,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
189,1625451593.580376,0.0,-0.05585616081953049,-0.010507673025131226,0.00700374785810709,2.705165088509598e-05,4.334285928179332e-05,0.08674386229274807,-0.002828170545399189,-0.003298073308542371,0.0023904531262815,-0.00010321411372010964,-0.00011167868880586801,0.00015883089125330905
190,1625451593.590282,0.0,-0.05583780258893967,-0.010494103655219078,0.006980434991419315,2.927324259338615e-05,4.165697747213898e-05,0.08674450617391032,0.001432887278497219,-0.0022328088525682688,0.0002599241561256349,-0.00014243755095719152,-0.00011507651928613438,1.630512343865069e-05
191,1625451593.6110158,0.0,-0.05578825995326042,-0.010511692613363266,0.006994315423071384,2.7616439366190404e-05,3.740309313361029e-05,0.0867415267019593,0.002498151734471321,-0.007559130899608135,0.0013251886703073978,-3.859666809093701e-05,-0.00023553306167526286,-2.5135883768676157e-05
192,1625451593.6202722,0.0,-0.055777657777071,-0.010514022782444954,0.0069945501163601875,2.848181204592043e-05,3.537652990733692e-05,0.08674214281086473,0.005693945102393627,-0.003298073308542371,0.009847303852438927,-0.0001045671014423553,-0.00021884850915081458,-9.931076528221082e-05
193,1625451593.6301746,0.0,-0.055745769292116165,-0.01056740153580904,0.006992288865149021,2.2866575767270525e-05,3.3632678080958156e-05,0.08674523271381451,0.004628680646419525,-0.010754924267530441,0.003455717582255602,-0.0001851026629212305,-0.00022387784779833187,7.547574575199236e-05
194,1625451593.6402626,0.0,-0.05572997406125069,-0.010594449006021023,0.007005552761256695,2.052272416293993e-05,3.11491221064511e-05,0.08674378385279899,0.005693945102393627,-0.011820188723504543,0.005586246494203806,-0.00035208258428785246,-0.00024491889420404496,8.57570602830987e-05
195,1625451593.6503296,0.0,-0.055705826729536057,-0.010623330250382423,0.007015601731836796,1.7121216000913486e-05,2.895434867644653e-05,0.0867444337115282,0.000367622880730778,-0.01821177639067173,-0.0008053402998484671,-0.00027603351603927475,-0.0002422526749879936,-1.368783711960149e-06
196,1625451593.660356,0.0,-0.05566474795341492,-0.010656197555363178,0.006983042694628239,1.4698763113461799e-05,2.7426196177210427e-05,0.08674625238399225,-0.000697641575243324,-0.006493866443634033,0.003455717582255602,-0.00032920167790121644,-0.0002532681921369188,0.0001662684980864873
197,1625451593.6701958,0.0,-0.05565691739320755,-0.010652548633515835,0.0069505600258708,1.631344477562302e-05,2.5942514547398765e-05,0.08674434750667116,-0.002828170545399189,0.0030935134273022413,0.0013251886703073978,-0.00021293304845832202,-0.00018752175216785134,-3.1943749257853395e-05
198,1625451593.6803548,0.0,-0.05562859773635864,-0.010690162889659405,0.006962078623473644,1.4635667525700335e-05,2.2171026501704993e-05,0.08674379968520857,0.002498151734471321,-0.0011675443965941668,0.003455717582255602,-0.00012182556930331554,-0.00024790658374870144,-9.969609962910881e-05
199,1625451593.6903305,0.0,-0.05561232566833496,-0.01068142894655466,0.006969858892261982,1.427885361238862e-05,1.989301987131986e-05,0.08674946729376662,-0.001762906089425087,-0.003298073308542371,-0.0029358691535890102,-0.00013878256890791963,-0.0002689593146171958,9.337805818119414e-05
200,1625451593.7002492,0.0,-0.0556185282766819,-0.010690854862332344,0.006996861658990383,1.229326751526344e-05,2.0504464941124845e-05,0.08674479438046317,-0.007089228369295597,0.004158778116106987,-0.0018706046976149082,-0.00013736486565806238,-9.734165831632913e-05,2.4973899057232263e-05
201,1625451593.7150888,0.0,-0.05561424791812897,-0.010721921920776367,0.006960826925933361,9.65846883146243e-06,2.1112072045532948e-05,0.08674476715755042,-0.006023963913321495,0.0009629845153540373,-0.00932745635509491,-0.0004148811148119034,-1.4270684280500297e-05,-0.00018640104724290644
202,1625451593.7265513,0.0,-0.055604562163352966,-0.0107829999178648,0.006971358321607113,4.661448990112005e-06,2.0156110480347433e-05,0.08674649746707472,0.003563416190445423,-0.005428601987659931,-0.004001133609563112,-0.0005013587750353475,-7.268547378372452e-05,-9.62812292247528e-05
203,1625451593.7398927,0.0,-0.055608585476875305,-0.01079024188220501,0.006955630145967007,5.054979958556138e-06,2.0580723716377702e-05,0.08674774620838187,-0.000697641575243324,-0.004363337531685829,-0.0029358691535890102,-0.00024808448885574677,-6.497722137180489e-05,4.341471194222629e-05
204,1625451593.7520845,0.0,-0.05559176579117775,-0.010791092179715633,0.006983772851526737,4.637412500306526e-06,1.909070467413093e-05,0.08674369063397488,-0.002828170545399189,0.0009629845153540373,0.0023904531262815,-6.759816436345102e-05,-5.0226176856282653e-05,-3.41482964695631e-05
205,1625451593.7622817,0.0,-0.05558823049068451,-0.010805443860590458,0.007001412101089954,2.1797653130123384e-06,1.987357079146629e-05,0.08674318475038412,0.000367622880730778,0.004158778116106987,-0.0018706046976149082,-0.0001047447111661689,-1.0093690925421273e-05,-0.00018777847863769858
206,1625451593.7716203,0.0,-0.055605918169021606,-0.010810211300849915,0.006996422074735165,1.930499910041128e-06,2.139056761408381e-05,0.08674468998624794,-0.000697641575243324,-0.004363337531685829,0.005586246494203806,-0.0001527475982202574,0.00014768389865241118,-8.277911600179575e-05
207,1625451593.7801986,0.0,-0.055633433163166046,-0.010838526301085949,0.006997209973633289,2.993270108164747e-07,2.1489133553508066e-05,0.08674505418306525,-0.002828170545399189,-0.007559130899608135,-0.0008053402998484671,-0.0001257676927581187,0.000117432369507056,-2.0079476638069696e-05
208,1625451593.7900424,0.0,-0.055650342255830765,-0.01083417609333992,0.0069593219086527824,1.5145727545740062e-07,2.5244953174477502e-05,0.08674433163632315,-0.003893435001373291,-0.006493866443634033,-0.00932745635509491,-0.0001299563627913449,0.00019424279401992255,-9.089087333972835e-05
209,1625451593.7993526,0.0,-0.055666759610176086,-0.010840481147170067,0.006956168450415134,6.061563636097778e-07,2.541026003125696e-05,0.086746390453417,-0.000697641575243324,-0.004363337531685829,0.004520982038229704,-3.0702438417981815e-05,0.00020202826383048766,5.907791638178398e-06
210,1625451593.809336,0.0,-0.0556785874068737,-0.010836862958967686,0.006980163045227528,-1.7279968953648472e-07,2.6396414887545905e-05,0.0867433092555506,-0.004958699457347393,-0.0011675443965941668,-0.0029358691535890102,-3.0676162237970294e-05,4.214809007566889e-05,2.842389888495116e-05
211,1625451593.8254948,0.0,-0.055736225098371506,-0.01080227829515934,0.006953016854822636,2.8808252136372503e-06,3.143609800641822e-05,0.08674704578274384,-0.002828170545399189,-0.0011675443965941668,-0.0018706046976149082,2.9067996403732097e-05,0.0002673848271683582,0.00011262628407208698
212,1625451593.8355317,0.0,-0.05576726421713829,-0.01076721865683794,0.006967670284211636,5.878311488551058e-06,3.423411829854561e-05,0.08674680055481683,-0.007089228369295597,0.0030935134273022413,-0.0029358691535890102,0.00021702262713341067,0.0003723536839026697,0.00020598120122131898
213,1625451593.8455818,0.0,-0.055773355066776276,-0.010768109001219273,0.006971579976379871,6.6623286174641305e-06,3.3808567198777284e-05,0.08674809560391117,0.000367622880730778,-0.00010227994062006474,0.003455717582255602,0.00016614066488233165,0.00020864019315690546,-1.5367647466055776e-05
214,1625451593.8556023,0.0,-0.05579530820250511,-0.010782381519675255,0.006958163343369961,4.515220892800653e-06,3.671329890628933e-05,0.08674326603596055,-0.006023963913321495,0.004158778116106987,-0.007196926977485418,-0.0001344553323359359,0.0001644997757918383,-0.0001434235378131445
215,1625451593.8655303,0.0,-0.055787354707717896,-0.010766997933387756,0.006962352432310581,6.95950888309621e-06,3.492866791784954e-05,0.08674376026745595,-0.003893435001373291,-0.008624395355582237,-0.0008053402998484671,4.139292676396728e-06,3.965636399671371e-05,-0.00021190720084619198
216,1625451593.8755066,0.0,-0.0558008998632431,-0.010716809891164303,0.006962337531149387,1.0246541836157752e-05,3.6314030395626085e-05,0.0867433238638178,-0.000697641575243324,0.0009629845153540373,0.0002599241561256349,0.0002710753748955763,-1.1421779287237316e-05,-5.264753117444603e-05
217,1625451593.8856497,0.0,-0.055813781917095184,-0.010736809112131596,0.006969393230974674,8.425892358714104e-06,3.947347005040652e-05,0.0867430061067431,-0.000697641575243324,0.0009629845153540373,0.005586246494203806,6.692048285135542e-05,0.0001523109468936156,-2.5915433801685345e-06
218,1625451593.8956826,0.0,-0.05581244081258774,-0.010720314458012581,0.006986173801124096,9.56810103992789e-06,3.93704063452599e-05,0.08674127865958373,0.003563416190445423,-0.006493866443634033,0.0013251886703073978,-2.8373783735320736e-05,0.00013365409074208301,-3.7879573103112837e-06
219,1625451593.90595,0.0,-0.055831413716077805,-0.010706992819905281,0.007010686211287975,1.2468332268637805e-05,4.092137279147756e-05,0.08674287258454141,-0.004958699457347393,-0.00968965981155634,0.006651510950177908,0.0001331816298692876,5.2582702681106036e-05,1.8961615228492595e-05
220,1625451593.916029,0.0,-0.055837783962488174,-0.010720832273364067,0.006984344683587551,9.824299697522298e-06,4.0421129999315686e-05,0.08674453246068592,0.003563416190445423,-0.00010227994062006474,0.0013251886703073978,-6.279940427347505e-05,6.28265002248133e-05,2.6631752044679253e-05
221,1625451593.9328911,0.0,-0.05585377663373947,-0.010684776119887829,0.006977939046919346,1.3773805266167893e-05,4.188226293846964e-05,0.08674148724356524,-0.004958699457347393,-0.0011675443965941668,-0.005066398065537214,1.4083485589868792e-05,4.3048202629787974e-05,-0.0001289977092793922
222,1625451593.9447095,0.0,-0.05586057901382446,-0.010694856755435467,0.006962374784052372,1.2202402127445278e-05,4.257883199118573e-05,0.08674101952242641,0.004628680646419525,-0.00010227994062006474,0.003455717582255602,8.232420470219848e-05,0.0001152986205684394,-1.2337502515638678e-05
223,1625451593.9546015,0.0,-0.05587706342339516,-0.010697128251194954,0.006983322091400623,1.2660600265300415e-05,4.3784853033503046e-05,0.08674127616172386,-0.006023963913321495,-0.003298073308542371,0.0013251886703073978,-6.94458063333789e-05,0.000177755099555913,0.00015305290410346962
224,1625451593.962757,0.0,-0.05585920810699463,-0.010666160844266415,0.007004338316619396,1.527733996277425e-05,4.238657641266602e-05,0.08674564089917776,0.007824474014341831,-0.0011675443965941668,0.0023904531262815,0.0001483735017522869,3.515376995964421e-05,0.00010101155149374307
225,1625451593.9743252,0.0,-0.055825427174568176,-0.010628082789480686,0.0069967759773135185,1.7671269212087004e-05,3.9358397429439806e-05,0.08674632452693143,0.005693945102393627,-0.00010227994062006474,-0.0008053402998484671,0.00022877946731494564,-0.00017583555543260572,0.00012300295055752447
226,1625451593.9843864,0.0,-0.05582132562994957,-0.010609198361635208,0.007008609361946583,1.931732959325333e-05,3.802701880627202e-05,0.08674474584686248,0.001432887278497219,0.008419835940003395,0.008782039396464825,0.00017605586072359875,-0.00019497268373978266,2.2151555459677025e-05
227,1625451593.9944417,0.0,-0.05581638589501381,-0.010616225190460682,0.007009576074779034,1.962313531878035e-05,3.7529906480628095e-05,0.08674353196847362,-0.000697641575243324,-0.0011675443965941668,0.005586246494203806,0.0001036568221736288,-0.00016434137186713076,-8.582456539448889e-05
228,1625451594.0035925,0.0,-0.05582771077752113,-0.010638135485351086,0.007022722624242306,1.6489249927142957e-05,3.956726207536565e-05,0.08674048664413558,0.009955002926290035,-0.013950717635452747,0.003455717582255602,-6.974379935860998e-05,2.871597085092685e-05,-0.0003216589737669368
229,1625451594.0128038,0.0,-0.055818866938352585,-0.010659641586244106,0.007026824168860912,1.4782254964838815e-05,3.881000308843252e-05,0.08674469975217311,-0.000697641575243324,-0.0022328088525682688,0.0023904531262815,-0.0003327580128292225,7.752600103567486e-05,3.4842909619391145e-05
230,1625451594.0240276,0.0,-0.0558161661028862,-0.010668070055544376,0.007018464617431164,1.3973986132342908e-05,3.971825997874795e-05,0.08674294896991984,0.003563416190445423,-0.00968965981155634,0.004520982038229704,-0.0002611491871686695,-2.6842828406735396e-05,0.00011475297669580717
231,1625451594.0532196,0.0,-0.05580616369843483,-0.010717825964093208,0.007027407176792622,1.0511085847153545e-05,3.7719566377360236e-05,0.08674187930066811,-0.001762906089425087,-0.0022328088525682688,0.0023904531262815,-0.00020938597522740106,-8.273069866047782e-05,-0.00025049512727580957
232,1625451594.0621655,0.0,-0.05581020936369896,-0.010747602209448814,0.007019118405878544,7.081774471992541e-06,3.801255033922257e-05,0.08674307800954259,0.008889738470315933,-0.005428601987659931,0.003455717582255602,-0.00030708339995929755,-1.988486986433533e-05,-9.955237168662948e-05
233,1625451594.0720847,0.0,-0.05580953136086464,-0.010725178755819798,0.007020766846835613,1.087018972242143e-05,3.6918556177066575e-05,0.08674066748320756,-0.000697641575243324,-0.004363337531685829,0.003455717582255602,-5.157669204260547e-05,-2.2668844953479506e-05,1.36119060875748e-05
234,1625451594.0820973,0.0,-0.05579839274287224,-0.010751446709036827,0.007028420455753803,7.73707471213303e-06,3.691366763346887e-05,0.08674360747499639,-0.001762906089425087,0.0009629845153540373,-0.0029358691535890102,-3.2206016394298547e-05,-0.00011184438641501545,5.584873694841789e-05
235,1625451594.0921211,0.0,-0.05576289817690849,-0.010761307552456856,0.007052290253341198,6.811902782288826e-06,3.288258352041745e-05,0.0867439959007136,-0.001762906089425087,0.0030935134273022413,0.0023904531262815,-0.00021061546831220828,-0.00023045413759354707,0.00013336762510380264
236,1625451594.1022127,0.0,-0.05575615540146828,-0.010746498592197895,0.0070586735382676125,7.806780851639383e-06,3.2333374014599514e-05,0.08674237330320848,0.001432887278497219,0.009485100395977497,0.0002599241561256349,-9.910071436920147e-05,-0.00020793938590590443,5.228743360313517e-05
237,1625451594.112118,0.0,-0.055743858218193054,-0.010749279521405697,0.007076731882989407,6.4736558372593955e-06,3.2351741842163995e-05,0.08674359786797983,0.009955002926290035,-0.006493866443634033,0.010912568308413029,-7.81995979477468e-06,-1.1347206916764074e-05,-6.968899572228112e-05
238,1625451594.1222785,0.0,-0.055751409381628036,-0.010709326714277267,0.007078525610268116,1.1002079708548329e-05,3.294078759896735e-05,0.08674988782812398,-0.003893435001373291,0.0030935134273022413,0.00771677540615201,0.0001132334153668684,8.029457027374804e-06,0.00019348030860461013
239,1625451594.1322296,0.0,-0.05575493723154068,-0.010718977078795433,0.007095572538673878,8.816633198176216e-06,3.303904219013887e-05,0.08674275762771153,-0.002828170545399189,-0.003298073308542371,0.0002599241561256349,7.463533022388318e-05,8.481082220417268e-06,9.370470892480868e-05
240,1625451594.1421072,0.0,-0.055778421461582184,-0.010691136121749878,0.007111796177923679,1.2141154678034505e-05,3.531930906230246e-05,0.08674213020033525,0.004628680646419525,-0.00010227994062006474,-0.0029358691535890102,2.6940225381214908e-05,0.00010495133502229191,-0.0001972700216313008
241,1625451594.158179,0.0,-0.055798113346099854,-0.010688803158700466,0.007122178561985493,1.1463074960416098e-05,3.594521131283085e-05,0.08674493335484688,0.000367622880730778,-0.0022328088525682688,0.003455717582255602,0.0001339276804896005,0.000119305930753925,-7.121476227973624e-05
242,1625451594.1680465,0.0,-0.0557861365377903,-0.01070412714034319,0.007131778635084629,1.0992978677050458e-05,3.4831417514376295e-05,0.08674378193704768,0.001432887278497219,0.004158778116106987,-0.0018706046976149082,-4.790432399467096e-05,-5.457850974922545e-05,-5.783468581435578e-05
243,1625451594.1779842,0.0,-0.05576557293534279,-0.010713732801377773,0.007107176817953587,1.1021209002676224e-05,3.411489848086785e-05,0.08674517847784896,0.004628680646419525,-0.0011675443965941668,-0.0029358691535890102,-7.432337447353087e-05,-9.847342068286439e-05,-7.690830187033559e-05
244,1625451594.1882238,0.0,-0.055773667991161346,-0.010698910802602768,0.007101607508957386,1.0614745435393036e-05,3.6008798875407366e-05,0.0867433549378746,0.000367622880730778,-0.006493866443634033,0.0002599241561256349,-3.8264786706573006e-05,3.275520063282455e-05,-2.547743143780092e-05
245,1625451594.1981697,0.0,-0.055785421282052994,-0.010670488700270653,0.007123229093849659,1.3834378797657199e-05,3.591792687496209e-05,0.08674794191231253,-0.001762906089425087,-0.0022328088525682688,0.0023904531262815,0.00012309643481750172,8.070598326969775e-05,4.662851614871414e-05
246,1625451594.2080708,0.0,-0.05579037591814995,-0.010660293512046337,0.007123428396880627,1.392290039091415e-05,3.632153586637099e-05,0.08674494085915083,-0.000697641575243324,-0.003298073308542371,0.0013251886703073978,0.00013615450421476503,2.6916640405096714e-05,4.79325709244538e-05
247,1625451594.2180457,0.0,-0.05578278750181198,-0.010666177608072758,0.007142660208046436,1.4187770418137846e-05,3.559258493152084e-05,0.08674375339075685,-0.001762906089425087,-0.006493866443634033,0.0013251886703073978,-4.375620810543517e-05,-2.4445578294652918e-05,-0.00017309669046236718
248,1625451594.2281866,0.0,-0.05578587204217911,-0.010703963227570057,0.007116557098925114,9.224518184219876e-06,3.6859874972344775e-05,0.08674367670774943,-0.000697641575243324,-0.006493866443634033,-0.0018706046976149082,-0.00016700734194307164,1.0862903069754314e-05,-5.254216967799879e-05
249,1625451594.237982,0.0,-0.05578560382127762,-0.010712645016610622,0.007119921036064625,9.301102930986405e-06,3.6852963191620625e-05,0.08674651643187153,-0.003893435001373291,-0.0022328088525682688,0.008782039396464825,-0.000259022672847907,2.0425185242951036e-05,6.980310682483259e-05
250,1625451594.2482657,0.0,-0.05579297989606857,-0.010689727030694485,0.007137632928788662,1.1102991291415953e-05,3.6642146317197866e-05,0.08674325814727918,0.001432887278497219,-0.00010227994062006474,0.0002599241561256349,-2.009049055031244e-05,-8.37686822303346e-06,-8.670791559351421e-05
251,1625451594.264173,0.0,-0.05577781796455383,-0.010722974315285683,0.007145595736801624,7.351515452121149e-06,3.30574949090473e-05,0.08674398768964695,-0.001762906089425087,-0.00968965981155634,0.0013251886703073978,-8.484804564852818e-05,-9.78530826391315e-05,-4.264940212828008e-06
252,1625451594.2740767,0.0,-0.055776651948690414,-0.010728221386671066,0.007153014652431011,7.794232420747782e-06,3.405375138586242e-05,0.086745110327431,0.003563416190445423,-0.0011675443965941668,0.0002599241561256349,-0.00020016719824005665,-0.00010209179800439841,0.00020019444942745692
253,1625451594.28412,0.0,-0.05576447769999504,-0.010761422105133533,0.007157663814723492,4.727742581714378e-06,3.504223229201103e-05,0.08674340215063978,0.006759209558367729,-0.004363337531685829,0.003455717582255602,-0.00015877703430519974,8.585104427720959e-05,-3.579457296012238e-05
254,1625451594.2941632,0.0,-0.05574748292565346,-0.010784993879497051,0.007178853265941143,3.550687764551641e-06,3.259118377576392e-05,0.08674657258594291,0.001432887278497219,-0.004363337531685829,0.009847303852438927,-0.0002665112314027228,-5.7646013689541285e-05,-1.7018988871988965e-05
255,1625451594.3041198,0.0,-0.05575128272175789,-0.01081322692334652,0.0071820830926299095,3.450671700461205e-08,3.386097375240871e-05,0.08674350733912135,0.002498151734471321,-0.007559130899608135,-0.0018706046976149082,-0.000249595742642723,-6.964617455785561e-05,1.363764961691827e-05
256,1625451594.3141468,0.0,-0.0557582825422287,-0.01084986887872219,0.007179335691034794,-3.105342180717563e-06,3.322636587591715e-05,0.08674438843512366,-0.001762906089425087,-0.006493866443634033,-0.0008053402998484671,-0.0003818705050224749,-3.54426608354156e-06,-0.00012529309800897863
257,1625451594.3240907,0.0,-0.055765945464372635,-0.010830219835042953,0.007175588048994541,-1.3430541055958756e-06,3.311714496202073e-05,0.08674687032205809,0.002498151734471321,0.0030935134273022413,-0.0018706046976149082,-0.0001979390560025748,2.774401089372107e-05,4.385378409043638e-05
258,1625451594.3343203,0.0,-0.05574981868267059,-0.010843991301953793,0.0071780020371079445,-1.754562669646631e-06,3.2625834273089516e-05,0.08674815871781835,0.002498151734471321,-0.010754924267530441,0.0013251886703073978,5.500349905035209e-05,1.2712008273745212e-05,0.000164115651133408
259,1625451594.344268,0.0,-0.0557524748146534,-0.010863124392926693,0.007160442881286144,-4.149204815992458e-06,3.2768692707789426e-05,0.08674107232737836,-0.000697641575243324,-0.007559130899608135,-0.0008053402998484671,-0.0001551349287188027,-2.214183230516295e-05,-0.0002645175232510116
260,1625451594.3541534,0.0,-0.055762361735105515,-0.010876276530325413,0.007171592675149441,-5.202424195376032e-06,3.272164327986632e-05,0.08674526460788476,-0.002828170545399189,0.0009629845153540373,0.004520982038229704,-0.000262772236382758,-1.4897846220294195e-05,-0.00018803514497257303
261,1625451594.3704722,0.0,-0.055750954896211624,-0.010876736603677273,0.007131914608180523,-5.047886409127733e-06,3.2882293906660864e-05,0.08674359049385126,0.000367622880730778,0.006289307028055191,0.0002599241561256349,-0.00016078447153493956,-6.271382615001183e-05,0.00023176112441060238
262,1625451594.3803725,0.0,-0.05572577938437462,-0.010885686613619328,0.007137584500014782,-5.8072834111105864e-06,2.9501172388653185e-05,0.086747197517605,0.001432887278497219,-0.00010227994062006474,0.0002599241561256349,-7.530909137702335e-05,-0.0001623627870928661,7.983322383434062e-05
263,1625451594.390369,0.0,-0.05573635920882225,-0.010892004705965519,0.007117352448403835,-7.158688040485861e-06,3.13742665192171e-05,0.08674581915483029,0.003563416190445423,0.0030935134273022413,-0.004001133609563112,-0.00011248503963061271,-5.8766285673126444e-05,-6.498534171492041e-06
264,1625451594.400454,0.0,-0.05574340373277664,-0.010930336080491543,0.007117100991308689,-8.606181050634099e-06,3.40255577089138e-05,0.08674547777049163,-0.006023963913321495,-0.007559130899608135,0.003455717582255602,-0.00021030521700268369,0.00011149056925157884,-0.0001413244317309357
265,1625451594.4105031,0.0,-0.05574702471494675,-0.010912293568253517,0.007096565328538418,-6.764909066696301e-06,3.234676545615239e-05,0.08674402163036002,0.000367622880730778,-0.0022328088525682688,-0.0018706046976149082,-6.236205701724177e-05,-3.083637472393953e-05,-6.592429983608287e-05
266,1625451594.4204967,0.0,-0.055736325681209564,-0.010937688872218132,0.007081613875925541,-9.757044538427628e-06,3.147008961663922e-05,0.08674536332706902,-0.000697641575243324,-0.004363337531685829,-0.0008053402998484671,-9.77721100254333e-05,-0.00014332035353363556,-1.4228287307122065e-06
267,1625451594.430385,0.0,-0.055716484785079956,-0.010973306372761726,0.007065071724355221,-1.1868413026618063e-05,2.859124073236602e-05,0.0867460094979273,0.002498151734471321,-0.008624395355582237,-0.0018706046976149082,-0.00032609811328749547,-0.00013556141742042066,-3.351691208238414e-06
268,1625451594.4403822,0.0,-0.05571383237838745,-0.01095442846417427,0.007057190872728825,-1.1228959932690907e-05,2.8553913956126664e-05,0.08674563186059527,0.004628680646419525,-0.00010227994062006474,-0.0008053402998484671,-0.00013297060737339368,-0.00012825325563602197,9.571750808193124e-05
269,1625451594.450324,0.0,-0.05571090802550316,-0.01090971753001213,0.007069223560392857,-6.542651086474671e-06,2.928331692555325e-05,0.08674427078296723,0.006759209558367729,-0.005428601987659931,0.0002599241561256349,0.00022753497149048202,2.2785460817239998e-06,-1.668869447520788e-05
270,1625451594.460324,0.0,-0.05572228878736496,-0.01091376505792141,0.007029362954199314,-7.4773206281825155e-06,3.034783591020218e-05,0.08674550476132022,0.005693945102393627,0.0020282489713281393,-0.005066398065537214,0.00018644859526799988,7.17223152353269e-05,-6.623280365191193e-05
271,1625451594.4773295,0.0,-0.05572814866900444,-0.010932703502476215,0.007033525966107845,-8.913611683841749e-06,3.077335199075382e-05,0.0867454331810727,-0.008154492825269699,0.0009629845153540373,-0.0008053402998484671,-0.0001901091589180432,3.016916486719197e-05,8.340414713815201e-05
272,1625451594.4871478,0.0,-0.05572006106376648,-0.010932202450931072,0.007057833485305309,-8.150180474987556e-06,3.0003313038005908e-05,0.08674424701515682,0.000367622880730778,-0.00010227994062006474,0.0023904531262815,-0.0001695756971457536,-1.264810963331184e-05,2.2885233334004064e-05
273,1625451594.4972923,0.0,-0.055726587772369385,-0.010924714617431164,0.0070754485204815865,-8.8149353569128e-06,2.967408945612343e-05,0.08674558035338531,-0.001762906089425087,-0.0011675443965941668,0.006651510950177908,-1.8176577919057103e-05,-2.043529384471138e-05,-4.675300074823624e-05
274,1625451594.507151,0.0,-0.05571135878562927,-0.010979997925460339,0.0070527540519833565,-1.3220931046824258e-05,3.017525831233714e-05,0.08674301841801485,0.004628680646419525,-0.007559130899608135,0.003455717582255602,-0.0002518340560957164,-2.2859836110044094e-05,-5.496432700571855e-05
275,1625451594.5171168,0.0,-0.055701736360788345,-0.01099419966340065,0.00704056303948164,-1.4287254516652526e-05,2.7413318824900945e-05,0.08674570911376517,0.003563416190445423,-0.003298073308542371,0.0002599241561256349,-0.00027108456030671633,-0.00011278060950100345,2.9964734979266443e-05
276,1625451594.5272238,0.0,-0.05569380521774292,-0.011002651415765285,0.007060096599161625,-1.5345837834190856e-05,2.8884097755796367e-05,0.08674392106644542,0.001432887278497219,0.005224042572081089,0.0013251886703073978,-0.0001314957119286595,-0.00010103572958973121,3.1617401996815846e-05
277,1625451594.5372329,0.0,-0.055694784969091415,-0.010996672324836254,0.007036981172859669,-1.5628010093908518e-05,2.6602592399740943e-05,0.08674620427225045,-0.001762906089425087,-0.003298073308542371,-0.0008053402998484671,-4.955528655142359e-05,-6.107790362940677e-05,2.1674815882550474e-05
278,1625451594.5471158,0.0,-0.05570269376039505,-0.010986956767737865,0.007009281776845455,-1.349507616202339e-05,2.7461888226422426e-05,0.08674737878316227,-0.003893435001373291,0.0030935134273022413,-0.004001133609563112,2.793801585523651e-05,-9.140088376067044e-05,0.00010927960151619022
279,1625451594.5572124,0.0,-0.05570241063833237,-0.010992172174155712,0.007005958817899227,-1.3042377689648221e-05,2.75314759921666e-05,0.08674278993499047,0.001432887278497219,0.0020282489713281393,-0.004001133609563112,2.3808625377484454e-05,4.5406417702937565e-05,-0.0001645927106468795
280,1625451594.5671818,0.0,-0.055714961141347885,-0.010981986299157143,0.007001872174441814,-1.2918268552486456e-05,2.960811111981515e-05,0.08674558057675424,0.003563416190445423,-0.0011675443965941668,-0.0029358691535890102,2.947033694536949e-05,0.00013986050720231469,-6.138858592917142e-05
281,1625451594.5839758,0.0,-0.055706512182950974,-0.010958868078887463,0.007006858475506306,-1.1233854599307369e-05,2.983582017370562e-05,0.08674300791080478,-0.001762906089425087,-0.0011675443965941668,0.003455717582255602,0.00013515501409977666,5.666959570986161e-05,0.00020565734964655296
282,1625451594.5939162,0.0,-0.05569307133555412,-0.01095588132739067,0.007012815214693546,-9.796395922405388e-06,2.7656441155987643e-05,0.08674446656549946,-0.003893435001373291,-0.004363337531685829,-0.0029358691535890102,0.0002098117042380483,-0.00014457850980974867,0.00012402389488102493
