,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
283,1625451594.6039083,0.0,-0.05570172145962715,-0.010945999063551426,0.00700222235172987,-8.927474750786146e-06,2.8418062329629845e-05,0.0867444609379339,0.003563416190445423,0.005224042572081089,0.006651510950177908,3.828982004246149e-05,-6.779245147748729e-05,6.910006483948963e-05
284,1625451594.6139364,0.0,-0.05569269135594368,-0.010898387059569359,0.007053733803331852,-5.198593877396573e-06,2.779209604542726e-05,0.08674702142834105,-0.001762906089425087,-0.0011675443965941668,0.0023904531262815,0.00015919639859733958,1.2203878116100674e-06,9.654060021914625e-06
285,1625451594.6239707,0.0,-0.055681388825178146,-0.010931342840194702,0.0070615848526358604,-9.142043701663993e-06,2.5689065747104556e-05,0.08674421450382609,-0.001762906089425087,-0.004363337531685829,0.004520982038229704,4.653439156589076e-06,-0.00011601805519639903,-2.6506923396863726e-05
286,1625451594.634024,0.0,-0.055702149868011475,-0.01093836035579443,0.00704015139490366,-8.518927747717953e-06,2.741933993490736e-05,0.08674445881330738,-0.007089228369295597,-0.003298073308542371,0.0013251886703073978,-0.0001877694475879972,-1.4838111328967842e-05,-0.00013191636808147883
287,1625451594.6440008,0.0,-0.05568491667509079,-0.010946352034807205,0.007061596028506756,-1.03123574664854e-05,2.700898366245208e-05,0.08674578759700538,-0.004958699457347393,-0.0011675443965941668,0.003455717582255602,-3.019644080919308e-05,2.5967993710150736e-05,-1.4107122419366994e-05
288,1625451594.6538734,0.0,-0.055705420672893524,-0.01090931799262762,0.007087024860084057,-7.325686209362636e-06,2.8805751819203917e-05,0.08674562859184318,0.001432887278497219,0.0009629845153540373,0.0013251886703073978,3.488962264699593e-05,5.789055719203792e-05,5.1078607154023165e-05
289,1625451594.6640444,0.0,-0.05570286512374878,-0.010884790681302547,0.0070907073095440865,-5.392606818449552e-06,2.752597731530554e-05,0.08674745014367892,-0.002828170545399189,0.006289307028055191,-0.0008053402998484671,0.00019528146816832884,5.349459616131139e-05,4.8002827427742234e-05
290,1625451594.6739511,0.0,-0.055706873536109924,-0.010863572359085083,0.00708917248994112,-4.340585092410532e-06,2.88848237438577e-05,0.0867443955736032,-0.006023963913321495,-0.0011675443965941668,-0.004001133609563112,0.00017236699398290515,-2.123105705955085e-05,-8.628280094287555e-05
291,1625451594.6921258,0.0,-0.05571025237441063,-0.01085527241230011,0.007075822912156582,-2.588251135741959e-06,2.912155270037159e-05,0.08674311338243307,0.005693945102393627,-0.0022328088525682688,-0.0018706046976149082,-4.8525115463781535e-05,7.492453500579093e-05,-0.0001749279653728755
292,1625451594.7021816,0.0,-0.055717211216688156,-0.010848664678633213,0.007076195441186428,-3.076703912065215e-06,2.876946578978662e-05,0.08674269587101963,0.001432887278497219,-0.003298073308542371,-0.005066398065537214,-7.586357995407501e-05,2.363340804229882e-05,-6.868445819063074e-05
293,1625451594.7120914,0.0,-0.055714596062898636,-0.010859291069209576,0.007087192498147488,-3.7691296603317714e-06,2.968272791358667e-05,0.08674260397984898,-0.001762906089425087,-0.00010227994062006474,-0.0008053402998484671,-3.6631054848193325e-05,-8.00598182600062e-06,6.5792488849165755e-06
294,1625451594.7221107,0.0,-0.05572527274489403,-0.010877542197704315,0.007080418057739735,-4.6985113834607795e-06,3.0525694758261335e-05,0.0867413299712029,-0.002828170545399189,-0.005428601987659931,-0.005066398065537214,-0.00013675110166842515,3.970862746285251e-05,-3.3213843672162434e-05
295,1625451594.7320118,0.0,-0.05571118742227554,-0.010891598649322987,0.007090496830642223,-5.825213818588804e-06,3.0346987428875316e-05,0.08674546691624073,0.001432887278497219,-0.00010227994062006474,-0.007196926977485418,-0.0001667681806086146,4.1796541186059675e-05,1.122958863013523e-05
296,1625451594.7419724,0.0,-0.055709876120090485,-0.010917015373706818,0.0071012163534760475,-7.332693455444628e-06,3.0262443513041914e-05,0.0867426115006632,0.001432887278497219,0.004158778116106987,-0.0008053402998484671,-0.00018572839552959093,-6.055986373218472e-05,2.817000287082546e-05
297,1625451594.752132,0.0,-0.0556909516453743,-0.010934378020465374,0.00709757674485445,-9.587671623970118e-06,2.8562771181163404e-05,0.08674567706992606,0.004628680646419525,-0.011820188723504543,0.005586246494203806,-0.00016135291218434729,-7.37734592483099e-05,5.970116735828638e-07
298,1625451594.762078,0.0,-0.05568133294582367,-0.010982425883412361,0.0071213869377970695,-1.4083254192963357e-05,2.5750045573792735e-05,0.08674422596789345,-0.000697641575243324,-0.01288545224815607,0.0013251886703073978,-0.00032852436142074485,-0.0001756425326405087,5.169775415165062e-05
299,1625451594.7720847,0.0,-0.055680837482213974,-0.010996801778674126,0.007093020714819431,-1.4975075398500348e-05,2.5450029008861064e-05,0.08674340774349786,0.002498151734471321,0.0009629845153540373,0.008782039396464825,-0.0003283164761846645,-0.0001694046484026811,-8.63815608665195e-05
300,1625451594.7819734,0.0,-0.055668652057647705,-0.010991781949996948,0.0071224020794034,-1.4758738267908744e-05,2.5558559794497393e-05,0.08674592801372598,-0.000697641575243324,0.0030935134273022413,0.006651510950177908,-0.0001002043680839735,-1.6707023759951117e-05,-4.204067201254541e-05
301,1625451594.8002021,0.0,-0.05565063655376434,-0.01091250404715538,0.00710804108530283,-8.067208386204616e-06,2.4120760106847994e-05,0.08674616762640283,0.002498151734471321,-0.006493866443634033,0.003455717582255602,0.00022308738720597221,1.7585972174391518e-05,0.00016881725995709305
302,1625451594.8102462,0.0,-0.05566515401005745,-0.010931769385933876,0.007111980579793453,-9.456442674873888e-06,2.4264193472747775e-05,0.08674602710518259,-0.001762906089425087,0.0020282489713281393,-0.0008053402998484671,0.00010948014022167963,-5.258074351721032e-05,0.00015974633169722117
303,1625451594.8202245,0.0,-0.05565638095140457,-0.010933687910437584,0.007100044749677181,-1.0626071692575179e-05,2.4571761820073312e-05,0.08674322124451564,0.002498151734471321,-0.0022328088525682688,-0.0018706046976149082,-0.0001238082366682618,1.401946225863598e-05,-1.7234306602545986e-05
304,1625451594.8302035,0.0,-0.05568169057369232,-0.01093275472521782,0.007070866413414478,-9.354306951391e-06,2.6847567531115835e-05,0.08674415964629839,-0.001762906089425087,0.0009629845153540373,-0.0018706046976149082,-4.928839238476543e-06,7.628451651217037e-05,-8.710193087946543e-05
305,1625451594.8404424,0.0,-0.055692221969366074,-0.010937785729765892,0.007048475556075573,-9.462259809009388e-06,2.7651004663585554e-05,0.08674573631203843,-0.002828170545399189,-0.007559130899608135,-0.005066398065537214,2.1768363755302998e-05,0.0001345541068043151,-4.311775433862892e-06
306,1625451594.8501692,0.0,-0.055704087018966675,-0.010962910018861294,0.007027295418083668,-1.1372514288551794e-05,2.8714844310107068e-05,0.08674396687433822,0.000367622880730778,-0.00010227994062006474,0.0023904531262815,-0.00016016148784349455,0.00014804816596446886,-4.102765297976969e-05
307,1625451594.860412,0.0,-0.05570467188954353,-0.010950303636491299,0.007029828615486622,-8.584797484383067e-06,2.8740220370720992e-05,0.08674565844839253,-0.001762906089425087,-0.0022328088525682688,-0.0029358691535890102,-6.314958782273191e-05,4.388102435865711e-05,-9.691744716069876e-05
308,1625451594.8702068,0.0,-0.05567193403840065,-0.010971743613481522,0.007048309780657291,-1.147456246392703e-05,2.580650234008941e-05,0.08674464849930927,0.006759209558367729,-0.0011675443965941668,0.0023904531262815,-7.515782175750266e-05,-0.00011139858858580135,1.0522246192031715e-05
309,1625451594.880191,0.0,-0.05568708851933479,-0.01096854917705059,0.007062279619276524,-1.1316828312298022e-05,2.609008570342991e-05,0.08674458197628168,0.005693945102393627,-0.016081247478723526,0.005586246494203806,-0.00014682574200526014,-8.529535612602421e-05,-2.611134005293367e-06
310,1625451594.8900254,0.0,-0.05568872019648552,-0.010971004143357277,0.007062732242047787,-1.072172583426595e-05,2.8173223605501563e-05,0.08674479538495916,-0.003893435001373291,-0.005428601987659931,-0.004001133609563112,-7.894880137333282e-05,5.3338211781855585e-05,9.037176108633725e-06
311,1625451594.9091237,0.0,-0.055706899613142014,-0.010966462083160877,0.0070866672322154045,-1.2418387434480482e-05,2.798449278954701e-05,0.08674401206385207,0.001432887278497219,-0.004363337531685829,0.0013251886703073978,-3.9528471803968254e-05,6.381080707036838e-05,0.00012608121794378235
312,1625451594.9188776,0.0,-0.05571969971060753,-0.010964560322463512,0.007089884020388126,-1.1251921811269994e-05,2.90571894406913e-05,0.08674684704776034,0.004628680646419525,-0.006493866443634033,0.003455717582255602,3.2134718647880273e-05,3.6178218413312e-05,8.387739415543806e-05
313,1625451594.928899,0.0,-0.055729690939188004,-0.010963047854602337,0.007092905230820179,-1.1220700674517692e-05,3.086836280716265e-05,0.08674583811131081,0.002498151734471321,-0.006493866443634033,0.004520982038229704,-9.931778110980114e-06,0.00010582840280111307,6.358393063451147e-05
314,1625451594.93874,0.0,-0.055682096630334854,-0.010993700474500656,0.0070975227281451225,-1.393846029785345e-05,2.5750108207121813e-05,0.08674296146103914,0.007824474014341831,-0.006493866443634033,-0.0008053402998484671,-0.00014090794388473194,-0.00010545529317081072,-9.343969868077895e-05
315,1625451594.9489343,0.0,-0.055693481117486954,-0.010999361053109169,0.007073878310620785,-1.4378248866228627e-05,2.8611348491337785e-05,0.08674193391751403,0.000367622880730778,0.0030935134273022413,-0.0008053402998484671,-0.00016049308410619003,-0.00015883283884000275,-0.00010321812313270187
316,1625451594.958859,0.0,-0.05569404363632202,-0.010977169498801231,0.007074286229908466,-1.3077859052398888e-05,2.5720071896856433e-05,0.08674591240402715,-0.000697641575243324,-0.007559130899608135,0.0002599241561256349,1.3400881070113144e-05,2.6070138141768325e-05,6.619496418414439e-05
317,1625451594.9690428,0.0,-0.05571888014674187,-0.010993433184921741,0.0070713600143790245,-1.4874763580460804e-05,2.897140173994256e-05,0.08674390822703204,-0.003893435001373291,-0.00010227994062006474,0.0013251886703073978,-6.938559957124504e-08,3.102013693980179e-05,4.704942719183416e-05
318,1625451594.9787693,0.0,-0.0557297021150589,-0.010991635732352734,0.0070470841601490974,-1.3348849436954635e-05,3.0921931772801003e-05,0.08674244963338243,-0.001762906089425087,-0.0011675443965941668,-0.0029358691535890102,-8.958057799166777e-05,0.00020627371726472728,-0.00010853910471695979
319,1625451594.9921405,0.0,-0.055726584047079086,-0.01097699161618948,0.007051101885735989,-1.3045560848634619e-05,2.9695450348074526e-05,0.08674389614618672,-0.002828170545399189,-0.0022328088525682688,0.005586246494203806,4.788028950059345e-05,5.914093341560197e-05,5.67255465321324e-06
320,1625451595.0038633,0.0,-0.0557330921292305,-0.01098419725894928,0.007058984600007534,-1.3762563066919975e-05,3.332915176224027e-05,0.08674352111017751,0.001432887278497219,0.0030935134273022413,0.006651510950177908,-1.5218625056433455e-05,9.463401492530413e-05,5.613591482238143e-05
321,1625451595.021387,0.0,-0.05575072020292282,-0.010955448262393475,0.007023884914815426,-1.2027654280398481e-05,3.374571494699219e-05,0.08674391442046361,0.005693945102393627,-0.004363337531685829,-0.0008053402998484671,-4.942888902093794e-05,0.00022986204776492177,7.851173177007488e-05
322,1625451595.0311844,0.0,-0.05574365332722664,-0.010972793214023113,0.007038666866719723,-1.2536099283179392e-05,3.1017529925563e-05,0.08674703439313669,0.001432887278497219,-0.00010227994062006474,-0.0029358691535890102,-0.0001255191548957931,1.5972127157780767e-05,0.00013144176322694369
323,1625451595.0414522,0.0,-0.05574888736009598,-0.010967802256345749,0.007054288871586323,-1.3115044290634703e-05,3.350153991424354e-05,0.08674395542879736,0.001432887278497219,-0.01288545224815607,-0.005066398065537214,-5.8765238489532306e-05,-2.917963151026536e-05,-0.0001048685477339918
324,1625451595.0511913,0.0,-0.05575382336974144,-0.010977137833833694,0.0070449309423565865,-1.2913808765474544e-05,3.3862066963805115e-05,0.08674266160469031,0.000367622880730778,-0.005428601987659931,-0.0018706046976149082,-2.4719880009733966e-05,0.00011591790956315019,-0.00014448717256047231
325,1625451595.0613217,0.0,-0.0557842031121254,-0.010988912545144558,0.00703780073672533,-1.3847954743177737e-05,3.4570287020689594e-05,0.08674501230099335,-0.003893435001373291,-0.0022328088525682688,-0.004001133609563112,-0.0001275774993316135,0.00011045124875709647,4.451501574593135e-05
326,1625451595.0712392,0.0,-0.055629365146160126,-0.011038053780794144,0.007065721787512302,-6.0353505914122196e-05,-8.457849063968348e-06,0.08753582033618723,0.08771930634975433,0.004158778116106987,0.00771677540615201,-0.001720883320567359,-0.001031943914818659,0.021755431110537505
327,1625451595.0812037,0.0,-0.05542263016104698,-0.010392962023615837,0.006964747793972492,1.687020531513511e-05,-0.0005912029814036865,0.09496661224822998,-0.059287186712026596,0.12346839159727097,-0.029567480087280273,0.0013573187714294626,-0.02592898761943968,0.35038232854584894
328,1625451595.0914857,0.0,-0.05475633218884468,-0.011055933311581612,0.006322699598968029,2.5540997281268962e-05,-0.0018797176755121145,0.10401608054648058,0.3806670308113098,-0.12473821640014648,-0.16592133045196533,0.0066582689239489705,-0.08546705096895948,0.8110766830400763
329,1625451595.1011798,0.0,-0.05161343514919281,-0.009328690357506275,0.0029954640194773674,0.0002476969833680731,-0.00249901934714003,0.1053641919752917,0.07813192903995514,0.5506394505500793,-0.3885616064071655,0.010143572738666682,-0.1031952952890084,0.597755855302218
330,1625451595.1116424,0.0,-0.050429511815309525,-0.005255231633782387,-0.0010944120585918427,0.0006422200039722173,-0.0018650388123733486,0.10370910809766792,0.18998469412326813,0.41535085439682007,-0.33210259675979614,0.029544601132555953,-0.01413535611136848,0.03131015741211386
331,1625451595.131206,0.0,-0.044744864106178284,-0.0013476386666297913,-0.00246176915243268,0.0010334969336476957,-0.0024000703955671943,0.10704195537124582,0.15696150064468384,0.1170768067240715,0.05565367639064789,0.04167478370437003,-0.0031294648654012036,0.007643065040178
332,1625451595.1415787,0.0,-0.04168851673603058,-0.0019434329587966204,-0.00186847522854805,0.0010255282256557974,-0.0029022835420440263,0.10915013149492449,0.42540815472602844,-0.1055634617805481,0.056718938052654266,0.02236998212378258,-0.05793184116734001,0.21151246788765612
333,1625451595.1511462,0.0,-0.03845527395606041,-0.0024479241110384464,-0.0013827597722411156,0.0010174468785769733,-0.0031307425264260128,0.110234135247543,0.3955807387828827,0.06061779335141182,0.05884946882724762,-0.0009196423872799843,-0.04085844466026339,0.1754323559271422
334,1625451595.1612558,0.0,-0.03571075573563576,-0.0008236989378929138,-0.001064646989107132,0.0012273111141455767,-0.0033076087700969967,0.11147123525961299,0.37321019172668457,0.23425589501857758,0.04180523753166199,0.00743114920357085,-0.023246479860499197,0.12191560733079772
335,1625451595.1712966,0.0,-0.03264085575938225,0.0022536201868206263,-0.0007615191861987114,0.0016201485819128114,-0.0038201930714976753,0.11335482819598963,0.2379215955734253,0.3770013451576233,0.02369574084877968,0.028387464813590713,-0.033828713758290066,0.1576001659125001
336,1625451595.180989,0.0,-0.03066515177488327,0.005876748822629452,-0.0004367595538496971,0.0020844598553455135,-0.004366041277439746,0.11527856833670036,0.21128998696804047,0.29923704266548157,0.07589370012283325,0.04295283123848064,-0.05348991089692238,0.1947710942409216
337,1625451595.1913333,0.0,-0.02835020422935486,0.007213373202830553,0.0005102967843413353,0.002269095797601421,-0.004857822266742175,0.11684357110030272,0.21128998696804047,-0.0544307641685009,0.1525927484035492,0.036135397341692535,-0.05440409553857229,0.1838068416375723
338,1625451595.2011902,0.0,-0.026134885847568512,0.005434095393866301,0.002461956813931465,0.0020996202580843837,-0.005215034428466846,0.11806136503025538,0.22726894915103912,-0.342052161693573,0.2037254422903061,0.004751957070349232,-0.0448498127958838,0.14789746421902059
339,1625451595.211155,0.0,-0.02396273985505104,0.0014213512185961008,0.0044026002287864685,0.001680108722343386,-0.005592337426106403,0.11938608995967806,0.18998469412326813,-0.5018417835235596,0.12170007079839706,-0.028277947834059073,-0.037493069902030204,0.12812183223255147
340,1625451595.2213073,0.0,-0.022336218506097794,-0.001536490977741778,0.004673107527196407,0.0013905885948825164,-0.006023965149978855,0.1208369376772507,0.11861197650432587,-0.2909194827079773,-0.07217805832624435,-0.03875169181426543,-0.03954509104296984,0.13584219598090783
341,1625451595.2411375,0.0,-0.01862698793411255,-0.00020187621703371406,0.0015862463042140007,0.001631424819157963,-0.00692969580389638,0.12313047698690399,0.11115512251853943,0.26408329606056213,-0.16592133045196533,-0.00963060737431713,-0.05342854179014274,0.1286387262036632
342,1625451595.251026,0.0,-0.01727503165602684,0.003726300084963441,0.00035181082785129547,0.002103285971646829,-0.007138508109466604,0.12388193707574616,0.0802624523639679,0.3897845149040222,-0.05832961946725845,0.03131474288287555,-0.044236732971038986,0.09623545442114392
343,1625451595.2614667,0.0,-0.016782628372311592,0.006373640149831772,0.00023750681430101395,0.0024161323163821094,-0.0072962897877714705,0.12491886887173273,-0.007089228369295597,0.09683678299188614,0.027956798672676086,0.04183570621542545,-0.01876703733425281,0.08652218365558978
344,1625451595.2713282,0.0,-0.01581389270722866,0.004182911012321711,0.0010991189628839493,0.0021405803296312906,-0.007661895779645017,0.126183901007816,0.08878457546234131,-0.48266708850860596,0.12383060157299042,0.009035065426729312,-0.024321698056492196,0.1119336623505735
345,1625451595.2812324,0.0,-0.015263707377016544,-0.001676807994954288,0.002142316661775112,0.0014000264892841674,-0.007973821054159738,0.12724694263389194,-0.01348081510514021,-0.6690883040428162,0.031152591109275818,-0.0462723012568908,-0.03487894734670059,0.12273052526086739
346,1625451595.2908897,0.0,-0.014556203968822956,-0.008140051737427711,0.001925918273627758,0.0005756595525610586,-0.008140565008599887,0.12777095496467508,0.1356562077999115,-0.6435219645500183,-0.07643911987543106,-0.07958787170491972,-0.0253412084840627,0.08605765904572256
347,1625451595.3013215,0.0,-0.014048459008336067,-0.01075065042823553,0.0005106134340167046,0.0002284836801916615,-0.008272612325226927,0.12831977478434592,-0.059287186712026596,-0.08958449959754944,-0.21492348611354828,-0.06555884262980025,-0.015435220060728238,0.05540347377221738
348,1625451595.3114316,0.0,-0.013297118246555328,-0.009687899611890316,-0.002133050002157688,0.00032758234473285325,-0.008511504567289566,0.12904100724088202,0.07813192903995514,0.29604125022888184,-0.31399309635162354,-0.019686072696176293,-0.017486951423374683,0.0632382982233529
349,1625451595.32102,0.0,-0.012915498577058315,-0.004040477331727743,-0.00601026089861989,0.0010223713748799337,-0.008647647899695729,0.12961882429511515,-0.1285293698310852,0.6539701223373413,-0.3885616064071655,0.03530411003887423,-0.020170674457680237,0.0680786768581088
350,1625451595.330975,0.0,-0.013641741126775742,0.0010134174954146147,-0.008495347574353218,0.0016407269525859428,-0.008562204698813039,0.13012125781383432,-0.01880713738501072,0.3812623918056488,-0.070047527551651,0.06756274225481569,-0.0045956877139680255,0.05799171976330781
351,1625451595.3512251,0.0,-0.014330131933093071,-0.0018158266320824623,-0.004712838213890791,0.001192198782408671,-0.008782805967391671,0.13168370957797226,0.005693945102393627,-0.611564040184021,0.3794940710067749,0.020141602312590327,0.003688334125081444,0.06363477636977666
352,1625451595.3609703,0.0,-0.014656814746558666,-0.008147967047989368,-0.0008956603705883026,0.00034678182214323283,-0.008733642131726616,0.13203220547178307,-0.1146809384226799,-0.5433871150016785,0.25698864459991455,-0.05840722156048327,-0.0008970632710405335,0.058071910397067376
353,1625451595.371168,0.0,-0.01519818790256977,-0.012980492785573006,0.00044806767255067825,-0.0003420662033244634,-0.008585031742266547,0.13226890816182374,0.024868706241250038,-0.43259966373443604,0.0876116082072258,-0.07968498814744578,0.00893840451908321,0.031506887724211056
354,1625451595.3810153,0.0,-0.01432529091835022,-0.01333003118634224,-0.00017613079398870468,-0.0004494534654569532,-0.008648125220533154,0.13266041697419947,0.002498151734471321,0.31841179728507996,-0.1488770991563797,-0.0481639070726829,0.006318449255271356,0.030211479091905222
355,1625451595.3911805,0.0,-0.014945672824978828,-0.007755620405077934,-0.002324654720723629,0.00022102796775917005,-0.008628122705939531,0.13328303547783638,-0.08485353738069534,0.5794016122817993,-0.17550870776176453,0.01875355095397765,-0.0018521149796434336,0.05019430961807234
356,1625451595.401049,0.0,-0.015079734846949577,-0.0020606149919331074,-0.0036063436418771744,0.0009381586734870939,-0.008558070279561847,0.13366510051251101,-0.10296303033828735,0.6039026975631714,-0.028502216562628746,0.0668726038129765,0.002765312259246617,0.05403171447994612
357,1625451595.4113243,0.0,-0.016302453354001045,0.002167375758290291,-0.0034569893032312393,0.0014466451583430157,-0.008227449734397527,0.13383536401418586,-0.15516099333763123,0.27793174982070923,0.07482843846082687,0.06787078038015129,0.018557000126104492,0.03137522655654012
358,1625451595.4211125,0.0,-0.01691569946706295,0.001230830093845725,-0.0017968574538826942,0.0012917823592701327,-0.008027447911757885,0.134198154045156,-0.01880713738501072,-0.2547004818916321,0.22076967358589172,0.028623691932139133,0.028857031017967258,0.02686213098199177
359,1625451595.4310756,0.0,-0.01744655892252922,-0.0026485719718039036,-6.275065243244171e-05,0.0007558053091710551,-0.007942449382213876,0.13456498656763954,-0.048634544014930725,-0.5124944448471069,0.1568538099527359,-0.0275952572071832,0.01656942566931874,0.0363765706272811
360,1625451595.4411802,0.0,-0.01729053258895874,-0.006786436308175325,0.0005200840532779694,0.00018076139137380987,-0.007950340854552762,0.1347739440800791,0.05256558209657669,-0.24724364280700684,-0.03063274547457695,-0.05777908862242871,0.0049523386687955525,0.02997731190935677
361,1625451595.4609938,0.0,-0.01751887798309326,-0.004786979407072067,-0.0006026895716786385,0.0004069474761829034,-0.007863442783067845,0.13538129395451345,0.006759209558367729,0.38765397667884827,-0.05513382703065872,-0.024822491652185856,0.0031171754752114143,0.02775111667905665
362,1625451595.4707763,0.0,-0.01766555942595005,3.182062937412411e-05,-0.000971098430454731,0.0010264216324582381,-0.007775730570917586,0.13564848559115922,-0.0731356292963028,0.5527700185775757,-0.005066398065537214,0.03416907691102882,0.006229022031085038,0.030294196384408556
363,1625451595.4810543,0.0,-0.018856676295399666,0.0042106350883841515,-0.0007931115105748177,0.0015889474345935073,-0.007520745540596757,0.13575307329100827,-0.062482982873916626,0.26301804184913635,0.05245788395404816,0.061244736453113416,0.016589534498020624,0.01982150841698923
364,1625451595.4910126,0.0,-0.01869804784655571,0.00412426982074976,1.2747012078762054e-05,0.0016076465617145819,-0.007537911419979615,0.13598784779796028,0.03552135080099106,-0.17587092518806458,0.0876116082072258,0.03880286944356247,0.014697654316715745,0.015249835167797697
365,1625451595.5006638,0.0,-0.0189271941781044,0.0022809242364019156,0.0006842361763119698,0.0013709978847808238,-0.007542626608834313,0.13626861463307907,-0.030525045469403267,-0.27813631296157837,0.042870502918958664,-0.00633309300402481,-0.00016064467473269714,0.025013988889307896
366,1625451595.511661,0.0,-0.018666863441467285,-0.0010827449150383472,0.0008635437116026878,0.0009232221673208876,-0.007554601357474516,0.13637767175151727,0.024868706241250038,-0.2632226049900055,-0.00932745635509491,-0.03279031650942859,-0.001966235580479268,0.021551774779076962
367,1625451595.5205557,0.0,-0.01900636963546276,-0.002026212401688099,0.0007123900577425957,0.000801539700128695,-0.00747173124253217,0.13646619605870927,-0.04330822080373764,-0.015015983022749424,-0.029567480087280273,-0.03067990749517329,0.0024077755205218847,0.011202818456474582
368,1625451595.5307395,0.0,-0.019245797768235207,-0.0007522554369643331,0.0004103798419237137,0.0009900091638092023,-0.007441649469542441,0.13663435355135356,-0.011350286193192005,0.16927476227283478,-0.03063274547457695,-0.0014287831048153319,0.005953823756898233,0.012389997561266675
369,1625451595.5407271,0.0,-0.019665727391839027,0.0015121502801775932,7.80392438173294e-05,0.0013113982934693097,-0.007380240677842306,0.13676151961912894,-0.04756927862763405,0.22253799438476562,-0.021045364439487457,0.023789967373903334,0.004690399593252838,0.01570914436356158
370,1625451595.5506532,0.0,-0.019934557378292084,0.002957239281386137,-4.572421312332153e-05,0.0015199048147819666,-0.007326355086813466,0.13682568271351891,-0.027329253032803535,0.09790204465389252,0.0013251886703073978,0.027656985572171725,0.0057502377966566565,0.010916116260807358
371,1625451595.5750644,0.0,-0.020316462963819504,-0.0002810698642861098,0.00015469081699848175,0.0011209288158943523,-0.007307440334000673,0.137196689462099,-0.019872400909662247,-0.2216772884130478,0.0002599241561256349,-0.00917989637780645,0.003947418117587924,0.011787218435499751
372,1625451595.5847929,0.0,-0.02040119282901287,-0.0016312111401930451,0.00012850388884544373,0.0009521406227849319,-0.007295410303262903,0.13739391672255447,-0.019872400909662247,-0.08745396882295609,-0.00932745635509491,-0.030508454335381168,0.0010323136566289355,0.01974092871961151
373,1625451595.5949461,0.0,-0.020737970247864723,-0.0016824157210066915,2.3913569748401642e-05,0.0009513363919849485,-0.007224067275518567,0.13746747301485923,-0.04330822080373764,0.022268272936344147,-0.018914837390184402,-0.011013464626987317,0.003754232719599579,0.014810206740244072
374,1625451595.605173,0.0,-0.02089335396885872,-0.0009951788233593106,-8.74008983373642e-05,0.001048177926478551,-0.007199364945211298,0.13752719390620358,-0.02626398764550686,0.09151045978069305,-0.007196926977485418,0.0032623834193592507,0.005202187846314833,0.007386127798163828
375,1625451595.6150224,0.0,-0.021261820569634438,-0.0004065514949616045,-0.00015758536756038666,0.0011280166886973794,-0.007130520722480965,0.13756704140735385,-0.016676606610417366,0.023333536460995674,-0.0018706046976149082,0.009181468283923397,0.00496186029534064,0.005632456849693234
376,1625451595.6251187,0.0,-0.02140306495130062,-0.0007488884730264544,-0.00013461988419294357,0.0010843604523282022,-0.00709046629153505,0.13762976001766947,-0.017741871997714043,-0.07360552996397018,0.0023904531262815,0.003380798349699462,0.005583635063613077,0.005206712909403695
377,1625451595.6348927,0.0,-0.021569641306996346,-0.0016467429231852293,-7.834658026695251e-05,0.0009529585392214213,-0.0070676820017325365,0.1377202164974441,0.003563416190445423,-0.09917187690734863,0.003455717582255602,-0.007766080439720052,0.003500986620468948,0.007383118162244124
378,1625451595.644769,0.0,-0.021563101559877396,-0.0025378183927387,-0.00010812375694513321,0.0008156135954757587,-0.007069517497673636,0.13785562177834315,-0.007089228369295597,-0.04697391390800476,-0.0029358691535890102,-0.013601408046477503,0.001205190500916816,0.010724228892485196
