,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
379,1625451595.6550376,0.0,-0.02166023664176464,-0.002833471866324544,-0.00017642322927713394,0.0007615374959701465,-0.007066192373282043,0.13796651934371892,0.001432887278497219,0.005224042572081089,-0.012523249723017216,-0.010315801936110156,7.224421529066383e-05,0.012671114398848639
380,1625451595.6679432,0.0,-0.021838676184415817,-0.0026462827809154987,-0.00023404695093631744,0.0007748855118651643,-0.007049282733472606,0.1380256571326961,-0.025198722258210182,0.05422620847821236,-0.004001133609563112,-0.0027372702438351847,0.0009091514342057385,0.009306621995956457
381,1625451595.6902044,0.0,-0.022277863696217537,-0.002448188839480281,-0.00028797518461942673,0.0007716707328701625,-0.00699146849046739,0.13815324145140398,-0.002828170545399189,-0.00010227994062006474,0.006651510950177908,0.0013106678206283944,0.0028749940336111716,0.006350976798271696
382,1625451595.700195,0.0,-0.02234002761542797,-0.0026334156282246113,-0.0002536186948418617,0.0007308560799319172,-0.006979495809785449,0.13820778044563928,-0.012415550649166107,0.0030935134273022413,0.003455717582255602,-0.001171164729454818,0.002674283275000798,0.005870485543000837
383,1625451595.710429,0.0,-0.022349826991558075,-0.002722205361351371,-0.00022174976766109467,0.0006971559708048441,-0.006971598918242686,0.138256792544368,-0.000697641575243324,0.005224042572081089,0.0023904531262815,-0.0036333431423246567,0.0010382998065897142,0.005216200595087636
384,1625451595.7204764,0.0,-0.0223554540425539,-0.0024663025978952646,-0.00019824784249067307,0.0007184797710420784,-0.00696515900049699,0.13831617910609087,0.01208553183823824,0.037181977182626724,0.0023904531262815,-0.0007141329003310024,0.000798460784484204,0.005487949336846737
385,1625451595.7303255,0.0,-0.022341828793287277,-0.0019482825882732868,-0.00015893671661615372,0.0007775450156649599,-0.006964092416516507,0.13840658284371024,0.006759209558367729,0.06061779335141182,0.008782039396464825,0.0038316053774986626,0.0003378475399907752,0.0075779862039527315
386,1625451595.740182,0.0,-0.022314133122563362,-0.0013830395182594657,-0.00011715386062860489,0.000842040031853071,-0.006957535947741261,0.13848333301417598,0.01208553183823824,0.051030416041612625,0.015173625200986862,0.006284630988922469,0.0003426196296200998,0.00832385670461599
387,1625451595.7505465,0.0,-0.022337522357702255,-0.000937216158490628,-5.305185914039612e-05,0.0008931416482917606,-0.006948275297189305,0.1385319352790707,-0.010285021737217903,0.03931250795722008,0.004520982038229704,0.0061521976839142975,0.000733213750669864,0.006727096892460297
388,1625451595.7609577,0.0,-0.02241663634777069,-0.0006933160475455225,6.441958248615265e-06,0.0009131045127003592,-0.0069320567233351615,0.13857201935343952,-0.004958699457347393,0.013746158219873905,0.003455717582255602,0.003948922370165499,0.0013016555563543648,0.0047874707034513
389,1625451595.7704062,0.0,-0.02249503694474697,-0.0006490748492069542,5.3950585424900055e-05,0.0009077091675945351,-0.0069390715944101095,0.13868393659065215,-0.012415550649166107,-0.006493866443634033,-0.0018706046976149082,0.000979293606620877,0.0008110679903058834,0.006903817463682423
390,1625451595.7802498,0.0,-0.02267095446586609,-0.0006162896170280874,4.7623179852962494e-05,0.0009010744642870758,-0.0069263769784054935,0.13879799017756075,-0.017741871997714043,-0.006493866443634033,0.0013251886703073978,-0.0006020439322250767,0.0003309203249648836,0.011301510659377003
391,1625451595.8044035,0.0,-0.023159654811024666,3.7747740861959755e-05,-1.348741352558136e-05,0.0009574640170841447,-0.006855721483678703,0.13897548491474698,-0.01348081510514021,0.030790388584136963,0.003455717582255602,0.0032842324864610466,0.0041522592237918975,0.012033165041316289
392,1625451595.8144143,0.0,-0.023322463035583496,0.00038904420216567814,-6.537605077028275e-05,0.000998357641982528,-0.006818581654863459,0.13911238082331895,-0.034786105155944824,0.03398618474602699,-0.011457985267043114,0.005793157893566916,0.005197869790391992,0.013149176754309983
393,1625451595.82451,0.0,-0.023554235696792603,0.0007471745484508574,-8.668564260005951e-05,0.0010386542713469449,-0.006775134722968812,0.1392406879736344,-0.02945978008210659,0.025464067235589027,-0.004001133609563112,0.004071499475560135,0.003988176322158833,0.013803811905298018
394,1625451595.834517,0.0,-0.02374725230038166,0.0008661831961944699,-9.055528789758682e-05,0.0010502162643907728,-0.00671331074679174,0.13937704856794386,-0.020937664434313774,-0.020342305302619934,0.0013251886703073978,0.003096558409128782,0.005329493727944974,0.013310560509220248
395,1625451595.8444285,0.0,-0.02378799580037594,0.0006135781877674162,-0.00010778941214084625,0.0010146072314419913,-0.006648715735273161,0.1396133260774665,-0.001762906089425087,-0.045908648520708084,-0.0008053402998484671,-0.0006249140753877162,0.006808555629248686,0.018255949927051457
396,1625451595.8542418,0.0,-0.023620452731847763,0.000250456971116364,-0.00010081566870212555,0.0009608860442398073,-0.006507589562342986,0.13994987977674503,0.03126028925180435,-0.04803917929530144,-0.006131662521511316,-0.004576852535993726,0.010153809143687784,0.028478553318577734
397,1625451595.8643208,0.0,-0.0232381634414196,-9.515826241113245e-05,-5.9030018746852875e-05,0.0009058522738105007,-0.006343004031669305,0.14025066037568773,0.03765187785029411,-0.05336550250649452,0.009847303852438927,-0.0056632706648961145,0.014921739181045628,0.03348931875794999
398,1625451595.8743436,0.0,-0.02268659695982933,-0.00018900638679042459,1.9356608390808105e-05,0.0008960030395032542,-0.006171712370169183,0.14050543178697095,0.03871714323759079,-0.004363337531685829,0.005586246494203806,-0.0036789769934839514,0.016680046141030223,0.029210627386285985
399,1625451595.8841853,0.0,-0.022148847579956055,7.07250292180106e-05,6.141047924757004e-05,0.000928592164516219,-0.006023109589516351,0.1408632257116409,0.05043505132198334,0.037181977182626724,0.008782039396464825,0.00046566245435832103,0.01624445150406815,0.03090568821028933
400,1625451595.8944943,0.0,-0.021422220394015312,0.00039432861376553774,7.600989192724228e-05,0.0009760737149658305,-0.005890651228696905,0.14131687338597376,0.06854454427957535,0.023333536460995674,-0.006131662521511316,0.003777149448481194,0.01463558082822904,0.041011071460466085
401,1625451595.915612,0.0,-0.019745757803320885,0.0005705069052055478,5.3622759878635406e-05,0.0009969991897158526,-0.005524610724204487,0.14246885662174769,0.07280560582876205,-0.029929684475064278,0.0023904531262815,0.003595846222360683,0.01128680697432867,0.05184774262341388
402,1625451595.9254303,0.0,-0.019075604155659676,8.892819460015744e-05,7.114093750715256e-05,0.0009280486939991783,-0.005358895824169367,0.1430736344800629,0.036586612462997437,-0.05016971006989479,-0.007196926977485418,-0.002288637720183259,0.013102952381656227,0.062470757966086164
403,1625451595.9354358,0.0,-0.018580535426735878,-0.0004082288942299783,9.831972420215607e-05,0.0008508945613195651,-0.005056897259003164,0.14356395977030914,0.03978240489959717,-0.044843386858701706,0.0023904531262815,-0.007375295059514759,0.024710882867663264,0.058802849853031955
404,1625451595.946011,0.0,-0.01815911941230297,-0.00043328371248207986,9.05962660908699e-05,0.0008390553360989803,-0.004702997491701201,0.1442852812119431,0.0429782010614872,0.022268272936344147,0.0002599241561256349,-0.005157843768303289,0.03464851916170746,0.060953695527159735
405,1625451595.9553444,0.0,-0.0178074948489666,7.085256220307201e-05,3.2145529985427856e-05,0.0009110857400050978,-0.004466833077369517,0.14527332331743736,0.01208553183823824,0.08831466734409332,-0.0029358691535890102,0.0021913657755823286,0.030386700866824698,0.08434538813045699
406,1625451595.965596,0.0,-0.01754692755639553,0.0004829668323509395,-2.351216971874237e-05,0.0009651804422028606,-0.004108299388812235,0.14587854126706204,0.019542383030056953,0.022268272936344147,-0.006131662521511316,0.006686886233034009,0.028924493677247674,0.08513978512139056
407,1625451595.9751234,0.0,-0.01738612726330757,7.99202753114514e-05,-7.486902177333832e-06,0.0008971261909650405,-0.0036881430059937173,0.14648320169055315,0.016346590593457222,-0.09810661524534225,-0.004001133609563112,0.0007682807221778844,0.03879343802383473,0.06368796938793103
408,1625451595.9852362,0.0,-0.017406268045306206,-0.000708185019902885,1.0712072253227234e-05,0.0007717248000790461,-0.003426416299831113,0.14756685296930855,-0.045438751578330994,-0.052300237119197845,0.00771677540615201,-0.00936251807477272,0.0358046403674217,0.0804806847550539
409,1625451595.9957738,0.0,-0.017753709107637405,-0.0012323444243520498,2.8098002076148987e-05,0.0006902382173638172,-0.0032444932023082407,0.14871452868089616,-0.042242955416440964,-0.044843386858701706,-0.0029358691535890102,-0.011350218945160428,0.023001462136173264,0.11194174646803356
410,1625451596.0053017,0.0,-0.018154393881559372,-0.0014787162654101849,2.476666122674942e-05,0.0006560682718341482,-0.0030131206446381634,0.14988810532572583,-0.05396086722612381,-0.008624395355582237,0.006651510950177908,-0.006814677120779089,0.020513606187394284,0.11970494547153002
411,1625451596.026702,0.0,-0.01873302459716797,0.00022626781719736755,3.186054527759552e-06,0.0008947853940618963,-0.002240149049610375,0.15179097137640987,-0.02200292982161045,0.09044519811868668,0.0013251886703073978,0.008965097217747386,0.03286657853740019,0.11060427704871317
412,1625451596.036198,0.0,-0.0191397275775671,0.0012720992090180516,1.804344356060028e-05,0.0010361644830912883,-0.0018042576607943395,0.15306266313443198,-0.05715665966272354,0.08192308247089386,0.01197783276438713,0.01926095722074205,0.04523113889990026,0.11342000560902783
413,1625451596.0463953,0.0,-0.01967841573059559,0.0016266836319118738,6.382446736097336e-05,0.0010866669398218176,-0.001503669037036151,0.15444039787085787,-0.07420089095830917,-0.007559130899608135,0.005586246494203806,0.011403025984008865,0.04048258461916386,0.13516746196475124
414,1625451596.056447,0.0,-0.020221218466758728,0.00017786909302230924,0.0001694299280643463,0.0008654245743840022,-0.0011925077218045907,0.15583977901765922,-0.08059247583150864,-0.24830889701843262,-0.0029358691535890102,-0.0054924397602067465,0.0317152199607279,0.14557565859673363
415,1625451596.066048,0.0,-0.020679239183664322,-0.0025486350059509277,0.0002949656918644905,0.0004437480923270634,-0.0007537273896856128,0.1571868491369991,-0.03691663593053818,-0.27920156717300415,0.00771677540615201,-0.03155906579411861,0.03644220674651605,0.14451675010377132
416,1625451596.0763748,0.0,-0.021140219643712044,-0.0040459963493049145,0.0003318982198834419,0.00018270242631639177,-0.0002998736828709603,0.15847778842970495,-0.03265557438135147,-0.05869182571768761,-0.0018706046976149082,-0.03766435273296945,0.04302412332108101,0.13313805658926114
417,1625451596.086097,0.0,-0.021273044869303703,-0.0028043806087225676,0.00021424517035484314,0.00035228467154540394,3.000297304170396e-06,0.16000062724846187,-0.025198722258210182,0.27154016494750977,-0.01678430661559105,-0.009673374607158936,0.040535441927711795,0.1424568712994091
418,1625451596.0962236,0.0,-0.02151070535182953,0.0009740393725223839,0.0001683272421360016,0.0009414999772225999,0.00039137138119485493,0.16150989067724528,-0.02945978008210659,0.4590266942977905,0.03008732944726944,0.033893276966378505,0.036574936390305623,0.16010559804737626
419,1625451596.1062942,0.0,-0.022315161302685738,0.004727245774120092,0.00029671378433704376,0.0015405613620061986,0.0009294983344621255,0.1630416010867897,-0.08911459147930145,0.2513001263141632,0.038609445095062256,0.059942710030009,0.044827917564366604,0.15465707604594855
420,1625451596.1162279,0.0,-0.02283702790737152,0.004127862863242626,0.00098462775349617,0.0014292844161539267,0.0014168542881843951,0.16463393384270886,-0.0358513705432415,-0.25256994366645813,0.0876116082072258,0.033176491548108804,0.05306944861078197,0.15657083179629305
421,1625451596.1388338,0.0,-0.023662827908992767,-0.007201187312602997,0.0018688412383198738,-0.00047803125814278175,0.002153361951609041,0.16861278865550805,0.0568266361951828,-0.5721492767333984,-0.04554644972085953,-0.0876779586255788,0.04968899014262906,0.16391265034543231
422,1625451596.1487706,0.0,-0.024314912036061287,-0.009161441586911678,0.0010120272636413574,-0.0008250456058917777,0.0026944744244971203,0.17008153227072811,-0.11148514598608017,-0.00968965981155634,-0.09561387449502945,-0.11503461799776417,0.0503932205073438,0.15826971457820885
423,1625451596.158724,0.0,-0.02479582093656063,-0.006992941722273827,-7.20582902431488e-05,-0.0004816778261259036,0.00319574243230817,0.1717112311533676,-0.023068195208907127,0.3620876371860504,-0.10839705169200897,-0.012148741424360269,0.050688728572253455,0.16122846345493733
424,1625451596.1688044,0.0,-0.025085635483264923,-0.0012353855418041348,-0.0014952430501580238,0.000489214080409757,0.0034023875954912325,0.17367914860991038,-0.05822192132472992,0.7860628962516785,-0.16166026890277863,0.05808344622692076,0.03531033051471048,0.1850023311734352
425,1625451596.1785479,0.0,-0.026150532066822052,0.007034813053905964,-0.003242096398025751,0.001912817748973554,0.003733043506912455,0.17580156364116808,-0.11574620008468628,0.7945850491523743,-0.12011495977640152,0.11768099206270068,0.029696096819796063,0.2060116326744222
426,1625451596.1887047,0.0,-0.02762817032635212,0.011617139913141727,-0.003308600280433893,0.002697130060942382,0.004238831015611233,0.17791243008031568,-0.18605366349220276,0.19697163999080658,0.11956954002380371,0.11695822423158717,0.040888691149820654,0.21540646426035648
427,1625451596.1987176,0.0,-0.028354480862617493,0.0063815973699092865,0.0005727661773562431,0.0017091745851060408,0.00468165395487008,0.17991176944695375,-0.07952721416950226,-0.9439265727996826,0.5051953196525574,0.008939212957676407,0.04710460334818865,0.20572583416182497
428,1625451596.2086308,0.0,-0.029756100848317146,-0.004007359035313129,0.00466031301766634,-0.00021439669978859377,0.005443896654913176,0.1818017449538311,-0.3085590600967407,-1.2837460041046143,0.1525927484035492,-0.13210017592550613,0.05634117132970619,0.1972364274705573
429,1625451596.218807,0.0,-0.028702300041913986,-0.017040524631738663,0.004727431572973728,-0.0025806693008612464,0.00565927774069442,0.18343033210891962,0.63206946849823,-1.4776240587234497,-0.10520125925540924,-0.2164202882462239,0.059148869866299296,0.18201499494433868
430,1625451596.229036,0.0,-0.028278905898332596,-0.018617089837789536,0.0018640179187059402,-0.00287890117706624,0.006018924815833798,0.1852781947983313,-0.15303045511245728,0.3780665993690491,-0.47058698534965515,-0.1629984731817374,0.02707673127434929,0.17477702140703041
431,1625451596.2518916,0.0,-0.030921312049031258,0.011273960582911968,-0.0070350333116948605,0.0026112824885223193,0.0075758736331384136,0.1900172528614421,0.013150796294212341,1.6585144996643066,0.13235272467136383,0.2690480965032267,0.0626535764130219,0.2015267216321571
432,1625451596.2621167,0.0,-0.030970780178904533,0.02310684509575367,-0.0052819750271737576,0.004779091180496742,0.00788320816471745,0.19216262842680537,-0.062482982873916626,0.8393261432647705,0.2356833815574646,0.4375185044640352,0.07488251170511849,0.2131728552233297
433,1625451596.2716985,0.0,-0.030251821503043175,0.02531573735177517,-0.0017476249486207962,0.005185438052766056,0.007991251691913982,0.19482454936469323,0.07387086749076843,-0.1417824625968933,0.5137174129486084,0.16022378261797166,0.028859497128476515,0.22939011567401515
434,1625451596.2818406,0.0,-0.030227720737457275,0.016918659210205078,0.005836411379277706,0.0035041165038027927,0.007927433164303485,0.1977093090320464,-0.12000726163387299,-0.9332739114761353,0.6575281023979187,-0.037031060438642356,0.004768621850406677,0.27775901442238066
435,1625451596.2919881,0.0,-0.034951694309711456,0.0015372532652691007,0.0073789069429039955,0.0005156732452817128,0.009522254680107249,0.1996326212959617,0.0568266361951828,-2.1668503284454346,-0.17870450019836426,-0.21650424822853342,0.06812634535701896,0.26275315625149503
436,1625451596.3015785,0.0,-0.02991173230111599,-0.018276071175932884,0.0076873889192938805,-0.003310781975773447,0.009563052059757451,0.20108330380689995,0.6299389600753784,-2.4406232833862305,-0.005066398065537214,-0.33575606608809544,0.09245866379850799,0.18489533017556137
437,1625451596.311902,0.0,-0.029562735930085182,-0.024221530184149742,0.003930854611098766,-0.004483263395393081,0.00985760380385546,0.2031563744396562,-0.034786105155944824,0.2555611729621887,-0.6974882483482361,-0.28835844022450463,0.02436983824142049,0.17161950507691792
438,1625451596.321756,0.0,-0.02802606299519539,-0.01626821793615818,-0.005057170521467924,-0.0027610920214552748,0.009392314943142445,0.20592912697681065,0.06428349018096924,0.6635575294494629,-0.544090211391449,-0.00785489471247291,-0.002113080966279197,0.238427565933282
439,1625451596.3319592,0.0,-0.029795756563544273,0.005056930240243673,-0.003083868883550167,0.0015151666275005221,0.010252857007617001,0.20824279303767707,0.03978240489959717,2.3946120738983154,0.059914734214544296,0.2725866020449764,0.0188582368604143,0.2582553134161109
440,1625451596.341483,0.0,-0.03070601262152195,0.023429855704307556,-0.0028499560430645943,0.00529296335033471,0.010826954082048652,0.21015537657984928,-0.42254236340522766,1.9674410820007324,0.18242014944553375,0.4037180655714267,0.0655949792505615,0.21949747874145922
441,1625451596.364079,0.0,-0.03330228477716446,0.021026216447353363,0.009295172058045864,0.0046397890818297705,0.011418289883302749,0.21553564758182117,-0.17859680950641632,-1.583085298538208,0.2740328907966614,0.19249573977169362,0.05305803934546647,0.2253125687727529
442,1625451596.374266,0.0,-0.04259138181805611,0.004066533874720335,0.0070170750841498375,0.001176039544675822,0.013659122824242628,0.21767213301405897,0.0429782010614872,-2.133826971054077,-0.23835930228233337,-0.1922336234342283,0.125450227646962,0.23078399968504995
443,1625451596.3841863,0.0,-0.0351116769015789,-0.012243551202118397,0.007747850380837917,-0.0022772456119338133,0.012094760637659262,0.2195812073734631,0.4882587492465973,-1.66511070728302,-0.09135282039642334,-0.3556407375300126,0.04600647663879864,0.20789988433292866
444,1625451596.3939042,0.0,-0.03475189208984375,-0.02106834203004837,0.0034209145233035088,-0.004117741890711846,0.012096272931809336,0.22164613915347506,-0.9253471493721008,0.13305577635765076,-0.4354332387447357,-0.3109958730374371,-0.08507031845681716,0.20487877370957547
445,1625451596.404245,0.0,-0.03517981246113777,-0.01395366620272398,-0.0033463919535279274,-0.00247769001323591,0.012573923359306315,0.22379077588186627,-0.3746054768562317,0.7594313025474548,-0.7741873264312744,-0.05061070059685006,0.010198010670727287,0.21439562268206863
446,1625451596.4139664,0.0,-0.03550287336111069,0.0020434213802218437,-0.003535466268658638,0.0010548306846997826,0.013373628098055888,0.22585950242912248,-0.3682138919830322,2.1858203411102295,0.046066295355558395,0.22682077620180524,0.061884381456913,0.2130559977484526
447,1625451596.4241698,0.0,-0.036858316510915756,0.02040165103971958,-0.0042064255103468895,0.005169134856622848,0.013374546630549843,0.22773183684009027,-0.4161507785320282,1.8129777908325195,0.1014600470662117,0.38179962161611264,0.04515273014911078,0.20396974724445058
448,1625451596.4341218,0.0,-0.04000698775053024,0.03087584674358368,-0.002207268960773945,0.0074940442981241695,0.013872001041455868,0.22996560741512495,0.02806449867784977,0.23532116413116455,0.4359530806541443,0.3575325176140892,0.03887192869259438,0.2044638766810286
449,1625451596.4438245,0.0,-0.03811275586485863,0.023094236850738525,0.00839353259652853,0.0054504226048764925,0.013869499679978324,0.23212537785523946,0.2240731567144394,-0.8533790707588196,0.8950821161270142,0.05907217531859658,0.03986070627584361,0.2167905352593258
450,1625451596.4539864,0.0,-0.04585287347435951,0.009016615338623524,0.010960702784359455,0.0022374034863003947,0.015966824171633705,0.23343351102668838,-1.3226908445358276,-1.943144679069519,-0.2884267568588257,-0.24554505814105135,0.0827234538560415,0.18873673032505656
451,1625451596.4765947,0.0,-0.03757823631167412,-0.01949765533208847,0.006188415922224522,-0.003929370510122772,0.014106461739613864,0.23768485324500693,-0.20203262567520142,0.28645384311676025,-0.4034753143787384,-0.47439367204297667,0.00431990535653013,0.16640531261490243
452,1625451596.486226,0.0,-0.03968812897801399,-0.011893127113580704,-0.0011161388829350471,-0.002006884696035313,0.01516414400880494,0.2390190114815932,-0.1477041393518448,1.020421028137207,-0.6303766369819641,-0.23408296330090345,-0.047938094692593886,0.16637865442617014
453,1625451596.4966648,0.0,-0.03764241188764572,-0.001869344268925488,-0.0022317804396152496,0.0003782242407671457,0.014939809459572052,0.24065282629303672,-0.3841928541660309,1.798064112663269,0.07269790768623352,0.18510021116397465,0.03748552903489731,0.15159308193196763
454,1625451596.506498,0.0,-0.03822513669729233,0.010620763525366783,-0.002711624838411808,0.0032744845351844742,0.015459552575868694,0.24232046526664952,-0.23612108826637268,1.3229560852050781,0.10785163193941116,0.2664612417738565,0.014439807882350643,0.16488871068791003
455,1625451596.5162768,0.0,-0.039289675652980804,0.018963288515806198,-0.001078115776181221,0.005226939104096932,0.015731371276493128,0.24396145695050186,0.06108769774436951,0.2843233346939087,0.31664344668388367,0.27387121247644686,0.037175044194436145,0.16830946349246262
456,1625451596.5266116,0.0,-0.03830581158399582,0.014132795855402946,0.003764788620173931,0.003918612570805162,0.015736608242787567,0.24562426353012307,0.2922500967979431,-0.9929287433624268,0.5360879898071289,0.07715247561167093,0.025335198444475404,0.16307109228315178
457,1625451596.5365133,0.0,-0.03892018273472786,0.0031184195540845394,0.011601059697568417,0.0010669347548879424,0.015867663415849366,0.24738434815691313,-0.6451826095581055,-1.2709628343582153,0.39227724075317383,-0.1891213455182556,0.0022535187383078675,0.17526930397195778
458,1625451596.54622,0.0,-0.043536532670259476,-0.011157711036503315,0.012512662447988987,-0.0023983426941323605,0.017105516149311377,0.24850285093476498,0.49038925766944885,-1.521299958229065,-0.06898226588964462,-0.31788415506096296,0.07147021392966459,0.15040343991644886
459,1625451596.556558,0.0,-0.03690202534198761,-0.02375209331512451,0.010919804684817791,-0.005336287690191351,0.016483082617450767,0.2491087149358313,0.07174034416675568,-0.3921196162700653,-0.3065362572669983,-0.3374576228487843,0.0325570276356392,0.09110533516215469
460,1625451596.5664887,0.0,-0.038352709263563156,-0.0173797644674778,0.004149154759943485,-0.003629474826265369,0.017082004229697426,0.2500258049756022,-0.009219757281243801,0.8467829823493958,-1.0096107721328735,-0.1006119226023749,0.006778187127953269,0.06936608688201075
461,1625451596.5901456,0.0,-0.041193921118974686,0.010956315323710442,-0.0012191087007522583,0.003291703040522183,0.017076431980612587,0.2533925702754119,-0.37673598527908325,1.152513861656189,0.22396546602249146,0.41544085067536984,0.0649763104077615,0.10757541507337887
462,1625451596.5991535,0.0,-0.04233418405056,0.015014691278338432,0.0017169220373034477,0.00410031502551466,0.017480533549061497,0.2539232866734367,0.019542383030056953,0.03931250795722008,0.44660571217536926,0.4210877896762478,0.04957220363386723,0.1040089776592914
463,1625451596.6091866,0.0,-0.041813433170318604,0.011308842338621616,0.0054446132853627205,0.0029895802843964495,0.017397629062431988,0.25498520203906655,0.06641402095556259,-0.333530068397522,0.24420548975467682,0.019631525516275134,0.02325937013728233,0.08004673786236151
464,1625451596.6191847,0.0,-0.04274744167923927,0.0023786048404872417,0.011448041535913944,0.0005389465452793549,0.016757522603937036,0.25702668789742106,-0.38525810837745667,-0.8459222316741943,0.28894659876823425,-0.1679111258316904,-0.04085712073005992,0.15286858317155658
465,1625451596.6296203,0.0,-0.04491467401385307,-0.009709046222269535,0.011850777082145214,-0.002485218216296499,0.017510908533892554,0.25825692930254385,0.32846906781196594,-1.5095820426940918,-0.17337816953659058,-0.27692862305533356,0.013556706945694153,0.1726676052515584
466,1625451596.6392727,0.0,-0.03975236043334007,-0.01963978260755539,0.009638032875955105,-0.004855236327463944,0.017580516342847817,0.2582638305700691,-0.09657144546508789,0.10961996018886566,-0.31399309635162354,-0.30567437953420773,0.04719194404065387,0.0743040326893717
467,1625451596.6492438,0.0,-0.041284430772066116,-0.012528615072369576,0.002954878844320774,-0.002923436445230715,0.018693158249838845,0.25861815650905523,-0.010285021737217903,0.762627124786377,-0.8306463360786438,-0.06783691025100515,0.06265383621540364,0.017178668239220065
468,1625451596.6592479,0.0,-0.04025951400399208,-0.002206402365118265,0.0011574607342481613,-0.0002194474804878277,0.01800748523820111,0.25991549378900924,-0.3735401928424835,1.8097820281982422,0.16963697969913483,0.2017530438266667,0.028875732378763928,0.07285527182065968
469,1625451596.6688597,0.0,-0.04308537021279335,0.00892352219671011,0.0018055327236652374,0.00248507721616531,0.018062709701811522,0.2614219490484784,-0.3511696457862854,1.119490623474121,0.2740328907966614,0.27291056278021064,-0.04282136507219483,0.14262868649647706
470,1625451596.6791623,0.0,-0.0436595119535923,0.011814791709184647,0.0053560854867100716,0.003065354648603927,0.019009850224762447,0.26196383774608684,0.06641402095556259,-0.09917187690734863,0.5201089978218079,0.20635703912409029,0.03951527082179212,0.11797667484579978
471,1625451596.7028592,0.0,-0.0483415462076664,-0.004700364079326391,0.013922774232923985,-0.0014685246691514275,0.020877445861623017,0.2635468587806199,0.23685632646083832,-1.131413221359253,-0.20640137791633606,-0.16134492588857532,0.11662334144268759,0.07199274085193381
472,1625451596.7125578,0.0,-0.04209454730153084,-0.013962188735604286,0.012303394265472889,-0.0037102676994885397,0.01935007873028914,0.2645589860337641,0.5606967806816101,-1.366836667060852,-0.15952973067760468,-0.3380551137707328,0.0075565286277955975,0.08209508419183975
473,1625451596.7225006,0.0,-0.04149016737937927,-0.014825364574790001,0.008193171583116055,-0.0038353060886184426,0.019236797768222923,0.2652135315036417,-0.38525810837745667,0.44943931698799133,-0.6516819000244141,-0.15263142013156586,-0.08783462769577087,0.08519059374289445
474,1625451596.7328634,0.0,-0.041900113224983215,-0.009159762412309647,0.0027477890253067017,-0.0022507401216357234,0.01965258069574676,0.2657365180970333,0.3029027283191681,0.4196119010448456,-0.5004143714904785,0.053495732686752444,0.008044310604842505,0.062291726427361215
475,1625451596.7424073,0.0,-0.03992227092385292,-0.0009779423708096147,-0.0021509015932679176,2.9746922685230937e-06,0.019845185072872848,0.26602732254017736,-0.12959463894367218,0.7178859710693359,-0.06365594267845154,0.1910984595801957,0.026032353643913493,0.04298901472772837
476,1625451596.7524319,0.0,-0.043988101184368134,0.011575805023312569,-0.0007318109273910522,0.0031538185860644496,0.020231228611335937,0.2666678010657585,-0.21907685697078705,0.8627619743347168,0.28468552231788635,0.27038142788549147,0.030059893216698556,0.04351943240763982
477,1625451596.763298,0.0,-0.04484470188617706,0.011156179010868073,0.004634601064026356,0.0028153789862548698,0.020816565660294162,0.2672607932647267,0.1686794012784958,-0.5316691994667053,0.8077303767204285,0.17094856461974717,0.04654804264181775,0.05986664951221937
