,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
478,1625451596.7727757,0.0,-0.04360456392168999,0.0022584106773138046,0.01217928808182478,0.00018604271970582703,0.020640298781485447,0.2680881890096821,-0.4853929579257965,-1.0845415592193604,0.39653828740119934,-0.11903115900262197,0.014031092141727961,0.07045722700895754
479,1625451596.7823694,0.0,-0.047390252351760864,-0.006727513857185841,0.011428245343267918,-0.0021633597526384135,0.02149563628798354,0.26866269968754447,0.08132772147655487,-0.7543094754219055,-0.3853658139705658,-0.25404666833531947,0.03507797429303734,0.07255954097127512
480,1625451596.7926648,0.0,-0.04093943163752556,-0.014274027198553085,0.008395993150770664,-0.00392359956221356,0.020870886189865115,0.26898536038234844,0.20383313298225403,0.3727402687072754,-0.24901194870471954,-0.23085894505948995,0.013141301009992437,0.04931037938800191
481,1625451596.8163753,0.0,-0.04141271486878395,0.003037547692656517,0.00043899472802877426,0.0007713731193433881,0.021096269393280125,0.26992223310360375,-0.3788665235042572,1.1376001834869385,0.08548107743263245,0.11307759229378839,-0.03826606535969148,0.04796683627284451
482,1625451596.826356,0.0,-0.04375310242176056,0.010087165050208569,0.0015491042286157608,0.002605887445370339,0.021798273867167386,0.27039485338007685,-0.1477041393518448,0.4824625253677368,0.2122475653886795,0.33168308794208246,0.027524313779050808,0.059157739677495845
483,1625451596.836658,0.0,-0.043481990694999695,0.009646753780543804,0.0048716748133301735,0.0023103273682999192,0.022253444860497726,0.2707866283468575,0.08132772147655487,-0.3590964078903198,0.4721720814704895,0.11078610028239506,0.056648569985006905,0.046515474570022565
484,1625451596.8467038,0.0,-0.04326009005308151,0.0033598653972148895,0.008896921761333942,0.0004425686045913327,0.022359489504488503,0.27133580212104563,0.044043466448783875,-0.8182253837585449,0.49880367517471313,-0.08561434361704616,0.033099098356068286,0.043971765514899695
485,1625451596.8564906,0.0,-0.04487130045890808,-0.005266276653856039,0.013527111150324345,-0.0019268906971249694,0.022572390854806536,0.27194235903375724,-0.18179260194301605,-0.7969200611114502,0.15046222507953644,-0.21318948235386512,0.014249657758188889,0.06101937816719095
486,1625451596.8664002,0.0,-0.042278993874788284,-0.012532539665699005,0.012725255452096462,-0.0037620029818478257,0.022566725131419316,0.2721848934015075,0.19211521744728088,0.01694195158779621,-0.2788393795490265,-0.23086290533700718,0.010373846532572064,0.047562341346562266
487,1625451596.8764815,0.0,-0.042819760739803314,-0.00682873884215951,0.008258535526692867,-0.0020523488260423203,0.024032625484127358,0.2719719049797381,0.10369827598333359,0.8478482365608215,-0.48017436265945435,-0.03787461136421478,0.07658339983726702,0.003447447398883496
488,1625451596.8864448,0.0,-0.04166131094098091,0.0006870341603644192,0.0023112352937459946,0.00018147172736316525,0.023569311437870576,0.2725353895988584,-0.06567877531051636,1.057705283164978,-0.5962881445884705,0.18038520046885775,0.05920330842334211,0.011859842631293303
489,1625451596.8964157,0.0,-0.043119028210639954,0.00873163715004921,0.0008913073688745499,0.002331388081527039,0.02355868954875809,0.2731868133077081,-0.5280035138130188,1.0971200466156006,0.13767904043197632,0.22045450110857073,-0.032399373382536234,0.05751928944059499
490,1625451596.9063904,0.0,-0.0450533963739872,0.011288280598819256,0.004063628613948822,0.002815125064445159,0.025066202523674537,0.2730943405655011,0.006759209558367729,-0.38040170073509216,0.5701764225959778,0.16223199620615303,0.05512307091034473,0.03841103717985804
491,1625451596.9308043,0.0,-0.04565420746803284,-0.006370226852595806,0.013529469259083271,-0.002224623766592,0.025537697673636964,0.27419789679734413,0.5276735424995422,-0.8150295615196228,-0.21492348611354828,-0.17251143510479022,0.11685736560578812,0.017187597764739736
492,1625451596.9400353,0.0,-0.042523786425590515,-0.007721668109297752,0.010939822532236576,-0.0024426590307387933,0.0251926821467457,0.27459468319897584,-0.24783900380134583,0.4473087787628174,-0.347016304731369,-0.2710724783290907,0.0022076532324994797,0.03827314506567135
493,1625451596.9501452,0.0,-0.04322691634297371,-0.0033821570686995983,0.00704862829297781,-0.0011159430390425967,0.025359549594877358,0.2746497850617147,-0.02945978008210659,0.2278643101453781,-0.3289068043231964,0.021220081005347835,-0.025107717559224356,0.02559978592288769
494,1625451596.9603662,0.0,-0.042481012642383575,8.518301183357835e-05,0.0050790635868906975,-2.3571831189159176e-05,0.02569734530521329,0.2746362952788602,-0.07526615262031555,0.6230774521827698,-0.07111279666423798,0.11962245985729936,0.019568232863454035,0.004762428651821904
495,1625451596.9699314,0.0,-0.04305648431181908,0.0067832134664058685,0.004071224480867386,0.0017635905847805597,0.026346564515682125,0.27478723889968004,-0.10402829200029373,0.6699491143226624,0.01943468302488327,0.1426786704820355,0.046737988475083855,0.00492145407942006
496,1625451596.9809241,0.0,-0.04394019395112991,0.008553131483495235,0.005697225220501423,0.002147359693317294,0.026654806651020477,0.2750085971865159,-0.010285021737217903,-0.26961418986320496,0.27935919165611267,0.13060030483477347,0.056419795155451265,0.01660447937249149
497,1625451596.990062,0.0,-0.04366056248545647,0.0031434237025678158,0.009109622798860073,0.0004923535402795512,0.027108932377464347,0.2753078371040189,0.01528132427483797,-0.7596358060836792,0.4316920340061188,-0.04576038665121407,0.0448540682730664,0.026229021782746557
498,1625451597.000061,0.0,-0.04434667155146599,-0.003918865695595741,0.011831848882138729,-0.0015064991997895058,0.027116850479427183,0.27573275497953026,0.13778673112392426,-0.9077075719833374,0.017304155975580215,-0.18515787667640252,0.03202633347445671,0.036196498669838574
499,1625451597.0103948,0.0,-0.04204535484313965,-0.007605178747326136,0.01069879624992609,-0.002351880582599275,0.026832673454349795,0.2757178393307173,0.05363084375858307,0.22253799438476562,-0.2415550947189331,-0.1638127002226631,-0.013666591893516105,0.024566549957132294
500,1625451597.0199382,0.0,-0.04281967878341675,-0.0027012089267373085,0.006720962934195995,-0.0008801161089041568,0.028373677058313222,0.27537621247711236,-0.08591879904270172,0.5623573660850525,-0.4908269941806793,0.007778451160752231,0.055861930594032515,-0.01722060527092181
501,1625451597.0451088,0.0,-0.0434664711356163,0.008110575377941132,0.0014736950397491455,0.002211401964428851,0.028185456349786607,0.276033421471531,0.058957166969776154,-0.31115949153900146,0.31344765424728394,0.2525822360730896,0.1064974693315305,-0.0205438994360123
502,1625451597.054838,0.0,-0.042629316449165344,0.002406317973509431,0.006106349639594555,0.0004204222182836309,0.028411315652184875,0.27602385563708026,-0.07207036018371582,-0.45603546500205994,0.2772286832332611,0.10008640447731885,0.03997577256893145,-0.0029345971250615403
503,1625451597.064903,0.0,-0.042785193771123886,-0.0008597115520387888,0.00796463992446661,-0.0006023456306848904,0.028231665818444142,0.27644780958964427,-0.014546079561114311,-0.5231471061706543,0.19946438074111938,-0.13849893660665322,0.006184820503321188,0.017066203606720707
504,1625451597.0753164,0.0,-0.04168291017413139,-0.003417098196223378,0.00874497089534998,-0.0013076811702770752,0.02818754118183569,0.27657872166380953,0.07280560582876205,0.0659441128373146,-0.028502216562628746,-0.10077859886956622,-0.008380296734981845,0.02823110598326985
505,1625451597.085003,0.0,-0.0419502817094326,-0.0011310300324112177,0.008047149516642094,-0.0006550703639193189,0.028939280443666615,0.27627655950953184,-0.05183033645153046,0.35569605231285095,-0.054068565368652344,-0.01712356210380811,0.030344839690988504,-0.0033611774793540577
506,1625451597.095399,0.0,-0.04242509976029396,0.002347317524254322,0.0077490536496043205,0.0003195214809372099,0.029191809253448164,0.27617585523026517,0.019542383030056953,0.34717392921447754,0.008782039396464825,0.07804626728389354,0.05204333332423987,-0.02026112786889466
507,1625451597.1048937,0.0,-0.04295649752020836,0.0047541107051074505,0.007808067835867405,0.0009382008661084074,0.029378560796550435,0.2762969209235611,-0.11041988432407379,0.12027259916067123,0.039674706757068634,0.08579264659559559,0.024354348613915132,-0.0012939536372633558
508,1625451597.1151562,0.0,-0.043298643082380295,0.002711052307859063,0.00878478866070509,0.0003161210665975009,0.029467154673083244,0.2763569678667224,0.024868706241250038,-0.3516395390033722,0.1334179937839508,0.015644203798654298,0.015864874890549805,0.008839334229942541
509,1625451597.1250951,0.0,-0.04350157827138901,-0.0005051891203038394,0.009467541240155697,-0.0006038609749729612,0.029651238437652758,0.276304914010309,-0.012415550649166107,-0.3186163604259491,-0.028502216562628746,-0.07122427939998188,0.014126509530595919,0.001057695589063842
510,1625451597.1351254,0.0,-0.04298500716686249,-0.002181854797527194,0.008757955394685268,-0.001032402129205988,0.029605917759397353,0.27625479611727344,0.08665404468774796,-0.00968965981155634,-0.11798442900180817,-0.07558233183592218,0.008362177224434641,-0.004966207775606805
511,1625451597.1598253,0.0,-0.04315696656703949,0.0030131216626614332,0.006983875297009945,0.00045528427776280606,0.029807915914295657,0.2762059262667944,0.022738177329301834,0.030790388584136963,0.029022064059972763,0.049937545219272995,0.007599189359117635,-0.00433909231400389
512,1625451597.1695337,0.0,-0.042935892939567566,0.001857172348536551,0.007293649949133396,0.00012707675337285396,0.029784476231014607,0.27619582362217643,-0.001762906089425087,-0.1790667176246643,0.01197783276438713,0.06554616193087166,0.007385733368801917,-0.0024832568255271255
513,1625451597.1795707,0.0,-0.04285194352269173,0.00010611768811941147,0.007430211640894413,-0.00036565705383508756,0.02982255870886076,0.27613091632474324,0.001432887278497219,-0.1513698399066925,0.004520982038229704,-0.03831534739544147,0.000671607010553879,-0.003602947922984208
514,1625451597.189758,0.0,-0.04293796047568321,-0.0001770972739905119,0.007563375867903233,-0.00045208461157834195,0.029862760236680372,0.27612503332933713,0.004628680646419525,0.029725125059485435,0.01197783276438713,-0.03331278642166714,0.004187990085330881,-0.003891404967351227
515,1625451597.1995852,0.0,-0.04308706149458885,0.0009400215349160135,0.007654995657503605,-0.00014449645258510224,0.029912333136690984,0.2761072757634483,-0.02200292982161045,0.13944736123085022,0.018369419500231743,0.006611679226705408,0.004292136297590892,-0.0012722683262986288
516,1625451597.2097235,0.0,-0.04322437196969986,0.0019529318669810891,0.00785056222230196,0.00013013294898167604,0.02997131408777557,0.27610091090985434,-0.01880713738501072,0.04570409283041954,0.03328312188386917,0.02973331258477409,0.00491774227553726,-0.0008815652511939651
517,1625451597.2196774,0.0,-0.0431993305683136,0.0015446309698745608,0.008087989874184132,1.4513714845849901e-05,0.02996346727726714,0.27610037564681655,0.025933971628546715,-0.10236766934394836,0.02263047732412815,0.011825208986946884,0.003334701002632486,-0.00021439728384332722
518,1625451597.229887,0.0,-0.043191097676754,0.0006754818023182452,0.008286827243864536,-0.00023323147311131442,0.029969702343839513,0.27609637349034355,0.009955002926290035,-0.06614867597818375,0.013043097220361233,-0.016594547090381925,0.00011382883929384382,-0.00011420747423760181
519,1625451597.2396674,0.0,-0.04334207996726036,0.0006741012330166996,0.008364536799490452,-0.00024012488675240196,0.030004808984307872,0.2760951305356854,0.009955002926290035,0.026529330760240555,0.008782039396464825,-0.015176280424810448,0.0016601563728349173,-0.00023279138329891243
520,1625451597.2495842,0.0,-0.043401870876550674,0.0013086635153740644,0.008314547128975391,-6.034388211016706e-05,0.030015127970434152,0.2760978056090384,-0.003893435001373291,0.06381358951330185,-0.0018706046976149082,0.006208401794252901,0.001988356835251504,9.39725762962481e-05
521,1625451597.2736402,0.0,-0.04320530965924263,0.0009009932400658727,0.008083497174084187,-0.00016940907893332746,0.029958251922816904,0.2761103190821337,0.01208553183823824,-0.059757087379693985,-0.01465377863496542,0.003395251408518463,-0.0025547448441792958,0.0005957232210455183
522,1625451597.2834044,0.0,-0.043128371238708496,0.0006257797940634191,0.007952799089252949,-0.00023717451347264606,0.029929700196038585,0.27611282287252903,-0.002828170545399189,-0.00968965981155634,-0.008262191899120808,-0.010015047899757285,-0.0044368915536976,0.0005183658076982751
523,1625451597.293752,0.0,-0.043145034462213516,0.000895680976100266,0.0077812569215893745,-0.0001497160727419386,0.02992040432265171,0.27611202518898204,0.001432887278497219,0.02865985967218876,-0.00932745635509491,-0.0008771809167412621,-0.0018662149878174393,0.0001097346087635741
524,1625451597.303505,0.0,-0.04306042939424515,0.0010516642360016704,0.007689797319471836,-0.00010332662758121697,0.02988753659556921,0.27611785974143244,0.007824474014341831,0.0009629845153540373,-0.007196926977485418,0.006484096983382606,-0.0022475682995894593,0.00031697872342090243
525,1625451597.3138845,0.0,-0.043011683970689774,0.0009386919555254281,0.00761831272393465,-0.00013725213395472668,0.02987405264976848,0.2761243146934924,0.006759209558367729,-0.02140756882727146,-0.006131662521511316,0.0015540237450987866,-0.0024413982867374727,0.00041924081512457773
526,1625451597.3234668,0.0,-0.04291854053735733,0.0007040282362140715,0.007658033631742001,-0.00020334309526295197,0.02984377475129233,0.2761251535919669,-0.012415550649166107,-0.02140756882727146,0.003455717582255602,-0.004706359175007392,-0.0021847648352200074,0.00028823137528639654
527,1625451597.3336098,0.0,-0.04281691834330559,0.0007195933721959591,0.00772551354020834,-0.00020408107158051414,0.029813799002296082,0.27612929795834473,0.004628680646419525,0.011615629307925701,0.009847303852438927,-0.0036736636590864987,-0.002538833604177452,0.00018315499919200194
528,1625451597.3433664,0.0,-0.04283103346824646,0.0009156798478215933,0.007778537459671497,-0.0001435567534877752,0.02981617479997109,0.2761279767080122,-0.016676606610417366,0.02865985967218876,0.004520982038229704,0.002332920949732641,-0.001444506794670563,6.393265138019e-05
529,1625451597.3533995,0.0,-0.04278640076518059,0.0010173163609579206,0.007891564629971981,-0.0001312396535491575,0.02980393389235861,0.27613391100150464,-0.006023963913321495,0.019072478637099266,0.004520982038229704,0.003183917344016725,-0.0007432628342334502,0.00020564727161989708
530,1625451597.3634243,0.0,-0.04274120181798935,0.0008794167079031467,0.007993248291313648,-0.00016145019696695018,0.029798127931302883,0.27613382863746616,0.003563416190445423,-0.029929684475064278,0.008782039396464825,-0.00030011835472769165,-0.0007579752566891601,0.000278118108777252
531,1625451597.388439,0.0,-0.042620882391929626,0.0009300992824137211,0.00810489896684885,-0.0001661550329919853,0.029769898334249728,0.27614214179544805,0.000367622880730778,-0.0011675443965941668,0.004520982038229704,-0.00047759688848538016,-0.0011854697128903277,0.00011744579016185114
532,1625451597.3984745,0.0,-0.04264242202043533,0.0009924900950863957,0.008056088350713253,-0.0001353652748285819,0.029778666920161054,0.2761325940513649,-0.007089228369295597,0.009485100395977497,0.005586246494203806,0.0016925373821261851,-0.0006139342406848334,-0.00015252104236188632
533,1625451597.40836,0.0,-0.042648423463106155,0.0008981050923466682,0.008030273951590061,-0.00016332154202148425,0.029785304423953433,0.2761367959042425,-0.010285021737217903,-0.007559130899608135,-0.006131662521511316,0.0001298834302771459,0.00048157354687917677,-0.00024429301793010925
534,1625451597.418683,0.0,-0.04265914112329483,0.0007841055048629642,0.007930499501526356,-0.0001969995896062282,0.02978975978008449,0.27613494441007125,-0.001762906089425087,0.011615629307925701,-0.007196926977485418,-0.003099747009901981,0.0003045488317273169,4.559635929830381e-05
535,1625451597.4285333,0.0,-0.04267432913184166,0.0007758339052088559,0.007856081239879131,-0.00018775438813584816,0.029796832569045542,0.27613364775997845,-0.008154492825269699,-0.0022328088525682688,-0.018914837390184402,-0.00147773781570434,0.0005280348581040495,-0.000198240780113393
536,1625451597.4385939,0.0,-0.042703431099653244,0.0007946040132082999,0.0077814506366848946,-0.0001856121936104141,0.02980587625316223,0.27613273028473323,-0.010285021737217903,0.004158778116106987,-0.007196926977485418,0.000710588828075628,0.0006906328264043972,-7.345469949890437e-05
537,1625451597.4486547,0.0,-0.042741626501083374,0.0008245768258348107,0.007731272839009762,-0.00017536226106210778,0.02981753862228413,0.27613212248220653,-0.009219757281243801,-0.0022328088525682688,-0.004001133609563112,0.0008097458861680934,0.0010126892062311352,-0.0001335939075052134
538,1625451597.458477,0.0,-0.042723339051008224,0.0007251488859765232,0.0077354321256279945,-0.0001971763262881704,0.029814239494093897,0.2761337566397079,0.007824474014341831,-0.013950717635452747,-0.0029358691535890102,-0.0004993774627741613,0.0008631893427574857,-6.468293811469158e-05
539,1625451597.468416,0.0,-0.04282893240451813,0.0007392246625386178,0.007760894484817982,-0.0001972460587877714,0.029844426439321545,0.2761272448288928,-0.001762906089425087,-0.007559130899608135,-0.00932745635509491,-0.0014525721615232775,0.0014642909436529872,-0.00021240684877526272
540,1625451597.4785793,0.0,-0.04285029321908951,0.0008452050387859344,0.007808328606188297,-0.00016990546577459742,0.029843714344406275,0.27612852474985494,-0.017741871997714043,0.0020282489713281393,0.004520982038229704,0.0005407453430453135,0.0013296547668278104,-0.0002514463953556336
541,1625451597.5045507,0.0,-0.042832959443330765,0.0009876657277345657,0.007929113693535328,-0.00012947904954987294,0.02984285601619554,0.27612495396388687,0.003563416190445423,0.005224042572081089,0.009847303852438927,0.0030548486713170807,-0.0006488181854588273,8.039175738554199e-05
542,1625451597.5146396,0.0,-0.04274259880185127,0.0009409117046743631,0.007957260124385357,-0.00014308821598259247,0.02981620340084109,0.27613346703089237,0.01208553183823824,-0.005428601987659931,0.009847303852438927,0.0015016934011755907,-0.0013536640792326039,0.00030092246538967966
543,1625451597.52533,0.0,-0.04276854544878006,0.0009991299593821168,0.00796839315444231,-0.00013328694879107678,0.029812688832857086,0.2761328375123672,0.002498151734471321,-0.0011675443965941668,0.0002599241561256349,-6.632316408948605e-05,-0.0014229674650897291,0.000311109997028394
544,1625451597.5346298,0.0,-0.042700156569480896,0.001029744278639555,0.007935783825814724,-0.00011757168221351172,0.029795804904228416,0.2761362388211487,0.002498151734471321,0.0030935134273022413,-0.010392720811069012,0.0012384069725600599,-0.0011322471509472014,0.0001583337967970098
545,1625451597.5446012,0.0,-0.04269431531429291,0.0009913987014442682,0.007921266369521618,-0.00013353829360497615,0.02979800343462806,0.27613700043745487,-0.004958699457347393,-0.003298073308542371,-0.0029358691535890102,-5.1702616950311565e-05,-0.0007335744194363507,0.0001938716526515438
546,1625451597.5545769,0.0,-0.04261676222085953,0.0009705036645755172,0.00788161065429449,-0.00013155636744108246,0.029766001907242635,0.2761416852124275,0.002498151734471321,-0.016081247478723526,-0.010392720811069012,-0.0003795278488628494,-0.0011449483212717145,0.00013289759028114215
547,1625451597.5647364,0.0,-0.04260406270623207,0.0010272576473653316,0.007849282585084438,-0.00012087111073633833,0.029766442765652955,0.27614253455723625,0.004628680646419525,-0.0022328088525682688,-0.0018706046976149082,0.000855119861552506,-0.0012670257718552392,0.00015764636620098572
548,1625451597.5745358,0.0,-0.04254193976521492,0.0010092438897117972,0.007822410203516483,-0.00011552841913141376,0.029746432625954604,0.27614210486056046,-0.002828170545399189,-0.02140756882727146,-0.007196926977485418,0.0005921893215896914,-0.0011253285175306183,5.8662460471809285e-05
549,1625451597.5845528,0.0,-0.04251047596335411,0.0010244122240692377,0.007796832360327244,-0.00011340077952224498,0.02973754251586106,0.2761422146622337,0.013150796294212341,-0.00968965981155634,0.0023904531262815,0.00030217096574321466,-0.0015113304670657678,2.616032707387557e-05
550,1625451597.5946615,0.0,-0.0425037182867527,0.00102247204631567,0.007806285284459591,-0.00011719630117524443,0.029737708554889226,0.27614290984937445,-0.004958699457347393,-0.004363337531685829,-0.0008053402998484671,-8.243781087835422e-05,-0.0005342442205228926,3.727036203639489e-05
551,1625451597.6214316,0.0,-0.04242083802819252,0.0009837783873081207,0.007840975187718868,-0.00012601671453585372,0.029718758647060257,0.2761470917189454,0.006759209558367729,-0.005428601987659931,-0.0029358691535890102,-0.0010378866243981454,-0.0006023767881199511,9.654141139338385e-05
552,1625451597.6314328,0.0,-0.042468730360269547,0.0009643550147302449,0.007878652773797512,-0.00012711969506709608,0.029732753419258316,0.2761438309166644,0.001432887278497219,-0.004363337531685829,0.004520982038229704,-0.0008509364363687292,-3.291464837893811e-05,3.995527160254503e-05
553,1625451597.6412525,0.0,-0.04251577705144882,0.0010292865335941315,0.007931000553071499,-0.00012000028473418967,0.029748761555634287,0.2761427389212435,-0.017741871997714043,0.005224042572081089,0.015173625200986862,5.713866383225482e-05,0.0010994581782704698,-0.0001892298946804179
554,1625451597.6514034,0.0,-0.04255358874797821,0.0010026554809883237,0.007959303446114063,-0.00012846061173234918,0.029759292849526997,0.2761413926062771,-0.01880713738501072,-0.003298073308542371,0.003455717582255602,-6.924846180047211e-05,0.0010762639835752645,-0.0001969176771456507
555,1625451597.661319,0.0,-0.04255102202296257,0.0009996859589591622,0.007953261025249958,-0.00013205758539062973,0.029755402536755966,0.2761408299266124,-0.01348081510514021,-0.006493866443634033,0.0013251886703073978,-0.0003501641858248351,0.00044229905345463655,-0.00011727905115219904
556,1625451597.6714787,0.0,-0.042580291628837585,0.0010233831126242876,0.007945909164845943,-0.00012544860046450473,0.029770670471763683,0.2761396100571676,-0.008154492825269699,0.0030935134273022413,0.0013251886703073978,-0.00010333350841618241,0.0005378091075425634,-3.5766655976463635e-05
557,1625451597.681467,0.0,-0.042583949863910675,0.0010066945105791092,0.007902936078608036,-0.00012530571361863557,0.02976853718428367,0.2761386390075143,0.000367622880730778,-0.004363337531685829,-0.0029358691535890102,0.0003551343915727425,0.0007514423956306195,-1.3261734610091172e-05
558,1625451597.6913502,0.0,-0.04260262846946716,0.0010361757595092058,0.007893442176282406,-0.00011676227615165652,0.02977382993670258,0.27613810173861525,0.004628680646419525,-0.008624395355582237,0.0002599241561256349,0.0005156863137806192,0.0002050030577564774,4.892946249435686e-05
559,1625451597.701385,0.0,-0.04258890077471733,0.0010047336108982563,0.007829918526113033,-0.00012315152171335497,0.02976974413955858,0.2761384724570893,0.005693945102393627,-0.007559130899608135,-0.005066398065537214,0.0003478848984748912,0.00012002758333634155,-2.691195575009118e-05
560,1625451597.7119603,0.0,-0.042629919946193695,0.0010145955020561814,0.007836316712200642,-0.00012379496910847748,0.029780397630552853,0.2761395024123535,-0.003893435001373291,-0.00010227994062006474,0.0002599241561256349,-0.00027569219397171826,0.00026556152769334056,-9.328651516185453e-05
561,1625451597.7375953,0.0,-0.04261331632733345,0.001009498257189989,0.007843208499252796,-0.00012840649318408143,0.029779597996867038,0.2761394323512001,0.0174118559807539,-0.003298073308542371,0.006651510950177908,-0.0005810716640987455,0.0006528899274012512,7.414441248741568e-05
562,1625451597.7476459,0.0,-0.042594701051712036,0.0009997693123295903,0.007857714779675007,-0.0001285677394724863,0.029774159251242327,0.2761364168563798,0.000367622880730778,-0.017146511003375053,0.004520982038229704,-0.00021616751310921133,-0.0004207643150806169,4.964099953326055e-05
563,1625451597.7573366,0.0,-0.042549822479486465,0.0010094634490087628,0.007838231511414051,-0.0001248400213693865,0.029761947435694713,0.2761384526524666,0.009955002926290035,0.0020282489713281393,-0.0018706046976149082,-0.0001841883328576028,-0.0008039267673757653,-2.6323828326826362e-05
564,1625451597.7673557,0.0,-0.042576879262924194,0.0009865002939477563,0.00787146296352148,-0.0001296769823111374,0.029765454477817768,0.27613794876670583,-0.008154492825269699,-0.003298073308542371,0.0002599241561256349,-0.00016700498132456076,-0.0004333056101112816,0.0001225179419568855
565,1625451597.7773037,0.0,-0.04250457510352135,0.0010244704317301512,0.007895627059042454,-0.00011989870411013154,0.029741858908400136,0.2761450213625013,0.011020267382264137,0.005224042572081089,0.0013251886703073978,0.00015744481640541768,-0.0008679809391661523,0.0001392306421956076
566,1625451597.7875874,0.0,-0.04247520491480827,0.0010302410228177905,0.0078901881352067,-0.0001239853948743,0.029732683042678718,0.276147199118958,-0.004958699457347393,-0.005428601987659931,-0.004001133609563112,0.00016883532654896505,-0.0013473526889802915,0.0002614630696420516
567,1625451597.7973945,0.0,-0.04238544777035713,0.0010530238505452871,0.007889547385275364,-0.00010562985913070005,0.029712039031457374,0.27614896479510376,-0.012415550649166107,0.0009629845153540373,0.0023904531262815,0.0006885462474768806,-0.0015470943726276993,0.0001559380603187416
568,1625451597.807578,0.0,-0.04239930957555771,0.0010147205321118236,0.007884942926466465,-0.00012802960543684822,0.029713783453762868,0.2761497298373769,-0.009219757281243801,-0.0011675443965941668,-0.007196926977485418,-0.0002727942692672903,-0.0010567985933957233,7.968609538530361e-05
569,1625451597.8174765,0.0,-0.04234747588634491,0.0009674251195974648,0.007879366166889668,-0.00013489912716089375,0.02970326115687498,0.2761501572239643,-0.000697641575243324,-0.0022328088525682688,-0.0008053402998484671,-0.0015311965229756553,-0.00046432944403504054,-2.188093800505438e-05
570,1625451597.8275018,0.0,-0.04234033077955246,0.0009574022842571139,0.007872951216995716,-0.00013743025836351896,0.029697076533989113,0.27614751229880724,0.002498151734471321,-0.007559130899608135,-0.004001133609563112,-0.0003721761865591118,-0.0007474039602024646,-0.00010749641014024012
571,1625451597.855261,0.0,-0.04227107763290405,0.0009037343552336097,0.007861555553972721,-0.00014859889080660188,0.029683043315378778,0.27615402237098513,-0.008154492825269699,0.0020282489713281393,-0.0029358691535890102,-0.0010646965041952506,-0.0009830909567925775,-0.00027199220288847824
572,1625451597.8650692,0.0,-0.04228197783231735,0.0009109391830861568,0.007859393022954464,-0.0001552983950485476,0.029680174596666213,0.27615568125855333,-0.000697641575243324,0.009485100395977497,-0.0008053402998484671,-0.001456812394279098,-0.0006403187328064719,-6.325131715973777e-05
573,1625451597.8750339,0.0,-0.042302440851926804,0.0008830364677123725,0.007841852493584156,-0.000159295984550209,0.029687473817989155,0.2761505980031995,-0.002828170545399189,-0.01821177639067173,0.008782039396464825,-0.00027139008567370976,0.00037311254891639453,-6.725288675542191e-05
574,1625451597.8852522,0.0,-0.04231957346200943,0.000918398262001574,0.007847282104194164,-0.0001443327224202387,0.0296983242387249,0.276147092158684,-0.01348081510514021,-0.007559130899608135,0.0002599241561256349,0.0005465062626736917,0.0006574698545458058,-0.00030742913722997506
