,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
575,1625451597.895339,0.0,-0.04229338467121124,0.0008675814024172723,0.007854352705180645,-0.0001584098432529102,0.029690041493913674,0.27615205066518334,0.000367622880730778,-0.00010227994062006474,0.0013251886703073978,-6.786725440498847e-05,0.0005003793207226417,2.216573336764693e-05
576,1625451597.9050977,0.0,-0.04231615737080574,0.000903449603356421,0.007882983423769474,-0.0001525017808001461,0.029695504087051308,0.2761521780526133,0.001432887278497219,-0.005428601987659931,0.0023904531262815,-0.00022479450927369142,0.00028721340935380197,0.00017212691557802178
577,1625451597.9161186,0.0,-0.042336028069257736,0.0009366723825223744,0.007828514091670513,-0.00014142435580094537,0.029699930993362912,0.27615051591441897,-0.011350286193192005,0.0030935134273022413,-0.007196926977485418,0.0007632527345927428,0.00022352427412754413,1.558818621498362e-05
578,1625451597.9250333,0.0,-0.04232928529381752,0.000924300285987556,0.0078006284311413765,-0.00014083829451128765,0.02970097047055275,0.2761493347339607,-0.006023963913321495,-0.005428601987659931,0.0013251886703073978,0.00035127837943111793,-4.349677146071057e-05,6.205856475890858e-05
579,1625451597.935209,0.0,-0.042315348982810974,0.0008616779232397676,0.007798542268574238,-0.00016067490619461888,0.029694220795255723,0.2761511380488599,0.006759209558367729,-0.0022328088525682688,-0.008262191899120808,-0.001215374826800515,0.00022825044563458633,-0.00020069742256537777
580,1625451597.9451332,0.0,-0.042304087430238724,0.0008171595982275903,0.007787237875163555,-0.0001698236883757656,0.029695847426857276,0.27615123231153516,0.018477119505405426,-0.0022328088525682688,0.003455717582255602,-0.0014754927539568166,0.00039753572839819015,-0.00019381630357956196
581,1625451597.972516,0.0,-0.042265232652425766,0.0007924147648736835,0.00778686348348856,-0.00017066951643656542,0.029678298860502224,0.27615474772789783,0.003563416190445423,-0.006493866443634033,0.0023904531262815,-0.0009098016520890323,-0.0003397705250240462,9.515473736119648e-05
582,1625451597.9823034,0.0,-0.04226403683423996,0.0007683549192734063,0.007785948924720287,-0.0001830890342139832,0.029682577177872878,0.2761494069528256,0.003563416190445423,0.006289307028055191,0.006651510950177908,-0.0009872337091881326,-0.0001811908575304445,-9.872437491852675e-05
583,1625451597.9928837,0.0,-0.04229569807648659,0.0007632047054357827,0.007790400646626949,-0.0001876462771870091,0.02968464362265967,0.2761535689242915,-0.003893435001373291,-0.010754924267530441,-0.0029358691535890102,-0.0005227160188371574,0.0001134457020603364,-7.486899112996436e-05
584,1625451598.0023088,0.0,-0.04226875305175781,0.0007307268679141998,0.007789480499923229,-0.0001995253679526604,0.029679011052949837,0.2761545819893168,-0.011350286193192005,-0.00968965981155634,-0.0008053402998484671,-0.0006516128406609436,-0.000606866112524714,0.0003394624152345168
585,1625451598.012463,0.0,-0.042254239320755005,0.000687035673763603,0.007789186201989651,-0.00020854716784296512,0.029677775399685052,0.27615198838099847,-0.020937664434313774,-0.00010227994062006474,0.0023904531262815,-0.0013033115971328407,-0.000516073686665321,0.00014275712100487474
586,1625451598.0227919,0.0,-0.04226645454764366,0.0006282834219746292,0.007799367420375347,-0.00022512035569242916,0.02967821889963533,0.2761556767388447,-0.000697641575243324,0.0030935134273022413,0.004520982038229704,-0.0015365617438203808,0.00016511745808553508,3.6352336296875e-05
587,1625451598.032578,0.0,-0.04232541099190712,0.0006950696115382016,0.007779587991535664,-0.00020601357535475484,0.029691661268670233,0.2761538839897569,0.005693945102393627,0.0009629845153540373,0.0013251886703073978,-0.00020372891413508227,0.0009357080602263308,5.957983589036285e-05
588,1625451598.0420852,0.0,-0.04229564219713211,0.0006806199671700597,0.0078019509091973305,-0.00021391844096274593,0.029687161189960863,0.27615211490514496,-0.003893435001373291,-0.00968965981155634,0.0013251886703073978,0.0006919364315064162,0.0005308580968141155,-0.0001387271949445515
589,1625451598.052483,0.0,-0.04229942709207535,0.000724205921869725,0.007786818780004978,-0.00019232077743474435,0.029687589764198684,0.27615461920014284,0.004628680646419525,-0.003298073308542371,-0.0008053402998484671,0.0005970667188155888,-0.0002778550639658654,1.614574193643284e-05
590,1625451598.062246,0.0,-0.04230189323425293,0.0006864108727313578,0.007755189202725887,-0.00020439818370599633,0.029685245229840777,0.2761536412927055,0.01208553183823824,-0.016081247478723526,-0.008262191899120808,0.00053964007695552,0.00015880413287488153,2.457578937838539e-05
591,1625451598.0879223,0.0,-0.042278144508600235,0.0007362272590398788,0.007741610519587994,-0.00019045355958188792,0.0296786915827153,0.2761547270702621,0.009955002926290035,0.0030935134273022413,-0.004001133609563112,2.9105344538883307e-05,0.00010125412838102161,-0.00013474050805288508
592,1625451598.0976956,0.0,-0.04230857640504837,0.0007668991456739604,0.007707676850259304,-0.0001836511902950505,0.029690192215089208,0.2761543305588065,0.003563416190445423,-0.004363337531685829,-0.006131662521511316,0.0009427534962709938,0.00022340862905504574,-0.0001394285414193674
593,1625451598.1078725,0.0,-0.04230114072561264,0.0007791228708811104,0.007674326188862324,-0.00018155498308779217,0.029687160460252895,0.2761544950660726,0.000367622880730778,-0.006493866443634033,0.008782039396464825,0.000557056713039485,0.0002551499091740397,1.0396485519003792e-05
594,1625451598.1181686,0.0,-0.04233003407716751,0.0007936125039122999,0.007674728520214558,-0.00017492774869645733,0.029697113858553732,0.2761518793280859,-0.009219757281243801,-0.004363337531685829,0.004520982038229704,0.00033315642942332023,0.00021300691506614554,-4.1679942677715597e-05
595,1625451598.1276717,0.0,-0.04233692213892937,0.0008301691268570721,0.007689659483730793,-0.00016844816348274283,0.029701926557413355,0.2761502550022894,0.000367622880730778,-0.006493866443634033,0.0002599241561256349,0.0005664570536242264,0.0006470191935391885,-9.880835389785919e-05
596,1625451598.1378248,0.0,-0.0423479899764061,0.0008416541386395693,0.007688266225159168,-0.00016767064615767768,0.02970428638548446,0.27615445916669085,-0.006023963913321495,0.0009629845153540373,0.003455717582255602,0.00015311001349617334,0.00028374358043824785,4.891684365112538e-05
597,1625451598.148414,0.0,-0.04236963391304016,0.0008214837871491909,0.007680579088628292,-0.00017338896403034515,0.02970713234629587,0.27615195157044053,-0.002828170545399189,-0.01288545224815607,0.0002599241561256349,-9.348601583023672e-05,0.00023448025064373414,9.827681411631544e-05
598,1625451598.1577125,0.0,-0.04238677769899368,0.0008006245479919016,0.007706132717430592,-0.00017431116060286772,0.029712786676146068,0.2761497159720013,0.005693945102393627,-0.010754924267530441,0.005586246494203806,2.2579849100891637e-05,0.0007611610990657944,-0.00022113822812007443
599,1625451598.1677284,0.0,-0.04239711910486221,0.0007643324206583202,0.007671584375202656,-0.0001829715112172392,0.029712598510711383,0.2761496540441859,0.003563416190445423,-0.01821177639067173,0.0002599241561256349,-0.00047901032805939127,0.0003063318067766966,-0.0001375286013314571
600,1625451598.178225,0.0,-0.0423949733376503,0.0007599957170896232,0.007670030929148197,-0.00018716687177405128,0.029714900022353337,0.2761504191160059,0.002498151734471321,0.005224042572081089,-0.0018706046976149082,-0.0008925569735071446,-1.4103332820557677e-05,1.788466435134751e-05
601,1625451598.2051902,0.0,-0.04246652126312256,0.0007303777965717018,0.007676883600652218,-0.00018663884399323927,0.029731832560266812,0.2761469949288956,-0.007089228369295597,-0.010754924267530441,0.009847303852438927,-0.0006887026990218079,0.0006330063481413178,-0.00011798442336996205
602,1625451598.2150567,0.0,-0.042373329401016235,0.0007025575614534318,0.00769351702183485,-0.0001977437203219204,0.029707999981982126,0.27615262795022255,0.000367622880730778,0.007354571484029293,-0.004001133609563112,-0.0010918578227067752,-1.2179707040644472e-05,-7.31345905160787e-05
603,1625451598.2247257,0.0,-0.04242895171046257,0.0007307217456400394,0.007672023959457874,-0.00019234627549451905,0.029726364587378956,0.27614919213195355,0.008889738470315933,-0.004363337531685829,0.0023904531262815,-0.00037499008050103033,4.341744296952315e-05,-3.480153877024318e-05
604,1625451598.2344797,0.0,-0.04242342337965965,0.0007603890844620764,0.007648934610188007,-0.00018026075505018363,0.029723013298063955,0.2761518039461414,-0.007089228369295597,-0.0011675443965941668,-0.010392720811069012,0.0007161584077159414,0.0006451112963268161,-0.0001375845105171712
605,1625451598.2448332,0.0,-0.042403627187013626,0.0006830281927250326,0.007679724134504795,-0.00020857902409950058,0.02971330745470685,0.27614957996319367,0.003563416190445423,-0.008624395355582237,0.005586246494203806,-0.0006966140660311596,-0.00029168412362516995,-0.00016247129985020898
606,1625451598.2547088,0.0,-0.0423937663435936,0.0006679348880425096,0.007674603722989559,-0.00020666030489326082,0.029709612782778144,0.2761514764102692,-0.001762906089425087,0.0020282489713281393,-0.0008053402998484671,-0.0012090144001201555,-0.00044868426141092397,-9.556231878582814e-05
607,1625451598.2647016,0.0,-0.04236503690481186,0.000729828083422035,0.007688487879931927,-0.00019329124659684532,0.029704596858334036,0.2761506784507728,0.003563416190445423,-0.003298073308542371,0.00771677540615201,0.0004861961257253793,-0.0002660338974375202,0.0001752407407089943
608,1625451598.274697,0.0,-0.04236293584108353,0.0007298746495507658,0.007710139267146587,-0.0001938834678218912,0.029703071391175825,0.2761509548174034,-0.007089228369295597,0.010550364851951599,0.0013251886703073978,0.0007608510130935683,-0.00042862948200997553,5.801800106028073e-05
609,1625451598.28498,0.0,-0.042297814041376114,0.0007611908367834985,0.007724405266344547,-0.00017681593865224304,0.029685135013745194,0.27614997669457353,0.016346590593457222,-0.01821177639067173,0.006651510950177908,0.0008088703106999686,-0.0008699255479969107,4.630078414618959e-05
610,1625451598.2951736,0.0,-0.04228644818067551,0.0007628934690728784,0.00772907305508852,-0.00018839917363279446,0.02968698668419502,0.2761554838243365,0.008889738470315933,-0.005428601987659931,-0.0029358691535890102,0.00032663974402636,-0.0007093209200891948,0.00022217718200434744
611,1625451598.323713,0.0,-0.04224336892366409,0.0008237960282713175,0.007704314775764942,-0.00016771286843150768,0.02967612678741066,0.2761545552246387,0.005693945102393627,-0.006493866443634033,-0.0008053402998484671,0.00036846135390739985,-0.00048731038962271644,1.9308151654929363e-05
612,1625451598.334237,0.0,-0.042242635041475296,0.0008554327068850398,0.007704055868089199,-0.0001584776153659706,0.029672972457715566,0.27615284807298934,-0.010285021737217903,-0.0011675443965941668,-0.004001133609563112,0.00141590789914823,-0.0009462763200117706,-0.00017062703487163527
613,1625451598.3437748,0.0,-0.042245518416166306,0.0008206756319850683,0.007714814506471157,-0.0001598188716016094,0.029675682618119877,0.2761534530975659,-0.002828170545399189,-0.0022328088525682688,-0.0018706046976149082,0.00044002582072199273,-0.00035704816842732813,9.370031855723625e-05
614,1625451598.353581,0.0,-0.0422106571495533,0.0008157709962688386,0.007714520208537579,-0.0001759738327617305,0.029666137835807266,0.2761596987304248,0.003563416190445423,0.006289307028055191,0.006651510950177908,-0.0009461423525150865,-0.00036354986383621736,0.0002557177928237355
615,1625451598.3636887,0.0,-0.042207445949316025,0.0008203887846320868,0.007742646150290966,-0.00016085666700382806,0.02966144407758768,0.27615470254941604,0.003563416190445423,-0.0022328088525682688,0.003455717582255602,-0.00018444659141992546,-0.0005290843640459443,4.0806412032681915e-05
616,1625451598.3740907,0.0,-0.04215513542294502,0.0007689896738156676,0.007698127068579197,-0.0001762372120322278,0.029645079920409212,0.2761625939447247,0.016346590593457222,-0.0011675443965941668,-0.0018706046976149082,-0.0001752821357524257,-0.0008136908402150732,0.00011981101791004792
617,1625451598.3839965,0.0,-0.04222741350531578,0.0007508856942877173,0.007719368673861027,-0.0001850958607698197,0.029668759369425916,0.2761568408738635,0.025933971628546715,-0.013950717635452747,0.00771677540615201,-0.001209373575599431,0.0005506228155051585,6.425180545979285e-05
618,1625451598.3935952,0.0,-0.04218577593564987,0.0007685628952458501,0.007722924463450909,-0.00018322451041078575,0.029655460473657913,0.276160237216703,0.002498151734471321,0.0030935134273022413,0.004520982038229704,-0.0005238051517824872,0.0003528282067084939,-0.00010046920596086218
619,1625451598.4039779,0.0,-0.042229894548654556,0.0007314462563954294,0.007727610878646374,-0.00018518680634089374,0.02967133904232147,0.2761557209423043,0.013150796294212341,-0.0022328088525682688,-0.004001133609563112,-0.0001852964965820213,-9.497758316356993e-05,-2.4132413917072857e-05
620,1625451598.4140983,0.0,-0.042175229638814926,0.0006851256475783885,0.007743340916931629,-0.00020695115888094,0.029652917318770795,0.2761567227937436,0.001432887278497219,-0.007559130899608135,0.0013251886703073978,-0.0011096560442212936,7.732718843410228e-05,-0.00015217311961647446
621,1625451598.4441018,0.0,-0.042207032442092896,0.0006305223214440048,0.007706162519752979,-0.00022371196054601916,0.029664858233650192,0.2761587395635504,0.009955002926290035,-0.006493866443634033,-0.0018706046976149082,-0.002127527732255346,-0.0006292677319501544,6.527647509225393e-05
622,1625451598.4537184,0.0,-0.042256344109773636,0.000638031167909503,0.007688178680837154,-0.00021519844138674638,0.029678418204887147,0.2761570570990847,0.002498151734471321,-0.010754924267530441,0.004520982038229704,-0.0006381361208295182,0.0005990850591198189,-1.641637984276489e-07
623,1625451598.4634018,0.0,-0.042210448533296585,0.0006007333868183196,0.007673286832869053,-0.0002365264886408855,0.029660794385607682,0.27616156106471046,0.002498151734471321,-0.008624395355582237,-0.005066398065537214,-0.00031230249094464657,-0.0002938402504395534,0.0001402668340000958
624,1625451598.473771,0.0,-0.04223285987973213,0.0006112652481533587,0.007669231854379177,-0.00022783784928452622,0.029668980792480336,0.2761580211214923,-0.028394516557455063,-0.01288545224815607,0.004520982038229704,-0.0005812916358517164,-0.0007844901490084604,0.00010980690874690634
625,1625451598.48356,0.0,-0.042172279208898544,0.0006048879004083574,0.0076628318056464195,-0.0002203343965492266,0.0296503278123465,0.2761584447989132,0.007824474014341831,0.005224042572081089,0.006651510950177908,0.00042549321101398633,-0.00012799995349318144,-0.0001674196141662493
626,1625451598.4935837,0.0,-0.04216534271836281,0.0005760366329923272,0.007655554451048374,-0.00022821833146864645,0.02965122840807107,0.27615819646225176,0.006759209558367729,-0.006493866443634033,0.0023904531262815,-0.0001920896414152772,-0.00039837067862969654,-2.7062401031320432e-05
627,1625451598.5035172,0.0,-0.042158737778663635,0.000579373212531209,0.007684442214667797,-0.00023121481083113182,0.029650496883611724,0.27616208667705944,0.000367622880730778,-0.016081247478723526,0.006651510950177908,-0.00022035691884613793,-0.0004021799626221986,0.00011067246785150649
628,1625451598.5135524,0.0,-0.042232923209667206,0.0005864010308869183,0.007668209262192249,-0.00022893050280559796,0.029664158733928282,0.2761613036580801,-0.025198722258210182,-0.006493866443634033,0.0013251886703073978,2.4654953856918515e-05,5.418588226121718e-05,0.00011678297200427294
629,1625451598.5238328,0.0,-0.0421777106821537,0.0006390390335582197,0.007694809697568417,-0.00021512048465806982,0.02965546238127187,0.27615488522593057,-0.01880713738501072,0.015876686200499535,0.004520982038229704,0.00040986999092543344,3.7454080371755243e-06,-0.0002031025034155842
630,1625451598.5337765,0.0,-0.04218079149723053,0.0005644200718961656,0.007699538953602314,-0.00023877774163912763,0.02965068090474162,0.2761627535160049,-0.007089228369295597,0.0009629845153540373,0.0023904531262815,-0.00030329959682125543,-0.00020674094466906272,-0.0001291995241686055
631,1625451598.5606947,0.0,-0.04223072901368141,0.0005232328549027443,0.007701574824750423,-0.00024724763328889954,0.029661371149345007,0.276160219302058,-0.011350286193192005,-0.00968965981155634,0.003455717582255602,-0.0015288901138530689,0.00016241163116439026,0.00023924061244074506
632,1625451598.570599,0.0,-0.042212311178445816,0.0005709638935513794,0.007680949755012989,-0.00023042345947735243,0.02965929856461521,0.27615729157165503,0.009955002926290035,-0.008624395355582237,-0.0008053402998484671,-5.186432247790833e-06,0.00025938815997715147,-6.601851388817561e-05
633,1625451598.5806155,0.0,-0.042208410799503326,0.0005565889296121895,0.00767137948423624,-0.0002428147245058243,0.02966421322137163,0.27616221977568084,-0.002828170545399189,0.013746158219873905,0.006651510950177908,0.00020752556889714686,-2.222547474481754e-05,0.0001463291472869497
634,1625451598.5907667,0.0,-0.04222358763217926,0.0005472280317917466,0.0076850904151797295,-0.00024279260735260433,0.029664430842131932,0.27616241042751166,0.002498151734471321,-0.005428601987659931,0.0013251886703073978,-0.0004448845754022079,1.8621363227859774e-05,0.00024562310593272905
635,1625451598.6012845,0.0,-0.04223775118589401,0.0005508664762601256,0.007682281546294689,-0.0002419627344000877,0.02966729544924631,0.2761571434037516,-0.011350286193192005,-0.010754924267530441,0.004520982038229704,5.759901902732351e-06,3.343704608247081e-05,-7.075437248320439e-05
636,1625451598.610732,0.0,-0.042187489569187164,0.0005037671071477234,0.007665711455047131,-0.00025424618734067733,0.029656219648912005,0.2761610690253133,0.003563416190445423,0.010550364851951599,0.004520982038229704,-0.0009246857600949776,-0.00013228338213172624,-4.3996076485612233e-05
637,1625451598.6209342,0.0,-0.04222968593239784,0.00048217704170383513,0.007681393064558506,-0.00026096225333918643,0.029665813854132098,0.27615974450953673,0.004628680646419525,-0.005428601987659931,0.0013251886703073978,-0.0009038316612301503,-2.9805963970903473e-05,5.6365440443710915e-05
638,1625451598.6309485,0.0,-0.04224167391657829,0.0005277687450870872,0.007661391980946064,-0.0002504991873931717,0.02966938169643059,0.27616058636417185,0.003563416190445423,-0.010754924267530441,-0.00932745635509491,-2.0712850776622367e-05,0.00039376538246053906,6.430565010894683e-05
639,1625451598.640732,0.0,-0.04219822213053703,0.0004629130708053708,0.007646487094461918,-0.0002620492203427513,0.029660179085414337,0.27616190572992505,-0.004958699457347393,-0.0022328088525682688,-0.005066398065537214,-0.0004922678832152388,-0.00030280930135719866,0.00010104326866368302
640,1625451598.6507497,0.0,-0.04220752790570259,0.0005098040564917028,0.007634730078279972,-0.00025736533933193306,0.02965783532029758,0.2761594527626915,-0.004958699457347393,-0.0011675443965941668,-0.0029358691535890102,-0.0004603175770431934,-0.00028156228835103387,-5.2373009684505024e-05
641,1625451598.6793127,0.0,-0.042231105268001556,0.0005647101788781583,0.007563459686934948,-0.00023957291505483091,0.029663497083022808,0.2761598949354714,-0.003893435001373291,0.0009629845153540373,0.003455717582255602,0.0008370166300174781,-0.00043502594004912845,-2.051685807210541e-05
642,1625451598.6884081,0.0,-0.04217391833662987,0.0005953636136837304,0.007572387345135212,-0.00022519720108503394,0.029651789582857718,0.276162770532621,-0.009219757281243801,-0.008624395355582237,-0.0018706046976149082,0.001714255692925612,-0.0011392740511405812,0.0001911868567121958
643,1625451598.6984968,0.0,-0.04212206229567528,0.0006046426715329289,0.007590307854115963,-0.00022336364042389867,0.029635499932849807,0.27616155588113933,0.01208553183823824,0.0009629845153540373,0.010912568308413029,0.0010969009497183583,-0.0010515804679067768,4.3488981880913355e-05
644,1625451598.7088196,0.0,-0.04211323335766792,0.0006545117357745767,0.007624086923897266,-0.00021376021793696742,0.029634963781643563,0.2761615986354467,0.013150796294212341,-0.006493866443634033,0.008782039396464825,0.0004935613729852991,-0.0006512379073480211,-0.000120612158383316
645,1625451598.7185602,0.0,-0.04215022549033165,0.0006870283395983279,0.007609010674059391,-0.00019835621047298996,0.029642514060587842,0.2761628576050417,-0.003893435001373291,-0.00010227994062006474,0.005586246494203806,0.001009209111722992,-1.6900848806805662e-05,3.962344178711127e-06
646,1625451598.728598,0.0,-0.04215550422668457,0.0006550594116561115,0.007593329064548016,-0.00021244041545094572,0.02964571675474373,0.2761633845547551,-0.004958699457347393,-0.003298073308542371,0.0023904531262815,8.583369590775865e-05,0.00014688997944815467,0.0002132537175638979
647,1625451598.7385952,0.0,-0.042144775390625,0.0006968122906982899,0.00757779274135828,-0.00018854851960478647,0.029644797047112384,0.2761626369530117,-0.01348081510514021,0.004158778116106987,-0.004001133609563112,0.000219425760065665,-0.00012787497409545763,7.159879390278204e-05
648,1625451598.748834,0.0,-0.042123906314373016,0.0006757865194231272,0.007568248547613621,-0.00020580955794877176,0.029637174770343284,0.27616708989878813,-0.023068195208907127,0.0030935134273022413,-0.004001133609563112,0.000541073461191267,-0.000690036642892182,9.910579329259697e-05
649,1625451598.7583823,0.0,-0.042107950896024704,0.0006604255177080631,0.0075425440445542336,-0.0002089618597483911,0.029627679318986175,0.27616263682753417,-0.007089228369295597,-0.005428601987659931,-0.0029358691535890102,-0.0004420418610268937,-0.0008557708426908447,4.132418313046694e-06
650,1625451598.7684007,0.0,-0.04210102558135986,0.0007114812033250928,0.007540893740952015,-0.00019194726124027728,0.029632814328097883,0.2761619856988157,0.011020267382264137,0.0020282489713281393,-0.005066398065537214,0.0005854441260895807,-5.0546836824479286e-05,-0.00022961431674759145
651,1625451598.7962985,0.0,-0.042027514427900314,0.0007365308701992035,0.007547915913164616,-0.00017350921382399548,0.029612557443498604,0.2761645866362158,0.005693945102393627,0.014811422675848007,0.005586246494203806,0.0010255594323954828,-0.0005783408584382202,-6.878838016534409e-05
652,1625451598.805741,0.0,-0.04205724224448204,0.0007439209730364382,0.007540577091276646,-0.00018271478339377395,0.029619891165499464,0.2761672272687829,0.004628680646419525,-0.006493866443634033,0.0023904531262815,0.00034732296789194623,-0.0007900299939031228,0.00014680881463647534
653,1625451598.8155105,0.0,-0.04203227162361145,0.0007274330710060894,0.007533780299127102,-0.00018414987541891248,0.02961494275823595,0.2761680094316382,0.019542383030056953,-0.01288545224815607,0.005586246494203806,-0.00015492144796209968,0.00018696746033448374,0.00017998155315405276
654,1625451598.8254797,0.0,-0.04206714406609535,0.0006970534450374544,0.0075454870238900185,-0.0001989288238190695,0.029622521131264803,0.27616780962640086,-0.011350286193192005,0.0030935134273022413,-0.0008053402998484671,-0.0008128395546003703,-0.000219329232983659,0.00011262064816181836
655,1625451598.835721,0.0,-0.04202178493142128,0.0007232506177388132,0.007543214596807957,-0.0001825823981865815,0.02961585776448445,0.2761654943027636,0.001432887278497219,-0.00010227994062006474,0.006651510950177908,-0.0003768348154523781,-0.00027500642968285863,7.045615713271143e-05
656,1625451598.84539,0.0,-0.04200097918510437,0.0006921433960087597,0.007551145739853382,-0.00018853477704744437,0.02960432616325933,0.27617032545448683,0.006759209558367729,0.008419835940003395,-0.005066398065537214,-1.2266816607142937e-05,-0.0007958502631850145,9.837716259274023e-05
657,1625451598.8556619,0.0,-0.04198182746767998,0.0006802116404287517,0.007545591332018375,-0.00019451783102946568,0.02959432044692216,0.2761733688132709,0.003563416190445423,0.0030935134273022413,0.004520982038229704,-0.0006009608254124911,-0.000761439574088912,0.00020183357092833006
658,1625451598.8661366,0.0,-0.04197213053703308,0.0006679531652480364,0.0075251320376992226,-0.00019435980796837782,0.029596251142707843,0.27616931283839435,0.001432887278497219,-0.008624395355582237,0.006651510950177908,-0.00013745422687381004,-0.00027067497097812905,-5.612390506510247e-05
659,1625451598.8756783,0.0,-0.041969820857048035,0.0006891691009514034,0.007521492429077625,-0.0001913194124794279,0.029592617777671096,0.2761683756053938,-0.008154492825269699,-0.005428601987659931,0.005586246494203806,0.00011868849540139673,-0.00014831268890729048,-0.00017024230039360642
660,1625451598.8854022,0.0,-0.04196678102016449,0.0006675209733657539,0.007522839121520519,-0.00020006961621495123,0.029598604569355265,0.27616773167621017,-0.011350286193192005,-0.008624395355582237,-0.0008053402998484671,-0.00021614856740704042,-1.8049913015516e-05,-3.864313796965343e-05
661,1625451598.9154148,0.0,-0.04188878461718559,0.0005956335226073861,0.007514935918152332,-0.00021373068595563482,0.029571159233317455,0.2761752015521538,0.018477119505405426,-0.010754924267530441,-0.004001133609563112,-0.0010393043411214093,-0.0002795947086153779,-6.715672248673546e-05
662,1625451598.9251206,0.0,-0.04192535579204559,0.0006272286409512162,0.007516843266785145,-0.00020804685794951344,0.029583177817270434,0.27616982331055007,-0.007089228369295597,-0.005428601987659931,0.003455717582255602,-0.0005425992074203885,-0.0003973829224983346,-0.00014872291139144634
663,1625451598.9348974,0.0,-0.041902534663677216,0.0006160433986224234,0.007508746348321438,-0.00021366062543595743,0.02957973826973003,0.27617139720051154,0.000367622880730778,-0.004363337531685829,0.004520982038229704,4.915959904188929e-05,0.0005055499938446588,-0.00011140108352840515
664,1625451598.9449685,0.0,-0.04194074496626854,0.000586492067668587,0.007505591027438641,-0.00020993444753496238,0.029587465640190214,0.27617043425560195,-0.002828170545399189,-0.0011675443965941668,-0.0018706046976149082,-0.00047654900116644996,0.0002886377363577726,0.00011920168760901137
665,1625451598.9549136,0.0,-0.04194221273064613,0.000569492403883487,0.0074806371703743935,-0.00021958927501503078,0.029587897196662723,0.2761726577391357,0.008889738470315933,-0.007559130899608135,-0.010392720811069012,-0.0005705977797090031,0.0005167847481493189,-7.710132522822785e-05
666,1625451598.965221,0.0,-0.04194575175642967,0.0005485893925651908,0.007457106374204159,-0.00022756113392512906,0.029591525975032208,0.27616854579453387,-0.007089228369295597,-0.003298073308542371,0.0002599241561256349,-0.0007772635748248952,3.992126438878177e-05,-3.246714486904204e-05
667,1625451598.974882,0.0,-0.04193655401468277,0.0005217564757913351,0.00743927713483572,-0.0002311760650738348,0.02958532380689531,0.2761722196111893,-0.002828170545399189,0.010550364851951599,-0.004001133609563112,-0.0009452831710472295,-0.0002639594596921716,0.0001445660342503284
668,1625451598.9850578,0.0,-0.041961006820201874,0.0005024758283980191,0.007433813996613026,-0.00024245602351560813,0.02959385079664209,0.2761742176290405,0.003563416190445423,-0.00010227994062006474,0.0002599241561256349,-0.000884133273796304,4.404157307601029e-05,0.00028459913624052143
669,1625451598.9950092,0.0,-0.04195277392864227,0.000496123218908906,0.0074351513758301735,-0.0002471455465794664,0.02958956822793167,0.27617236941169254,-0.015611344017088413,-0.010754924267530441,0.0002599241561256349,-0.00041287307426334413,0.00020016603945487147,-9.613448188861218e-06
