,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
670,1625451599.0051832,0.0,-0.04190845414996147,0.0004749789659399539,0.007431774400174618,-0.0002497024284585647,0.029577352237383607,0.27617506922011315,-0.004958699457347393,0.006289307028055191,0.009847303852438927,-0.00046200932207930863,-0.0004487724367424404,1.178839620956025e-06
671,1625451599.0346522,0.0,-0.04193030670285225,0.0004083756357431412,0.007400414906442165,-0.00026390287500480114,0.029590007049343343,0.27617095417060544,0.019542383030056953,0.01800721511244774,0.0002599241561256349,-0.0017356415067419128,0.00036062445319237933,-7.083605535052246e-05
672,1625451599.0444434,0.0,-0.041978150606155396,0.00042822505929507315,0.007428319193422794,-0.0002656688501513002,0.029600350363711427,0.2761696782044585,0.004628680646419525,-0.011820188723504543,0.004520982038229704,-0.0007683295634677744,0.0007499394348204607,-0.0002306323721988699
673,1625451599.0545864,0.0,-0.041894908994436264,0.0003861993900500238,0.007409502752125263,-0.0002763984185839702,0.029577224011514233,0.2761727261527594,-0.003893435001373291,0.0009629845153540373,0.0002599241561256349,-0.00025912184442591137,-0.0010575366125192619,0.000114720949847623
674,1625451599.064437,0.0,-0.0418943427503109,0.00038543649134226143,0.0074340226128697395,-0.00027135347290113687,0.029576027229004404,0.276168218931511,0.002498151734471321,0.010550364851951599,-0.0008053402998484671,-0.0005089652148280967,-0.0011501765263033045,1.7010131488596376e-05
675,1625451599.0745647,0.0,-0.041838448494672775,0.0003778507234528661,0.007409774698317051,-0.00027879301167917786,0.02955497963917316,0.27617941329003604,0.022738177329301834,0.0030935134273022413,-0.0029358691535890102,-3.072456262978129e-05,-0.0008327219313665375,0.000337081799468691
676,1625451599.084756,0.0,-0.041952941566705704,0.0003991454723291099,0.007394029758870602,-0.0002692786460050667,0.029590407746568542,0.27616994190907634,-0.008154492825269699,-0.015015983022749424,0.0013251886703073978,0.0003158029446177073,9.708154587991347e-05,0.0001253911330297621
677,1625451599.0942423,0.0,-0.04186050966382027,0.00041143360431306064,0.00741072092205286,-0.0002661258170028047,0.02956499363860656,0.2761756828037625,-0.017741871997714043,-0.004363337531685829,-0.006131662521511316,0.00041666234871341333,-0.00011325674747055576,-0.0001617576323014337
678,1625451599.104566,0.0,-0.04189569875597954,0.00032157805981114507,0.007411354221403599,-0.0002912461746964537,0.029574536259841404,0.27617457475102103,0.003563416190445423,-0.0022328088525682688,-0.0029358691535890102,-0.0015747395598061222,-0.000657504690402047,0.00021632632357530696
679,1625451599.1147585,0.0,-0.04188631474971771,0.0003320000250823796,0.007406813092529774,-0.00028535363076745424,0.029572848902712008,0.2761735616154228,0.006759209558367729,-0.011820188723504543,-0.004001133609563112,-0.001096405889106482,0.00038483681639393217,-0.00011043677919239802
680,1625451599.1243873,0.0,-0.04193253070116043,0.00036982129677198827,0.007400277070701122,-0.00028348226170381297,0.02958476008224812,0.2761729926452312,-0.001762906089425087,0.009485100395977497,0.0023904531262815,0.00029625127918866094,0.0005761888959328053,-0.00010091927757457182
681,1625451599.153557,0.0,-0.04189246520400047,0.0003614869783632457,0.007437552325427532,-0.0002783604883624183,0.029569555235002452,0.2761750882318168,-0.001762906089425087,0.005224042572081089,-0.0008053402998484671,0.00013347815511634688,0.0005045953940297625,-4.744877583138396e-05
682,1625451599.1638646,0.0,-0.041844308376312256,0.00033433939097449183,0.007436267100274563,-0.0002853625212676583,0.029563210305021487,0.2761725700254504,0.014216060750186443,0.01800721511244774,-0.005066398065537214,-0.0003098189004972855,-0.0005827579540304038,-5.10127110915115e-05
683,1625451599.1736293,0.0,-0.04190948233008385,0.00038207005127333105,0.007435028441250324,-0.00028433747668017706,0.029580279204692493,0.2761735092317488,0.004628680646419525,-0.0022328088525682688,0.0023904531262815,-0.00021140247390532993,0.0002972135850528612,3.828251563128961e-05
684,1625451599.1834626,0.0,-0.04185923561453819,0.0004343903565313667,0.007446463219821453,-0.0002615416218072694,0.029564674439749764,0.27617584693219205,0.004628680646419525,0.012680893763899803,-0.008262191899120808,0.0012184629780092955,0.0002624019150571315,0.00014682725053793194
685,1625451599.1932583,0.0,-0.04189024865627289,0.0004738849529530853,0.00744673702865839,-0.0002564470075497524,0.029576129263634718,0.2761741255243119,-0.004958699457347393,-0.0011675443965941668,-0.011457985267043114,0.0013503611254450166,-5.288636315585234e-05,7.8660258898798e-07
686,1625451599.2031665,0.0,-0.04182716831564903,0.0004197799717076123,0.007472372613847256,-0.0002664542730236655,0.029552697235421296,0.27617742274346047,-0.001762906089425087,-0.00968965981155634,-0.0029358691535890102,-4.518746912493481e-05,-0.000401097452125505,-4.344354786842468e-05
687,1625451599.2132382,0.0,-0.04185605049133301,0.00043015487608499825,0.007477900944650173,-0.000272477747257277,0.029565764708587655,0.27617807716970044,0.014216060750186443,-0.006493866443634033,-0.0018706046976149082,-0.0005437403170747581,-0.00023359351868031879,3.54867993065326e-05
688,1625451599.2231436,0.0,-0.04187224060297012,0.0004810481332242489,0.007467490620911121,-0.000252220213411411,0.02957123121158347,0.27617380089964355,-0.008154492825269699,0.0009629845153540373,-0.0008053402998484671,0.0004968679246367095,0.0007982369399847017,-0.00011248516725508702
689,1625451599.2333012,0.0,-0.04187801852822304,0.0005002781981602311,0.0074673788622021675,-0.0002499170802821721,0.029572796962457813,0.2761745944778647,0.0174118559807539,0.006289307028055191,0.003455717582255602,0.0007218175731664853,0.0003474339685130938,-0.0001463943934964877
690,1625451599.2431612,0.0,-0.041904836893081665,0.0004521785886026919,0.007476021535694599,-0.00026642295038115105,0.02957529839529212,0.2761780048840111,0.021672913804650307,-0.01821177639067173,-0.0008053402998484671,-0.0004297129656083826,0.0006384758058206657,6.943711349309003e-05
691,1625451599.2717924,0.0,-0.0418388694524765,0.000478097063023597,0.007520363666117191,-0.00025773681281776595,0.029558227613175253,0.2761781568360313,-0.001762906089425087,0.010550364851951599,-0.0029358691535890102,-0.0010882180795126534,-0.0005324182618948906,0.00042136986299848593
692,1625451599.281191,0.0,-0.04187380149960518,0.00045570801012218,0.0075179198756814,-0.00025822792314780796,0.0295714666312221,0.2761724670173818,-0.002828170545399189,0.0030935134273022413,0.00771677540615201,-0.0006009863447885593,-0.00039374978289593665,0.00025267972342543
693,1625451599.2913868,0.0,-0.04180986061692238,0.0004010523553006351,0.007505337707698345,-0.00026694207117212293,0.02954991108821478,0.2761768497313307,0.007824474014341831,-0.003298073308542371,-0.0008053402998484671,-0.00048198154737836006,-9.464283513408524e-05,-0.00010386703286295234
694,1625451599.3015614,0.0,-0.04187312722206116,0.00043625690159387887,0.007514552213251591,-0.00026630015246292826,0.029570322049815162,0.2761726774796407,0.006759209558367729,-0.00968965981155634,-0.0018706046976149082,-0.00037350580083994107,-2.832921987734145e-05,-0.00010204439874543343
695,1625451599.3111916,0.0,-0.041856519877910614,0.00044772677938453853,0.0074837701395154,-0.000261870830672202,0.02956003617245736,0.27617671253190706,0.003563416190445423,0.005224042572081089,-0.0029358691535890102,0.00010933212123911792,0.00012609417372502725,1.1754555347633836e-05
696,1625451599.3211904,0.0,-0.041844919323921204,0.00042075643432326615,0.007465883158147335,-0.0002717880789060642,0.029561435785670477,0.27617489608898727,0.007824474014341831,-0.01821177639067173,0.0002599241561256349,-0.0003352743409136896,-0.0005587552907955361,0.0003175677835898962
697,1625451599.3317094,0.0,-0.04184306412935257,0.00039401717367582023,0.007472348399460316,-0.0002733716771547018,0.029558022313198977,0.2761732160275494,-0.009219757281243801,-0.005428601987659931,-0.0018706046976149082,-0.00099748390598279,-0.00018414882639412243,-1.8957449989939948e-05
698,1625451599.3414176,0.0,-0.041861943900585175,0.0003192674776073545,0.007478714920580387,-0.00029427225719928785,0.029563299214619462,0.2761762264480487,0.004628680646419525,-0.005428601987659931,-0.0029358691535890102,-0.001424175929782866,6.25314546415776e-05,-5.284185718843562e-05
699,1625451599.351177,0.0,-0.04188012331724167,0.000355127383954823,0.007485744543373585,-0.0002877973227855893,0.02956934569340896,0.27617522682777307,0.003563416190445423,-0.0011675443965941668,0.0013251886703073978,-0.0010594583235903905,0.0005913779707564071,2.1432071927097393e-05
700,1625451599.3612108,0.0,-0.04190206527709961,0.00037644978147000074,0.00748912338167429,-0.0002790531012921704,0.0295761779863701,0.2761717934946754,0.004628680646419525,0.006289307028055191,0.004520982038229704,0.0003556378170248147,0.0005620414923253559,-0.00010888547391174921
701,1625451599.3905563,0.0,-0.041951984167099,0.00033198625897057354,0.007444015704095364,-0.0002894945104178065,0.029590895619993104,0.27616867471963913,-0.009219757281243801,-0.004363337531685829,0.006651510950177908,-7.585296593354629e-05,0.0010005032732711638,-0.00028356385537820937
702,1625451599.4011075,0.0,-0.04196632653474808,0.00033818205702118576,0.007433519698679447,-0.0002848013546156297,0.02959219859081518,0.27617347778885015,-0.011350286193192005,0.005224042572081089,0.0002599241561256349,-0.0002232386675823576,0.0008816607572444471,-2.5055948896217535e-05
703,1625451599.41073,0.0,-0.0419522300362587,0.00040619715582579374,0.0074451761320233345,-0.0002721696009039959,0.029591245140152503,0.276173476290656,-0.016676606610417366,0.0009629845153540373,0.0023904531262815,0.0007472255585979174,-0.00026027647303341716,0.0001699406115654312
704,1625451599.420971,0.0,-0.04192391037940979,0.00038976059295237064,0.007448784075677395,-0.0002797054156735562,0.02958062297660681,0.2761761576417501,-0.000697641575243324,0.007354571484029293,-0.0029358691535890102,0.00025756594478903365,-0.0006572515060303984,-1.3021635439463063e-06
705,1625451599.430575,0.0,-0.04192676767706871,0.0004009237454738468,0.007459958083927631,-0.00027430711962334736,0.029581441366025377,0.2761772584077701,0.005693945102393627,0.004158778116106987,0.0013251886703073978,-2.0187747062148713e-05,-0.0002137185252326501,-2.0488634898432318e-05
706,1625451599.440643,0.0,-0.04192192852497101,0.00044098205398768187,0.007466637529432774,-0.00026918327132521847,0.029583792756290667,0.2761730182512354,0.01528132427483797,0.004158778116106987,0.0013251886703073978,0.0004036966617375233,0.0002533507625274298,-0.00019141086498792646
707,1625451599.4506652,0.0,-0.041910555213689804,0.0004431645502336323,0.007447815500199795,-0.0002621115169967811,0.0295780523616771,0.2761765500700681,0.01528132427483797,0.005224042572081089,0.0013251886703073978,0.0004004075086194601,6.23957408722768e-05,-2.6310214965135113e-05
708,1625451599.4607816,0.0,-0.04192977026104927,0.0004836083680856973,0.007460140623152256,-0.00025428994462425164,0.029582275011626434,0.2761758381727585,0.011020267382264137,-0.008624395355582237,-0.0018706046976149082,0.0008877399833567349,6.808167864765096e-05,2.761458138572885e-05
709,1625451599.4706423,0.0,-0.04193392023444176,0.0004512132436502725,0.007449689321219921,-0.00025720799920658094,0.029584337133463777,0.2761743432320883,0.001432887278497219,-0.00010227994062006474,-0.008262191899120808,0.00012058991306486423,-4.156240937061122e-05,-0.0001370671814203665
710,1625451599.4805777,0.0,-0.04190964996814728,0.0004622986016329378,0.007457650266587734,-0.0002601018064183891,0.02958145852820364,0.2761733862287253,0.000367622880730778,0.010550364851951599,0.006651510950177908,-0.0006928495548202532,-0.0003723002365859411,-2.377310843999327e-06
711,1625451599.5115793,0.0,-0.04193740338087082,0.00038959120865911245,0.007432921789586544,-0.00027327460321598107,0.029581088013022908,0.27616992755601777,-0.002828170545399189,0.007354571484029293,-0.006131662521511316,-0.0010831331355911139,-6.899943597361484e-05,-0.0001860962975085538
712,1625451599.5218005,0.0,-0.041927654296159744,0.0003304076672066003,0.00741878617554903,-0.00029503475121843425,0.029578496436912474,0.27617639297608376,0.009955002926290035,-0.010754924267530441,0.0023904531262815,-0.0016230388501951936,0.000121917807378029,4.776724732867789e-05
713,1625451599.5316107,0.0,-0.04192839935421944,0.0003379136323928833,0.007423329167068005,-0.0002874916503342803,0.029590467284897844,0.2761711675142289,0.009955002926290035,-0.007559130899608135,-0.007196926977485418,-0.0007394808092434198,0.0003455040555793965,0.00012933981360894502
714,1625451599.541683,0.0,-0.041939809918403625,0.0004141616227570921,0.007422703318297863,-0.0002692523499269392,0.029588933951277173,0.27617494807365467,-0.007089228369295597,0.007354571484029293,0.0002599241561256349,0.0011765672803828587,0.00014922743700438468,-0.00012701147740358163
715,1625451599.551934,0.0,-0.04193684831261635,0.0003660060465335846,0.007412136532366276,-0.000287832554199903,0.029581141313152023,0.2761772649222357,-0.004958699457347393,-0.0011675443965941668,0.0013251886703073978,0.00032655159343143313,-0.00024330462427372209,0.0001912735844425538
716,1625451599.5616236,0.0,-0.041933365166187286,0.00029666436603292823,0.007416377775371075,-0.0003042496769998376,0.029585603529478977,0.2761714821811959,-0.006023963913321495,-0.016081247478723526,0.0023904531262815,-0.0013380625951591144,4.6597832051866095e-05,-0.00019783808165594927
717,1625451599.5717826,0.0,-0.04194676876068115,0.0003053694381378591,0.007400232367217541,-0.00030112447801606407,0.029590576445066533,0.27617353215390467,-0.004958699457347393,-0.010754924267530441,-0.0018706046976149082,-0.0007140572534624817,0.0003881577691168524,-0.00025091021892346944
718,1625451599.5828743,0.0,-0.04192306846380234,0.0003348065656609833,0.007413092069327831,-0.00029386770860216627,0.02958605996332008,0.27617759272791764,-0.000697641575243324,0.007354571484029293,0.0023904531262815,6.337884353621141e-05,-0.00010110196950202359,0.0002349281634993246
719,1625451599.5915132,0.0,-0.041918184608221054,0.00033032914507202804,0.007383332587778568,-0.00029378557192757254,0.029577672744720278,0.2761739193019663,0.003563416190445423,0.005224042572081089,-0.006131662521511316,0.00015259080413799908,-0.000637572517657483,-9.29382985574717e-05
720,1625451599.601673,0.0,-0.04188689589500427,0.0003103601047769189,0.00738177914172411,-0.0002962686111303847,0.02957700890949288,0.2761765579860236,0.01208553183823824,-0.024603363126516342,0.0002599241561256349,-4.3504466356970486e-05,-0.00039328103838001834,-0.00012645404670792533
721,1625451599.6331952,0.0,-0.04182169586420059,0.00022284300939645618,0.007347178645431995,-0.0003220156964938714,0.029549037263789296,0.2761801275466438,0.02060764841735363,-0.005428601987659931,-0.008262191899120808,-0.00036650067615042484,-0.00024763043877148403,-4.079431588698026e-05
722,1625451599.642979,0.0,-0.041865311563014984,0.000185979442903772,0.007375345565378666,-0.0003360076654438243,0.02956502175063494,0.2761781662587227,-0.001762906089425087,-0.00010227994062006474,0.004520982038229704,-0.001087565252446445,-0.00014340402389870056,-0.00018106200169101415
723,1625451599.6530719,0.0,-0.041819967329502106,0.00013400355237536132,0.007323204539716244,-0.0003453835743418704,0.029555932795981017,0.27617436022915065,0.004628680646419525,-0.010754924267530441,0.0002599241561256349,-0.001113837308675049,0.00023540818227901414,-0.00016381791481217728
724,1625451599.6630116,0.0,-0.04189679026603699,0.0001195803633891046,0.007326499558985233,-0.000343834887764842,0.029575513371383977,0.27617688990771183,0.000367622880730778,0.0030935134273022413,0.004520982038229704,-0.0007567893389234042,0.000675301239969409,-0.00019154559939682435
725,1625451599.673109,0.0,-0.0418294332921505,0.0001750467054080218,0.007341898046433926,-0.00034384255698183264,0.02955305099448674,0.2761818713959703,-0.003893435001373291,0.004158778116106987,-0.0008053402998484671,-0.00042106066178203044,-9.198627704949391e-05,0.00026153982645038207
726,1625451599.6831884,0.0,-0.04188154265284538,0.00023325953225139529,0.007343496195971966,-0.0003248706711299204,0.029569348659745323,0.2761784666006828,-0.008154492825269699,0.010550364851951599,-0.0018706046976149082,0.0007532462641026789,-0.0005977145532200907,0.0002636248183033286
727,1625451599.692934,0.0,-0.04183191433548927,0.00026021807570941746,0.007358451373875141,-0.0003121353835226007,0.0295587100317471,0.2761776519959659,-0.019872400909662247,-0.017146511003375053,-0.0008053402998484671,0.0018087654573857505,-0.00030043565141068146,-7.712804753764948e-06
728,1625451599.7033198,0.0,-0.04184874892234802,0.0001859859621617943,0.007350900210440159,-0.00033525457668889813,0.029559317662837425,0.27617994699704956,0.011020267382264137,-0.011820188723504543,-0.00932745635509491,7.167274418940322e-07,-0.0002764719184568887,-7.69103362917554e-05
729,1625451599.713277,0.0,-0.04183720424771309,0.00022811113740317523,0.007340350188314915,-0.0003232319636870609,0.029557201441257515,0.2761789898546416,-0.011350286193192005,-0.006493866443634033,0.003455717582255602,-0.0004969705727819823,-0.00020347839975123455,7.292744876291939e-05
730,1625451599.723154,0.0,-0.04186485335230827,0.00028007972287014127,0.0073622846975922585,-0.00030972028351790304,0.029563881868262143,0.2761794045203562,0.014216060750186443,-0.00968965981155634,-0.004001133609563112,0.0011844535011897158,0.0003091055226730663,-6.16274388515649e-05
731,1625451599.754745,0.0,-0.041900329291820526,0.00024524074979126453,0.007327091880142689,-0.0003207837576678224,0.02957675255057394,0.27617900623099084,0.002498151734471321,0.0020282489713281393,-0.004001133609563112,0.0004616170094157636,0.00118076032484061,-2.1624612375995146e-05
732,1625451599.7645864,0.0,-0.0418359637260437,0.00020780699560418725,0.00732456985861063,-0.00032228945857399466,0.02955768042731923,0.27617533557869917,0.005693945102393627,0.005224042572081089,-0.006131662521511316,-0.0005407155839720346,-0.00018743275978716893,-6.610758181774541e-05
733,1625451599.7744064,0.0,-0.04185270518064499,0.0002296747115906328,0.007294760085642338,-0.0003210454887988476,0.029557758342132957,0.2761822347696947,-0.01880713738501072,0.0030935134273022413,-0.0029358691535890102,-0.00012376155186009778,-0.0009882393955890946,2.6014664359071156e-05
734,1625451599.7847807,0.0,-0.04177990183234215,0.00023394856543745846,0.007290360517799854,-0.0003226412233906656,0.029539482590001206,0.2761851033133498,-0.009219757281243801,-0.005428601987659931,0.0023904531262815,2.7253575016383404e-05,-0.0008894534539704999,0.00036153398610600966
735,1625451599.7943468,0.0,-0.041804756969213486,0.00024524721084162593,0.007292185910046101,-0.00031073648910434626,0.029549356667640213,0.2761827252235583,0.007824474014341831,-0.004363337531685829,-0.0008053402998484671,0.00023593587689568695,-0.00010427149499421828,-0.00010791319471679593
736,1625451599.8044858,0.0,-0.041800059378147125,0.00016988764400593936,0.007297794334590435,-0.0003376936568551467,0.029551580316519423,0.276180874782489,0.001432887278497219,0.004158778116106987,0.013043097220361233,-0.000660539460357933,0.000535611119374034,-0.00017006853056677134
737,1625451599.8143728,0.0,-0.041862327605485916,0.00023643083113711327,0.007287998683750629,-0.00031619200274878023,0.02956613566161543,0.27618027490372027,0.007824474014341831,0.0030935134273022413,-0.005066398065537214,-0.00040154461561961154,0.0006136814873991827,-7.746458096485522e-05
738,1625451599.824404,0.0,-0.04184495657682419,0.0002836446510627866,0.0073026614263653755,-0.0003004971240872581,0.029559574380930924,0.276178554607635,-0.01348081510514021,0.007354571484029293,0.0002599241561256349,0.0012726262014385377,0.0002130728569279189,-0.00012293060816825503
739,1625451599.8347638,0.0,-0.04178112372756004,0.0002663227205630392,0.007281049154698849,-0.00031036973538695056,0.029539087820812084,0.2761877452540715,-0.011350286193192005,0.010550364851951599,0.006651510950177908,0.00044257856133718984,-0.001036776412486022,0.000189814026148807
740,1625451599.84453,0.0,-0.0417681522667408,0.00032702990574762225,0.007288212887942791,-0.0002909520247817085,0.029543221259185015,0.2761834215806563,0.018477119505405426,-0.006493866443634033,0.0002599241561256349,0.000692556226550239,-0.0001092565472109094,4.431676499378397e-05
741,1625451599.8761554,0.0,-0.041755251586437225,0.0003334549837745726,0.0072950804606080055,-0.00028941345287295667,0.02953775847521132,0.27618300817439767,0.007824474014341831,0.0009629845153540373,-0.0008053402998484671,0.0014205980485555928,0.00025271842118825764,-0.0004241565086591625
742,1625451599.8862135,0.0,-0.04173482209444046,0.000346719054505229,0.0073107099160552025,-0.0002920046539768295,0.029529210254600605,0.2761841101462568,-0.003893435001373291,0.0009629845153540373,-0.0008053402998484671,0.0002529823261686618,-0.0006192897123657236,-2.8534994486114405e-05
743,1625451599.896124,0.0,-0.0417412668466568,0.0003296933718957007,0.007296471856534481,-0.00029331407559232,0.029530837350670455,0.2761825920214288,0.011020267382264137,-0.005428601987659931,-0.008262191899120808,-6.181707332720736e-05,-0.00031595119659453375,-2.643565635465309e-06
744,1625451599.9060104,0.0,-0.04175730422139168,0.0003502787440083921,0.007303017191588879,-0.0002848869216993122,0.029536414877668976,0.2761833949609245,-0.000697641575243324,0.006289307028055191,-0.0029358691535890102,2.6427535730149005e-06,-4.2206662548378115e-05,-3.793890803554947e-05
745,1625451599.9160426,0.0,-0.0417029969394207,0.00029612600337713957,0.007310490123927593,-0.00030010069576255627,0.02952317021287519,0.27618471127109057,0.016346590593457222,-0.006493866443634033,0.008782039396464825,-0.00037218064372661417,-0.0005382433353443367,9.460207783787547e-05
746,1625451599.9263866,0.0,-0.041730813682079315,0.00029782619094476104,0.007303635589778423,-0.0002993783524920454,0.029526935884805358,0.2761834467732752,0.007824474014341831,-0.006493866443634033,-0.007196926977485418,-0.00065766278897943,-0.00047671235349710974,5.9049019390084654e-05
747,1625451599.936146,0.0,-0.041704315692186356,0.00025692026247270405,0.00732735451310873,-0.00031443262867879296,0.029513641341777384,0.2761861579774713,-0.011350286193192005,-0.011820188723504543,-0.0029358691535890102,-0.0007235341660483733,-0.00048020630553660584,7.30363594698271e-05
748,1625451599.9464872,0.0,-0.04172918200492859,0.00023926571884658188,0.007342656143009663,-0.00032599001738276706,0.029525343543564064,0.27618558793800707,-0.003893435001373291,-0.00968965981155634,-0.0008053402998484671,-0.0010548325462379983,-0.00010952259675045943,1.1793549735237589e-05
749,1625451599.9562845,0.0,-0.04166148230433464,0.00019868016534019262,0.0073374854400753975,-0.0003396830963786415,0.029509627985428534,0.27618909298360417,-0.01880713738501072,-0.003298073308542371,0.010912568308413029,-0.0009197601253463175,-0.00033180289662250646,0.00011725756111956115
750,1625451599.9662757,0.0,-0.0417090579867363,0.00019359841826371849,0.007348029874265194,-0.00033562452531166187,0.0295189750268242,0.2761893760646951,-0.012415550649166107,0.006289307028055191,-0.0029358691535890102,-0.0005573282268115136,-0.0004975788716083206,0.00018188618041535575
751,1625451599.9990983,0.0,-0.04169932380318642,0.00012076148414053023,0.007330763153731823,-0.00035226087796199484,0.029519946874304148,0.2761866233814833,0.004628680646419525,0.010550364851951599,0.0023904531262815,-0.0012104171800625281,0.00023156821035312395,-8.49329346813425e-06
752,1625451600.0089662,0.0,-0.041681624948978424,4.5202672481536865e-05,0.0073561156168580055,-0.0003711728339799644,0.029513832703680125,0.2761860516394999,-0.002828170545399189,-0.005428601987659931,0.003455717582255602,-0.002129940293627475,-0.0008528771828003736,9.621382865951875e-05
753,1625451600.0196154,0.0,-0.04170960187911987,6.609741831198335e-06,0.007350330241024494,-0.00039025796840710947,0.02951571566027905,0.2761902357286059,0.002498151734471321,-0.004363337531685829,0.004520982038229704,-0.0017580599780514534,-0.0004314099770139956,8.166887337916586e-05
754,1625451600.028968,0.0,-0.04171738028526306,4.432443529367447e-05,0.007350328378379345,-0.0003711068526543321,0.02952452118103547,0.27618313195902167,-0.003893435001373291,0.007354571484029293,0.0002599241561256349,-0.0002841140176355265,0.0003255194008488685,-0.00019299892466111048
755,1625451600.038731,0.0,-0.041686829179525375,5.113525548949838e-05,0.007362439297139645,-0.00037549124229178943,0.02951513094023398,0.27618332511795995,-0.008154492825269699,0.011615629307925701,0.0013251886703073978,0.0007188178340375882,-0.00020541768559669763,-0.0002554851518168079
756,1625451600.0491745,0.0,-0.04170294106006622,6.185431266203523e-05,0.007379746995866299,-0.000379320110336992,0.029521548907993224,0.27618626520588335,-0.009219757281243801,-0.0022328088525682688,-0.006131662521511316,0.00010855866468354568,-0.0002412940197610942,-2.9977402162438728e-05
757,1625451600.058929,0.0,-0.04168614745140076,0.00010502073564566672,0.007364754565060139,-0.0003609278890900555,0.029514239846160653,0.2761871132920853,-0.001762906089425087,-0.007559130899608135,0.004520982038229704,0.0007218153617171992,-4.535633546097992e-06,4.806846669056612e-05
758,1625451600.0700953,0.0,-0.04168146476149559,0.00013171200407668948,0.007388879545032978,-0.0003481962207770098,0.02951604314185885,0.27618694057554827,-0.002828170545399189,0.009485100395977497,0.0013251886703073978,0.0009323378470131032,-0.0002645314659648934,2.7874761173940804e-05
759,1625451600.0789423,0.0,-0.04165564849972725,0.00012116544530726969,0.007398537360131741,-0.00035724818605011727,0.0295020129340502,0.2761904324487498,-0.015611344017088413,0.009485100395977497,-0.00932745635509491,-0.0002567777105078434,-0.0004048810746569757,8.430199692309558e-05
760,1625451600.0891924,0.0,-0.04168093577027321,0.00013850032701157033,0.007385500706732273,-0.0003493430545805365,0.029515791689939147,0.27618604967310423,0.01208553183823824,-0.00968965981155634,-0.008262191899120808,-1.2979971374188057e-05,0.0003156524551280749,-0.00010763569454152001
761,1625451600.1195192,0.0,-0.04164300486445427,0.000123899633763358,0.007352395914494991,-0.000354950662734943,0.02950438224043514,0.2761861880784359,-0.000697641575243324,-0.006493866443634033,-0.004001133609563112,0.00017699543078202013,0.0008852019293223388,-0.00034038107441109117
762,1625451600.1295326,0.0,-0.041590020060539246,0.00010600924724712968,0.0073829228058457375,-0.0003580517886182036,0.02949037729738152,0.27618721059520834,0.005693945102393627,0.0020282489713281393,0.0023904531262815,-0.0005339546723798518,-0.00033989111381625925,-0.00015659797540068846
763,1625451600.1393647,0.0,-0.041622474789619446,7.249446935020387e-05,0.007349860854446888,-0.0003660817894933499,0.02949764314667258,0.2761895590230451,0.011020267382264137,-0.005428601987659931,-0.011457985267043114,-0.0005289565778630963,-0.0001631124663807442,0.00015357633692947235
764,1625451600.149379,0.0,-0.041650209575891495,8.017008076421916e-05,0.0073256948962807655,-0.0003632109217635848,0.029505967859490674,0.2761845527114107,0.006759209558367729,-0.0011675443965941668,-0.004001133609563112,-0.00010922557650774989,0.0007758233701409861,-0.00010695537312890511
