,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
765,1625451600.1593118,0.0,-0.04165801405906677,0.0001182082633022219,0.007353638298809528,-0.00035376026367977403,0.029509327644575124,0.27618295896533984,-0.019872400909662247,0.009485100395977497,-0.0018706046976149082,0.0005225193681609366,0.00022528618832127752,-0.00022444988728310616
766,1625451600.169927,0.0,-0.04162800684571266,7.39883107598871e-05,0.0073251137509942055,-0.0003647543572306844,0.029496036231429143,0.2761872735885765,0.007824474014341831,0.0009629845153540373,0.0023904531262815,-4.1451039920873675e-05,-0.00039401688330049505,0.00022534579916323128
767,1625451600.179327,0.0,-0.0416659340262413,4.576655919663608e-05,0.0073600029572844505,-0.0003741652485495031,0.02950848850410888,0.27618460792245947,-0.006023963913321495,-0.00010227994062006474,-0.0018706046976149082,-0.0008218256438532943,3.5041286473651935e-05,0.0002008412810700516
768,1625451600.189482,0.0,-0.04166794195771217,2.327293623238802e-05,0.00735501479357481,-0.0003828541787583642,0.029505226606262397,0.2761898197899406,0.000367622880730778,-0.008624395355582237,-0.0029358691535890102,-0.0006372712480812067,0.000488344311067821,0.00011204055326811468
769,1625451600.1994722,0.0,-0.04170234873890877,1.2635573511943221e-05,0.007331474684178829,-0.0003792904854013554,0.02952248095560523,0.27618493786811393,0.000367622880730778,-0.010754924267530441,0.005586246494203806,-5.951706004715753e-05,0.0007365814517385379,4.848539426808439e-05
770,1625451600.209573,0.0,-0.04167693853378296,-1.1582596926018596e-05,0.0073064593598246574,-0.00039092046855754986,0.029510589780892584,0.27618758639163676,0.001432887278497219,0.0009629845153540373,-0.004001133609563112,-0.000659997566028508,0.00030165142838264766,-7.950030777784125e-05
771,1625451600.2399364,0.0,-0.0417013093829155,-6.174383452162147e-05,0.0073045482859015465,-0.000407568846777083,0.029517196260541084,0.2761890622439967,-0.002828170545399189,-0.004363337531685829,0.0013251886703073978,-0.002109536404984431,-0.0004167046978960796,0.00015564384763981133
772,1625451600.2494433,0.0,-0.04169894754886627,-2.6534689823165536e-05,0.007292100228369236,-0.00039147055328263985,0.029521514478436935,0.27618626128833956,-0.000697641575243324,0.0009629845153540373,0.0023904531262815,-0.0006188463388573361,0.00023891681987894378,-7.988722083880693e-05
773,1625451600.259587,0.0,-0.041696947067976,-7.252121577039361e-06,0.007278227247297764,-0.00038870049000789414,0.02952092389981316,0.27618493619151,0.018477119505405426,0.01694195158779621,-0.005066398065537214,0.0005316545882546769,0.0005847143710070958,-0.0001995100634386531
774,1625451600.2697432,0.0,-0.041740648448467255,-2.1855637896806e-05,0.0072581572458148,-0.0003860851382234756,0.029532089721771848,0.2761848629990592,0.004628680646419525,-0.005428601987659931,-0.0018706046976149082,0.0001406454860056012,0.0006616794024449479,-0.00021192166151616032
775,1625451600.2795713,0.0,-0.04171617701649666,2.1935964468866587e-05,0.007243969477713108,-0.00037625648510146437,0.029525353508631905,0.2761845392808999,0.009955002926290035,-0.013950717635452747,0.0013251886703073978,0.0006855716560480816,0.00010791457952407148,3.3323587051184194e-05
776,1625451600.2894347,0.0,-0.04177890717983246,-2.9804068617522717e-06,0.00723582599312067,-0.0003858095483690316,0.029542622623265832,0.27618338046580126,0.001432887278497219,0.004158778116106987,0.0023904531262815,-0.00029224181448105085,0.0004405907612655053,-3.631755685422283e-05
777,1625451600.2999566,0.0,-0.04173743352293968,-2.4574168492108583e-05,0.007225277833640575,-0.000391520303010158,0.029530261155288395,0.2761862003548575,0.009955002926290035,-0.006493866443634033,-0.004001133609563112,-0.0007482544402693233,0.0004264984776450939,-5.69260533731959e-05
778,1625451600.3096564,0.0,-0.04178057238459587,2.3500208044424653e-05,0.007229815237224102,-0.0003842178680925623,0.0295422250232946,0.27618452490254836,0.002498151734471321,0.006289307028055191,-0.0029358691535890102,-3.0778981348396495e-05,0.00016470383028904302,6.638717283962511e-06
779,1625451600.3195484,0.0,-0.04177312180399895,-3.6571495002135634e-05,0.0071980906650424,-0.0003937238067350385,0.029541956910958497,0.2761821844308308,-0.01880713738501072,-0.0011675443965941668,-0.0018706046976149082,-0.0003153009985885502,0.0002709278785988257,-0.0001257537881700263
780,1625451600.3295765,0.0,-0.04180048778653145,-4.4551852624863386e-05,0.007202670909464359,-0.000402010293936203,0.029545559706277813,0.27618520538290037,-0.004958699457347393,0.008419835940003395,0.0023904531262815,-0.0007971685678198746,6.49422582572177e-05,4.311202275893263e-05
781,1625451600.360928,0.0,-0.04183289781212807,-5.059179966337979e-05,0.007178612984716892,-0.00039690782082651976,0.02955535673452233,0.2761801361554095,-0.000697641575243324,0.0009629845153540373,0.0023904531262815,-0.0009024840839193396,0.0009117931099032029,0.00012364801081719487
782,1625451600.3711066,0.0,-0.0418059304356575,-1.4875316992402077e-05,0.007165045477449894,-0.0003864683239390848,0.02955014303348151,0.27618233403835646,-0.002828170545399189,0.0009629845153540373,0.003455717582255602,-3.6239635250653746e-05,0.00018770824770050342,3.217992774065548e-05
783,1625451600.3805714,0.0,-0.041835181415081024,4.342143074609339e-05,0.0071527669206261635,-0.0003670934055347158,0.029555539328267398,0.2761828794782917,-0.001762906089425087,-0.00010227994062006474,-0.0018706046976149082,0.001206448462399053,-0.00022741453180939858,9.388093788832557e-05
784,1625451600.3910284,0.0,-0.041762858629226685,9.778595995157957e-07,0.007127762772142887,-0.00038108049925864723,0.029539256703720526,0.2761863354888686,-0.007089228369295597,0.005224042572081089,-0.007196926977485418,0.00018843993866069227,-0.00048140395436218405,0.00010970434146102411
785,1625451600.4007766,0.0,-0.041781943291425705,-4.027262912131846e-05,0.007120025344192982,-0.00038604487772256335,0.029541480247792296,0.27618234646883877,0.01208553183823824,-0.00968965981155634,0.0023904531262815,-0.0006708518142695234,-0.0003390975259361087,-8.474272713639903e-05
786,1625451600.410869,0.0,-0.04173245280981064,5.5105192586779594e-06,0.0071364035829901695,-0.00038264316781234237,0.029529826102329043,0.2761837157420784,0.01528132427483797,-0.004363337531685829,0.003455717582255602,-8.227413701626848e-05,-0.00017468819443500457,-0.00014546122686841313
787,1625451600.4208183,0.0,-0.0417584627866745,6.821003626100719e-05,0.00712254922837019,-0.00035896160213620687,0.02953729461058896,0.27618542602626084,0.013150796294212341,0.005224042572081089,-0.0008053402998484671,0.0009379700118893523,-9.122829339245073e-05,0.00010730800008318111
788,1625451600.4309187,0.0,-0.041761547327041626,6.747027509845793e-05,0.007127395831048489,-0.0003591448928346591,0.029534151442272207,0.27618684762314244,-0.001762906089425087,-0.003298073308542371,-0.0018706046976149082,0.0013468576718105398,-4.3464876257276614e-05,9.497821593406066e-05
789,1625451600.4406097,0.0,-0.04175795242190361,0.00010637802188284695,0.007110086269676685,-0.0003539436275753968,0.029536131472098014,0.2761865596417777,0.002498151734471321,-0.004363337531685829,0.005586246494203806,0.00025935968474102226,-0.00017802796148301534,0.00015153221336721977
790,1625451600.450547,0.0,-0.04178710654377937,9.881609003059566e-05,0.007122592069208622,-0.000359524383869346,0.02954134507482377,0.2761870815533575,-0.002828170545399189,-0.004363337531685829,0.003455717582255602,0.0002331307517504713,0.00022948930423890898,0.00011553012872337755
791,1625451600.482126,0.0,-0.04175097122788429,0.00014291040133684874,0.007131149061024189,-0.0003417292394291144,0.02953508995053196,0.2761842426001307,-0.004958699457347393,-0.0011675443965941668,0.0013251886703073978,0.0007097119958509889,-0.00035141143239862405,-7.752947541642382e-05
792,1625451600.4922302,0.0,-0.04174613580107689,0.0001563532860018313,0.007151705212891102,-0.00033871905250541096,0.02952923649540007,0.27618781809932325,-0.008154492825269699,0.015876686200499535,0.0013251886703073978,0.000316243809240854,-0.0009430672959055659,9.009748820208483e-05
793,1625451600.5032816,0.0,-0.04174764081835747,0.00018488219939172268,0.007144543342292309,-0.00033041734975738923,0.029533495055511824,0.2761880575624425,-0.000697641575243324,-0.003298073308542371,-0.0018706046976149082,0.0002486669020048132,-0.0001708038656579667,0.00015726407554595944
794,1625451600.5122085,0.0,-0.04173051193356514,0.00017063907580450177,0.00712402630597353,-0.00033660047415620675,0.029532575792502923,0.27618582215131127,-0.001762906089425087,0.0009629845153540373,0.0023904531262815,-0.00013916564949378532,2.117913895508428e-05,-0.000112288915789476
795,1625451600.5221603,0.0,-0.041709672659635544,0.00011914156493730843,0.007122107781469822,-0.000350559899195399,0.029517064862577325,0.27618929950168936,-0.006023963913321495,-0.006493866443634033,0.006651510950177908,-0.0012265344368202252,-0.000696385485838438,-1.9540741835319765e-05
796,1625451600.532008,0.0,-0.04171448573470116,9.18866426218301e-05,0.007095550186932087,-0.00035727051593325426,0.029525009401827368,0.2761867884273806,-0.000697641575243324,-0.003298073308542371,-0.0029358691535890102,-0.0007209414729194136,-0.0003073324001480126,0.00010666417101991505
797,1625451600.5420678,0.0,-0.041762642562389374,0.00010970621951855719,0.007078728638589382,-0.00035753787788787156,0.029541164136276568,0.27618440669809774,-0.007089228369295597,0.006289307028055191,-0.00932745635509491,-0.00046719978660427625,0.0008805453366909508,-0.00014716477827772469
798,1625451600.5524704,0.0,-0.04171919450163841,8.577131666243076e-05,0.007072276435792446,-0.000355017582195645,0.029525535172676705,0.2761870735320549,-0.003893435001373291,0.008419835940003395,-0.0018706046976149082,-0.0004253964866498925,-3.159209393558779e-05,-3.174507533615139e-05
799,1625451600.5622098,0.0,-0.04169135540723801,5.249431706033647e-05,0.007066358812153339,-0.00036713008806940617,0.02951870357176984,0.2761876268013483,0.01528132427483797,-0.0011675443965941668,-0.007196926977485418,-0.0005603345966288011,-0.0009755046787354334,6.100493487961225e-05
800,1625451600.572027,0.0,-0.04166923835873604,5.558916018344462e-05,0.007078238762915134,-0.0003605671910796443,0.02950568874239131,0.2761884878742116,0.01528132427483797,-0.011820188723504543,-0.0008053402998484671,-0.0001307389104221874,-0.0007634968773380587,5.400334818045071e-06
801,1625451600.6034563,0.0,-0.0417056605219841,8.251855615526438e-05,0.00704254861921072,-0.0003577958793694602,0.029518948657531976,0.27618902484337404,-0.015611344017088413,-0.013950717635452747,0.0013251886703073978,0.0013165608983269858,-0.000830749577786829,8.993789656112623e-05
802,1625451600.613434,0.0,-0.04171073064208031,9.030065848492086e-05,0.007024127058684826,-0.00035209176673054593,0.029524969979816268,0.27618438538149576,-0.006023963913321495,0.008419835940003395,0.006651510950177908,0.0005103279460821247,6.618757991348616e-06,-9.979684663579018e-05
803,1625451600.623368,0.0,-0.041696835309267044,7.340361480601132e-05,0.007012072019279003,-0.00035938992105643414,0.029518495063571355,0.2761926449199609,-0.001762906089425087,0.007354571484029293,0.0002599241561256349,-0.00039365832334770616,-3.595780674291183e-05,0.00018743750938934872
804,1625451600.633382,0.0,-0.04170458763837814,0.00016277903341688216,0.007012876681983471,-0.000337303274587461,0.02951676397045342,0.2761891577028897,0.01208553183823824,0.013746158219873905,0.0002599241561256349,0.0007090464826283291,-0.00014798471250309581,0.00033705209996183055
805,1625451600.6435256,0.0,-0.04170270264148712,0.00014476626529358327,0.007022802717983723,-0.00034266432066083763,0.029519097239697104,0.27618647141495006,0.007824474014341831,-0.005428601987659931,0.0013251886703073978,0.0008501600029776715,4.813213936580939e-05,-0.0001513717746348954
806,1625451600.6537504,0.0,-0.0416889414191246,0.000125836580991745,0.007014836184680462,-0.0003447124926940631,0.029518074939965583,0.27618783375664413,0.002498151734471321,-0.01288545224815607,0.005586246494203806,-0.00037297374534068367,2.7201529950355242e-05,-9.796663913398696e-05
807,1625451600.6633632,0.0,-0.04166754335165024,0.0001634758955333382,0.007007633335888386,-0.00033399087352058154,0.029512138914437623,0.27618618409182094,0.014216060750186443,-0.00968965981155634,0.003455717582255602,0.00029413104824216937,-0.0001274215699365496,-3.4850538257427975e-05
808,1625451600.673807,0.0,-0.04161028191447258,0.00015968846855685115,0.007008532993495464,-0.0003350197659002935,0.029495656018374297,0.27619229025912373,0.008889738470315933,-0.0022328088525682688,-0.0008053402998484671,0.0003473273381630404,-0.0009443023680456852,0.00021266601825802912
809,1625451600.683211,0.0,-0.04160977527499199,0.00018553974223323166,0.007013346068561077,-0.00033677641206644737,0.0294896723365402,0.27619414127226183,0.000367622880730778,-0.003298073308542371,0.0002599241561256349,0.00028996676345082763,-0.0010033371257413594,0.00030151230618540487
810,1625451600.6936812,0.0,-0.04161196947097778,0.00022687485034111887,0.007008722983300686,-0.0003164362941759369,0.02949715529492858,0.2761908257542951,-0.01880713738501072,0.014811422675848007,0.006651510950177908,0.0005918114119623114,-0.0003559014303719185,-5.280606791537087e-05
811,1625451600.727687,0.0,-0.04164459556341171,0.00026192000950686634,0.007077074609696865,-0.0003064126249957,0.02950620263903645,0.27619058071348546,-0.001762906089425087,-0.01821177639067173,0.00771677540615201,0.001813255903664573,0.0004719960687693139,-1.4893156763470536e-05
812,1625451600.7377422,0.0,-0.04162183403968811,0.00026021426310762763,0.007053532637655735,-0.0003061316738817918,0.029499091329520416,0.27619313389146105,-0.000697641575243324,-0.0011675443965941668,-0.005066398065537214,0.0008467977285386308,7.447334477610448e-05,0.00023911043269826283
813,1625451600.747852,0.0,-0.04163050651550293,0.0002197906724177301,0.007033008150756359,-0.0003165109656169951,0.029505069188168337,0.2761884227943817,-0.006023963913321495,0.0020282489713281393,0.004520982038229704,-0.0008636458184716726,-0.0002797674491603602,5.0679132016312704e-05
814,1625451600.7575557,0.0,-0.041604217141866684,0.0002368513960391283,0.0070489393547177315,-0.0003151772554545601,0.029488123022050512,0.2761932732284949,0.001432887278497219,-0.003298073308542371,0.0013251886703073978,-0.00047263641029961044,-5.9813785076061755e-05,-1.6880677386251547e-05
815,1625451600.768152,0.0,-0.04162310063838959,0.0002427447325317189,0.007051614113152027,-0.0003136655848569869,0.029497248587028832,0.27619085250812,0.003563416190445423,-0.008624395355582237,0.0023904531262815,8.600873345622934e-05,-5.6180308259116625e-05,0.00010082320259923431
816,1625451600.778145,0.0,-0.04161892086267471,0.00023359034094028175,0.007078441791236401,-0.00031747956799876853,0.029499912647152522,0.2761926233146597,-0.009219757281243801,-0.00968965981155634,0.004520982038229704,6.347163933526721e-05,0.0001784568376920924,-5.3966010886047073e-05
817,1625451600.7878513,0.0,-0.04159502312541008,0.00025384535547345877,0.0071027884259819984,-0.00030964640382914743,0.029492310622181647,0.27619022171218105,0.002498151734471321,0.0020282489713281393,-0.011457985267043114,7.591544994690056e-05,-0.00041953646387320144,-2.0929998914898644e-06
818,1625451600.7983105,0.0,-0.04158458113670349,0.00021797241060994565,0.007103710435330868,-0.0003195546261483481,0.029487512425360102,0.27619325869253597,0.006759209558367729,0.004158778116106987,0.005586246494203806,-0.00028967562856544804,-0.00040370478101584234,-1.3086311347513512e-05
819,1625451600.8076205,0.0,-0.041569825261831284,0.00023804673401173204,0.007116124965250492,-0.0003203954457454902,0.029485506135576642,0.27619349923653785,0.014216060750186443,-0.003298073308542371,-0.0029358691535890102,-0.0005233133392165925,-0.00020508493969881097,4.358731559797393e-05
820,1625451600.8177247,0.0,-0.041575510054826736,0.00021971164096612483,0.007114064879715443,-0.0003254184393195539,0.02948989161745194,0.27619278784233237,0.002498151734471321,-0.007559130899608135,0.0002599241561256349,-1.0850723765010743e-05,0.00011851732621691667,-5.355384260015144e-05
821,1625451600.850323,0.0,-0.041647735983133316,0.00016143685206770897,0.007116145454347134,-0.00033858148116039377,0.029502019871880968,0.2761927041046158,0.013150796294212341,-0.0022328088525682688,0.003455717582255602,-0.000726831839635987,0.0010178148409571933,-0.00029644001828824974
822,1625451600.8602316,0.0,-0.041635870933532715,0.0001306047197431326,0.007120811380445957,-0.00034449760551115427,0.02950257699688845,0.2761900983317319,0.0174118559807539,-0.003298073308542371,-0.005066398065537214,-0.000878643160778984,0.0008742790169573568,-0.0002681352467997129
823,1625451600.87152,0.0,-0.04166516661643982,0.00011267722584307194,0.0071014100685715675,-0.00035468030943809625,0.029512353909265293,0.276186307292026,0.014216060750186443,-0.005428601987659931,0.004520982038229704,-0.0006792813716358917,0.0003375939685907594,-0.00011543851790370414
824,1625451600.8797646,0.0,-0.04165177047252655,9.574866271577775e-05,0.007095177657902241,-0.0003531876720429261,0.02950390351712106,0.27619205723043877,0.004628680646419525,-0.005428601987659931,-0.007196926977485418,-0.0005089607405325177,-5.346745808597114e-05,0.00015640137160273588
825,1625451600.890217,0.0,-0.04165923595428467,7.788505172356963e-05,0.007105627097189426,-0.0003642465786908855,0.02950899453082699,0.27619161008896176,-0.004958699457347393,-0.004363337531685829,-0.004001133609563112,-0.00037664202508783714,-0.0004389928227173863,0.0001998828503286454
826,1625451600.89995,0.0,-0.04164277762174606,6.306866998784244e-05,0.007117691449820995,-0.0003568719311792326,0.029506404205325742,0.27618948044378094,-0.01348081510514021,0.0009629845153540373,0.006651510950177908,-0.0005223084458160051,-0.00033063924998856764,-2.721484442553629e-07
827,1625451600.910052,0.0,-0.041624657809734344,8.42658628243953e-05,0.007130599580705166,-0.00036328903983551264,0.02949735636358864,0.2761919516168799,0.002498151734471321,-0.006493866443634033,-0.004001133609563112,8.15320426315619e-05,-0.00047455029894073324,4.991175797158598e-05
828,1625451600.9201458,0.0,-0.04162929952144623,0.00011871487367898226,0.007109600119292736,-0.0003560042646602729,0.0294967974684818,0.27619319932710323,-0.004958699457347393,-0.006493866443634033,0.00771677540615201,0.0004008359177943848,-0.0002964853382293102,0.00010351646221168688
829,1625451600.9298677,0.0,-0.041573505848646164,0.00013964640675112605,0.007111559621989727,-0.00034439866972429956,0.02949000474328929,0.2761903190603496,-0.006023963913321495,-0.003298073308542371,-0.006131662521511316,0.0008236268350521117,-0.0003275704379016978,-5.245124629379442e-05
830,1625451600.9398587,0.0,-0.041568152606487274,0.0001528776774648577,0.007128742523491383,-0.00034437194891589334,0.029484031692521846,0.2761949855886596,-0.000697641575243324,-0.00010227994062006474,-0.0008053402998484671,0.0005716129808748919,-0.0004797802683339909,-1.6941127281548785e-05
831,1625451600.9732065,0.0,-0.04155191779136658,0.00016009609680622816,0.007118404842913151,-0.0003360570000513277,0.0294763704721316,0.2761936561757246,0.01208553183823824,0.0030935134273022413,-0.0008053402998484671,0.0003973854047796292,-0.0002463168646856576,8.785958364963902e-05
832,1625451600.9833608,0.0,-0.04152921587228775,0.00016907951794564724,0.007149861194193363,-0.0003403971449543533,0.029471240423045213,0.27619768484907536,0.026999235153198242,-0.006493866443634033,0.0023904531262815,0.0003689357131268061,-5.582069474084691e-05,-4.780390509069991e-05
833,1625451600.9933562,0.0,-0.04151702672243118,0.00022907629318069667,0.007132026366889477,-0.00032319623974976647,0.029473755207622174,0.2761951338108271,0.002498151734471321,-0.003298073308542371,-0.0008053402998484671,0.0008420587662028422,-6.0520990117513846e-05,6.617532450966119e-05
834,1625451601.003236,0.0,-0.04152520000934601,0.00020639073045458645,0.007138778455555439,-0.0003240759903135951,0.029470063782009392,0.2761932595531276,0.009955002926290035,0.004158778116106987,0.005586246494203806,0.0007405755462924188,-3.0967024254664334e-05,-0.00013529638006177724
835,1625451601.0135293,0.0,-0.04157501831650734,0.00019306066678836942,0.00715355109423399,-0.0003340878897583055,0.029485935843168755,0.2761948349614438,-0.004958699457347393,-0.019277041777968407,0.003455717582255602,-0.0001785217888197588,0.0003454716140345963,-4.018217815609099e-05
836,1625451601.0233517,0.0,-0.04155344143509865,0.00018537559662945569,0.0071412669494748116,-0.0003242951228235383,0.029482802065619443,0.27619280522796663,-0.01348081510514021,0.007354571484029293,-0.012523249723017216,-0.00032672301539287047,0.0003115616924919362,1.1046071160903808e-05
837,1625451601.0334246,0.0,-0.041532039642333984,0.00012836791574954987,0.007123184390366077,-0.00034502469667798547,0.029476745431331823,0.27619355097003595,-0.019872400909662247,0.027594594284892082,0.0023904531262815,-0.0009328957001608757,-0.00038481430429667237,-0.00017877915394082325
838,1625451601.0432265,0.0,-0.04154091700911522,0.00011802036897279322,0.007140223868191242,-0.0003513388235328596,0.029478263837785484,0.2761958065394063,0.000367622880730778,-0.004363337531685829,-0.0018706046976149082,-0.0009859738214072847,5.951405911401358e-06,2.7126800032678608e-05
839,1625451601.0536454,0.0,-0.04153931140899658,8.166668703779578e-05,0.007166092284023762,-0.000362402610727737,0.029475817637370866,0.2761949602475335,0.013150796294212341,-0.006493866443634033,0.008782039396464825,-0.0003738870421937232,0.00033391968066058753,1.66419036750086e-05
840,1625451601.063303,0.0,-0.041549257934093475,6.601065979339182e-05,0.007127284072339535,-0.0003652008619102337,0.029476468367676395,0.2761936066832963,0.004628680646419525,-0.008624395355582237,0.0002599241561256349,-0.0005625977516582794,-0.0004419239326982235,2.635252431721768e-05
841,1625451601.0982783,0.0,-0.04157192260026932,-3.574235597625375e-05,0.007093983702361584,-0.00038942457876110087,0.02948261270729642,0.2761938414120053,-0.008154492825269699,0.004158778116106987,0.0023904531262815,-0.001258201065234034,6.937103390693121e-05,4.030583520021987e-05
842,1625451601.1079352,0.0,-0.04154038801789284,-8.252129191532731e-06,0.007123115472495556,-0.0003942787633282388,0.029473015749747374,0.2761963702417561,-0.010285021737217903,0.005224042572081089,0.0013251886703073978,-0.0013827428555471285,0.00027167745860076805,5.808192086272447e-05
843,1625451601.1180487,0.0,-0.04154558479785919,-8.122401777654886e-05,0.007113180123269558,-0.0004141550009555059,0.029470477062828043,0.27620029868470725,-0.008154492825269699,0.0020282489713281393,-0.005066398065537214,-0.0012888954073396832,-0.0005504851335695366,0.0002620255379003858
844,1625451601.1281302,0.0,-0.04153463989496231,-6.281057721935213e-05,0.0071295639500021935,-0.0004037134479899021,0.02947219893734373,0.27619516402951727,0.013150796294212341,-0.020342305302619934,0.00771677540615201,-7.239397979463389e-05,-2.2882911484541922e-05,-6.946480616141576e-05
845,1625451601.1379795,0.0,-0.04151972383260727,-8.185888873413205e-05,0.007120872847735882,-0.00040284060373288466,0.029470050762130884,0.2761944117158566,0.008889738470315933,-0.006493866443634033,0.0013251886703073978,0.0003788730221604383,-0.00010037385308308206,-0.00026762514689432837
846,1625451601.1481931,0.0,-0.041573911905288696,-0.000107973552076146,0.007117887027561665,-0.00041560634737690394,0.029482874602007582,0.2761914868438746,0.006759209558367729,0.005224042572081089,0.004520982038229704,-0.000924658641426351,0.00019662903356006475,-1.0709129481680532e-05
847,1625451601.1580775,0.0,-0.04154106229543686,-0.00010184763232246041,0.007123093120753765,-0.0004173533873631924,0.029472930204941947,0.27619731823886384,-0.001762906089425087,-0.011820188723504543,0.004520982038229704,-0.0004116161360640596,0.00025489688765504176,0.00018692858112664433
848,1625451601.1684546,0.0,-0.04154438152909279,-0.000130238855490461,0.007130776531994343,-0.00041981714977439716,0.02947508436810705,0.27619980833330127,0.003563416190445423,0.0020282489713281393,0.004520982038229704,-0.00042543492697671927,-0.00023297807842141216,0.00025666108927593147
849,1625451601.1781652,0.0,-0.04148481413722038,-0.00018679231288842857,0.007121548987925053,-0.0004407236890429725,0.02946217240438534,0.27620005027156125,-0.002828170545399189,0.0020282489713281393,-0.006131662521511316,-0.0011876219741041342,-0.0004359839405079782,6.608234372134258e-05
850,1625451601.188274,0.0,-0.04151948168873787,-0.00016833466361276805,0.007117816247045994,-0.00043218998820918064,0.029470800072909344,0.276195168898832,0.007824474014341831,0.0009629845153540373,-0.0018706046976149082,-0.0004908861493140631,-9.16187270244693e-06,-9.072596541304818e-05
851,1625451601.222444,0.0,-0.04153606668114662,-0.0002569101343397051,0.00714902114123106,-0.0004640079816561754,0.029473416400556854,0.2761998056713387,0.013150796294212341,-0.006493866443634033,-0.0018706046976149082,-0.0010075212704648375,0.0005132000043904104,-0.00014245451937387884
852,1625451601.2326121,0.0,-0.04151732847094536,-0.000276252074399963,0.007133840583264828,-0.00045974578814442224,0.029470055729729203,0.276196477385675,0.01208553183823824,-0.007559130899608135,-0.0018706046976149082,-0.0011852491304750537,-9.519907254551714e-05,-4.459282122843516e-05
853,1625451601.242644,0.0,-0.04153841733932495,-0.00027228164253756404,0.007121960632503033,-0.00047029891518895334,0.029474914616839494,0.27619934502381405,0.002498151734471321,0.01800721511244774,-0.004001133609563112,-0.0004220941450608736,0.00014355052723506726,-4.965168206544318e-05
854,1625451601.2525773,0.0,-0.041563909500837326,-0.00025430688401684165,0.0071072811260819435,-0.0004646537680756402,0.029480745062518576,0.2761935460589867,-0.001762906089425087,0.004158778116106987,0.0002599241561256349,-0.00019895187612936342,0.0005427975217210784,-0.00010065936736148173
855,1625451601.262423,0.0,-0.0415722131729126,-0.00025641260435804725,0.007069149054586887,-0.0004611047235308016,0.029481287635203413,0.2761971534327389,0.005693945102393627,-0.004363337531685829,-0.010392720811069012,0.0006128460523901961,0.00036058690669706496,-0.0001338672487103013
856,1625451601.2725072,0.0,-0.04156996309757233,-0.00026362499920651317,0.007076575420796871,-0.0004631737475027098,0.02948061596656973,0.27619501520213163,-0.003893435001373291,0.0009629845153540373,0.005586246494203806,3.6499635670651876e-05,-1.2405639663518172e-05,9.228444806023506e-05
857,1625451601.2829442,0.0,-0.041561949998140335,-0.00023766318918205798,0.00706042256206274,-0.00045260301533751185,0.029479409460381023,0.2761950896438048,-0.003893435001373291,-0.00010227994062006474,0.006651510950177908,0.0003753460418622212,-1.6229473917507844e-05,-7.291707439430099e-05
858,1625451601.2925682,0.0,-0.041622094810009,-0.0001801725011318922,0.00706977304071188,-0.00043704272309894043,0.029495247765319497,0.27619201661559356,-0.009219757281243801,0.008419835940003395,-0.0008053402998484671,0.0012676056353496173,0.0007083205545172703,-0.0001790441368558832
859,1625451601.3027534,0.0,-0.041591253131628036,-0.00015602269559167325,0.007061273790895939,-0.000424366919743048,0.029489660639386725,0.27619268969747124,-0.003893435001373291,0.012680893763899803,-0.006131662521511316,0.0012781076392519794,0.0005319317321162345,-0.0001498983643805626
