,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
860,1625451601.3123944,0.0,-0.04158912971615791,-0.00017123098950833082,0.0070768846198916435,-0.00043192576831922735,0.02948622915765404,0.27619453586424014,0.009955002926290035,-0.00010227994062006474,-0.004001133609563112,0.00018587828159311983,-6.0445237207412595e-05,5.1443505077319997e-05
861,1625451601.3444147,0.0,-0.041468437761068344,-0.00018023097072727978,0.0070753032341599464,-0.0004342289170226332,0.029456908514860512,0.27619973756704874,-0.001762906089425087,-0.0022328088525682688,0.006651510950177908,-0.0009401489473737474,-0.0014771445021948457,0.00020044719602867056
862,1625451601.3544364,0.0,-0.04147658124566078,-0.00018942507449537516,0.0070463186129927635,-0.00043859803561493993,0.02945902025802989,0.2761981325429768,0.001432887278497219,-0.013950717635452747,0.004520982038229704,-0.00040729558177584864,-0.001525142143592625,0.00018910702024795491
863,1625451601.3654423,0.0,-0.04151438921689987,-0.00017937456141225994,0.007042263634502888,-0.00044156467240986236,0.029468408647769367,0.2761978191681236,-0.01348081510514021,-0.00010227994062006474,-0.0029358691535890102,-0.00035024687173025744,0.0003960708668728653,0.00020910415281116948
864,1625451601.37455,0.0,-0.04150944575667381,-0.0001970448938664049,0.007041634060442448,-0.0004376466054880554,0.029466889124218673,0.276196942997634,-0.007089228369295597,0.0020282489713281393,0.006651510950177908,-0.00018728163660730463,0.00033680130716115243,0.00015739389038827822
865,1625451601.3846014,0.0,-0.04148427024483681,-0.00017201851005665958,0.007041412405669689,-0.0004365894463016773,0.029460177500161472,0.2762002291803702,-0.007089228369295597,-0.005428601987659931,0.0023904531262815,0.00037813481355942346,-0.0003769674168055169,0.0001317125416002519
866,1625451601.3944802,0.0,-0.04147632420063019,-0.00019902799976989627,0.007066092453896999,-0.00043621418609809254,0.02945793456269668,0.2761995098249316,0.001432887278497219,0.008419835940003395,0.005586246494203806,-0.00013089391715420117,-0.00036796535978319005,1.4986262792974957e-05
867,1625451601.4046087,0.0,-0.041434962302446365,-0.00016992189921438694,0.007059820927679539,-0.0004366357615772712,0.029449401992190233,0.2762016068752632,-0.004958699457347393,0.010550364851951599,0.0013251886703073978,-0.00042132661631615677,-0.0005316556930185229,7.780154414747978e-05
868,1625451601.414675,0.0,-0.041458308696746826,-0.00015264312969520688,0.0070425039157271385,-0.00043109826157011755,0.029453238817206517,0.27620148755683327,0.008889738470315933,-0.00968965981155634,-0.0029358691535890102,0.0004800873909526217,-7.254886665142468e-05,9.924820479297804e-05
869,1625451601.424735,0.0,-0.04144677519798279,-9.206857066601515e-05,0.007057557813823223,-0.000417906103583221,0.029449997175981547,0.27620288311132046,-0.000697641575243324,0.005224042572081089,0.0023904531262815,0.0009165377433772811,2.9702662849642024e-05,7.145729060398191e-05
870,1625451601.4344282,0.0,-0.04144351929426193,-6.615518941543996e-05,0.0070887478068470955,-0.00041196234458446696,0.029448226243181413,0.2762044321156881,0.005693945102393627,0.004158778116106987,0.0023904531262815,0.0007616119824947338,-0.00037570800900449673,0.00010074384150220465
871,1625451601.46785,0.0,-0.041385553777217865,-4.714934038929641e-05,0.0071182334795594215,-0.00040200332442662245,0.02943227873461484,0.27620668593081266,-0.008154492825269699,-0.0022328088525682688,0.006651510950177908,0.0005997080418219732,-0.0007720605652404696,0.0002925228695389027
872,1625451601.4774473,0.0,-0.04132390767335892,-2.074855729006231e-05,0.007096347399055958,-0.00039642894657667543,0.02941525096083704,0.27620789627301695,-0.004958699457347393,0.006289307028055191,-0.00932745635509491,0.00017070989335738317,-0.0012209354556955568,0.00032788279351546654
873,1625451601.4883506,0.0,-0.04134615510702133,-7.014957373030484e-05,0.007092620246112347,-0.0004041711279690885,0.02942332491281195,0.27620404102197194,0.005693945102393627,-0.003298073308542371,-0.004001133609563112,-6.416238454343819e-05,-0.00027498617253464343,-9.81250210929562e-05
874,1625451601.497532,0.0,-0.04135863482952118,-4.684808664023876e-05,0.007073047570884228,-0.000405819040716654,0.029429575071350828,0.2762044064693385,0.005693945102393627,0.0020282489713281393,0.0023904531262815,-0.00016087699111126056,0.0005317431189663233,-5.765350493859441e-05
875,1625451601.5076885,0.0,-0.04135644808411598,2.5126966647803783e-05,0.00708677526563406,-0.0003892686784099514,0.029423183790811,0.2762040254352531,0.002498151734471321,-0.004363337531685829,0.00771677540615201,0.0007048773850555319,-0.0001800393737482009,5.101775679787435e-05
876,1625451601.5182402,0.0,-0.04135345295071602,1.7143902368843555e-05,0.007065403275191784,-0.0003819705571275825,0.029422529319099562,0.276205645204485,-0.006023963913321495,0.0030935134273022413,0.0002599241561256349,0.0010242777880336983,-0.000536489182805046,4.9612618101516305e-05
877,1625451601.5275133,0.0,-0.0413275808095932,-7.685855962336063e-06,0.007062849588692188,-0.000388879166735627,0.029420130640698677,0.27620699273302124,-0.001762906089425087,-0.0011675443965941668,-0.0029358691535890102,-0.0001541119343636473,-0.0001255224940167448,6.376772563983524e-05
878,1625451601.5375345,0.0,-0.041339993476867676,-8.592905942350626e-07,0.0070664891973137856,-0.000386911132541877,0.02942455416749805,0.2762049407796581,-0.001762906089425087,0.008419835940003395,-0.0018706046976149082,-0.00047028005901963646,0.0002024822050621006,-5.5915821422885395e-05
879,1625451601.5482175,0.0,-0.04136383533477783,-2.7923291781917214e-05,0.007044932805001736,-0.00039351027721561127,0.02942711517841426,0.27620388146979613,0.001432887278497219,-0.004363337531685829,-0.005066398065537214,-0.0001258129966886968,0.00030860004089701057,-0.00011750214355804248
880,1625451601.5575607,0.0,-0.041363392025232315,3.755898796953261e-05,0.00704642478376627,-0.0003757319355877503,0.029420340817237323,0.27620585418776683,0.006759209558367729,-0.003298073308542371,-0.0029358691535890102,0.0005983498166817395,-1.367255830560217e-06,3.6688763094425816e-06
881,1625451601.59122,0.0,-0.04136954993009567,7.90901540312916e-05,0.0070268260315060616,-0.0003602781989386558,0.029427031742810306,0.27620370856796994,-0.014546079561114311,0.008419835940003395,-0.0029358691535890102,0.001454065070250151,-0.0004020371738856175,0.00011324346098541647
882,1625451601.6008306,0.0,-0.04132646694779396,5.490219336934388e-05,0.007026982493698597,-0.0003671890034183667,0.02941992929990281,0.2762035958973949,0.005693945102393627,-0.006493866443634033,0.003455717582255602,0.0007479221101655908,-0.0002636708618335583,2.2662763653460923e-05
883,1625451601.6112564,0.0,-0.0413571260869503,9.025685722008348e-05,0.0070485277101397514,-0.0003611850007335868,0.029423484696421302,0.2762029561602989,-0.001762906089425087,-0.003298073308542371,-0.006131662521511316,0.000258947054827736,0.0001325453588538782,-0.00010735797786827772
884,1625451601.6212113,0.0,-0.04140658676624298,0.0001075821346603334,0.0070378417149186134,-0.00035881068054637727,0.029437448222977447,0.2762061030088016,-0.007089228369295597,-0.011820188723504543,0.003455717582255602,0.0006950720618503638,0.0007683375510727368,1.724861491270536e-05
885,1625451601.6306741,0.0,-0.041403379291296005,0.00013494232553057373,0.007052709348499775,-0.00034898557614595344,0.02943925651682179,0.2762009326811274,-0.000697641575243324,0.008419835940003395,-0.006131662521511316,0.0005880814276223185,0.0006246956707776432,-0.00012254021772860484
886,1625451601.6406326,0.0,-0.04136624559760094,0.00015022800653241575,0.007071790285408497,-0.00034541354542266117,0.029429019993830435,0.27620234280502454,0.006759209558367729,0.011615629307925701,0.006651510950177908,0.00025796342478379527,-0.0002935403128018701,-0.00015023450607149492
887,1625451601.6506684,0.0,-0.04136102274060249,0.00016136420890688896,0.007070002146065235,-0.00034843904526749014,0.02942955686783289,0.27620349074549577,0.002498151734471321,0.007354571484029293,-0.006131662521511316,-0.000136620539249418,-0.00041241557717284534,0.00014890245535280764
888,1625451601.6607792,0.0,-0.04134853556752205,0.00017376861069351435,0.007065155543386936,-0.00034150778892569345,0.02942611710066565,0.27620504917326,0.004628680646419525,-0.007559130899608135,0.0013251886703073978,0.0003293144361556804,-5.464488358404478e-05,0.00013875581859344255
889,1625451601.670477,0.0,-0.041350431740283966,0.0001893100270535797,0.007057492621243,-0.0003369385061365304,0.029423759964642117,0.2762031035793497,-0.000697641575243324,-0.00968965981155634,0.003455717582255602,0.0006630307549217314,-0.0003145873175286518,0.0001768415623632776
890,1625451601.6806755,0.0,-0.04135573282837868,0.00017517086234875023,0.007062659598886967,-0.0003441155848692215,0.029425210045455154,0.27620381541356587,0.002498151734471321,-0.0011675443965941668,0.004520982038229704,-0.00022927312152307318,-0.00022650239181230068,-1.4806687354632742e-05
891,1625451601.7159042,0.0,-0.041393574327230453,0.00019368113134987652,0.007018606178462505,-0.00033733265464661044,0.0294338829987743,0.27620408932739127,0.005693945102393627,-0.0022328088525682688,-0.0029358691535890102,-0.0003487377467774276,0.0002454550103542841,-6.379432036204891e-05
892,1625451601.7259057,0.0,-0.04139930009841919,0.00019018087186850607,0.00701176468282938,-0.00033502868290551796,0.029431537744737377,0.27620450423076753,0.005693945102393627,-0.017146511003375053,0.005586246494203806,0.00043834134459308494,0.00027342139693943486,-5.9918804655236096e-05
893,1625451601.7358074,0.0,-0.04137440770864487,0.0002032809134107083,0.007031249813735485,-0.0003323223535479647,0.029432403763939928,0.27620171480084926,-0.002828170545399189,-0.00010227994062006474,0.0023904531262815,0.00019668168833770735,-0.00020676107400710982,-2.9006064878477343e-05
894,1625451601.7458014,0.0,-0.041400570422410965,0.0001807056542020291,0.006991657428443432,-0.0003398966144630769,0.02943762772657043,0.276202470360406,0.000367622880730778,0.004158778116106987,-0.005066398065537214,-0.000463120484001556,0.00017018507479985606,-0.00014745708857562354
895,1625451601.7560027,0.0,-0.041368138045072556,0.00020321444026194513,0.007002244703471661,-0.0003254374223159856,0.02943257415464301,0.27620296326881183,-0.008154492825269699,-0.004363337531685829,0.00771677540615201,5.731946075199629e-05,-0.00015406033924210698,-1.735544608227932e-05
896,1625451601.7657104,0.0,-0.04137649014592171,0.00023552765196654946,0.006981980986893177,-0.0003185535515526569,0.029430267263081858,0.2762071887313741,0.018477119505405426,-0.00968965981155634,-0.007196926977485418,0.0011960982888281303,-6.954774314739585e-05,9.929746954542745e-05
897,1625451601.7757776,0.0,-0.041389379650354385,0.00028874765848740935,0.006970829330384731,-0.00030342311567138625,0.029430867304809823,0.2762046479251512,0.004628680646419525,-0.007559130899608135,-0.0018706046976149082,0.0012048847472202096,0.0001903403685871793,-3.3305409059142936e-05
898,1625451601.7861214,0.0,-0.04137098044157028,0.00028347765328362584,0.006999381817877293,-0.0003089296423545995,0.02943074918508442,0.2762057407943889,0.004628680646419525,-0.00968965981155634,0.0023904531262815,0.0002531352615043174,0.00014885167850826097,-0.00014191286897416257
899,1625451601.7960584,0.0,-0.04137442260980606,0.00024296990886796266,0.00700776930898428,-0.0003145625962739443,0.029427677245073926,0.2762026472335025,0.009955002926290035,-0.008624395355582237,0.005586246494203806,-0.0003664704464369757,0.00028941183681788636,-0.00011263203122584476
900,1625451601.8057022,0.0,-0.04138610139489174,0.00026288290973752737,0.006987747736275196,-0.0003083899501447329,0.02943201312439872,0.27620526042673016,0.006759209558367729,-0.005428601987659931,0.003455717582255602,-8.380172200599669e-07,-1.809874022577897e-05,6.309939459901643e-05
901,1625451601.8412356,0.0,-0.041467390954494476,0.00018412989447824657,0.006983830593526363,-0.000338882174341866,0.02946296898893567,0.27619985639132266,-0.006023963913321495,-0.003298073308542371,-0.005066398065537214,-0.0014813481558680326,0.0009990524899717843,7.973301713491896e-05
902,1625451601.8509665,0.0,-0.041447706520557404,0.00020080088870599866,0.006976974196732044,-0.00032824145651016295,0.029454650553981034,0.2761986997689688,0.002498151734471321,-0.0011675443965941668,0.0002599241561256349,-0.0011948917537887417,0.0010643892688012413,-0.00022923029664782314
903,1625451601.8607569,0.0,-0.04141240566968918,0.00017150223720818758,0.006980740465223789,-0.00034235075259642783,0.02944399162640341,0.27620371791614856,0.0174118559807539,-0.004363337531685829,-0.006131662521511316,4.160523738821738e-05,-0.0002754518243057418,9.113039063177843e-05
904,1625451601.8712914,0.0,-0.04147447645664215,0.0002054031938314438,0.006987147964537144,-0.0003276109371710967,0.029459992490281757,0.2761988681173112,0.006759209558367729,-0.004363337531685829,0.004520982038229704,0.00011951921463636732,0.0005660952896479328,2.011220105141689e-05
905,1625451601.8806584,0.0,-0.04150979220867157,0.0002422063989797607,0.006954723037779331,-0.00032486895002497435,0.02946807253872661,0.27620154893442506,-0.006023963913321495,-0.00010227994062006474,-0.004001133609563112,0.0008732993843420879,0.0009828779400996585,-0.00011735771587302561
906,1625451601.890917,0.0,-0.041464582085609436,0.00024003387079574168,0.006969851441681385,-0.0003172039131735735,0.029456478662189874,0.2761985264559351,-0.003893435001373291,0.009485100395977497,0.005586246494203806,0.0002624588890536726,-0.00033404840940808457,0.000166431250788488
907,1625451601.9008734,0.0,-0.04147843271493912,0.00021978931908961385,0.006983722560107708,-0.00032023540134810263,0.029460336684032522,0.27619891836628996,-0.001762906089425087,-0.010754924267530441,0.0002599241561256349,0.00025904153164709305,-0.00031009162791233294,-0.00015284238886318732
908,1625451601.9106987,0.0,-0.04151023179292679,0.00024814909556880593,0.00698844064027071,-0.0003097648236496872,0.029468050303774862,0.2761977966796367,-0.010285021737217903,-0.013950717635452747,0.0023904531262815,0.0007227800669235982,0.0005024743672357014,-0.00010541271569548939
909,1625451601.9206753,0.0,-0.04150582477450371,0.0002615698322188109,0.006952268071472645,-0.0003134591653876015,0.029461004322043287,0.2762001567221639,-0.014546079561114311,0.006289307028055191,-0.0029358691535890102,0.0003853465004196812,-7.798322567440415e-05,9.44491307728506e-05
910,1625451601.9311123,0.0,-0.041501734405756,0.00027429996407590806,0.006928729824721813,-0.0003062202817625398,0.02946584443066614,0.2761985322038105,-0.009219757281243801,-0.0022328088525682688,0.0002599241561256349,0.00030974360212693167,-0.00014658568366021074,-4.556349435240551e-06
911,1625451601.9657626,0.0,-0.041512615978717804,0.00031623372342437506,0.00693002063781023,-0.00029592865201752416,0.029514834175874367,0.27613734203918316,-0.002828170545399189,-0.008624395355582237,0.003455717582255602,0.0015000003868600887,0.0019999583892723605,-0.002489052251194623
912,1625451601.9756405,0.0,-0.04149869829416275,0.00019470308325253427,0.006932037882506847,-0.00033092915740574186,0.029464863849914397,0.2761923484128474,0.014216060750186443,-0.019277041777968407,-0.010392720811069012,-0.0007761397239247112,0.0010206471713880454,-0.0013091950545572337
913,1625451601.9858954,0.0,-0.04143618792295456,5.497439997270703e-05,0.0069124167785048485,-0.00036345625189258823,0.029427578543835972,0.2762239620989792,0.016346590593457222,-0.01288545224815607,0.006651510950177908,-0.0033017215472943835,-0.003712824973299053,0.0041390718187385225
914,1625451601.9955132,0.0,-0.04157916083931923,0.0002903172862716019,0.0069281114265322685,-0.00030842048050508386,0.029471243724298456,0.27621913799084824,-0.030525045469403267,0.023333536460995674,0.003455717582255602,0.0007908762296339014,-0.0011892135552082697,0.0020704212264011563
915,1625451602.0056903,0.0,-0.04145031049847603,0.0002983698504976928,0.006885654293000698,-0.00030131661543001537,0.029434849616264067,0.2762264570598961,-0.01348081510514021,0.006289307028055191,0.0013251886703073978,0.003100318706050964,5.3158274396347246e-05,4.751160319019792e-05
916,1625451602.0156636,0.0,-0.04151717200875282,0.00013126744306646287,0.006916212849318981,-0.0003515829927335373,0.029455992375134167,0.27622272824100413,-0.02200292982161045,-0.013950717635452747,0.0023904531262815,-0.0018322216626659,-0.0007513243250239751,0.00012162824103541299
917,1625451602.0255723,0.0,-0.041505951434373856,6.950364331714809e-05,0.006920193322002888,-0.0003687576164297171,0.029450617354774167,0.2762221364564029,0.000367622880730778,-0.007559130899608135,0.0013251886703073978,-0.0033089182264321726,0.0007266286375980604,-0.00017287378289218683
918,1625451602.0358982,0.0,-0.04160040244460106,0.00015420399722643197,0.006930752657353878,-0.0003402768876117762,0.029482673198239023,0.2762153499339505,-0.004958699457347393,0.014811422675848007,-0.0018706046976149082,9.860917906985636e-05,0.0010003310978361755,-0.00025314329993741345
919,1625451602.045626,0.0,-0.041555047035217285,0.00022102140064816922,0.006927908398211002,-0.00032753812128906434,0.029460768571577686,0.2762242968960773,-0.006023963913321495,0.015876686200499535,-0.0008053402998484671,0.001973437707961975,0.0005207402527519321,0.00010896514949892363
920,1625451602.05564,0.0,-0.04157964140176773,0.0001347852812614292,0.006945558823645115,-0.00035207103247491406,0.02947305366453388,0.27622026521448917,0.004628680646419525,-0.013950717635452747,0.003455717582255602,7.323636745984173e-05,-0.00034687820220124805,0.00020455318075338367
921,1625451602.0926533,0.0,-0.041503988206386566,0.00020320690236985683,0.006909518502652645,-0.00032857409391416625,0.02945246137916039,0.2762220404093291,0.006759209558367729,-0.006493866443634033,0.010912568308413029,0.00033230900600982147,-7.529043279678844e-05,-0.000205021761824974
922,1625451602.1027203,0.0,-0.04146697372198105,0.00016890131519176066,0.006888058967888355,-0.000343039880030066,0.02943638619792982,0.2762264995428803,0.006759209558367729,-0.0011675443965941668,0.010912568308413029,0.000785567906568641,-0.0013129482943891684,0.0001231232101165857
923,1625451602.1126783,0.0,-0.041434191167354584,0.00014556979294866323,0.006894326768815517,-0.00034971526961494886,0.02942699172096329,0.2762255690060183,0.009955002926290035,-0.011820188723504543,-0.0029358691535890102,-0.000880347212697553,-0.0011179227222869233,0.00013173945948818092
924,1625451602.1228254,0.0,-0.04144413396716118,0.0002167920465581119,0.006907389499247074,-0.000324355721880297,0.029425169037307575,0.2762266968984878,-0.016676606610417366,-0.0011675443965941668,0.006651510950177908,0.000506981435351347,-0.0007489002639267547,6.481637893296565e-05
925,1625451602.1327593,0.0,-0.041429273784160614,0.00021476154506672174,0.006911524571478367,-0.000322457263130807,0.029429799446770363,0.2762227208169302,-0.025198722258210182,0.005224042572081089,0.004520982038229704,0.0008719508521656004,-0.0003971036994124972,-3.5145293740600145e-05
926,1625451602.1432843,0.0,-0.04141635075211525,0.00023467768914997578,0.0069028036668896675,-0.0003135772733661099,0.029425432204496997,0.27622565106844194,-0.017741871997714043,-0.003298073308542371,-0.0008053402998484671,0.000731160009189884,-0.0004643624951677897,-7.333974325887984e-05
927,1625451602.1526208,0.0,-0.04140429198741913,0.0002523535513319075,0.006917362101376057,-0.00031242507528028707,0.029422225066791922,0.2762274647663634,0.002498151734471321,-0.003298073308542371,0.003455717582255602,0.0006952230969889298,-0.0004852460026930082,8.360320096967541e-05
928,1625451602.162577,0.0,-0.04137934371829033,0.0002322910149814561,0.006912817247211933,-0.0003262817472532223,0.029412391529609706,0.2762300601812267,-0.000697641575243324,-0.011820188723504543,0.008782039396464825,-0.0004922861730633755,-0.00042428212742643876,9.418526494201095e-05
929,1625451602.1729898,0.0,-0.04141010344028473,0.0002915796067100018,0.006932814605534077,-0.000310827998725699,0.029424822965364396,0.2762270068350452,0.01208553183823824,-0.008624395355582237,0.0002599241561256349,0.00012712261543717986,0.0002422117978923518,-6.695758423951033e-05
930,1625451602.1826754,0.0,-0.041431572288274765,0.00027566318749450147,0.006924171932041645,-0.00030892286568953015,0.02942458738536735,0.27622458808757266,0.011020267382264137,-0.005428601987659931,-0.006131662521511316,0.0006670893510070746,0.0006953608056928464,-0.0002845644730700906
931,1625451602.2199469,0.0,-0.04139844328165054,0.0003257700300309807,0.0068983519449830055,-0.0002971203998914512,0.029418515112711492,0.276226513489362,0.006759209558367729,0.008419835940003395,-0.007196926977485418,0.0004271403300327979,0.0001697205132396045,-1.644214173276316e-05
932,1625451602.2295778,0.0,-0.041392985731363297,0.00030777003848925233,0.0068861814215779305,-0.0002985856994823788,0.0294192260408356,0.2762267123262749,-0.000697641575243324,-0.015015983022749424,-0.010392720811069012,0.000812388558451692,6.6092636465407865e-06,0.00011072841999193277
933,1625451602.2396648,0.0,-0.041405707597732544,0.0002923905267380178,0.006867303512990475,-0.00030500066612364207,0.029423476563249125,0.2762260617460334,0.022738177329301834,-0.007559130899608135,0.005586246494203806,-0.0002899839443651508,0.0003103725203966409,2.583518862728184e-05
934,1625451602.2497232,0.0,-0.04140418767929077,0.00028045036015100777,0.006878064014017582,-0.00031173489900099965,0.02942620410708078,0.27622685737801483,-0.000697641575243324,0.0030935134273022413,-0.006131662521511316,-0.0008846920114282108,9.086185378176875e-05,0.00011186990993068693
935,1625451602.2595866,0.0,-0.04140086844563484,0.00031118758488446474,0.006858971901237965,-0.00029969217217099,0.02942033849037,0.2762289130943969,0.004628680646419525,-0.010754924267530441,-0.007196926977485418,0.00015755415628151826,-0.00024087252952333444,0.00015810456427948694
936,1625451602.2702734,0.0,-0.04142668843269348,0.00028976122848689556,0.0068589625880122185,-0.000305442305781313,0.029424582304090847,0.2762285484256717,-0.011350286193192005,0.006289307028055191,0.0002599241561256349,0.0001850726004845994,-0.000312577146629058,0.0001098257147217366
937,1625451602.2794592,0.0,-0.0413871705532074,0.0002382779639447108,0.006852571852505207,-0.0003193520360768101,0.02941141429824913,0.27622888323359274,-0.001762906089425087,-0.02140756882727146,0.003455717582255602,-0.0007171274313862406,-0.00045478466382215145,-2.8943300196314066e-05
938,1625451602.2897062,0.0,-0.04141320288181305,0.00020065080025233328,0.006878846324980259,-0.00033385719191636465,0.029425530422233122,0.2762268819077588,0.007824474014341831,-0.00010227994062006474,0.004520982038229704,-0.0013277711404098688,0.0001519932929460558,-1.772195075306436e-05
939,1625451602.3001757,0.0,-0.041375212371349335,0.00016277827671729028,0.006869922392070293,-0.00034400015158016217,0.029411813924913925,0.27622847766067415,-0.006023963913321495,-0.008624395355582237,0.009847303852438927,-0.0012616651867255791,-0.0002624161780940291,0.0001147983494302904
940,1625451602.3095353,0.0,-0.04137192294001579,0.00014474694035016,0.006848462857306004,-0.0003452321304594566,0.02941001115180531,0.27622885737762387,-0.000697641575243324,0.011615629307925701,-0.0018706046976149082,-0.0009726501391006421,-0.0007576537696713195,0.00012068478190232491
941,1625451602.3467488,0.0,-0.04137427359819412,8.692371193319559e-05,0.0067853378131985664,-0.00035856684698004626,0.029415492400914123,0.2762258272524306,0.007824474014341831,0.0030935134273022413,-0.010392720811069012,-0.0016501083207319347,0.0006487403372339711,2.6986787669714794e-05
942,1625451602.3567228,0.0,-0.04136387258768082,0.00012518244329839945,0.006791933439671993,-0.0003484762590805282,0.029409939089800836,0.2762303125673049,0.01208553183823824,-0.003298073308542371,0.00771677540615201,-0.0005609647969548607,0.00020169977705644814,0.00019559556968094165
943,1625451602.3664992,0.0,-0.041348934173583984,0.00014638513675890863,0.006761503405869007,-0.0003442818536360803,0.029407641508995892,0.27622922906350633,0.003563416190445423,-0.008624395355582237,-0.0008053402998484671,0.0009562548062964537,-0.0004932598427242605,0.00022153933631843632
944,1625451602.3767176,0.0,-0.041359007358551025,0.0001264715101569891,0.006789158098399639,-0.0003479608796425407,0.02941119499418112,0.2762260943980538,-0.010285021737217903,0.0030935134273022413,-0.0008053402998484671,8.29090118924294e-05,-0.00015639617051271565,-4.455265366570067e-05
945,1625451602.386604,0.0,-0.04131368547677994,0.00015487396740354598,0.0067865876480937,-0.0003399964151301338,0.029396877016262743,0.2762306973857531,0.002498151734471321,0.011615629307925701,0.005586246494203806,-0.0001762106913970629,-0.00042524251669583905,9.038068423939091e-05
946,1625451602.3965716,0.0,-0.04130331054329872,0.0001592676853761077,0.006802291609346867,-0.0003393830620153013,0.029392126062316844,0.27623374901269043,0.01208553183823824,-0.0011675443965941668,-0.0008053402998484671,0.00037879105325403986,-0.0004880821400113301,0.0002434393548779146
947,1625451602.4066746,0.0,-0.04132048413157463,0.00016983493696898222,0.006767661310732365,-0.0003290864363897361,0.029399944035340977,0.2762327611637466,-0.010285021737217903,-0.00010227994062006474,-0.0029358691535890102,0.0003607478338725875,-7.843665914415437e-05,4.222006192446076e-05
948,1625451602.4166892,0.0,-0.041282523423433304,0.00016003227210603654,0.006820290349423885,-0.0003426108721551399,0.029389291625605336,0.2762317450129224,0.000367622880730778,0.008419835940003395,-0.0018706046976149082,-0.0002577524687099597,-0.00032836436606355945,-4.9180508301809836e-05
949,1625451602.4267564,0.0,-0.04133247211575508,0.00020731223048642278,0.006820385344326496,-0.0003239392994959095,0.0293993248464451,0.2762317803846056,-0.020937664434313774,-0.0011675443965941668,0.0013251886703073978,0.0001357550442284693,-0.0003504041045294197,6.574789789362964e-05
950,1625451602.4367516,0.0,-0.041275717318058014,0.00021222172654233873,0.006827802397310734,-0.0003225921869388637,0.029386548320446786,0.27623114647654023,-0.01348081510514021,0.004158778116106987,-0.0018706046976149082,0.0007895305327075457,3.4309520568469116e-05,1.15469390573374e-05
951,1625451602.4700966,0.0,-0.04128536209464073,0.00027499397401697934,0.006778215058147907,-0.0003061841293503023,0.02938739513714468,0.27623110169533477,0.000367622880730778,-0.006493866443634033,-0.0008053402998484671,0.0006004020624131255,-0.0008078066435456521,-3.4336872096861047e-05
952,1625451602.4802911,0.0,-0.04129578918218613,0.00029048731084913015,0.006762410514056683,-0.00029564659563832696,0.029393247427281714,0.27623025409711804,-0.014546079561114311,0.004158778116106987,-0.0018706046976149082,0.0006330421709527875,-0.0006597479482370062,6.856564121845619e-05
953,1625451602.4903817,0.0,-0.041262187063694,0.00026032616733573377,0.006739861331880093,-0.00030615318992344154,0.02938304039713096,0.2762340074755338,-0.001762906089425087,0.0009629845153540373,-0.004001133609563112,-0.0002831674704752877,-0.00028858953222231685,0.00014745911012733584
954,1625451602.500364,0.0,-0.04127183184027672,0.0002392238238826394,0.006708252243697643,-0.00031362021727938255,0.029386513661442154,0.27623096341525594,0.011020267382264137,-0.016081247478723526,-0.004001133609563112,-0.0004850846492547865,-3.91004247139879e-05,-5.1974647318722205e-05
