,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
955,1625451602.5101807,0.0,-0.041244786232709885,0.00023316688020713627,0.006718561984598637,-0.0003156563991286651,0.029375125857018576,0.27623368912666246,0.005693945102393627,-0.01288545224815607,-0.005066398065537214,-0.00016490577776451685,-0.00012361196143420748,-7.854456531276856e-05
956,1625451602.520612,0.0,-0.04123610630631447,0.00025615195045247674,0.006697609089314938,-0.00030538748012088474,0.02937366754997993,0.27623168222975936,-0.011350286193192005,-0.004363337531685829,-0.0008053402998484671,7.201873255498492e-05,-0.0007392141219778642,0.0001285991066375082
957,1625451602.5302482,0.0,-0.04124538227915764,0.00022310925123747438,0.006732429377734661,-0.0003216743614618614,0.029382149907459285,0.2762304566631063,-0.01348081510514021,-0.003298073308542371,-0.0029358691535890102,-0.000357685739384281,2.3020558283601884e-05,3.5673434181707625e-05
958,1625451602.5401194,0.0,-0.041260022670030594,0.0002529337943997234,0.006742139346897602,-0.0003048900558722395,0.029378312105083883,0.27623075277694936,0.016346590593457222,-0.011820188723504543,-0.006131662521511316,-4.701262331323393e-05,0.0005266311109256831,-1.358356551080837e-05
959,1625451602.550533,0.0,-0.04129140079021454,0.00024651072453707457,0.006753423251211643,-0.00031615087798696206,0.029384224297005802,0.27623489743890645,-0.001762906089425087,-0.0011675443965941668,-0.0029358691535890102,0.00011314123369996362,0.00024393231247210617,0.00013374378173765868
960,1625451602.5602524,0.0,-0.041301384568214417,0.00024717216729186475,0.0067603131756186485,-0.0003104194221417514,0.02939074123278896,0.27623047974565373,-0.007089228369295597,0.013746158219873905,0.0023904531262815,-0.0002849137392855463,0.0002588804594783231,2.7063753044054436e-05
961,1625451602.59666,0.0,-0.041296061128377914,0.0002460804535076022,0.006773395463824272,-0.00031398935450166476,0.02939018737472531,0.276230247270685,0.000367622880730778,0.004158778116106987,0.004520982038229704,0.00016364633732328152,0.0002477824921875109,-0.0004719798239242683
962,1625451602.6063905,0.0,-0.04128843918442726,0.00029038649518042803,0.006740214303135872,-0.0003006827906755147,0.029380568830434113,0.2762343131907934,-0.000697641575243324,0.0020282489713281393,0.0002599241561256349,0.0003109093318543712,-0.0002382873596618676,-0.00010700935512241079
963,1625451602.6162796,0.0,-0.04131022468209267,0.00030503986636176705,0.0067573897540569305,-0.00029438676347440934,0.029392521702712178,0.2762340684543316,0.000367622880730778,-0.00010227994062006474,0.0023904531262815,0.0009185407961511937,0.00021327378787931966,6.181580043783276e-05
964,1625451602.6265361,0.0,-0.04132258519530296,0.000302579952403903,0.006758127361536026,-0.00030095700147928645,0.029400650649827602,0.27622786485779693,-0.008154492825269699,-0.01288545224815607,0.0002599241561256349,0.00025890587444394084,0.0007361660959216573,-0.00015716975633316637
965,1625451602.6363153,0.0,-0.04128705710172653,0.0002831377205438912,0.006758375093340874,-0.0003002643514914069,0.02938585169079494,0.2762308104564791,0.001432887278497219,0.0030935134273022413,0.0013251886703073978,-0.0003524618967621828,-0.00016872798152323752,-5.2350427129792776e-05
966,1625451602.6464128,0.0,-0.04131167754530907,0.00025903782807290554,0.006742645055055618,-0.0003094515442852719,0.02939270799163756,0.2762327108561137,-0.006023963913321495,-0.0022328088525682688,0.0002599241561256349,-0.0003775198114254402,-0.00032531790284182375,0.00012315364889395314
967,1625451602.6568832,0.0,-0.04132143780589104,0.000271754979621619,0.006722133606672287,-0.0003052059343810476,0.029399321669873336,0.2762306032945964,-0.001762906089425087,-0.005428601987659931,0.0013251886703073978,-0.0003528476908541605,0.00035701177227275075,-1.2813055965468009e-05
968,1625451602.6665056,0.0,-0.041354887187480927,0.00021928161731921136,0.0067417677491903305,-0.000323390706180135,0.029402687665376417,0.2762313753389206,0.000367622880730778,0.0030935134273022413,-0.0008053402998484671,-0.0008299818284820839,0.0003165084478356178,-5.5199420667064846e-05
969,1625451602.6764126,0.0,-0.04134389013051987,0.00025602709501981735,0.006733141839504242,-0.00030988450564145564,0.029402542892225617,0.27623008075546374,0.004628680646419525,-0.008624395355582237,0.005586246494203806,-0.00016856370453951716,0.00010319443459676294,4.3032718371080894e-07
970,1625451602.6862938,0.0,-0.04129981994628906,0.00022703282593283802,0.006770184263586998,-0.000322191265524803,0.02938823389781456,0.27623184060006434,-0.01348081510514021,0.004158778116106987,0.0013251886703073978,-0.00019317346291335442,-0.0006730461472252345,5.372038319105922e-05
971,1625451602.723133,0.0,-0.04127145931124687,0.0002766298712231219,0.006763771176338196,-0.0003023777371814751,0.029386710575728836,0.2762321317666311,0.006759209558367729,-0.013950717635452747,0.00771677540615201,-0.0003597925093157318,-0.0013423243972056269,0.00013779325763951325
972,1625451602.732325,0.0,-0.04125699773430824,0.0002632903924677521,0.006749656051397324,-0.0003056425891105538,0.029375524207887325,0.27623486566539673,0.002498151734471321,0.010550364851951599,0.00771677540615201,0.00013814152736720602,-0.0013162068762400854,0.00032690405044400307
973,1625451602.7422783,0.0,-0.04123847186565399,0.0002575404942035675,0.006756499409675598,-0.00031617643677180757,0.029373533263883984,0.2762363893273696,0.013150796294212341,-0.004363337531685829,-0.006131662521511316,-0.0004188124919492439,-0.0006150609802740354,0.00032421559888167205
974,1625451602.7523818,0.0,-0.04124158248305321,0.00023647358466405421,0.006762797012925148,-0.00031954486752053257,0.02937900933661621,0.2762333525014243,-0.009219757281243801,-0.007559130899608135,-0.0018706046976149082,-0.0004208377814904104,-0.00011907803086601633,-3.7291673916292826e-05
975,1625451602.7624521,0.0,-0.0412033312022686,0.00023251393577083945,0.006754470989108086,-0.00032293576310921807,0.029361936490534535,0.27624036739514796,-0.007089228369295597,0.012680893763899803,-0.0008053402998484671,-0.0005123573614516698,-0.000578444139097478,0.00010788361816767952
976,1625451602.772581,0.0,-0.04123115912079811,0.00018813408678397536,0.0067496392875909805,-0.00032339519977030856,0.029374491805540956,0.2762362374548896,0.001432887278497219,-0.016081247478723526,-0.004001133609563112,-0.00020761446579231824,-6.56254568959569e-05,1.5399832515030935e-05
977,1625451602.7824008,0.0,-0.041181158274412155,0.00015496282139793038,0.006748242303729057,-0.0003381983092981891,0.029356672283888934,0.27624001806442233,0.004628680646419525,-0.01288545224815607,0.0002599241561256349,-0.0006117233676736737,-5.965477744084749e-05,-0.00011388723338258674
978,1625451602.7923858,0.0,-0.04124162346124649,0.00015156168956309557,0.006759500131011009,-0.0003397626821027011,0.029376929777634904,0.2762332969258697,-0.000697641575243324,0.0009629845153540373,0.003455717582255602,-0.0009531847275273437,-0.00016846806974339572,-2.1805034913637393e-05
979,1625451602.802241,0.0,-0.04118794947862625,0.00011377257760614157,0.0067618247121572495,-0.0003503552463343662,0.02936028137400532,0.27623693096763446,-0.004958699457347393,0.0030935134273022413,0.0002599241561256349,-0.00071817662856926,-8.181573222715388e-05,-3.614334108609739e-05
980,1625451602.812367,0.0,-0.04123387113213539,0.00010255389497615397,0.006769828498363495,-0.0003536347180703031,0.029373862723161788,0.27623517648238466,0.01528132427483797,0.0009629845153540373,0.0023904531262815,-0.0005104399016218654,0.00020913763171199985,1.7520495114410145e-05
981,1625451602.8496084,0.0,-0.041263192892074585,0.00014175314572639763,0.006796808913350105,-0.0003467383824291778,0.029379190659567067,0.27623561961659293,-0.008154492825269699,-0.00010227994062006474,-0.0029358691535890102,0.00017230971270952878,0.0013754752032393606,-0.00012247308960437517
982,1625451602.8595984,0.0,-0.04133445769548416,0.00010303701856173575,0.00678560696542263,-0.0003512017447836538,0.029395866842562318,0.2762335433304166,-0.017741871997714043,0.004158778116106987,-0.004001133609563112,5.838414532478766e-05,0.0010261289092910735,-3.369262522143476e-05
983,1625451602.8695347,0.0,-0.041306108236312866,0.00010493246372789145,0.006781581789255142,-0.00035642647315604903,0.029393884779476784,0.2762336204052601,-0.008154492825269699,-0.003298073308542371,-0.006131662521511316,-0.0005412036791354883,0.0004349150225506902,-6.018623531724779e-05
984,1625451602.8795288,0.0,-0.04130418226122856,0.00017938483506441116,0.006794868037104607,-0.0003334802810168458,0.02939548204418342,0.27623428044234843,0.000367622880730778,-0.0022328088525682688,-0.0018706046976149082,0.000712551577060743,-0.0004740255901780485,6.744738065782853e-05
985,1625451602.8895812,0.0,-0.04125317558646202,0.00015253713354468346,0.006793012842535973,-0.0003466684158416611,0.02937721177633574,0.27623555173041764,-0.003893435001373291,-0.011820188723504543,-0.0018706046976149082,0.0006592712107618749,-0.0007551834975780383,9.426934115677312e-05
986,1625451602.8995323,0.0,-0.04129694774746895,0.00018325148266740143,0.006786337122321129,-0.0003348780067638363,0.02938835943188827,0.27623425252188877,-0.006023963913321495,-0.008624395355582237,-0.0008053402998484671,7.240745569992636e-05,-0.00015691235051405557,-4.739850545950952e-05
987,1625451602.9097416,0.0,-0.04128480330109596,0.0001747400383464992,0.006818264722824097,-0.0003384663516746919,0.02938507465356914,0.27623476491748133,-0.003893435001373291,-0.00010227994062006474,0.0023904531262815,0.0002829377905985219,0.00037688408690824847,-0.00016505290600863737
988,1625451602.9195602,0.0,-0.04133649170398712,0.00020523331477306783,0.006818229332566261,-0.00033006494050767665,0.029402369921391704,0.27623234511980943,0.003563416190445423,-0.016081247478723526,0.0013251886703073978,0.00042357549767630515,0.0008102264640954808,-0.00021148519178239953
989,1625451602.9295964,0.0,-0.041328899562358856,0.0001762458123266697,0.006830830127000809,-0.00032388793208923405,0.02939147395694048,0.276232689284809,0.007824474014341831,-0.003298073308542371,0.005586246494203806,0.0008475345273135437,0.0004930853086420141,-9.727500562069169e-05
990,1625451602.9395747,0.0,-0.04131486266851425,0.00014140884741209447,0.00686013326048851,-0.0003492830276097744,0.029390462753615634,0.27623370615682896,-0.01348081510514021,0.0009629845153540373,-0.0018706046976149082,-0.0008283852042960539,-0.0006540132706328601,0.0002446327206344163
991,1625451602.9762242,0.0,-0.04129941016435623,0.00011691680992953479,0.006845543161034584,-0.0003525555722130938,0.02939205826235953,0.27623272035843294,-0.002828170545399189,-0.008624395355582237,0.005586246494203806,-0.0017213136447042747,-0.0005485792284012885,0.00017164545303577347
992,1625451602.9862359,0.0,-0.041326217353343964,7.799328886903822e-05,0.006838757544755936,-0.00036600471299044757,0.029403112816900383,0.2762309666083156,-0.002828170545399189,-0.008624395355582237,-0.004001133609563112,-0.0009378231648005481,9.584804930989786e-05,-5.051136027244696e-05
993,1625451602.9961271,0.0,-0.041337285190820694,5.413219332695007e-05,0.00682307593524456,-0.00036908016274080774,0.0293992929484682,0.27623161478296504,-0.015611344017088413,-0.005428601987659931,0.0023904531262815,-0.0007015302947390196,0.00024983599750129365,-3.184609454023638e-05
994,1625451603.0058346,0.0,-0.04139888659119606,6.673778989352286e-05,0.0068166255950927734,-0.0003654510461312474,0.029421422105395202,0.2762283909571628,-0.009219757281243801,0.014811422675848007,0.006651510950177908,-0.0003095285541095295,0.0005221501338654425,-1.8760811287122812e-05
995,1625451603.0164895,0.0,-0.041382625699043274,7.611789624206722e-05,0.006824135780334473,-0.00036612454864574234,0.029416781990417522,0.2762279340032998,0.02060764841735363,-0.004363337531685829,-0.0018706046976149082,0.00015174290668691778,0.0011629072458431444,-0.00023459698567416647
996,1625451603.0260696,0.0,-0.04137716814875603,5.363771924749017e-05,0.006834976375102997,-0.0003698673254811241,0.029406552880877998,0.2762339520556407,0.007824474014341831,-0.0022328088525682688,0.0023904531262815,9.363550862003718e-05,-0.0001023892784090006,9.732907269544434e-05
997,1625451603.036299,0.0,-0.04136770963668823,4.9636990297585726e-05,0.006834130734205246,-0.00037097445164931825,0.029411774311193573,0.27623116542512155,0.000367622880730778,-0.00010227994062006474,-0.006131662521511316,-0.0003553576958237862,-0.00020250056940778822,0.00018153145162440242
998,1625451603.04617,0.0,-0.041375596076250076,9.098876034840941e-06,0.006857201457023621,-0.0003829231772084704,0.029411835377245982,0.2762275158131818,0.006759209558367729,-0.004363337531685829,0.005586246494203806,-0.0006933761135186699,0.00036026415985208275,-0.00026553611711130213
999,1625451603.0564978,0.0,-0.04138775169849396,8.987262845039368e-06,0.006870100274682045,-0.0003807040869287584,0.02941808671300171,0.2762277790204712,0.004628680646419525,-0.007559130899608135,0.0002599241561256349,-0.0005036783281096906,0.00048621050368779844,-0.00019225139657049628
1000,1625451603.0661242,0.0,-0.04137441888451576,-6.851879879832268e-05,0.006859783083200455,-0.00039842825879757987,0.02940963426987405,0.2762302935003879,0.003563416190445423,-0.019277041777968407,0.008782039396464825,-0.0008221562836843713,7.745398150922235e-05,0.0001248183150418451
1001,1625451603.1018274,0.0,-0.04139164835214615,-3.583749639801681e-05,0.006836004555225372,-0.00039462736853410757,0.029411302334379164,0.27623233897682864,-0.004958699457347393,-0.003298073308542371,0.008782039396464825,-0.0003079377879654782,-0.00023988751369872076,0.00016055912368870745
1002,1625451603.1117895,0.0,-0.041332587599754333,-6.269582081586123e-05,0.006828023120760918,-0.00040475115513833454,0.029401785584384638,0.27623105915498175,0.006759209558367729,-0.015015983022749424,0.0002599241561256349,0.00031206282241398684,-0.0004384947555850438,4.398515362069024e-05
1003,1625451603.121845,0.0,-0.041379451751708984,-8.913440979085863e-05,0.006801612675189972,-0.00041097520401770643,0.029412966405894088,0.2762346505435985,-0.003893435001373291,0.004158778116106987,-0.004001133609563112,-0.0007517051534143288,0.0001535274120312274,-3.769373209916834e-05
1004,1625451603.1317494,0.0,-0.041354719549417496,-7.915360038168728e-05,0.006830403581261635,-0.0004092109066298963,0.02939800479678653,0.2762328018066957,-0.006023963913321495,-0.0022328088525682688,-0.004001133609563112,-0.00018139679542724434,8.658013277925515e-05,3.7491339861580573e-05
1005,1625451603.141765,0.0,-0.04136919230222702,-5.40702894795686e-05,0.006802959367632866,-0.0004043859614392964,0.02941581490683645,0.2762290304436298,0.002498151734471321,0.0009629845153540373,-0.006131662521511316,0.00022031030819490507,0.0001453249324157187,-0.00014417277234677367
1006,1625451603.1516511,0.0,-0.041377127170562744,-9.139027679339051e-05,0.006834926083683968,-0.00040990164029137965,0.029414990191186166,0.2762315030100402,-0.008154492825269699,-0.013950717635452747,-0.006131662521511316,2.245314037805357e-05,0.0007617607484421446,-0.0001277862934115319
1007,1625451603.1616535,0.0,-0.04137520492076874,-0.00010449253022670746,0.00680515356361866,-0.00040954322567858525,0.02941433552759986,0.2762282812491203,-0.001762906089425087,-0.007559130899608135,0.0013251886703073978,-0.00042192685081347304,-0.00010833621467783237,-9.691913068823326e-05
1008,1625451603.1718664,0.0,-0.041390761733055115,-0.00013549154391512275,0.00681687705218792,-0.00042142137877878433,0.029414768887457712,0.276228083997105,-0.004958699457347393,-0.013950717635452747,0.0023904531262815,-0.0005687052776368084,7.764157431992634e-06,-0.00025083418736599085
1009,1625451603.181622,0.0,-0.04137280210852623,-8.59521678648889e-05,0.006818667054176331,-0.00041382901933165184,0.029413727064067786,0.27622926881945825,0.000367622880730778,0.007354571484029293,0.006651510950177908,-0.00025097831570510416,-3.472714589983025e-05,4.4904241330869394e-05
1010,1625451603.1917555,0.0,-0.04141075909137726,-9.29557136259973e-05,0.006806377321481705,-0.00041533171232683436,0.029425205816420302,0.27622649083137685,0.004628680646419525,0.005224042572081089,-0.0008053402998484671,0.00023876539204887014,0.0003782392127740456,-8.562495008230846e-05
1011,1625451603.2342525,0.0,-0.041352998465299606,-0.00019027965026907623,0.006810812279582024,-0.00043607313172005363,0.029405170612388475,0.2762302750722033,-0.004958699457347393,-0.010754924267530441,0.008782039396464825,-0.0010845056598675796,0.00028477739109629185,-9.494635710954004e-05
1012,1625451603.244252,0.0,-0.04138018935918808,-0.00015523814363405108,0.006811482831835747,-0.00042970990598075604,0.02941278554098433,0.27623072485814715,-0.001762906089425087,0.0020282489713281393,0.005586246494203806,-0.0009691837885110821,0.00026643343686410956,-9.83561325633948e-05
1013,1625451603.2539227,0.0,-0.041301798075437546,-0.00012673463788814843,0.006817853078246117,-0.00041302991109815057,0.02938642983744407,0.27623553379435273,0.018477119505405426,0.011615629307925701,0.01197783276438713,0.0005314237664069992,-0.00028162398830415786,8.428494901524026e-05
1014,1625451603.2647698,0.0,-0.04132527858018875,-0.00012450615759007633,0.006833905354142189,-0.00041596313384337225,0.029398788187781077,0.27623507344285725,0.016346590593457222,-0.0011675443965941668,0.003455717582255602,0.000501784400568121,-0.00045524083603235563,0.00014086288891183775
1015,1625451603.274498,0.0,-0.04131653532385826,-8.423376129940152e-05,0.006834264844655991,-0.0004108118674314848,0.02939438175880986,0.27623213058734675,0.006759209558367729,-0.004363337531685829,0.0002599241561256349,0.0003118319492842644,7.365706428797818e-05,-0.00022970362337104564
1016,1625451603.2838724,0.0,-0.04131557419896126,-5.1202980102971196e-05,0.006840996444225311,-0.0004049294998673958,0.029398971658184427,0.2762301070408043,-0.014546079561114311,-0.00010227994062006474,0.0013251886703073978,0.0007136786529468865,-0.0007196061405966837,-0.00012652807102030763
1017,1625451603.2938526,0.0,-0.04129375144839287,-8.281931513920426e-05,0.0068418122828006744,-0.00040765772883716994,0.029391978623083362,0.276232124668841,-0.008154492825269699,0.013746158219873905,0.0002599241561256349,-3.2419070772493615e-05,-0.0004922472933922436,2.8904892774711126e-06
1018,1625451603.3037567,0.0,-0.041247595101594925,-8.480338146910071e-05,0.006835930049419403,-0.00041056485617312066,0.029375274985672203,0.2762369845746102,0.01208553183823824,-0.0011675443965941668,-0.006131662521511316,-0.00045392392446949066,-0.0008899501550229778,6.116418236231783e-05
1019,1625451603.3137476,0.0,-0.04124710336327553,-8.150344365276396e-05,0.00683276541531086,-0.0004068754434126548,0.029375024411039827,0.27623358759440664,0.007824474014341831,-0.008624395355582237,-0.0008053402998484671,0.0005535418150625684,-0.0007103457940785836,-0.0001771214057366877
1020,1625451603.3238618,0.0,-0.041236214339733124,-5.697633605450392e-05,0.006829528138041496,-0.000402780797785017,0.029372249727651407,0.2762351621024098,-0.004958699457347393,0.012680893763899803,0.003455717582255602,0.0003960150938818202,-0.0002721504673651546,-8.453939490311994e-05
1021,1625451603.364177,0.0,-0.04128362983465195,-0.00023244903422892094,0.006818808615207672,-0.00044502857224770764,0.029388052665268068,0.27623283418650924,0.002498151734471321,-0.0022328088525682688,-0.0008053402998484671,-0.0015936614494784778,0.0002709861074465119,-1.4066673837920489e-05
1022,1625451603.374356,0.0,-0.041307441890239716,-0.0002573947131168097,0.006800878793001175,-0.0004603176966264805,0.029394520413435696,0.2762331452712914,0.0174118559807539,-0.0022328088525682688,0.0013251886703073978,-0.00220617597674312,0.001027237292785167,-0.00016436125609851083
1023,1625451603.3840723,0.0,-0.041314661502838135,-0.0002909541944973171,0.006787687540054321,-0.00046030455625589023,0.029393617482931303,0.27623435351769854,0.000367622880730778,-0.007559130899608135,-0.007196926977485418,-0.0008421707829979031,0.000221973381306321,0.00011416712283816728
1024,1625451603.394402,0.0,-0.041278041899204254,-0.0002982429869007319,0.006793064996600151,-0.0004680309149995565,0.029384244384826688,0.27623436619504066,0.011020267382264137,-0.0022328088525682688,-0.0008053402998484671,-0.000470098669926973,-0.00043405513498118257,9.724840037100023e-05
1025,1625451603.4045358,0.0,-0.041297849267721176,-0.00034507352393120527,0.006791075691580772,-0.00048718311890133537,0.0293869065679163,0.27623776328958244,0.01208553183823824,-0.015015983022749424,0.0023904531262815,-0.0008989980250346163,0.00010407587352185211,-7.529951930589977e-06
1026,1625451603.4142795,0.0,-0.041274890303611755,-0.00031036726431921124,0.0067926812916994095,-0.00047738189815206555,0.029385529346923567,0.27623557266363874,-0.002828170545399189,0.0030935134273022413,-0.0018706046976149082,-0.0005726555477198138,4.762827427364407e-05,4.688891374234067e-05
1027,1625451603.4245908,0.0,-0.04126017913222313,-0.0003116783336736262,0.006776731461286545,-0.00046814433917191645,0.029379325510292757,0.2762337392511461,-0.009219757281243801,0.0009629845153540373,-0.0018706046976149082,0.0006069027648781686,-0.0005215545472174043,-8.340962475610824e-05
1028,1625451603.4341676,0.0,-0.04124339669942856,-0.0003257158095948398,0.00677727535367012,-0.0004782537375193907,0.02937966989682919,0.27623510476643215,-0.015611344017088413,0.006289307028055191,0.00771677540615201,-4.553967192176175e-06,-0.0004618636886703751,-0.00018949101490375918
1029,1625451603.4442894,0.0,-0.04123698174953461,-0.0003457832499407232,0.00679393857717514,-0.00047817235745482856,0.02937284244415775,0.2762346024712432,0.004628680646419525,-0.02140756882727146,0.006651510950177908,-0.000157032014627033,-0.0001555966900536521,-0.00011351181931300346
1030,1625451603.4541514,0.0,-0.04122675955295563,-0.0002951233764179051,0.006770182400941849,-0.0004664428254337466,0.0293729955717918,0.27623125770164886,-0.006023963913321495,-0.005428601987659931,-0.0029358691535890102,0.0006107133797222108,-0.0003202435700668071,-8.587573955182946e-05
1031,1625451603.4941268,0.0,-0.04120109602808952,-0.0002902013366110623,0.006791397929191589,-0.0004659866837900678,0.02936106199561915,0.27623758189365805,0.000367622880730778,-0.00010227994062006474,0.0013251886703073978,0.00018414665475578455,-0.000566941194223377,8.387883297846637e-05
1032,1625451603.5033915,0.0,-0.041225891560316086,-0.0002647320507094264,0.0068039484322071075,-0.00045643790978894955,0.029373868114603296,0.2762336234775111,-0.001762906089425087,0.006289307028055191,0.00771677540615201,0.00012651164583434287,-2.3638482035017492e-05,3.5428726207680143e-06
1033,1625451603.5137599,0.0,-0.04122340306639671,-0.00024082223535515368,0.00679175928235054,-0.0004520648590226814,0.029363472506601443,0.27623716287197814,-0.003893435001373291,-0.0011675443965941668,-0.004001133609563112,0.0006991114695556472,0.00022966298228631397,-0.00012722124466685154
1034,1625451603.523574,0.0,-0.041254933923482895,-0.000250484561547637,0.006789211183786392,-0.0004550481792815475,0.02937900622580799,0.2762352672225226,0.011020267382264137,-0.011820188723504543,0.003455717582255602,6.123063437498533e-05,0.00044921489184951825,-3.1147422273694266e-06
1035,1625451603.533668,0.0,-0.041225504130125046,-0.00026373518630862236,0.006812207400798798,-0.00045921877030527525,0.029368912412789216,0.27623549229742916,0.004628680646419525,-0.00010227994062006474,0.004520982038229704,-0.0004926832878622397,0.00037494479590514896,-3.995780415561014e-05
1036,1625451603.5435414,0.0,-0.04124601557850838,-0.0003142737259622663,0.006808847188949585,-0.00047332721857004656,0.029374425446556073,0.2762370779620571,-0.001762906089425087,0.0030935134273022413,-0.0008053402998484671,-0.0010267664282140358,-0.00025219587854011667,0.00013304099977264178
1037,1625451603.5534081,0.0,-0.0412377193570137,-0.0003302102268207818,0.006797797977924347,-0.00047705891801720635,0.029366227879131207,0.27623780696349604,-0.011350286193192005,-0.010754924267530441,-0.0008053402998484671,-0.0009404238977020863,-0.00033540054904458754,0.0003379338239349178
1038,1625451603.5634692,0.0,-0.041227661073207855,-0.0003193621523678303,0.006825391203165054,-0.0004722702290317071,0.029371447387425337,0.2762373190580803,-0.006023963913321495,-0.004363337531685829,-0.0008053402998484671,-0.000178856020554835,-0.0005358092212370792,0.00040692603827082965
1039,1625451603.5732794,0.0,-0.041283782571554184,-0.0003120370674878359,0.006834069266915321,-0.0004737540680736993,0.029384839069612277,0.2762355019912827,-0.006023963913321495,0.0009629845153540373,0.0023904531262815,-2.6038609479148513e-05,0.0006418843788746238,3.141105499330345e-05
1040,1625451603.5833514,0.0,-0.04122927784919739,-0.00030980713199824095,0.006841646507382393,-0.00047306813864126523,0.02936692941379071,0.276237957346358,0.006759209558367729,-0.011820188723504543,-0.0018706046976149082,-2.3439845447318206e-05,0.00010637022878736453,-4.478550261172481e-05
1041,1625451603.6206741,0.0,-0.041246380656957626,-0.00025090118288062513,0.006777377799153328,-0.000460215738110302,0.02937384753613833,0.27623850698885716,-0.009219757281243801,0.007354571484029293,-0.005066398065537214,0.0006001283713165456,-0.0008736726594229281,9.35116739677868e-05
1042,1625451603.6305974,0.0,-0.0412866435945034,-0.0002657822915352881,0.0067839473485946655,-0.00045902049807725054,0.02938605286547337,0.27623571283893034,0.005693945102393627,0.0009629845153540373,-0.0018706046976149082,0.0009432206959599866,0.0002922475370714914,-8.535949530717355e-05
1043,1625451603.6413975,0.0,-0.041270382702350616,-0.00024098213179968297,0.006749117746949196,-0.00045088184087324623,0.029388071533657495,0.27623144056293586,-0.002828170545399189,-0.003298073308542371,-0.0018706046976149082,0.0006046043857633878,0.0002555118822818054,-0.00015314104180137305
1044,1625451603.6507277,0.0,-0.04128165543079376,-0.0002910429029725492,0.006746107712388039,-0.0004643548708451878,0.029385246521417586,0.2762340848894639,0.02060764841735363,-0.005428601987659931,-0.0029358691535890102,-0.0002448210548774385,0.00020702799319678158,1.214929965975464e-05
1045,1625451603.660657,0.0,-0.04136742278933525,-0.0002640746533870697,0.006722854450345039,-0.0004592847496824523,0.02940518316649436,0.276231581719097,-0.017741871997714043,-0.007559130899608135,0.0002599241561256349,-0.0005008726037866633,0.0006382778578941341,7.558411737875423e-05
1046,1625451603.6711457,0.0,-0.04134364426136017,-0.000257606094237417,0.0067249927669763565,-0.0004575866335789283,0.0294006590750817,0.27623550180363415,-0.004958699457347393,-0.008624395355582237,-0.012523249723017216,0.0003476171984826875,0.0006365715826368056,-0.00010618578612061316
1047,1625451603.6806774,0.0,-0.04139554128050804,-0.000261299021076411,0.006731979548931122,-0.000456079584038753,0.029418029561550124,0.27623244263965996,-0.037981897592544556,0.006289307028055191,-0.0029358691535890102,0.00012534055094427776,-1.3088102526489627e-05,8.232994957004911e-05
1048,1625451603.6906693,0.0,-0.041330840438604355,-0.00028689889586530626,0.006714509800076485,-0.00046543317886474367,0.029399128268491607,0.2762336375745187,-0.010285021737217903,0.004158778116106987,-0.0029358691535890102,-0.00024046694368131877,-0.00023941849738354172,1.870860421864353e-05
1049,1625451603.7011108,0.0,-0.0413990318775177,-0.0002968374465126544,0.00671997107565403,-0.00046829666096445677,0.029416792661352588,0.2762319735019413,0.006759209558367729,-0.016081247478723526,-0.005066398065537214,-0.0003986302878318093,0.00026591089882080143,-0.00010113807830632203
