,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1050,1625451603.7105618,0.0,-0.04132692515850067,-0.00034853076795116067,0.006713220849633217,-0.0004821506078174012,0.0293997394528663,0.2762323139479231,0.006759209558367729,-0.008624395355582237,0.004520982038229704,-0.00040445946135622056,0.00014314970960198394,-6.707776653077576e-05
1051,1625451603.75214,0.0,-0.04133479297161102,-0.00034088859683834016,0.006737811490893364,-0.00048407253558251095,0.029400934202518478,0.27623442923973174,-0.006023963913321495,0.0009629845153540373,-0.0008053402998484671,-0.0012922854169256552,-0.0006991864223817774,8.883721274426588e-05
1052,1625451603.761715,0.0,-0.04133535549044609,-0.00030955090187489986,0.006717534735798836,-0.00047159291160761563,0.02939436225342547,0.2762355912501593,0.016346590593457222,-0.01288545224815607,0.0023904531262815,-0.00015613324944499166,0.0002986402780291314,-8.050946484722764e-05
1053,1625451603.771505,0.0,-0.041371479630470276,-0.0002940884733106941,0.00671607069671154,-0.00046729938011202954,0.029409509891719338,0.2762369636961969,-0.002828170545399189,0.007354571484029293,0.0023904531262815,0.0006096419192690534,0.0005402173749398964,-2.8653497879625658e-05
1054,1625451603.781607,0.0,-0.04134346544742584,-0.0002601243613753468,0.006731119006872177,-0.00045252183266926427,0.02940649646328642,0.27623499849904476,0.007824474014341831,0.010550364851951599,0.006651510950177908,0.0005768238640643631,0.00037492801919631957,5.396341020136066e-05
1055,1625451603.7918935,0.0,-0.041359759867191315,-0.00022760836873203516,0.006725117564201355,-0.00044641678249845995,0.029407054855240068,0.27623132225999925,-0.015611344017088413,-0.003298073308542371,-0.0029358691535890102,0.0011729528845927403,-0.0003870620754664196,-0.00015141118195168826
1056,1625451603.8018003,0.0,-0.04134058207273483,-0.00020885071717202663,0.006734816357493401,-0.0004444161464285182,0.029399978613124926,0.27623379866031583,-0.007089228369295597,0.005224042572081089,0.0013251886703073978,0.00038631809777385333,-0.00041729893384815937,-1.6973409703618692e-06
1057,1625451603.811602,0.0,-0.04133946821093559,-0.00023319036699831486,0.006721535697579384,-0.0004507422685347817,0.029403465633110838,0.27623192061495433,-0.007089228369295597,-0.005428601987659931,-0.005066398065537214,-0.0002584658145990553,-0.00016984924359865548,4.794925928078327e-05
1058,1625451603.8218937,0.0,-0.04130256548523903,-0.000243566173594445,0.0067148469388484955,-0.0004532258549104981,0.029388445906989087,0.27623651659629495,-0.003893435001373291,-0.008624395355582237,0.0023904531262815,-0.0003500628857723336,-0.00046787956171605993,0.00018928248339247677
1059,1625451603.8317719,0.0,-0.04134420305490494,-0.0002195780980400741,0.006707688793540001,-0.00044935980570909306,0.029398906943246206,0.2762336074837053,-0.007089228369295597,-0.00010227994062006474,-0.0008053402998484671,7.531068637526147e-05,-0.00030543215633548564,6.671448179948517e-05
1060,1625451603.842289,0.0,-0.04136331379413605,-0.0002312645665369928,0.006695577874779701,-0.00045205601262041095,0.02940989473090149,0.2762322181590477,0.002498151734471321,0.008419835940003395,-0.0008053402998484671,6.660465279339608e-05,0.0008968937789087761,-0.00014978607886663496
1061,1625451603.8800402,0.0,-0.04142019525170326,-0.0002544553717598319,0.006682870909571648,-0.0004552489150278158,0.029425650927885988,0.2762288017251441,-0.015611344017088413,-0.005428601987659931,-0.004001133609563112,-0.0006686916140044164,0.0012238725465003476,-0.00010478746775566714
1062,1625451603.889747,0.0,-0.04142994061112404,-0.0002598836726974696,0.006701014935970306,-0.0004543429042208405,0.029431426502737203,0.2762291760844014,0.014216060750186443,-0.016081247478723526,0.0013251886703073978,-0.00039969916970112647,0.001354287637156089,-0.00023737738539525587
1063,1625451603.8998477,0.0,-0.04145580530166626,-0.00023709528613835573,0.006676673889160156,-0.0004502862775096969,0.029429631519103147,0.2762282564087461,-0.008154492825269699,0.008419835940003395,-0.0029358691535890102,-0.00012796803207895744,-3.571458018369822e-05,3.3374087897813935e-05
1064,1625451603.9100025,0.0,-0.041384875774383545,-0.0002739648043643683,0.006683897227048874,-0.00046054262871460944,0.029409032598170633,0.2762323151304058,0.009955002926290035,0.0020282489713281393,-0.0018706046976149082,-0.0007763641466958935,-0.001004535616174001,0.0001266610095804342
1065,1625451603.920492,0.0,-0.04143112152814865,-0.0002076340897474438,0.00672636553645134,-0.0004469413949432441,0.029419072216111362,0.27623215304948007,-0.010285021737217903,-0.008624395355582237,0.0023904531262815,0.00014761431289483896,-0.0006188872567488801,5.214993120739235e-05
1066,1625451603.9301913,0.0,-0.041374459862709045,-0.00016234611393883824,0.006733093410730362,-0.00043746414334810274,0.029411219946547155,0.2762319277667513,-0.001762906089425087,0.0020282489713281393,0.0023904531262815,0.001180986022399843,-9.516772578923231e-05,-8.894487783880284e-05
1067,1625451603.939656,0.0,-0.04138730466365814,-0.00013538720668293536,0.0067316703498363495,-0.00042115542133121936,0.029417756142567864,0.27622972289637054,0.009955002926290035,-0.00010227994062006474,-0.0008053402998484671,0.0010804690378852287,0.0001965594092012234,-0.00011185133049213999
1068,1625451603.9497926,0.0,-0.041337039321660995,-0.00014734300202690065,0.006715590134263039,-0.00042947135764453276,0.029398020714022387,0.276233999926079,-0.002828170545399189,-0.0022328088525682688,-0.005066398065537214,0.0005498698695489824,-0.00044726584192059235,0.00010638640188961028
1069,1625451603.9600875,0.0,-0.04135701060295105,-0.000105423474451527,0.006734644994139671,-0.0004190296199925031,0.02940856409967188,0.27623236793091616,0.013150796294212341,-0.016081247478723526,0.0013251886703073978,9.841629827545665e-05,-0.00039608458006011913,0.00010739335510555914
1070,1625451603.9698377,0.0,-0.04136914014816284,-0.00014657454448752105,0.0067185088992118835,-0.000423726490450374,0.029405955920836092,0.2762325060703614,-0.012415550649166107,-0.008624395355582237,-0.0018706046976149082,0.00011501549200499897,0.0001084639594519531,-8.752317369038024e-05
1071,1625451604.0076172,0.0,-0.04138274863362312,-0.0001207202731166035,0.006748374551534653,-0.0004237345097858197,0.02941170290774655,0.27623308011526426,-0.01348081510514021,0.006289307028055191,0.005586246494203806,0.00019114395538285235,-0.000687728333402574,2.862652606381916e-05
1072,1625451604.0175939,0.0,-0.04139665886759758,-9.956338908523321e-05,0.00672399066388607,-0.0004170468375966005,0.029417692248737824,0.2762336750457487,-0.009219757281243801,0.007354571484029293,-0.008262191899120808,0.0004099959766785399,-8.224756855682615e-05,7.185234597390156e-05
1073,1625451604.0275817,0.0,-0.04141867533326149,-0.00012519012670964003,0.006736932322382927,-0.00042441299341637595,0.029421631697587533,0.2762318379332307,0.009955002926290035,-0.006493866443634033,0.003455717582255602,3.384962892386204e-05,0.0006053190481759105,2.4294044961659294e-07
1074,1625451604.0379844,0.0,-0.04141319915652275,-9.541783947497606e-05,0.006736889481544495,-0.0004163902142894499,0.02942326628925531,0.2762340900618864,-0.000697641575243324,-0.01288545224815607,-0.00932745635509491,0.00033609094084621337,0.00019584722349080268,0.00013256408925223386
1075,1625451604.0477002,0.0,-0.0414300337433815,-0.00010893147555179894,0.006749428808689117,-0.000414566671010759,0.029427756408054388,0.27623092028792623,0.008889738470315933,0.010550364851951599,-0.0018706046976149082,0.00027196384416539043,0.00025019427271663386,-5.334982139345504e-05
1076,1625451604.0578148,0.0,-0.04144534841179848,-0.00012302404502406716,0.006750136613845825,-0.00042146997679114173,0.02942905817685669,0.2762318715217448,-0.006023963913321495,0.008419835940003395,-0.005066398065537214,-0.0005242966693771881,0.00013191950250508004,-0.00011405232050922357
1077,1625451604.067607,0.0,-0.041451964527368546,-0.0001544373226352036,0.0067505184561014175,-0.0004302267766770132,0.02943157261162052,0.2762279323653535,0.009955002926290035,-0.010754924267530441,0.006651510950177908,-0.0005814664310061316,0.0002656926315378498,-2.421352224037845e-05
1078,1625451604.0782938,0.0,-0.04142177850008011,-0.00011885486310347915,0.0067654382437467575,-0.00042403576953863736,0.029422614736654508,0.27623422270884584,-0.008154492825269699,0.0020282489713281393,0.006651510950177908,-6.242364159478977e-05,-3.846968836785289e-05,-4.1092382341352134e-05
1079,1625451604.0878172,0.0,-0.041420359164476395,-0.00011302423081360757,0.006765834987163544,-0.00042211688185662954,0.02942219461607251,0.276234011784369,0.004628680646419525,0.009485100395977497,0.005586246494203806,0.00018551348131885508,-0.00019454101361307048,3.122053313567375e-05
1080,1625451604.0977452,0.0,-0.04139808192849159,-0.00012074754340574145,0.006780819967389107,-0.00042505182875699626,0.02941801121607105,0.2762336136985535,0.005693945102393627,-0.008624395355582237,0.0013251886703073978,9.994040189264099e-05,-0.00011564315401998927,-3.136900650474633e-05
1081,1625451604.1378357,0.0,-0.04137793183326721,-0.0001675981329753995,0.006796654313802719,-0.00043552640842338397,0.029415178436622696,0.2762328042599581,-0.01348081510514021,0.008419835940003395,0.0023904531262815,-0.00040204325540006865,-0.0007196435574305344,7.221249543005315e-05
1082,1625451604.1476192,0.0,-0.04134812951087952,-0.0001792441471479833,0.006804928183555603,-0.00044501018108103474,0.029402025045441565,0.2762355815451195,-0.004958699457347393,0.006289307028055191,-0.004001133609563112,-0.0007431477883866719,-0.0007742170890519726,0.00010976803561152588
1083,1625451604.157476,0.0,-0.0414000004529953,-0.00018274664762429893,0.006799088791012764,-0.00044288092065519064,0.029424135809526047,0.27622899367338294,-0.002828170545399189,-0.008624395355582237,0.0023904531262815,-0.00027225784014213976,0.00024182731268465658,-8.615525764287758e-05
1084,1625451604.1673448,0.0,-0.041334208101034164,-0.00022190305753611028,0.006803341209888458,-0.00045366154794233143,0.02940494851543205,0.27623285730439406,-0.006023963913321495,-0.004363337531685829,0.00771677540615201,-0.00048741367905524814,2.1619463802776473e-05,-0.00011837144845125972
1085,1625451604.177344,0.0,-0.04138854518532753,-0.00022011887631379068,0.006804715842008591,-0.00044732246797532516,0.029417779611715066,0.2762295602262458,-0.010285021737217903,-0.013950717635452747,0.0002599241561256349,-0.00018332513022459722,-0.0004996389408341001,6.418124750240698e-05
1086,1625451604.1882863,0.0,-0.04133591800928116,-0.0002396630879957229,0.006803726777434349,-0.0004583595442338925,0.029395612023690773,0.2762374629635204,-0.002828170545399189,-0.0011675443965941668,-0.004001133609563112,-0.0005269744336991664,-0.0004169854873182291,0.00018483660627092367
1087,1625451604.1977644,0.0,-0.04135582596063614,-0.00022046267986297607,0.0067926496267318726,-0.0004558846975692074,0.029406017412202334,0.2762362758340045,0.000367622880730778,-0.00010227994062006474,0.0002599241561256349,-0.00042093696033792925,-0.0003643885692984929,0.0001684641292438134
1088,1625451604.2077005,0.0,-0.041324544697999954,-0.00023082082043401897,0.006817247718572617,-0.00045957888551878545,0.029396343163419804,0.2762350432027557,-0.014546079561114311,-0.00010227994062006474,0.0013251886703073978,1.9075720684273736e-05,-0.00014700711252277983,-9.113820444545824e-05
1089,1625451604.2173717,0.0,-0.041310396045446396,-0.0002081935526803136,0.006796862930059433,-0.0004524865953918697,0.029393536254749386,0.2762381463961247,0.011020267382264137,-0.006493866443634033,0.003455717582255602,5.7177794155152404e-05,-0.00046532062853554086,1.5121789608745757e-05
1090,1625451604.2276056,0.0,-0.04131534695625305,-0.0002185154298786074,0.006823897361755371,-0.00045351807013002676,0.029392795106649314,0.2762357082090485,0.000367622880730778,0.0030935134273022413,-0.0018706046976149082,0.00020454284254054408,-0.00015490840468367707,5.267081139845814e-05
1091,1625451604.2672737,0.0,-0.041355062276124954,-0.00019544537644833326,0.006808802485466003,-0.0004465923383956058,0.029403980024136196,0.2762343198009899,0.003563416190445423,-0.008624395355582237,0.008782039396464825,0.00028668762934738734,0.0004288254418517465,-8.060019164127421e-05
1092,1625451604.277108,0.0,-0.04136832058429718,-0.00019010069081559777,0.0068003032356500626,-0.0004361248084251215,0.02940961004913553,0.276235600245027,-0.008154492825269699,-0.006493866443634033,-0.0018706046976149082,0.0006070344114879934,0.0006800305990126408,-1.3420812059632236e-05
1093,1625451604.28708,0.0,-0.04139668121933937,-0.000196102075278759,0.006820289418101311,-0.0004475349207435156,0.02941919340264574,0.2762306439870685,-0.007089228369295597,0.005224042572081089,0.005586246494203806,-0.00036367172378803686,0.0005871810982878816,-0.00014792202622296194
1094,1625451604.297021,0.0,-0.04139162227511406,-0.00019287207396700978,0.006814276799559593,-0.0004402155648517772,0.029412045904931128,0.276229474911792,0.003563416190445423,0.006289307028055191,-0.0008053402998484671,-0.00020113825495325275,0.0003018873720738004,-0.0003302475163082213
1095,1625451604.3068001,0.0,-0.04137793183326721,-0.00013981334632262588,0.006792489439249039,-0.00043063361507195835,0.029407319219893993,0.2762336999985042,0.008889738470315933,-0.0022328088525682688,-0.0029358691535890102,0.001208107190605523,-0.0005174763762367847,7.55978265406624e-05
1096,1625451604.316732,0.0,-0.04138024151325226,-0.0001308618811890483,0.006800629198551178,-0.0004313468247315183,0.029408135234631164,0.2762348605324293,0.003563416190445423,-0.00010227994062006474,0.0002599241561256349,0.00046573145630862645,-0.0003706639994340127,0.0003294559289793542
1097,1625451604.3273256,0.0,-0.04139399155974388,-9.330475586466491e-05,0.006773225963115692,-0.0004231107711629295,0.029417737235533828,0.2762345258199491,-0.016676606610417366,-0.005428601987659931,0.0002599241561256349,0.00030403917889936487,0.0001537975434056305,2.8430323926387467e-05
1098,1625451604.3370152,0.0,-0.041416093707084656,-5.4920557886362076e-05,0.006761711090803146,-0.000406403301937662,0.029425144795752915,0.276234585971337,-0.019872400909662247,0.008419835940003395,0.004520982038229704,0.0008107672759338359,0.0003597574934999522,1.5955907923130655e-05
1099,1625451604.3471582,0.0,-0.041362542659044266,-5.5248819990083575e-05,0.006746441125869751,-0.0004057144872095103,0.029412122466890303,0.2762354659874991,-0.004958699457347393,0.009485100395977497,0.00771677540615201,0.0005223387650768164,-0.00044544739866033664,4.0738231163745e-05
1100,1625451604.3570983,0.0,-0.04142392426729202,-8.927215822041035e-05,0.006778547540307045,-0.00041725995401540455,0.029475020360344953,0.27615913649683277,-0.007089228369295597,-0.010754924267530441,-0.0029358691535890102,-0.000132505139892254,0.002932437184900463,-0.0042395005151499915
1101,1625451604.3987312,0.0,-0.04137858375906944,-4.7994195483624935e-05,0.00678945891559124,-0.0004056882693856678,0.029400710010066326,0.2762523843521471,-0.024133458733558655,-0.013950717635452747,0.005586246494203806,0.0006040182524457397,0.001932728433684609,-0.0034666134514473768
1102,1625451604.4084795,0.0,-0.04138229042291641,-0.00016180850798264146,0.006813839077949524,-0.000438053942334371,0.029401471975371088,0.27625022928815246,0.01208553183823824,-0.016081247478723526,0.0023904531262815,-0.0003783498877594164,-0.0007502549380444838,0.0005565304519381024
1103,1625451604.418379,0.0,-0.041468750685453415,-0.00011938324314542115,0.006804727017879486,-0.0004292384017360387,0.02942328946748165,0.27624701597458756,-0.01880713738501072,0.019072478637099266,-0.0029358691535890102,-0.0015016221607378887,0.0006726291039021624,-0.00011455760092689012
1104,1625451604.4284282,0.0,-0.041433315724134445,1.061221701093018e-05,0.006786167621612549,-0.00039537681924696477,0.029408967916483265,0.27625271554247605,0.003563416190445423,0.010550364851951599,0.0023904531262815,0.0018606427424521226,0.0004845111576428622,6.584252403303628e-05
1105,1625451604.438621,0.0,-0.04144016653299332,2.640404272824526e-05,0.006769133731722832,-0.0003873864795226195,0.029412947902816622,0.27625199696815783,-0.006023963913321495,-0.006493866443634033,-0.005066398065537214,0.0025322028146216526,-0.00020297056401972452,0.00020601848263066954
1106,1625451604.4485292,0.0,-0.04137155041098595,-8.876927313394845e-05,0.006762022152543068,-0.00041890241804059397,0.02939270699055642,0.2762524735918711,0.007824474014341831,-0.007559130899608135,-0.005066398065537214,-0.0011332247774155898,-0.0005929619532217485,0.00012707946863837203
1107,1625451604.4589515,0.0,-0.04143007844686508,-0.0001053022569976747,0.0067702047526836395,-0.0004239269442197352,0.029410923585024604,0.27625341093861183,0.005693945102393627,-0.003298073308542371,-0.008262191899120808,-0.0020880504424077486,0.00015945303023005345,3.257550262214566e-05
1108,1625451604.4685085,0.0,-0.041398026049137115,-4.908390110358596e-06,0.006741536781191826,-0.0004010696390723406,0.02940316799151952,0.2762532844635299,-0.002828170545399189,0.015876686200499535,0.0013251886703073978,0.0006024854796680195,0.0002889139021458003,-0.00010018462736138841
1109,1625451604.4785516,0.0,-0.04137461259961128,-8.339149644598365e-06,0.006711943075060844,-0.000388949096805237,0.02939185774935442,0.27625496993065685,0.01528132427483797,-0.003298073308542371,0.0002599241561256349,0.0017872615915595052,-0.0007169435492030931,-3.466949843070285e-05
1110,1625451604.488512,0.0,-0.0413188561797142,-3.8278347346931696e-05,0.0067145936191082,-0.0004003478319575607,0.029382242306056766,0.27625364926318263,-0.001762906089425087,-0.006493866443634033,0.0013251886703073978,0.00024314827380093824,-0.0008332024894169207,3.519271409914269e-05
1111,1625451604.529432,0.0,-0.041268788278102875,-1.788983354344964e-05,0.006717531010508537,-0.00040057319487499243,0.029366488501261057,0.27625836471229903,0.007824474014341831,-0.011820188723504543,-0.0008053402998484671,-0.00013491383761526636,-0.0011455200845058545,-7.243553184197381e-06
1112,1625451604.539238,0.0,-0.041210781782865524,-7.004433427937329e-05,0.006742062047123909,-0.0004125719159569982,0.029346711463065354,0.27626159240849335,0.011020267382264137,-0.00968965981155634,0.00771677540615201,-0.00029922780039309615,-0.001345618990027317,0.0001412145127368566
1113,1625451604.5492127,0.0,-0.04124056547880173,-8.30392527859658e-05,0.006733326241374016,-0.0004158395777857579,0.02935864031453602,0.27626069691644556,0.011020267382264137,-0.015015983022749424,-0.006131662521511316,-0.0008661897795062962,-0.00018857983667261232,0.00010894190906588893
1114,1625451604.5601888,0.0,-0.041246410459280014,-4.081721999682486e-05,0.006726974621415138,-0.0004072726912785554,0.029358341826852728,0.2762583049268928,-0.003893435001373291,-0.019277041777968407,0.005586246494203806,0.0004849360544059905,0.00044670216538630263,-6.372599007042487e-05
1115,1625451604.5692773,0.0,-0.041255198419094086,-5.744805093854666e-06,0.006736321374773979,-0.0003948444092419928,0.029367445553298413,0.2762546326875411,0.003563416190445423,-0.007559130899608135,0.003455717582255602,0.0008037238526134845,0.0005299154141046436,-0.00018335267135251285
1116,1625451604.5793462,0.0,-0.04122752323746681,-2.313285949639976e-05,0.006725665181875229,-0.00040507049979259663,0.029352012606991947,0.27625910082141486,-0.009219757281243801,-0.010754924267530441,0.003455717582255602,-0.00010661484580324883,3.262652225016184e-05,-1.1358736287704556e-05
1117,1625451604.5892704,0.0,-0.04124649986624718,3.286445280537009e-05,0.006715046241879463,-0.00038625689697870114,0.02936239573105842,0.2762600149445311,0.004628680646419525,-0.00968965981155634,-0.0008053402998484671,0.0005252915118102004,-0.00012151797639417268,1.748500359016593e-05
1118,1625451604.5991454,0.0,-0.04127504304051399,5.665366188623011e-05,0.006700091063976288,-0.00037925999659110116,0.029366377512763664,0.2762572427812303,-0.004958699457347393,-0.0011675443965941668,-0.006131662521511316,0.0012872732988922382,0.0006835370805935312,-7.341234001728829e-05
1119,1625451604.6096206,0.0,-0.04128129780292511,4.8812449676916e-05,0.006704611703753471,-0.0003788974473553641,0.029372963246005093,0.27625877179178887,-0.004958699457347393,-0.006493866443634033,0.0013251886703073978,0.0005043327454027321,0.00039486212236530143,3.119099549138395e-05
1120,1625451604.6192043,0.0,-0.041310813277959824,5.740410415455699e-05,0.006669092923402786,-0.0003748598401257103,0.029377250398375895,0.2762534800273736,0.011020267382264137,-0.0011675443965941668,-0.005066398065537214,0.00012424481891952938,0.0006575282324216036,-0.00024143527612905579
1121,1625451604.6613245,0.0,-0.04129043594002724,7.018260657787323e-05,0.006696196272969246,-0.0003724481510010008,0.029376546282612694,0.27625686243955283,0.005693945102393627,-0.013950717635452747,0.0023904531262815,0.00011410862224674267,0.00011817925782539998,-0.0001439839326145727
1122,1625451604.6715767,0.0,-0.04129777103662491,7.851456757634878e-05,0.006708433851599693,-0.00037658659470975187,0.02937966035704511,0.2762591294484439,0.000367622880730778,-0.007559130899608135,0.003455717582255602,-0.0004209226482213189,-0.00035484441550496983,0.00017590136510491782
1123,1625451604.6813908,0.0,-0.041264016181230545,7.118942448869348e-05,0.006689190864562988,-0.0003719435896002224,0.029366436996816028,0.27625838043572737,0.000367622880730778,-0.003298073308542371,0.0023904531262815,-0.00029243684637171336,-0.000498594837596631,1.4210528772445583e-05
1124,1625451604.6916735,0.0,-0.041217535734176636,9.132659761235118e-05,0.00670841708779335,-0.00036993902948228435,0.029356541614380324,0.27625869482859056,-0.001762906089425087,0.005224042572081089,-0.0029358691535890102,-8.654433496940532e-06,-0.0009369787512713099,8.157869016498076e-05
1125,1625451604.701956,0.0,-0.04121662676334381,5.55102014914155e-05,0.006709592416882515,-0.0003768725781217244,0.029352227475697858,0.27626150838624547,-0.006023963913321495,-0.00010227994062006474,-0.0008053402998484671,-0.000267939216759325,-0.0009007179961115474,0.00024973010208122193
1126,1625451604.7113805,0.0,-0.041217707097530365,7.27041915524751e-05,0.006695704534649849,-0.0003748733370481233,0.029354629900854898,0.27626369126658823,-0.006023963913321495,0.0009629845153540373,0.004520982038229704,-5.0686912817881573e-05,-0.00039165144947310833,0.0001329303456396808
1127,1625451604.7212636,0.0,-0.04119783267378807,9.688318823464215e-05,0.00670807808637619,-0.0003654387812546192,0.029350202303572118,0.27626184271314963,-0.002828170545399189,-0.004363337531685829,-0.0008053402998484671,0.0007197071199614928,6.063628623913426e-05,-3.986912043408637e-05
1128,1625451604.7321103,0.0,-0.041158922016620636,9.876897092908621e-05,0.006720215082168579,-0.00035947006549724714,0.029332561324938874,0.27626548443108245,0.005693945102393627,-0.00010227994062006474,0.004520982038229704,0.0007400470657936748,-0.0006009792763410508,-2.861423454760046e-05
1129,1625451604.741537,0.0,-0.04116867482662201,9.471495286561549e-05,0.00672384537756443,-0.0003691898874862362,0.029337043755098137,0.2762634286580158,0.009955002926290035,-0.0011675443965941668,0.009847303852438927,-0.00025698043698932723,-3.096368011921213e-05,-0.00013424796936451153
1130,1625451604.7514107,0.0,-0.041161973029375076,6.1241997173056e-05,0.006734011694788933,-0.00037917529539293476,0.029336213984914518,0.27626384275159177,0.005693945102393627,-0.007559130899608135,0.0013251886703073978,-0.0008039077065494087,0.0006088342509387831,-0.0001850258143369276
1131,1625451604.7909632,0.0,-0.04121483862400055,3.311785985715687e-05,0.0067138671875,-0.00038311798138478126,0.029349733475647732,0.27626041174542504,-0.002828170545399189,-0.006493866443634033,0.0013251886703073978,-0.00039940000852402155,0.000879494912638408,-5.534096033411936e-05
1132,1625451604.8006978,0.0,-0.04124537855386734,9.56615258473903e-05,0.006724391132593155,-0.00036642811904388783,0.029360139779741536,0.2762581862373834,-0.003893435001373291,0.0009629845153540373,0.0023904531262815,0.0005099020666086791,0.001320871647743266,-0.0002016697650680504
1133,1625451604.810695,0.0,-0.04125162959098816,8.394091855734587e-05,0.006706034764647484,-0.0003750041438590271,0.029359112959942632,0.2762606012977617,-0.010285021737217903,0.004158778116106987,-0.0029358691535890102,0.0001517694638695554,0.00031377343028677316,-5.409788223189293e-05
1134,1625451604.8208206,0.0,-0.04123620316386223,0.00011461257236078382,0.0067336540669202805,-0.000367350917020004,0.029360509061583065,0.2762602833091705,-0.008154492825269699,-0.00010227994062006474,0.0002599241561256349,4.6446758926794613e-05,0.00016132499372559158,-5.943328704149044e-05
1135,1625451604.8306274,0.0,-0.04121978208422661,0.00012379794497974217,0.006707889959216118,-0.0003581097424048135,0.029360175319296404,0.2762595050251252,-0.002828170545399189,-0.0022328088525682688,-0.0008053402998484671,0.0009429532604765585,6.614885607738771e-05,2.2896142373192844e-05
1136,1625451604.840773,0.0,-0.041200440376996994,8.081248961389065e-05,0.0067098625004291534,-0.00036981458080402596,0.02935474261888394,0.2762599773892521,-0.000697641575243324,-0.0011675443965941668,0.0013251886703073978,-0.0004457949964354236,-0.00038946861877524054,4.072638273080467e-05
1137,1625451604.8505619,0.0,-0.04123251140117645,6.265428964979947e-05,0.00669369101524353,-0.0003773917873154259,0.029354673064449395,0.27625888050816916,-0.006023963913321495,-0.0022328088525682688,0.0013251886703073978,-0.0009431491303411359,-0.0003300317583762132,7.260091945172971e-05
1138,1625451604.8606348,0.0,-0.041232772171497345,1.8158636521548033e-05,0.006659224629402161,-0.0003853132463978032,0.029364308752706424,0.27625508215795114,0.006759209558367729,-0.016081247478723526,-0.008262191899120808,-0.00043328183532424493,0.0003765708623524241,-0.00012901710064096135
1139,1625451604.8707457,0.0,-0.041261959820985794,2.5689107133075595e-05,0.0066729262471199036,-0.00038380729910075795,0.029368610729148863,0.27625792496724855,0.002498151734471321,-0.00968965981155634,0.004520982038229704,-0.00029864880630037184,0.0006406256299581472,-0.00018409835299295398
1140,1625451604.8806086,0.0,-0.0412202849984169,1.0584859410300851e-05,0.006682338193058968,-0.0003913197605989391,0.02935020824435202,0.2762630730455739,-0.010285021737217903,-0.0022328088525682688,-0.0008053402998484671,-0.0005526970289052495,-0.0007693391506795584,0.000398388869501085
1141,1625451604.9209204,0.0,-0.04121699556708336,1.2113509001210332e-05,0.006627392023801804,-0.0003887908209430496,0.029353158057541975,0.27625899847943675,-0.008154492825269699,-0.003298073308542371,0.003455717582255602,-0.000925435912031589,-0.0015827167916799873,0.0004916913393646613
1142,1625451604.930694,0.0,-0.04120178520679474,9.779934771358967e-06,0.006621144711971283,-0.00039215788213383534,0.029342264779277795,0.27626290474759874,0.001432887278497219,-0.019277041777968407,-0.004001133609563112,1.635625898398538e-05,-0.0005421094442034629,0.00017030759921276526
1143,1625451604.940634,0.0,-0.04121008515357971,1.1481170076876879e-06,0.006639683619141579,-0.0003953745180054341,0.029350310920698154,0.27626162670208987,-0.019872400909662247,-0.0022328088525682688,0.00771677540615201,-5.04201709928241e-06,-0.0002863524292510041,0.00015506765427600078
1144,1625451604.9507565,0.0,-0.04120860993862152,5.790093564428389e-05,0.006648954004049301,-0.0003741107010598252,0.02934795648190211,0.2762585129070608,-0.014546079561114311,0.007354571484029293,0.00771677540615201,0.0005572319631706187,-7.118378228729187e-05,-6.78268110548747e-05
