,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1145,1625451604.9611025,0.0,-0.04122187942266464,6.432415102608502e-05,0.006653711199760437,-0.00037532513687784513,0.029354721703773887,0.2762588101912801,-0.000697641575243324,-0.00010227994062006474,0.0023904531262815,0.0008914805560073788,0.0002635628225833278,-0.00015498924915229996
1146,1625451604.9707062,0.0,-0.04121752455830574,2.3225846234709024e-05,0.006648465991020203,-0.00038651048114483194,0.029352442804373678,0.2762603154704411,0.001432887278497219,-0.01288545224815607,-0.006131662521511316,-0.0004455003493912289,0.00023454192577818773,-4.5391434024973005e-05
1147,1625451604.9809668,0.0,-0.041223179548978806,6.19382772129029e-05,0.006645277142524719,-0.0003757059302655838,0.029354077919041016,0.27626011411331675,0.001432887278497219,0.004158778116106987,0.004520982038229704,-0.00036910107545302446,-8.601284845133016e-05,4.044857734017485e-05
1148,1625451604.9909627,0.0,-0.04123169556260109,3.124753129668534e-05,0.006650276482105255,-0.000381500903794893,0.029353452099437724,0.27626149206642026,-0.002828170545399189,0.0030935134273022413,0.004520982038229704,-7.2580501896835036e-06,-0.00013926655923969297,0.00013420061477636313
1149,1625451605.000849,0.0,-0.04121959209442139,2.7582282200455666e-05,0.0066679734736680984,-0.00038614227811725743,0.029358797185162128,0.276259433365791,0.001432887278497219,-0.0022328088525682688,0.0002599241561256349,-0.0004218222567526189,-1.728088982348458e-05,9.73025734822606e-05
1150,1625451605.0107243,0.0,-0.04122409597039223,4.433441790752113e-05,0.006675144657492638,-0.0003817477300522981,0.02935625902465632,0.27626110345580784,-0.000697641575243324,-0.004363337531685829,0.0013251886703073978,8.397609201414883e-05,0.0002801210269671549,1.0454742570683357e-05
1151,1625451605.0492847,0.0,-0.04125596210360527,0.00012988984235562384,0.006695397198200226,-0.00035888843250041214,0.029363231596531945,0.2762588959082358,-0.015611344017088413,-0.004363337531685829,0.0002599241561256349,0.001323257884473915,7.24938564189992e-05,3.43533517313153e-05
1152,1625451605.0589442,0.0,-0.041215818375349045,0.00013576523633673787,0.006706519052386284,-0.00036054060500606555,0.02935209978283098,0.2762614749613336,0.004628680646419525,0.007354571484029293,0.004520982038229704,0.0009372830917967194,-0.0003118125157663704,4.739011149887828e-05
1153,1625451605.0691507,0.0,-0.04123974218964577,0.00014473285409621894,0.006707796826958656,-0.0003493554798851134,0.02936265836126569,0.27625796660764185,-0.001762906089425087,0.0020282489713281393,0.0023904531262815,0.00025636798294183987,-0.00011196844271887742,-6.217297043380578e-05
1154,1625451605.079131,0.0,-0.04119086638092995,0.00020555531955324113,0.006716500967741013,-0.00033582928490579617,0.029346287752551256,0.2762611979361396,0.003563416190445423,0.006289307028055191,0.008782039396464825,0.001021477587193845,-0.0002106336784942486,-2.0864196022061476e-05
1155,1625451605.089251,0.0,-0.04122626408934593,0.00019406905630603433,0.006723072379827499,-0.00034212024934286017,0.029356833878580187,0.27625719225802126,-0.002828170545399189,-0.004363337531685829,0.005586246494203806,0.000679557851948024,-0.0001447994102615929,8.240236450041558e-05
1156,1625451605.0993114,0.0,-0.041190773248672485,0.00021035163081251085,0.006707228720188141,-0.0003312624476209114,0.029338496498276724,0.2762635891195239,-0.007089228369295597,0.0020282489713281393,-0.004001133609563112,0.00014857811509373046,-0.00047028670711630777,0.000129010330527586
1157,1625451605.1091747,0.0,-0.04117254912853241,0.0002378015487920493,0.006711231544613838,-0.00033234510065550255,0.029342011088495365,0.27625796852538065,-0.003893435001373291,0.007354571484029293,-0.0018706046976149082,0.000369408831629069,-0.0006957884036881016,9.12778535253634e-05
1158,1625451605.1189938,0.0,-0.0411355122923851,0.0002365351829212159,0.00673026405274868,-0.0003306529194976593,0.029337863718985967,0.2762599289280838,-0.012415550649166107,0.009485100395977497,0.005586246494203806,0.00014075269674577694,-0.00031265029578685284,-8.82185762037602e-06
1159,1625451605.1289814,0.0,-0.04114177078008652,0.0002757992479018867,0.006716612726449966,-0.00031911746779843264,0.029330796836340198,0.2762608958166846,0.011020267382264137,-0.00968965981155634,0.0023904531262815,0.0006271754275805645,-0.00039085801889021535,8.841101128854679e-05
1160,1625451605.1391213,0.0,-0.04112965986132622,0.00028165648109279573,0.006735252216458321,-0.00031818050386178687,0.029327452578776392,0.27626135458935475,0.006759209558367729,0.010550364851951599,-0.0008053402998484671,0.0003694054173020298,-0.0003923012450404023,5.382749357465304e-05
1161,1625451605.1782908,0.0,-0.04110555723309517,0.0002027596055995673,0.006698803976178169,-0.0003328492195481328,0.02931905003527962,0.27626724718020496,-0.003893435001373291,0.006289307028055191,0.0013251886703073978,-0.0012243401493079481,-0.00026606335601983886,-4.393512353847272e-05
1162,1625451605.1877725,0.0,-0.041107840836048126,0.00018297656788490713,0.006711775436997414,-0.00034458918951436185,0.029328283893041818,0.27626383906350643,0.001432887278497219,-0.007559130899608135,0.003455717582255602,-0.001399762764059267,0.00030315294379564136,-0.00013458893136783696
1163,1625451605.197846,0.0,-0.04110056161880493,0.00021824307623319328,0.006731098517775536,-0.00033263805013940273,0.0293176127300123,0.2762685834495765,-0.008154492825269699,0.0009629845153540373,0.0013251886703073978,9.250896970065603e-06,-0.00023959036777783553,9.289904584286965e-05
1164,1625451605.2081485,0.0,-0.04109324514865875,0.0001822209160309285,0.006736051291227341,-0.0003456817668241949,0.02931938104727075,0.2762681539914112,0.002498151734471321,0.0030935134273022413,-0.00932745635509491,-0.00017289125584353304,-0.0004912574647254848,0.0001946492920022788
1165,1625451605.217933,0.0,-0.041112836450338364,0.00016562172095291317,0.006711157038807869,-0.00034647856982327613,0.029327679049793248,0.27626373366805945,-0.003893435001373291,-0.008624395355582237,0.0002599241561256349,-0.0008856779731954627,0.00026346774891095655,-0.00018116059611339867
1166,1625451605.2276378,0.0,-0.04112878441810608,8.543755393475294e-05,0.006712473928928375,-0.0003717961210196394,0.029328939926090612,0.2762645729754875,0.025933971628546715,-0.010754924267530441,0.0002599241561256349,-0.001328089541502059,0.0006171887283124996,-0.00010594251054230678
1167,1625451605.237834,0.0,-0.04116247221827507,5.5702636018395424e-05,0.006702039390802383,-0.0003822838815998597,0.029338296896807038,0.27626224293037444,0.01208553183823824,-0.015015983022749424,0.0013251886703073978,-0.0013046448790156229,0.000884535329111219,-4.389096885750415e-05
1168,1625451605.2480764,0.0,-0.041145335882902145,4.55905101262033e-05,0.006712084636092186,-0.00038565283827606683,0.02933252848495218,0.2762641140490968,-0.000697641575243324,0.005224042572081089,0.003455717582255602,-0.0007484363145082445,0.0006092506277787041,-7.23086831056894e-05
1169,1625451605.2580905,0.0,-0.04112128168344498,8.654722478240728e-06,0.006707288324832916,-0.00039248423126927307,0.029331831489583196,0.27626539754956825,0.001432887278497219,-0.00010227994062006474,-0.007196926977485418,-0.0007024188841687799,-4.899309543610078e-05,-1.3733397898701948e-05
1170,1625451605.2679942,0.0,-0.04111029952764511,1.7723068594932556e-05,0.0066878460347652435,-0.00039243061595085893,0.029322746896730867,0.2762654007413387,0.000367622880730778,-0.003298073308542371,0.0002599241561256349,-0.000165833515165224,-0.0005194133460177159,2.526882674897944e-05
1171,1625451605.312456,0.0,-0.04115357622504234,-3.9743841625750065e-05,0.006668027490377426,-0.00040460136113077555,0.029335686885182857,0.2762613848054565,-0.019872400909662247,0.0009629845153540373,0.0013251886703073978,-0.0007621996164966493,-0.000251562002177702,-4.5087066836733905e-05
1172,1625451605.322426,0.0,-0.04110666364431381,-2.3015192709863186e-05,0.006687121465802193,-0.0003976460919801819,0.029318688210063656,0.276263724871564,0.003563416190445423,0.0020282489713281393,0.0002599241561256349,-0.0006893382634542502,-0.00023576002105246146,1.488095700381948e-05
1173,1625451605.3324242,0.0,-0.04112095385789871,-1.1719646863639355e-05,0.0066945478320121765,-0.0003950798672779157,0.029328738223177372,0.27626478800167387,-0.006023963913321495,-0.00010227994062006474,-0.0008053402998484671,0.0003392257693547656,-0.0004035004130800268,0.00012258712313813756
1174,1625451605.3424568,0.0,-0.04107847809791565,-5.329289706423879e-05,0.0067180488258600235,-0.00041025254553772594,0.029313768700349144,0.2762679077968326,-0.011350286193192005,-0.003298073308542371,-0.0008053402998484671,-0.0005184229705726443,-0.00015520191172271216,0.00013852859989329884
1175,1625451605.3525505,0.0,-0.04111387953162193,-3.4557306207716465e-05,0.006720593199133873,-0.00040809589848953,0.02932278077456798,0.27626669193649933,-0.002828170545399189,-0.007559130899608135,-0.0008053402998484671,-0.00047737230780128375,0.0001225194990928814,2.8761950270446375e-05
1176,1625451605.362402,0.0,-0.04110124707221985,-4.712928785011172e-05,0.006727123633027077,-0.0004086991747345517,0.029324987640503633,0.27626159844777076,-0.009219757281243801,-0.006493866443634033,0.00771677540615201,0.0002705799454952489,0.0005287440005654509,-0.00030150927148804677
1177,1625451605.3725183,0.0,-0.04110424593091011,-1.5079276636242867e-05,0.006750062108039856,-0.0004009045153443025,0.029324971545593867,0.2762650746545977,0.011020267382264137,0.005224042572081089,0.009847303852438927,0.0003936187819277843,0.00024641847721727106,-0.00021679150046074178
1178,1625451605.3823695,0.0,-0.04111655429005623,-9.039649739861488e-06,0.0067341867834329605,-0.00040152841616444834,0.029324562831583183,0.2762652533628505,-0.011350286193192005,-0.004363337531685829,0.0023904531262815,0.000254615574178152,-0.00022413748418186773,0.00018295419513339177
1179,1625451605.3924494,0.0,-0.041118234395980835,-6.114470306783915e-05,0.006730560213327408,-0.0004129768404246628,0.02932859335415898,0.27626443332674244,-0.003893435001373291,-0.011820188723504543,-0.0029358691535890102,-0.000282000391827913,-7.971248849814219e-05,-2.5486973409334497e-06
1180,1625451605.4025562,0.0,-0.041122689843177795,-0.00012686074478551745,0.00674889050424099,-0.0004318565010640041,0.02933557276251695,0.2762635746399155,-0.009219757281243801,0.004158778116106987,0.005586246494203806,-0.0015730689360938211,0.00047674379686029104,-3.7447161210055e-05
1181,1625451605.4469311,0.0,-0.04118628799915314,-0.00020921259419992566,0.006771856918931007,-0.0004584681665534343,0.029346217336127883,0.2762644084788788,-0.009219757281243801,0.011615629307925701,0.006651510950177908,-0.003409117920203925,0.0009871312776901916,1.1497415710729732e-05
1182,1625451605.4567707,0.0,-0.04118214175105095,-0.0002209442900493741,0.006764685735106468,-0.0004642362710381154,0.029346037405845057,0.2762620876606293,0.008889738470315933,-0.004363337531685829,0.0023904531262815,-0.002526800899689941,0.0006297985110738033,-9.008048582804581e-05
1183,1625451605.4666336,0.0,-0.04117490351200104,-0.0002204005140811205,0.006762208417057991,-0.00046109511495046746,0.029336377634863034,0.2762672122148799,0.005693945102393627,-0.017146511003375053,0.0002599241561256349,-7.857666889382114e-05,-0.0004210398935824974,-6.516143299643151e-05
1184,1625451605.47681,0.0,-0.041168585419654846,-0.00018295407062396407,0.006779313087463379,-0.0004483321478564589,0.029345403621169074,0.2762619026522024,-0.007089228369295597,-0.004363337531685829,0.003455717582255602,0.0004324420971730613,-0.00020739752938272888,1.3809786137016163e-06
1185,1625451605.4867527,0.0,-0.04118911921977997,-0.0002055476070381701,0.006773676723241806,-0.000457249004826521,0.029347092411955746,0.2762642025538621,-0.011350286193192005,-0.010754924267530441,0.0002599241561256349,0.00026411131937160016,0.00011305740083799322,-8.542807035263302e-05
1186,1625451605.4965665,0.0,-0.04116610437631607,-0.0002303816145285964,0.006767410784959793,-0.00046105243613844826,0.029339657561853874,0.2762614895974825,0.006759209558367729,-0.00968965981155634,0.010912568308413029,-0.00032638342556687365,-0.00013147275774491092,-9.301926821718026e-05
1187,1625451605.5069804,0.0,-0.04118919000029564,-0.00017154624219983816,0.006782516837120056,-0.0004483639985241872,0.02934603873253941,0.2762595914743473,0.002498151734471321,0.005224042572081089,0.003455717582255602,-9.01689670696267e-05,0.00016366430746131294,-0.00025266716239287366
1188,1625451605.516957,0.0,-0.041171059012413025,-0.00018809986067935824,0.006780210882425308,-0.00045264660144713614,0.029342250939237445,0.2762649835529001,-0.001762906089425087,-0.004363337531685829,0.006651510950177908,0.0004447380676542026,5.0607583461703314e-05,-1.1360838908412123e-05
1189,1625451605.5266933,0.0,-0.04118557274341583,-0.00020373426377773285,0.006776183843612671,-0.0004567896980648689,0.029344236759408192,0.2762633706639944,-0.006023963913321495,-0.008624395355582237,0.010912568308413029,4.238564094001162e-05,-0.00033133219073375837,3.0138011171422635e-05
1190,1625451605.5370333,0.0,-0.041158270090818405,-0.0002479276736266911,0.006775973364710808,-0.00046334811569009177,0.02933342677910867,0.2762623635138055,-0.015611344017088413,-0.0022328088525682688,0.004520982038229704,-0.0005736488345668459,-0.0005762224625966507,-0.0002894456441348122
1191,1625451605.578245,0.0,-0.0412151925265789,-0.0002563442103564739,0.006796695291996002,-0.00047549657313572524,0.02935401500643736,0.2762582586523806,0.009955002926290035,-0.010754924267530441,0.0002599241561256349,-0.0006998167146056891,0.00017562235530102382,-0.00028378257899753785
1192,1625451605.587582,0.0,-0.04125786945223808,-0.00026879855431616306,0.0067842211574316025,-0.0004754388511259075,0.029362985813855554,0.2762597484441025,0.004628680646419525,-0.0022328088525682688,-0.0008053402998484671,-0.0005054865459089898,0.0013212053890050406,-0.00014685959511374683
1193,1625451605.5976324,0.0,-0.041233938187360764,-0.0002568134805187583,0.006785860285162926,-0.000469169577154184,0.029360397383426502,0.27626000204184786,-0.001762906089425087,-0.00968965981155634,0.003455717582255602,5.415875649676238e-05,0.00012802744474781883,8.953948787741984e-05
1194,1625451605.607577,0.0,-0.04125392064452171,-0.00021819467656314373,0.006794055923819542,-0.0004588834921020468,0.02936296342713214,0.2762597819981545,-0.000697641575243324,-0.00968965981155634,-0.0018706046976149082,0.0007032934362685116,-0.0001225400354229161,3.676646198261834e-05
1195,1625451605.6174939,0.0,-0.04123961552977562,-0.00020983244758099318,0.006814209744334221,-0.00046034434664439516,0.02935991061064932,0.27625769983763004,0.002498151734471321,-0.005428601987659931,0.005586246494203806,0.000505532840714513,5.5046306765982795e-05,-4.545076088412573e-05
1196,1625451605.6275325,0.0,-0.04126875102519989,-0.0002221522736363113,0.006810544058680534,-0.00046364917274743095,0.029364027356152407,0.276260476345895,0.006759209558367729,-0.00010227994062006474,-0.004001133609563112,-0.00021772519993393247,0.0002408587416615779,9.977248864722383e-06
1197,1625451605.6380465,0.0,-0.04126393049955368,-0.00020349596161395311,0.006813971325755119,-0.00046138108365122166,0.02936264151017238,0.2762597359755197,0.013150796294212341,-0.017146511003375053,-0.0018706046976149082,0.00014552362583363128,0.0002506714580268841,-3.710366981441121e-05
1198,1625451605.6475308,0.0,-0.04125453904271126,-0.00021420681150630116,0.006794771179556847,-0.0004577846824233289,0.029362118355329286,0.2762608985824769,-0.002828170545399189,-0.003298073308542371,0.003455717582255602,8.62268345630329e-05,-0.00034236678412127684,2.469022713843206e-05
1199,1625451605.6576405,0.0,-0.04125109687447548,-0.00019428209634497762,0.006800957024097443,-0.000458471686298291,0.02936011931887201,0.27625875906636466,0.001432887278497219,0.0009629845153540373,-0.007196926977485418,-0.00010672266015199886,-9.316776959045977e-05,4.9245150684343475e-05
1200,1625451605.668016,0.0,-0.041233841329813004,-0.00022224843269214034,0.006817670539021492,-0.0004638600772678622,0.029357537384956146,0.2762614489818481,0.008889738470315933,-0.024603363126516342,0.0023904531262815,-8.122389469637129e-05,3.9575556794949834e-05,5.7365055118653935e-05
1201,1625451605.707564,0.0,-0.04128948971629143,-0.00018067436758428812,0.006858905777335167,-0.0004568015952207266,0.029372871444941377,0.27625843220816587,-0.001762906089425087,-0.0022328088525682688,-0.0018706046976149082,0.0006038694827705814,0.0005036049029172809,-6.006686045364457e-05
1202,1625451605.717592,0.0,-0.04127172380685806,-0.0001444043591618538,0.006878182291984558,-0.0004534609026718775,0.029366166506690765,0.27626416532403986,0.002498151734471321,-0.0022328088525682688,-0.007196926977485418,0.0010523008872358342,0.00044152497892064723,-3.421310722213204e-05
1203,1625451605.7278647,0.0,-0.04123590141534805,-0.0001558592775836587,0.006910290569067001,-0.000451825416267114,0.029357177936443754,0.27626188391522727,0.01528132427483797,0.005224042572081089,0.0023904531262815,0.0001809950836639032,-0.00043501676779255445,0.00015704702505026086
1204,1625451605.7377048,0.0,-0.041220661252737045,-0.00012135173892602324,0.006933169439435005,-0.0004433640375058612,0.029357854928389465,0.2762592530935685,0.007824474014341831,0.009485100395977497,0.0023904531262815,0.00024165234484849709,-0.0004790424484564385,-0.00012100415709961174
1205,1625451605.7476149,0.0,-0.04122642055153847,-0.00014147994806990027,0.006912147626280785,-0.0004509679459672178,0.02935760859992425,0.27626302384552937,0.011020267382264137,0.0020282489713281393,-0.0008053402998484671,0.00011293891950236099,-6.00113431108731e-05,6.398786193251253e-06
1206,1625451605.7575972,0.0,-0.041250456124544144,-0.00013694172957912087,0.006928512826561928,-0.0004473361573473153,0.029362062132542374,0.2762598970218693,-0.003893435001373291,-0.01821177639067173,0.0013251886703073978,-0.00017912438767951226,0.00010889123212342287,7.746186512432153e-05
1207,1625451605.7676206,0.0,-0.04124874994158745,-0.00014135229866951704,0.006949594244360924,-0.00044932404398109055,0.029362664298364767,0.27626083931538886,-0.000697641575243324,-0.003298073308542371,0.010912568308413029,-8.878190640104351e-05,0.00012837915682262495,-4.183436502312109e-05
1208,1625451605.7781339,0.0,-0.04128915071487427,-0.00014052668120712042,0.006947007030248642,-0.0004492644268251772,0.029371788133288432,0.276259687546915,-0.017741871997714043,0.006289307028055191,0.0002599241561256349,-0.00022139166149879154,0.00020079565385317427,-2.4248647830522083e-06
1209,1625451605.787416,0.0,-0.0412648543715477,-0.00013806350762024522,0.006942279636859894,-0.00044813770044177526,0.029362199615741366,0.2762612405506383,-0.012415550649166107,0.0020282489713281393,0.004520982038229704,-2.7370712816251477e-05,-0.0002153817444004356,-1.4729814323516366e-05
1210,1625451605.7974744,0.0,-0.0412910133600235,-0.00015821377746760845,0.006941633298993111,-0.00045703428146063457,0.029375496286382738,0.2762628986325031,0.005693945102393627,0.005224042572081089,0.0023904531262815,-0.0002805011832044445,0.0002397625029116839,7.82098750181485e-05
1211,1625451605.8388667,0.0,-0.04128849506378174,-0.0002160879084840417,0.00693884864449501,-0.00047284970806540233,0.02937249366383638,0.27625940070205307,0.001432887278497219,0.0030935134273022413,0.004520982038229704,-0.0015407823246282864,0.0010222584186663605,-9.85381537737031e-05
1212,1625451605.848659,0.0,-0.041297346353530884,-0.0002505096490494907,0.006959216669201851,-0.0004799089486880112,0.029375768022985554,0.27625875540225514,0.018477119505405426,-0.00968965981155634,-0.0029358691535890102,-0.0014949959926287293,0.0007053638700993554,-0.00018562578419492376
1213,1625451605.8587973,0.0,-0.04125925153493881,-0.00027851323829963803,0.006974291056394577,-0.0004883682791811186,0.029366975281301784,0.27625908816509404,0.009955002926290035,-0.017146511003375053,0.0013251886703073978,-0.0007462613885909966,-0.0001623074323040781,-1.6395961715710328e-05
1214,1625451605.868645,0.0,-0.041313834488391876,-0.0002893091877922416,0.006949450820684433,-0.000499284106111067,0.029378402599811088,0.27626216948028687,-0.01348081510514021,0.0020282489713281393,0.003455717582255602,-0.0009529658679317902,-0.00015363924888640078,0.00011246635414416934
1215,1625451605.8787394,0.0,-0.0413135401904583,-0.00028699508402496576,0.006950195878744125,-0.0004927554972808737,0.02937827188098515,0.27625989791039607,-0.019872400909662247,-0.0022328088525682688,-0.0008053402998484671,-0.00037184068788377584,0.00020681411858038685,2.9558753315569626e-05
1216,1625451605.8885427,0.0,-0.04127946496009827,-0.00025407056091353297,0.006951222196221352,-0.00048055627796923794,0.02937082674165603,0.2762594299490396,-0.015611344017088413,0.007354571484029293,0.004520982038229704,0.0006065171630795556,-0.0005684748361729482,-7.728042773552361e-05
1217,1625451605.8987372,0.0,-0.04124879091978073,-0.0002578688436187804,0.006957123056054115,-0.00048193150794998557,0.029364372431089192,0.2762616671888064,0.008889738470315933,0.0009629845153540373,0.00771677540615201,0.0008597175945137917,-0.0005811960648473823,5.737940105733546e-05
1218,1625451605.9091847,0.0,-0.041267599910497665,-0.00021516613196581602,0.006965357810258865,-0.00047028651265092897,0.029369666940332592,0.2762611067993818,-0.002828170545399189,-0.007559130899608135,0.0023904531262815,0.0008066614589452329,-0.00016995030747425687,7.89504276338268e-05
1219,1625451605.918714,0.0,-0.041244152933359146,-0.00017374666640534997,0.0069596245884895325,-0.00046169678339675474,0.029355420511718168,0.2762644271449359,0.003563416190445423,-0.005428601987659931,0.003455717582255602,0.0009436181388124894,-0.0004987456325546254,0.0002426496725469801
1220,1625451605.9295433,0.0,-0.04124445840716362,-0.0001828500535339117,0.006956851109862328,-0.00046429992568359363,0.029359377063409353,0.2762624320567024,-0.004958699457347393,0.004158778116106987,0.0002599241561256349,0.0005057575544141346,-0.0007235157725881971,0.0002123341036998657
1221,1625451605.9721758,0.0,-0.04117824137210846,-9.267020504921675e-05,0.006984231993556023,-0.00044295834557837865,0.02934127656455903,0.2762663000607143,0.006759209558367729,-0.008624395355582237,0.0023904531262815,0.0006954325452836503,-0.0011016809081678617,0.00014811799228543353
1222,1625451605.9821577,0.0,-0.04120473191142082,-3.897357964888215e-05,0.007010055705904961,-0.00042939740420624983,0.02935065250411399,0.2762662067816683,-0.008154492825269699,-0.008624395355582237,-0.0018706046976149082,0.0013146068386545495,-0.00109440551026396,0.00026229750500960644
1223,1625451605.9919178,0.0,-0.04116916283965111,-5.2330782637000084e-05,0.0070043765008449554,-0.00042970337899379124,0.0293339798125387,0.2762670896261694,-0.003893435001373291,-0.011820188723504543,-0.005066398065537214,0.0007314989381745329,-0.0004850104384538063,5.447622142406582e-05
1224,1625451606.0018232,0.0,-0.04115341603755951,-5.053915083408356e-05,0.0070097483694553375,-0.00043234019198207935,0.029337546275408348,0.27626685085514513,-0.01348081510514021,-0.00010227994062006474,-0.005066398065537214,-0.0001344488591318601,-0.0008755423011747509,0.00010918587227982987
1225,1625451606.0124285,0.0,-0.041123177856206894,-6.148533429950476e-06,0.007015367969870567,-0.0004144427785826438,0.029325249968981053,0.2762674224559511,0.001432887278497219,-0.003298073308542371,-0.0008053402998484671,0.0006438857244299936,-0.000429559684906551,1.4363803393494275e-05
1226,1625451606.021761,0.0,-0.04116811230778694,8.936761878430843e-05,0.007035788148641586,-0.0003889094827718223,0.029342765844831073,0.27626475571173476,0.011020267382264137,0.0020282489713281393,-0.0018706046976149082,0.0019091594305070039,0.00033187853493403963,-9.352087575952651e-05
1227,1625451606.0318906,0.0,-0.041110292077064514,7.74736690800637e-05,0.00704578310251236,-0.0003981468250211159,0.029321768295277648,0.2762700181901693,0.01208553183823824,-0.00010227994062006474,-0.0029358691535890102,0.0007642871779199105,7.46684530793734e-05,0.00010907883705978203
1228,1625451606.0421937,0.0,-0.04114319011569023,0.00011641421588137746,0.007032306864857674,-0.0003840599738200168,0.029332134963505743,0.27626878439075275,0.011020267382264137,-0.005428601987659931,-0.004001133609563112,0.000391835463399938,-0.00033902170378709865,2.7885233127878213e-05
1229,1625451606.0517817,0.0,-0.04105959087610245,0.00010883228969760239,0.007006792351603508,-0.0003850836070580163,0.029311716840394006,0.2762676894283333,0.000367622880730778,0.006289307028055191,-0.0029358691535890102,0.0005286000231663411,-0.000469468848021261,-0.00024080377696000894
1230,1625451606.06206,0.0,-0.041080210357904434,0.00013050096458755434,0.007016271352767944,-0.0003764020215169042,0.029313587943280095,0.27626759151894187,0.003563416190445423,-0.007559130899608135,0.0023904531262815,0.0002833472762921955,-0.0009224260151239547,-1.3570278215188831e-05
1231,1625451606.1067517,0.0,-0.04106971621513367,0.0002175378322135657,0.007086876779794693,-0.00036119612244182864,0.029314765930315394,0.2762700348396969,0.002498151734471321,0.008419835940003395,0.0002599241561256349,0.0014642664996732794,-0.00035531544360489894,4.779191165040372e-05
1232,1625451606.1167915,0.0,-0.041068997234106064,0.000249274744419381,0.007083894684910774,-0.0003552170535684948,0.029309730780366763,0.2762705479254782,0.016346590593457222,-0.005428601987659931,0.0013251886703073978,0.001280423664415464,-0.0003789735562051313,-2.864164726981534e-05
1233,1625451606.126541,0.0,-0.041052620857954025,0.00024685251992195845,0.007101858034729958,-0.0003475865465274175,0.02930614501168123,0.27627094009507064,0.009955002926290035,-0.0011675443965941668,0.0023904531262815,0.0004629635206644873,-0.00028374016971976563,-6.137090977020804e-05
1234,1625451606.136956,0.0,-0.041051700711250305,0.0002935946104116738,0.007106056436896324,-0.00033754078131108256,0.02930716285761569,0.27627228814402105,0.005693945102393627,0.0009629845153540373,-0.0029358691535890102,0.0004550071558848522,-0.0002204650343834515,3.3195585072121816e-05
1235,1625451606.14669,0.0,-0.041076935827732086,0.00024157471489161253,0.0070939864963293076,-0.0003519422319739132,0.029317660875911672,0.2762695325962775,0.000367622880730778,-0.0011675443965941668,-0.007196926977485418,-5.8047361517621776e-05,0.0003627345045963388,-1.388670231491958e-05
1236,1625451606.157032,0.0,-0.04108373820781708,0.00029138277750462294,0.007097925990819931,-0.00033804907386524724,0.029320660205180725,0.2762652276549995,0.001432887278497219,-0.006493866443634033,0.004520982038229704,0.00021306722898404264,0.00045929932744932263,-0.00017582292197441385
1237,1625451606.1670263,0.0,-0.041062068194150925,0.00032439996721222997,0.007093973457813263,-0.00032279815916817084,0.029313844870847455,0.276267731124939,-0.01348081510514021,0.010550364851951599,-0.004001133609563112,0.0010092147355822369,-0.00045671955836685765,-5.5939076667517855e-05
1238,1625451606.1767287,0.0,-0.04101134091615677,0.0003211398725397885,0.007091697305440903,-0.00032660827312661067,0.029296942327823566,0.2762710605089459,-0.009219757281243801,0.009485100395977497,0.003455717582255602,0.0003777838867962324,-0.0011313447504066282,0.00026209226617359755
1239,1625451606.1869721,0.0,-0.04101148620247841,0.0003208569251000881,0.007097102701663971,-0.0003268806256842699,0.02929579450451498,0.2762702609453256,0.002498151734471321,-0.00968965981155634,0.003455717582255602,-6.553822910452785e-05,-0.0007129389678228035,0.00011068847323096758
