,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1240,1625451606.1968732,0.0,-0.04098441079258919,0.00034886179491877556,0.007147602736949921,-0.0003210255774995646,0.029288448918810675,0.27627149357288694,-0.009219757281243801,-0.004363337531685829,0.006651510950177908,0.00024954391012365045,-0.0005280528763321934,1.9481075462941802e-05
1241,1625451606.238632,0.0,-0.04099080339074135,0.0004365615895949304,0.007165221497416496,-0.0002975338109138109,0.029289651734770092,0.276277081297453,-0.003893435001373291,-0.004363337531685829,-0.0018706046976149082,0.0016410538798798898,-0.0005858358151175048,0.00031553307889621096
1242,1625451606.2485664,0.0,-0.04099910706281662,0.00040389192872680724,0.0071338508278131485,-0.0003051816372743252,0.029293746939869213,0.2762741123580914,0.001432887278497219,-0.007559130899608135,0.0023904531262815,0.000977736503917174,0.00014140687775475815,0.00019610212948675164
1243,1625451606.259135,0.0,-0.041015781462192535,0.0004273443773854524,0.007166257128119469,-0.00030589003349494603,0.029301084827126928,0.2762727445944838,-0.001762906089425087,-0.005428601987659931,0.0002599241561256349,-0.0005155691188525481,0.0004899858580222484,-2.27881552569443e-05
1244,1625451606.2688477,0.0,-0.040994688868522644,0.00036372645990923047,0.0071603283286094666,-0.0003202806780987638,0.029289363799483284,0.2762733072454304,0.009955002926290035,0.0009629845153540373,-0.0008053402998484671,-0.0009903363924258454,-2.640260429243137e-05,4.053358175002379e-05
1245,1625451606.2787635,0.0,-0.04101034253835678,0.0003371578059159219,0.007168754935264587,-0.0003279995297570948,0.029294789124163688,0.2762752130850076,0.005693945102393627,-0.004363337531685829,0.0013251886703073978,-0.000965868141944507,1.575948893162392e-05,5.6134236999679445e-05
1246,1625451606.288713,0.0,-0.0410035140812397,0.00034411298111081123,0.007131991907954216,-0.0003246429809828019,0.029297833462603604,0.2762722588493102,-0.006023963913321495,-0.007559130899608135,0.0013251886703073978,-3.949846030999426e-05,0.00034951083292289204,-7.687883998805508e-05
1247,1625451606.298458,0.0,-0.041062381118535995,0.00034375692484900355,0.0071321167051792145,-0.0003250770948180562,0.029306291156609113,0.27627586866559656,-0.020937664434313774,0.004158778116106987,-0.006131662521511316,-0.00019491380740622655,0.00033202504051347935,-6.319619457159806e-05
1248,1625451606.3090947,0.0,-0.041027966886758804,0.000309919414576143,0.007177721709012985,-0.00033273799554069117,0.029296426369512386,0.2762700781745833,-0.017741871997714043,0.0030935134273022413,0.0002599241561256349,-0.0005814389323082699,3.437523630885465e-05,-8.51087836931114e-05
1249,1625451606.3186808,0.0,-0.04107051342725754,0.0003590189735405147,0.007162300869822502,-0.0003160707752195846,0.0293095057169162,0.2762719540698679,-0.009219757281243801,0.0009629845153540373,0.0013251886703073978,0.00046726751919816867,0.00038169096942454337,-0.00024312636935614834
1250,1625451606.3292112,0.0,-0.041062064468860626,0.0003768588649109006,0.007163273170590401,-0.0003169721551426405,0.02931672397397886,0.2762694480790834,0.003563416190445423,0.01694195158779621,0.0023904531262815,0.00042404978955156645,0.0009232128376565659,-1.303999103569331e-05
1251,1625451606.3694332,0.0,-0.04110844433307648,0.0003470218216534704,0.00715644471347332,-0.0003221731374136727,0.029322828378649086,0.2762713265477128,-0.001762906089425087,-0.0022328088525682688,-0.005066398065537214,-0.0007720801211461015,0.0007459952958134999,-6.617386208544355e-05
1252,1625451606.3793905,0.0,-0.04116079956293106,0.0003332093474455178,0.007157452404499054,-0.0003261244518608583,0.029341057820357612,0.27626503655745094,-0.000697641575243324,-0.0022328088525682688,-0.0029358691535890102,-0.000674415593351897,0.0011374950832755645,-0.00019723640827444503
1253,1625451606.3897564,0.0,-0.0411505326628685,0.00032351899426430464,0.0071754176169633865,-0.0003294428813554115,0.0293312983711704,0.27626757752634806,-0.004958699457347393,-0.008624395355582237,-0.0008053402998484671,-0.00033080593617947865,0.00046839573642182606,-6.262973025132413e-05
1254,1625451606.3994308,0.0,-0.04117438197135925,0.00025213314802385867,0.007157530635595322,-0.00035156759254451747,0.029340709899701237,0.27626523921157653,-0.006023963913321495,0.006289307028055191,-0.0008053402998484671,-0.0014118142216055342,5.991864675287669e-05,5.482541904203289e-05
1255,1625451606.4091995,0.0,-0.04117477312684059,0.0002349345595575869,0.007168332114815712,-0.0003596104014121776,0.029344573470459344,0.2762647202102874,-0.010285021737217903,0.0009629845153540373,0.003455717582255602,-0.0015904356054188607,0.00043172451173040846,-0.00011515978545602058
1256,1625451606.419352,0.0,-0.04124283418059349,0.0002022327098529786,0.007155226543545723,-0.0003623519338122466,0.029359722947765163,0.2762637051284194,0.005693945102393627,-0.0011675443965941668,-0.00932745635509491,-0.0007068896336273958,0.000907316369239548,-9.606210192865686e-05
1257,1625451606.4300652,0.0,-0.04125474393367767,0.00019324765889905393,0.007175592705607414,-0.00036847134485681193,0.02936086118527565,0.27626344424960936,0.002498151734471321,-0.01288545224815607,0.003455717582255602,-0.00042451748759527147,0.0008836821170795087,-0.00012747085843448173
1258,1625451606.4392903,0.0,-0.04124793782830238,0.0002054769138339907,0.007176214829087257,-0.00036516293254594545,0.029364746243789798,0.27626270735102826,0.01208553183823824,0.006289307028055191,0.0023904531262815,-0.0001989017839956976,0.0004080147512735478,-2.7251223077184746e-05
1259,1625451606.449349,0.0,-0.04126348719000816,0.0001871494750957936,0.007183723151683807,-0.00037041841050387825,0.029361313114875456,0.27626218577887096,-0.015611344017088413,-0.008624395355582237,0.00771677540615201,-0.0003347195352216172,9.801094059523576e-05,-8.318952684403828e-05
1260,1625451606.4593396,0.0,-0.041231922805309296,0.00014762906357645988,0.007187876850366592,-0.0003756273201193025,0.029355556626443104,0.27626438313625157,-0.003893435001373291,-0.00968965981155634,0.0002599241561256349,-0.0006643578491230654,-0.00041494892724721954,-4.529699018046697e-05
1261,1625451606.5012732,0.0,-0.041211891919374466,0.0001461872598156333,0.0071996282786130905,-0.0003823332201082358,0.029351906388712566,0.27626460572347067,0.005693945102393627,-0.008624395355582237,0.0023904531262815,-7.907965551761148e-05,-0.0004936014540994415,2.747013225873551e-05
1262,1625451606.5115464,0.0,-0.04120790958404541,0.00019025237997993827,0.0072407592087984085,-0.00037171941695871014,0.029353771756940907,0.27626441082714087,-0.002828170545399189,-0.008624395355582237,0.004520982038229704,0.0007655660736130008,-0.00025118389831590873,3.142701009416179e-05
1263,1625451606.5212426,0.0,-0.0412125289440155,0.00022255693329498172,0.007277106866240501,-0.0003584494468121119,0.02935223595571447,0.27626466935380123,0.014216060750186443,-0.0011675443965941668,0.0023904531262815,0.0010749855320195559,0.00017194410665769151,8.656341223016539e-06
1264,1625451606.531159,0.0,-0.04122551903128624,0.000245106581132859,0.007270922884345055,-0.0003576678268248437,0.02935589385366641,0.2762641461409475,-0.001762906089425087,-0.008624395355582237,-0.004001133609563112,0.0007713635525977917,3.996145449300517e-05,-1.0672061830198891e-05
1265,1625451606.5411782,0.0,-0.04122506082057953,0.0002301233762409538,0.00728740356862545,-0.0003626429591474245,0.02935187734067239,0.27626385586180413,-0.004958699457347393,-0.01288545224815607,0.006651510950177908,2.361339956108901e-05,-9.80248224419002e-05,1.1966775342552308e-05
1266,1625451606.551233,0.0,-0.041200824081897736,0.00022000321769155562,0.00730028934776783,-0.0003655872362383697,0.02934417309050074,0.2762683213683596,-0.003893435001373291,-0.003298073308542371,0.0023904531262815,-0.0005016075734095152,-0.00036679983836479936,4.382772634156067e-05
1267,1625451606.5614946,0.0,-0.041210517287254333,0.000204947660677135,0.007257681339979172,-0.0003683163174381804,0.029352650088889404,0.2762670851955838,-0.004958699457347393,-0.00010227994062006474,-0.010392720811069012,-0.000378157031801663,3.2021379603625305e-05,8.436580605090866e-05
1268,1625451606.571399,0.0,-0.04121715575456619,0.00019364201580174267,0.007230965420603752,-0.00037349489798584046,0.02935437592936567,0.276262040187916,-0.009219757281243801,-0.008624395355582237,0.0013251886703073978,-0.000374477437428026,0.0003222652103076281,-0.00022753398252506316
1269,1625451606.5813403,0.0,-0.04123833775520325,0.00018122958135791123,0.0072289034724235535,-0.00036790067922955194,0.029357459425092762,0.2762662496676239,-0.002828170545399189,-0.004363337531685829,-0.0018706046976149082,-0.00019663742062052324,0.0003593764952431595,-4.837396850553141e-05
1270,1625451606.5912263,0.0,-0.041230086237192154,0.0001808972447179258,0.007216474041342735,-0.00037334799811367114,0.029354819682644598,0.2762608712608896,-0.011350286193192005,0.0009629845153540373,0.006651510950177908,-0.00018148535387172614,-8.469174748983887e-05,0.00014116035506187415
1271,1625451606.6358507,0.0,-0.04118473082780838,0.000314986624289304,0.007190395146608353,-0.00033518606672741647,0.029344713296922523,0.2762656496487351,-0.000697641575243324,0.0020282489713281393,0.0023904531262815,0.0012661947661893028,-0.001526434240129359,-0.0001525019459413953
1272,1625451606.6461802,0.0,-0.041167765855789185,0.00030076433904469013,0.007201500236988068,-0.0003426653663657839,0.02934498815040435,0.27626809444130196,-0.01348081510514021,-0.011820188723504543,0.004520982038229704,0.0016361554718529925,-0.0014133502894370033,2.1329867083087275e-05
1273,1625451606.6557243,0.0,-0.04112357646226883,0.00029486013227142394,0.0072136204689741135,-0.00034462600408458055,0.029326685133923454,0.2762684087140259,-0.004958699457347393,0.006289307028055191,0.00771677540615201,-0.00024213214470771962,-0.0006957997633785184,0.00010722501883865994
1274,1625451606.665521,0.0,-0.0411481112241745,0.0003244938561692834,0.007212517783045769,-0.00033055128672010436,0.029338510260843588,0.27626415992191067,0.000367622880730778,-0.0022328088525682688,0.00771677540615201,0.0005915233967591975,-0.00020402554325707787,-0.00013101973248858185
1275,1625451606.6755323,0.0,-0.041147127747535706,0.0003627785772550851,0.007222587242722511,-0.00032037511685911735,0.029336321276443054,0.27626680858476105,0.014216060750186443,-0.003298073308542371,0.006651510950177908,0.001501451546094632,0.00047267997439118687,-0.0001809207926882517
1276,1625451606.6856952,0.0,-0.04113619774580002,0.0004292787634767592,0.007226042449474335,-0.00030797679086903146,0.029334632709843676,0.27626834360358987,0.004628680646419525,0.008419835940003395,0.004520982038229704,0.001380729071140319,-0.00025125981338716696,0.0002124586082207423
1277,1625451606.6962695,0.0,-0.041088495403528214,0.0003711041063070297,0.007234446704387665,-0.000321243819224451,0.029317407502261014,0.2762707697377293,-0.007089228369295597,-0.0022328088525682688,-0.007196926977485418,0.00013289522017090945,-0.0007467589905279073,0.00023740733897934893
1278,1625451606.70562,0.0,-0.04110777750611305,0.00034923074417747557,0.0072599854320287704,-0.000331424543053363,0.029325449326298485,0.27626863271958735,0.011020267382264137,-0.004363337531685829,0.003455717582255602,-0.0007346782253217487,7.640561766287977e-05,-0.00011225335335335845
1279,1625451606.7157664,0.0,-0.04106082022190094,0.0003977061132900417,0.007252980023622513,-0.00031726537768456825,0.029307640466461067,0.2762696055353912,0.005693945102393627,0.0030935134273022413,0.01197783276438713,1.6767457635287068e-05,-4.8994314495637525e-05,-0.0001004444980984486
1280,1625451606.7260466,0.0,-0.04105527326464653,0.0003807534521911293,0.007260439917445183,-0.0003164021177424342,0.02930305108408196,0.27627025508846587,0.003563416190445423,0.0020282489713281393,0.004520982038229704,0.00040246833919123983,-0.0007651025860663461,4.881849207255026e-05
1281,1625451606.7728877,0.0,-0.041086677461862564,0.0005163302412256598,0.007268544286489487,-0.00028239873861687914,0.029317810035745892,0.2762694270039373,0.004628680646419525,-0.005428601987659931,0.003455717582255602,0.0016932587795638213,-0.0001280246485235133,0.00012102276734981071
1282,1625451606.7824616,0.0,-0.0410744734108448,0.00047972219181247056,0.007279852405190468,-0.0002959690789482716,0.029311513472776315,0.2762693043312767,0.004628680646419525,-0.010754924267530441,0.0002599241561256349,0.001429030668196975,-9.689617398010108e-05,8.713067231103055e-05
1283,1625451606.792471,0.0,-0.04108772054314613,0.0004733433306682855,0.007284199818968773,-0.000300763328045385,0.02931517355604596,0.27627203915251075,-0.020937664434313774,0.0020282489713281393,-0.0018706046976149082,-0.000610313456009268,-0.0004072567468212816,0.00022881571714028143
1284,1625451606.802165,0.0,-0.041032351553440094,0.00048390059964731336,0.007298227399587631,-0.00028956817866731405,0.029305854132765964,0.27627223647822996,0.000367622880730778,0.004158778116106987,0.003455717582255602,-0.00010453173588567146,-0.000287777791810097,6.508799101470896e-05
1285,1625451606.812379,0.0,-0.0410737618803978,0.0004307767958380282,0.007335040718317032,-0.0003146720386231275,0.0293171039813745,0.27626959252291117,-0.011350286193192005,-0.006493866443634033,0.006651510950177908,-0.0005486798200739581,0.0001014137848434749,-0.00016892199918896862
1286,1625451606.8222003,0.0,-0.04105290025472641,0.0004855463921558112,0.007353374734520912,-0.0002909637691672004,0.029309553406075883,0.2762703037391975,0.009955002926290035,-0.005428601987659931,0.003455717582255602,2.7324312102446597e-05,6.077874950491642e-05,2.888977588541806e-05
1287,1625451606.8325245,0.0,-0.04107758030295372,0.0004359357408247888,0.007367754355072975,-0.00030249365194987693,0.029314477082927837,0.276271388687458,0.002498151734471321,0.007354571484029293,0.010912568308413029,0.00032184136020065696,-0.0003157592737963099,0.00014247281532252156
1288,1625451606.8424103,0.0,-0.04103683680295944,0.0004177963128313422,0.007387401536107063,-0.0003140267677421357,0.029303766791354234,0.2762691553935756,0.006759209558367729,-0.00010227994062006474,0.003455717582255602,-0.0009375624413023875,-0.00016239229084518629,-2.9923788864994617e-05
1289,1625451606.8523238,0.0,-0.04108983650803566,0.00045461818808689713,0.007372956722974777,-0.0003033140586212388,0.029316803291119797,0.2762720795068393,0.013150796294212341,-0.00010227994062006474,0.005586246494203806,-1.3584608734673687e-05,0.0001839517914547481,-6.888439237179549e-06
1290,1625451606.8622181,0.0,-0.04110933467745781,0.00044032122241333127,0.007349124178290367,-0.0003007393764423161,0.02932030086638985,0.27627050686654736,0.001432887278497219,-0.004363337531685829,-0.00932745635509491,0.0003731487398379496,0.000768297900794514,2.4203506538562087e-05
1291,1625451606.9076889,0.0,-0.041189227253198624,0.0004311007505748421,0.007365796715021133,-0.00030409349095054244,0.029349121042144356,0.2762652551139145,0.002498151734471321,0.006289307028055191,0.005586246494203806,6.431775473007736e-05,0.0016182672895293103,-0.000264709520865339
1292,1625451606.9175653,0.0,-0.04118828848004341,0.00038763138581998646,0.007365213707089424,-0.0003248553298363238,0.029344769258307132,0.27626604334666394,0.006759209558367729,-0.004363337531685829,-0.004001133609563112,-0.0006400492079961335,0.0012671404538825127,-0.0001387840581564657
1293,1625451606.9277105,0.0,-0.04114941135048866,0.00042329906136728823,0.0073697566986083984,-0.00030917069748973014,0.02933139099229122,0.2762677798413774,0.02060764841735363,-0.005428601987659931,0.0023904531262815,-0.00025160849517224707,-0.000607420710159126,8.872550896415778e-05
1294,1625451606.937946,0.0,-0.041200246661901474,0.00044807299855165184,0.00735849142074585,-0.0003051359212895982,0.02934820196853659,0.27626635045450404,-0.003893435001373291,0.008419835940003395,-0.005066398065537214,0.0005002902350903642,0.0003297442890302517,-7.900205319339396e-05
1295,1625451606.9475102,0.0,-0.04120713844895363,0.0004324384208302945,0.007387347519397736,-0.00030455757864832067,0.02935190978863736,0.27626357869140333,0.001432887278497219,-0.004363337531685829,0.0023904531262815,0.00010678223420506705,0.0011002269493483505,-0.00025755887783656203
1296,1625451606.9575741,0.0,-0.04121556133031845,0.0004330280644353479,0.007373889908194542,-0.00030953661360895446,0.029350482412444978,0.2762674357320817,0.007824474014341831,-0.0022328088525682688,0.0023904531262815,-0.0002373164655038108,0.0003818153597197225,-9.134421061803875e-05
1297,1625451606.9674354,0.0,-0.04123491048812866,0.0004362007603049278,0.0073880720883607864,-0.0003125100308854767,0.029359771999465198,0.27626159908754583,0.007824474014341831,0.0020282489713281393,-0.0008053402998484671,-0.0005276462695729903,0.0005993947805088103,-0.00012283626419797556
1298,1625451606.9775436,0.0,-0.04125259816646576,0.0003706255229189992,0.007374010980129242,-0.0003269093413369381,0.02936068583248902,0.2762660776659345,0.002498151734471321,-0.01821177639067173,-0.004001133609563112,-0.0006027510798313125,0.0005174765459486311,-6.711249211174257e-05
1299,1625451606.9874508,0.0,-0.041263606399297714,0.0003626353573054075,0.007396291941404343,-0.0003270175611407439,0.029366500865885957,0.27626164392377617,-0.002828170545399189,-0.015015983022749424,-0.0029358691535890102,-0.0005617340857347721,-6.341521431328579e-05,0.00014194580275164785
1300,1625451606.99741,0.0,-0.04126928374171257,0.0003707903961185366,0.007356949150562286,-0.0003234547476860736,0.029369104521792436,0.2762623445143992,-0.011350286193192005,0.005224042572081089,0.003455717582255602,-0.00022212461372319998,-6.246878477706675e-05,-6.041579561846277e-05
1301,1625451607.0438266,0.0,-0.041254326701164246,0.00028750166529789567,0.007390642538666725,-0.0003538180980124789,0.029360847522505278,0.27626478935420384,0.009955002926290035,-0.005428601987659931,0.0002599241561256349,-0.0012465761385132828,1.3217297395993883e-05,0.00018685336557714316
1302,1625451607.0535583,0.0,-0.041201021522283554,0.00029758468735963106,0.0073919761925935745,-0.00034498871603762943,0.029353113238814184,0.27626463207149504,-0.002828170545399189,-0.00968965981155634,-0.0018706046976149082,-0.00042891844638738715,-0.00043798332860181543,7.519260134461159e-05
1303,1625451607.0637171,0.0,-0.04120716452598572,0.0003169274714309722,0.00739714503288269,-0.00034565960632896436,0.029353019106531493,0.2762670528922476,0.002498151734471321,-0.004363337531685829,0.00771677540615201,0.0008828176502788798,-0.000256179108077523,-6.309855102527746e-05
1304,1625451607.0733774,0.0,-0.041179485619068146,0.00028206402203068137,0.007402272894978523,-0.00035255891148809615,0.02934412026112103,0.2762647676450952,0.008889738470315933,0.0030935134273022413,-0.008262191899120808,-0.00020592098082113778,-0.0003257374840838248,-0.00011334125722818215
1305,1625451607.0834148,0.0,-0.04120132327079773,0.00023340494954027236,0.007377907633781433,-0.00036786776816653127,0.02934606601083746,0.27626450453852863,-0.002828170545399189,-0.008624395355582237,-0.0008053402998484671,-0.000956662069746741,-0.00043784087056470496,-7.173013706914276e-05
1306,1625451607.0935886,0.0,-0.04119223356246948,0.00025118276244029403,0.007392462342977524,-0.00035763658125863296,0.02935059546765921,0.2762649518339516,0.001432887278497219,0.011615629307925701,0.006651510950177908,-0.0005466054150038705,0.00011787252269725904,0.00010795691155009206
1307,1625451607.1037006,0.0,-0.04116867110133171,0.00023676329874433577,0.007376382127404213,-0.00036099650587895216,0.02933243562709681,0.2762712610820547,-0.011350286193192005,-0.00010227994062006474,0.0023904531262815,0.0001569895527129873,-0.000557294499584869,0.00016066401462463365
1308,1625451607.1140258,0.0,-0.041149482131004333,0.0002106910978909582,0.007386587560176849,-0.00037141364564968055,0.029335686127688644,0.27626564329251896,0.01208553183823824,-0.00010227994062006474,0.0013251886703073978,-0.0006559514370487164,-0.00046821141581584384,2.6401958555013664e-05
1309,1625451607.1235685,0.0,-0.04112248867750168,0.0001827288360800594,0.00736604817211628,-0.0003753777043775941,0.029326170182652822,0.2762669466607023,0.008889738470315933,0.0009629845153540373,0.0023904531262815,-0.0009036328467358924,-0.00012997557008028252,-0.00011194274151385293
1310,1625451607.1334822,0.0,-0.04106348752975464,0.0002055487420875579,0.007356170564889908,-0.0003716793187195991,0.029308861280274004,0.2762694994885655,0.01208553183823824,-0.008624395355582237,0.006651510950177908,-0.00010897919680376313,-0.0011944709932549184,0.00019296394858035135
1311,1625451607.178464,0.0,-0.04108171537518501,0.00029034342151135206,0.007386783137917519,-0.00035211130572333077,0.029318126162756378,0.2762718063308105,0.016346590593457222,0.0030935134273022413,0.0013251886703073978,0.0010806764778147765,-0.001070720170228159,6.280118910869299e-05
1312,1625451607.188342,0.0,-0.04105418547987938,0.0002920581609942019,0.007382234558463097,-0.00034568057371051064,0.02930651782592151,0.27627089286359297,-0.001762906089425087,0.0009629845153540373,-0.0029358691535890102,0.0013912676240427442,-0.0009094228735734444,4.800471897473199e-05
1313,1625451607.198346,0.0,-0.041026562452316284,0.0003159194311592728,0.007386462762951851,-0.0003449074117876094,0.02930090362933846,0.2762728371868183,0.007824474014341831,0.009485100395977497,-0.006131662521511316,0.00042425542736181603,-0.0008158322385825803,2.851935854580345e-05
1314,1625451607.2083905,0.0,-0.041018370538949966,0.00030748522840440273,0.0073694344609975815,-0.00034399353095714014,0.02929858283217463,0.2762697458078839,-0.014546079561114311,0.005224042572081089,-0.0018706046976149082,-3.665520974057074e-05,-0.0005687318742391879,7.867528979502594e-05
1315,1625451607.2182777,0.0,-0.04097587242722511,0.00029139910475350916,0.007370790466666222,-0.0003483688673678459,0.02928793836216667,0.27627824828962677,0.011020267382264137,-0.011820188723504543,0.009847303852438927,-5.535814107619515e-05,-0.000486189010454031,0.00030696868159122147
1316,1625451607.2283962,0.0,-0.04101123288273811,0.0002846283605322242,0.007345898076891899,-0.0003524029744918569,0.0292967640629241,0.27627355841380924,-0.009219757281243801,-0.017146511003375053,-0.0029358691535890102,-0.0001970435314331579,-0.00043235565641380275,0.00019438213016382194
1317,1625451607.2381837,0.0,-0.040988191962242126,0.00031475373543798923,0.0073461271822452545,-0.000340958480747576,0.02929334370730491,0.27627301958935324,-0.003893435001373291,-0.005428601987659931,0.005586246494203806,0.00027576787953951723,-0.0001907002316970068,-0.00021905171016158346
1318,1625451607.248411,0.0,-0.04100058600306511,0.00026235097902826965,0.007360490038990974,-0.00035299645055639206,0.029294651837153712,0.27627246409713013,-0.008154492825269699,-0.003298073308542371,0.009847303852438927,-0.00010694725589406863,-0.00015768818976202915,-6.83621137333391e-05
1319,1625451607.2582154,0.0,-0.04098561778664589,0.00025047853705473244,0.007360553368926048,-0.00036522905973820907,0.029288633060690197,0.2762746673207188,-0.01348081510514021,-0.010754924267530441,0.0013251886703073978,-0.0008771412167402315,-0.0001799411369012552,0.00010178649189962222
1320,1625451607.2684684,0.0,-0.0410124771296978,0.0003062354226130992,0.007335526868700981,-0.00034291893633497245,0.02929800041091017,0.2762707905524478,-0.009219757281243801,-0.00010227994062006474,0.0023904531262815,0.0003165593322325207,4.153059966321046e-05,-8.61415480401449e-05
1321,1625451607.313425,0.0,-0.04096642881631851,0.00031778443371877074,0.007339593023061752,-0.0003368129658766622,0.029281244303234845,0.2762731068120171,-0.004958699457347393,-0.00968965981155634,0.008782039396464825,0.0011957942272534292,-0.00030999908709304023,-9.058591695674632e-05
1322,1625451607.3233678,0.0,-0.04097884148359299,0.00033306912519037724,0.0073343366384506226,-0.00033243065731913823,0.029286922300617725,0.2762761085411626,-0.002828170545399189,0.0009629845153540373,0.004520982038229704,0.0003207203806962037,-0.0004310116438785767,0.0002514062635413054
1323,1625451607.3334086,0.0,-0.040946055203676224,0.000293372810119763,0.007350064814090729,-0.00034675613137102185,0.02928160780394861,0.276274366842463,0.014216060750186443,0.004158778116106987,-0.005066398065537214,-0.0006302128741333884,-3.397430318654476e-05,0.00014869557856446124
1324,1625451607.343498,0.0,-0.04096366465091705,0.0003169387928210199,0.007342999801039696,-0.00033422300488879925,0.02928361604025402,0.2762742155770848,0.009955002926290035,-0.00968965981155634,-0.005066398065537214,-8.180945881372172e-05,-0.00021133259787275621,-0.00012030885351930811
1325,1625451607.353323,0.0,-0.04097755625844002,0.00031332654180005193,0.007312105968594551,-0.00033707940630447325,0.0292875141644586,0.2762747550179071,0.007824474014341831,-0.003298073308542371,0.0013251886703073978,0.0003175803143469104,0.0003171976956716201,1.7573848298610077e-05
1326,1625451607.3633926,0.0,-0.040978312492370605,0.00026827777037397027,0.007301965728402138,-0.00035213150664729215,0.029285487338377193,0.2762727300548241,-0.001762906089425087,-0.005428601987659931,-0.0018706046976149082,-0.0006408160020041471,5.435151582372621e-05,3.6137580636395386e-05
1327,1625451607.3734443,0.0,-0.04098949581384659,0.000292001583147794,0.007301487028598785,-0.00034830205917601303,0.029292892924117173,0.2762754054899669,-0.009219757281243801,-0.00010227994062006474,-0.0029358691535890102,-0.00047496823194855545,-5.1135789812919586e-05,-2.251563386257332e-05
1328,1625451607.3834405,0.0,-0.041017841547727585,0.0002726507664192468,0.007326086983084679,-0.0003460555111131358,0.02930056859755021,0.27627310508338615,-0.002828170545399189,0.009485100395977497,0.00771677540615201,-2.7462239166956865e-05,0.0005203045528137043,-1.2463884371199621e-05
1329,1625451607.393593,0.0,-0.041005607694387436,0.00022412958787754178,0.007338060066103935,-0.00036552493240722683,0.029294952721552643,0.2762725074006179,-0.002828170545399189,0.006289307028055191,0.005586246494203806,-0.000734447246405217,0.00011814084411574958,7.701409135406841e-05
1330,1625451607.4035847,0.0,-0.04104920104146004,0.0002378472127020359,0.007334824651479721,-0.00036171112524334414,0.02930603593299773,0.2762721000907308,-0.001762906089425087,-0.007559130899608135,0.005586246494203806,-0.0006242694314587101,0.00027979617750637626,3.7523993350438275e-05
1331,1625451607.4489884,0.0,-0.04097522050142288,0.00014719832688570023,0.00732441246509552,-0.00038337202282479055,0.02928259735671769,0.27627662931896135,0.01528132427483797,-0.007559130899608135,0.0002599241561256349,-0.0009046161004178238,-0.00011390243955747346,0.0002193416004897347
1332,1625451607.4586732,0.0,-0.04099150374531746,0.00021949716028757393,0.007350930944085121,-0.00036756225257026515,0.02928914884691325,0.2762735332752815,0.01208553183823824,-0.003298073308542371,-0.0018706046976149082,-0.00023223496109384971,-0.00029221076360492397,0.00011630995133686653
1333,1625451607.4685757,0.0,-0.041007257997989655,0.00019629535381682217,0.007340531796216965,-0.0003704458812104003,0.02929254228274234,0.2762740815264523,-0.008154492825269699,0.0030935134273022413,0.0013251886703073978,0.0005015503250806409,0.0003810315188261355,-0.0003201823841349652
1334,1625451607.4785028,0.0,-0.041005995124578476,0.0001409644028171897,0.007349511608481407,-0.0003919111477254586,0.029294087146394164,0.27627501401958093,-0.01880713738501072,-0.0022328088525682688,-0.0029358691535890102,-0.0009823763570007782,-8.542816503815976e-05,-4.705717425195546e-05
