,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1335,1625451607.4885497,0.0,-0.04105672612786293,0.00018181154155172408,0.007330846041440964,-0.0003713024425612693,0.029311213366466943,0.2762716692187583,-0.019872400909662247,-0.008624395355582237,0.0013251886703073978,-0.00012909273722191625,0.0004810595750915833,2.774464467730865e-06
1336,1625451607.498715,0.0,-0.04100131615996361,0.00014124115114100277,0.00733904168009758,-0.00038845700219344165,0.02929371753754339,0.27627273001620306,0.004628680646419525,-0.004363337531685829,-0.005066398065537214,1.2515568133006163e-05,7.111041627621821e-05,-9.97267961434277e-05
1337,1625451607.5085962,0.0,-0.0410645417869091,0.00015782390255481005,0.007317010313272476,-0.0003831210978957611,0.029310286501180498,0.27627158862878354,0.003563416190445423,-0.00010227994062006474,-0.004001133609563112,-0.000607710544042927,0.00014261144558155438,-2.4343476642762928e-05
1338,1625451607.5185096,0.0,-0.041077904403209686,0.00018281574011780322,0.007323339581489563,-0.00037091476182229965,0.029315942088491698,0.2762683886232298,0.005693945102393627,-0.006493866443634033,-0.0018706046976149082,0.0008002573901087242,0.0009539077828374651,-9.227919200492375e-05
1339,1625451607.5287542,0.0,-0.04110036417841911,0.00014907601871527731,0.007308676838874817,-0.000379655534671737,0.029321149002950887,0.276268919374338,-0.002828170545399189,-0.0022328088525682688,0.005586246494203806,6.307558303522305e-05,0.00045919511354657977,-9.11524154866838e-05
1340,1625451607.5388844,0.0,-0.041116975247859955,0.00012781238183379173,0.007313992828130722,-0.00039158535526173655,0.02932168348324058,0.27627003820065243,-0.008154492825269699,-0.0011675443965941668,0.0013251886703073978,-0.0009118598070820809,0.0003730972579342453,1.2881967524030239e-05
1341,1625451607.585235,0.0,-0.04111554101109505,4.2616273276507854e-05,0.0072464607656002045,-0.0004124048487463908,0.029327185675126856,0.2762693327797264,-0.000697641575243324,-0.0022328088525682688,0.0013251886703073978,-0.0012487204680507948,0.00043623925304922366,-0.000174463997008839
1342,1625451607.5953841,0.0,-0.04116835445165634,8.291070116683841e-05,0.007284346967935562,-0.0004029192385052935,0.0293417649550538,0.2762673167743058,0.005693945102393627,-0.007559130899608135,-0.0008053402998484671,-0.0006369256096238035,0.0008249361413206305,-0.00019899313541713674
1343,1625451607.605261,0.0,-0.04117888584733009,9.046349441632628e-05,0.007236067205667496,-0.0003962151211337958,0.02934388655500928,0.2762695959248046,0.002498151734471321,-0.006493866443634033,-0.004001133609563112,0.0002992996996379279,0.0008236124904349829,-4.035563570130686e-05
1344,1625451607.6157095,0.0,-0.04114656150341034,4.071759758517146e-05,0.007228994742035866,-0.00040936154155450655,0.02933275685063346,0.2762694485291258,-0.008154492825269699,-0.005428601987659931,-0.0018706046976149082,-0.00027349980520478037,-0.00021984493606544628,0.0001603357078619763
1345,1625451607.6253278,0.0,-0.0411214642226696,5.606823833659291e-05,0.007217423990368843,-0.0004048629242877355,0.029328968824328755,0.27627039998074693,0.002498151734471321,0.0009629845153540373,0.003455717582255602,-0.00040858890843415487,-0.0005058077332921384,5.957488621853195e-05
1346,1625451607.6353106,0.0,-0.041132405400276184,6.016070256009698e-05,0.007193645462393761,-0.00040550515755934796,0.02933203507252416,0.2762709709452894,0.002498151734471321,-0.006493866443634033,0.004520982038229704,0.0002587644341616423,0.000139981005237449,-9.64417316157472e-05
1347,1625451607.6454906,0.0,-0.04112524911761284,6.969782407395542e-05,0.0071708522737026215,-0.000402107618484325,0.029324909923667472,0.2762683254839101,-0.004958699457347393,-0.017146511003375053,-0.0018706046976149082,0.0003454874709981151,-0.0001631942121470409,-0.00018157467321373613
1348,1625451607.6556354,0.0,-0.04111037775874138,7.811284740455449e-05,0.007164124399423599,-0.0003938218413658198,0.02932575837910467,0.2762695229608335,0.003563416190445423,0.0009629845153540373,0.0023904531262815,0.00036980536023584974,-0.0003232907986554391,-5.8396158994928085e-05
1349,1625451607.6654327,0.0,-0.04113168641924858,4.698691191151738e-05,0.007196251302957535,-0.0004093884837595499,0.029327606918341617,0.2762666776706138,-0.02626398764550686,0.0030935134273022413,0.0002599241561256349,-0.000567102690914201,-0.0003948482089670746,1.1079471628960512e-05
1350,1625451607.6752598,0.0,-0.041097335517406464,6.660533836111426e-05,0.007193893194198608,-0.00040687510965103924,0.02931633340737517,0.2762718507193807,0.008889738470315933,0.0009629845153540373,0.0023904531262815,-0.000571669519774321,-0.0005707119598435303,7.720129361720242e-05
1351,1625451607.719027,0.0,-0.0411299504339695,7.147373980842531e-05,0.007210448384284973,-0.00040318322476930873,0.029328361511433837,0.27627121338714217,-0.012415550649166107,-0.006493866443634033,0.0002599241561256349,-0.00021754944782118862,0.0005510134160516695,1.3815605153933794e-05
1352,1625451607.7286282,0.0,-0.041139066219329834,5.093892104923725e-05,0.007204953581094742,-0.0004085665533414551,0.029326728286575413,0.2762705397763736,-0.019872400909662247,-0.005428601987659931,0.0023904531262815,-0.0006464037464004583,0.0008385811719006368,-0.00022674896384717542
1353,1625451607.7387335,0.0,-0.04114828631281853,2.0148116163909435e-05,0.007213739678263664,-0.0004174390768851982,0.029332209252089375,0.27626988647774414,0.006759209558367729,0.004158778116106987,0.003455717582255602,-0.0007327635328917789,0.0001900636225326896,-4.9253976030502464e-05
1354,1625451607.7488878,0.0,-0.041125159710645676,2.2404594346880913e-05,0.007217960432171822,-0.0004111463799105833,0.029325982827424976,0.2762729254072913,0.002498151734471321,-0.007559130899608135,-0.0029358691535890102,-0.00021501917580209372,8.475223579611048e-05,3.2179940048524664e-05
1355,1625451607.7587566,0.0,-0.041158776730298996,7.2409166023135185e-06,0.0072122011333703995,-0.0004212386234037496,0.029340109046073135,0.2762686376290664,0.002498151734471321,-0.011820188723504543,0.0002599241561256349,2.8941999236091012e-05,0.00031377667666109075,-1.4509753058593488e-05
1356,1625451607.7685664,0.0,-0.04115462675690651,1.4274846762418747e-06,0.0072052497416734695,-0.00041950212323881714,0.02933583154587116,0.27626555888201604,-0.002828170545399189,0.0030935134273022413,-0.0008053402998484671,-0.0006382050033800532,0.00026069879399417885,-0.00020982871551012406
1357,1625451607.778865,0.0,-0.04112210497260094,-1.1506141163408756e-05,0.007207363843917847,-0.00042588031266504317,0.029326007001969627,0.2762694400199381,0.001432887278497219,-0.005428601987659931,-0.007196926977485418,-0.000305782423624147,-0.0006171049820426554,1.342696284924798e-05
1358,1625451607.7885258,0.0,-0.04113583266735077,-1.9603176042437553e-06,0.007218172773718834,-0.0004237498713356505,0.029330653277561826,0.276267458557454,0.022738177329301834,-0.0011675443965941668,0.0023904531262815,-0.0004250412860109963,-0.00015453372833763493,0.00014956809700252896
1359,1625451607.799132,0.0,-0.04116487503051758,6.659183418378234e-05,0.007209263741970062,-0.0004048028842865842,0.029337005457452783,0.2762714774711534,-0.001762906089425087,0.005224042572081089,0.0002599241561256349,0.00018460127332260788,5.8072430493761186e-05,7.483241941134354e-05
1360,1625451607.8088465,0.0,-0.04111511632800102,2.9072281904518604e-05,0.00720464251935482,-0.0004147144295640476,0.02932609318978048,0.27627072660152796,0.001432887278497219,0.007354571484029293,0.003455717582255602,5.573306823142961e-05,-0.000658713126135565,0.00019758216075665408
1361,1625451607.853742,0.0,-0.04116043448448181,-2.2438587620854378e-05,0.007197687402367592,-0.0004287194837720304,0.029337366658296622,0.2762666440386021,-0.008154492825269699,-0.00010227994062006474,0.0013251886703073978,-0.0008906882637130641,-0.00015863678518893487,-1.658342447440423e-05
1362,1625451607.8638632,0.0,-0.04115326330065727,-0.00010983436368405819,0.007188150659203529,-0.0004495032684011871,0.029334417600476663,0.276269565041358,-0.004958699457347393,-0.006493866443634033,-0.0029358691535890102,-0.0012933694556071557,0.00024866334407023225,6.0297339451980185e-05
1363,1625451607.8736842,0.0,-0.04113670065999031,-0.0001624037977308035,0.007162179797887802,-0.00046314454110296666,0.029329678878165344,0.27626998750095094,0.005693945102393627,-0.011820188723504543,0.0013251886703073978,-0.0015814863241799017,-0.00022577842039036623,0.0001399349046298847
1364,1625451607.8835979,0.0,-0.04115217551589012,-0.00018006982281804085,0.007128393277525902,-0.00047279951118534697,0.029338463096355842,0.27626389802292484,-0.008154492825269699,-0.006493866443634033,-0.0018706046976149082,-0.0013680156742472932,9.447266244028649e-05,-0.0002501088416882364
1365,1625451607.8937976,0.0,-0.04112917557358742,-0.0001997702056542039,0.007146041840314865,-0.0004789485056465523,0.029327493353584047,0.27626790707730464,0.002498151734471321,-0.006493866443634033,0.0002599241561256349,-0.0010566607961516852,-2.449588589814134e-05,-0.00019595612066043862
1366,1625451607.903724,0.0,-0.04116440564393997,-0.0002363257808610797,0.0071367621421813965,-0.0004916099684560069,0.029341195431124206,0.2762685269482372,-0.009219757281243801,-0.00010227994062006474,0.0002599241561256349,-0.001052412817041979,3.458557748298504e-05,0.00016853481604599268
1367,1625451607.9136703,0.0,-0.04112788289785385,-0.0002501726266928017,0.007138436660170555,-0.0004952022546162935,0.029324073926396015,0.27627173992698567,-0.001762906089425087,-0.007559130899608135,0.00771677540615201,-0.0007682052719413976,-0.00015182372976329882,0.00016270837996374627
1368,1625451607.9242003,0.0,-0.04119284078478813,-0.00023537263041362166,0.007126256823539734,-0.00048198335312205076,0.029340143275603373,0.27627100953111294,0.000367622880730778,-0.011820188723504543,0.01197783276438713,0.00036032012031809123,0.0002447157629536276,-0.00010971888998529188
1369,1625451607.9335809,0.0,-0.04120669886469841,-0.00021519861184060574,0.007128538563847542,-0.0004823574833442562,0.02935171787267994,0.2762670041648075,0.000367622880730778,-0.0022328088525682688,0.0013251886703073978,0.0004942907282375981,0.0013356632604719619,-0.00031431701554154943
1370,1625451607.9435325,0.0,-0.041238073259592056,-0.00023084657732397318,0.007098359987139702,-0.000491494677439995,0.029356594779793764,0.2762672925222514,0.013150796294212341,-0.004363337531685829,-0.0029358691535890102,-0.00026196875331217686,0.000739340511501899,-0.0001354173076246812
1371,1625451607.993335,0.0,-0.04128137230873108,-0.0002775894245132804,0.007054785266518593,-0.0005028020724178878,0.02937638572608691,0.2762646619477493,0.008889738470315933,-0.008624395355582237,-0.0008053402998484671,-0.001101644164324856,0.0011780024916875288,-3.470577971864e-05
1372,1625451608.003016,0.0,-0.04127348214387894,-0.000327391957398504,0.0070611704140901566,-0.0005141910707668201,0.02936711743593861,0.2762655868434613,0.003563416190445423,-0.0011675443965941668,0.004520982038229704,-0.0013671693949261102,0.0008395710585529323,-0.00011476175754781054
1373,1625451608.0126932,0.0,-0.04132616147398949,-0.00031682197004556656,0.007060948759317398,-0.0005113698048152052,0.029378942841795395,0.2762643100530836,0.009955002926290035,-0.011820188723504543,0.0002599241561256349,-0.00040310392613615467,0.0005567555705015917,-0.0001156989918733436
1374,1625451608.0227036,0.0,-0.04133811593055725,-0.0003091542748734355,0.007052237167954445,-0.0005057570873568049,0.029384222922244255,0.27626356608665736,0.001432887278497219,-0.006493866443634033,-0.004001133609563112,0.0006735550785797133,0.0007208084517658558,-0.00013346267057777074
1375,1625451608.0327797,0.0,-0.04135013371706009,-0.00027471926296129823,0.007053148001432419,-0.0004963989006223565,0.02939139746823416,0.2762612468242715,0.001432887278497219,-0.00968965981155634,0.003455717582255602,0.0009571849970290917,0.0004768890041387411,-0.00016539765836485288
1376,1625451608.042853,0.0,-0.041382044553756714,-0.0002918593818321824,0.007080771028995514,-0.000505054702046058,0.02940099149048401,0.27625734926979784,-0.012415550649166107,-0.003298073308542371,0.003455717582255602,-1.6039580455761405e-05,0.0005332062813439303,-0.00015233302050520145
1377,1625451608.0526855,0.0,-0.04138265177607536,-0.0002821020898409188,0.00707622803747654,-0.0005021757208775041,0.02939752375469938,0.2762639023273209,-0.001762906089425087,0.006289307028055191,-0.0008053402998484671,-0.00047967848680425623,0.0003640827128766023,1.87019911152842e-05
1378,1625451608.0629904,0.0,-0.04141576588153839,-0.0002908833557739854,0.007085302844643593,-0.0004991466737354691,0.029403632596665098,0.27626310229101647,-0.012415550649166107,-0.003298073308542371,-0.0018706046976149082,1.8720860993679395e-05,-7.142264336267365e-05,4.029586592020223e-05
1379,1625451608.072644,0.0,-0.04138460382819176,-0.00031660415697842836,0.007086401805281639,-0.0005120686178440859,0.029395967974413198,0.276264449234233,-0.011350286193192005,0.007354571484029293,0.0023904531262815,-0.000583835537812388,-0.0004954451943458379,4.9818965461737354e-06
1380,1625451608.0829473,0.0,-0.04138889163732529,-0.00034371844958513975,0.007087372243404388,-0.0005167657310703039,0.029396001903217985,0.27626062379514416,0.021672913804650307,-0.0022328088525682688,0.0013251886703073978,-0.0009243548556402928,0.00018452798371268545,-1.606568249064993e-05
1381,1625451608.1294062,0.0,-0.0414375439286232,-0.00046102170017547905,0.00710933655500412,-0.0005560296509572182,0.02941414432311467,0.2762558805932564,-0.007089228369295597,-0.003298073308542371,-0.008262191899120808,-0.0018398421579175015,0.0006305680369828209,-0.00021877223077344663
1382,1625451608.1391072,0.0,-0.041385553777217865,-0.0004166766884736717,0.007084120064973831,-0.0005368177144091102,0.029400821233384722,0.27626004885742056,0.009955002926290035,0.015876686200499535,0.005586246494203806,-0.0009401518239094523,-1.9583541594524445e-05,-1.8068394067393985e-05
1383,1625451608.1490352,0.0,-0.04140656813979149,-0.00039506127359345555,0.007105842232704163,-0.0005348169516342094,0.029401641039750362,0.27625752281092225,0.008889738470315933,0.005224042572081089,0.008782039396464825,0.000917974834670125,-0.00025577586228752407,5.955614133420413e-05
1384,1625451608.159716,0.0,-0.041364941745996475,-0.00040463951881974936,0.007102183997631073,-0.0005344346460620028,0.029396279176665603,0.2762617112828964,0.016346590593457222,0.0020282489713281393,0.0002599241561256349,0.00021576568747468854,-5.666826729549962e-05,0.00010432039684044937
1385,1625451608.169101,0.0,-0.041388072073459625,-0.0003638332709670067,0.007122090086340904,-0.0005236948555799384,0.029401804962060726,0.2762623920641366,0.007824474014341831,-0.003298073308542371,0.0013251886703073978,0.0005771005760239121,-9.486208255543206e-05,0.00013483893127892824
1386,1625451608.1791844,0.0,-0.041368987411260605,-0.00037089164834469557,0.007093777880072594,-0.0005216389120405729,0.029393518774934575,0.27626234300978303,-0.016676606610417366,-0.004363337531685829,0.0002599241561256349,0.000499947835461819,-0.00036057898038504194,-2.4560783571867542e-05
1387,1625451608.1891901,0.0,-0.04136661812663078,-0.00038734421832486987,0.00711415521800518,-0.0005298583726656494,0.029390677949883433,0.27626005855234104,0.018477119505405426,0.0009629845153540373,0.008782039396464825,-0.0004870477462583918,-7.784698282614852e-05,-0.00010015487991647806
1388,1625451608.1995254,0.0,-0.041404418647289276,-0.00043171626748517156,0.0071122609078884125,-0.0005480140756453991,0.029406144070891947,0.2762615393910603,0.006759209558367729,-0.011820188723504543,-0.0008053402998484671,-0.0009226588760893376,0.000596823109254558,5.3629692482657646e-05
1389,1625451608.209207,0.0,-0.04136604443192482,-0.0003742128610610962,0.007090207189321518,-0.0005252765015261798,0.029392482774507005,0.27626098353461376,0.009955002926290035,-0.00010227994062006474,-0.0018706046976149082,0.00021844081868807879,-0.0002599907390590526,0.0001594628006650821
1390,1625451608.219033,0.0,-0.041386984288692474,-0.0003649427671916783,0.007119385525584221,-0.000526875455470914,0.02939929066616847,0.2762599124795915,-0.011350286193192005,-0.00010227994062006474,-0.004001133609563112,0.0008015261897103316,-0.0007106353322755787,-9.130436097250092e-05
1391,1625451608.2695615,0.0,-0.041340116411447525,-0.0003480114974081516,0.007125949487090111,-0.0005224986011614849,0.029387280721856646,0.276260253123612,0.003563416190445423,-0.022472834214568138,0.0002599241561256349,0.0005881475044655647,-0.0007335779691163945,-7.55276904438307e-05
1392,1625451608.2794602,0.0,-0.041358742862939835,-0.00032331631518900394,0.00714215449988842,-0.000516245059405708,0.029393568595022165,0.27626201186235627,-0.000697641575243324,-0.006493866443634033,-0.0029358691535890102,0.0006431528181091381,-0.0008126556439727223,0.00010468762602264886
1393,1625451608.2896564,0.0,-0.04138222336769104,-0.00027904752641916275,0.007151108235120773,-0.0005013109064740257,0.02940111721229797,0.2762587249813033,-0.011350286193192005,-0.004363337531685829,0.006651510950177908,0.0007398862477970805,0.0002943402097356287,9.343943796726561e-05
1394,1625451608.2999053,0.0,-0.04135289043188095,-0.0003046225174330175,0.007144587114453316,-0.0005173031002602135,0.029388067855482432,0.27626401045390203,-0.008154492825269699,0.0020282489713281393,-0.0018706046976149082,9.440136592676886e-05,-0.0004923691134614122,5.8466354624667534e-05
1395,1625451608.3095622,0.0,-0.04134669899940491,-0.00028127868426963687,0.007124081254005432,-0.0005039771133033555,0.02938848036490381,0.2762635837705032,0.009955002926290035,0.0030935134273022413,-0.0008053402998484671,-0.00017093240812281928,-0.0007398579770318203,0.00018579494561959522
1396,1625451608.3195343,0.0,-0.04134192690253258,-0.00027520384173840284,0.007135288789868355,-0.0005024166781590206,0.029388001242582396,0.2762605557776052,0.000367622880730778,0.006289307028055191,0.0023904531262815,0.0005819236247631209,0.00011127185599894885,-0.00012590071004247246
1397,1625451608.3296096,0.0,-0.041377052664756775,-0.00029065361013635993,0.007090777158737183,-0.0005052891969309775,0.02939970326968757,0.2762598760543791,0.004628680646419525,0.0020282489713281393,-0.005066398065537214,5.317370015774384e-05,0.0005972614851601537,-0.00018804378400006142
1398,1625451608.3395393,0.0,-0.041371461004018784,-0.00029938470106571913,0.007103811949491501,-0.0005110933415737734,0.029398143920628166,0.2762614015432572,0.000367622880730778,-0.007559130899608135,0.005586246494203806,-5.933243863940135e-05,0.0003052329129650328,0.0001024864348768344
1399,1625451608.3496425,0.0,-0.04136794060468674,-0.0002651681425049901,0.007115023210644722,-0.0004991550634761352,0.029393327815666913,0.27626449388782404,-0.006023963913321495,-0.007559130899608135,-0.0008053402998484671,0.000270395008295245,-0.0003265392741266176,0.00020944719485651753
1400,1625451608.3595436,0.0,-0.04133929684758186,-0.00023976049851626158,0.007106265053153038,-0.0004948019472486576,0.029383288958239114,0.2762611425142299,-0.007089228369295597,0.0020282489713281393,0.003455717582255602,0.0005651515580041831,-0.0006971070731926622,1.3269674367595758e-05
1401,1625451608.4043844,0.0,-0.04133716970682144,-0.00020947115262970328,0.007099254056811333,-0.00048313958496999654,0.029385819755973687,0.2762618115213452,-0.011350286193192005,-0.0022328088525682688,-0.0018706046976149082,0.0002283121480023889,-0.0011253788528887033,-9.48598659290424e-05
1402,1625451608.4141715,0.0,-0.041376229375600815,-0.00023534015053883195,0.007085938006639481,-0.0004930004613849931,0.02939754463500354,0.27626039347769304,0.004628680646419525,-0.003298073308542371,0.005586246494203806,-0.000210719894347463,9.796549183092225e-05,-6.00551054005853e-05
1403,1625451608.4243107,0.0,-0.041358452290296555,-0.00018844014266505837,0.0071256328374147415,-0.0004752270759051311,0.029393015339772843,0.27626458714514424,0.003563416190445423,-0.007559130899608135,0.0013251886703073978,0.0002457398450643758,0.0003562508759225995,2.7862681461616125e-05
1404,1625451608.4343817,0.0,-0.04133229702711105,-0.00016248394967988133,0.007116418331861496,-0.0004677247043843799,0.02938369349229305,0.27626239442910944,0.01208553183823824,0.0009629845153540373,-0.006131662521511316,0.0007865217930948955,-0.0005684496606383846,7.548602844479614e-05
1405,1625451608.444226,0.0,-0.04132154583930969,-0.00015440327115356922,0.0071019381284713745,-0.0004682397665353166,0.029384691831376285,0.27626459329422753,0.002498151734471321,-0.008624395355582237,0.003455717582255602,0.0003321590489746994,-0.0003539282344028989,6.13776830487822e-05
1406,1625451608.4542427,0.0,-0.041315581649541855,-5.431979661807418e-05,0.007071977481245995,-0.00044205909090803963,0.029382369207658764,0.2762650561820809,0.0174118559807539,0.0020282489713281393,-0.0018706046976149082,0.0010224811593577351,-2.4715683406766507e-05,9.740263277712773e-05
1407,1625451608.4642687,0.0,-0.0412885844707489,-4.148256266489625e-05,0.007070127874612808,-0.0004355897311618742,0.02937484240308958,0.27626484109959704,-0.003893435001373291,0.006289307028055191,0.0013251886703073978,0.0014940733028461779,-0.0004940858490480503,-2.1929827062391927e-05
1408,1625451608.4742749,0.0,-0.041276246309280396,-1.6654434148222208e-05,0.007063455879688263,-0.00043448276369264377,0.029372367851752595,0.2762638537551423,0.002498151734471321,0.007354571484029293,-0.0029358691535890102,0.00044447095781503175,-0.0005329706511386788,9.417590872616063e-06
1409,1625451608.484285,0.0,-0.04126754403114319,-5.487003363668919e-06,0.007064729928970337,-0.0004252886190065433,0.029363277182094895,0.27626647881984634,0.004628680646419525,-0.016081247478723526,0.003455717582255602,0.0006023019604797385,-0.000455959641769673,9.136785064680131e-05
1410,1625451608.4942489,0.0,-0.04126569628715515,4.5453489292412996e-05,0.007089756429195404,-0.0004063140881375507,0.02936382186705091,0.27626739975696046,-0.017741871997714043,0.007354571484029293,0.0023904531262815,0.001142681617412349,-0.000689366566412591,0.00019265567631142978
1411,1625451608.540804,0.0,-0.04122738167643547,7.99634144641459e-05,0.007096527144312859,-0.0003997269805069009,0.02935615214681178,0.27626714472502784,-0.003893435001373291,-0.00968965981155634,0.0002599241561256349,0.00128363088091436,-0.0007299024587032958,-6.411419039586429e-05
1412,1625451608.550713,0.0,-0.04120880737900734,3.0912982765585184e-05,0.0070956069976091385,-0.00041633285619104704,0.02935287482442263,0.276267816437327,0.005693945102393627,0.004158778116106987,0.006651510950177908,-0.0002913417477999017,-0.0007782474679436211,-0.00016049548804644126
1413,1625451608.560576,0.0,-0.04127589985728264,4.3988111428916454e-05,0.007092319428920746,-0.00041860176786796127,0.029365752334476893,0.2762660479783767,0.008889738470315933,-0.02566862665116787,-0.0008053402998484671,-0.0005756435392874534,0.00041869294926627775,-7.98668675455008e-05
1414,1625451608.5706599,0.0,-0.04122772440314293,1.8509046640247107e-05,0.00707378052175045,-0.0004189990849841202,0.029359030874933127,0.27626813241840065,0.006759209558367729,-0.011820188723504543,-0.006131662521511316,3.846230322780938e-05,0.00038004234964109866,-2.4659207830607887e-06
1415,1625451608.5808108,0.0,-0.041214410215616226,7.507216650992632e-06,0.007067753002047539,-0.0004248014875547282,0.029351535363258213,0.2762690560473989,0.000367622880730778,-0.003298073308542371,-0.007196926977485418,-0.0005086421073453775,-0.0005860540562951805,0.00013618003961184566
1416,1625451608.590855,0.0,-0.04115999862551689,2.423499245196581e-05,0.007067767903208733,-0.0004170600834570923,0.029338556844670564,0.27626978198707036,-0.004958699457347393,-0.007559130899608135,-0.004001133609563112,0.0001980023155040513,-0.0008748393674450938,2.1330764688097346e-05
1417,1625451608.6006758,0.0,-0.04116733744740486,1.0485120583325624e-05,0.007069354876875877,-0.0004149752518666644,0.02934544837100706,0.2762679356900181,0.000367622880730778,-0.00010227994062006474,-0.0008053402998484671,0.00042269822624580036,-0.0003827808612489247,-4.8682352479576945e-05
1418,1625451608.6106744,0.0,-0.04115321859717369,6.469502113759518e-05,0.007055087015032768,-0.0004084050834346209,0.029330855299752892,0.2762732473118751,-0.000697641575243324,0.012680893763899803,-0.0018706046976149082,-9.886530477526967e-05,-0.0003366046448563602,0.00018542971901041626
1419,1625451608.620984,0.0,-0.041149064898490906,7.126858690753579e-05,0.007061980664730072,-0.00039790431154311523,0.02933556551785712,0.27627374910507363,0.004628680646419525,-0.006493866443634033,-0.0018706046976149082,0.0004906059352795131,-0.0005311964268924082,0.00020519828964605795
1420,1625451608.6307461,0.0,-0.04112881422042847,7.458790787495673e-05,0.007058143615722656,-0.0004057195281332096,0.029329187314344536,0.2762748214751074,0.006759209558367729,-0.011820188723504543,0.0023904531262815,0.00048460219729754765,-0.00019216924073524967,0.00014838231882411104
1421,1625451608.681123,0.0,-0.04110025614500046,1.1877680663019419e-05,0.007009446620941162,-0.000415078628130755,0.029326064857852226,0.2762727051783538,-0.009219757281243801,-0.0011675443965941668,-0.0018706046976149082,-0.0009484353936315229,3.9345235963128746e-05,0.00010545328323138578
1422,1625451608.6905818,0.0,-0.041120920330286026,1.57273025251925e-05,0.007027314975857735,-0.00042076142085867296,0.029326761654815084,0.27627138495053816,0.001432887278497219,-0.006493866443634033,0.003455717582255602,-0.0004991632717503334,0.0004004939098954433,-6.616611125895514e-05
1423,1625451608.700799,0.0,-0.04111042991280556,7.82782444730401e-06,0.00701986625790596,-0.0004196118901938703,0.029320978164128528,0.27627470863685943,-0.002828170545399189,-0.011820188723504543,0.0002599241561256349,-5.038137287808355e-05,-0.00014212546546891656,5.696936214050437e-05
1424,1625451608.7106044,0.0,-0.04111790657043457,6.565358489751816e-06,0.00702052004635334,-0.0004259272437815917,0.029324941797729813,0.276274062703625,0.009955002926290035,0.007354571484029293,0.003455717582255602,-0.0007053857657210701,-5.8796857170394205e-05,9.977651699532069e-05
1425,1625451608.7211092,0.0,-0.041047822684049606,-2.205959754064679e-05,0.007017903029918671,-0.0004189688749284548,0.02930466577709718,0.27627676766502274,0.002498151734471321,0.0009629845153540373,-0.0008053402998484671,-0.0003914239378285466,-0.0005546499040598213,0.00011554855372305981
1426,1625451608.7309437,0.0,-0.04102099686861038,-2.1385843865573406e-05,0.007042009383440018,-0.0004285579383151439,0.029295279342032597,0.276278111357498,0.007824474014341831,-0.019277041777968407,0.006651510950177908,-0.00014929949457282747,-0.0011097129688974225,0.00020478919257543588
1427,1625451608.7406878,0.0,-0.04102788865566254,4.304363392293453e-05,0.007041413336992264,-0.00041373031494058854,0.02930484921887217,0.2762729622447269,-0.003893435001373291,0.0030935134273022413,-0.0008053402998484671,0.000251470394645804,-0.00012126490469061957,-9.810698952406394e-05
1428,1625451608.751256,0.0,-0.04097288101911545,5.4345582611858845e-06,0.007024003192782402,-0.00042017950063130693,0.029285953326132347,0.2762819977071001,0.004628680646419525,-0.007559130899608135,-0.0008053402998484671,0.0006091349137094979,-0.00023385402305821726,2.634925204145997e-05
1429,1625451608.7606816,0.0,-0.0409817211329937,6.529624806717038e-05,0.007030567154288292,-0.0004070056914021389,0.02929326802624474,0.2762771858557588,0.009955002926290035,0.0009629845153540373,0.0023904531262815,0.00030749253443933835,-0.000277175928881022,-2.2102694060686497e-05
