,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1430,1625451608.7711446,0.0,-0.04096284136176109,4.4535554479807615e-05,0.007040441036224365,-0.00040996921867184066,0.029283112075490295,0.2762741254071699,0.008889738470315933,-0.00968965981155634,0.0013251886703073978,0.0003421924664967748,-9.324850733276422e-07,-0.00022855173057319064
1431,1625451608.8223135,0.0,-0.04093697667121887,3.735726932063699e-05,0.0070661380887031555,-0.0004158876377700904,0.029275843771677225,0.27627825566902275,0.009955002926290035,0.0009629845153540373,0.008782039396464825,-0.00022930356231425485,-0.0009095016194480275,0.00010814731347804001
1432,1625451608.832591,0.0,-0.04098852351307869,1.0062765795737505e-05,0.007060403004288673,-0.00042344291476417023,0.029290804466027318,0.27627481667015985,0.008889738470315933,-0.004363337531685829,0.0002599241561256349,-0.0005021641283947107,0.00043023260862622446,-6.935969386768337e-05
1433,1625451608.8424425,0.0,-0.0409780815243721,-1.231214264407754e-05,0.007068023085594177,-0.0004297221951774649,0.02928922140583526,0.27628000185125096,-0.015611344017088413,-0.010754924267530441,-0.0029358691535890102,-0.0009540086734132938,0.0003637626440792606,0.00010690594663305635
1434,1625451608.85242,0.0,-0.04101099818944931,-6.121990736573935e-05,0.0070843081921339035,-0.00044095942186851006,0.029296021706207875,0.2762743443842704,0.004628680646419525,0.005224042572081089,0.00771677540615201,-0.0009813563921185029,0.00021773634348203343,-1.3099712738956817e-05
1435,1625451608.8625422,0.0,-0.04104559123516083,-3.2074807677417994e-05,0.007087700068950653,-0.00043923064555746044,0.029306572320248095,0.2762717264508032,-0.000697641575243324,-0.02140756882727146,0.003455717582255602,-7.256148090333914e-05,0.0009315369917678541,-0.000423030001333617
1436,1625451608.8725245,0.0,-0.04105941951274872,2.9368093237280846e-06,0.007069474086165428,-0.0004196458559619781,0.02931079466693351,0.27627592662514866,0.004628680646419525,-0.0011675443965941668,-0.004001133609563112,0.0008818353753469495,0.0006086579177935846,-5.104049539694489e-05
1437,1625451608.8829424,0.0,-0.04110605642199516,1.2090313248336315e-06,0.007075155153870583,-0.00042663227690390576,0.02932641331012731,0.2762701734872599,-0.001762906089425087,-0.00010227994062006474,0.0013251886703073978,0.0005630580666448534,0.0006803466076623713,-1.5111685417887093e-05
1438,1625451608.8923452,0.0,-0.04108260199427605,1.3909419067203999e-05,0.007068479433655739,-0.00042277146347374783,0.02931623915704812,0.2762751685765924,0.004628680646419525,-0.00968965981155634,-0.005066398065537214,1.7630393403175466e-06,0.0001668415263989017,-4.217565953509121e-05
1439,1625451608.902496,0.0,-0.04110989719629288,2.293381839990616e-05,0.007078979164361954,-0.0004236187376781761,0.029322715127560108,0.2762742220320321,-0.01348081510514021,0.005224042572081089,0.00771677540615201,0.0002298348069694004,-0.00039050034265220116,0.00015617988008469156
1440,1625451608.9122822,0.0,-0.04103882238268852,2.5111366994678974e-06,0.007089549675583839,-0.00042667235016263794,0.029305884774396503,0.27627530480803175,0.011020267382264137,-0.005428601987659931,0.0002599241561256349,-0.0001200762734679315,-0.00042413102387082503,-1.0441969685977225e-05
1441,1625451608.9625478,0.0,-0.04107598215341568,-4.889426054432988e-05,0.0070659928023815155,-0.00044876334482489566,0.029315430160833995,0.2762788959166175,0.004628680646419525,0.008419835940003395,0.004520982038229704,-0.0015112584040984718,-0.0003879863873024216,0.00013012317735757513
1442,1625451608.972468,0.0,-0.04105423018336296,-6.619957275688648e-05,0.007068200036883354,-0.00044767896054673934,0.029311063588693155,0.2762747071907406,0.008889738470315933,-0.015015983022749424,-0.011457985267043114,-0.0011178394463319443,-4.044854068815809e-05,4.331734740451219e-05
1443,1625451608.9835944,0.0,-0.04103853553533554,-3.632932202890515e-05,0.007051426917314529,-0.0004328929660147793,0.029309836554108848,0.2762750607144222,0.0174118559807539,-0.00968965981155634,0.0023904531262815,0.0007759163328767282,-0.00019974916789077026,-0.00016174464829695926
1444,1625451608.992506,0.0,-0.04105355218052864,-6.825214950367808e-05,0.007036436349153519,-0.00044426789919400217,0.029310787822653353,0.2762733428789497,0.005693945102393627,-0.0022328088525682688,0.0023904531262815,1.700590143899205e-05,0.00012273498336599125,-3.747476406226994e-05
1445,1625451609.0026293,0.0,-0.04107121378183365,-0.0001069403369911015,0.007034832611680031,-0.0004519280699044892,0.029317566968340952,0.2762726415976825,0.000367622880730778,-0.015015983022749424,0.00771677540615201,-0.0011289421592621774,0.0004394596106749846,-9.74602782282353e-05
1446,1625451609.0126133,0.0,-0.04109180346131325,-2.2872001864016056e-05,0.007048524916172028,-0.0004322615352714207,0.029321436066709075,0.27627191537525053,-0.007089228369295597,-0.007559130899608135,0.005586246494203806,0.00034049012982796743,0.0006610168374060205,-3.194371402666414e-05
1447,1625451609.0225003,0.0,-0.041063688695430756,-1.0632968042045832e-05,0.007044948637485504,-0.00043172961277504474,0.02931753593780176,0.27627024962589,-0.015611344017088413,0.010550364851951599,0.004520982038229704,0.0006045500530807983,-0.0003594107089995448,5.131221436496752e-05
1448,1625451609.0331159,0.0,-0.041050296276807785,-1.31716369651258e-05,0.0070225875824689865,-0.00043141106979700805,0.029306281739706327,0.2762764935218006,-0.017741871997714043,-0.015015983022749424,-0.004001133609563112,0.0001929717197686327,-0.000984186052941493,0.0001344291035226742
1449,1625451609.0428433,0.0,-0.04103970527648926,-6.96512870490551e-06,0.0070241838693618774,-0.0004207502507691946,0.029310232388542086,0.2762760270208672,-0.006023963913321495,-0.007559130899608135,0.0013251886703073978,0.0008324039497778435,-0.0002778760531315407,6.477137037413073e-05
1450,1625451609.052613,0.0,-0.04102616384625435,-4.11728979088366e-05,0.007026193663477898,-0.0004334178986860407,0.029301266295577867,0.27627468616311096,0.001432887278497219,-0.00010227994062006474,-0.0008053402998484671,-0.00017356714828261436,0.00010020986240642626,-0.0001655317038155762
1451,1625451609.100539,0.0,-0.041007157415151596,2.89983581751585e-05,0.00704461894929409,-0.0004173536072613268,0.029295345236450943,0.2762756757641535,-0.02200292982161045,0.004158778116106987,-0.005066398065537214,-0.00019007770663959542,-0.0013490820548126368,0.00015097302969966142
1452,1625451609.1099157,0.0,-0.040999848395586014,-1.4421355444937944e-05,0.007056014612317085,-0.00043283053063498944,0.029292144189135894,0.27627842613035847,-0.007089228369295597,0.004158778116106987,-0.0018706046976149082,-0.0001316130428263229,-0.0010099200259219695,0.00029166837025822114
1453,1625451609.1195378,0.0,-0.04100668057799339,-1.7646001651883125e-05,0.007042208686470985,-0.0004331612797832743,0.029297933278521746,0.27627632203830754,0.002498151734471321,-0.013950717635452747,-0.004001133609563112,-0.0005630761185900244,0.000349353869351958,-3.1409657834078812e-06
1454,1625451609.1294975,0.0,-0.041029054671525955,-4.007818643003702e-05,0.007037825882434845,-0.00043934277330901633,0.029306165319420083,0.2762765769851087,-0.003893435001373291,-0.0022328088525682688,0.0002599241561256349,-0.00024155622077788694,0.000513789175323731,-6.433369855759073e-05
1455,1625451609.1397226,0.0,-0.041050948202610016,-0.0001004087389446795,0.007018016651272774,-0.00045833223499311404,0.02931109284618781,0.27627437454212445,-0.003893435001373291,-0.005428601987659931,-0.005066398065537214,-0.001082025363467996,0.0004079499927693436,-3.122762253934018e-05
1456,1625451609.1499183,0.0,-0.04106125608086586,-4.105881089344621e-05,0.0070018526166677475,-0.00044132497719866215,0.02931322671707979,0.27627545146716126,-0.009219757281243801,0.0020282489713281393,-0.011457985267043114,-0.0001911347995564059,0.00020855009426977043,2.7191456102495756e-05
1457,1625451609.1596482,0.0,-0.041083578020334244,-6.713508628308773e-05,0.007025763392448425,-0.0004436524641663747,0.02931808802698275,0.27627355614957194,-0.000697641575243324,-0.006493866443634033,0.0002599241561256349,0.0006280579106444453,0.00034462255821552724,3.532849475086907e-05
1458,1625451609.1694672,0.0,-0.04111400619149208,-0.00011682661715894938,0.007016502320766449,-0.00045999508179467297,0.02932156491843743,0.27627099840842095,0.002498151734471321,-0.0011675443965941668,-0.00932745635509491,-0.0006191443330412874,0.0005833646727058103,-0.00012218876502217448
1459,1625451609.1794844,0.0,-0.04111657664179802,-9.438901906833053e-05,0.007028661668300629,-0.0004484791494130669,0.02933112646090117,0.2762718618588258,0.007824474014341831,-0.008624395355582237,-0.0008053402998484671,-0.0002218369873397669,0.0007598954352130327,-4.1814524305934236e-05
1460,1625451609.1896148,0.0,-0.041106678545475006,-0.0001395061262883246,0.0070251524448394775,-0.0004636138582387178,0.02932346684746489,0.27627641332298025,0.01528132427483797,-0.004363337531685829,0.0023904531262815,-0.00023207380779962774,0.0002106655823850067,0.00022440626851136719
1461,1625451609.2438447,0.0,-0.04118550941348076,-5.104445153847337e-05,0.007001684978604317,-0.0004440951163960233,0.029347432389232576,0.2762709540507599,-0.003893435001373291,-0.0011675443965941668,0.0023904531262815,0.0008898720273973323,0.0007012403680965017,0.00010768902734182216
1462,1625451609.2535129,0.0,-0.04116682708263397,-6.947328802198172e-05,0.007008001208305359,-0.00044659599243047216,0.02934188788863496,0.2762701692779673,0.003563416190445423,0.020137744024395943,0.006651510950177908,0.0008847116065789788,0.0008467422911227859,-5.9426945076519386e-05
1463,1625451609.2635825,0.0,-0.041173096746206284,-0.00012203474761918187,0.007017292082309723,-0.00045852299883876457,0.029343691640290673,0.2762687879190153,0.004628680646419525,-0.007559130899608135,-0.0029358691535890102,-0.0006186477794395779,-0.0002176054412440195,1.3502186275196133e-05
1464,1625451609.2737849,0.0,-0.04118887707591057,-7.357547292485833e-05,0.007021225988864899,-0.0004543348440918388,0.02934135082465384,0.27627168558224313,0.001432887278497219,-0.006493866443634033,0.003455717582255602,9.828624243112953e-05,8.52774060975986e-05,-6.265045110219202e-05
1465,1625451609.283982,0.0,-0.04117013141512871,-0.00010045967064797878,0.00704202800989151,-0.0004565702484195383,0.02934583490597424,0.2762675853727245,-0.012415550649166107,0.0009629845153540373,-0.0029358691535890102,0.0001311902565273015,-3.921200427465963e-06,-0.00013814451767729766
1466,1625451609.293966,0.0,-0.04114363715052605,-0.00012160866754129529,0.0070153530687093735,-0.00046407077700386795,0.029338563486032088,0.276271869948005,-0.011350286193192005,0.0009629845153540373,0.006651510950177908,-0.0005600047227960833,-0.00020546662942540705,7.3952903947273945e-06
1467,1625451609.303931,0.0,-0.04118745028972626,-9.71550471149385e-05,0.007024342194199562,-0.0004522114160876306,0.029350771783371178,0.2762702611127793,-0.006023963913321495,0.0009629845153540373,0.010912568308413029,0.00017009421080785902,0.00021043291780138465,0.00019216279932732022
1468,1625451609.3142204,0.0,-0.0411718375980854,-8.524541044607759e-05,0.007023187354207039,-0.00045158048882500135,0.029342553390890626,0.2762735142798609,-0.008154492825269699,-0.0022328088525682688,0.0023904531262815,0.000653456757216646,-1.460554650792079e-05,0.00010441468900437017
1469,1625451609.3237555,0.0,-0.041172485798597336,-2.7098460122942924e-05,0.007032150402665138,-0.0004329825103957935,0.02934662845930585,0.2762685089377429,0.001432887278497219,0.0009629845153540373,0.004520982038229704,0.0006941131091778173,-0.00036033409686881724,-0.00011864617041588006
1470,1625451609.3334973,0.0,-0.04112905636429787,-4.015251761302352e-05,0.00703786313533783,-0.0004337845946876043,0.0293319242614783,0.27627389475911684,0.011020267382264137,0.009485100395977497,0.004520982038229704,0.0004318327429734227,-0.00024937054476884387,-6.775023493042365e-05
1471,1625451609.3820312,0.0,-0.041070301085710526,-2.49286531470716e-05,0.007000802084803581,-0.0004340266007892696,0.029314706533908642,0.27627764311702907,0.01208553183823824,-0.004363337531685829,0.003455717582255602,0.00011453981592131574,-0.0013537037096942952,0.0003954948868944886
1472,1625451609.3915157,0.0,-0.04106529802083969,5.9578451327979565e-06,0.006989767774939537,-0.00042495496374486685,0.029312487941923884,0.2762769926342894,0.004628680646419525,0.008419835940003395,-0.006131662521511316,0.00037449105534405916,-0.0010083984331509498,0.00023416953034780755
1473,1625451609.401712,0.0,-0.04107305407524109,4.067207919433713e-05,0.006979363039135933,-0.0004177048915409709,0.029312636388994784,0.2762765798934268,0.008889738470315933,-0.006493866443634033,-0.00932745635509491,0.0004977314363127553,-5.400482045020993e-05,-4.224611096830641e-05
1474,1625451609.4116392,0.0,-0.04109473153948784,1.9589147996157408e-05,0.006991565227508545,-0.00042729479091614675,0.02931850800773899,0.2762769867304625,0.016346590593457222,-0.005428601987659931,-0.006131662521511316,0.00018944279809203032,0.0005664304045611942,-4.5024442552673125e-05
1475,1625451609.4219253,0.0,-0.04104822129011154,1.2048811186105013e-05,0.007000138983130455,-0.0004208836413493802,0.02930864862441125,0.2762772760385224,-0.003893435001373291,-0.00968965981155634,-0.0018706046976149082,-0.00022832204391705179,-0.00027941494529284445,4.989324836248945e-05
1476,1625451609.4315495,0.0,-0.04103723540902138,-7.008493412286043e-06,0.006970962509512901,-0.0004276753665389821,0.029305616168477135,0.27627865918612354,0.006759209558367729,0.009485100395977497,0.0013251886703073978,-0.0004922440169272337,-0.0007227944631897102,0.00011380392782328433
1477,1625451609.4416769,0.0,-0.04107667878270149,9.560142643749714e-06,0.006989730522036552,-0.0004209939036442581,0.02931342762650988,0.2762743220462728,0.003563416190445423,0.0030935134273022413,0.004520982038229704,-0.00035012141308210954,0.00025958022209372105,-0.00012202608272106768
1478,1625451609.4521146,0.0,-0.041053544729948044,4.959991201758385e-05,0.006981808692216873,-0.00041263286771864305,0.029309085653359476,0.2762759623799692,0.008889738470315933,-0.011820188723504543,0.0023904531262815,0.0007368852082606129,0.0003046606399803843,-0.00011852650531420371
1479,1625451609.461576,0.0,-0.04106622561812401,3.4842349123209715e-05,0.007000504061579704,-0.0004204330191086361,0.029314635202179792,0.2762751238695858,-0.011350286193192005,0.0020282489713281393,-0.004001133609563112,-5.070679339080823e-05,-0.00024329937665283258,0.0001986486766265109
1480,1625451609.47173,0.0,-0.041029155254364014,-4.655914381146431e-06,0.006984749808907509,-0.00042762303637206706,0.029299358022271654,0.27627855581646193,0.000367622880730778,-0.011820188723504543,-0.005066398065537214,-0.0007395740707569862,-0.0005110629186370867,0.00010113226880598713
1481,1625451609.5206804,0.0,-0.0410449393093586,4.503456875681877e-05,0.006937403231859207,-0.0004155131827551714,0.029305846665628084,0.2762784908606333,-0.008154492825269699,0.007354571484029293,0.005586246494203806,0.00047687107697346316,-0.0009751917456123809,6.15653535905656e-05
1482,1625451609.5305028,0.0,-0.04103444889187813,9.170893463306129e-05,0.006940104067325592,-0.0003965202995538514,0.029300143807192355,0.27627715064084085,-0.008154492825269699,0.0030935134273022413,0.0002599241561256349,0.0014772689212697297,-0.000699970211970649,-3.13617656260692e-05
1483,1625451609.5405433,0.0,-0.040947966277599335,2.0321866031736135e-05,0.006921762600541115,-0.0004211619235428149,0.029281072485966328,0.2762810795045491,0.01208553183823824,-0.005428601987659931,-0.005066398065537214,-6.31956947373397e-05,-0.0008434653548021942,-1.115514798683036e-06
1484,1625451609.55058,0.0,-0.04100003093481064,-5.92903234064579e-07,0.006932146847248077,-0.0004245398442578527,0.02929638629538095,0.2762789647424574,0.000367622880730778,-0.00010227994062006474,0.0023904531262815,-0.0011038063211701965,-0.00021610968823937735,0.00011852416693763061
1485,1625451609.5605066,0.0,-0.04093686863780022,3.328628372400999e-05,0.006957314908504486,-0.00041601794509296686,0.029276943763634454,0.2762802941240089,-0.007089228369295597,0.008419835940003395,-0.004001133609563112,-0.00016198887138987086,-0.0004195952125136118,-4.425932062337783e-05
1486,1625451609.5704026,0.0,-0.04095613956451416,-6.138079334050417e-05,0.006929066032171249,-0.00044110434573913643,0.029286901395119476,0.2762800531087879,-0.006023963913321495,0.0030935134273022413,0.005586246494203806,-0.0007934712917522153,-0.0006326495518421157,1.1521534228745424e-05
1487,1625451609.580669,0.0,-0.040942732244729996,-3.888196079060435e-05,0.0069272480905056,-0.0004348454884513936,0.02927260395663788,0.2762822107267728,-0.011350286193192005,-0.00968965981155634,-0.0008053402998484671,-0.0005177372663497585,-0.00011306594081806607,0.00014801821880777036
1488,1625451609.5905166,0.0,-0.0409579798579216,-2.639717422425747e-06,0.00691756047308445,-0.00043039596999860236,0.029284740090541016,0.2762807288796023,-0.002828170545399189,-0.00010227994062006474,0.0023904531262815,0.0005472511765304068,-0.00015787294058250916,3.169876122979887e-06
1489,1625451609.600666,0.0,-0.04094113036990166,-4.3588748667389154e-05,0.006898511201143265,-0.0004348653685756765,0.029279139461012856,0.2762823419324131,-0.012415550649166107,-0.005428601987659931,0.0013251886703073978,-0.0002217342922078861,-1.077080193160236e-05,4.18428293094153e-05
1490,1625451609.610517,0.0,-0.04095887392759323,-5.2589166443794966e-05,0.006875976920127869,-0.00043658931103934123,0.029280135436375358,0.27628351468720463,0.01208553183823824,-0.01821177639067173,-0.0008053402998484671,-0.0002532756125450485,0.00010790756326871277,0.00012418794694661178
1491,1625451609.660484,0.0,-0.04098580405116081,-5.678983870893717e-05,0.006906801834702492,-0.0004390985488138058,0.02929146962137323,0.2762810391599572,0.009955002926290035,-0.01821177639067173,0.005586246494203806,0.00036455538518097655,0.0008559719622824033,-2.7689376730594934e-05
1492,1625451609.670279,0.0,-0.04096856713294983,-4.544045077636838e-05,0.006886467337608337,-0.00043522051521054095,0.02929047203410861,0.27627974345253525,0.003563416190445423,0.004158778116106987,0.0002599241561256349,0.0003754305902466556,0.00038827167996988263,-8.648020554698176e-05
1493,1625451609.6802065,0.0,-0.041030433028936386,-5.015963688492775e-05,0.006889563053846359,-0.00043976634946012866,0.029300954123532355,0.2762806527465479,0.009955002926290035,-0.00010227994062006474,0.003455717582255602,-6.0281165813627905e-05,0.000637562355371338,-0.00013894382310876988
1494,1625451609.6903026,0.0,-0.04105687886476517,2.0122388377785683e-06,0.006908765062689781,-0.0004318507188921378,0.02931118711553448,0.27627922727510423,-0.003893435001373291,0.0020282489713281393,-0.007196926977485418,6.360576650461232e-05,0.0007689667715134716,-7.378449400866402e-05
1495,1625451609.7002814,0.0,-0.04107636213302612,1.3067619875073433e-06,0.0069002434611320496,-0.00042579347304600584,0.029315274486976933,0.2762738190649503,-0.009219757281243801,-0.004363337531685829,0.0002599241561256349,0.0006738171127458395,0.0003453048993006932,-0.00010486671315437843
1496,1625451609.7102244,0.0,-0.04104209691286087,-2.819811925292015e-05,0.006902430206537247,-0.00043397002561374604,0.029306903631623728,0.27627984912915343,-0.006023963913321495,0.009485100395977497,-0.0018706046976149082,-0.00021304689512015534,-0.00040950106584769415,8.554975211596757e-05
1497,1625451609.7205148,0.0,-0.041020072996616364,2.4385517463088036e-06,0.006894201040267944,-0.0004251516625827928,0.029298999313112556,0.27627732335310196,0.011020267382264137,-0.005428601987659931,0.009847303852438927,9.629814434401736e-05,-0.0004890096534086691,0.00013011243239241245
1498,1625451609.7301874,0.0,-0.041029784828424454,7.983006071299314e-06,0.006901627406477928,-0.0004182165745790431,0.029304611404013463,0.27627663165557126,-0.015611344017088413,-0.004363337531685829,0.003455717582255602,0.000686607238364432,-6.220435326146307e-05,-0.00011728881535354727
1499,1625451609.7402744,0.0,-0.04099738597869873,-6.59615034237504e-05,0.006912205368280411,-0.0004448846710060003,0.02929268407786994,0.2762804845184109,0.004628680646419525,-0.006493866443634033,0.005586246494203806,-0.0008232712009278244,-0.0002015275355939278,0.00012002864133362188
1500,1625451609.7508376,0.0,-0.04101811721920967,-0.00010131153976544738,0.006899796426296234,-0.00046007542717283606,0.02930196459500048,0.2762777563887338,-0.015611344017088413,-0.011820188723504543,0.003455717582255602,-0.0017076285773923938,-8.786240196709963e-05,9.340242055640525e-05
1501,1625451609.7994866,0.0,-0.04096488654613495,-8.059182437136769e-05,0.006866961717605591,-0.0004528710828932553,0.029283664170043522,0.2762816374231683,-0.001762906089425087,-0.003298073308542371,-0.0018706046976149082,-0.0011396815875231035,-0.0009813654081970633,0.000170772340217869
1502,1625451609.809393,0.0,-0.041001155972480774,-2.03325180336833e-05,0.0068392064422369,-0.00043241062516131273,0.029299668687849917,0.27627842704481587,-0.007089228369295597,-0.015015983022749424,-0.005066398065537214,0.0009641004885048305,-0.0006224644119339897,-2.4222815243360422e-05
1503,1625451609.8194635,0.0,-0.040972091257572174,3.144959919154644e-06,0.006816104054450989,-0.00042501148356817453,0.029284911093938153,0.2762816147236324,-0.015611344017088413,0.006289307028055191,0.005586246494203806,0.0012713495636552943,-6.498676646970981e-05,-0.00010135373729698291
1504,1625451609.8293216,0.0,-0.0410035103559494,6.847491022199392e-06,0.006835309788584709,-0.00042774956582504464,0.02929152304557791,0.27628052222418154,-0.002828170545399189,-0.00010227994062006474,-0.0029358691535890102,0.0003408059407627785,-0.00013329342324715286,9.115975757517878e-05
1505,1625451609.8393936,0.0,-0.04102403670549393,6.364512955769897e-05,0.006843302398920059,-0.0004123283587504703,0.029301266819619802,0.2762818343947546,-0.02626398764550686,-0.00010227994062006474,-0.004001133609563112,0.0009185470890123833,0.0005100551494773383,-4.7289392672856674e-05
1506,1625451609.849397,0.0,-0.040967199951410294,9.427446639165282e-05,0.006824048236012459,-0.00040004468563095,0.029283418959172164,0.2762817685414637,0.000367622880730778,0.010550364851951599,-0.0018706046976149082,0.0011469614004137201,-0.00039086535200158153,-2.327651952350531e-05
1507,1625451609.8594632,0.0,-0.040982868522405624,5.5220851209014654e-05,0.0068181343376636505,-0.00041379266150314703,0.02929070434130516,0.2762797570743667,0.013150796294212341,-0.004363337531685829,0.0013251886703073978,-1.5259492344917766e-05,5.632859396627318e-06,-2.7679698486005604e-05
1508,1625451609.8693428,0.0,-0.04097303748130798,4.538625944405794e-06,0.006820984184741974,-0.0004248123473937285,0.029286003320230555,0.2762826639839471,0.004628680646419525,-0.017146511003375053,0.0023904531262815,-0.0008904989647725985,0.0002732980175862634,8.30421310631667e-05
1509,1625451609.8792527,0.0,-0.04101942107081413,2.1188403479754925e-05,0.006830189377069473,-0.00041778081583733473,0.029298612546334805,0.27627717212413233,0.005693945102393627,-0.005428601987659931,0.0013251886703073978,-0.000339144174534544,0.00037980322926287253,-0.00012972159951414776
1510,1625451609.8892534,0.0,-0.040992893278598785,2.0369538106024265e-05,0.006836593151092529,-0.00041822196870037326,0.029293630977686287,0.2762817225011416,-0.010285021737217903,0.0020282489713281393,0.005586246494203806,-0.00016007761004442525,-8.685291262590444e-05,-1.3732808282937233e-05
1511,1625451609.9406269,0.0,-0.04099242389202118,-3.94518137909472e-05,0.006877908483147621,-0.00043612655175643417,0.029294007431683852,0.27627786712774804,-0.003893435001373291,-0.004363337531685829,-0.0018706046976149082,-0.0008721349494490893,-0.0008942518491979087,0.00020657985946790676
1512,1625451609.9505682,0.0,-0.04103396087884903,1.7498736269772053e-05,0.00688033364713192,-0.00042355824954611737,0.029301783026397257,0.276279279513794,0.002498151734471321,-0.0022328088525682688,0.004520982038229704,0.0001025726636092236,0.00047355681179931736,-8.066400041415601e-05
1513,1625451609.9606264,0.0,-0.0410543754696846,2.6898691430687904e-05,0.00686350092291832,-0.0004175319904202793,0.02931235611799852,0.2762765444302032,-0.004958699457347393,-0.0022328088525682688,-0.0018706046976149082,0.0009182842453135989,0.000787627538639984,-6.71380366974133e-05
1514,1625451609.97043,0.0,-0.041024100035429,4.492828156799078e-05,0.006878672167658806,-0.0004187732150518486,0.029302142161444528,0.2762805725576928,-0.004958699457347393,-0.005428601987659931,0.009847303852438927,0.0004312719107486009,-0.0003093037847219744,9.280996436352339e-05
1515,1625451609.9805813,0.0,-0.0410178042948246,4.881521454080939e-05,0.006878696382045746,-0.0004119353496972594,0.029297564905089224,0.27628110853194093,-0.006023963913321495,0.0020282489713281393,-0.0018706046976149082,0.00014831083375109184,-0.0007430750696777381,0.00016034164235864356
1516,1625451609.990616,0.0,-0.04101306200027466,6.048806244507432e-05,0.006889304146170616,-0.0004091265551647086,0.029300151531584932,0.27627955874163124,0.005693945102393627,-0.013950717635452747,-0.0018706046976149082,0.00034692942376570075,-5.3863130359901404e-05,3.7149210833150125e-05
1517,1625451610.0009615,0.0,-0.04102116823196411,5.5491284001618624e-05,0.006884468719363213,-0.0004070390885949071,0.029299362986934314,0.27627839164936474,0.009955002926290035,-0.00968965981155634,0.006651510950177908,0.00033969004018811013,0.00016376408611142932,-9.380219056373803e-05
1518,1625451610.0105507,0.0,-0.04098983854055405,5.8533099945634604e-05,0.006855392828583717,-0.0004084145158547506,0.029292733767622273,0.27628007331436255,-0.002828170545399189,0.004158778116106987,-0.004001133609563112,-0.0002988473800931554,-0.0005154070574730879,0.00010026484142732456
1519,1625451610.0207348,0.0,-0.041000500321388245,5.015858914703131e-05,0.006867030635476112,-0.00041387919498734466,0.029293513932597486,0.2762791515326152,-0.001762906089425087,0.010550364851951599,0.0002599241561256349,-0.0004720381183788785,-0.0005109592976251761,4.2738689657798666e-05
1520,1625451610.0313497,0.0,-0.041010428220033646,6.0243415646255016e-05,0.006853010505437851,-0.00040778154210203976,0.02929549531792159,0.27628143824659124,0.001432887278497219,-0.007559130899608135,-0.0029358691535890102,3.974893771794581e-05,0.00017240194900929292,-4.4329929364140606e-05
1521,1625451610.085828,0.0,-0.041098274290561676,-4.24474710598588e-05,0.006855480372905731,-0.0004393622999706234,0.02932338165084812,0.2762750062036755,-0.008154492825269699,0.006289307028055191,0.003455717582255602,-0.0009798475205964926,0.0014062793587813658,1.3911056336932948e-05
1522,1625451610.0952766,0.0,-0.041083164513111115,-5.0706323236227036e-05,0.006849329918622971,-0.0004385088700115114,0.02931832847567531,0.2762782200721049,-0.008154492825269699,-0.007559130899608135,0.0023904531262815,-0.0009833282793110557,0.001110807932575488,-2.0170428588048357e-05
1523,1625451610.1052477,0.0,-0.04109727218747139,-8.289847755804658e-05,0.006823718547821045,-0.00044939816930183313,0.029320033034163834,0.2762756972254919,0.000367622880730778,-0.00968965981155634,-0.0029358691535890102,-0.0003788897306690126,-0.00010380634672225163,8.394149143318138e-05
1524,1625451610.115405,0.0,-0.041122082620859146,-0.00010249490151181817,0.0067784544080495834,-0.00045896241809595395,0.029322039617063853,0.27627742563715085,-0.002828170545399189,0.006289307028055191,-0.012523249723017216,-0.0010914699587968642,0.00030557382200877665,-1.605693732970912e-05
