,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1525,1625451610.125472,0.0,-0.04114491865038872,-0.00010770169319584966,0.0067658089101314545,-0.0004483099717787209,0.02933342674696761,0.2762736872246242,-0.007089228369295597,-0.006493866443634033,-0.006131662521511316,-1.308345457083868e-05,0.0005256405675861041,-5.9985854629478585e-05
1526,1625451610.1356738,0.0,-0.04114648327231407,-0.0001483224332332611,0.00674811378121376,-0.0004646709128263704,0.02933932109131436,0.27627259202348886,-0.01348081510514021,0.008419835940003395,0.0002599241561256349,-0.0004775576455633147,0.0004898617978826537,-8.91272373733206e-05
1527,1625451610.1452117,0.0,-0.04112230986356735,-0.0001569497399032116,0.006766572594642639,-0.00046482454489601976,0.029329832908657226,0.27627284171609656,-0.001762906089425087,-0.003298073308542371,0.0002599241561256349,-0.0008321134154869882,-0.00022092390241650674,6.882721540451765e-05
1528,1625451610.1557279,0.0,-0.04112967103719711,-0.00010699493577703834,0.00675596296787262,-0.00045657379848659807,0.029330279718003262,0.2762801296413994,0.007824474014341831,-0.006493866443634033,0.004520982038229704,0.0006299694768653875,-7.433161709542102e-05,0.00024951219665723874
1529,1625451610.1654177,0.0,-0.041140116751194,-0.00014300498878583312,0.0067820120602846146,-0.0004643517576600961,0.02933187375543156,0.2762738661737711,0.009955002926290035,-0.003298073308542371,0.0023904531262815,0.0003903401652953488,0.00031404377603717903,-6.699707839158673e-06
1530,1625451610.1755307,0.0,-0.04114546626806259,-0.00017333170399069786,0.006765076890587807,-0.00046622454209657715,0.029336242638769564,0.2762709313255548,-0.000697641575243324,-0.00010227994062006474,-0.005066398065537214,-0.0005067879896361033,-5.089320339812399e-05,-0.00039207414836643124
1531,1625451610.2271762,0.0,-0.04105178639292717,-0.00022373755928128958,0.006759893149137497,-0.00048593505222969263,0.029307271619804953,0.2762768644932465,-0.006023963913321495,-0.019277041777968407,0.0002599241561256349,-0.0002216432448801846,-0.0012353936998894407,-0.00016681244295727775
1532,1625451610.236716,0.0,-0.0411105640232563,-0.00014838931383565068,0.006763622164726257,-0.00046227912621746303,0.02932955242560792,0.27627294373126615,-0.02200292982161045,-0.011820188723504543,-0.008262191899120808,0.0012344264900594234,-0.0006069967467055382,-8.684442172721616e-05
1533,1625451610.2466156,0.0,-0.04108230769634247,-0.00018445798195898533,0.006784724071621895,-0.00047888215467909584,0.02931659982942622,0.2762735677845686,-0.009219757281243801,0.009485100395977497,0.005586246494203806,0.00039067522388750966,0.0001915374983338798,3.888067578461459e-05
1534,1625451610.257172,0.0,-0.04107784107327461,-0.00018284731777384877,0.006783820688724518,-0.00047251619560038233,0.029313667813833363,0.2762762704633053,0.003563416190445423,0.005224042572081089,-0.0008053402998484671,-0.0009442048189765407,-0.0005800883944934076,-3.0160643244655175e-05
1535,1625451610.2667825,0.0,-0.04107324406504631,-0.00018382933922111988,0.006788352504372597,-0.0004698652124789787,0.029316443044264326,0.276278224810066,0.001432887278497219,-0.01288545224815607,0.0023904531262815,0.0003992043328815171,-0.00012923259000949448,-1.9642995450400046e-08
1536,1625451610.277011,0.0,-0.041048672050237656,-0.00017660402227193117,0.0067907534539699554,-0.00046815573529136734,0.029308569165716968,0.2762782605333143,0.003563416190445423,0.005224042572081089,-0.0008053402998484671,-0.00011834834241860145,-0.0002726688464485994,5.976246432938107e-05
1537,1625451610.286617,0.0,-0.04107179120182991,-0.00015193416038528085,0.006784170866012573,-0.00046396777713956366,0.029310004615777117,0.2762779898352387,-0.008154492825269699,-0.00968965981155634,0.003455717582255602,-0.00015297293757860297,-0.000285710560557413,5.409354724558793e-05
1538,1625451610.2965856,0.0,-0.041084643453359604,-0.00010761356679722667,0.006784403696656227,-0.00045767033048642325,0.02931388574734048,0.27628125292501815,0.003563416190445423,-0.010754924267530441,0.00771677540615201,0.0006516995704190839,0.0003879365338198252,3.86619104940882e-05
1539,1625451610.3069344,0.0,-0.04111349582672119,-8.141010766848922e-05,0.006813107058405876,-0.00044839997418447824,0.029326574447206773,0.27627593317391863,0.001432887278497219,0.0009629845153540373,0.0013251886703073978,0.0006532743361810051,0.0006939873016859073,-6.201902423721891e-05
1540,1625451610.3165567,0.0,-0.04107705131173134,-4.9112539272755384e-05,0.006793264299631119,-0.0004387901162595728,0.02931382606122393,0.27628002922616485,-0.000697641575243324,0.008419835940003395,0.00771677540615201,0.0007277797219892649,-0.00010887328737903619,-3.926021526834979e-05
1541,1625451610.3684816,0.0,-0.04106837883591652,2.963287988677621e-05,0.0069397371262311935,-0.00041944939875755705,0.029308374355530818,0.27627729225826225,-0.004958699457347393,0.011615629307925701,0.004520982038229704,0.0011573068355590814,-0.0011784023226040466,0.00027754956709973423
1542,1625451610.3783789,0.0,-0.04102153331041336,1.076655462384224e-05,0.006938908249139786,-0.00042764180832877835,0.029301291291462403,0.27627930264210154,0.005693945102393627,0.006289307028055191,-0.0029358691535890102,0.0002684947285680432,-0.000909696317875804,0.0003200300182692233
1543,1625451610.3884206,0.0,-0.04101288318634033,2.7967500500380993e-05,0.006923949345946312,-0.0004222436315356251,0.02929491482612201,0.27627766773862417,0.013150796294212341,-0.007559130899608135,-0.0008053402998484671,-0.00029499797901564424,-0.00041705243307540844,7.374145818271557e-05
1544,1625451610.39851,0.0,-0.04099249094724655,3.537628799676895e-05,0.00694151408970356,-0.00041795076988015295,0.02929129681612009,0.27627829063237697,0.01208553183823824,-0.008624395355582237,0.008782039396464825,0.00045028276625445586,-0.00031393050347372086,-0.00010395289348832771
1545,1625451610.4083076,0.0,-0.041013315320014954,5.2952091209590435e-05,0.006904087960720062,-0.0004177315123446296,0.02929998485355525,0.27627925574660206,0.000367622880730778,0.005224042572081089,-0.0029358691535890102,8.09405630576075e-05,-5.621910162004134e-05,0.00010743779228570279
1546,1625451610.418538,0.0,-0.04105179011821747,5.9979152865707874e-05,0.006916351616382599,-0.000413273361892251,0.029310597439516417,0.2762767341313266,-0.011350286193192005,-0.005428601987659931,0.004520982038229704,0.0001640806691404781,0.0005853865193246165,3.334930785662131e-05
1547,1625451610.4284418,0.0,-0.04106665775179863,6.711954483762383e-05,0.006921319290995598,-0.00041151662064546624,0.029314715584338145,0.27627617540471877,-0.016676606610417366,-0.005428601987659931,0.0023904531262815,0.0003372020632140746,0.00031642856855198365,-0.0001406129360121631
1548,1625451610.4386094,0.0,-0.04106452316045761,5.7635828852653503e-05,0.006903713569045067,-0.0004134099226991289,0.029310288780206202,0.2762781401051555,-0.01348081510514021,0.005224042572081089,0.006651510950177908,-9.262001623875126e-05,1.528319384625285e-06,6.91241935307786e-05
1549,1625451610.4487367,0.0,-0.04109007120132446,0.00010719566489569843,0.006901897490024567,-0.00039968743924091027,0.029318555403936436,0.2762757820086226,0.000367622880730778,0.006289307028055191,-0.0018706046976149082,0.0006329138947572149,0.00044869664265972123,7.52096229618968e-05
1550,1625451610.4583597,0.0,-0.041074126958847046,0.00015169911785051227,0.006895948201417923,-0.00038428883991330903,0.029317090023634793,0.27627480486849354,-0.001762906089425087,0.008419835940003395,-0.0008053402998484671,0.0012358063577741526,0.0005251032061839261,-0.00019755645785431714
1551,1625451610.508268,0.0,-0.04102163389325142,0.00024389586178585887,0.00692223384976387,-0.000359976438570192,0.02930083457672355,0.2762794498098675,0.009955002926290035,-0.008624395355582237,0.003455717582255602,0.0019859566232947137,-0.0001185520595098867,-0.0003103057836481916
1552,1625451610.5177665,0.0,-0.04104650765657425,0.0002734813024289906,0.006949432194232941,-0.00035268171331249293,0.02930956719183237,0.2762757454994646,-0.003893435001373291,0.004158778116106987,-0.0029358691535890102,0.0014807093320919474,-0.0003184463924620944,-7.899928454482762e-05
1553,1625451610.5276954,0.0,-0.041035376489162445,0.00026013466413132846,0.006963586434721947,-0.0003565561879814716,0.029300775878365895,0.27627936299581846,0.006759209558367729,-0.010754924267530441,0.00771677540615201,0.0002082664478194305,9.672397926022621e-05,2.810860865795186e-05
1554,1625451610.5376863,0.0,-0.04108009487390518,0.0003049649822060019,0.006985032930970192,-0.0003453260967167665,0.02931519084709231,0.27627896335016394,0.009955002926290035,0.007354571484029293,-0.0008053402998484671,0.0004597642427811425,0.0006538423166492746,-4.0971755019269305e-06
1555,1625451610.547938,0.0,-0.04108475148677826,0.0003249487199354917,0.007019698619842529,-0.00034117625927650164,0.029320224904032813,0.2762744191004245,-0.001762906089425087,-0.010754924267530441,0.006651510950177908,0.0010725656965670472,0.0007801205683551138,-0.0001709836889679078
1556,1625451610.5576458,0.0,-0.041084617376327515,0.0003104298666585237,0.007022833451628685,-0.00035089033713590206,0.029319348038285592,0.27627825672378387,-0.008154492825269699,-0.015015983022749424,0.005586246494203806,-5.154692035833505e-05,-3.3310588383859577e-05,-2.7995117795686595e-05
1557,1625451610.56798,0.0,-0.04107796773314476,0.00027025016606785357,0.007030308246612549,-0.00035951217477869085,0.029317330082350455,0.27627725532965713,0.002498151734471321,-0.011820188723504543,-0.010392720811069012,-0.0008477008811447169,1.9374157328814203e-05,3.9499233315186137e-05
1558,1625451610.5778081,0.0,-0.0411105677485466,0.0002957340038847178,0.007028618827462196,-0.00034955896876417286,0.02932262614183114,0.27627919152025554,-0.001762906089425087,0.009485100395977497,0.0013251886703073978,-0.00010400787637480517,0.00038274251743224445,-9.869007062952224e-05
1559,1625451610.5876682,0.0,-0.04112213850021362,0.00029132948839105666,0.006999185308814049,-0.0003526236087497067,0.029332444950986435,0.27627509588235916,0.004628680646419525,-0.006493866443634033,-0.010392720811069012,0.0002631188043520404,0.0006539143120591383,-6.454523350456898e-05
1560,1625451610.5979319,0.0,-0.04109052196145058,0.00028371860389597714,0.007007403299212456,-0.0003550451798359916,0.02932271356824362,0.276274016108648,0.004628680646419525,-0.003298073308542371,-0.0018706046976149082,-0.0001363542366107785,4.641412726676432e-05,-0.00016478883580220172
1561,1625451610.6496189,0.0,-0.041075512766838074,0.00039149122312664986,0.0070140063762664795,-0.00032543303080050795,0.029316298024686487,0.2762834373430352,0.000367622880730778,-0.004363337531685829,-0.0008053402998484671,0.0012402904099002977,-0.0008681562599502275,9.12046304446519e-06
1562,1625451610.6593835,0.0,-0.04103492945432663,0.0004000531625933945,0.007019286975264549,-0.0003202428811006769,0.029307607147640642,0.27627715741558895,0.008889738470315933,-0.00010227994062006474,0.0002599241561256349,0.0017087592981845745,-0.000668333581131188,-0.0001285588820660311
1563,1625451610.6702394,0.0,-0.041093163192272186,0.00047099540825001895,0.007035739719867706,-0.0003014438795766461,0.029323012462635308,0.2762787154113589,0.005693945102393627,0.004158778116106987,-0.0008053402998484671,0.0009730072843644004,0.0003516965495512626,-0.00027057247824567143
1564,1625451610.679478,0.0,-0.04107406362891197,0.0004736729897558689,0.007023835554718971,-0.00030020743472215783,0.029316821669532186,0.27627878900560787,0.007824474014341831,-0.006493866443634033,-0.004001133609563112,0.0008301108396131416,0.0003429374706117802,-3.013548759417845e-05
1565,1625451610.6894608,0.0,-0.04105641320347786,0.0004977743374183774,0.007000116631388664,-0.0002897226894510718,0.029312877719236068,0.2762768289854924,-0.001762906089425087,0.0030935134273022413,-0.0029358691535890102,0.00031644779802497117,-0.0005356056781858156,-5.656373987961499e-05
1566,1625451610.6996152,0.0,-0.04100698605179787,0.0004823484050575644,0.006992844864726067,-0.00029361339514916845,0.029295301561457474,0.2762805507838392,0.014216060750186443,-0.005428601987659931,-0.007196926977485418,0.0002241293789683995,-0.0007567466799631167,3.704028789944875e-05
1567,1625451610.7094295,0.0,-0.04101662337779999,0.0005103898583911359,0.006991244852542877,-0.00029155883129346194,0.029298815816289896,0.2762786927815288,0.005693945102393627,0.008419835940003395,0.0002599241561256349,-0.00012700511999924255,-0.0005736409070510722,7.264077177417224e-05
1568,1625451610.7200024,0.0,-0.04101722687482834,0.000569275114685297,0.007014140486717224,-0.00027047971824330913,0.029298124270793688,0.27628008470265353,-0.002828170545399189,0.004158778116106987,0.006651510950177908,0.0009784075161642278,1.0522509240148888e-05,2.4108387657997174e-05
1569,1625451610.729501,0.0,-0.04101831838488579,0.0005656609428115189,0.0070170070976018906,-0.0002740805835681273,0.029298576188661545,0.27627906760824855,-0.006023963913321495,0.0009629845153540373,0.0023904531262815,0.0007680047737115681,-4.369448098275943e-05,-4.102893086738245e-05
1570,1625451610.7397661,0.0,-0.041011858731508255,0.0005599533906206489,0.006996484473347664,-0.0002811116002435707,0.029297716484223565,0.2762824206552544,0.002498151734471321,-0.01288545224815607,0.006651510950177908,1.4962007376923723e-05,0.0001613467997802515,-5.0220934063497356e-05
1571,1625451610.7942228,0.0,-0.04093443974852562,0.0005189724615775049,0.007019517943263054,-0.0002900986682288706,0.029275383817345145,0.27628318138092306,0.004628680646419525,0.0030935134273022413,0.004520982038229704,-0.0005689028605284767,-0.0005573422005849815,0.0001581400996890628
1572,1625451610.802669,0.0,-0.04100487381219864,0.000514380051754415,0.00701385922729969,-0.00028555563243114895,0.029294871634807332,0.276283116259492,0.003563416190445423,-0.0022328088525682688,-0.0008053402998484671,-0.00036536776865159757,0.00041432098555264636,1.691095575192843e-05
1573,1625451610.8129382,0.0,-0.04097577556967735,0.0004922676598653197,0.0070143770426511765,-0.000297543884000738,0.029288366791953707,0.2762789557410184,0.005693945102393627,-0.011820188723504543,0.003455717582255602,-0.00018641989727945934,0.0007773531081470354,-8.771966164067593e-05
1574,1625451610.8226328,0.0,-0.04102773219347,0.0005028255982324481,0.007026441395282745,-0.00029234354085717895,0.0293011876938392,0.2762807669829745,0.009955002926290035,-0.003298073308542371,0.003455717582255602,-0.00024583102888084364,-8.903094258820354e-06,3.233149544046121e-05
1575,1625451610.833083,0.0,-0.040963344275951385,0.0004507157427724451,0.00702923908829689,-0.00030648782989604884,0.029280313376251962,0.2762837762351417,-0.004958699457347393,0.004158778116106987,0.0002599241561256349,-0.00060945517975597,-0.0004210279927712115,0.000202036966865809
1576,1625451610.8429685,0.0,-0.04099837690591812,0.00044339848682284355,0.0070378221571445465,-0.00030301160695259816,0.02929762312214127,0.27627858912117126,0.000367622880730778,-0.010754924267530441,0.004520982038229704,-0.0006325505670429791,0.00020887194423342288,-0.00013288874154741864
1577,1625451610.8533444,0.0,-0.041039593517780304,0.0004689319175668061,0.00707956962287426,-0.00030064117323428535,0.029307137281093937,0.2762788183822218,-0.007089228369295597,-0.0011675443965941668,0.009847303852438927,0.00021686232354268357,0.0014227229654906707,-0.00018209693468606585
1578,1625451610.862636,0.0,-0.04100613296031952,0.0004672300710808486,0.007028520107269287,-0.0003020153601086678,0.0292969404069671,0.27628264144897485,0.01528132427483797,0.0009629845153540373,-0.008262191899120808,4.7679254464806054e-05,0.0004346375391580265,0.00014332921019535194
1579,1625451610.8733382,0.0,-0.04101560637354851,0.0004509773862082511,0.007033832371234894,-0.0003069178011908813,0.02930235831645142,0.27627798074132986,-0.003893435001373291,0.009485100395977497,-0.0018706046976149082,-0.0004902522615067778,-0.00021325276057481912,4.919214562310508e-05
1580,1625451610.8827364,0.0,-0.040967412292957306,0.0004244176088832319,0.007038481533527374,-0.00031715734619133795,0.02928602884777519,0.2762814505503229,0.001432887278497219,-0.006493866443634033,-0.0008053402998484671,-0.000545200383436337,-0.0007018953772360826,-6.610192688063806e-06
1581,1625451610.9365704,0.0,-0.04102775454521179,0.0005521532730199397,0.007017839699983597,-0.0002812776465519404,0.02930494222170687,0.2762776893901738,0.001432887278497219,0.006289307028055191,-0.0008053402998484671,0.0012400660123435497,0.00022632812041806574,-8.315196878446375e-05
1582,1625451610.9456148,0.0,-0.0410429872572422,0.000500455207657069,0.0070319343358278275,-0.00029612201495907153,0.02930904351388633,0.2762771036251456,0.002498151734471321,0.0020282489713281393,0.0002599241561256349,0.000857068809330306,0.0011645742848022697,-0.00023452148613945195
1583,1625451610.9556832,0.0,-0.04106007143855095,0.0005089205806143582,0.007042469456791878,-0.0002910598238823822,0.02930919955707805,0.27628108481057345,-0.006023963913321495,-0.011820188723504543,0.0023904531262815,-0.00023862829040963545,0.00023384697714053663,0.00011187619668572519
1584,1625451610.9662206,0.0,-0.04110926389694214,0.0005455565406009555,0.007064808160066605,-0.00027885089232124877,0.029324753232690987,0.2762774639065992,-0.012415550649166107,0.010550364851951599,0.003455717582255602,0.0003661580510344364,0.0006378694149237844,-5.950026736141063e-05
1585,1625451610.976362,0.0,-0.04110787808895111,0.0005082366405986249,0.007085060700774193,-0.0002958950109845093,0.02932623036418925,0.2762787200007931,0.011020267382264137,-0.003298073308542371,0.0023904531262815,-0.00038264333737670616,0.0009908191349882586,-0.00020909571542224368
1586,1625451610.985844,0.0,-0.0411037877202034,0.0005407041171565652,0.007092984393239021,-0.0002814325182193683,0.02932876093170072,0.2762745037192264,0.013150796294212341,-0.010754924267530441,0.0023904531262815,0.0001573547965488293,0.00037140521821662093,-0.00010889003259293177
1587,1625451610.9958234,0.0,-0.04113154113292694,0.0005856056814081967,0.007122855633497238,-0.0002759647147694694,0.029333676936451406,0.27627384343759753,-0.003893435001373291,0.0030935134273022413,0.005586246494203806,0.000811566375481945,-4.274543302368141e-05,-0.00010361314146022683
1588,1625451611.0056632,0.0,-0.04110273718833923,0.0005553470691666007,0.00714186392724514,-0.00027925807936179936,0.029321826721902068,0.2762769524838017,0.005693945102393627,0.006289307028055191,0.005586246494203806,-0.00031250376351481734,-0.0001703126660152532,5.0810134483879656e-05
1589,1625451611.0161543,0.0,-0.04112914577126503,0.0006008034688420594,0.007161945104598999,-0.000270429681631143,0.029333062008066527,0.2762752916806178,-0.011350286193192005,-0.011820188723504543,-0.0029358691535890102,0.00024433309615977183,4.324696592970883e-05,0.00010661590471324855
1590,1625451611.025613,0.0,-0.04111955687403679,0.0006258462672121823,0.007165595889091492,-0.00026944235096085234,0.02932851248319452,0.2762786188350153,-0.010285021737217903,-0.01288545224815607,0.0023904531262815,0.0008445669621598367,0.00010375882467119597,0.000124474023459545
1591,1625451611.078057,0.0,-0.041138749569654465,0.0005798753700219095,0.007165726274251938,-0.00027339283734278963,0.029330848054583233,0.27627686765588755,0.008889738470315933,-0.01288545224815607,-0.0018706046976149082,-0.00023798101744034372,-0.000533397397555448,0.00010704911909222318
1592,1625451611.0881264,0.0,-0.041152384132146835,0.0005802934756502509,0.0071541424840688705,-0.00027291833442653207,0.02933659910047076,0.2762736018574037,-0.011350286193192005,-0.00010227994062006474,0.004520982038229704,-0.0006187770041668317,-0.0001449804978415332,-0.0001198509707713013
1593,1625451611.0976584,0.0,-0.0411689318716526,0.0005512387142516673,0.007142724469304085,-0.000286509978171888,0.029343744488514255,0.2762723127696146,-0.004958699457347393,-0.007559130899608135,-0.0029358691535890102,-0.0006990244106570377,0.00032560623692917743,-7.759786933889569e-05
1594,1625451611.108031,0.0,-0.041163135319948196,0.0005823224200867116,0.007124243304133415,-0.0002771462119353363,0.029339443796247422,0.2762734573367319,-0.008154492825269699,0.0009629845153540373,-0.007196926977485418,-0.00015485310078615486,3.8555538290011075e-05,8.58617942548413e-05
1595,1625451611.1182585,0.0,-0.04113539308309555,0.0005889792810194194,0.0071329958736896515,-0.0002726666181548307,0.02933487675701294,0.2762751091209932,0.000367622880730778,0.009485100395977497,0.0013251886703073978,0.0002834142043943079,-0.0002741301209341967,0.00012899303568745355
1596,1625451611.1281066,0.0,-0.04112609848380089,0.0005445557180792093,0.007153509184718132,-0.00029141490075192816,0.029330967179804122,0.2762744749403617,0.006759209558367729,-0.010754924267530441,0.004520982038229704,-0.00048492070608862806,-0.00014961742381830383,3.243733528940316e-05
1597,1625451611.1382062,0.0,-0.041147854179143906,0.0005191866075620055,0.007147567346692085,-0.0002924122141083618,0.02933424659073535,0.2762764565552571,0.013150796294212341,-0.013950717635452747,-0.0008053402998484671,-0.00043679330192147793,0.00018900176021131366,-7.230448294466191e-05
1598,1625451611.1476924,0.0,-0.041163213551044464,0.0005787889240309596,0.007140297442674637,-0.0002757230860541207,0.029339350087009143,0.2762743741857144,-0.001762906089425087,0.011615629307925701,0.0013251886703073978,3.930232029114689e-05,0.00020172524346079464,2.7511028586308757e-05
1599,1625451611.158029,0.0,-0.04110518470406532,0.0005744967493228614,0.007139971479773521,-0.00027090847383950956,0.029325252109158186,0.2762735301173502,-0.012415550649166107,-0.003298073308542371,-0.0029358691535890102,0.0008232869109747067,-0.000695910353843698,-4.2264377876954215e-05
1600,1625451611.167691,0.0,-0.04107161983847618,0.0005696406005881727,0.00712241604924202,-0.00027733418115683667,0.02931135485778539,0.276282079351953,0.000367622880730778,-0.00968965981155634,0.0023904531262815,0.00042846248649959783,-0.0009181004814554739,0.00015218494606760005
1601,1625451611.2232506,0.0,-0.041002944111824036,0.0005337286274880171,0.0071108173578977585,-0.0002895986420482152,0.029290300635600786,0.2762823903804973,0.01208553183823824,-0.015015983022749424,0.003455717582255602,-0.0009150178195470768,-0.0014452530592165217,0.0004367807648086279
1602,1625451611.2331471,0.0,-0.04102296382188797,0.0005251803668215871,0.007102023810148239,-0.00028868884187090854,0.02930066769799019,0.27628179158651045,-0.000697641575243324,-0.003298073308542371,0.0023904531262815,-0.0013233598473071696,-0.001035379851507232,0.00030232360975502686
1603,1625451611.243143,0.0,-0.04098929464817047,0.00048248760867863894,0.007117364555597305,-0.00030101704100064797,0.029293241954718628,0.2762794821180588,0.006759209558367729,-0.003298073308542371,0.005586246494203806,-0.0012498635309227315,4.110496966658873e-05,7.270057342780928e-05
1604,1625451611.2526329,0.0,-0.040996551513671875,0.000500094669405371,0.007137743756175041,-0.00030290496666218747,0.029294105876584438,0.2762791046631382,0.008889738470315933,-0.003298073308542371,0.014108361676335335,-0.0006723965621145444,5.736870679144006e-05,-3.800088611760895e-05
1605,1625451611.2625196,0.0,-0.04101818427443504,0.0005129841156303883,0.007137995213270187,-0.0002994030075449336,0.029301360853071647,0.27628311671266026,-0.002828170545399189,-0.017146511003375053,0.003455717582255602,0.0004160113900555834,0.00031255192069775127,8.843225665786622e-05
1606,1625451611.2725208,0.0,-0.041084662079811096,0.0005595185793936253,0.007115449756383896,-0.00028587600393261553,0.029319823000921903,0.276278201928859,-0.014546079561114311,-0.016081247478723526,0.005586246494203806,0.0008966010943962334,0.0006817355783457586,-5.0679067071114274e-05
1607,1625451611.282814,0.0,-0.04103817418217659,0.0005473300698213279,0.007128501310944557,-0.00028059708438458314,0.02930497782661356,0.2762802116208594,-0.006023963913321495,0.008419835940003395,-0.0029358691535890102,0.0005153271456471371,0.00020698229621519542,-0.00011028564502831244
1608,1625451611.2926419,0.0,-0.04103349521756172,0.0005647873622365296,0.007123015820980072,-0.000281774693504086,0.029308620506252714,0.2762809080415844,0.008889738470315933,-0.0022328088525682688,0.009847303852438927,0.00010656365004898989,-0.00020726740058793977,0.00011524041390394972
1609,1625451611.3025663,0.0,-0.04106520861387253,0.0005973814986646175,0.007122041657567024,-0.0002816343725752721,0.02931065167071307,0.27628330280426355,-0.006023963913321495,-0.007559130899608135,0.0013251886703073978,0.00012034637939665393,0.00014242585107053184,0.00018287767356057948
1610,1625451611.3128273,0.0,-0.041013773530721664,0.0005617556744255126,0.007128188386559486,-0.00028250618014225015,0.02929712493355771,0.2762801917679891,0.008889738470315933,0.0020282489713281393,-0.0018706046976149082,-0.00012211469205610808,-0.00045771138653699205,-3.5238469005904365e-06
1611,1625451611.3642209,0.0,-0.0410463847219944,0.0006148753454908729,0.007137604057788849,-0.00026851028175881725,0.02931025848324189,0.2762794850222783,-0.006023963913321495,0.007354571484029293,-0.0029358691535890102,0.0003850711384349318,0.0002946932945205085,-0.00031910774292379996
1612,1625451611.3739276,0.0,-0.04103723168373108,0.000659786572214216,0.007164269685745239,-0.00025674890286320196,0.029306803952446225,0.2762813336958494,-0.007089228369295597,-0.0022328088525682688,0.005586246494203806,0.0009482368209726899,0.0005289999025199288,-6.381158907950028e-05
1613,1625451611.3836143,0.0,-0.04103272408246994,0.0006500149029307067,0.00715918093919754,-0.0002593711190444145,0.029304702759181206,0.2762827072867382,0.002498151734471321,-0.00968965981155634,0.0002599241561256349,0.0006824694465572143,-0.00015363583425267785,3.0292811774672185e-05
1614,1625451611.3938303,0.0,-0.041046932339668274,0.0006961064063943923,0.00713689997792244,-0.00024008066509453863,0.02931128317246931,0.2762757334376962,-0.017741871997714043,-0.0022328088525682688,-0.005066398065537214,0.0008208398798300395,-6.508766656384437e-05,-6.77489070554592e-05
1615,1625451611.4039445,0.0,-0.040985990315675735,0.0007270764908753335,0.007146170362830162,-0.0002377511196386059,0.029292787086144433,0.27628313661401416,0.004628680646419525,0.013746158219873905,0.00771677540615201,0.0009205201324706443,-0.0003808030493944155,6.295465760598936e-07
1616,1625451611.4135835,0.0,-0.041013751178979874,0.0006878272979520261,0.0071562230587005615,-0.00024290959399607404,0.02929746373979187,0.27628030599483855,0.004628680646419525,-0.008624395355582237,0.0023904531262815,0.0003531865395677911,-0.00019017315983104057,0.00013738326503417983
1617,1625451611.4239974,0.0,-0.04095360264182091,0.0007193132769316435,0.007138611748814583,-0.00023947104747137904,0.029281840264804737,0.2762834466023105,0.009955002926290035,-0.008624395355582237,0.0002599241561256349,0.00026643090807284376,-0.00028892325701567595,5.418943480245451e-05
1618,1625451611.4339416,0.0,-0.04103539511561394,0.0007515959441661835,0.007121682167053223,-0.00022700035613760355,0.02930535954390117,0.27627777209231197,-0.001762906089425087,-0.0011675443965941668,-0.004001133609563112,0.0005724356725333071,0.000316367160218146,-0.00018455419003620622
1619,1625451611.443477,0.0,-0.04094470292329788,0.0007080863579176366,0.007148204371333122,-0.00023981404309914717,0.02928124602806649,0.27628361217480835,0.01208553183823824,-0.004363337531685829,0.00771677540615201,-6.760664795108053e-05,-0.00018062383132822968,-3.45259293660554e-06
