,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1620,1625451611.4536018,0.0,-0.04098460450768471,0.0007101052906364202,0.007145848125219345,-0.0002394913278961977,0.029290354712330283,0.2762810604355031,0.026999235153198242,-0.005428601987659931,0.0023904531262815,-0.0007105168104221965,-0.0005012026876131635,0.0001981585682886513
1621,1625451611.5063713,0.0,-0.040908437222242355,0.0006099153542891145,0.007133893668651581,-0.0002692877512113709,0.029275146635187432,0.2762845345465135,0.02060764841735363,-0.00968965981155634,-0.005066398065537214,-0.001390815516780815,0.00031639050543792453,-0.00013102712513196518
1622,1625451611.5161645,0.0,-0.0409119687974453,0.000600696774199605,0.0071405079215765,-0.0002692648718336868,0.029269313247681672,0.27628513151820766,0.000367622880730778,-0.0011675443965941668,0.0002599241561256349,-0.0017585030198722588,-0.00086413821257946,5.27547627912198e-05
1623,1625451611.5263288,0.0,-0.04091830551624298,0.0005983129376545548,0.007147558033466339,-0.0002700853226828906,0.02927556318422568,0.27628139676897234,0.005693945102393627,0.006289307028055191,-0.00932745635509491,-0.00036888532342119114,3.621404803378608e-05,-0.00014221817944558323
1624,1625451611.536234,0.0,-0.04092739522457123,0.0006343047134578228,0.007157955318689346,-0.0002605814405352361,0.02927440163825073,0.2762833538910048,-0.015611344017088413,0.0009629845153540373,0.009847303852438927,0.0005057747698288279,0.00026306360870993165,-0.00010461326806899633
1625,1625451611.5462236,0.0,-0.04090987518429756,0.0006407303153537214,0.007134806364774704,-0.00025809390335174154,0.02927356424071568,0.2762820854389282,0.006759209558367729,0.0020282489713281393,-0.004001133609563112,0.0005567414296308435,-0.00015155415281692798,0.00013420901867864255
1626,1625451611.556522,0.0,-0.04094193875789642,0.0006476107519119978,0.0071250069886446,-0.0002527656445585613,0.02927571628245118,0.2762844777368446,0.005693945102393627,-0.004363337531685829,-0.005066398065537214,0.0002421958866465559,3.1710954697448734e-05,5.553637117191108e-05
1627,1625451611.5661721,0.0,-0.04087662324309349,0.0006999268080107868,0.007129749283194542,-0.0002412171637412655,0.02925885129902861,0.27628803894303283,0.007824474014341831,0.008419835940003395,-0.004001133609563112,0.0006761948931040221,-0.0005697144518939274,0.00017356384864020973
1628,1625451611.576172,0.0,-0.04091987386345863,0.0007168033043853939,0.007160935550928116,-0.00023509072184062924,0.02927452881707189,0.27628543807671274,-0.011350286193192005,-0.0011675443965941668,0.008782039396464825,0.0009316342303545659,-0.0002261597625402352,9.565938895043155e-05
1629,1625451611.5862677,0.0,-0.040838275104761124,0.0007227514288388193,0.007177609950304031,-0.00023973793395005993,0.029249128491301048,0.27628923805055533,-0.001762906089425087,-0.00010227994062006474,0.006651510950177908,0.000525439190426212,-0.00022415094093905763,-6.0189470547217336e-05
1630,1625451611.596464,0.0,-0.04088456183671951,0.0007740832515992224,0.007174286991357803,-0.00021963936403658624,0.029265045181280126,0.27628686779196476,0.005693945102393627,-0.011820188723504543,-0.006131662521511316,0.001036719789781474,-0.00026065431313186096,1.6920330976109493e-05
1631,1625451611.648561,0.0,-0.040867164731025696,0.000769828271586448,0.007169915363192558,-0.00022367964694212927,0.029260168086226918,0.27628649796889626,-0.01348081510514021,-0.022472834214568138,0.0023904531262815,0.001438902316539708,0.0009322713489651107,-0.00017656642792997175
1632,1625451611.6579974,0.0,-0.04082215204834938,0.0007547191926278174,0.007175056263804436,-0.00022777330305489424,0.02924863236711931,0.276288988999732,-0.009219757281243801,0.015876686200499535,0.0002599241561256349,-0.00023609967547113,9.01488087166244e-05,-7.3324064020135725e-06
1633,1625451611.6681457,0.0,-0.04083036258816719,0.0007224525325000286,0.0071735382080078125,-0.00023655812262508152,0.029248876396591558,0.2762869279719804,-0.01348081510514021,-0.005428601987659931,-0.004001133609563112,-0.0005819031588770853,-0.0004915007143407751,3.64242015496149e-05
1634,1625451611.678217,0.0,-0.0408487394452095,0.0007843346684239805,0.007184384390711784,-0.0002198948067646811,0.029252018521308876,0.2762877303373521,0.003563416190445423,0.004158778116106987,-0.004001133609563112,0.0003113035739578626,0.00016762496606217975,-2.504420200730668e-05
1635,1625451611.6882992,0.0,-0.04085206240415573,0.0007799114100635052,0.007203320041298866,-0.00022468084273546962,0.02925293304387943,0.27628842561222955,0.011020267382264137,-0.010754924267530441,0.006651510950177908,0.0004979110621741321,0.00038633974799260793,0.0001874250921965215
1636,1625451611.6982002,0.0,-0.04082832112908363,0.000786022690590471,0.007151108235120773,-0.00022109394129517235,0.029247469749293792,0.27628824116741024,0.007824474014341831,-0.004363337531685829,-0.0029358691535890102,5.53579431220912e-05,5.9079717080094e-05,3.849202792953175e-05
1637,1625451611.70828,0.0,-0.040842387825250626,0.0007592212059535086,0.007173992693424225,-0.00022364517055076943,0.02925112731932166,0.2762853625426616,0.007824474014341831,-0.015015983022749424,0.008782039396464825,0.000171050079656874,0.00018205394067915474,-0.00014518037376748784
1638,1625451611.7181919,0.0,-0.040817663073539734,0.0007832947303541005,0.007165905088186264,-0.00022556475554189742,0.02924059783109329,0.2762889977075459,-0.009219757281243801,-0.00010227994062006474,0.0023904531262815,-0.0006249889852691197,-0.0007145485936138641,5.6581457965852685e-05
1639,1625451611.7280674,0.0,-0.04080664739012718,0.0007782273460179567,0.0071653928607702255,-0.00022387261549677157,0.029242341882411288,0.2762876560734307,0.000367622880730778,-0.004363337531685829,-0.006131662521511316,-0.0005049357944188476,-0.0008975818311775265,0.00018064604499924477
1640,1625451611.7381022,0.0,-0.04076708108186722,0.0007906295941211283,0.007148806005716324,-0.0002194939069626034,0.029226531185474074,0.2762899224854511,0.011020267382264137,0.0009629845153540373,0.0002599241561256349,0.00023602961006309313,-0.0004170636769787702,5.054892884638335e-05
1641,1625451611.7919173,0.0,-0.040800902992486954,0.0008320128545165062,0.00713433139026165,-0.00020478320299866654,0.02924286664538575,0.27628775939479333,0.000367622880730778,0.0020282489713281393,0.0013251886703073978,0.0008047972796792167,-4.318304455287277e-05,-0.00011526295597041854
1642,1625451611.8017385,0.0,-0.040810007601976395,0.0007638956885784864,0.007148388773202896,-0.0002212542272701859,0.02924053582438648,0.2762893430215543,-0.006023963913321495,-0.004363337531685829,0.0013251886703073978,0.00017122915058491654,0.0006314354763518184,-0.00022486969758329047
1643,1625451611.8116436,0.0,-0.040799252688884735,0.000780288886744529,0.007158925756812096,-0.00022309723732121672,0.029242309350367923,0.27628898657829426,-0.004958699457347393,-0.0022328088525682688,0.003455717582255602,-0.0007236678186602377,-0.00029334911254605704,-1.120758636585921e-05
1644,1625451611.82259,0.0,-0.04078402742743492,0.0008047039736993611,0.0071585290133953094,-0.0002072218982307611,0.029237377260673734,0.27628964260315336,0.007824474014341831,-0.004363337531685829,0.004520982038229704,0.00023742705113770265,-0.00011895623827309706,-1.1319973567494862e-05
1645,1625451611.8316348,0.0,-0.04078903794288635,0.0007700084242969751,0.007164830341935158,-0.00022322262376056612,0.02924065183736585,0.27629054295341593,-0.012415550649166107,0.004158778116106987,0.0002599241561256349,-0.0004021124596774664,-0.00022974800943258283,9.55811288025978e-05
1646,1625451611.84157,0.0,-0.04077937826514244,0.0007881246856413782,0.007162462919950485,-0.00021488505790494272,0.029234979763939538,0.27628857105035975,0.005693945102393627,0.006289307028055191,0.004520982038229704,-0.0005905345609473559,-9.539496394412576e-05,1.705620752402693e-05
1647,1625451611.8515887,0.0,-0.0408359169960022,0.0008094084914773703,0.007169313728809357,-0.00021230541005842068,0.029245807532942703,0.2762886934969036,-0.006023963913321495,-0.006493866443634033,0.0013251886703073978,0.0007411074111795102,0.0004062546781006886,-0.00015744034643606664
1648,1625451611.8617713,0.0,-0.04085233807563782,0.0007829352398402989,0.007140437141060829,-0.00021863766632485016,0.029252300937440273,0.27628896648756834,-0.003893435001373291,-0.0022328088525682688,0.004520982038229704,-0.00028856564115898096,0.0007357676416716487,-0.0001429815811787409
1649,1625451611.872481,0.0,-0.04086506366729736,0.0007395375869236887,0.007138015702366829,-0.0002277794833060523,0.02926147461147225,0.2762828086419578,0.014216060750186443,-0.010754924267530441,0.0023904531262815,-0.0009161544345060651,0.0008392871417932028,-0.0003063391688384277
1650,1625451611.8820014,0.0,-0.04087812453508377,0.0007482360233552754,0.007135821506381035,-0.00023114943301375673,0.02926010737869133,0.2762876846549895,-0.010285021737217903,-0.006493866443634033,0.003455717582255602,-0.0008828007490986522,0.00032706943830612727,-8.231426341836897e-06
1651,1625451611.9358513,0.0,-0.04089149460196495,0.0008126560132950544,0.007163504138588905,-0.0002144380768299009,0.029266072022266672,0.2762881903502339,0.001432887278497219,0.005224042572081089,0.0002599241561256349,0.000671121575312072,0.00011254978323057432,0.00037054823666993474
1652,1625451611.9460235,0.0,-0.0409197099506855,0.0008229356608353555,0.007155386731028557,-0.0002054620875361554,0.02927186964352855,0.2762859921927041,-0.008154492825269699,0.0009629845153540373,0.0013251886703073978,0.001383118499635439,0.00021572414766293256,9.072507417777911e-05
1653,1625451611.955852,0.0,-0.04091336205601692,0.0008156378171406686,0.007151041179895401,-0.00021327132125341375,0.029273758453548404,0.276284488307295,0.004628680646419525,-0.00010227994062006474,0.003455717582255602,-0.0002463984918926099,0.00032738727533926674,-0.00013045603209264697
1654,1625451611.9658353,0.0,-0.04092021659016609,0.000803580682259053,0.007160712033510208,-0.0002140659844253462,0.029274919608744038,0.2762845315368372,0.007824474014341831,-0.013950717635452747,0.008782039396464825,-0.0003539210474450023,0.0003199383557660281,-0.0001260238371452154
1655,1625451611.975989,0.0,-0.040913622826337814,0.0008614802500233054,0.0071451254189014435,-0.00019727046291753703,0.029273106925917135,0.276284851429966,-0.003893435001373291,0.0030935134273022413,0.003455717582255602,0.0006902716352962995,5.88460948814979e-05,1.930758924711348e-05
1656,1625451611.9860995,0.0,-0.04092151299118996,0.0008707557572051883,0.007163893431425095,-0.0002015094202205553,0.029272261720974573,0.27628504823439815,-0.003893435001373291,-0.00968965981155634,0.00771677540615201,0.0007704557047728338,-9.167320782852224e-07,-4.222636448730945e-05
1657,1625451611.9956868,0.0,-0.040894631296396255,0.0008631724631413817,0.007164856418967247,-0.00019463743626985802,0.02926391423780062,0.2762882402005699,-0.004958699457347393,-0.008624395355582237,0.003455717582255602,0.00017162828503463544,-0.00040546966588317574,0.00010102689215797169
1658,1625451612.0061269,0.0,-0.040898941457271576,0.0008432953036390245,0.00717669352889061,-0.00020048475538411714,0.029261151250880635,0.2762840819604545,0.001432887278497219,0.0009629845153540373,0.0023904531262815,-7.687156121969633e-05,-0.0005796466993675767,8.587168126466432e-05
1659,1625451612.015779,0.0,-0.04088069871068001,0.0008633206598460674,0.007171347737312317,-0.00020383735868322733,0.02926295842011121,0.27628749622673804,-0.006023963913321495,-0.008624395355582237,0.01197783276438713,-0.0002857696065938377,-0.0002776517356488008,3.9385538076241796e-05
1660,1625451612.025796,0.0,-0.04085925221443176,0.0008859132649376988,0.007156044244766235,-0.00019383607425943472,0.029255157044235314,0.2762884139406953,0.003563416190445423,-0.005428601987659931,0.004520982038229704,0.00035493995675899546,-0.00033341687605086955,0.00019666824343975901
1661,1625451612.0815716,0.0,-0.04090346768498421,0.0009093028493225574,0.0071399882435798645,-0.00018692075128027424,0.029273270118668274,0.2762858173129087,-0.004958699457347393,-0.007559130899608135,-0.0018706046976149082,0.0006075961823088893,0.00012622192612439444,0.00017304878572064295
1662,1625451612.0913906,0.0,-0.04089868441224098,0.0009162710630334914,0.007154880091547966,-0.00018554133574779502,0.02927412165544399,0.27628714760523077,-0.003893435001373291,-0.01288545224815607,0.003455717582255602,0.00026886380571616836,0.0003447093874885063,8.662597382037852e-05
1663,1625451612.1015184,0.0,-0.040916237980127335,0.0009078985312953591,0.007143691182136536,-0.00018751282504538003,0.029271996046241713,0.276284808842162,-0.001762906089425087,-0.010754924267530441,-0.0008053402998484671,0.0002292886605226437,0.00010287597817308597,-0.00018045306483777573
1664,1625451612.1114583,0.0,-0.040902089327573776,0.0008901155670173466,0.00715009868144989,-0.0001864853518255688,0.029271830688050622,0.2762835413587725,-0.001762906089425087,0.005224042572081089,0.0023904531262815,-0.0003436124466920901,-2.064269187694597e-05,-0.0001624166697191035
1665,1625451612.121414,0.0,-0.04093264043331146,0.0008618354331701994,0.007175318896770477,-0.00019837355394437123,0.02928120083203723,0.2762836448253711,0.001432887278497219,-0.007559130899608135,0.003455717582255602,-0.0007095124909705781,0.000452258250764266,-5.515665160753464e-05
1666,1625451612.1313386,0.0,-0.04095911979675293,0.0009054348920471966,0.007178479805588722,-0.00018950243431361397,0.029282747468900902,0.2762845332621209,0.001432887278497219,-0.011820188723504543,0.008782039396464825,7.381579648108353e-05,0.0005069929332949984,-8.360640730730677e-06
1667,1625451612.141484,0.0,-0.04097059369087219,0.0009327480802312493,0.007179141044616699,-0.00017911100404560676,0.02928513394603862,0.276284449031297,-0.002828170545399189,-0.005428601987659931,-0.0018706046976149082,0.0010672502769538275,0.0003427946279654665,-1.4368507527187923e-05
1668,1625451612.151289,0.0,-0.040985796600580215,0.0009546790970489383,0.007186559960246086,-0.00017319257575701408,0.029297104978729997,0.2762800483549661,-0.001762906089425087,0.022268272936344147,0.0013251886703073978,0.000492499070920416,0.0008124100371842574,-0.00023345211598591335
1669,1625451612.1615877,0.0,-0.04095902666449547,0.0009078503353521228,0.00716685876250267,-0.00018531108182102268,0.029285799295876228,0.2762831715358518,0.016346590593457222,-0.01288545224815607,-0.0029358691535890102,5.814054602637936e-05,0.0003286773814828842,-0.0001871732314170404
1670,1625451612.1713948,0.0,-0.04099785163998604,0.000940461759455502,0.007157694548368454,-0.00017040764141339898,0.02929954170794853,0.2762813321476746,0.01528132427483797,-0.005428601987659931,0.0002599241561256349,0.0002211791798448279,0.0003514205281349756,-5.089780021441894e-05
1671,1625451612.2242258,0.0,-0.041040848940610886,0.0007996621425263584,0.0071388185024261475,-0.00021435240317192739,0.029307993337688264,0.2762799985218467,0.007824474014341831,-0.003298073308542371,-0.007196926977485418,-0.0012449518507003548,0.0009373842924402599,3.0190249176560554e-05
1672,1625451612.2342517,0.0,-0.04105367138981819,0.0008678130689077079,0.007166875526309013,-0.0001938007033895836,0.029309717395408517,0.276277408889112,0.006759209558367729,-0.015015983022749424,0.0023904531262815,-0.0007164816513005828,0.0004935460774030879,4.0690719594144876e-05
1673,1625451612.2443278,0.0,-0.041087180376052856,0.0008896058425307274,0.0071844011545181274,-0.00018847264433979882,0.029321067684945162,0.2762770909975531,0.001432887278497219,0.010550364851951599,0.004520982038229704,0.00105476262982472,0.0006995096417784371,-0.00020139247975374804
1674,1625451612.2542365,0.0,-0.041054289788007736,0.0008430739981122315,0.007173003628849983,-0.0002007607101643452,0.029309960038135435,0.2762818144313296,0.01528132427483797,0.005224042572081089,-0.0008053402998484671,-0.0006228039337893466,6.686593375218324e-05,8.900043182679979e-05
1675,1625451612.264139,0.0,-0.04103107750415802,0.0008144599851220846,0.00715271383523941,-0.0002050881085393641,0.02930624562186772,0.2762765549483126,0.006759209558367729,-0.007559130899608135,-0.005066398065537214,-0.0006937474049613369,-0.0004207059235429211,-8.180460076783507e-05
1676,1625451612.274373,0.0,-0.04105900973081589,0.0008602651068940759,0.007126916199922562,-0.00019444010752117658,0.029314151965479443,0.2762766450573825,0.01208553183823824,-0.008624395355582237,0.0013251886703073978,0.00020258139140775128,0.00016893538991748154,-0.00028033677129283896
1677,1625451612.2842615,0.0,-0.0410442054271698,0.0008454526541754603,0.007105579599738121,-0.00019785444987456546,0.029309226414827236,0.27627863751210985,0.01528132427483797,0.0009629845153540373,-0.006131662521511316,0.00023613896771789708,-9.249418548450425e-05,2.587924266238224e-05
1678,1625451612.2939587,0.0,-0.04104768484830856,0.0008486040169373155,0.0070831049233675,-0.0001990273259431241,0.02931117208297236,0.27628073524262436,0.005693945102393627,0.009485100395977497,-0.007196926977485418,-6.167977564197017e-05,-0.0001869740446790739,5.6587380397242316e-05
1679,1625451612.3042605,0.0,-0.04100804775953293,0.0008359441417269409,0.007082108408212662,-0.0002023312979298128,0.029299160994154923,0.27628113842269253,-0.001762906089425087,-0.0022328088525682688,-0.0029358691535890102,-0.00033548046907905715,-0.00018585165659333158,-1.415196016287396e-05
1680,1625451612.3141541,0.0,-0.04102318361401558,0.0007904793601483107,0.007101407274603844,-0.00021285760995452124,0.029301370986222985,0.27628081600153764,-0.01348081510514021,0.008419835940003395,0.0013251886703073978,-0.0007611787890800029,-0.0006077119329358252,-7.416028766567914e-05
1681,1625451612.3685954,0.0,-0.041061460971832275,0.0008245185017585754,0.007068425416946411,-0.00020485943513486732,0.029313850654411937,0.2762813156857947,0.005693945102393627,-0.005428601987659931,-0.0029358691535890102,0.00011489260802377563,0.00023611288195071045,9.615683671856152e-05
1682,1625451612.378028,0.0,-0.04103919491171837,0.000884800567291677,0.007091900333762169,-0.00018928898054464127,0.0293069404308055,0.2762834143345748,-0.003893435001373291,0.004158778116106987,-0.008262191899120808,0.001220143643669171,-0.0002955238533923165,0.0002981606175403677
1683,1625451612.3878083,0.0,-0.041029732674360275,0.0009055074770003557,0.007117079570889473,-0.0001754659588570559,0.02930239518154948,0.27628199186563074,0.005693945102393627,-0.0022328088525682688,0.003455717582255602,0.0010402791269239432,-0.000612805386756808,8.91309332797827e-05
1684,1625451612.3982532,0.0,-0.04101593792438507,0.0009279123041778803,0.007126184180378914,-0.00017555724056139005,0.029296500905129808,0.27628122583444586,0.005693945102393627,-0.010754924267530441,-0.0008053402998484671,0.0008228309544071013,-0.00032058912226127877,-0.0001122066590513982
1685,1625451612.4077866,0.0,-0.041043203324079514,0.0009741747635416687,0.007128790020942688,-0.00016588426343071977,0.029304118490897514,0.27627922660445814,0.019542383030056953,-0.008624395355582237,-0.0029358691535890102,0.0008592707147292422,0.00035413405719901856,-0.00021458185545047002
1686,1625451612.418114,0.0,-0.04106821492314339,0.0010282963048666716,0.0071500446647405624,-0.00015470788909850708,0.029317039597237797,0.27627857557539265,-0.009219757281243801,-0.0011675443965941668,0.0013251886703073978,0.0012541474074887077,0.0006359984294099265,-0.00014426607646787393
1687,1625451612.4277594,0.0,-0.04106174781918526,0.0010436780285090208,0.007141405716538429,-0.0001471074480181786,0.029317446730305056,0.27628096678429365,-0.001762906089425087,0.012680893763899803,0.003455717582255602,0.000861254657723496,0.00035701725140721216,-1.2477720793965182e-05
1688,1625451612.4377851,0.0,-0.04104072228074074,0.0009994058636948466,0.0071420446038246155,-0.0001594979283150652,0.029308487165815425,0.27627992195665957,-0.009219757281243801,0.005224042572081089,-0.004001133609563112,-0.00035554672661449577,-0.00016188125273851865,3.7033519037209875e-05
1689,1625451612.4479659,0.0,-0.041034847497940063,0.0009336263756267726,0.007137572392821312,-0.0001802779975407301,0.029303948900674538,0.276281760444324,0.004628680646419525,-0.010754924267530441,0.0013251886703073978,-0.0013438427778605974,-0.0004374899692487647,9.526924083157017e-05
1690,1625451612.4579272,0.0,-0.041084591299295425,0.0009205623064190149,0.0071554407477378845,-0.00018194904048107752,0.029321380594336678,0.2762768711467012,-0.003893435001373291,-0.017146511003375053,0.0013251886703073978,-0.0007965866140422569,0.0004482817043445577,-5.7967064009244996e-05
1691,1625451612.513122,0.0,-0.04112141206860542,0.0008599213324487209,0.007116992026567459,-0.0001972401092891901,0.029330489382710496,0.27627690079276696,-0.01348081510514021,0.0020282489713281393,0.0023904531262815,-0.0008552471528663878,0.0010476213030501948,-0.00020961535778175343
1692,1625451612.5228841,0.0,-0.04107930511236191,0.0008698099991306663,0.007126597687602043,-0.00019761598665508917,0.029315932074796915,0.2762801129434206,-0.006023963913321495,-0.003298073308542371,0.004520982038229704,-0.0009121072879555074,-8.94937580616765e-06,9.832294768224405e-06
1693,1625451612.5327294,0.0,-0.04111789911985397,0.0008574379608035088,0.007128581404685974,-0.00020143313928226714,0.029329572128013598,0.2762784565716546,-0.007089228369295597,0.0009629845153540373,0.0002599241561256349,-0.0002586583424117106,1.6581732683140612e-05,-4.5396674112497076e-05
1694,1625451612.542817,0.0,-0.041109371930360794,0.0008248536032624543,0.007127923890948296,-0.00020425040842891873,0.029324296659654164,0.2762787097181512,0.005693945102393627,-0.00010227994062006474,0.003455717582255602,-0.0002975687364290257,0.0006533136319070954,-0.00027347415702741896
1695,1625451612.5531957,0.0,-0.04118004068732262,0.0008609846699982882,0.007145408540964127,-0.00019180133426052043,0.029347748440630463,0.27627341602141475,-0.004958699457347393,-0.003298073308542371,0.0013251886703073978,0.0003864316071429581,0.0008544719260269143,-0.000327656639990208
1696,1625451612.5630245,0.0,-0.041165903210639954,0.0008563578594475985,0.007152596488595009,-0.00019969233898841504,0.029345635171052667,0.27627469160077084,0.003563416190445423,0.015876686200499535,0.008782039396464825,-5.7651669137754775e-05,0.0008490426483415501,-0.00014222274026427125
1697,1625451612.572962,0.0,-0.04118763655424118,0.0008253756677731872,0.007142473012208939,-0.00020188253328242561,0.02934389672829997,0.27627605204110084,0.016346590593457222,0.0009629845153540373,0.0002599241561256349,-0.0005705780538102987,0.00012495281065894156,0.00010561069429815563
1698,1625451612.5828576,0.0,-0.04118955507874489,0.0008433712646365166,0.007171940058469772,-0.00020093252269249434,0.02934635577622706,0.2762757556262936,0.001432887278497219,-0.013950717635452747,0.00771677540615201,0.0001346786606081415,-7.405144052261348e-05,2.919938307288987e-05
1699,1625451612.592774,0.0,-0.04117656126618385,0.0007963197422213852,0.007151670753955841,-0.00021004117661672927,0.029340773761888435,0.276274207316509,0.022738177329301834,-0.0022328088525682688,0.0023904531262815,-0.0006259478945685209,0.00017794451009989787,-0.00020781902710317489
1700,1625451612.602762,0.0,-0.04122280329465866,0.0007449990953318775,0.007196804508566856,-0.00023525774556774903,0.02935540617311637,0.2762744640586582,0.003563416190445423,-0.01288545224815607,0.004520982038229704,-0.0013771387035223384,0.0007045578885653864,-0.00015328519902090327
1701,1625451612.6543877,0.0,-0.04121219366788864,0.0008048063609749079,0.007167443633079529,-0.0002116812636752119,0.029354597744452204,0.2762736772355273,-0.009219757281243801,0.0020282489713281393,0.0002599241561256349,-0.00012933577658905555,0.00021270246429858187,0.00010281267873601008
1702,1625451612.6645262,0.0,-0.0411989763379097,0.0008403485408052802,0.007150499150156975,-0.00020993832122406797,0.02934606697306693,0.27627703731806963,0.013150796294212341,0.010550364851951599,-0.004001133609563112,0.0006736530528594167,-0.00034176187898244894,0.0001631213139138635
1703,1625451612.6743348,0.0,-0.04119062051177025,0.000785732758231461,0.007142672315239906,-0.00021288090344328409,0.029343637432421694,0.2762748870993638,0.008889738470315933,0.0009629845153540373,-0.006131662521511316,-0.00019551776391822754,-0.00031485023271539804,4.913168113462721e-05
1704,1625451612.68453,0.0,-0.04119180142879486,0.0008130058413371444,0.007147572934627533,-0.0002053529403448634,0.029350801753647314,0.2762727392015024,0.016346590593457222,0.0009629845153540373,0.00771677540615201,8.352638209668326e-05,5.75338430582263e-05,-0.00016169961003343431
1705,1625451612.6944888,0.0,-0.041205182671546936,0.0008637764840386808,0.007146123796701431,-0.00019740323986690983,0.029354643790900657,0.27627438131395293,0.009955002926290035,0.004158778116106987,-0.0008053402998484671,0.000583108164605981,0.000365755490097803,-6.989292104987424e-05
1706,1625451612.7046006,0.0,-0.041181813925504684,0.0008712931303307414,0.007159149274230003,-0.00020172532513534902,0.029343158819684148,0.2762761770805126,-0.010285021737217903,0.0030935134273022413,0.004520982038229704,0.0002981702287926313,-0.00040779551781557,4.572663530555181e-05
1707,1625451612.714532,0.0,-0.04121873527765274,0.0008621485903859138,0.00717821903526783,-0.00019308260097140179,0.029362457626017864,0.27627260841553947,-0.006023963913321495,-0.006493866443634033,0.006651510950177908,0.00029541107330856986,0.00017859290466242252,-7.622631962664069e-05
1708,1625451612.7246518,0.0,-0.041246358305215836,0.000851948803756386,0.007179126143455505,-0.00020196978698128892,0.029366128885388573,0.2762731907462887,-0.012415550649166107,-0.005428601987659931,-0.008262191899120808,-1.4969458469357747e-05,0.0009882304821179052,-0.00019090845623987145
1709,1625451612.7344184,0.0,-0.04124149680137634,0.0008486139704473317,0.007162511348724365,-0.00019922077780600705,0.0293578379772547,0.2762741662120213,0.000367622880730778,-0.008624395355582237,-0.0008053402998484671,-0.00027688705132522973,5.797841382788791e-05,-6.279447026878268e-05
1710,1625451612.7444825,0.0,-0.04126632958650589,0.0008789083221927285,0.007175209000706673,-0.00019419277836015686,0.029367822429618162,0.276274179888432,0.000367622880730778,-0.010754924267530441,-0.0008053402998484671,0.0005422265574311706,0.0002962875091305261,1.967600513062862e-05
1711,1625451612.8021927,0.0,-0.041202280670404434,0.0007548783323727548,0.007161891087889671,-0.00023116031934197756,0.029351915677070448,0.27627879145244616,0.000367622880730778,-0.003298073308542371,0.0013251886703073978,-0.0013015329661270748,8.250185248668373e-05,0.0001131889678402051
1712,1625451612.8121634,0.0,-0.04122190177440643,0.0007486920221708715,0.007133845239877701,-0.00022573116481439115,0.02935812099222171,0.2762742333509889,0.01528132427483797,-0.013950717635452747,-0.005066398065537214,-0.00136961050710178,0.00012015694304627815,-3.263314576932624e-05
1713,1625451612.8219912,0.0,-0.04123098403215408,0.0007611096953041852,0.00713730975985527,-0.00022239702493878633,0.029358648976068068,0.27627284112902745,-0.000697641575243324,-0.0022328088525682688,0.0013251886703073978,0.00027142430160455967,0.00037817963186045147,-0.00023816073371961538
1714,1625451612.8320792,0.0,-0.04125713184475899,0.0008343301014974713,0.007148727774620056,-0.00020864873378112492,0.02936797558017471,0.27627294799850904,-0.000697641575243324,-0.0011675443965941668,0.005586246494203806,0.0007158154363524239,0.0002777332188091543,-2.441457130431854e-06
