,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1715,1625451612.8418376,0.0,-0.04124253988265991,0.0008723370265215635,0.007162170484662056,-0.00020145761807773693,0.029361146915905398,0.2762747202397937,-0.004958699457347393,0.014811422675848007,-0.007196926977485418,0.0009577234259519091,0.0002628563339596127,2.5468803889455414e-05
1716,1625451612.8522522,0.0,-0.041251275688409805,0.0008790753781795502,0.007130369544029236,-0.0001955437731157722,0.029364406992231633,0.2762720138528395,-0.011350286193192005,-0.01288545224815607,-0.0008053402998484671,0.0005076218370189429,-0.00039473347732720383,3.7488773659959235e-05
1717,1625451612.8623312,0.0,-0.041221871972084045,0.000826444651465863,0.007132675498723984,-0.00021009942125254505,0.0293590782993554,0.2762728946196023,-0.000697641575243324,-0.006493866443634033,-0.0029358691535890102,-0.000204294070811513,-0.0003773465752104485,4.154939956445273e-05
1718,1625451612.8724554,0.0,-0.041253749281167984,0.0008718912722542882,0.0071179624646902084,-0.00019702975688189184,0.029367144697066853,0.2762731318313298,-0.000697641575243324,-0.0011675443965941668,-0.005066398065537214,0.00016904505201336564,6.365685157222097e-05,4.070812965329109e-05
1719,1625451612.8822463,0.0,-0.04123876988887787,0.0008560673450119793,0.007133197039365768,-0.00020202208016276146,0.02936390704705017,0.2762723077346831,-0.002828170545399189,-0.008624395355582237,0.0013251886703073978,0.0004727634572723306,0.00018135444790750226,-7.120193867926432e-05
1720,1625451612.8921757,0.0,-0.04124490171670914,0.0008325957460328937,0.007113277912139893,-0.00019894379230931541,0.029361619004179607,0.27627246972397285,-0.004958699457347393,-0.011820188723504543,-0.00932745635509491,-0.00019877717211148487,-0.0002771724934038753,-9.397697827196281e-05
1721,1625451612.9495423,0.0,-0.04130569100379944,0.0007977929781191051,0.007095677778124809,-0.0002141696770578405,0.029384160823717545,0.27626943104929774,0.004628680646419525,-0.00968965981155634,0.0002599241561256349,-0.0006494706729688667,0.0007499576140598714,1.0946703531879672e-05
1722,1625451612.9595199,0.0,-0.04125988483428955,0.0007921895012259483,0.007104834541678429,-0.00021585173916202627,0.029365581339438965,0.2762720324230583,-0.000697641575243324,0.007354571484029293,-0.0029358691535890102,-0.0009659853133450067,4.195791162628404e-06,0.0001725690763419571
1723,1625451612.9692643,0.0,-0.04123728349804878,0.0007742696325294673,0.007104912772774696,-0.0002234542614636542,0.029357289767248503,0.27627301317130804,0.004628680646419525,0.0020282489713281393,0.0002599241561256349,-0.00045887976243520545,-0.0010879456320911766,0.00014780895567977965
1724,1625451612.9793262,0.0,-0.04121526703238487,0.0007466075476258993,0.007103424519300461,-0.00022518389561761165,0.029353513733115025,0.27627491173004504,0.01528132427483797,0.004158778116106987,-0.0029358691535890102,-0.0005604518354676268,-0.00034534926750511127,-7.56966570810976e-06
1725,1625451612.9892838,0.0,-0.04124107584357262,0.0007663919241167605,0.007081754505634308,-0.00022766010575912127,0.029361383410610876,0.2762712453219403,0.01208553183823824,-0.010754924267530441,0.0002599241561256349,-8.292532776807544e-05,0.000310060171245573,-0.00010107866582989184
1726,1625451612.999415,0.0,-0.041259877383708954,0.0007713824161328375,0.007074587047100067,-0.0002232063964545672,0.029367661451352202,0.2762742258249864,-0.008154492825269699,0.0030935134273022413,-0.0029358691535890102,0.00018102045878879298,0.0003459057357003856,-5.81301994635826e-06
1727,1625451613.0093935,0.0,-0.04127146303653717,0.0007740585715509951,0.007049184292554855,-0.00022153304070939017,0.029371949775127387,0.27627464631056725,-0.003893435001373291,-0.00968965981155634,-0.0018706046976149082,0.00021208931834747308,0.00038832527896408715,0.00010276801272766246
1728,1625451613.0192974,0.0,-0.04126708582043648,0.0007857375894673169,0.007034622132778168,-0.00021476541140542232,0.029371564980151796,0.27627226609546074,-0.006023963913321495,-0.00010227994062006474,-0.010392720811069012,0.0003991206801235336,0.000380239634424093,-0.00011843030477850947
1729,1625451613.0291936,0.0,-0.041279472410678864,0.0008176814299076796,0.00703950971364975,-0.0002091149517082294,0.02936828253469735,0.27627291825174516,0.011020267382264137,-0.0022328088525682688,0.0002599241561256349,0.00047136259856415285,0.00025638457376425905,-0.00018910320064036414
1730,1625451613.0391972,0.0,-0.041289061307907104,0.0008039594977162778,0.007035484537482262,-0.00020691426252579526,0.029378664143840626,0.2762688972016787,0.016346590593457222,-0.0022328088525682688,0.005586246494203806,0.00019082624760712348,0.0004944780471042493,-0.00012596932437800165
1731,1625451613.093251,0.0,-0.04130042344331741,0.0008213456603698432,0.007085904479026794,-0.00020989880911041064,0.02937702772766241,0.27627385341932087,0.004628680646419525,0.0030935134273022413,-0.004001133609563112,-7.66260146990675e-05,0.0008666247388432959,-0.0001607117778090969
1732,1625451613.102766,0.0,-0.0413011871278286,0.0008507647435180843,0.007109750062227249,-0.00019980622652639862,0.029384190519838087,0.27627401112016287,0.014216060750186443,-0.0011675443965941668,-0.0018706046976149082,0.0005435696697505308,0.0013193639802772537,-0.0002092186386128267
1733,1625451613.1127992,0.0,-0.04133867844939232,0.0008581846486777067,0.007085580378770828,-0.00019676959584107728,0.029390639845382108,0.27627089247980163,0.008889738470315933,0.0030935134273022413,-0.010392720811069012,0.00048415008370491445,0.0006092356555986606,-0.00015716049648744937
1734,1625451613.124077,0.0,-0.041312381625175476,0.0008457188378088176,0.007074126973748207,-0.0002028079290869525,0.029385138759704797,0.2762682116972943,0.006759209558367729,-0.0011675443965941668,-0.007196926977485418,-2.0467899486404572e-05,-0.00017679314677718674,-0.00014197553748668536
1735,1625451613.1332166,0.0,-0.04133649170398712,0.0008876520441845059,0.007050817832350731,-0.00018446664458934142,0.029390148193962892,0.2762721309080958,0.006759209558367729,0.009485100395977497,-0.006131662521511316,0.00046029145218267513,4.167404752105625e-05,8.65487407038723e-05
1736,1625451613.1427789,0.0,-0.04129412770271301,0.0008646043133921921,0.0070602260529994965,-0.00019717117327744393,0.02937730448813186,0.27627280948610206,-0.008154492825269699,0.007354571484029293,0.0013251886703073978,0.00024544849861968287,-0.0005913285587335942,0.0002637833883686925
1737,1625451613.1528246,0.0,-0.04132341966032982,0.0009024653700180352,0.0070671699941158295,-0.00018404001429158517,0.029388121551933648,0.27626638226765676,0.007824474014341831,-0.003298073308542371,0.0013251886703073978,0.0001947783081533451,-0.00015783064528655368,-0.0002491597498458936
1738,1625451613.1629624,0.0,-0.04128856956958771,0.0009805387817323208,0.0070543792098760605,-0.00016178869254049322,0.029374203332571708,0.2762732078219834,0.001432887278497219,0.008419835940003395,0.00771677540615201,0.0011923185572177673,1.5870341988896785e-05,-0.0001472953050644458
1739,1625451613.1730063,0.0,-0.04125826060771942,0.0009612123831175268,0.0070778485387563705,-0.00016804797720597342,0.029368620429264733,0.2762738022517577,0.016346590593457222,-0.005428601987659931,0.0002599241561256349,0.0007049826436348386,-0.0006607943544632456,0.00022545649965270467
1740,1625451613.1827345,0.0,-0.041274748742580414,0.000986894709058106,0.007102733477950096,-0.00016777388866349302,0.029371092345494544,0.27627240054301905,-0.009219757281243801,-0.00968965981155634,0.0002599241561256349,0.0002117175261656477,-0.0002814939936614307,6.345660173077175e-06
1741,1625451613.2384717,0.0,-0.04127582162618637,0.000944417726714164,0.007123701274394989,-0.0001746483173005256,0.029370419352001506,0.2762736712290947,-0.016676606610417366,-0.005428601987659931,-0.0008053402998484671,-0.0008816171042442212,-0.0007445819827516059,4.347810636193599e-05
1742,1625451613.2482917,0.0,-0.04126950353384018,0.0009909258224070072,0.007106896489858627,-0.0001578851794014971,0.02937091308231498,0.2762737487807838,-0.001762906089425087,0.007354571484029293,0.0023904531262815,-0.0004531226106682394,-0.0008517756860651342,6.306025946558203e-05
1743,1625451613.2583585,0.0,-0.04128080978989601,0.0009766886942088604,0.0071012359112501144,-0.0001647258455276454,0.029377722581077723,0.2762724606336173,0.003563416190445423,0.012680893763899803,-0.0018706046976149082,0.00029223378948436566,0.00022052397980639919,-4.559005251507421e-05
1744,1625451613.2686162,0.0,-0.04125699773430824,0.0009488984942436218,0.00705106183886528,-0.00017039711203465507,0.02936902327679241,0.2762703646576954,0.01528132427483797,-0.01288545224815607,0.004520982038229704,-0.0003540180674760313,0.00020417183354059398,-6.375470724830548e-05
1745,1625451613.278391,0.0,-0.04126966372132301,0.0009575376170687377,0.007052792236208916,-0.00016811821711468916,0.02937177876532316,0.2762735197657288,0.01528132427483797,-0.007559130899608135,-0.012523249723017216,-6.575860632911246e-05,-0.00021160884403014939,0.0001530912771094194
1746,1625451613.2884955,0.0,-0.041258931159973145,0.0009313785703852773,0.007066601887345314,-0.00017269073586171496,0.02936865114959151,0.27627269499928003,-0.011350286193192005,0.007354571484029293,0.0002599241561256349,-0.0004466895197540358,-0.00042479244133410626,0.0002351171844843897
1747,1625451613.2985148,0.0,-0.041282616555690765,0.0009136208682321012,0.007044775411486626,-0.00017972750180848124,0.029373277833816804,0.276272123944743,0.001432887278497219,0.008419835940003395,-0.0018706046976149082,-0.0006772283191931133,3.81166089424285e-05,-5.5435980074512846e-06
1748,1625451613.308469,0.0,-0.0412910059094429,0.0009038559510372579,0.007035508751869202,-0.00018524073764467075,0.02938045096646104,0.2762732842703969,0.002498151734471321,0.0020282489713281393,-0.0008053402998484671,-0.00047029230964366247,0.0007853484727141099,-4.639280418161488e-05
1749,1625451613.3183906,0.0,-0.041337449103593826,0.000905266497284174,0.007046038284897804,-0.00018245854479916057,0.029390399837816404,0.27627080289782263,-0.009219757281243801,0.0009629845153540373,0.0013251886703073978,-0.00016732499519465528,0.000680570019973604,-8.213700437364431e-05
1750,1625451613.32839,0.0,-0.04133330658078194,0.0009153093560598791,0.0070454515516757965,-0.00017967792786617587,0.029392125704695363,0.27627046985472226,0.001432887278497219,-0.004363337531685829,0.005586246494203806,0.0002620633556085495,0.0004079052330831164,-0.0001017176839139973
1751,1625451613.3856533,0.0,-0.04133458063006401,0.0007341296877712011,0.007052185013890266,-0.00022996688492482598,0.02938937418808562,0.2762733684762464,0.006759209558367729,0.006289307028055191,0.0013251886703073978,-0.0017402794399332179,0.00030488549061122,-5.9744673027439995e-05
1752,1625451613.3953898,0.0,-0.041377097368240356,0.0007145540439523757,0.007047506049275398,-0.00023501482508141158,0.02940100608253378,0.27626947111945055,0.022738177329301834,-0.015015983022749424,-0.0018706046976149082,-0.002143374267820303,0.0010512038409529287,-0.00016865157531560984
1753,1625451613.4054935,0.0,-0.041376642882823944,0.0007118259673006833,0.007041404023766518,-0.00023863925911683792,0.02940088945083657,0.2762706594500932,0.002498151734471321,-0.011820188723504543,0.006651510950177908,-0.000490736541803885,0.0006139364274283247,-0.0001397369926213199
1754,1625451613.4153035,0.0,-0.04136847332119942,0.0006817316170781851,0.007038852199912071,-0.00024401747718139077,0.029396696557402333,0.2762723899198313,0.013150796294212341,-0.023538099601864815,0.003455717582255602,-0.00019791331797616393,2.5731085417399053e-05,2.6280210717961074e-05
1755,1625451613.4252844,0.0,-0.04137974977493286,0.0006909882067702711,0.0070069413632154465,-0.00024032212674281184,0.02940347674265323,0.2762680486926905,-0.015611344017088413,0.011615629307925701,0.0023904531262815,-0.00019866470963757064,0.00013084531692478908,-0.00012815411918690094
1756,1625451613.4354045,0.0,-0.04133846238255501,0.0007018295000307262,0.007011350244283676,-0.00024018783325198412,0.029389489980713772,0.276273397180995,-0.002828170545399189,-0.0011675443965941668,0.005586246494203806,-8.432294365893693e-05,-4.522877801542423e-05,-0.0001474181245617416
1757,1625451613.445596,0.0,-0.04133344441652298,0.0007246513268910348,0.007013978436589241,-0.0002370066678090907,0.029386014398146747,0.27627366519961194,0.01208553183823824,-0.00968965981155634,0.006651510950177908,0.0005234507393629798,-0.0003040465031909631,-0.00012971924819079667
1758,1625451613.4553735,0.0,-0.04131876304745674,0.000719920382834971,0.007007801905274391,-0.00023212495295154428,0.029381162538989182,0.27627585291971707,0.018477119505405426,-0.003298073308542371,0.0002599241561256349,0.0007404102159789733,-9.980589976126995e-05,-0.00022541264336251523
1759,1625451613.4654682,0.0,-0.04135997220873833,0.0007202198030427098,0.007030049338936806,-0.00023300917123827286,0.029389389590785686,0.27627209092176497,0.003563416190445423,-0.007559130899608135,0.003455717582255602,-5.4840744624483394e-05,-0.0001297667526264276,-6.105379712842157e-06
1760,1625451613.4758391,0.0,-0.04133171588182449,0.0006712640170007944,0.007020184770226479,-0.00024301624559669444,0.029382473128925682,0.2762707309994304,0.007824474014341831,0.0020282489713281393,0.0013251886703073978,-0.0010135154686993044,-0.0001513545115305631,-7.78153911616091e-05
1761,1625451613.529244,0.0,-0.04139618203043938,0.0006504773627966642,0.007018471136689186,-0.0002460080544881907,0.02940209236295717,0.27626807751713567,0.006759209558367729,0.0020282489713281393,-0.012523249723017216,-0.0008956469835366121,0.00042714390068295264,-9.229902544833531e-05
1762,1625451613.5383914,0.0,-0.04140879213809967,0.0005890195025131106,0.007017098367214203,-0.00027479466784873646,0.02940947300141259,0.27626824697846514,-0.012415550649166107,-0.008624395355582237,0.005586246494203806,-0.0014645392078765933,0.0007545254435301681,1.8223903273686467e-05
1763,1625451613.5485368,0.0,-0.04142763838171959,0.0006236714543774724,0.007041677832603455,-0.0002631759565037972,0.029410901192198878,0.2762704127688529,-0.002828170545399189,-0.007559130899608135,0.0013251886703073978,-0.0007117692383816658,0.0004907334816613867,6.964279713023973e-05
1764,1625451613.5587125,0.0,-0.04140311852097511,0.0006357818492688239,0.007046878337860107,-0.0002570106138146816,0.02940418425098728,0.27627016949058003,0.003563416190445423,0.0020282489713281393,0.006651510950177908,0.0007831102817016597,-8.213892202149472e-05,1.2909590163686498e-05
1765,1625451613.5684881,0.0,-0.041382621973752975,0.0006658065831288695,0.007035404443740845,-0.0002483065320752764,0.029401357115169773,0.27627243860742134,0.001432887278497219,0.0020282489713281393,-0.0029358691535890102,0.0004762898042078704,-0.0004393403158762543,0.00012743618264530402
1766,1625451613.578502,0.0,-0.04141245037317276,0.0006482580793090165,0.007031301036477089,-0.0002589195015332002,0.029407585060774323,0.2762705858337571,0.005693945102393627,0.0030935134273022413,-0.005066398065537214,-8.47448187789849e-05,0.00022442115000241588,-1.1845931799923678e-05
1767,1625451613.5885656,0.0,-0.04143573343753815,0.000626003893557936,0.0070231761783361435,-0.00026198589484111717,0.02941704168229936,0.2762681186141871,0.007824474014341831,-0.010754924267530441,0.005586246494203806,-0.00038832115230505096,0.0003412397091468206,-0.0002239594696927091
1768,1625451613.5984335,0.0,-0.04143255576491356,0.0006807527388446033,0.00701536051928997,-0.00024342817023547542,0.029409563924105264,0.27626956201895325,0.002498151734471321,-0.0011675443965941668,-0.0018706046976149082,0.0007562184300013248,-0.00016166734500083614,-4.7619503731856194e-05
1769,1625451613.6086388,0.0,-0.04141749441623688,0.0007068742997944355,0.00702301599085331,-0.00023659066998705375,0.029411133540632788,0.27626909528710347,-0.007089228369295597,0.0020282489713281393,-0.0018706046976149082,0.0007397176255104097,-0.0002737205721883313,5.8558760661372056e-05
1770,1625451613.6186714,0.0,-0.041415706276893616,0.0006705455598421395,0.007012773305177689,-0.000249109874583521,0.029412550910007856,0.276267786085249,-0.001762906089425087,0.0009629845153540373,-0.0029358691535890102,-0.0004808236350389579,-2.8182244708320504e-05,-9.73152819284891e-05
1771,1625451613.6763594,0.0,-0.041380759328603745,0.0006507025100290775,0.006951708346605301,-0.0002492446866449241,0.02939807804977495,0.2762710179767094,-0.001762906089425087,-0.008624395355582237,0.0023904531262815,-0.00047930131283935214,-0.00029762370333487114,-0.00020598035197186913
1772,1625451613.6863222,0.0,-0.04137371480464935,0.000658530043438077,0.0069478824734687805,-0.00024387963466068752,0.029400948363820956,0.27626899800643934,0.004628680646419525,0.009485100395977497,-0.0018706046976149082,-5.6663798814480054e-05,-7.837812921547132e-05,-0.00011262585053191214
1773,1625451613.6960964,0.0,-0.04139503464102745,0.0006366248708218336,0.006940262392163277,-0.0002499672880289239,0.029404901291360065,0.27627119696072466,-0.01348081510514021,0.01694195158779621,-0.0018706046976149082,-0.0004373671316241257,0.0002253632624375693,4.652384773887551e-05
1774,1625451613.7060528,0.0,-0.041396502405405045,0.0006384625448845327,0.006950272247195244,-0.00025262256845616504,0.02940714059573358,0.2762671145326244,-0.024133458733558655,-0.0022328088525682688,-0.0008053402998484671,-0.00014355363648694611,7.30632875393101e-05,-3.217606351504319e-05
1775,1625451613.7162647,0.0,-0.04139195755124092,0.0006663374952040613,0.0069413259625434875,-0.0002445760240926617,0.029402044858809505,0.27626915295721965,-0.012415550649166107,0.0030935134273022413,-0.006131662521511316,0.00020721383343289262,-5.239246898699483e-05,-0.00014759234786502755
1776,1625451613.7262053,0.0,-0.04134901612997055,0.0006684827385470271,0.006945734843611717,-0.0002469396034096294,0.02939236964450749,0.2762729924495856,0.001432887278497219,0.013746158219873905,0.006651510950177908,-2.2340074692390134e-05,-0.00044052867043688063,0.0001292540527047819
1777,1625451613.735933,0.0,-0.041368938982486725,0.000722604978363961,0.006975959986448288,-0.00023315517837475125,0.029395809415190682,0.27627124829834326,0.007824474014341831,-0.008624395355582237,0.006651510950177908,0.00079733885103459,-0.0002311480627307266,3.668235756211245e-05
1778,1625451613.746044,0.0,-0.04139376059174538,0.0007840662146918476,0.006946928799152374,-0.00021818916599498916,0.029406630617219744,0.27626743194945325,-0.004958699457347393,-0.011820188723504543,-0.005066398065537214,0.0018206277782509492,0.00026260992665432995,-0.00020298160050848525
1779,1625451613.7562814,0.0,-0.04136441648006439,0.0008041285327635705,0.006954854354262352,-0.0002097887249046526,0.029395629113705316,0.27627001429922265,-0.004958699457347393,0.013746158219873905,0.0013251886703073978,0.0011382693007667844,-2.0429530036134615e-05,-0.00017867485892421886
1780,1625451613.7663782,0.0,-0.04130633920431137,0.000749804254155606,0.0069238729774951935,-0.00021783489943836415,0.029378630891306275,0.2762736675848724,0.016346590593457222,-0.0011675443965941668,0.008782039396464825,-4.45807140725625e-06,-0.0008922358541063756,0.00015515192292908482
1781,1625451613.8285549,0.0,-0.04131985083222389,0.0007615925860591233,0.0069218650460243225,-0.00021722664256025592,0.029385316210069415,0.27627159191715606,0.003563416190445423,-0.008624395355582237,0.0013251886703073978,5.497732441865912e-05,-0.0004067776076473682,0.00010153497297237465
1782,1625451613.8382165,0.0,-0.04133341833949089,0.0007523095700889826,0.006943425163626671,-0.00022368516775062713,0.029389061017235887,0.27627215176683406,0.002498151734471321,-0.0022328088525682688,-0.005066398065537214,-0.0002679496503886955,0.0005038146786025352,-5.250311836705023e-05
1783,1625451613.8483422,0.0,-0.04135071113705635,0.0007346048369072378,0.006942778825759888,-0.00022571538202179053,0.029389740204414275,0.27626829887506965,0.018477119505405426,-0.005428601987659931,-0.0029358691535890102,-0.0003522128290362585,0.0004585362176582365,-0.00012646483405440853
1784,1625451613.8584163,0.0,-0.04138544574379921,0.0007527709822170436,0.006955679506063461,-0.000221292842985929,0.029402458498925192,0.27626902223919747,0.006759209558367729,-0.0022328088525682688,0.003455717582255602,0.0001476463636363777,0.0006500578782013702,-2.9736238031176893e-05
1785,1625451613.8682706,0.0,-0.04137173295021057,0.0006807656609453261,0.006962979212403297,-0.00024436199523085456,0.029396666609343355,0.2762735005244451,-0.006023963913321495,-0.008624395355582237,0.0023904531262815,-0.0009199040019795614,8.889709262206209e-05,0.0002074634619300942
1786,1625451613.8781736,0.0,-0.04141754284501076,0.0006411459762603045,0.006945513188838959,-0.0002486536657547306,0.029409943232984452,0.2762656896562869,-0.010285021737217903,-0.011820188723504543,0.0023904531262815,-0.0012917449698567837,0.00010506926176309299,-4.631388482099704e-05
1787,1625451613.8885972,0.0,-0.041428565979003906,0.0006532732513733208,0.0069708749651908875,-0.00025234358638427656,0.029416078502358056,0.2762671477077514,-0.009219757281243801,-0.007559130899608135,0.00771677540615201,-0.0005771812155391402,0.0006261910830067495,-0.0001682725134762169
1788,1625451613.8983147,0.0,-0.04146214574575424,0.0006294368067756295,0.0069445110857486725,-0.0002551158749923982,0.029424452083043125,0.27626610138486946,0.006759209558367729,0.0009629845153540373,0.004520982038229704,-0.00039967314272112617,0.00048088236425514115,-4.400209031840105e-06
1789,1625451613.9090955,0.0,-0.04144078865647316,0.0006439892458729446,0.006943522021174431,-0.0002509279425641428,0.02941549118001756,0.27626730142285155,-0.010285021737217903,-0.011820188723504543,-0.0008053402998484671,0.00017053559647641986,-0.00045342326935300306,0.00013325422301994924
1790,1625451613.9182453,0.0,-0.0414489209651947,0.0006484071491286159,0.006954720243811607,-0.0002500009108612339,0.029419642807711574,0.27626570747607504,0.004628680646419525,0.014811422675848007,-0.007196926977485418,0.00018390310639754382,-0.00034393504830328885,6.432381831568519e-05
1791,1625451613.9745903,0.0,-0.0414402075111866,0.0006064059562049806,0.006959283724427223,-0.00027068563887110153,0.02941349271371263,0.27627358907702987,0.004628680646419525,-0.003298073308542371,0.009847303852438927,-0.0012300158768691867,0.0008141216010738219,0.00010204576208872501
1792,1625451613.9842799,0.0,-0.041448403149843216,0.0005816250923089683,0.006940053775906563,-0.0002708989577445975,0.029417507196222804,0.2762682167922939,-0.003893435001373291,-0.0011675443965941668,0.0002599241561256349,-0.0014755020358917864,0.00019342510839145794,0.00014289361641003418
1793,1625451613.9942546,0.0,-0.04139645770192146,0.0005457365186884999,0.006950449198484421,-0.0002843937189857468,0.029402008237416614,0.2762703473057367,0.003563416190445423,-0.0022328088525682688,0.0023904531262815,-0.0009489833735441728,-0.0005573094267062875,-5.9353450324225825e-05
1794,1625451614.00449,0.0,-0.041402727365493774,0.0005372908199205995,0.006927933543920517,-0.0002857154385793037,0.02940589764006718,0.27627125654043877,0.000367622880730778,-0.013950717635452747,0.003455717582255602,-0.0008615089536385812,-0.0005531870556293569,0.0001365130925621823
1795,1625451614.014316,0.0,-0.04136216640472412,0.0005306738312356174,0.0069249942898750305,-0.00028152657665410363,0.02939648660491869,0.2762697678836494,0.007824474014341831,-0.015015983022749424,0.0023904531262815,0.0001367175275258184,-0.0002378481904458991,8.445074883951521e-05
1796,1625451614.0245917,0.0,-0.04139367863535881,0.000555395963601768,0.0069124046713113785,-0.0002741373279547543,0.029402423611991357,0.27627154621536715,-0.003893435001373291,-0.006493866443634033,0.015173625200986862,0.00017168776761584064,-0.00021851452586477873,-0.00012842414835859012
1797,1625451614.034348,0.0,-0.041334498673677444,0.000548181647900492,0.006927875801920891,-0.00027947807541238434,0.029381993861598753,0.27627176692618494,-0.012415550649166107,-0.007559130899608135,0.003455717582255602,8.669457434521556e-05,-0.0007064515278596379,-6.711183985509689e-05
1798,1625451614.0442533,0.0,-0.04135289415717125,0.0005400487571023405,0.006916390731930733,-0.000272531731799093,0.02939496017310072,0.2762665573884171,0.005693945102393627,-0.013950717635452747,0.0002599241561256349,0.0002968414457428083,-0.00030239337624166985,-0.00017406804902461769
1799,1625451614.054085,0.0,-0.041330430656671524,0.0005559304263442755,0.006922930479049683,-0.0002742977301144339,0.029387738217710756,0.2762709447227949,0.004628680646419525,0.012680893763899803,-0.0018706046976149082,-9.78474775714007e-06,0.000267608820097273,-5.906475427853894e-05
1800,1625451614.064463,0.0,-0.041329093277454376,0.0005440842360258102,0.00691860169172287,-0.0002804901649318195,0.02938541474775703,0.27627119296676034,0.009955002926290035,0.012680893763899803,0.0002599241561256349,-0.0006181320268528777,-0.0002753789460083846,0.00013306921725674052
1801,1625451614.120474,0.0,-0.04137437045574188,0.0005169545765966177,0.006830776110291481,-0.00028447766007425046,0.02939410099380485,0.27627137750765013,0.008889738470315933,-0.004363337531685829,-0.006131662521511316,-0.0003603965214372722,0.001114916397664124,-0.00018694325266189595
1802,1625451614.1304443,0.0,-0.04135627672076225,0.0005515161901712418,0.006834307685494423,-0.0002722022666229243,0.02938799816068488,0.27627212408611046,0.000367622880730778,-0.00010227994062006474,0.0013251886703073978,0.00022630391711096317,0.000824932532008391,-0.0001225690475778624
1803,1625451614.1402543,0.0,-0.04137609899044037,0.0005463582929223776,0.006814494729042053,-0.0002698294595823783,0.029397555201451826,0.27627074123376644,-0.007089228369295597,0.0030935134273022413,0.0002599241561256349,0.0003713011003201681,-1.0368312903138548e-05,5.811522800990926e-06
1804,1625451614.1501737,0.0,-0.04138952121138573,0.0005264299688860774,0.0068046897649765015,-0.0002780324349784605,0.029400328884845804,0.2762706627444906,-0.006023963913321495,0.004158778116106987,-0.007196926977485418,-0.00021087022126592658,0.0004843342425420571,-3.965623435827654e-05
1805,1625451614.160258,0.0,-0.04140930622816086,0.0005113218794576824,0.006810644641518593,-0.00027680965712095773,0.029409638203688228,0.27626809375453376,-0.009219757281243801,-0.008624395355582237,-0.004001133609563112,-0.00022972872832280078,0.0005956722014711927,-0.0001011848559888292
1806,1625451614.1702747,0.0,-0.04139607399702072,0.0004773594264406711,0.006837636232376099,-0.0002928689695621961,0.029402869738611594,0.27626896018186525,0.006759209558367729,0.005224042572081089,0.003455717582255602,-0.0008070225289218691,0.00022736233131814124,-6.381749533378193e-05
1807,1625451614.1804965,0.0,-0.04138949140906334,0.00046657773782499135,0.00682934932410717,-0.00029552478682168953,0.029401137498014984,0.27627168571959637,0.021672913804650307,-0.008624395355582237,-0.0018706046976149082,-0.0009129201624239548,3.0350056496775055e-05,6.221221786906537e-05
1808,1625451614.1902316,0.0,-0.041376397013664246,0.00044729813816957176,0.006832059472799301,-0.0002980697591408246,0.029397451567629608,0.2762709619896965,0.01208553183823824,-0.00968965981155634,-0.008262191899120808,-9.097633880709047e-05,-6.1886126648928055e-06,-4.536110189828517e-05
1809,1625451614.2004046,0.0,-0.041367486119270325,0.0004509666468948126,0.006834773346781731,-0.00029710406381013715,0.02939589899217332,0.2762698829374274,-0.003893435001373291,0.007354571484029293,-0.004001133609563112,-0.0002309054690900461,-0.0004162989692479286,-2.0168570744963664e-05
