,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1810,1625451614.2102265,0.0,-0.041355349123477936,0.00043567048851400614,0.006843525916337967,-0.0003104177508944511,0.029390752765759205,0.2762742231830949,-0.012415550649166107,0.007354571484029293,-0.0029358691535890102,-0.0005283180000740777,-0.00016162277716814512,0.0001976410833823417
1811,1625451614.2675745,0.0,-0.0414450578391552,0.0005616619600914419,0.0068478770554065704,-0.0002732016238708168,0.02941349914385189,0.2762684526676854,-0.009219757281243801,-0.004363337531685829,0.004520982038229704,0.0006120851943704934,0.0005349435815557999,0.00010867512782720296
1812,1625451614.2775474,0.0,-0.04141473025083542,0.0005915131187066436,0.006858114153146744,-0.0002681213637458421,0.02941027471796398,0.27627146114418977,-0.016676606610417366,0.008419835940003395,-0.0008053402998484671,0.0011085536230058836,-0.00010124023307236238,8.331433689369558e-05
1813,1625451614.288158,0.0,-0.04140845313668251,0.0005823890096507967,0.006862422451376915,-0.00026786339879884824,0.02940650030880159,0.2762695873741299,0.005693945102393627,0.0009629845153540373,-0.007196926977485418,0.0002828341648202336,-0.00047783929937388926,7.07097235787913e-05
1814,1625451614.2975402,0.0,-0.04138220474123955,0.0005865040584467351,0.006871365010738373,-0.0002637343091748401,0.029400139885800022,0.27626823182011423,-0.008154492825269699,-0.003298073308542371,0.005586246494203806,0.00032246474884563297,-0.00045268019740740147,-0.00016629829380224227
1815,1625451614.307371,0.0,-0.041380375623703,0.0005944984150119126,0.0068724267184734344,-0.0002647043903300367,0.029396752618179367,0.2762730691433112,0.01528132427483797,0.004158778116106987,-0.0008053402998484671,8.190287380216111e-09,-0.00011088449355660528,-1.4248128152203989e-05
1816,1625451614.3176384,0.0,-0.04141533747315407,0.0005821944796480238,0.006869837641716003,-0.0002710716704671656,0.02941218871641072,0.2762666128866496,-0.006023963913321495,-0.0022328088525682688,-0.006131662521511316,-0.0001399970055608376,0.00046298369799527305,2.753636368873349e-05
1817,1625451614.3278108,0.0,-0.04141601175069809,0.0006180579657666385,0.006863035261631012,-0.00026093553992977137,0.029410754804851315,0.2762694235149213,-0.014546079561114311,-0.0011675443965941668,-0.006131662521511316,0.00028897918828206737,0.00023259031522943483,-8.68625386081366e-05
1818,1625451614.3376145,0.0,-0.04144914075732231,0.0005995152168907225,0.006887232884764671,-0.00026704344994359086,0.029416627629617005,0.27626473587333816,-0.02626398764550686,0.0030935134273022413,0.004520982038229704,5.2695991746592885e-05,-8.396382688367278e-05,4.4201786874486426e-05
1819,1625451614.3472936,0.0,-0.04140566289424896,0.0005410512094385922,0.006876666098833084,-0.00027981703545391923,0.029405644439109577,0.27626968459946144,-0.011350286193192005,-0.003298073308542371,0.0002599241561256349,-0.0010290582039491052,-0.0004267725779886964,0.0001313411837285832
1820,1625451614.357557,0.0,-0.04144997149705887,0.0005648595979437232,0.006863629445433617,-0.0002759668214352001,0.02941417363728844,0.2762708542382012,0.005693945102393627,-0.00010227994062006474,-0.008262191899120808,-0.0006297073797478539,-1.859470248778185e-05,0.00015503722305107112
1821,1625451614.4134293,0.0,-0.04136531054973602,0.0005230883834883571,0.006907477974891663,-0.0002857154408531376,0.02939946431586138,0.27627184975123037,0.001432887278497219,-0.0011675443965941668,-0.004001133609563112,-0.0006540645570320163,-0.00011080732130179359,7.837399006694372e-05
1822,1625451614.4233005,0.0,-0.041400667279958725,0.0005553308874368668,0.006940104067325592,-0.00027522804897663067,0.029406394122883005,0.276269802313083,-0.001762906089425087,-0.004363337531685829,0.006651510950177908,-0.00019734107545603925,-0.00026909167212770045,-2.256779257339801e-05
1823,1625451614.433286,0.0,-0.04138797149062157,0.0005410733865574002,0.006926385685801506,-0.0002788907282463629,0.029404392065611365,0.27626720400198473,-0.016676606610417366,0.004158778116106987,-0.0008053402998484671,0.00010011210750518598,-0.00017392514147498476,-0.0001596573042484337
1824,1625451614.4439743,0.0,-0.0414125993847847,0.0005565732135437429,0.006923003122210503,-0.0002743875735811904,0.029412631821497857,0.276269020862387,0.002498151734471321,-0.0011675443965941668,0.0023904531262815,-7.013495007923031e-05,0.00011071917671805797,-6.008653648839694e-05
1825,1625451614.4533937,0.0,-0.041379787027835846,0.0005002620746381581,0.006916884332895279,-0.00029257099950915494,0.02939655673987586,0.2762734379901345,0.005693945102393627,-0.010754924267530441,0.005586246494203806,-0.0003540368798109483,-0.00033122927157965156,8.775443038589279e-05
1826,1625451614.4634132,0.0,-0.0413924865424633,0.0004942627274431288,0.006898552179336548,-0.00029369083463430534,0.029404828992621264,0.276269679157904,0.019542383030056953,-0.005428601987659931,-0.005066398065537214,-0.0010927531855663896,-0.00024456078816352143,1.795187508247519e-05
1827,1625451614.4734964,0.0,-0.04140723869204521,0.00043383787851780653,0.006879076361656189,-0.0003096025796595278,0.02940681239194972,0.2762682125914102,-0.010285021737217903,-0.0022328088525682688,0.004520982038229704,-0.0011017241649731457,0.0001534226386906346,6.856543643749232e-06
1828,1625451614.4833415,0.0,-0.041410576552152634,0.0004154713242314756,0.0068901460617780685,-0.00031792418968334957,0.029409781141807062,0.2762702403277282,-0.01348081510514021,0.0020282489713281393,0.0023904531262815,-0.0012910175814573482,-8.67645408986828e-05,0.00015208054497897102
1829,1625451614.4935522,0.0,-0.04141565039753914,0.00039081924478523433,0.006885858252644539,-0.00032173735660610825,0.029409265271858186,0.2762716109139225,-0.007089228369295597,-0.005428601987659931,-0.0008053402998484671,-0.0004500430313274199,0.00011261895935982715,3.718803465933955e-05
1830,1625451614.5034978,0.0,-0.04138529300689697,0.0004036397149320692,0.006895378232002258,-0.000324309592906781,0.029399778259589192,0.2762706397336227,0.006759209558367729,0.008419835940003395,0.004520982038229704,-0.0003439221889391,6.134112925229571e-05,-0.00014303905789591782
1831,1625451614.5607235,0.0,-0.04135660454630852,0.00039379342342726886,0.006926313042640686,-0.00032228247547117644,0.029393701765293045,0.27627238205525684,0.006759209558367729,-0.016081247478723526,-0.0008053402998484671,-0.0001769062019876231,-0.0009522882481073447,-5.963378501482674e-05
1832,1625451614.5700793,0.0,-0.041303180158138275,0.0003674986364785582,0.006915893405675888,-0.0003319235732500356,0.02937916777642617,0.27627573449884635,0.009955002926290035,-0.003298073308542371,0.003455717582255602,-0.00037246354504799097,-0.0016099206104327902,9.88211471586337e-05
1833,1625451614.5803158,0.0,-0.041336242109537125,0.00037521301419474185,0.006935194134712219,-0.0003306733563723935,0.029392240398216946,0.27627279491682843,0.002498151734471321,-0.004363337531685829,-0.004001133609563112,-0.000431186917344169,-0.0003037753213069698,9.233219647910382e-05
1834,1625451614.5900452,0.0,-0.04132616147398949,0.0003654586325865239,0.0069329142570495605,-0.00033031506977779235,0.029384413589877985,0.2762713678149869,-0.008154492825269699,-0.005428601987659931,0.004520982038229704,-3.142963950561837e-05,9.117182281875666e-05,-0.0001276042828037266
1835,1625451614.600032,0.0,-0.041355058550834656,0.00035114644560962915,0.006919190287590027,-0.0003338430617005686,0.029391380243843947,0.2762716100281971,0.009955002926290035,-0.0011675443965941668,-0.005066398065537214,-0.0003583731756040774,0.00012837336961714222,-8.90846195520087e-05
1836,1625451614.6114414,0.0,-0.04136026278138161,0.0003745714493561536,0.00689195841550827,-0.00033225366824029406,0.02938991876830857,0.27627399549689297,-0.003893435001373291,0.0009629845153540373,0.0023904531262815,-0.00019720449496291224,0.0003031320329405954,2.1764520115145303e-05
1837,1625451614.6200516,0.0,-0.04133256897330284,0.0003423935268074274,0.006891358643770218,-0.0003411087617085293,0.029381113166921692,0.27627428906720086,0.011020267382264137,-0.006493866443634033,0.0023904531262815,-0.0005142478516042586,-0.0006406835326588737,0.00030918001621996617
1838,1625451614.6301167,0.0,-0.041350964456796646,0.00033864096621982753,0.006896834820508957,-0.00033653407370805993,0.029392298761515112,0.27627501700930956,0.001432887278497219,0.006289307028055191,-0.0008053402998484671,-0.0006660209519403495,-0.000216169304829891,0.0002562431393754346
1839,1625451614.6403248,0.0,-0.04139213636517525,0.0003167847462464124,0.006876129657030106,-0.0003532646412448964,0.02940246790117737,0.27626895400514184,-0.003893435001373291,-0.008624395355582237,-0.007196926977485418,-0.00032353271669709004,0.0008008788876761348,-0.00019193629260030835
1840,1625451614.6499925,0.0,-0.0413740910589695,0.0002984218008350581,0.0068552494049072266,-0.00034603264891709673,0.0294022171895088,0.27626980715291927,-0.002828170545399189,0.0020282489713281393,-0.005066398065537214,-0.0009187770382679145,0.00014379027947923915,-0.0001130286061250306
1841,1625451614.7111685,0.0,-0.041359156370162964,0.00023260159650817513,0.006919197738170624,-0.0003694595958997904,0.029396210049347934,0.2762707750102662,0.006759209558367729,-0.003298073308542371,0.0002599241561256349,-0.001236248108841624,-0.00048669996823521363,0.00013340338083817562
1842,1625451614.721262,0.0,-0.04135364294052124,0.00020871133892796934,0.006902050226926804,-0.0003754361716991825,0.02939764833960575,0.276270524279196,-0.001762906089425087,0.0020282489713281393,0.0023904531262815,-0.0014891299917067005,-0.00030299841054428494,0.000123848911581887
1843,1625451614.7307436,0.0,-0.04133191332221031,0.00014678435400128365,0.00686752051115036,-0.0003914273689170217,0.029388213007065414,0.27627134548867177,0.006759209558367729,-0.003298073308542371,-0.010392720811069012,-0.0010741597915438833,-0.00037063101412483505,5.849356452350431e-05
1844,1625451614.740945,0.0,-0.041363172233104706,0.00019049461116082966,0.0068597570061683655,-0.0003788525212354704,0.029393378860971917,0.276272471751945,0.000367622880730778,-0.007559130899608135,-0.005066398065537214,4.7748263460906646e-05,-6.456144321243223e-05,-1.1261612753779909e-05
1845,1625451614.751282,0.0,-0.041346993297338486,0.00019246325246058404,0.0068464018404483795,-0.0003778667911243233,0.029391745707657284,0.2762725348681869,-0.007089228369295597,-0.0011675443965941668,-0.005066398065537214,0.0006323094236282018,-0.00018943248501052093,4.010947655487651e-05
1846,1625451614.761032,0.0,-0.041339993476867676,0.0002147683990187943,0.006858106702566147,-0.00037203744657077903,0.02938692213164449,0.27627327787284517,-0.017741871997714043,0.004158778116106987,0.0002599241561256349,0.00020237157140623804,-0.0007766827295615938,0.0001166012808007861
1847,1625451614.770978,0.0,-0.04132506996393204,0.00020324121578596532,0.006857339292764664,-0.00037223335916988787,0.02938580750849723,0.2762722297493251,0.000367622880730778,-0.0011675443965941668,0.003455717582255602,0.0004989089151761365,-0.00025776072071887114,1.1817125689854514e-05
1848,1625451614.7810125,0.0,-0.04128458350896835,0.00020375996246002614,0.006862353533506393,-0.00037228859800085556,0.029371696758375747,0.2762742095866495,0.01208553183823824,-0.007559130899608135,-0.0018706046976149082,9.676805783048821e-05,-0.00035877196312091437,1.5655679996127723e-05
1849,1625451614.7912912,0.0,-0.04128652811050415,0.00017582558211870492,0.006846088916063309,-0.0003793809114844074,0.029372053896924703,0.2762740735451349,0.009955002926290035,-0.0022328088525682688,-0.004001133609563112,-0.0005587944576888246,-0.0006029241496815517,6.689894420082859e-05
1850,1625451614.8011687,0.0,-0.041248977184295654,0.00021249838755466044,0.0068335942924022675,-0.0003717871911925602,0.029362618260044125,0.2762751326232088,0.009955002926290035,-0.005428601987659931,0.0002599241561256349,-4.611808733911809e-05,-0.0005308912986863364,8.051277596697163e-05
1851,1625451614.8615596,0.0,-0.041335880756378174,0.00021616232697851956,0.006821330636739731,-0.0003731471258368521,0.029388827467744537,0.27627179502915167,-0.007089228369295597,0.004158778116106987,-0.007196926977485418,0.0011965865020726863,0.0011823882079503177,-0.00024517618717184546
1852,1625451614.8713634,0.0,-0.04136498272418976,0.0002252090780530125,0.006806284189224243,-0.00037010150735078406,0.02939505745233017,0.2762758959355509,-0.009219757281243801,-0.003298073308542371,-0.008262191899120808,0.000887825321825115,0.0018611440535353685,-0.00021406354972960183
1853,1625451614.8813024,0.0,-0.04133041948080063,0.0002458610979374498,0.006806792691349983,-0.0003646457748754453,0.029387313216879256,0.27627425039336256,0.011020267382264137,-0.005428601987659931,-0.0029358691535890102,0.00023385105746341378,5.802941141005461e-05,6.638971181450369e-05
1854,1625451614.891503,0.0,-0.041354529559612274,0.0002582892484497279,0.0067897457629442215,-0.0003545973621041573,0.029391026996073287,0.276271526810572,-0.009219757281243801,0.008419835940003395,0.0023904531262815,0.0005594911770562791,-0.00022858365245413334,-0.00010389578891972124
1855,1625451614.9013617,0.0,-0.041298799216747284,0.0002703884965740144,0.006802653893828392,-0.0003517866216787846,0.0293756410076016,0.27627353341129574,-0.000697641575243324,0.005224042572081089,0.0023904531262815,0.0003738572526339958,-0.0007821255970007901,0.0001692666813713411
1856,1625451614.9110386,0.0,-0.04132043570280075,0.00028102757642045617,0.006783654913306236,-0.0003480271953656619,0.029381856563559863,0.2762753793485797,0.018477119505405426,-0.007559130899608135,0.004520982038229704,0.00021282997789687973,-0.0005082389398925353,0.00013021134754291795
1857,1625451614.9214146,0.0,-0.0412907712161541,0.00033662677742540836,0.006817406043410301,-0.00033694226864658394,0.02937472138822473,0.27627739314819577,0.003563416190445423,-0.0011675443965941668,0.0013251886703073978,0.0006660090249815187,-7.495286431509405e-05,-3.896652631263841e-05
1858,1625451614.931485,0.0,-0.04132389649748802,0.00035192150971852243,0.006791858002543449,-0.00033161354687263195,0.029382869579976684,0.27627400309402844,-0.007089228369295597,-0.005428601987659931,0.003455717582255602,0.000610588669364533,-0.00019697239273226946,5.820577952132925e-05
1859,1625451614.9413598,0.0,-0.04129297286272049,0.0003685066767502576,0.006799379363656044,-0.0003243915664083233,0.029371544005222197,0.2762768210927011,-0.003893435001373291,0.006289307028055191,0.0013251886703073978,0.00036710694221031115,-0.0002434359202406409,-1.440243385754062e-05
1860,1625451614.9512181,0.0,-0.04131017625331879,0.00034262731787748635,0.006784005090594292,-0.00033382175558274024,0.0293811221997965,0.2762754634656331,0.005693945102393627,-0.00968965981155634,-0.005066398065537214,2.0550424613205685e-05,2.933402680142322e-05,-1.904037793772736e-05
1861,1625451615.0102665,0.0,-0.041275616735219955,0.0003068142686970532,0.006736377254128456,-0.0003418489035270436,0.029370379930647436,0.2762743993655769,0.000367622880730778,-0.005428601987659931,0.004520982038229704,-0.0007363316593399871,0.00012214658987597186,5.446095290473214e-05
1862,1625451615.0201497,0.0,-0.041335251182317734,0.00029901356901973486,0.0067293401807546616,-0.0003469670960979873,0.029386802715926752,0.27627318082390606,-0.007089228369295597,-0.015015983022749424,0.0002599241561256349,-0.0007870263507435927,5.751473122022014e-05,6.60050161105915e-05
1863,1625451615.0301824,0.0,-0.04127123951911926,0.0002728146791923791,0.00673803873360157,-0.000354635049561923,0.029371122549126417,0.27627435272363254,-0.001762906089425087,-0.0011675443965941668,0.004520982038229704,-0.0008119938253691686,2.648205871696323e-05,-5.786826673415941e-05
1864,1625451615.0404134,0.0,-0.041306257247924805,0.00024456658866256475,0.006770377978682518,-0.0003576933361936624,0.029376831758692858,0.2762746880899487,0.004628680646419525,-0.0022328088525682688,0.0013251886703073978,-0.0005816297759732742,-0.0002917376887685288,6.930055794466308e-05
1865,1625451615.0503027,0.0,-0.04128122329711914,0.00028550330898724496,0.006737912073731422,-0.00035095955429403913,0.02937483716195967,0.276274775591973,-0.001762906089425087,0.0020282489713281393,-0.008262191899120808,0.00013613248971494814,9.078771383443976e-05,0.0001222559047032461
1866,1625451615.0606441,0.0,-0.04127340763807297,0.00033493200317025185,0.006762003526091576,-0.00033816853766902716,0.029369680515440033,0.2762734370744283,-0.004958699457347393,0.011615629307925701,-0.006131662521511316,0.0007336666687153307,-0.0004248312195451004,4.22175039773891e-06
1867,1625451615.0702705,0.0,-0.04121509939432144,0.00031636073254048824,0.006727995350956917,-0.0003447315792199576,0.029352730877667807,0.2762778992721928,-0.004958699457347393,0.004158778116106987,-0.006131662521511316,0.0003078222112629235,-0.0010510266929560186,8.211860860462849e-05
1868,1625451615.0804114,0.0,-0.04125415161252022,0.0003261456440668553,0.006738634780049324,-0.00033682788132461533,0.029366563719471432,0.27627603988823424,0.013150796294212341,-0.010754924267530441,-0.0029358691535890102,0.00021276554239068297,-5.348741402441552e-05,6.356910053841912e-05
1869,1625451615.0901096,0.0,-0.041231121867895126,0.00037027374492026865,0.006728501990437508,-0.00032104946620445385,0.029354164183683994,0.27627653298560695,-0.012415550649166107,-0.005428601987659931,0.0023904531262815,0.0010550646981236358,4.503824206616655e-05,-4.515694291465952e-05
1870,1625451615.1004148,0.0,-0.04126204550266266,0.00036187670775689185,0.006742069497704506,-0.00033007526978753865,0.02936565700697502,0.27627511332728055,0.004628680646419525,0.007354571484029293,0.0023904531262815,0.000366432336855544,-0.00017719758364901405,-8.770627754954777e-05
1871,1625451615.1640296,0.0,-0.04130643606185913,0.00033962103771045804,0.0067785996943712234,-0.000340620478916559,0.029377072766907486,0.27627813758903064,-0.009219757281243801,-0.005428601987659931,0.005586246494203806,-0.0013934458244987788,0.001463674814939237,-0.0001188818322867123
1872,1625451615.1737125,0.0,-0.041358500719070435,0.00032312615076079965,0.0067622046917676926,-0.00034164396727250773,0.029399243878880592,0.27627156814193193,0.005693945102393627,-0.006493866443634033,-0.004001133609563112,-0.0013146414370692,0.0018759717434984786,-0.0001796810022355565
1873,1625451615.1838567,0.0,-0.041330620646476746,0.00032977337832562625,0.006706399843096733,-0.0003376866967431183,0.02938555739956114,0.27627117354907327,-0.004958699457347393,-0.006493866443634033,-0.007196926977485418,0.00013687813085804773,0.00040720437694013914,-0.00031680586245586207
1874,1625451615.193884,0.0,-0.041380155831575394,0.00032726104836910963,0.0067176539450883865,-0.0003359087728344104,0.029401192608095025,0.27627114934962954,-0.000697641575243324,0.0020282489713281393,-0.0008053402998484671,0.00022875908899344018,5.33289611189113e-05,-0.00012085236832822153
1875,1625451615.2045105,0.0,-0.04137064889073372,0.0003735081700142473,0.006728207692503929,-0.0003175628828491414,0.02939570038237846,0.27627215709789305,0.002498151734471321,-0.004363337531685829,0.00771677540615201,0.0006967857196751975,0.00034184229327596387,-4.3138137716283824e-05
1876,1625451615.2136881,0.0,-0.04135606437921524,0.00037108585820533335,0.006712013855576515,-0.00032655925320651535,0.029386893533851807,0.2762767471505239,0.005693945102393627,-0.010754924267530441,-0.0018706046976149082,0.0004651054250084382,-0.0006495778299061849,0.00014288496538029325
1877,1625451615.2236938,0.0,-0.04135656729340553,0.00032491335878148675,0.006685784086585045,-0.0003353079161152739,0.029394688254112587,0.2762720410148308,-0.001762906089425087,0.0009629845153540373,-0.005066398065537214,-0.0008926377350552767,-0.00016907987820604184,4.927496641882433e-05
1878,1625451615.2339082,0.0,-0.041329264640808105,0.00032464953255839646,0.006689595058560371,-0.00033855175291056666,0.029384507976812475,0.2762747709925729,-0.004958699457347393,-0.007559130899608135,-0.004001133609563112,-0.0005315288356185009,-0.0001829852799024123,-7.484926133631862e-05
1879,1625451615.244351,0.0,-0.041394319385290146,0.00028333693626336753,0.00667230598628521,-0.00034926680182260916,0.02940527445014851,0.2762719417508263,-0.004958699457347393,-0.005428601987659931,0.00771677540615201,-0.0005661008551304462,0.0004449298622056346,-3.761903486440614e-05
1880,1625451615.2536936,0.0,-0.0414089560508728,0.000258127402048558,0.006659382954239845,-0.00035569438252915087,0.029407191838355072,0.27627040824889926,-0.012415550649166107,-0.007559130899608135,-0.0008053402998484671,-0.0008416289721087084,0.0009127651593739389,-0.0001732312852974874
1881,1625451615.314593,0.0,-0.041369255632162094,0.00027682934887707233,0.006630124524235725,-0.00034656289348287267,0.029398229763842577,0.27627160346081464,-0.003893435001373291,0.005224042572081089,0.0023904531262815,-9.225236934711238e-05,-0.0008138430287663575,0.0002175886259508522
1882,1625451615.3244426,0.0,-0.04135700315237045,0.00027670638519339263,0.00662660039961338,-0.0003464265579841905,0.029393847725529124,0.27627342810351513,0.006759209558367729,-0.0022328088525682688,-0.006131662521511316,0.0004494020714142189,-0.001071037636083448,0.00036662799613952575
1883,1625451615.3344016,0.0,-0.041368819773197174,0.0002499913680367172,0.0066101644188165665,-0.00035593451713542,0.02939517786731269,0.2762733128027459,0.005693945102393627,-0.00968965981155634,-0.0018706046976149082,-0.0003593854877874226,-0.00034383378089977804,2.514241150914251e-05
1884,1625451615.3447309,0.0,-0.041375719010829926,0.00031311213388107717,0.0065996479243040085,-0.00034119605593916497,0.029396225250045455,0.27627548181685524,-0.004958699457347393,-0.005428601987659931,0.0023904531262815,7.424540223734126e-05,-0.0001497426580690171,5.9933051835574336e-05
1885,1625451615.354474,0.0,-0.04133963957428932,0.0002911290212068707,0.006605459377169609,-0.0003416459096029986,0.029390925834047316,0.27627128362823195,-0.006023963913321495,0.009485100395977497,-0.0008053402998484671,0.0004035488018450203,-0.00042622578923568626,-3.278698074372863e-05
1886,1625451615.364505,0.0,-0.041306424885988235,0.0002521479909773916,0.006578652188181877,-0.00035102927643549525,0.02937987363640445,0.2762775328056713,0.001432887278497219,-0.00010227994062006474,-0.0008053402998484671,-0.0007955439880061174,-0.0007780357770668769,0.00012321376425804514
1887,1625451615.3742733,0.0,-0.04128606244921684,0.0002366497938055545,0.006605165079236031,-0.00035943412363960425,0.02936831515889815,0.2762755734700101,0.01208553183823824,0.0020282489713281393,0.0013251886703073978,-0.0008013568158486835,-0.0007006967662554035,0.0001848661657275558
1888,1625451615.3844206,0.0,-0.04130110889673233,0.00027218047762289643,0.006586482748389244,-0.0003488956274420654,0.029377611628297842,0.27627819871930337,0.003563416190445423,-0.00010227994062006474,-0.006131662521511316,0.00018699576300598944,-0.00020779127456103567,-1.6454746359115857e-05
1889,1625451615.3946686,0.0,-0.041289348155260086,0.0002896755759138614,0.006612299010157585,-0.00034226700274690713,0.029374286893965554,0.2762773844809655,0.001432887278497219,0.0030935134273022413,0.0023904531262815,0.0008738354198907998,-2.2768403793595467e-05,6.976549847801244e-05
1890,1625451615.4041555,0.0,-0.04128029942512512,0.0002590991207398474,0.0066153984516859055,-0.0003506668894431436,0.029371735460211608,0.2762741382766696,-0.014546079561114311,-0.005428601987659931,0.003455717582255602,-0.00018238106145111342,-0.0005365710193865093,-3.3401079478839004e-05
1891,1625451615.46271,0.0,-0.04126916825771332,0.00019722545403055847,0.006628876551985741,-0.0003683081768002805,0.0293683820872186,0.2762744353030911,0.001432887278497219,0.019072478637099266,-0.005066398065537214,-0.0013059010241813077,-0.000521018397447751,-8.905418986465342e-05
1892,1625451615.4723048,0.0,-0.04126168042421341,0.00017592302174307406,0.006668372079730034,-0.00037862715485969395,0.029364499583445496,0.27627861667241743,0.000367622880730778,-0.011820188723504543,0.0002599241561256349,-0.000870645170254048,-0.0004702848253378162,0.00017536507406795945
1893,1625451615.4823277,0.0,-0.04126379266381264,0.0001600804680492729,0.00663604773581028,-0.0003878269781755206,0.02936279846251713,0.2762775288508209,0.011020267382264137,-0.01288545224815607,0.003455717582255602,-0.0005438254566612482,-0.000131268569594624,0.00015820799584514351
1894,1625451615.492258,0.0,-0.04132092371582985,0.0001814913412090391,0.006660075858235359,-0.0003768375691835732,0.029388536849382474,0.2762728633406777,-0.010285021737217903,-0.0022328088525682688,0.00771677540615201,-2.6689911558424658e-05,0.0007235071430315837,-0.00019983201603332833
1895,1625451615.5024796,0.0,-0.0412818118929863,0.00018088804790750146,0.006649745628237724,-0.00037675141898327325,0.02937291868751482,0.27627527184385126,0.011020267382264137,0.0009629845153540373,0.0002599241561256349,0.00021000819008450385,0.0007495337634349439,-3.491461799123696e-05
1896,1625451615.512441,0.0,-0.04131779819726944,0.0001568447332829237,0.0066595617681741714,-0.00038073584538460964,0.029381704375857798,0.27627243601293644,0.008889738470315933,-0.008624395355582237,-0.0008053402998484671,-0.0004725344868766172,0.0001210818952939753,-2.6507800963565698e-05
1897,1625451615.5223155,0.0,-0.04129325971007347,0.00014548475155606866,0.006659453734755516,-0.0003837274116735914,0.02937788563932018,0.27627303565344624,-0.003893435001373291,-0.0022328088525682688,0.0002599241561256349,-0.0003441884464508893,0.00011949774622197752,-0.00014888658217977776
1898,1625451615.5323024,0.0,-0.04133233428001404,0.0001990881864912808,0.006642717868089676,-0.0003743197782677468,0.029386097701505985,0.27627806138911376,-0.003893435001373291,0.0009629845153540373,-0.005066398065537214,5.706513926341414e-05,4.5894906964365005e-05,0.00016198173350710882
1899,1625451615.5424376,0.0,-0.04130870848894119,0.00023381412029266357,0.006650868803262711,-0.000368091345781571,0.02937751052071235,0.2762769947328206,-0.009219757281243801,0.012680893763899803,0.003455717582255602,0.0005968916779877015,-0.0001633038344926969,0.0001946647533437964
1900,1625451615.55229,0.0,-0.0412910096347332,0.00029186508618295193,0.0066538602113723755,-0.0003459125928050519,0.029372731019392827,0.27627761362340353,0.005693945102393627,-0.008624395355582237,-0.0029358691535890102,0.0016085595129498153,-0.00037829009832548007,2.5530667577175002e-05
1901,1625451615.614675,0.0,-0.04125916585326195,0.0003604572848416865,0.006672859191894531,-0.0003335637646346909,0.029364856164605102,0.27627756533713044,0.001432887278497219,-0.016081247478723526,0.005586246494203806,0.0021507185330592146,-0.0005767422233158749,7.610544979183872e-05
1902,1625451615.624486,0.0,-0.041248612105846405,0.0003140057669952512,0.006687954068183899,-0.00034403073366959247,0.029362804472351123,0.27627502592016967,0.014216060750186443,0.0009629845153540373,0.0023904531262815,0.0002775517577292559,-0.00034582526891510895,-4.943500155297059e-05
1903,1625451615.6345775,0.0,-0.04129151627421379,0.000300263287499547,0.006661944091320038,-0.0003439702165371136,0.029372960743595543,0.2762776159569208,-0.002828170545399189,-0.003298073308542371,-0.008262191899120808,-0.0006220587678681794,0.0005721971466974554,-7.534542536540379e-05
1904,1625451615.6443825,0.0,-0.04129897430539131,0.00027965439949184656,0.006674483418464661,-0.000350303514345264,0.029377884559557914,0.27627671585670355,-0.011350286193192005,-0.0011675443965941668,0.003455717582255602,-0.0003445186785568754,0.0004029087789554653,-4.891390205445194e-05
