,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
1905,1625451615.654425,0.0,-0.04131679981946945,0.00027981880703009665,0.006693519651889801,-0.00034793925985728,0.02937781111666201,0.27627682230990147,-0.009219757281243801,0.0030935134273022413,0.006651510950177908,-0.00038166381610323937,0.00014145936243501597,-4.787220687626626e-05
1906,1625451615.664401,0.0,-0.04130181670188904,0.00027169965323992074,0.006706412881612778,-0.00035354951698546994,0.02937558632431942,0.27627717217801384,-0.001762906089425087,0.015876686200499535,0.004520982038229704,-0.00044069279938304073,6.5322141247393334e-06,9.216482788216238e-05
1907,1625451615.6746397,0.0,-0.04130934923887253,0.0002748676051851362,0.006707478314638138,-0.00035291274764974456,0.02938051034744308,0.2762725951287013,0.007824474014341831,-0.003298073308542371,0.00771677540615201,-0.0003348789286062116,0.00010285535447645129,-0.00011960116057252274
1908,1625451615.6843462,0.0,-0.041324663907289505,0.00026061388780362904,0.006718359887599945,-0.00036285921231969664,0.029383041540356918,0.27627488458226723,-0.002828170545399189,-0.00968965981155634,-0.004001133609563112,-0.0002746820104955332,0.00030839664664661007,-0.00021062357974599067
1909,1625451615.694421,0.0,-0.04130052402615547,0.00024443940492346883,0.006694212555885315,-0.0003608194271956869,0.029377333275863664,0.2762780639025202,0.003563416190445423,-0.006493866443634033,-0.0029358691535890102,-0.0005367434028510729,-5.025846039110461e-05,8.492220174782534e-05
1910,1625451615.705364,0.0,-0.04131576046347618,0.00023571820929646492,0.006684590131044388,-0.0003628541126652479,0.02938138287589071,0.27627378529249313,-0.002828170545399189,0.0030935134273022413,0.004520982038229704,-0.00036855062773708864,-0.00016355788030145236,7.714375494218571e-05
1911,1625451615.7659452,0.0,-0.04123443737626076,0.0002838564105331898,0.006704386323690414,-0.0003531225197601004,0.029360956847497663,0.27627911147798734,0.002498151734471321,0.007354571484029293,0.0023904531262815,4.378901610056648e-05,-0.0010008962137747187,0.00014582661533415206
1912,1625451615.775767,0.0,-0.04125884920358658,0.00027268286794424057,0.006686661392450333,-0.00034949549874929015,0.029364765629669422,0.2762762631755015,-0.004958699457347393,-0.005428601987659931,-0.0029358691535890102,0.0006100015859789384,-0.0009305484168442959,5.02219769787829e-05
1913,1625451615.785875,0.0,-0.04123258590698242,0.000250825600232929,0.006678003817796707,-0.00035532799271581483,0.029363352856378033,0.27627634319647154,0.004628680646419525,0.007354571484029293,0.0023904531262815,-0.00033706991894791023,4.1687328474716315e-05,-0.00010818317097760164
1914,1625451615.7957823,0.0,-0.04126756265759468,0.00024909168132580817,0.00668581947684288,-0.00035902517371472903,0.029367030002208562,0.27627707199826723,0.007824474014341831,-0.004363337531685829,-0.0018706046976149082,-0.0007145838860114253,0.00014094295856277822,1.1514349106150457e-05
1915,1625451615.8057885,0.0,-0.04124368354678154,0.00022335341782309115,0.006671156734228134,-0.0003687681534532833,0.02935939167648905,0.2762781571229088,0.008889738470315933,-0.019277041777968407,-0.0018706046976149082,-0.00020738989264113122,6.772088600915059e-05,-3.854836873822944e-06
1916,1625451615.815573,0.0,-0.04126661643385887,0.00028029148234054446,0.0066766925156116486,-0.00035301072932872324,0.02936907617129971,0.2762792313734939,0.002498151734471321,-0.00968965981155634,-0.004001133609563112,0.00023328847157327103,2.8934711925897826e-05,5.4135023657814513e-05
1917,1625451615.8259082,0.0,-0.04124872386455536,0.0002519538684282452,0.006660196930170059,-0.0003570834110711574,0.029362814248975515,0.2762764100344518,-0.007089228369295597,-0.006493866443634033,0.0013251886703073978,9.151190289163851e-05,-0.0002982535938856562,6.0771541789264505e-05
1918,1625451615.835525,0.0,-0.041259776800870895,0.0002607432834338397,0.006686046719551086,-0.0003587971349699251,0.029362915990792632,0.2762773844470522,0.01528132427483797,0.0020282489713281393,-0.0029358691535890102,-0.0003226073447525922,-0.00017826240889101628,1.5473825978267874e-05
1919,1625451615.8460612,0.0,-0.04128945618867874,0.00026510923635214567,0.006684210151433945,-0.0003575678677034261,0.02937319750905739,0.27627734158209594,-0.000697641575243324,-0.013950717635452747,0.0023904531262815,0.0003232255896468681,0.0005570950790476076,-2.962422660195888e-05
1920,1625451615.8556206,0.0,-0.041320860385894775,0.0003239974903408438,0.006678849458694458,-0.00033803536109584115,0.029381023846350225,0.27627649399605214,-0.016676606610417366,0.007354571484029293,-0.005066398065537214,0.0008617740433889311,0.0003726038225131741,-3.1067601239284934e-05
1921,1625451615.9207191,0.0,-0.04137040674686432,0.0002354951575398445,0.0066393278539180756,-0.00036439077651118784,0.02939833283564835,0.276271530900028,0.014216060750186443,0.006289307028055191,0.0023904531262815,-0.00016626094660242475,0.0011777577780435445,-0.00020514480154099115
1922,1625451615.930599,0.0,-0.04139087349176407,0.000206702301511541,0.006642952561378479,-0.00037229809686784715,0.029399290180896702,0.2762762942037816,-0.001762906089425087,-0.010754924267530441,0.0023904531262815,-0.0009927651530336357,0.0012688389462546983,-0.00027561881339008585
1923,1625451615.940797,0.0,-0.041363779455423355,0.00022075008018873632,0.006639622151851654,-0.0003681915663513932,0.029396879684340238,0.2762743106564311,0.001432887278497219,-0.007559130899608135,0.004520982038229704,-0.00013986161728213268,-3.6274168673012385e-05,0.00010829417873774672
1924,1625451615.9505818,0.0,-0.041397836059331894,0.00024129010853357613,0.006619017571210861,-0.00035896063983840987,0.02939998627227792,0.276272270017132,-0.009219757281243801,-0.003298073308542371,-0.005066398065537214,0.0006219971485077131,-0.00020114796452279566,-3.2386725130431345e-05
1925,1625451615.961077,0.0,-0.04138694331049919,0.0002595885016489774,0.006614655256271362,-0.00035666382786042616,0.029400996613762338,0.27627220924071483,-0.012415550649166107,-0.00010227994062006474,-0.0008053402998484671,0.00044491309500337096,6.684574330254115e-05,-0.00021803421621751623
1926,1625451615.9706929,0.0,-0.04139213636517525,0.0002728721883613616,0.006600853055715561,-0.000358304445372902,0.029400552825426467,0.27627255810805806,-0.008154492825269699,0.004158778116106987,0.005586246494203806,2.313415453254028e-05,0.00021476791820137698,-0.00012492858663647164
1927,1625451615.9807408,0.0,-0.04137573763728142,0.0002519612025935203,0.0066131241619586945,-0.0003555345287443584,0.02939601337271027,0.27627062060936924,0.001432887278497219,-0.008624395355582237,-0.006131662521511316,0.0002777457728097923,0.00020534607547096923,-0.0001622084458412258
1928,1625451615.9905694,0.0,-0.041384775191545486,0.00023203040473163128,0.006622198969125748,-0.00036448749576095674,0.02939950571938483,0.27627374946070543,0.003563416190445423,-0.010754924267530441,0.0013251886703073978,-0.00027908144865537184,-4.6564856484016546e-05,2.96436616882881e-05
1929,1625451616.000992,0.0,-0.041451968252658844,0.00024295959156006575,0.006588369607925415,-0.00036054103223021744,0.029415083852963778,0.27627134310584567,0.003563416190445423,-0.004363337531685829,-0.0018706046976149082,-0.0006159954997519305,0.00037745547529403743,-5.354748744707306e-05
1930,1625451616.011014,0.0,-0.041409850120544434,0.00024282658705487847,0.006608571857213974,-0.00036434399465976736,0.02940648897734114,0.2762716842124587,-0.014546079561114311,-0.0022328088525682688,-0.0008053402998484671,-8.196163383351291e-05,-3.279958068760889e-05,-0.00016829863719307082
1931,1625451616.0731914,0.0,-0.041408997029066086,0.0003581698110792786,0.006622940301895142,-0.0003297838412275114,0.02940736532490739,0.2762714804158523,0.005693945102393627,-0.00968965981155634,0.00771677540615201,0.0016419604712535553,-0.0007806653010017015,6.163560671398227e-05
1932,1625451616.0831115,0.0,-0.041403282433748245,0.00039780043880455196,0.006633937358856201,-0.0003162881907700435,0.029403945907604492,0.27627324723731156,0.004628680646419525,-0.01288545224815607,0.0023904531262815,0.0026592916726136603,-0.0004269736689653472,2.1690683767596716e-05
1933,1625451616.093031,0.0,-0.04144177958369255,0.000393078604247421,0.006660535931587219,-0.0003188807831322471,0.029419388937694163,0.2762684347981696,0.002498151734471321,-0.00968965981155634,0.0002599241561256349,0.0005334029903453612,0.00031185603403024624,-0.0001074581795103799
1934,1625451616.1029553,0.0,-0.041400156915187836,0.0003533249837346375,0.006652243435382843,-0.0003323264149714747,0.02940107244972672,0.27627342622574846,-0.004958699457347393,0.0009629845153540373,0.006651510950177908,-0.001208184220971639,-0.00036002044558292414,-0.00013550291708786219
1935,1625451616.113276,0.0,-0.04142129048705101,0.00033020874252542853,0.006664548069238663,-0.0003421239318588329,0.029408771132158208,0.27627480087611356,0.002498151734471321,-0.004363337531685829,-0.0018706046976149082,-0.0012102726461679424,-0.0005145608748521912,8.93336337847622e-05
1936,1625451616.1228137,0.0,-0.04140285402536392,0.000332383846398443,0.006654310971498489,-0.00033237256479221045,0.02940078751487512,0.27627484314627326,0.008889738470315933,0.006289307028055191,-0.004001133609563112,-0.000206733410504797,0.00024516034355334286,1.3107412454854716e-05
1937,1625451616.1331613,0.0,-0.04141665995121002,0.0003028599312528968,0.006667688488960266,-0.00034378115699250367,0.029408453412135126,0.2762713766978755,0.01528132427483797,-0.007559130899608135,0.0023904531262815,-0.00018362512404031427,9.975781261520581e-05,-0.0001411383257893071
1938,1625451616.1432028,0.0,-0.04142879322171211,0.00030110758962109685,0.006674408912658691,-0.0003446362498168501,0.02941472771200409,0.2762704451882894,0.002498151734471321,0.009485100395977497,-0.005066398065537214,-0.0007373368331865257,0.0005631785478885756,-0.00016597177452300048
1939,1625451616.1527312,0.0,-0.04142514243721962,0.0003377233515493572,0.0066977329552173615,-0.0003353606953261229,0.029410680269111616,0.2762709602908094,0.01528132427483797,-0.003298073308542371,0.003455717582255602,0.0002800115426708108,0.0004607676180208479,-6.819902677844464e-05
1940,1625451616.163139,0.0,-0.04144929721951485,0.00037363197770901024,0.006709489971399307,-0.00032891438858049377,0.029414721263316096,0.27627160684938307,0.003563416190445423,-0.007559130899608135,-0.004001133609563112,0.0009051178791584382,0.0003465391846689724,-1.2281232269832077e-05
1941,1625451616.220371,0.0,-0.041508834809064865,0.00048374931793659925,0.0067406464368104935,-0.00030275898424429043,0.029437112761198286,0.276267650668053,-0.008154492825269699,0.004158778116106987,0.0023904531262815,0.0022518542344397356,0.0007649572966037626,-1.5493478997422197e-05
1942,1625451616.2304835,0.0,-0.041494108736515045,0.0005111349746584892,0.006738906726241112,-0.0002918426663502949,0.02943025516599583,0.2762694802009232,0.001432887278497219,0.014811422675848007,-0.0018706046976149082,0.002096130284517276,0.0005781622847523701,-4.8501356650623126e-05
1943,1625451616.2404544,0.0,-0.041495416313409805,0.0004955178592354059,0.00673271156847477,-0.0002960587473029713,0.02943355972707669,0.276269214404594,0.005693945102393627,-0.003298073308542371,-0.0008053402998484671,0.0002972466288524225,5.946535285806991e-05,-2.4486796464652625e-05
1944,1625451616.2502875,0.0,-0.04151582717895508,0.0005103917792439461,0.006753085181117058,-0.00028404119552976476,0.029438989871603996,0.2762635456010455,-0.007089228369295597,-0.0022328088525682688,-0.0018706046976149082,0.00045189090207422276,0.0004069808957077451,-0.00017476455325250956
1945,1625451616.2607062,0.0,-0.04152996838092804,0.0005416548810899258,0.006727894768118858,-0.0002833286341161617,0.02944406193045914,0.27626650065686753,-0.008154492825269699,0.014811422675848007,-0.004001133609563112,0.00021824517917438908,0.00029756777406665067,-2.8988203924640308e-05
1946,1625451616.2704146,0.0,-0.04153409227728844,0.0004746495687868446,0.006739078089594841,-0.0002995505723427591,0.029441306862761182,0.27626933383981495,-0.000697641575243324,-0.007559130899608135,0.003455717582255602,-0.0006002684219708449,3.928558298813846e-05,0.0001962790238249034
1947,1625451616.2803504,0.0,-0.04153931885957718,0.0005390170845203102,0.006730092689394951,-0.00028410994097656517,0.029442652574862963,0.2762678254052826,0.007824474014341831,0.0030935134273022413,-0.0018706046976149082,1.3324356731017281e-05,0.00015214601025636033,-0.0002333931275355408
1948,1625451616.2904747,0.0,-0.04152851551771164,0.0005849560257047415,0.006726181134581566,-0.00026831679551823223,0.029442684328019803,0.27626656308743613,0.002498151734471321,0.004158778116106987,0.0023904531262815,0.0012163878122261947,0.00031662739743875903,-0.0002832446621491101
1949,1625451616.3005025,0.0,-0.04152714088559151,0.0005704961367882788,0.0067084599286317825,-0.0002717516235472145,0.02944535494521068,0.2762664623336752,0.003563416190445423,-0.0022328088525682688,0.0002599241561256349,0.0005621390637062313,0.00024426551192237723,-4.33118087382027e-05
1950,1625451616.3104126,0.0,-0.04154844582080841,0.0005912188207730651,0.00670182891190052,-0.0002656647676218954,0.029443203251163827,0.2762653018852833,0.004628680646419525,-0.0022328088525682688,0.0023904531262815,0.00033644912649883376,3.854104638586234e-05,-6.850648582656268e-05
1951,1625451616.376444,0.0,-0.04139973595738411,0.0004186758305877447,0.0067625585943460464,-0.0003185049682963431,0.02940390094261712,0.27627306389695216,0.01528132427483797,0.007354571484029293,0.004520982038229704,-0.0021948523894431454,-0.0016774613611389268,0.00015740829438587377
1952,1625451616.3861232,0.0,-0.041386280208826065,0.0004579018277581781,0.0067814309149980545,-0.0003140562478612524,0.02939920383809263,0.27627488702391395,-0.000697641575243324,-0.00968965981155634,0.0013251886703073978,-0.0020954703797011125,-0.002065149440422224,0.0004549596772843946
1953,1625451616.396544,0.0,-0.04133521765470505,0.000450649211416021,0.006768209859728813,-0.00030673564324619484,0.02939104549501434,0.2762736977662079,0.001432887278497219,0.0009629845153540373,-0.006131662521511316,0.0006871831705142984,-0.0006846930112804167,0.0001544605571206627
1954,1625451616.4062471,0.0,-0.0413522943854332,0.00044308899668976665,0.006765576079487801,-0.0003120520876461058,0.029394675932261853,0.2762732143696993,-0.007089228369295597,-0.007559130899608135,-0.008262191899120808,0.0001314922488355475,-0.00032639791306405755,-6.263824588021097e-05
1955,1625451616.4164228,0.0,-0.04128603637218475,0.0004120259254705161,0.006780954077839851,-0.0003208571502390026,0.029374372531526957,0.27627618723086894,0.001432887278497219,-0.004363337531685829,0.0013251886703073978,-0.000654837955352576,-0.000816576845025495,9.726603051047406e-05
1956,1625451616.4262114,0.0,-0.04135551303625107,0.00046702593681402504,0.006758501753211021,-0.0003046665803887044,0.029391784660475845,0.27627491963146156,0.003563416190445423,-0.0011675443965941668,0.0013251886703073978,0.0001406554801124463,-0.0001638200521186601,0.00016572439098577011
1957,1625451616.4363086,0.0,-0.04128333926200867,0.00039840323734097183,0.006748715415596962,-0.0003174405711401443,0.029366838088603152,0.2762770721701045,0.004628680646419525,-0.02140756882727146,0.003455717582255602,5.1243099866912656e-05,-0.0001516181371519764,0.00017722018772743046
1958,1625451616.446229,0.0,-0.041343804448843,0.0003996729210484773,0.006745943799614906,-0.0003202619723155775,0.029391418895611206,0.2762759676269517,-0.010285021737217903,0.008419835940003395,0.003455717582255602,-0.0008988811936000571,-0.0003162613799788895,0.0001275343129049724
1959,1625451616.456556,0.0,-0.041310008615255356,0.00040967369568534195,0.006757011637091637,-0.00032369355711221737,0.029382118860516393,0.2762776058948251,-0.004958699457347393,-0.00010227994062006474,0.00771677540615201,-0.0002784870622359083,0.000510554166655957,4.965978313768287e-05
1960,1625451616.4663818,0.0,-0.04134080559015274,0.00040669788722880185,0.00678066723048687,-0.0003192848773988857,0.029387566706477096,0.2762742464869446,0.008889738470315933,-0.01288545224815607,0.004520982038229704,8.442986336272733e-05,0.0002020052281330893,-7.08479829158975e-05
1961,1625451616.5283968,0.0,-0.04134681820869446,0.0004182990815024823,0.006783301010727882,-0.0003222132051167517,0.029395145336785847,0.27627533734716125,-0.000697641575243324,-0.003298073308542371,-0.0008053402998484671,0.00043547364671544793,0.0010404955038377595,-0.00025509201049336936
1962,1625451616.5377848,0.0,-0.04138347879052162,0.00044975479249842465,0.006764618679881096,-0.00030406819917026123,0.02940136301708876,0.27627475542669216,0.000367622880730778,0.004158778116106987,0.0002599241561256349,0.0008760393871319009,0.0010019712791273984,-0.00019045393239874178
1963,1625451616.548129,0.0,-0.04131167754530907,0.00045903792488388717,0.0067745838314294815,-0.00030749426345491604,0.02938343957883143,0.2762746962490271,-0.01348081510514021,0.0030935134273022413,-0.004001133609563112,0.0004513817056570222,-0.0005521504357204794,-5.156766985942468e-05
1964,1625451616.557799,0.0,-0.04133287072181702,0.0004598041414283216,0.006821030750870705,-0.0003031750258252752,0.029385553210742814,0.27627799997103114,0.01208553183823824,-0.016081247478723526,0.008782039396464825,0.00032342368087857437,-0.0005017061314330867,7.84400668688091e-05
1965,1625451616.567779,0.0,-0.04131973534822464,0.0005280274199321866,0.006818471476435661,-0.00028747623095207175,0.02938498450174329,0.2762770642339491,-0.011350286193192005,-0.0011675443965941668,0.009847303852438927,0.001123150023851482,0.00010118240617520593,0.00014846004001136024
1966,1625451616.5781705,0.0,-0.04133576527237892,0.0005391578888520598,0.006854472681879997,-0.000288559919715492,0.029389404686586733,0.2762750895797442,0.001432887278497219,0.007354571484029293,0.004520982038229704,0.0006658369752548674,0.00019263579238202165,-0.00012181739282602976
1967,1625451616.5877478,0.0,-0.041351161897182465,0.000588993716519326,0.006861118599772453,-0.00027484659949299217,0.02939384938581907,0.27627689231954805,-0.006023963913321495,0.0020282489713281393,0.0013251886703073978,0.0005459527982659134,0.00013175072314234172,-7.53630496986673e-05
1968,1625451616.5980983,0.0,-0.041305407881736755,0.0005657000583596528,0.0068611521273851395,-0.0002782634278238952,0.029380050366176115,0.2762753446746305,0.021672913804650307,0.006289307028055191,0.0023904531262815,0.0004811504965883765,-0.00031322921922359115,-3.9120168189837943e-05
1969,1625451616.608112,0.0,-0.04133400321006775,0.0005344925448298454,0.006869940087199211,-0.00029333411969285905,0.029386714772294646,0.2762752314649598,0.004628680646419525,-0.004363337531685829,0.0023904531262815,-0.0008604681354052973,-0.00021064794757842721,-0.0002037436644084786
1970,1625451616.6176918,0.0,-0.04129733890295029,0.000513259379658848,0.006872998550534248,-0.00029332581995952095,0.029376651240688202,0.27627452673415626,0.006759209558367729,-0.00968965981155634,-0.0029358691535890102,-0.0006414378894513675,-0.0001325899922029741,-8.866005638423026e-05
1971,1625451616.681504,0.0,-0.04133322834968567,0.0004980014055036008,0.006898058578372002,-0.00030130625773601427,0.02938652165183584,0.27627435268975087,0.003563416190445423,0.005224042572081089,-0.0029358691535890102,-0.00034403121608495046,-0.0001708346527268714,-0.00017174189347044956
1972,1625451616.6912308,0.0,-0.041345804929733276,0.0005486274603754282,0.006882159039378166,-0.0002842231508160681,0.02938909330289312,0.27627391435739196,0.002498151734471321,-0.0022328088525682688,0.003455717582255602,0.00032536242235674424,0.00035090331531356905,-0.00014422163905729337
1973,1625451616.7011812,0.0,-0.04135959967970848,0.0005194090772420168,0.006904790177941322,-0.00029595059187537825,0.029399681783041712,0.2762722760113833,-0.014546079561114311,-0.0011675443965941668,0.004520982038229704,0.00022336033983862648,0.0001591017079484403,-2.892848203216178e-05
1974,1625451616.7111504,0.0,-0.041282277554273605,0.00047712287050671875,0.006878601387143135,-0.00030647238564001505,0.029371504202203177,0.27627754233873136,0.006759209558367729,-0.005428601987659931,0.0023904531262815,-0.000868594136379028,-0.0005715769916291205,0.0001350811419628601
1975,1625451616.721283,0.0,-0.04129916429519653,0.00041655966197140515,0.006885366514325142,-0.0003264015691067379,0.029376080145121948,0.2762780815486263,-0.000697641575243324,-0.007559130899608135,0.0023904531262815,-0.0012665187529626932,-0.0008664243756023906,0.00015982975134211692
1976,1625451616.7314496,0.0,-0.04125407338142395,0.00040119633194990456,0.006851973012089729,-0.0003204938731685217,0.02936568550241002,0.27627971026137466,0.003563416190445423,-0.007559130899608135,-0.012523249723017216,-0.0009153385788487947,-0.0003793530354387607,6.986813345953948e-06
1977,1625451616.7413776,0.0,-0.04124843701720238,0.0003872755041811615,0.006827389821410179,-0.00032651056425819086,0.02936691437986049,0.2762768143288104,0.008889738470315933,0.0009629845153540373,-0.006131662521511316,-0.00046692820394060326,-0.0002389489503013054,9.665940627164425e-06
1978,1625451616.7513027,0.0,-0.041266508400440216,0.0003630458959378302,0.006840800866484642,-0.0003366047403792205,0.029371884806832102,0.2762773394019753,-0.010285021737217903,-0.003298073308542371,-0.007196926977485418,-0.000835159488534675,0.00023895060143592998,-0.00010355541400084571
1979,1625451616.7613633,0.0,-0.04126027226448059,0.00038419043994508684,0.006812674924731255,-0.00033528660720368725,0.0293656406944306,0.2762809244640327,-0.004958699457347393,-0.013950717635452747,0.004520982038229704,-0.00022055137060437882,-0.0002282329213482949,8.370791790132331e-05
1980,1625451616.7714882,0.0,-0.041286613792181015,0.00035330094397068024,0.006822967901825905,-0.0003358189835129949,0.029375657210018447,0.2762782231842589,-0.006023963913321495,0.0030935134273022413,0.0023904531262815,-0.0001899148787659675,4.814522272618923e-06,-6.8130980516584214e-06
1981,1625451616.8308616,0.0,-0.041231293231248856,0.0003844851744361222,0.006807155907154083,-0.00032910942003572946,0.029360181083980114,0.27627907308945654,-0.008154492825269699,-0.003298073308542371,0.0023904531262815,0.0005976751314324037,0.00010336267084546622,7.5758542598074375e-06
1982,1625451616.8403683,0.0,-0.041205357760190964,0.000395183073123917,0.006831500679254532,-0.0003272188483657984,0.029353116096353465,0.2762799849468393,-0.008154492825269699,0.0009629845153540373,0.008782039396464825,0.0009825903457265917,-0.0005358421480521539,9.689549982158213e-05
1983,1625451616.850555,0.0,-0.04116363078355789,0.0003567761741578579,0.00683298334479332,-0.0003467459449668295,0.02933841095610732,0.27628317854283,0.011020267382264137,-0.007559130899608135,0.003455717582255602,-0.0004211687266330063,-0.0008655705709188647,5.775488857751195e-05
1984,1625451616.8605514,0.0,-0.04118771851062775,0.00032570402254350483,0.006836112588644028,-0.00034367445955736653,0.02934417783283849,0.27628002667267054,0.004628680646419525,-0.01821177639067173,-0.0008053402998484671,-0.0004919906189006246,-0.00048708402875967253,6.611821611946274e-06
1985,1625451616.8703487,0.0,-0.04118676483631134,0.0002947878383565694,0.006839297711849213,-0.0003580900820748592,0.02934597318011295,0.27628465725652157,-0.01348081510514021,0.008419835940003395,-0.0029358691535890102,-0.0008833470011958635,-4.016805157305433e-05,0.00021130441778075478
1986,1625451616.8808146,0.0,-0.0411272756755352,0.0002609834191389382,0.006879135966300964,-0.0003660060579235014,0.029333110924217698,0.276283745946331,0.01528132427483797,-0.01288545224815607,0.005586246494203806,-0.001153210925228822,-0.0003746036583343488,0.0002850424438997404
1987,1625451616.890415,0.0,-0.041151516139507294,0.0002598778228275478,0.006870929151773453,-0.00036596799914260375,0.029336074535015633,0.27628354324206644,0.003563416190445423,-0.01821177639067173,0.0023904531262815,-0.00012795866990831918,-0.0005634901920958881,1.0205547661442434e-05
1988,1625451616.9006295,0.0,-0.04116092249751091,0.00030686610261909664,0.006886869668960571,-0.00035057453310126385,0.02933957000884603,0.27628069214467543,-0.003893435001373291,0.005224042572081089,0.008782039396464825,0.000583826680423131,-0.0001431594350829028,-0.00015803234437889276
1989,1625451616.910593,0.0,-0.04113227501511574,0.00032796323648653924,0.006894513964653015,-0.0003510593165590714,0.029331722432712495,0.2762830987079153,-0.015611344017088413,0.013746158219873905,0.004520982038229704,0.0005181431144466798,-0.0005443484616310581,-0.00010250043579469837
1990,1625451616.9206247,0.0,-0.041133735328912735,0.00033619749592617154,0.00689307227730751,-0.0003456776048380017,0.029330104218099035,0.27628102673165295,-0.003893435001373291,-0.0022328088525682688,0.0013251886703073978,0.00032180302536603627,-0.0005709235219009141,1.4307565639361036e-05
1991,1625451616.9828887,0.0,-0.040975384414196014,0.00039918074617162347,0.006913170218467712,-0.0003256710920082409,0.02928854352534955,0.2762889992289217,-0.001762906089425087,0.0030935134273022413,0.0002599241561256349,0.0014384799074062989,-0.0019322136863033858,0.00018360574637106908
1992,1625451616.992598,0.0,-0.04095577448606491,0.00040613379678688943,0.006920047104358673,-0.0003329780830834267,0.029282876535565328,0.2762891333745592,-0.002828170545399189,-0.0022328088525682688,0.0023904531262815,0.0008728554723001957,-0.00242450581258472,0.00040111860387813934
1993,1625451617.002414,0.0,-0.04095842316746712,0.0004122191166970879,0.006922736763954163,-0.0003254472068858136,0.029281884761570176,0.2762897540973113,0.002498151734471321,-0.015015983022749424,0.0002599241561256349,6.0168661353376696e-05,-0.0002806027531326767,0.0001046008125675598
1994,1625451617.0126507,0.0,-0.04092277213931084,0.00043404102325439453,0.006933245807886124,-0.00032263636070778423,0.0292732399029159,0.2762971859140849,-0.024133458733558655,0.0030935134273022413,0.0013251886703073978,0.0002461994128541723,-0.0005768999031738494,0.00022534037083122145
1995,1625451617.0225637,0.0,-0.0408700555562973,0.0003714584745466709,0.006923515349626541,-0.0003337199591352466,0.029258366032998466,0.2762905219506235,0.01208553183823824,-0.003298073308542371,-0.0018706046976149082,-0.0005398139353166088,-0.0008886820269497207,4.990294384459464e-05
1996,1625451617.0325525,0.0,-0.040854062885046005,0.0003424281603656709,0.006922859698534012,-0.0003474650421896458,0.02925493767892192,0.27629577981819253,0.008889738470315933,0.0020282489713281393,0.0002599241561256349,-0.001337763655417629,-0.000718214105933197,-8.242116081078364e-06
1997,1625451617.0425093,0.0,-0.04084375128149986,0.0003425288014113903,0.006904911249876022,-0.00034690966411832225,0.029253873363253767,0.2762911818655584,0.029129764065146446,-0.0011675443965941668,-0.0029358691535890102,-0.0006292781106861027,-0.00011845899177802541,6.893113023432623e-05
1998,1625451617.0527997,0.0,-0.04087711125612259,0.0003444445028435439,0.0069394223392009735,-0.000344736236030152,0.029258476859025127,0.27629667500500305,0.006759209558367729,-0.0022328088525682688,-0.005066398065537214,-9.575474952211675e-05,0.00014271118185446466,-0.00010710006231760667
1999,1625451617.0625727,0.0,-0.04082509130239487,0.00029020122019574046,0.006931383162736893,-0.000365360931472436,0.029242924504017255,0.2762975755344255,0.009955002926290035,-0.011820188723504543,0.0013251886703073978,-0.0008861810909100752,-0.0005228804372371594,0.00012371953358472737
