,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2000,1625451617.0725145,0.0,-0.0408402681350708,0.00028979755006730556,0.006941601634025574,-0.00035688221385145324,0.029245952140413707,0.27629566397672894,-0.009219757281243801,0.009485100395977497,-0.006131662521511316,-0.0011003062356916206,-0.0009770541037476062,1.4724608756579942e-05
2001,1625451617.1357973,0.0,-0.0407242588698864,0.0002573960227891803,0.006922177970409393,-0.0003677056529177991,0.029213098355330834,0.27630039705010867,-0.008154492825269699,-0.00010227994062006474,0.004520982038229704,-0.0004279998624321254,-0.0015162688029871124,0.00033788641210913043
2002,1625451617.1453834,0.0,-0.04080747440457344,0.00025407204520888627,0.006919641047716141,-0.00036310586037517634,0.029239015962052715,0.2762968672122885,0.002498151734471321,0.0009629845153540373,-0.0008053402998484671,-0.0003316618944523526,-3.847932789054964e-05,0.00016394913949939344
2003,1625451617.1554213,0.0,-0.040766939520835876,0.00018175976583734155,0.006930600851774216,-0.0003892020722448611,0.029224835161279022,0.27630110463257457,-0.000697641575243324,-0.008624395355582237,-0.005066398065537214,-0.001063155428472726,0.000802166667625592,3.258087235575156e-06
2004,1625451617.1654315,0.0,-0.04080507531762123,0.00017371861031278968,0.0069262683391571045,-0.0003913581624584994,0.029238312977682063,0.2762992395394584,-0.004958699457347393,0.0030935134273022413,-0.005066398065537214,-0.0011315228840889822,3.0965841012761574e-05,2.108622073960893e-05
2005,1625451617.1758776,0.0,-0.040793802589178085,0.00018232990987598896,0.006925739347934723,-0.0003888065058467588,0.02923394839289497,0.2762949164304944,-0.001762906089425087,0.020137744024395943,0.0002599241561256349,-0.0001906799896336347,0.00017920735695825372,-9.160851800530089e-05
2006,1625451617.185441,0.0,-0.04081300273537636,0.00015529769007116556,0.00692899152636528,-0.0004024794152559935,0.02923822064729898,0.2762956182047348,0.022738177329301834,-0.006493866443634033,-0.0008053402998484671,-0.000583760244025944,0.0002720073806865678,-6.550744964147226e-05
2007,1625451617.1956208,0.0,-0.0408666767179966,0.00016156223136931658,0.00693107396364212,-0.0004008776931932398,0.029258189766359056,0.2762963785163006,0.004628680646419525,-0.00010227994062006474,-0.006131662521511316,-0.0003014211594557906,0.0009705162496040479,-3.653828604356147e-05
2008,1625451617.2059762,0.0,-0.04085187241435051,0.0002289808471687138,0.006928499788045883,-0.00038204690234478617,0.02925013248904197,0.27629503002706796,-0.006023963913321495,-0.00010227994062006474,0.004520982038229704,0.0008848714592230094,0.0003667923708688049,-1.7686309602452812e-05
2009,1625451617.2154434,0.0,-0.040869053453207016,0.00021783637930639088,0.006929188966751099,-0.00037642023170579575,0.029258039826868497,0.27629667305168853,-0.004958699457347393,-0.004363337531685829,0.0013251886703073978,0.0009925156996886824,1.9287310869603605e-05,-4.944063884762574e-06
2010,1625451617.2254243,0.0,-0.04086371511220932,0.0002037096710409969,0.006942819803953171,-0.0003838769271325704,0.02925338964787392,0.2762946268234849,-0.003893435001373291,-0.00968965981155634,0.00771677540615201,0.00013767920078536084,0.00023330923181775004,-5.170682957620332e-05
2011,1625451617.2914803,0.0,-0.04088953137397766,0.00029468259890563786,0.0069952309131622314,-0.0003607299815470491,0.029261672241162134,0.27629233493601707,-0.001762906089425087,-0.0022328088525682688,0.003455717582255602,0.0004915682605050864,-0.000325162697233225,-3.6699079107491156e-05
2012,1625451617.3017774,0.0,-0.04085638001561165,0.00023827204131521285,0.006983380764722824,-0.000378566983956663,0.029257283981177655,0.2762953221275069,-0.011350286193192005,-0.0022328088525682688,-0.004001133609563112,4.568822737376114e-05,-0.00042035355245464615,0.00028196427366088605
2013,1625451617.31157,0.0,-0.04086660221219063,0.0002469568862579763,0.006991442292928696,-0.00037948307039862433,0.029256212301756818,0.27629543473402896,-0.01348081510514021,0.010550364851951599,0.004520982038229704,-0.0008849798387476309,-0.0003574159339857686,0.0001395041831125671
2014,1625451617.3214958,0.0,-0.04091867804527283,0.00026105018332600594,0.007005870342254639,-0.00037629342064451204,0.02927055438190384,0.27629344889791796,-0.008154492825269699,0.0009629845153540373,0.006651510950177908,-0.00020708719056977416,0.0004009047968486195,1.8817462157982595e-05
2015,1625451617.3321333,0.0,-0.04096497967839241,0.00026498004444874823,0.007012408226728439,-0.0003695113267715433,0.02928256546213049,0.2762908864230533,0.005693945102393627,0.005224042572081089,0.003455717582255602,0.00016337399571865528,0.0010112303826604206,-6.752306792767687e-05
2016,1625451617.3415658,0.0,-0.04097620025277138,0.00024377412046305835,0.00701393187046051,-0.00037854086693910743,0.029289297573937764,0.27629202127788555,0.008889738470315933,0.004158778116106987,-0.0008053402998484671,-0.00048297028004839717,0.0006522600827517935,-5.7679136228534226e-05
2017,1625451617.3515902,0.0,-0.0409402996301651,0.00022595564951188862,0.006991911679506302,-0.00038253307121566965,0.029271908135594424,0.2762972094898829,0.008889738470315933,0.0020282489713281393,-0.0018706046976149082,-0.0010072248390188767,-0.0003696783033966627,0.00018268857266436636
2018,1625451617.3617556,0.0,-0.04089389368891716,0.0001955557381734252,0.007004633545875549,-0.00039726828041677237,0.029259563674560583,0.2762950191964886,-0.001762906089425087,0.008419835940003395,0.0002599241561256349,-0.0009034023071913803,-0.0013021638008049172,9.57602692993568e-05
2019,1625451617.3718066,0.0,-0.040877923369407654,0.00018858560360968113,0.00701306015253067,-0.0003936337356763783,0.02925905293159166,0.2762923719524534,-0.012415550649166107,0.009485100395977497,-0.004001133609563112,-0.0005995238857978275,-0.0010621637190083824,-0.00012251615322776143
2020,1625451617.3815472,0.0,-0.04087507352232933,0.00013924360973760486,0.006994128227233887,-0.0004093368981932799,0.02925548867344259,0.27629557071640837,0.011020267382264137,-0.007559130899608135,-0.0018706046976149082,-0.00031177344825786274,2.778174232105545e-05,1.9562264341982247e-05
2021,1625451617.4425747,0.0,-0.040998246520757675,0.00014239037409424782,0.007009273394942284,-0.0004095693051697699,0.029296308954471127,0.2762888594850626,0.002498151734471321,-0.0022328088525682688,-0.00932745635509491,-0.000406346016062458,0.0015022403345639772,2.0796228043988948e-05
2022,1625451617.4525855,0.0,-0.041009098291397095,0.00015196535969153047,0.007032135501503944,-0.00041053237610885057,0.029291701896142927,0.27629327652704117,0.001432887278497219,-0.004363337531685829,0.0002599241561256349,0.0002964395175104513,0.0013069712148572458,-4.8227597584031444e-05
2023,1625451617.4626188,0.0,-0.041036371141672134,0.0001850019907578826,0.007002769038081169,-0.0003974161425086137,0.029302925750199396,0.2762889862575638,-0.000697641575243324,-0.011820188723504543,0.0002599241561256349,0.0006581247934566766,0.00043021239717262386,-5.504688435540361e-05
2024,1625451617.4724562,0.0,-0.04102874919772148,0.00016326195327565074,0.007002552971243858,-0.000403304378430093,0.029302899084950484,0.2762902386142467,-0.010285021737217903,-0.0022328088525682688,-0.0029358691535890102,0.0001062058587027796,0.0003896200851324232,-0.00024653286203059365
2025,1625451617.4825866,0.0,-0.041050076484680176,0.00020900048548355699,0.006986768916249275,-0.0003871569636302516,0.029312754865357962,0.2762865681668708,0.000367622880730778,-0.005428601987659931,-0.0029358691535890102,0.0002936199565513832,0.00026747258876579793,-0.000117776767764552
2026,1625451617.4925878,0.0,-0.0410357229411602,0.0002853809855878353,0.006985729560256004,-0.0003630917138042339,0.029304003797246195,0.2762878946979231,-0.001762906089425087,-0.006493866443634033,-0.0029358691535890102,0.0018755676590571269,0.0003110660391353236,-5.095125626003768e-05
2027,1625451617.5024712,0.0,-0.0410350002348423,0.0002823715622071177,0.007019883021712303,-0.0003653846936262986,0.02930682732265475,0.27628735600384113,-0.002828170545399189,0.0020282489713281393,0.00771677540615201,0.0010112594123491618,-0.00011206987263681677,9.672955363242237e-06
2028,1625451617.5124254,0.0,-0.041034433990716934,0.00029013556195423007,0.007036415860056877,-0.0003667382986835277,0.029303449578280995,0.2762864606953279,-0.003893435001373291,0.0009629845153540373,0.0013251886703073978,-3.272209154441176e-05,-8.087250432273393e-05,1.549614815167576e-05
2029,1625451617.5226068,0.0,-0.04105031117796898,0.00031638110522180796,0.0070362817496061325,-0.0003594955793639956,0.02930714988519563,0.27628979182055846,0.004628680646419525,0.005224042572081089,0.0013251886703073978,0.0005573028750352825,0.0003226737156929537,0.00011917123595619221
2030,1625451617.532538,0.0,-0.04106958210468292,0.00037114828592166305,0.007043538615107536,-0.00035370820127077207,0.029316392386645844,0.2762860376917316,-0.001762906089425087,0.015876686200499535,-0.0018706046976149082,0.0006676953424921735,0.00040538392662808523,3.0140231829627482e-05
2031,1625451617.5976691,0.0,-0.04100536182522774,0.00039834724157117307,0.006994130089879036,-0.0003411183447621646,0.02929795326006821,0.2762909384697443,0.02380344085395336,-0.005428601987659931,-0.0018706046976149082,0.00019254952807857783,3.1978736427443235e-05,-0.0002385538530863929
2032,1625451617.6075995,0.0,-0.041002191603183746,0.0004111812449991703,0.007018154487013817,-0.0003324163885460793,0.029294114848037622,0.27629167490299167,-0.002828170545399189,-0.0011675443965941668,0.003455717582255602,0.0002049903879327316,-0.00080890639758075,-6.863663006387597e-06
2033,1625451617.6176643,0.0,-0.040961749851703644,0.0004457783361431211,0.0070006344467401505,-0.00031936993796594787,0.029284073755666613,0.2762943135951892,0.0174118559807539,0.005224042572081089,0.008782039396464825,0.0007273917356821469,-0.0006864042514028494,0.00012616242869570966
2034,1625451617.6275847,0.0,-0.040948182344436646,0.0004003298527095467,0.007015129551291466,-0.0003325045254522971,0.029279012955746933,0.2762924253881656,-0.008154492825269699,0.011615629307925701,0.006651510950177908,-0.0002963717886327797,-0.0005109285994500987,2.299124810527739e-05
2035,1625451617.6376996,0.0,-0.0409013032913208,0.00041485761175863445,0.007013266906142235,-0.00033396849208496004,0.029267956141428554,0.27629138422232447,0.007824474014341831,-0.017146511003375053,0.0002599241561256349,-0.0004926850890068459,-0.0004048927945241758,-0.00013476654409649334
2036,1625451617.647769,0.0,-0.04098554700613022,0.00047627161256968975,0.007055440917611122,-0.00031316242464562993,0.029292383078616376,0.27628850656056125,-0.011350286193192005,-0.010754924267530441,0.006651510950177908,0.001085416908393846,0.0006755667781218845,-0.00029936564768806177
2037,1625451617.657592,0.0,-0.04093078896403313,0.0004780329472851008,0.0070467423647642136,-0.0003180593656252201,0.02927552489198148,0.27629567775755715,-0.010285021737217903,-0.008624395355582237,0.0023904531262815,0.0008681178901890655,6.851124457990863e-05,0.00017550541747295733
2038,1625451617.6675107,0.0,-0.04096834734082222,0.0004659445839934051,0.007008658722043037,-0.00031680224299691223,0.029283896205930707,0.2762940864271996,-0.004958699457347393,-0.00968965981155634,0.005586246494203806,7.687476893288825e-05,-0.0003060332728406343,0.00024619622127625666
2039,1625451617.6775417,0.0,-0.040942199528217316,0.0004838388995267451,0.00698435865342617,-0.00031386460947722267,0.02927746113634907,0.27629259359179803,-0.003893435001373291,0.01800721511244774,-0.0029358691535890102,-6.647147822292442e-05,7.621370547486852e-05,-9.703686734535573e-05
2040,1625451617.6874135,0.0,-0.04095090925693512,0.00048224718193523586,0.0069852564483881,-0.0003115363188836845,0.0292856679363808,0.276292660237225,0.014216060750186443,-0.015015983022749424,0.0002599241561256349,0.00020011882739860823,8.354306564949055e-06,4.090693938401329e-05
2041,1625451617.7526982,0.0,-0.04099520295858383,0.00041993087506853044,0.006948566064238548,-0.0003302745499010398,0.029292000415756324,0.2762905787952878,0.002498151734471321,-0.006493866443634033,0.004520982038229704,5.887279347448016e-05,0.0014321298490975916,-3.649474185850348e-05
2042,1625451617.7626696,0.0,-0.04093151167035103,0.0004478545452002436,0.006965430453419685,-0.00031741002035678284,0.02927574114244389,0.2762954543688456,-0.001762906089425087,0.005224042572081089,0.003455717582255602,-0.0001366315505155017,5.3193178373980344e-05,0.0001457409384254605
2043,1625451617.7725914,0.0,-0.040929753333330154,0.0004263562732376158,0.0069552939385175705,-0.0003258935901210083,0.029276913614477172,0.27629396249507954,0.011020267382264137,0.006289307028055191,-0.0018706046976149082,-0.00016791531878588298,-0.0007672571344507664,0.00011256279884100033
2044,1625451617.7824833,0.0,-0.040914684534072876,0.0004535360203590244,0.006967710331082344,-0.00032176321950989906,0.029265058546830522,0.2762970171448622,-0.004958699457347393,0.0009629845153540373,-0.006131662521511316,-0.00015298444752970773,-0.0004041747242252371,5.843794268795864e-05
2045,1625451617.7922947,0.0,-0.04091012850403786,0.0004868294927291572,0.006962636485695839,-0.00031238542498453203,0.029267555896918727,0.2762916024466085,0.002498151734471321,-0.00010227994062006474,-0.007196926977485418,0.000756950120317188,-0.00023673346149884916,-4.073055373909349e-05
2046,1625451617.802433,0.0,-0.04088656231760979,0.0005038626259192824,0.006962371990084648,-0.0003074338325290346,0.02926418194579302,0.27629442580283214,-0.017741871997714043,0.004158778116106987,-0.0008053402998484671,0.0008549508092895481,-0.0004779220753135857,-8.628915693655946e-05
2047,1625451617.8125587,0.0,-0.04090316221117973,0.0005240647005848587,0.0069747064262628555,-0.0003054367287090645,0.029271713054770415,0.2762919637306408,0.002498151734471321,-0.00010227994062006474,0.0023904531262815,0.0006091252183727027,-5.904373144192873e-05,-7.02307060418863e-05
2048,1625451617.8226886,0.0,-0.0409202054142952,0.0005247367080301046,0.006978122517466545,-0.00030260908818628696,0.029277518079636973,0.2762928565682324,-0.002828170545399189,-0.007559130899608135,0.003455717582255602,0.0003684547226458325,0.0007227702703950598,-7.49996290270739e-05
2049,1625451617.8324606,0.0,-0.040878575295209885,0.0004995704512111843,0.006957923993468285,-0.0003026755032203843,0.02926210989305013,0.2762961803935783,0.006759209558367729,-0.003298073308542371,-0.006131662521511316,1.1973646029268357e-05,-0.0003598879213332653,0.00016546946325517468
2050,1625451617.8424037,0.0,-0.040922995656728745,0.0005039272364228964,0.00698256678879261,-0.00030536730214208996,0.029270389354281237,0.27629736274792777,0.002498151734471321,-0.00010227994062006474,-0.0008053402998484671,-0.00011357671233817385,-0.0001814234402633645,2.4806708660582716e-05
2051,1625451617.904815,0.0,-0.040941838175058365,0.0005759911728091538,0.006977370008826256,-0.0002822675250088724,0.029276687434516363,0.2762942347327903,0.001432887278497219,-0.00010227994062006474,-0.004001133609563112,0.0013445887977717613,0.0011533059072555611,-0.00010358746382844411
2052,1625451617.914743,0.0,-0.040956057608127594,0.000610050221439451,0.0069658998399972916,-0.0002783411229617602,0.02927979866291258,0.27629495922157377,0.005693945102393627,-0.016081247478723526,-0.0008053402998484671,0.0019678022363143768,0.0008101670671107056,6.78452990557946e-05
2053,1625451617.924581,0.0,-0.04092562943696976,0.0005917692906223238,0.006991719827055931,-0.0002843520903563698,0.02927709550978727,0.2762894170872163,0.001432887278497219,-0.0011675443965941668,0.0023904531262815,4.8532040564402385e-05,-0.00014429769073827657,-1.1980259482366734e-06
2054,1625451617.934512,0.0,-0.04097463935613632,0.0005592175875790417,0.007020106539130211,-0.00029157336244673565,0.02928588454284852,0.27629416558307973,-0.003893435001373291,-0.003298073308542371,0.003455717582255602,-0.00072693976354845,7.728703995658769e-05,-2.9334287775869195e-05
2055,1625451617.944815,0.0,-0.04097387567162514,0.0005904472200199962,0.00699554942548275,-0.00028201739394619063,0.02928574567156212,0.27629420095729373,-0.000697641575243324,-0.0011675443965941668,0.003455717582255602,3.0835949424213224e-05,0.0004666020916810571,0.00015229472421304294
2056,1625451617.9545338,0.0,-0.04097672551870346,0.0005724758957512677,0.007003871724009514,-0.00028740919124368297,0.029291153090206946,0.2762908787142519,-0.003893435001373291,0.0030935134273022413,-0.0008053402998484671,-0.00013846664032654148,0.00013574470466284696,-0.0002129157839181993
2057,1625451617.9656243,0.0,-0.04096502810716629,0.0005536324460990727,0.007006688043475151,-0.0002956376315567111,0.02928004596022002,0.2762937258643896,-0.000697641575243324,0.0020282489713281393,0.005586246494203806,-0.0009860512199551662,-0.0001243892878952283,-9.016192919897423e-05
2058,1625451617.9745193,0.0,-0.040981195867061615,0.0005640991148538888,0.0070297326892614365,-0.0002906374501707512,0.029286696924794756,0.2762952654679824,0.001432887278497219,0.005224042572081089,0.006651510950177908,-0.0008721352235661093,3.75049725049394e-05,8.701673116280731e-05
2059,1625451617.9852006,0.0,-0.04100227355957031,0.0005694948486052454,0.007045349106192589,-0.00029290877141043004,0.029298020617054832,0.2762864097750265,0.007824474014341831,-0.005428601987659931,-0.0029358691535890102,-0.000249932880850341,0.0006706499095015971,-0.00011278415622902964
2060,1625451617.994646,0.0,-0.04098956286907196,0.0005674473941326141,0.007033428177237511,-0.00028968930290267786,0.029292604541829602,0.2762870257665866,0.007824474014341831,-0.007559130899608135,0.004520982038229704,0.0001569248802593506,6.780255425257447e-05,-8.608371743871511e-05
2061,1625451618.059322,0.0,-0.0408354327082634,0.0005842040991410613,0.0070715248584747314,-0.00028921855283349507,0.029251952556955473,0.276294656704073,-0.010285021737217903,0.009485100395977497,0.004520982038229704,0.00019815453270973228,-0.002613204748116909,0.00033428228108431255
2062,1625451618.0691223,0.0,-0.040822211652994156,0.000585005444008857,0.0070576295256614685,-0.00028283605178132387,0.02924844166185399,0.27629535669959615,-0.007089228369295597,-0.0022328088525682688,-0.0029358691535890102,0.00042508355379150705,-0.0024958668723933466,0.00028481062951349665
2063,1625451618.0795012,0.0,-0.04085399955511093,0.0005890442407689989,0.00708119198679924,-0.0002883029251400798,0.02925838582815706,0.27629663415577144,-0.014546079561114311,0.004158778116106987,-0.0008053402998484671,0.00016272059017746236,1.8969859562439693e-05,9.692979430793378e-05
2064,1625451618.0894015,0.0,-0.040833137929439545,0.0005563227459788322,0.007094491273164749,-0.0002977874538701297,0.029249539838825195,0.2762977078820048,-0.002828170545399189,-0.004363337531685829,0.01197783276438713,-0.0003705408316746721,-0.00011322349817986196,0.0002162139019924301
2065,1625451618.099301,0.0,-0.040805261582136154,0.0005711683770641685,0.00709306076169014,-0.0002935929767808043,0.029240880836807745,0.2763002557128762,0.003563416190445423,-0.005428601987659931,-0.005066398065537214,-6.792325604622109e-06,-0.0007804658388087697,0.0001201370166042181
2066,1625451618.1092257,0.0,-0.04076981544494629,0.0005377898924052715,0.007064756006002426,-0.0003017767302165575,0.02923208318602219,0.27630013146464927,0.003563416190445423,-0.007559130899608135,-0.006131662521511316,-0.0003089516967199755,-0.0009813822636521154,8.52938317570324e-05
2067,1625451618.119277,0.0,-0.04072846472263336,0.0005144096212461591,0.007057350128889084,-0.00030488608628809893,0.029220644810149958,0.2763030534646621,0.004628680646419525,-0.004363337531685829,0.004520982038229704,-0.0007541079951431413,-0.0008893416369524281,0.0001502195338682047
2068,1625451618.1292868,0.0,-0.04071877524256706,0.000518771936185658,0.00704781711101532,-0.0003004525470002434,0.029215909627713588,0.276301139186345,0.004628680646419525,-0.01288545224815607,0.003455717582255602,-0.00016755923071100007,-0.0007339229443062588,3.791456443752719e-05
2069,1625451618.1394942,0.0,-0.04068877547979355,0.000509857723955065,0.007066864520311356,-0.00030375814747229946,0.029216251239260103,0.276300914790278,0.000367622880730778,-0.00010227994062006474,0.0002599241561256349,-0.0002670527945569093,-0.0005402854202946116,-4.781862440532067e-05
2070,1625451618.1493347,0.0,-0.040664639323949814,0.000469380640424788,0.007096868008375168,-0.0003187487987829432,0.029204854411874287,0.2763025771921198,0.004628680646419525,-0.007559130899608135,-0.0008053402998484671,-0.0008568856055253712,-0.0007415351355470355,0.0001795755735187039
2071,1625451618.21741,0.0,-0.04060294106602669,0.00026693142717704177,0.007031690329313278,-0.00037511429173171795,0.02918543137818492,0.27630668610250664,0.01208553183823824,0.008419835940003395,0.008782039396464825,-0.0035459026862945534,-0.0011512304244199003,0.00027054561839998147
2072,1625451618.2273781,0.0,-0.04060451686382294,0.00023648544447496533,0.006995227187871933,-0.00038199371247200214,0.029185621681006843,0.27630250990414007,0.005693945102393627,-0.01821177639067173,-0.0008053402998484671,-0.0027956221070634516,-0.0007329238073381104,-5.545175774928977e-05
2073,1625451618.2375748,0.0,-0.04058592766523361,0.00023115859949029982,0.0069886185228824615,-0.0003803926710681457,0.029180682974291577,0.27630829972745485,0.003563416190445423,-0.0011675443965941668,-0.007196926977485418,-8.481786865429317e-05,-0.00042073570750956226,-0.00015771159831140833
2074,1625451618.2475114,0.0,-0.04056508466601372,0.00020848045824095607,0.006969694048166275,-0.0003830093836493173,0.02917576649081715,0.2763064463385275,0.001432887278497219,0.0009629845153540373,-0.008262191899120808,-0.00024845793926517285,-0.0006001088685991702,4.4911523040729296e-05
2075,1625451618.257386,0.0,-0.040567316114902496,0.00018985825590789318,0.006991226226091385,-0.0003890528367219148,0.029176378939941537,0.27630626534131725,0.008889738470315933,-0.015015983022749424,0.0013251886703073978,-0.0004087327263424142,-0.00034273919753136805,-9.736029862154983e-06
2076,1625451618.267477,0.0,-0.04054935649037361,0.00019217882072553039,0.0069788359105587006,-0.0003906581063232925,0.029169515296868558,0.27630713064029994,-0.000697641575243324,0.010550364851951599,0.004520982038229704,-0.000556012975760203,-0.0003182600889543832,4.632400742113529e-05
2077,1625451618.2775521,0.0,-0.040565624833106995,0.00016664108261466026,0.006979405879974365,-0.00039472380714292155,0.02917768125958354,0.2763037726169124,0.01528132427483797,-0.0011675443965941668,-0.008262191899120808,-0.0007332131087142874,0.0002389096018447625,-0.0001289588700087432
2078,1625451618.2872996,0.0,-0.040568940341472626,0.00016356800915673375,0.006971411406993866,-0.00039532377578183064,0.029179827054307404,0.2763080784542002,0.006759209558367729,0.0030935134273022413,0.0023904531262815,-0.0005923250861014181,0.0005765187508152875,3.919441791522467e-06
2079,1625451618.2975035,0.0,-0.04065466299653053,0.00019112782320007682,0.006989661604166031,-0.00039766895550408243,0.029202615620186917,0.276305339451253,0.002498151734471321,-0.007559130899608135,0.005586246494203806,0.000193160851435342,0.001039288558948319,-8.345244605512781e-06
2080,1625451618.3073108,0.0,-0.04063495248556137,0.00021034706151112914,0.006957687437534332,-0.0003850464450615085,0.029192307890867367,0.27630533321717143,-0.015611344017088413,0.006289307028055191,-0.007196926977485418,0.0004201438511753409,0.0002632284063629125,-3.477967877246742e-05
2081,1625451618.3696709,0.0,-0.040632423013448715,0.00010422669583931565,0.006935495883226395,-0.0004136391761128608,0.029193275524579648,0.2763063398488841,0.003563416190445423,0.0009629845153540373,0.010912568308413029,-0.0008558929118067456,-0.001151391628935737,0.00031276280614908196
2082,1625451618.3800397,0.0,-0.04061662778258324,0.00010352494427934289,0.006948184221982956,-0.000414360158925646,0.029187799111646276,0.2763044806627481,-0.001762906089425087,0.007354571484029293,-0.0008053402998484671,-0.0014525211510674988,-0.0007091584312591827,0.00016937498839805255
2083,1625451618.3900306,0.0,-0.040588852018117905,0.00011040165554732084,0.006926406174898148,-0.00040858975534809744,0.029177386766440182,0.2763086530520493,0.001432887278497219,-0.007559130899608135,-0.0029358691535890102,2.6300890339129468e-05,-0.0006090427403329142,1.3288961407197102e-05
2084,1625451618.3998668,0.0,-0.04059233516454697,0.0001305079204030335,0.006946813315153122,-0.0004127568622037184,0.029180232116671694,0.27630711724518764,-0.010285021737217903,0.0020282489713281393,0.009847303852438927,0.00015529392791867653,-0.0006116001743035046,0.00014902196886156383
2085,1625451618.410134,0.0,-0.04055894538760185,0.0001678838161751628,0.0069416239857673645,-0.0003962137708699229,0.02916739002377796,0.27631002720991465,0.007824474014341831,0.004158778116106987,-0.0029358691535890102,0.00041052747542583606,-0.0003469303570010495,-4.773451656249688e-05
2086,1625451618.419721,0.0,-0.040545783936977386,0.00016207521548494697,0.006934795528650284,-0.0004003430641238634,0.029161767920925077,0.2763106671791163,-0.001762906089425087,0.006289307028055191,0.0002599241561256349,0.00043986502212574666,-0.0006049724581137462,0.00011666318304306332
2087,1625451618.4300795,0.0,-0.04052290320396423,0.0001637186505831778,0.0069351717829704285,-0.00039990901380389243,0.029161230316766873,0.2763086536859577,0.008889738470315933,-0.016081247478723526,0.003455717582255602,6.619734457516695e-05,-0.0002277440458585835,-5.217285691569663e-05
2088,1625451618.43962,0.0,-0.04053371399641037,0.00013883865904062986,0.006917409598827362,-0.00040640112512835974,0.029170884989294592,0.27630582702216,0.002498151734471321,-0.007559130899608135,-0.0018706046976149082,-0.00023958849440156417,0.00017158389231396778,-0.00016737635943108332
2089,1625451618.450028,0.0,-0.04053432121872902,0.00010146404383704066,0.0069076381623744965,-0.0004102489767333767,0.029166301960596865,0.2763089205563911,-0.011350286193192005,0.004158778116106987,-0.0029358691535890102,-0.0007507375762814795,-9.64787998215295e-05,-9.401215395882074e-05
2090,1625451618.4596741,0.0,-0.04049477353692055,0.0001202260609716177,0.006931085139513016,-0.00041179535045436644,0.02915832993996717,0.27631232192489197,-0.001762906089425087,-0.0022328088525682688,0.009847303852438927,-0.00012423660862492244,-0.0008039678049689915,0.00022231237627709518
2091,1625451618.5293016,0.0,-0.04049805924296379,7.853505667299032e-05,0.006967529654502869,-0.00042165880358854824,0.029158075466050967,0.27630868568277356,0.005693945102393627,-0.0022328088525682688,0.0023904531262815,-0.0001252848388728438,-0.00014728530795782505,0.00042308876940082274
2092,1625451618.5376973,0.0,-0.04053777828812599,6.378605030477047e-05,0.00694611668586731,-0.00042780640258364977,0.029167110826966866,0.2763112540841429,0.005693945102393627,-0.016081247478723526,-0.0029358691535890102,-0.0003814789164785227,0.0006998147722145026,0.00027125745440144476
2093,1625451618.5488713,0.0,-0.040538154542446136,7.039477350190282e-05,0.006949353963136673,-0.0004263130308359217,0.02917195326924507,0.27630539828865125,-0.001762906089425087,-0.0011675443965941668,-0.006131662521511316,-0.00041010296073351306,0.00042988558116628775,-7.007663437971003e-05
2094,1625451618.557608,0.0,-0.04056570306420326,6.752734770998359e-05,0.006955079734325409,-0.00042736776660141224,0.029174736455634752,0.27630797952111175,0.004628680646419525,-0.004363337531685829,0.0023904531262815,-0.0001884345380183707,0.00035128678374758503,-0.00024714003982362483
