,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2095,1625451618.5675716,0.0,-0.04048140347003937,2.9158254619687796e-05,0.006953585892915726,-0.0004377755908870351,0.029159192324078452,0.2763096324754639,0.009955002926290035,-0.003298073308542371,-0.004001133609563112,-0.0004235924697347474,-0.0005328447634982595,0.0002152916151588425
2096,1625451618.5777729,0.0,-0.04051860421895981,3.6651850678026676e-05,0.006924338638782501,-0.0004376696481508055,0.029155968835024283,0.27631167781165794,0.03126028925180435,-0.004363337531685829,-0.004001133609563112,-0.0004630415635743114,-0.0006786486722324894,0.0002491858631324434
2097,1625451618.587501,0.0,-0.04052046313881874,9.025499457493424e-05,0.006949242204427719,-0.00042097252088738046,0.029164260629523056,0.2763067971038633,0.003563416190445423,-0.004363337531685829,0.005586246494203806,0.00064704210580551,0.00027329864634654654,-0.00017273830609072313
2098,1625451618.5976284,0.0,-0.04048728570342064,3.3009680919349194e-05,0.006957732141017914,-0.0004398864806095318,0.029151926230069937,0.27630707306220414,-0.001762906089425087,-0.00010227994062006474,0.010912568308413029,-0.00031377615014603177,-0.00013609450419571926,-0.00012106357113005917
2099,1625451618.6080103,0.0,-0.04052014648914337,2.2101914510130882e-05,0.0069595687091350555,-0.00044302871192077736,0.02916312198566185,0.27630937863020083,-0.009219757281243801,-0.003298073308542371,0.005586246494203806,-0.001016710559906437,7.956438297361246e-06,7.13598858155814e-05
2100,1625451618.6177788,0.0,-0.04049097001552582,7.270276546478271e-05,0.006953299045562744,-0.00042874572820885554,0.029151351214570652,0.2763144509821514,-0.002828170545399189,0.0009629845153540373,-0.011457985267043114,0.0007411153779090088,-0.0003084711571203372,0.00021827592588843835
2101,1625451618.6857471,0.0,-0.04041614010930061,6.229255814105272e-05,0.007021931931376457,-0.000434031036854049,0.029131551079229913,0.27631382054321363,0.02060764841735363,-0.00968965981155634,-0.0008053402998484671,0.000363168251452881,-0.0014428390242406032,0.0004940848937136747
2102,1625451618.696265,0.0,-0.040473535656929016,3.7619087379425764e-05,0.007017267867922783,-0.0004408296881223753,0.02914343461291096,0.27631321627245986,-0.016676606610417366,-0.007559130899608135,-0.004001133609563112,-0.0009443341331629332,-0.0006811907682595932,0.0002624476316004458
2103,1625451618.7057586,0.0,-0.04042389988899231,2.7597416192293167e-05,0.006986901164054871,-0.000442334764950085,0.02913354040735116,0.2763109036007599,-0.001762906089425087,0.006289307028055191,-0.008262191899120808,-0.000613163742395384,8.017067054694546e-05,-4.4619072677473666e-05
2104,1625451618.7165918,0.0,-0.04046233743429184,0.00010803260374814272,0.006997080519795418,-0.0004207899650902347,0.02914722371164937,0.2763137174622585,-0.009219757281243801,0.012680893763899803,-0.0029358691535890102,0.0005665099102415584,0.00014207639999608428,7.498021726500024e-05
2105,1625451618.7256882,0.0,-0.04038773104548454,0.00010381877655163407,0.00700361467897892,-0.00041875851287312416,0.02912371055489952,0.2763157412042229,0.003563416190445423,0.0030935134273022413,0.005586246494203806,0.0009560758313441102,-0.0006164153902629858,0.00018670762238353237
2106,1625451618.73558,0.0,-0.04039935767650604,0.0001159847597591579,0.006999971345067024,-0.00041525342041909274,0.029129646718578567,0.2763127762559026,0.02060764841735363,-0.011820188723504543,-0.0008053402998484671,0.0003870436419791911,-0.0005436512320448499,-2.0432026298313225e-05
2107,1625451618.745828,0.0,-0.040429409593343735,0.00011145533062517643,0.007015274837613106,-0.0004201382895818173,0.029142094683362013,0.2763112830689886,0.007824474014341831,-0.008624395355582237,-0.0029358691535890102,0.0001794815347478064,0.000582150476313077,-0.00016734161301373493
2108,1625451618.7555876,0.0,-0.04050668329000473,0.0002017147489823401,0.006997814401984215,-0.0003945581468986145,0.029154044361899688,0.2763130626189946,0.004628680646419525,-0.008624395355582237,-0.0029358691535890102,0.0009769179752578902,0.0009066238314736866,-1.588958556109707e-05
2109,1625451618.765801,0.0,-0.04047578573226929,0.00016011844854801893,0.006968608126044273,-0.0004080082162087745,0.029147258370548428,0.2763141587340937,0.002498151734471321,-0.0022328088525682688,-0.006131662521511316,0.0006211610864867849,0.00036372636732014216,5.875746840494774e-05
2110,1625451618.7755206,0.0,-0.04045649617910385,0.00014668615767732263,0.006933925673365593,-0.0004075075864768407,0.029139012818009312,0.2763140502282134,0.007824474014341831,0.0030935134273022413,-0.008262191899120808,-0.0008255960378400528,-0.0005801512370436216,8.103185285911755e-05
2111,1625451618.844461,0.0,-0.04054970294237137,0.00024351527099497616,0.006846839562058449,-0.0003776672297657463,0.029167782608474913,0.2763077289933338,-0.004958699457347393,-0.008624395355582237,0.0013251886703073978,0.0010656941605313853,0.0007344198699298684,-0.0002191120213623006
2112,1625451618.8541849,0.0,-0.04052189737558365,0.00022952319704927504,0.006859129294753075,-0.000375972539579196,0.029158223168247253,0.2763100231592484,0.0174118559807539,-0.017146511003375053,-0.0018706046976149082,0.0013624851365518773,0.0012192780805973349,-0.00018294891538426613
2113,1625451618.8641741,0.0,-0.0405367873609066,0.0001838012831285596,0.006863022223114967,-0.00039470408057604156,0.029162314508195668,0.27630969198677063,-0.001762906089425087,-0.010754924267530441,-0.0008053402998484671,-0.00048346935914244586,-6.574075367883662e-05,0.00010721475278219419
2114,1625451618.8745782,0.0,-0.04054109752178192,0.00019936537137255073,0.0068484339863061905,-0.00038685235338158097,0.029170081583924916,0.27630577279953583,0.002498151734471321,-0.007559130899608135,-0.006131662521511316,-0.0005878074569459979,0.00019037781803475973,-4.0224632495734254e-05
2115,1625451618.8843505,0.0,-0.04056525230407715,0.0001816774602048099,0.006838513538241386,-0.00039175082716361165,0.029181907194874526,0.27630786988706535,0.003563416190445423,-0.00968965981155634,-0.008262191899120808,-1.5983658157647955e-05,0.0006715081663226329,-5.762070762807298e-05
2116,1625451618.8941505,0.0,-0.04053987190127373,0.0001760651939548552,0.006843244656920433,-0.00039304338570435304,0.02916769540542774,0.2763071679039805,0.006759209558367729,-0.006493866443634033,0.004520982038229704,-0.00010872989161529644,-3.0685692155298485e-05,5.534959222709684e-05
2117,1625451618.904439,0.0,-0.04057468846440315,0.00017658266006037593,0.00683286227285862,-0.0003957531831093042,0.029181337760922237,0.27630648594828067,0.004628680646419525,0.005224042572081089,0.0023904531262815,-0.0002965486679274165,-0.00017736754016867614,-5.044539555385862e-05
2118,1625451618.9145305,0.0,-0.04056304693222046,0.0001629838370718062,0.0068179648369550705,-0.00039577387795361463,0.029175341062228646,0.27631087948660893,-0.007089228369295597,-0.006493866443634033,-0.0008053402998484671,-0.0002820303162774107,-6.592820319762756e-06,0.00011861891820570705
2119,1625451618.9245248,0.0,-0.04055438190698624,0.00022667919984087348,0.006838561967015266,-0.00037886469866205835,0.029169034669016533,0.27630879382698686,-0.002828170545399189,-0.008624395355582237,-0.0018706046976149082,0.0009565894460214997,-0.0005657018506200774,2.6039707075980143e-05
2120,1625451618.9343174,0.0,-0.04054701328277588,0.00022698313114233315,0.006845781579613686,-0.00037911530845274877,0.02917093106832589,0.27630941834121336,-0.01348081510514021,-0.0011675443965941668,0.005586246494203806,0.0007832790738423966,-0.0004516555861574369,-6.682992253428762e-05
2121,1625451618.999677,0.0,-0.04048303887248039,0.0003247569256927818,0.006852412596344948,-0.00035512970465288035,0.029150418717137902,0.2763109381097446,0.000367622880730778,0.011615629307925701,-0.0008053402998484671,0.0005461946981289744,-0.0012792239405348851,0.0002141128506264027
2122,1625451619.0095186,0.0,-0.0404953733086586,0.00025587904383428395,0.006842190399765968,-0.0003680156344772964,0.029153835441683755,0.2763106502846917,0.011020267382264137,-0.0011675443965941668,0.0002599241561256349,0.0003607531680776384,-0.0008183023532183731,0.00015918048147159627
2123,1625451619.019551,0.0,-0.040496159344911575,0.0002782908850349486,0.006856998428702354,-0.0003712269987721298,0.029157755627006003,0.2763075258665885,-0.000697641575243324,-0.003298073308542371,0.004520982038229704,-0.0005607638243804434,0.0002573951688304808,-3.509470808024289e-05
2124,1625451619.0298412,0.0,-0.040487125515937805,0.0002956936077680439,0.006843922659754753,-0.000363058771577128,0.029153641222129725,0.27631163627604427,-0.000697641575243324,-0.006493866443634033,-0.006131662521511316,0.0002605579650158754,1.6567791403422504e-05,3.5663539870530334e-05
2125,1625451619.040194,0.0,-0.04050622880458832,0.0002047960297204554,0.006830783560872078,-0.00038464176809402395,0.029162619479072956,0.27631050286040465,-0.002828170545399189,0.0009629845153540373,-0.0029358691535890102,-0.000694527582019199,6.749249622505742e-05,6.088756657733852e-05
2126,1625451619.049737,0.0,-0.04049346596002579,0.00020092714112251997,0.006829230114817619,-0.0003828281674522621,0.029158992112212644,0.2763097401783005,0.000367622880730778,-0.004363337531685829,-0.0029358691535890102,-0.0008971869780938165,5.075672074096903e-05,-1.9393992043323027e-05
2127,1625451619.059953,0.0,-0.040568120777606964,0.0002262182824779302,0.0068565551191568375,-0.0003857378718070195,0.029173675432236465,0.27630668358429317,-0.003893435001373291,-0.010754924267530441,-0.0008053402998484671,0.00029349152491446335,0.0005552149143083672,-0.0001175918391093409
2128,1625451619.06963,0.0,-0.04054892435669899,0.00017622153973206878,0.006832340732216835,-0.0003926623638384613,0.029167450378675033,0.27631103300579996,-0.008154492825269699,-0.008624395355582237,0.0002599241561256349,-0.00040246931492053,0.0004353399704951615,-1.620488938597014e-05
2129,1625451619.0798612,0.0,-0.040539585053920746,0.00014162954175844789,0.006807444617152214,-0.008177910430690702,0.025335903151334244,0.27857118905582645,0.016346590593457222,0.008419835940003395,-0.013588514178991318,-0.005263228172375118,-0.0025995540475913163,0.001435431544894279
2130,1625451619.0895467,0.0,-0.04043510556221008,0.0015299280639737844,0.006636118516325951,-0.008172579053995252,0.022618131362811295,0.28198772873526473,0.013150796294212341,0.24384327232837677,0.021565213799476624,-0.01826585535525872,-0.037390221249247006,0.041553851340266
2131,1625451619.156669,0.0,-0.04062585532665253,0.02704162336885929,0.010757090523838997,-0.002179817142055382,0.02209365125598249,0.28194127723747187,0.29651114344596863,-0.06188761815428734,0.29427289962768555,0.4068837268730704,-0.03619741620180446,0.08402015797868012
2132,1625451619.1665108,0.0,-0.038154974579811096,0.026647204533219337,0.013310356065630913,-0.0027098863263242956,0.023307622400337513,0.2816677173610769,0.18039731681346893,0.06807464361190796,0.22822652757167816,0.3011504530312043,0.05821531528037798,-0.005916482317411808
2133,1625451619.1764963,0.0,-0.037637341767549515,0.028876131400465965,0.015527429059147835,-0.002599213929030647,0.02534340531737675,0.2812887158729268,0.009955002926290035,0.3120202124118805,0.2260959893465042,-0.018501536034429996,0.16647512139722817,-0.03206182516631112
2134,1625451619.1866157,0.0,-0.035010796040296555,0.030168455094099045,0.01736556924879551,-0.0027340787315970755,0.021841585261427335,0.2828539859644815,0.12074250727891922,0.2331906259059906,0.17389804124832153,-0.005099320964434698,-0.003645230687089799,0.0374820055744829
2135,1625451619.1966312,0.0,-0.03626624494791031,0.03330221772193909,0.018786275759339333,-0.0019330286098215438,0.022145903149298027,0.28354224685281565,-0.26488322019577026,0.30988967418670654,0.14194010198116302,0.029095919999236237,-0.17208430164877908,0.11392692728968783
2136,1625451619.2065315,0.0,-0.03717617318034172,0.035265982151031494,0.018993454053997993,-0.0015332477956577634,0.02794073142673824,0.28239973978682464,-0.193510502576828,0.06913990527391434,0.03008732944726944,0.0638746164853409,0.22344800553319322,0.00414555203208321
2137,1625451619.21754,0.0,-0.03470514714717865,0.03717924654483795,0.020007668063044548,-0.001440423559185687,0.03212768939197359,0.2815032583756908,0.9974551796913147,-0.24298258125782013,0.1845506876707077,0.03795069128011709,0.5327731645238334,-0.10654587678864359
2138,1625451619.2264018,0.0,-0.031050875782966614,0.03557032719254494,0.02473806031048298,-0.002057708821314272,0.029421279486075223,0.2837121485807763,1.2914681434631348,-0.6786757111549377,0.449801504611969,-0.022255344195065026,0.1038551103655277,0.06915231302694723
2139,1625451619.2364683,0.0,-0.02822272479534149,0.037255845963954926,0.028142394497990608,-0.0014223582957156103,0.03276543143677655,0.2810207390009714,0.10689406841993332,0.1777968853712082,-0.024241158738732338,-0.012740504277967747,-0.016266674420043016,0.005279151262364042
2140,1625451619.2464333,0.0,-0.03196562081575394,0.04387494549155235,0.028485869988799095,0.0006492184260667028,0.03644793345749328,0.2802947554072337,-0.2861885130405426,0.6806017160415649,0.13022220134735107,0.11793044983345086,0.32826099578603374,-0.17561491753058647
2141,1625451619.3126552,0.0,-0.04137886315584183,0.040839456021785736,0.029690781608223915,0.0008882156653690354,0.03765032626432347,0.28560947110456336,-0.3788665235042572,0.013746158219873905,0.16004960238933563,0.03891799590866174,0.33557607639966897,-0.04134659111504912
2142,1625451619.322729,0.0,-0.043628450483083725,0.03897101432085037,0.03191995620727539,0.0003931427135983878,0.038076029090441735,0.2856994647115261,-0.10296303033828735,-0.37294483184814453,0.24420548975467682,-0.08292484929460939,0.1727532126045215,0.014586797428961473
2143,1625451619.3326182,0.0,-0.04578216373920441,0.03625039756298065,0.03254261240363121,-0.00018228270616824083,0.03861882433063588,0.2856931217919587,-0.21375054121017456,-0.3228774070739746,-0.07643911987543106,-0.05257900063157725,0.04764213576601697,0.004301834558078305
2144,1625451619.3427055,0.0,-0.04672708734869957,0.03383847698569298,0.03132125362753868,-0.0005636221443668515,0.038890332007984536,0.28576183603660266,0.1079593300819397,-0.29837632179260254,-0.15207289159297943,-0.04981433830554958,0.042587067695955744,0.001578513454845014
2145,1625451619.3527288,0.0,-0.047031473368406296,0.03286466374993324,0.03008308634161949,-0.0005476027842853601,0.039027948474732226,0.2858152112274956,-0.010285021737217903,-0.16947932541370392,-0.10200546681880951,-0.02251747720119385,0.021390055186172,0.005593975244337005
2146,1625451619.3628478,0.0,-0.04694448038935661,0.03145777806639671,0.029286783188581467,-0.0006814175790241864,0.039159969019846926,0.2858183523827663,0.10582880675792694,-0.22487308084964752,-0.08815702795982361,-0.007374833526541368,0.01230648370170287,0.0034113402452352623
2147,1625451619.3731468,0.0,-0.046280812472105026,0.02964947558939457,0.028598811477422714,-0.0009765733656740896,0.039246942066322114,0.28568702611492697,0.12393829971551895,-0.2855931520462036,-0.06898226588964462,-0.01969653301453682,0.011832594999499558,-0.0054308826699430235
2148,1625451619.3827631,0.0,-0.04609626159071922,0.02685357816517353,0.028052203357219696,-0.0015110427411741331,0.03935310197832783,0.2855317921941473,0.10369827598333359,-0.37614062428474426,-0.0561990924179554,-0.04017628675023029,0.011138902676702393,-0.014452601617175174
2149,1625451619.3926404,0.0,-0.04581331089138985,0.02365482598543167,0.02759513258934021,-0.0021994122999858465,0.03919193948766315,0.28550295240098955,0.029129764065146446,-0.34950903058052063,-0.05939488485455513,-0.06126605779838799,-0.002451239120766346,-0.010107262754788942
2150,1625451619.402678,0.0,-0.045642927289009094,0.020688727498054504,0.027167029678821564,-0.0028091124045001373,0.038934646330856,0.28554344184278657,0.02806449867784977,-0.3005068600177765,-0.0561990924179554,-0.06668877027326253,-0.020233420176138623,-0.0004195397034812724
2151,1625451619.4698942,0.0,-0.04844064265489578,-0.008428203873336315,0.025468185544013977,-0.007017837459198595,0.03336219834478746,0.2939551068378888,-0.05076507106423378,-1.0046466588974,-0.05832961946725845,-0.25652016339892864,-0.027526198041752842,0.018020010030867655
2152,1625451619.48019,0.0,-0.04725178703665733,-0.017978625372052193,0.023913443088531494,-0.0090593411440799,0.032168026154055646,0.29398764330217475,0.07174034416675568,-0.7915937304496765,-0.22557613253593445,-0.39683206049178205,-0.0790063289758251,0.02707665200661063
2153,1625451619.4896734,0.0,-0.04997755214571953,-0.025092752650380135,0.022490601986646652,-0.010499145198839155,0.03253725094019344,0.2937022953852425,-0.20948947966098785,-0.7319389581680298,-0.15952973067760468,-0.1830754435058491,-0.0572381551529859,-0.009835711698756903
2154,1625451619.499614,0.0,-0.04855164885520935,-0.03253253921866417,0.02033071219921112,-0.011893613429492744,0.033300130298137304,0.2930986198013177,-0.26914429664611816,-0.565757691860199,-0.19787925481796265,-0.1547566540650269,0.04537531503384299,-0.04148801736507587
2155,1625451619.5103405,0.0,-0.049240995198488235,-0.036988239735364914,0.01861456036567688,-0.012441395778222578,0.030914254367149452,0.29346378522401567,-0.02945978008210659,-0.38572800159454346,-0.1904224008321762,-0.105860599623397,-0.0381131460531043,-0.01656832624723657
2156,1625451619.5195634,0.0,-0.04929178208112717,-0.03684883937239647,0.015914972871541977,-0.011792547255798452,0.028715895224611432,0.29447800586549344,0.008889738470315933,0.18418847024440765,-0.3054709732532501,-0.0037345076467432173,-0.2157053591550215,0.062290095444212594
2157,1625451619.5294135,0.0,-0.04999471455812454,-0.03534344211220741,0.012788958847522736,-0.011416158390713874,0.0350679277657715,0.29386758881545727,-0.35330018401145935,0.17886213958263397,-0.23835930228233337,0.049083204273371865,0.12054976314861458,0.04066150147942891
2158,1625451619.5394619,0.0,-0.049177300184965134,-0.035175878554582596,0.011714737862348557,-0.011585388848185663,0.038178022867315836,0.2929901911717159,0.1910499632358551,-0.11302031576633453,-0.0838959664106369,0.018443442841563754,0.48869428749648475,-0.06821255539371004
2159,1625451619.5496843,0.0,-0.04988120123744011,-0.035136882215738297,0.01126999780535698,-0.01159627629970697,0.03055525711445406,0.2957798912910954,-0.15409572422504425,0.17566634714603424,0.004520982038229704,-0.008969775929959763,-0.1316609326062167,0.06609366472226101
2160,1625451619.5595975,0.0,-0.04895932227373123,-0.03954215347766876,0.012583799660205841,-0.012622925752960382,0.027701016200037343,0.2989658103033181,0.17933204770088196,-0.7351347208023071,0.18881173431873322,-0.04452047536247636,-0.5529793019442789,0.2894214777026371
2161,1625451619.6262352,0.0,-0.044261589646339417,-0.035216860473155975,-0.005175255239009857,-0.011795807774682796,0.03430326338483097,0.2966385705606291,-0.16474837064743042,0.5591616034507751,-0.25753408670425415,0.030875891348523556,-0.2064294784444337,0.1892351357120684
2162,1625451619.6366537,0.0,-0.04452425613999367,-0.034159187227487564,-0.007622474804520607,-0.01179424245269927,0.03521465221613914,0.29676835252424716,-0.12213779240846634,0.1405126303434372,-0.19894452393054962,0.08657249099972529,0.021467820910536586,0.029012239540227754
2163,1625451619.6462126,0.0,-0.04401380196213722,-0.036219675093889236,-0.009847160428762436,-0.012697259105506176,0.03556762063667405,0.29679413408738453,-0.009219757281243801,-0.12260769307613373,-0.20320558547973633,-0.03480930366651685,0.07101174148332107,0.007010005172900232
2164,1625451619.6559753,0.0,-0.042971204966306686,-0.04133704677224159,-0.011429807171225548,-0.014380130063682217,0.03515304126722873,0.2969775789152916,0.02060764841735363,-0.45923125743865967,-0.18509608507156372,-0.12533162311498072,0.004232834187101687,0.008239909063012639
2165,1625451619.6665125,0.0,-0.04289330542087555,-0.04444555938243866,-0.012015199288725853,-0.015396373722107892,0.035796166352528934,0.29692141300443764,-0.05396086722612381,0.08724940568208694,-0.007196926977485418,-0.13940350802031437,0.0023475175005062163,0.007420896514403984
2166,1625451619.6762247,0.0,-0.04381079226732254,-0.041896186769008636,-0.012314584106206894,-0.01478204037559891,0.037137769590216745,0.2967097575116621,-0.06674403697252274,0.46222248673439026,0.04180523753166199,-0.0294592067515374,0.09398481994984381,-0.01272298862995494
2167,1625451619.6863596,0.0,-0.04476570710539818,-0.03785097599029541,-0.011803772300481796,-0.013795559311765536,0.03791654496685961,0.29649873820654493,-0.18711891770362854,0.6188163757324219,0.09293793141841888,0.0749482938514745,0.10993712283972601,-0.02240366231832257
2168,1625451619.6961515,0.0,-0.04541309177875519,-0.0347946397960186,-0.010467816144227982,-0.013148317856743919,0.03864721076665913,0.296325257454833,-0.10935461521148682,0.428134024143219,0.1760285645723343,0.08666417571603696,0.07832814548971044,-0.020444618862897376
2169,1625451619.706177,0.0,-0.04679569602012634,-0.03336798772215843,-0.008447451516985893,-0.013034049242326345,0.03931847359952557,0.29630881330973935,-0.04650401324033737,0.13412104547023773,0.21011702716350555,0.04846461465601876,0.07497012635953834,-0.0117721268579113
2170,1625451619.716256,0.0,-0.04770780727267265,-0.0323411300778389,-0.0063808392733335495,-0.012970370140058238,0.03984573394636261,0.29630718278572254,-0.0496998056769371,0.14370842278003693,0.2314223200082779,0.013057259356483157,0.06141706620733129,-0.0014042909133316422
2171,1625451619.7827585,0.0,-0.05238844454288483,-0.004998316522687674,0.003256235271692276,-0.005173385392886018,0.040221978686747206,0.2981745465635587,0.005693945102393627,0.5016372799873352,0.039674706757068634,0.09033346477010966,0.032930750561340934,0.0005282938623842596
2172,1625451619.792737,0.0,-0.05340101569890976,-0.0002340511418879032,0.002616889774799347,-0.0044326583215842374,0.03447312978081113,0.3031155995959117,-0.3778012692928314,0.3716750144958496,0.003455717582255602,0.09540128788854738,-0.026862921433399023,0.05008289873469355
2173,1625451619.8030617,0.0,-0.056483637541532516,0.00610657362267375,0.0025967322289943695,-0.0030699839805395923,0.03450589189703862,0.3047556225771277,-0.5588961839675903,0.6518396139144897,0.03754417970776558,0.10391976270225987,-0.24978418547375758,0.2881688284799045
2174,1625451619.8125834,0.0,-0.0586518794298172,0.010579915717244148,0.003626752644777298,-0.0020213339319817697,0.041507315390896124,0.30256428495879845,-0.30749380588531494,0.6039026975631714,0.097198985517025,0.12189933281214221,0.22988684676132037,0.033359396525571426
2175,1625451619.822574,0.0,-0.06614740937948227,0.019175175577402115,0.0012386087328195572,3.656448107065835e-05,0.04536901167141687,0.30114434401100626,-0.2915148437023163,0.7786060571670532,-0.2820351719856262,0.16133104710560017,0.5984780791203832,-0.18599648111309558
2176,1625451619.832491,0.0,-0.06861989200115204,0.02400209568440914,0.0011846143752336502,0.0006372001028244617,0.03793668434235328,0.30343595493264885,0.054696109145879745,0.3525002598762512,0.24207496643066406,0.1451038319115942,-0.08782929324470126,0.010030622137621884
2177,1625451619.8426876,0.0,-0.07156050205230713,0.031997229903936386,0.0026392564177513123,0.0023349485043069884,0.03898370087600328,0.3031468159242262,-0.45023924112319946,0.8798061609268188,0.19307279586791992,0.11746650603507694,-0.368200752514508,0.11503332274261031
2178,1625451619.8525913,0.0,-0.07540921121835709,0.04004242643713951,0.0044470056891441345,0.004313050822649309,0.048338244212315765,0.3003541099822849,-0.3501043915748596,0.5506394505500793,0.2782939374446869,0.1911920611913651,0.44572427225742833,-0.12591308415469174
2179,1625451619.8625891,0.0,-0.07660463452339172,0.04664686694741249,0.006695866584777832,0.005531676352022716,0.0479616065764326,0.2998820085089666,-0.5620920062065125,0.7487786412239075,0.3187739849090576,0.16849433613562287,0.5592722496450723,-0.20328176630515124
2180,1625451619.8728013,0.0,-0.08017461001873016,0.05354634299874306,0.008832495659589767,0.006842029835404773,0.04307544001614429,0.30203506029862043,-0.2030978947877884,0.6145553588867188,0.20905175805091858,0.12748774848362532,-0.18047568290611513,0.0448844434189831
2181,1625451619.9397218,0.0,-0.06640016287565231,0.0714360773563385,0.026216519996523857,0.010935411969013244,0.05533117375048084,0.300717151615789,1.6600496768951416,-0.44218704104423523,-0.19468346238136292,0.28829938789256215,-0.2853513713932434,0.12663906362625577
2182,1625451619.9498665,0.0,-0.06846264749765396,0.08751598000526428,0.021251974627375603,0.01566965235227131,0.05930873320874579,0.30079709760333695,-0.35330018401145935,0.7242775559425354,-0.012523249723017216,0.4159852980200855,0.09631335046988482,0.03295353795569291
2183,1625451619.9595299,0.0,-0.06770458817481995,0.09908055514097214,0.026809485629200935,0.018774063080256607,0.06284629009078313,0.30138081918185733,-0.2819274663925171,1.749061942100525,0.8151872754096985,0.3638849190094916,0.3316145188771471,0.03547235524615401
2184,1625451619.969561,0.0,-0.06756637245416641,0.10133887827396393,0.03830315172672272,0.018957395400880504,0.0657943573796981,0.30177657577142586,-0.8880628943443298,0.3205423057079315,1.1464844942092896,0.2170070578814331,0.3242309570518507,0.05426266692716063
2185,1625451619.979544,0.0,-0.07125730067491531,0.10336730629205704,0.04215894639492035,0.01938262787152844,0.06916172256864339,0.30174702537527553,-1.3471919298171997,-0.09810661524534225,0.06524105370044708,0.06489842129918427,0.304071048333392,0.029340123813202154
2186,1625451619.9897249,0.0,-0.07524292916059494,0.10124313086271286,0.03955855220556259,0.01902989251014158,0.07121617479664163,0.30231838698923064,0.140982523560524,0.1916453242301941,-0.5962881445884705,-0.006196285536712104,0.3164663775769202,0.013763816951276596
2187,1625451619.999669,0.0,-0.0740150436758995,0.10162845253944397,0.03521789610385895,0.019488719559811726,0.07111145135663532,0.303228252832202,0.1963762789964676,-0.6541746258735657,0.1153084859251976,0.01563648587924458,0.144814394073109,0.05662674823077317
2188,1625451620.010059,0.0,-0.07769070565700531,0.10015054047107697,0.03548971563577652,0.019240932146854066,0.07269169768765145,0.30368433127087086,-0.6664878726005554,0.2758012115955353,0.046066295355558395,0.0080717552971273,0.057365162910031076,0.07247320483444127
2189,1625451620.0199094,0.0,-0.08491574227809906,0.10618513822555542,0.034949928522109985,0.020965030954451423,0.07636200091602996,0.30324817324468817,-0.014546079561114311,0.38765397667884827,-0.04554644972085953,0.06130391613214283,0.25792079407280766,0.005728984777996238
2190,1625451620.029586,0.0,-0.08837242424488068,0.1099095493555069,0.034657396376132965,0.021927779066639543,0.07971476559408772,0.30228414930782355,-0.5258730053901672,0.34610867500305176,-0.021045364439487457,0.14227135728853307,0.36536598830046757,-0.0686701436850795
2191,1625451620.1007366,0.0,-0.11802325397729874,0.12084613740444183,0.027164271101355553,0.02504966436167226,0.09358193542556402,0.2971221434233938,-0.15835678577423096,0.10642416030168533,-0.05939488485455513,0.19277073403516978,0.5950983145513677,-0.17517390745196817
2192,1625451620.1104517,0.0,-0.1201784610748291,0.12175159156322479,0.026346446946263313,0.025302159098904542,0.09466251034814016,0.2967224709091646,-0.13918201625347137,0.032920919358730316,-0.06152541562914848,0.15565096773312415,0.4858091503057055,-0.15131543981742354
2193,1625451620.1204336,0.0,-0.12224577367305756,0.1214442029595375,0.02566438354551792,0.025208175107782498,0.09571259419489696,0.29629164545910835,-0.12320305407047272,-0.13645613193511963,-0.07111279666423798,0.014963941639217562,0.11745935801171556,-0.04501634642127566
