,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2194,1625451620.130421,0.0,-0.12401462346315384,0.11981899291276932,0.025165604427456856,0.020780252182155,0.08054084282988633,0.29817206218937453,-0.06780930608510971,-0.2163509726524353,-0.06152541562914848,-0.0029485853781254564,0.0954694301517673,-0.03782136803246618
2195,1625451620.1405258,0.0,-0.12613458931446075,0.11814607679843903,0.024980692192912102,0.020316286461293687,0.079481036586612,0.3011713433259121,-0.06993982940912247,-0.28878894448280334,-0.06791700422763824,-0.009262105184548876,0.0822137686576544,-0.02856626663066031
2196,1625451620.1505196,0.0,-0.1268964260816574,0.11721384525299072,0.02385527826845646,0.020018784340865167,0.07821382774597017,0.3039170499394598,-0.17220522463321686,-0.09384555369615555,0.014108361676335335,-0.031797043379080826,-0.057301599928408484,0.18755968031125858
2197,1625451620.160411,0.0,-0.13051174581050873,0.11660349369049072,0.022801654413342476,0.01990529104627216,0.07955732091163004,0.30330845886322233,0.16228781640529633,-0.34844374656677246,-0.07217805832624435,-0.01981841876531486,0.003536676312671485,0.1193150397879343
2198,1625451620.1706877,0.0,-0.1310393363237381,0.11013413220643997,0.024839358404278755,0.01864704189851342,0.07966481548196042,0.303452549271778,-0.1381167620420456,-0.7468526363372803,-0.0018706046976149082,-0.06175014065649143,0.06108557104690247,-0.010541303014288933
2199,1625451620.1805968,0.0,-0.1295522153377533,0.10098177939653397,0.025178974494338036,0.016692788200803665,0.07802003510130666,0.3039939518300733,0.24857424199581146,-0.8810759782791138,-0.06898226588964462,-0.16047486976936542,-0.060342609045163954,0.027686913311724032
2200,1625451620.1903317,0.0,-0.13237012922763824,0.09413181990385056,0.02474660985171795,0.016084628072273413,0.07807018502959465,0.3036269280991299,-0.20203262567520142,-1.0142340660095215,-0.14142024517059326,-0.13719251317341363,-0.07822998305416155,0.006593015939247973
2201,1625451620.2583067,0.0,-0.13181129097938538,0.052851732820272446,0.008950261399149895,0.013668779917824336,0.07922557599079923,0.3041487926507105,0.17187519371509552,-0.4986460506916046,-0.3757784366607666,-0.5991598710102848,-0.05325392738893004,0.05670379176932075
2202,1625451620.2685633,0.0,-0.12660524249076843,0.048191316425800323,0.002537468448281288,0.013461395236408637,0.07842618508545446,0.30469978624346505,0.15056991577148438,-0.1417824625968933,-0.6825745701789856,-0.5285991877387571,-0.08694969952702054,0.09563569101590759
2203,1625451620.2779973,0.0,-0.12507179379463196,0.043887924402952194,-0.0032360758632421494,0.012933989023010115,0.08099113292222399,0.30401206101137906,0.1399172693490982,-0.5135596990585327,-0.46526065468788147,-0.04112890852129683,0.0661481452336542,0.018188901926010026
2204,1625451620.2883027,0.0,-0.12649096548557281,0.0371708981692791,-0.004800604656338692,0.011434069923489512,0.08480666246142085,0.3012781891213391,0.018477119505405426,-0.47840601205825806,-0.41945427656173706,-0.09477617419729908,0.2999184485253252,-0.1512187323203695
2205,1625451620.2981544,0.0,-0.12483035027980804,0.030209729447960854,-0.007974257692694664,0.009828348962519155,0.08462201953975385,0.30156363126217595,0.16441835463047028,-0.8427264094352722,-0.37897422909736633,-0.15348990489327066,0.20802432242529084,-0.14493589401882528
2206,1625451620.307977,0.0,-0.1237802654504776,0.02692629024386406,-0.01397639513015747,0.009281462436020967,0.08253494396286526,0.30493744479006923,0.2283342182636261,-0.09384555369615555,-0.5430248975753784,-0.11947742310620568,-0.0778601983580493,0.14770885610800985
2207,1625451620.3181152,0.0,-0.12015803158283234,0.020023470744490623,-0.017334312200546265,0.0075364923089389566,0.08056159151565032,0.30826048232879,0.5127598643302917,-0.7724189758300781,-0.4034753143787384,-0.11459863872753112,-0.21247150054314512,0.33535493836732627
2208,1625451620.3280528,0.0,-0.11758739501237869,0.013249960727989674,-0.019626285880804062,0.005757783282438249,0.08129939192062616,0.30908326548514137,-0.15942203998565674,-0.17693617939949036,-0.3054709732532501,-0.1804179656445234,-0.10739265766663474,0.23826023543401567
2209,1625451620.3380165,0.0,-0.1190677210688591,0.010138170793652534,-0.02090081200003624,0.0051071622303675915,0.08286510126604202,0.3087147898391009,0.2240731567144394,-0.6371303796768188,-0.06152541562914848,-0.13033840822020387,0.1099940249513325,0.03778728460455662
2210,1625451620.3480186,0.0,-0.11780916154384613,0.005010981112718582,-0.02126745507121086,0.003858266894728242,0.08270093017821926,0.30904178329739984,0.0706750750541687,-0.5487134456634521,-0.07111279666423798,-0.09401672292262883,0.08992938619396063,-0.01064531352453853
2211,1625451620.4139323,0.0,-0.10816721618175507,-0.015178300440311432,-0.010417768731713295,-0.002586777597676039,0.07719202472748452,0.3116682421786271,0.22620368003845215,-0.3931848704814911,0.25592339038848877,-0.3757774132837685,-0.1691486635468808,0.024071950573537785
2212,1625451620.4235914,0.0,-0.10641444474458694,-0.019519032910466194,-0.007599521428346634,-0.004044363384392652,0.07652778187583884,0.3113046625635339,0.2837279736995697,-0.4443175494670868,0.20052964985370636,-0.39200730226555774,-0.2059339836550056,-0.005413281085202394
2213,1625451620.4335864,0.0,-0.10411349684000015,-0.02286117523908615,-0.005151558667421341,-0.005273427910150924,0.07627288152925907,0.3108708814656192,0.27201005816459656,-0.25576576590538025,0.20585596561431885,-0.14193740060457236,-0.05529014089482699,-0.038850680920818344
2214,1625451620.4435556,0.0,-0.10144717991352081,-0.02401346154510975,-0.0035051051527261734,-0.005869006493777293,0.07529061239882741,0.31063613006639595,0.2688142657279968,0.03398618474602699,0.12702639400959015,-0.09996587041580667,-0.05566747242441967,-0.03679062262032943
2215,1625451620.4535892,0.0,-0.09951256960630417,-0.022759592160582542,-0.0027669984847307205,-0.00577491374936525,0.07367446851562773,0.31092381629296595,0.1079593300819397,0.24490854144096375,0.09826425462961197,-0.03341421397296161,-0.1217840542134789,-0.003464561779947515
2216,1625451620.4636288,0.0,-0.09885931760072708,-0.021360766142606735,-0.0012583043426275253,-0.005703011626512745,0.0724716741514643,0.3111158318536,0.014216060750186443,0.08618413656949997,0.21011702716350555,0.00975639087896229,-0.14614147202907599,0.023863590943483455
2217,1625451620.473733,0.0,-0.09848807752132416,-0.022313227877020836,0.0006928462535142899,-0.0062768892208582144,0.07148378287374949,0.31114029722890835,-0.059287186712026596,-0.14923930168151855,0.17389804124832153,-0.016212739849764336,-0.11651440345402488,0.014442253450439303
2218,1625451620.48357,0.0,-0.09864401072263718,-0.024653388187289238,0.002273470163345337,-0.007404710143385451,0.06768685659746337,0.31096112327671094,-0.04650401324033737,-0.19717620313167572,0.12276533991098404,-0.004119921756453195,-0.10892023885895888,0.018510780465522365
2219,1625451620.4935875,0.0,-0.09828246384859085,-0.02645837888121605,0.0030226949602365494,-0.008848501631099556,0.0675513890372141,0.3128641273162056,0.21661630272865295,-0.18971934914588928,0.05778420343995094,0.006089076228430261,-0.10008993632322516,0.023064111251901193
2220,1625451620.5034275,0.0,-0.09540986269712448,-0.027346206828951836,0.0035638678818941116,-0.010231036252962303,0.06345915421161524,0.3153009354386632,0.07600139826536179,0.42919930815696716,-0.21279296278953552,-0.10284480833995066,-0.18930963588460928,0.173727609316701
2221,1625451620.5727408,0.0,-0.04672660678625107,-0.03161245584487915,0.02298712357878685,-0.014891767352556776,0.06518474116727509,0.3105457366505385,0.9218214154243469,-0.49651551246643066,0.5552627444267273,-0.15573213792900212,-0.888336687703947,0.053263500282952334
2222,1625451620.5824196,0.0,-0.03514094278216362,-0.034785568714141846,0.027629584074020386,-0.01570072548693159,0.06566447209820102,0.3100104749059518,1.0262173414230347,-0.2994416058063507,0.4253004491329193,-0.15007104999527646,-0.5843811759616401,-0.04716752032469809
2223,1625451620.5923684,0.0,-0.02373116835951805,-0.03918471187353134,0.03161909803748131,-0.01676667635385086,0.06744926655617886,0.3090564005743624,1.2339439392089844,-0.6882631182670593,0.3709719479084015,-0.10894393430350352,0.06696919357273573,-0.06970419841856583
2224,1625451620.602347,0.0,-0.011853314004838467,-0.04533521458506584,0.0357789546251297,-0.018614383095635192,0.06557926880621191,0.30952410285740894,1.0134341716766357,-0.8374001383781433,0.3933424949645996,-0.13776074721584733,0.055265757105582874,-0.039287779119098594
2225,1625451620.6123164,0.0,-0.002890316303819418,-0.054078876972198486,0.03919539973139763,-0.0214603928919935,0.057145273814018446,0.31248780187249375,0.722616970539093,-0.8523138165473938,0.3102518618106842,-0.2361550586962044,-0.4995497625063506,0.16010022139803617
2226,1625451620.6223488,0.0,0.003162343055009842,-0.05001101642847061,0.03940201550722122,-0.02077676810982665,0.057205314287730326,0.3139817450123075,-0.05289560183882713,0.6806017160415649,-0.4396943151950836,-0.14922361801357795,-0.5441444285104642,0.2451332625282226
2227,1625451620.6325705,0.0,0.0013856199802830815,-0.04021754488348961,0.03398227319121361,-0.018007652882270228,0.06275562650297888,0.3131092940744865,-0.27873167395591736,0.14903473854064941,0.4071909487247467,0.1625834564782498,0.22842250628891653,0.06797719935476716
2228,1625451620.6425052,0.0,-0.006672854069620371,-0.026471678167581558,0.03855246305465698,-0.014431830966423267,0.06440359839461797,0.3121264458649049,-0.535460352897644,-0.2163509726524353,0.5989385843276978,0.33107377001103844,0.40837215568357704,-0.0940410921695688
2229,1625451620.6530683,0.0,-0.006797098554670811,-0.028961027041077614,0.05349760130047798,-0.015298629776143768,0.06200785377315273,0.31298518405854436,0.07493613660335541,-0.5891935229301453,1.8389062881469727,0.16106518983698329,0.014529341914785793,-0.02601799895640782
2230,1625451620.6625707,0.0,-0.009770004078745842,-0.03123706765472889,0.06029468774795532,-0.016615850344755337,0.06106791297170055,0.3145715416241085,-0.06567877531051636,0.326933890581131,-0.4045405685901642,-0.10461957085757219,-0.17177893068941708,0.11892638960925708
2231,1625451620.7316785,0.0,-0.022013938054442406,-0.01765412464737892,0.052727244794368744,-0.01588600232752503,0.06771183464662722,0.31393525314567067,-0.17433574795722961,0.07340096682310104,-0.07750438153743744,0.1036395242201985,0.14765456710740252,0.09704969007553119
2232,1625451620.7409701,0.0,-0.02295600436627865,-0.018467137590050697,0.05167123302817345,-0.01646828253385682,0.06866988617556069,0.31370385000830764,-0.09976723790168762,0.010550364851951599,-0.12863706052303314,0.15654766411083892,0.2769000862302765,-0.0010363224517935556
2233,1625451620.7512014,0.0,-0.023586593568325043,-0.017839714884757996,0.05004941672086716,-0.016716263343184337,0.0686787668606404,0.3139307569061759,-0.04650401324033737,0.20549376308918,-0.15739920735359192,-0.04294466145470229,0.06998278955453034,-0.007665112639850754
2234,1625451620.7610774,0.0,-0.024363016709685326,-0.015977704897522926,0.048431698232889175,-0.01650296804201247,0.06855863101943722,0.31424334622045597,-0.017741871997714043,0.1916453242301941,-0.14142024517059326,-0.005252791769583464,-0.004446425276295472,0.025506895262851666
2235,1625451620.770777,0.0,-0.02555112913250923,-0.014501476660370827,0.047027356922626495,-0.01635072366238901,0.07036345074778612,0.3140071603454923,-0.023068195208907127,0.14157788455486298,-0.12970232963562012,0.019459872987818396,0.06711929213272219,0.00991058600544532
2236,1625451620.7810924,0.0,-0.025577062740921974,-0.012923305854201317,0.04513510689139366,-0.016162843098068147,0.07134956568874185,0.3136743193010061,-0.12107252329587936,0.342912882566452,-0.22238034009933472,0.016658815052538217,0.14392356966046618,-0.026667654240579295
2237,1625451620.790782,0.0,-0.02601284720003605,-0.009275542572140694,0.04307069629430771,-0.015364328728464875,0.07168607887921892,0.31361281942087754,0.036586612462997437,0.48139724135398865,-0.18829187750816345,0.046236597666056097,0.07685241484133243,-0.022445689171283895
2238,1625451620.800998,0.0,-0.027101395651698112,-0.005412291269749403,0.04149385169148445,-0.014461444217445253,0.0723641263645253,0.31371088064559677,-0.037981897592544556,0.2928454577922821,-0.12224549055099487,0.08746167713618838,0.049784565411570954,0.00039649497902638324
2239,1625451620.8110628,0.0,-0.027448903769254684,-0.004508340731263161,0.04083544760942459,-0.014344520945035154,0.07302390551265554,0.313738718234277,-0.10402829200029373,0.16075265407562256,-0.057264357805252075,0.0574212703618518,0.06552106700337977,0.006848636732165202
2240,1625451620.8211794,0.0,-0.027939893305301666,-0.0035799138713628054,0.040188077837228775,-0.014206083860573392,0.07373821662919411,0.3137728129223181,0.051500316709280014,0.06274832040071487,-0.07111279666423798,0.016830591794269576,0.07242950118246827,0.0037276963586102847
2241,1625451620.8886454,0.0,-0.04029237851500511,-0.01976453885436058,0.036370899528265,-0.016087828430244727,0.059061310970431075,0.3273916946181292,-0.35862651467323303,-0.4070332944393158,-0.39282265305519104,-0.13994448771215748,0.11540670413031066,0.02560983293171366
2242,1625451620.8984594,0.0,-0.04023001715540886,-0.02370643988251686,0.031585294753313065,-0.01618128977739096,0.058850976813874606,0.32700437803020005,0.3721449077129364,-0.6126292943954468,-0.5195891261100769,-0.1796979663675509,0.08051934723833791,0.013468012485519626
2243,1625451620.908368,0.0,-0.04030170291662216,-0.02528335526585579,0.027432456612586975,-0.01568426536861818,0.06058503637131041,0.3263470271186042,0.10156774520874023,-0.34418269991874695,-0.3427552282810211,0.015302732824673006,0.06728764008855101,-0.047233434502611235
2244,1625451620.9185016,0.0,-0.03816942870616913,-0.025957057252526283,0.02366561070084572,-0.015027939561596135,0.060945005370900446,0.3258816025839264,0.06641402095556259,0.2608875036239624,-0.3853658139705658,0.04597302073262466,0.10504923822079566,-0.06138451221232186
2245,1625451620.9285913,0.0,-0.036732058972120285,-0.021309860050678253,0.019878622144460678,-0.013430596095881417,0.05991075767615889,0.3264450286094363,0.20809419453144073,0.47074460983276367,-0.3257110118865967,0.1065736893494518,-0.006929420989567126,-0.0027553936005225515
2246,1625451620.9385066,0.0,-0.03534412756562233,-0.016313418745994568,0.017464973032474518,-0.0118895550884133,0.05930646703249334,0.3270103725626682,-0.04437348619103432,0.5730100274085999,-0.1765739619731903,0.15920570430581044,-0.08201256173224969,0.05646996451748849
2247,1625451620.9485853,0.0,-0.034311432391405106,-0.014808408915996552,0.01664773002266884,-0.011439251702957592,0.06052385006729816,0.3275085200270082,0.2741405963897705,-0.24830889701843262,0.010912568308413029,0.11844632237604209,0.007858596679176693,0.060357892226533934
2248,1625451620.9584856,0.0,-0.031927306205034256,-0.016295000910758972,0.016147032380104065,-0.011902649204770618,0.062057283764192395,0.32779490873387274,0.30929431319236755,-0.20995938777923584,-0.08709175884723663,0.014781835892746243,0.1450387676188534,0.043491491661889356
2249,1625451620.9688082,0.0,-0.02853395603597164,-0.018508149310946465,0.014941830188035965,-0.01263346501492009,0.058589563682680784,0.3288312388776681,0.3636228144168854,-0.44644808769226074,-0.13715918362140656,-0.05742436626121985,-0.05420906455890014,0.06056064589183688
2250,1625451620.9785202,0.0,-0.02781258150935173,-0.01879337802529335,0.012984789907932281,-0.012443043619724002,0.058230569920875434,0.3328301360898013,0.29544588923454285,-0.05016971006989479,-0.14674656093120575,-0.030217165252185946,-0.18630124327653702,0.21643595529850163
2251,1625451621.0515954,0.0,-0.035998113453388214,-0.0030221068300306797,-0.002130569890141487,-0.010276090807254022,0.05386819708736416,0.33843700978998204,0.030195029452443123,-0.48373234272003174,0.059914734214544296,0.32085826967098496,0.07842355221127191,0.22551505618695597
2252,1625451621.0615177,0.0,-0.03619368374347687,-0.005200673826038837,-0.003172634169459343,-0.011035592296647495,0.05328386723272143,0.3385670064505613,-0.07420089095830917,-0.07147499918937683,-0.22024981677532196,0.2831892896771228,0.08454032938003837,0.046686838362995545
2253,1625451621.0716903,0.0,-0.036391641944646835,-0.005395841784775257,-0.0057933032512664795,-0.011182960398126135,0.05154486360793766,0.33914140930742637,-0.03691663593053818,0.25769171118736267,-0.2873614728450775,-0.04525621782097318,-0.1025338836823115,0.029035245641747774
2254,1625451621.0817778,0.0,-0.03615667670965195,-0.004509837832301855,-0.007696215063333511,-0.010937700142636314,0.050215478435942165,0.3398838912584139,-0.027329253032803535,0.05955253168940544,-0.14142024517059326,0.0014461627960237508,-0.15422633441205244,0.06353913777398587
2255,1625451621.0918934,0.0,-0.03442440927028656,-0.008851788006722927,-0.007436318323016167,-0.01208046615326256,0.05055226087292715,0.33972402701364934,0.1910499632358551,-0.39105433225631714,0.11211269348859787,-0.026094965180035123,-0.06218085775141708,0.038840552619653516
2256,1625451621.1022394,0.0,-0.0327153354883194,-0.010016635060310364,-0.0071656908839941025,-0.012389900269846196,0.050451052900840024,0.33932850668355863,0.12500356137752533,0.0797925516963005,-0.03808959573507309,-0.07228362034036674,0.010249613416130052,-0.023019553433152005
2257,1625451621.1120758,0.0,-0.03142106533050537,-0.006274612154811621,-0.008694937452673912,-0.011335279240972378,0.049756110124188374,0.3393562758113947,0.06641402095556259,0.6315995454788208,-0.1904224008321762,0.008953905689718416,-0.030681532512848338,-0.0242131451729859
2258,1625451621.121725,0.0,-0.030912408605217934,0.00046755446237511933,-0.010119404643774033,-0.009403632319906666,0.04905741094277435,0.3397058310223555,-0.011350286193192005,0.643317461013794,0.006651510950177908,0.1392942247057484,-0.06734239119973197,0.01461804564467121
2259,1625451621.1317103,0.0,-0.030664198100566864,0.0042958939447999,-0.009313207119703293,-0.008240993030738664,0.048932278435141856,0.33975915696521514,-0.0358513705432415,0.25875696539878845,0.1483316868543625,0.16895724529334447,-0.04894920817225024,0.023678532803909132
2260,1625451621.141876,0.0,-0.030449790880084038,0.0038847201503813267,-0.006409740075469017,-0.008227494012320542,0.04876158953628072,0.3397886926668458,0.10369827598333359,-0.18119724094867706,0.3976035714149475,0.07736399022458863,-0.014581979217179838,0.006369354919537491
2261,1625451621.2133622,0.0,-0.030279051512479782,0.022881554439663887,0.0004493109881877899,-0.005814814183997666,0.03271628391748134,0.360345919928479,-0.2265337109565735,0.6465132832527161,-0.19894452393054962,0.1082448973718448,-0.029950850848550824,0.01448278041023849
2262,1625451621.2232103,0.0,-0.031973011791706085,0.0287987869232893,-0.0012553278356790543,-0.0046510089019500545,0.035268297913598326,0.360341938592955,-0.342647522687912,0.8957851529121399,-0.1542034149169922,0.20940471581526307,0.06806370793494843,0.013974045174612178
2263,1625451621.2333968,0.0,-0.03485040366649628,0.03619788959622383,-0.002734854817390442,-0.003171257215457038,0.03567076497682324,0.36057258461101427,-0.2723400890827179,0.5453131198883057,0.008782039396464825,0.14113180752470872,0.17589829807304264,0.006601896300605658
2264,1625451621.243003,0.0,-0.036485809832811356,0.042205166071653366,-0.0016306862235069275,-0.002412929609913253,0.031918124474437135,0.3607663538360087,-0.17753154039382935,0.6262732744216919,0.26124972105026245,0.11513202601876701,-0.12924174521218054,0.02128928207871247
2265,1625451621.2532098,0.0,-0.03930549696087837,0.04923592880368233,-0.0002192128449678421,-0.0008855541170738196,0.03089049913076128,0.36057744749093856,-0.7154900431632996,1.044922113418579,0.08122002333402634,0.1030589257349233,-0.28082588211090487,0.005841386083568142
2266,1625451621.2635064,0.0,-0.039822760969400406,0.0529915876686573,0.0023770909756422043,-0.0002564130089671851,0.03893838630490809,0.35908171688023993,0.13885200023651123,0.4377214014530182,0.3741677403450012,0.11487588777322323,0.27708928261030025,-0.06706976158068942
2267,1625451621.2734928,0.0,-0.039523255079984665,0.05494140833616257,0.005198312923312187,-0.0001624554806062828,0.04068047065726538,0.3585385247965055,-0.6494436860084534,0.6028374433517456,0.364580363035202,0.04276257831350768,0.5184469549943304,-0.10888195786253263
2268,1625451621.2834785,0.0,-0.03856038302183151,0.053382355719804764,0.010121418163180351,-0.0008577995248412601,0.031756732325058545,0.3610474871750847,0.3348606526851654,-0.11302031576633453,0.40612566471099854,-0.028190768792751376,-0.2311740237148992,0.07061293536377099
2269,1625451621.2932334,0.0,-0.03616078197956085,0.05535489693284035,0.010850494727492332,-0.0005685468896689527,0.029158214538464636,0.36212190542563694,-0.20416314899921417,0.17992740869522095,-0.05513382703065872,-0.02441881014796762,-0.6155139585634344,0.18753219721454367
2270,1625451621.3032184,0.0,-0.0389816053211689,0.0578036792576313,0.009945167228579521,0.0005374253686007691,0.040059820248684805,0.3612762662258859,-0.1327904313802719,-0.26002681255340576,-0.04448118433356285,0.07115815610602448,0.2515922002757637,0.04186989456213076
2271,1625451621.3714979,0.0,-0.026969609782099724,0.07081982493400574,0.03216366469860077,0.004763709675785703,0.03910428612361173,0.3637835801832018,-0.1700746864080429,-0.835269570350647,1.502282738685608,0.2370976532666189,0.4060161376508021,0.01553955823146268
2272,1625451621.3810875,0.0,-0.028446396812796593,0.0664597675204277,0.03738585114479065,0.003777785039164254,0.038677553226152274,0.3650314630400908,-1.1788800954818726,-0.6509788632392883,0.1941380649805069,0.12389916011976201,-0.16064477962169318,0.12477774334456905
2273,1625451621.3917222,0.0,-0.031830113381147385,0.05829862132668495,0.036072760820388794,0.0017076840091759665,0.039428467011056734,0.36594181582125407,0.4179512858390808,-0.4752102196216583,-0.26712146401405334,-0.15749414638390835,0.0034116120906120114,0.11916840355575248
2274,1625451621.4012475,0.0,-0.024355662986636162,0.053448956459760666,0.03434086591005325,0.0007735441521975472,0.039010296820792774,0.36593894086234285,0.8089033961296082,-1.1133036613464355,-0.13715918362140656,-0.14638902809610685,0.0370528760210244,0.054676422551474084
2275,1625451621.4112263,0.0,-0.029600271955132484,0.05699405446648598,0.035132475197315216,0.002262075542304849,0.04019767236970009,0.3660721883409438,-0.6579657793045044,0.5889890193939209,0.029022064059972763,0.007724482165196868,0.03622428352700872,0.0073610013381221
2276,1625451621.4212153,0.0,-0.03014693409204483,0.05958554893732071,0.03706987947225571,0.003463580052250885,0.04001357892529815,0.36625211679524877,0.2464437186717987,-0.00968965981155634,0.34007927775382996,0.12916425681530078,0.05155148152539136,0.014099636639902654
2277,1625451621.4312208,0.0,-0.029550526291131973,0.05992603674530983,0.04020954668521881,0.0037539178578120183,0.04072338184414666,0.36618184854652436,-0.07633142173290253,0.1266641914844513,0.24207496643066406,0.08608544083049961,0.030904940153413874,0.006581186687772398
2278,1625451621.4411376,0.0,-0.03159815073013306,0.059801019728183746,0.04322556406259537,0.0038944363782543803,0.04124158403682651,0.36604602809034736,-0.2904495894908905,-0.1748056560754776,0.30386027693748474,0.028183452125880817,0.05626933344134098,-0.010282534497224185
2279,1625451621.4509497,0.0,-0.031380970031023026,0.0565943643450737,0.0442652702331543,0.003173737406129515,0.041401199748035904,0.3659252103355469,0.16761414706707,-0.6232819557189941,-0.06791700422763824,-0.018387612866974507,0.039408721544101535,-0.014492025608289915
2280,1625451621.461158,0.0,-0.02995525859296322,0.0526091530919075,0.0425691083073616,0.002318718469469884,0.040525292736514895,0.3658426941832893,0.09091509878635406,-0.30157211422920227,-0.21918454766273499,-0.08028524718994054,-0.023160664787168272,-0.011833244496969007
2281,1625451621.5290678,0.0,-0.03089568391442299,0.036091070622205734,0.03165167570114136,-0.00045932406230365236,0.04074607337342005,0.3647861844666455,-0.015611344017088413,-0.3740101158618927,-0.19468346238136292,-0.36132117410906345,-0.03469005637298765,-0.003937156101936011
2282,1625451621.5386155,0.0,-0.03106672875583172,0.03236633539199829,0.02996099181473255,-0.0018677353717866801,0.03606312623119687,0.3648659166072382,0.04191293567419052,-0.4304691255092621,-0.1723129153251648,-0.3648225722733695,-0.028957205026493155,-0.003364354084684519
2283,1625451621.5488372,0.0,-0.030873728916049004,0.028785113245248795,0.028290575370192528,-0.0018961854716008641,0.032744286620898136,0.3679370293311788,0.044043466448783875,-0.4901239275932312,-0.2234456092119217,-0.37001022002217887,-0.026877732971107016,-0.0033427070809549575
2284,1625451621.558701,0.0,-0.030915850773453712,0.025299198925495148,0.026104940101504326,-0.0021920279488412964,0.028940140715089768,0.37014392293682913,-0.1796620786190033,-0.2951805293560028,-0.16592133045196533,-0.15751357407967326,-0.2416268626434947,0.16678286630825345
2285,1625451621.5687954,0.0,-0.03309280425310135,0.0209035761654377,0.02447468601167202,-0.0033600073970032757,0.03222591196112995,0.36967080108268857,0.21768157184123993,-0.45923125743865967,-0.10094019770622253,-0.07166525727142442,-0.0937957949365693,0.11156538113427161
2286,1625451621.5788298,0.0,-0.03372916206717491,0.01411335077136755,0.024475017562508583,-0.005107198600685467,0.03790356711739373,0.3675765260577226,-0.1285293698310852,-0.7042420506477356,0.2037254422903061,-0.13605880930980238,0.4114086952514855,-0.10504201246059837
2287,1625451621.5890458,0.0,-0.03235482797026634,0.008953485637903214,0.024345839396119118,-0.005824965204514837,0.03333591809305714,0.36786486107248445,-0.045438751578330994,-0.36761853098869324,-0.2234456092119217,-0.13856466741426954,0.1555709349443554,-0.11515354054903523
2288,1625451621.5986154,0.0,-0.03218415006995201,0.003546949243173003,0.022311629727482796,-0.00667403236612861,0.02605823968588443,0.3699687780746346,-0.2073589414358139,-0.32074686884880066,-0.25220775604248047,-0.08480498987200376,-0.5590203555636943,0.09485706353237691
2289,1625451621.6095479,0.0,-0.03297032415866852,-8.421455277130008e-05,0.019278163090348244,-0.007771174189280805,0.03062834215252054,0.36965604744131353,-0.29897168278694153,-0.29837632179260254,-0.2042708396911621,-0.09126368156618442,-0.26549733406203707,0.11814647076570872
2290,1625451621.6189156,0.0,-0.0313863530755043,-0.0016396399587392807,0.016671692952513695,-0.008321987293941291,0.03848892225709294,0.3659296428897249,0.16122254729270935,0.02865985967218876,-0.3566036820411682,-0.09648778722996268,0.6433039829922474,-0.18667830234822166
2291,1625451621.6889822,0.0,-0.032224707305431366,-0.02815830148756504,0.008427007123827934,-0.014973442827189251,0.03294097009858359,0.3696092350558635,0.1079593300819397,-0.49758079648017883,-0.4641954004764557,-0.43903553069541634,0.43368647704173696,-0.17886483608471254
2292,1625451621.6985607,0.0,-0.03840087354183197,-0.027048833668231964,0.0033671092242002487,-0.014811481650373659,0.035953525173781135,0.3684390259304681,-0.871018648147583,0.13731683790683746,-0.5089364647865295,-0.3878264477744015,0.0725750071463755,-0.03459039874937874
2293,1625451621.7085311,0.0,-0.04273680970072746,-0.02758007124066353,-9.696744382381439e-05,-0.015151891266232217,0.03930104068114877,0.3674820156872653,-0.15729151666164398,-0.11834663897752762,-0.1627255231142044,-0.01522310332890097,0.29964935307884755,-0.10836227973917316
