,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2294,1625451621.718636,0.0,-0.04397043213248253,-0.02819405496120453,-0.0005685370415449142,-0.015457569177104696,0.04078145614204721,0.367006804555986,-0.4715445339679718,0.16927476227283478,0.029022064059972763,-0.03242187098718294,0.25395173608921073,-0.07959029532263154
2295,1625451621.7287917,0.0,-0.04904027655720711,-0.024474848061800003,-0.0002949424088001251,-0.014615424682689865,0.040853690028604076,0.3675257568233453,-0.21375054121017456,0.5485089421272278,0.04926208779215813,0.017071700264351352,0.11548797604464328,-0.010009430491315951
2296,1625451621.7387638,0.0,-0.052652839571237564,-0.019622638821601868,-0.00026200152933597565,-0.013453440003901695,0.03996234829167152,0.36848395295185543,-0.470479279756546,0.6518396139144897,0.03434838727116585,0.09666239452750021,-0.02696016900922568,0.06566747406202568
2297,1625451621.7489948,0.0,-0.05513395369052887,-0.018452109768986702,0.0006914958357810974,-0.013378366891728034,0.03999163960095231,0.36902864054989654,-0.28405797481536865,-0.01288545224815607,0.23781390488147736,0.07609822911192204,-0.06102040179358745,0.08087855938853314
2298,1625451621.7585208,0.0,-0.05616149306297302,-0.023562811315059662,0.0031641218811273575,-0.01520105520462494,0.04027717269238865,0.36896949361092646,0.12500356137752533,-0.4720144271850586,0.04073997214436531,-0.06934675028306717,0.012556932553318335,0.03227179965739983
2299,1625451621.7686687,0.0,-0.05612915754318237,-0.02927124872803688,0.0034665558487176895,-0.01708543825339947,0.04054300854862614,0.3686687615745846,0.13672147691249847,-0.38572800159454346,-0.026371687650680542,-0.18385326835547502,0.027899958921657166,-0.01519527089352017
2300,1625451621.778644,0.0,-0.05410869047045708,-0.030767381191253662,0.0013782009482383728,-0.017705880003198872,0.04125712621911735,0.3683522718041037,0.38279756903648376,0.2843233346939087,-0.37258264422416687,-0.14234785894116078,0.04905851217942584,-0.0315808686036439
2301,1625451621.8522043,0.0,-0.054962847381830215,-0.014695003628730774,0.0014862511307001114,-0.014505525225594562,0.041438806683457494,0.36731074857856094,0.011020267382264137,0.33332550525665283,0.12276533991098404,0.21743420462550594,0.0624669132007954,-0.020502285762423588
2302,1625451621.8621395,0.0,-0.05540214851498604,-0.011726383119821548,0.0027221553027629852,-0.013743178419504155,0.041316739003624786,0.3670832298969726,-0.034786105155944824,0.32267284393310547,0.15578854084014893,0.3073828495648704,0.021244933047245736,-0.016509965739803036
2303,1625451621.8727648,0.0,-0.056215550750494,-0.007898793555796146,0.003792993724346161,-0.01279448486950862,0.040523940764347684,0.36718375358632416,-0.09763670712709427,0.35036972165107727,0.17389804124832153,0.09196698215821213,-0.04360375999732387,-0.010799471904017137
2304,1625451621.8822339,0.0,-0.05623232573270798,-0.006776914466172457,0.006381966173648834,-0.012539663559197951,0.040647633223777443,0.3671217172616013,0.08771930634975433,-0.12580348551273346,0.329426646232605,0.07102985451218155,-0.036627486588970984,0.0006149748790497646
2305,1625451621.8923125,0.0,-0.05541862174868584,-0.007306130602955818,0.008428096771240234,-0.012488639516594346,0.03926361439801991,0.3679298069599609,0.016346590593457222,0.0659441128373146,0.1153084859251976,0.07526043605770075,-0.040143380315456785,0.001409215758880058
2306,1625451621.9020507,0.0,-0.05353882536292076,-0.004767834208905697,0.009136084467172623,-0.012638246207899884,0.03825764393040401,0.37046390609244384,0.21235525608062744,0.32799917459487915,0.07482843846082687,0.07631444866626443,-0.04428147557585298,0.0014589901148448206
2307,1625451621.91229,0.0,-0.05350504070520401,0.0015571733238175511,0.007923901081085205,-0.011107897273432726,0.03692545865043703,0.37183132697126425,-0.294710636138916,0.6241427063941956,-0.12650653719902039,0.07178445533644064,-0.11786322843360932,0.16483422215582844
2308,1625451621.922784,0.0,-0.05356385558843613,0.006259195040911436,0.007420714944601059,-0.009910334658661576,0.038916427761892344,0.3718258872747276,-0.02945978008210659,0.3482391834259033,0.04393576830625534,0.13745340754933333,0.0021407271825336673,0.07653245537727967
2309,1625451621.9320421,0.0,-0.054750144481658936,0.010980567894876003,0.007352154701948166,-0.008793224643087683,0.04090765581032618,0.37170583016116565,0.39664599299430847,0.1586221158504486,0.05565367639064789,0.12550640482430644,0.24312187581190287,-0.00439960589750566
2310,1625451621.9420903,0.0,-0.054931290447711945,0.01520825270563364,0.008592154830694199,-0.008098891068957545,0.03636111361848629,0.3722616099866897,0.29118481278419495,0.4142856001853943,0.11424321681261063,0.09135836364840068,-0.0437633890212441,0.017319085567680238
2311,1625451622.0166442,0.0,-0.05691390857100487,0.051424987614154816,0.018367260694503784,-4.544766525950428e-05,0.042798989859091974,0.37179574285785766,-0.2030978947877884,0.4036329388618469,0.031152591109275818,0.7659317362774657,-0.1078241548994492,0.03647296991819579
2312,1625451622.0254269,0.0,-0.06025611236691475,0.056738924235105515,0.01822599023580551,0.0012003483681304605,0.046748446346288136,0.37158236711908943,0.17507098615169525,0.4185466468334198,0.02689153514802456,0.7104715368203003,0.2685079347743872,0.007241533063662731
2313,1625451622.035713,0.0,-0.057116586714982986,0.05616800859570503,0.020681235939264297,0.0012689149994996665,0.0468983581922821,0.3750686613389838,0.06960981339216232,-0.2760057747364044,0.29001185297966003,0.10676267837443562,0.27082569729476763,0.14375210133065558
2314,1625451622.0457973,0.0,-0.05660223215818405,0.05468318611383438,0.022395987063646317,0.0012373300050028263,0.04657773424513634,0.3756381614552895,0.14737412333488464,-0.15350036323070526,0.15046222507953644,0.010397166121118552,0.02776450059859814,0.19974938076556614
2315,1625451622.0561829,0.0,-0.05327779799699783,0.05193404108285904,0.020822320133447647,0.0008545871616586209,0.046535145886700956,0.37558939437265526,0.3774712383747101,0.28964963555336,-0.33210259675979614,-0.03937887566647664,-0.04066328885787492,0.04307327721595785
2316,1625451622.0656796,0.0,-0.058036454021930695,0.06195760890841484,0.01702890172600746,0.004118457494567289,0.04937713080683362,0.3755662800053706,-0.4385213255882263,0.7306691408157349,-0.19894452393054962,0.12582315501140273,0.11398364793091556,0.00021239295703241718
2317,1625451622.0757542,0.0,-0.0614292174577713,0.06496847420930862,0.01749737188220024,0.005222121180546518,0.05072937983219935,0.37589429133127383,-0.056091394275426865,-0.07147499918937683,0.2910771071910858,0.23242515443884398,0.20991960329442638,0.014700310651251868
2318,1625451622.0856256,0.0,-0.06130111590027809,0.0597873330116272,0.026266854256391525,0.003726545612285595,0.051184105377470146,0.3757751968214669,-0.1146809384226799,-0.48266708850860596,0.44340991973876953,0.005285777600336643,0.09783107690469459,0.015106704245683078
2319,1625451622.0955813,0.0,-0.06657514721155167,0.05928153172135353,0.03074430674314499,0.003762397085610235,0.053251907939299174,0.37573897728453953,-0.8891281485557556,0.16607896983623505,0.3528624475002289,-0.0764876089867921,0.10122819222982837,-0.007705032195440917
2320,1625451622.1056466,0.0,-0.06626270711421967,0.05873464047908783,0.03173404186964035,0.003959936242758408,0.05372387828774874,0.375881606284837,0.1867889016866684,-0.30157211422920227,0.097198985517025,0.004672053590510428,0.13580096073119527,0.0007112550779097487
2321,1625451622.174651,0.0,-0.07493036985397339,0.056822314858436584,0.02678830549120903,0.005071046479275643,0.060721874610937775,0.3736232792069064,-0.13705149292945862,-0.2547004818916321,-0.16592133045196533,0.0030777181644592597,0.20040515615210033,-0.020181189263954114
2322,1625451622.183623,0.0,-0.07596215605735779,0.05415216460824013,0.02523418515920639,0.004503901434850757,0.06128815807591312,0.37341187172930657,-0.07207036018371582,-0.294115275144577,-0.17018237709999084,-0.03696156870626633,0.19280736192553352,-0.040416731712961604
2323,1625451622.1936493,0.0,-0.07752294838428497,0.05197868496179581,0.023829374462366104,0.00410343957723526,0.06161251813952961,0.37334320727900094,-0.13598622381687164,-0.2685489356517792,-0.15100762248039246,-0.052400771435472566,0.05342551041570382,-0.016737944836895006
2324,1625451622.2043746,0.0,-0.0785595253109932,0.0499575175344944,0.0225047804415226,0.0037878616892441652,0.06203491415913646,0.3731857088063335,-0.05076507106423378,-0.23126466572284698,-0.13396339118480682,-0.039222723272881434,0.03390195362280967,-0.009628935612564622
2325,1625451622.2136357,0.0,-0.07929496467113495,0.04794291406869888,0.021460119634866714,0.003440353591560849,0.06292306379829973,0.3729512271737775,-0.027329253032803535,-0.2078288495540619,-0.11478863656520844,-0.03434715219914296,0.06208713961879139,-0.01798999212495493
2326,1625451622.2239552,0.0,-0.0799550712108612,0.04618145525455475,0.020807240158319473,0.0031406243749991514,0.06368774861163125,0.37272654601039745,0.03765187785029411,-0.27494052052497864,-0.08070017397403717,-0.03316900088088007,0.08615158415805535,-0.02314932336513627
2327,1625451622.2335093,0.0,-0.08000829070806503,0.04348794370889664,0.02039225772023201,0.00011015486575376154,0.06087460296759098,0.37901508846255577,-0.03904716297984123,-0.2866584360599518,-0.06046015024185181,-0.04494488186800357,0.06649347388219076,-0.01907996528628951
2328,1625451622.2435992,0.0,-0.08001213520765305,0.040451742708683014,0.02023473009467125,-8.807132747010171e-05,0.060747691022470254,0.3797707402400129,0.009955002926290035,-0.31222477555274963,-0.011457985267043114,-0.053101727829915485,0.06057488878546412,-0.012332472164717381
2329,1625451622.254108,0.0,-0.08070861548185349,0.03681911528110504,0.02000000700354576,0.0001256605313854492,0.057703192440842585,0.38369424114361533,-0.01348081510514021,-0.49118921160697937,-0.12224549055099487,-0.06125563740452481,0.05390882552321548,-0.007326838066610377
2330,1625451622.263686,0.0,-0.08314162492752075,0.03240809217095375,0.020015977323055267,-0.00012350590946420825,0.05643280708385458,0.38547882324842186,-0.47474032640457153,-0.15989194810390472,-0.10946231335401535,-0.017480140949244848,-0.18092843020441493,0.23904404525586861
2331,1625451622.3329868,0.0,-0.06868154555559158,-0.016196884214878082,0.020994890481233597,-0.007164257609113975,0.06832440092592115,0.37985124058774405,0.23472580313682556,0.1128157526254654,-0.19148766994476318,-0.8989903183396337,-0.21413331585007525,0.14552942857488055
2332,1625451622.342954,0.0,-0.06315471231937408,-0.017897745594382286,0.020068183541297913,-0.007313157162611383,0.0706109793660929,0.37993128394100795,0.7034422159194946,-0.22806887328624725,-0.12331075221300125,-0.656214189178303,0.012187753946297196,0.0522691746131759
2333,1625451622.3528929,0.0,-0.05740821734070778,-0.019151972606778145,0.01901133731007576,-0.0072730825394479726,0.07056386260883726,0.3805886867632816,0.29118481278419495,-0.3750753700733185,-0.01678430661559105,-0.010107845589273792,0.14912240027918278,0.03342453591819457
2334,1625451622.3627853,0.0,-0.052241843193769455,-0.022757256403565407,0.018561888486146927,-0.007793896507299752,0.06540988793734101,0.38342920159671545,0.05256558209657669,-0.4294038712978363,-0.09135282039642334,-0.02087132690254536,-0.2240630238813497,0.16455895772054863
2335,1625451622.3733454,0.0,-0.050600480288267136,-0.024962978437542915,0.017578747123479843,-0.008416129110608558,0.06632917142688467,0.38467333278790566,0.2336605340242386,-0.5050376057624817,-0.15526868402957916,-0.04809160263961445,-0.2579436907829758,0.21891135723187202
2336,1625451622.3829632,0.0,-0.05173895135521889,-0.028782933950424194,0.016306128352880478,-0.009296376501327454,0.0711254101187214,0.3849047276412278,0.47121450304985046,-0.32500794529914856,-0.2543382942676544,-0.08263746074183302,0.29651224869740184,0.07374913317767758
2337,1625451622.3928356,0.0,-0.04702888801693916,-0.032537247985601425,0.013524562120437622,-0.010683856832584736,0.07265850371937256,0.3831768444246775,-0.3469085991382599,-0.21528570353984833,-0.3193194270133972,-0.12311060064825054,0.35969810369731947,-0.065511821949091
2338,1625451622.4030287,0.0,-0.05298824608325958,-0.03487775847315788,0.010883409529924393,-0.011409598308814446,0.0747169582959331,0.38166271143839015,-0.12213779240846634,-0.43686071038246155,-0.29907938838005066,-0.10037431991981886,0.19566322745911358,-0.1616838130429618
2339,1625451622.412807,0.0,-0.05464612692594528,-0.03539761155843735,0.007836051285266876,-0.011602201216459315,0.07532981349732516,0.38203967607560096,-0.11681146919727325,0.08511887490749359,-0.22238034009933472,-0.05274117057178133,0.15703724175187225,-0.08384863482954076
2340,1625451622.423261,0.0,-0.058521464467048645,-0.03382059931755066,0.0036402177065610886,-0.01129997258444359,0.07705271084391972,0.38285553288368906,-0.8017764687538147,0.5783363580703735,-0.4684564471244812,-0.013158071939467806,0.10095758484316944,0.05147181654088265
2341,1625451622.4943392,0.0,-0.07726495712995529,-0.03760785236954689,0.00452561117708683,-0.013593498875214514,0.08821882658876293,0.3823801224911798,0.11648144572973251,0.18312320113182068,0.19733385741710663,-0.08109318069122597,0.47052763291313515,-0.002692817733476109
2342,1625451622.5041964,0.0,-0.07794102281332016,-0.03692958876490593,0.006409021094441414,-0.013560900398741242,0.0889848665704003,0.3822761629030584,0.10156774520874023,0.10642416030168533,0.20585596561431885,-0.08836522162890927,0.4506294325476831,-0.05503482669360204
2343,1625451622.5142145,0.0,-0.07885941863059998,-0.03582713007926941,0.008011525496840477,-0.013397775517843616,0.0890034134367649,0.38233472228778803,0.05043505132198334,0.24597381055355072,0.1611148566007614,0.007652709131066015,0.04912207513240404,-0.0043835692797432975
2344,1625451622.5241828,0.0,-0.08065497875213623,-0.03367997705936432,0.009521512314677238,-0.012958812051172601,0.08998517243651127,0.3820238680058033,-0.08591879904270172,0.24064747989177704,0.15046222507953644,0.028778629650523913,0.043428669310168984,-0.00924198458010493
2345,1625451622.5345035,0.0,-0.08219148218631744,-0.03155212476849556,0.010486884042620659,-0.012511149501914835,0.09112839696388098,0.381462475321347,-0.07207036018371582,0.2566264569759369,0.09613372385501862,0.045507142622897165,0.10537317943695645,-0.042054320111248655
2346,1625451622.544379,0.0,-0.08331840485334396,-0.029431067407131195,0.0110048558562994,-0.012079228925932689,0.09156517171295644,0.381066457510503,-0.05715665966272354,0.3173465132713318,0.05778420343995094,0.04463422822248439,0.08631219390851962,-0.05075998929152256
2347,1625451622.554392,0.0,-0.08439387381076813,-0.027046969160437584,0.01108589582145214,-0.011549912939582269,0.09201745199669227,0.38088108006325205,0.008889738470315933,0.2651485800743103,0.006651510950177908,0.05020465121173916,0.048160600591116716,-0.0319572208543798
2348,1625451622.56428,0.0,-0.08518986403942108,-0.024798057973384857,0.010835478082299232,-0.010982657689072382,0.0924377806935029,0.38071511040819317,-0.04117769002914429,0.24810433387756348,-0.01465377863496542,0.05781785936964985,0.044055508329741505,-0.017702130353459078
2349,1625451622.5742457,0.0,-0.08554179966449738,-0.022998526692390442,0.010375997051596642,-0.010542075774483468,0.09266940083415656,0.38061977674593755,0.044043466448783875,0.22466851770877838,-0.03063274547457695,0.05343784851322997,0.03519165727710208,-0.01344336200017977
2350,1625451622.5837674,0.0,-0.08544746041297913,-0.02094576321542263,0.009741691872477531,-0.006850922525779304,0.0879424086891006,0.38527977263757024,0.048304520547389984,0.22679904103279114,-0.04980750381946564,0.05274229752914266,0.020122663451148173,-0.008060792406578799
2351,1625451622.657268,0.0,-0.09101299941539764,0.030351761728525162,0.0025475602596998215,-7.217943507063784e-05,0.08132565570368393,0.3895087077132753,-0.40869393944740295,1.4475921392440796,-0.004001133609563112,0.09745283404820328,-0.05241079366012108,0.041052981951885094
2352,1625451622.6669075,0.0,-0.09411230683326721,0.04307502880692482,0.0018790792673826218,0.0025118979151019794,0.08160683549727674,0.38904169635659747,-0.01348081510514021,0.9320041537284851,0.1611148566007614,0.5036968843585685,0.011493337015956801,0.0018582459021342689
2353,1625451622.6766698,0.0,-0.0935608521103859,0.05174694582819939,0.0037107672542333603,0.0038880339173012757,0.0802706744732622,0.38952255628621624,-0.18285787105560303,0.9000462293624878,0.3049255609512329,0.21986388292305886,-0.04437888319470366,-0.0047949847435610525
2354,1625451622.6865969,0.0,-0.09521079063415527,0.058883871883153915,0.006734361872076988,0.004791894329603072,0.07982063046035606,0.389554486195841,-0.17220522463321686,0.5911195278167725,0.3837551176548004,0.1281976485374909,-0.09349576043702554,0.028724641939621546
2355,1625451622.696554,0.0,-0.09736181795597076,0.06555565446615219,0.008494170382618904,0.005814277694772399,0.0811818196301519,0.38951040874802123,-0.3564959764480591,0.688058614730835,0.2079865038394928,0.10305841926673803,0.020999184146690757,0.0036693377093527367
2356,1625451622.7066038,0.0,-0.0991835743188858,0.0702316090464592,0.009731056168675423,0.006420054266544975,0.08149863263027513,0.38990691100191954,0.05043505132198334,0.4334603548049927,0.10465583950281143,0.0896554135453658,0.10909297119852482,0.013575465445647502
2357,1625451622.7169545,0.0,-0.10070264339447021,0.0756794735789299,0.009929748252034187,0.007417899063708364,0.07929922511421653,0.39088208295206717,-0.5812667608261108,0.8808714747428894,0.035413652658462524,0.07229368231815532,-0.07295888227380444,0.06810271040058886
2358,1625451622.726577,0.0,-0.1001417264342308,0.07992872595787048,0.012171482667326927,0.00797122255118246,0.07831421702160396,0.39189109320007776,0.32314273715019226,-0.4102290868759155,0.5105215907096863,0.09355219912027353,-0.16974329588553838,0.10342479114193143
2359,1625451622.7371929,0.0,-0.09714822471141815,0.0776948407292366,0.01793537475168705,0.007211260777070176,0.08042030838730112,0.39386075439504253,-0.34477806091308594,-0.34311744570732117,0.643679678440094,0.005462590340560673,0.007466593760178749,0.1462559661654191
2360,1625451622.7467592,0.0,-0.09306890517473221,0.07361599802970886,0.020082345232367516,0.006455493484237983,0.08149303395755844,0.3935348958712339,0.9495182633399963,-0.6946547031402588,-0.08922228962182999,-0.08233035686999639,0.17628625731010028,0.08995953033223034
2361,1625451622.8167953,0.0,-0.0930955559015274,0.092413529753685,0.028022995218634605,0.0143758389602811,0.07806969017681079,0.39874980233354584,0.17826679348945618,-0.4251427948474884,0.10039478540420532,0.2642374817231423,0.10766850344235378,0.0019961900863638108
2362,1625451622.8265731,0.0,-0.09263774007558823,0.0920545905828476,0.029431303963065147,0.014578927466346502,0.07767381178685256,0.398886333717036,0.02806449867784977,0.17886213958263397,0.10465583950281143,0.31614741715612676,-0.011340600644711984,0.021181861262356504
2363,1625451622.8366628,0.0,-0.09348899126052856,0.09687910974025726,0.030086761340498924,0.016110172812304042,0.07831827363513902,0.3987151218165888,0.05256558209657669,0.3205423057079315,0.16324539482593536,0.08088214321205679,0.0009171042620342123,0.00025072023911055065
2364,1625451622.8465557,0.0,-0.09288941323757172,0.0993608832359314,0.031896792352199554,0.016936962584868764,0.07808313107755976,0.3986745911624897,0.1633530855178833,-0.029929684475064278,0.21544335782527924,0.12313051893423556,0.024570533451775414,-0.013037062722962137
2365,1625451622.8564935,0.0,-0.0919206365942955,0.10049664974212646,0.03372528403997421,0.017423315943384178,0.07725207517217299,0.3986610102441797,0.11967723816633224,-0.10875925421714783,0.15046222507953644,0.07284435382528136,-0.046364722695183595,-0.00530334047666861
2366,1625451622.866697,0.0,-0.09058042615652084,0.1002194806933403,0.03471187502145767,0.01747999371272827,0.07656665565507467,0.39863507333215764,0.2709448039531708,-0.21848149597644806,0.03434838727116585,0.03254173678458882,-0.07646697467275752,-0.0027083401936267635
2367,1625451622.8766336,0.0,-0.08899709582328796,0.09972168505191803,0.03501288592815399,0.01755346510797913,0.0757849451913224,0.39852384338486957,0.08665404468774796,-0.09384555369615555,0.01197783276438713,0.0058646249810901715,-0.0758501959450944,-0.006530872804930197
2368,1625451622.886729,0.0,-0.08842900395393372,0.09987273812294006,0.03498505800962448,0.017781936959495974,0.07510583908365287,0.39834101618327955,0.014216060750186443,-0.08532343804836273,-0.01998010091483593,0.01193166939336014,-0.07532795045211362,-0.014342439408160287
2369,1625451622.8971312,0.0,-0.08707596361637115,0.09985484927892685,0.034582652151584625,0.01792827501040367,0.07423071924800516,0.3982050568860796,0.03871714323759079,-0.03632127121090889,-0.06791700422763824,0.018006899361265975,-0.07984003733361049,-0.016825627472464442
2370,1625451622.90736,0.0,-0.0867357924580574,0.09998268634080887,0.03383854776620865,0.018147464592480324,0.07344579793472653,0.3981786155959338,0.024868706241250038,-0.08319290727376938,-0.1073317900300026,0.01763979925412539,-0.08312950783742962,-0.00935230667874638
2371,1625451622.977725,0.0,-0.08462360501289368,0.0926797166466713,0.024296561256051064,0.01698654710754205,0.06171535726996025,0.4091270018734454,0.3497743606567383,-0.5668229460716248,-0.218119278550148,-0.0404154250300128,-0.08889853289234158,0.007347014790972481
2372,1625451622.9876556,0.0,-0.08263441175222397,0.08515527099370956,0.02462281472980976,0.015461269352319368,0.061004505615366134,0.40899508819979463,0.37001439929008484,-1.141000509262085,0.039674706757068634,-0.13336353344403123,-0.08474672182412886,0.004960776529535692
2373,1625451622.997656,0.0,-0.07851449400186539,0.07530392706394196,0.023179253563284874,0.01403774674261292,0.0598698419082911,0.40876872820307,0.6789411306381226,-0.9833413362503052,-0.19361819326877594,-0.1451295246573486,-0.10072058692810064,-0.0233554600939706
2374,1625451623.0076137,0.0,-0.07413925230503082,0.06730442494153976,0.019809791818261147,0.013034206807457996,0.05931195015478338,0.4081347739853091,0.32846906781196594,-0.40809857845306396,-0.5217196345329285,-0.13735147642424625,-0.0950491374449076,-0.04171956389169072
2375,1625451623.0180454,0.0,-0.06811807304620743,0.062276069074869156,0.015085311606526375,0.012991926384114283,0.059464151407619445,0.4072665591037934,0.5383262038230896,-0.31115949153900146,-0.44395536184310913,-0.06423632543544881,-0.032424299092982695,-0.07357873368245225
2376,1625451623.0276248,0.0,-0.06037943810224533,0.058371491730213165,0.012189986184239388,0.012949423028247128,0.0568397538829222,0.40751872190599764,0.8813413381576538,-0.3239426910877228,-0.21918454766273499,-0.007334753838423451,-0.12732051927496071,-0.031122621638845195
2377,1625451623.0377269,0.0,-0.05307956039905548,0.0585726797580719,0.009407369419932365,0.013695972076349733,0.05446062118823235,0.40838549429299154,0.6267431378364563,0.11814206838607788,-0.2735130488872528,0.03434456161031397,-0.2617109267548772,0.05723955283627636
2378,1625451623.0479228,0.0,-0.04758359119296074,0.06248369812965393,0.006364902481436729,0.014261073440013913,0.060396590556256124,0.40699271180091856,0.4552355408668518,0.5048331022262573,-0.20746663212776184,0.06046957900190788,0.12109818400255913,-0.002358226140952885
2379,1625451623.057789,0.0,-0.041131120175123215,0.0647822767496109,0.0056558046489953995,0.014656656616189867,0.06247089320170908,0.40512778861193677,0.7780107259750366,0.27793174982070923,-0.022110629826784134,0.04759795983131932,0.44487546334647055,-0.16032142333494634
2380,1625451623.0679176,0.0,-0.034876883029937744,0.06468360126018524,0.006516695022583008,0.014904824463371824,0.052844481278931085,0.40860767617716365,0.43393024802207947,-0.010754924267530441,0.16857171058654785,0.044296778834259594,-0.2748393104365827,0.034164572498391325
2381,1625451623.137329,0.0,-0.021708913147449493,0.024337204173207283,0.0011888593435287476,0.003881016098973296,0.04983871577690135,0.40911804606708246,0.21342051029205322,-1.2134385108947754,0.439148873090744,-0.5150106791780146,-0.6917686589626881,0.20388803105312706
2382,1625451623.1467674,0.0,-0.02410680241882801,0.017245488241314888,0.004083104431629181,0.0021401771778478546,0.051854267681460765,0.40878808553550633,-0.2169463336467743,-0.5710840225219727,0.1707022488117218,-0.6565792180336427,-0.14912883645722505,0.033880352107939
2383,1625451623.1575124,0.0,-0.02555827610194683,0.012537862174212933,0.005504421889781952,0.0010373177953283755,0.0537375850395618,0.4084146672077919,0.2698795199394226,-0.3175510764122009,-0.05193803459405899,-0.17478715969145653,0.20299368273401586,-0.03475645764105059
2384,1625451623.1669722,0.0,-0.025968415662646294,0.017578182741999626,0.0027873367071151733,0.0026507197142028108,0.051854055899113016,0.40883000100419,-0.45130449533462524,0.8808714747428894,-0.3438205122947693,-0.004766231043921026,0.030270386446969836,-0.008727519227458354
2385,1625451623.1771314,0.0,-0.02696627378463745,0.023092277348041534,-0.00010091438889503479,0.004330801642261295,0.048679942775191234,0.4096524588983931,0.11435091495513916,0.40150243043899536,-0.16166026890277863,0.15637603691199117,-0.2548275280352343,0.055797957595511184
2386,1625451623.1868427,0.0,-0.028437383472919464,0.02322489209473133,-0.0005244910717010498,0.004432634247836555,0.049672530908268585,0.40983267178633465,0.15056991577148438,-0.4517744183540344,-0.028502216562628746,0.11364634522780476,-0.1305373934132341,0.0574340356952079
2387,1625451623.1969962,0.0,-0.028493288904428482,0.014927894808351994,0.0022970177233219147,0.00209225692874003,0.050996522927669055,0.409303536409265,-0.06461350619792938,-1.090933084487915,0.27083709836006165,-0.08636971706781553,0.10489075200522492,-0.00939577550262196
2388,1625451623.2068706,0.0,-0.0298638753592968,0.0036484040319919586,0.003614429384469986,-0.001094277220483976,0.050907610455168076,0.4088996530659042,0.140982523560524,-1.3444660902023315,-0.09561387449502945,-0.2662930407195002,0.08283670250791754,-0.04852341168140956
2389,1625451623.2167325,0.0,-0.027692431584000587,-0.003676005406305194,0.0008254759013652802,-0.003210106201114192,0.049346713133683114,0.40899936754383415,-0.2350558191537857,0.02865985967218876,-0.43756377696990967,-0.291985339475287,-0.07697046517952397,-0.02266729407416413
2390,1625451623.2267604,0.0,-0.027527453377842903,-0.0026499847881495953,-0.0044739823788404465,-0.0031616078901072833,0.0488988185921188,0.4092209768071123,-0.020937664434313774,0.2193422019481659,-0.5941576361656189,-0.1317663527920158,-0.10797035990416354,0.012336407844031729
2391,1625451623.3017032,0.0,-0.030236683785915375,-0.00817161239683628,-0.0016714166849851608,-0.006383052520859092,0.04747036758419931,0.41043267837381414,-0.11574620008468628,0.1309252381324768,0.03328312188386917,-0.06526915429266882,-0.05588127012241298,0.01186817998158047
2392,1625451623.3118434,0.0,-0.03029507026076317,-0.009160764515399933,-0.0005129333585500717,-0.0070631545976475585,0.04573258491258611,0.41276120870665256,-0.1604873090982437,-0.21422043442726135,0.20692123472690582,-0.0501596020021517,-0.05645974056370539,0.10903443157454212
2393,1625451623.3217793,0.0,-0.03316616639494896,-0.008234801702201366,0.0010912343859672546,-0.0072083591558593785,0.043756747621030476,0.4134786452658753,0.03552135080099106,-0.04803917929530144,0.2697718143463135,-0.039652377121590074,-0.1843402498238802,0.16067693699993027
2394,1625451623.3321185,0.0,-0.031011218205094337,-0.009293431416153908,0.004483167082071304,-0.007634476183699987,0.04524579041359031,0.4130703088230893,-0.6696836948394775,0.5154857635498047,0.22822652757167816,-0.041274567824326695,-0.07890380625966094,0.031143811177182512
