,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2395,1625451623.341736,0.0,-0.026776721701025963,-0.0054001049138605595,0.005302548408508301,-0.006515115583520123,0.049099380585016866,0.4111925020654406,0.11861197650432587,0.7019070386886597,0.375232994556427,0.03274737210799412,0.27066997717397984,-0.10976875706846835
2396,1625451623.351619,0.0,-0.02602420561015606,0.0002649957314133644,0.008926257491111755,-0.005634415315505695,0.04551285117473976,0.4121007593162848,0.7471180558204651,0.09044519811868668,0.3848203718662262,0.10249627104415975,0.10766894827297534,-0.06727804470425072
2397,1625451623.3622942,0.0,-0.019146308302879333,-0.003061458468437195,0.01450422778725624,-0.007714433480341176,0.03774955799473545,0.41314139798704497,0.5681536197662354,0.0659441128373146,0.5382184982299805,-0.040740412074973135,-0.550307114628754,0.0844400130974148
2398,1625451623.3715463,0.0,-0.016316363587975502,-0.0032023093663156033,0.020699944347143173,-0.007930301405925586,0.04336622237943487,0.41131788758086885,0.01528132427483797,-0.37081432342529297,0.7651198506355286,-0.09909241568658039,-0.24430257202569966,-0.0009708386571984501
2399,1625451623.3815036,0.0,-0.013307478278875351,-0.009953977540135384,0.02997172623872757,-0.009588320107344922,0.05277958514768312,0.4076640826283504,0.8397960662841797,-0.686132550239563,0.9313010573387146,-0.08910096897924485,0.7333102529125942,-0.25171142837124594
2400,1625451623.3916843,0.0,-0.012511813081800938,-0.017692942172288895,0.033963948488235474,-0.01224231273622789,0.04881000816066032,0.4079657744431996,0.5990462899208069,-0.9524486660957336,0.05565367639064789,-0.21223986821084148,0.4095454462299058,-0.21053073663055327
2401,1625451623.466947,0.0,-0.005828043445944786,-0.014473898336291313,0.04277008771896362,-0.011495913116931912,0.048082782392671025,0.40598015992817,-0.4726097881793976,0.44943931698799133,0.34966665506362915,-0.08172092543139678,-0.230734061395379,-0.03447692176419284
2402,1625451623.4768596,0.0,-0.006536101456731558,-0.011216120794415474,0.04465972259640694,-0.01087735948575115,0.047752559961298555,0.4063168057708451,0.130329892039299,0.43878668546676636,0.17176750302314758,0.08636755499858262,-0.08134150667626643,-0.01984442865474325
2403,1625451623.4869518,0.0,-0.009471246972680092,-0.003632452804595232,0.04479557275772095,-0.009191585952142145,0.04908403843531314,0.40720709313042136,-0.7090984582901001,1.0630316734313965,-0.01998010091483593,0.10580949374420379,0.037512793134349416,0.0529325992122793
2404,1625451623.496918,0.0,-0.013026850298047066,0.0031109380070120096,0.04736313596367836,-0.0076323326711591755,0.04843023405317563,0.40826188457032286,-0.3106895983219147,0.9341346621513367,0.32090452313423157,0.15918453485317466,0.03428150023441341,0.09841848083610576
2405,1625451623.5070193,0.0,-0.016882002353668213,0.0036075918469578028,0.05246623605489731,-0.007722405399644687,0.04782464638776273,0.4090657453936402,-0.16261783242225647,-0.45603546500205994,0.7299661040306091,0.1074336818789663,-0.050308980444359275,0.09646781493002357
2406,1625451623.51662,0.0,-0.017624951899051666,-0.007359243463724852,0.061122749000787735,-0.010911048427382941,0.04713039933304529,0.40902228665636764,0.08878457546234131,-0.7947895526885986,0.44234466552734375,-0.12997157829577186,-0.0637610977342615,0.04405602209050998
2407,1625451623.5267425,0.0,-0.022792451083660126,-0.01726251281797886,0.0612015500664711,-0.014019037401735907,0.0482277642710668,0.4086597586634836,0.002498151734471321,-1.1676321029663086,-0.38749635219573975,-0.31638101249535183,0.00639423008357515,-0.015267381376998622
2408,1625451623.5368302,0.0,-0.017857743427157402,-0.021148977801203728,0.05609899386763573,-0.01510768563932395,0.046232029674359604,0.40829379321326487,-0.2915148437023163,0.7221470475196838,-0.6197239756584167,-0.25479274582061995,-0.04578953358184161,-0.03572230930198248
2409,1625451623.5466416,0.0,-0.0195926483720541,-0.013015235774219036,0.04646739363670349,-0.013097835343620315,0.04624779795188116,0.4082812726021722,-0.09550617635250092,0.4036329388618469,-0.5504817962646484,0.01373103303212656,-0.08786827320085065,-0.02093629992775245
2410,1625451623.5566204,0.0,-0.02192503586411476,-0.0010627573356032372,0.04756873473525047,-0.00995607525299861,0.04605684332197217,0.4084142486516105,-0.5397214293479919,1.3527835607528687,0.059914734214544296,0.2592077783477921,-0.0186898472962414,0.0033694392360774164
2411,1625451623.6291866,0.0,-0.019727889448404312,-0.01832234114408493,0.03388044610619545,-0.014417888076314271,0.04259058438977214,0.40674326929281757,0.16974467039108276,0.3407823443412781,-0.27670884132385254,-0.08385692925802761,-0.07116518030743259,-0.01560643740107895
2412,1625451623.6391926,0.0,-0.019570134580135345,-0.015506597235798836,0.03212558478116989,-0.01378331314492258,0.042136171618988576,0.4068077547394331,0.01528132427483797,-0.03632127121090889,-0.03489380329847336,-0.21994946291500014,-0.08027925870172402,-0.02201943814526036
2413,1625451623.649152,0.0,-0.018969180062413216,-0.016586005687713623,0.03290018066763878,-0.011815587029077715,0.04000393409911315,0.4090274953173813,0.029129764065146446,-0.07360552996397018,0.07695896178483963,-0.22652580668519082,-0.08268149833935844,-0.021964538194155375
2414,1625451623.6594691,0.0,-0.01915583200752735,-0.014160526916384697,0.031942710280418396,-0.01113014200941885,0.04023168683577391,0.41124410143697127,-0.015611344017088413,0.4377214014530182,-0.1957487314939499,-0.2322380828444243,-0.0838206901405552,-0.018879822566302284
2415,1625451623.669023,0.0,-0.021916978061199188,-0.00808979943394661,0.02964130789041519,-0.009303505667474246,0.03815967338598664,0.41218539752935335,-0.660096287727356,0.7072333693504333,-0.11691916733980179,0.0354569870857642,-0.11509700024076774,0.12005368126994029
2416,1625451623.6791224,0.0,-0.023754937574267387,-0.009859802201390266,0.029230142012238503,-0.00931343349296003,0.03808346858479758,0.4122955022304272,-0.03691663593053818,-0.8427264094352722,-0.0029358691535890102,0.11010005041621963,-0.11615625432115849,0.0711797179155689
2417,1625451623.6891878,0.0,-0.02444211207330227,-0.017751557752490044,0.03150087594985962,-0.012253761797609244,0.03866331343144078,0.4113929886104928,-0.3181464374065399,-0.5806713700294495,0.07163264602422714,-0.12061615748425224,0.016770030319766246,-0.03064977164564104
2418,1625451623.699087,0.0,-0.024250993505120277,-0.022560181096196175,0.030221475288271904,-0.013431209658612428,0.036171189519022234,0.41144627235046083,0.1079593300819397,-0.6264777779579163,-0.1392897069454193,-0.20436831806193478,-0.05758598710660927,-0.047574812161163625
2419,1625451623.7091005,0.0,-0.022155150771141052,-0.02623520977795124,0.026906264945864677,-0.014000589105391259,0.032228273587061554,0.4119529579612743,0.28053218126296997,-0.6041072010993958,-0.44715115427970886,-0.09794518220278453,-0.324995369499827,0.020400772757855082
2420,1625451623.719032,0.0,-0.021197931841015816,-0.03037724457681179,0.02320469357073307,-0.015282861325532485,0.03802985944863359,0.41111464508117157,0.11754671484231949,-0.2642878592014313,-0.47058698534965515,-0.09344988358018683,0.026953974097019405,-0.0023393377728889784
2421,1625451623.7951717,0.0,-0.026830732822418213,-0.03160225600004196,0.014190351590514183,-0.016348432545823077,0.03800233634333535,0.4167866111542999,-0.3873886466026306,-0.5785408616065979,0.2452707588672638,-0.08227228226723668,0.326241754944622,0.13656794580771847
2422,1625451623.8042672,0.0,-0.030660897493362427,-0.03835175931453705,0.01735224388539791,-0.018361435871020883,0.03547962277752731,0.41989439569632125,-0.13065990805625916,-0.3090289831161499,0.19946438074111938,-0.1376868280091084,-0.05078993376599149,0.35677987211903717
2423,1625451623.8140044,0.0,-0.03993278369307518,-0.034635279327631,0.017451392486691475,-0.01734073315187378,0.03641432190637559,0.4201950147340882,-0.454500287771225,0.2885843813419342,-0.05513382703065872,-0.08618237029856253,-0.10422086508700741,0.23398548775095676
2424,1625451623.8242824,0.0,-0.04199028015136719,-0.028166107833385468,0.011969821527600288,-0.015652252317486653,0.038289541060930535,0.41897803589246485,-0.7027068734169006,1.4699625968933105,-0.6048102378845215,0.10263045973455368,0.09472395766229397,-0.01778273314684016
2425,1625451623.833965,0.0,-0.04508069157600403,-0.01998259872198105,0.011495338752865791,-0.013679626760343483,0.03908687769409484,0.41849401828845223,-0.34903910756111145,1.094989538192749,0.26231497526168823,0.17991424247504695,0.13739403202577163,-0.08740187990902065
2426,1625451623.844052,0.0,-0.04898935556411743,-0.014405518770217896,0.013907941058278084,-0.01237123828025679,0.03798750793812901,0.41925271696953825,-0.433195024728775,-0.08425817638635635,0.40506041049957275,0.1908974966318583,0.008731082991727418,0.001383372416952106
2427,1625451623.8541234,0.0,-0.05069227144122124,-0.01863821968436241,0.017714833840727806,-0.013830579049250911,0.036970515007631516,0.41997819099653083,0.008889738470315933,-0.6637620329856873,0.2218349426984787,0.01943011690306397,-0.10314708843212221,0.07096239060610128
2428,1625451623.863758,0.0,-0.05172548070549965,-0.027639003470540047,0.020931975916028023,-0.016701411391072833,0.03792153983018107,0.419813073883619,0.000367622880730778,-0.7383305430412292,0.10678637027740479,-0.20388890132480708,-0.018246251898253577,0.03508735731633459
2429,1625451623.874687,0.0,-0.05189041048288345,-0.03224191442131996,0.01941991038620472,-0.01816337087285877,0.03865283631381593,0.41947926385247236,0.5724146366119385,-0.0544307641685009,-0.3811047673225403,-0.23217503200820214,0.09389858792223944,-0.02301264039599598
2430,1625451623.8840442,0.0,-0.04930942505598068,-0.028867533430457115,0.012873290106654167,-0.0172816465658173,0.038494849984679856,0.41938042853113877,-0.07207036018371582,0.9330694079399109,-0.7933620810508728,-0.06327674250620301,0.03636037121150247,-0.026235565045178686
2431,1625451623.9616442,0.0,-0.048191867768764496,-0.007953597232699394,0.006040066480636597,-0.01218942266035742,0.03900299735927626,0.41906166756758334,0.029129764065146446,0.2747359573841095,0.27935919165611267,0.33407967719381876,-0.02034908597090616,-0.0039054021467666714
2432,1625451623.9713078,0.0,-0.04786379262804985,-0.005939197726547718,0.008725710213184357,-0.011717142069817124,0.03905589160463782,0.41892373783975934,0.06747928261756897,0.20549376308918,0.29427289962768555,0.33786897854636017,-0.0008326595816001624,-0.004829544720821302
2433,1625451623.9812257,0.0,-0.04808381572365761,-0.0030571292154490948,0.011040907353162766,-0.010953062639592656,0.03881035676270363,0.41893040158088624,0.009955002926290035,0.3493044674396515,0.2271612584590912,0.0663917979146941,-0.0047916663414372,-0.008748785406999459
2434,1625451623.991291,0.0,-0.04825817421078682,-0.00103380240034312,0.013887956738471985,-0.008986413851758454,0.03393619295542499,0.42889922306472616,0.005693945102393627,-0.029929684475064278,0.3517971932888031,0.07751137761470211,-0.024697628106831442,0.00022321287242352245
2435,1625451624.0011373,0.0,-0.04696024954319,-0.0029320898465812206,0.017237715423107147,-0.009680623213136924,0.03363305731232706,0.4293133695674488,0.16441835463047028,-0.19717620313167572,0.292142391204834,0.07870408117548289,-0.028386430995263216,-0.0017481142036601567
2436,1625451624.0112371,0.0,-0.04519056901335716,-0.0020431820303201675,0.019007127732038498,-0.010098023664459221,0.03174061764971667,0.4323000856887648,0.390254408121109,0.07233569771051407,0.03008732944726944,0.06660387893258916,-0.04126790245158524,0.01184622785134378
2437,1625451624.021376,0.0,-0.046318553388118744,0.004973186645656824,0.017377272248268127,-0.008442881764643764,0.03110964400871216,0.43329381541748513,-0.193510502576828,0.7636923789978027,-0.2458161562681198,0.06289529441226394,-0.13084565263199407,0.17872382306239498
2438,1625451624.0312862,0.0,-0.046374499797821045,0.01211180817335844,0.014594651758670807,-0.006276494707285182,0.033972130891612884,0.4326171736252151,-0.3469085991382599,0.7264081239700317,-0.1904224008321762,0.18875017728988075,0.058071887689489766,0.04103313272474721
2439,1625451624.0411274,0.0,-0.04618707299232483,0.015378640964627266,0.013327769935131073,-0.005798943074934504,0.03597923237499541,0.4321858015855664,-0.063548244535923,0.35143497586250305,-0.050872769206762314,0.1535486368499719,0.2618117872765821,-0.058017229457619536
2440,1625451624.0510523,0.0,-0.0464567206799984,0.020814698189496994,0.013227589428424835,-0.004770880085345985,0.028014618155580415,0.43334618917363754,0.34657856822013855,0.3663486838340759,0.1621801257133484,0.0949064147712746,-0.21341740536588558,0.022061185608608865
2441,1625451624.1243515,0.0,-0.043871160596609116,0.030956946313381195,0.0308682844042778,-0.003037216054761996,0.046830152574205794,0.43046792790342603,-0.037981897592544556,0.1351862996816635,0.09613372385501862,0.16240467852292945,-0.275006170670088,0.06145128212082787
2442,1625451624.1339533,0.0,-0.044353898614645004,0.033801402896642685,0.031241286545991898,-0.002214778747164886,0.04943660925012322,0.430631312003541,-0.4150855243206024,0.3546307682991028,0.08228528499603271,0.13558737886250055,0.16990004874850764,0.0225275734432084
2443,1625451624.14368,0.0,-0.03963010013103485,0.031584519892930984,0.03564567491412163,-0.0029037665739292604,0.04923827067926241,0.43279135083950815,0.4413871169090271,-0.776680052280426,0.6479407548904419,0.01237285746662553,0.14936006429426166,0.10319977189803915
2444,1625451624.1538095,0.0,-0.03560177609324455,0.027673279866576195,0.03774215653538704,-0.003547734480096605,0.05037334134153525,0.4319694698342294,-0.1050935611128807,-0.44538283348083496,0.03328312188386917,-0.055515931684475446,0.04937215310170062,0.0749584841672176
2445,1625451624.1636806,0.0,-0.036106955260038376,0.0320250503718853,0.03448120132088661,-0.001951549444045464,0.05283105589645391,0.43135930091881036,-0.23399056494235992,0.7040375471115112,-0.41625848412513733,0.038992313261583075,0.17040930437994461,-0.06592348901594293
2446,1625451624.1737206,0.0,-0.0393085740506649,0.0385773591697216,0.031142111867666245,0.0002638373308206099,0.05468858485798164,0.4319050004125748,-0.21481579542160034,-0.004363337531685829,0.02263047732412815,0.19071071580785487,0.2380571369271129,-0.020704329546256076
2447,1625451624.1834984,0.0,-0.04237627610564232,0.03663746267557144,0.034367021173238754,-0.00023418303623860132,0.056102451589202025,0.4322905234888259,-0.002828170545399189,-0.5401913523674011,0.3517971932888031,0.11257218267574294,0.17417332759974258,0.046009697245513216
2448,1625451624.1937337,0.0,-0.045819878578186035,0.035119086503982544,0.037106577306985855,-0.0005569647378159959,0.05777726072951426,0.43220953861874956,-0.5770056843757629,-0.5135596990585327,0.3976035714149475,-0.030336636432224336,0.1366700936151337,0.0251458652683929
2449,1625451624.2036667,0.0,-0.05041690915822983,0.030620841309428215,0.040705014020204544,-0.0016680526691522576,0.06056945161201909,0.4316833694694323,-0.32027697563171387,-0.25683102011680603,0.13980957865715027,-0.08178041161490167,0.21739341500661932,-0.028126152141710183
2450,1625451624.213548,0.0,-0.05504671111702919,0.031182583421468735,0.040562499314546585,-0.0012291549771516058,0.06277947757357433,0.43163225329777843,-0.3224075138568878,0.037181977182626724,-0.0561990924179554,-0.047808967345876176,0.26536711464271306,-0.03565845569789263
2451,1625451624.285618,0.0,-0.07177597284317017,0.02123151905834675,0.02861027792096138,-0.0021122824699726372,0.07318279632301233,0.42920047899717967,-0.011350286193192005,-0.416620671749115,-0.24475088715553284,-0.10604103271187562,0.4024017200438525,-0.05014006652005997
2452,1625451624.295622,0.0,-0.07303699105978012,0.017555080354213715,0.026504456996917725,-0.0028551731047630827,0.07394574801909914,0.4288887104501266,-0.0496998056769371,-0.39105433225631714,-0.22238034009933472,-0.1663013528049606,0.33169245144310333,-0.06206109428934559
2453,1625451624.3054972,0.0,-0.07408685237169266,0.014092537574470043,0.024583958089351654,-0.0035292263294556675,0.07471473025660222,0.4286590054319024,-0.10935461521148682,-0.28346261382102966,-0.16485606133937836,-0.07668558150623347,0.07886910984752236,-0.027919749948387824
2454,1625451624.315556,0.0,-0.07508809864521027,0.011405649594962597,0.02331956848502159,-0.00406815140865785,0.07547297059585666,0.42845893884813707,-0.001762906089425087,-0.22913414239883423,-0.10520125925540924,-0.06647966113637174,0.07708834371164375,-0.022597472466992112
2455,1625451624.3254783,0.0,-0.07554559409618378,0.009572319686412811,0.02264099195599556,-0.004401578066499767,0.07588188110680755,0.4284415733704902,0.09730668365955353,-0.2760057747364044,-0.06152541562914848,-0.0481125271993029,0.06421185000826715,-0.01198729680818319
2456,1625451624.3352382,0.0,-0.0758497342467308,0.007350447587668896,0.022447004914283752,-0.0049141291259755665,0.07618303769217313,0.4283731761416749,0.0983719527721405,-0.21315518021583557,-0.017849572002887726,-0.042685391478518526,0.03685320214960271,-0.0031058415299758894
2457,1625451624.3454814,0.0,-0.07574039697647095,0.005117511376738548,0.022677723318338394,-0.008315197066418145,0.07820277908873248,0.43048506603925774,0.07706665992736816,-0.24830889701843262,0.02263047732412815,-0.048933028329650456,0.023173467104784972,-0.003641185568322945
2458,1625451624.3555963,0.0,-0.07535979151725769,0.0021194876171648502,0.023259423673152924,-0.00859663714835568,0.07731829880933526,0.4318354276488531,0.12074250727891922,-0.368683785200119,0.06630632281303406,-0.04900455270014998,0.008209263332126916,0.004986974232575126
2459,1625451624.3655057,0.0,-0.07547787576913834,-0.0017109058098867536,0.023248005658388138,-0.009294893333865809,0.07447363667339951,0.43574350109657256,0.09624142199754715,-0.3963806629180908,-0.07111279666423798,-0.05007003679727613,-0.05511373625313567,0.08035980626271931
2460,1625451624.3760412,0.0,-0.07827597856521606,-0.004898094572126865,0.02378784865140915,-0.009958090323586563,0.0745099163242323,0.4363479804436632,-0.21481579542160034,-0.5423218607902527,-0.03169801086187363,-0.06618007358309001,-0.14567622442514497,0.22038877612407176
2461,1625451624.455068,0.0,-0.08101042360067368,-0.04024241492152214,0.011473771184682846,-0.01749339636009979,0.07979617621034528,0.4339984976256157,0.1218077689409256,-0.5359302759170532,-0.1765739619731903,-0.7291956604705382,0.10588329856736396,0.02857697834741079
2462,1625451624.4647188,0.0,-0.08074767887592316,-0.04415689408779144,0.008878402411937714,-0.018343774128133705,0.07874559006197629,0.43467972837880303,-0.2584916353225708,-0.36655324697494507,-0.30440571904182434,-0.5704616356075707,0.07375006092953718,0.025156572788687055
2463,1625451624.4747212,0.0,-0.08138436079025269,-0.051063429564237595,0.007069535553455353,-0.01998703768240742,0.07499432007310769,0.43708708587314776,-0.1754010170698166,-0.8842717409133911,-0.22877192497253418,-0.12924529352502115,-0.23077764390752306,0.14882885717286654
2464,1625451624.4850247,0.0,-0.08217474073171616,-0.05810873955488205,0.003907065838575363,-0.021884374054475283,0.0779793187080806,0.4369240217486726,-0.2584916353225708,-0.5828019380569458,-0.36832159757614136,-0.17280082337224162,-0.11903140577395764,0.13573040823960125
2465,1625451624.494611,0.0,-0.08146116882562637,-0.0610121488571167,-0.0025013145059347153,-0.02259150178889776,0.08283834901646038,0.4379009490240562,-0.3639528155326843,0.29071491956710815,-0.7198588252067566,-0.14950221837506433,0.37258895692424693,0.04277328008736985
2466,1625451624.5045424,0.0,-0.07529754936695099,-0.06314373016357422,-0.010281849652528763,-0.023223829961806067,0.0802824066599016,0.4375111507232231,-0.49284982681274414,-0.119411900639534,-0.7241199016571045,-0.06679876879235508,0.19069557340281532,0.017995148485069456
2467,1625451624.5145502,0.0,-0.08146943897008896,-0.06271705776453018,-0.0168197900056839,-0.023097332391340118,0.08131453932748076,0.43786223499498095,0.02060764841735363,-0.03951706364750862,-0.4173237383365631,-0.02626687604985315,-0.06828630844152775,-0.003539626835540964
2468,1625451624.5249493,0.0,-0.07973538339138031,-0.06988561153411865,-0.019101623445749283,-0.025122293659887336,0.08202602498903593,0.43849554755302533,-0.19670629501342773,-0.2717447280883789,-0.23516350984573364,-0.09400147461817551,0.05926358693529536,0.04571007752162529
2469,1625451624.53489,0.0,-0.08648822456598282,-0.06630752980709076,-0.01803692802786827,-0.024270250462164238,0.08454943245791605,0.4385361351306125,-0.9359998106956482,0.5431826114654541,0.16857171058654785,-0.07166079153422067,0.14977714634604813,0.035748275365696115
2470,1625451624.5452056,0.0,-0.08899010717868805,-0.06593092530965805,-0.016811076551675797,-0.024363533031224217,0.08481627939285101,0.4388236176841344,0.040847670286893845,-0.034190740436315536,-0.024241158738732338,0.0406457529505609,0.15856371802357033,0.01329263510854592
2471,1625451624.618097,0.0,-0.10027866810560226,-0.07293357700109482,-0.01111842505633831,-0.027603821870839033,0.08751838022464048,0.43971232861718995,0.054696109145879745,0.1351862996816635,0.12702639400959015,-0.11247621813937878,0.194170145257475,-0.00884877135645147
2472,1625451624.62767,0.0,-0.10045664757490158,-0.07245741039514542,-0.009993264451622963,-0.027582209075512586,0.08730617445518268,0.43968844397492673,0.0174118559807539,0.08298834413290024,0.11637374758720398,-0.12065705559028031,0.162108929910335,-0.022832937641057597
2473,1625451624.6375346,0.0,-0.10061037540435791,-0.0717688575387001,-0.009135806933045387,-0.02749552267667873,0.08724296669044282,0.4396295705143972,0.10156774520874023,0.20655901730060577,0.09826425462961197,0.002970415628204321,-0.011985751070430277,-0.0046264798589040375
2474,1625451624.6475291,0.0,-0.10090672969818115,-0.07031764090061188,-0.008504597470164299,-0.027208542194956553,0.0873857350487319,0.4395903458988188,0.10156774520874023,0.16288317739963531,0.06204526126384735,0.019303082826031433,0.0009618668857622467,-0.004376303195903167
2475,1625451624.6576648,0.0,-0.1008257269859314,-0.06868965923786163,-0.008231528103351593,-0.02687362734245574,0.08747372651774316,0.4395206364367584,0.06854454427957535,0.23212537169456482,0.04500102996826172,0.03315513269297926,0.011204901253305118,-0.004672400099400038
2476,1625451624.6675591,0.0,-0.10052625089883804,-0.06708494573831558,-0.008113168179988861,-0.026519592013064898,0.08727613951941607,0.4395511210969667,0.05256558209657669,0.20229797065258026,0.032217856496572495,0.03549025107642,-0.003911187235868189,-0.0019252508734072938
2477,1625451624.6776962,0.0,-0.10021547973155975,-0.06560642272233963,-0.008177315816283226,-0.026159831681145704,0.0870583136959216,0.4395206906018049,0.05043505132198334,0.20229797065258026,0.0023904531262815,0.036622353979502795,-0.019341939603716933,0.000571954323511136
2478,1625451624.6876185,0.0,-0.10000991821289062,-0.0637526586651802,-0.008293230086565018,-0.02569264494391351,0.08688155962370825,0.4394484002367889,0.05789190158247948,0.2374516874551773,0.008782039396464825,0.041686700471342875,-0.019418120534401683,-0.004497240347626402
2479,1625451624.69758,0.0,-0.09960412979125977,-0.06143500283360481,-0.008575066924095154,-0.023096291412047568,0.08112317825779745,0.44521281769896237,0.044043466448783875,0.26727908849716187,-0.005066398065537214,0.052440231622792426,-0.030423143242322353,-0.002626134563226435
2480,1625451624.7076385,0.0,-0.09917478263378143,-0.05998522788286209,-0.008801955729722977,-0.023333555798891445,0.07962351103172166,0.44727060898957455,0.11328565329313278,0.25875696539878845,-0.026371687650680542,0.05781151316619574,-0.04462642007779403,0.010149586651411333
2481,1625451624.7835903,0.0,-0.09180188179016113,0.001459105871617794,-0.0016658846288919449,-0.015066855396624876,0.07145176194172664,0.4490925901089581,0.26348793506622314,0.7604965567588806,0.5989385843276978,0.39254592058428867,-0.1081893570567726,0.043623401471876246
2482,1625451624.7941854,0.0,-0.08957953751087189,0.00789467804133892,0.0037741325795650482,-0.013947307286617056,0.07229152666890867,0.44887144473260665,0.16015729308128357,0.41641610860824585,0.6340922713279724,0.7266918714944958,-0.09046289925669421,0.02437501248620655
2483,1625451624.8039145,0.0,-0.08610465377569199,0.012823502533137798,0.009543724358081818,-0.01300215727919804,0.07392392681678835,0.44905362035197205,0.491454541683197,0.5218773484230042,0.597873330116272,0.12195497498059606,0.12153269706361977,-0.001567493787940122
2484,1625451624.813777,0.0,-0.08285855501890182,0.01767026074230671,0.014706257730722427,-0.012209952955457307,0.06946864362478647,0.4501625055460774,0.02060764841735363,0.5921847820281982,0.5328921675682068,0.07680249423869415,-0.10202850365493661,0.06145648877884511
2485,1625451624.8237755,0.0,-0.08031605184078217,0.021128783002495766,0.019834890961647034,-0.01170501797143296,0.06674417951550754,0.45190612165678523,0.17187519371509552,0.10855469107627869,0.5169132351875305,0.0642975687712198,-0.39969435369950546,0.14984961751918915
2486,1625451624.8335986,0.0,-0.07907227426767349,0.02462039142847061,0.024182014167308807,-0.010946861981723496,0.075108505352101,0.45084244945507956,-0.21375054121017456,0.3631528913974762,0.3656456172466278,0.07090410690514358,0.145408285752371,0.06505859961223563
2487,1625451624.8449094,0.0,-0.07794365286827087,0.025635240599513054,0.02845059707760811,-0.010983811435181845,0.07628516713027128,0.4515856580787096,0.49465033411979675,-0.45497021079063416,0.590416431427002,0.04680379327510842,0.521560786680024,-0.04149571686932493
2488,1625451624.8537333,0.0,-0.07562272995710373,0.022040467709302902,0.037905458360910416,-0.011399795357312142,0.07306522308332375,0.454228856577115,-0.3277338445186615,0.06487885117530823,0.8695157170295715,-0.044477181300817445,-0.09050169062352159,0.1787282104232246
2489,1625451624.8636653,0.0,-0.0683792307972908,0.022123901173472404,0.04326333478093147,-0.010689786960812332,0.07076271049328445,0.45492642240018427,0.4690839946269989,0.026529330760240555,0.3656456172466278,-0.014884792654545403,-0.36167820030219044,0.2266159872203357
2490,1625451624.873609,0.0,-0.06962613016366959,0.034798722714185715,0.04119851067662239,-0.006711349865743496,0.07301831888110098,0.45494822764783843,-0.24677373468875885,1.3836761713027954,-0.28523096442222595,0.20521320865911347,-0.05104106739046521,0.053572556691183826
2491,1625451624.9512508,0.0,-0.06675294786691666,0.044567618519067764,0.055841851979494095,-0.0011746926632961,0.07253350847684642,0.456261875975284,0.07813192903995514,-0.10875925421714783,0.035413652658462524,0.3478779139417819,0.07547205817410846,-0.002526382144719064
2492,1625451624.9611285,0.0,-0.06655886769294739,0.0433833971619606,0.05531745031476021,-0.0011049042305823313,0.07184295070695372,0.4562945605588407,0.18785417079925537,-0.35377007722854614,-0.1392897069454193,0.17267512865264253,-0.045281691928962677,-0.006266598848657848
2493,1625451624.9710202,0.0,-0.06572404503822327,0.042773667722940445,0.05377493426203728,-0.0009015556685245812,0.07110106763746533,0.45632446053478004,-0.08911459147930145,-0.02140756882727146,-0.1542034149169922,0.013507160553922643,-0.07618699775514767,0.0026121461802552687
2494,1625451624.9825559,0.0,-0.06659486889839172,0.043220896273851395,0.052249494940042496,-0.00030452404278101877,0.07085619250858914,0.45628325358769634,-0.008154492825269699,-0.17267511785030365,-0.1861613541841507,0.03716861034301317,-0.051025145185796594,-4.29446344648779e-05
