,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2495,1625451624.9909136,0.0,-0.06583698093891144,0.04201854020357132,0.05048244819045067,-0.00022110231944863154,0.07002774152623606,0.4562842010525544,0.030195029452443123,-0.192915141582489,-0.19681398570537567,0.038430587949698246,-0.05522935639778231,-0.0014357363535719388
2496,1625451625.0010676,0.0,-0.0667150542140007,0.04133126884698868,0.048604320734739304,-1.9603071735371097e-05,0.0697729683969876,0.4562549240493074,-0.12639884650707245,-0.15456563234329224,-0.18509608507156372,0.017258613905239535,-0.0645627693890434,-0.0008429813029991032
2497,1625451625.0110912,0.0,-0.06660055369138718,0.03935764357447624,0.04678588733077049,-0.000180463761119673,0.06907444612378244,0.4562838858616499,0.048304520547389984,-0.3005068600177765,-0.19787925481796265,0.0037520971305433416,-0.046482815937864935,0.0005936436711602338
2498,1625451625.0213232,0.0,-0.06696635484695435,0.03686891496181488,0.04505808278918266,-0.0004553055268746477,0.06852631421334109,0.45631507143855565,-0.020937664434313774,-0.31222477555274963,-0.18935714662075043,-0.02107029542400117,-0.062564953529827,0.0033249663743409007
2499,1625451625.0310962,0.0,-0.0672144740819931,0.034851107746362686,0.043534766882658005,-0.0005520841198618717,0.06772649749906651,0.4563513473338881,-0.09444091469049454,-0.2078288495540619,-0.15526868402957916,-0.025982362011519718,-0.0643222023015986,0.004691158833911222
2500,1625451625.041151,0.0,-0.06729328632354736,0.03228343278169632,0.04226284101605415,-0.00079430694101661,0.06722263766537914,0.4563962456433157,-0.04117769002914429,-0.28452789783477783,-0.1392897069454193,-0.02202026565569997,-0.06429092124696802,0.005348543151427591
2501,1625451625.1195297,0.0,-0.06231478974223137,-0.019897768273949623,0.025494467467069626,-0.005097651498924313,0.05687152812380393,0.46672418226687773,0.29544588923454285,-1.0035814046859741,-0.6090713143348694,-0.5354582795813857,-0.1263251798140468,0.037588248913435394
2502,1625451625.1292737,0.0,-0.059282686561346054,-0.028788287192583084,0.02050335332751274,-0.00653518945894177,0.05846316105753331,0.46612546405666205,0.47654083371162415,-0.9417960047721863,-0.6143976449966431,-0.662453779693948,-0.05479336054366557,0.005931086932480557
2503,1625451625.13972,0.0,-0.05285542830824852,-0.03465409204363823,0.01462285965681076,-0.0070281379104373265,0.057590174578116646,0.4663702170662922,0.6224821209907532,-0.3271384835243225,-0.6048102378845215,-0.12108468817245403,0.05134598830803505,-0.019304985830380796
2504,1625451625.1494167,0.0,-0.047440823167562485,-0.03622383251786232,0.007881365716457367,-0.006526174773518301,0.053232074564145526,0.46743290267827453,0.34551331400871277,0.15968738496303558,-0.7283809185028076,-0.01775675752181306,-0.22189783519143275,0.05720644903752403
2505,1625451625.15955,0.0,-0.043001048266887665,-0.033382952213287354,-0.0005600452423095703,-0.005192502801133439,0.05333247639040779,0.46844064294573123,0.2475089728832245,0.17886213958263397,-0.8114715814590454,0.09241269854069444,-0.2767275764598611,0.10834876903235209
2506,1625451625.1696062,0.0,-0.03954272344708443,-0.03130657970905304,-0.007607411593198776,-0.004929203820868214,0.059735106309914396,0.46716392730200795,0.44777870178222656,0.37380555272102356,-0.6016144752502441,0.08899746354712737,0.28399688862972067,0.0069802773080711675
2507,1625451625.1793442,0.0,-0.03720569983124733,-0.027990935370326042,-0.01238483190536499,-0.0042857469706125,0.0568625651269537,0.46667480935990735,0.15696150064468384,0.3248033821582794,-0.33103734254837036,0.051844700285290854,0.2784512348455708,-0.09913127589642307
2508,1625451625.1897292,0.0,-0.03521338850259781,-0.02647712081670761,-0.01467086747288704,-0.003664340236219907,0.049290613233607575,0.4703825510717278,-0.12639884650707245,-0.027799157425761223,-0.1254412829875946,0.07393479414777247,-0.4901530397744858,0.13370392098009445
2509,1625451625.1995027,0.0,-0.032465703785419464,-0.0377526618540287,-0.012583216652274132,-0.0069826220110491555,0.048589651573386065,0.474365505068168,-0.4523697793483734,-1.9292962551116943,0.875907301902771,-0.0994838323986502,-0.4933033540569654,0.36897213465070844
2510,1625451625.2091453,0.0,-0.0345204621553421,-0.05153028294444084,-0.008865157142281532,-0.011130567028900883,0.049303823567457425,0.4738828229293427,-0.11894199997186661,-0.9620360732078552,-0.1403549760580063,-0.3838404597317546,-0.02901012393929851,0.19601026033154703
2511,1625451625.2892544,0.0,-0.04638601467013359,-0.028802962973713875,-0.026361165568232536,-0.006275025464931326,0.04816814384874485,0.47430613194338,-0.06461350619792938,0.09683678299188614,0.024761006236076355,0.08105394494992849,0.18015507853494744,-0.012140421192983357
2512,1625451625.2987034,0.0,-0.04459768161177635,-0.028322309255599976,-0.025838809087872505,-0.0062901143782583616,0.04701074237841888,0.4743329851152926,-0.000697641575243324,0.3631528913974762,0.12596113979816437,0.3285199796412043,0.09672315060013874,-0.01071063099231423
2513,1625451625.3090298,0.0,-0.04535575583577156,-0.022831644862890244,-0.023708952590823174,-0.005008174867299708,0.04587089995606814,0.4746748513249607,0.14311306178569794,0.6507743000984192,0.3432750701904297,0.061305773786542526,-0.10400349875338383,0.015437291965886788
2514,1625451625.3191621,0.0,-0.044852424412965775,-0.019768575206398964,-0.019545475021004677,-0.004195538224495789,0.045716232033796635,0.47476797685406763,-0.003893435001373291,0.2523654103279114,0.5659153461456299,0.10939660098192985,-0.0832871776787914,0.024088100027987912
2515,1625451625.32874,0.0,-0.04285208508372307,-0.021050484851002693,-0.014318065717816353,-0.004614862001611243,0.045713733545478356,0.4745920837044048,0.23685632646083832,-0.0959760844707489,0.4593888819217682,0.03425909907984369,-0.02063501278667092,-0.0023091848025720662
2516,1625451625.338948,0.0,-0.04205930978059769,-0.020304780453443527,-0.01136644184589386,-0.004491075588364958,0.0454617807949757,0.47450971432417377,0.07174034416675568,0.17353582382202148,0.23461811244487762,-0.015036239994684576,-0.006405916733010856,-0.014854902535120122
2517,1625451625.3488662,0.0,-0.04056057333946228,-0.017111478373408318,-0.00959429144859314,-0.0036055086582501353,0.04476575054867961,0.4742711477464075,0.1590920239686966,0.5389215350151062,0.15578854084014893,0.0407454609848516,-0.044053922811817844,-0.015617744441264816
2518,1625451625.3589091,0.0,-0.03972109407186508,-0.011363301426172256,-0.0077807605266571045,-0.001977796881107406,0.044655594492692824,0.4740084350802514,0.018477119505405426,0.6688838005065918,0.217573881149292,0.11910238025290991,-0.04513562865675153,-0.024334535309552586
2519,1625451625.368997,0.0,-0.03963489085435867,-0.0069937813095748425,-0.005436651408672333,-0.0006328661000556124,0.044773233397773574,0.4739453095501135,0.13352568447589874,0.30882441997528076,0.2719023525714874,0.156431523669831,-0.002747482013250136,-0.018236479066657145
2520,1625451625.3788207,0.0,-0.03811481595039368,-0.005327046383172274,-0.003160635009407997,-7.19452318496544e-05,0.044301058988250284,0.47400389322640624,0.05043505132198334,0.16927476227283478,0.21970440447330475,0.10662288352066035,-0.014676444703478533,-0.0014755664071718127
2521,1625451625.4549947,0.0,-0.0444251112639904,0.03648223355412483,-0.0065314993262290955,0.009186582568503049,0.029186943695324596,0.4861624904779902,-0.7037721276283264,1.0044420957565308,-0.04022012650966644,0.4051736857804023,-0.02274919270503843,0.016979907150120415
2522,1625451625.46482,0.0,-0.04506434127688408,0.04371029883623123,-0.005831107497215271,0.010793874461031236,0.028912906593977217,0.4860963318895197,-0.100832499563694,0.7636923789978027,0.20266017317771912,0.5485429887859569,-0.00045265314133622497,0.014095805192567886
2523,1625451625.4753542,0.0,-0.04581018537282944,0.05061637982726097,-0.0040255095809698105,0.012148498246768322,0.027770509689038395,0.48590310814805204,-0.23399056494235992,0.5868584513664246,0.21331281960010529,0.1686235868460351,-0.050556681406953574,-0.011645264736846312
2524,1625451625.485218,0.0,-0.04985584691166878,0.056491609662771225,-0.0012318100780248642,0.01359630886746141,0.028609927019836404,0.48593164695936875,0.054696109145879745,0.18844953179359436,0.3251655697822571,0.14933533031981885,-0.0127595725256537,-0.008565700254580843
2525,1625451625.4954543,0.0,-0.049038320779800415,0.05779726430773735,0.0018924213945865631,0.013839235265900945,0.030458800229418395,0.485981022516855,-0.22440317273139954,0.5655531883239746,0.2079865038394928,0.08603454190307273,0.12360586870462453,0.005457530556350779
2526,1625451625.505308,0.0,-0.04864830523729324,0.060497988015413284,0.0036407485604286194,0.014415156560273687,0.028847789105748575,0.4862513214827017,-0.19564104080200195,0.3951108157634735,0.14087483286857605,0.04179371378605206,0.03533305451963697,0.017194628764189212
2527,1625451625.51497,0.0,-0.04734937474131584,0.06366154551506042,0.004168108105659485,0.015091322130211762,0.027374914542946938,0.48763679023047035,0.2325952798128128,0.22679904103279114,-0.010392720811069012,0.06637043468295288,-0.14403664726748186,0.07807495675111135
2528,1625451625.5252013,0.0,-0.048246532678604126,0.07008443027734756,0.003851570188999176,0.01702124229363447,0.031761098225313464,0.4886039600539197,-0.14344307780265808,0.7168207168579102,0.01943468302488327,0.12388760359952768,0.06655473765632086,0.1262674850940288
2529,1625451625.5351088,0.0,-0.04685838893055916,0.07204116135835648,0.005446497350931168,0.01770689075069244,0.037059454298693506,0.48817621918194554,1.0432615280151367,-0.6520441174507141,0.503064751625061,0.14332973889268597,0.4974795018931753,0.04059756095387932
2530,1625451625.5452137,0.0,-0.041361693292856216,0.06406953185796738,0.01034897193312645,0.015341286422357263,0.03327126542951964,0.4898074257722097,0.3071637749671936,-0.8160948157310486,0.10359057784080505,-0.0519203676693345,0.1326927544624925,0.032443432729681025
2531,1625451625.6216898,0.0,-0.026271263137459755,0.06686379015445709,0.034854527562856674,0.02094367747042864,0.03446737468434293,0.49701645594660204,0.6576358079910278,0.08511887490749359,-0.09561387449502945,0.006942572246309821,-0.361897574396794,0.08437217121102271
2532,1625451625.6317317,0.0,-0.024417560547590256,0.0636909157037735,0.035370323807001114,0.02042055191741328,0.03396417125291752,0.497130251096498,-0.1615525782108307,0.36528342962265015,0.24314022064208984,0.10214736466231741,-0.23285255477161265,0.02779105674462279
2533,1625451625.641895,0.0,-0.031094318255782127,0.07071834802627563,0.03757550194859505,0.022773945202720462,0.03663525593048238,0.4969404682166989,-0.062482982873916626,0.4558309018611908,0.35073190927505493,0.07288757457195084,0.07661190895886548,-0.003509155917757122
2534,1625451625.6516876,0.0,-0.02962825633585453,0.06776199489831924,0.043347496539354324,0.022244710363587522,0.03604127985603794,0.49697052628604327,-0.06035245209932327,-0.6232819557189941,0.7395534515380859,0.10318815517620054,0.1206784659901856,-0.011373619788020834
2535,1625451625.6620858,0.0,-0.031503062695264816,0.06801362335681915,0.04708113893866539,0.02264971077766193,0.03587313816077141,0.4969224038583636,-0.6941847801208496,0.010550364851951599,0.13022220134735107,9.58648464366085e-05,-0.04433482700818625,-0.0037846871633009705
2536,1625451625.6719103,0.0,-0.03186517581343651,0.06633997708559036,0.04760633036494255,0.02249528512686036,0.035891743732294444,0.4967089260359429,0.43393024802207947,-0.4858628809452057,-0.057264357805252075,0.011945989122722725,-0.00904316680490616,-0.012949795729077588
2537,1625451625.6816895,0.0,-0.03070438839495182,0.06309082359075546,0.047080617398023605,0.02178668374995353,0.03567366421897529,0.4964878432817694,-0.34371280670166016,0.09470625221729279,-0.09561387449502945,-0.042308659779356744,-0.0065870508906469855,-0.022153269045605925
2538,1625451625.6918201,0.0,-0.03227118402719498,0.06262226402759552,0.04609953984618187,0.021971116480494546,0.03509632433233967,0.4962891958949307,-0.19031471014022827,-0.2909194827079773,-0.12011495977640152,-0.031270140547568076,-0.04308072883935247,-0.02188318000861872
2539,1625451625.7020118,0.0,-0.03201545402407646,0.06002591550350189,0.04448871687054634,0.021492589277018283,0.03443394579818758,0.4960915721339982,0.29118481278419495,-0.46029654145240784,-0.17763923108577728,-0.012395591459442532,-0.05265864835010587,-0.019741876187885556
2540,1625451625.712122,0.0,-0.03268701210618019,0.057315707206726074,0.042401593178510666,0.020896117041440482,0.034763942358315605,0.49576922310177135,-0.008154492825269699,-0.20995938777923584,-0.2330329865217209,-0.05697065467424962,-0.02464531555097542,-0.025468533557651614
2541,1625451625.7840831,0.0,-0.03572218492627144,0.03893963247537613,0.0296153761446476,0.018665047414204924,0.026674881617238536,0.5015474839218523,0.23046474158763885,-0.2025025337934494,-0.18722660839557648,-0.16853874136589886,-0.0008957961739170132,-0.0073494909304754295
2542,1625451625.7938197,0.0,-0.037292513996362686,0.03136394917964935,0.028889432549476624,0.017128954025864895,0.027556802292450208,0.501247850749361,-0.04437348619103432,-1.1591100692749023,-0.021045364439487457,-0.24978059692272897,0.04478913179770396,0.011367966212638279
2543,1625451625.804026,0.0,-0.03579852730035782,0.01960894651710987,0.02802494540810585,0.014462293787823988,0.024147513449008756,0.5012853963441447,0.6224821209907532,-1.5223652124404907,-0.31718888878822327,-0.20041904933927304,-0.10983169811400822,-0.01825162946271157
2544,1625451625.813779,0.0,-0.03500867635011673,0.011623255908489227,0.023099344223737717,0.012696079084092232,0.02450020145264463,0.5013844541542145,-0.04011242836713791,-0.31648582220077515,-0.6719219088554382,-0.2416478855279194,-0.19807232914147455,0.011015791512873022
2545,1625451625.8239295,0.0,-0.03357212245464325,0.009939097799360752,0.015915613621473312,0.012349272814800666,0.02966272494921754,0.4987803972399557,-0.02200292982161045,0.39724135398864746,-0.7795136570930481,-0.14202916552040595,0.21622225084641916,-0.10251259542885906
2546,1625451625.8336987,0.0,-0.03120225854218006,0.011441444978117943,0.007029462605714798,0.01340216646344601,0.028047239840095717,0.49763073655971113,0.17080993950366974,0.06274832040071487,-0.8359726667404175,0.02163873734622173,0.2543711627835856,-0.20107924184628162
2547,1625451625.843836,0.0,-0.030416470021009445,0.010178372263908386,0.001959480345249176,0.013693021160966448,0.019725532019141442,0.49985214987638693,0.16122254729270935,0.04570409283041954,-0.2000097930431366,0.07808376453295952,-0.43373714978595257,0.011224528381716052
2548,1625451625.8536696,0.0,-0.027165982872247696,0.012381421402096748,0.001543000340461731,0.013831809407793744,0.023571635991761458,0.501188095408175,0.3614922761917114,0.04889988526701927,0.05139261856675148,0.04052252989159896,-0.3536054146754638,0.1920419829565777
2549,1625451625.8636186,0.0,-0.023486696183681488,0.0071181003004312515,0.0043455734848976135,0.011834095861758792,0.03143993506294954,0.4982731475491843,0.6714842319488525,-0.7468526363372803,0.4402141273021698,-0.06942487729760964,0.5214069091232761,-0.022515593392201758
2550,1625451625.8736885,0.0,-0.01921139471232891,0.001938164816237986,0.005818162113428116,0.010327480278063197,0.028715652106274567,0.498183093407893,0.09624142199754715,-0.14391298592090607,0.05245788395404816,-0.18374059376724733,0.38855723999610714,-0.17303554737572915
2551,1625451625.9481378,0.0,-0.03363632410764694,-0.02005595527589321,-0.019260000437498093,0.004239403518242153,0.027492536761183885,0.5011346783766425,-0.19564104080200195,0.18525373935699463,-0.19361819326877594,-0.4095222148838043,0.01807794668965045,0.038373825672236135
2552,1625451625.957816,0.0,-0.03741485998034477,-0.019433679059147835,-0.020046718418598175,0.004197597378531356,0.028260836394667206,0.5014533380141388,-0.48326244950294495,0.09790204465389252,-0.054068565368652344,-0.32389539243117854,0.11917981688518735,0.09978391754297554
2553,1625451625.9675257,0.0,-0.03941859304904938,-0.0245509073138237,-0.019796941429376602,0.002525773966676907,0.029219230454715785,0.5008828057444896,-0.034786105155944824,-0.30263739824295044,-0.15633393824100494,-0.08167754016286602,0.09031932331084708,-0.0018354961785952135
2554,1625451625.9779148,0.0,-0.041138023138046265,-0.02503647655248642,-0.021676508709788322,0.002082379241008042,0.029401682601679004,0.500492056768244,-0.11361567676067352,0.14583894610404968,-0.2884267568588257,-0.10974949282976197,0.0708225616948126,-0.05018588797042837
2555,1625451625.9876275,0.0,-0.04290902242064476,-0.021329673007130623,-0.026178425177931786,0.0027469811305204372,0.028936372515606712,0.5006908173997126,-0.14557361602783203,0.5762057900428772,-0.4684564471244812,-0.003337517047668184,-0.012025548504037234,-0.0169216718032727
2556,1625451625.9976459,0.0,-0.04384160786867142,-0.01684393361210823,-0.028104551136493683,0.003677019781364338,0.028064454427042487,0.5009759899577971,-0.2712748050689697,0.4313298165798187,0.1334179937839508,0.07755048363436554,-0.06661529504425738,0.021240189206536277
2557,1625451626.0080235,0.0,-0.04443025216460228,-0.017403146252036095,-0.025242198258638382,0.0032028870172953056,0.027880358333344277,0.5010660229144094,0.20383313298225403,-0.36335745453834534,0.449801504611969,0.042131649650130575,-0.0519566636238383,0.020524343135465545
2558,1625451626.0175831,0.0,-0.042148441076278687,-0.021890725940465927,-0.0226694718003273,0.0015612113487755222,0.026819493438234712,0.5009662158879624,0.22939947247505188,-0.28346261382102966,0.0876116082072258,-0.10379406989954097,-0.06060764156884489,-7.232337415921673e-05
2559,1625451626.027713,0.0,-0.04157262668013573,-0.023341871798038483,-0.022182393819093704,0.0007438152896496186,0.02600828656667272,0.5007858566983343,0.1825278401374817,0.0009629845153540373,-0.01678430661559105,-0.14310223052282448,-0.09420297873337981,-0.016134965712813518
2560,1625451626.0375614,0.0,-0.040237944573163986,-0.022495735436677933,-0.022806083783507347,0.0006828861194752775,0.025214094231408468,0.5004565795331891,0.2794668972492218,0.30136755108833313,-0.14568130671977997,-0.053900483492207156,-0.08095043388380373,-0.026425426836786173
2561,1625451626.1140614,0.0,-0.0359405092895031,-0.003911793231964111,-0.009966608136892319,0.0035417278416454423,0.02274026255199857,0.49835599374654893,-0.014546079561114311,0.242778018116951,0.217573881149292,0.016883212699485606,-0.09936053669033544,-0.059859101754727376
2562,1625451626.1236534,0.0,-0.034919168800115585,-0.00346898240968585,-0.0077103134244680405,0.0034870692371730266,0.022746140703855222,0.49971078882821074,0.1537657082080841,-0.07680132240056992,0.32303503155708313,0.04416887508083263,-0.06538615565874678,0.008946092716113529
2563,1625451626.1335385,0.0,-0.03469745069742203,-0.0012196983443573117,-0.00548616424202919,0.0039244947787810125,0.021889301228240413,0.5003027570635447,0.3859933614730835,-0.1843930333852768,0.13767904043197632,0.030899877228423432,-0.023368735093614822,0.09075964998170487
2564,1625451626.1440806,0.0,-0.0322854109108448,-0.00014759780606254935,-0.003819609060883522,0.003856405717833092,0.01892774425133982,0.5006053790898759,-0.037981897592544556,0.2555611729621887,0.02689153514802456,0.014097970896809406,-0.20282881870607175,0.04689524555128522
2565,1625451626.1536446,0.0,-0.029981616884469986,0.0010203348938375711,-0.0008784160017967224,0.004093311366254793,0.019543702838345736,0.5001476397615144,-0.6121594309806824,0.7956503033638,0.3794940710067749,0.002631638064871513,-0.1751245273332717,-0.002888863217202
2566,1625451626.1636815,0.0,-0.02834867127239704,0.0018483122112229466,0.0013439469039440155,0.004101219594434713,0.02093822699363998,0.4988657619311548,0.909038245677948,-0.5327344536781311,0.4583236277103424,0.01744595454767626,0.09836262939978178,-0.08466592830383829
2567,1625451626.1735134,0.0,-0.02213948965072632,0.00144194473978132,0.009180359542369843,0.0038087844457858483,0.017222451704803007,0.49828956815444914,0.8110339045524597,-0.19184988737106323,0.6170480847358704,-0.006051116760008877,-0.055052101506728006,-0.10612332689040917
2568,1625451626.183559,0.0,-0.02001308649778366,0.001783435232937336,0.014337453991174698,0.004136654774144821,0.009345588402326743,0.49919952934585143,0.5063682794570923,0.09044519811868668,0.577633261680603,-0.00461253117073872,-0.5895308984681925,0.007160036317970339
2569,1625451626.1935472,0.0,-0.014627840369939804,-0.0004482835065573454,0.020950093865394592,0.0039223502534695,0.017710440058683025,0.49883234288268063,0.5170209407806396,-0.6168903708457947,0.6756376028060913,0.006132259792719993,-0.10756050382196301,0.04523495726386269
2570,1625451626.203579,0.0,-0.00913133006542921,-0.0028225521091371775,0.025715194642543793,0.003590465429944373,0.021357082445288264,0.4956756352453996,1.4192999601364136,-0.8501833081245422,0.2495318204164505,-0.010787509849127337,0.6175562974281028,-0.14987750454298188
2571,1625451626.286522,0.0,-0.022374484688043594,0.015495603904128075,0.040866266936063766,0.009112517647263348,0.020177454551315456,0.4963680850386031,-0.6686184406280518,0.052095677703619,0.07908949255943298,0.2595211880502269,0.4008083817459228,-0.12135439773354008
2572,1625451626.2967544,0.0,-0.028586773201823235,0.020694442093372345,0.040396798402071,0.010619915193104013,0.019288415496931,0.49742163466858913,-0.610028862953186,1.0971200466156006,-0.144616037607193,0.3282442260057701,0.10445133386257285,0.08118903954918606
2573,1625451626.306574,0.0,-0.03727385401725769,0.027652718126773834,0.039926957339048386,0.012639313771555728,0.02048442073459973,0.49779196970218903,-0.7996459603309631,0.3663486838340759,0.0876116082072258,0.17805739954758096,0.009444988280637789,0.07543320424048262
2574,1625451626.3167346,0.0,-0.04246525466442108,0.024737775325775146,0.04134910926222801,0.011794165118841363,0.021318375639191228,0.4974296467177219,-0.14344307780265808,-0.776680052280426,0.4668457508087158,0.09176732058908744,0.10683532746802124,0.007941077460461715
2575,1625451626.3264306,0.0,-0.04835895821452141,0.0171236339956522,0.04365215077996254,0.00967477490919233,0.022703951975120984,0.49731985474750123,-0.5695488452911377,-0.94712233543396,-0.1542034149169922,-0.13291214289948794,0.1123484190586415,-0.024755413459860483
2576,1625451626.3365235,0.0,-0.04712194204330444,0.009547227993607521,0.04109640792012215,0.007687892498535381,0.02099011685658983,0.49751346821768017,0.42540815472602844,-0.8533790707588196,-0.3811047673225403,-0.21520232472972467,0.009113419255816612,-0.001363250421855848
2577,1625451626.346568,0.0,-0.04545661434531212,0.006508114282041788,0.03604685887694359,0.006894708301623496,0.019330070677076344,0.4980015708202669,-0.32134222984313965,0.7029722929000854,-0.5568733811378479,-0.17426017571401042,-0.1610451128492157,0.029249528896166384
2578,1625451626.356713,0.0,-0.04652419686317444,0.012236461043357849,0.030821699649095535,0.008516643438987295,0.01948632698918111,0.4982526019494518,0.040847670286893845,0.20442849397659302,-0.3619300127029419,0.021164751201567883,-0.09412798512444492,0.040072422541022494
2579,1625451626.3664148,0.0,-0.04377216100692749,0.016172608360648155,0.027822036296129227,0.009788900862538315,0.019575395244001974,0.49796961471255385,0.23898686468601227,0.6294690370559692,-0.2277066558599472,0.14667866152692513,0.010236205199941822,0.004185568952942448
2580,1625451626.376564,0.0,-0.04556465893983841,0.021471086889505386,0.02669345587491989,0.011327667523948808,0.019877694206696737,0.49765629189593225,-0.2169463336467743,0.1032283678650856,0.11637374758720398,0.147275973548649,0.015776077010511338,-0.029101982747374404
2581,1625451626.4564052,0.0,-0.035627398639917374,-0.005107578355818987,0.03277808055281639,0.0055299479052420275,0.02047895290179584,0.49551117799465,0.036586612462997437,-0.25683102011680603,-0.01678430661559105,-0.017389781094585586,-0.06323205257623274,-0.041655004306608644
2582,1625451626.4665186,0.0,-0.036152590066194534,-0.007671198807656765,0.03294140473008156,0.004699758902417028,0.02045165813664679,0.4969752231972586,-0.10189776867628098,-0.34311744570732117,0.015173625200986862,-0.02727231819588877,-0.06286719735676037,-0.03947344508671174
2583,1625451626.4765995,0.0,-0.03532581403851509,-0.009387499652802944,0.03206797316670418,0.0041840429844587496,0.0181503571337963,0.49953433250995094,-0.18711891770362854,-0.06934447586536407,-0.1392897069454193,-0.05083481156911241,-0.08910725543197481,0.075427489738403
2584,1625451626.4864247,0.0,-0.03690703213214874,-0.00832358654588461,0.030251074582338333,0.004363930358707038,0.017056645342191784,0.4997218454731974,0.044043466448783875,-0.14497825503349304,-0.21279296278953552,-0.013498080185977122,-0.16382439162995774,0.14332674993327607
2585,1625451626.4965682,0.0,-0.03839671611785889,-0.009686253033578396,0.029236678034067154,0.003985873131119089,0.019332725067988735,0.49878222353692764,-0.3511696457862854,-0.32074686884880066,0.23887917399406433,-0.0061651322233822105,0.02287566424661366,-0.015836020475734035
2586,1625451626.5065196,0.0,-0.03770149126648903,-0.0145906126126647,0.029777664691209793,0.0024738252138807176,0.01932684567142884,0.4977816746816522,-0.09017986059188843,-0.20143726468086243,-0.18403081595897675,-0.10384319728117948,0.1240627503020145,-0.10285528153041294
2587,1625451626.5165973,0.0,-0.034818366169929504,-0.019053399562835693,0.027295224368572235,0.0017732255660980745,0.01118135116563955,0.49899040108303605,-0.3245380222797394,-0.22700360417366028,-0.3384941816329956,-0.12059509846923354,-0.3624453085319073,-0.01599847660634417
2588,1625451626.526547,0.0,-0.03343302384018898,-0.022908439859747887,0.02301153540611267,0.00041187517242631533,0.010895289267570302,0.499912356541705,0.1633530855178833,-0.4773407578468323,-0.36832159757614136,-0.10570899719699621,-0.5079443851122258,0.11084821966558395
2589,1625451626.5365875,0.0,-0.030476320534944534,-0.02447308599948883,0.018995996564626694,-0.00047255688311569066,0.018859182862767193,0.4976395015150432,0.4925197958946228,-0.3409869074821472,-0.4503469467163086,-0.12033465342319513,0.3037453415156869,-0.03320112680581842
2590,1625451626.546659,0.0,-0.029155423864722252,-0.023385707288980484,0.014902319759130478,5.34252934796392e-05,0.01887868509002269,0.49605159096737483,0.02380344085395336,0.30136755108833313,-0.515328049659729,-0.04047430492074374,0.49179273982155114,-0.20180101393921013
2591,1625451626.6257668,0.0,-0.04463353008031845,-0.0651724562048912,0.009588345885276794,-0.012028039476933525,0.019669163985368367,0.49856635798417587,-0.9498482346534729,0.0009629845153540373,-0.14781183004379272,-0.5777817043562784,0.18420765575143108,-0.09266202058733691
2592,1625451626.6355278,0.0,-0.04691407084465027,-0.06423778086900711,0.006847981363534927,-0.011905713520164382,0.019524110733304907,0.4984311883211658,-0.3607570230960846,0.326933890581131,-0.4641954004764557,-0.5796392534496875,0.11670819342246778,0.00029688382095991584
2593,1625451626.6460488,0.0,-0.05090159550309181,-0.05606086179614067,0.0022622719407081604,-0.009823764243877743,0.021884509394879993,0.4982698989610201,-0.10935461521148682,0.8585008978843689,0.4071909487247467,0.08641262360979217,0.11347618251075074,-0.011975142904963477
2594,1625451626.655916,0.0,-0.055631641298532486,-0.046659450978040695,0.004182413220405579,-0.007484446776462934,0.022442774991970074,0.49858890723209076,-0.3969760239124298,0.8883283138275146,0.19307279586791992,0.2166222799123896,0.16506380416073574,-0.0011495979306887553
