,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2595,1625451626.6656976,0.0,-0.0575062595307827,-0.045158013701438904,0.006351497024297714,-0.00754646863624512,0.02182623950446152,0.49881252479068816,-0.08804932981729507,0.01800721511244774,0.28575077652931213,0.14253068559513785,0.01800482374020177,0.02287678339393492
2596,1625451626.6754296,0.0,-0.05954191833734512,-0.0455344021320343,0.007669735699892044,-0.008266751419307376,0.02155545502402928,0.49893145578234777,-0.22759896516799927,-0.030994949862360954,-0.025306422263383865,-0.017718748033556088,-0.044246668805945445,0.018010548218800753
2597,1625451626.685596,0.0,-0.061653781682252884,-0.048229243606328964,0.007799211889505386,-0.009611267460541098,0.022018409055039503,0.4992160396593032,-0.01880713738501072,-0.43153437972068787,-0.007196926977485418,-0.09393528332183805,0.0005579800917342248,0.017385418619029234
2598,1625451626.6955407,0.0,-0.05993609130382538,-0.05468152463436127,0.007449250668287277,-0.011840039684859513,0.02235091657916867,0.49918254529202016,0.41262495517730713,-0.6946547031402588,-0.12863706052303314,-0.1685312036072594,0.0418068700208384,0.013464755164372387
2599,1625451626.705688,0.0,-0.05755669251084328,-0.05701111629605293,0.004796355962753296,-0.012712557924177574,0.021715829903035118,0.4989729370606337,0.13246041536331177,0.16607896983623505,-0.40560585260391235,-0.16836780954203168,-0.009626602678049939,-0.00985877004951514
2600,1625451626.715662,0.0,-0.056736476719379425,-0.054536595940589905,0.0015039332211017609,-0.012203823003256266,0.021290201447502884,0.498853935841034,0.3945154845714569,0.11814206838607788,-0.1403549760580063,-0.030181979499193264,-0.051440249743690034,-0.018243664890606748
2601,1625451626.792463,0.0,-0.05874185264110565,-0.037324823439121246,0.0019957758486270905,-0.009791677925773824,0.0175297334331235,0.4978170143000291,-0.13918201625347137,0.43985193967819214,0.04819682240486145,0.23334676545304986,-0.0007034786009058781,-0.002335699186335594
2602,1625451626.801677,0.0,-0.058768171817064285,-0.03392685949802399,0.0021392516791820526,-0.009181203038301146,0.01697092356660248,0.49778367403574786,0.026999235153198242,0.4185466468334198,0.03008732944726944,0.24884725827253107,-0.0013172859208955203,0.002712512462937352
2603,1625451626.8116126,0.0,-0.059211090207099915,-0.03003067336976528,0.002338327467441559,-0.007978384088107263,0.01789041350493928,0.4962619655340867,-0.034786105155944824,0.42493823170661926,0.06950211524963379,0.2657907146500037,-0.005764420966245055,0.0076376446636315055
2604,1625451626.821954,0.0,-0.05834116041660309,-0.0269887987524271,0.002707105129957199,-0.008209609732003659,0.016376713574018,0.4984603154660089,0.28266268968582153,0.09364099055528641,0.08654634654521942,0.2757968766265839,-0.007042188001408951,0.009211283636756535
2605,1625451626.8317227,0.0,-0.05851977318525314,-0.024085629731416702,0.0026386529207229614,-0.008202103200313574,0.01421722978276449,0.5000407326466372,-0.23292529582977295,0.4473087787628174,-0.08496123552322388,0.11090583959493264,-0.12317473733949544,0.11665989143042062
2606,1625451626.841769,0.0,-0.05727098509669304,-0.02059355564415455,0.0017792172729969025,-0.007702349027382482,0.015144833287361686,0.5000310509768184,-0.21907685697078705,0.696580708026886,-0.04767697677016258,0.02865838317282132,-0.10392831399591808,0.08582627873057085
2607,1625451626.8515148,0.0,-0.05604100972414017,-0.017817460000514984,0.0015275105834007263,-0.007344289852394506,0.01897700763031529,0.4991721143861433,1.0943942070007324,-0.10769399255514145,-0.06046015024185181,0.05506035402741644,0.25201727517490197,-0.029165660159237286
2608,1625451626.8615098,0.0,-0.05723879486322403,-0.010878993198275566,0.00020786002278327942,-0.005746383767645427,0.014013567970321869,0.49927299382987944,0.4094291627407074,0.41535085439682007,-0.00932745635509491,0.08938514380830671,0.04077212114165187,-0.04950219891973967
2609,1625451626.8717813,0.0,-0.05504179745912552,-0.005015733186155558,0.001521129161119461,-0.004794087311641826,0.008043281315870551,0.5003772814106908,0.1122203916311264,0.5495741963386536,0.20266017317771912,0.11818474375188244,-0.5892511749746128,0.051846541468625135
2610,1625451626.8815143,0.0,-0.051248736679553986,-0.0012006666511297226,0.005275152623653412,-0.003933539829451521,0.017239895348152456,0.4978942925777881,0.03978240489959717,0.6699491143226624,0.42849624156951904,0.09993174626102096,0.011894408261875542,-0.038024166611229385
2611,1625451626.9597318,0.0,-0.040165673941373825,0.022228514775633812,0.0310090072453022,0.0018590824540826376,0.012451150096317955,0.5017198242607115,0.9878678321838379,0.06381358951330185,0.06630632281303406,0.3798053729567902,0.16320467001158914,0.02994511291337206
2612,1625451626.9694147,0.0,-0.04414409399032593,0.026636024937033653,0.03304092958569527,0.0033510157530039913,0.011804611697726876,0.5013416331954283,-0.4150855243206024,0.44411298632621765,0.12276533991098404,0.382528980155336,-0.29559728720840533,0.1272483349764023
2613,1625451626.98014,0.0,-0.04966780170798302,0.03162509202957153,0.03253879025578499,0.004807278668372335,0.015412982093267573,0.4999500566245375,-0.5876583456993103,0.4409171938896179,-0.08709175884723663,0.14863103393968705,0.07758116644503234,-0.06473039258692986
2614,1625451626.9894917,0.0,-0.05442019924521446,0.033260002732276917,0.033539604395627975,0.005288083067769893,0.018357386073638633,0.49903939288241067,-0.32134222984313965,-0.2301994115114212,0.07589370012283325,0.10394728993953903,0.33176277897907747,-0.11948741341414018
2615,1625451626.99943,0.0,-0.05718342587351799,0.030239375308156013,0.03410019353032112,0.004624776920657263,0.0176867842882686,0.4998358580479738,-0.3000369668006897,-0.6381956338882446,-0.013588514178991318,0.005184349510457328,0.16575220918269973,-0.03063701805582392
2616,1625451627.009568,0.0,-0.05750256031751633,0.0243648961186409,0.034104373306035995,0.003202541396751954,0.01659409650854323,0.5005841378130786,-0.015611344017088413,-0.8576401472091675,-0.050872769206762314,-0.09662440545646034,-0.07558118388736433,0.06938809524890253
2617,1625451627.0196013,0.0,-0.05773092806339264,0.023119911551475525,0.033234525471925735,0.003259738175232625,0.01686649712759499,0.5008285191291129,-0.6153551936149597,0.5868584513664246,-0.10520125925540924,-0.09796402683079329,-0.06947780897794395,0.05662041157558193
2618,1625451627.029663,0.0,-0.06037735193967819,0.028210094198584557,0.03165854886174202,0.0050842322457257325,0.018615155528354507,0.5006877172945806,0.07387086749076843,0.12879471480846405,-0.13183286786079407,0.07276329843911782,0.08239858411538788,0.00949955714832378
2619,1625451627.0392442,0.0,-0.05958322063088417,0.030835917219519615,0.03100680187344551,0.006057698244422115,0.01903321500232072,0.5005005073057487,-0.11041988432407379,0.2928454577922821,0.05458841100335121,0.14756376219199568,0.1142597212312934,-0.015453898447982214
2620,1625451627.0493472,0.0,-0.06061176955699921,0.032216571271419525,0.03209396079182625,0.006571674529521676,0.019984365792748114,0.5002931699940686,0.005693945102393627,-0.20569832623004913,0.18774648010730743,0.08366989576793683,0.06688014005238167,-0.01873473631718857
2621,1625451627.126129,0.0,-0.06153717264533043,0.015444190241396427,0.02887982875108719,0.0029760014870474152,0.024568025148822954,0.49865038411046325,-0.045438751578330994,-0.3559006154537201,-0.13396339118480682,-0.21111072132832767,0.07903286542176083,-0.01921310442075552
2622,1625451627.1368775,0.0,-0.0621408149600029,0.012225079350173473,0.027622859925031662,0.0022377955100805827,0.024843067274043402,0.49851139447918447,-0.019872400909662247,-0.3921196162700653,-0.16166026890277863,-0.285045868757125,0.05302793724407036,-0.018600431683037735
2623,1625451627.1462848,0.0,-0.062094882130622864,0.00894071999937296,0.026178792119026184,0.0014560349831729685,0.024495687887321246,0.49863170339390955,-0.042242955416440964,-0.17587092518806458,-0.2468814253807068,-0.08374987734434208,-0.0033717248966142286,-0.0021048640389164353
2624,1625451627.1555696,0.0,-0.06222221627831459,0.008691792376339436,0.02340802550315857,0.0015279270505973302,0.016122384527252204,0.5042766804429889,0.0568266361951828,0.0009629845153540373,-0.27990463376045227,-0.05667346061920819,-0.005801333084023968,-0.0011588426068147016
2625,1625451627.1661305,0.0,-0.06192602217197418,0.008939765393733978,0.020669471472501755,0.0018700069136739217,0.016018871660602535,0.5046194878278623,0.04936978593468666,-0.007559130899608135,-0.21492348611354828,-0.059229595465227464,-0.00917925743698028,0.00043338343324013384
2626,1625451627.1759715,0.0,-0.06163690984249115,0.005902369040995836,0.019918031990528107,0.001735310397372708,0.015013604001959863,0.5070980221845527,0.16548360884189606,-0.6168903708457947,-0.05939488485455513,-0.05516373947344919,-0.018718362477192274,0.015461381444335454
2627,1625451627.1860008,0.0,-0.06136292219161987,-0.0005216669524088502,0.021105509251356125,0.00011378388169550058,0.013269212360944999,0.5085678405747829,-0.037981897592544556,-0.5465829372406006,0.005586246494203806,-0.08814004884636688,-0.13192393023012094,0.1659185149206069
2628,1625451627.1961613,0.0,-0.062335845082998276,-0.008622056804597378,0.020611334592103958,-0.002167534717530492,0.017203251072451797,0.5080247620672163,-0.14450834691524506,-0.9087728261947632,-0.10626652091741562,-0.1897289256968564,0.06832323311571244,0.06214246280323257
2629,1625451627.2060802,0.0,-0.06269756704568863,-0.012801340781152248,0.019893303513526917,-0.0031288163810509195,0.018198318979146408,0.5068558375717163,-0.18285787105560303,-0.20569832623004913,-0.12224549055099487,-0.1746213179663416,0.2675638813984469,-0.08230950604951687
2630,1625451627.2162383,0.0,-0.06277359277009964,-0.01810815930366516,0.018322333693504333,-0.0037969574525554273,0.010197418108595896,0.5084590752323872,-0.12746411561965942,-0.5753450393676758,-0.25859934091567993,-0.09181425708981594,-0.2537046638504837,-0.0016383730938744157
2631,1625451627.2935348,0.0,-0.05291106924414635,-0.036721404641866684,0.0023366697132587433,-0.007960553294061437,0.029154688337728774,0.507033270910624,0.07600139826536179,-0.2685489356517792,-0.12011495977640152,-0.3448490172128641,-0.3723310378327768,0.10275469096060444
2632,1625451627.3035927,0.0,-0.051602285355329514,-0.040192462503910065,0.0018684230744838715,-0.00895178563715194,0.03051299630324853,0.5095924688066104,-0.02200292982161045,-0.3740101158618927,-0.015719043090939522,-0.31901732658100274,0.02363454570580262,0.13302827036348444
2633,1625451627.313451,0.0,-0.04744911566376686,-0.04699261114001274,0.0018432550132274628,-0.011075272112430576,0.030055980214157646,0.5112920989573075,0.8248823285102844,-0.9780150055885315,-0.054068565368652344,-0.1412821125152622,0.06645869269051442,0.21054915494829446
2634,1625451627.3238366,0.0,-0.05054420977830887,-0.048702169209718704,0.0004556290805339813,-0.0116914265170531,0.03203911245721994,0.5105137468860432,-0.7932543754577637,-0.045908648520708084,-0.08922228962182999,-0.14493436950918906,0.07742272650958386,0.08147942206048918
2635,1625451627.3332093,0.0,-0.053014494478702545,-0.05152561888098717,-0.0004775114357471466,-0.01259317041758213,0.03411699335102084,0.5101846935866445,-0.23825161159038544,-0.15350036323070526,-0.17124764621257782,-0.09375939905273713,0.19099829012978414,-0.051668309904908
2636,1625451627.3434072,0.0,-0.05482309311628342,-0.04724826663732529,-0.004004700109362602,-0.011390612974070062,0.03588999725708873,0.5103001973274972,-0.5908541083335876,0.688058614730835,-0.5131975412368774,-0.0027341426081933544,0.1951335491366554,-0.020624290008081185
2637,1625451627.3533907,0.0,-0.0584428533911705,-0.04514588043093681,-0.0038566850125789642,-0.0110119710699155,0.03655367476053659,0.5107520122460157,-0.1892494559288025,0.44943931698799133,0.1707022488117218,0.0753022980315145,0.14107396776141148,0.02310387039901522
2638,1625451627.363416,0.0,-0.06217948719859123,-0.04228540509939194,-0.003789253532886505,-0.010529541891398743,0.0382798722557637,0.5108205489136235,-0.4853929579257965,0.1351862996816635,0.035413652658462524,0.054982559072250026,0.11760945375822647,0.028188832052668457
2639,1625451627.3732285,0.0,-0.06597305089235306,-0.04435820132493973,-0.0025087743997573853,-0.011448678121037358,0.04000930888937432,0.5106449614794222,0.014216060750186443,-0.35270482301712036,0.09080740064382553,-0.006466362886824021,0.1756008665184009,-0.004514125171242608
2640,1625451627.3832538,0.0,-0.06787300109863281,-0.04710078984498978,-0.0019474998116493225,-0.012498194056916705,0.04134424603322787,0.5104908910736118,-0.09976723790168762,-0.1098245233297348,0.009847303852438927,-0.09625739181088255,0.16238323182523107,-0.018546274770381715
2641,1625451627.4591942,0.0,-0.08480412513017654,-0.03558516874909401,0.004159450531005859,-0.01020237990644516,0.055386147924305566,0.505743043276701,-0.19564104080200195,0.25449591875076294,0.046066295355558395,0.10804652021574439,0.37153715086575906,-0.07087849363018117
2642,1625451627.4687407,0.0,-0.08697350323200226,-0.03348005190491676,0.004262998700141907,-0.009687071726278917,0.056333736848808755,0.5051137584260823,-0.13918201625347137,0.25875696539878845,0.027956798672676086,0.19722186118181798,0.3673083589914638,-0.10072492281798655
2643,1625451627.479083,0.0,-0.08965588361024857,-0.03104034624993801,0.004136189818382263,-0.009241011782051126,0.0568749012764217,0.5049987367382871,-0.1839231252670288,0.2853885889053345,0.0013251886703073978,0.05280253792391903,0.08506161791317599,-0.0447361589852006
2644,1625451627.4888995,0.0,-0.09246638417243958,-0.028713099658489227,0.003629881888628006,-0.008723827784230434,0.05796985438124109,0.5046898233898924,-0.17433574795722961,0.18738426268100739,-0.04022012650966644,0.04849268221511651,0.07412099263474554,-0.02106660655885211
2645,1625451627.4990873,0.0,-0.09379098564386368,-0.027760464698076248,0.0030850619077682495,-0.00853671594521363,0.05900709078384028,0.5039281789974907,0.03445608541369438,0.15329580008983612,-0.050872769206762314,0.03621181370049444,0.10503478945612413,-0.04931571664908359
2646,1625451627.5084667,0.0,-0.09447136521339417,-0.025737127289175987,0.0024845413863658905,-0.0045291597721427435,0.05432182900534874,0.5107470012476645,-0.012415550649166107,0.3066938817501068,-0.02743695303797722,0.029366245086237176,0.08401222872560421,-0.06415937053116653
2647,1625451627.519266,0.0,-0.09475076198577881,-0.022106610238552094,0.0018371902406215668,-0.0039339640626389755,0.05470097837078994,0.5111497203539458,0.08771930634975433,0.502702534198761,-0.035959068685770035,0.03128560143204705,0.06902874634224418,-0.05723112793538754
2648,1625451627.5292244,0.0,-0.09423992037773132,-0.01695631444454193,0.00164775550365448,-0.003242491363368738,0.05200532892238802,0.5143923072269433,0.06321822106838226,0.44837406277656555,0.056718938052654266,0.03587040252688762,0.038316116228609184,-0.029892683423016472
2649,1625451627.5393045,0.0,-0.09684056043624878,-0.010369140654802322,0.000878412276506424,-0.001684141107771514,0.0519141227217096,0.5148774933267668,0.23472580313682556,0.6294690370559692,0.16004960238933563,0.10209967106039511,-0.1087588394618175,0.15383905183734395
2650,1625451627.548877,0.0,-0.09974686056375504,-0.005022213328629732,0.0007192455232143402,-0.0006386189801407399,0.054851851871995386,0.5144843649897501,-0.6771405339241028,0.7285386323928833,-0.08176543563604355,0.12655669592505478,0.074593155309669,0.03802542600126764
2651,1625451627.625199,0.0,-0.11447222530841827,0.042126160115003586,0.007439490407705307,0.007471965402450417,0.052237855628409297,0.5143134702742613,-0.331994891166687,0.990593671798706,0.329426646232605,1.1113590528674728,0.4444288574765426,-0.04075902283166091
2652,1625451627.6348243,0.0,-0.11784417927265167,0.05123307928442955,0.010342944413423538,0.009464457006620977,0.0528028993765121,0.5143841484669451,-0.42680343985557556,0.8031071424484253,0.4455404579639435,0.9398976292148121,0.30322893455798866,-0.018936612365295778
2653,1625451627.6446545,0.0,-0.12109943479299545,0.058777179569005966,0.013067930936813354,0.010983036212490999,0.053238867121650865,0.5147077871886038,-0.6185510158538818,0.9128293991088867,0.31770873069763184,0.19787057430584903,0.05350389548305636,0.020777647746599383
2654,1625451627.6547823,0.0,-0.12232576310634613,0.06560859084129333,0.01811162754893303,0.012413369985046684,0.053215433343567035,0.5160115505465697,-0.37673598527908325,0.1405126303434372,1.0165221691131592,0.1588220890650464,0.029081589393610073,0.05570827623367944
2655,1625451627.6647503,0.0,-0.11986321210861206,0.06327514350414276,0.029224295169115067,0.011529125846933289,0.054568709613867596,0.5171675517360507,-0.7282732129096985,0.14690421521663666,0.8822988867759705,0.03240648047950045,0.04560033509425428,0.12949339455531683
2656,1625451627.6747801,0.0,-0.1188078299164772,0.06196620687842369,0.037111762911081314,0.011243342368183008,0.05544470075362371,0.5169196498012041,0.4083639085292816,-0.3612269461154938,0.6010690927505493,-0.05474921378465329,0.12221765983353881,0.0602675496814037
2657,1625451627.6849756,0.0,-0.11878234893083572,0.07342419028282166,0.03779011592268944,0.01488366898240967,0.054397972237648175,0.5179977309099484,-0.34903910756111145,1.3410656452178955,0.027956798672676086,0.14111124425922386,0.01627407586062037,0.02857297635722618
2658,1625451627.6949806,0.0,-0.12153440713882446,0.08428092300891876,0.03822142258286476,0.01817136739937366,0.054600135549718876,0.5195105600000935,-0.3564959764480591,0.8798061609268188,0.28894659876823425,0.3411964129929292,-0.056135928042233524,0.12514793834864607
2659,1625451627.7049298,0.0,-0.12262272834777832,0.08801291882991791,0.04125354066491127,0.01916811091343592,0.05604623800474552,0.5193950006218644,-0.06993982940912247,0.21827693283557892,0.3997340798377991,0.24279695719553812,0.07504665857513876,0.08170320982917513
2660,1625451627.71584,0.0,-0.1252644956111908,0.08802389353513718,0.046592604368925095,0.019054752802703988,0.0579152739570589,0.5188976815100171,-0.6462478637695312,-0.027799157425761223,0.18242014944553375,0.05924100752678575,0.16715454456859064,-0.027610619849942297
2661,1625451627.798276,0.0,-0.1252831667661667,0.09749702364206314,0.05164794996380806,0.023279936337019986,0.056269104036917865,0.520194905422946,0.0845235139131546,-0.03738653287291527,0.0023904531262815,0.139487903374689,0.08309433057950211,-0.038564929899786625
2662,1625451627.807327,0.0,-0.12539233267307281,0.09859604388475418,0.05158718302845955,0.02383856594024495,0.0560726749453692,0.5201748533125437,-0.01880713738501072,0.047834623605012894,-0.0018706046976149082,0.17586645324661634,-0.022403067324123796,-0.009800269765196542
2663,1625451627.8173494,0.0,-0.12480863928794861,0.09966836124658585,0.05131710693240166,0.024374212041331726,0.05571580405467735,0.5201330999083437,0.06321822106838226,-0.01821177639067173,-0.039154861122369766,0.05802733465879574,-0.029656945214610504,-0.00244551545058363
2664,1625451627.8274317,0.0,-0.12483608722686768,0.10025642067193985,0.050880175083875656,0.02476038203954578,0.055664218344081695,0.5200991172272627,-0.037981897592544556,-0.027799157425761223,-0.04980750381946564,0.04667486328343756,-0.022989781216252236,-0.0029623789872609886
2665,1625451627.8376062,0.0,-0.12458451837301254,0.09956861287355423,0.050423797219991684,0.024715258605816203,0.055688760111146984,0.5200883065072,0.08345825225114822,-0.18545830249786377,-0.070047527551651,0.019616350977119553,-2.6322739673248422e-05,-0.001820967563649065
2666,1625451627.8474839,0.0,-0.12430528551340103,0.0986352413892746,0.04971001669764519,0.02464872619612732,0.0552811516425574,0.5201692729710079,-0.062482982873916626,-0.11088978499174118,-0.07856964319944382,-0.005419653924337139,-0.017551419297477222,0.003979850332204958
2667,1625451627.8577936,0.0,-0.12401483952999115,0.09745325148105621,0.04900255426764488,0.024494825260065415,0.05485927855526157,0.5202672818883806,0.10263300687074661,-0.193980410695076,-0.10839705169200897,-0.011646353931905698,-0.040176472204653056,0.009305435652070735
2668,1625451627.867678,0.0,-0.12388449907302856,0.09662842005491257,0.04809064790606499,0.02261718590395176,0.051105129383682515,0.5263244172055757,-0.01348081510514021,-0.14071719348430634,-0.12011495977640152,-0.024942279608377936,-0.04157960547592169,0.012855199405682603
2669,1625451627.8773901,0.0,-0.12330092489719391,0.09566012769937515,0.04717082902789116,0.023294185857276523,0.0494466629862982,0.529072534402188,0.07280560582876205,-0.1843930333852768,-0.11372337490320206,-0.036085909478483134,-0.040055492283454196,0.014770393200739244
2670,1625451627.8876228,0.0,-0.12331723421812057,0.09521671384572983,0.04528765752911568,0.02400031156815733,0.04678998692819858,0.5320693648811896,-0.03372083976864815,0.12559892237186432,-0.20853190124034882,0.024406822514269268,-0.15120633278952733,0.1856343435391939
2671,1625451627.9675388,0.0,-0.06168867647647858,0.06455536931753159,0.033045683056116104,0.019482631334208717,0.05052054062986472,0.5281974228117743,1.489607334136963,0.04570409283041954,-0.18403081595897675,-0.5338396014225439,-1.1035192938113874,0.2559613770619475
2672,1625451627.9777431,0.0,-0.04771225526928902,0.06464003026485443,0.03153826668858528,0.01984005479062851,0.05167361202006526,0.5279609256916218,1.2211607694625854,-0.004363337531685829,-0.1254412829875946,-0.46588714039980966,-0.8677279103759339,0.12282836779671412
2673,1625451627.9880707,0.0,-0.03434739634394646,0.06330588459968567,0.029645677655935287,0.019628657794133378,0.052141133997845104,0.5281773630462611,1.203051209449768,0.342912882566452,-0.3289068043231964,-0.003764723884930409,0.04077208460988929,0.0069136774863337875
2674,1625451627.9985526,0.0,-0.021538490429520607,0.06442916393280029,0.025385651737451553,0.02071369332232239,0.05043841499962706,0.5290589559916737,0.7620317339897156,-0.27920156717300415,-0.27564358711242676,0.04807445440434142,-0.030002641449834395,0.041410148441728356
2675,1625451628.0076416,0.0,-0.023081883788108826,0.05772792920470238,0.02601780742406845,0.01967493243648705,0.046325245307886245,0.5323941602158273,-0.8241470456123352,-1.0376698970794678,0.4774983823299408,0.024975414206905657,-0.3248090243405398,0.2034639550488588
2676,1625451628.0176005,0.0,-0.028625216335058212,0.043252162635326385,0.02465343475341797,0.01585196165033076,0.048134007764432316,0.5341206939153413,-0.7208163738250732,-1.612912654876709,-0.5824397206306458,-0.21792852381458538,-0.20521474771585868,0.29326586845785313
2677,1625451628.0277238,0.0,-0.027462977916002274,0.035936255007982254,0.017168056219816208,0.013893267101003859,0.05112875689539716,0.5321001826768679,-0.31708118319511414,-0.10662873089313507,-0.9169327616691589,-0.31575406091146324,0.23852024893641557,0.024292080633702785
2678,1625451628.037599,0.0,-0.03131301328539848,0.037195250391960144,0.0074334219098091125,0.014502075999061462,0.05210452675708374,0.5318111961535938,-0.2531653046607971,0.25875696539878845,-1.218402624130249,-0.10629352585889776,0.2482019344506611,-0.13181735031065606
2679,1625451628.047835,0.0,-0.02743993140757084,0.03526346758008003,0.0031352005898952484,0.01428280294377468,0.048441260975343334,0.5342434753224324,0.7673580646514893,-0.16415300965309143,0.0876116082072258,0.022642011986895964,-0.0649176058452374,0.07327618634568174
2680,1625451628.058056,0.0,-0.0324719063937664,0.03619295358657837,0.003237362951040268,0.014803703489733672,0.04853678268426507,0.5369627776586501,-0.44704344868659973,0.40682873129844666,-0.054068565368652344,0.016591622720487944,-0.19764074171512078,0.2478966394344579
2681,1625451628.1349022,0.0,-0.050007354468107224,0.003728344803676009,0.003473252058029175,0.006679499612989678,0.05993858317576879,0.5370619956168121,0.025933971628546715,-0.5700187087059021,0.003455717582255602,-0.5028059539011351,0.2694465284054098,0.14234275569378074
2682,1625451628.1449122,0.0,-0.05078911781311035,-0.00010912975994870067,0.004035528749227524,0.005614814652406694,0.06045089554494539,0.5366292394960652,-0.06887456774711609,-0.3601616621017456,0.04713156074285507,-0.600676103286432,0.35254849275693284,-0.025500457632613705
2683,1625451628.1549182,0.0,-0.05156048387289047,-0.002111415145918727,0.0040694549679756165,0.005019332892966556,0.06013928162950133,0.5366446484253422,0.005693945102393627,-0.06295288354158401,-0.0977444052696228,-0.1028275771583663,0.02091012799083567,-0.02436311780336973
2684,1625451628.1650977,0.0,-0.052615512162446976,-0.001686137286014855,0.0031370557844638824,0.005017612776412925,0.06098268712725588,0.5364074619552892,-0.11041988432407379,0.13412104547023773,-0.11478863656520844,-0.038984458783822507,0.014438058592347645,-0.009585463992279443
2685,1625451628.1752136,0.0,-0.05410843342542648,-0.00011045043356716633,0.002122141420841217,0.005293951227744988,0.06215027925701024,0.5359779126490543,-0.10828935354948044,-0.016081247478723526,-0.021045364439487457,0.013497488477488367,0.09514624351944899,-0.0314777354505054
2686,1625451628.1851516,0.0,-0.054955288767814636,-0.0023329451214522123,0.002499036490917206,0.004493633237755729,0.06286552769718017,0.5354896260517644,0.02806449867784977,-0.42194700241088867,0.038609445095062256,-0.015934132281078303,0.09960882559293435,-0.04595547535636016
2687,1625451628.1947808,0.0,-0.05556501820683479,-0.008047956973314285,0.0028459280729293823,0.002635936809291077,0.06387393666564915,0.5347506582987787,0.08771930634975433,-0.7138294577598572,-0.022110629826784134,-0.12210546023992376,0.08860898666944889,-0.06167425699459339
2688,1625451628.204753,0.0,-0.0551234632730484,-0.01451308187097311,0.00259273499250412,0.0005825440902674575,0.06441542615830202,0.5343282559717523,0.09091509878635406,-0.5551050305366516,-0.08922228962182999,-0.1955455528663832,0.08076309718628331,-0.06156077207227157
2689,1625451628.2145376,0.0,-0.05440966412425041,-0.018065687268972397,0.0011395812034606934,-0.001571892018607579,0.06144690071578279,0.5374139098616483,0.1079593300819397,-0.14391298592090607,-0.18829187750816345,-0.18779112722071625,0.04741841988376913,-0.035612513034451336
2690,1625451628.2248755,0.0,-0.05393550172448158,-0.018156133592128754,-0.0010683871805667877,-0.001916555365609085,0.06098923079366095,0.5385269135122519,0.08132772147655487,0.14583894610404968,-0.25327301025390625,-0.17099346346025557,0.03346615689567082,-0.020629949818599072
2691,1625451628.302608,0.0,-0.05044437199831009,0.0015804830472916365,0.007220029830932617,-0.0022194358277037307,0.056392302866562535,0.5400478156251056,0.5585662126541138,-0.10130240768194199,0.48708575963974,0.04727181350176638,-0.04256026236654129,0.05326373544836501
2692,1625451628.3126352,0.0,-0.04678647592663765,-0.0003827867330983281,0.013142582029104233,-0.003631450353971735,0.057289372428837304,0.5397743873575696,0.41049444675445557,-0.3516395390033722,0.5957427620887756,0.20968402427213573,-0.015198865042801773,0.01759097108548309
2693,1625451628.3227136,0.0,-0.04076734557747841,-0.0009005607571452856,0.018056858330965042,-0.005246611223880246,0.05838699834990807,0.5389658915354334,0.7428569793701172,0.19910216331481934,0.4029298722743988,-0.14785235194968085,0.10329172951135634,-0.04753045505849992
2694,1625451628.3332887,0.0,-0.03634673357009888,-0.0020359233021736145,0.023337677121162415,-0.006190021688319322,0.054915745919822026,0.5394095149927505,0.2560310959815979,-0.17587092518806458,0.6532670855522156,-0.14144630973563327,-0.07689453065211115,-0.025876346429844696
2695,1625451628.3425412,0.0,-0.03145512938499451,-0.007397694978863001,0.029054168611764908,-0.008177624061002337,0.053023264194726735,0.5403812993996391,0.6171557903289795,-0.2823973596096039,0.4806941747665405,-0.15282034644657566,-0.2908124573330517,0.07304475927568464
