,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2696,1625451628.3527024,0.0,-0.028536945581436157,-0.008431910537183285,0.03365492448210716,-0.00849863720263569,0.06017826867395659,0.5391454593231277,0.1729404628276825,-0.20676358044147491,0.3880161643028259,-0.13389726731889173,0.14498368941023407,0.01931136697686426
2697,1625451628.3625343,0.0,-0.022114604711532593,-0.011925434693694115,0.038276392966508865,-0.00934212140904072,0.0606808290191133,0.5392969396742365,1.3585798740386963,-1.280550241470337,0.680963933467865,-0.05832673804443607,0.4378834878853345,-0.07657145385338364
2698,1625451628.3726785,0.0,-0.015542914159595966,-0.015323474071919918,0.045682478696107864,-0.01041811543801855,0.0574097018242755,0.5381426148029289,-0.25955691933631897,0.5037678480148315,0.6607239246368408,-0.10980957142868772,-0.07505432340221843,-0.062097593511067015
2699,1625451628.382734,0.0,-0.013390565291047096,-0.014234342612326145,0.05055062845349312,-0.010348301266587076,0.057661507948330665,0.5372333384712215,0.17507098615169525,0.1724705547094345,0.2868160605430603,-0.06782014416610789,-0.19184788242498468,-0.09923638626220273
2700,1625451628.3930342,0.0,-0.00909534189850092,-0.009149307385087013,0.051943015307188034,-0.009079324701054756,0.0578026965374797,0.5375416971024938,0.4520397484302521,0.667818546295166,0.097198985517025,0.05930925709917729,0.01291983183842401,-0.04545092757586087
2701,1625451628.4774933,0.0,-0.02958509884774685,-0.005144588183611631,0.060515258461236954,-0.009157174153232903,0.04963911410965139,0.5394883552992881,-0.2638179659843445,-0.05123497173190117,-0.26712146401405334,0.0828667445400735,0.20401563523155328,0.03241506458988071
2702,1625451628.4873257,0.0,-0.031833257526159286,-0.005728778894990683,0.057490620762109756,-0.009471948477580518,0.04850100887334156,0.5394059348647083,-0.17859680950641632,-0.03206021338701248,-0.32784155011177063,0.008300153038203435,0.14185201979600326,0.01895848320717509
2703,1625451628.4973726,0.0,-0.03362813964486122,-0.00540426978841424,0.054029423743486404,-0.00956323274291259,0.04696924092998438,0.5393075593322194,-0.1327904313802719,0.05742200091481209,-0.3374289274215698,-0.02243848795520054,-0.13174114435730802,-0.007913304458764451
2704,1625451628.5073988,0.0,-0.034681662917137146,-0.005406355485320091,0.05055936798453331,-0.009758272775971043,0.04614139715349698,0.53923755977102,0.005693945102393627,-0.01288545224815607,-0.32784155011177063,-0.015814277916087697,-0.12638363749843953,-0.00830635292706818
2705,1625451628.517639,0.0,-0.03438175842165947,-0.0055110096000134945,0.047448527067899704,-0.010021733419195253,0.04601375780193706,0.5390655889675442,0.0802624523639679,0.008419835940003395,-0.28629621863365173,-0.023401664085398042,-0.057031475741837076,-0.011242398220447102
2706,1625451628.52734,0.0,-0.03302371874451637,-0.004918524529784918,0.04460864141583443,-0.010082622374132634,0.045132389645944175,0.5388912428822015,0.1867889016866684,0.12559892237186432,-0.272447794675827,-0.018775107221425107,-0.04898493227975975,-0.017828805568255914
2707,1625451628.537659,0.0,-0.03182588517665863,-0.003458841238170862,0.04218006506562233,-0.009874239206127969,0.043970942104793055,0.5389011187182515,0.22726894915103912,0.10961996018886566,-0.22983719408512115,0.0035493483512383495,-0.0938998198741432,-0.010039606889131174
2708,1625451628.54772,0.0,-0.030984211713075638,-0.002554516773670912,0.040139731019735336,-0.009831135064164664,0.04283698460093556,0.5388526851009117,0.09517616033554077,0.02120300941169262,-0.16911712288856506,0.01339500363288571,-0.11046462262080825,-0.001254738031798495
2709,1625451628.557356,0.0,-0.030375203117728233,-0.0030313506722450256,0.038532767444849014,-0.010133149477559743,0.04173411455769483,0.5387608244048417,0.03978240489959717,-0.045908648520708084,-0.1350286602973938,-0.010431719825038337,-0.1147394439456085,-0.006580256987884172
2710,1625451628.5676498,0.0,-0.030572393909096718,-0.003935251384973526,0.03736488148570061,-0.008992511808194575,0.03864739200413135,0.5416186145751771,-0.014546079561114311,-0.06934447586536407,-0.10413599014282227,-0.02743464414485867,-0.1180274365848334,-0.00954334997275039
2711,1625451628.6494644,0.0,-0.014501656405627728,-0.008342957124114037,0.019162945449352264,-0.006876249346262547,0.03202912674991762,0.5449284915049689,0.5692188739776611,0.41108980774879456,-0.5558081269264221,-0.00491090217973697,-0.11944008801172774,-0.00974119965528495
2712,1625451628.6586185,0.0,-0.009464346803724766,-0.003947186749428511,0.014887344092130661,-0.005924153716653488,0.03267303963549076,0.5449461624748388,0.4733450412750244,0.47074460983276367,-0.4045405685901642,-0.016330164058758142,-0.13627828493217006,-0.0021682553520298653
2713,1625451628.6686254,0.0,-0.0026041411329060793,0.0008554950472898781,0.010700073093175888,-0.004872262711248812,0.03379664378295451,0.5448000057858041,0.2602921426296234,0.6656880378723145,-0.41625848412513733,0.10555267017989117,0.07052418299135294,-0.00465044449450682
2714,1625451628.6787236,0.0,0.0025637184735387564,0.004520369693636894,0.007148832082748413,-0.0043769127013821435,0.03205593296769192,0.54556314061964,0.5383262038230896,0.42174243927001953,-0.3342331349849701,0.08344004709679625,0.007166046366536289,0.027176434344069914
2715,1625451628.6886268,0.0,0.004691264592111111,0.007811685558408499,0.0031566210091114044,-0.0038523909674516854,0.025112251433605626,0.5483803293880408,-0.3735401928424835,0.30882441997528076,-0.3811047673225403,0.05418393615315319,-0.41942445956630503,0.1616404154212988
2716,1625451628.6987488,0.0,0.007558754179626703,0.008902748115360737,-9.829550981521606e-05,-0.004396709885716582,0.028548708758248387,0.5492403777091788,0.040847670286893845,0.20442849397659302,-0.21598875522613525,0.004319015309286121,-0.3124607487319592,0.20296727763973024
2717,1625451628.7084055,0.0,0.008855566382408142,0.010111896321177483,-0.00391765683889389,-0.004862083939697483,0.034458018252546026,0.5474938606174327,0.0983719527721405,-0.015015983022749424,-0.25220775604248047,-0.04708609124275668,0.4323547305477024,-0.019443200908770608
2718,1625451628.7186842,0.0,0.009481685236096382,0.011276306584477425,-0.006859211251139641,-0.004536428486352009,0.033366740845640605,0.55253538860966,0.07493613660335541,-0.08425817638635635,-0.33210259675979614,-0.011882847054748282,0.35154355008994165,0.10021453829091666
2719,1625451628.7288187,0.0,0.008972340263426304,0.006168408319354057,-0.007897498086094856,-0.005902515175813909,0.02891774460270822,0.556408406818081,-0.3660833537578583,-0.7319389581680298,0.04713156074285507,-0.030133648289084294,-0.22434893080858956,0.41023650163480535
2720,1625451628.7386267,0.0,0.0020306259393692017,0.001520108082331717,-0.007674789056181908,-0.007122655262771338,0.027481746529331087,0.559679437913548,-1.0254820585250854,-0.8246169686317444,0.1472664326429367,-0.11821816451719598,-0.334866937064076,0.37710024313163454
2721,1625451628.8197575,0.0,-0.011491235345602036,0.029132846742868423,-0.02204464003443718,5.393854248553209e-05,0.031710395609626275,0.5568125802659661,0.11861197650432587,0.48565831780433655,-0.2841656804084778,0.3168575035905788,0.08884883812678138,0.17749977038960213
2722,1625451628.8294551,0.0,-0.011114515364170074,0.03431260958313942,-0.024491023272275925,0.001721174127930325,0.03137041433666564,0.5564762482844018,-0.056091394275426865,0.4984414875507355,-0.17337816953659058,0.4994203576255313,0.18047532960478777,-0.019274044061329428
2723,1625451628.8391747,0.0,-0.012151497416198254,0.038395266979932785,-0.025228699669241905,0.003030305361927582,0.030755265412676216,0.5562946299205294,-0.27020955085754395,0.3951108157634735,0.05458841100335121,0.17795316416529364,-0.048176666267245184,-0.034045160195245526
2724,1625451628.849354,0.0,-0.0124474773183465,0.03551974520087242,-0.022197619080543518,0.0024577566340679355,0.03060461256392713,0.5560180169954824,-0.01880713738501072,-0.6978504657745361,0.5265005826950073,0.06373426623715231,-0.04483124715874427,-0.027904009120270194
2725,1625451628.859502,0.0,-0.01415713969618082,0.027881760150194168,-0.01711360178887844,0.000734477569929233,0.03100614711013206,0.555707024543787,-0.27020955085754395,-0.8480527400970459,0.25592339038848877,-0.1044526392175499,0.0089642558314795,-0.03104056648554736
2726,1625451628.869286,0.0,-0.014208616688847542,0.020324280485510826,-0.016971498727798462,-0.0008786671101574592,0.03047864866513527,0.5555681648176444,0.3060985207557678,-0.5327344536781311,-0.10520125925540924,-0.17639099165700028,0.007392489679553632,-0.024010496578605222
2727,1625451628.8795161,0.0,-0.015678120777010918,0.02318103425204754,-0.01851062849164009,0.0003348514662447344,0.030271932517073573,0.5553159417941775,-0.230794757604599,0.49950674176216125,-0.16166026890277863,-0.04789771637430634,-0.039698358133547336,-0.018674053834956128
2728,1625451628.8892033,0.0,-0.016967665404081345,0.030057860538363457,-0.019803250208497047,0.002754333727034139,0.030240223741301864,0.555100987838086,-0.11787673085927963,0.705102801322937,0.0002599241561256349,0.16108846317579864,-0.022007617321884575,-0.022092088937431607
2729,1625451628.8999555,0.0,-0.018810415640473366,0.03737321496009827,-0.01820099726319313,0.005208254905217008,0.030486146231944372,0.5549294225934728,-0.2957758903503418,0.555965781211853,0.3155781924724579,0.25035152199810284,0.0074928491307962655,-0.019383196212631328
2730,1625451628.9094481,0.0,-0.02017250284552574,0.038959801197052,-0.013258637860417366,0.005942080651743051,0.030391473912939823,0.5549748709910247,0.16548360884189606,-0.27920156717300415,0.6841597557067871,0.1892104390195943,0.013757676286397947,-0.0077397962722463454
2731,1625451628.9867456,0.0,-0.04441312327980995,0.05626244470477104,-0.010900955647230148,0.009722535878367577,0.018997118967331098,0.5729291328910702,-0.31601592898368835,0.9224167466163635,-0.07324332743883133,0.24703093500925413,0.21041405878481073,0.002771673798257757
2732,1625451628.996667,0.0,-0.04782695695757866,0.061860352754592896,-0.011805467307567596,0.010807162359315697,0.01928603696475137,0.572699786684313,-0.7932543754577637,0.758366048336029,-0.08070017397403717,0.2727340227466717,0.2542497268247389,-0.019321527088596
2733,1625451629.006506,0.0,-0.048806726932525635,0.06539446860551834,-0.012923141941428185,0.01083405082583691,0.014730048722614353,0.5734760112319321,-0.2670137584209442,-0.082127645611763,0.031152591109275818,0.08333606402594709,-0.19604781866416862,0.018458294404576022
2734,1625451629.0166914,0.0,-0.053529463708400726,0.0681261196732521,-0.01200217567384243,0.011051406662950139,0.019027029282301045,0.5733097777198595,-0.06141771748661995,0.16501370072364807,0.0876116082072258,0.01456078215431543,-0.09225568165598073,0.04141566607250999
2735,1625451629.02676,0.0,-0.05606924369931221,0.0702604129910469,-0.011273331940174103,0.011395526725451022,0.026333451434130142,0.5716297290619373,-0.2531653046607971,0.4100245237350464,-0.010392720811069012,0.016471790902846395,0.5694716892785775,-0.07903327860735909
2736,1625451629.0365999,0.0,-0.056753795593976974,0.07231428474187851,-0.011688394472002983,0.011683069056952752,0.020887844206280592,0.5728063324216878,-0.4161507785320282,0.14157788455486298,0.04393576830625534,0.03746924371266567,0.23936093641678596,-0.051526694260947054
2737,1625451629.0476334,0.0,-0.05719034746289253,0.07411529123783112,-0.011531507596373558,0.011257197204193978,0.016083528785437978,0.5754638825375311,0.06321822106838226,-0.004363337531685829,0.06630632281303406,0.013032193005421472,-0.5118114772232316,0.17836650626756947
2738,1625451629.056693,0.0,-0.05309087410569191,0.07405630499124527,-0.008112385869026184,0.011477198567075728,0.024705847111226253,0.5747548633209291,0.6736147999763489,-0.7276778817176819,0.8183830380439758,0.008123071004836281,0.02360636927880097,0.13495517408597327
2739,1625451629.0666053,0.0,-0.046676818281412125,0.06702757626771927,-0.004177846014499664,0.009491193366460232,0.031099388041656933,0.5754962427928778,1.098655343055725,-1.3327481746673584,0.4806941747665405,-0.06859916176069412,0.7768710819693363,-0.017339291973756193
2740,1625451629.0766313,0.0,-0.03884228318929672,0.056854937225580215,0.001989133656024933,0.007176188817946655,0.030054855193103927,0.5768494372833695,0.9420614242553711,-0.984406590461731,0.28362026810646057,-0.21779976175155094,0.414184728788757,0.08563043542577724
2741,1625451629.156682,0.0,-0.03927747160196304,0.05568127706646919,0.022826436907052994,0.010348486037997692,0.024207535704513942,0.5823801768895815,-0.35862651467323303,-0.052300237119197845,0.09506846219301224,-0.10571216043531231,-0.043186085945535774,0.1064735970994827
2742,1625451629.1666276,0.0,-0.04201829433441162,0.05374206230044365,0.02334912121295929,0.0101248680441796,0.02438724763810922,0.5824922025981518,-0.100832499563694,-0.27813631296157837,0.008782039396464825,0.01976363295783409,-0.025472748373429062,0.03351523428855994
2743,1625451629.1766465,0.0,-0.043656595051288605,0.05127902328968048,0.023058850318193436,0.00963193439615257,0.02534042571155902,0.5822034499050439,-0.1604873090982437,-0.24298258125782013,-0.07217805832624435,-0.030675247007988588,0.05117290148004968,-0.00669971664080626
2744,1625451629.186493,0.0,-0.04500969126820564,0.04838715121150017,0.022584229707717896,0.009080580385237236,0.025268244864135182,0.5820430387473559,0.05043505132198334,-0.40064170956611633,-0.06152541562914848,-0.052177414173625154,0.05380958214810307,-0.025314568830628367
2745,1625451629.1966138,0.0,-0.04414720460772514,0.04420197382569313,0.021684281527996063,0.008248582215755015,0.024081941367604817,0.582083100224948,0.07600139826536179,-0.39957645535469055,-0.11265810579061508,-0.07088909266373618,-0.05390078962934481,-0.007675597415271495
2746,1625451629.2063973,0.0,-0.044472601264715195,0.04141080752015114,0.02048162743449211,0.007760921634149008,0.02372845141133456,0.5821128627703748,0.04617399349808693,-0.2855931520462036,-0.1307675987482071,-0.07190999436095111,-0.07879645990085161,0.003092499313968439
2747,1625451629.2166908,0.0,-0.04493698477745056,0.04058266431093216,0.01909184828400612,0.007916412297667076,0.023258352335818896,0.5820359697601214,0.016346590593457222,-0.0725402683019638,-0.12863706052303314,-0.02639394214500057,-0.04028566554481059,-0.001977785621709841
2748,1625451629.2265248,0.0,-0.04510192573070526,0.0400734469294548,0.018009331077337265,0.0080229365850637,0.022558947768618734,0.5819955826113035,0.007824474014341831,-0.09810661524534225,-0.10094019770622253,0.010612632490582072,-0.05616122415378933,-0.005842944932974994
2749,1625451629.2367043,0.0,-0.045235294848680496,0.03870877996087074,0.017320897430181503,0.007875934070121028,0.022037156868430927,0.5818979295501616,0.051500316709280014,-0.25150468945503235,-0.07111279666423798,0.002697711754927945,-0.06417268830673524,-0.006744019450787154
2750,1625451629.246617,0.0,-0.04480383172631264,0.03623393550515175,0.016827646642923355,0.007401704500046173,0.021595444632665287,0.5817341474384675,0.003563416190445423,-0.29305002093315125,-0.028502216562628746,-0.02956292501116196,-0.05177357146557722,-0.011407038262219418
2751,1625451629.3274698,0.0,-0.03846704214811325,0.014339215122163296,0.021221626549959183,0.003957467236820403,0.015628590630049552,0.5898256639828123,0.34764382243156433,-0.46349233388900757,0.0737631693482399,-0.22249878301266612,-0.10963903897607216,-0.014364995433558337
2752,1625451629.3371994,0.0,-0.034387484192848206,0.01010959129780531,0.02016381546854973,0.0031844911738275195,0.015749181665703438,0.5891691714110737,0.22087736427783966,-0.0725402683019638,-0.24901194870471954,-0.28472657439354926,-0.11794590507320468,-0.041165458594130164
2753,1625451629.347069,0.0,-0.030565008521080017,0.007590616587549448,0.017630983144044876,0.0025096082785535517,0.01614541228677642,0.5885568441388558,0.2645532190799713,0.2747359573841095,-0.40134477615356445,-0.08406957338388615,0.014309674555018645,-0.0640595195624396
2754,1625451629.357301,0.0,-0.02556290291249752,0.009997885674238205,0.013090357184410095,0.003260159181544084,0.014561229783945598,0.5882530458080624,0.5372609496116638,0.13199050724506378,-0.3534078896045685,0.0039758286701986004,-0.016621570134254218,-0.049754902476246914
2755,1625451629.3669965,0.0,-0.021705949679017067,0.013778540305793285,0.009178616106510162,0.004475156692295729,0.010114258001038448,0.5890224580850061,0.15056991577148438,0.3684792220592499,-0.3491468131542206,0.09899133946335387,-0.272973772124627,0.011162756369789485
2756,1625451629.3769817,0.0,-0.018868951126933098,0.01758858561515808,0.006829801946878433,0.004753070814405638,0.013736014826030984,0.5894444832951805,0.43819132447242737,0.5495741963386536,-0.18509608507156372,0.08358146659806269,-0.13740584417290422,0.06915618015015246
2757,1625451629.3872688,0.0,-0.015130777843296528,0.021421995013952255,0.005886584520339966,0.0049741197217744865,0.01887279664656423,0.5879928016219538,0.3433827757835388,0.2374516874551773,0.039674706757068634,0.03581483788106467,0.3966891025333918,-0.030690148595575513
2758,1625451629.3970313,0.0,-0.01125617977231741,0.020412862300872803,0.007377196103334427,0.0043618608407858805,0.012979821856158313,0.588555421548458,0.34657856822013855,-0.09704134613275528,0.217573881149292,-0.012424001430760827,0.07615397399903527,-0.05417569938720271
2759,1625451629.4071796,0.0,-0.00835831556469202,0.01904406026005745,0.008836138993501663,0.0039011175329323883,0.005292982164241997,0.5918158033171287,0.40303757786750793,-0.015015983022749424,0.06630632281303406,-0.053636310695323444,-0.6546491644232381,0.17384529675983337
2760,1625451629.4173057,0.0,-0.006453666370362043,0.01419099047780037,0.0084596648812294,0.002980760021476063,0.006402639566210094,0.5934524616571286,0.34551331400871277,-1.6299569606781006,0.17283277213573456,-0.05084158687447578,-0.42319190255331535,0.24613297028548636
2761,1625451629.4981108,0.0,-0.04393303394317627,0.02238958328962326,-0.0037584006786346436,0.0036235451325227555,0.01418017109846325,0.5948486225576598,-0.46834874153137207,-0.3090289831161499,-0.5131975412368774,0.11638345831298505,0.5844512460100834,0.11479376264583989
2762,1625451629.5078459,0.0,-0.044048208743333817,0.02025878056883812,-0.009018290787935257,0.002898174126240466,0.012265245765210306,0.5947736159773171,-0.4672834873199463,0.2758012115955353,-0.5185238718986511,0.10750502865324942,0.5228844883788945,0.02155577396303104
2763,1625451629.5183024,0.0,-0.04792356491088867,0.02185640297830105,-0.013933036476373672,0.003357712878848125,0.009813441329472726,0.5954552206933104,-0.49604561924934387,-0.1705445945262909,-0.3534078896045685,-0.012930705752162031,-0.19746205697889294,0.025991256212961333
2764,1625451629.5276637,0.0,-0.04808694124221802,0.018423136323690414,-0.016296371817588806,0.0025387761895949296,0.01011076620057813,0.5957195087013161,-0.1146809384226799,-0.24085204303264618,-0.14994235336780548,-0.0094654357042655,-0.15640322608145882,0.05110580178684791
2765,1625451629.5379822,0.0,-0.0494975782930851,0.014208318665623665,-0.01566370204091072,0.0014670126763545593,0.013162959996274176,0.5950789029517605,-0.2851232588291168,-0.47307971119880676,0.06843684613704681,-0.08991872638160618,0.13327019905504642,-0.008347129970374503
2766,1625451629.548285,0.0,-0.04866751655936241,0.011097698472440243,-0.01491500809788704,0.0007662504291161901,0.013744599198197142,0.5944846657387702,0.10263300687074661,-0.03632127121090889,0.04926208779215813,-0.09457527143731644,0.2007299280811912,-0.06238120394750047
2767,1625451629.5576954,0.0,-0.047678619623184204,0.013152551837265491,-0.014930753037333488,0.0014847172806595962,0.013239416171019314,0.5946092248971376,0.058957166969776154,0.4355908930301666,0.04393576830625534,-0.015899707027787993,0.025512035688986596,-0.030071857376027727
2768,1625451629.5680764,0.0,-0.04842087998986244,0.018091589212417603,-0.013953834772109985,0.0030576987471974543,0.013960429089992371,0.5944781493130508,-0.04011242836713791,0.5623573660850525,0.180289626121521,0.10362712320824781,-0.0009471868299727639,0.0009640327050106527
2769,1625451629.5780418,0.0,-0.049359314143657684,0.02083197794854641,-0.011497177183628082,0.004011104733560797,0.015077770689433882,0.5943502571615463,-0.004958699457347393,-0.023538099601864815,0.3528624475002289,0.13550402656534008,0.08284885942045626,-0.010555776028096736
2770,1625451629.587662,0.0,-0.04920828714966774,0.018463796004652977,-0.006928350776433945,0.003429899438645037,0.01550998459908614,0.5941188207744492,0.06108769774436951,-0.368683785200119,0.4679110050201416,0.03648913022235538,0.08469983011461936,-0.017219789512778805
2771,1625451629.6666846,0.0,-0.05563637986779213,0.033217351883649826,-0.0061508044600486755,0.0062919414739923685,0.003926859688039075,0.6065516160893581,-0.37140968441963196,0.9298736453056335,-0.3566036820411682,0.06941692100295598,0.04772339764543661,-0.007949635724738576
2772,1625451629.6767612,0.0,-0.05835665389895439,0.038839191198349,-0.00874401070177555,0.007467803005094212,0.005970607063323988,0.6062518122195558,-0.26807901263237,0.9692884087562561,-0.10520125925540924,0.19854617427477705,0.0852267927710608,-0.004360216787994678
2773,1625451629.6865447,0.0,-0.05782797560095787,0.04584826901555061,-0.010406726971268654,0.008511190778006605,0.005743541156711204,0.6060183454293341,-0.10828935354948044,0.5495741963386536,0.06630632281303406,0.12112465747396937,0.08979370360523928,-0.027159201522992293
2774,1625451629.6970522,0.0,-0.059688128530979156,0.051621925085783005,-0.00847441703081131,0.008869778033678818,0.004322309321156723,0.6061731892975427,0.03552135080099106,0.31947705149650574,0.3251655697822571,0.08277038145543475,-0.05309553541807583,-0.008108140804977518
2775,1625451629.7068164,0.0,-0.05950476974248886,0.051098838448524475,-0.003681804984807968,0.008035909963359844,0.005944435697404202,0.6059005271546909,0.25283530354499817,-0.16841407120227814,0.5328921675682068,-0.01178501101597878,-0.022835118719638878,-0.0011526003417827223
2776,1625451629.7165422,0.0,-0.058266136795282364,0.05057455971837044,0.0013042017817497253,0.007399329237014127,0.012833760549371992,0.6043638341289448,0.11861197650432587,-0.045908648520708084,0.4540625810623169,-0.07177122164818134,0.39958608577780236,-0.0768599720551809
2777,1625451629.7266042,0.0,-0.055896010249853134,0.04750824347138405,0.006443548947572708,0.006502028186158054,0.00806514915056944,0.6051169699114469,0.18039731681346893,-0.5252776145935059,0.6138522624969482,-0.07263870959776392,0.19692880635514395,-0.05470556765621091
2778,1625451629.7370732,0.0,-0.05366521328687668,0.04537195339798927,0.01242038980126381,0.006186755905010402,0.0035261276778038586,0.6081011381481494,-0.0496998056769371,0.40150243043899536,0.4583236277103424,-0.07169738768666534,-0.4440841245959799,0.1673271779324774
2779,1625451629.746621,0.0,-0.0518762543797493,0.04729125276207924,0.014549747109413147,0.00714595559765982,0.012212325251248102,0.6076870798618257,-0.36714860796928406,0.799911379814148,0.06630632281303406,0.007804690636888792,0.0624618162368798,0.15669050920068037
2780,1625451629.756724,0.0,-0.04956844821572304,0.050955500453710556,0.014379594475030899,0.008382622943139004,0.018853483062683404,0.605785233847359,0.09624142199754715,0.004158778116106987,0.1153084859251976,0.1114459345164597,0.7886645996503304,-0.09790515461458572
2781,1625451629.8368783,0.0,-0.05051707848906517,0.04828508943319321,0.030783694237470627,0.008001817228157078,0.016209050402449687,0.6068330326199849,0.20702892541885376,-0.36761853098869324,-0.05300329998135567,0.054981789367809966,0.4116998313116965,-0.10073447867529164
2782,1625451629.8467543,0.0,-0.0546281524002552,0.050689782947301865,0.029881227761507034,0.008870100937510242,0.016456037327090722,0.6068564943830915,-0.4491739869117737,0.26408329606056213,-0.10307072848081589,0.010678035876640056,-0.005610413305435062,0.005573431631353453
2783,1625451629.8565607,0.0,-0.057076338678598404,0.052112869918346405,0.02974451705813408,0.009469515310621152,0.017121890614930482,0.606601233009995,0.06108769774436951,-0.1279340237379074,0.10039478540420532,0.06985887401250024,0.03489785568409475,-0.009463754713156882
2784,1625451629.8665316,0.0,-0.057541001588106155,0.05138595029711723,0.030240457504987717,0.009370500884915589,0.017599016195233727,0.6060815338420017,0.130329892039299,-0.23446045815944672,0.0002599241561256349,0.03182158500256111,0.05999448459892157,-0.03902437354730696
2785,1625451629.876753,0.0,-0.05719326436519623,0.05048377811908722,0.030242804437875748,0.009269265501480703,0.017593858172343393,0.6058036822802411,0.1548309624195099,-0.2025025337934494,0.004520982038229704,-0.01279787046250906,0.024733984008419394,-0.045355837785599235
2786,1625451629.8869314,0.0,-0.05639134719967842,0.04886656254529953,0.03004465624690056,0.00902587902556437,0.016985809360967302,0.6058928867935669,0.09943721443414688,-0.17587092518806458,-0.010392720811069012,-0.020089108129285844,-0.023597116155417173,-0.01553305591638075
2787,1625451629.8966486,0.0,-0.05593498796224594,0.0466504842042923,0.02958269789814949,0.00865563856020949,0.01599894110389019,0.6059236096382112,0.13459093868732452,-0.3559006154537201,-0.07537385076284409,-0.030752224882457796,-0.07938757643112239,0.0052075030431827755
2788,1625451629.9065697,0.0,-0.05575010925531387,0.04398459568619728,0.02913639321923256,0.008156510807385456,0.015492160077813906,0.6057972078441864,0.044043466448783875,-0.36229220032691956,-0.06898226588964462,-0.044762704110264784,-0.08050660020610413,-0.002884349470817245
2789,1625451629.9170578,0.0,-0.05552949011325836,0.04168986901640892,0.028466928750276566,0.0077188435516714685,0.014934210793165863,0.6056163116480844,-0.019872400909662247,-0.21741622686386108,-0.07856964319944382,-0.051273029333881365,-0.055072967561784494,-0.01433492084091441
2790,1625451629.9270236,0.0,-0.05497738718986511,0.03954652324318886,0.027915600687265396,0.007344182821306729,0.014030261680857838,0.6055971932474165,0.08665404468774796,-0.28026682138442993,-0.06791700422763824,-0.04281442544015241,-0.07098709330663512,-0.01117229138235396
2791,1625451630.0067925,0.0,-0.04998398572206497,0.01618879847228527,0.023235920816659927,0.004105106009204856,0.0121981375778515,0.6083148595093635,0.05363084375858307,-0.15989194810390472,-0.20533610880374908,-0.16492327681897131,-0.12687191477345158,0.005884876036637093
2792,1625451630.0166404,0.0,-0.04820731282234192,0.010347873903810978,0.022205699235200882,0.003025846782498995,0.012265440401098296,0.6079505099531402,-0.14450834691524506,-0.8118337392807007,-0.09454861283302307,-0.27164092840779686,-0.12744315360607814,0.0028770133874989282
2793,1625451630.0266972,0.0,-0.04445728659629822,0.002101037884131074,0.022892873734235764,0.00040847015051838353,0.012067324538888174,0.6075095182448771,-0.2254684418439865,-0.0959760844707489,-0.1957487314939499,-0.1944950029870956,-0.025490918134624452,-0.040107207097087934
2794,1625451630.03745,0.0,-0.04278488829731941,8.386175613850355e-05,0.019214563071727753,-4.120053303310889e-05,0.009043288155005089,0.6072395023334256,0.6618968844413757,-0.25576576590538025,-0.32251521944999695,-0.15314043014235534,-0.10645080207938327,-0.043784472009394726
2795,1625451630.0468125,0.0,-0.041980892419815063,0.0021743655670434237,0.01331740990281105,0.0006755047323837443,0.006225934121848825,0.6075378387599308,0.1910499632358551,-0.3175510764122009,-0.48017436265945435,0.02993681264601614,-0.28631614769007246,0.0012324366032257469
