,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2796,1625451630.0570078,0.0,-0.0394589938223362,0.0002694294089451432,0.009784221649169922,-9.707581857311409e-05,0.010581121439790661,0.6066760856032104,0.27627110481262207,0.42600348591804504,-0.4045405685901642,0.00023652891657103032,-0.028297066437296525,-0.010349939209627264
2797,1625451630.066684,0.0,-0.035176366567611694,0.0012730841990560293,0.006398677825927734,-0.0003021813670718021,0.012531884450582662,0.6053367972819981,0.014216060750186443,0.3823276460170746,-0.20746663212776184,-0.05891602094408145,0.29806421257238785,-0.10079446005377242
2798,1625451630.0765564,0.0,-0.03152065351605415,0.0018660881323739886,0.00397675484418869,0.00024673259511275025,0.006050888530195614,0.6064034161424305,0.27733638882637024,-0.2355257272720337,-0.17124764621257782,0.015707947169744704,-0.10330184140006263,-0.04139547850861092
2799,1625451630.0868495,0.0,-0.028444916009902954,0.00043037463910877705,0.0035499855875968933,-0.000434800480748454,0.002382315033937474,0.6091427562374159,0.30503326654434204,-0.011820188723504543,0.018369419500231743,0.011591973066594692,-0.5406141685201398,0.18048682531445126
2800,1625451630.0965576,0.0,-0.024000991135835648,-0.0022012339904904366,0.0033299699425697327,-0.00230107786409485,0.0116623884503336,0.6084915510547242,0.5457830429077148,-0.2717447280883789,-0.012523249723017216,-0.1096265108825294,0.16754609686561026,0.1413686897479663
2801,1625451630.1810265,0.0,-0.04578535631299019,-0.003659323323518038,-0.00902135856449604,-0.003935850735526908,0.01486135381125394,0.6076351502542985,-0.6377257704734802,0.2704748809337616,-0.01998010091483593,-0.14225730737149886,0.7890969324250644,-0.01018611706899546
2802,1625451630.1907856,0.0,-0.04978682100772858,-0.0038679521530866623,-0.008714355528354645,-0.004070305212198845,0.014795058192895429,0.607583345868771,-0.19990210235118866,-0.15776142477989197,0.05778420343995094,-0.04929015376100695,0.3469302650430331,0.0013900417479029126
2803,1625451630.2011569,0.0,-0.053317680954933167,-0.006834292784333229,-0.009112387895584106,-0.005064052365251648,0.014641232526407762,0.607757005708927,-0.24570846557617188,-0.33992165327072144,-0.07643911987543106,-0.047896579853534675,-0.006516237487314813,0.0046331163128858575
2804,1625451630.2111142,0.0,-0.0549338199198246,-0.008539452217519283,-0.010000713169574738,-0.005750092884739065,0.015623959621791382,0.6075967526431639,-0.008154492825269699,0.0382472425699234,-0.10307072848081589,-0.0862073681837832,0.030378695650023265,0.0026908796498573443
2805,1625451630.2210546,0.0,-0.055157821625471115,-0.007382279261946678,-0.010981841012835503,-0.005544147394428045,0.016372280486853345,0.6071263265256992,0.1825278401374817,0.20336322486400604,-0.06791700422763824,-0.03401174267245934,0.08851905756809139,-0.030138902133950412
2806,1625451630.231141,0.0,-0.054065342992544174,-0.00507002416998148,-0.011397337540984154,-0.004985958608387006,0.016514850647360857,0.6068503700501002,0.18465837836265564,0.39724135398864746,0.015173625200986862,0.03248852063800788,0.05108272229065133,-0.03991532043073175
2807,1625451630.241248,0.0,-0.05278113856911659,-0.0018554411362856627,-0.010961642488837242,-0.004201457999500308,0.01622869746686665,0.6069310660599024,0.18998469412326813,0.31415072083473206,0.09400319308042526,0.06686910484201815,-0.005026596515804809,-0.013283009912206344
2808,1625451630.2510202,0.0,-0.05231502652168274,-0.0004990723682567477,-0.009892165660858154,-0.003912012508231463,0.016203399738341312,0.6069206116680541,0.09198036789894104,0.09151045978069305,0.15898433327674866,0.060712018884183386,-0.018010654454261435,0.0027424192496516868
2809,1625451630.2608786,0.0,-0.051659610122442245,-0.0013787185307592154,-0.008323576301336288,-0.004216871447256451,0.01613706390137498,0.6066727090399686,0.07813192903995514,-0.07573606073856354,0.14620116353034973,0.004864846691001427,-0.007261881004979794,-0.012542377916337609
2810,1625451630.2712872,0.0,-0.05129431560635567,-0.002019749488681555,-0.007067730650305748,-0.004433296514748358,0.016015456267891123,0.6064957616432898,0.1313951462507248,0.004158778116106987,0.12170007079839706,-0.028251244954928395,-0.008724670566301766,-0.02277400758173654
2811,1625451630.3529172,0.0,-0.04562215507030487,0.016393564641475677,-0.0005622059106826782,0.001024633282243309,0.012467244390256427,0.6118801084596258,-0.26914429664611816,0.8063029646873474,-0.1392897069454193,0.06964030640944624,-0.06909607953533783,0.008880632473851216
2812,1625451630.3625333,0.0,-0.04527091979980469,0.02088990807533264,-0.001599833369255066,0.002378061609180346,0.014765964701634271,0.6116209721731272,0.1356562077999115,0.43452560901641846,0.07695896178483963,0.25279399849486694,-0.029692434741222257,0.04705020541973467
2813,1625451630.372608,0.0,-0.04434943571686745,0.023445559665560722,-0.000752083957195282,0.0028454415767565633,0.016470923871764992,0.6110788560543237,0.5084987878799438,-0.03312547877430916,0.039674706757068634,0.11139489504147153,0.21139530693367786,-0.036935787092770546
2814,1625451630.382679,0.0,-0.04444992169737816,0.025980399921536446,-0.00010704249143600464,0.002811738878892134,0.012255673620200858,0.6111454712424575,0.7609664797782898,-0.11195504665374756,0.1621801257133484,0.03275513144179279,-0.050428646695341105,-0.03747121574104415
2815,1625451630.392743,0.0,-0.039317961782217026,0.025237929075956345,0.003802124410867691,0.0019856935504098117,0.00647550352454325,0.611775135369698,0.7428569793701172,0.18312320113182068,0.2548581063747406,-0.037693005025922044,-0.5195170958178449,0.03809162978535354
2816,1625451630.4030552,0.0,-0.041236087679862976,0.030005784705281258,0.00729675218462944,0.003728992151869309,0.01607453424729738,0.6100138216922154,0.0941108912229538,-0.30157211422920227,0.5094563364982605,0.04637177841532485,0.0703256363770666,-0.033499608992326076
2817,1625451630.4125967,0.0,-0.03634675219655037,0.02762026898562908,0.012804701924324036,0.0029174876616756135,0.01747688302801935,0.6080013933063775,0.1825278401374817,-0.22061201930046082,0.48708575963974,0.0548036579201798,0.5761655110104096,-0.19035059558181183
2818,1625451630.4227548,0.0,-0.03524061664938927,0.026087936013936996,0.019484873861074448,0.002414491626253387,0.009098628154408941,0.6101277702612835,0.41262495517730713,-0.3005068600177765,0.6617891788482666,-0.06008066617794431,-0.20275653754010142,-0.03921381606064917
2819,1625451630.4326384,0.0,-0.031135890632867813,0.025660047307610512,0.02531733736395836,0.0025880186429334817,0.006812181153637811,0.6119384052689336,-0.10615882277488708,0.29178017377853394,0.5286310911178589,-0.03317938974626563,-0.5838030743007829,0.1921089858284839
2820,1625451630.4426658,0.0,-0.02883339859545231,0.027576999738812447,0.02960604801774025,0.0036790610546206803,0.018253369135597927,0.6104578448147262,-0.2265337109565735,0.18312320113182068,0.45086678862571716,0.05005721257655515,0.32098593826887634,0.054304862408909256
2821,1625451630.5293033,0.0,-0.03976575657725334,0.03522725775837898,0.04866031929850578,0.006739865269036499,0.01926717743000112,0.6101413032378328,0.15802675485610962,-0.5220818519592285,-0.20640137791633606,0.1878203584804989,0.7367130584045571,-0.057342896182317214
2822,1625451630.539306,0.0,-0.03935177996754646,0.03418498486280441,0.0464787594974041,0.0067189487835074835,0.017582741754040294,0.6104686576452987,-0.937065064907074,0.8254777193069458,-0.17870450019836426,0.10834884693313253,0.08996352606467777,0.023647298183792163
2823,1625451630.549338,0.0,-0.045923732221126556,0.0396023690700531,0.044893328100442886,0.008411589218237231,0.0189310628121155,0.610508601646774,-0.04011242836713791,-0.03525600582361221,-0.144616037607193,0.08027000594040476,-0.02450505399221399,0.020512232086444586
2824,1625451630.5593548,0.0,-0.04597749188542366,0.03852849453687668,0.04527284577488899,0.008245444398564172,0.01982355823741387,0.6100316155569098,-0.13598622381687164,-0.08425817638635635,0.10465583950281143,0.0926618713612619,0.10751627866016109,-0.01654244568663168
2825,1625451630.5700538,0.0,-0.04893166571855545,0.03750856593251228,0.046469684690237045,0.008171937905212555,0.020722844767129538,0.6094882394906815,-0.08059247583150864,-0.06614867597818375,0.06097999960184097,-0.008922378255327703,0.09303129799157862,-0.049825717505733405
2826,1625451630.579265,0.0,-0.0483892522752285,0.036832500249147415,0.045556049793958664,0.008275809131683146,0.019951031947397883,0.6094784243303126,0.13672147691249847,-0.07467079162597656,-0.11585389822721481,-0.003802233277083992,0.013656471070056115,-0.0343157567475393
2827,1625451630.5894213,0.0,-0.0485185906291008,0.03711532801389694,0.04429882392287254,0.008649120116347782,0.019302900922232052,0.6097749505076111,-0.10402829200029373,-0.17267511785030365,-0.0934833511710167,0.023310101005616434,-0.07523429645547029,0.010225258046229025
2828,1625451630.5996263,0.0,-0.04961595684289932,0.03473418205976486,0.04342661425471306,0.0081751589314537,0.01937915359210088,0.6096877993598405,0.07493613660335541,-0.4858628809452057,-0.14355076849460602,0.0023271697670403145,-0.03429178313670354,0.013974238819304508
2829,1625451630.609392,0.0,-0.04898539558053017,0.03098912350833416,0.04183521494269371,0.007320486235695513,0.019181417899635872,0.6095146543243692,0.05043505132198334,-0.36229220032691956,-0.19681398570537567,-0.06744089566861144,-0.00696190734115629,-0.011045101673742197
2830,1625451630.6196256,0.0,-0.049518365412950516,0.029387373477220535,0.040098886936903,0.00714715364079771,0.018746397503284613,0.6095155436643156,-0.04011242836713791,-0.16308774054050446,-0.15100762248039246,-0.06080757208414293,-0.028752618463165673,-0.009519168645053611
2831,1625451630.6983593,0.0,-0.047634851187467575,0.006745291408151388,0.032483216375112534,0.0030046764088264566,0.01523220518554344,0.6133997614779173,0.39238494634628296,-0.6360651254653931,-0.14248549938201904,-0.10036899226743526,-0.06422486096512077,0.022379333774717864
2832,1625451630.7085075,0.0,-0.047268133610486984,0.004614238161593676,0.03115835413336754,0.002766455124286124,0.013796387300038265,0.6149891940516046,0.08665404468774796,-0.00968965981155634,-0.17976976931095123,-0.15887640874789158,-0.16007272532737135,0.14084260454736708
2833,1625451630.718246,0.0,-0.04688016325235367,0.00023381458595395088,0.02993537113070488,0.001618198861411721,0.01653899079392665,0.614308981765851,0.4520397484302521,-0.7340694665908813,-0.23835930228233337,-0.09057113700062448,0.0356096596691293,0.06837735240371316
2834,1625451630.7285233,0.0,-0.044492222368717194,-0.006238821428269148,0.029537316411733627,-6.944934119552937e-05,0.01579119677284513,0.6133825551097591,0.2507047653198242,-0.3239426910877228,-0.16379079222679138,-0.13901703215007888,0.1098342024109685,-0.0794888853191219
2835,1625451630.7386694,0.0,-0.04190164804458618,-0.007705576717853546,0.026593182235956192,0.0003263515876819195,0.007511156188948223,0.614806443526657,0.2709448039531708,-0.5806713700294495,-0.3480815589427948,-0.060130537761069414,-0.3773776821615116,0.005809790983048104
2836,1625451630.7482522,0.0,-0.04170850291848183,-0.008330217562615871,0.02236918732523918,0.00015883859693385793,0.009232903651329408,0.6157873328042665,0.4147554934024811,-0.06721394509077072,-0.4727174937725067,0.009810562228458067,-0.3995604928963776,0.12389425316659707
2837,1625451630.758427,0.0,-0.037651024758815765,-0.009703898802399635,0.018492918461561203,-0.0005043822291003058,0.013877020744142154,0.612912834258877,0.1814625859260559,0.04570409283041954,-0.4183890223503113,-0.04083260724299239,0.27068837163767695,-0.0648927755371683
2838,1625451630.7685754,0.0,-0.036771733313798904,-0.01065033208578825,0.014259401708841324,-0.0009551578435709196,0.013769719698607727,0.6117700147827396,0.4190165400505066,-0.03312547877430916,-0.4727174937725067,-0.06024145619773523,0.3033483423669245,-0.2112217756548657
2839,1625451630.778302,0.0,-0.033219609409570694,-0.008989847265183926,0.009773500263690948,-0.00014246161871134255,0.006442035938411583,0.614325154822383,0.19531100988388062,0.12879471480846405,-0.4130626916885376,0.014243349539747017,-0.33318756847447356,0.040177699409146964
2840,1625451630.7882564,0.0,-0.03159743547439575,-0.009882436133921146,0.007255446165800095,-0.0007296418669584387,0.007432728571008962,0.6161088598107051,-0.18285787105560303,-0.35270482301712036,-0.10094019770622253,0.01947544382102905,-0.40113406325404377,0.2253904141454348
2841,1625451630.8690927,0.0,-0.02709459885954857,-0.0202869214117527,-0.003119688481092453,-0.005511432609400083,0.012643785832543518,0.6154249192279639,-0.1466388702392578,0.3311949670314789,-0.34488576650619507,-0.18383481256017564,0.00027784813773811093,0.11553023412033267
2842,1625451630.8786845,0.0,-0.02645448036491871,-0.01866030879318714,-0.005972743034362793,-0.0054353143755127495,0.012670747961767197,0.6158575620910108,-0.1615525782108307,0.23638643324375153,-0.12224549055099487,-0.149823057810626,0.007778466243897641,0.03771612546840158
2843,1625451630.8889587,0.0,-0.0280219167470932,-0.019751183688640594,-0.005634099245071411,-0.005978645468140663,0.013764601247239633,0.6158119696181628,-0.07633142173290253,-0.1417824625968933,0.04926208779215813,-0.01642433414863255,0.053770830510558615,0.02161177600813085
2844,1625451630.8987885,0.0,-0.029234278947114944,-0.02181108482182026,-0.005443759262561798,-0.00693788300258464,0.014473291715527595,0.6156905841722363,-0.07420089095830917,0.004158778116106987,0.006651510950177908,-0.07141832606292899,0.09366817375195523,-0.007501022857785566
2845,1625451630.9091065,0.0,-0.032428011298179626,-0.019344540312886238,-0.006045373156666756,-0.006597426106012265,0.015131038782788445,0.61573743684429,-0.3469085991382599,0.4089592695236206,-0.06685173511505127,-0.04218522837951106,0.06584522174287613,-0.006077618268264353
2846,1625451630.9187074,0.0,-0.03449695184826851,-0.01700058951973915,-0.006005583330988884,-0.0061904641226882,0.015776709715755614,0.615646699710242,-0.12213779240846634,0.2800622582435608,0.0780242308974266,0.03261408479855041,0.06282619704058906,-0.002398603867767614
2847,1625451630.9291985,0.0,-0.036464039236307144,-0.01635865308344364,-0.005069524049758911,-0.006282136528826143,0.01656213843866517,0.6154943672515187,-0.09444091469049454,0.05742200091481209,0.10572110861539841,0.02317366877266637,0.07375195726570075,-0.01210974133096017
2848,1625451630.9387822,0.0,-0.038028866052627563,-0.016530079767107964,-0.004705365747213364,-0.006608065397649444,0.017340846310032465,0.6153710763543738,-0.010285021737217903,-0.020342305302619934,0.021565213799476624,-0.016406340947151512,0.079634056298129,-0.015044908717840151
2849,1625451630.9491355,0.0,-0.038437336683273315,-0.016695788130164146,-0.004598420113325119,-0.006912190273688057,0.017724039364386608,0.6152531286212826,0.013150796294212341,0.09470625221729279,0.009847303852438927,-0.032304733920231594,0.06097203221457182,-0.012667830248312344
2850,1625451630.9591305,0.0,-0.03906679525971413,-0.015132610686123371,-0.004499573260545731,-0.006642946217517105,0.018405613162014833,0.6150292757350888,-0.05076507106423378,0.27154016494750977,0.03328312188386917,-0.007192417387187241,0.051576491140047025,-0.016280763117897556
2851,1625451631.042104,0.0,-0.041752226650714874,0.0033269673585891724,0.00028163567185401917,-0.000533646545509206,0.012801607951035396,0.6167659038419685,-0.023068195208907127,0.31415072083473206,0.06311052292585373,0.06462714359974633,-0.014353155608621715,-0.004646762402844107
2852,1625451631.05157,0.0,-0.041860584169626236,0.005942370742559433,0.0016798898577690125,-0.00010499146008260962,0.012515453605792176,0.6192018106042398,-0.000697641575243324,0.2928454577922821,0.15365801751613617,0.08325691759512735,-0.017549348602979572,0.05208262573767356
2853,1625451631.061538,0.0,-0.0439283549785614,0.01030195876955986,0.002003222703933716,0.000951262867662131,0.012855136137042825,0.6200545575209934,-0.011350286193192005,0.42919930815696716,0.2218349426984787,0.08250551898528008,0.017282220184481042,0.15099054347300175
2854,1625451631.072549,0.0,-0.04627447575330734,0.014705094508826733,0.0025311224162578583,0.0018779259021218936,0.012306272161636198,0.6200028542209457,-0.17646627128124237,0.2853885889053345,0.08654634654521942,0.09426374081359762,-0.008525060582600169,0.04957611313651459
2855,1625451631.0815659,0.0,-0.047437235713005066,0.016855115070939064,0.003398589789867401,0.0022211804194518375,0.012011217163407015,0.6199780215997285,-0.037981897592544556,0.38871923089027405,0.02582627162337303,0.05846631178552334,-0.07049431611983054,-0.0007282396168421713
2856,1625451631.0917609,0.0,-0.04593629762530327,0.019485168159008026,0.004899643361568451,0.002722407143918276,0.013440301511235861,0.6193693163416616,-0.11681146919727325,0.5453131198883057,0.17389804124832153,0.040249404980479644,0.033581042132166894,-0.02915911705263851
2857,1625451631.101647,0.0,-0.04382972791790962,0.024529943242669106,0.006086885929107666,0.003824088793202396,0.012381516144318247,0.61857953423282,-0.3245380222797394,0.7722144722938538,0.2122475653886795,0.07893157005769917,0.04949789459144158,-0.07719381492429345
2858,1625451631.1118147,0.0,-0.044222477823495865,0.03142554685473442,0.008420810103416443,0.005467201490900256,0.007130159723190296,0.6193751685186484,0.19957207143306732,0.643317461013794,0.25592339038848877,0.1329438995221588,-0.2690427192373985,-0.011334009437841611
2859,1625451631.1215756,0.0,-0.04236544296145439,0.03515520319342613,0.011686105281114578,0.006183530045911961,0.012276704851982373,0.6188486218591208,-0.20416314899921417,0.3961760997772217,0.45619308948516846,0.12052013750357303,-0.10969690670979651,0.024262450650834353
2860,1625451631.1317616,0.0,-0.042126670479774475,0.03583517298102379,0.016896821558475494,0.00600761905337488,0.01907435101274041,0.6172870252130165,0.019542383030056953,-0.5817366242408752,0.6106564998626709,0.0489549169262622,0.5994274892095177,-0.09803382166804478
2861,1625451631.2162015,0.0,-0.05492895841598511,0.07060889899730682,0.036917489022016525,0.015340820820791475,0.02046217196273223,0.6177737751358647,-0.2766011357307434,0.26195278763771057,0.1760285645723343,0.4858561787068114,0.5959839352531934,-0.0916048623587674
2862,1625451631.226003,0.0,-0.05964182689785957,0.07140886783599854,0.03911453112959862,0.015609217401514858,0.020736844636688477,0.6178800217738442,-0.5780709385871887,-0.119411900639534,0.19946438074111938,0.5059259963147062,0.20572708989381003,-0.002208663128468264
2863,1625451631.2361636,0.0,-0.06434222310781479,0.06892707198858261,0.0403200201690197,0.014942213181298153,0.021345639729119563,0.6180198994052041,-0.1477041393518448,-0.480536550283432,-0.015719043090939522,-0.0011844437050714007,0.048572884608578906,0.011666839847036285
2864,1625451631.2460313,0.0,-0.0647779256105423,0.06610117852687836,0.04012467339634895,0.014340519899289056,0.021704075311805883,0.6179885097067759,-0.12533357739448547,-0.06295288354158401,-0.06578647345304489,-0.06722463850300477,0.0442951547368502,0.0062614243725280915
2865,1625451631.256184,0.0,-0.06738367676734924,0.0683567151427269,0.03918583318591118,0.01534368084116014,0.02249411852800636,0.6177946116363277,-0.010285021737217903,0.12772946059703827,-0.03808959573507309,0.009202592829339124,0.057809189070795006,-0.011064759464443498
2866,1625451631.266194,0.0,-0.0675794780254364,0.07104387134313583,0.038537461310625076,0.016421900502332526,0.022324963326670083,0.6178529328082867,0.09304562956094742,0.19058005511760712,-0.032763272523880005,0.09749104332744274,0.03621624924728683,-0.00902677698368193
2867,1625451631.2757785,0.0,-0.06769941002130508,0.07280150055885315,0.038183990865945816,0.017129840844664762,0.022443917916724343,0.6177574461800573,0.07919719070196152,-0.05123497173190117,0.004520982038229704,0.09449230223935236,-0.002597746004107354,-0.0023034723195034796
2868,1625451631.2862406,0.0,-0.06729132682085037,0.07280492782592773,0.037646371871232986,0.017313178013185417,0.022274164371204268,0.6176964058370009,0.07813192903995514,-0.10875925421714783,-0.08070017397403717,0.05227556045704334,-0.003134606214384233,-0.00849969801285873
2869,1625451631.2959237,0.0,-0.0669655129313469,0.0721619501709938,0.03672314062714577,0.01733488319385812,0.022087654783799857,0.6176307720564371,0.07387086749076843,-0.18652355670928955,-0.0838959664106369,0.012538450364357568,-0.01860147594941533,-0.006965510776523494
2870,1625451631.305776,0.0,-0.06686457991600037,0.07137683779001236,0.03581613674759865,0.017354562141267932,0.02178868321045231,0.6175416278981505,0.0429782010614872,-0.14604350924491882,-0.10520125925540924,0.001805991763791777,-0.0245926280339617,-0.007618985188998625
2871,1625451631.3875558,0.0,-0.06931962817907333,0.06227017939090729,0.030655141919851303,0.014803164912339392,0.01866064548441676,0.6171727961599655,-0.004958699457347393,-0.21102464199066162,-0.043415918946266174,-0.05959787876967546,-0.03097383163222597,-0.005493937948259653
2872,1625451631.3973963,0.0,-0.06864810734987259,0.0599709153175354,0.03049485757946968,0.01501868921958098,0.01888135245928177,0.6188340470944145,0.09198036789894104,-0.27494052052497864,-0.03489380329847336,-0.0638793790102806,-0.033881990823328156,-0.004883437425727954
2873,1625451631.4076588,0.0,-0.06819436699151993,0.0573582798242569,0.030207987874746323,0.015049300541046959,0.018188546842887204,0.6209148871288078,-0.0869840607047081,-0.1748056560754776,-0.04874224215745926,-0.03838174792971138,-0.046090871612855175,0.08010774071035781
2874,1625451631.4177823,0.0,-0.06787674874067307,0.055217497050762177,0.029780331999063492,0.015413539760421716,0.017558125219346188,0.6213615286457976,0.18891942501068115,-0.38572800159454346,0.0023904531262815,0.01462165845106924,-0.08135246343713005,0.13164664426602513
2875,1625451631.4274967,0.0,-0.06718095391988754,0.04964681714773178,0.030271153897047043,0.014179805713849927,0.018076952848386785,0.6214039946636163,0.6118294596672058,-0.9567097425460815,0.08335055410861969,-0.03864210236885107,-0.0047994773005642045,0.033892326114602474
2876,1625451631.4376936,0.0,-0.06391839683055878,0.043377187103033066,0.030996005982160568,0.012817400293864453,0.017510107984857498,0.6207367534629035,0.3337953984737396,-0.48799338936805725,-0.01998010091483593,-0.14003761391083852,-0.00824309742250717,-0.031627279925487174
2877,1625451631.447532,0.0,-0.05939743295311928,0.03841299191117287,0.029643308371305466,0.012419360093143997,0.014283547961047277,0.6209493164489315,0.39345020055770874,-0.528473436832428,-0.27138251066207886,-0.11161833081933126,-0.19091096793230794,-0.03380134346288211
2878,1625451631.4573722,0.0,-0.05550450086593628,0.03439698740839958,0.02673906460404396,0.01188505676063209,0.014758659576351585,0.6206354704233297,0.4690839946269989,-0.18758882582187653,-0.3661910593509674,-0.055630539985299425,-0.16202730185310088,-0.004705608067758933
2879,1625451631.467531,0.0,-0.05036022886633873,0.03232667222619057,0.023754708468914032,0.01179462673702257,0.017943993356831528,0.6189155987856715,0.31355535984039307,-0.42301228642463684,-0.20320558547973633,-0.02827089799111584,0.15857626463681573,-0.08514965833001906
2880,1625451631.4775217,0.0,-0.04290356487035751,0.03153213858604431,0.02110414206981659,0.012059850057626942,0.015271919825155356,0.6188472263919303,0.6459178924560547,0.10961996018886566,-0.3214499354362488,0.002402249521813244,0.08860959063140528,-0.10201879860447334
2881,1625451631.5611742,0.0,-0.05346019193530083,0.001837280229665339,0.002759873867034912,0.004043144040843202,0.01496041545255436,0.6201342121133866,-0.5130898356437683,-0.17693617939949036,-0.6239850521087646,-0.39433270498788636,-0.0385390486128681,0.013595988812129941
2882,1625451631.5717885,0.0,-0.053319163620471954,-0.0014967346796765924,-0.0002726912498474121,0.0030663094964109086,0.012750857268788274,0.6217128533645864,0.1260688304901123,-0.752178966999054,-0.08602649718523026,-0.4245056102378382,-0.04728565545782512,0.10686797339950434
2883,1625451631.5813532,0.0,-0.058036234229803085,-0.007947509177029133,0.0010163336992263794,0.001172412768264068,0.01376149746773346,0.6227839284880765,-0.19137997925281525,-0.5583008527755737,0.10678637027740479,-0.14494396985166227,-0.060280301699147165,0.13679696908941902
2884,1625451631.5913522,0.0,-0.05956133082509041,-0.01084156148135662,0.0005332902073860168,0.00017446284829931297,0.01383603890753185,0.6230888705033153,0.07919719070196152,-0.18971934914588928,-0.23090244829654694,-0.16148320150929976,0.04584341409364503,0.08339678678110525
2885,1625451631.6012716,0.0,-0.06171247735619545,-0.0038529906887561083,-0.003864329308271408,0.0019847636614061456,0.012871740954500423,0.6232641941913801,-0.13598622381687164,1.0971200466156006,-0.5302417278289795,0.009614682100362336,-0.03836629221069421,0.02831506438213389
2886,1625451631.611194,0.0,-0.0635591670870781,0.002225857228040695,-0.0036626122891902924,0.0036096125426674716,0.011401269974720588,0.6234855656604932,-0.03265557438135147,0.7636923789978027,0.11637374758720398,0.15530283465597955,-0.11047917715890118,0.018384065552987362
2887,1625451631.6216552,0.0,-0.06602544337511063,0.004164567217230797,-0.0012108497321605682,0.003960927179259888,0.011507693006592962,0.6238675046775777,-0.29364538192749023,-0.2078288495540619,0.4295614957809448,0.12238911721507038,-0.08168016640643945,0.027705941989872408
2888,1625451631.6314235,0.0,-0.06506779044866562,-0.0018950763624161482,0.0033455751836299896,0.002011683443783538,0.011409133660192972,0.6241848099859025,-0.20203262567520142,-0.9971898198127747,0.5307616591453552,-0.04704756561434125,-0.009890207422129746,0.03518527859923932
2889,1625451631.64134,0.0,-0.06402795761823654,-0.012814453803002834,0.008128125220537186,-0.0013244797522069182,0.010239856198930287,0.6245493106548327,0.5106292963027954,-1.273093342781067,0.16963697969913483,-0.2526529206020505,-0.0432784145574537,0.03452864290018569
2890,1625451631.6513255,0.0,-0.06056995317339897,-0.02223561517894268,0.006966337561607361,-0.004318941218075967,0.008894909422199705,0.624355922337041,0.2752058506011963,-0.06082234904170036,-0.4226500689983368,-0.3394610824996838,-0.12045196218583508,0.010862648945654745
2891,1625451631.7339036,0.0,-0.056453537195920944,-0.007785772439092398,-0.005081236362457275,-0.0030012276764715823,0.0024767492975241445,0.6216116575518971,0.03871714323759079,0.29178017377853394,-0.1584644764661789,0.018192241852619483,-0.166905997831149,-0.01066954278026822
2892,1625451631.744073,0.0,-0.05559825152158737,-0.006163729354739189,-0.005696237087249756,-0.0020388649039834866,0.00428669602581698,0.6208445245349603,0.011020267382264137,0.1863189935684204,0.06204526126384735,0.0814386152866715,-0.1580726100294338,-0.006753210249298892
2893,1625451631.7534614,0.0,-0.05629904568195343,-0.0047178263776004314,-0.004965931177139282,-0.0022404345000755638,0.00843833153858925,0.6223357297594814,0.16122254729270935,0.1639484465122223,0.09932951629161835,0.09612723977502813,-0.1556475867337525,0.0020040830113882834
2894,1625451631.763311,0.0,-0.05558295547962189,-0.006514350883662701,-0.003140311688184738,-0.003225596570794645,0.01058171073132401,0.6237432503375485,-0.6196162700653076,0.0797925516963005,0.19520331919193268,-0.0036443744484063513,0.1207550562754712,0.1004570280766595
2895,1625451631.773634,0.0,-0.05106307566165924,-0.010560073889791965,5.0649046897888184e-05,-0.0052132442250762134,0.006998954772946306,0.6243690056907961,0.7247474789619446,-0.6871978044509888,0.39121195673942566,-0.12417278608190138,-0.011088791675273824,0.1057533296034584
