,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
2896,1625451631.7837002,0.0,-0.047264885157346725,-0.010571901686489582,0.002234533429145813,-0.005191448118960454,-0.0031037709313020967,0.6250766361094695,1.6440707445144653,-0.8320738077163696,0.1472664326429367,-0.0933192062409712,-0.5810915628387504,0.06361528672496836
2897,1625451631.793438,0.0,-0.04633038491010666,-0.011577591300010681,0.00514577329158783,-0.0051205030962656745,0.0037461802123659044,0.6249964473599122,0.3998417854309082,0.9064378142356873,0.10039478540420532,-0.02006676375001202,-0.19220659071166377,0.04324892865171394
2898,1625451631.803682,0.0,-0.039370954036712646,-0.007290913723409176,0.004385698586702347,-0.003499529436334775,0.008659917084720095,0.6218552713445827,-0.5876583456993103,0.9565052390098572,0.17389804124832153,0.09010303317068108,0.5743694440897682,-0.132107518605917
2899,1625451631.8134937,0.0,-0.02786729484796524,-0.010563910938799381,0.006474383175373077,-0.005174961332455888,-1.187861021045844e-06,0.6218289835323483,0.4424523711204529,-0.1609572172164917,0.30279502272605896,0.037497004137769345,0.015576647400266633,-0.1819499094955508
2900,1625451631.8235826,0.0,-0.026079729199409485,-0.009232023730874062,0.010227367281913757,-0.005568099471809904,-0.005824696383486566,0.6237941450322242,1.091198444366455,-0.294115275144577,0.4902815520763397,-0.07872486214332662,-0.667645905756315,0.06386985137709089
2901,1625451631.9084752,0.0,-0.0065390304662287235,-0.008068623952567577,0.024261653423309326,-0.0038714867088995297,0.0012287405551562672,0.6212153336285219,-0.3522348999977112,0.23958222568035126,-0.029567480087280273,-0.021618753450871407,-0.5987204000901929,0.09293775134429802
2902,1625451631.9184587,0.0,-0.004416960757225752,-0.011465208604931831,0.0266040600836277,-0.005016956546059222,0.002641145163742177,0.6215990617574092,-0.07207036018371582,-0.192915141582489,0.3890814483165741,-0.03759367330476393,-0.18904444719019678,0.013892425207085357
2903,1625451631.9286456,0.0,-0.0054414281621575356,-0.010442121885716915,0.028939317911863327,-0.004924528818031661,0.0033088882732264513,0.6217996243214279,-0.21481579542160034,0.12559892237186432,0.14087483286857605,-0.05216132906925597,0.1133441423894536,0.03179587416693255
2904,1625451631.939017,0.0,-0.0070143588818609715,-0.0077881277538836,0.02904674783349037,-0.004392855449803883,0.002721137243471873,0.6217380704133816,-0.37673598527908325,0.5527700185775757,-0.1584644764661789,0.01990744363341684,0.02036921249987428,0.00885642175228775
2905,1625451631.948805,0.0,-0.010700089856982231,-0.0023699565790593624,0.027619626373052597,-0.003031963423023136,0.003399186991890936,0.6219036480314293,-0.31601592898368835,0.3450433909893036,-0.04874224215745926,0.0988468664937393,-4.6261281082184075e-05,0.003177649127635982
2906,1625451631.958448,0.0,-0.014511083252727985,-0.0012571044499054551,0.02798805758357048,-0.0029296895853719723,0.004776110093585334,0.6221472091507381,-0.4214771091938019,-0.1375214010477066,0.16004960238933563,0.09045270121127469,0.09644778828105548,0.020757537970779772
2907,1625451631.9684603,0.0,-0.016821883618831635,-0.005518642254173756,0.0308980830013752,-0.004355265394035336,0.005954636612679053,0.6220762185897601,-0.14131255447864532,-0.5231471061706543,0.34966665506362915,-0.04925988545812144,0.13277327736972178,0.010251134351420565
2908,1625451631.9783528,0.0,-0.01861865073442459,-0.009383945725858212,0.03135336562991142,-0.005662675953215866,0.007160974130268304,0.6218688379509283,-0.23718635737895966,-0.25683102011680603,-0.10946231335401535,-0.13583978314625725,0.12025238863682172,-0.012683679288926795
2909,1625451631.9885612,0.0,-0.019650675356388092,-0.01085252407938242,0.03012693300843239,-0.006258149989737186,0.008223939784934298,0.6216814300044711,0.09517616033554077,0.09364099055528641,-0.18083502352237701,-0.10772382920855955,0.11857453718706518,-0.020020688135031918
2910,1625451631.9985523,0.0,-0.020829135552048683,-0.0060173580422997475,0.026960309594869614,-0.005059483344086166,0.009807379530121604,0.6214664387561437,-0.09657144546508789,0.5794016122817993,-0.33636364340782166,0.010111819776600065,0.12742032221661084,-0.020035965865790144
2911,1625451632.0826762,0.0,-0.03147618845105171,0.002548766089603305,0.022572096437215805,-0.003289142182355577,0.017646550734975973,0.6202508872316239,-0.08911459147930145,0.07659675925970078,0.03328312188386917,0.16930220782422792,0.25919110994342687,-0.018272464726425488
2912,1625451632.0929816,0.0,-0.03227818384766579,0.003108363598585129,0.023106206208467484,-0.006690358780092304,0.006904410685788329,0.624259663589807,-0.012415550649166107,0.030790388584136963,0.07269790768623352,0.16359386989829522,0.24658624461044898,-0.013823346610386741
2913,1625451632.1029198,0.0,-0.03365638852119446,0.003854260081425309,0.023899566382169724,-0.006603489215091837,0.0038931017639581567,0.6267193288138204,-0.2723400890827179,0.08724940568208694,0.09293793141841888,0.16024999953084884,0.24013618605003728,-0.011516209774859287
2914,1625451632.112652,0.0,-0.03588653728365898,0.0037987467367202044,0.02362620085477829,-0.006762811612782471,0.00039713260021809194,0.6299546540434051,-0.3841928541660309,0.05316094309091568,0.046066295355558395,0.09046951919252039,-0.006441142632285325,0.11903839384738751
2915,1625451632.1228008,0.0,-0.0402362123131752,0.0007163704722188413,0.024363581091165543,-0.007842706329958982,0.001022866845258319,0.629984714647077,-0.41934657096862793,-0.7937242984771729,0.09080740064382553,-0.043973813802588,-0.14935846877602707,0.16860610325843686
2916,1625451632.1327298,0.0,-0.04463368281722069,-0.006867474876344204,0.02567392960190773,-0.010327180530595531,0.009068899812478215,0.6279408306208376,-0.41402024030685425,-1.1186299324035645,0.07482843846082687,-0.1745426914062169,0.3743486969940304,-0.07220443579682756
2917,1625451632.1430867,0.0,-0.04142358526587486,-0.016489360481500626,0.02620306983590126,-0.012173647283198141,0.0073380692443658635,0.6263329164590459,0.5457830429077148,-0.9961245059967041,-0.2234456092119217,-0.23524615754592676,0.39317023497740233,-0.19580051335237503
2918,1625451632.15288,0.0,-0.04287448897957802,-0.020770573988556862,0.023092612624168396,-0.012451940165009931,0.0009717573283736236,0.6281591845993665,0.24324791133403778,-0.3559006154537201,-0.4226500689983368,-0.12401056845723901,-0.3421512149197479,-0.018359082041917222
2919,1625451632.162775,0.0,-0.04135207086801529,-0.021270666271448135,0.017796590924263,-0.011718277578858446,0.0018564268067162437,0.6282453438927568,-0.019872400909662247,-0.3005068600177765,-0.496153324842453,0.015140350174081075,-0.34822820431932583,0.1029116477792554
2920,1625451632.172589,0.0,-0.04272358864545822,-0.021421590819954872,0.01404644176363945,-0.011885971719795663,0.009882305685487258,0.6255321393275204,0.29011955857276917,0.032920919358730316,-0.39175739884376526,0.021749700920882666,0.41116883708998886,-0.10905437722622964
2921,1625451632.2574065,0.0,-0.051051873713731766,-0.025027940049767494,0.0032757334411144257,-0.013990850488148236,0.01045334990934188,0.6247097733861477,-0.3458433151245117,0.3631528913974762,-0.1254412829875946,-0.0678274927335089,0.5495895818215408,-0.19652771596893787
2922,1625451632.267312,0.0,-0.05278252810239792,-0.02413373440504074,0.0021527372300624847,-0.013854221734757963,0.010873030417938398,0.6240867138641715,-0.17859680950641632,0.16607896983623505,-0.13822445273399353,-0.047504234900442574,0.1875975056588357,-0.10342543678629425
2923,1625451632.277152,0.0,-0.05541404336690903,-0.02106994204223156,0.0007614865899085999,-0.01317124559043234,0.010708528853224555,0.6243266730256636,-0.19137997925281525,0.21295060217380524,-0.1392897069454193,0.045228486349186345,0.027122851646366956,-0.029256022521101033
2924,1625451632.2870588,0.0,-0.059328556060791016,-0.018349656835198402,0.0007935613393783569,-0.01260553814621531,0.011141721799530754,0.6246194476223423,-0.19031471014022827,0.07020517438650131,0.13980957865715027,0.069865309785563,0.011218228358931501,0.024738034869751534
2925,1625451632.29681,0.0,-0.06133311986923218,-0.019512763246893883,0.0015714578330516815,-0.013217181826890911,0.011247084980404838,0.6246952928958539,-0.18498839437961578,-0.2301994115114212,0.05778420343995094,0.0049778983242224914,0.019328607571767985,0.02124204592750039
2926,1625451632.3075233,0.0,-0.06193285062909126,-0.02227769047021866,0.0020683445036411285,-0.014238582207951662,0.011427365257485805,0.6247246453864729,0.0983719527721405,-0.25043943524360657,-0.00932745635509491,-0.0774431153800325,0.01206622089448576,0.005970080643570467
2927,1625451632.3171673,0.0,-0.06070670112967491,-0.02418348751962185,0.001721847802400589,-0.014989112871196593,0.01119089674811697,0.6247283208425116,0.15163516998291016,-0.08319290727376938,-0.03702433407306671,-0.09174369409148139,-0.0029321949857988314,0.0010986966159997507
2928,1625451632.327133,0.0,-0.05999535322189331,-0.024040430784225464,0.0014025494456291199,-0.015148905976085543,0.011636311383178229,0.6247169581532893,0.16654887795448303,0.11388101428747177,-0.025306422263383865,-0.053911791271313896,0.006468060416530622,-0.0011430102087595566
2929,1625451632.337391,0.0,-0.058825068175792694,-0.02270415611565113,0.0008808635175228119,-0.014972104250834402,0.011400800042177806,0.6246612386518893,0.16548360884189606,0.2236032485961914,-0.04874224215745926,-0.0028388861179444117,0.015644108400535116,-0.004216235842646346
2930,1625451632.347134,0.0,-0.05824776738882065,-0.020943505689501762,0.0004283599555492401,-0.014670802592341638,0.010752427248119666,0.6247378912173575,0.058957166969776154,0.24384327232837677,-0.035959068685770035,0.02373423260052969,-0.03983405144814189,0.0005166784117559793
2931,1625451632.4403179,0.0,-0.05781760439276695,-0.013301171362400055,-0.004493303596973419,-0.012305160965806194,0.008242237344441683,0.6257511935445284,0.09517616033554077,0.16607896983623505,-0.0018706046976149082,0.11928379100134838,-0.053893428202410595,0.0063364868827841744
2932,1625451632.4507616,0.0,-0.05736555904150009,-0.011372453533113003,-0.004586845636367798,-0.01227450835716902,0.009304446228496577,0.6266016104112011,0.025933971628546715,0.26727908849716187,-0.01998010091483593,0.12162337900056541,-0.05620643989509934,0.006483766727928964
2933,1625451632.4607792,0.0,-0.05623948574066162,-0.008931883610785007,-0.004429269582033157,-0.012174073570032112,0.010307457556898797,0.6292891564391292,0.17933204770088196,0.05635673925280571,0.15046222507953644,0.1108071606410361,-0.03973895664756816,0.02906401130490902
2934,1625451632.4706516,0.0,-0.05692616477608681,-0.005946182180196047,-0.004005126655101776,-0.011905443138179414,0.0093701103462899,0.6305009015260117,-0.08591879904270172,0.31415072083473206,0.08441581577062607,0.030943586462635866,-0.005282990295926415,0.17843364388840602
2935,1625451632.4806066,0.0,-0.056724127382040024,-0.002862591063603759,-0.0037003308534622192,-0.011359724399707824,0.007631650878920954,0.6308217227865768,-0.44065186381340027,0.7349302172660828,0.0023904531262815,0.023115937173997014,-0.1529087260018858,0.0970071332964644
2936,1625451632.4912376,0.0,-0.05688069015741348,-0.0023215957917273045,-0.002430930733680725,-0.011390237679858473,0.009524763308374623,0.6303333768086546,-1.1437263488769531,0.742387056350708,0.20052964985370636,0.012720180321953042,-0.06079694841764181,0.005593296600193909
2937,1625451632.5006351,0.0,-0.05231219902634621,-0.0020890000741928816,1.1164695024490356e-05,-0.011378105702702507,0.009621896472972818,0.6293917416859398,-0.28938430547714233,0.22147272527217865,0.4082562029361725,0.001124542544358886,0.0799683780566915,-0.06557349267145503
2938,1625451632.510763,0.0,-0.049769651144742966,0.0004550034354906529,0.0035843253135681152,-0.010866854544685944,0.004107263949985174,0.6297395997312432,-0.09870196878910065,0.42919930815696716,0.31664344668388367,0.02604991241535888,-0.21266397454865568,-0.03679020746453923
2939,1625451632.520802,0.0,-0.04751262813806534,0.0029397448524832726,0.006882399320602417,-0.010171850241441044,0.0007188232367940778,0.6307573691516875,0.6469831466674805,-0.15563088655471802,0.4455404579639435,0.07116292926119065,-0.4781219809492014,0.0676485355801267
2940,1625451632.5307314,0.0,-0.04386890307068825,0.002691560657694936,0.01237228512763977,-0.010411894278015643,0.011420313053089548,0.6287768375859408,0.11328565329313278,0.1032283678650856,0.5307616591453552,0.03250873498390271,0.2555035013373849,-0.02605921353536139
2941,1625451632.6208806,0.0,-0.046441491693258286,0.027189556509256363,0.032161567360162735,-0.004565337720714761,0.014062644691803336,0.6282527012622053,-0.34477806091308594,0.35569605231285095,-0.011457985267043114,0.27754927758484876,0.6014834380681394,-0.10648274808484051
2942,1625451632.6304166,0.0,-0.04869386553764343,0.02880914695560932,0.03177930787205696,-0.003970455164985849,0.013849522003859714,0.6288681438127508,-0.5439825057983398,0.03185565397143364,-0.026371687650680542,0.315505962062521,0.10906744356242264,0.00593876711360729
2943,1625451632.6403859,0.0,-0.052854783833026886,0.027065249159932137,0.03241623565554619,-0.004338823175490142,0.014266055623499335,0.6298423755529137,-0.3373212218284607,-0.48692813515663147,0.09506846219301224,0.029103491630949642,0.00888604675686003,0.07809721826916316
2944,1625451632.650763,0.0,-0.05334579572081566,0.02048560604453087,0.033002544194459915,-0.005922419981743442,0.01481649648811053,0.6303891086278361,0.15589623153209686,-0.9300781488418579,-0.03382853791117668,-0.08204251153866793,0.05333263154986766,0.07712567962263248
2945,1625451632.6604073,0.0,-0.05620617792010307,0.016990743577480316,0.03215356543660164,-0.006561393088347474,0.015297630457753696,0.6303404807157809,-0.24677373468875885,-0.0682792067527771,-0.14781183004379272,-0.12374825896733802,0.05067791787155195,0.02986144901602394
2946,1625451632.670645,0.0,-0.05781131982803345,0.017286455258727074,0.029935475438833237,-0.0061060355934378155,0.015835274591923618,0.6301455078190504,0.0941108912229538,0.10003257542848587,-0.20107504725456238,-0.03092463080967573,0.048921574307390026,-0.009466256458269935
2947,1625451632.6808124,0.0,-0.05837707221508026,0.02064644545316696,0.027758631855249405,-0.004818435133070065,0.01603127037761623,0.6301516863163087,-0.020937664434313774,0.3759360611438751,-0.1957487314939499,0.07797652343624129,0.0405521091457519,-0.012940056546045301
2948,1625451632.690542,0.0,-0.059143465012311935,0.024538150057196617,0.026724938303232193,-0.003396134473457872,0.016297150943399293,0.6303274171075068,0.021672913804650307,0.20442849397659302,-0.008262191899120808,0.13677613915338738,0.02227794169781169,0.0049965580864677565
2949,1625451632.7004788,0.0,-0.05841812491416931,0.023337624967098236,0.02730700746178627,-0.003536330350392379,0.016629752291107885,0.6304206645993046,0.22300788760185242,-0.453904926776886,0.08335055410861969,0.08243195155035074,0.028731839738270704,0.01285280121917934
2950,1625451632.7106402,0.0,-0.05744673311710358,0.019091187044978142,0.027611438184976578,-0.004508776136130162,0.01655945192402182,0.6303882067615442,0.12500356137752533,-0.45603546500205994,-0.06472120434045792,-0.04608782448313897,0.017046458843480498,0.0042001894927856664
2951,1625451632.802207,0.0,-0.05539264157414436,0.008225950412452221,0.02139175310730934,-0.004875783764279523,0.013056267293718393,0.6312808617354166,0.04936978593468666,-0.17160986363887787,-0.01998010091483593,-0.13969443029975367,-0.061040397339518916,-0.04186355002292092
2952,1625451632.8120923,0.0,-0.05547575652599335,0.005879470147192478,0.020950432866811752,-0.005031826481045054,0.013975791850671326,0.6337965401757628,0.13246041536331177,-0.40064170956611633,-0.15100762248039246,-0.10734775439047935,-0.029365809434097577,0.054419904039591994
2953,1625451632.822354,0.0,-0.05581720173358917,0.003981203772127628,0.021327350288629532,-0.005260165728659949,0.013188331179942808,0.6341532585443537,-0.3405170142650604,-0.22913414239883423,0.04180523753166199,-0.030239143207537292,-0.013782995602150136,0.13980386194911942
2954,1625451632.8323972,0.0,-0.056611429899930954,0.0007546424167230725,0.020650852471590042,-0.005736529701316093,0.012667949997411887,0.6344600249874373,-0.07207036018371582,-0.8097032308578491,0.032217856496572495,-0.032556366618122314,-0.056224312603153116,0.044802996100707815
2955,1625451632.842026,0.0,-0.05631395801901817,-0.005483876448124647,0.020982466638088226,-0.007143943654452076,0.011942888617994668,0.6344834848281339,0.42753866314888,-0.42727333307266235,-0.21598875522613525,-0.09578843675456755,-0.05996466981565642,0.014609254600426457
2956,1625451632.8520353,0.0,-0.056114111095666885,-0.009389952756464481,0.019191067665815353,-0.007919033546484947,0.011793486103296419,0.6344722323708578,0.0983719527721405,-0.515690267086029,-0.20214031636714935,-0.10918939143239532,-0.04699533708507376,0.0003017973208909161
2957,1625451632.8621564,0.0,-0.05319015309214592,-0.01220860704779625,0.015428584069013596,-0.008308400334158889,0.011599843553399214,0.633992887658818,0.3497743606567383,-0.5678882002830505,-0.41519322991371155,-0.06246135996023606,-0.014942000565424008,-0.022990828305647113
2958,1625451632.8720968,0.0,-0.05227455124258995,-0.014852263033390045,0.011905081570148468,-0.00879107012686707,0.011775865550015724,0.633900871877445,0.28692376613616943,-0.2728099822998047,-0.3853658139705658,-0.047887936998053444,0.0040821240435692544,-0.030451425569026275
2959,1625451632.8820515,0.0,-0.04798644781112671,-0.014550689607858658,0.008257154375314713,-0.008328196713065561,0.010657238431681981,0.6340817815329913,0.10902459919452667,0.4792667329311371,-0.35553839802742004,-0.011889316858872248,-0.0486148241301045,0.0022198724274668227
2960,1625451632.8920512,0.0,-0.04611003398895264,-0.011570467613637447,0.0045781321823596954,-0.007316852603449803,0.012047378226453132,0.6342922278746368,-0.034786105155944824,0.4835277795791626,-0.2511425018310547,0.06338563511330925,-0.003711478928933935,0.02234813202552889
2961,1625451632.9816873,0.0,-0.04255357012152672,-0.032091740518808365,0.00111321359872818,-0.012950432610553557,0.015348470837027589,0.634424878118891,-0.1754010170698166,0.09683678299188614,-0.07111279666423798,-0.25453038834896313,0.027043216662670646,0.027847712899979758
2962,1625451632.9915247,0.0,-0.04354695603251457,-0.03180132061243057,0.0019642524421215057,-0.013104073756272844,0.015841462610673734,0.6346520900651456,-0.5343950986862183,0.04250830039381981,0.1014600470662117,-0.3048153876313642,-0.015856622530200697,0.03230554776266424
2963,1625451633.0015705,0.0,-0.044439949095249176,-0.0342336967587471,0.0027755796909332275,-0.013975329696245556,0.01715542908321896,0.6345713727687675,0.07493613660335541,-0.3367258608341217,0.003455717582255602,-0.04724315399093363,0.08401904771941536,0.010605349800121518
2964,1625451633.0116518,0.0,-0.045120611786842346,-0.034143250435590744,0.0016742609441280365,-0.014135487787545767,0.017364688328050347,0.6344845825341784,-0.11574620008468628,0.4132203161716461,-0.24475088715553284,-0.05854931703777377,0.089016913851365,-0.008974461159765065
2965,1625451633.021985,0.0,-0.04875175654888153,-0.029941078275442123,-0.0006391443312168121,-0.01315218589002283,0.01753622044297426,0.6343875100607356,-0.15409572422504425,0.326933890581131,-0.04022012650966644,0.03372801152310581,0.03173746351470254,-0.010478123280431614
2966,1625451633.0316188,0.0,-0.05117339640855789,-0.02828906662762165,0.00012173876166343689,-0.012919457118970176,0.01765599608118687,0.634359363601962,-0.2712748050689697,0.07340096682310104,0.1621801257133484,0.06942006216598332,0.010890915251450823,-0.008204692258496087
2967,1625451633.041837,0.0,-0.053149327635765076,-0.030253805220127106,0.002277575433254242,-0.013818127626312196,0.017707190653229787,0.6343550662935549,-0.05183033645153046,-0.2301994115114212,0.16857171058654785,-0.019164355198838273,0.008234115950908661,-0.0023809282568686896
2968,1625451633.0514395,0.0,-0.05432206019759178,-0.031920455396175385,0.002239968627691269,-0.014537186798894743,0.018072530778904097,0.6342328688103954,-0.17220522463321686,-0.07467079162597656,-0.07643911987543106,-0.08111709324592128,0.01870241744218795,-0.00573824433483395
2969,1625451633.0616605,0.0,-0.055028773844242096,-0.03188168630003929,0.0013726502656936646,-0.014687923428458712,0.018605644273938612,0.6339156417484493,0.10582880675792694,0.10429363697767258,-0.09561387449502945,-0.052192447206921816,0.04424910761875058,-0.02049540297678944
2970,1625451633.0719204,0.0,-0.054986391216516495,-0.030626919120550156,0.0008844658732414246,-0.01450737554399159,0.01870994137331764,0.6335745019835106,0.009955002926290035,0.24384327232837677,-0.022110629826784134,-0.002614315314475276,0.03349177252086347,-0.03183024286914643
2971,1625451633.1632814,0.0,-0.05307326838374138,-0.011167848482728004,0.0015389323234558105,-0.010757457524395789,0.0084458944401411,0.6365036078150201,0.24963951110839844,0.316281259059906,0.08015475422143936,0.08118630485249971,-0.05398302190776502,0.00411599788172311
2972,1625451633.173038,0.0,-0.053926803171634674,-0.005411905702203512,0.001462779939174652,-0.009692893721081855,0.009936980822889713,0.6376533964469734,0.5511093735694885,0.5517047643661499,0.09932951629161835,0.167806461701103,-0.12003118203412223,0.14677283387992882
2973,1625451633.1832705,0.0,-0.05443667620420456,-0.0018300112569704652,0.002936083823442459,-0.008836483033362166,0.016189030588011008,0.6359801499354035,-0.5706140995025635,0.7988460659980774,0.23248758912086487,0.10389682625716516,0.32057309788850163,0.002449826793707991
2974,1625451633.1930892,0.0,-0.052751325070858,-0.0002520134439691901,0.00450250506401062,-0.008912610044785052,0.01176244828727975,0.6355908032824691,-0.49284982681274414,0.6102942824363708,0.12596113979816437,0.045090362210325564,0.16911319553005771,-0.11279771358050111
2975,1625451633.2029436,0.0,-0.04941094294190407,0.0009379220427945256,0.007138285785913467,-0.00929808095073209,0.0024541108453310367,0.6375613360813835,0.011020267382264137,0.35995709896087646,0.38588565587997437,-0.007369643852641657,-0.6155260953676287,0.050124385488735115
2976,1625451633.2134347,0.0,-0.04840817302465439,0.00511966785416007,0.00993521511554718,-0.008131771074936914,0.008493340439716113,0.636562485494486,0.8770803213119507,0.1128157526254654,0.26551076769828796,0.04018104184049179,-0.32643532470309305,0.08121179650042942
2977,1625451633.2234783,0.0,-0.04847095534205437,0.007800375111401081,0.013361547142267227,-0.007086927254816369,0.015613425252652913,0.6331104850738023,0.18998469412326813,0.2374516874551773,0.337948739528656,0.10406166434651348,0.6064426789479068,-0.19370783301385086
2978,1625451633.2330017,0.0,-0.04564807936549187,0.007229394279420376,0.01790754497051239,-0.0076887752446232055,0.010829220124988728,0.633616818215597,-0.05822192132472992,0.014811422675848007,0.6159828305244446,0.033071333762553445,0.27170513117175643,-0.1920196608078913
2979,1625451633.2433279,0.0,-0.0421704463660717,0.006860824767500162,0.022449467331171036,-0.008269501869406351,0.0025586162167228893,0.6368244945770951,0.4286039471626282,0.12027259916067123,0.37736353278160095,-0.04971038361298202,-0.6168363090207356,0.1500977123198856
2980,1625451633.2531042,0.0,-0.03886470943689346,0.010141609236598015,0.025800559669733047,-0.006765074053910677,0.007780775752815133,0.6366539814849685,0.3806670308113098,0.11601154506206512,0.217573881149292,0.03185586455379675,-0.30925759774318246,0.1827395693180635
2981,1625451633.3352294,0.0,-0.02913476713001728,0.026493621990084648,0.04345162585377693,-0.0008011299411980893,0.013218886555894663,0.6362277530894118,-0.5578309297561646,0.4185466468334198,0.28362026810646057,0.29838835339466663,0.13988521946747454,0.042676597846765085
2982,1625451633.344767,0.0,-0.03259175643324852,0.027237258851528168,0.047181058675050735,-0.0004012579689569168,0.014504595210886727,0.6366374743859294,-0.3245380222797394,-0.17800144851207733,0.2910771071910858,0.2665932835340814,0.012942362037555671,0.0566047302132573
2983,1625451633.3551135,0.0,-0.03565321862697601,0.02457590028643608,0.05073481425642967,-0.0010365363710892889,0.01569546502388726,0.636856577289806,-0.4054981470108032,-0.3559006154537201,0.2644455134868622,0.00502717341066198,0.119338207643692,0.03880660332045941
2984,1625451633.3647738,0.0,-0.039822764694690704,0.02300076000392437,0.05085213854908943,-0.0012505192918457544,0.017092834286495204,0.6367976515423698,-0.3042980134487152,-0.2536352276802063,-0.19361819326877594,-0.04419513320559804,0.13385028934056242,0.008902153379980602
2985,1625451633.3750107,0.0,-0.042238593101501465,0.02097662165760994,0.04900282993912697,-0.0014271295754498745,0.01745113315448979,0.6369527166368696,-0.2265337109565735,-0.156696155667305,-0.20853190124034882,-0.026348808398450572,0.09642303121782989,0.0027306217827208538
2986,1625451633.3848724,0.0,-0.045030705630779266,0.02106885239481926,0.046570468693971634,-0.0010283452162059004,0.018282320316175882,0.6370146346932141,-0.2670137584209442,0.04676935821771622,-0.2596646249294281,0.004777458029327419,0.057168400275518436,0.010023892717552363
2987,1625451633.3950915,0.0,-0.046620264649391174,0.022476010024547577,0.04432408884167671,-0.00029361604855410173,0.01964827095976946,0.6369515610787483,0.019542383030056953,0.011615629307925701,-0.2000097930431366,0.05408714037296398,0.10564829652708486,0.0013784671856658197
2988,1625451633.4051323,0.0,-0.047859352082014084,0.022532086819410324,0.04242907837033272,2.402379409129074e-05,0.02090897491643849,0.6367168384764612,-0.05289560183882713,-0.10130240768194199,-0.20853190124034882,0.05501656730925638,0.12907255500883005,-0.012165891610274041
2989,1625451633.4148924,0.0,-0.04749041795730591,0.02106049470603466,0.04033335670828819,-0.00011621561203412067,0.02177999943493892,0.6364232196506345,0.0941108912229538,-0.18545830249786377,-0.2277066558599472,0.012236326738058065,0.10979203260553357,-0.027398017801391037
2990,1625451633.4249158,0.0,-0.04796600341796875,0.020008603110909462,0.03831948712468147,-0.00012117863998057504,0.02262105025614919,0.636384289142053,-0.0731356292963028,-0.12047716975212097,-0.19681398570537567,-0.007205743363867449,0.08981238398275201,-0.019962549355012526
2991,1625451633.5146682,0.0,-0.05489836260676384,-0.0003727428847923875,0.03011653944849968,-0.005130755983455637,0.012817517561980768,0.6417696885314468,0.03765187785029411,-0.42727333307266235,-0.15100762248039246,-0.06735942125980958,0.023733095038116207,0.02420589740084026
2992,1625451633.5246313,0.0,-0.05631955340504646,-0.003794124349951744,0.029760483652353287,-0.0056528032531491385,0.01219702311373247,0.6436218566336898,-0.09976723790168762,-0.18545830249786377,0.02369574084877968,-0.1275266035529557,-0.08986522176432232,0.18097778311000376
2993,1625451633.5344734,0.0,-0.05882490053772926,-0.009734448045492172,0.029573965817689896,-0.007360996411633722,0.016473541671692404,0.6424220944045426,-0.07633142173290253,-0.4123596251010895,-0.008262191899120808,-0.11918129850627704,0.12907946671383383,0.04985028317605967
2994,1625451633.5444393,0.0,-0.05823460966348648,-0.01702561043202877,0.02888348326086998,-0.008935657299622785,0.01719229550069898,0.6412525864684103,0.20702892541885376,-0.8480527400970459,-0.1957487314939499,-0.16686647146123676,0.2747157298350601,-0.11823078926928009
2995,1625451633.5545914,0.0,-0.05923047289252281,-0.02167201228439808,0.02696685865521431,-0.009100685482207688,0.009444125971207223,0.642975554887311,0.3391217291355133,-0.7756147980690002,-0.21598875522613525,-0.09887217494221077,-0.2706001085179427,0.008779808659860925
