,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3097,1625451635.3537443,0.0,-0.017691994085907936,0.005647201556712389,0.00603896751999855,0.0016718012802302978,-0.00015400415475168294,0.6522732853741467,0.5713493824005127,-0.752178966999054,0.7257050275802612,-0.14989372236214135,-0.3101216825089138,0.0052786842195791505
3098,1625451635.3635266,0.0,-0.013308476656675339,-0.002857936080545187,0.014542870223522186,-0.0007166253683543178,-0.003206329840434341,0.6537645690486777,0.2570963501930237,-0.5945197939872742,0.9281052947044373,-0.22271304209652815,-0.522872975039132,0.1555652824764915
3099,1625451635.3737664,0.0,-0.009908000007271767,-0.007904554717242718,0.022517718374729156,-0.001642471112954097,0.007726396067364194,0.6528502289787035,0.5404567122459412,-0.48799338936805725,0.6095911860466003,-0.17858443350626996,0.2603332669880814,0.06079015645933236
3100,1625451635.3837059,0.0,-0.0063314540311694145,-0.010870605707168579,0.02684328332543373,-0.002385275755139485,0.010138066045771665,0.651439077439969,0.0845235139131546,-0.17267511785030365,0.40079936385154724,-0.09930472158402691,0.686182456544139,-0.11779455088846712
3101,1625451635.470311,0.0,-0.013533597812056541,-0.0016568598803132772,0.04417609050869942,-0.00041181781829879166,0.007425706967490259,0.6521869206975408,-0.2265337109565735,0.011615629307925701,0.02263047732412815,0.05307353642922619,0.22577210348643753,-0.0793963718647807
3102,1625451635.4801598,0.0,-0.01770203933119774,-0.002432927256450057,0.04398968443274498,-0.0008062539672430633,0.007292406780716541,0.652389463524826,-0.16900943219661713,-0.056561294943094254,-0.06259068101644516,0.07965431401953227,0.02181228510988842,0.0205697022659844
3103,1625451635.4903362,0.0,-0.019924210384488106,-0.003889361396431923,0.04291810467839241,-0.0013767599926006457,0.007823731366242405,0.6524356029952567,-0.11148514598608017,-0.09810661524534225,-0.14142024517059326,-0.046690487213068024,0.008475733706705495,0.013978331003551333
3104,1625451635.5003238,0.0,-0.021532297134399414,-0.005980572663247585,0.04136349633336067,-0.002091151581523669,0.008250533064119228,0.6523749149589633,-0.07846194505691528,-0.33992165327072144,-0.15739920735359192,-0.0615114349137007,0.04651876124038105,-0.0004702309927979398
3105,1625451635.510474,0.0,-0.022309543564915657,-0.010545589961111546,0.03955047205090523,-0.0035278090652936453,0.007635824479522595,0.6524230661860657,0.11328565329313278,-0.4240775406360626,-0.25220775604248047,-0.10402899072657401,0.0024740244741314294,-0.0013198218197142267
3106,1625451635.520265,0.0,-0.02288760431110859,-0.011983255855739117,0.03623603656888008,-0.004143398910370549,0.006375448051252654,0.6524727369108816,-0.06780930608510971,0.08511887490749359,-0.38749635219573975,-0.10979427528445354,-0.08379684772896322,0.004164111837626636
3107,1625451635.5304391,0.0,-0.023842768743634224,-0.00901288166642189,0.03197607025504112,-0.003431218972058024,0.0051533103298350355,0.6524382268874698,-0.07952721416950226,0.5527700185775757,-0.4034753143787384,-0.011860608875571367,-0.1196442323813258,0.0007120583349903548
3108,1625451635.5405414,0.0,-0.024694332852959633,-0.003850142937153578,0.028463412076234818,-0.0020845540009486463,0.004336805391863999,0.6524048214886611,-0.017741871997714043,0.4739404022693634,-0.30334046483039856,0.09760947874025501,-0.1055052005297745,-0.002461730690580477
3109,1625451635.5505183,0.0,-0.02495254948735237,-0.0017307541565969586,0.026337768882513046,-0.0015812236372509114,0.0032796321415556884,0.6523283220727494,0.04191293567419052,0.08511887490749359,-0.13715918362140656,0.1030029093439715,-0.09506460798206627,-0.005412415294668869
3110,1625451635.5604157,0.0,-0.02488851733505726,-0.002055066404864192,0.025505755096673965,-0.00174415969884794,0.002023277399961075,0.6522992803184481,0.005693945102393627,-0.05762656033039093,-0.08602649718523026,0.026555448332154993,-0.11517593587462281,-0.006255129832754089
3111,1625451635.6547246,0.0,-0.014956439845263958,0.009108039550483227,0.025967668741941452,0.0010027083932550446,0.000638128915531444,0.6531357840794851,0.11648144572973251,0.2140158712863922,-0.010392720811069012,0.08954674900802011,-0.17030977750247075,-0.008479514810541074
3112,1625451635.6646562,0.0,-0.009131771512329578,0.013595296069979668,0.025784384459257126,0.001967283353855695,-0.0010075348487588454,0.6528714093442682,0.7460527420043945,0.742387056350708,-0.06685173511505127,0.16903458870138474,-0.1921983808852353,-0.01864884695658823
3113,1625451635.6750538,0.0,-0.002658530604094267,0.01999112032353878,0.02379802241921425,0.003333437132673145,-0.001830253141886326,0.652235127823946,0.7854675650596619,0.6944501996040344,-0.18509608507156372,0.12376472516608661,-0.1294656403997573,-0.040855941779380775
3114,1625451635.6846452,0.0,0.005096813198179007,0.0279878880828619,0.020925354212522507,0.0046694966411379435,-0.0018668949634472187,0.6516201482950351,0.5969157218933105,0.8478482365608215,-0.3619300127029419,0.12940957879564943,-0.05193019369532426,-0.06316069571598895
3115,1625451635.694733,0.0,0.013895812444388866,0.03402084484696388,0.018535073846578598,0.005233079678173852,-0.0012596920687626412,0.651429316105463,0.7662928104400635,0.8382608890533447,-0.2543382942676544,0.10243197519942869,0.015795538436981452,-0.044303971850243776
3116,1625451635.7047212,0.0,0.02270491048693657,0.04244036599993706,0.01586763560771942,0.006786431376998692,-0.0038702961474745556,0.6517311157181669,0.797185480594635,0.7317344546318054,-0.24794669449329376,0.11693552950542037,-0.0898160613134653,0.003840036254182054
3117,1625451635.7147715,0.0,0.029137184843420982,0.05052190274000168,0.013371307402849197,0.007998366390945949,-0.005107087659851503,0.652796147930592,0.27201005816459656,1.13973069190979,-0.30014467239379883,0.14117844640810503,-0.21123565699855304,0.06644168491093214
3118,1625451635.7246313,0.0,0.03551054000854492,0.056803420186042786,0.01142079383134842,0.008317165035702179,-1.855727921958039e-05,0.6527963001934667,0.8845371603965759,0.5815321207046509,-0.2319677174091339,0.08864856105576434,0.16357843895205235,0.06527837762687705
3119,1625451635.734519,0.0,0.04070029780268669,0.06360046565532684,0.00945446640253067,0.009393353402984334,-0.0031073251904016053,0.652694812645841,0.15802675485610962,0.7764755487442017,-0.21066242456436157,0.07279477388244172,0.17644137017210965,-0.004900384588853727
3120,1625451635.7451935,0.0,0.04512789100408554,0.06417084485292435,0.0077207051217556,0.00901809912520972,-0.010131287975018485,0.6545626324746798,0.03232555463910103,-0.8650969862937927,-0.01678430661559105,0.06264514939661768,-0.46535157180901227,0.06991388065873802
3121,1625451635.8352823,0.0,-0.011985558085143566,0.059247974306344986,-0.003992464393377304,0.0084491834182496,0.007330951257514248,0.6555259078849236,-0.18072733283042908,-0.23872151970863342,-0.21066242456436157,-0.07243026833789314,0.3586250767267582,0.1678448391933176
3122,1625451635.8448422,0.0,-0.013823299668729305,0.0544939786195755,-0.004964329302310944,0.007469060325488157,0.0061251416463668565,0.6564744796900829,-0.2627527117729187,-0.08958449959754944,-0.12757180631160736,-0.12566564539169553,0.7159613029811573,0.12413344939048401
3123,1625451635.8549333,0.0,-0.02170363813638687,0.05821214243769646,-0.005803931504487991,0.00899905638146141,0.0054613585914568274,0.6572317854703253,-0.7197511196136475,-0.02140756882727146,-0.06472120434045792,0.014144873270722693,-0.0740953622698492,0.08737081282116631
3124,1625451635.8645728,0.0,-0.025498995557427406,0.05718600004911423,-0.005722690373659134,0.009130975219385301,0.0061704493989267264,0.6573936901498562,-0.48326244950294495,-0.21954676508903503,-0.06685173511505127,0.08802814660779586,-0.048252725438309954,0.054025111212481464
3125,1625451635.8749745,0.0,-0.02713318169116974,0.055083099752664566,-0.005741648375988007,0.008830957962626465,0.008121165533171958,0.6568606190551841,-0.33945173025131226,-0.12686875462532043,0.04180523753166199,-0.005687094705220604,0.1095498820286922,-0.011002844424636117
3126,1625451635.8845038,0.0,-0.03027537651360035,0.05457476153969765,-0.005363680422306061,0.009035995985443211,0.010202950238479558,0.6564082944871121,-0.01880713738501072,-0.30796369910240173,0.09932951629161835,-0.007433179472854438,0.2155247338121044,-0.04965784572236674
3127,1625451635.8947346,0.0,-0.030084602534770966,0.0512533038854599,-0.004281017929315567,0.008486397583314681,0.010358086914454147,0.6564071215573193,0.07919719070196152,-0.39105433225631714,0.08867687731981277,-0.013569930664544518,0.13426067139423312,-0.030386022813999453
3128,1625451635.9045463,0.0,-0.031080231070518494,0.049342602491378784,-0.003624550998210907,0.00834776489922922,0.010977723590773869,0.6564584341402808,-0.05502612888813019,-0.2621573507785797,0.038609445095062256,-0.03745931469424186,0.04202343147247461,-4.580032534310506e-06
3129,1625451635.9148126,0.0,-0.03175702318549156,0.047556109726428986,-0.002834223210811615,0.008176842800199625,0.011830453598353337,0.6563172832005406,0.036586612462997437,-0.1790667176246643,0.05778420343995094,-0.019772640433094634,0.06897891135779011,-0.003328006574218509
3130,1625451635.9247882,0.0,-0.03284578025341034,0.04615796357393265,-0.001954413950443268,0.008129357037494893,0.012992109246642257,0.6561101685584539,-0.01880713738501072,-0.22380781173706055,0.08015475422143936,-0.011061406100488043,0.10025430847314842,-0.017193740947198086
3131,1625451636.014217,0.0,-0.04380851238965988,0.042454492300748825,-0.00942528061568737,0.008945641967648493,0.006461943183030519,0.6613601099286748,0.4190165400505066,0.2236032485961914,-0.20214031636714935,-0.04109702021210483,0.14399727388680764,-0.012652606991935135
3132,1625451636.0245554,0.0,-0.044816918671131134,0.04477223381400108,-0.009940529242157936,0.009411468362723052,0.007029986551671266,0.6607271605749058,-0.07526615262031555,0.518681526184082,-0.026371687650680542,-0.02233676099108526,0.09899157014515562,-0.026195106771468496
3133,1625451636.0341222,0.0,-0.04667174816131592,0.048422250896692276,-0.008935162797570229,0.010153790174134744,0.00854436123035543,0.6599714293255976,-0.7304037809371948,0.48991936445236206,0.2868160605430603,0.06401965861456223,0.07279272499732925,-0.06639706131232667
3134,1625451636.0441458,0.0,-0.04578715190291405,0.04819643869996071,-0.00603262335062027,0.009417767848662106,0.0092624528859101,0.6595064741962495,0.3540354073047638,-0.2728099822998047,0.2974686920642853,0.020097363607282755,0.11556648983793999,-0.06135475999674857
3135,1625451636.054625,0.0,-0.044261060655117035,0.047173503786325455,-0.003242507576942444,0.008496107532126804,0.0105292908701652,0.6588117814653821,-0.12639884650707245,0.17034003138542175,0.2314223200082779,-0.08044528396253009,0.10946800648065719,-0.05715543397716787
3136,1625451636.0642827,0.0,-0.04369095340371132,0.04495685175061226,-0.0003588050603866577,0.007794474438528529,0.009057916321913648,0.6591594164126493,0.33805644512176514,-0.5167555212974548,0.3560582399368286,-0.083047868181178,-1.561250525744107e-06,-0.02439853659595478
3137,1625451636.074134,0.0,-0.040694382041692734,0.03974109888076782,0.003275550901889801,0.006549696442157013,0.009617135973848959,0.6601012814596424,0.17400573194026947,-0.47414496541023254,0.2644455134868622,-0.09736327033645317,-0.051389541390433245,0.06480935241830431
3138,1625451636.084114,0.0,-0.03941117599606514,0.038019951432943344,0.004974912852048874,0.006526410963052259,0.015311126965064217,0.6591424198165672,-0.07207036018371582,0.1032283678650856,0.08335055410861969,-0.07609684398308225,0.27694065225641845,0.014755637005265169
3139,1625451636.0941603,0.0,-0.037490200251340866,0.0396120622754097,0.004957716912031174,0.0072537894469420355,0.013986319023650162,0.6593165789935689,0.08771930634975433,0.18312320113182068,-0.005066398065537214,0.021646853039078075,0.261632043636174,-0.0452504881910493
3140,1625451636.1042829,0.0,-0.03662234544754028,0.03820553794503212,0.005368098616600037,0.006959578292532048,0.009193800044711715,0.6624952825915131,0.6682884693145752,-0.19930674135684967,0.17922435700893402,0.025839430855039116,-0.2726851913792208,0.13195534581057225
3141,1625451636.198005,0.0,-0.04282024875283241,0.019018473103642464,0.029468614608049393,0.004901422907358698,0.013650863681155471,0.6604931722415965,-0.14876940846443176,-0.18119724094867706,0.10039478540420532,-0.23875721525120927,-0.17129607584132342,0.14994325451292206
3142,1625451636.2078788,0.0,-0.04465363174676895,0.01746702939271927,0.030811499804258347,0.0046836389954684615,0.014345526661826237,0.6598864757283819,-0.1892494559288025,-0.26961418986320496,0.08654634654521942,-0.24431265634948687,0.12309262785027197,-0.02898039096000618
3143,1625451636.2176719,0.0,-0.04572642594575882,0.015307903289794922,0.031013306230306625,0.0043070468469510945,0.01382587790636746,0.6600399370212153,-0.03372083976864815,-0.23446045815944672,-0.046611711382865906,-0.035528766734358536,0.022164076764796554,-0.03255921137494768
3144,1625451636.2277992,0.0,-0.04604027420282364,0.015521494671702385,0.02988119050860405,0.004496578137719309,0.013130336327963545,0.6602911098647335,-0.15729151666164398,0.10642416030168533,-0.14994235336780548,-0.018535759132148718,-0.06475144486934083,0.01788705333114076
3145,1625451636.2377822,0.0,-0.046580880880355835,0.016035551205277443,0.028832536190748215,0.004709889904270424,0.013661605030258678,0.6600237313385051,0.040847670286893845,-0.15882667899131775,-0.06791700422763824,0.020205399158418447,-0.019070129088529623,0.004930162404785674
3146,1625451636.2476997,0.0,-0.046636998653411865,0.013415436260402203,0.02822454646229744,0.004002369817548902,0.01423319190743446,0.6594980423553471,0.07174034416675568,-0.46562284231185913,-0.09454861283302307,-0.01519023684865526,0.05353114494455476,-0.0362746421377199
3147,1625451636.2580607,0.0,-0.04592414200305939,0.007756068371236324,0.027096327394247055,0.0023995980885177723,0.014525725956385828,0.6591101514309419,0.11967723816633224,-0.5774756073951721,-0.14781183004379272,-0.105872227842922,0.04733390736464219,-0.04785043030590849
3148,1625451636.2675781,0.0,-0.045338790863752365,0.0034751940984278917,0.02562325820326805,0.0011828991594261123,0.014510943111878866,0.6590719707155257,0.08132772147655487,-0.342052161693573,-0.18935714662075043,-0.14332107869129737,0.01853478210480156,-0.025806483306898033
3149,1625451636.2777035,0.0,-0.04495975747704506,0.0015925128245726228,0.023227673023939133,0.0006342956490881027,0.014553303568365539,0.6590005757153469,0.05789190158247948,-0.0959760844707489,-0.27564358711242676,-0.10064758729413056,0.0012845065858751276,-0.005637270049383229
3150,1625451636.287681,0.0,-0.04523112624883652,0.0013396410504356027,0.020857959985733032,0.0005206917973331823,0.014732726204702125,0.6588775567661782,-0.03265557438135147,-0.003298073308542371,-0.17870450019836426,-0.040248846142423834,0.00933809780559003,-0.008781671169812131
3151,1625451636.3768144,0.0,-0.052026551216840744,-0.036179956048727036,0.018381226807832718,-0.006362625282870821,0.00633706337305992,0.667683867706293,0.204898402094841,-0.835269570350647,-0.17976976931095123,-0.4161773182013489,0.06720310465389498,-0.02028718709807444
3152,1625451636.3867111,0.0,-0.052589744329452515,-0.04266421124339104,0.017251521348953247,-0.007795602893823514,0.006797282498756274,0.6671765362803745,-0.07633142173290253,-0.2728099822998047,-0.1680518537759781,-0.5555904705047636,0.0960386456380598,-0.04521274216105243
3153,1625451636.3967116,0.0,-0.052258994430303574,-0.04667771980166435,0.015844035893678665,-0.008553305974875552,0.004482006932132021,0.6674290467987685,-0.22972950339317322,-0.059757087379693985,-0.12437602132558823,-0.1302130566531402,-0.08547389000220984,-0.01907211689707292
3154,1625451636.4069169,0.0,-0.052320487797260284,-0.04773356765508652,0.014659717679023743,-0.008853529487538994,0.008131063977230346,0.6672556147184054,-0.11574620008468628,-0.023538099601864815,-0.07750438153743744,-0.060967661214608844,0.007630462856923678,0.010058027518915286
3155,1625451636.4166594,0.0,-0.05250107869505882,-0.04805522412061691,0.014180079102516174,-0.00889758143347738,0.012162787615735138,0.6663302006950544,-0.03265557438135147,0.2566264569759369,-0.04554644972085953,-0.026866707362348977,0.3912811267408668,-0.04792149242675902
3156,1625451636.4267957,0.0,-0.0531073659658432,-0.047125596553087234,0.013138502836227417,-0.008200221067484012,0.00639894736080987,0.6681606068062582,-0.369279146194458,0.044638827443122864,-0.07217805832624435,0.02698651202376568,0.002368722305129451,0.021559743479125062
3157,1625451636.436688,0.0,-0.05360174924135208,-0.0492110475897789,0.01317131519317627,-0.009256419811129,0.00505787036087596,0.6702650133490948,-0.23825161159038544,-0.022472834214568138,0.04819682240486145,-0.01373138918450813,-0.3677672536702105,0.18922681701933672
3158,1625451636.4471767,0.0,-0.05484258010983467,-0.053828153759241104,0.013781223446130753,-0.011421740789195015,0.012950287522293158,0.6694686167831756,-0.6036372780799866,-0.4198164641857147,-0.08070017397403717,-0.15018608875440054,0.22271706591793292,0.09905401697237175
3159,1625451636.4568086,0.0,-0.056506138294935226,-0.058705877512693405,0.014969170093536377,-0.012663730656210279,0.014652875321325795,0.6705015423439762,-0.4726097881793976,-0.3825322091579437,0.17389804124832153,-0.16905708073341605,0.5097418309191264,-0.020973640685773298
3160,1625451636.466648,0.0,-0.051846425980329514,-0.060362424701452255,0.012961171567440033,-0.013358161622730236,0.011530205793336634,0.672483182097094,-0.025198722258210182,0.0009629845153540373,-0.3491468131542206,-0.10766936138380367,-0.008779116295383887,0.130043892439226
3161,1625451636.5590608,0.0,-0.0666705071926117,-0.06771451979875565,-0.00147208571434021,-0.01864920027566392,0.018150370712933163,0.6714838844309275,-0.02200292982161045,0.16181790828704834,0.0364789143204689,-0.17881533513298853,0.10292883956436719,0.09905952539898853
3162,1625451636.5694382,0.0,-0.06700433045625687,-0.06691791862249374,-0.0010964535176753998,-0.018670495331979217,0.01834471215897697,0.6712993689690688,0.009955002926290035,0.17353582382202148,0.04819682240486145,-0.14419283050006332,0.2852389489454698,-0.02878363085949758
3163,1625451636.578675,0.0,-0.06791043281555176,-0.06616505235433578,-0.0007825158536434174,-0.018699944754725528,0.018194866099094716,0.6712056745679278,-0.034786105155944824,0.17886213958263397,0.0641757920384407,-0.004583211620532532,0.012194140933774954,-0.016184842570053596
3164,1625451636.5887163,0.0,-0.06878300756216049,-0.06521733105182648,-0.00038789957761764526,-0.018752274285404,0.01815499336782312,0.6711298308467053,-0.05822192132472992,0.14264315366744995,0.04926208779215813,-0.0013160650079662964,-0.012306844338324083,-0.008685679383307091
3165,1625451636.5989509,0.0,-0.07021156698465347,-0.06441722810268402,-3.919005393981934e-06,-0.018859637968024985,0.018755762296949682,0.6710401663765226,-0.13705149292945862,0.20549376308918,0.056718938052654266,-0.007602673768049578,0.021959404044987557,-0.007931795816446253
3166,1625451636.609259,0.0,-0.07067767530679703,-0.06347641348838806,0.0003802105784416199,-0.018901334949709733,0.018651846470592766,0.6709712750055141,-0.020937664434313774,0.2566264569759369,0.039674706757068634,-0.007624485926006829,0.027286003309081517,-0.007858102433958736
3167,1625451636.6192386,0.0,-0.0711708813905716,-0.06171376258134842,0.000581793487071991,-0.018658145101552996,0.018647099362515074,0.6709747231178532,0.011020267382264137,0.29923704266548157,0.04819682240486145,0.00850607560289065,-0.00349794831570992,-0.0032557325190244886
3168,1625451636.6291943,0.0,-0.0710270032286644,-0.059344518929719925,0.0007312670350074768,-0.018257638618805992,0.018518647209181296,0.6709692667723299,0.02806449867784977,0.3120202124118805,0.039674706757068634,0.03055054353334718,-0.007416251917195501,0.0001719724740683345
3169,1625451636.639198,0.0,-0.07115308195352554,-0.057178422808647156,0.0009832344949245453,-0.017944393588202323,0.01849537561172991,0.6709520329118308,0.04191293567419052,0.24810433387756348,0.04713156074285507,0.038820750371789316,-0.008198105523250229,-0.0002599156321764145
3170,1625451636.6496425,0.0,-0.07100088149309158,-0.05526534840464592,0.0013510771095752716,-0.01764250264794115,0.018282230110656557,0.6709255402969739,0.044043466448783875,0.23532116413116455,0.06097999960184097,0.03366263156721347,-0.01054839160653717,-0.0018842689836196733
3171,1625451636.743498,0.0,-0.053519107401371,-0.011328954249620438,0.004944991320371628,-0.009709427189630665,0.011701775743661075,0.678522338976344,0.21555104851722717,0.8105639815330505,0.3656456172466278,0.455257567963053,-0.18303814653966188,0.004808522932099929
3172,1625451636.7532759,0.0,-0.0473172701895237,-0.00735609931871295,0.008959021419286728,-0.009057951154499144,0.014396618465707597,0.6772782910942469,0.5127598643302917,0.39404556155204773,0.5456753373146057,0.5236284839653274,-0.10077985065200215,-0.048151976880950444
3173,1625451636.7634933,0.0,-0.04113630950450897,-0.005657713394612074,0.014990117400884628,-0.008829620963393972,0.016694097301466468,0.6766646898179935,0.4371260404586792,0.12133786827325821,0.6543323397636414,0.06215424850321877,0.25878319877187606,-0.09577665929908738
3174,1625451636.7735438,0.0,-0.03732648119330406,-0.006841345224529505,0.02294636145234108,-0.009608106317565382,0.01060574157757714,0.6781789222012833,0.3263385593891144,-0.2855931520462036,0.7874903678894043,-0.020910443757851036,-0.05865235666752569,0.010554716066352464
3175,1625451636.783347,0.0,-0.03414119407534599,-0.006439542863518,0.030085135251283646,-0.010043971708858151,0.005298314868447729,0.6809109872330421,-0.13705149292945862,0.08724940568208694,0.7374229431152344,-0.06707653766143369,-0.5564517279684873,0.19455857156745288
3176,1625451636.7935903,0.0,-0.03244566172361374,-0.006225846242159605,0.03258674219250679,-0.009635053029704438,0.014581366386787878,0.6796673965983948,-0.2489042580127716,0.3759360611438751,0.0876116082072258,-0.019877048818036848,-0.010379548538904253,0.1314825971623652
3177,1625451636.8029933,0.0,-0.02984689548611641,-0.0034916610457003117,0.032944176346063614,-0.008749167304431552,0.01881795413673356,0.6778600244923153,0.3359259366989136,0.3109549283981323,-0.05939488485455513,0.05546340739464063,0.6758642497614308,-0.13132584332927638
3178,1625451636.8135254,0.0,-0.029413599520921707,0.003427141346037388,0.031742487102746964,-0.00663149848736027,0.013510396641501457,0.6835045845215664,0.6949200630187988,0.5442478656768799,-0.16059499979019165,0.14089407383503316,0.13460625802323367,0.12248804770758992
3179,1625451636.8235044,0.0,-0.024869279935956,0.008826164528727531,0.03163643553853035,-0.00497617845243515,0.011677558918964333,0.6841376586579708,-0.3927149474620819,0.7019070386886597,0.1983991265296936,0.18401934892205757,-0.38233372551770545,0.3226567245472773
3180,1625451636.833643,0.0,-0.028014160692691803,0.016093464568257332,0.03343719616532326,-0.0028960682895640757,0.016045004196495807,0.6822862872819606,-0.2723400890827179,0.3674139678478241,0.22929178178310394,0.19321180105668592,0.014272256439247675,-0.000943558931616904
3181,1625451636.9245284,0.0,-0.04240091145038605,0.010563834570348263,0.04555428400635719,-0.0019433911709507562,0.01830108157828409,0.6824436170606303,0.01528132427483797,-0.17267511785030365,-0.17337816953659058,0.011381778145123603,0.4485870461847925,-0.09720285167639643
3182,1625451636.9347568,0.0,-0.042878855019807816,0.009954546578228474,0.04371652379631996,-0.001935574276928774,0.0180815222361332,0.682481183816913,-0.042242955416440964,-0.11515084654092789,-0.18296556174755096,-0.10108779756678385,0.2523547538159911,-0.016883937961648908
3183,1625451636.9441624,0.0,-0.04421880841255188,0.009809046052396297,0.04186629876494408,-0.001708007344144398,0.01742927883456974,0.6826967701744695,-0.15303045511245728,-0.06934447586536407,-0.18935714662075043,0.00902173416304446,-0.040125927326518235,0.012598789135797334
3184,1625451636.954086,0.0,-0.045881446450948715,0.009567474015057087,0.03996801748871803,-0.0016091272109850369,0.01784841106942143,0.6825923983859357,-0.12639884650707245,-0.029929684475064278,-0.2000097930431366,0.015538409512717889,-0.01482289462584005,0.008819773273711955
3185,1625451636.9643478,0.0,-0.04686080664396286,0.009532885625958443,0.03817944601178169,-0.0014673679974400652,0.017768381682663127,0.6824652953603235,-0.008154492825269699,-0.1289992779493332,-0.1680518537759781,0.01258520458767547,0.02388122107885175,-0.010292090631943316
3186,1625451636.9743297,0.0,-0.047279566526412964,0.00851387158036232,0.03651252016425133,-0.001592390478775997,0.01751151087675648,0.682543342045966,0.07813192903995514,-0.18226251006126404,-0.15952973067760468,0.0032754852299147433,-0.015295473560539558,-0.003240933935864584
3187,1625451636.98414,0.0,-0.04692723602056503,0.006530735641717911,0.0350625179708004,-0.002031858322005156,0.017149951019382395,0.6826238907516835,0.06854454427957535,-0.20995938777923584,-0.14568130671977997,-0.02627712830253113,-0.033765191478947194,0.008262662012203485
3188,1625451636.9942305,0.0,-0.04671165347099304,0.0048226248472929,0.03374660387635231,-0.0024369864886810907,0.016805543038861788,0.6827103303857299,0.09304562956094742,-0.15989194810390472,-0.13715918362140656,-0.042654846389272125,-0.036326722615631385,0.008846033482233024
3189,1625451637.0041952,0.0,-0.046420127153396606,0.003403082489967346,0.03262340649962425,-0.0027791764203322564,0.01630054191713355,0.6827998343034496,0.0568266361951828,-0.13539086282253265,-0.11265810579061508,-0.03928293136817878,-0.04453805980895856,0.009465375976191742
3190,1625451637.0138168,0.0,-0.04641957953572273,0.0024371142499148846,0.03177870437502861,-0.0038147165185734716,0.013764659338462715,0.6905280876299836,0.009955002926290035,-0.08425817638635635,-0.070047527551651,-0.03349352738564778,-0.06107272869017658,0.010118577472133537
3191,1625451637.1109033,0.0,-0.03635324537754059,-0.03585169464349747,0.0135602205991745,-0.007979281486583306,0.011078677280049853,0.6949079128823714,0.09624142199754715,0.030790388584136963,-0.43862903118133545,-0.030438212204105003,-0.12300631950101666,0.04727623414614354
3192,1625451637.1206477,0.0,-0.03276250511407852,-0.034858014434576035,0.008936863392591476,-0.007436033971748024,0.013006068611325194,0.6950116483609821,0.06534875184297562,0.3823276460170746,-0.43862903118133545,-0.31020204673152785,-0.053781310618006,0.05365563567255263
3193,1625451637.1308057,0.0,-0.029190970584750175,-0.034424811601638794,0.004784580320119858,-0.007310895262575917,0.014628400286715665,0.6955172412821022,0.26348793506622314,0.0020282489713281393,-0.36832159757614136,0.03075988891468791,0.184303497942217,0.028744561316457577
3194,1625451637.140624,0.0,-0.025440553203225136,-0.03524353355169296,0.0004701055586338043,-0.007224684643720725,0.009040202819254661,0.6973368317957256,-0.009219757281243801,0.0893799290060997,-0.4024100601673126,0.016222275177320142,-0.1454367886162102,0.11045372044098255
3195,1625451637.1506515,0.0,-0.02426588535308838,-0.03560744971036911,-0.0035727843642234802,-0.007732170324099327,0.006064655114273676,0.6996683461451312,-0.3373212218284607,0.46754881739616394,-0.4503469467163086,-0.022445936935126927,-0.46080179537923704,0.21019741159558986
3196,1625451637.1605463,0.0,-0.025180188938975334,-0.034471284598112106,-0.00798715278506279,-0.007625493275434478,0.012873261619895354,0.7009680261910005,-0.15303045511245728,0.07872729003429413,-0.4045405685901642,-0.017246756416394587,0.1463951672091528,0.16902090897634878
