,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3197,1625451637.1704776,0.0,-0.02454179897904396,-0.04180043935775757,-0.010389598086476326,-0.00992220646317591,0.012583447657466579,0.702917364770099,-0.8092333078384399,-0.39105433225631714,-0.12224549055099487,-0.09242723172770333,0.35963563012857913,0.16537466772654794
3198,1625451637.1808443,0.0,-0.026385780423879623,-0.04302489012479782,-0.013344619423151016,-0.010582352683823494,0.010939898293629263,0.703151439838855,-0.5216119289398193,-0.017146511003375053,-0.2841656804084778,-0.15187499246147396,-0.05462360751506603,0.11970941734812605
3199,1625451637.1907353,0.0,-0.029505955055356026,-0.040921516716480255,-0.017549073323607445,-0.009998981435457112,0.011491408956044141,0.7034705805131409,-0.3884539008140564,1.1748844385147095,-0.6197239756584167,-0.030950085470390923,-0.049497722232403174,0.028245158801564835
3200,1625451637.20092,0.0,-0.03320375457406044,-0.030386410653591156,-0.026218019425868988,-0.007073851791782028,0.012664304221915682,0.7036139090640856,-0.4576960802078247,0.7029722929000854,-0.4460859000682831,0.163593118471853,0.0743358935623634,0.026392939337431323
3201,1625451637.292224,0.0,-0.04376734420657158,-0.007788642775267363,-0.01642925664782524,-0.0027986114224861705,0.01650067551749019,0.704314002986394,0.1548309624195099,0.11814206838607788,0.3336876928806305,0.469456362662537,0.21722062588610253,-0.005459632280279397
3202,1625451637.3021364,0.0,-0.04334065318107605,-0.0061647361144423485,-0.01340128667652607,-0.002440941544571293,0.016427976988475083,0.7041072218662271,0.07280560582876205,0.1863189935684204,0.32303503155708313,0.33743308022074286,0.16115618818339533,-0.02678483032142358
3203,1625451637.312168,0.0,-0.04341636970639229,-0.003689049743115902,-0.010605905205011368,-0.0017417863950515006,0.016162561859038242,0.7039743962595341,0.1122203916311264,0.2193422019481659,0.29001185297966003,0.054623208778722405,-0.013254150338248375,-0.018126885426471936
3204,1625451637.322194,0.0,-0.04350589960813522,-0.0020774363074451685,-0.008036702871322632,-0.0012265558299501267,0.016135592949325886,0.7037851717062014,0.10689406841993332,-0.007559130899608135,0.24846655130386353,0.06524918763258557,-0.016911503510713202,-0.015925218873018888
3205,1625451637.3326316,0.0,-0.042898621410131454,-0.002357069868594408,-0.005886368453502655,-0.0012260697169292345,0.015881103698136834,0.7036864779993156,0.11754671484231949,-0.05336550250649452,0.1568538099527359,0.03046062280011149,-0.013652651739063626,-0.015554355913569315
3206,1625451637.3423283,0.0,-0.04216992110013962,-0.001992839854210615,-0.004637233912944794,-0.00101785849672556,0.015471563307618945,0.7036620339722508,0.08984983712434769,0.06381358951330185,0.1014600470662117,0.009262791505931954,-0.032272095825474405,-0.007039637214542555
3207,1625451637.352324,0.0,-0.04150084778666496,-0.00010452565038576722,-0.003934651613235474,-0.0003725458161814299,0.01500215111670817,0.7036521241124212,0.09091509878635406,0.2001674324274063,0.06204526126384735,0.03921571833614765,-0.04582248227952448,-0.0012841361615601417
3208,1625451637.3621902,0.0,-0.041031643748283386,0.001786519424058497,-0.0036499202251434326,0.000298013075089594,0.014552129510791212,0.7036122974029156,0.09091509878635406,0.13944736123085022,0.018369419500231743,0.06620245262117488,-0.046951803780292234,-0.0015577839681492494
3209,1625451637.3723233,0.0,-0.04071514308452606,0.0028988549020141363,-0.0036584697663784027,0.00014816047578299074,0.009917049771458908,0.7124592512107524,0.04510872811079025,0.004158778116106987,-0.006131662521511316,0.06531288363475331,-0.052238574605161174,0.004113623598776376
3210,1625451637.3823068,0.0,-0.04049583896994591,0.003856369759887457,-0.0039994195103645325,-1.4265435622121125e-05,0.012502503935463427,0.7142166956032936,0.13885200023651123,0.052095677703619,0.032217856496572495,0.059741469884072605,-0.05375049649426612,0.010563850955452885
3211,1625451637.476825,0.0,-0.025742558762431145,0.024457870051264763,0.02158356085419655,0.0017249106167283312,0.011243073550539828,0.7158718707165342,0.278401643037796,-0.05123497173190117,0.5222395062446594,0.36632067860942435,-0.16027586076186479,0.07863895732911208
3212,1625451637.4869597,0.0,-0.024331679567694664,0.02622460015118122,0.026059512048959732,0.002303486554922435,0.013741893636803393,0.7158189290999031,0.16548360884189606,-0.09064976125955582,0.4956078827381134,0.3704417231952332,-0.05109093096613108,0.028090771224186906
3213,1625451637.4972823,0.0,-0.021314674988389015,0.025341540575027466,0.03183471038937569,0.0018787037637079673,0.01595310980187349,0.7163876078443918,0.2837279736995697,-0.35377007722854614,0.5808290839195251,0.01822992686572584,0.24195339084813836,0.02430564582357244
3214,1625451637.5066974,0.0,-0.021170087158679962,0.02580060437321663,0.03676718845963478,0.001969799199006514,0.012056489720231225,0.7177220254708676,-0.29258009791374207,0.27793174982070923,0.40506041049957275,-0.02323222227612932,-0.006408555653790435,0.08443242781171409
3215,1625451637.5168664,0.0,-0.016939977183938026,0.02263626642525196,0.04339030757546425,0.0011018401569524022,0.006917857771115601,0.7206837018775039,0.5180861949920654,-1.3167691230773926,1.1230486631393433,-0.03041039747369682,-0.4271136838069503,0.19737288852810378
3216,1625451637.5265503,0.0,-0.014541702345013618,0.02030635066330433,0.047586839646101,0.0007524589708970755,0.01156095338275389,0.7185477786076888,-0.8379954695701599,0.8979156613349915,0.0780242308974266,-0.06852944964419945,-0.14980959388713075,0.08124420112932408
3217,1625451637.536615,0.0,-0.019330549985170364,0.028858035802841187,0.04596209153532982,0.0032478043709692414,0.01753023440461006,0.7162450866885524,-0.8262775540351868,1.2419960498809814,-0.22877192497253418,0.07299767299557189,0.5237895725419485,-0.21720494042727634
3218,1625451637.5465581,0.0,-0.020921064540743828,0.034600552171468735,0.044535670429468155,0.005298866032558053,0.016487807525108325,0.7165792906442572,0.03445608541369438,0.2651485800743103,0.1291569322347641,0.23299578226454637,0.37536347290932914,-0.1502904469281235
3219,1625451637.5565453,0.0,-0.023792697116732597,0.03223465010523796,0.04939960315823555,0.004850089300950856,0.01427375459615042,0.7185791803807835,-0.4576960802078247,-0.6094335317611694,0.8609936237335205,0.1155623419854452,-0.11893290203344521,0.08840911295070124
3220,1625451637.5667348,0.0,-0.02793583646416664,0.02462293952703476,0.055563438683748245,0.0028544009482095387,0.01408954130381957,0.7199229449176343,0.04936978593468666,-0.9503181576728821,0.36777615547180176,-0.0996127565372716,-0.1512398726892212,0.17339796578335626
3221,1625451637.6627762,0.0,-0.05147000029683113,0.010423548519611359,0.03733785077929497,0.0002534245906140181,0.024591030069386566,0.7171483622658279,-0.10722409188747406,-0.1886540949344635,-0.357668936252594,-0.28954487205973,0.32287475504607827,0.063911093703208
3222,1625451637.6727755,0.0,-0.05211076885461807,0.008248911239206791,0.03399559482932091,-0.0002078302655514619,0.02449904459402808,0.7170515473735337,-0.059287186712026596,-0.19184988737106323,-0.3374289274215698,-0.21941477220098535,0.3655033562957573,-0.02528722008553997
3223,1625451637.6827428,0.0,-0.05360548570752144,0.006213734857738018,0.031153742223978043,-0.0006859920105220518,0.024390217314353778,0.7168201919317865,-0.09657144546508789,-0.27494052052497864,-0.2916225492954254,-0.04932838176025603,-0.006276481319415827,-0.0159262510814409
3224,1625451637.69278,0.0,-0.05424189567565918,0.004295968916267157,0.028492089360952377,-0.0011783682117250324,0.025091677733252972,0.7165412757254104,-0.12320305407047272,-0.0544307641685009,-0.22557613253593445,-0.05097470686038686,0.017574724505166932,-0.023767018902302643
3225,1625451637.7025068,0.0,-0.0548708476126194,0.004430614877492189,0.02637356147170067,-0.0011414997965968482,0.025575498047345838,0.7164763310369611,0.06321822106838226,-0.05762656033039093,-0.14781183004379272,-0.02634928097915467,0.0640037762120376,-0.019497101331580537
3226,1625451637.7130048,0.0,-0.054779935628175735,0.004380419850349426,0.025673214346170425,-0.001180794722171509,0.02580462376187293,0.7164146943906642,0.02060764841735363,-0.022472834214568138,-0.026371687650680542,0.00018788098546034264,0.04169079133758562,-0.007117598307440064
3227,1625451637.72298,0.0,-0.05462624132633209,0.003280016127973795,0.025713372975587845,-0.003897198349668965,0.022354589285188492,0.7195715223937938,0.12926462292671204,-0.15882667899131775,0.029022064059972763,0.0031138617651801223,0.024822015961740024,-0.0006563330258479783
3228,1625451637.73279,0.0,-0.054396506398916245,0.0016469144029542804,0.026366878300905228,-0.004295989099408912,0.020571697013543222,0.722240511196961,-0.014546079561114311,-0.0917150229215622,0.09932951629161835,0.005913595687813866,0.014789791897900207,0.004749326644147934
3229,1625451637.742855,0.0,-0.05488228425383568,-0.0012231662403792143,0.026663947850465775,-0.005041618885133284,0.01984691140862005,0.7239469750828248,-0.014546079561114311,-0.17693617939949036,0.08228528499603271,-0.03260367329443708,-0.07498814571274458,0.13934156451253166
3230,1625451637.752693,0.0,-0.05671354755759239,-0.005308129824697971,0.027483541518449783,-0.00631125873453138,0.021213292664560707,0.7237731119540829,-0.30216747522354126,-0.44538283348083496,0.09506846219301224,-0.09222668847891058,-0.002778371791883974,0.09826192073268765
3231,1625451637.846808,0.0,-0.047643885016441345,-0.023726627230644226,-0.0012292005121707916,-0.008106940197030288,0.025552451112659552,0.7251294240994404,-0.08165773749351501,-0.26109206676483154,-0.5025448799133301,-0.4177948298962368,-0.13909300203138497,0.04710709220730885
3232,1625451637.8569643,0.0,-0.047981034964323044,-0.02631746418774128,-0.006464894860982895,-0.008616844939616924,0.02844299674587994,0.725376042473114,-0.23186002671718597,-0.2547004818916321,-0.5536775588989258,-0.2970274179026867,-0.021371007094510428,0.05968306556017675
3233,1625451637.8670428,0.0,-0.047518156468868256,-0.030195750296115875,-0.01136903278529644,-0.009764935728300055,0.02843277866819101,0.727960880407537,-0.010285021737217903,-0.6147598624229431,-0.35873422026634216,-0.07918861760339108,0.1764345013641355,0.11528381876298778
3234,1625451637.8767283,0.0,-0.04949433356523514,-0.03867544233798981,-0.01330428384244442,-0.012326720126613067,0.02794919110468897,0.729687086135297,-0.7996459603309631,-0.21102464199066162,-0.40027952194213867,-0.18998092252035464,-0.0067967814071599,0.22350384270492865
3235,1625451637.8870356,0.0,-0.05163584649562836,-0.04303314536809921,-0.019671320915222168,-0.013606683242463079,0.02851704492457064,0.7296377637561323,-1.2396001815795898,0.3588918447494507,-0.701749324798584,-0.2128697839042615,-0.031024138057020523,0.1120350320805203
3236,1625451637.8969033,0.0,-0.05452321469783783,-0.039137303829193115,-0.029698291793465614,-0.012349656336187932,0.03109259211736492,0.7288574413397654,-0.7815364599227905,1.1226863861083984,-1.0586129426956177,-0.02557939687670922,0.15106911222524566,-0.03351095482517468
3237,1625451637.9071054,0.0,-0.05663757026195526,-0.03383926302194595,-0.03717469051480293,-0.011004777350282317,0.03043170227268671,0.7291645561603792,-0.37247493863105774,0.7647576332092285,0.23674863576889038,0.13203199772666624,0.11218179247175804,-0.02753724202631261
3238,1625451637.9169674,0.0,-0.06131534278392792,-0.02270900271832943,-0.038188472390174866,-0.008138346145793937,0.030385299940210768,0.7302699049086898,-0.31601592898368835,0.9788757562637329,0.004520982038229704,0.21667007778153147,-0.027282661768756,0.06245034174904289
3239,1625451637.9270954,0.0,-0.06378840655088425,-0.0218642670661211,-0.03830881789326668,-0.00806938088988178,0.030827531853641753,0.7306175540650741,-0.14983466267585754,-0.023538099601864815,-0.05832961946725845,0.17378396797943305,0.007541216580263917,0.07985922896684088
3240,1625451637.9369822,0.0,-0.0659823790192604,-0.024287167936563492,-0.03661174699664116,-0.009058481281389134,0.031583559243507274,0.7308569346403633,-0.526938259601593,0.010550364851951599,0.08228528499603271,-0.031208364869703666,0.041455211433713855,0.035628165999882486
3241,1625451638.0333102,0.0,-0.06672821938991547,-0.012660607695579529,-0.023331742733716965,-0.007145439466846405,0.03400504877017613,0.7292324028680792,0.08878457546234131,0.2566264569759369,0.19733385741710663,0.1256176310288759,0.026720290560859422,0.011930197847119193
3242,1625451638.0427172,0.0,-0.06615842133760452,-0.010656907223165035,-0.02166505716741085,-0.006723127251204317,0.033408706408052,0.7291192316818279,0.10050248354673386,0.23212537169456482,0.17176750302314758,0.21126495250397337,-0.03553857824992949,-0.006861857971623869
3243,1625451638.0528133,0.0,-0.06572676450014114,-0.008629235439002514,-0.02055261842906475,-0.006284231542777373,0.03300335228076814,0.7290847430361188,0.07387086749076843,0.29497596621513367,0.11211269348859787,0.04741074081171984,-0.05781194214800175,-0.008509043972552205
3244,1625451638.062717,0.0,-0.06537967920303345,-0.00644193310290575,-0.019621772691607475,-0.005796611669352934,0.032760736469812216,0.729088685370108,0.10050248354673386,0.20336322486400604,0.10039478540420532,0.04879373925927983,-0.037332827464117646,-0.002724038879588157
3245,1625451638.0725539,0.0,-0.06471725553274155,-0.005994627717882395,-0.019098123535513878,-0.00449465449801259,0.02844771507660704,0.735478756299871,0.13459093868732452,0.0020282489713281393,0.027956798672676086,0.046520705942612164,-0.03362780632485402,0.0022808446773093303
3246,1625451638.0827913,0.0,-0.06333804130554199,-0.005219568032771349,-0.019329052418470383,-0.004715152031146197,0.029106659719753736,0.7365889515334039,0.11967723816633224,0.30136755108833313,-0.08070017397403717,0.040746491941745455,-0.04266243263230065,0.011479169583119904
3247,1625451638.0928063,0.0,-0.062350254505872726,-0.0013436177978292108,-0.01960556022822857,-0.004434832223330201,0.02731136067958234,0.7389675141343457,0.10156774520874023,0.20336322486400604,0.08974213898181915,0.030558419302328867,-0.058921395503091105,0.09124941376500853
3248,1625451638.1025603,0.0,-0.06330001354217529,0.0034099575132131577,-0.0194499883800745,-0.002979780125627482,0.027574371119932106,0.7390233868505972,-0.004958699457347393,0.3588918447494507,0.11637374758720398,0.08580073261476164,-0.06513649901947041,0.11711424569844313
3249,1625451638.1127415,0.0,-0.0629277229309082,0.004904393572360277,-0.017711767926812172,-0.002735924376091714,0.02883129841204815,0.7390830829735962,-0.24570846557617188,0.05316094309091568,0.23035705089569092,0.08884466365563719,0.0693868284993794,0.016394834586209155
3250,1625451638.1227403,0.0,-0.061280932277441025,0.0068778954446315765,-0.01501980796456337,-0.0027255551439433895,0.024888087099018935,0.7393838986481411,0.15589623153209686,0.14690421521663666,0.3901467025279999,0.028577761413493163,-0.07732496763879755,0.009692826102337022
3251,1625451638.216494,0.0,-0.042759764939546585,0.026667142286896706,0.02271192893385887,0.0025982297632400897,0.03309006509837782,0.7392627101040653,0.06960981339216232,0.21721166372299194,0.20159491896629333,0.2695015929389496,-0.3959567666297869,0.03352985305008594
3252,1625451638.2257497,0.0,-0.03683248907327652,0.026677891612052917,0.027131181210279465,0.002710465676614003,0.03172237596608477,0.7395037496004659,0.014216060750186443,0.5240078568458557,0.3251655697822571,0.22551533304438307,-0.31245165201050645,0.06056755091457752
3253,1625451638.2361226,0.0,-0.039950404316186905,0.029174156486988068,0.029390443116426468,0.003597551747065622,0.033875137758859745,0.7379152061335583,-0.4427824020385742,0.3525002598762512,0.24207496643066406,0.05424780067430161,0.009276982724014397,-0.04951374949175426
3254,1625451638.2456048,0.0,-0.04471056908369064,0.03217311203479767,0.032464299350976944,0.004722690048671548,0.03748846120041336,0.7370605232193984,-0.6451826095581055,0.4078940153121948,0.4956078827381134,0.10443562857353474,0.29042173725224235,-0.13682378902306258
3255,1625451638.2556922,0.0,-0.047431960701942444,0.030152929946780205,0.03479861095547676,0.004462330470286817,0.03735923177306742,0.7380248119241659,-0.8901934623718262,-0.3697490394115448,0.07482843846082687,0.05325564447943287,0.20584000670588315,-0.012247950896225865
3256,1625451638.2656486,0.0,-0.04931151121854782,0.02613021992146969,0.034634824842214584,0.0035953139027526462,0.036555833565779725,0.7389619384702828,-0.02945978008210659,-0.8086379766464233,-0.028502216562628746,-0.043976642271685774,-0.02169656458802698,0.0955431411307439
3257,1625451638.2757776,0.0,-0.05121574178338051,0.02144351415336132,0.03523484990000725,0.0026325397360937794,0.03623389982544635,0.7396732942279101,-0.5343950986862183,0.03505144640803337,0.04713156074285507,-0.10126333487468027,-0.060681338378851944,0.08787688854075083
3258,1625451638.2855673,0.0,-0.05559254810214043,0.02294303849339485,0.03532109037041664,0.0033164733368277743,0.03793952759387851,0.7396437931699114,0.006759209558367729,-0.07893185317516327,0.032217856496572495,-0.026191631533019163,0.05711018822224802,0.03727625810207484
3259,1625451638.2957246,0.0,-0.0572889968752861,0.024690112099051476,0.03569048270583153,0.004102046301709725,0.03902780298405733,0.7395413602579749,-0.17859680950641632,0.3716750144958496,0.06204526126384735,0.06635261835429404,0.13463744633694918,-0.004934129891743773
3260,1625451638.3056993,0.0,-0.06072593480348587,0.027366990223526955,0.03671992942690849,0.005084785187903028,0.04048297792373467,0.7392929162113546,-0.20522841811180115,0.007354571484029293,0.1568538099527359,0.08966779737750244,0.12267656920220148,-0.016794004538459945
3261,1625451638.3999429,0.0,-0.06993582099676132,0.0045697735622525215,0.027301568537950516,0.0009422057381893653,0.0460001521222698,0.7372505855136626,0.036586612462997437,-0.33885636925697327,-0.18296556174755096,-0.2743478769757755,0.21371742224029688,-0.019124123275102718
3262,1625451638.409383,0.0,-0.0699591189622879,0.001715283840894699,0.025656048208475113,0.0002725701560320898,0.045888715035597286,0.7371549840726597,-0.011350286193192005,-0.28452789783477783,-0.17976976931095123,-0.3718546545962959,0.1411197748753986,-0.012276758596706776
3263,1625451638.419197,0.0,-0.0699346661567688,-0.00019464362412691116,0.023978766053915024,-0.00023776446556582342,0.045825916666095035,0.7371342322436755,0.06747928261756897,-0.17160986363887787,-0.20853190124034882,-0.06775842735141278,-0.007293727963657299,-0.005771772579454326
3264,1625451638.4299026,0.0,-0.06921182572841644,-0.0002371184527873993,0.021769527345895767,-0.0026667485683203734,0.04203897823552466,0.7398449382712933,0.047239258885383606,0.09470625221729279,-0.19681398570537567,-0.07160924489163353,-0.016660013146103377,-0.0035590738340231533
3265,1625451638.439248,0.0,-0.06953676044940948,0.0006431923829950392,0.02031702920794487,-0.00211227032813438,0.04150262850404415,0.7421901797973878,0.062152959406375885,-0.193980410695076,-0.09028755873441696,-0.07151449130159156,-0.023265357207971113,-0.0018404664491175335
3266,1625451638.449409,0.0,-0.06907109171152115,-0.002522566355764866,0.020906072109937668,-0.0025045008216257464,0.039036620714946235,0.7437428556049475,-0.1285293698310852,-0.20463305711746216,0.02689153514802456,-0.011439879063161695,-0.13573344606704948,0.1550614918343073
3267,1625451638.4592159,0.0,-0.06974685192108154,-0.00969321746379137,0.02167486771941185,-0.004725011470883625,0.04097267667192164,0.7436566777008385,0.0983719527721405,-0.8405959010124207,0.02689153514802456,-0.11659980240119075,-0.05819499819053789,0.0854253904877879
3268,1625451638.4692924,0.0,-0.07044743746519089,-0.015129126608371735,0.021068338304758072,-0.006232979899065183,0.04405819553520893,0.7421898089458724,0.35616594552993774,-0.8160948157310486,-0.070047527551651,-0.18782855483010782,0.2587847378832966,-0.06546143293836874
3269,1625451638.4793506,0.0,-0.07028201967477798,-0.01915878616273403,0.01931004226207733,-0.006729428227772977,0.0390056751911822,0.7428711036531469,0.21981209516525269,-0.7926589846611023,-0.3608647286891937,-0.1112643470048739,-0.027759801031084223,-0.05588238051718388
3270,1625451638.4895346,0.0,-0.0705760270357132,-0.02465979941189289,0.015968643128871918,-0.0076650381665024775,0.03429322114972291,0.744931257245821,-0.35436543822288513,-0.13965192437171936,-0.3480815589427948,-0.07648207103889443,-0.5088606373882184,0.12132995065850079
3271,1625451638.5838773,0.0,-0.05353948846459389,-0.04982884228229523,-0.0008163489401340485,-0.014783102124268602,0.043534148755318414,0.7435439926587701,-0.30642855167388916,-0.5998461246490479,-0.07324332743883133,-0.4211282118851626,-0.442430639993865,0.05655566400472491
3272,1625451638.5942745,0.0,-0.05965867266058922,-0.05046437680721283,-0.0026689060032367706,-0.01499813100450701,0.046721509862269514,0.7427151728774359,-0.36182230710983276,0.30988967418670654,-0.30440571904182434,-0.37619691950521345,0.0026573877381337895,-0.0915607756565183
3273,1625451638.603668,0.0,-0.05764218792319298,-0.04823785647749901,-0.008615940809249878,-0.014309557258439312,0.04719433403905044,0.7431468716113852,-0.48858875036239624,0.8979156613349915,-0.7592735886573792,-0.005939812468977593,0.19715216963236556,-0.036954879951429535
3274,1625451638.613841,0.0,-0.05875373259186745,-0.04292597249150276,-0.012907419353723526,-0.013040374262410899,0.04671417749720553,0.7444007860811608,0.005693945102393627,0.6315995454788208,0.2687065601348877,0.10457045309766175,0.02352409912863507,0.0724121160372275
3275,1625451638.6239064,0.0,-0.06386475265026093,-0.03793756291270256,-0.012510286644101143,-0.012057358300564577,0.04815211961873429,0.7450950521170554,-0.713359534740448,0.2150811403989792,0.15898433327674866,0.1266498787983273,0.03289721798749849,0.10255601316411057
3276,1625451638.63397,0.0,-0.06638377904891968,-0.040188733488321304,-0.010747533291578293,-0.013157545469068097,0.04916425356822672,0.745301688619304,0.23898686468601227,-0.3846627473831177,0.05458841100335121,0.016370665967103983,0.12245237394602697,0.053046164373649674
3277,1625451638.6441362,0.0,-0.07036150246858597,-0.043702613562345505,-0.010429982095956802,-0.014566262372054828,0.05129481625072239,0.7450743928002227,-0.39910656213760376,-0.25896155834198,0.03328312188386917,-0.11489218822811678,0.15721935117528488,-0.00016766282739436042
3278,1625451638.653713,0.0,-0.07303179800510406,-0.048329051584005356,-0.009361542761325836,-0.016090376948128017,0.05315574988980101,0.7447095825806435,0.11435091495513916,-0.4485786259174347,0.01943468302488327,-0.15077604418254864,0.19792830175211973,-0.02950408495951526
3279,1625451638.6639504,0.0,-0.07507432997226715,-0.04928543046116829,-0.009363844990730286,-0.016421226057838995,0.0549334979543147,0.7443008087128447,-0.34903910756111145,0.41641610860824585,-0.010392720811069012,-0.11325175210961216,0.18544094774669437,-0.0405478773461499
3280,1625451638.6738245,0.0,-0.07757437229156494,-0.046212758868932724,-0.008999910205602646,-0.01562513045202797,0.056590085101946325,0.7437239268321374,-0.030525045469403267,0.4036329388618469,0.15046222507953644,0.009682824927929294,0.17058649056689615,-0.047788098316405174
3281,1625451638.7701457,0.0,-0.09573860466480255,-0.026104021817445755,-0.0032338611781597137,-0.01204466701075671,0.06633342623578369,0.7400685101288246,0.01528132427483797,0.30030229687690735,-0.007196926977485418,0.3342636825629808,0.39140316757585664,-0.0678256825439561
3282,1625451638.780507,0.0,-0.09582359343767166,-0.023324279114603996,-0.003541741520166397,-0.00700104873612345,0.050407330029100986,0.7427000781264141,0.16761414706707,0.2875191271305084,-0.01678430661559105,0.340473361487391,0.36577482999834465,-0.06089544536941593
3283,1625451638.7905788,0.0,-0.09558508545160294,-0.019650178030133247,-0.004026781767606735,-0.0069704815997196495,0.04836567127632091,0.7455378747074703,0.11967723816633224,0.3674139678478241,0.08867687731981277,0.3446465005022541,0.35498572173022114,-0.056857169502938995
3284,1625451638.8003814,0.0,-0.09617132693529129,-0.015450961887836456,-0.004852931946516037,-0.00669832562665966,0.047576989000530756,0.7469415123140137,-0.30216747522354126,0.7445176243782043,-0.08602649718523026,0.152077728189226,0.05656102505564293,0.103049414211652
3285,1625451638.810489,0.0,-0.09646038711071014,-0.011532026343047619,-0.005228448659181595,-0.00628099421084688,0.04724126548380647,0.7471401829584418,-0.16474837064743042,0.5634226202964783,-0.005066398065537214,0.04204090770466415,-0.05830017612539921,0.09307256288795925
3286,1625451638.8204567,0.0,-0.10027702897787094,-0.005231762304902077,-0.005596958100795746,-0.004972164977346913,0.04940447568134168,0.7467920776372358,-0.2446431964635849,0.9011114835739136,0.10465583950281143,0.08955300286743212,0.06920628097972512,0.0029150057476089596
3287,1625451638.8305097,0.0,-0.10095035284757614,0.0009802968706935644,-0.005121469497680664,-0.0036774721200796556,0.049737872075246534,0.746231722039443,0.1452435851097107,0.45796144008636475,0.1707022488117218,0.13380258092335215,0.1498320850039434,-0.0511425768958108
3288,1625451638.8404195,0.0,-0.10049139708280563,0.006031814031302929,-0.003976300358772278,-0.0030139120115269813,0.04541994734818945,0.7467904429334915,0.1537657082080841,0.8265429735183716,0.09293793141841888,0.10229796308062197,-0.1824220393985774,-0.006575967349466532
3289,1625451638.8503895,0.0,-0.10237465053796768,0.015459912829101086,-0.003519006073474884,-0.0008674932999833823,0.04612291295623594,0.7464825048220304,-0.3937802314758301,1.1056421995162964,0.21011702716350555,0.14215171360729587,-0.22954493492978859,0.015746638548897064
3290,1625451638.8602245,0.0,-0.10242515802383423,0.019994067028164864,-0.0005619749426841736,9.747697658198107e-05,0.05412735360370499,0.7439677802675809,-0.10722409188747406,0.3897845149040222,0.3976035714149475,0.168648399424031,0.37665435013583143,-0.11462920815780389
3291,1625451638.9586265,0.0,-0.1070207878947258,0.06857243925333023,0.023291010409593582,0.012802398724247939,0.054665710963988465,0.7449710384818624,0.044043466448783875,0.4590266942977905,0.14194010198116302,0.6106857179988243,0.4836732881940598,-0.12297699053276887
3292,1625451638.9684994,0.0,-0.10853923112154007,0.07097560167312622,0.02618100866675377,0.013532427096371105,0.05472473309603793,0.7450153597683745,-0.09017986059188843,-0.06614867597818375,0.4071909487247467,0.5813318636400834,0.0963867052888102,-0.0041158376507526824
3293,1625451638.9785519,0.0,-0.11356020718812943,0.06972023099660873,0.031088735908269882,0.013142662003042142,0.05625427516189224,0.7449291597840475,0.004628680646419525,-0.4816018044948578,0.5009342432022095,0.040503788767786326,0.07323387555277222,0.000960379442702428
3294,1625451638.9884937,0.0,-0.11351054906845093,0.0685744509100914,0.033987242728471756,0.012992855417716137,0.05614673869230197,0.7453207784882618,-0.16261783242225647,-0.07467079162597656,0.15578854084014893,-0.029423610869192887,0.07486697815611748,0.011006613317463403
3295,1625451638.9984264,0.0,-0.11507335305213928,0.06892555952072144,0.035266194492578506,0.013434770701893951,0.05598247326785567,0.7459528012820602,0.000367622880730778,-0.11834663897752762,0.16431066393852234,0.01032191793729475,-0.006578706655815664,0.048208759600924356
3296,1625451639.0084813,0.0,-0.11424477398395538,0.06914833933115005,0.03669106587767601,0.013919430053799316,0.05571863319381043,0.7460829171866076,0.2933153510093689,-0.006493866443634033,0.12383060157299042,0.04338580267027016,-0.021767851549900723,0.041406754950670074
3297,1625451639.018745,0.0,-0.11484063416719437,0.07399502396583557,0.03723588213324547,0.015627727342327577,0.05595340999544203,0.7459911956541699,-0.06567877531051636,0.6603617072105408,0.1344832479953766,0.09478878253840896,-0.009695785421892434,0.0047857942058266555
