,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3298,1625451639.0286574,0.0,-0.11549440771341324,0.07874535024166107,0.03863723948597908,0.01722870642042513,0.05598221864290943,0.7458589472703283,0.2102247178554535,0.2331906259059906,0.22503073513507843,0.1654712851342553,0.012151141208140941,-0.011104018093186792
3299,1625451639.0384815,0.0,-0.11331534385681152,0.07827388495206833,0.04060523584485054,0.017312189459117507,0.05536217768640644,0.7458800847918645,0.23898686468601227,-0.12154243141412735,0.10252530872821808,0.09947789773992105,-0.024779604220169338,-0.007165219682015442
3300,1625451639.048666,0.0,-0.11278652399778366,0.07907241582870483,0.041196759790182114,0.01775448238466381,0.05511982382503819,0.745869018971238,0.15056991577148438,0.037181977182626724,0.05778420343995094,0.02710347277350064,-0.04527789201494102,6.437597022698104e-06
3301,1625451639.1485536,0.0,-0.10857196897268295,0.07912638783454895,0.03844273462891579,0.019939845087321856,0.047093155315202626,0.7496863539784657,-0.0496998056769371,0.08511887490749359,-0.11372337490320206,0.006955512237553684,-0.08803021302018484,0.023504317548075828
3302,1625451639.1584349,0.0,-0.10758408159017563,0.08020669966936111,0.036744218319654465,0.020851387141360506,0.04851873745995079,0.7497151969261352,0.2187468409538269,-0.31222477555274963,-0.1488770991563797,0.06632573911523729,-0.03488831838733742,0.08187005243554026
3303,1625451639.1685147,0.0,-0.10393856465816498,0.07729341089725494,0.0375366248190403,0.02029568585939047,0.04771523100386725,0.7492530600872517,0.2666837275028229,-0.25576576590538025,-0.06365594267845154,0.01468453753014923,0.03549499354776937,-0.017804065142572836
3304,1625451639.1783757,0.0,-0.09744187444448471,0.07141700387001038,0.0372525118291378,0.019338121874579173,0.04280635198665898,0.7502813972971578,0.8621665835380554,-0.6339346170425415,-0.17870450019836426,-0.07060432075223379,-0.2583033487241304,0.024025583205599152
3305,1625451639.1882677,0.0,-0.09206011146306992,0.06819790601730347,0.03379974141716957,0.01936104390243483,0.04190597463534561,0.7506928433982502,0.5905241370201111,-0.30689844489097595,-0.4833701550960541,-0.05284808287863315,-0.32102817875868317,0.06945521250299148
3306,1625451639.198494,0.0,-0.08411858975887299,0.062013354152441025,0.03092801198363304,0.018326541039835442,0.04594515996682276,0.7479110917942315,0.8259475827217102,-0.7926589846611023,-0.218119278550148,-0.05885143734775872,0.1211769416393821,-0.10956147738694633
3307,1625451639.208677,0.0,-0.07449617981910706,0.05965689197182655,0.027037877589464188,0.018982876758026193,0.04393006016174582,0.7471267156993003,1.4182345867156982,-0.08745396882295609,-0.5408943891525269,-0.0450112616774406,0.17039958265248112,-0.2040839006547079
3308,1625451639.218428,0.0,-0.0640832930803299,0.0600103884935379,0.021496068686246872,0.020559336974357953,0.035747520586919976,0.7506011373540691,0.7098338007926941,0.3439781367778778,-0.5408943891525269,0.09369870347160675,-0.4637333389412362,0.09577748868392537
3309,1625451639.228538,0.0,-0.05651941895484924,0.06306532025337219,0.016288623213768005,0.021035152812366245,0.03770812916425702,0.7515386035990649,0.7982507348060608,0.09683678299188614,-0.4396943151950836,0.12438975789387828,-0.4291346766113477,0.25481220414799566
3310,1625451639.2388017,0.0,-0.0484485886991024,0.06411892175674438,0.01366771012544632,0.020577342148983616,0.04611551081192154,0.7475698338079474,0.8099686503410339,0.2523654103279114,-0.16485606133937836,0.020784258239199112,0.4349216736215617,-0.08700755747748705
3311,1625451639.3368144,0.0,-0.06464392691850662,0.022568807005882263,0.008722323924303055,0.009929011409750423,0.04109247648950705,0.752739803296679,-0.862496554851532,-0.6445872187614441,-0.26605620980262756,-0.5473512839747481,0.5355347260630464,-0.13209862947983683
3312,1625451639.3465724,0.0,-0.06939706951379776,0.01686999946832657,0.004542049020528793,0.00857544368772719,0.03963739858463394,0.7535060558624647,-0.06674403697252274,-0.515690267086029,-0.5792438983917236,-0.6062788311786452,0.07000292422325886,0.08748840085828588
3313,1625451639.356433,0.0,-0.07501998543739319,0.017893750220537186,-0.0003776848316192627,0.008990539420036595,0.03958670341364815,0.7540955016943598,-0.7889932990074158,0.19484111666679382,-0.42904165387153625,-0.07595262889646213,-0.08809320181088234,0.0711081068367457
3314,1625451639.3666923,0.0,-0.07892884314060211,0.017534082755446434,-0.0024566277861595154,0.009084224830006135,0.03993447666646838,0.7543003406190479,0.1729404628276825,-0.1471087783575058,-0.06578647345304489,0.01956390077863682,0.007926149096321262,0.04341752397280978
3315,1625451639.376543,0.0,-0.07982055842876434,0.01608865335583687,-0.00250793993473053,0.008731066945610884,0.038943560006725844,0.754493784662792,-0.04117769002914429,0.04357356205582619,0.02689153514802456,-0.011271348076222397,-0.01039800451431535,0.020444945499249554
3316,1625451639.3864038,0.0,-0.08018842339515686,0.015492251142859459,-0.0014807656407356262,0.008628697098091387,0.03730213365872185,0.7549410964923127,0.19744154810905457,-0.3005068600177765,0.12170007079839706,-0.021251941171552557,-0.12491943815361477,0.02982116505761517
3317,1625451639.396691,0.0,-0.07821755856275558,0.010629497468471527,0.0001793988049030304,0.007346713971177032,0.036114075821532844,0.7552935331819769,0.39238494634628296,-0.6009113788604736,0.09080740064382553,-0.06044093072589136,-0.14504777693691978,0.03818150835828918
3318,1625451639.4070032,0.0,-0.07648812234401703,0.004915186204016209,0.0014511868357658386,0.005669096179702661,0.035008669266510174,0.7553225388833897,0.2922500967979431,-0.611564040184021,0.05139261856675148,-0.14334877359579332,-0.11554585961399368,0.018783964379953413
3319,1625451639.4166427,0.0,-0.07446517795324326,0.0008539904374629259,0.002016652375459671,0.004470737915141271,0.033950195689439834,0.7553137830916729,0.2688142657279968,-0.3143552839756012,0.003455717582255602,-0.15081355147745304,-0.11341217414792498,0.001827373271275025
3320,1625451639.4266062,0.0,-0.0728151947259903,-5.51026314496994e-05,0.002181362360715866,0.00414738922138938,0.032604091284359954,0.7551038052466537,0.1686794012784958,0.030790388584136963,0.010912568308413029,-0.08807236070330968,-0.12457326060743178,-0.00949499388703572
3321,1625451639.523335,0.0,-0.057989731431007385,-0.017803583294153214,0.006062619388103485,-0.003139428758345858,0.02734605264281756,0.749289140141477,0.9505835175514221,-0.6296735405921936,0.1941380649805069,-0.19496722382012685,-0.25456173116353936,-0.05723373266198406
3322,1625451639.532707,0.0,-0.04973822832107544,-0.02543630078434944,0.0101553313434124,-0.005155694361540869,0.02602224716389799,0.748170474953154,0.7737496495246887,-0.4624270498752594,0.4167783260345459,-0.33253781302380414,-0.31617544869843955,-0.11268726343682885
3323,1625451639.5429752,0.0,-0.039381951093673706,-0.02981099672615528,0.014218341559171677,-0.00605073868177701,0.02480409385995236,0.746037486840901,0.6331347227096558,-0.48692813515663147,0.38588565587997437,-0.15188102495420785,-0.1412036428644971,-0.1604990345815037
3324,1625451639.5529249,0.0,-0.02829253487288952,-0.035827431827783585,0.01818019524216652,-0.0072528415073994795,0.024066553387630182,0.7448422847803053,1.452323079109192,-1.116499423980713,0.3368834853172302,-0.1008696628596502,-0.06910069990924501,-0.16946080880474867
3325,1625451639.5632796,0.0,-0.01639186590909958,-0.04255611076951027,0.021844875067472458,-0.008619993946915261,0.02069043565146042,0.7439011232454384,1.016629934310913,-0.7596358060836792,0.32729610800743103,-0.13367173960251352,-0.18335436124741158,-0.11878364062318936
3326,1625451639.5728102,0.0,-0.003480895422399044,-0.05131950229406357,0.023856524378061295,-0.010591440466160854,0.019855568044383945,0.7437376769280014,1.0390005111694336,-0.9961245059967041,0.12063480913639069,-0.16027766616308425,-0.206703065373377,-0.054936925118232456
3327,1625451639.5831053,0.0,0.009008519351482391,-0.06302967667579651,0.025657739490270615,-0.013481009469285418,0.021426173184020847,0.7423549256043427,1.2861418724060059,-1.525560975074768,0.180289626121521,-0.2303689947739873,0.029656174659773174,-0.05678261323365245
3328,1625451639.5933118,0.0,0.0200902558863163,-0.07446211576461792,0.026933077722787857,-0.01593368076184265,0.020007092798971934,0.740720252247215,1.00491201877594,-1.148457407951355,0.11956954002380371,-0.26732652212635366,0.03798407100038058,-0.14446298582927344
3329,1625451639.6030526,0.0,0.029443994164466858,-0.08119530230760574,0.027491237968206406,-0.01724343744972967,0.013373901722854714,0.741545354671046,0.9452572464942932,-0.6978504657745361,0.10359057784080505,-0.2018329870119419,-0.32948818515607403,-0.06890767408138049
3330,1625451639.6127458,0.0,0.039763931185007095,-0.0862206295132637,0.027970511466264725,-0.01812752510957623,0.01237395219252492,0.7424136438362192,1.0358047485351562,-0.08745396882295609,-0.04554644972085953,-0.13152790221080585,-0.4525572871352796,0.07885325778055252
3331,1625451639.7059467,0.0,0.00022196449572220445,-0.07798441499471664,0.03142145648598671,-0.017063837217213024,0.021684475727044128,0.7412188708639278,-0.7186858654022217,0.25343066453933716,0.027956798672676086,0.00922308652365516,0.36220330939862466,0.13422244161725957
3332,1625451639.715718,0.0,-0.006748623680323362,-0.07736171036958694,0.031409766525030136,-0.017291144046415838,0.021627100528528488,0.7415290620131385,-0.8369302153587341,-0.08958449959754944,0.09613372385501862,0.05862955867498746,0.495448710992808,0.09557237385274799
3333,1625451639.725683,0.0,-0.01257440634071827,-0.07959342002868652,0.031107816845178604,-0.018546808261167343,0.020197424855370114,0.7417783913077289,-0.6590310335159302,-0.03206021338701248,-0.05513382703065872,-0.07127012349227103,-0.05786373733433239,0.029968519095428237
3334,1625451639.7360861,0.0,-0.017986999824643135,-0.08111673593521118,0.030461404472589493,-0.019433118204654133,0.020436898481068604,0.7417671394497274,-0.39484548568725586,-0.13219507038593292,-0.039154861122369766,-0.10933159439430706,-0.07315811435078437,0.016017788874836278
3335,1625451639.7457,0.0,-0.019611140713095665,-0.08187010139226913,0.030518684536218643,-0.020153830710303383,0.02217839494111093,0.7413589331920738,-0.12426832318305969,0.1820579469203949,0.031152591109275818,-0.08751300527136552,0.0818300493613264,-0.016077696584407428
3336,1625451639.7557015,0.0,-0.02108130045235157,-0.0796205922961235,0.030040953308343887,-0.019954432964500717,0.02354864601378978,0.740640348662924,-0.04011242836713791,0.39724135398864746,-0.13715918362140656,-0.03634144755701531,0.16070959363106685,-0.05380789226154006
3337,1625451639.765757,0.0,-0.02073763497173786,-0.07661637663841248,0.028805162757635117,-0.019726693389858052,0.023816277854240786,0.7404121814314045,0.0568266361951828,0.4750056564807892,-0.12863706052303314,0.019308543503403924,0.09492642567064759,-0.051857732407104805
3338,1625451639.776081,0.0,-0.02153252810239792,-0.07323993742465973,0.027759511023759842,-0.019413715517847152,0.02418552315005277,0.7406297635933228,-0.100832499563694,0.3386518061161041,-0.08815702795982361,0.03065986971512909,0.03517655392667737,-0.006850530519923651
3339,1625451639.7860713,0.0,-0.022153574973344803,-0.07237415760755539,0.026740986853837967,-0.019899018486773,0.024287180377321464,0.7407560344490757,-0.037981897592544556,0.04144303500652313,-0.10946231335401535,0.0004779192343190551,0.02391072896541077,0.016979027565005057
3340,1625451639.7956982,0.0,-0.023166388273239136,-0.07360347360372543,0.025603722780942917,-0.020863623500896964,0.024753031635345493,0.7406653958143812,-0.01348081510514021,-0.10236766934394836,-0.11691916733980179,-0.06508659786450183,0.029023024851684186,0.004508565706823698
3341,1625451639.8913794,0.0,-0.04381377995014191,-0.08289256691932678,0.024422097951173782,-0.024541024602833417,0.021000571590281597,0.7489943487565799,-0.7463827133178711,0.047834623605012894,-0.10520125925540924,-0.13855470060205466,0.15563502048494948,0.00893657731755203
3342,1625451639.901584,0.0,-0.04534214362502098,-0.08459927886724472,0.02332651987671852,-0.024623785319402222,0.02156130437536584,0.7488817861652752,0.021672913804650307,-0.23659099638462067,-0.14994235336780548,-0.10443532954680802,0.19342673448624664,0.011851844378681094
3343,1625451639.9113576,0.0,-0.04519334435462952,-0.08575621992349625,0.022128652781248093,-0.02422234554233528,0.019091676513226602,0.7490902367432488,-0.019872400909662247,0.03931250795722008,-0.13289812207221985,0.008534410345231974,-0.08689563042415513,0.00491139826230286
3344,1625451639.9214165,0.0,-0.04428407549858093,-0.08570918440818787,0.020722050219774246,-0.02395849667102322,0.021507371560428687,0.7492025801570346,0.1452435851097107,0.03505144640803337,-0.10307072848081589,0.03450899990685458,-0.06111142628241,0.017621901007407893
3345,1625451639.931472,0.0,-0.04259544983506203,-0.08206574618816376,0.019107285887002945,-0.02323339937883069,0.028168660320624095,0.7485618443418858,0.2283342182636261,0.5250731110572815,-0.1307675987482071,0.04397643774402127,0.4258356378744224,-0.01472747860022488
3346,1625451639.9414089,0.0,-0.03989182785153389,-0.0773901715874672,0.017496798187494278,-0.022112160590979785,0.025577981319829843,0.7491562307414338,-0.06461350619792938,0.2928454577922821,-0.14142024517059326,0.08964846954531128,0.297201394736861,-0.013977171098505945
3347,1625451639.9513097,0.0,-0.03709647059440613,-0.0743970051407814,0.016565069556236267,-0.021671460174730497,0.02047755205030674,0.7518103394245077,0.30077219009399414,0.1777968853712082,0.01623889058828354,0.09176510181398795,-0.34438015306738895,0.14781087254754813
3348,1625451639.9617765,0.0,-0.035520631819963455,-0.07407626509666443,0.017423421144485474,-0.022661358576819918,0.023237103154673866,0.7535488050660013,-0.17646627128124237,0.06700937449932098,0.0503273531794548,-0.009871906270301522,-0.2341735662830121,0.23570938976738087
3349,1625451639.9708297,0.0,-0.03332526981830597,-0.07293836772441864,0.015340715646743774,-0.023113248038889873,0.03102303560132552,0.751868261664427,0.46162712574005127,-0.2685489356517792,-0.01465377863496542,-0.07409445865328812,0.5114784970550094,0.033261489271026796
3350,1625451639.981339,0.0,-0.03416651487350464,-0.07150246202945709,0.014421291649341583,-0.022665701464668286,0.03321868640647563,0.7562748922531493,0.10369827598333359,0.4845930337905884,-0.2500772178173065,-0.017644355424606798,0.6040274141187834,0.09447356645882608
3351,1625451640.0875983,0.0,-0.054784443229436874,-0.05999604985117912,-0.009119093418121338,-0.022268316667575908,0.019100875282529385,0.7664675951872439,-0.015611344017088413,0.43452560901641846,-0.004001133609563112,0.14758345980266283,0.3942204955846615,0.22956767905238848
3352,1625451640.0975642,0.0,-0.05578656122088432,-0.057512376457452774,-0.009319324046373367,-0.021866808364433894,0.01856680339839307,0.7661543107919843,0.13246041536331177,0.11068522185087204,-0.007196926977485418,0.159890046695142,0.2359502757296931,0.02510544304789822
3353,1625451640.1074893,0.0,-0.055233683437108994,-0.05702604353427887,-0.009808264672756195,-0.022073247398298933,0.017663425825939855,0.765952109295351,0.14311306178569794,0.10109783709049225,-0.05193803459405899,0.018953875667128132,-0.06980988828024849,-0.026407608783687878
3354,1625451640.1177428,0.0,-0.054202038794755936,-0.05670798197388649,-0.010388314723968506,-0.022290894491421888,0.016705086024921878,0.7657988420366155,0.1452435851097107,0.1032283678650856,-0.04874224215745926,-0.021051818907976468,-0.09779288631375341,-0.017572653296826116
3355,1625451640.1274934,0.0,-0.05280514061450958,-0.05541476234793663,-0.010769836604595184,-0.02213732577226702,0.016199218948302792,0.765555311786594,0.28159743547439575,0.19697163999080658,-0.024241158738732338,-0.005205171458865545,-0.07964868261058876,-0.01680581470457305
3356,1625451640.1375842,0.0,-0.05101604387164116,-0.05260017514228821,-0.011010296642780304,-0.021535035200719074,0.015406952592999408,0.7653581114830623,0.16654887795448303,0.39298030734062195,0.009847303852438927,0.03314443165169049,-0.0666751582590552,-0.022159032593319094
3357,1625451640.147921,0.0,-0.049502741545438766,-0.04915261268615723,-0.010967589914798737,-0.0207883992506877,0.014237256031249514,0.7652564114453735,0.16761414706707,0.3546307682991028,0.04180523753166199,0.06625625530706399,-0.09213951975808349,-0.017525049539672502
3358,1625451640.1575162,0.0,-0.04841842129826546,-0.046439576894044876,-0.010711081326007843,-0.02029676199931752,0.012879793702276009,0.7651155417439538,0.07600139826536179,0.29178017377853394,0.05458841100335121,0.0654439464756278,-0.1249182225669356,-0.011865901970865393
3359,1625451640.1677923,0.0,-0.0477733351290226,-0.04384976997971535,-0.010314766317605972,-0.019861078529375048,0.01141408595791038,0.7650651593172493,0.0568266361951828,0.30882441997528076,0.04926208779215813,0.04931092012977092,-0.14128108530666483,-0.010026656461324755
3360,1625451640.1775162,0.0,-0.04694481939077377,-0.041229695081710815,-0.00991089642047882,-0.019336310656476452,0.009954029618060592,0.7650304773803138,0.0845235139131546,0.34610867500305176,0.06097999960184097,0.05030012154701456,-0.14346854858691896,-0.005856923988965573
3361,1625451640.267834,0.0,-0.006220295559614897,-0.0218751672655344,0.005857460200786591,-0.01808768383393075,0.002259796545131143,0.7846958499007194,1.0560446977615356,-0.03312547877430916,0.4945426285266876,0.24299737537229854,-0.5136069912715665,0.028646514864420044
3362,1625451640.2775347,0.0,0.003375888569280505,-0.020783070474863052,0.01197822391986847,-0.01770040255265104,0.002446503011799425,0.7848998568314196,0.8120991587638855,0.1959063708782196,0.709726095199585,0.2418793601725402,-0.4440113620208345,0.04377661847888401
3363,1625451640.2877986,0.0,0.011601598933339119,-0.02192928083240986,0.019808921962976456,-0.018059056388017247,0.0029844286933552316,0.7854170045353518,0.3582964837551117,-0.10023713856935501,0.8311662077903748,0.008695267051441758,0.027461589048182904,0.03719382414173708
3364,1625451640.2976515,0.0,0.017399955540895462,-0.024772852659225464,0.0296701081097126,-0.018923810866493404,0.0029785035687575068,0.7860617482926701,0.6970506310462952,-0.7660273909568787,1.0570021867752075,-0.04639463595376238,0.05760601982732601,0.052756547620010745
3365,1625451640.3077898,0.0,0.01948780007660389,-0.02620990388095379,0.03755814954638481,-0.018672532756813215,-0.003458823375089279,0.7882560845978248,-0.16900943219661713,-0.15989194810390472,0.6340922713279724,-0.04265929944307381,-0.28753720970455804,0.13186941862020415
3366,1625451640.3176758,0.0,0.018816005438566208,-0.027663586661219597,0.04423757269978523,-0.0181875737170481,-0.0018924733745279004,0.7898152746836871,0.3114248514175415,-0.44218704104423523,0.6266354322433472,0.034450017372966,-0.3329821992440541,0.20712474239907025
3367,1625451640.3276594,0.0,0.018646230921149254,-0.024365728721022606,0.049140166491270065,-0.016812359464554172,0.002955291802372563,0.791974375016366,-0.42360761761665344,1.3921983242034912,0.2878813147544861,0.07159914506676378,0.2972303498160389,0.17123038719472194
3368,1625451640.3381228,0.0,0.013708327896893024,-0.011189200915396214,0.047269951552152634,-0.013042372442878723,0.0005535285696522951,0.7938187153657832,-1.6380090713500977,2.1772983074188232,-0.3992142677307129,0.21907196291547604,0.18903749540709655,0.1997413448378387
3369,1625451640.3477192,0.0,0.010804221034049988,-0.005595915485173464,0.04720993712544441,-0.01133340442773973,-0.0028557225460979635,0.7942884392197898,-1.3727582693099976,0.5655531883239746,0.3113171458244324,0.2959836344618238,-0.2980868413742967,0.13920766439896934
3370,1625451640.3575788,0.0,0.008952029049396515,-0.007032581139355898,0.052832428365945816,-0.011795220344958245,-0.0006967565752857285,0.794579942889396,-0.29364538192749023,-0.1098245233297348,0.9355621337890625,0.10460595919477769,-0.10648254502768909,0.0468187424564161
3371,1625451640.4534674,0.0,-0.023811662569642067,0.0005508987233042717,0.04472138360142708,-0.010071395798683914,0.011957165427844425,0.7930879337896873,-0.17327047884464264,0.1128157526254654,-0.39601847529411316,0.07582592940261489,0.5970031747591348,-0.0009430411886010567
3372,1625451640.463458,0.0,-0.02522820048034191,0.0010503781959414482,0.040827427059412,-0.009868340675393134,0.01226366453443245,0.7930615768419806,-0.1146809384226799,0.06807464361190796,-0.3768436908721924,0.10197408548576598,0.5338715466875681,-0.02520060647720006
3373,1625451640.4732714,0.0,-0.027352837845683098,0.0004123499384149909,0.03743318095803261,-0.009913832402098671,0.012076425992805874,0.7931555899825685,-0.14557361602783203,-0.16734880208969116,-0.2841656804084778,0.013561548931291382,0.01630458844494278,0.0018346262053426066
3374,1625451640.4832594,0.0,-0.029564037919044495,-0.001513904077000916,0.03498610481619835,-0.010392883097302831,0.013002004123903038,0.7930330912845174,-0.05715665966272354,-0.23232993483543396,-0.20853190124034882,-0.021276002410773154,0.026483381418119473,0.0011702021065112958
3375,1625451640.4936466,0.0,-0.030590834096074104,-0.0029633119702339172,0.033062126487493515,-0.010686213647036369,0.013868825543288936,0.7925787265456349,0.06747928261756897,-0.038451798260211945,-0.17870450019836426,-0.041303794552147534,0.08973546371312045,-0.02764203167558099
3376,1625451640.503338,0.0,-0.031631145626306534,-0.000973743328358978,0.03135242685675621,-0.010007873678696134,0.014820333971485952,0.7919612435779436,-0.03691663593053818,0.33652129769325256,-0.14674656093120575,0.008367811242141808,0.09167937577339824,-0.054399185572499044
3377,1625451640.5133717,0.0,-0.03249530866742134,0.0026586262974888086,0.030512508004903793,-0.008889732124260398,0.015170987996635299,0.7918775652564285,-0.02945978008210659,0.326933890581131,0.00771677540615201,0.08496037050740657,0.06935183115280572,-0.04061506357571981
3378,1625451640.5234764,0.0,-0.03383558988571167,0.004547618329524994,0.03106844797730446,-0.00825878436726997,0.015325054796665877,0.7920287915619061,-0.08059247583150864,0.015876686200499535,0.10465583950281143,0.0951504767586493,0.028840202275479124,-0.00046542193167150106
3379,1625451640.5330658,0.0,-0.034626953303813934,0.0022579375654459,0.0324227549135685,-0.010261126198982437,0.007932255211814482,0.8018538934687431,0.054696109145879745,-0.2994416058063507,0.11211269348859787,0.054322647728923125,0.013948538672259671,0.011200416922753526
3380,1625451640.5431724,0.0,-0.03531886264681816,0.00029679760336875916,0.03325090929865837,-0.010961984231779756,0.008258785121032591,0.8032153720033889,-0.09231038391590118,-0.04377812147140503,0.04819682240486145,0.053344293286952574,0.003334626873843825,0.016167022619992245
3381,1625451640.6413107,0.0,-0.011365228332579136,-0.000361656624590978,0.005643688142299652,-0.008705594870417943,0.005534476595547094,0.8052182493476019,0.1910499632358551,0.26195278763771057,-0.4492816925048828,0.032938709057130255,-0.23203674397504404,0.09046244128480006
3382,1625451640.6516166,0.0,-0.006894147954881191,-0.00032991840271279216,0.001187451183795929,-0.009039766679124386,0.007991670314143967,0.8055945151261003,0.60330730676651,-0.11621610820293427,-0.5675259828567505,0.008032449823853037,-0.24230794655868104,0.07099604676608448
3383,1625451640.6613817,0.0,-0.002122582169249654,-0.0017133897636085749,-0.0037740208208560944,-0.00989563811062448,0.010895763492824284,0.804999132850706,0.3913196623325348,-0.13112981617450714,-0.4769785702228546,-0.05100366341204381,0.2606673076415712,-0.00042559940846969636
3384,1625451640.6712224,0.0,0.0019499880727380514,-0.001259787823073566,-0.00958210974931717,-0.009698143702802045,0.00787163184300435,0.8061430108092453,0.2890543043613434,0.24810433387756348,-0.6026797294616699,-0.04685952498847597,0.11075076778033591,0.007475120438567126
3385,1625451640.681539,0.0,0.002306564711034298,-0.007088746875524521,-0.012338446453213692,-0.010631744945114242,0.003948123546943801,0.8085322440971129,-0.6505089402198792,-0.46881863474845886,-0.09454861283302307,-0.03800853106616862,-0.33096432188509795,0.15985446458408875
3386,1625451640.6912603,0.0,-0.0037645939737558365,-0.01105778943747282,-0.01641199365258217,-0.011624835638839516,0.007772980570528734,0.8077733596835115,-1.1810106039047241,0.21082007884979248,-0.45247748494148254,-0.10296768194366257,-0.12244530788318411,0.11801839923232654
3387,1625451640.701259,0.0,-0.007244952023029327,-0.009580632671713829,-0.02213144674897194,-0.011177546028827923,0.011042729576651138,0.8055575793318797,-0.502437174320221,0.4377214014530182,-0.5824397206306458,-0.04469037584612974,0.35523304325255173,-0.12750855949297868
3388,1625451640.7119906,0.0,-0.014244229532778263,-0.0023215783294290304,-0.029135985299944878,-0.009156217196115861,0.010959973157176388,0.8054361195825164,-0.8465175628662109,1.1429264545440674,-0.6964229941368103,0.10572526536764348,0.21450042734466626,-0.13877700635927484
3389,1625451640.7213106,0.0,-0.014919111505150795,-0.0007575018680654466,-0.03182520717382431,-0.008675684331477043,0.007405761283257789,0.8077739122113567,-0.042242955416440964,0.2651485800743103,0.3187739849090576,0.1329682871013232,-0.15578892723736387,0.08653356342509855
3390,1625451640.7313821,0.0,-0.018501996994018555,0.001180702238343656,-0.029811888933181763,-0.008063695297249783,0.0067610433007883886,0.8096036995778906,-0.7080332040786743,0.30988967418670654,0.18561594188213348,0.06886291961705986,-0.24746335835047553,0.22489774014282252
3391,1625451640.8296363,0.0,-0.02576722763478756,-0.0170801542699337,-0.0086541548371315,-0.01145953430415346,0.010876179877762515,0.8099614145586704,-0.000697641575243324,0.09364099055528641,0.09613372385501862,-0.2847761880773906,0.043221768579614905,0.11623795422721882
3392,1625451640.839678,0.0,-0.025120200589299202,-0.016048546880483627,-0.007811509072780609,-0.011198592984631633,0.010701506331593814,0.8097413293666769,0.12713408470153809,0.1170768067240715,0.059914734214544296,-0.3102213297540758,0.10649888765551195,-0.0048970858783715645
3393,1625451640.8494978,0.0,-0.024653786793351173,-0.014520290307700634,-0.007540132850408554,-0.01082124714933895,0.00990827344384209,0.8095913603745546,0.011020267382264137,0.27793174982070923,0.008782039396464825,0.02562687654261058,-0.04942632914791375,-0.018866307286976136
3394,1625451640.8596227,0.0,-0.025036009028553963,-0.01044855173677206,-0.008234821259975433,-0.00980244380200461,0.009554044381262117,0.8092690985213834,-0.09337565302848816,0.5261383652687073,-0.08815702795982361,0.06462074352323957,-0.058419666802839304,-0.024697179838836535
3395,1625451640.8695836,0.0,-0.026670284569263458,-0.005580073222517967,-0.008928656578063965,-0.008480178905550619,0.009799737592352996,0.8089826465586705,-0.2030978947877884,0.39404556155204773,0.01623889058828354,0.1166475469878923,-0.008398250637503234,-0.0294497999430495
3396,1625451640.879649,0.0,-0.028048668056726456,-0.00582107761874795,-0.007860761135816574,-0.008546427295681135,0.009458050871682631,0.8089555541293403,-0.063548244535923,-0.26109206676483154,0.10785163193941116,0.0800252721924561,-0.0007749845568859002,-0.019318761649983283
3397,1625451640.8897123,0.0,-0.028456123545765877,-0.010268931277096272,-0.006996780633926392,-0.010011984616743658,0.005624770285361111,0.8121608686160356,0.026999235153198242,-0.43792596459388733,0.01197783276438713,0.08379609896013149,-0.0036613331160268376,-0.01953534071006715
3398,1625451640.9002657,0.0,-0.02754257246851921,-0.011236404068768024,-0.00815657153725624,-0.011179858162950598,0.006620073512256658,0.8141946719631099,0.22939947247505188,0.06274832040071487,-0.15526868402957916,0.08494671597020673,-0.0064856853016277555,-0.019665747853931916
