,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3399,1625451640.9097247,0.0,-0.027277396991848946,-0.007698537781834602,-0.010590307414531708,-0.010812982410038988,0.004389407733676173,0.8156187803544448,-0.20629368722438812,0.6582311987876892,-0.3715173900127411,-0.021863257985332597,-0.06303810156989284,0.1394353574072406
3400,1625451640.9203584,0.0,-0.028246460482478142,-0.004506982397288084,-0.013304026797413826,-0.009906241644968353,0.0038567300565765378,0.8157931503588448,0.3210122287273407,0.0030935134273022413,-0.013588514178991318,0.05620302873206974,-0.1391653484087596,0.09918640168666427
3401,1625451641.0168467,0.0,0.004399102181196213,-0.019394559785723686,0.03553932532668114,-0.014614168077155085,0.01745965252478658,0.8158921699445117,0.12074250727891922,-0.13539086282253265,0.696942925453186,-0.3175399900477343,-0.6593386473786408,0.05427317714960609
3402,1625451641.0263813,0.0,0.006499466020613909,-0.019123747944831848,0.04244307801127434,-0.014372756152211202,0.018838615738459408,0.8164593207949635,-0.16474837064743042,0.22679904103279114,0.6479407548904419,-0.26332715141572677,-0.3769595490403113,0.06558553740644767
3403,1625451641.037097,0.0,0.009905415587127209,-0.015063747763633728,0.048821765929460526,-0.013177136854641627,0.01869491748116517,0.8165985196322227,-0.43212974071502686,0.5836626887321472,0.6575281023979187,0.052564215729395986,0.05587442113641269,0.04629937306182582
3404,1625451641.0467007,0.0,0.008155078627169132,-0.009248766116797924,0.05557965114712715,-0.011714758674186143,0.02232424098345078,0.814262262324448,-0.2403821498155594,0.29071491956710815,0.7704461216926575,0.13334028518296445,0.16528135447089026,-0.0920682187207321
3405,1625451641.0570626,0.0,0.004153138492256403,-0.006153344176709652,0.06338569521903992,-0.01102281231000194,0.023790092349713632,0.8142923534488913,-0.10296303033828735,0.21721166372299194,0.6926818490028381,0.1172458252557979,0.28219311599084623,-0.13344475564481886
3406,1625451641.0665889,0.0,0.001123869325965643,-0.002543734386563301,0.06991538405418396,-0.009999006498637553,0.02351467582044694,0.8160522366782816,0.005693945102393627,0.3173465132713318,0.29853397607803345,0.08823125986662125,0.09114596231436861,0.06861488382861848
3407,1625451641.076531,0.0,-0.0036789218429476023,-0.0015342525439336896,0.07373875379562378,-0.009675626547884751,0.02397345416644457,0.8175008914486239,-0.5077635049819946,0.007354571484029293,0.34434032440185547,0.07328475548108537,0.00885749650360717,0.16888850817209303
3408,1625451641.0880122,0.0,-0.009957382455468178,-0.0009185890667140484,0.0764765590429306,-0.009724323601367449,0.026456034906758574,0.8174857757429674,-0.6089636087417603,0.0659441128373146,0.11424321681261063,0.016223673969771854,0.11515164900127424,0.09142164618182913
3409,1625451641.0966392,0.0,-0.015650684013962746,-0.003036459442228079,0.07771717011928558,-0.010476266445348617,0.029175370333560657,0.8167007828067959,-0.4310644865036011,-0.3367258608341217,0.03434838727116585,-0.03245410913154003,0.2562903748909374,-0.031904095448887636
3410,1625451641.1064217,0.0,-0.01916561834514141,-0.006676958873867989,0.07694415748119354,-0.011562414350053236,0.030229854742217115,0.8164493582440999,-0.3788665235042572,-0.1279340237379074,-0.1669865846633911,-0.08873727141784053,0.2270673398594387,-0.06456891993508035
3411,1625451641.2064629,0.0,-0.03910630941390991,-0.0016869029495865107,0.0422586165368557,-0.011009161268474801,0.037617262087828354,0.8162661647263376,0.05576137453317642,0.0382472425699234,-0.24901194870471954,-0.010465134461815495,0.2683064696878811,-0.02536108050805848
3412,1625451641.2166598,0.0,-0.03989480808377266,-0.0015144539065659046,0.04001699760556221,-0.010952307099902109,0.03756920614254204,0.8163263002757876,0.05043505132198334,-0.006493866443634033,-0.20533610880374908,0.05223135767747761,0.20239265604760362,-0.00336167348245408
3413,1625451641.2265928,0.0,-0.04066070541739464,-0.001502878381870687,0.038397956639528275,-0.010896073674057448,0.03750454298423251,0.8162604235271256,-0.012415550649166107,0.03931250795722008,-0.11585389822721481,0.006857551047989155,-0.004885496046187001,0.0011743281252669484
3414,1625451641.2366416,0.0,-0.04114307835698128,-0.001739741419441998,0.03731406852602959,-0.013733203740896954,0.037099261505215114,0.8175288176964175,0.047239258885383606,-0.01821177639067173,-0.08922228962182999,0.0045024677689162965,-0.014678142075142474,-7.784921739232968e-05
3415,1625451641.2464366,0.0,-0.04102858155965805,-0.0021343764383345842,0.03693556413054466,-0.013560327866132399,0.03668134792818087,0.8184376548249267,0.15589623153209686,-0.13965192437171936,0.0023904531262815,0.006064570626609047,-0.0261383983823712,0.0029838968167907516
3416,1625451641.2569053,0.0,-0.04027706757187843,-0.002556571736931801,0.036848653107881546,-0.013389797211676699,0.03429010430818305,0.82138114417872,0.3497743606567383,-0.2770710289478302,-0.10307072848081589,0.01149369346008268,-0.07082691010217465,0.0603539823072784
3417,1625451641.2665067,0.0,-0.040901005268096924,-0.0017378946067765355,0.03636065497994423,-0.012922798381090297,0.0339468283049007,0.8219663212075393,-0.2393168807029724,0.2502348721027374,0.015173625200986862,0.02505551698635462,-0.13819408009566872,0.16363482601128082
3418,1625451641.2764215,0.0,-0.04012294113636017,-0.005317401140928268,0.03686774894595146,-0.013933866381220558,0.03608477260090645,0.8214047566946148,0.4094291627407074,-0.5817366242408752,-0.06259068101644516,-0.024891937822148692,0.054606102708894294,0.02373276402478706
3419,1625451641.286471,0.0,-0.038823626935482025,-0.009448247961699963,0.03874528035521507,-0.014987755013771406,0.03628260531150143,0.8205340226570699,0.43499553203582764,-0.46029654145240784,0.2260959893465042,-0.10042039560360572,0.14258341398755797,-0.07472517453152354
3420,1625451641.296448,0.0,-0.037143219262361526,-0.009849129244685173,0.03699706867337227,-0.014067658656622559,0.029416122494570485,0.8218595126170642,0.0845235139131546,-0.2621573507785797,-0.30440571904182434,-0.022891598266109554,-0.27802781327554,0.008473579834675202
3421,1625451641.3953347,0.0,-0.011256136000156403,-0.015240206383168697,0.002567701041698456,-0.014750458550283792,0.030634337690867652,0.8238167393099315,0.06747928261756897,-1.2635059356689453,-0.5376986265182495,0.018181735009121746,-0.7891499905334417,0.12492682378943763
3422,1625451641.4056141,0.0,-0.011235651560127735,-0.014799904078245163,-0.007156491279602051,-0.014586108238150888,0.02790289322229745,0.8251694220428993,-1.2651665210723877,0.9277430772781372,-1.3888449668884277,-0.04486674385948094,-0.6120633943662793,0.1345971465095439
3423,1625451641.415289,0.0,-0.011290698312222958,-0.008411942981183529,-0.018639996647834778,-0.012782101233630487,0.029232092145719042,0.8258185851211359,0.49038925766944885,0.052095677703619,0.32303503155708313,0.09865751725100111,-0.09107875830043893,0.10873498390662027
3424,1625451641.4255254,0.0,-0.015064229257404804,0.009398343972861767,-0.01900574564933777,-0.007567642789311921,0.03149251974151747,0.8265820308507983,-0.38206231594085693,1.0992505550384521,-0.07537385076284409,0.3487733737394014,0.18062662294695772,0.07464425804853066
3425,1625451641.435442,0.0,-0.016605272889137268,0.013245473615825176,-0.017797132954001427,-0.006491738062182166,0.030221636011287516,0.8280833897790998,-0.09337565302848816,-0.0725402683019638,0.2772286832332611,0.32773352176428017,0.06492124865581379,0.10879787162681906
3426,1625451641.4454188,0.0,-0.01903662271797657,0.005221824627369642,-0.011814575642347336,-0.008754452400132347,0.03078783334667693,0.8290006842608733,-0.4214771091938019,-1.0600404739379883,0.7523366808891296,-0.016779348613661562,-0.04543449923292624,0.12207455881652
3427,1625451641.4553738,0.0,-0.027586758136749268,-0.004195257555693388,-0.00955907255411148,-0.011349595130909829,0.03300209180613247,0.8292150362386845,-0.915759801864624,-1.01210355758667,-0.35553839802742004,-0.23881681223596135,0.11088819528401263,0.06267015362842114
3428,1625451641.4655387,0.0,-0.0291660837829113,-0.013818562030792236,-0.01339547149837017,-0.01390639388867955,0.03342297762624165,0.8289839937889886,0.6118294596672058,-1.2113080024719238,-0.39282265305519104,-0.26748122886805187,0.1434448588072879,0.009381975758387697
3429,1625451641.4756284,0.0,-0.032150547951459885,-0.009552452713251114,-0.018977506086230278,-0.012444326329302653,0.03378094295471869,0.8288427538606002,-0.617485761642456,0.8648924827575684,-0.792296826839447,-0.09729746800222261,0.03996634919387306,-0.013297395470203782
3430,1625451641.4854567,0.0,-0.036019179970026016,0.0008134827949106693,-0.020314596593379974,-0.009411727259366467,0.03519734426476478,0.8282762585425392,-0.100832499563694,1.7139081954956055,0.3432750701904297,0.1787548340169003,0.08967166477883773,-0.034555875866469965
3431,1625451641.5847154,0.0,-0.05694674327969551,-0.006594371050596237,-0.00014948099851608276,-0.008178839967997745,0.039052112568639434,0.8262841049878158,-0.009219757281243801,-0.12686875462532043,0.04180523753166199,0.037158262483790526,0.38139689397159615,-0.04520273849598773
3432,1625451641.5948093,0.0,-0.05696871876716614,-0.007406031712889671,-4.36343252658844e-05,-0.008134085771981867,0.024394155313970337,0.832145487108416,0.06321822106838226,-0.10875925421714783,-0.012523249723017216,0.026122928601214,0.3739919935902386,-0.037350378021264244
3433,1625451641.6046555,0.0,-0.0570954866707325,-0.006110562942922115,-0.0005257278680801392,-0.008410253785658128,0.02188558618844301,0.8348142609455186,-0.045438751578330994,0.20655901730060577,-0.024241158738732338,0.016745887827357343,0.36912721070965676,-0.030510814859742365
3434,1625451641.6147242,0.0,-0.05848805233836174,-0.0011756914900615811,-0.0017394423484802246,-0.007263023111686945,0.019223573518594397,0.8372766389228093,-0.3234727680683136,0.957570493221283,-0.21066242456436157,0.026423449856346967,-0.0805754711597394,0.18173698072507682
3435,1625451641.6245673,0.0,-0.06000475957989693,0.005559127312153578,-0.005029264837503433,-0.005180148344039098,0.019022837097956144,0.8369986758345516,0.05043505132198334,0.5698142051696777,-0.25220775604248047,0.16155866703018226,-0.14483853448495548,0.12037722303714346
3436,1625451641.6346629,0.0,-0.06594285368919373,0.012933784164488316,-0.00695529580116272,-0.003185757269413572,0.02775168458618696,0.835771506815271,-0.5514393448829651,0.4877888262271881,0.04393576830625534,0.21176783512646227,0.36404856499833516,-0.0557654785697212
3437,1625451641.6446106,0.0,-0.06244923919439316,0.012621112167835236,-0.005285870283842087,-0.003940122141848926,0.028075713579643696,0.8340603932396994,-0.257426381111145,0.1362515687942505,0.29959923028945923,0.0783937683111231,0.46914291810104203,-0.1535087529651554
3438,1625451641.6556895,0.0,-0.06509266793727875,0.01618006080389023,-0.0022121742367744446,-0.003791091792655271,0.01814023368090968,0.8356176294661082,-0.3650180995464325,0.5410521030426025,0.44234466552734375,-0.022800818984292613,-0.3791730450357466,-0.03558394421565292
3439,1625451641.6645694,0.0,-0.06597644090652466,0.018294652923941612,0.002499561756849289,-0.0035070551651587567,0.019263474992882224,0.8357514081576851,0.04617399349808693,0.14690421521663666,0.5648500919342041,0.013766931141435915,-0.4600231231817733,0.08303775031958203
3440,1625451641.6746335,0.0,-0.06598606705665588,0.016538063064217567,0.008087731897830963,-0.0036054268709087983,0.02800639420980544,0.8340883157220947,-0.3469085991382599,-0.2951805293560028,0.5861554145812988,0.019424032196098704,0.40224563988723894,-0.051879408551832006
3441,1625451641.7756023,0.0,-0.04703080654144287,0.02633054368197918,0.0415215827524662,-0.0016327267302264498,0.023089683484665724,0.8351969904839509,-0.014546079561114311,-0.26961418986320496,0.39121195673942566,0.14507078902110856,0.1485448323427636,-0.0429678715272642
3442,1625451641.7851138,0.0,-0.04874403029680252,0.02291552908718586,0.045200493186712265,-0.0023728604880309395,0.022532133918956893,0.8360082363136991,-0.5248077511787415,-0.4485786259174347,0.34007927775382996,0.10667896868680456,-0.29050375589074245,0.07792213651662827
3443,1625451641.7952893,0.0,-0.04883648455142975,0.016017261892557144,0.049153950065374374,-0.004018514919653535,0.022665049303051805,0.8363914889804913,0.5266082882881165,-1.029147744178772,0.2676413059234619,-0.10552873086147303,-0.0348500266202153,0.06862473710443924
3444,1625451641.8054545,0.0,-0.046721331775188446,0.009732510894536972,0.05025137588381767,-0.005488643591750393,0.022739964455213126,0.8361466008964438,0.08132772147655487,-0.23126466572284698,-0.043415918946266174,-0.16237485490608927,0.011895297755385123,0.012952210236498398
3445,1625451641.8150864,0.0,-0.04942893609404564,0.011979538947343826,0.04903131350874901,-0.004561324275611171,0.022358081328547642,0.8361352870261356,-0.05502612888813019,0.37913185358047485,-0.18083502352237701,-0.053425962393546744,-0.002525510284338624,-0.017633384321181188
3446,1625451641.8252335,0.0,-0.04967168718576431,0.014931776560842991,0.04697653278708458,-0.0033578793537333146,0.0208112655471826,0.8362433999973715,0.11328565329313278,0.3951108157634735,-0.22877192497253418,0.09722684326012837,-0.09358565179468935,0.0015069722326672191
3447,1625451641.8360531,0.0,-0.05102360621094704,0.01842455193400383,0.04479944333434105,-0.0021055221648283093,0.02012717362607988,0.8361969748894746,-0.2116200029850006,0.37487080693244934,-0.1669865846633911,0.12500064490038373,-0.12384827564601279,0.004988236187047552
3448,1625451641.8451931,0.0,-0.05161714181303978,0.017335116863250732,0.04389313980937004,-0.0022043669509225414,0.019616696638600432,0.8360531931958866,0.18998469412326813,-0.40916383266448975,-0.03169801086187363,0.07343125455990317,-0.06520711715366999,-0.009251794096036074
3449,1625451641.8551092,0.0,-0.05055287852883339,0.011320526711642742,0.04399864003062248,-0.0036924909586010454,0.018438711817073822,0.8359405270245788,0.20702892541885376,-0.7266126275062561,-0.08922228962182999,-0.061426923834797316,-0.08025194827888216,-0.013349528853494658
3450,1625451641.8652377,0.0,-0.049678463488817215,0.006671353708952665,0.041597235947847366,-0.004772784093463461,0.016644184556832566,0.8359004172218377,0.08878457546234131,-0.3282037377357483,-0.3661910593509674,-0.1328369678618991,-0.14722055034973688,-0.00863099504085456
3451,1625451641.9630895,0.0,-0.04406978189945221,0.010518992319703102,0.02623153105378151,-0.0009197702237639382,0.006481816264597096,0.8382252409244432,-0.14983466267585754,0.24810433387756348,0.06843684613704681,-0.09683519911288788,-0.18784669442925586,0.00537213977641882
3452,1625451641.9730682,0.0,-0.04580412060022354,0.016948340460658073,0.025456395000219345,0.001317922156541057,0.005311662502609074,0.8388034808329212,-0.3245380222797394,0.28112754225730896,-0.005066398065537214,0.11180636069361934,-0.17978443283390896,0.058314717463933706
3453,1625451641.9825175,0.0,-0.042307302355766296,0.015738967806100845,0.026979532092809677,0.0013444541510301278,0.00446265448415506,0.8384907523876292,-0.535460352897644,0.24384327232837677,0.16750645637512207,0.10692737790919483,-0.1285471884470586,0.022255948319216443
3454,1625451641.992724,0.0,-0.03571631759405136,0.014279359020292759,0.0290638767182827,0.0007488416551078986,0.0017654060632482232,0.8379384135547306,0.40303757786750793,-0.14497825503349304,0.15365801751613617,-0.007723387518981573,-0.17198172985207674,-0.04306212579158941
3455,1625451642.0025716,0.0,-0.03081468492746353,0.013373859226703644,0.02903014048933983,0.00011622029560159897,0.0008604389122601752,0.8376213842305762,0.9420614242553711,-0.5007765293121338,-0.046611711382865906,-0.04543558479468624,-0.15938280794001686,-0.04892644901932307
3456,1625451642.0127554,0.0,-0.02281929738819599,0.015665225684642792,0.027277175337076187,0.0012414704882644234,-0.00028050677306915017,0.8374624600511343,1.1476575136184692,0.29071491956710815,-0.35553839802742004,0.01260531281348563,-0.0980047078862697,-0.026409621824930327
3457,1625451642.0231824,0.0,-0.015898296609520912,0.020080043002963066,0.02396395429968834,0.0026058586229655706,-0.0007168511197047783,0.837296089047076,0.6043726205825806,0.9479830861091614,-0.45673853158950806,0.10916747563877921,-0.09680704043722464,-0.01609941988033383
3458,1625451642.0326307,0.0,-0.008921572007238865,0.028817158192396164,0.018474597483873367,0.0042303644407235275,-0.00040975427779484097,0.8369680283864592,0.6555052995681763,1.1045769453048706,-0.4972185790538788,0.1424961660201905,-0.0240112315750385,-0.02051867703009303
3459,1625451642.0427654,0.0,-0.0019058474572375417,0.03688007965683937,0.013927742838859558,0.005423257161441528,-0.0004273341611702869,0.8367286258932481,0.6927895545959473,0.8116292357444763,-0.35979947447776794,0.15644501204618635,0.016347183151095217,-0.028515689508613735
3460,1625451642.053178,0.0,0.003797005396336317,0.044222503900527954,0.011043775826692581,0.006743686871653998,-0.0031737603716031626,0.837436996534117,0.41262495517730713,0.854239821434021,-0.22557613253593445,0.13982623068707045,-0.10975582252499752,0.010984894224513082
3461,1625451642.1520922,0.0,-0.02347402833402157,0.034279897809028625,0.0020454898476600647,0.003643593087053927,0.0023053399360062204,0.8396279695381921,-0.572744607925415,-0.09278029203414917,0.13235272467136383,-0.08672878744404697,0.21836060863090498,0.07405404514720333
3462,1625451642.1618547,0.0,-0.029788633808493614,0.035074472427368164,0.0035631507635116577,0.004453630599775056,0.0029689535734640643,0.8400893855773838,-0.5386561751365662,0.08298834413290024,0.0918726697564125,-0.11726436998107351,0.37122406419731924,0.06666900055888043
3463,1625451642.171755,0.0,-0.03389521315693855,0.03686150908470154,0.0040140338242053986,0.00560696196437839,0.002250064234636924,0.8408662091610499,-0.19990210235118866,0.14690421521663666,0.04713156074285507,0.09329437937365122,0.010045139116784936,0.05987398940425833
3464,1625451642.1817365,0.0,-0.0368843600153923,0.03723745048046112,0.004442282021045685,0.006189306817571148,0.0026339938094628104,0.8411040280495024,-0.32986435294151306,-0.03206021338701248,0.04073997214436531,0.09104016945359074,-0.030283102457122676,0.05505368496842819
3465,1625451642.1917758,0.0,-0.03829122707247734,0.036109503358602524,0.004899874329566956,0.00620127997316975,0.00427480281673235,0.8408281586314845,0.03232555463910103,-0.2760057747364044,0.005586246494203806,0.03899582867650779,0.08880062053445567,0.004488405056216205
3466,1625451642.2016804,0.0,-0.038326237350702286,0.0343962125480175,0.005245145410299301,0.006124761663616321,0.004607412564175822,0.8406057500289417,0.1441783308982849,-0.2898542284965515,0.017304155975580215,-0.0004156709893001437,0.11296963580684778,-0.02658543521691752
3467,1625451642.2119186,0.0,-0.03846070170402527,0.03254565969109535,0.0057158879935741425,0.006063376258046149,0.004373759715368686,0.8408469863669634,0.13352568447589874,-0.34311744570732117,0.04713156074285507,-0.00783958833038703,0.017006995197377073,-0.0055503992110391785
3468,1625451642.2221096,0.0,-0.038257867097854614,0.03043525665998459,0.005944695323705673,0.005905991992338724,0.004330257987521152,0.8408520905985767,0.06534875184297562,-0.31648582220077515,0.018369419500231743,-0.01239658676222609,-0.01722681415149486,0.013439844194690298
3469,1625451642.2320464,0.0,-0.03875986859202385,0.02900909073650837,0.006073750555515289,0.005914387492635828,0.004666261914428725,0.8407038193678826,-0.028394516557455063,-0.17693617939949036,0.005586246494203806,-0.010719577209830302,0.007492255954887107,-0.004429877156766424
3470,1625451642.2421923,0.0,-0.03880370035767555,0.027358492836356163,0.006242431700229645,0.0058095978643825374,0.004686753632913272,0.8405454917098233,0.004628680646419525,-0.20463305711746216,0.0002599241561256349,-0.005792383705576492,0.01956920235273542,-0.015508595090307768
3471,1625451642.3406126,0.0,-0.04077507182955742,0.00670024286955595,6.593763828277588e-07,0.003624838563684493,-0.0007675844456453002,0.8429978436543121,0.7950549125671387,-0.5998461246490479,-0.09880966693162918,-0.15026349214770995,-0.021926415457444778,-0.010090796305196943
3472,1625451642.350383,0.0,-0.039940156042575836,0.006428109016269445,-8.319318294525146e-05,0.0035507829061994373,-0.0009561027125786353,0.8427833984216373,0.35616594552993774,-0.10875925421714783,-0.07430858910083771,-0.202158702893476,-0.07184859987516558,-0.006291119594913278
3473,1625451642.3609734,0.0,-0.037250880151987076,0.005664855241775513,0.000708308070898056,0.003614886030241543,-0.0005933391589183767,0.841686288263247,0.10689406841993332,0.4196119010448456,0.1248958632349968,-0.021705387014435144,-0.04674425210186543,-0.05992838752236675
3474,1625451642.3705378,0.0,-0.03150934353470802,0.0011022079270333052,0.003960508853197098,0.002439067495028646,0.002083218768975867,0.8403290757702031,0.11115512251853943,-0.294115275144577,0.4114519953727722,-0.047531703485155744,0.145104356078752,-0.12122334401282985
3475,1625451642.3806841,0.0,-0.023425793275237083,-0.0036353212781250477,0.006783332675695419,0.0010910067533182188,-0.0014374017315891968,0.8405382724855042,1.2190301418304443,-0.8789454102516174,0.27616339921951294,-0.10848065575718548,0.04715258408604392,-0.0749321787772006
3476,1625451642.390544,0.0,-0.017780769616365433,-0.009325988590717316,0.00984155386686325,-0.0003083590434577038,-0.008225849301346205,0.8423312715787851,0.3859933614730835,-0.4816018044948578,0.26551076769828796,-0.14512137798777378,-0.49804284575643,0.07932476677140804
3477,1625451642.4004908,0.0,-0.011132942512631416,-0.015393415465950966,0.01416846364736557,-0.0013314836246256095,-0.00367138746216078,0.8430522493223984,0.5074335336685181,-0.5934545397758484,0.34860140085220337,-0.12847130537924553,-0.23164529990219093,0.1427055425930977
3478,1625451642.4107492,0.0,-0.005982073489576578,-0.017619233578443527,0.016577675938606262,-0.0014408310149953696,0.005284411962724028,0.8405510916961597,0.3955807387828827,0.11175048351287842,0.2974686920642853,-0.07422693756439973,0.6267960276902188,-0.05185152974584769
3479,1625451642.4208255,0.0,-0.0021089983638375998,-0.02420167624950409,0.0196022130548954,-0.002829732256991027,0.0007516457626801365,0.840794857129435,0.557500958442688,-1.1473921537399292,0.2910771071910858,-0.07202924609462713,0.3706065316026124,-0.13717919079785837
3480,1625451642.4308562,0.0,-3.250649751862511e-05,-0.03039187379181385,0.023530755192041397,-0.0042196075679733075,-0.006785947232947079,0.8439968270734799,0.10582880675792694,-0.4304691255092621,0.43808361887931824,-0.13273592708227344,-0.526642955710138,0.12773459850726232
3481,1625451642.5287971,0.0,-0.02764442190527916,0.0010988201247528195,0.01580195128917694,0.0037683943008123,0.005242545416131006,0.8407642546665636,-0.26807901263237,-0.15776142477989197,-0.13715918362140656,0.33629971297535616,-0.06220019869137348,0.1684688732398283
3482,1625451642.5385137,0.0,-0.029106086120009422,-0.00029279105365276337,0.014021649956703186,0.003232372513570947,0.005511888560408809,0.8403508269940413,-0.24570846557617188,0.030790388584136963,-0.2788393795490265,0.39233135749566067,0.39895697795553764,-0.016422687704340518
3483,1625451642.548625,0.0,-0.03124132938683033,0.0008336916216649115,0.010622788220643997,0.003468419084867759,0.00396959465523989,0.8404053343856022,-0.25529584288597107,0.2289295792579651,-0.16166026890277863,-0.014456375879588293,-0.03484003150117756,-0.024566896080859577
3484,1625451642.559035,0.0,-0.03338000923395157,-0.001912902109324932,0.010124150663614273,0.002642155725055481,0.002862979442446026,0.8407957046543727,-0.22972950339317322,-0.5018417835235596,0.05778420343995094,-0.015346349803052335,-0.14605576290764025,0.01956799801209493
3485,1625451642.5686436,0.0,-0.03238031640648842,-0.009305106475949287,0.012467097491025925,0.0005956709421485254,0.0037551680966049147,0.8405804876004167,0.2709448039531708,-0.6531093716621399,0.30386027693748474,-0.12688727541804182,-0.0347317104631138,0.01389593861716146
3486,1625451642.5787356,0.0,-0.032117992639541626,-0.010593543760478497,0.012507446110248566,0.00022071387405974557,0.005087061920654577,0.8396341244511203,-0.1146809384226799,0.17353582382202148,-0.16166026890277863,-0.1383951419673727,0.10393451743440653,-0.05203183833448214
3487,1625451642.5892644,0.0,-0.03127989545464516,-0.006844381336122751,0.010305795818567276,0.0013450017142935325,0.00532160336145724,0.838893672317623,0.13352568447589874,0.8180208206176758,-0.29055729508399963,0.008583536775858627,0.08839889592608731,-0.0874844381510899
3488,1625451642.5986166,0.0,-0.03252887725830078,0.002191264647990465,0.007034085690975189,0.0039246471515997985,0.006224199223715282,0.8383636344503311,-0.04011242836713791,0.8052376508712769,-0.18509608507156372,0.17526460566951102,0.06286639380184855,-0.06942519857560644
3489,1625451642.6087563,0.0,-0.03453471139073372,0.007674979977309704,0.007420115172863007,0.005528708139764256,0.0069871076481023975,0.8382877896827604,-0.2254684418439865,0.24810433387756348,0.19094227254390717,0.2266828360829799,0.08065089490786162,-0.03581816705097709
3490,1625451642.6190755,0.0,-0.03513961657881737,0.004966462962329388,0.01300421729683876,0.004796171088660282,0.00730930061249177,0.8381245109247228,0.0845235139131546,-0.5540397763252258,0.718248188495636,0.0741341368937902,0.06121440845412297,-0.012077984570428003
3491,1625451642.7169807,0.0,-0.03902939334511757,0.008413072675466537,0.01229780912399292,0.00563735901320718,0.00030815885901430695,0.8439090838955943,0.3337953984737396,-0.3569658696651459,-0.41625848412513733,0.017415873071337577,0.08212945779579824,-0.012998954762982236
3492,1625451642.7265482,0.0,-0.036493513733148575,0.008328904397785664,0.008445098996162415,0.005404100691876787,0.0011482209249007724,0.8435531539235965,0.6640273928642273,-0.09278029203414917,-0.4737827777862549,0.034948288074992624,0.11564755122155199,-0.026979991715475084
3493,1625451642.7368264,0.0,-0.03173835948109627,0.009999452158808708,0.0029482245445251465,0.006156812154968563,0.0006268318289228691,0.843654941543752,0.2379215955734253,-0.05762656033039093,-0.4226500689983368,0.021752919406827928,0.007033639104682537,-0.012411705672865361
3494,1625451642.746712,0.0,-0.025982188060879707,0.011177055537700653,-0.001590672880411148,0.006502034859747208,-0.00012146700553089529,0.8440330366335659,0.5223472118377686,0.051030416041612625,-0.4237153232097626,0.05082720052877024,-0.08952544760985678,0.025630218182347373
3495,1625451642.7576356,0.0,-0.02282743901014328,0.01474433671683073,-0.005035530775785446,0.007135803722158746,0.0056512512813132465,0.8439586308355507,0.6959853172302246,0.3173465132713318,-0.30014467239379883,0.04967927795193918,0.22834364682891511,0.02099300454700453
3496,1625451642.7670405,0.0,-0.01632814295589924,0.016646316275000572,-0.007068756967782974,0.007578706496753546,0.004242504946256609,0.8437674271698163,0.4744102954864502,0.18844953179359436,-0.15633393824100494,0.052232664852681944,0.2948413739545796,-0.012024473939128885
3497,1625451642.776664,0.0,-0.014743032865226269,0.018496781587600708,-0.00822986289858818,0.007696413288898543,-0.0008963398850670434,0.8460114828363924,0.17400573194026947,-0.052300237119197845,-0.1115928441286087,0.03347389689988249,-0.2846636719942409,0.09437144371990976
3498,1625451642.7864726,0.0,-0.010749363340437412,0.01638566330075264,-0.008977152407169342,0.007011095970762195,-0.002560815325698275,0.8483043738720346,0.1633530855178833,-1.2890722751617432,0.34114453196525574,-0.006755624054914693,-0.37839419014708364,0.21996751202218787
3499,1625451642.7967842,0.0,-0.017227767035365105,0.004079980775713921,-0.007146533578634262,0.0035977504593405693,0.0025717694864034746,0.8484435264164598,-0.9221513867378235,-1.5170389413833618,-0.15952973067760468,-0.18333289630830563,0.16782567745498111,0.13798496656352072
