,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3500,1625451642.8071606,0.0,-0.015038001351058483,-0.005363299045711756,-0.012828227132558823,0.0010248828600330287,0.0024281551437878995,0.8460278472936524,-0.04330822080373764,-0.04697391390800476,-1.0703308582305908,-0.3232545132970243,0.29259912103372454,-0.0981948972357756
3501,1625451642.9101925,0.0,-0.0314466767013073,0.015348298475146294,-0.008486207574605942,0.005377284439491828,-0.0031503660460236727,0.8505808816410475,0.0941108912229538,0.07659675925970078,0.2356833815574646,0.13672230525820311,0.23136647891172887,-0.11442988913256356
3502,1625451642.9201252,0.0,-0.030229423195123672,0.015031789429485798,-0.006321512162685394,0.005378862300912383,-0.0042205079434625425,0.850723670013448,0.19211521744728088,0.023333536460995674,0.217573881149292,0.29867435545447585,0.1732656612375826,0.012109089532400008
3503,1625451642.9304206,0.0,-0.029712045565247536,0.01564524881541729,-0.004699297249317169,0.005638350613370424,-0.005976199634248426,0.8508754711947326,0.02380344085395336,0.07766202092170715,0.16857171058654785,0.0182869393111022,-0.1417326965904261,0.015287430524291329
3504,1625451642.939793,0.0,-0.029267510399222374,0.013410339131951332,-0.0024960339069366455,0.005125717393777589,-0.006293401494549558,0.8507884555791304,0.09091509878635406,-0.6073029637336731,0.37736353278160095,8.271528396672715e-05,-0.12459186451426943,0.007887789177040003
3505,1625451642.9500911,0.0,-0.02859828621149063,0.006033823825418949,0.0013292618095874786,0.0031603528485550578,-0.006013466955775655,0.8503214874794993,0.130329892039299,-0.6903936266899109,0.34434032440185547,-0.11075357617823965,-0.01035095219722968,-0.026002792348061222
3506,1625451642.9602194,0.0,-0.0282962154597044,0.0007022676290944219,0.004250414669513702,0.0017229250701193896,-0.007228620332255006,0.8502300506433258,0.1441783308982849,-0.2578962743282318,0.08548107743263245,-0.17729870559521607,-0.03191573264510299,-0.030860228694300853
3507,1625451642.9698088,0.0,-0.02804315835237503,0.00534549355506897,0.002659294754266739,0.003102802122891636,-0.008698333587724115,0.8501720083288563,-0.01880713738501072,0.8680883049964905,-0.30014467239379883,-0.032368173559986786,-0.1317987692556956,-0.009653434123130819
3508,1625451642.979755,0.0,-0.0280202217400074,0.01381917204707861,-0.00038883835077285767,0.005596826561582641,-0.009336724115388606,0.8499424306308023,-0.03691663593053818,0.8553051352500916,-0.19148766994476318,0.1835675910243464,-0.11804907032353351,-0.014265399479398908
3509,1625451642.9897904,0.0,-0.02941800095140934,0.020048359408974648,-0.0017698369920253754,0.007492213897845074,-0.009041128160651696,0.8498411410815717,-0.025198722258210182,0.13199050724506378,0.004520982038229704,0.24120663696375633,-0.023888940387486624,-0.019542306418039085
3510,1625451642.9997153,0.0,-0.028036044910550117,0.01681513711810112,0.001111447811126709,0.00682544205367458,-0.01655701428085471,0.8561852754761234,0.0983719527721405,-0.6445872187614441,0.292142391204834,0.23873498050119274,-0.023350002761131226,-0.01834713344476176
3511,1625451643.1007671,0.0,0.0015589427202939987,0.025628479197621346,-0.006193004548549652,0.003604358447002534,-0.018923977031530065,0.8564497734750165,0.4136902391910553,-0.11195504665374756,0.22822652757167816,0.13391197014844403,-0.015191734072131407,0.003153719047768107
3512,1625451643.1105049,0.0,0.004578967113047838,0.026715565472841263,-0.005556158721446991,0.004014274977380397,-0.01828567700249159,0.8569030092250872,0.09091509878635406,-0.08532343804836273,0.01623889058828354,0.12446708710649707,-0.3047464698268674,0.02203422145821538
3513,1625451643.1206539,0.0,0.006918205413967371,0.022947074845433235,-0.005178235471248627,0.0030665432625686107,-0.018269809300554885,0.8569935681710035,0.27201005816459656,-0.8075727224349976,0.056718938052654266,-0.016690882772623122,0.018611249943695098,0.030939605380644455
3514,1625451643.1306248,0.0,0.008386540226638317,0.015792831778526306,-0.0041115544736385345,0.0012995905165738147,-0.015777805136602277,0.8570195722814481,-0.3181464374065399,-0.5551050305366516,0.07056737691164017,-0.12984501719146252,0.12324165285471109,0.00801872436120306
3515,1625451643.140619,0.0,0.0080861272290349,0.012412026524543762,-0.004504457116127014,0.0006165753982234415,-0.019728881224119227,0.8611551663365291,-0.14557361602783203,-0.2163509726524353,-0.11904969811439514,-0.13376111571278684,-0.009297762499638245,0.15434373564921558
3516,1625451643.1508596,0.0,0.005392745137214661,0.02064533531665802,-0.007148213684558868,0.0028787663649281897,-0.023046387323400586,0.8630283928671527,-0.7996459603309631,1.2366697788238525,-0.17550870776176453,0.04089006171188299,-0.3588041936618288,0.28478902056897837
3517,1625451643.1610928,0.0,0.0016066796379163861,0.02532627061009407,-0.008677318692207336,0.0045094578082452985,-0.019025617247587,0.8614483716394853,-1.176749587059021,0.3812623918056488,-0.04874224215745926,0.18234572511277122,-0.03856704150216627,0.045591480636177406
3518,1625451643.1704946,0.0,-0.0017614184180274606,0.024351995438337326,-0.00456671416759491,0.004539439026634173,-0.015173716328794912,0.860261328663558,-0.23399056494235992,-0.5274081826210022,0.9472800493240356,0.12316360186780125,0.41328625578073813,-0.14536897339181687
3519,1625451643.1810179,0.0,-0.004803522955626249,0.019249804317951202,0.004193928092718124,0.0033844090404891586,-0.015740833569841926,0.8607457572554551,-0.16474837064743042,-0.8832064867019653,0.8727115392684937,-0.03255110764793404,0.23482252468643813,-0.06070268166220933
3520,1625451643.1908147,0.0,-0.006276916246861219,0.009910652413964272,0.012138072401285172,0.0010359008066445144,-0.018258458930003225,0.8626239104750499,-0.19457577168941498,-0.9109033346176147,0.680963933467865,-0.17594164221840378,-0.13530184035026638,0.10417768640178118
3521,1625451643.2887342,0.0,-0.029700592160224915,0.00828807707875967,0.007217593491077423,-8.613051845282604e-05,-0.009121597361301984,0.8618628915196469,-0.06993982940912247,0.12346839159727097,-0.5036101341247559,-0.11494153536783759,0.22401513121191444,0.1055573690087758
3522,1625451643.298569,0.0,-0.03034369647502899,0.008850921876728535,0.0025661252439022064,5.3475874367450715e-05,-0.008977243120909424,0.8618680797109474,-0.007089228369295597,0.1032283678650856,-0.38323527574539185,0.016897444193808456,0.38802364292547403,0.0066685333729149246
3523,1625451643.308566,0.0,-0.031087739393115044,0.007944021373987198,-0.0002532191574573517,-0.00019333929430144503,-0.01046761813033327,0.8618334939588254,-0.17646627128124237,-0.3282037377357483,-0.2234456092119217,0.002074141034755822,-0.05656753665878875,-0.0031371036218067094
3524,1625451643.318505,0.0,-0.03211512789130211,0.004278069362044334,-0.0017045177519321442,-0.001240317051770197,-0.009952784170203288,0.8617263920552274,-0.002828170545399189,-0.368683785200119,-0.1669865846633911,-0.056590116001554114,-0.06295099554030795,-0.00589911134955067
3525,1625451643.3284621,0.0,-0.03289276733994484,0.0014207664644345641,-0.0030685365200042725,-0.0021033112978499705,-0.008891238631050194,0.8613967414426711,-0.006023963913321495,-0.24511310458183289,-0.10094019770622253,-0.09673534669204842,0.07256890063207727,-0.019254099064425965
3526,1625451643.3385172,0.0,-0.03226626664400101,0.0007118179928511381,-0.004016708582639694,-0.0023048135148157067,-0.008988062098190669,0.8612289983424674,0.16122254729270935,0.08405360579490662,-0.08070017397403717,-0.061618647237612345,0.05686442875169985,-0.026063971995536485
3527,1625451643.34863,0.0,-0.03211468085646629,0.0031383910682052374,-0.004556238651275635,-0.0034554601633770138,-0.011306987870923046,0.8673017762831098,0.0706750750541687,0.35995709896087646,0.015173625200986862,-0.026685982335680345,0.01669394815174078,-0.01702337395401268
3528,1625451643.3584073,0.0,-0.03317344933748245,0.006033503916114569,-0.003383081406354904,-0.0020270470932507306,-0.010825905687218473,0.8690028156026534,-0.24357794225215912,0.1777968853712082,0.2399444282054901,2.8428541986262073e-05,0.002764845359097039,-4.087669259934023e-05
3529,1625451643.3691452,0.0,-0.03247540816664696,0.0031646694988012314,-0.0001910477876663208,-0.0024090014645793967,-0.012818672994515862,0.8713330915524148,0.09091509878635406,-0.19611094892024994,0.3560582399368286,0.027611632362717946,-0.050263427473502785,0.12449043674574947
3530,1625451643.3783875,0.0,-0.03638911247253418,0.0012529987143352628,0.003498818725347519,-0.0031467647527821108,-0.011306504985377441,0.8712680200014811,-0.43212974071502686,-0.6104987859725952,0.3901467025279999,-0.03533825436874354,-0.031322562781207236,0.12374507064366508
3531,1625451643.4872696,0.0,-0.0004558481741696596,0.02309415489435196,-0.00691596046090126,0.0033546618034447154,0.002128804241537108,0.8703938552795347,0.19424575567245483,0.019072478637099266,-0.2969488799571991,0.45702734017984986,-0.5884133686145955,0.07017202936435639
3532,1625451643.4978168,0.0,-0.0024182067718356848,0.01769062504172325,-0.007873188704252243,0.0018592273670849854,0.004026245723425963,0.8735076938067534,-1.0126988887786865,-0.5689534544944763,0.05565367639064789,0.29304386700582175,-0.37125688858756384,0.19088993405638785
3533,1625451643.5082564,0.0,-0.007073262706398964,0.008465046063065529,-0.009754873812198639,-0.000532479599001788,0.005108396902586736,0.8738680037846631,-0.7857975363731384,-0.5295386910438538,-0.6293113231658936,-0.18284528842780587,0.15618476927726047,0.17795226980572654
3534,1625451643.517693,0.0,-0.008655540645122528,0.006713605485856533,-0.017716573551297188,-0.0007577829967162983,0.00448438898361616,0.8740223869276618,-0.526938259601593,0.5889890193939209,-0.7901662588119507,-0.16236844739335307,0.060687096518058675,0.03650532974861743
3535,1625451643.527488,0.0,-0.01219472661614418,0.010215363465249538,-0.026201758533716202,0.0005403886143139219,0.005183719538465734,0.8745437098457784,-0.5056329369544983,0.2832580506801605,-0.7933620810508728,0.0337660026345643,0.00540628690986442,0.03147761316856828
3536,1625451643.5375478,0.0,-0.01275230199098587,0.013588763773441315,-0.0341082364320755,0.001890251278155633,0.006017531870333159,0.875028961854164,-0.25636109709739685,0.3578265607357025,-0.24794669449329376,0.13357507705636534,0.06224329632401097,0.049214018244319965
3537,1625451643.5475285,0.0,-0.01857829838991165,0.020448191091418266,-0.03340090066194534,0.00410053903889019,0.008871816204247505,0.8750932152527586,-0.7527742981910706,0.6667532920837402,0.09613372385501862,0.18296775552070219,0.1781733777654368,0.031691984646522856
3538,1625451643.558145,0.0,-0.02301712892949581,0.022005915641784668,-0.03121507726609707,0.004790775391955021,0.0110033046987804,0.8754410797163673,-0.30749380588531494,-0.038451798260211945,0.40079936385154724,0.172272863035454,0.25992454651806496,0.017613478161225726
3539,1625451643.5674984,0.0,-0.024706972762942314,0.016231054440140724,-0.025541458278894424,0.0031609890562261447,0.011919929573474541,0.8757672319702385,-0.04011242836713791,-0.9172949194908142,0.6671155095100403,-0.01859048468693227,0.17195084383584167,0.031381623799050434
3540,1625451643.5775855,0.0,-0.029502838850021362,0.010709596797823906,-0.021516762673854828,0.0017402915475579483,0.013449013051644594,0.8757250082055571,-0.4150855243206024,-0.46349233388900757,0.05565367639064789,-0.1541051291787588,0.1232406892034264,0.019113259421374696
3541,1625451643.6854641,0.0,-0.04183773696422577,0.02247021347284317,-0.009741023182868958,0.005973760184448541,0.02460490360350584,0.8722493691873705,0.07813192903995514,0.03505144640803337,0.1291569322347641,0.06092489512344824,0.24081182548772598,-0.028603416681263396
3542,1625451643.6948311,0.0,-0.041860755532979965,0.022535540163517,-0.008667323738336563,0.007343807237520539,0.022736142593515293,0.8790353798220454,0.09730668365955353,-0.01821177639067173,0.09506846219301224,0.14279754604269781,0.20117538686447142,-0.034441997068138164
3543,1625451643.7054365,0.0,-0.04173339903354645,0.02169162780046463,-0.007867202162742615,0.007214898332140063,0.021260293763762678,0.880495815853789,0.026999235153198242,-0.1609572172164917,0.07163264602422714,0.1459221106692003,0.19109081504031952,-0.027076606939239904
3544,1625451643.7154036,0.0,-0.04189689829945564,0.02106424979865551,-0.007223509252071381,0.006689965573475856,0.018995456690767035,0.8833191277669779,-0.006023963913321495,-0.17374038696289062,0.0503273531794548,0.1478240398551263,0.1825755833878284,-0.021444759768381075
3545,1625451643.7257416,0.0,-0.04467075318098068,0.022375836968421936,-0.007951788604259491,0.006789919947759557,0.01857446796933071,0.8841325776344006,-0.4491739869117737,0.15755686163902283,-0.181900292634964,0.008755210042205433,-0.08688078803583942,0.1520745318858585
3546,1625451643.735478,0.0,-0.04634885862469673,0.023316482082009315,-0.009881526231765747,0.006996305616778484,0.019286158581257956,0.8841969624009598,-0.2212073802947998,0.1916453242301941,-0.12650653719902039,0.014493623415923649,-0.01802065132199049,0.05981468890022626
3547,1625451643.7451937,0.0,-0.052459124475717545,0.028357747942209244,-0.011674445122480392,0.008802158593334483,0.026268214506034365,0.882751795350102,-0.21055473387241364,0.606033205986023,-0.10094019770622253,0.09507144130903128,0.37284175420734855,-0.06095670817692153
3548,1625451643.7551272,0.0,-0.05047130212187767,0.02927282452583313,-0.012838643044233322,0.008546248519510566,0.021342686592066132,0.8831523466112351,-0.3277338445186615,0.6603617072105408,-0.10839705169200897,0.07590629468290946,0.1806976526623799,-0.07000964716748005
3549,1625451643.7653391,0.0,-0.05195354297757149,0.03756112605333328,-0.014393318444490433,0.010470832615509587,0.015209218936623262,0.8842353968357712,-0.4534350335597992,1.0044420957565308,0.10678637027740479,0.08005566167044245,-0.5176694835443635,0.06443534927273596
3550,1625451643.7753088,0.0,-0.05441734939813614,0.04376756027340889,-0.012715373188257217,0.01164269135070932,0.02080949259363432,0.8831081330959094,0.014216060750186443,0.33758655190467834,0.2676413059234619,0.1543983602693199,-0.1744060209018094,0.021190348300979375
3551,1625451643.8730674,0.0,-0.03977132961153984,0.05372361093759537,0.033874887973070145,0.01373141717967847,0.026091897993328048,0.8819400026168845,-0.14450834691524506,0.4238729774951935,0.21650861203670502,0.15208072464409605,0.15297998560751486,-0.06071859929788141
3552,1625451643.8825843,0.0,-0.04030745103955269,0.05612100288271904,0.03839483484625816,0.014474183273457134,0.02672095160210164,0.8826267430625674,-0.41828131675720215,0.21082007884979248,0.577633261680603,0.1339446704477518,-0.0027102859661758756,0.015054807513950406
3553,1625451643.8928893,0.0,-0.04561099410057068,0.055804017931222916,0.04308171197772026,0.014460464798143793,0.027582290429255044,0.8835540446223407,-0.585527777671814,-0.25576576590538025,0.37736353278160095,0.052342786999958736,0.07325088175033724,0.07857213241884528
3554,1625451643.9025571,0.0,-0.050584111362695694,0.05270734056830406,0.04570908471941948,0.013635098892691384,0.028851576107823393,0.8837646556931384,0.07493613660335541,-0.627543032169342,0.13661378622055054,-0.021497256369879814,0.09939576754100028,0.05932052586968856
3555,1625451643.9127548,0.0,-0.0509975366294384,0.04649810865521431,0.047374237328767776,0.012189875940787222,0.028547313552038107,0.8842291075008719,-0.14983466267585754,-0.6435219645500183,0.07482843846082687,-0.09714447313318507,0.04503968561843342,0.03465207940731725
3556,1625451643.9227617,0.0,-0.054896265268325806,0.04860547184944153,0.046142902225255966,0.013208939731313228,0.030440721301099143,0.8841391725139736,-0.36182230710983276,0.40682873129844666,-0.18829187750816345,-0.046775520517534905,0.0652281644033036,0.020989124752537718
3557,1625451643.932731,0.0,-0.05732132866978645,0.053071100264787674,0.043487872928380966,0.01477336885743244,0.03189606496879495,0.8839625386510237,-0.05502612888813019,0.31415072083473206,-0.2138582319021225,0.10864097932641895,0.16744111842481307,-0.012507939440050709
3558,1625451643.94339,0.0,-0.05961771681904793,0.05539809539914131,0.04270676150918007,0.015598454393780575,0.033131505298852754,0.8837464950822096,-0.23825161159038544,0.16714423894882202,0.02263047732412815,0.1256241338036933,0.13670533641152305,-0.01975021310687342
3559,1625451643.9527798,0.0,-0.06126871332526207,0.05468340963125229,0.04272899404168129,0.01546130280560419,0.03457529880962024,0.8833488572752858,0.11328565329313278,-0.3196816146373749,0.009847303852438927,0.05068515652900219,0.13362984103042766,-0.02967972568478729
3560,1625451643.9625518,0.0,-0.062019411474466324,0.05199425294995308,0.04214445874094963,0.014828188083666635,0.035918469578813964,0.8828173235322401,0.021672913804650307,-0.30583319067955017,-0.14142024517059326,-0.030365599085747756,0.1438529689288752,-0.04734370034334145
3561,1625451644.0681636,0.0,-0.0723428726196289,0.03371916711330414,0.027992602437734604,0.010204499588610139,0.022083702223810495,0.889902286856049,-0.01880713738501072,-0.22061201930046082,-0.06259068101644516,-0.1252901810669884,0.07436500616932559,-0.023408775870413383
3562,1625451644.0782483,0.0,-0.07430968433618546,0.031232617795467377,0.02844388410449028,0.010284320534463126,0.022430466806102056,0.8911453109748884,-0.06461350619792938,-0.10449820011854172,-0.004001133609563112,-0.14321940444570339,-0.0003781170738506648,0.1670869081440235
3563,1625451644.088473,0.0,-0.07564893364906311,0.0242485199123621,0.02970113977789879,0.009134566697309443,0.02305596964444455,0.8908844447191195,0.31035956740379333,-1.0429961681365967,0.13235272467136383,-0.05477424974339086,0.03454821765881219,0.07088335717305363
3564,1625451644.098197,0.0,-0.07665989547967911,0.015255077742040157,0.03070938214659691,0.007046555812070657,0.023154779561622263,0.8907759177354801,0.3540354073047638,-1.1750890016555786,-0.1254412829875946,-0.15325693935701054,0.04615803418178021,-0.01411818394060824
3565,1625451644.1081114,0.0,-0.07523676007986069,0.009324784390628338,0.02859732136130333,0.006051556364962199,0.02118449191027251,0.8903833087317019,0.2102247178554535,-0.5316691994667053,-0.3150583505630493,-0.1690490704016166,-0.07366863526635634,-0.027242238999305654
3566,1625451644.1185136,0.0,-0.07509401440620422,0.004483428318053484,0.02498292550444603,0.005167260229340498,0.021462604614308767,0.8902679890460019,0.15589623153209686,-0.25683102011680603,-0.39708372950553894,-0.10820301402939791,-0.10791078561305373,-0.024493537032187516
3567,1625451644.128088,0.0,-0.0732959657907486,0.000981353223323822,0.02171485498547554,0.0045706915400406944,0.024543312493046768,0.8888918118865956,-0.03904716297984123,-0.22806887328624725,-0.3161236345767975,-0.08464974695826356,0.14553491349210645,-0.07201853225537207
3568,1625451644.1382904,0.0,-0.07086963206529617,0.0009789328323677182,0.01805567368865013,0.0051572395065441895,0.02265737512501094,0.8888260227409897,0.30929431319236755,0.29497596621513367,-0.4684564471244812,-0.019952862258796222,0.11115814745354974,-0.08864244706480053
3569,1625451644.1492372,0.0,-0.0684661939740181,0.0032983501441776752,0.013358209282159805,0.006548462505311645,0.017190873270899035,0.8912097196418747,-0.14344307780265808,0.1309252381324768,-0.3672563135623932,0.09161041977386755,-0.3519239602225851,0.09862147705266479
3570,1625451644.1585705,0.0,-0.06653822958469391,0.002220745896920562,0.01176142692565918,0.00606663350333983,0.020608140917397974,0.8918208625610309,0.07813192903995514,-0.22913414239883423,-0.070047527551651,0.0686722801993126,-0.20767091431243864,0.18532113654710666
3571,1625451644.2601178,0.0,-0.04616837203502655,-0.03924405574798584,-0.011621277779340744,-0.0066123978446425355,0.022815821967799715,0.8920326048832948,-0.11148514598608017,-0.35803115367889404,-0.2095971703529358,-0.520333440723895,-0.08435989471654688,0.05498844371854359
3572,1625451644.2696142,0.0,-0.04807257279753685,-0.0442897230386734,-0.013476740568876266,-0.008226300915058778,0.023550048920477677,0.8916169726219898,-0.08485353738069534,-0.47840601205825806,-0.22877192497253418,-0.5967033032782277,-0.14820755108325046,-0.02851824122461055
3573,1625451644.2799342,0.0,-0.04930722713470459,-0.04777759686112404,-0.015489937737584114,-0.009455835715855926,0.024329563845161224,0.8912945462833539,-0.056091394275426865,-0.20356778800487518,-0.19148766994476318,-0.15679239778752038,0.07020638901494994,-0.03664482895356571
3574,1625451644.28957,0.0,-0.05066947266459465,-0.04815460741519928,-0.01811743900179863,-0.009920852945898978,0.025247895573104,0.890962665875139,-0.11787673085927963,0.20336322486400604,-0.3331678509712219,-0.09749013120736219,0.08568992867120684,-0.03286933177035427
3575,1625451644.2996778,0.0,-0.05321219936013222,-0.04399774223566055,-0.022711824625730515,-0.009038074225674958,0.0254707532930182,0.8905685637584704,-0.433195024728775,0.492049902677536,-0.2788393795490265,0.009697199970689933,0.05939021416130072,-0.03770512731623845
3576,1625451644.310102,0.0,-0.05719343200325966,-0.03958801552653313,-0.02203267067670822,-0.008315114394270712,0.025855098581795917,0.8904173975649352,-0.27873167395591736,0.49524569511413574,0.16324539482593536,0.07862027939654329,0.031032064749558587,-0.030641359353522087
3577,1625451644.3194528,0.0,-0.06018083170056343,-0.04011264443397522,-0.01889755204319954,-0.009140155616581568,0.026350455713877827,0.8902544318028877,-0.034786105155944824,-0.38998907804489136,0.44127941131591797,0.01346286578052454,0.048188717341758704,-0.016937180842598026
3578,1625451644.3293839,0.0,-0.06034799665212631,-0.046942904591560364,-0.015150057151913643,-0.011817465891562705,0.026044064519545815,0.8900560973687209,0.11115512251853943,-0.37614062428474426,0.05884946882724762,-0.1590717066383673,0.015176366529081605,-0.017721332033304952
3579,1625451644.3395972,0.0,-0.0609939880669117,-0.0503557063639164,-0.015075286850333214,-0.013210085414225893,0.0265266055004394,0.889600902732493,0.06321822106838226,-0.17267511785030365,-0.07217805832624435,-0.2103973553464844,0.005034288594886441,-0.029685410000714365
3580,1625451644.3494,0.0,-0.06097514182329178,-0.05068571865558624,-0.01615733839571476,-0.013557634996858865,0.027450470955164376,0.8890781861705237,0.1260688304901123,0.015876686200499535,-0.11585389822721481,-0.09889515374083825,0.06250613975538821,-0.047123574418108535
3581,1625451644.4535632,0.0,-0.06382014602422714,-0.033317357301712036,-0.0040923915803432465,-0.010959115318216181,0.015495519206098152,0.8941154419843625,0.2560310959815979,0.8925893902778625,0.2719023525714874,0.10330283858512683,0.05339353262909994,-0.024996514489793967
3582,1625451644.463361,0.0,-0.06186692789196968,-0.027956871315836906,0.00010482221841812134,-0.01043906576770462,0.015416789819047538,0.8938097348518892,0.5681536197662354,0.5985763669013977,0.4732373356819153,0.20678330544970125,-0.012833107293969328,-0.0021059571006088814
3583,1625451644.4733286,0.0,-0.05627588555216789,-0.021412473171949387,0.0041937269270420074,-0.009585299223464322,0.014762053106296844,0.8932393801423665,0.15696150064468384,0.9628968238830566,0.4636499583721161,0.0763849920820808,-0.04402808339440468,-0.04252926262973701
3584,1625451644.4832666,0.0,-0.05218217894434929,-0.015107437036931515,0.008707314729690552,-0.008334604827562264,0.016939752653202883,0.8921012001461797,0.20276786386966705,0.6007068753242493,0.5914817452430725,0.10787330387277573,0.05659010371898795,-0.08092391848079858
3585,1625451644.4935899,0.0,-0.04597970098257065,-0.016197944059967995,0.016277458518743515,-0.009595425467394808,0.017813989374743572,0.8917197976969509,0.8323391675949097,-0.7212862968444824,1.0964170694351196,0.034517131354799974,0.18699035749469722,-0.08154155360452836
3586,1625451644.5032587,0.0,-0.04474782943725586,-0.01899227499961853,0.02763352170586586,-0.011413774431083018,0.011563946363997601,0.8938458406472636,0.12287303805351257,-0.045908648520708084,0.7597935199737549,-0.14979319249109577,-0.19771926277694346,0.06329175306605347
3587,1625451644.5134706,0.0,-0.043689750134944916,-0.017738178372383118,0.03163871541619301,-0.011520227439815345,0.011770631979286239,0.8950450024817231,-0.06993982940912247,0.11175048351287842,0.11211269348859787,-0.1246993536122966,-0.3808577299233774,0.17616282732748434
3588,1625451644.5236242,0.0,-0.04235837236046791,-0.016890350729227066,0.03140385076403618,-0.0114545439600887,0.0217952622680557,0.8921942275231879,0.7460527420043945,0.12027259916067123,-0.09667914360761642,-0.014166543585076071,0.46657089427127896,-0.03980811870804898
3589,1625451644.5331252,0.0,-0.037493057548999786,-0.013157293200492859,0.02989494428038597,-0.010498541496364325,0.019544235028929324,0.8922351197226277,-0.44065186381340027,0.9085683226585388,-0.1488770991563797,0.037088776113085274,0.521355944858671,-0.16537872930649694
3590,1625451644.5430639,0.0,-0.03716401383280754,-0.004971637390553951,0.028055507689714432,-0.008891903328465164,0.012271633952803104,0.8960797406910739,0.34657856822013855,0.7232123017311096,-0.04128538817167282,0.12766888154601796,-0.4176743982313142,0.15669982250163514
3591,1625451644.6441684,0.0,-0.0417197048664093,0.008878459222614765,0.0476033054292202,-0.004229941999289839,0.01605820340600682,0.9014789662759068,-0.004958699457347393,-0.03951706364750862,-0.046611711382865906,0.2907739569162854,-0.2942505957478348,0.21502913948475946
3592,1625451644.6541476,0.0,-0.041640814393758774,0.008936789818108082,0.04713571444153786,-0.0041314071171119834,0.01651172930683901,0.9012516641461223,-0.03159031271934509,-0.03951706364750862,-0.06259068101644516,0.2110226143628315,0.11628399024336003,0.00802236855477767
3593,1625451644.6643608,0.0,-0.04202043265104294,0.008706476539373398,0.04623949155211449,-0.004064777959901303,0.016705235774347432,0.9010372972027733,-0.010285021737217903,-0.11728136986494064,-0.09241808205842972,0.011585517231904886,0.03748502344353495,-0.02128466429431174
3594,1625451644.6739564,0.0,-0.04222960025072098,0.0073868026956915855,0.04493698850274086,-0.0042943416919223945,0.01625607219475516,0.9011558933275026,0.005693945102393627,-0.25256994366645813,-0.17124764621257782,-0.006690823868371693,-0.00485196317304601,-0.008772197557784855
3595,1625451644.6841402,0.0,-0.042041923850774765,0.005424981005489826,0.043052706867456436,-0.004720308707484848,0.01577897860416619,0.9012434091996147,-0.04011242836713791,-0.17800144851207733,-0.2095971703529358,-0.03280861278460172,-0.0499966030964657,0.009828342950959077
3596,1625451644.6944818,0.0,-0.04247128218412399,0.005434201564639807,0.04088940843939781,-0.004652063122627649,0.016408203927575714,0.9009833437968858,0.001432887278497219,-0.022472834214568138,-0.2330329865217209,-0.021341916764802512,-0.001334699162413988,-0.005078693938989838
3597,1625451644.7041337,0.0,-0.04286897927522659,0.007003894541412592,0.038786012679338455,-0.004149022451132467,0.01691001579036125,0.9007898624956423,-0.016676606610417366,0.17673161625862122,-0.18509608507156372,0.02335673897035175,0.05721470982739714,-0.02269686548251274
3598,1625451644.7141056,0.0,-0.04351744055747986,0.00840144045650959,0.036933038383722305,-0.0036777179034843885,0.01734443364231935,0.9007792122714147,-0.11041988432407379,0.06807464361190796,-0.1531381458044052,0.04816349413574072,0.04811139476200636,-0.012575595944381018
3599,1625451644.7241907,0.0,-0.04367758706212044,0.007398504298180342,0.03543970361351967,-0.003929369451908013,0.017581886608402333,0.9007157990753731,0.01208553183823824,-0.2078288495540619,-0.1542034149169922,0.01758821746687955,0.036111067284327086,-0.0031533947214881695
3600,1625451644.7341287,0.0,-0.044353555887937546,0.005208223592489958,0.03422681614756584,-0.0045476357581159255,0.01798723675045546,0.9006584838904869,-0.04756927862763405,-0.2632226049900055,-0.1307675987482071,-0.039485642117533436,0.03535872113638199,-0.0061774556221811374
