,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3601,1625451644.8384428,0.0,-0.057082585990428925,-0.037038154900074005,0.021321509033441544,-0.010790408715441138,0.007474552991470845,0.9181063227847639,0.14843937754631042,-0.5774756073951721,-0.3076015114784241,-0.465826171323837,0.1420884691135961,0.019554344297790776
3602,1625451644.8482475,0.0,-0.05749887228012085,-0.03793882578611374,0.017887134104967117,-0.010439009893923781,0.008646840924366461,0.918188228472079,-0.08591879904270172,0.06700937449932098,-0.3438205122947693,-0.45820758382606525,0.19599317870959432,0.02971031146976674
3603,1625451644.858364,0.0,-0.05744516849517822,-0.040918949991464615,0.015898846089839935,-0.010520250647249846,0.007064859309753757,0.9188225189148967,0.05256558209657669,-0.48692813515663147,-0.22983719408512115,0.008193973134339257,0.0009783269164702873,0.036543826254906674
3604,1625451644.8687003,0.0,-0.057557038962841034,-0.043557360768318176,0.013336479663848877,-0.010714396215712227,0.008434910079854918,0.9193542325588904,-0.17220522463321686,-0.4752102196216583,-0.22451086342334747,-0.0025055374494673253,-0.03613933554592433,0.06408204934387242
3605,1625451644.8782854,0.0,-0.05754275619983673,-0.046882033348083496,0.010985448956489563,-0.011970637539322412,0.01389447837368582,0.9189896649122522,0.2325952798128128,-0.22274255752563477,-0.283100426197052,-0.06867914996707711,0.31640261688157667,0.0187746660602617
3606,1625451644.8883033,0.0,-0.05825551599264145,-0.0506032332777977,0.01023583859205246,-0.01236524310896582,0.012758374041887066,0.9198563792409982,-0.156226247549057,-0.5465829372406006,-0.011457985267043114,-0.08761431899396604,0.29873214350107236,0.011053677180158171
3607,1625451644.8984828,0.0,-0.057593926787376404,-0.055431853979825974,0.008098278194665909,-0.012932364588351786,0.0071798844389072275,0.924092652870452,0.062152959406375885,-0.5295386910438538,-0.49402278661727905,-0.048887562138114404,-0.26872390619841663,0.18119655791061604
3608,1625451644.9081604,0.0,-0.0577823780477047,-0.05791766196489334,0.004669647663831711,-0.013497706238637011,0.0052752849981054645,0.9290717086390579,-0.27873167395591736,-0.2355257272720337,-0.2681867182254791,-0.048929019827088006,-0.40533863181816787,0.447473880437445
3609,1625451644.918196,0.0,-0.05642000958323479,-0.060379233211278915,0.00024056807160377502,-0.014640672916803911,0.008348492075457917,0.9288795865628094,-0.037981897592544556,-0.3175510764122009,-0.3257110118865967,-0.08262077084472888,-0.005398030560172543,0.30681018940716975
3610,1625451644.9282606,0.0,-0.05915471166372299,-0.059891100972890854,-0.0031252019107341766,-0.014873931644677867,0.011069687912328409,0.9272290550523119,0.3625575304031372,-0.16308774054050446,-0.41519322991371155,-0.07902824725004702,0.2952809533660181,-0.06647711427495115
3611,1625451645.0281081,0.0,-0.06486988812685013,-0.056282661855220795,-0.006483498960733414,-0.017293443110697568,0.009301211207034782,0.9290456709156678,0.04510872811079025,0.019072478637099266,0.1334179937839508,0.03623921602616723,0.26490041037462797,-0.09211500060534042
3612,1625451645.037499,0.0,-0.06487636268138885,-0.05635542422533035,-0.0052008256316185,-0.017629433668815427,0.009310701924181673,0.929035699300421,0.04936978593468666,0.10003257542848587,0.1248958632349968,0.03566016735096987,0.10699772645593246,-0.006422768361118748
3613,1625451645.0474524,0.0,-0.06469044089317322,-0.054849542677402496,-0.0040556080639362335,-0.017540682581736897,0.009370045049375962,0.9290207025115323,0.08239298313856125,0.26195278763771057,0.13022220134735107,-0.016362144870024173,0.003906536562227179,0.00019533182714942676
3614,1625451645.0575268,0.0,-0.0648137703537941,-0.0528375618159771,-0.0029885433614253998,-0.017293581059432343,0.009750998630608444,0.9288613498758251,0.014216060750186443,0.19377584755420685,0.09932951629161835,0.01662668259331412,0.01865894641699402,-0.007064111857272286
3615,1625451645.0676093,0.0,-0.06395653635263443,-0.05111687630414963,-0.002245001494884491,-0.01707604165373308,0.009711953294739992,0.9288459965405154,0.05363084375858307,0.22040745615959167,0.0737631693482399,0.023695950846885583,0.01828745634286137,-0.0090767867380326
3616,1625451645.0777378,0.0,-0.06306646019220352,-0.04933241754770279,-0.0018303059041500092,-0.016905816292756143,0.009708970031837662,0.9288407835153208,0.08345825225114822,0.2470390647649765,0.04073997214436531,0.019138329035031515,-0.0004240408770981613,-0.001349639514639707
3617,1625451645.0883136,0.0,-0.06192073971033096,-0.047371722757816315,-0.0016514509916305542,-0.016667505928802923,0.009629610774573832,0.9288368948321052,0.09091509878635406,0.2800622582435608,0.01943468302488327,0.02063312740394803,-0.0033539572233217997,-0.0008093845369532573
3618,1625451645.0977037,0.0,-0.06109738349914551,-0.04502673074603081,-0.0016861781477928162,-0.016295211192478752,0.009543487979416947,0.9287933259325882,0.1313951462507248,0.2853885889053345,0.013043097220361233,0.032629359320695495,-0.006476595458123976,-0.00259728954562384
3619,1625451645.1076105,0.0,-0.0603056438267231,-0.04259486496448517,-0.0017861798405647278,-0.01675922315571371,0.001967441434505529,0.9397351474686357,0.07387086749076843,0.25449591875076294,0.004520982038229704,0.04405658071565001,-0.01239445768139873,-0.00464211901702452
3620,1625451645.1179655,0.0,-0.05964697152376175,-0.03979538753628731,-0.002217371016740799,-0.01677177919217042,0.002321223003375783,0.9405650663910844,0.03232555463910103,0.5112246870994568,-0.06472120434045792,0.04375323753667989,-0.016328554885264888,0.0010497765662646587
3621,1625451645.2187269,0.0,-0.02648293785750866,0.017804836854338646,0.035226356238126755,-0.01318768626049209,0.005975323581308353,0.9407838550608008,0.2666837275028229,0.4473087787628174,0.8780378699302673,0.29565507585580864,-0.11785891330605279,-0.005737219687334211
3622,1625451645.2287555,0.0,-0.021375859156250954,0.022517487406730652,0.04344189539551735,-0.012561442907324513,0.006805940297813479,0.9411107258675964,0.4360607862472534,0.3919150233268738,0.8652547001838684,0.7074861635791933,-0.3244745102331767,0.10335099410158051
3623,1625451645.2385864,0.0,-0.018939046189188957,0.02679312787950039,0.05259428545832634,-0.011539125525406285,0.01195461585147825,0.9406497926148752,-0.015611344017088413,0.2832580506801605,0.8993431329727173,0.09214005214082746,0.2707054852179103,0.0012482775953961218
3624,1625451645.2484214,0.0,-0.016924645751714706,0.028259146958589554,0.06346838176250458,-0.01182846501768562,0.01218880729328195,0.9411420847769021,-0.1604873090982437,0.19377584755420685,1.310535192489624,0.05269444533978228,0.31523126463902607,-0.00763539019093939
3625,1625451645.258575,0.0,-0.012511392123997211,0.026204511523246765,0.078091561794281,-0.011992664001349913,0.006096071775880042,0.9447328711693861,-0.32986435294151306,-0.16308774054050446,1.3797773122787476,-0.02201382750706781,-0.26303679883993486,0.2008214583840688
3626,1625451645.2686315,0.0,-0.013352848589420319,0.02807529643177986,0.08692865073680878,-0.011402586349552192,0.010432430745496095,0.941667451669314,-0.13918201625347137,0.2001674324274063,0.6021343469619751,0.010783560866715261,-0.13374473383311272,0.04914434022777291
3627,1625451645.278579,0.0,-0.020123600959777832,0.03649492934346199,0.08891776204109192,-0.00912395558320744,0.01804092764666044,0.9382470781253783,-1.264101266860962,1.0598357915878296,0.2410096973180771,0.11407939290721947,0.54895976810339,-0.31920317859707953
3628,1625451645.2886472,0.0,-0.022610081359744072,0.04002680256962776,0.09291929006576538,-0.007679425187915985,0.017359153804977052,0.9392119137871053,-0.05822192132472992,-0.38998907804489136,0.5584585070610046,0.20125040291988544,0.4342859858612765,-0.16296861890316394
3629,1625451645.2988544,0.0,-0.0265791192650795,0.03830798342823982,0.09964245557785034,-0.008013784337706945,0.01605555988493046,0.9417876043389,-0.417216032743454,-0.41768595576286316,0.5307616591453552,0.09312861181028123,-0.04179717401964071,0.15125101086046516
3630,1625451645.3087149,0.0,-0.029378294944763184,0.03337373584508896,0.10468935966491699,-0.009186742348174948,0.016230072969700436,0.943036108219282,-0.7059026956558228,-0.7191557884216309,0.5882859230041504,-0.07158570218588166,-0.08817048606103582,0.2085628378141064
3631,1625451645.4113805,0.0,-0.04054231196641922,0.01864500157535076,0.08044232428073883,-0.010375663908535837,0.03134445903149635,0.939746634323466,0.15163516998291016,-0.2355257272720337,-0.45673853158950806,-0.21771938813644942,0.13927417531254108,0.05880886909932353
3632,1625451645.4208553,0.0,-0.0399077907204628,0.015797896310687065,0.07523800432682037,-0.010762028856705904,0.03181419708394359,0.9396160442635328,0.11328565329313278,-0.2909194827079773,-0.43756377696990967,-0.17483865630318618,0.17169413977759718,-0.023939524918663926
3633,1625451645.4314427,0.0,-0.039910003542900085,0.01341480016708374,0.07128165662288666,-0.011047082504934143,0.031913687604398694,0.9397282873530364,-0.037981897592544556,-0.2536352276802063,-0.36832159757614136,-0.035545356487171165,0.03205678856707872,-0.0025890832695608535
3634,1625451645.4406354,0.0,-0.041021399199962616,0.01130027323961258,0.06805579364299774,-0.01143351196409171,0.03244510130002619,0.9397150329365594,-0.13705149292945862,-0.17587092518806458,-0.3022751808166504,-0.03523725683495739,0.02733971950605195,0.00574552399043438
3635,1625451645.4506397,0.0,-0.042505595833063126,0.009619984775781631,0.06546248495578766,-0.011707493034431235,0.0330968756335568,0.9396643240330249,-0.08165773749351501,-0.13858665525913239,-0.23090244829654694,-0.035250581390447455,0.058353885838862925,-0.0017434657478164696
3636,1625451645.4606004,0.0,-0.044014692306518555,0.008462309837341309,0.0636005699634552,-0.010698485200852176,0.03522646533141488,0.9427203175615146,-0.13065990805625916,-0.07999711483716965,-0.1680518537759781,-0.031048805444332202,0.05260496637062634,-0.00031894812685651715
3637,1625451645.4706883,0.0,-0.04521612823009491,0.0070035518147051334,0.06269316375255585,-0.009782856471805802,0.03374079404408403,0.9450609711441026,-0.17859680950641632,-0.21528570353984833,-0.04128538817167282,-0.031645485899701,0.04475711086752124,0.0051686940287223385
3638,1625451645.4805489,0.0,-0.046660758554935455,0.002190165687352419,0.06175338849425316,-0.009988783612970821,0.031100522946127834,0.9481811180696351,0.08558877557516098,-0.7159599661827087,-0.14355076849460602,0.000395267221081109,-0.09763578606424819,0.15692825355327414
3639,1625451645.4910297,0.0,-0.050448548048734665,-0.00456918403506279,0.06119303032755852,-0.011497736973908157,0.031992928759204814,0.9483750136600804,-0.30323275923728943,-1.1676321029663086,-0.09987493604421616,-0.061598274631088225,-0.11091081027037823,0.18045740069755867
3640,1625451645.500532,0.0,-0.05284925550222397,-0.013923916965723038,0.06029554083943367,-0.014328119530640379,0.03913737450401887,0.9462941092436357,-0.3458433151245117,-0.9247518181800842,-0.23516350984573364,-0.2142739950052637,0.36183553099359517,-0.06750778410757323
3641,1625451645.6046333,0.0,-0.07796618342399597,-0.08622204512357712,0.02050309255719185,-0.01136655306733389,0.026044835440451795,0.9578864993716631,-0.5897888541221619,-0.7116988897323608,-0.6026797294616699,-1.0674716284345307,0.47043897473974905,0.16358089702301568
3642,1625451645.614322,0.0,-0.07780924439430237,-0.09271758049726486,0.012692645192146301,-0.013135701146551895,0.025909549797287705,0.960681456310231,0.13778673112392426,-0.15563088655471802,-1.065004587173462,-0.8521632936198166,0.1497771762628051,0.3682443654204377
3643,1625451645.6242013,0.0,-0.07927210628986359,-0.09244660288095474,0.0018511153757572174,-0.013124682912828645,0.02503787601970143,0.9619724281053419,-0.2957758903503418,-0.0778665840625763,-0.9904360175132751,-0.1143938156602124,-0.03488710001236162,0.2347750523677038
3644,1625451645.6342754,0.0,-0.07857923954725266,-0.09735829383134842,-0.005924627184867859,-0.014801554384993539,0.023522862938134728,0.9628484337790764,0.15802675485610962,-0.4400565028190613,-0.6910966634750366,-0.08187592573247834,-0.11942393489059726,0.12259329069125822
3645,1625451645.6441944,0.0,-0.08110793679952621,-0.09940961003303528,-0.012223638594150543,-0.015592016153094745,0.024828603850183595,0.9629361543032149,-0.4843277037143707,0.011615629307925701,-0.6399639844894409,-0.13124235489023156,-0.038552115127785856,0.057042925211898785
3646,1625451645.654352,0.0,-0.08377411216497421,-0.0989857092499733,-0.018558740615844727,-0.015469717328889236,0.0248335695999609,0.9634434306556328,-0.08591879904270172,0.051030416041612625,-0.5526123046875,-0.044941677162227474,0.07188955049440254,0.02537307675951321
3647,1625451645.664281,0.0,-0.08273966610431671,-0.10023939609527588,-0.023380177095532417,-0.01598382779481329,0.02377873303017356,0.9639640079399784,0.04936978593468666,0.10216310620307922,-0.3800394833087921,-0.020017834353592768,-0.03918857663736723,0.04926356018295313
3648,1625451645.6743984,0.0,-0.08170590549707413,-0.10155319422483444,-0.025904322043061256,-0.016675692650949127,0.023207756590077434,0.9641156894619252,0.16548360884189606,-0.1332603394985199,-0.16379079222679138,-0.05591619748540498,-0.08826942916574956,0.03744357994032983
3649,1625451645.6844292,0.0,-0.07912806421518326,-0.10429345816373825,-0.027425572276115417,-0.01779636677516793,0.022931831284326472,0.9643273554289787,0.3859933614730835,-0.21848149597644806,-0.2234456092119217,-0.08619134397418489,-0.048959623270614656,0.01782343363004881
3650,1625451645.6944585,0.0,-0.07625093311071396,-0.10666125267744064,-0.028880609199404716,-0.01879842205730013,0.02272814305663052,0.9644486286438987,0.2144857794046402,-0.14071719348430634,-0.13715918362140656,-0.10874139908716846,-0.028331815294799424,0.016292403217836066
3651,1625451645.7977052,0.0,-0.06420769542455673,-0.11275477707386017,-0.005259621888399124,-0.024084825261754806,0.013180399276801681,0.9637346001124082,0.12287303805351257,0.11920733749866486,0.24846655130386353,-0.1726336371832216,-0.23126545059189424,0.0031782772879206792
3652,1625451645.8074524,0.0,-0.06305356323719025,-0.11172483116388321,-0.0030318759381771088,-0.018762755139649562,0.0028559899083939466,0.9757720868557836,0.13246041536331177,0.13412104547023773,0.2218349426984787,-0.12826125095039384,-0.2643363715539347,-0.0008607678071071504
3653,1625451645.817715,0.0,-0.062060270458459854,-0.11021706461906433,-0.0017075389623641968,-0.018588080365007607,0.0026505449692153377,0.9760531186062894,0.047239258885383606,0.20336322486400604,0.08441581577062607,-0.1194805389901664,-0.26303425431328226,0.004647786032263557
3654,1625451645.827581,0.0,-0.05930043011903763,-0.1084974855184555,-0.000578906387090683,-0.01838902571917552,0.0050742833491963235,0.9770426331210305,0.7939896583557129,-0.2355257272720337,0.08441581577062607,-0.09941950955275118,-0.2229177662552901,0.015143486489481694
3655,1625451645.8382044,0.0,-0.05823098123073578,-0.10574804991483688,-0.0006635785102844238,-0.017814623906841333,0.004205893699563465,0.9777466594740483,0.062152959406375885,0.2566264569759369,-0.09135282039642334,0.011879789433323665,0.013328770433772744,0.0740409094372456
3656,1625451645.8475866,0.0,-0.051036231219768524,-0.10513858497142792,8.552148938179016e-05,-0.018121799721089397,0.0020904934048431856,0.9779212776203227,1.1050468683242798,-0.39851120114326477,0.2505970597267151,0.037111388075144004,-0.11731253572209814,0.04617363812146226
3657,1625451645.8579488,0.0,-0.04843045026063919,-0.10222695022821426,0.0013344474136829376,-0.01861290511382515,0.0009977647929815259,0.9782323800385667,0.6171557903289795,0.3493044674396515,0.097198985517025,-0.045815489183874,-0.16531164838188764,0.029288380063073938
3658,1625451645.8677206,0.0,-0.041331734508275986,-0.10440850257873535,0.00503949448466301,-0.019599515347152936,0.0020553200579085384,0.9766921241908425,0.09624142199754715,0.17566634714603424,0.5190437436103821,-0.08692040470540237,-0.04876897284626361,-0.058025191326870534
3659,1625451645.8779757,0.0,-0.03359463810920715,-0.10772692412137985,0.01046956330537796,-0.02022005782929081,0.0010462948221571927,0.9757513656553543,0.45736607909202576,-0.6563051342964172,0.7086607813835144,-0.07297429357804236,-0.0025988673501792844,-0.12626908561686315
3660,1625451645.887723,0.0,-0.023894956335425377,-0.11398971080780029,0.018689926713705063,-0.022019354316128253,-0.00281391217668632,0.9756551172576096,1.0134341716766357,-1.0099730491638184,0.7086607813835144,-0.11917129895735204,-0.20196675127099173,-0.06473138344392033
3661,1625451645.9889793,0.0,0.01883995346724987,-0.15241946280002594,0.028839465230703354,-0.031238316224543344,-0.0026699070362927596,0.9749249267220201,-0.22759896516799927,-0.45070913434028625,0.5584585070610046,-0.601581910111201,-0.771176156449821,0.005381765389570298
3662,1625451645.9993286,0.0,0.014349746517837048,-0.1524803340435028,0.03270095959305763,-0.03178154645163074,-0.0004960397111893056,0.9754902054704324,-0.647313117980957,0.2278643101453781,0.2410096973180771,-0.5321008037727702,-0.46984731536214025,0.05340975784843268
3663,1625451646.009012,0.0,0.010194196365773678,-0.15279003977775574,0.03308940306305885,-0.0323125401290649,0.002855917791396198,0.9747842394862579,-0.6707489490509033,0.05529147386550903,-0.06472120434045792,-0.07106462874027374,0.2565589597834257,0.004979908032256072
3664,1625451646.0190663,0.0,0.005351978819817305,-0.1515822857618332,0.031660046428442,-0.032501989861674435,0.004423710249039106,0.9747658954041629,-0.5706140995025635,0.19058005511760712,-0.09241808205842972,-0.036306343484843316,0.2772143153626163,-0.041466181656447686
3665,1625451646.02936,0.0,0.0013740507420152426,-0.14947214722633362,0.029783379286527634,-0.03250059848448942,0.003477029036724151,0.9756486927901902,-0.7080332040786743,0.14370842278003693,-0.24794669449329376,-0.013059026509816878,0.056228925696499676,0.031471227465383944
3666,1625451646.0390453,0.0,-0.002201756229624152,-0.15304043889045715,0.028436999768018723,-0.034179365436843356,0.004319379641685529,0.9764386080990961,-0.07526615262031555,-0.5614966154098511,-0.07856964319944382,-0.07392787603501245,-0.003439167978481169,0.08723881257633814
3667,1625451646.0487158,0.0,-0.004430074710398912,-0.1609230786561966,0.027829784899950027,-0.03702376742156129,0.006172410485197281,0.9763476082907732,-0.29258009791374207,-0.6424567103385925,-0.06898226588964462,-0.21762082017393009,0.12788949145137948,0.046185646243506434
3668,1625451646.0589614,0.0,-0.00750132417306304,-0.16656538844108582,0.026567962020635605,-0.03901839882206712,0.008259663914424904,0.9758828604028674,-0.3330601453781128,-0.49758079648017883,-0.1861613541841507,-0.25117492693672083,0.19275525652988834,-0.024573866216752546
3669,1625451646.069202,0.0,-0.010241762734949589,-0.1708528995513916,0.02435673400759697,-0.0406028284797918,0.009497575005038617,0.9756625275413411,-0.11681146919727325,-0.368683785200119,-0.23622877895832062,-0.18829961197074213,0.17445300720995258,-0.0370492200170787
3670,1625451646.0787687,0.0,-0.013176132924854755,-0.17275114357471466,0.023079339414834976,-0.04156023802188086,0.010492068052567187,0.9757229052834221,-0.3245380222797394,0.03398618474602699,-0.07430858910083771,-0.1378349615979453,0.11470472088730864,-0.010815444055511924
3671,1625451646.1773126,0.0,-0.026430457830429077,-0.1843341439962387,0.01869269087910652,-0.0507293690056841,0.0016964305775436228,0.9806977078142443,-0.09657144546508789,-0.7702884674072266,0.08015475422143936,-0.0930274779779524,0.06440157101259864,0.0012579490252262978
3672,1625451646.1874132,0.0,-0.02702459692955017,-0.1913599669933319,0.019372161477804184,-0.05263464759464532,-7.744089686428923e-06,0.9829363541539384,-0.5248077511787415,-0.6531093716621399,0.097198985517025,-0.1842331776822767,-0.05830260823373544,0.1801118579505576
3673,1625451646.1973143,0.0,-0.03331662714481354,-0.20310290157794952,0.021342124789953232,-0.055518099422248425,0.002189202730180362,0.9822093971609241,0.008889738470315933,-1.4254261255264282,-0.04554644972085953,-0.2317879715450629,0.018767432414045257,0.0902765686810544
3674,1625451646.2071862,0.0,-0.03680988401174545,-0.21249479055404663,0.020782317966222763,-0.057410805573970165,0.00721469190904081,0.9805903977074881,0.25816163420677185,-1.1846764087677002,-0.07430858910083771,-0.24299236707480637,0.36078853447583314,-0.1009095365259213
3675,1625451646.2172794,0.0,-0.04023408144712448,-0.22014212608337402,0.01967569813132286,-0.05848501867181621,0.0027611096752047926,0.980966063061288,-0.8529092073440552,-0.17800144851207733,-0.2596646249294281,-0.1764522491147767,0.09502154486136755,-0.0779342496276777
3676,1625451646.227367,0.0,-0.04351703077554703,-0.22778017818927765,0.01758655533194542,-0.05935756928510985,-0.002902383366207406,0.9827124921418314,-0.4033676087856293,-0.5465829372406006,-0.24901194870471954,-0.10617034162580698,-0.47909041545369996,0.09144788064206255
3677,1625451646.2372923,0.0,-0.04794652760028839,-0.23421551287174225,0.014474809169769287,-0.06069701830558923,0.0027737689857861014,0.9818877042450029,-0.16261783242225647,-1.2006553411483765,-0.2820351719856262,-0.10397492057987051,-0.09621886614538641,0.06741470095935898
3678,1625451646.2475061,0.0,-0.04902509227395058,-0.24288874864578247,0.013318821787834167,-0.06249789357443994,0.008564527744624406,0.9786101554326253,-0.6164204478263855,-0.7063725590705872,-0.218119278550148,-0.15756080765911254,0.5437501602932721,-0.18166088368220581
3679,1625451646.2572713,0.0,-0.05159767344594002,-0.2486640214920044,0.010372165590524673,-0.06274079908862557,0.006270656096055538,0.978902905534715,-0.048634544014930725,-0.6850672960281372,-0.34168997406959534,-0.11186711353556557,0.30039206642762517,-0.1738209603168188
3680,1625451646.267165,0.0,-0.054601170122623444,-0.2531014084815979,0.007423046976327896,-0.06308715989655483,-0.0002803202491121759,0.9826976810244774,-0.22972950339317322,-0.5859977006912231,-0.18083502352237701,-0.0390156512253703,-0.3902801284795765,0.16736987477919496
3681,1625451646.375165,0.0,-0.0340731143951416,-0.3072138726711273,-0.013406995683908463,-0.07780349133715873,0.0075432350432932315,0.9835857115376724,-0.3106895983219147,-0.5891935229301453,-0.17337816953659058,-0.4964995105141218,-0.6285563151688788,0.20110513328242982
3682,1625451646.3852062,0.0,-0.03439406678080559,-0.3197675049304962,-0.015264581888914108,-0.07858516732679763,0.007619020404800896,0.993467598857216,0.002498151734471321,-1.4850809574127197,-0.18083502352237701,-0.49961960299866864,-0.6291313375153631,0.18614616850300705
3683,1625451646.3949723,0.0,-0.034477125853300095,-0.33102738857269287,-0.018874812871217728,-0.07937233581071586,0.007695338276798911,1.0034189218640408,-0.1604873090982437,-0.5870629549026489,-0.5408943891525269,-0.5066893494814877,-0.6252914134099536,0.16891444448314677
3684,1625451646.4049027,0.0,-0.03552819788455963,-0.3392114043235779,-0.023072030395269394,-0.08016885784090783,0.007772562997536215,1.013488491678418,-0.3650180995464325,-1.1378047466278076,0.0876116082072258,-0.5110880343117276,-0.6198054891967157,0.14434643453159854
3685,1625451646.4149306,0.0,-0.036995913833379745,-0.3426041007041931,-0.025689702481031418,-0.08097385508196615,0.007850609410288973,1.023665204452155,0.06854454427957535,0.02865985967218876,-0.4034753143787384,-0.5112055549675175,-0.6147678285792335,0.10805847243147286
3686,1625451646.4251857,0.0,-0.04028197377920151,-0.34656476974487305,-0.028611063957214355,-0.08179086667973501,0.007929820643732988,1.0339938017929045,-0.6334646940231323,-0.20037199556827545,-0.3661910593509674,-0.5059076236523731,-0.6108214640808534,0.059588458800443375
3687,1625451646.435182,0.0,-0.039098791778087616,-0.3555727005004883,-0.029186315834522247,-0.08260983139113777,0.008009221236227009,1.0443470902449437,-1.3961941003799438,0.05422620847821236,0.0641757920384407,-0.4990442296844221,-0.609271276884124,0.0013100250613355784
3688,1625451646.445069,0.0,-0.038815293461084366,-0.35947275161743164,-0.03095671534538269,-0.08343872347900713,0.008089584311673448,1.0548258798213896,0.4818671643733978,-0.12686875462532043,0.16537591814994812,-0.4878366674979258,-0.6093339764485919,-0.0638304365833113
3689,1625451646.4549592,0.0,-0.03958653658628464,-0.3686143457889557,-0.026082979515194893,-0.08427470949977824,0.008170635160924632,1.0653943503481482,-1.6028553247451782,0.4473087787628174,-0.3374289274215698,-0.4782482807782055,-0.6112334334615157,-0.12983764839392664
3690,1625451646.4652221,0.0,-0.03942735120654106,-0.36823588609695435,-0.029622571542859077,-0.08513189202362773,0.008253741061974499,1.0762307854251372,3.849168062210083,-0.2823973596096039,0.8471451997756958,-0.4663612279528572,-0.6152824987066576,-0.2022062250197214
3691,1625451646.559373,0.0,-0.060301948338747025,-0.33577194809913635,0.013976797461509705,-0.09322388179276488,0.009038278873163613,1.1785290933550678,-3.137901544570923,3.6718642711639404,-1.0724613666534424,-0.4504294728660674,-0.721377018992755,-0.8911113508986033
3692,1625451646.5695288,0.0,-0.04321318119764328,-0.33044618368148804,0.008255112916231155,-0.0941667344607849,0.009129690700111725,1.1904485637594344,4.133593559265137,-2.2275702953338623,1.0388927459716797,-0.47915504727172714,-0.758744183840534,-0.919016189237496
3693,1625451646.5793731,0.0,-0.05004061385989189,-0.3408004641532898,0.013956151902675629,-0.08285713040343802,0.020911935022787667,0.8834949341103956,-2.6414883136749268,1.4497226476669312,-1.1172025203704834,-0.5089742214577841,-0.7921800465057423,-0.9514069938470913
3694,1625451646.5893831,0.0,-0.04884246736764908,-0.3360038995742798,0.02827930822968483,-0.08250397171364486,0.017335435964706353,0.8811580974391359,1.5769590139389038,0.7157554626464844,1.3584721088409424,-0.5313422281012161,-0.81935234129709,-0.9807013487862368
3695,1625451646.5994663,0.0,-0.057163987308740616,-0.3200167715549469,0.031299348920583725,-0.08009674588552705,0.015669485077140582,0.8777639836338758,0.3870586156845093,0.837195634841919,0.03328312188386917,-0.02874950851288494,-0.384810491161761,-0.46568150952358595
3696,1625451646.6096356,0.0,-0.058970388025045395,-0.3052159547805786,0.03340541943907738,-0.07790855576790691,0.01285529912997143,0.8740914970074517,1.2137038707733154,0.07340096682310104,0.3933424949645996,0.22672387320788445,-0.2506984944020855,-0.3662443907755585
3697,1625451646.619281,0.0,-0.06401955336332321,-0.2975403964519501,0.0379168875515461,-0.07726585663386795,0.010595173930171703,0.8704319948578516,-1.1831411123275757,0.7775408029556274,0.27616339921951294,0.15165935573171302,-0.28977687473033503,-0.3764956476051999
3698,1625451646.6294692,0.0,-0.06810059398412704,-0.289257287979126,0.04257941618561745,-0.0761273488021734,0.008338645008024052,0.8673506895377487,0.01208553183823824,1.18979811668396,0.5946775078773499,0.09067022657471363,-0.2275081236431737,-0.35208658258465997
3699,1625451646.6392927,0.0,-0.07499420642852783,-0.2769488990306854,0.04713580384850502,-0.07425105007694424,0.007050128553776534,0.8646410540391142,-0.05076507106423378,1.5104427337646484,0.412517249584198,0.14985386932759695,-0.17305235944124303,-0.30758073641322875
3700,1625451646.6493957,0.0,-0.07697435468435287,-0.26137152314186096,0.049154046922922134,-0.07181752096175414,0.00487927324067669,0.8618429428944622,-0.028394516557455063,2.044140100479126,0.33581823110580444,0.21333420428803415,-0.17151297283957473,-0.27957803178390794
3701,1625451646.7421243,0.0,-0.06903920322656631,-0.0713399276137352,0.04295017197728157,-0.041997360958933715,-0.006770216990238755,0.8481537631533296,-0.12533357739448547,1.6233607530593872,0.3709719479084015,1.6513453588688567,-0.14596728179072757,0.012720063616176384
3702,1625451646.752257,0.0,-0.06889180839061737,-0.05501427873969078,0.04627426341176033,-0.039486715385824774,-0.007358020879037162,0.8470010327851081,-0.14131255447864532,1.6031206846237183,0.5328921675682068,1.7280964437894506,-0.07256059952692989,0.09957084889109703
