,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3703,1625451646.7621267,0.0,-0.06848744302988052,-0.03749265894293785,0.05099121108651161,-0.03684354986721179,-0.007810881066939605,0.8458574594999027,-0.15835678577423096,1.7501271963119507,0.680963933467865,0.3313536813565885,-0.05283284478693932,-0.10541210753219982
3704,1625451646.7720551,0.0,-0.06982634961605072,-0.01954389549791813,0.0585373155772686,-0.03414416932189532,-0.007953082947729596,0.8450241789767333,-0.1338557004928589,1.5935332775115967,1.0463495254516602,0.27462623703907435,-0.03060009019556711,-0.10163884806709714
3705,1625451646.7820024,0.0,-0.07149660587310791,-0.0006532366969622672,0.0681101530790329,-0.031355088492794274,-0.007870365816700031,0.8442180476071701,-0.25103479623794556,2.2998037338256836,0.7938819527626038,0.2756947439046245,-0.004446948344577416,-0.0851056641140526
3706,1625451646.7921085,0.0,-0.07448408007621765,0.01689210906624794,0.07222941517829895,-0.028760858534236225,-0.007561145362349177,0.8434560823576595,-0.2169463336467743,1.1759496927261353,0.2814897298812866,0.2743195154296412,0.017951180569561038,-0.07800601785914414
3707,1625451646.802242,0.0,-0.07238642871379852,0.02891346998512745,0.0737149566411972,-0.02694792613904228,-0.008073766634209063,0.8428349365467682,0.24324791133403778,0.8073682188987732,0.3049255609512329,0.23008120670010507,-0.0016209654197071707,-0.06859875211149277
3708,1625451646.8122466,0.0,-0.07275543361902237,0.039939507842063904,0.0757800042629242,-0.0253225776431803,-0.008171205054332963,0.8423595120868002,-0.5258730053901672,0.9650273323059082,0.21970440447330475,0.17357476177057357,-0.032387897518030784,-0.055659600616830104
3709,1625451646.8221145,0.0,-0.07441625744104385,0.05118701234459877,0.0780760645866394,-0.02370666514514389,-0.008017768350116555,0.8418554396803437,-0.09657144546508789,0.6987112164497375,0.31770873069763184,0.16226261638754857,0.001289960469049713,-0.051385929715174423
3710,1625451646.832138,0.0,-0.07497836649417877,0.05841752141714096,0.07989566028118134,-0.022672949937468295,-0.00798452056279604,0.8414068074214002,-0.03265557438135147,0.2832580506801605,0.15152747929096222,0.13674864593201114,0.012791876312119132,-0.049339050730633285
3711,1625451646.9335208,0.0,-0.07964422553777695,0.05866667628288269,0.08047723770141602,-0.023192327815226274,-0.008020896360012054,0.8380741506520488,0.021672913804650307,-0.5188860297203064,-0.1542034149169922,0.052615173400923435,0.041029553258878866,-0.03760826149826132
3712,1625451646.9433959,0.0,-0.07957306504249573,0.053749483078718185,0.07906942069530487,-0.023964753683967166,-0.008136059061433332,0.8378480110207956,0.008889738470315933,-0.4816018044948578,-0.17763923108577728,-0.03936040669928477,0.03439884841293204,-0.0263251349641452
3713,1625451646.9534526,0.0,-0.07977773994207382,0.04923902451992035,0.07760694622993469,-0.024670304711216277,-0.008202370003070988,0.8376665831620015,-0.003893435001373291,-0.47840601205825806,-0.18829187750816345,-0.07420870180684416,-0.009056253124571999,-0.020442448697824068
3714,1625451646.963186,0.0,-0.07954613119363785,0.04469253495335579,0.07610450685024261,-0.025372245271877147,-0.008346991385937287,0.8375279511906285,0.016346590593457222,-0.4389912486076355,-0.22557613253593445,-0.07210502503439473,-0.010298130046661717,-0.016276801645188986
3715,1625451646.9734728,0.0,-0.07971741259098053,0.039921075105667114,0.07392159104347229,-0.026105605278159708,-0.008441201153222964,0.8374140240070177,0.000367622880730778,-0.45497021079063416,-0.2607298791408539,-0.07394036707400894,-0.011810204409526777,-0.012364349649206954
3716,1625451646.9835482,0.0,-0.07974231243133545,0.035303566604852676,0.07116363942623138,-0.026807881961871845,-0.00855471548922919,0.8373314553262593,-0.01348081510514021,-0.3100942373275757,-0.3384941816329956,-0.07381108000360595,-0.010526940654258425,-0.009441739087120595
3717,1625451646.993414,0.0,-0.08013109862804413,0.031177585944533348,0.06807798147201538,-0.027442661318826743,-0.008599158181885676,0.8372485501106794,-0.02626398764550686,-0.3228774070739746,-0.31825414299964905,-0.06806871346942163,-0.008144183437758107,-0.007985948843475464
3718,1625451647.0034122,0.0,-0.08014849573373795,0.027364464476704597,0.06500235199928284,-0.028018425162619577,-0.008695196607709885,0.8371743934038023,-0.012415550649166107,-0.23446045815944672,-0.3331678509712219,-0.0639541416020985,-0.00735677327505143,-0.007786641692813619
3719,1625451647.0135076,0.0,-0.08030828833580017,0.023448405787348747,0.06199396029114723,-0.028617312706471804,-0.008775669200424364,0.8371218276609168,0.006759209558367729,-0.20889411866664886,-0.29907938838005066,-0.0606491470436487,-0.008745941549765797,-0.006568517960198917
3720,1625451647.0233815,0.0,-0.08017159253358841,0.020237326622009277,0.0594811849296093,-0.029089021803937118,-0.008880161393537672,0.8370958471903378,-0.06141771748661995,-0.06508341431617737,-0.16485606133937836,-0.0529966273270185,-0.01004600565545656,-0.004285861267547559
3721,1625451647.119833,0.0,-0.07961904257535934,0.02524142526090145,0.06538374722003937,-0.028493482385277255,-0.009175973808754276,0.836696410682825,-0.010285021737217903,0.242778018116951,0.19520331919193268,0.01034649236273083,-0.007918007928635135,-0.004290520545857527
3722,1625451647.1295078,0.0,-0.07949335873126984,0.02753826044499874,0.06748567521572113,-0.028169628752473225,-0.00916128936493446,0.8366419637230557,0.002498151734471321,0.23638643324375153,0.2729676067829132,0.05185797660126521,-0.0011805743582052424,-0.005609793684938789
3723,1625451647.1394193,0.0,-0.07971277087926865,0.02989572286605835,0.07008245587348938,-0.02784301968571566,-0.009100696756251317,0.8365936016149607,-0.08165773749351501,0.26727908849716187,0.20585596561431885,0.0338401140667686,0.00320212803759094,-0.005138808511586711
3724,1625451647.1497948,0.0,-0.07997496426105499,0.03189272806048393,0.07202981412410736,-0.027570371410047367,-0.009031400216375544,0.836540544523887,0.0706750750541687,0.03398618474602699,0.2452707588672638,0.03242884295223698,0.00714909851184305,-0.0051917410024749705
3725,1625451647.159475,0.0,-0.0796186551451683,0.03360746055841446,0.07363954186439514,-0.027326994381358855,-0.009056243783042373,0.8364813327374574,-0.10828935354948044,0.26301804184913635,0.10891690105199814,0.02490180077508397,0.0016110501541597285,-0.005505898496244548
3726,1625451647.1696446,0.0,-0.0799335166811943,0.03547648712992668,0.07413746416568756,-0.027064224469646438,-0.00898770830741593,0.8364105376724927,0.06321822106838226,0.008419835940003395,0.04500102996826172,0.024904242973681573,0.0022674791819933026,-0.00643873519908906
3727,1625451647.1795683,0.0,-0.07923772186040878,0.03615362197160721,0.07437488436698914,-0.02695869833000112,-0.009078096791318255,0.83636810954198,0.03232555463910103,0.037181977182626724,0.021565213799476624,0.018627791002479292,-0.0002531514682923588,-0.0059179937821512455
3728,1625451647.1896603,0.0,-0.07959944754838943,0.037330105900764465,0.07448647916316986,-0.026792029102151345,-0.009015840554943956,0.83632589118424,0.000367622880730778,-0.022472834214568138,0.005586246494203806,0.012665806926175825,-0.002174382708846504,-0.004369085955325093
3729,1625451647.1994233,0.0,-0.0790962278842926,0.03759033605456352,0.07448162138462067,-0.026747377972134764,-0.009091914178237251,0.8362886639375435,0.011020267382264137,-0.06401815265417099,-0.011457985267043114,0.010055555804571962,-0.0005448059776822388,-0.003976729196627188
3730,1625451647.2094462,0.0,-0.07920756936073303,0.03757574409246445,0.07435561716556549,-0.026747935426237893,-0.009081520955410913,0.8362550232707333,-0.001762906089425087,-0.11302031576633453,-0.021045364439487457,0.0018932169874102379,-0.003137601813549526,-0.0036305160384500898
3731,1625451647.3025346,0.0,-0.07914616167545319,0.027015630155801773,0.07147671282291412,-0.02828189380801152,-0.009266888769054266,0.8362356568135482,0.008889738470315933,-0.06295288354158401,-0.013588514178991318,-0.08363201945212712,-0.006781780012768613,0.000771044026470015
3732,1625451647.3125288,0.0,-0.07912161946296692,0.02606143057346344,0.071378692984581,-0.028423095142841907,-0.009285123797301113,0.8362384263010354,0.006759209558367729,-0.019277041777968407,-0.011457985267043114,-0.0930917743988196,-0.008183617339346154,0.0027181727719640648
3733,1625451647.3225284,0.0,-0.07899897545576096,0.025338534265756607,0.07128721475601196,-0.028533570657881813,-0.009311645894162987,0.8362414797266532,0.006759209558367729,0.006289307028055191,-0.0008053402998484671,-0.012913420527464853,-0.0021602499770010377,0.00011825067705335968
3734,1625451647.3325317,0.0,-0.07891210913658142,0.024860650300979614,0.07126285135746002,-0.02860537773575849,-0.009330731918310936,0.8362389396671771,0.01528132427483797,0.032920919358730316,0.01197783276438713,-0.008495573818221571,-0.0022811416695921478,-0.00017445739217736986
3735,1625451647.3424554,0.0,-0.07877711206674576,0.024608619511127472,0.07139663398265839,-0.028648251022781505,-0.009356798434479736,0.8362319638913782,0.011020267382264137,0.07020517438650131,0.02263047732412815,-0.005303103116150896,-0.0021647220006722665,-0.0004980360701490284
3736,1625451647.3523724,0.0,-0.07867729663848877,0.024682248011231422,0.07152318954467773,-0.028637534158414246,-0.009370010051806446,0.836229974467315,0.011020267382264137,0.09257572889328003,0.01623889058828354,-0.0011772458175313269,-0.0019423623004380891,-0.0005369364685918962
3737,1625451647.3625517,0.0,-0.07855253666639328,0.02496521547436714,0.0717022567987442,-0.028598416627459773,-0.009385842793717972,0.8362245922332858,0.003563416190445423,0.10642416030168533,0.024761006236076355,0.003029365014750839,-0.001475863710214744,-0.0005216878381894365
3738,1625451647.37244,0.0,-0.0784551352262497,0.025411633774638176,0.07187962532043457,-0.028530196763685164,-0.009395055798965692,0.8362190693352572,0.000367622880730778,0.10855469107627869,0.029022064059972763,0.005945904892971393,-0.0013021563423051131,-0.0007223912997877584
3739,1625451647.3824792,0.0,-0.07834469527006149,0.026161616668105125,0.07211565971374512,-0.028421805546421722,-0.009405722133630973,0.8362084523601898,0.006759209558367729,0.10429363697767258,0.02689153514802456,0.009006532796881924,-0.0008190239236143731,-0.0007631660248994944
3740,1625451647.392669,0.0,-0.07826796919107437,0.02670172229409218,0.07226301729679108,-0.02834610049702091,-0.009414360960156062,0.8362049919570321,0.01208553183823824,0.10429363697767258,0.02689153514802456,0.009012755793082134,-0.0005645009345848907,-0.0006273074771637439
3741,1625451647.4853253,0.0,-0.07770844548940659,0.029682399705052376,0.0727648138999939,-0.027908209743025734,-0.009460594324410446,0.8361591178542207,-0.004958699457347393,-0.07360552996397018,-0.02317589521408081,0.025500898530995107,-0.0024532624843529075,-0.0008149433268076199
3742,1625451647.495476,0.0,-0.07767792046070099,0.029211338609457016,0.07264770567417145,-0.027974209703683146,-0.009473400630652037,0.8361614742474145,0.001432887278497219,-0.07467079162597656,-0.012523249723017216,0.01886794844489815,-0.002749921619739943,-0.00043784619110559216
3743,1625451647.5051374,0.0,-0.07766589522361755,0.028551915660500526,0.07251141965389252,-0.028069018812910705,-0.009479914598983903,0.8361671496177063,-0.008154492825269699,-0.08106238394975662,-0.012523249723017216,-0.007975450006073402,-0.0009800422743377038,0.0003519949902443751
3744,1625451647.5152082,0.0,-0.07765612751245499,0.027799412608146667,0.07238154113292694,-0.0281798819813222,-0.009493053617314041,0.8361694680685541,-0.004958699457347393,-0.08745396882295609,-0.012523249723017216,-0.01043392080284375,-0.0008760931689812253,0.00036460045144123067
3745,1625451647.5252917,0.0,-0.07765083014965057,0.02704162523150444,0.07223552465438843,-0.028291743611518864,-0.009500891021154638,0.836173911665337,0.000367622880730778,-0.07893185317516327,-0.01678430661559105,-0.011150655049619589,-0.0008866916500442416,0.0003066304447245774
3746,1625451647.535119,0.0,-0.077658511698246,0.026326511055231094,0.07211729884147644,-0.028394519652607433,-0.009509175019598234,0.8361780180549903,-0.007089228369295597,-0.045908648520708084,-0.00932745635509491,-0.010947935297898958,-0.0007856880616830983,0.0004419028775924548
3747,1625451647.5452175,0.0,-0.07765220105648041,0.02559692971408367,0.07199141383171082,-0.0285054516055238,-0.009518506810514374,0.8361823050361405,-0.004958699457347393,-0.041647594422101974,-0.015719043090939522,-0.010557943687014392,-0.0008301659632418244,0.00032325637367716127
3748,1625451647.555289,0.0,-0.07765819877386093,0.024992357939481735,0.0719299465417862,-0.028595819940006907,-0.009526515894269186,0.8361852313469502,-0.000697641575243324,-0.024603363126516342,-0.013588514178991318,-0.009795916322533824,-0.0007679594186832463,0.0003578013770339408
3749,1625451647.5651767,0.0,-0.07761286199092865,0.02446395345032215,0.07187023758888245,-0.02866902690277901,-0.009538177882514785,0.836184653298097,0.000367622880730778,-0.02140756882727146,0.0013251886703073978,-0.008109899388964153,-0.000980313202055457,0.00019524508927500599
3750,1625451647.5751886,0.0,-0.07755877822637558,0.023998910561203957,0.07185027003288269,-0.028739021283297646,-0.009552888565059703,0.8361896373853399,0.000367622880730778,-0.004363337531685829,-0.004001133609563112,-0.006970266975933874,-0.0012394994636600741,0.00023304650573146418
3751,1625451647.6674628,0.0,-0.07690051198005676,0.025090692564845085,0.07269082963466644,-0.02857356521452277,-0.009635930519892894,0.8361696895339515,-0.012415550649166107,0.04144303500652313,0.015173625200986862,0.006475362477991393,-0.005514329584490083,1.296812603147432e-05
3752,1625451647.67772,0.0,-0.07683318853378296,0.025323253124952316,0.07275208830833435,-0.028539980330845004,-0.009643276539608267,0.8361707879372694,0.003563416190445423,0.015876686200499535,0.004520982038229704,0.011938113136844829,-0.005133417336763975,-0.00030390671137998405
3753,1625451647.6875176,0.0,-0.07680105417966843,0.025534912943840027,0.0727938711643219,-0.028508072612294044,-0.009647021629130212,0.8361689650284929,-0.000697641575243324,0.011615629307925701,0.01197783276438713,0.0035204959180683715,-0.0003716402101313867,-0.00017648270214722583
3754,1625451647.697413,0.0,-0.07676509022712708,0.025628043338656425,0.07276269793510437,-0.02849600310765705,-0.009648448382891334,0.8361675743763353,0.004628680646419525,-0.010754924267530441,-0.0029358691535890102,0.002418824473499079,-0.00014633111213620555,-0.00019642180878869518
3755,1625451647.7074828,0.0,-0.07671290636062622,0.025643058121204376,0.0727614015340805,-0.028491696000476456,-0.009657241460084273,0.8361666242063005,0.001432887278497219,-0.019277041777968407,-0.0018706046976149082,0.0008568726372809476,-0.00044647087778371537,-0.00011461097337562915
3756,1625451647.717467,0.0,-0.0766705647110939,0.02553020976483822,0.07272306084632874,-0.028508637267489728,-0.009664606779159084,0.8361684778320504,-0.004958699457347393,-0.023538099601864815,-0.008262191899120808,-0.0007911672554682157,-0.0008560791424123535,4.4509341372704895e-05
3757,1625451647.7274804,0.0,-0.07664715498685837,0.025352325290441513,0.0726710706949234,-0.02853653803648981,-0.00967017299308228,0.8361694103009,0.000367622880730778,-0.023538099601864815,-0.007196926977485418,-0.0023450868880388,-0.0006614163351792272,0.00013195209153193425
3758,1625451647.7375429,0.0,-0.07664512097835541,0.025047747418284416,0.07256598770618439,-0.028577496130118674,-0.009678946378746126,0.8361711325044305,0.005693945102393627,-0.04697391390800476,-0.00932745635509491,-0.0033730703653738424,-0.0004930723791697213,9.940491351069667e-05
3759,1625451647.7474754,0.0,-0.0766281858086586,0.024688370525836945,0.07250568270683289,-0.02863003979062314,-0.009681943655959827,0.8361719725582795,0.000367622880730778,-0.044843386858701706,-0.012523249723017216,-0.00462741546908439,-0.00046368881783351464,0.0001946117570074527
3760,1625451647.757478,0.0,-0.07659648358821869,0.02423069253563881,0.07241719961166382,-0.02869591802461175,-0.009691913988999948,0.8361766884542046,-0.004958699457347393,-0.045908648520708084,-0.007196926977485418,-0.005933490385002949,-0.0007236507287868893,0.0002692164276569708
3761,1625451647.8538387,0.0,-0.07629023492336273,0.021375568583607674,0.07228794693946838,-0.029108125278042803,-0.009770347201414765,0.8361869416117367,0.005693945102393627,0.027594594284892082,0.010912568308413029,-0.026014956385339665,-0.00452972360716647,0.001021241540268034
3762,1625451647.8638387,0.0,-0.0762353464961052,0.02143230475485325,0.07234558463096619,-0.029096829978335757,-0.009776941653709403,0.8361830219923123,0.005693945102393627,0.022268272936344147,0.005586246494203806,-0.022480357189096852,-0.004472993412336981,0.0007008186036150762
3763,1625451647.8738506,0.0,-0.07615915685892105,0.021529581397771835,0.07243476808071136,-0.029082345884185887,-0.009787420602614415,0.8361925854749926,-0.001762906089425087,0.047834623605012894,0.003455717582255602,0.0011732681097500024,-0.0008953186520275871,8.83224208803673e-05
3764,1625451647.88372,0.0,-0.0761185735464096,0.021666307002305984,0.07248006761074066,-0.02905983744092476,-0.00979093486531836,0.8361843734929342,0.004628680646419525,0.044638827443122864,0.013043097220361233,0.0018245496442038569,-0.000624801363452916,0.00010881108606826463
3765,1625451647.8936822,0.0,-0.07605612277984619,0.021854335442185402,0.07255052030086517,-0.029035750970043045,-0.009797908550968758,0.8361841193707753,0.005693945102393627,0.03505144640803337,0.014108361676335335,0.002644475926276127,-0.0004080532863725893,-0.00027896934837527346
3766,1625451647.904254,0.0,-0.07602238655090332,0.02200257033109665,0.07261571288108826,-0.029013130073555486,-0.00979991709334578,0.8361841152278375,-0.003893435001373291,0.023333536460995674,0.009847303852438927,0.002596518307204028,-0.0004603043472879871,-8.844016906155165e-05
3767,1625451647.9136484,0.0,-0.07597046345472336,0.022140759974718094,0.07265838980674744,-0.02898992958811296,-0.00980697853909996,0.8361839316206472,0.001432887278497219,0.015876686200499535,0.004520982038229704,0.0023352967195080154,-0.0004179912270249541,-0.0001294480440063033
3768,1625451647.9236815,0.0,-0.07593858242034912,0.02218475379049778,0.07268674671649933,-0.028985081801377932,-0.00981080852596028,0.8361811957750979,-0.002828170545399189,0.0020282489713281393,0.0023904531262815,0.001696750773723881,-0.00045767332410746636,-5.2074448627278254e-05
3769,1625451647.933841,0.0,-0.0759039893746376,0.022210706025362015,0.07267211377620697,-0.02897949838089635,-0.009813799163246817,0.8361823582203529,-0.006023963913321495,-0.0011675443965941668,-0.0018706046976149082,0.0005601437144236532,-0.00035633018650582725,-0.00010286754790452656
3770,1625451647.943722,0.0,-0.07586964964866638,0.0221549142152071,0.07266487181186676,-0.028991550633145236,-0.009821189146466063,0.8361817173983748,0.002498151734471321,-0.011820188723504543,0.0013251886703073978,-0.00017162254116507764,-0.00042598383759825915,-1.8816983462362106e-05
3771,1625451648.039969,0.0,-0.07569072395563126,0.019808871671557426,0.07225102186203003,-0.029325069615903664,-0.009873804598928768,0.8361925436641733,0.002498151734471321,-0.007559130899608135,0.0023904531262815,-0.016892779753769207,-0.002736864990107455,0.0005877540337366152
3772,1625451648.0501442,0.0,-0.0756647065281868,0.019573597237467766,0.07223464548587799,-0.02935791177505962,-0.009885106382458507,0.8361928134866774,-0.001762906089425087,-0.004363337531685829,-0.0018706046976149082,-0.01843879241542659,-0.002957756872960863,0.0006387631490888358
3773,1625451648.0598876,0.0,-0.07563701272010803,0.01938401162624359,0.07226216793060303,-0.029387961042072495,-0.009889058314688337,0.8361942588390379,0.001432887278497219,0.0030935134273022413,-0.0008053402998484671,-0.003065888852156132,-0.0007165748806207313,9.93747904417031e-05
3774,1625451648.0698073,0.0,-0.0755852460861206,0.019295936450362206,0.07226033508777618,-0.029399976835574167,-0.009896658823861385,0.8361979528172254,-0.003893435001373291,0.01694195158779621,0.005586246494203806,-0.001982150848804191,-0.0005933357862460367,0.0001123901051549205
3775,1625451648.0800948,0.0,-0.07557245343923569,0.019224895164370537,0.07232105731964111,-0.02940714071855568,-0.009901015255443443,0.8361950315550954,-0.002828170545399189,0.009485100395977497,0.005586246494203806,-0.0008080499909163255,-0.0005729381641160246,8.50913086723148e-05
3776,1625451648.0899158,0.0,-0.07552381604909897,0.019200975075364113,0.07235951721668243,-0.029413374317853652,-0.009907399463040353,0.8361946654817021,0.008889738470315933,0.01800721511244774,0.00771677540615201,-0.0004347516316267091,-0.00037794620007857734,-0.00012949932520233114
3777,1625451648.0999994,0.0,-0.07547163218259811,0.019265493378043175,0.07243135571479797,-0.029400950101009335,-0.009913795683448343,0.8361946388506009,-0.002828170545399189,0.023333536460995674,0.01197783276438713,0.00042157208378972494,-0.0006244611950741707,-8.991075884730286e-05
3778,1625451648.1100233,0.0,-0.07542728632688522,0.0193211380392313,0.07248355448246002,-0.02939302357083637,-0.0099176247467304,0.836190729202174,-0.000697641575243324,0.023333536460995674,0.006651510950177908,0.001198322641879632,-0.0006619766288666702,-9.056727184830232e-05
3779,1625451648.119958,0.0,-0.07537354528903961,0.01939104124903679,0.07250788807868958,-0.02937920062503644,-0.00992865254131145,0.8361932059799302,0.003563416190445423,0.02120300941169262,0.003455717582255602,0.0012090077912332597,-0.0005804639302175916,-0.00012402465875611653
3780,1625451648.1299498,0.0,-0.07532726228237152,0.019468141719698906,0.07253533601760864,-0.02936649424180754,-0.009932835772962223,0.8361919828492802,0.000367622880730778,0.015876686200499535,0.003455717582255602,0.001358971952818656,-0.0006566485260034233,2.07533766828328e-05
3781,1625451648.226492,0.0,-0.07485558092594147,0.018781909719109535,0.07250787317752838,-0.029463782442135426,-0.010008175165749499,0.8361967505685637,0.004628680646419525,-0.024603363126516342,-0.008262191899120808,-0.00356915402083767,-0.003748281186674287,0.00017040076686697755
3782,1625451648.2366242,0.0,-0.0748348981142044,0.018496723845601082,0.0724806934595108,-0.029505503440854355,-0.010015672149279183,0.8361988876234867,-0.007089228369295597,-0.007559130899608135,0.0023904531262815,-0.006513889054279321,-0.003894946560271103,0.0003165611582394789
3783,1625451648.2464304,0.0,-0.07481452822685242,0.01837172731757164,0.0724518895149231,-0.029524818874550537,-0.010016668043733211,0.8361965334863337,0.001432887278497219,-0.019277041777968407,-0.008262191899120808,-0.0031570916522257035,-0.00047779214912380846,0.00011190924974682861
3784,1625451648.2564354,0.0,-0.07476945966482162,0.018079577013850212,0.0724467784166336,-0.029564249618620635,-0.01002916075108376,0.8361964444332015,0.002498151734471321,-0.015015983022749424,-0.004001133609563112,-0.002766633571561021,-0.0005806639088307568,4.9145458161310903e-05
3785,1625451648.2664685,0.0,-0.07477399706840515,0.017849067226052284,0.0724463164806366,-0.029597303679261784,-0.010028178665175379,0.8362009101237884,0.003563416190445423,-0.017146511003375053,-0.007196926977485418,-0.0033403652263893813,-0.0005073250260272135,0.00021740540630391323
3786,1625451648.2764595,0.0,-0.07475089281797409,0.017648970708251,0.0724480152130127,-0.02962551919685248,-0.010034986376072572,0.8362016434576187,0.000367622880730778,0.004158778116106987,-0.0018706046976149082,-0.0030143229627590277,-0.00033549730986397533,0.00019579572693499122
3787,1625451648.2863553,0.0,-0.07473216205835342,0.017506957054138184,0.0724598616361618,-0.029645616862932593,-0.010039102101128607,0.8362020780309385,0.000367622880730778,0.0020282489713281393,0.006651510950177908,-0.002359480929644762,-0.0005094139498021782,2.2487253487143077e-05
3788,1625451648.2969756,0.0,-0.07468908280134201,0.01736069656908512,0.07246902585029602,-0.029666036774198087,-0.010048440764951053,0.8362004485630229,-0.000697641575243324,0.004158778116106987,0.0013251886703073978,-0.0018595995587545816,-0.0006095317617897812,-3.085936123739568e-05
3789,1625451648.3064592,0.0,-0.07466357946395874,0.01725360006093979,0.07249602675437927,-0.029682656395010255,-0.010053126941370893,0.8362020447937485,0.002498151734471321,0.005224042572081089,0.00771677540615201,-0.0017232506559287822,-0.0006434590513621589,-6.471792659408636e-06
3790,1625451648.3164392,0.0,-0.07466022670269012,0.0171856377273798,0.07252933084964752,-0.029690796211696874,-0.010056803790315871,0.8361995164659892,0.000367622880730778,0.019072478637099266,0.00771677540615201,-0.0010851338749294087,-0.0002708762019029323,-1.2262499226715445e-06
3791,1625451648.4081154,0.0,-0.07423368841409683,0.01719304732978344,0.07269959151744843,-0.029684859654200854,-0.010114139886023985,0.836200235106153,0.003563416190445423,-0.008624395355582237,0.0002599241561256349,0.0003180313126099455,-0.003178785849708715,-0.0001534629112027321
3792,1625451648.418086,0.0,-0.07419382035732269,0.01706642284989357,0.07269220054149628,-0.029702330483657856,-0.010122686044141009,0.8362007413607198,-0.002828170545399189,-0.016081247478723526,0.0002599241561256349,-0.00017039381316832954,-0.0035161140319116616,-9.185337468079152e-05
3793,1625451648.4280207,0.0,-0.07418814301490784,0.016901222988963127,0.07262411713600159,-0.029726841822240446,-0.01012730955592473,0.8362041376621289,-0.001762906089425087,-0.015015983022749424,-0.0018706046976149082,-0.0019851058661850295,-0.0006091270750982303,0.00010965647619306832
3794,1625451648.4382179,0.0,-0.07417082041501999,0.01673921011388302,0.07261107861995697,-0.02974821572699249,-0.010131474681043869,0.8362034281338281,-0.004958699457347393,-0.008624395355582237,-0.005066398065537214,-0.002347664789720441,-0.0004671229049917817,0.00019570367296731063
3795,1625451648.4480658,0.0,-0.07411258667707443,0.01656881347298622,0.07258537411689758,-0.029770678625575628,-0.010137439411295156,0.8361955165282688,0.005693945102393627,-0.01821177639067173,-0.010392720811069012,-0.002236417404719757,-0.0004932689089045642,-0.00024567770841515035
3796,1625451648.457931,0.0,-0.0741712898015976,0.016552980989217758,0.07247740030288696,-0.02977453498098303,-0.010129491195266863,0.8361964716324195,-0.023068195208907127,-0.00010227994062006474,-0.005066398065537214,-0.001483228695916957,6.822015389635259e-05,-0.00031895151912326634
3797,1625451648.4680593,0.0,-0.07552295923233032,0.01645852066576481,0.07243283092975616,-0.029801889354282386,-0.009937754991986195,0.8361902842469726,-0.22333791851997375,-0.08745396882295609,0.02689153514802456,-0.0009860184520790408,0.007976634651560621,-0.0005438589728227107
3798,1625451648.4779892,0.0,-0.07734334468841553,0.016394998878240585,0.07220777869224548,-0.029828750322551327,-0.009679238351664787,0.8361813754197328,-0.3106895983219147,0.13199050724506378,-0.10626652091741562,-0.00413732880548873,0.020925831007055497,-0.0020934053610783153
3799,1625451648.4881604,0.0,-0.07974714785814285,0.017511028796434402,0.07140626013278961,-0.029690088213274776,-0.009326707051372694,0.8361657591626821,-0.21801158785820007,0.03931250795722008,-0.00932745635509491,0.0043428504659425065,0.0315449589509675,-0.00436740414408575
3800,1625451648.4980698,0.0,-0.08123797178268433,0.016992049291729927,0.07045057415962219,-0.02977387014331114,-0.009121477768780827,0.8361588430038321,-0.27979692816734314,-0.1471087783575058,-0.12011495977640152,0.004812062606917905,0.029857614034143443,-0.005815066648226629
3801,1625451648.6104362,0.0,-0.06653177738189697,0.0008693613344803452,0.03914966061711311,-0.031813341461823984,-0.011385579764300317,0.8362503589983813,-0.20842421054840088,0.5335952639579773,-0.19361819326877594,-0.1296849123608682,-0.13025587307003272,0.009009150952639348
