,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
3802,1625451648.619795,0.0,-0.06966091692447662,0.0042164684273302555,0.03989046439528465,-0.03135543038979978,-0.01091907055289209,0.836236656177607,-0.19990210235118866,0.21295060217380524,0.28042447566986084,-0.10095213332541261,-0.1213061144557671,0.01208301523926278
3803,1625451648.6301353,0.0,-0.07025489956140518,0.005596986971795559,0.04320789501070976,-0.03117523228715622,-0.010823587270114947,0.8362330201287116,0.21661630272865295,-0.004363337531685829,0.4966731667518616,0.0376967426283974,0.03055265062848426,0.004829511551285504
3804,1625451648.6404827,0.0,-0.07100868225097656,0.006377647165209055,0.04657626524567604,-0.031082667701988205,-0.010707977724846746,0.8362290753685335,-0.09337565302848816,-0.00010227994062006474,0.4071909487247467,0.015705072264416742,0.011207284601187317,0.0028457269256618313
3805,1625451648.6497483,0.0,-0.07205250859260559,0.006033918354660273,0.04947856441140175,-0.031151536259382516,-0.010558682343049068,0.836224975147097,0.0706750750541687,-0.18971934914588928,0.08974213898181915,0.0010611960052624627,0.01350371981197269,0.0014740296207066718
3806,1625451648.6596375,0.0,-0.07068734616041183,0.004352684132754803,0.04959974065423012,-0.031382547507663706,-0.010765541102881741,0.8362323514794905,0.3817322850227356,-0.31115949153900146,0.02582627162337303,-0.014693048491744793,0.002485237846225772,-7.401175718389587e-05
3807,1625451648.6708636,0.0,-0.06789706647396088,0.002098547061905265,0.05025418475270271,-0.03168725673552787,-0.011179996676725187,0.8362448659095627,-0.11361567676067352,-0.12047716975212097,0.08867687731981277,-0.0280367334890744,-0.030357051984885797,0.00015600443430730264
3808,1625451648.6811213,0.0,-0.06912435591220856,0.003550287801772356,0.05140786990523338,-0.031493251461497965,-0.010993647041285005,0.836239283815505,0.013150796294212341,-0.119411900639534,0.1525927484035492,-0.009783171417965064,-0.012129120052685086,-0.0014408725919814636
3809,1625451648.69562,0.0,-0.06867571920156479,0.0032373445574194193,0.053177360445261,-0.031541560609348256,-0.011059252063251875,0.8362412462565061,-0.10615882277488708,-0.23765625059604645,0.12170007079839706,0.005040932931820685,0.007028847282124783,-0.003139134618757537
3810,1625451648.710149,0.0,-0.07146430760622025,0.0036559917498379946,0.056062888354063034,-0.03151542199654177,-0.010656358438534456,0.8362296041617829,-0.29790642857551575,-0.038451798260211945,0.1611148566007614,-0.0014846316477049525,0.01014620291313592,-0.001915159477190309
3811,1625451648.8334656,0.0,-0.08461533486843109,0.005461814347654581,0.05549011752009392,-0.031359729771149515,-0.008764471632035281,0.8361595369748474,-0.045438751578330994,-0.008624395355582237,-0.03808959573507309,0.008795062303268934,0.11680719327946967,-0.005438865831263891
3812,1625451648.8433404,0.0,-0.08499298989772797,0.005237678997218609,0.05539270117878914,-0.03139412356001077,-0.008712395379453279,0.8361574162760269,-0.06567877531051636,-0.03206021338701248,-0.0029358691535890102,0.006578232538544688,0.10751028809245756,-0.004547736106798774
3813,1625451648.853324,0.0,-0.08541758358478546,0.004671931266784668,0.05550510063767433,-0.031478966395422504,-0.00865620576180385,0.8361552741627388,-0.017741871997714043,-0.13219507038593292,0.017304155975580215,-0.006315022919763704,0.006899612605549307,-0.0008639945690001003
3814,1625451648.863271,0.0,-0.08569357544183731,0.004067832604050636,0.055877041071653366,-0.031569754300747925,-0.008621445310490854,0.8361540289032945,-0.020937664434313774,-0.082127645611763,0.032217856496572495,-0.009638005799171708,0.004534677991094996,-0.000544660572945028
3815,1625451648.873336,0.0,-0.08607999980449677,0.004287362098693848,0.05627958104014397,-0.031544089013505354,-0.008564355650730035,0.836151408923362,-0.025198722258210182,-0.003298073308542371,0.0364789143204689,-0.0050580851221377595,0.004462400739249039,-0.00019738826167413893
3816,1625451648.8832645,0.0,-0.08617930859327316,0.004801210016012192,0.056528765708208084,-0.031473144208429865,-0.008545920799778194,0.8361503467412614,-0.004958699457347393,0.019072478637099266,0.02263047732412815,0.0038687093742560577,0.0041055613142922985,0.0001353818192042283
3817,1625451648.8933012,0.0,-0.0862785205245018,0.005103723146021366,0.05657365545630455,-0.03143105860569741,-0.008529291522382729,0.8361494428147895,0.000367622880730778,0.011615629307925701,-0.007196926977485418,0.005797856911707078,0.002106527686216542,0.00046367649531796817
3818,1625451648.9034336,0.0,-0.08615892380475998,0.0050849029794335365,0.05638212338089943,-0.03143154548468121,-0.008546619970310886,0.8361502233289251,-0.001762906089425087,0.009485100395977497,-0.021045364439487457,0.0025479028592721646,0.00011579898266576379,0.000606624069571091
3819,1625451648.9134011,0.0,-0.08619724214076996,0.005078424699604511,0.056079428642988205,-0.03143083666506952,-0.008541369986400309,0.8361499849077071,-0.01348081510514021,0.022268272936344147,-0.03489380329847336,0.0004859368099631087,-0.0005902970840983128,0.0005027649700326883
3820,1625451648.9233751,0.0,-0.08620978891849518,0.005023988429456949,0.0557265542447567,-0.031436441667607146,-0.008540208205872632,0.8361499543172235,-0.007089228369295597,0.01800721511244774,-0.03063274547457695,0.00032268281590328306,0.0003737879421121237,0.0001975253054875524
3821,1625451649.0179033,0.0,-0.08662965893745422,0.0036007848102599382,0.055914122611284256,-0.031644157634030175,-0.008491544417779696,0.8361484052669281,-0.015611344017088413,-0.0022328088525682688,-0.004001133609563112,-0.01013802523491864,0.002091764462769784,5.414193705974621e-05
3822,1625451649.028056,0.0,-0.08666180074214935,0.00352302473038435,0.05588850751519203,-0.03165534858374934,-0.008487586254597751,0.8361482522591803,0.005693945102393627,-0.008624395355582237,-0.0018706046976149082,-0.01075659091600313,0.0025160952722139917,-8.566356504641025e-05
3823,1625451649.0380566,0.0,-0.08666045218706131,0.003451067255809903,0.05589305981993675,-0.03166563827200914,-0.008488351923714409,0.8361483102381796,-0.004958699457347393,0.006289307028055191,-0.0029358691535890102,-0.0011245439749784497,0.00031029551295397995,-6.613046414308043e-05
3824,1625451649.0480008,0.0,-0.08665434271097183,0.003428014228120446,0.05593131110072136,-0.03166912744859544,-0.008489396024508718,0.836148365247401,-0.001762906089425087,-0.00010227994062006474,0.010912568308413029,-0.0005441310518869777,-0.00010026549662507295,-4.9680699058848845e-05
3825,1625451649.0580366,0.0,-0.08668247610330582,0.0033809859305620193,0.05596906319260597,-0.03167631006580545,-0.008485744550421684,0.8361482155392621,0.000367622880730778,0.009485100395977497,0.0002599241561256349,-0.00025658865082350943,7.310215542862863e-05,-4.217021045486083e-05
3826,1625451649.0699177,0.0,-0.0867016464471817,0.003218770958483219,0.05599227175116539,-0.031699768134099346,-0.008484298894462727,0.8361481986582511,0.000367622880730778,0.0020282489713281393,-0.0018706046976149082,-0.0010711001892442207,0.00015252261354357861,-1.1159731631520593e-05
3827,1625451649.0804765,0.0,-0.0867541953921318,0.0030689870472997427,0.055997084826231,-0.03172160042992211,-0.00847799532440282,0.8361479546935658,0.003563416190445423,-0.0022328088525682688,-0.0018706046976149082,-0.0018571394253798282,0.00029207855757315223,-2.0069112161629177e-06
3828,1625451649.0909853,0.0,-0.08677442371845245,0.0029586658347398043,0.055968526750802994,-0.031737324275355625,-0.00847599775876539,0.8361478921121751,0.003563416190445423,-0.003298073308542371,-0.004001133609563112,-0.0018127631093635879,0.00031297741085984553,-4.341153595108775e-06
3829,1625451649.101365,0.0,-0.0868118405342102,0.0027998730074614286,0.05599837377667427,-0.03176048339285796,-0.008471920216914036,0.8361477451996625,0.007824474014341831,-0.008624395355582237,0.0023904531262815,-0.0019485200607057937,0.00023327634835950664,-1.0208215706428513e-05
3830,1625451649.1081038,0.0,-0.08681657165288925,0.002755159279331565,0.056006986647844315,-0.03176695948778283,-0.008471600813765467,0.8361477406920544,-0.003893435001373291,-0.0022328088525682688,0.0013251886703073978,-0.0017339758499412938,0.0001341100631499635,-9.05024256941877e-06
3831,1625451649.206969,0.0,-0.08701840043067932,0.0019584058318287134,0.05608784779906273,-0.03188282927529004,-0.008449160534093794,0.836146849376691,0.005693945102393627,-0.0011675443965941668,0.0023904531262815,-0.006748322405317307,0.0012141849812519199,-8.573912093908825e-05
3832,1625451649.2167268,0.0,-0.08705952018499374,0.0018759103259071708,0.05607397481799126,-0.0318948438334416,-0.00844395370627879,0.8361466201041928,-0.003893435001373291,0.0009629845153540373,-0.006131662521511316,-0.006993873843812253,0.0014881684590842016,-7.70087117162257e-05
3833,1625451649.2270062,0.0,-0.08709274977445602,0.001823442173190415,0.05607020482420921,-0.03190257487791636,-0.00843963139985908,0.83614642760406,-0.002828170545399189,0.004158778116106987,0.0013251886703073978,-0.0011195166103350107,0.0004289458047569555,-1.7471460493673307e-05
3834,1625451649.243012,0.0,-0.08716663718223572,0.0017493339255452156,0.056019823998212814,-0.03191341634937664,-0.008429682457182112,0.8361459791483317,-0.008154492825269699,-0.004363337531685829,-0.008262191899120808,-0.0006893178332143856,0.0008628264529447096,-2.514193597895823e-05
3835,1625451649.2531781,0.0,-0.08721238374710083,0.0016938158078119159,0.05600632354617119,-0.03192161907969578,-0.008423598107254127,0.8361457048430545,-0.004958699457347393,-0.007559130899608135,-0.0008053402998484671,-0.0006436916624371284,0.000984582171062048,-2.814800682144321e-05
3836,1625451649.2636194,0.0,-0.08724615722894669,0.0016190297901630402,0.05600440874695778,-0.03193255167311068,-0.008419376059191935,0.8361455160614382,0.001432887278497219,-0.003298073308542371,0.0023904531262815,-0.0009087539025373177,0.0005155554025666793,-1.615817620305494e-05
3837,1625451649.2732048,0.0,-0.08725792169570923,0.0015845450107008219,0.05604686960577965,-0.03193784592931666,-0.008417970846795957,0.8361454535642626,0.003563416190445423,0.004158778116106987,0.003455717582255602,-0.0007895755159765128,0.00026361904656875627,-1.5616463123799165e-05
3838,1625451649.28417,0.0,-0.08727933466434479,0.0015079037984833121,0.056046534329652786,-0.031948954674482985,-0.00841552827265455,0.8361453449146801,0.001432887278497219,0.0009629845153540373,0.004520982038229704,-0.000773490803888914,0.00017796398409757419,-1.9660767943125887e-05
3839,1625451649.2933455,0.0,-0.08730302006006241,0.0013899893965572119,0.056098852306604385,-0.03196631747461878,-0.008413090903614515,0.8361452365222157,-0.002828170545399189,-0.0011675443965941668,0.006651510950177908,-0.0014033493889069244,0.0001687504881045994,-1.7373818908092292e-05
3840,1625451649.3037996,0.0,-0.08732680231332779,0.0013144182739779353,0.05608568713068962,-0.031977208521203594,-0.00841030224090996,0.8361451097058556,-0.004958699457347393,0.0009629845153540373,0.008782039396464825,-0.0014351852185882303,0.0002030543012509101,-2.044319148521147e-05
3841,1625451649.403865,0.0,-0.08762294799089432,0.0006233994499780238,0.05605247989296913,-0.03207799515070338,-0.008373567324096089,0.8361433909594725,-0.001762906089425087,0.004158778116106987,0.0002599241561256349,-0.006845102880563974,0.0024212718126996454,-0.00012250311634675646
3842,1625451649.4137862,0.0,-0.08763426542282104,0.0005397065542638302,0.056064922362565994,-0.03209011339971305,-0.008372623572819739,0.8361433390073227,-0.002828170545399189,0.0030935134273022413,-0.0018706046976149082,-0.007004468156491956,0.0023563185791965428,-0.00011762072071078608
3843,1625451649.4238963,0.0,-0.08766333013772964,0.0004627057642210275,0.05608201399445534,-0.03210144939394094,-0.008369093964836039,0.8361431674363392,-0.001762906089425087,0.004158778116106987,-0.0008053402998484671,-0.0011629455049981079,0.00019977280840429608,-1.8893836905115366e-05
3844,1625451649.4338682,0.0,-0.08769434690475464,0.00040831370279192924,0.05610073730349541,-0.032109584943719835,-0.008365105114542679,0.8361429765286673,-0.000697641575243324,0.0009629845153540373,0.005586246494203806,-0.0008781577421710113,0.0003337833333375317,-2.525107241679964e-05
3845,1625451649.444055,0.0,-0.08773112297058105,0.0003407062031328678,0.05608811601996422,-0.03211944613652227,-0.008360396274190336,0.8361427501796876,0.001432887278497219,-0.006493866443634033,-0.0029358691535890102,-0.0007870882906068302,0.000418515707786082,-2.7351521802668402e-05
3846,1625451649.4539814,0.0,-0.08774787932634354,0.0002399221993982792,0.05608159676194191,-0.03213392232468729,-0.008358811331886658,0.8361426625636029,-0.003893435001373291,0.006289307028055191,-0.0018706046976149082,-0.0012330105072402486,0.0002453447523907525,-1.767160236462561e-05
3847,1625451649.4639919,0.0,-0.08777854591608047,0.00018054014071822166,0.0560876689851284,-0.03214268382182457,-0.008354911073810721,0.8361424729226385,0.000367622880730778,0.0030935134273022413,0.0023904531262815,-0.0012157567875039329,0.00024498769357230105,-1.6949877140748794e-05
3848,1625451649.4738407,0.0,-0.08779967576265335,0.00010843202471733093,0.056077975779771805,-0.03215308109036337,-0.008352471436817888,0.8361423482533004,0.005693945102393627,0.0020282489713281393,0.0002599241561256349,-0.0009457502589316916,0.00035809083690457926,-1.8829189092680362e-05
3849,1625451649.4838705,0.0,-0.08784475177526474,6.142398342490196e-05,0.05607575550675392,-0.032160137041176255,-0.008346414005665888,0.8361420595636785,-0.006023963913321495,-0.005428601987659931,-0.0008053402998484671,-0.0008186647347109186,0.00034052269835488374,-1.530887087017704e-05
3850,1625451649.4937747,0.0,-0.08785781264305115,8.206348866224289e-06,0.056062858551740646,-0.032167752083790815,-0.008344973850298455,0.8361419833425586,0.001432887278497219,0.006289307028055191,0.00771677540615201,-0.0007255172525750195,0.0003496936532998756,-1.700585721442767e-05
3851,1625451649.5905023,0.0,-0.08810023963451385,-0.0007300358847714961,0.05611233040690422,-0.03227539066558065,-0.008316300338546329,0.8361404746225295,-0.003893435001373291,-0.006493866443634033,-0.0018706046976149082,-0.005603235519103868,0.0014112140554800095,-6.314297963175697e-05
3852,1625451649.6005228,0.0,-0.08811589330434799,-0.0008329140255227685,0.05609746649861336,-0.032290100845775195,-0.008314886371745808,0.836140378173947,-0.003893435001373291,-0.005428601987659931,-0.004001133609563112,-0.005978260864442501,0.0014973666188580284,-6.636867770235699e-05
3853,1625451649.6104782,0.0,-0.08815246820449829,-0.0009284761035814881,0.056081149727106094,-0.03230392460558087,-0.008310426834332502,0.8361401405093515,-0.000697641575243324,-0.00968965981155634,0.0013251886703073978,-0.0012212128972644836,0.0002801622474256388,-5.451065391507864e-06
3854,1625451649.6204314,0.0,-0.08817008137702942,-0.0009755587088875473,0.05610637739300728,-0.032310953463300464,-0.008308298442600004,0.8361400255746468,-0.002828170545399189,-0.003298073308542371,0.0013251886703073978,-0.001016997663713406,0.00025627542944584573,-7.507064108482755e-06
3855,1625451649.630445,0.0,-0.08819960057735443,-0.0010510680731385946,0.05612202361226082,-0.03232207130240318,-0.00830469583159369,0.8361398320149915,0.000367622880730778,0.0009629845153540373,-0.005066398065537214,-0.0010033386708803512,0.00029471956557409725,-1.2220117250276811e-05
3856,1625451649.640468,0.0,-0.08821985870599747,-0.001100632594898343,0.0561274029314518,-0.032329343616038245,-0.008302203735865377,0.8361396985719748,-0.000697641575243324,-0.0022328088525682688,0.0002599241561256349,-0.0008934355314583409,0.00026699022401713377,-1.0713717552952519e-05
3857,1625451649.6504118,0.0,-0.08823873102664948,-0.0011757195461541414,0.05610037222504616,-0.03234003166679417,-0.008300102671498714,0.8361395744792895,-0.002828170545399189,-0.0022328088525682688,0.003455717582255602,-0.0007520726708728791,0.00011019988083359913,-1.1481017092961634e-06
3858,1625451649.6605103,0.0,-0.08827298134565353,-0.0012278229696676135,0.05611228570342064,-0.032347821897628935,-0.008295636182465274,0.8361393466697689,-0.001762906089425087,-0.005428601987659931,0.008782039396464825,-0.000812510810710543,0.0002710858869787084,-7.233635062501986e-06
3859,1625451649.6703494,0.0,-0.08829380571842194,-0.0013058813055977225,0.056112926453351974,-0.03235913394420546,-0.008293290027912487,0.836139208030997,0.000367622880730778,0.0020282489713281393,0.009847303852438927,-0.0008511863258840746,0.00033957251884000786,-1.1082495017174432e-05
3860,1625451649.6805315,0.0,-0.08830636739730835,-0.001351681537926197,0.056106846779584885,-0.032365730896089476,-0.008291862010618253,0.8361391239590281,0.004628680646419525,-0.004363337531685829,-0.005066398065537214,-0.0008046796109444631,0.0002203824876767899,-6.095910818541317e-06
3861,1625451649.7858167,0.0,-0.088568776845932,-0.0019614582415670156,0.05608246102929115,-0.03245469881843725,-0.008259286016000428,0.836137335215938,-0.000697641575243324,0.0020282489713281393,0.0002599241561256349,-0.0047633151357676,0.0016491544158434926,-0.00010096678682750771
3862,1625451649.7949975,0.0,-0.08858400583267212,-0.0020535928197205067,0.056076157838106155,-0.03246792827340672,-0.008257847655430868,0.8361372236228557,-0.006023963913321495,-0.006493866443634033,0.0002599241561256349,-0.00518728324558225,0.0016790205805243621,-0.00010527932921384961
3863,1625451649.8050532,0.0,-0.08860226720571518,-0.002103289356455207,0.05605867877602577,-0.03247505003438272,-0.008255630875508228,0.8361370953734397,0.002498151734471321,0.0020282489713281393,-0.0029358691535890102,-0.0010768258980001254,0.00022582079399773963,-2.3196567130742206e-05
3864,1625451649.8148572,0.0,-0.0886092558503151,-0.002151783322915435,0.05604751035571098,-0.032481952296395285,-0.0082550162646279,0.8361370426769817,-0.001762906089425087,-0.0011675443965941668,0.003455717582255602,-0.0006806001557914988,0.00015024711395630698,-1.272294368380542e-05
3865,1625451649.824889,0.0,-0.08860664814710617,-0.002230897545814514,0.05605725571513176,-0.03249328836882904,-0.008256026938255195,0.8361370501776086,0.007824474014341831,-0.004363337531685829,0.004520982038229704,-0.0008203664744281369,-3.873253364089802e-06,3.583932093160731e-07
3866,1625451649.8348887,0.0,-0.08864502608776093,-0.0023020075168460608,0.0560557059943676,-0.03250373390488824,-0.0082511181545038,0.8361367822485726,0.001432887278497219,-0.008624395355582237,0.004520982038229704,-0.0009683884115215004,0.0001695393940081919,-6.417650828867999e-06
3867,1625451649.845083,0.0,-0.08865863084793091,-0.0023317488376051188,0.056063514202833176,-0.032508139878298974,-0.008249418696597358,0.8361366863807733,0.000367622880730778,-0.00010227994062006474,0.00771677540615201,-0.0007239162820557727,0.0002553558184067187,-1.2111890626391975e-05
3868,1625451649.854874,0.0,-0.08867768943309784,-0.002395438030362129,0.05607341602444649,-0.03251744871683311,-0.008247213987630918,0.836136548423583,-0.000697641575243324,-0.008624395355582237,-0.0018706046976149082,-0.0006012133035250703,0.00012646343114123014,-8.723191407248916e-06
3869,1625451649.8649244,0.0,-0.08868125081062317,-0.0024461718276143074,0.0560833103954792,-0.03252478456517174,-0.008247117487512043,0.8361365163426757,0.001432887278497219,-0.005428601987659931,0.0023904531262815,-0.0007982166150458531,8.71494800291276e-05,-1.0710994655118161e-05
3870,1625451649.874852,0.0,-0.08871451765298843,-0.0025291903875768185,0.056067224591970444,-0.03253679122820349,-0.008243025808583694,0.8361362781872641,0.003563416190445423,-0.0022328088525682688,-0.00932745635509491,-0.00099455886945433,0.00023313638411030666,-1.6223578122264908e-05
3871,1625451649.9765904,0.0,-0.08889268338680267,-0.003107766853645444,0.056117985397577286,-0.03262113346842326,-0.008222264214333308,0.8361349499966495,-0.000697641575243324,-0.010754924267530441,0.0023904531262815,-0.005428904708152276,0.00142694213355549,-9.108892508092548e-05
3872,1625451649.9866734,0.0,-0.08891186863183975,-0.0031422930769622326,0.05612938478589058,-0.03262629139532752,-0.00821981016896018,0.8361348112035711,-0.002828170545399189,0.0020282489713281393,-0.0018706046976149082,-0.005271702448494341,0.001336815609214172,-8.430021075436172e-05
3873,1625451649.9966607,0.0,-0.08892442286014557,-0.003188651753589511,0.05611705407500267,-0.032632925051807385,-0.00821838215519699,0.8361347138993698,0.003563416190445423,0.0030935134273022413,0.0002599241561256349,-0.0007381342651168169,0.00022701921730755698,-1.489613074579573e-05
3874,1625451650.006628,0.0,-0.08893320709466934,-0.003242071717977524,0.05610542371869087,-0.032640541051951036,-0.008217549104965263,0.8361346398382093,0.002498151734471321,-0.004363337531685829,0.0023904531262815,-0.0006800013215448853,0.00011617163583936975,-1.1390468170839862e-05
3875,1625451650.0165894,0.0,-0.08895985037088394,-0.003267273074015975,0.05610526725649834,-0.03264434976479278,-0.008213948397060467,0.8361344523760978,-0.000697641575243324,0.0020282489713281393,0.003455717582255602,-0.0005594820548580331,0.00014939610387828224,-1.312968686596702e-05
3876,1625451650.0266058,0.0,-0.08898691833019257,-0.0033249943517148495,0.056132722645998,-0.03265298957036775,-0.008210566215183644,0.8361342525249074,-0.001762906089425087,-0.0011675443965941668,0.005586246494203806,-0.0005712726710999924,0.00027139338600081436,-1.9380075037757353e-05
3877,1625451650.0365438,0.0,-0.08900298178195953,-0.0034074527211487293,0.05612913891673088,-0.032664862396308204,-0.008208932452141708,0.8361341193222084,0.002498151734471321,-0.0011675443965941668,0.0002599241561256349,-0.0009428399793543505,0.00023456584918572074,-1.9670104788768367e-05
3878,1625451650.046524,0.0,-0.08900130540132523,-0.003456047736108303,0.0561300553381443,-0.03267179072239344,-0.008209562035239433,0.8361341159093898,0.001432887278497219,-0.007559130899608135,-0.0018706046976149082,-0.0008639537897974296,5.771441632069718e-05,-1.139206226261829e-05
3879,1625451650.0564606,0.0,-0.0890253484249115,-0.003549464512616396,0.056138474494218826,-0.03268537238465484,-0.008206885595252199,0.8361339234952825,-0.001762906089425087,-0.00010227994062006474,0.003455717582255602,-0.0009680784195071444,7.173673183438459e-05,-1.0101399971845095e-05
3880,1625451650.0663972,0.0,-0.08904360234737396,-0.003603945951908827,0.05615993216633797,-0.03269343898190072,-0.008204732535582918,0.8361337819472363,0.000367622880730778,-0.006493866443634033,-0.0029358691535890102,-0.0011204014532126124,0.0002020612892224354,-1.5770241054877658e-05
3881,1625451650.1642404,0.0,-0.08926305174827576,-0.004144659265875816,0.0562279187142849,-0.03277282572636503,-0.00817780439377977,0.8361320906423776,-0.006023963913321495,-0.0011675443965941668,-0.0018706046976149082,-0.004180738415782561,0.0013381484213800176,-8.739349401879986e-05
3882,1625451650.1738365,0.0,-0.08927655220031738,-0.004220577422529459,0.056229595094919205,-0.032783780086985966,-0.008176488810837504,0.8361319673533096,0.001432887278497219,-0.00968965981155634,0.003455717582255602,-0.00434784336252863,0.0013872369018851877,-9.232958500100227e-05
3883,1625451650.1839995,0.0,-0.08928585052490234,-0.004274772945791483,0.05623922869563103,-0.0327916545831607,-0.00817560490509027,0.8361318811350218,0.002498151734471321,0.0020282489713281393,0.004520982038229704,-0.000999006213730222,0.0001551894854482283,-1.7000216058939643e-05
3884,1625451650.1937375,0.0,-0.08927884697914124,-0.004333109594881535,0.05622575059533119,-0.032799832770934574,-0.008177062186377287,0.8361319038864963,-0.000697641575243324,-0.007559130899608135,-0.0029358691535890102,-0.000737949774645166,-5.750851865462808e-05,-4.3148881588202095e-06
3885,1625451650.20377,0.0,-0.08929586410522461,-0.004383562132716179,0.05622018501162529,-0.03280713168774059,-0.008175034195570662,0.8361317657871854,-0.000697641575243324,-0.004363337531685829,0.0002599241561256349,-0.0006691075240504368,-2.4035329898435842e-05,-8.188768754056784e-06
3886,1625451650.213733,0.0,-0.08932247757911682,-0.004458106122910976,0.05623927339911461,-0.03281811303383048,-0.00817185057076257,0.8361315509650546,-0.000697641575243324,-0.010754924267530441,0.0002599241561256349,-0.0008289299282613383,0.00023424236038401206,-2.4654804427837735e-05
3887,1625451650.223856,0.0,-0.08935180306434631,-0.0045064231380820274,0.05624524876475334,-0.032825284052667235,-0.008168058479604182,0.8361313287787175,0.001432887278497219,-0.005428601987659931,0.0013251886703073978,-0.0009051173749916915,0.00032812015159385346,-3.0423297764281686e-05
3888,1625451650.2336414,0.0,-0.08939235657453537,-0.004517866298556328,0.056240443140268326,-0.03282720914253882,-0.008162358594621284,0.8361310464263745,-0.002828170545399189,0.0030935134273022413,0.0013251886703073978,-0.0005444789210231471,0.00041571345928019147,-3.1714040218245816e-05
3889,1625451650.2438278,0.0,-0.08940137177705765,-0.0045132883824408054,0.05624283477663994,-0.03282664421884789,-0.008161037179376364,0.8361309868943763,0.000367622880730778,0.0009629845153540373,0.0023904531262815,-6.24676227353269e-05,0.0003261311786838031,-2.4107382849690896e-05
3890,1625451650.253838,0.0,-0.08943745493888855,-0.0045687174424529076,0.05622061714529991,-0.03283469251376416,-0.008156313902695354,0.8361307144456693,-0.000697641575243324,-0.003298073308542371,0.0002599241561256349,-0.0002738253296829568,0.0002789545009052271,-2.2849015385736018e-05
3891,1625451650.3671875,0.0,-0.08961892873048782,-0.005162952002137899,0.056246135383844376,-0.03292112529319362,-0.0081352109733486,0.8361291678462873,0.000367622880730778,-0.0022328088525682688,0.0023904531262815,-0.005133751923987974,0.001386878629352881,-0.00010897067572661348
3892,1625451650.3770697,0.0,-0.08963251113891602,-0.005187499336898327,0.05626976862549782,-0.032924898611325006,-0.008133491996711498,0.8361290609618552,-0.003893435001373291,-0.0022328088525682688,0.005586246494203806,-0.005095029360948376,0.001244628671233978,-9.744825761132464e-05
3893,1625451650.3870044,0.0,-0.0896352007985115,-0.00524188531562686,0.05627882853150368,-0.032932743699568674,-0.008133553936747091,0.8361290120825678,0.000367622880730778,-0.0022328088525682688,-0.005066398065537214,-0.0006212776708060733,9.889087407196332e-05,-1.5159541074306736e-05
3894,1625451650.3969853,0.0,-0.08966576308012009,-0.005222686100751162,0.056296225637197495,-0.03293036719034515,-0.008129054242626402,0.8361288128128475,-0.002828170545399189,-0.006493866443634033,0.0002599241561256349,-0.0002360571234163455,0.0001796903389907696,-1.7500805716222062e-05
3895,1625451650.4068513,0.0,-0.08970063179731369,-0.005312022753059864,0.05628373101353645,-0.03294331058241764,-0.008124784397978486,0.8361285223938837,-0.000697641575243324,-0.008624395355582237,0.0023904531262815,-0.0004756550370967754,0.0003803977097856227,-2.9177251715000052e-05
3896,1625451650.4168408,0.0,-0.08971472829580307,-0.005370959639549255,0.05631265416741371,-0.03295203234842429,-0.008123274478866384,0.8361283913837256,-0.002828170545399189,-0.004363337531685829,0.008782039396464825,-0.0010742682300819376,0.00027450471269824375,-2.687153415855541e-05
3897,1625451650.4267735,0.0,-0.08972392976284027,-0.005429244600236416,0.056296419352293015,-0.03296031308090044,-0.008122414334037605,0.83612829392899,-0.004958699457347393,-0.0022328088525682688,-0.005066398065537214,-0.0008474084662825822,9.641227948645622e-05,-1.6917693432019014e-05
3898,1625451650.4368958,0.0,-0.08973817527294159,-0.005521937273442745,0.05630475655198097,-0.03297371269715837,-0.008121135009697501,0.8361281405891199,0.003563416190445423,-0.0022328088525682688,0.006651510950177908,-0.0010540832248438123,0.00013975461534998266,-1.8790709967686283e-05
3899,1625451650.4468546,0.0,-0.0897444561123848,-0.005562960635870695,0.056270863860845566,-0.032979385716511135,-0.008120534886923464,0.8361280724878642,0.000367622880730778,-0.004363337531685829,-0.005066398065537214,-0.0009423675965117416,9.657007042515974e-05,-1.5990498698839414e-05
3900,1625451650.4567223,0.0,-0.08974426239728928,-0.005568092223256826,0.056312013417482376,-0.03298039802654139,-0.0081206447699438,0.8361280706961164,-0.003893435001373291,0.009485100395977497,0.0013251886703073978,-0.00045322632024350276,-7.652508733416138e-05,-4.3268558299978e-06
