,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
94,1627302537.9167333,0.0,0.0223536416888237,0.009382504969835281,-1.630156397819519,-2.5714263027859507e-05,-2.138573065961144e-05,0.12608267574345286,0.006045481655746698,0.004517350345849991,0.002388216555118561,-0.00019659244845229802,0.00021289126798691713,7.491036430463569e-05
95,1627302537.926553,0.0,0.0223590936511755,0.00939937774091959,-1.6301450729370117,-2.5530123078133793e-05,-2.5751403732784256e-05,0.1260824364252407,0.002849688520655036,0.0034520861227065325,0.002388216555118561,-0.00011197563681567434,0.00010873198646727238,0.00010913477754393251
96,1627302537.9365358,0.0,0.022334450855851173,0.009415696375072002,-1.6301548480987549,-2.3651246813256865e-05,-2.67238212288759e-05,0.12608278444699908,-0.0014113693032413721,-0.004004765301942825,0.003453481011092663,2.393628181011813e-05,-0.0002472555060187489,1.766601334283543e-05
97,1627302537.94659,0.0,0.022331830114126205,0.009434192441403866,-1.6301506757736206,-2.4553313418350375e-05,-2.9183533675286588e-05,0.1260830456068277,-0.0014113693032413721,-0.0018742361571639776,-0.006133899092674255,7.951535578823946e-05,-0.00017764044070769905,-9.989542569726725e-05
98,1627302537.9565814,0.0,0.022334923967719078,0.009467434138059616,-1.6301367282867432,-2.520745642351635e-05,-3.561306780942852e-05,0.12608273143955515,-0.000346104905474931,0.0002562927547842264,0.003453481011092663,-6.186249373325798e-05,-0.0003478057079329301,-5.1283235576152664e-05
99,1627302537.9667535,0.0,0.02231914922595024,0.00944937951862812,-1.630153775215149,-2.089437786470527e-05,-3.110569379566677e-05,0.12608220408276533,-0.002476633759215474,-0.0008089717011898756,0.0013229520991444588,7.866910438882514e-05,-9.809016241322118e-05,8.458905250936675e-06
100,1627302537.9771433,0.0,0.02233058772981167,0.009458682499825954,-1.6301295757293701,-2.3327053617537563e-05,-3.3676218945181274e-05,0.1260812815639573,0.004980217199772596,0.0002562927547842264,0.002388216555118561,0.00015433595330768544,0.00020949449868814355,-7.225409741379116e-05
101,1627302537.989779,0.0,0.022320957854390144,0.009443873539566994,-1.6301391124725342,-2.0852137652786762e-05,-2.9352057024135264e-05,0.12608087019980938,0.004980217199772596,-0.0018742361571639776,0.0013229520991444588,6.156744423968085e-05,-0.00011594443577441654,-0.00011518093912775502
102,1627302537.996682,0.0,0.02233930677175522,0.009435904212296009,-1.6301218271255493,-2.426210412605906e-05,-3.0365796447447135e-05,0.12608532459582264,-0.0014113693032413721,-0.007200558669865131,0.004518745467066765,-0.00014952966971578386,-0.00010386141302424039,9.502433762843018e-05
103,1627302538.0072541,0.0,0.02230241522192955,0.009414181113243103,-1.6301475763320923,-1.8345353918279572e-05,-2.5276018493156083e-05,0.12608192698123072,-0.005672427359968424,0.0013215572107583284,-0.009329692460596561,2.0064639690783372e-05,0.00020302769844452457,0.00011687998335733758
104,1627302538.0169647,0.0,0.022296708077192307,0.009363130666315556,-1.6301387548446655,-1.7294590429102474e-05,-2.0731775337044095e-05,0.12608478954655036,-0.003541898215189576,-0.005070029757916927,0.004518745467066765,0.0003023012590590375,0.0004632105079921236,-4.07452381131414e-05
105,1627302538.0267053,0.0,0.022286493331193924,0.009358893148601055,-1.630113959312439,-1.564674115416692e-05,-1.8065659859102523e-05,0.12608221123042684,-0.000346104905474931,-0.0018742361571639776,0.007714538834989071,0.00014636137105128046,0.0003958293310215768,-4.741800463495118e-05
106,1627302538.0371158,0.0,0.022283034399151802,0.009311005473136902,-1.630146861076355,-1.5245921516332528e-05,-1.547897027299322e-05,0.12608062910856055,0.002849688520655036,-0.01146161649376154,-0.0029381057247519493,0.0001100914620380945,0.0003213992880264154,-0.000184479442541835
107,1627302538.046711,0.0,0.02227170579135418,0.009301097132265568,-1.6301510334014893,-1.376212299962487e-05,-1.2805166982918226e-05,0.1260829799538873,-0.003541898215189576,-0.004004765301942825,0.002388216555118561,7.401915382476023e-05,0.00033362458027313974,2.088093001033447e-05
108,1627302538.057033,0.0,0.02229112945497036,0.009334234520792961,-1.6301755905151367,-1.7795853929310212e-05,-1.8368338495392683e-05,0.12608237419113918,0.002849688520655036,-0.0018742361571639776,0.011975596658885479,-6.187650853908664e-05,-0.00011992720236734194,0.00012400695557070572
109,1627302538.0668929,0.0,0.022288663312792778,0.009327907115221024,-1.6301510334014893,-1.7263787987199797e-05,-1.7416290750839336e-05,0.12608234073337887,0.002849688520655036,-0.004004765301942825,0.002388216555118561,-0.00014698320583950443,-0.00030261782587995013,0.0001444201689897051
110,1627302538.0768847,0.0,0.022292332723736763,0.009353681467473507,-1.6301534175872803,-1.677467663589033e-05,-1.9294540880308853e-05,0.12608275053940252,-0.002476633759215474,0.0002562927547842264,-0.004003370180726051,-3.084228260557759e-05,-0.0001438343683618747,9.096964800608167e-05
111,1627302538.0873206,0.0,0.022305581718683243,0.009334295056760311,-1.6301332712173462,-1.9368784474546596e-05,-1.8090936205014674e-05,0.1260840553906082,0.000719159550499171,-0.0008089717011898756,0.002388216555118561,-0.00014605380367512148,-8.995527256392303e-05,6.303629397604901e-05
112,1627302538.096797,0.0,0.02230142243206501,0.00936583150178194,-1.6301195621490479,-1.8727222354665563e-05,-2.0494189798183488e-05,0.12608120540545992,0.001784424064680934,0.0034520861227065325,0.00025768758496269584,-0.00015367623484272342,-5.526162350210844e-05,-1.484874386893997e-05
113,1627302538.107441,0.0,0.022297516465187073,0.00935704167932272,-1.6301202774047852,-1.942686055424192e-05,-2.0609345962679937e-05,0.12608226676177692,0.000719159550499171,-0.0029395006131380796,0.0013229520991444588,8.874101523319946e-05,-0.0001493273552141997,-0.00019334314526745343
114,1627302538.1168187,0.0,0.022283410653471947,0.0093876076862216,-1.6301045417785645,-1.5573004294902604e-05,-2.3293495547624388e-05,0.12608405292446576,-0.003541898215189576,0.0034520861227065325,0.003453481011092663,0.00016012318057655246,-0.00014304689263388903,5.2293319880881625e-05
115,1627302538.1269896,0.0,0.022276198491454124,0.009407746605575085,-1.6300971508026123,-1.6795809701687647e-05,-2.4298826436279508e-05,0.12608340319744477,-0.000346104905474931,-0.0018742361571639776,0.00025768758496269584,0.00013638958608693048,-0.00015952416539749588,9.813614365612528e-05
116,1627302538.1396368,0.0,0.022266270592808723,0.009405872784554958,-1.6301120519638062,-1.3486178513349989e-05,-2.442882592720852e-05,0.1260830983099785,0.000719159550499171,0.0002562927547842264,-0.00826442800462246,0.00013856209493170467,-0.0001858728986550349,-1.7617282313188497e-05
117,1627302538.1467638,0.0,0.022275978699326515,0.009415450505912304,-1.6301146745681763,-1.4746209576081692e-05,-2.7360174097622314e-05,0.12608047609131476,0.003914952743798494,0.0034520861227065325,-0.0029381057247519493,5.669888878254906e-05,-0.000344740509815594,-3.328166749950386e-05
118,1627302538.1565862,0.0,0.02227739430963993,0.009418314322829247,-1.630129337310791,-1.7431805893634855e-05,-2.8879800969047048e-05,0.12608115178001936,-0.0014113693032413721,-0.0018742361571639776,0.0013229520991444588,-0.0001115402050342128,-0.000142816514346259,0.00010076229781072763
119,1627302538.1691616,0.0,0.022267691791057587,0.009436257183551788,-1.630134105682373,-1.5207156970967195e-05,-3.119079699807209e-05,0.1260795523693034,-0.002476633759215474,0.005582614801824093,-0.0008075768710114062,2.9757671525666986e-05,-5.701249661300119e-05,0.00010505010457678398
120,1627302538.1767552,0.0,0.02226894535124302,0.00946040078997612,-1.6301286220550537,-1.549000659168548e-05,-3.439090653600124e-05,0.12608117091190607,0.002849688520655036,0.005582614801824093,0.007714538834989071,0.00022199776783756158,-0.00017298554329867199,0.00016821353932502527
121,1627302538.1971073,0.0,0.02226839028298855,0.009469116106629372,-1.630139708518982,-1.4520348652652393e-05,-3.385538388447212e-05,0.12607984260148042,-0.002476633759215474,-0.007200558669865131,-0.005068634636700153,0.00014824973430575938,-0.00018029790168626192,0.00014567317088368424
122,1627302538.2090225,0.0,0.02226215787231922,0.009463340044021606,-1.6301535367965698,-1.2689595414616672e-05,-3.3453360032915935e-05,0.1260797637993659,-0.0014113693032413721,0.0034520861227065325,-0.0008075768710114062,0.0001924825708354795,-1.7531748906630739e-06,-4.3022185937478314e-05
123,1627302538.216742,0.0,0.022260146215558052,0.009493189863860607,-1.630144715309143,-1.4893465721400878e-05,-3.717501117054059e-05,0.12608505547125795,0.006045481655746698,0.0013215572107583284,0.004518745467066765,0.0001124062808403827,-0.0001980848657834786,0.00016410303357131418
124,1627302538.2292597,0.0,0.022244246676564217,0.009482706896960735,-1.6301621198654175,-1.2878182118897241e-05,-3.5878253930532455e-05,0.12608224101641072,0.001784424064680934,0.0034520861227065325,0.00025768758496269584,-9.929815577388482e-05,-0.00024760477362017775,0.00013574522020123306
125,1627302538.237341,0.0,0.022243065759539604,0.009470011107623577,-1.6301535367965698,-1.0322559044990964e-05,-3.315772573197345e-05,0.12608219599341747,0.004980217199772596,-0.006135294213891029,0.007714538834989071,5.465192585364848e-05,4.0937949054806204e-05,-0.0001936462815362855
126,1627302538.2462766,0.0,0.022234177216887474,0.009466847404837608,-1.6301212310791016,-1.0005400913989937e-05,-3.380178917553045e-05,0.1260815971915385,-0.007802956271916628,0.0002562927547842264,0.008779803290963173,5.998690757355776e-05,-3.1045968731495085e-05,-0.00020690803989728763
127,1627302538.2561414,0.0,0.022237634286284447,0.009450425393879414,-1.6300911903381348,-1.0216888757255682e-05,-3.2684484931135016e-05,0.12608400999438008,0.006045481655746698,-0.0008089717011898756,0.007714538834989071,2.761591193888869e-05,2.4360963671562904e-05,3.882844924863061e-07
128,1627302538.2661326,0.0,0.022236758843064308,0.009449365548789501,-1.630103588104248,-1.1205835264170572e-05,-3.103179720526095e-05,0.12608315097978648,0.002849688520655036,-0.008265823125839233,0.003453481011092663,-2.79723688591812e-05,2.463004027977585e-05,5.968145789503062e-05
129,1627302538.2761765,0.0,0.02225961908698082,0.009389322251081467,-1.63011634349823,-1.3635541064753454e-05,-2.2397085283228785e-05,0.126083306974951,-0.000346104905474931,-0.0018742361571639776,0.005584009923040867,-0.0002211362975845879,0.0003503336653370509,5.465405291875383e-05
130,1627302538.286826,0.0,0.02226344123482704,0.009433042258024216,-1.6301000118255615,-1.4342590056830307e-05,-2.8892260508783796e-05,0.12608190337776376,0.0071107461117208,-0.0008089717011898756,-0.0018728412687778473,-0.00015831288667400136,0.00024058169319766492,-5.17272444896995e-05
131,1627302538.3014612,0.0,0.022281358018517494,0.009424407966434956,-1.6300971508026123,-1.663059241441972e-05,-2.7761665045551026e-05,0.12608380127461827,-0.002476633759215474,0.0023868216667324305,0.003453481011092663,-0.00013114289979458446,-0.00024275934883753717,-5.817553126932431e-05
132,1627302538.311086,0.0,0.02227650210261345,0.009437361732125282,-1.630107045173645,-1.603380122356529e-05,-2.9815476761299586e-05,0.12608070504457577,-0.000346104905474931,-0.0018742361571639776,0.003453481011092663,-0.00016644236709249097,-0.00021328311892456308,0.000234014759853618
133,1627302538.321468,0.0,0.022238943725824356,0.009376553818583488,-1.6301058530807495,-1.0841533720017116e-05,-2.0839463389172447e-05,0.12608320053420394,0.001784424064680934,-0.012526880018413067,-0.0008075768710114062,0.0002100426098171284,0.00019596231851934354,0.0001317540585872441
134,1627302538.3309512,0.0,0.022243957966566086,0.009337504394352436,-1.6301349401474,-1.1455944090216219e-05,-1.9386662161679363e-05,0.12608022968392069,0.000719159550499171,-0.006135294213891029,-0.006133899092674255,0.00024714461048069375,0.0006591566799692573,-2.4577884334940873e-05
135,1627302538.3411343,0.0,0.022258335724473,0.00934376660734415,-1.6301236152648926,-1.3269057690994124e-05,-1.818531543217039e-05,0.12608296760437565,-0.0014113693032413721,0.0023868216667324305,0.0013229520991444588,-5.605498670058298e-05,0.0002787218568704059,1.5782511959184976e-06
136,1627302538.3511243,0.0,0.02225486934185028,0.009331903420388699,-1.6301298141479492,-1.1605332328905316e-05,-1.5058139331225462e-05,0.12608211121368032,0.000719159550499171,0.0034520861227065325,-0.0029381057247519493,-6.649497441935882e-05,0.00023368586493034338,8.437655109809944e-05
137,1627302538.3610342,0.0,0.022257929667830467,0.009287608787417412,-1.6301302909851074,-1.0749408209560773e-05,-1.1211977052342365e-05,0.1260832065497822,0.004980217199772596,-0.0018742361571639776,-0.0008075768710114062,3.7864759589160636e-05,0.0003442058120244416,2.542837026369019e-05
138,1627302538.3714716,0.0,0.02225535735487938,0.009294344112277031,-1.6301532983779907,-1.1960880719620592e-05,-1.6222799093343343e-05,0.12608356973006293,0.000719159550499171,-0.0029395006131380796,0.002388216555118561,-1.615979976420805e-05,4.5289242465979565e-05,3.202283636433029e-05
139,1627302538.3812633,0.0,0.022278714925050735,0.00929646473377943,-1.630167841911316,-1.5857234541956367e-05,-1.2256721558488726e-05,0.12608321249467347,0.000719159550499171,-0.0018742361571639776,-0.00826442800462246,-0.0002606591949079362,5.4489644680412684e-05,-2.3687424474425033e-05
140,1627302538.391637,0.0,0.022289546206593513,0.009303132072091103,-1.6301716566085815,-1.8413444724960093e-05,-1.2947180451344104e-05,0.12608334837150548,0.000719159550499171,0.0002562927547842264,-0.0018728412687778473,-0.0003095427122414477,0.0002535789210587491,-2.4468300694143728e-05
141,1627302538.4050477,0.0,0.022283751517534256,0.009329468943178654,-1.6301448345184326,-1.6696465388002513e-05,-1.8812328326640176e-05,0.12608328581114628,-0.0014113693032413721,-0.0029395006131380796,0.006649274379014969,-0.00014760356041771658,-0.0001805433025068195,-9.937773694968222e-06
142,1627302538.4153876,0.0,0.022298667579889297,0.009340920485556126,-1.6301333904266357,-1.8388888620143873e-05,-1.8956124928606183e-05,0.12608067684696966,-0.000346104905474931,-0.007200558669865131,0.006649274379014969,-0.00011163227888239731,-0.0002492026730539236,-3.523722950601658e-05
143,1627302538.4249184,0.0,0.022288616746664047,0.009318727999925613,-1.6301238536834717,-1.5897450681916225e-05,-1.581726736398295e-05,0.12608399675522342,-0.0014113693032413721,-0.007200558669865131,-0.004003370180726051,2.8953675458547966e-05,0.00014191278895395244,2.1392312500098896e-05
144,1627302538.4351912,0.0,0.022319573909044266,0.009336641058325768,-1.6301401853561401,-2.2161875744768078e-05,-1.6633521190124317e-05,0.12608337681140686,0.0071107461117208,-0.004004765301942825,0.00025768758496269584,-8.73417324148489e-05,0.0001761067916738828,9.085454206384384e-05
145,1627302538.4457216,0.0,0.02233125828206539,0.009364248253405094,-1.6301209926605225,-2.2850936235913055e-05,-2.0818123756975726e-05,0.126087896501519,-0.0014113693032413721,0.0002562927547842264,0.003453481011092663,-0.00032467544945406096,-0.00015482020020280235,1.792279485123819e-05
146,1627302538.455014,0.0,0.02233039028942585,0.009396634995937347,-1.630131483078003,-2.2713303897081705e-05,-2.427437210615266e-05,0.12608124541518934,0.004980217199772596,-0.007200558669865131,0.0013229520991444588,-3.640820138493278e-05,-0.00037661080151668813,-0.00017888432958421732
147,1627302538.4650385,0.0,0.022354772314429283,0.009349934756755829,-1.6301194429397583,-2.3106427220295767e-05,-1.7105606771126297e-05,0.12608075934395416,-0.002476633759215474,0.0013215572107583284,0.0013229520991444588,-6.214388240457747e-05,0.00018450617939291702,-0.00030308594369301173
148,1627302538.4752457,0.0,0.022329069674015045,0.009352375753223896,-1.6301329135894775,-2.2299005609634215e-05,-2.016867676914863e-05,0.12608089483841461,-0.002476633759215474,-0.010396352037787437,-0.005068634636700153,2.2109943118926368e-05,0.00027000396269027385,1.6852461163921626e-05
149,1627302538.4849644,0.0,0.022356249392032623,0.009380480274558067,-1.6301416158676147,-2.496625731703006e-05,-2.073908117660589e-05,0.12608423151880827,0.000719159550499171,-0.0029395006131380796,0.004518745467066765,-5.318375682938979e-05,-0.00015122466662771105,0.00015972770205056734
150,1627302538.494993,0.0,0.022361595183610916,0.009381411597132683,-1.6301509141921997,-2.6898975063388564e-05,-2.3846880734448156e-05,0.12608429565987747,0.001784424064680934,0.0034520861227065325,0.0013229520991444588,-0.0001765561449117189,-4.940419430667497e-05,0.00010616672504351757
151,1627302538.5093637,0.0,0.022359730675816536,0.009369379840791225,-1.6301368474960327,-2.6224185155833413e-05,-2.0619895640176106e-05,0.12608065065077673,0.000719159550499171,0.0002562927547842264,0.0013229520991444588,-0.00010620502657027464,0.00011061838517812798,-0.00014517741739804776
152,1627302538.5196435,0.0,0.022350486367940903,0.009405425749719143,-1.6301506757736206,-2.675970530306715e-05,-2.6389780819084663e-05,0.1260841257248745,-0.0014113693032413721,-0.008265823125839233,-0.006133899092674255,-0.0001026404467225876,-5.3027603325590346e-05,-5.7657291557817576e-05
153,1627302538.529616,0.0,0.022368213161826134,0.009345846250653267,-1.6301473379135132,-2.6406605774596803e-05,-2.031432396400537e-05,0.1260838817160223,-0.005672427359968424,-0.008265823125839233,0.002388216555118561,-0.00014450555198256804,0.0001222357544206206,0.00015108511892906697
154,1627302538.5409665,0.0,0.02236766926944256,0.009340032935142517,-1.6301300525665283,-2.833107969314047e-05,-1.745953381592641e-05,0.1260846917317997,-0.0014113693032413721,-0.0029395006131380796,-0.0008075768710114062,-8.396143121672278e-05,0.0005513359130476433,7.167246940317784e-05
155,1627302538.5495017,0.0,0.022354550659656525,0.009341474622488022,-1.6301231384277344,-2.5294985341151044e-05,-1.5740786892495806e-05,0.12608469234542236,0.001784424064680934,-0.004004765301942825,0.00025768758496269584,0.00018818113543002605,0.0002436988609599812,-2.6395559850776423e-05
156,1627302538.5595632,0.0,0.02237340249121189,0.009378401562571526,-1.6301134824752808,-2.9082255108760224e-05,-2.2670731896899665e-05,0.12608287149036482,-0.0014113693032413721,0.0023868216667324305,-0.004003370180726051,1.404880934386816e-05,-0.00018403825560276766,-0.00016234109869129308
157,1627302538.5696502,0.0,0.02236323617398739,0.009403716772794724,-1.6300899982452393,-2.55292017941125e-05,-2.4406451462597595e-05,0.12608304525674685,-0.002476633759215474,-0.0008089717011898756,0.00025768758496269584,-6.022993442177946e-05,-0.0003742968276591402,-0.00011098246121128408
158,1627302538.5798752,0.0,0.02236650511622429,0.00939018465578556,-1.6300909519195557,-2.6821636074626787e-05,-2.114743852370954e-05,0.12608291312001202,-0.000346104905474931,-0.0018742361571639776,0.002388216555118561,7.570996856475905e-05,6.192640484962926e-05,-3.581072716099308e-05
159,1627302538.5894148,0.0,0.022378699854016304,0.009408325888216496,-1.630086898803711,-2.8555191689143278e-05,-2.480207416990024e-05,0.12608330414047342,0.001784424064680934,-0.006135294213891029,0.0013229520991444588,-0.00012347796518258854,-1.712982588327886e-05,-8.416795681041656e-05
160,1627302538.599544,0.0,0.022364862263202667,0.00942081306129694,-1.6300852298736572,-2.6844392650916815e-05,-2.5278082439839783e-05,0.12608413025849297,-0.0014113693032413721,-0.007200558669865131,0.007714538834989071,-4.331417002834156e-05,-0.00024042946843849073,1.0983778258672227e-05
161,1627302538.6140547,0.0,0.022395610809326172,0.009419625625014305,-1.6300568580627441,-2.9483612873193454e-05,-2.7163975380259386e-05,0.12608264317423007,0.001784424064680934,-0.005070029757916927,0.007714538834989071,-1.847528323544011e-05,-0.000206594337017225,0.00014568052775417175
162,1627302538.6250935,0.0,0.022405654191970825,0.009419383481144905,-1.6300488710403442,-3.0512411563529684e-05,-2.625192563690884e-05,0.12608178417463523,0.001784424064680934,0.0002562927547842264,0.00025768758496269584,-0.00013238960743887403,-7.524234117303718e-05,6.588013703586517e-05
163,1627302538.6344216,0.0,0.022417088970541954,0.009421411901712418,-1.6300591230392456,-3.213817566462274e-05,-2.5695089775609747e-05,0.12608406076202527,-0.0014113693032413721,0.004517350345849991,-0.00826442800462246,-0.0002683926895746619,-8.615322560962361e-05,0.0001918211375714035
164,1627302538.644479,0.0,0.022409066557884216,0.009441027417778969,-1.630066990852356,-3.13225424081881e-05,-2.7080127882904426e-05,0.1260848680442905,0.003914952743798494,0.004517350345849991,0.00025768758496269584,-0.00012885998818832267,-0.0001614026022454809,0.0003820319379713862
165,1627302538.6545033,0.0,0.022399818524718285,0.009442952461540699,-1.63005793094635,-3.239451891284134e-05,-2.9110071511930652e-05,0.12608532597016986,0.000719159550499171,-0.010396352037787437,-0.004003370180726051,2.541161601087381e-05,-0.00020323230543870975,0.00012871464056382642
166,1627302538.66425,0.0,0.02239319123327732,0.009451306425035,-1.6300511360168457,-3.025658102641382e-05,-3.040955873000184e-05,0.12608075423620807,0.002849688520655036,-0.0029395006131380796,0.003453481011092663,1.5207047295616932e-05,-0.00012000286816109905,-0.00017454894148738183
167,1627302538.6771312,0.0,0.02241053245961666,0.009420674294233322,-1.6300675868988037,-3.1346424452183275e-05,-2.4418537306572508e-05,0.12608301575219635,0.003914952743798494,0.0002562927547842264,-0.0018728412687778473,2.648103470652681e-05,0.000260059749998058,-8.595400001656528e-05
168,1627302538.6989665,0.0,0.022400638088583946,0.009402750991284847,-1.6300835609436035,-3.0159982219536696e-05,-2.2435322074732672e-05,0.12608514806382823,-0.002476633759215474,-0.009331087581813335,-0.0018728412687778473,-5.056468216541528e-05,0.00025781155764547574,0.00015179362722751605
169,1627302538.7289064,0.0,0.022361252456903458,0.009369924664497375,-1.6300804615020752,-2.491737709161418e-05,-2.0113148151802013e-05,0.12608332661760396,-0.000346104905474931,0.0002562927547842264,0.0013229520991444588,0.00012101763892507887,0.0001734615646800901,-9.133497899541584e-06
170,1627302538.759287,0.0,0.0223406869918108,0.009366996586322784,-1.6300700902938843,-2.320857435433865e-05,-1.8214509140013907e-05,0.1260828415768196,-0.004607162903994322,0.0034520861227065325,0.009845067746937275,9.176188479963504e-05,0.0002121686132334769,-2.4710973694725206e-05
171,1627302538.8139446,0.0,0.02233082428574562,0.009439028799533844,-1.6300747394561768,-2.3753077217421315e-05,-2.8794104187074288e-05,0.12608262999359734,-0.0014113693032413721,-0.007200558669865131,-0.007199163548648357,-4.402336054736248e-05,-4.91750401735742e-06,-5.5793266882815685e-05
172,1627302538.8462322,0.0,0.022314006462693214,0.00946351420134306,-1.630051612854004,-1.9498085675487276e-05,-3.3680465010312716e-05,0.12608092945583738,-0.0014113693032413721,-0.0029395006131380796,-0.0018728412687778473,2.8350915196963564e-05,-0.0001387408865748378,-7.7457131883272e-05
173,1627302538.8590174,0.0,0.02230709418654442,0.00950844306498766,-1.630064845085144,-1.904119110921615e-05,-3.802987227621152e-05,0.12608324914495853,-0.003541898215189576,-0.0029395006131380796,0.002388216555118561,9.146236097637748e-05,-0.00022455629828056596,9.226982718080591e-05
174,1627302538.875364,0.0,0.022291742265224457,0.00949187483638525,-1.6300668716430664,-1.9050395508930784e-05,-3.624842546930823e-05,0.12608021214091175,0.004980217199772596,-0.0008089717011898756,0.003453481011092663,0.0001628446011322707,-9.405591449117737e-05,5.4813556062786445e-05
175,1627302538.8848872,0.0,0.022283226251602173,0.009492111392319202,-1.6300737857818604,-1.691909519992152e-05,-3.488875145719189e-05,0.12608102269663096,0.004980217199772596,0.0002562927547842264,0.002388216555118561,0.00021077604007897112,5.4253595731748624e-05,2.5534851701194217e-05
176,1627302538.8968453,0.0,0.022280804812908173,0.009464075788855553,-1.6300755739212036,-1.6439689115591016e-05,-3.26313576901327e-05,0.1260801170733992,-0.000346104905474931,-0.006135294213891029,-0.0008075768710114062,0.00012658865003660233,0.00018442258309710942,0.00010681694009928782
177,1627302538.9133415,0.0,0.022264331579208374,0.009438588283956051,-1.6301099061965942,-1.4608143789257566e-05,-3.1054384540832314e-05,0.12608121695209484,-0.004607162903994322,-0.006135294213891029,-0.007199163548648357,9.259390521360524e-05,0.0003377867320485271,4.661867200838827e-05
178,1627302538.924282,0.0,0.022271377965807915,0.009455117397010326,-1.6300928592681885,-1.6503903508546802e-05,-3.025436681711527e-05,0.12608295374541326,0.002849688520655036,-0.0008089717011898756,0.008779803290963173,-1.1141685490973384e-05,0.0001285163115070567,7.870715555914692e-05
179,1627302538.9321818,0.0,0.02226867713034153,0.00944726262241602,-1.6301032304763794,-1.5139753179682636e-05,-2.9757462904931448e-05,0.12608289023494998,0.004980217199772596,-0.0008089717011898756,0.005584009923040867,-5.9299956808774174e-05,2.8650052412931032e-05,9.530939681265483e-05
180,1627302538.946432,0.0,0.022291801869869232,0.009441269561648369,-1.6301167011260986,-1.8080201736540846e-05,-2.870119416207434e-05,0.12608320201046858,0.003914952743798494,-0.0029395006131380796,-0.005068634636700153,-0.00015437511380980926,5.3241326543941945e-05,3.4261589869752465e-05
181,1627302538.974913,0.0,0.022269444540143013,0.009442441165447235,-1.6301329135894775,-1.5286213983160823e-05,-2.8351019803168898e-05,0.1260798421491351,-0.0014113693032413721,-0.0029395006131380796,0.002388216555118561,-7.701325292867975e-05,0.0002428147559069973,-0.00012937957340815093
182,1627302538.9841788,0.0,0.022280901670455933,0.00944104790687561,-1.630139946937561,-1.6936013164180197e-05,-3.070130797431375e-05,0.12607990739858566,-0.000346104905474931,0.004517350345849991,0.0013229520991444588,0.00017414479746587767,0.0003704193304139223,-0.00015906506562936748
183,1627302538.9934812,0.0,0.022272147238254547,0.009446353651583195,-1.6301448345184326,-1.712146214617738e-05,-3.2278865361053816e-05,0.12608125101454767,-0.004607162903994322,-0.006135294213891029,0.004518745467066765,-3.408177799482003e-06,5.849109281846394e-05,0.00012642378428097555
184,1627302539.0021663,0.0,0.02227783016860485,0.009424522519111633,-1.6301225423812866,-1.636464203018384e-05,-2.937619269238745e-05,0.12608141410217702,0.003914952743798494,-0.0018742361571639776,0.005584009923040867,0.00015393099925553342,0.00026000223197533375,0.00026827517536932133
185,1627302539.012101,0.0,0.02227136120200157,0.00943906232714653,-1.6301592588424683,-1.5825984728337628e-05,-2.7728090428245922e-05,0.12608424267136323,0.0071107461117208,-0.007200558669865131,-0.006133899092674255,0.00027555204119861167,0.00022379059434349374,8.047625706766031e-05
186,1627302539.0233245,0.0,0.022313367575407028,0.009433948434889317,-1.6301395893096924,-2.1064707548888728e-05,-3.046770579489405e-05,0.12608170230400126,0.003914952743798494,-0.0018742361571639776,0.0013229520991444588,-0.00021583455485548223,-0.0001235394913938905,-8.810750593530567e-05
