,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
193,1623510922.90182,0.0,-0.04202424734830856,-0.07175060361623764,0.007968107238411903,3.7918844359934034e-05,-1.2635678623251767e-05,0.07370139074508616,0.0005641641328111291,-0.006800977513194084,0.0012938702711835504,-0.00010932532639359737,2.541532491078348e-05,2.9093480389452224e-05
194,1623510922.9118772,0.0,-0.042026445269584656,-0.07173729687929153,0.007948119193315506,3.9029296785064727e-05,-1.0344861975208897e-05,0.07370134686512636,0.004825221840292215,-0.002539919689297676,0.0012938702711835504,5.8563992862073246e-05,5.19632152971648e-05,2.4763085563721483e-05
195,1623510922.9217787,0.0,-0.04201451689004898,-0.07175735384225845,0.007943464443087578,3.8777821534198564e-05,-1.1137418279891231e-05,0.0736997341155029,0.0005641641328111291,-0.006800977513194084,-0.0019019230967387557,6.576667481773266e-06,-1.038876159369067e-06,-8.310679843098296e-05
196,1623510922.9320126,0.0,-0.04201743006706238,-0.07176005840301514,0.007921990007162094,3.857702881025771e-05,-1.3540733115921522e-05,0.0737016493106688,0.0005641641328111291,0.001721138134598732,0.00022860581520944834,-8.729837556109456e-05,-0.00014801836663533996,-1.8437437141370384e-05
197,1623510922.9418051,0.0,-0.04200734570622444,-0.07173829525709152,0.007916644215583801,4.07497021692807e-05,-1.0681665722184208e-05,0.07370128136104087,0.0026946929283440113,-0.005735713057219982,-0.006162981037050486,4.3662015631295855e-05,-2.6104502390277423e-05,7.560842487409284e-05
198,1623510922.95188,0.0,-0.042006850242614746,-0.07175910472869873,0.007905654609203339,3.8010894784862304e-05,-1.1864731124369698e-05,0.07370169806669762,0.0016294285887852311,-0.003605184145271778,-0.0029671876691281796,2.6058838438837233e-06,2.8575554268304366e-05,6.564903902401845e-07
199,1623510922.9619772,0.0,-0.0420069694519043,-0.07178694754838943,0.007882194593548775,3.8145054997072714e-05,-1.1901600591918138e-05,0.0737000171596595,0.0016294285887852311,-0.00467044860124588,-0.013619831763207912,-0.00014189371195071125,-5.5126352180960346e-05,-7.478638717957915e-05
200,1623510922.9718893,0.0,-0.04199321195483208,-0.07179015129804611,0.007892023772001266,3.785228833966259e-05,-1.2907112258569997e-05,0.07370010149338024,0.0005641641328111291,-0.012127299793064594,0.0012938702711835504,-4.558187807512311e-05,-7.892659884568101e-05,-0.00011588376274661033
201,1623510922.986978,0.0,-0.04200676828622818,-0.07178737968206406,0.007909093052148819,3.6329894903007476e-05,-1.1902453459028406e-05,0.07370009324726412,0.0005641641328111291,0.00065587367862463,-0.0019019230967387557,-9.179216116850742e-05,8.110664434671183e-05,-2.4489088532713355e-05
202,1623510922.9969594,0.0,-0.04199424013495445,-0.07181697338819504,0.007940186187624931,3.47646314790076e-05,-1.3096205936188876e-05,0.07369871084666892,0.0026946929283440113,-0.00040939077734947205,0.00022860581520944834,-0.00011103970861914373,9.360098755918014e-05,-2.3761595181995247e-05
203,1623510923.007164,0.0,-0.04200320690870285,-0.07183895260095596,0.007899999618530273,3.45739352708499e-05,-1.3215392170737306e-05,0.07369705794150602,0.0016294285887852311,-0.005735713057219982,-0.0019019230967387557,-8.146015594518307e-05,-6.310518543010512e-05,-4.739792419517099e-05
204,1623510923.017076,0.0,-0.042006976902484894,-0.07186341285705566,0.007895272225141525,3.200612313209589e-05,-1.1842388437835472e-05,0.07369845107538453,-0.001566364779137075,0.002786402590572834,-0.0029671876691281796,-0.00017154846042584374,7.631240128864334e-05,-7.119944952530326e-05
205,1623510923.0271866,0.0,-0.041984062641859055,-0.07184817641973495,0.007884612306952477,3.3547269330982954e-05,-1.4791835841049261e-05,0.07369746916319658,-0.0005011003231629729,0.00065587367862463,-0.007228245493024588,-9.42110835580871e-05,-2.4785364223458824e-05,-8.646366502772355e-05
206,1623510923.0369608,0.0,-0.04197379946708679,-0.07183460891246796,0.007881559431552887,3.620068297722351e-05,-1.4474548553924937e-05,0.07369748552264307,-0.001566364779137075,-0.00467044860124588,-0.005097716581076384,0.00020802236210272905,-0.00015027614461564744,-0.00013682155447385897
207,1623510923.0468795,0.0,-0.041958898305892944,-0.07186462730169296,0.007860515266656876,3.328961202978681e-05,-1.588406965875866e-05,0.07369619357774186,-0.0005011003231629729,-0.012127299793064594,0.0023591346107423306,5.193987031185706e-05,-8.640833440476503e-05,-4.9778585016961e-05
208,1623510923.0571246,0.0,-0.04195239022374153,-0.07189160585403442,0.007862437516450882,3.361468260063005e-05,-1.648426270707548e-05,0.07369625683313168,-0.004762158263474703,0.00065587367862463,0.0034243990667164326,-0.000256582368599612,-0.00011707440487223043,-7.341611269380595e-05
209,1623510923.0668848,0.0,-0.04196019470691681,-0.07190597802400589,0.007856272161006927,3.055692156985618e-05,-1.555418875122394e-05,0.07369325866442841,-0.003696893807500601,-0.00040939077734947205,-0.0029671876691281796,-0.00022190697491368053,-3.2721119324326992e-06,-2.0971352083812337e-05
210,1623510923.0770376,0.0,-0.04195515811443329,-0.07192251086235046,0.007875962182879448,2.962843390480474e-05,-1.7074655199705857e-05,0.0736948848384931,0.005890486296266317,-0.011062035337090492,-0.0019019230967387557,-0.00011553025211345135,-4.753999940778499e-06,-7.2557477825941485e-06
211,1623510923.094857,0.0,-0.04192623496055603,-0.07191038131713867,0.00790587067604065,3.0384922047307916e-05,-1.7938935971989478e-05,0.0736964236679368,-0.002631629351526499,-0.002539919689297676,0.0012938702711835504,-7.489971667213295e-05,-8.201585455961848e-05,-5.451477321012907e-05
212,1623510923.104861,0.0,-0.04191650450229645,-0.0719461664557457,0.00789826363325119,2.8531908292883656e-05,-1.8906499235846197e-05,0.07369376635275826,0.005890486296266317,-0.008931506425142288,-0.005097716581076384,-0.00018658313489983405,-7.904228486575714e-05,-0.00012546997015649088
213,1623510923.1146946,0.0,-0.0419282503426075,-0.07197051495313644,0.007876168936491013,2.9278056621798165e-05,-2.0257036072501844e-05,0.07369230500586868,0.0016294285887852311,-0.00040939077734947205,-0.004032452125102282,-0.0001848246046455091,-0.00011186631574661234,-9.39096008651179e-05
214,1623510923.1247232,0.0,-0.0419248603284359,-0.07196129858493805,0.007884865626692772,3.0243366464226262e-05,-1.9748604203076447e-05,0.07369397905131096,0.0016294285887852311,-0.00040939077734947205,0.0034243990667164326,-2.6620011300911944e-05,-4.722496474411413e-05,-4.9487397049481817e-05
215,1623510923.1347117,0.0,-0.041922032833099365,-0.07203273475170135,0.007878879085183144,2.4265715405022426e-05,-1.8518412959966923e-05,0.07369073869658603,0.0026946929283440113,-0.006800977513194084,-0.006162981037050486,-0.0002187059820533947,7.216467747674171e-05,-8.490475731409063e-05
216,1623510923.1447487,0.0,-0.041910894215106964,-0.072036512196064,0.00786592811346054,2.3199357358429096e-05,-1.940764093570635e-05,0.0736894745058996,0.0037599573843181133,0.00065587367862463,0.005554927978664637,-0.0003193845755476727,1.114335923003959e-05,-0.0001763380566510146
217,1623510923.1548598,0.0,-0.041891586035490036,-0.07206985354423523,0.007840387523174286,2.3758016474091648e-05,-2.3146007394350687e-05,0.07368987393537939,0.005890486296266317,-0.00040939077734947205,-0.005097716581076384,-0.000139898955294517,-0.00015679088068286666,-9.867723543735351e-05
218,1623510923.164796,0.0,-0.04188191890716553,-0.07202505320310593,0.00784599594771862,2.776696792312905e-05,-2.1740262298300395e-05,0.07368842616293723,-0.0005011003231629729,0.003851667046546936,0.0034243990667164326,0.00011628624401806021,-0.00013378327365124514,-8.46634209994425e-05
219,1623510923.1746778,0.0,-0.04188990965485573,-0.07204251736402512,0.007846841588616371,2.6362560277874703e-05,-2.1278004102454062e-05,0.07368565097225543,-0.011153744533658028,-0.003605184145271778,-0.0008366586407646537,0.00014402838216271197,-2.3103357973196355e-05,-0.00015784868060096698
220,1623510923.184866,0.0,-0.04190243408083916,-0.07205338031053543,0.007850676774978638,2.7208472859210908e-05,-2.0354614265249982e-05,0.07368556335554394,0.0037599573843181133,-0.00467044860124588,0.0012938702711835504,-3.3736763356099045e-05,5.58705279566339e-05,-0.00011611021177781962
221,1623510923.200024,0.0,-0.041931573301553726,-0.07211066037416458,0.007856510579586029,2.3157555096992022e-05,-1.938095829787101e-05,0.0736796153835573,-0.001566364779137075,-0.00040939077734947205,-0.0008366586407646537,-0.00016643331254527467,1.6709006384269926e-05,-0.00019446626698676854
222,1623510923.2099733,0.0,-0.04192282631993294,-0.07211747765541077,0.007860064506530762,2.5867036736529347e-05,-2.0204092780432004e-05,0.07367831067644526,0.0037599573843181133,0.003851667046546936,-0.0008366586407646537,-0.00010594252553334018,-1.4803048427219202e-05,-0.00025525597106825746
223,1623510923.2199905,0.0,-0.04189363494515419,-0.07213671505451202,0.007830912247300148,2.57138252630143e-05,-2.135953910141486e-05,0.07367734251903074,0.0037599573843181133,-0.015323094092309475,-0.0019019230967387557,0.00011751894850103541,-4.2065075766170333e-05,-4.605108749876452e-05
224,1623510923.2299762,0.0,-0.04190835729241371,-0.07217489182949066,0.007830468937754631,2.2392066420184875e-05,-1.9269780894101696e-05,0.07367275110795665,-0.001566364779137075,-0.002539919689297676,0.0023591346107423306,-0.0001262288238429718,-3.2035279960981705e-05,-0.00024384636128486269
225,1623510923.240007,0.0,-0.04186836630105972,-0.07220590859651566,0.007818970829248428,2.377891300053142e-05,-2.4565947209287398e-05,0.07367206889558804,0.0016294285887852311,-0.013192563317716122,-0.006162981037050486,-8.551304134342672e-05,-0.00012981382007322184,-0.0003362398321042055
226,1623510923.2500026,0.0,-0.04187007620930672,-0.07226408272981644,0.007825721055269241,2.3291185293865257e-05,-2.361741512260651e-05,0.07366170801129107,0.004825221840292215,-0.00467044860124588,-0.0008366586407646537,-1.9919254693356415e-05,-0.0001860967049547205,-0.00044623296282474237
227,1623510923.2599926,0.0,-0.0418616347014904,-0.07230520993471146,0.007809264585375786,2.3076388460746555e-05,-2.7070103484114205e-05,0.07365974679038141,0.004825221840292215,-0.001474655233323574,0.0012938702711835504,-0.00011172377553145001,-0.00012508750461929588,-0.0006019749999063919
228,1623510923.2700555,0.0,-0.04184363782405853,-0.07230871915817261,0.007782740518450737,2.6447499204898528e-05,-2.6121705836365527e-05,0.0736540297108974,0.005890486296266317,-0.008931506425142288,-0.0019019230967387557,0.00013078228316722577,-0.00014652143528951677,-0.0004943605733682441
229,1623510923.279954,0.0,-0.041834305971860886,-0.07231353223323822,0.007784096524119377,3.1795727729391765e-05,-2.7031499993723784e-05,0.07364273954244085,0.004825221840292215,-0.003605184145271778,0.0012938702711835504,0.0003768729763106774,-6.114981107486703e-05,-0.0008028614377816359
230,1623510923.289965,0.0,-0.041820548474788666,-0.07236307859420776,0.007764751091599464,3.378702769373659e-05,-2.8930939476992656e-05,0.07363647943174922,0.0016294285887852311,-0.005735713057219982,-0.0008366586407646537,0.00031936101304156435,-0.00015477449123830158,-0.0008796712763244663
231,1623510923.3048487,0.0,-0.041810885071754456,-0.07245839387178421,0.007777150720357895,3.609481160975897e-05,-2.9857954163090006e-05,0.07361685226451298,0.00908628012984991,-0.017453622072935104,-0.0029671876691281796,5.621484042488133e-05,-3.455691154062318e-05,-0.0010450406214384316
232,1623510923.315002,0.0,-0.04182488098740578,-0.07251599431037903,0.007800716906785965,3.7760539531868365e-05,-2.9430997856946806e-05,0.07360750283458802,0.0005641641328111291,-0.014257828705012798,-0.0019019230967387557,2.0538962531469688e-05,3.926392414195884e-05,-0.0012923864024513103
233,1623510923.3248777,0.0,-0.041847966611385345,-0.07260210067033768,0.007798569276928902,3.855113418446687e-05,-2.9329544279241282e-05,0.0735950708590393,-0.002631629351526499,-0.014257828705012798,0.00022860581520944834,9.612181752350437e-05,2.885873718071873e-05,-0.0012019543621458735
234,1623510923.3348622,0.0,-0.041838761419057846,-0.07267151772975922,0.0078011006116867065,3.83933373751047e-05,-2.9149928666802327e-05,0.07358527628765203,-0.003696893807500601,-0.014257828705012798,0.0012938702711835504,1.471362883582301e-05,-5.669370448705054e-07,-0.001142152495839005
235,1623510923.3449373,0.0,-0.0418674536049366,-0.07267186045646667,0.007792167365550995,4.077331282433677e-05,-2.7213377264009853e-05,0.07358098124698102,-0.002631629351526499,-0.008931506425142288,0.00022860581520944834,8.865175904258378e-05,9.99928739538282e-05,-0.0006730866102495042
236,1623510923.3549237,0.0,-0.04184913635253906,-0.07269071042537689,0.007784150540828705,4.227324388425546e-05,-2.894538203121466e-05,0.07357722515804639,0.004825221840292215,-0.002539919689297676,0.006620192434638739,0.00013060736747243554,4.7163837678951875e-05,-0.00037941660530298703
237,1623510923.3649392,0.0,-0.041851311922073364,-0.07270406186580658,0.007775014266371727,4.133029926158688e-05,-2.986076432465179e-05,0.07357717920863578,0.0005641641328111291,-0.00467044860124588,0.0034243990667164326,-1.7563379083350669e-06,-0.00012065725164526434,-0.00022891622194679833
238,1623510923.3751857,0.0,-0.04184495657682419,-0.07271716743707657,0.007790692150592804,3.983453883848326e-05,-3.0131672531699683e-05,0.07357713070634303,0.005890486296266317,-0.002539919689297676,-0.0008366586407646537,-9.079107104647111e-05,-5.694549497155736e-05,-4.7802057520793705e-05
239,1623510923.385032,0.0,-0.04186226800084114,-0.07269632071256638,0.007761118933558464,4.1567979833706525e-05,-2.7907744388419586e-05,0.07357552924941405,-0.003696893807500601,0.009177989326417446,-0.006162981037050486,-1.3544305630969635e-05,1.927970743305249e-05,-2.6803288866727824e-05
240,1623510923.394932,0.0,-0.041880037635564804,-0.07264923304319382,0.007776634767651558,4.60998362070697e-05,-2.7777132113340763e-05,0.0735755586904562,0.0005641641328111291,-0.006800977513194084,0.0023591346107423306,0.00024927388005134077,0.00011027528931102521,-5.978065609785333e-05
241,1623510923.4108305,0.0,-0.041873957961797714,-0.07266385853290558,0.007768057286739349,4.509211654830231e-05,-2.825138428069751e-05,0.07357571609914144,0.0037599573843181133,-0.005735713057219982,0.005554927978664637,0.00018418207767098043,5.940802025922632e-05,2.8044260362329344e-05
242,1623510923.4207828,0.0,-0.04188661649823189,-0.07266348600387573,0.007779955863952637,4.576849543321687e-05,-2.6177854373587994e-05,0.07357697155528142,-0.002631629351526499,-0.008931506425142288,-0.004032452125102282,3.17027189202994e-05,3.4712816408415693e-05,4.955309550427507e-05
243,1623510923.4308925,0.0,-0.041881341487169266,-0.07268036156892776,0.007775384932756424,4.370358203775737e-05,-2.7815321041665952e-05,0.07357283360202299,0.0016294285887852311,-0.006800977513194084,-0.0008366586407646537,-4.728448610956914e-05,8.622361287060027e-06,-5.013825496659058e-05
244,1623510923.4408667,0.0,-0.04189172387123108,-0.07268278300762177,0.0077723730355501175,4.522449167684156e-05,-2.5989974985304864e-05,0.07357279087947217,0.0037599573843181133,-0.003605184145271778,-0.006162981037050486,-6.779867691284405e-05,-8.0003757173478e-07,-0.00018649258188854436
245,1623510923.4508777,0.0,-0.04192223399877548,-0.0726635605096817,0.0077503398060798645,4.5964300950621095e-05,-2.370447485194882e-05,0.07357395476759121,0.0037599573843181133,-0.005735713057219982,0.00022860581520944834,0.00010610645308624337,0.00014806142724155944,9.34581038622083e-06
246,1623510923.4606938,0.0,-0.04192584380507469,-0.07265161722898483,0.007741572335362434,4.719642228508125e-05,-2.452538279947014e-05,0.07357430911757169,0.0016294285887852311,-0.001474655233323574,-0.007228245493024588,7.413722249296987e-05,0.00011383817712641946,4.0375942718455774e-05
247,1623510923.4707377,0.0,-0.04192478582262993,-0.07264893501996994,0.007749319076538086,4.849054672168007e-05,-2.4895890835402446e-05,0.07357111392918687,0.0005641641328111291,-0.011062035337090492,0.0023591346107423306,6.704059289422756e-05,-2.478404722441637e-05,-8.380343619583021e-05
248,1623510923.4808369,0.0,-0.0418962724506855,-0.07265683263540268,0.007755238562822342,4.799647671272639e-05,-2.7850526110317908e-05,0.07357139736240785,0.0037599573843181133,0.001721138134598732,-0.004032452125102282,-2.57389819715508e-06,-0.0001404485053568497,-5.448778577174313e-05
249,1623510923.4908977,0.0,-0.041890982538461685,-0.07268481701612473,0.007731851190328598,4.5645334614340116e-05,-2.6035543748720302e-05,0.0735697649644439,0.004825221840292215,-0.011062035337090492,0.0023591346107423306,-0.00012250777840492168,-0.00011269793102637613,3.893514823540185e-05
250,1623510923.500849,0.0,-0.041884779930114746,-0.07265099138021469,0.007741129025816917,4.8503489988242776e-05,-2.6558637451268297e-05,0.07357139981282436,-0.003696893807500601,0.002786402590572834,-0.0008366586407646537,-5.855943883127204e-06,-3.0493597487033175e-05,3.859355845584003e-05
251,1623510923.5175893,0.0,-0.041912373155355453,-0.07266677170991898,0.007719175890088081,4.7019157105844533e-05,-2.5518011051356426e-05,0.07356979109906288,0.0037599573843181133,-0.00467044860124588,0.0023591346107423306,5.458386919943652e-05,6.182279265384732e-05,-5.742494338106343e-06
252,1623510923.5270467,0.0,-0.0419108085334301,-0.07266394048929214,0.007713703438639641,4.771086984010908e-05,-2.4677142082513148e-05,0.07357125504257059,-0.0005011003231629729,-0.003605184145271778,-0.004032452125102282,-5.5587957595294104e-05,0.00015921442231327013,4.306155088288981e-05
253,1623510923.5371103,0.0,-0.04191529378294945,-0.072649747133255,0.0077066849917173386,4.95457224188936e-05,-2.4400820126876943e-05,0.07356980545700637,-0.0005011003231629729,-0.001474655233323574,0.005554927978664637,8.418436347392853e-05,3.959862818409007e-05,2.4390398162883644e-05
254,1623510923.547035,0.0,-0.04190591722726822,-0.07265986502170563,0.00770384818315506,5.0508438262521216e-05,-2.6169889543306568e-05,0.07356994905634226,-0.0005011003231629729,-0.005735713057219982,0.004489663522690535,0.00011216489940529357,-5.9169671337883615e-05,-0.0001632285970435208
255,1623510923.5573905,0.0,-0.041919708251953125,-0.07264122366905212,0.007699782028794289,5.1343954114255186e-05,-2.444515213978482e-05,0.07357003323641292,-0.0005011003231629729,-0.003605184145271778,-0.0029671876691281796,6.230599495030226e-05,-8.943111859806181e-06,-2.8649759989228643e-05
256,1623510923.5670767,0.0,-0.04191015288233757,-0.07266369462013245,0.0076758842915296555,4.950561739579251e-05,-2.486089783204637e-05,0.07356848685704287,0.004825221840292215,-0.00040939077734947205,0.0034243990667164326,-7.16004712396776e-05,5.1626166451809655e-05,-2.3824540081132388e-05
257,1623510923.5770416,0.0,-0.04189092665910721,-0.072691909968853,0.0076992325484752655,4.762554284915704e-05,-2.6230813124167307e-05,0.07356559378303057,0.0037599573843181133,-0.006800977513194084,0.00022860581520944834,-0.00018204480660328386,-8.746218956327474e-05,-0.00016555267656783302
258,1623510923.5871854,0.0,-0.04187740013003349,-0.07270685583353043,0.0076725538820028305,4.6354518524381605e-05,-2.7289088191329025e-05,0.07356871430530584,0.0016294285887852311,-0.006800977513194084,-0.0008366586407646537,-0.00018772340572674522,-0.00010366435977465836,-5.342047680789803e-05
259,1623510923.5970445,0.0,-0.04188224673271179,-0.07273164391517639,0.0076667312532663345,4.531020054487217e-05,-2.806778480926586e-05,0.0735672583502166,-0.001566364779137075,-0.002539919689297676,0.0034243990667164326,-0.00015982610578701596,-6.628866644177496e-05,1.0355463514314734e-05
260,1623510923.6070294,0.0,-0.04188325256109238,-0.07273384928703308,0.0076923612505197525,4.530187016393156e-05,-2.7114108110862234e-05,0.07357171845144732,-0.003696893807500601,0.00065587367862463,0.00022860581520944834,-9.2464356968865e-05,-4.476227606484146e-05,8.286444482092387e-05
261,1623510923.6261048,0.0,-0.04188372194766998,-0.07272853702306747,0.007704991847276688,4.531046858026466e-05,-2.7857066570408096e-05,0.07356401042596325,0.004825221840292215,0.001721138134598732,-0.0008366586407646537,-1.5361081204951798e-05,2.910745039313238e-05,0.00020162455007559344
262,1623510923.636018,0.0,-0.04188327118754387,-0.07270918041467667,0.007712865248322487,4.669901104718821e-05,-2.6886420576577308e-05,0.07356727430864717,-0.004762158263474703,0.007047460414469242,0.00022860581520944834,4.955158869779877e-05,-3.2841814362484795e-06,-2.3109285804239726e-05
263,1623510923.6460118,0.0,-0.041867148131132126,-0.07271206378936768,0.0076947882771492004,4.694493773702013e-05,-2.947840995845552e-05,0.07356909859831301,0.0026946929283440113,-0.007866241969168186,-0.0019019230967387557,8.151185457876481e-05,-4.6253575680875575e-05,0.00013588821049021594
264,1623510923.6560247,0.0,-0.04186496138572693,-0.07274918258190155,0.00770382396876812,4.5284959997934915e-05,-2.825157529022515e-05,0.0735674031731843,0.006955750752240419,-0.007866241969168186,-0.0019019230967387557,-0.00010768358505961236,-6.48423435632515e-05,-1.0618359512894496e-06
265,1623510923.665993,0.0,-0.041873663663864136,-0.07275981456041336,0.007693376392126083,4.454686495229676e-05,-2.7962145492166357e-05,0.0735646057467747,0.0026946929283440113,-0.003605184145271778,-0.005097716581076384,-0.00023115843350973055,2.7750387514705715e-05,-7.290505033559891e-05
266,1623510923.6760085,0.0,-0.041861556470394135,-0.07275009155273438,0.007681969553232193,4.628346425128438e-05,-2.9632787610839317e-05,0.07356596670470605,0.0005641641328111291,-0.002539919689297676,0.0012938702711835504,-1.4649543836081714e-05,-4.949452084352364e-05,-1.610345572464456e-05
267,1623510923.6860094,0.0,-0.041860297322273254,-0.07277362048625946,0.007675066590309143,4.37411575170063e-05,-2.874243302193602e-05,0.07356469743515448,0.0016294285887852311,-0.001474655233323574,0.00022860581520944834,-3.9729101828843153e-05,-1.6507643193113817e-05,-4.053259356849173e-05
268,1623510923.6960466,0.0,-0.04184789955615997,-0.07277008146047592,0.007667964324355125,4.350860652695826e-05,-3.050611624265398e-05,0.07356443348787843,0.00908628012984991,-0.002539919689297676,-0.0019019230967387557,-0.00014306930977753463,-1.5722007009270442e-05,-3.6633191377635595e-05
269,1623510923.7061803,0.0,-0.041808973997831345,-0.07284156233072281,0.007656455039978027,3.7956477214710904e-05,-3.27245298021861e-05,0.07356640533321572,0.0016294285887852311,-0.008931506425142288,0.004489663522690535,-0.0002249653608615233,-0.00021847111231666696,5.7657241834697064e-05
270,1623510923.716043,0.0,-0.04182147607207298,-0.07283055782318115,0.00764378160238266,4.09368343336422e-05,-3.189821047297481e-05,0.07356792506343546,0.0016294285887852311,-0.003605184145271778,0.009815986268222332,-0.00011697914313614166,-5.5635586011020666e-05,-0.00015359152943576282
271,1623510923.732196,0.0,-0.04184185713529587,-0.07284504175186157,0.007678680121898651,3.7662909421018465e-05,-3.0079368735447254e-05,0.07356621463960923,-0.001566364779137075,-0.002539919689297676,0.00022860581520944834,4.120612819756491e-06,0.00014097105697626397,-0.00016053814923486383
272,1623510923.7421312,0.0,-0.0418517179787159,-0.07282940298318863,0.007668750360608101,4.1917694926056626e-05,-2.9561890168575133e-05,0.0735661107306652,-0.007957951165735722,-0.003605184145271778,-0.005097716581076384,-2.5770548858183456e-05,7.110575087761787e-05,2.7446636851734662e-05
273,1623510923.7522883,0.0,-0.041837289929389954,-0.07283288240432739,0.007665088400244713,4.018580183869774e-05,-3.1585674809625486e-05,0.0735634316321268,-0.0005011003231629729,-0.011062035337090492,0.0012938702711835504,8.094561838797778e-05,-2.860485226633105e-05,-0.00018109216265528978
274,1623510923.7623305,0.0,-0.04184933006763458,-0.07286348193883896,0.007663499563932419,3.795420275836542e-05,-2.9660727850905344e-05,0.07356342234704931,-0.001566364779137075,0.007047460414469242,0.0023591346107423306,-0.00023481476090057575,6.898647044756787e-06,-7.208819786042565e-05
275,1623510923.7723415,0.0,-0.04187038168311119,-0.07285355776548386,0.007663961499929428,3.7434624094313806e-05,-2.902494487858065e-05,0.0735629804585766,-0.002631629351526499,-0.001474655233323574,0.0023591346107423306,-0.00018619477152040693,0.00012168241417183049,5.746712960840165e-05
276,1623510923.7822037,0.0,-0.04185893014073372,-0.07283232361078262,0.007667751982808113,4.137917377170647e-05,-2.872063254957813e-05,0.07356444974250326,-0.002631629351526499,-0.002539919689297676,-0.0019019230967387557,7.099303019699921e-05,5.665783284566876e-05,3.178671352852675e-05
277,1623510923.7921631,0.0,-0.04186355322599411,-0.07286485284566879,0.007656723260879517,3.789191419337201e-05,-2.8623518033440987e-05,0.07356333892509123,0.004825221840292215,-0.00467044860124588,-0.0008366586407646537,1.1558929562847393e-05,1.4263291207157324e-06,3.718256091903604e-05
278,1623510923.8025827,0.0,-0.04189099371433258,-0.07287298142910004,0.00764789804816246,3.691556263956536e-05,-2.6528336882478132e-05,0.07356155795001151,0.004825221840292215,-0.005735713057219982,0.0023591346107423306,-0.00019933713285897773,6.259423537459261e-05,-4.95511056630819e-05
279,1623510923.812371,0.0,-0.041886232793331146,-0.07288464903831482,0.007636984810233116,3.655831788974828e-05,-2.912701103978399e-05,0.07356328415090098,-0.002631629351526499,-0.00040939077734947205,0.0023591346107423306,-7.118513109604272e-05,2.1912525345900387e-05,-5.138779068167894e-05
280,1623510923.8222675,0.0,-0.04186302796006203,-0.07287904620170593,0.007637059316039085,3.72605412118851e-05,-2.8527908965125803e-05,0.07356312677198142,0.0037599573843181133,-0.006800977513194084,0.0012938702711835504,2.384739739490189e-05,-7.31332360826314e-05,7.62483180682321e-05
281,1623510923.8385894,0.0,-0.041888926178216934,-0.07292737066745758,0.007627537474036217,3.346378115304943e-05,-2.6818994930885576e-05,0.07356323507084964,-0.006892687175422907,0.001721138134598732,0.00022860581520944834,-0.0002293778352031043,1.6601126637013585e-05,5.020219912641281e-05
282,1623510923.8486285,0.0,-0.04188843071460724,-0.07296057790517807,0.007617231458425522,3.1090338523137584e-05,-2.902233600522719e-05,0.07356332783740331,-0.006892687175422907,-0.003605184145271778,-0.0019019230967387557,-0.00034789337339638336,-3.172272118530985e-05,6.992395638330835e-05
283,1623510923.8585136,0.0,-0.041900381445884705,-0.0729750394821167,0.0076255518943071365,3.0437253010537346e-05,-2.6324201244334877e-05,0.07356475678994787,-0.006892687175422907,-0.005735713057219982,0.00022860581520944834,-0.00016681942424743882,2.780514765505942e-05,-5.908663381218688e-06
284,1623510923.8684888,0.0,-0.04188307374715805,-0.07299142330884933,0.007629673928022385,2.8739992870355224e-05,-2.728251432869422e-05,0.07356331752298338,0.006955750752240419,-0.012127299793064594,-0.005097716581076384,-0.00011791229671696418,7.563831416109163e-05,-4.7101343314791074e-05
285,1623510923.8784854,0.0,-0.041894856840372086,-0.07299573719501495,0.007624521851539612,2.8425304024595754e-05,-2.747671307641586e-05,0.0735634176512859,-0.002631629351526499,-0.00467044860124588,0.0023591346107423306,-0.00010733448192653766,-7.233203073761228e-05,-9.31137605412221e-06
286,1623510923.8885465,0.0,-0.04190338775515556,-0.07302439957857132,0.007612774148583412,2.7217996938715128e-05,-2.5876461418800067e-05,0.07356186576986279,0.004825221840292215,-0.003605184145271778,0.0012938702711835504,-0.0001298876767959608,8.333415144954943e-05,-8.854414357729536e-05
287,1623510923.8986104,0.0,-0.041891615837812424,-0.07304482907056808,0.0075878966599702835,2.5385423722955325e-05,-2.6676318786680864e-05,0.07356027615548355,-0.005827422719448805,-0.00467044860124588,0.006620192434638739,-0.00015847752462566444,3.465007264591493e-06,-8.16724758266883e-05
