,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
288,1623510923.9085925,0.0,-0.04190804436802864,-0.07309041172266006,0.007580405101180077,2.2096016177759747e-05,-2.6659701178474715e-05,0.07356356656774683,-0.004762158263474703,-0.007866241969168186,-0.0019019230967387557,-0.00024421427218777197,-6.281171691922305e-05,7.902241212688794e-05
289,1623510923.918546,0.0,-0.041925836354494095,-0.07307181507349014,0.007586600258946419,2.3684151545237675e-05,-2.4027558089959045e-05,0.07355844321541902,-0.003696893807500601,0.001721138134598732,-0.0008366586407646537,-0.0001191418910968481,0.00011593841509783647,2.034988785732526e-06
290,1623510923.9285126,0.0,-0.04193601384758949,-0.07308007776737213,0.007596231997013092,2.2760325087509137e-05,-2.4515826116747186e-05,0.0735601446919702,-0.0005011003231629729,-0.003605184145271778,0.0034243990667164326,1.6569859835253223e-05,0.00011674961287569643,-0.0001456410845744065
291,1623510923.9447606,0.0,-0.041949983686208725,-0.07309427112340927,0.00759679451584816,2.2088899630956504e-05,-2.356493884460298e-05,0.07356175692405442,0.0037599573843181133,-0.001474655233323574,0.00875072181224823,-0.00011465036557765171,-6.789629609092405e-05,0.00017212241946863336
292,1623510923.9546933,0.0,-0.04195640981197357,-0.07309520989656448,0.007613327354192734,2.1947071783011418e-05,-2.203088912602902e-05,0.0735615524408215,0.0005641641328111291,0.001721138134598732,0.0034243990667164326,-0.0001309049061646533,2.7904456808400455e-06,9.972364073594375e-05
293,1623510923.9647367,0.0,-0.041965726763010025,-0.0730772465467453,0.007613919675350189,2.472048459872811e-05,-2.1666775880294087e-05,0.07355871285156354,0.0005641641328111291,0.001721138134598732,0.013011779636144638,8.337672931458704e-05,8.320745367814147e-05,-0.00013633420038771133
294,1623510923.9747179,0.0,-0.041963815689086914,-0.07303701341152191,0.007613414898514748,2.735838725935469e-05,-2.146989744791772e-05,0.0735570761122352,0.0037599573843181133,-0.00040939077734947205,0.0012938702711835504,0.00025579749918945127,1.931881383187108e-05,-0.0001673451968854529
295,1623510923.9847775,0.0,-0.0419640988111496,-0.07304886728525162,0.00759253092110157,2.7038403415426127e-05,-2.156446990700389e-05,0.07355870553796387,-0.001566364779137075,0.004916931502521038,0.0023591346107423306,5.416405250112505e-05,-1.431950680898993e-05,1.6408751926660306e-05
296,1623510923.994756,0.0,-0.041960813105106354,-0.07305733114480972,0.007606914266943932,2.552481848561161e-05,-2.1746983838374923e-05,0.07356008682208735,0.0005641641328111291,-0.001474655233323574,-0.0029671876691281796,-9.714931706826727e-05,1.1602538497413776e-05,-0.00013008373685928075
297,1623510924.0047119,0.0,-0.041969023644924164,-0.07307145744562149,0.007618304342031479,2.5195739260755468e-05,-2.2250228037798414e-05,0.0735588599563404,0.006955750752240419,0.003851667046546936,-0.007228245493024588,-0.00011114886557634694,8.182660749622546e-05,-0.00024338916910472534
298,1623510924.01473,0.0,-0.04198473319411278,-0.07308565080165863,0.007585668936371803,2.3617458588635898e-05,-2.0021331569794465e-05,0.07356002153917003,0.0037599573843181133,0.00065587367862463,-0.0008366586407646537,-0.0001135124061653988,7.026633474518254e-05,-6.271463683312418e-07
299,1623510924.0248325,0.0,-0.04197956621646881,-0.07307673245668411,0.007588516920804977,2.4359691989522814e-05,-2.151244133150043e-05,0.07355850525727167,0.0005641641328111291,0.00065587367862463,0.00875072181224823,-5.0414826941664974e-05,-1.5641296564925275e-05,-4.0642816267139996e-05
300,1623510924.034818,0.0,-0.04196946322917938,-0.0730852261185646,0.007559962570667267,2.5568597606190346e-05,-2.430700083190518e-05,0.07355587513720288,0.0005641641328111291,-0.00999677088111639,0.005554927978664637,5.978202194585509e-05,-0.0001388551966989369,-0.00017447921936862795
301,1623510924.0530972,0.0,-0.04198339581489563,-0.07308542728424072,0.0075586289167404175,2.4875184890617297e-05,-2.0155058438164897e-05,0.07355558952025512,0.0005641641328111291,0.001721138134598732,0.010881250724196434,7.024732764329506e-05,-5.603631410299397e-05,-0.00018880710355593361
302,1623510924.063068,0.0,-0.04198429360985756,-0.07306644320487976,0.007562946528196335,2.6191926827671963e-05,-2.0431392736539045e-05,0.07356016819631511,-0.004762158263474703,-0.00040939077734947205,0.00022860581520944834,5.643594854315815e-05,2.8430435195823372e-05,-1.3362678147250488e-05
303,1623510924.0730479,0.0,-0.041967056691646576,-0.07306871563196182,0.007566099986433983,2.7511030233261236e-05,-2.2295321493309705e-05,0.0735571515612461,-0.001566364779137075,0.00065587367862463,-0.0029671876691281796,7.643718786656192e-05,-7.406269655474374e-05,7.976497343544174e-05
304,1623510924.0830476,0.0,-0.041982728987932205,-0.07308999449014664,0.007572328671813011,2.596355806704087e-05,-2.0188656429248608e-05,0.07355420996280207,-0.004762158263474703,-0.002539919689297676,-0.0019019230967387557,-4.0436995121529054e-05,-4.434421565645758e-06,-0.00011064724670174684
305,1623510924.0931492,0.0,-0.04197996109724045,-0.07306776940822601,0.00758751854300499,2.5698836928746138e-05,-2.1496105683693756e-05,0.07355873160258058,-0.001566364779137075,0.002786402590572834,-0.0008366586407646537,-0.0001148271452919441,-2.33834490162018e-05,7.832621070794553e-05
306,1623510924.1031592,0.0,-0.041991014033555984,-0.07306177914142609,0.007584160193800926,2.646129677372905e-05,-1.956571349877312e-05,0.07355552674302748,0.0016294285887852311,0.002786402590572834,0.006620192434638739,4.041936014128499e-06,1.1006294643170643e-05,7.0787944032149e-05
307,1623510924.1131582,0.0,-0.041991956532001495,-0.07306291162967682,0.007599459961056709,2.6710180551281493e-05,-1.9580796890059093e-05,0.07355714404548716,-0.001566364779137075,-0.00467044860124588,0.0023591346107423306,1.1618956546863829e-05,7.734955275440416e-05,-0.00010435348477212726
308,1623510924.1231933,0.0,-0.04198431968688965,-0.07305355370044708,0.007594076916575432,2.743156019392734e-05,-2.0139151844358882e-05,0.07355718253309718,-0.0005011003231629729,-0.005735713057219982,-0.005097716581076384,1.5449271658028142e-05,-8.711961354568888e-06,4.250254714304041e-05
309,1623510924.1332092,0.0,-0.04198058322072029,-0.073090098798275,0.007576733827590942,2.5649630786585276e-05,-2.0498828305751116e-05,0.0735558723292227,0.0005641641328111291,0.00598219595849514,0.0012938702711835504,-0.0001186850022721487,-4.657120489298679e-05,3.1575281708230726e-05
310,1623510924.1431687,0.0,-0.04199473187327385,-0.07309240847826004,0.007581576704978943,2.4973055058809257e-05,-1.936763294743682e-05,0.07355412011517243,0.0016294285887852311,-0.005735713057219982,0.0012938702711835504,-0.0001102211503853309,-6.464320425771526e-06,-9.806819574325525e-05
311,1623510924.1635745,0.0,-0.04203634709119797,-0.0730895921587944,0.007573574781417847,2.67808361475233e-05,-1.6783171271253505e-05,0.07355575204127753,-0.002631629351526499,0.002786402590572834,0.0034243990667164326,7.305722170113395e-05,0.00021193460166916473,-0.00021150592653809764
312,1623510924.1734116,0.0,-0.04203956201672554,-0.07311587780714035,0.007567344233393669,2.3313604942100385e-05,-1.7514467661378097e-05,0.07355847550927998,-0.002631629351526499,-0.001474655233323574,-0.004032452125102282,-8.841574595862816e-05,0.0001813582383879727,-1.6363136002981093e-05
313,1623510924.1831229,0.0,-0.0420462042093277,-0.07314816117286682,0.007551528513431549,2.2195395070409574e-05,-1.5678417166653524e-05,0.07355687567590805,-0.006892687175422907,-0.008931506425142288,-0.008293509483337402,-0.00024190687450379475,4.6276311699596407e-05,6.036839900086429e-05
314,1623510924.1931238,0.0,-0.042036447674036026,-0.07312621921300888,0.0075417328625917435,2.273846350239056e-05,-1.743666955837664e-05,0.07355399934228174,0.0026946929283440113,0.001721138134598732,0.010881250724196434,-6.588696295899142e-05,3.8499672561378076e-05,-0.00018192823222135286
315,1623510924.203329,0.0,-0.042041923850774765,-0.07313315570354462,0.007545869797468185,2.2935392559347845e-05,-1.636437136255664e-05,0.07355711015748484,0.0016294285887852311,-0.003605184145271778,-0.0029671876691281796,5.671362809249872e-05,2.326306710731108e-05,-6.171744422436657e-06
316,1623510924.2132294,0.0,-0.0420377291738987,-0.07311618328094482,0.007598407566547394,2.6241460936445027e-05,-1.6379576516831196e-05,0.07355252196016407,0.0016294285887852311,-0.006800977513194084,0.0023591346107423306,0.00011470264284218664,1.7611166046205514e-05,4.332365630054797e-06
317,1623510924.2235641,0.0,-0.042039018124341965,-0.07309648394584656,0.007587617263197899,2.689136690604138e-05,-1.616670383321195e-05,0.07355106498956807,-0.001566364779137075,-0.00040939077734947205,0.0023591346107423306,0.00012051376626034043,-4.876641563524422e-05,-0.00014097252913860376
318,1623510924.2331645,0.0,-0.042025938630104065,-0.07311873137950897,0.007600069046020508,2.449777124190894e-05,-1.8271494174479375e-05,0.07355129101555097,0.0005641641328111291,-0.007866241969168186,0.009815986268222332,-5.534498185867847e-05,-0.00010540492767771986,6.709265871105116e-05
319,1623510924.2430956,0.0,-0.042022448033094406,-0.07315163314342499,0.007577447220683098,2.259090669653324e-05,-1.8626969815388472e-05,0.07355302085525217,0.0016294285887852311,-0.012127299793064594,0.0034243990667164326,-0.00019527297163744362,-7.572256065984383e-05,0.00015176205992946824
320,1623510924.2530904,0.0,-0.04202091321349144,-0.07320935279130936,0.007579350844025612,1.8362428865784097e-05,-1.8793042483616906e-05,0.0735529725298275,0.004825221840292215,-0.002539919689297676,0.00875072181224823,-0.00034727811151283837,-2.6560870680719635e-06,-1.1697408934942425e-05
321,1623510924.2706125,0.0,-0.042017217725515366,-0.07319603115320206,0.007606880739331245,1.8427087222355754e-05,-1.7907210857023848e-05,0.0735543255075302,-0.001566364779137075,-0.00040939077734947205,0.00022860581520944834,-0.00027435421530324294,-1.798411281118426e-05,-2.1773192059476723e-06
322,1623510924.2806416,0.0,-0.04202335327863693,-0.0732523649930954,0.007588600739836693,1.514198202248046e-05,-1.755709599976507e-05,0.07355292217071926,-0.001566364779137075,-0.00040939077734947205,0.00022860581520944834,-0.0001967215051630621,1.8613648232670554e-05,7.785429682446078e-05
323,1623510924.2905335,0.0,-0.04201353341341019,-0.07325833290815353,0.007591988891363144,1.3866619168731442e-05,-1.9285370094254684e-05,0.0735543012728294,-0.0005011003231629729,-0.003605184145271778,0.0012938702711835504,-0.0002341384505511054,-6.27655189344171e-05,1.8050112032655388e-05
324,1623510924.3004415,0.0,-0.042005255818367004,-0.07329099625349045,0.007555902004241943,1.3500908985740467e-05,-1.8709829838689518e-05,0.07355280689940759,0.0005641641328111291,-0.008931506425142288,0.00022860581520944834,-0.00012457370524160104,-9.643175502522905e-05,2.6004592434718215e-06
325,1623510924.310839,0.0,-0.041994620114564896,-0.07329004257917404,0.007589198648929596,1.2294658353430299e-05,-2.098509162817841e-05,0.07355322130568862,-0.002631629351526499,-0.002539919689297676,-0.0019019230967387557,-0.00013037920312432578,-8.730092191709431e-05,-9.56032364649411e-05
326,1623510924.3208227,0.0,-0.04196806624531746,-0.07331561297178268,0.007569883018732071,3.537250374163747e-05,-7.83664241573584e-05,0.0740914878982469,0.015477865934371948,-0.013192563317716122,-0.006162981037050486,0.000702217463524226,-0.0014131957493126333,0.013494159635282308
327,1623510924.331343,0.0,-0.042037952691316605,-0.0722196102142334,0.007308159023523331,0.000626777822121026,-0.0009102590610641503,0.08035298634265951,-0.1304633617401123,0.24779722094535828,-0.01575036160647869,0.02373902481151606,-0.03684069180298884,0.28924337571179626
328,1623510924.340722,0.0,-0.04107050225138664,-0.07168905436992645,0.007066730409860611,0.0010118618145764577,-0.0020168468721734473,0.08541731475661984,0.23385708034038544,0.12316128611564636,-0.027468271553516388,0.04903488938831275,-0.09378792103212498,0.5778917514080254
329,1623510924.3507295,0.0,-0.040621884167194366,-0.06768319010734558,0.005049305967986584,0.001342340792761923,-0.0020054228729754625,0.08523529395930204,0.0016294285887852311,0.38734686374664307,-0.28952333331108093,0.04197094217527791,-0.06930682947505788,0.3285601297303481
330,1623510924.361201,0.0,-0.040360406041145325,-0.06341856718063354,0.0020058779045939445,0.001688704512816136,-0.0015597341538296228,0.08477675423587441,0.045305270701646805,0.45765432715415955,-0.13505998253822327,0.03395989133498506,0.013406889890915116,-0.011852772621972355
331,1623510924.3820817,0.0,-0.038200002163648605,-0.05840219929814339,0.0018871128559112549,0.002294110655031739,-0.0017098643571556854,0.0874736497470998,0.15928857028484344,0.3404752314090729,0.024729687720537186,0.04043174524219177,0.01261106002938487,0.033859986033986156
332,1623510924.3919742,0.0,-0.03719791769981384,-0.054781071841716766,0.001851886510848999,0.002683158904032333,-0.0018505201784557723,0.08832901359812835,0.1752675324678421,0.4470016658306122,0.015142307616770267,0.044180279340004,-0.018121600165120672,0.11399424891196538
333,1623510924.4019682,0.0,-0.03563812002539635,-0.050848547369241714,0.0017750393599271774,0.0031847234863324886,-0.0020617164700077045,0.08943418174788095,0.11667798459529877,0.4693722426891327,0.0034243990667164326,0.045597328965447416,-0.018938772571682354,0.10265137733982276
334,1623510924.4119992,0.0,-0.03500668704509735,-0.04625414311885834,0.001656465232372284,0.003763446455172778,-0.0021992010618547136,0.09068681581653976,0.09430743008852005,0.4842859208583832,-0.005097716581076384,0.0535821832028896,-0.018013599787553163,0.11682850460901696
335,1623510924.4220872,0.0,-0.03464742377400398,-0.041420646011829376,0.001441609114408493,0.00436436525911639,-0.002496627872951851,0.09193273100005853,0.005890486296266317,0.5375491380691528,0.004489663522690535,0.05914515290073839,-0.021000678075515155,0.12192858177956399
336,1623510924.431835,0.0,-0.03454887121915817,-0.03609584644436836,0.0012393910437822342,0.005003864183495327,-0.002806675210252796,0.0930297319197095,0.06661055982112885,0.5801597237586975,-0.010424038395285606,0.061892817182149305,-0.02913324293124305,0.11756018537144435
337,1623510924.4420033,0.0,-0.03436797484755516,-0.030687367543578148,0.0010517565533518791,0.005669965487852945,-0.0030879497128706024,0.09407381399528994,-0.030328504741191864,0.5386143922805786,-0.0029671876691281796,0.066738546128726,-0.030964528658892244,0.11245388393320342
338,1623510924.4519746,0.0,-0.034343697130680084,-0.025287771597504616,0.0009586289525032043,0.006365162136176862,-0.003416219707140067,0.09531205566226383,0.028261039406061172,0.5343533754348755,0.01620757207274437,0.07152052312398476,-0.031292777539758454,0.11522502012274087
339,1623510924.4619575,0.0,-0.0345049686729908,-0.020146114751696587,0.0009574741125106812,0.007013413380147916,-0.0037379086083740853,0.09648671633451131,-0.047372736036777496,0.49919962882995605,0.03857812657952309,0.06879634330482581,-0.03222385137994318,0.1174150943807962
340,1623510924.472079,0.0,-0.03422103077173233,-0.01563507691025734,0.0012925602495670319,0.007559504485055386,-0.004087029289154373,0.09764235467175757,0.08045899122953415,0.3809552788734436,0.06840553134679794,0.06057405689761526,-0.03289642237563627,0.11346801999611501
341,1623510924.4919937,0.0,-0.03276556730270386,-0.010211886838078499,0.00370579119771719,0.008322188746259687,-0.0045217531630076385,0.09956813028452056,0.11667798459529877,0.22968772053718567,0.1770625114440918,0.06107210119745911,-0.03193064829942327,0.10759387088764331
342,1623510924.5015075,0.0,-0.03192530572414398,-0.008081858977675438,0.005592038854956627,0.008676368748879774,-0.004731326111554093,0.10030727194484428,0.08365479111671448,0.1679023951292038,0.1770625114440918,0.05153264298418488,-0.025696354507117814,0.08842860941032872
343,1623510924.5118368,0.0,-0.030803794041275978,-0.005812381394207478,0.0059185512363910675,0.009018959735025964,-0.005044668557275908,0.10113914270405472,0.1379832774400711,0.1359444558620453,-0.05836093798279762,0.03574943560875333,-0.025666977754350583,0.07890731039544888
344,1623510924.5215278,0.0,-0.029408806934952736,-0.004044824279844761,0.005584128201007843,0.009329924046199783,-0.005330925247394799,0.1019585242500055,0.10815586894750595,0.1167697012424469,-0.02320721372961998,0.03231606096777137,-0.030162402018074855,0.081979709559553
345,1623510924.5317218,0.0,-0.02786960080265999,-0.002883568173274398,0.005281646735966206,0.009580751199773009,-0.005608505825885388,0.10271050652394685,0.14011381566524506,-0.001474655233323574,-0.02320721372961998,0.028174202239838346,-0.029405246108051803,0.08145535940667606
346,1623510924.5417895,0.0,-0.026560330763459206,-0.0019904363434761763,0.004989307373762131,0.00977709129371021,-0.005892838648556997,0.10328356936546433,0.10069902241230011,0.003851667046546936,-0.02320721372961998,0.022089877952754345,-0.02909964153512244,0.07036912731085866
347,1623510924.5517373,0.0,-0.025119487196207047,-0.0013049986446276307,0.004710141569375992,0.009959103984501526,-0.006194737020762273,0.10394307428691707,0.11880851536989212,-0.021714679896831512,-0.02640300616621971,0.018187130253511274,-0.02916663346724102,0.0632186745280052
348,1623510924.5620825,0.0,-0.023819386959075928,-0.0009477925486862659,0.004475460387766361,0.010081467353211075,-0.006468501660857065,0.10455267278064025,0.13052643835544586,-0.06645578145980835,-0.027468271553516388,0.014920826242236345,-0.02805357045428649,0.06321626729505476
349,1623510924.5715919,0.0,-0.022380365058779716,-0.0013993760803714395,0.004353050142526627,0.010126342408131477,-0.006681632918904404,0.10495685702205855,0.11348219215869904,-0.13250218331813812,-0.01255456730723381,0.008627073189195231,-0.02540250763406244,0.05319779680734459
350,1623510924.5814846,0.0,-0.02099151536822319,-0.0023321937769651413,0.004253154620528221,0.010112645911583631,-0.006881853730928006,0.10525808548502753,0.14863592386245728,-0.16872118413448334,-0.011489302851259708,0.0014291871004396424,-0.022592843831846652,0.038692317948355856
351,1623510924.6023836,0.0,-0.018761036917567253,-0.003315644571557641,0.004254521802067757,0.010183551096609414,-0.007230757834408852,0.10587139307268977,0.045305270701646805,-0.04728102684020996,0.00875072181224823,-0.0014565683183360735,-0.02281342789571702,0.030280657661817926
352,1623510924.6119602,0.0,-0.01821262016892433,-0.0034953616559505463,0.004412130452692509,0.01022367536411705,-0.0072957533531276125,0.10605230930961508,0.03997894749045372,-0.04834629222750664,0.027925480157136917,0.0018473896042084613,-0.01602927834874826,0.024569267682333678
353,1623510924.6220315,0.0,-0.01782768778502941,-0.004117946140468121,0.004616855643689632,0.01021315067145627,-0.007344457545333832,0.10629318143568868,0.006955750752240419,-0.08882633596658707,0.013011779636144638,0.0020292896911471106,-0.006103029141107684,0.021101550618564828
354,1623510924.6319523,0.0,-0.01759590394794941,-0.005262515973299742,0.0047776661813259125,0.010142870014515908,-0.007364665496227996,0.10645047149932926,-0.002631629351526499,-0.1282411366701126,0.02259915880858898,-0.003425882239656279,-0.0035766919532126207,0.02026844766475414
355,1623510924.6419518,0.0,-0.01744980365037918,-0.0064203510992228985,0.004972257651388645,0.010072574503053537,-0.0073512506059487115,0.10659517155969568,-0.009023215621709824,-0.0962831899523735,0.011946515180170536,-0.006755417566974307,-0.0004425089897226386,0.0160422792590431
356,1623510924.651852,0.0,-0.01727357693016529,-0.007101750932633877,0.005090339109301567,0.010043407693563176,-0.007359478613046061,0.10671763815538637,-0.030328504741191864,-0.04301996901631355,0.004489663522690535,-0.005276741726042053,0.0005874168539727466,0.01380258865468489
357,1623510924.661867,0.0,-0.017053287476301193,-0.0073375520296394825,0.005126209929585457,0.010066334974667558,-0.0073865412791229434,0.1068414382972846,0.005890486296266317,0.023026425391435623,-0.0019019230967387557,-0.0010689830016176137,-0.001369249797765377,0.011772806778335096
358,1623510924.6718233,0.0,-0.0168064683675766,-0.007461531087756157,0.005107823759317398,0.010090328184207742,-0.007383475215160112,0.10693918291864415,0.0037599573843181133,0.017700105905532837,-0.009358773939311504,0.0028303036557057503,-0.0013092258083184805,0.011116719915713075
359,1623510924.6820338,0.0,-0.016474714502692223,-0.007686097640544176,0.00502888485789299,0.010098279032772231,-0.0073744506545675576,0.10704218958512712,0.03252209722995758,-0.016388356685638428,-0.006162981037050486,0.0026910331952366214,0.0007744936613498311,0.010718225683595095
360,1623510924.692026,0.0,-0.016274571418762207,-0.008180946111679077,0.00493138562887907,0.010087534688858424,-0.007336073286133102,0.10715575695735459,0.0005641641328111291,-0.021714679896831512,-0.01575036160647869,0.0005683088290702282,0.002288962221984156,0.01085024820988409
361,1623510924.7126353,0.0,-0.016034193336963654,-0.00889546237885952,0.0044910842552781105,0.010100909756911296,-0.007240000259504678,0.10736429127368956,-0.004762158263474703,0.017700105905532837,-0.03066406399011612,-0.001315978328405758,0.0038277214834641295,0.01113441884562701
362,1623510924.7225993,0.0,-0.015986261889338493,-0.008875790983438492,0.004192862659692764,0.010151754146776985,-0.007214740967217276,0.1074760420846165,0.0037599573843181133,0.021961163729429245,-0.027468271553516388,0.0015865014146015613,0.0037754003637705032,0.011196469274428964
363,1623510924.7329264,0.0,-0.016027595847845078,-0.008841133676469326,0.0038935821503400803,0.010207464075587584,-0.007198373714135092,0.10759780338080782,-0.004762158263474703,0.014504311606287956,-0.025337740778923035,0.005440818576895154,0.002268917586100776,0.01193559490671304
364,1623510924.7426608,0.0,-0.016056230291724205,-0.008970803581178188,0.003711715340614319,0.010245209959211368,-0.007178519517445664,0.10771450358771043,0.006955750752240419,-0.005735713057219982,-0.0200114194303751,0.00481725599800505,0.0017112862909487183,0.012033113701275851
365,1623510924.7525916,0.0,-0.016181519255042076,-0.009076710790395737,0.0035639768466353416,0.01029027284185316,-0.0071545507890475035,0.10785674641833118,0.006955750752240419,0.00065587367862463,-0.014685096219182014,0.0040526966260738,0.002200111730057997,0.012887895462938033
366,1623510924.7629364,0.0,-0.01605515368282795,-0.008958732709288597,0.0034969570115208626,0.010370743845872513,-0.007157545133092261,0.10800846837857016,0.04956632852554321,0.010243253782391548,-0.007228245493024588,0.005930252782075472,0.0010724887438294639,0.015030243150925106
367,1623510924.7726464,0.0,-0.01602279581129551,-0.008539742790162563,0.0034459074959158897,0.010464739339723576,-0.0071536118934955595,0.10813769765834827,0.037848420441150665,0.02728748321533203,-0.005097716581076384,0.008977075170105646,-0.0003042822589692676,0.015680680449594742
368,1623510924.78268,0.0,-0.015789058059453964,-0.008260015398263931,0.003410358913242817,0.010565910042621404,-0.007175851137271191,0.10831100787085476,0.01441260240972042,0.026222221553325653,-0.005097716581076384,0.010034361529565224,-0.001088439610597421,0.01614244607112486
369,1623510924.7926605,0.0,-0.015711596235632896,-0.007995973341166973,0.003378448076546192,0.010658907169464563,-0.0071835741018557026,0.10847844788721203,0.03252209722995758,0.003851667046546936,0.00022860581520944834,0.00976646709934428,-0.001545263902591367,0.017214729627817803
370,1623510924.8025916,0.0,-0.01558778714388609,-0.0076275719329714775,0.0033691562712192535,0.010748376393176017,-0.0071889930283285525,0.10861301418084882,0.01441260240972042,0.03154854103922844,0.0023591346107423306,0.009300467745593422,-0.0009763751562120249,0.01571929345134512
371,1623510924.822951,0.0,-0.015161454677581787,-0.007013373542577028,0.003394649364054203,0.010954820123319622,-0.00726371768708059,0.10896411809853822,0.015477865934371948,0.01663484051823616,0.007685456890612841,0.011696100097721757,-0.003236124438080096,0.015254673412167965
372,1623510924.8332007,0.0,-0.014999577775597572,-0.006920210085809231,0.003415703773498535,0.011021324220424351,-0.007285958081500787,0.10909451283754391,0.01867366023361683,0.00598219595849514,0.004489663522690535,0.010708130175121152,-0.0038586063577516682,0.014943946975201534
373,1623510924.8435807,0.0,-0.014905232936143875,-0.006886438466608524,0.0034862589091062546,0.011092864916604321,-0.007328836598100533,0.10928478249042586,0.0037599573843181133,0.00065587367862463,0.011946515180170536,0.007098331849336399,-0.0031492530720102054,0.01575242091585111
374,1623510924.8530812,0.0,-0.0147984204813838,-0.006845328491181135,0.003520798869431019,0.011158463808347244,-0.007380846838494659,0.10946682110489549,0.008021015673875809,0.009177989326417446,-0.0019019230967387557,0.007253441099758775,-0.004846270857433466,0.019653867674228276
375,1623510924.862944,0.0,-0.01463345531374216,-0.006758980918675661,0.0035530831664800644,0.011237857125977871,-0.007407456826655917,0.1096174723821867,0.0176083967089653,0.025156956166028976,0.005554927978664637,0.007483012100173739,-0.0043136098978765365,0.017958801920314522
376,1623510924.8735633,0.0,-0.01443721167743206,-0.006697898730635643,0.0035481201484799385,0.011300819115480122,-0.007406295009088071,0.1097154759160194,0.022934718057513237,0.015569576062262058,-0.009358773939311504,0.007208103881703068,-0.0014516273920117133,0.012369840174405958
377,1623510924.8832588,0.0,-0.014140286482870579,-0.0067245992831885815,0.0035209674388170242,0.01135236723399477,-0.007426457420300028,0.10981114275551357,0.012282073497772217,0.003851667046546936,-0.007228245493024588,0.00621771929294547,-0.0006666131433577391,0.01000187303070204
378,1623510924.8929949,0.0,-0.013905363157391548,-0.0067885941825807095,0.0034014862030744553,0.01141756328630561,-0.007466182562676019,0.10999027373222671,0.03678315505385399,-0.02597573772072792,-0.01575036160647869,0.006280339991554656,-0.0025446475734737313,0.01351712951305439
379,1623510924.9029925,0.0,-0.013714910484850407,-0.006731510628014803,0.0032419273629784584,0.011495203974459162,-0.007496567156405939,0.11014722547623289,0.0026946929283440113,0.014504311606287956,-0.0200114194303751,0.007605961261817927,-0.0036636207120631092,0.01777587729240573
380,1623510924.9133222,0.0,-0.01357671432197094,-0.0065932306461036205,0.003065262921154499,0.011570021909379266,-0.007490644244840888,0.11026051598044692,0.013347337953746319,0.013439047150313854,-0.018946155905723572,0.008408022843916086,-0.0017824394468567402,0.015419326845450998
381,1623510924.9363232,0.0,-0.013257925398647785,-0.0061681680381298065,0.002718188799917698,0.011763121979534476,-0.0074272915933392,0.11052205533165244,0.013347337953746319,0.015569576062262058,-0.018946155905723572,0.009123874048597633,-0.0001232119908506539,0.011913025081013925
382,1623510924.9459753,0.0,-0.013113214634358883,-0.0061383554711937904,0.0025338036939501762,0.011832322212659084,-0.007440305543187906,0.11065646524946482,0.0037599573843181133,-0.002539919689297676,-0.022141948342323303,0.008741404215119437,-0.0008186982947409408,0.012232083848823428
383,1623510924.9560187,0.0,-0.013044996187090874,-0.006243611685931683,0.0023653246462345123,0.011890906772641069,-0.007441183730219708,0.11085030876789985,0.019738923758268356,-0.012127299793064594,-0.006162981037050486,0.006761916317094869,-0.00048661614761960945,0.01634550180203707
384,1623510924.9664996,0.0,-0.01293815765529871,-0.006287334952503443,0.0022731954231858253,0.011969338302576564,-0.007419938698996431,0.11108462470612636,0.01867366023361683,-0.005735713057219982,-0.010424038395285606,0.006605225425769899,0.0007639184046670268,0.02096543851468906
385,1623510924.976068,0.0,-0.012647070921957493,-0.006102415733039379,0.002149377018213272,0.012061529058015677,-0.007383646091797577,0.11127198909214676,0.028261039406061172,0.032613806426525116,-0.021076682955026627,0.008017879465255656,0.002377846863393619,0.020474613344335462
