,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
386,1623510924.9858298,0.0,-0.012373875826597214,-0.005794932134449482,0.0018968628719449043,0.01215625827910214,-0.007353201774992754,0.11142330394267745,0.01441260240972042,0.0379401296377182,-0.0200114194303751,0.009559635545931271,0.0036440701329892387,0.01807173894506449
387,1623510924.995987,0.0,-0.01217838004231453,-0.005573342088609934,0.0015856409445405006,0.012269490381980046,-0.007274288267701212,0.11164409336853635,0.01441260240972042,-0.00467044860124588,-0.029598798602819443,0.010208620404343277,0.004906625366935699,0.017797965229595585
388,1623510925.0059175,0.0,-0.011976112611591816,-0.005502716172486544,0.0012259986251592636,0.012361208570004924,-0.00724722029862325,0.11190261582303972,0.016543131321668625,-0.007866241969168186,-0.04238197207450867,0.01007008862173222,0.004865628706544933,0.022378331900746246
389,1623510925.0160463,0.0,-0.011764397844672203,-0.005595481488853693,0.0008371928706765175,0.012418316225109735,-0.007167767821374446,0.11211710387358347,0.023999981582164764,-0.01851888746023178,-0.03812091425061226,0.00782357356505768,0.005044578220593311,0.023329312010373245
390,1623510925.0261543,0.0,-0.01146475039422512,-0.005731315352022648,0.0004680575802922249,0.01246955231453447,-0.007086258551786337,0.11228470999224283,0.03252209722995758,-0.01851888746023178,-0.027468271553516388,0.005597625722825657,0.00783895670892895,0.020077330748979536
391,1623510925.0492895,0.0,-0.010537456721067429,-0.006336492486298084,-0.00013286061584949493,0.012578980970554932,-0.006972660182278934,0.1129817270233858,0.06341475993394852,-0.03769364580512047,-0.017880890518426895,0.0034298837118595855,0.003922434328466472,0.025464559722375775
392,1623510925.0591822,0.0,-0.009979263879358768,-0.006584738846868277,-0.0003830268979072571,0.012657860438594161,-0.00702893248188885,0.11344887730921262,0.04424000903964043,-0.020649414509534836,-0.025337740778923035,0.0043686235537252005,-0.0032469412868047698,0.03885653679371455
393,1623510925.0694501,0.0,-0.009402134455740452,-0.006422822363674641,-0.0006201574578881264,0.012784518680379185,-0.007009060569302672,0.11390141233803587,0.06767582148313522,0.03580959886312485,-0.021076682955026627,0.009698787060140192,-0.0022679313187341423,0.0461180401373901
394,1623510925.079686,0.0,-0.008928692899644375,-0.005722334608435631,-0.0008078832179307938,0.01295904535457032,-0.006949020425209465,0.11424903751941232,0.05702317878603935,0.11250864714384079,-0.01681562513113022,0.01470358833225888,0.003761229939581275,0.04261192922576016
395,1623510925.089119,0.0,-0.008546566590666771,-0.004687289707362652,-0.000901433639228344,0.013162314264313794,-0.006910492028511531,0.11460322857874701,0.07406740635633469,0.0933338850736618,-0.014685096219182014,0.019258202280081363,0.005479086554771594,0.03614739640745932
396,1623510925.0990863,0.0,-0.008011827245354652,-0.0040633040480315685,-0.0009432677179574966,0.013326851079998439,-0.006912971524993108,0.11510539913409336,0.06767582148313522,0.03580959886312485,-0.01255456730723381,0.019548893969991207,0.0021958328701577987,0.04178255182115644
397,1623510925.1095386,0.0,-0.007492791395634413,-0.004365064203739166,-0.001116964966058731,0.013387245294935235,-0.006912776832828829,0.11576919336799682,0.08045899122953415,-0.07923895865678787,-0.01681562513113022,0.0127702736348018,0.00010345126446678432,0.057175547789593356
398,1623510925.1190605,0.0,-0.007039093412458897,-0.00529130594804883,-0.0013098036870360374,0.013365741936191493,-0.0069026094658955345,0.11643985196610439,0.05382738634943962,-0.1058705672621727,-0.014685096219182014,0.003411897361770172,0.0001281019582517842,0.0682413835495711
399,1623510925.1290975,0.0,-0.006619259249418974,-0.006288305390626192,-0.0015066415071487427,0.013331644745809404,-0.006880507572776681,0.11706416958607145,0.03678315505385399,-0.10800109803676605,-0.029598798602819443,-0.002370593632615564,0.001349074017680091,0.067509464294883
400,1623510925.138972,0.0,-0.006242723204195499,-0.0069685038179159164,-0.0016952035948634148,0.013375628061594293,-0.006825255692542276,0.11773533858061627,-0.001566364779137075,-0.03982417657971382,-0.011489302851259708,-0.0006005110054387713,0.003675662356834533,0.06622595022138313
401,1623510925.162902,0.0,-0.0053989398293197155,-0.006062586326152086,-0.0020732982084155083,0.013821518168635923,-0.0067410184954311,0.119761827460218,0.022934718057513237,0.08481176942586899,-0.01255456730723381,0.013348009575849553,0.0023073808187236713,0.07717861514706988
402,1623510925.1727915,0.0,-0.005010811146348715,-0.005393121857196093,-0.0021763471886515617,0.014075416916354479,-0.006653062368029414,0.12056795287829976,-0.005827422719448805,0.07628965377807617,0.0012938702711835504,0.02502006410416264,0.004797016096437015,0.08263401215367455
403,1623510925.1829517,0.0,-0.004632554017007351,-0.005028716754168272,-0.0022221440449357033,0.014303395533880159,-0.0064745792585949175,0.12161638708662331,0.04317474365234375,0.01130851823836565,0.0012938702711835504,0.024615634919809233,0.013003963209309657,0.08876782728724536
404,1623510925.1929657,0.0,-0.004300290253013372,-0.005140106193721294,-0.002193043939769268,0.014420633401709092,-0.006378408509593453,0.12255293670798934,0.031456831842660904,-0.06325998902320862,-0.0019019230967387557,0.01855659699593855,0.01449717813064883,0.09874979213168095
405,1623510925.2027912,0.0,-0.003858384909108281,-0.006414406932890415,-0.002225414849817753,0.014388388766624481,-0.006301261279834297,0.12368285043727584,0.06554529070854187,-0.1804390847682953,-0.0029671876691281796,0.006233852683656195,0.010368316546638466,0.10462628329291607
406,1623510925.2129333,0.0,-0.003421537345275283,-0.008526960387825966,-0.002312779426574707,0.014321868884030836,-0.006293401250439978,0.12509076870261523,0.031456831842660904,-0.22304967045783997,-0.010424038395285606,-0.0048385223947331,0.005415857452971886,0.12322953539692982
407,1623510925.2230139,0.0,-0.0030011970084160566,-0.01006805058568716,-0.0025170641019940376,0.014336134941889574,-0.006211297802158192,0.1262546037359586,0.0548926517367363,-0.11865374445915222,-0.021076682955026627,-0.003941908767477994,0.005040597637170773,0.13128580512551052
408,1623510925.233087,0.0,-0.002901199972257018,-0.009801551699638367,-0.0027294494211673737,0.014579948266278772,-0.005962885388468328,0.12737113083865742,-0.014349537901580334,0.102921262383461,-0.013619831763207912,0.010531659243053094,0.01613696667585269,0.11895755768168431
409,1623510925.2429576,0.0,-0.0027450905181467533,-0.007993833161890507,-0.002872859127819538,0.01502028326333013,-0.005830844331203733,0.1287479867466949,0.028261039406061172,0.20625190436840057,-0.009358773939311504,0.03197809421620059,0.018945901107605263,0.12286559026734635
410,1623510925.2527938,0.0,-0.0027460989076644182,-0.006167721468955278,-0.0029085977002978325,0.01548992607780822,-0.005733643765367391,0.13036509149375533,-0.03565482795238495,0.1679023951292038,0.0012938702711835504,0.04693741121210092,0.011115457994949557,0.15548843832895046
411,1623510925.2753878,0.0,-0.0033300595823675394,-0.007849486544728279,-0.002957422286272049,0.015694324595571844,-0.00527285444943229,0.1335786854349143,-0.030328504741191864,-0.2496812641620636,-0.013619831763207912,0.02579793353316974,0.015164221808471504,0.16253598563553232
412,1623510925.285019,0.0,-0.003242332022637129,-0.010536383837461472,-0.0031329384073615074,0.015533909463922843,-0.005179458630630546,0.13539830562218297,-0.007957951165735722,-0.26033392548561096,-0.022141948342323303,-0.008127954840549413,0.016849608598237743,0.16529232297268473
413,1623510925.2957642,0.0,-0.003280285280197859,-0.012545221485197544,-0.003384262789040804,0.015498208117527952,-0.0050178508135045735,0.13690838395631472,0.00908628012984991,-0.1516769528388977,-0.032794591039419174,-0.012630175078899072,0.013144312144866558,0.16416375472212877
414,1623510925.3055232,0.0,-0.0036941568832844496,-0.012453928589820862,-0.0036780554801225662,0.01579120026276,-0.00474484687538787,0.13830521439997592,-0.05376432463526726,0.1444665640592575,-0.032794591039419174,0.008422428517098693,0.021893728150229004,0.14990843711075622
415,1623510925.3149827,0.0,-0.004035721067339182,-0.009481649845838547,-0.003911945503205061,0.016488462105027704,-0.0045420413119115766,0.1399413335327661,-0.044176943600177765,0.4129132032394409,-0.01681562513113022,0.046463731373880525,0.02718249996669099,0.15672705117245847
416,1623510925.324927,0.0,-0.0043129888363182545,-0.0059362477622926235,-0.003966664895415306,0.017224388245088637,-0.004308388155653112,0.14183643547058586,-0.022871654480695724,0.314908891916275,-0.0008366586407646537,0.07282884705060472,0.02450576433225456,0.17532229651164175
417,1623510925.3351426,0.0,-0.004326581954956055,-0.00508001446723938,-0.003944784868508577,0.017595405958781743,-0.004164039275272105,0.1440458344433298,-0.016480065882205963,-0.0685863122344017,-0.006162981037050486,0.061644679029241485,0.016450392383649943,0.20723891829016208
418,1623510925.3453465,0.0,-0.004413956310600042,-0.008036096580326557,-0.004032587632536888,0.017402519294979615,-0.004001736230739017,0.14585079400807788,-0.033524297177791595,-0.433972030878067,-0.011489302851259708,0.016707803053262475,0.012894560749606578,0.20843829260408023
419,1623510925.355073,0.0,-0.004875480197370052,-0.012605061754584312,-0.004228603560477495,0.016958238112314207,-0.00370261174363902,0.14739963482395912,-0.030328504741191864,-0.4723215401172638,-0.024272477254271507,-0.029493441537196522,0.023530969702719402,0.17859971462317994
420,1623510925.3651597,0.0,-0.00544689130038023,-0.015431239269673824,-0.004521947354078293,0.0168102875610716,-0.0033783454299260995,0.14908845549223979,-0.08359172940254211,-0.14954641461372375,-0.035990387201309204,-0.03398386378530094,0.032402184783946936,0.16497586225339575
421,1623510925.3874102,0.0,-0.006258636247366667,-0.010753335431218147,-0.004920573905110359,0.018321430975688807,-0.0034934713359023595,0.15402665099817292,-0.03565482795238495,0.42037007212638855,-0.013619831763207912,0.04020607087821216,0.015942657968616068,0.19419252711483875
422,1623510925.3974476,0.0,-0.006791014689952135,-0.006671571172773838,-0.004948217421770096,0.01926990167412116,-0.003069929751361375,0.1556176149437222,-0.04311167821288109,0.3916079103946686,0.005554927978664637,0.10188788070982067,0.013579576126801716,0.2004342034734291
423,1623510925.4070957,0.0,-0.007245025597512722,-0.004176164045929909,-0.004860010929405689,0.01990300711972244,-0.0026743180330478372,0.15747318627589985,-0.062286440283060074,0.1679023951292038,0.021533895283937454,0.08541167631653349,0.03843701070338931,0.17921599847085642
424,1623510925.4173512,0.0,-0.007373461499810219,-0.005585155915468931,-0.004602920264005661,0.01997298002109913,-0.0025639905787096934,0.1602631289881707,0.03571789339184761,-0.359403520822525,0.01407704409211874,0.0443529103191063,0.02869534442654392,0.22695653402026245
425,1623510925.4272077,0.0,-0.00746088707819581,-0.01126361545175314,-0.004754229448735714,0.019394246728338678,-0.0023852219873649605,0.16277936811967186,-0.05056852847337723,-0.6608733534812927,-0.03492512181401253,-0.017482518641524735,0.012359030582652177,0.26911193459960125
426,1623510925.4374433,0.0,-0.007805074565112591,-0.016453800722956657,-0.005322861950844526,0.0188527896333769,-0.002125772598635417,0.1645169125996177,-0.013284273445606232,-0.433972030878067,-0.08073148876428604,-0.05580947597631222,0.019911497673663795,0.22782609008489058
427,1623510925.4471023,0.0,-0.008588637225329876,-0.01702825352549553,-0.00628240592777729,0.01910928144574795,-0.0017979595262496428,0.16621668714406707,-0.07187382131814957,0.17642450332641602,-0.13079892098903656,-0.025206568689558832,0.031263120177551645,0.17792180748542857
428,1623510925.4575198,0.0,-0.008797526359558105,-0.01266755722463131,-0.008042676374316216,0.020279387493567107,-0.0018326129538794728,0.16862040508880788,-0.09104858338832855,0.6014650464057922,-0.16488738358020782,0.060365809473110404,0.014550900397846941,0.20577292392354687
429,1623510925.468249,0.0,-0.009185591712594032,-0.006793277803808451,-0.00888112187385559,0.021737855934347794,-0.001860589256556397,0.17141277725722054,-0.05589485168457031,0.6259661316871643,-0.008293509483337402,0.1294048926172777,-0.003910151252242997,0.2631351883936856
430,1623510925.477446,0.0,-0.009766221046447754,-0.003338112495839596,-0.008140419609844685,0.022673705418701284,-0.00178967914850299,0.1736666818213524,-0.01221900898963213,0.11570443958044052,0.186649888753891,0.1310922305935198,0.003545404398847261,0.2659434951272806
431,1623510925.5006738,0.0,-0.009886924177408218,-0.014179377816617489,-0.007820740342140198,0.02163681621212383,-0.0012257495613002822,0.17910463393076811,-0.05589485168457031,-0.6161322593688965,-0.1702136993408203,-0.007977890502307185,0.01577090007238551,0.2533393875035859
432,1623510925.5106006,0.0,-0.010547339916229248,-0.018094588071107864,-0.008670566603541374,0.0212889326258405,-0.0009382298898298475,0.1813271883788938,0.008021015673875809,-0.3476856052875519,-0.04877356067299843,-0.0937259705113568,0.02672542663831877,0.2397048789356518
433,1623510925.520476,0.0,-0.010922431014478207,-0.019154325127601624,-0.009329627268016338,0.021591702759197785,-0.0010048356915890594,0.18361077663528078,0.03571789339184761,0.0240916907787323,-0.06155673414468765,-0.013692544999056741,0.01698470479395931,0.22926350768227916
434,1623510925.5310743,0.0,-0.011419356800615788,-0.015539517626166344,-0.010430403985083103,0.022799476734634297,-0.0009985004033821535,0.18607169747506302,-0.19650974869728088,0.5769639611244202,-0.12973365187644958,0.06361793463908855,-0.004198575925572591,0.23711772322309288
435,1623510925.5406032,0.0,-0.012029184959828854,-0.008825474418699741,-0.011711036786437035,0.02447547908158735,-0.0008649071710054024,0.18855428219865938,-0.11448439955711365,0.7623199820518494,-0.06581778824329376,0.14232331968587955,0.0022469443859200913,0.25054758747547906
436,1623510925.5506396,0.0,-0.012631847523152828,-0.003907991573214531,-0.011367881670594215,0.02576500806027835,-0.0008472322215576228,0.1909237159914617,-0.027132712304592133,0.2552540600299835,0.14616984128952026,0.16107658672748984,0.012644444298552396,0.2477124161525104
437,1623510925.5611286,0.0,-0.012556768953800201,-0.006050831638276577,-0.008653434924781322,0.02573585667125431,-0.001084191007275595,0.19363899128994383,0.051696859300136566,-0.45953837037086487,0.23458679020404816,0.08010329920190783,-0.007392165041535087,0.25626919884604077
438,1623510925.5704174,0.0,-0.012512982822954655,-0.013081754557788372,-0.00947625283151865,0.024767247928238895,-0.0010710255319100609,0.19597585861925754,-0.044176943600177765,-0.8856441378593445,-0.2671527862548828,-0.037947757054869545,-0.01461670060890893,0.2628593415767955
439,1623510925.5805774,0.0,-0.01316992286592722,-0.019666079431772232,-0.011582388542592525,0.023879705251362314,-0.0008549156206532696,0.1982198311739239,-0.0931791141629219,-0.35301193594932556,-0.19471478462219238,-0.09779590190457324,0.01068982954843944,0.24017145295936532
440,1623510925.5906148,0.0,-0.014262225478887558,-0.02102791890501976,-0.013457038439810276,0.02409741815983279,-0.000709122428174315,0.20059422064626597,-0.04311167821288109,0.0890728235244751,-0.21175901591777802,-0.046679368917931625,0.01936486864993065,0.2326292357064317
441,1623510925.6149068,0.0,-0.015984270721673965,-0.009051640518009663,-0.0166229996830225,0.02766843095660655,-0.0008969353342730343,0.20639371186087538,0.0176083967089653,0.6035955548286438,0.03325180336833,0.13189655136500514,0.0057849661983955135,0.24048343295704036
442,1623510925.625088,0.0,-0.016203241422772408,-0.006600406486541033,-0.015069962479174137,0.028591575851345218,-0.0010409161855375534,0.20871566135597247,0.0176083967089653,0.0240916907787323,0.28252366185188293,0.18565887866092218,-0.012614784680825884,0.24306458599448683
443,1623510925.6350281,0.0,-0.016205865889787674,-0.009210721589624882,-0.011071437038481236,0.02832307864154767,-0.0010746713313306983,0.21100324659893097,0.022934718057513237,-0.4307762384414673,0.4465743899345398,0.04962384168090976,-0.011830787311206459,0.2415532068278239
444,1623510925.6450412,0.0,-0.016403790563344955,-0.015144558623433113,-0.008193518035113811,0.027415120487238473,-0.0012030782844507926,0.21347259519100809,0.01867366023361683,-0.7631387710571289,-0.04877356067299843,-0.04993378584398742,-0.008530510873627113,0.24321427589019076
445,1623510925.654764,0.0,-0.016536058858036995,-0.022646665573120117,-0.010702259838581085,0.02620513108078157,-0.0011611417900794646,0.21569170542645805,-0.02819797582924366,-0.6448943614959717,-0.2820664942264557,-0.10693957007927178,-0.0036851226164079085,0.24022122812613722
446,1623510925.664794,0.0,-0.01751559227705002,-0.023429667577147484,-0.014031356200575829,0.026498098614536593,-0.0010098024008939888,0.21742319802943694,-0.10809281468391418,0.013439047150313854,-0.3363949656486511,-0.0606701908193671,0.007370525819172796,0.21024007940966158
447,1623510925.674831,0.0,-0.018034499138593674,-0.019071141257882118,-0.0176370982080698,0.02795635370802059,-0.0013340374162765997,0.21931897770692865,-0.10063596069812775,0.6323577165603638,-0.33426445722579956,0.06959669377307863,-0.0079566420449818,0.18635408998813394
448,1623510925.6855845,0.0,-0.01861898973584175,-0.011570936068892479,-0.020457103848457336,0.030086829546696704,-0.0016182116812405167,0.2216215380937604,-0.06974329054355621,0.8709769248962402,-0.17234423756599426,0.17116903396775818,-0.030011742898340646,0.20468465057221943
449,1623510925.6951644,0.0,-0.018394270911812782,-0.006009278818964958,-0.019856100901961327,0.03169170247640329,-0.0020858969418550213,0.22400168424460876,0.0687410831451416,0.3266267776489258,0.26334890723228455,0.19888521844003418,-0.04063461139193964,0.23959096125442003
450,1623510925.704779,0.0,-0.01746676303446293,-0.009104936383664608,-0.014647278934717178,0.03129698612304588,-0.002349449679055121,0.22591894260212464,0.15928857028484344,-0.6278501749038696,0.7427179217338562,0.09159722919997239,-0.04369150864397407,0.2347416077517315
451,1623510925.7301245,0.0,-0.016859713941812515,-0.02360823005437851,-0.013385822996497154,0.02884209978884896,-0.0022960726967611728,0.22980104195053164,0.08365479111671448,0.14340130984783173,-0.7039111852645874,-0.15416100623413084,-0.013929235716039897,0.20156279469745958
452,1623510925.7392058,0.0,-0.017413299530744553,-0.020285429432988167,-0.01967189460992813,0.029993047819413185,-0.0028983960844137235,0.23163425507271457,0.20935599505901337,0.2893425226211548,-0.5547741651535034,-0.09118626518726984,-0.026752689984440754,0.19560103223902425
453,1623510925.7495673,0.0,-0.018184976652264595,-0.016061466187238693,-0.02338763140141964,0.031554302227385166,-0.003588890036756942,0.23336781009476404,-0.16455182433128357,0.45765432715415955,-0.16062632203102112,0.13249593602272453,-0.06886885787668548,0.18420377702791732
454,1623510925.7593067,0.0,-0.018090413883328438,-0.012402680702507496,-0.02365770936012268,0.032790191744905446,-0.00390458225296577,0.23477428040743947,0.23811814188957214,0.20092558860778809,-0.009358773939311504,0.14534145586620872,-0.05488371199777311,0.16191263320172428
455,1623510925.769366,0.0,-0.018492279574275017,-0.009059714153409004,-0.023065824061632156,0.03386340815573339,-0.0038791427249189186,0.23617038523316336,-0.014349537901580334,0.23075298964977264,0.16001828014850616,0.1244384549507012,-0.019069900709534345,0.14471972362711902
456,1623510925.779303,0.0,-0.017794132232666016,-0.010005452670156956,-0.020370278507471085,0.033919784047379886,-0.004273943857845006,0.23772914884437069,0.2306612879037857,-0.4116014838218689,0.38905012607574463,0.06940149522046972,-0.018566305429709874,0.15066691595286122
457,1623510925.7891781,0.0,-0.017050955444574356,-0.015399490483105183,-0.015249454416334629,0.03295222558403996,-0.004563827600297152,0.2393147089218551,0.026130512356758118,-0.5788480043411255,0.5605577230453491,-0.03270939464217045,-0.037143845710959605,0.16266521018588068
458,1623510925.799532,0.0,-0.016664689406752586,-0.020144807174801826,-0.011542707681655884,0.03209830925173866,-0.004446482033636179,0.24033268586031742,-0.005827422719448805,-0.35301193594932556,-0.0200114194303751,-0.09180969580927241,-0.015774829297697444,0.1359420050092813
459,1623510925.8095202,0.0,-0.016794700175523758,-0.02079799398779869,-0.014742013067007065,0.03224164334048414,-0.004172610583020778,0.24124664728907388,-0.11981072276830673,0.34154048562049866,-0.43759509921073914,-0.05076044676005541,0.016264659995635197,0.10054252111235153
460,1623510925.8191617,0.0,-0.017292477190494537,-0.015406670048832893,-0.01931159943342209,0.033918522850330084,-0.004842642838144298,0.24247816274892708,-0.03885062038898468,0.6259661316871643,-0.4120287597179413,0.08175384435499415,-0.003893731448070716,0.1044321423244432
461,1623510925.843627,0.0,-0.0155218206346035,-0.007365272846072912,-0.01912720873951912,0.03661046658822948,-0.0068679449325941,0.24567805779109592,0.06234950199723244,-0.21452754735946655,0.37413641810417175,0.19660091268806518,-0.06299662978242353,0.11105678140106408
462,1623510925.8529098,0.0,-0.014034691266715527,-0.011448570527136326,-0.014479557052254677,0.03580674308314296,-0.006937649596579193,0.2465241248119428,0.2029644101858139,-0.5000184178352356,0.5232734680175781,0.07289399842558754,-0.045488236298260036,0.09842165252512342
463,1623510925.863131,0.0,-0.013201547786593437,-0.015545876696705818,-0.011874954216182232,0.03499216989190969,-0.006736827851765312,0.24730084270658514,0.022934718057513237,-0.3338371813297272,-0.07433990389108658,-0.07845763454024468,0.003142863339724419,0.08645858544954453
464,1623510925.8736649,0.0,-0.01277455035597086,-0.016829319298267365,-0.01399046927690506,0.03497011343656894,-0.006382499572787831,0.24805752088837424,0.0037599573843181133,0.12742234766483307,-0.2575654089450836,-0.052971288585052644,0.028846175061644583,0.07808749872818285
465,1623510925.882906,0.0,-0.012885560281574726,-0.01387037057429552,-0.016261255368590355,0.03604068326153251,-0.0075461394330118,0.24902719836676157,0.09963375329971313,0.31810468435287476,-0.12760312855243683,0.043123714225735264,-0.03273883052386779,0.0899328080835969
466,1623510925.8930676,0.0,-0.012288236990571022,-0.010606653057038784,-0.01651824824512005,0.03718800617637558,-0.008546349677402754,0.24997341974018852,0.08578531444072723,0.35006260871887207,0.04923076927661896,0.11095374108105417,-0.11184110837783143,0.09883755434124757
467,1623510925.9032884,0.0,-0.011632762849330902,-0.009311634115874767,-0.015320390462875366,0.03777214782856174,-0.008483276668037762,0.2505576945796661,0.17739807069301605,0.0379401296377182,0.13445192575454712,0.09337519184755477,-0.055918614185396065,0.08092714666059887
468,1623510925.9131072,0.0,-0.010777960531413555,-0.009089628234505653,-0.013894750736653805,0.03801269783347818,-0.008481442575890494,0.25109131435083765,-0.01754533126950264,-0.007866241969168186,0.15682248771190643,0.049109328038559094,-0.000625186817325874,0.058582935579661294
469,1623510925.9231913,0.0,-0.009715437889099121,-0.010646229609847069,-0.012827458791434765,0.03785611987861722,-0.008678044889601874,0.25180636932429257,0.06021897494792938,-0.19535279273986816,0.0012938702711835504,0.008661483820639195,-0.007868329770309254,0.06033219196935136
470,1623510925.9330528,0.0,-0.009194041602313519,-0.01249922439455986,-0.013122675009071827,0.03765049211285129,-0.00892073942323944,0.2525159762856062,0.019738923758268356,-0.1708517074584961,-0.017880890518426895,-0.01760576941972941,-0.019489133288689692,0.0712724749741684
471,1623510925.9574602,0.0,-0.008421073667705059,-0.009956065565347672,-0.013616508804261684,0.03878986460926678,-0.010008718061629895,0.25355920646436125,0.10389481484889984,0.21583929657936096,-0.0029671876691281796,0.025594963635667434,-0.035205408384842846,0.0553788456243617
472,1623510925.9675658,0.0,-0.00808847974985838,-0.007856384851038456,-0.01368616335093975,0.03951095045384209,-0.010409461898704078,0.2539298039405711,0.045305270701646805,0.11996549367904663,0.0034243990667164326,0.07665052230197784,-0.0474318644547034,0.0369134129072458
473,1623510925.977135,0.0,-0.0075560505501925945,-0.0074880700558424,-0.013576608151197433,0.03978821450352349,-0.010772691831197306,0.2544768643038869,0.011216809041798115,-0.05899893864989281,0.010881250724196434,0.055418769357078644,-0.04040416488363388,0.04423324684841882
474,1623510925.9876003,0.0,-0.007202902343124151,-0.00892653875052929,-0.01335466094315052,0.03961739885239937,-0.010846346730187778,0.25497688906844457,0.0016294285887852311,-0.19961385428905487,0.018338100984692574,0.010574885345587313,-0.024754727775172628,0.05213282661758195
475,1623510925.9977536,0.0,-0.006883826106786728,-0.010881802067160606,-0.013178272172808647,0.03932864758536968,-0.010798598054081412,0.2554291255825276,0.04210947826504707,-0.2123970240354538,0.01620757207274437,-0.021325771197615875,-0.0020489153620905187,0.049230600923177784
476,1623510926.007563,0.0,-0.00688898516818881,-0.011560216546058655,-0.013172928243875504,0.039332124167291344,-0.01096388996312378,0.25566568731341105,0.006955750752240419,-0.03449785336852074,0.005554927978664637,-0.01724757720353523,-0.004465461383387993,0.03744259312923948
477,1623510926.0175,0.0,-0.0066734254360198975,-0.010862957686185837,-0.01321909949183464,0.03967654643709452,-0.011095679403940767,0.2558898924304692,-0.02074112370610237,0.10931285470724106,-0.008293509483337402,0.01204561644884515,-0.015472439004638782,0.024393245286091936
478,1623510926.027509,0.0,-0.006298935040831566,-0.00982865784317255,-0.01320551335811615,0.04012270198961707,-0.011377520820216494,0.2561736092681203,-0.01221900898963213,0.11357390880584717,-0.0019019230967387557,0.03757907451432147,-0.021057000791626576,0.025500517293452457
479,1623510926.037477,0.0,-0.005961394403129816,-0.00946374237537384,-0.01311581116169691,0.04041601169967858,-0.01178499967942405,0.25658001015934906,0.0016294285887852311,-0.005735713057219982,0.007685456890612841,0.03940538174555331,-0.03311194323716294,0.03422400022590599
480,1623510926.0476077,0.0,-0.0057967063039541245,-0.009977657347917557,-0.012963897548615932,0.04047501301135816,-0.011977655055877043,0.2569837475226305,0.02506524696946144,-0.1335674524307251,0.02686021663248539,0.0209059529054154,-0.030277022028438492,0.039808281618289525
481,1623510926.071684,0.0,-0.005944653879851103,-0.011836023069918156,-0.012408662587404251,0.04028490060178051,-0.011791873367650266,0.2572725097630334,0.023999981582164764,-0.020649414509534836,0.02366442233324051,-0.014191410150990126,-0.007340579981111436,0.0310011795031974
482,1623510926.081621,0.0,-0.006084607448428869,-0.011488636024296284,-0.012180984020233154,0.04052015820895548,-0.011831174755625881,0.257468831027829,0.030391570180654526,0.03048327937722206,0.027925480157136917,-0.008133380573917574,0.0025639732372073915,0.020024905916067745
483,1623510926.092013,0.0,-0.006216987501829863,-0.010839312337338924,-0.011918987147510052,0.04081587668099138,-0.011860065131963596,0.2576271539308695,-0.022871654480695724,0.03048327937722206,0.03005601093173027,0.026175788568551964,-0.004282139895173783,0.018285252128189808
484,1623510926.1018696,0.0,-0.006350335665047169,-0.010645887814462185,-0.011622214689850807,0.04097523254043305,-0.011881873117272929,0.25777855734652666,-0.040981147438287735,0.004916931502521038,0.035382334142923355,0.02454012803904983,-0.004143924387722105,0.016380899148784257
485,1623510926.1119206,0.0,-0.0062759919092059135,-0.011281762272119522,-0.011334086768329144,0.040928466545397404,-0.011963726352888698,0.25797841832490453,-0.03139377012848854,-0.05580314248800278,0.021533895283937454,0.007913037213207531,-0.005549029217602431,0.017889094094388342
