,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
486,1623510926.1217337,0.0,-0.006075819488614798,-0.012308402918279171,-0.01109268981963396,0.040772853974412174,-0.011927387272560527,0.25810138255830056,0.006955750752240419,-0.12184953689575195,0.028990745544433594,-0.00860952137542046,-0.0026221313217105603,0.017113437279064465
487,1623510926.131651,0.0,-0.006027395837008953,-0.012843121774494648,-0.010898410342633724,0.04072196055455493,-0.011829811286303712,0.25813333208401207,0.005890486296266317,-0.052607350051403046,0.01620757207274437,-0.010713207844710427,0.006927271527526111,0.009293870914242166
488,1623510926.1417072,0.0,-0.005942642688751221,-0.012711460702121258,-0.010683709755539894,0.040832576115498516,-0.011739638297256494,0.2581616975005768,-0.02074112370610237,0.025156956166028976,0.015142307616770267,0.000910621822017434,0.008807572169074568,0.003194377830064442
489,1623510926.1514583,0.0,-0.005881807301193476,-0.012468344531953335,-0.010510280728340149,0.04097630241253052,-0.011634458175316637,0.2582020407803078,-0.04843800142407417,0.040070656687021255,0.018338100984692574,0.011410479551927687,0.008989382708913444,0.003254108304752819
490,1623510926.1617053,0.0,-0.005919858813285828,-0.01253282930701971,-0.010350982658565044,0.04102830936592886,-0.011535331638315258,0.2582232109166304,-0.047372736036777496,0.01983063295483589,0.015142307616770267,0.01051190886280689,0.010851361809098651,0.00340849743729479
491,1623510926.1877868,0.0,-0.005993773229420185,-0.013392889872193336,-0.009936279617249966,0.04100961587488615,-0.011273309044068244,0.2582914928643087,-0.02500218152999878,0.001721138134598732,0.010881250724196434,-0.004057871789885362,0.012195558078157448,0.003363729711431503
492,1623510926.197924,0.0,-0.0059453691355884075,-0.01338950451463461,-0.009814338758587837,0.04109095984644519,-0.01117161306049795,0.25830025507667637,-0.023936918005347252,0.01663484051823616,0.020468629896640778,-0.0031092851753098984,0.01147731985193883,0.002330851457200001
493,1623510926.2079413,0.0,-0.005849984008818865,-0.013340294361114502,-0.009659343399107456,0.04118504747700111,-0.010998494885963231,0.2583193612060054,0.006955750752240419,-0.01851888746023178,0.015142307616770267,0.00926314135643618,0.013884969706904345,0.0011518692006962134
494,1623510926.217802,0.0,-0.0058731031604111195,-0.01340892631560564,-0.009440451860427856,0.04124803421549449,-0.010785427544412723,0.25833515030502896,0.005890486296266317,-0.03023679554462433,0.02366442233324051,0.008809149792005094,0.019767063347994423,0.0018535815598313343
495,1623510926.227539,0.0,-0.005783278029412031,-0.013471197336912155,-0.009258698672056198,0.04130822420613831,-0.010643070250150238,0.2583478733780799,-0.01754533126950264,0.014504311606287956,0.03005601093173027,0.006184303791337148,0.018132115276047297,0.001620668249877877
496,1623510926.2378204,0.0,-0.005787248723208904,-0.013565098866820335,-0.009053634479641914,0.04134858743625126,-0.010381317148530841,0.2583541232755733,-0.007957951165735722,-0.011062035337090492,0.01620757207274437,0.005039905817336232,0.020699842337300076,0.0008444431836767755
497,1623510926.247582,0.0,-0.005776986945420504,-0.01355709321796894,-0.008789734914898872,0.04143225588117746,-0.010062207472661427,0.2583670386756044,0.010151544585824013,-0.005735713057219982,0.027925480157136917,0.005956558024390203,0.029293386935780198,0.0008841834368072089
498,1623510926.257585,0.0,-0.005659169051796198,-0.013558748178184032,-0.008620649576187134,0.041509446507828646,-0.009915874625614704,0.2584074441586144,0.01441260240972042,-0.00040939077734947205,0.021533895283937454,0.008142807625151823,0.0242657810879843,0.00279378909577757
499,1623510926.2677011,0.0,-0.00569720845669508,-0.013530832715332508,-0.008424624800682068,0.04160661158088675,-0.009550860864039251,0.25844600218633274,-0.01754533126950264,0.004916931502521038,0.017272837460041046,0.009199315007929707,0.02510487177010787,0.004296109637829541
500,1623510926.278003,0.0,-0.00568555761128664,-0.013565292581915855,-0.008200325071811676,0.0416968376685896,-0.00929851559388141,0.25846645864446327,-0.013284273445606232,0.002786402590572834,0.028990745544433594,0.009465146066888383,0.031684136945001135,0.0032205604332502485
501,1623510926.302922,0.0,-0.005947586614638567,-0.013582397252321243,-0.007568149361759424,0.04194247045540962,-0.008607452924947828,0.2585954339527142,-0.033524297177791595,0.028352748602628708,0.025794953107833862,0.0086299842561041,0.02842655821938601,0.002826317915483194
502,1623510926.3132024,0.0,-0.006146709434688091,-0.0133852269500494,-0.007333023007959127,0.0420702062520439,-0.00836065634698395,0.2586036002411018,-0.010088480077683926,-0.00040939077734947205,0.027925480157136917,0.011323907925383373,0.027930602569103704,0.00212127736757976
503,1623510926.3229196,0.0,-0.006360859144479036,-0.013390800915658474,-0.0070558167062699795,0.042145266841371515,-0.008023110354850552,0.25863607876088845,-0.005827422719448805,-0.03556311875581741,0.028990745544433594,0.011460816640392679,0.029166728638837472,0.0017760097529065787
504,1623510926.332714,0.0,-0.006410910747945309,-0.013604267500340939,-0.006857133470475674,0.04218325817207251,-0.00771483454839586,0.2586753316086337,0.027195775881409645,-0.05899893864989281,0.017272837460041046,0.00682047574254392,0.03384184393548578,0.0036508387723482062
505,1623510926.3430374,0.0,-0.006424375344067812,-0.01351887732744217,-0.006637713871896267,0.04229182339596425,-0.007240890364423408,0.25870365239555815,0.008021015673875809,0.026222221553325653,0.01620757207274437,0.00606685459283291,0.03787239909464959,0.003733901717015031
506,1623510926.353109,0.0,-0.0063063958659768105,-0.013214227743446827,-0.006518086884170771,0.04244470297142403,-0.0069335607284035095,0.25871580050125914,-0.001566364779137075,0.04646224528551102,0.015142307616770267,0.011764847759237387,0.03811929101872268,0.0017472036242256266
507,1623510926.363099,0.0,-0.006210494786500931,-0.013009345158934593,-0.006381801795214415,0.04257966968430234,-0.006631910071947189,0.2587440201124149,0.055957917124032974,-0.020649414509534836,0.005554927978664637,0.015416394842515621,0.03186342924796504,0.0017527930924903176
508,1623510926.3732316,0.0,-0.006221975665539503,-0.013025304302573204,-0.006255872547626495,0.04263521228317158,-0.006312127376362664,0.2587408690684122,-0.004762158263474703,-0.006800977513194084,0.013011779636144638,0.010498705949874006,0.03182214671299401,0.001614905926542792
509,1623510926.3829372,0.0,-0.0062271952629089355,-0.013249905779957771,-0.006143608130514622,0.04265994864217736,-0.005948742269114862,0.2587557394643957,0.0005641641328111291,-0.03023679554462433,0.004489663522690535,0.004629336932973795,0.034587662421158835,0.0007066053262568735
510,1623510926.3929095,0.0,-0.006285279523581266,-0.013413744047284126,-0.00610011862590909,0.042720943652048995,-0.0054944013217505805,0.2587668462433611,-0.015414802357554436,0.021961163729429245,0.007685456890612841,0.004136568568389959,0.04181190203581052,0.0013371537048233616
511,1623510926.4175043,0.0,-0.006324870511889458,-0.013048217631876469,-0.006046945229172707,0.043003446172231,-0.004837659958086091,0.25881673868768207,-0.003696893807500601,-0.001474655233323574,0.007685456890612841,0.01130355793521328,0.03582956953618218,0.0013079286646550546
512,1623510926.427534,0.0,-0.006403851788491011,-0.01289121899753809,-0.00602238392457366,0.043109999242926425,-0.004592150916683413,0.2588213914602492,-0.001566364779137075,-0.001474655233323574,0.006620192434638739,0.014789726904100573,0.024653405821452958,0.000948952215488775
513,1623510926.4378786,0.0,-0.006536189001053572,-0.012974977493286133,-0.005998182576149702,0.043171488093362284,-0.004305251515235017,0.2588334394923697,-0.014349537901580334,-0.016388356685638428,0.007685456890612841,0.009022518698532853,0.02715678281352413,0.0008509157864482882
514,1623510926.4477673,0.0,-0.006579926237463951,-0.01311966497451067,-0.005995772313326597,0.04320139385715731,-0.0040938880784419235,0.25885420538830795,0.01441260240972042,-0.020649414509534836,0.0012938702711835504,0.005152766047612237,0.02546195284362658,0.001447706433182533
515,1623510926.4575744,0.0,-0.006624938454478979,-0.013124663382768631,-0.005968336947262287,0.04328133432264852,-0.00378604595743183,0.2588621900642716,-0.005827422719448805,0.003851667046546936,0.0023591346107423306,0.00555961813571654,0.026398627321465352,0.0015407940021636135
516,1623510926.4680173,0.0,-0.006649316754192114,-0.013008829206228256,-0.005890222731977701,0.0433783078349775,-0.0035105455934841406,0.258859678696164,-0.013284273445606232,0.012373782694339752,0.009815986268222332,0.00853281805483666,0.02971330050725098,0.0004935680057375902
517,1623510926.4774797,0.0,-0.006610509939491749,-0.012880939990282059,-0.0058666071854531765,0.04347811314550971,-0.003176382325466215,0.25885731881233226,0.0005641641328111291,0.014504311606287956,-0.0008366586407646537,0.009898051345606229,0.03102674961691795,-0.00034879435474845634
518,1623510926.4874597,0.0,-0.006651144940406084,-0.012935006991028786,-0.005860908422619104,0.043544028598281194,-0.0028445948818892064,0.2588550559792403,-0.016480065882205963,0.00065587367862463,0.005554927978664637,0.00872923005780414,0.03471479513426918,-0.00040193282626888515
519,1623510926.4977908,0.0,-0.006619001738727093,-0.013087477535009384,-0.005859862081706524,0.04357344708002545,-0.0024449233905335516,0.25885545375193686,0.0005641641328111291,-0.028106268495321274,0.010881250724196434,0.004952628257009294,0.03668087353434737,-0.0001291929299442637
520,1623510926.50755,0.0,-0.006654500495642424,-0.013208087533712387,-0.0058527239598333836,0.04364484468419991,-0.0020923749749021114,0.25885488658639993,0.026130512356758118,-0.02597573772072792,-0.004032452125102282,0.005762674226306877,0.038246627334989666,-7.036414541709028e-05
521,1623510926.5328338,0.0,-0.006700083147734404,-0.01330618653446436,-0.005936220288276672,0.04379257004732476,-0.001309170641089319,0.2588660515055098,0.026130512356758118,-0.041954707354307175,-0.009358773939311504,0.006968699887856941,0.03509539996462016,4.4575544886776066e-05
522,1623510926.5425835,0.0,-0.006789883598685265,-0.013484211638569832,-0.005970647558569908,0.043814927893603736,-0.0009992454310051163,0.2588698976983029,-0.005827422719448805,-0.021714679896831512,-0.010424038395285606,0.0033975543936997895,0.03198869140105522,0.0002684171249922004
523,1623510926.5528357,0.0,-0.006845577619969845,-0.013562190346419811,-0.006025001872330904,0.043846717352179314,-0.00069838509123233,0.2588609256851387,-0.019675860181450844,-0.006800977513194084,-0.005097716581076384,0.002442370149838231,0.03029878099578797,-0.00016626899861131315
524,1623510926.5628862,0.0,-0.006857718341052532,-0.013644266873598099,-0.006075048353523016,0.04386640462655728,-0.0003885697379218678,0.25885908412989295,-0.018610596656799316,-0.020649414509534836,-0.014685096219182014,0.0027446192510994886,0.030957072879794777,-0.00054849620680719
525,1623510926.5726435,0.0,-0.00689675472676754,-0.013665134087204933,-0.006129808723926544,0.04390570488901903,-0.00013351702659215176,0.2588621028536891,-0.009023215621709824,-0.00040939077734947205,0.0023591346107423306,0.0030077175674843933,0.029414096193954492,-0.0001517076249000617
526,1623510926.582857,0.0,-0.006856750696897507,-0.0137402368709445,-0.0061991410329937935,0.043943632858628595,0.00017591254312909754,0.25886005226748965,0.01867366023361683,-0.03662838414311409,-0.008293509483337402,0.003970826690394959,0.028629210068399056,-0.00010436512500516843
527,1623510926.5930614,0.0,-0.006908421404659748,-0.013944525271654129,-0.006289933808147907,0.04394984025007311,0.0004779536223391348,0.25885840937965043,-0.006892687175422907,-0.023845210671424866,-0.010424038395285606,0.0022514465585104274,0.03063381681894897,-4.030313235717523e-05
528,1623510926.6030319,0.0,-0.006938393227756023,-0.014196639880537987,-0.006334348116070032,0.043936956930038566,0.0007744002423091048,0.25886554023979547,0.0016294285887852311,-0.03236732631921768,-0.006162981037050486,-0.0002939122983433417,0.031534936940511384,0.00040084839730347184
529,1623510926.6128561,0.0,-0.007023078855127096,-0.014284742996096611,-0.006345661822706461,0.043957167093728676,0.0009471703786161911,0.2588714486676048,-0.001566364779137075,-0.011062035337090492,0.007685456890612841,5.115471819154142e-05,0.026399856132776227,0.0006139175514292952
530,1623510926.6231067,0.0,-0.007092284504324198,-0.014327394776046276,-0.006397890392690897,0.043976695202701005,0.0011917307661622537,0.25887196982420846,0.02186945453286171,-0.029171530157327652,0.0012938702711835504,0.001970710907570954,0.021838858354747512,0.0001369872515519918
531,1623510926.6486564,0.0,-0.00748872896656394,-0.014647459611296654,-0.006331699900329113,0.044008464055020326,0.0018987060200241906,0.2588676400883568,-0.0005011003231629729,-0.017453622072935104,0.0023591346107423306,-0.0009800378969786689,0.02773144155900985,0.0003451095251907517
532,1623510926.658687,0.0,-0.0076526314951479435,-0.014649821445345879,-0.006307018920779228,0.04406787961988662,0.002185715527136714,0.2588631486159724,-0.009023215621709824,0.002786402590572834,0.0023591346107423306,0.00018611025871352512,0.03058133082528242,0.00022700489274954944
533,1623510926.668478,0.0,-0.007693932857364416,-0.014701846055686474,-0.0062958369962871075,0.04410851646071768,0.002397916219914094,0.2588628166934825,-0.003696893807500601,-0.006800977513194084,-0.0008366586407646537,0.004450135953388897,0.025417956368385654,-0.00019807836423808161
534,1623510926.6789284,0.0,-0.007742722053080797,-0.015010920353233814,-0.0062793768011033535,0.04408323499177232,0.0027033134529327735,0.2588716943020985,0.008021015673875809,-0.021714679896831512,0.010881250724196434,0.0010204768314943853,0.02563805328643137,0.0005653944242364863
535,1623510926.6886,0.0,-0.007854954339563847,-0.015092730522155762,-0.0062989783473312855,0.044115722183128134,0.0029334875285411885,0.2588628594497044,0.019738923758268356,-0.02277994528412819,-0.005097716581076384,0.0007063346026115358,0.0280112049462672,-3.4105605387012045e-05
536,1623510926.698257,0.0,-0.007980136200785637,-0.015096317045390606,-0.006312874145805836,0.044147091688568736,0.0031407330118838617,0.25885882003579985,0.00908628012984991,-0.017453622072935104,-0.0019019230967387557,0.003099455205719042,0.022784499639049747,-0.0006473972999182492
537,1623510926.7083957,0.0,-0.008044159039855003,-0.015364131890237331,-0.006293590646237135,0.04413479328118434,0.003413257138788775,0.2588564089008014,-0.016480065882205963,-0.00040939077734947205,-0.0019019230967387557,0.0007802205564941565,0.023603301765098915,-0.000291213353803979
538,1623510926.7185657,0.0,-0.008127403445541859,-0.015465506352484226,-0.006302273832261562,0.044153197112861385,0.003620394108893199,0.2588416837691979,-0.007957951165735722,0.01983063295483589,-0.0019019230967387557,6.723793752680893e-05,0.024772547651287374,-0.0006652497819221836
539,1623510926.728483,0.0,-0.00815051794052124,-0.015483439899981022,-0.00636295834556222,0.04417581676602122,0.003783576617469725,0.2588407609169796,-0.011153744533658028,0.008112724870443344,-0.0029671876691281796,0.0027024316047541725,0.019477491407940264,-0.001061869714644453
540,1623510926.7385795,0.0,-0.008211126551032066,-0.01559657882899046,-0.006367126014083624,0.04418919090756179,0.0039965060316686785,0.2588283422878797,0.022934718057513237,-0.038758911192417145,0.00022860581520944834,0.00254014677838273,0.01941926431767585,-0.0009230001904177558
541,1623510926.762944,0.0,-0.008397419936954975,-0.015551254153251648,-0.006453453563153744,0.04429870081634697,0.004399955082063117,0.25881130571633465,0.005890486296266317,0.01663484051823616,-0.007228245493024588,0.0026857290374373097,0.02109002581742303,-0.0006508629657701473
542,1623510926.7727911,0.0,-0.00851433165371418,-0.015356306917965412,-0.0065149269066751,0.0443904159531693,0.004525404334014153,0.2588090048125609,0.0037599573843181133,0.023026425391435623,-0.0029671876691281796,0.006804831853023308,0.01715430107850435,-0.0003299156886830603
543,1623510926.7825763,0.0,-0.008554095402359962,-0.015468618832528591,-0.006579152308404446,0.04441671158422967,0.004644264799388544,0.25882439506930927,0.0037599573843181133,-0.00467044860124588,-0.008293509483337402,0.006669038248545684,0.012786699538842596,0.00038066384642453555
544,1623510926.792949,0.0,-0.008702647872269154,-0.01571495458483696,-0.0066153318621218204,0.044411059172237595,0.00477894467887488,0.2588412298205883,0.05276212468743324,-0.05154208466410637,-0.0008366586407646537,0.002186409638853156,0.013718052973360284,0.001305338044397031
545,1623510926.8024564,0.0,-0.00883137434720993,-0.01578320376574993,-0.006628491450101137,0.044432271226557796,0.004892664757986075,0.2588489933850478,0.012282073497772217,-0.003605184145271778,0.006620192434638739,0.0008461801104359004,0.013057745183334904,0.0013067554928915825
546,1623510926.8136263,0.0,-0.008896460756659508,-0.01571561209857464,-0.006670727860182524,0.04449774195620172,0.005020774562148479,0.25885453345959963,-0.0005011003231629729,0.013439047150313854,-0.0019019230967387557,0.003535176915449762,0.01151726631747496,0.0009490245844854732
547,1623510926.822502,0.0,-0.00891150999814272,-0.015429867431521416,-0.006690410431474447,0.04462221523636691,0.005118710651492692,0.25886062073387606,-0.033524297177791595,0.03474433347582817,-0.005097716581076384,0.009147212449960019,0.011177012392920864,0.0005828407606070409
548,1623510926.832569,0.0,-0.008864769712090492,-0.015471069142222404,-0.0067156832665205,0.044674992127073765,0.005162753068835034,0.2588910051627683,0.0005641641328111291,0.009177989326417446,-0.004032452125102282,0.009533166872206135,0.00822568768859053,0.0015638425722330914
549,1623510926.8430636,0.0,-0.008965998888015747,-0.015560497529804707,-0.006730768829584122,0.04469971597668051,0.005228143575034837,0.2589458185114606,0.010151544585824013,-0.02277994528412819,0.007685456890612841,0.004716712687290982,0.006123623911335133,0.00396735449517636
550,1623510926.8527417,0.0,-0.00915071927011013,-0.015539395622909069,-0.006750204600393772,0.04476600511700338,0.0053182571787813784,0.2589569544501661,-0.009023215621709824,0.014504311606287956,0.0023591346107423306,0.004483655261102142,0.007362748312534982,0.0037812248274586182
551,1623510926.8773878,0.0,-0.00948280468583107,-0.015235429629683495,-0.006641796324402094,0.04497501168575122,0.005481517083685612,0.2590450185665161,-0.004762158263474703,-0.008931506425142288,0.009815986268222332,0.009948491902866253,0.010172468204459285,0.002489769051695829
552,1623510926.8872535,0.0,-0.009523383341729641,-0.015135390684008598,-0.006575954612344503,0.04506835048493012,0.005570992145061203,0.2590587736834402,-0.015414802357554436,0.029418013989925385,-0.0019019230967387557,0.011044826304117863,0.010231272545531023,0.0028448780308300134
553,1623510926.8976386,0.0,-0.009492313489317894,-0.014970042742788792,-0.006484148092567921,0.0451633331005659,0.005617779176730488,0.2590653713772332,-0.018610596656799316,0.032613806426525116,0.020468629896640778,0.009097903666442501,0.00687604499851373,0.0013806789073758817
554,1623510926.9071474,0.0,-0.009426841512322426,-0.015010236762464046,-0.006403270643204451,0.04520550572421212,0.005668865040174623,0.25909363068221725,0.034652628004550934,-0.019584152847528458,0.013011779636144638,0.00803217135347211,0.005666510931344023,0.0013495949658511332
555,1623510926.9174385,0.0,-0.009401990100741386,-0.01498247031122446,-0.006313343066722155,0.045277050291762065,0.005701746097746846,0.25912460647608215,0.02932630479335785,-0.012127299793064594,0.007685456890612841,0.006244211176386869,0.004829234669730534,0.002878346232548876
556,1623510926.9275682,0.0,-0.009388360194861889,-0.014936580322682858,-0.006204306613653898,0.04536359709670944,0.005723856274776798,0.25915386732415024,-0.007957951165735722,0.023026425391435623,0.015142307616770267,0.007058282937467615,0.0022916221928814128,0.003227627922650592
557,1623510926.937361,0.0,-0.009461896494030952,-0.01473045814782381,-0.006142803467810154,0.045485489253144044,0.005737657764093844,0.25919042114553503,-0.016480065882205963,0.0379401296377182,0.00875072181224823,0.009684001763835272,0.001750269929939864,0.0033496703239352327
558,1623510926.9476519,0.0,-0.00946307647973299,-0.014543372206389904,-0.0061057438142597675,0.04559152358616946,0.0057339558133642846,0.25921169746650274,-0.011153744533658028,0.032613806426525116,0.01620757207274437,0.011900259841534576,0.0011921523330031486,0.0029742572873812786
559,1623510926.9573853,0.0,-0.00947892852127552,-0.014454827643930912,-0.006031363736838102,0.04566631740305066,0.005770712953673804,0.25922124398542634,0.034652628004550934,-0.02597573772072792,0.01620757207274437,0.010557334411738895,0.002421836248873715,0.001471025333307716
560,1623510926.9678562,0.0,-0.009577631019055843,-0.01436644233763218,-0.005989030469208956,0.045748541806103805,0.0058007577932812845,0.25924899452233596,-0.009023215621709824,0.00065587367862463,0.00022860581520944834,0.008385048058829295,0.0033747153204196243,0.001724626413662553
561,1623510926.9935617,0.0,-0.009747132658958435,-0.013995044864714146,-0.005953883286565542,0.0460012103012508,0.00585916958961899,0.2592821929147893,0.02186945453286171,-0.00040939077734947205,0.00875072181224823,0.01192294066616014,0.003568812579448588,0.00157694821845237
562,1623510927.0030322,0.0,-0.009754250757396221,-0.014081793837249279,-0.0059654503129422665,0.04603992356978274,0.005872428148600874,0.25930511095162123,0.0005641641328111291,-0.007866241969168186,-0.0029671876691281796,0.010784922646187202,0.002870132596100061,0.0011788908937430615
563,1623510927.0131674,0.0,-0.009755623526871204,-0.014148443937301636,-0.006004870869219303,0.04609806133143129,0.0058693960498702735,0.25933561977387215,0.008021015673875809,-0.02597573772072792,-0.009358773939311504,0.005208284846169438,0.000654119246274368,0.0024426822893763704
564,1623510927.0231977,0.0,-0.009777959436178207,-0.014138931408524513,-0.0060545410960912704,0.04618959163720952,0.005872410585923055,0.2593627265255104,-0.022871654480695724,0.00598219595849514,-0.0019019230967387557,0.006985534647807567,-0.00013745457450809256,0.0029671083169745768
565,1623510927.0330064,0.0,-0.009748020209372044,-0.014064797200262547,-0.006105877459049225,0.04629225699121082,0.0058860542875621424,0.2593989934548045,-0.005827422719448805,0.003851667046546936,-0.0008366586407646537,0.009573285628363034,0.0004854585369495652,0.003267411480982421
566,1623510927.0431218,0.0,-0.009777246974408627,-0.01393966656178236,-0.006182325538247824,0.046423889690455605,0.00589850220371909,0.2594105855251714,-0.011153744533658028,-0.008931506425142288,-0.004032452125102282,0.012064898757844767,0.001238356703026653,0.002526757782393052
567,1623510927.0530019,0.0,-0.009789328090846539,-0.013945401646196842,-0.006213620770722628,0.0464937659694569,0.005917013169584637,0.2594147983402316,0.0037599573843181133,-0.027041003108024597,-0.007228245493024588,0.011057121772447229,0.0019800199626879484,0.0009614106844910156
568,1623510927.063156,0.0,-0.00979096069931984,-0.014079494401812553,-0.00624573789536953,0.04657171497090047,0.005928438808663908,0.2594280243018159,0.00908628012984991,-0.024910472333431244,-0.0019019230967387557,0.007599536180665237,0.0014760154432211239,0.0009001284137801666
569,1623510927.0733116,0.0,-0.009810584597289562,-0.01429359707981348,-0.006312308833003044,0.046608598416941996,0.005945214193061578,0.2594403893598908,-0.02819797582924366,-0.002539919689297676,0.0012938702711835504,0.005230899839369869,0.001116595321405882,0.0012267575001040803
570,1623510927.0833726,0.0,-0.00973979290574789,-0.014370468445122242,-0.0063140178099274635,0.04667125784973042,0.005932735859795764,0.2594460869517608,-0.022871654480695724,-0.02597573772072792,-0.006162981037050486,0.0048451285246414654,0.0005131738624187762,0.0008157946460812918
571,1623510927.1100934,0.0,-0.00972735695540905,-0.01449266355484724,-0.006362073123455048,0.04683060854015744,0.005925700253807842,0.2594605164552277,0.013347337953746319,-0.020649414509534836,0.0023591346107423306,0.0056291807201165,-0.000997342349839222,0.0006548911166086655
572,1623510927.1196985,0.0,-0.009685782715678215,-0.014537980780005455,-0.006352487485855818,0.04690512216139952,0.005914132844846508,0.2594650523935905,0.020804189145565033,-0.02597573772072792,0.004489663522690535,0.006110181368577589,-0.0012777118991269452,0.0007840322541707434
573,1623510927.1295266,0.0,-0.009733790531754494,-0.014609618112444878,-0.006361982319504023,0.046963243428347116,0.005922083114221127,0.2594796964530211,-0.001566364779137075,-0.003605184145271778,-0.005097716581076384,0.006577544742720263,-0.0005550828745166531,0.0008917030514898784
574,1623510927.13947,0.0,-0.009658697992563248,-0.014685509726405144,-0.006396090611815453,0.047039902837430904,0.005895236537151037,0.25950243907512666,-0.02500218152999878,-0.017453622072935104,-0.0029671876691281796,0.006738003713213732,-0.0012537761980744415,0.0016460732583262953
575,1623510927.1495993,0.0,-0.009670051746070385,-0.01478203572332859,-0.006415144540369511,0.047100127940994226,0.0058826037882316815,0.2595304326385689,-0.015414802357554436,0.015569576062262058,-0.007228245493024588,0.006956588613398191,-0.0019105157674689994,0.0025266868418320513
576,1623510927.1595664,0.0,-0.009683927521109581,-0.014883681200444698,-0.006421443074941635,0.04716279249722553,0.005893985689971494,0.25953675315996744,0.01867366023361683,-0.008931506425142288,0.007685456890612841,0.006648666874484973,6.847850432400593e-05,0.0018355617268180832
577,1623510927.169675,0.0,-0.00972668081521988,-0.015011905692517757,-0.006449976935982704,0.0472105388746344,0.0059121679002440905,0.25954811545938505,0.02186945453286171,-0.03236732631921768,-0.008293509483337402,0.006015485650664082,0.001821090739724971,0.0008641283535346822
578,1623510927.1796455,0.0,-0.009775019250810146,-0.015148473903536797,-0.006437748670578003,0.0472485073388802,0.005915316121971999,0.25956384404204424,-0.01221900898963213,-0.002539919689297676,0.006620192434638739,0.00407051830633095,0.0011107608093485627,0.0014488618593894449
579,1623510927.1895528,0.0,-0.009843001142144203,-0.015282075852155685,-0.006413688417524099,0.04728437293282025,0.005921323739655662,0.25958737396675174,0.0026946929283440113,-0.023845210671424866,0.010881250724196434,0.003557664707300641,7.063308419585591e-05,0.0022557508685146807
580,1623510927.199536,0.0,-0.009822756052017212,-0.015391211025416851,-0.006382389925420284,0.047341257627366636,0.005897310801428558,0.2596230979999764,-0.009023215621709824,0.00065587367862463,0.0012938702711835504,0.0047328758979103495,-0.0006471979543483577,0.0031382591537568614
581,1623510927.2249446,0.0,-0.009964809753000736,-0.015399130061268806,-0.006260188762098551,0.04750014576413815,0.005903524934347329,0.2596558385899247,-0.009023215621709824,-0.014257828705012798,0.00022860581520944834,0.0066365262466766654,-0.00017024316279400147,0.0026862567462464467
582,1623510927.2347724,0.0,-0.009877699427306652,-0.015484707430005074,-0.006218683440238237,0.04754706096165393,0.005913923870103498,0.2596628862166849,0.028261039406061172,0.00065587367862463,0.0023591346107423306,0.0054429176546858535,0.0010048334111230546,0.0014811415003925432
583,1623510927.2452939,0.0,-0.00974088255316019,-0.01547145564109087,-0.006213515531271696,0.04763286576384056,0.0058634245921277625,0.25967743778762664,0.03571789339184761,0.00065587367862463,0.006620192434638739,0.005895022012814396,-0.0010389878205602267,0.0010563268137419718
