,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
584,1623510927.2549398,0.0,-0.009724489413201809,-0.015498680993914604,-0.006214356515556574,0.04769257548809072,0.005851022560746072,0.259705196307944,0.02932630479335785,-0.024910472333431244,-0.008293509483337402,0.007641717007436216,-0.001840036784671074,0.0014916528302185898
585,1623510927.2654505,0.0,-0.009881659410893917,-0.01544385589659214,-0.0061700656078755856,0.04777577539630043,0.005874580951108217,0.2597287465043685,-0.013284273445606232,-0.011062035337090492,0.01620757207274437,0.007495945731694692,-0.0002013688218877236,0.002597100400529139
586,1623510927.2749412,0.0,-0.009926186874508858,-0.015372873283922672,-0.006114281713962555,0.04785573210690374,0.005864732256446514,0.259752892846585,-0.01221900898963213,0.03048327937722206,0.007685456890612841,0.00790849466261299,-0.00037328080226671257,0.0027996676940129756
587,1623510927.2848825,0.0,-0.009933710098266602,-0.015339596197009087,-0.006031468510627747,0.04793346630415538,0.005845936548039138,0.2597743076601826,-0.013284273445606232,0.014504311606287956,0.004489663522690535,0.0084144242697199,-0.001175323278825833,0.0025406074804265027
588,1623510927.294979,0.0,-0.009881077334284782,-0.015280075371265411,-0.005905201192945242,0.04802641478175934,0.005875331944825077,0.25979017218325134,-0.027132712304592133,0.00598219595849514,0.015142307616770267,0.008758622072069356,0.00039608311514408435,0.002162172919782755
589,1623510927.3049667,0.0,-0.009893447160720825,-0.015152170322835445,-0.005786181893199682,0.048106079030025665,0.005900704987523514,0.25979501700080754,0.020804189145565033,0.013439047150313854,0.017272837460041046,0.008820440455386918,0.0033023239127594555,0.0011285349035280035
590,1623510927.315447,0.0,-0.009862003847956657,-0.015111468732357025,-0.005721888970583677,0.048195188269560235,0.005913134351884473,0.2598077651068533,0.020804189145565033,-0.013192563317716122,0.006620192434638739,0.009594122580798208,0.0020158508861893502,0.0008428924074988709
591,1623510927.3411617,0.0,-0.009895633906126022,-0.015014814212918282,-0.005645093508064747,0.04847551241361809,0.005856807149650055,0.2599421505403231,0.02932630479335785,0.014504311606287956,0.006620192434638739,0.01109763986089787,0.00037540524261468907,0.0026970906949809487
592,1623510927.3510802,0.0,-0.009925601072609425,-0.014766016975045204,-0.00571186700835824,0.04865234427289892,0.005817538288892921,0.2599858265660929,0.010151544585824013,0.013439047150313854,-0.005097716581076384,0.01488233856276074,-0.0016556663787382659,0.004230374647835418
593,1623510927.361544,0.0,-0.009999623522162437,-0.014678360894322395,-0.005646515637636185,0.048768126006698775,0.005841396538545873,0.26001655746205443,0.0016294285887852311,-0.003605184145271778,0.011946515180170536,0.015545219714241113,-0.001361198546091336,0.0038362276222192893
594,1623510927.3712542,0.0,-0.010073434561491013,-0.01463976688683033,-0.005567666608840227,0.04886362868160821,0.005872568404840579,0.2600362000494957,-0.002631629351526499,0.003851667046546936,0.0194033645093441,0.011003449119819807,0.0018210681702377877,0.0026349656900656925
595,1623510927.3813255,0.0,-0.00998960342258215,-0.014594733715057373,-0.005490900948643684,0.0489623016434203,0.005852098565411745,0.2600620650658385,0.006955750752240419,0.009177989326417446,0.00875072181224823,0.009546273739593276,0.0007332323469487863,0.0023432728800525833
596,1623510927.3911672,0.0,-0.009951450861990452,-0.014419864863157272,-0.005423977505415678,0.04909951566426839,0.005877273315565618,0.26008115840846097,0.02186945453286171,0.014504311606287956,0.006620192434638739,0.011621639303233603,0.0005434713362369139,0.0023753782363594854
597,1623510927.4011831,0.0,-0.009970407001674175,-0.014172350987792015,-0.0053695691749453545,0.04927058521365264,0.005872780537082081,0.26013522321021265,-0.01221900898963213,0.029418013989925385,0.006620192434638739,0.01505592689662788,0.0011767980048720248,0.003391575836611119
598,1623510927.4112236,0.0,-0.010058112442493439,-0.013949989341199398,-0.0053159985691308975,0.049438298637099365,0.0058771875775845,0.2602028434825036,-0.021806389093399048,0.018765367567539215,0.0012938702711835504,0.01737744273764161,-0.0002459988992539423,0.005790756555689891
599,1623510927.421091,0.0,-0.010134455747902393,-0.013698544353246689,-0.005257540848106146,0.04961709679865431,0.005901012609447989,0.26023715557358507,-0.006892687175422907,0.025156956166028976,0.010881250724196434,0.017747931850096745,0.0005766033938924874,0.005912953204020002
600,1623510927.4312108,0.0,-0.010199639946222305,-0.013575478456914425,-0.005233230534940958,0.04975338539585906,0.005928481003566667,0.2602381272246534,-0.02500218152999878,0.021961163729429245,0.010881250724196434,0.016218305428394593,0.0021736146853762297,0.0024318731266851547
601,1623510927.4571893,0.0,-0.010227622464299202,-0.013610169291496277,-0.005123690236359835,0.050055392818057924,0.005885987905429574,0.2603626807226362,-0.02074112370610237,0.026222221553325653,0.00875072181224823,0.011906268717153879,0.0012081755339258112,0.002611154578470013
602,1623510927.4675374,0.0,-0.010282624512910843,-0.01338780764490366,-0.005094089079648256,0.050231430982335186,0.005913473102802526,0.26037997229490906,-0.026067446917295456,0.01663484051823616,0.018338100984692574,0.01356274385309833,0.000256950596208471,0.003637348418198153
603,1623510927.4772027,0.0,-0.010305854491889477,-0.013246430084109306,-0.005032601300626993,0.05038700107447082,0.005911660393525531,0.2604262599517001,-0.001566364779137075,0.003851667046546936,0.0023591346107423306,0.01731882286729739,0.0010277533630986292,0.0030824072691921643
604,1623510927.4875412,0.0,-0.010350991040468216,-0.013221895322203636,-0.004892800934612751,0.050520272646051266,0.005935369510509707,0.26045265148142027,0.010151544585824013,-0.008931506425142288,0.013011779636144638,0.015291830221105427,0.0014151921345790471,0.0036386958346138532
605,1623510927.4972656,0.0,-0.010373148135840893,-0.013231287710368633,-0.004766436293721199,0.05064158414807328,0.005933714449557537,0.26049216558619104,0.0016294285887852311,0.002786402590572834,0.01407704409211874,0.013015035619373914,0.0010832170303494623,0.003240570665551567
606,1623510927.5070302,0.0,-0.010316754691302776,-0.013135408982634544,-0.0046486034989356995,0.050807933438984196,0.0059220985521826475,0.26055412836534264,0.013347337953746319,0.015569576062262058,0.011946515180170536,0.014003575095397186,-0.0004771062907343577,0.005084014735005597
607,1623510927.5173664,0.0,-0.01024751178920269,-0.012863395735621452,-0.004579794593155384,0.051022180668974335,0.005948647873020914,0.2605870903956885,0.0037599573843181133,0.017700105905532837,-0.0029671876691281796,0.01875287117915775,0.0007825061310825755,0.005269485994824446
608,1623510927.5270572,0.0,-0.010168424807488918,-0.01251936238259077,-0.004515103995800018,0.05122695738913288,0.005983457781782241,0.26056643330399465,-0.004762158263474703,0.014504311606287956,0.00875072181224823,0.022210044162421436,0.0027178890714367105,0.0010768532970728047
609,1623510927.5370007,0.0,-0.010149069130420685,-0.01264956220984459,-0.004526648670434952,0.051318920876983205,0.006017863121808402,0.26057526947995185,-0.02500218152999878,-0.03023679554462433,0.004489663522690535,0.016820293255660954,0.0029100658524755167,-0.0006171541204388496
610,1623510927.5471745,0.0,-0.01020774058997631,-0.012997005134820938,-0.004556015133857727,0.05137475687993235,0.006021654927249993,0.2606059348330265,0.011216809041798115,-0.03769364580512047,-0.007228245493024588,0.008223675972922529,0.0026414026653281434,0.0015563894070646873
611,1623510927.5749943,0.0,-0.010489895939826965,-0.012857658788561821,-0.004731735214591026,0.05176020692995396,0.006094501049178823,0.26064990480760314,-0.02074112370610237,0.017700105905532837,-0.013619831763207912,0.010153265133332447,0.004133143140192307,0.0020362794633552814
612,1623510927.5849261,0.0,-0.010326429270207882,-0.01283210702240467,-0.004820298403501511,0.05190181665763837,0.006098714726518087,0.26066403182858855,0.01441260240972042,-0.020649414509534836,-0.007228245493024588,0.015346366644574108,0.004465892348131373,0.001471193780077146
613,1623510927.5948656,0.0,-0.010180331766605377,-0.01281525008380413,-0.00491182878613472,0.05204487852657138,0.006113745510147296,0.2606762841483035,0.034652628004550934,-0.029171530157327652,-0.013619831763207912,0.015040078192188513,0.0022423069091298095,0.0009924809150937174
614,1623510927.604864,0.0,-0.010050802491605282,-0.012882706709206104,-0.0049982089549303055,0.05217208668263139,0.006103176479198079,0.2607017094914965,-0.022871654480695724,0.008112724870443344,-0.008293509483337402,0.013900843919871689,-0.00033122097236258337,0.002022601564790001
615,1623510927.6149154,0.0,-0.009956334717571735,-0.012891777791082859,-0.005135334096848965,0.05231023128072896,0.006170131733648068,0.26069166406701705,0.02932630479335785,-0.012127299793064594,-0.018946155905723572,0.013497577831997731,0.002157920889500558,0.001048182621344396
616,1623510927.624932,0.0,-0.009944229386746883,-0.012901805341243744,-0.005288452375680208,0.052452163566376185,0.006166687567179377,0.2607112616574686,-0.001566364779137075,0.002786402590572834,-0.018946155905723572,0.014045475032304527,0.003623024422112685,0.0002783069439263767
617,1623510927.6348495,0.0,-0.009980112314224243,-0.013049793429672718,-0.0054701403714716434,0.052571995893028474,0.006213756339824787,0.26073157892825816,0.0037599573843181133,-0.024910472333431244,-0.014685096219182014,0.013440720609032472,0.0019141894160216685,0.0022354831905884486
618,1623510927.6450357,0.0,-0.010038102976977825,-0.013183959759771824,-0.0056541734375059605,0.05270433562939913,0.006199282102182978,0.260778356486681,-0.010088480077683926,-0.028106268495321274,-0.024272477254271507,0.013354726148342391,0.0014984392144710686,0.0030579590687214043
619,1623510927.6551147,0.0,-0.010068132542073727,-0.013342312537133694,-0.005866950377821922,0.05284944253588433,0.006196699125547718,0.2607978502222591,-0.003696893807500601,-0.006800977513194084,-0.0200114194303751,0.013501556131417205,-0.0008201400996811879,0.0031141495646057208
620,1623510927.6651247,0.0,-0.010009891353547573,-0.01356896199285984,-0.006046950351446867,0.052918834348818715,0.006184533327060114,0.260841772989367,0.012282073497772217,-0.023845210671424866,-0.014685096219182014,0.010944874269792916,-0.0002983118274174527,0.0031023378138856717
621,1623510927.6922512,0.0,-0.0100348936393857,-0.013576092198491096,-0.006442963145673275,0.05339010336379366,0.0062322233402394706,0.26093666666915655,-0.022871654480695724,0.017700105905532837,-0.011489302851259708,0.011706541856841023,-0.0013582265775512062,0.004196593954804992
622,1623510927.7019618,0.0,-0.01008691731840372,-0.013775127939879894,-0.006524081341922283,0.05347479110124553,0.0062366596231901855,0.2609641898192848,-0.006892687175422907,-0.03236732631921768,0.0034243990667164326,0.01384775076535906,-0.0011396062847637087,0.0038153505313935085
623,1623510927.7121701,0.0,-0.010221710428595543,-0.013995160348713398,-0.006561209447681904,0.05356372805038132,0.0062753140930440696,0.2609595451386377,0.0026946929283440113,-0.05793367326259613,-0.009358773939311504,0.010028926458159984,0.0018874741057667323,0.001437169147951801
624,1623510927.722117,0.0,-0.010250437073409557,-0.014321766793727875,-0.006584374699741602,0.05363122197324473,0.006266394782555786,0.2609803962799158,0.0016294285887852311,-0.017453622072935104,-0.011489302851259708,0.007972784809065186,0.0017822462566272526,0.0010509785402097118
625,1623510927.7329078,0.0,-0.01029693428426981,-0.014531871303915977,-0.006575543899089098,0.053782861939367224,0.006240909227379528,0.26103660193501127,-0.01221900898963213,-0.005735713057219982,0.0023591346107423306,0.010122658156141828,-0.0015734972696041204,0.0035464629263978614
626,1623510927.742023,0.0,-0.010246220044791698,-0.014484147541224957,-0.006526656914502382,0.05396328003401276,0.006205180352143604,0.2610649934134882,0.013347337953746319,0.021961163729429245,0.009815986268222332,0.01605219305958432,-0.0032705862738528816,0.0044730672358112705
627,1623510927.7522554,0.0,-0.010232299566268921,-0.014367685653269291,-0.006444430444389582,0.054141360614782946,0.006243514331411001,0.26106091262180364,0.02932630479335785,0.00598219595849514,0.015142307616770267,0.01885547353108997,-6.683806268962046e-05,0.001828443992108663
628,1623510927.7620425,0.0,-0.010178430937230587,-0.014478225260972977,-0.006359952501952648,0.054289892241096455,0.006200052312432085,0.2611129340180791,0.011216809041798115,-0.03449785336852074,0.007685456890612841,0.01708773267604016,-7.61863523480155e-05,0.0019811149202453
629,1623510927.7720468,0.0,-0.0102067356929183,-0.014689043164253235,-0.006246648728847504,0.054417200507233504,0.006185342603543517,0.2611682657052231,-0.01221900898963213,-0.00467044860124588,0.015142307616770267,0.013374258337680595,-0.0034793410683238084,0.005088035737772446
630,1623510927.782585,0.0,-0.010267574340105057,-0.014699961990118027,-0.006090638227760792,0.054605123927238736,0.006209422970723959,0.26117851293996985,-0.01221900898963213,0.014504311606287956,0.013011779636144638,0.014141840832167015,-0.0006342825718679338,0.003966205397151478
631,1623510927.8092299,0.0,-0.01029465813189745,-0.014878510497510433,-0.0058038304559886456,0.05499864798588276,0.00621846848422461,0.2612068733735195,0.0016294285887852311,-0.03023679554462433,0.004489663522690535,0.014987499039871502,0.0016261388288632574,0.0021763082730476327
632,1623510927.8189683,0.0,-0.01031812746077776,-0.015060430392622948,-0.005724835675209761,0.05515349124182241,0.006207315662537745,0.2612538315548377,-0.027132712304592133,-0.005735713057219982,0.005554927978664637,0.0137994836173494,-0.0005185828072607844,0.00408165804805045
633,1623510927.8292205,0.0,-0.010315225459635258,-0.015052098780870438,-0.005696812644600868,0.05532495797314181,0.0062059477785199185,0.26127817214872445,0.00908628012984991,0.010243253782391548,-0.0008366586407646537,0.016463795873753143,-0.0004998788350190665,0.0039842731796450965
634,1623510927.839242,0.0,-0.01041705347597599,-0.014950498938560486,-0.005634480621665716,0.05550381316708648,0.006235918898481095,0.2613010278104636,-0.022871654480695724,0.032613806426525116,0.004489663522690535,0.01795975921667627,0.0013051146350782762,0.0023261222466820822
635,1623510927.8496475,0.0,-0.010494569316506386,-0.014955882914364338,-0.005600068252533674,0.05569653065475789,0.006237180077352168,0.26132570681712647,0.01867366023361683,-0.02597573772072792,0.015142307616770267,0.01954147537652749,0.0019516113553868677,0.002068635525042223
636,1623510927.8590548,0.0,-0.010612145997583866,-0.015062771737575531,-0.005523007363080978,0.05586304441023116,0.00623147156815565,0.2613676745817097,-0.027132712304592133,0.01130851823836565,0.00875072181224823,0.018603314993033398,0.00021390572474663108,0.0031981135720049324
637,1623510927.8690042,0.0,-0.010714911855757236,-0.015194608829915524,-0.005441576708108187,0.0560096681764171,0.006263082150055221,0.2613809097545119,0.03252209722995758,-0.02597573772072792,0.004489663522690535,0.016617644710105094,0.0013027183068740292,0.0031600575730217906
638,1623510927.8789227,0.0,-0.010752235539257526,-0.01521738525480032,-0.005334671586751938,0.05617562345856868,0.006270076306749493,0.2614057819801884,0.004825221840292215,0.013439047150313854,0.01620757207274437,0.015816586682511114,0.002322894323649347,0.0021457898544158657
639,1623510927.8889973,0.0,-0.010824933648109436,-0.015272917225956917,-0.005233834497630596,0.05632656572646502,0.006317272562058024,0.26142604549481596,0.015477865934371948,-0.01851888746023178,0.011946515180170536,0.01614954967242612,0.002521707103949123,0.002382221866763016
640,1623510927.8990073,0.0,-0.01085432805120945,-0.015278001315891743,-0.005105496384203434,0.05651409623164559,0.006334200167352325,0.26142575647919064,0.0016294285887852311,-0.007866241969168186,0.01620757207274437,0.016920940969363092,0.0030459170869442257,0.0014193484234778409
641,1623510927.9287362,0.0,-0.011089114472270012,-0.015721237286925316,-0.0049591874703764915,0.05696878107654649,0.0064003725741396955,0.2615032463617126,0.0016294285887852311,0.01130851823836565,0.0034243990667164326,0.012289210043829563,0.004699268373759538,0.0024788680330057556
642,1623510927.9386897,0.0,-0.011089579202234745,-0.015722665935754776,-0.004981078207492828,0.05716094848823133,0.006384293450531986,0.2615261157344548,0.0005641641328111291,0.002786402590572834,0.0034243990667164326,0.01308032775628109,0.003123298496118978,0.003623578134824458
643,1623510927.9496007,0.0,-0.011107397265732288,-0.01579597219824791,-0.0049937572330236435,0.05733936169304144,0.006388944890933869,0.26153088062784535,0.012282073497772217,-0.045150499790906906,0.00875072181224823,0.019431312985011284,-0.00032462659122242855,0.0015389348745397334
644,1623510927.9588478,0.0,-0.011217501014471054,-0.016022441908717155,-0.004991800524294376,0.057493085891773134,0.006403752424851507,0.2615715492030085,0.03252209722995758,-0.04834629222750664,-0.004032452125102282,0.01676667847609322,0.0020761136907543557,0.0022944393603759046
645,1623510927.9687724,0.0,-0.01126482617110014,-0.01625935547053814,-0.004984317347407341,0.05765419981011742,0.006453676873354894,0.2615780290122689,0.006955750752240419,-0.041954707354307175,-0.0029671876691281796,0.016187581031986684,0.0037340198059069305,0.002597481124686242
646,1623510927.9787977,0.0,-0.011312686838209629,-0.016340969130396843,-0.004984570667147636,0.05782739027807622,0.006457941946714653,0.2616053430363475,-0.009023215621709824,-0.03449785336852074,-0.0019019230967387557,0.017071794119532815,0.002726583912127287,0.0015717947250958313
647,1623510927.9888415,0.0,-0.011409668251872063,-0.016529178246855736,-0.0049584293738007545,0.05797533313035962,0.006512982994788981,0.26163648421240393,-0.0612211748957634,0.010243253782391548,0.017272837460041046,0.015277387621555632,0.0012945224885554175,0.0029355800543475947
648,1623510927.9990318,0.0,-0.011457784101366997,-0.01667974516749382,-0.004963771440088749,0.058140992538461764,0.00651516486066743,0.26167550392236577,-0.040981147438287735,0.008112724870443344,0.00875072181224823,0.014965925031359325,0.002025237111479552,0.003486127659992886
649,1623510928.0088158,0.0,-0.011589497327804565,-0.016814328730106354,-0.0049950312823057175,0.05834719151802444,0.006504789887306635,0.2617549711928709,-0.013284273445606232,-0.028106268495321274,-0.0029671876691281796,0.019016164397242106,0.0005075959073436308,0.005826954211284743
650,1623510928.018614,0.0,-0.011673225089907646,-0.016804514452815056,-0.004965013824403286,0.05856053877331792,0.006504060362369911,0.2618034601588078,-0.026067446917295456,-0.003605184145271778,0.007685456890612841,0.021004279007328677,-0.0005962980376992705,0.006804523594015185
651,1623510928.0484474,0.0,-0.011466124095022678,-0.016887972131371498,-0.004779689945280552,0.059197474139604384,0.00657883008993064,0.26192798347483026,0.023999981582164764,0.009177989326417446,0.007685456890612841,0.020882050033295362,-0.0008809092378494346,0.005995202615139054
652,1623510928.058747,0.0,-0.011334167793393135,-0.01691722683608532,-0.0047783637419342995,0.05941135584300504,0.00654254025256433,0.26199914298308624,0.020804189145565033,-0.001474655233323574,0.0034243990667164326,0.02170590497019943,-0.0023497858991940452,0.006937879972551536
653,1623510928.0682745,0.0,-0.011312579736113548,-0.016826918348670006,-0.004768958315253258,0.059637845753787125,0.006602610026733277,0.26203796297452353,0.03678315505385399,-0.012127299793064594,-0.004032452125102282,0.02348228834510911,0.0013074685123552494,0.005431568324594849
654,1623510928.0782552,0.0,-0.011443251743912697,-0.016664011403918266,-0.004843960516154766,0.059901541363756076,0.006666101145518591,0.2620632126188484,-0.015414802357554436,0.01663484051823616,-0.01255456730723381,0.024782416332339813,0.00592011812670818,0.0035422329325301514
655,1623510928.0885305,0.0,-0.011440075002610683,-0.01655750907957554,-0.004911163821816444,0.060170501946245174,0.006590560209017077,0.26217617903691026,-0.010088480077683926,0.023026425391435623,-0.01255456730723381,0.026311912938551035,9.33988139125382e-05,0.006643131160395558
656,1623510928.098429,0.0,-0.011446259915828705,-0.016577502712607384,-0.004963305778801441,0.06040399943443176,0.006592827300072761,0.2622475613010293,-0.01754533126950264,0.03048327937722206,-0.0019019230967387557,0.025715354734240393,-0.00451671122887066,0.009412850160176203
657,1623510928.1085978,0.0,-0.011348806321620941,-0.01647411473095417,-0.005031030625104904,0.06064658179592449,0.006638014172051239,0.2622693580407777,0.0037599573843181133,0.01663484051823616,-0.005097716581076384,0.02484259264094366,0.0015167336196829926,0.0055249051911846645
658,1623510928.1185555,0.0,-0.011271828785538673,-0.016256950795650482,-0.005139636807143688,0.06093397156662015,0.006591528054993592,0.26231496131219534,0.03252209722995758,0.014504311606287956,-0.0029671876691281796,0.02720430030751557,0.0010890387298528033,0.0034832831169880588
659,1623510928.1284218,0.0,-0.011151783168315887,-0.016170520335435867,-0.00523795373737812,0.06119273926691448,0.0066419344379851225,0.2623536389794343,0.010151544585824013,0.01130851823836565,-0.011489302851259708,0.028323670583093145,-0.00031383210867958904,0.004490288788220667
660,1623510928.13855,0.0,-0.01114144828170538,-0.01596156880259514,-0.00534477923065424,0.06150597505881029,0.006660702277067922,0.26243348269257516,0.0026946929283440113,0.025156956166028976,-0.010424038395285606,0.029253360424107214,0.0033772750673767486,0.006110454689226365
661,1623510928.1682315,0.0,-0.011028996668756008,-0.01483010035008192,-0.00563367223367095,0.06253778416517392,0.006666282050728875,0.26258181484132537,-0.013284273445606232,0.04326644912362099,-0.0008366586407646537,0.04144850688296073,0.0018827626056712853,0.003234424044800173
662,1623510928.1780024,0.0,-0.010886101052165031,-0.014746717177331448,-0.005689388141036034,0.06280298297035569,0.006612049110041124,0.2626531143465998,0.037848420441150665,-0.016388356685638428,-0.007228245493024588,0.04031629127533778,-0.0014692886575075395,0.00174725266931614
663,1623510928.1880407,0.0,-0.010946737602353096,-0.01480951625853777,-0.005744267255067825,0.06303804105090038,0.006670935520571908,0.2626893059924752,-0.013284273445606232,-0.001474655233323574,-0.0019019230967387557,0.027113440849233107,9.616514976023709e-05,0.005327315823578398
664,1623510928.1980608,0.0,-0.010936804115772247,-0.014683954417705536,-0.005791595205664635,0.0633274760304148,0.0066370834770478615,0.2627460958422274,0.019738923758268356,-0.00040939077734947205,-0.01575036160647869,0.026876919539540245,0.0028077773249698917,0.004684526572328729
665,1623510928.2079432,0.0,-0.011091198772192001,-0.014443567954003811,-0.005811333190649748,0.06366196260395125,0.006622123779301214,0.26284089052570125,-0.033524297177791595,0.0379401296377182,-0.0008366586407646537,0.03029220106179715,-0.001810822631114259,0.006964768086368395
666,1623510928.2183518,0.0,-0.011032375507056713,-0.014088328927755356,-0.005786429159343243,0.06405169233946834,0.006612036575776532,0.26292606986467354,-0.003696893807500601,0.04859277233481407,0.015142307616770267,0.03532061234018475,-0.0023250958957195104,0.00922647153985639
667,1623510928.2283359,0.0,-0.011035489849746227,-0.013615207746624947,-0.00569979939609766,0.06447298110981031,0.0066735881749469955,0.26296215010877944,-0.005827422719448805,0.06457174569368362,0.0012938702711835504,0.039636650502984955,0.001291584857532362,0.007062313961324787
668,1623510928.2381103,0.0,-0.010991370305418968,-0.01329726167023182,-0.005624346435070038,0.06481316430714165,0.006737253110146224,0.26297280602820683,-0.0005011003231629729,0.01663484051823616,0.009815986268222332,0.039527131480003565,0.006257132616503748,0.0031052949872951282
669,1623510928.2487512,0.0,-0.011129088699817657,-0.013279790058732033,-0.005482417531311512,0.06508726985539352,0.006804051872206562,0.26298859267440533,-0.054829586297273636,-0.017453622072935104,0.01407704409211874,0.03287408814225201,0.006825344310313422,0.0012182882393804535
670,1623510928.258038,0.0,-0.011193609796464443,-0.013609395362436771,-0.005383363924920559,0.06526810678483652,0.006809677990109661,0.263026992674115,-0.05376432463526726,-0.029171530157327652,0.01620757207274437,0.023008082761515863,0.003370410447019152,0.002757636169868888
671,1623510928.286224,0.0,-0.011614613234996796,-0.013612480834126472,-0.005186467431485653,0.06609120522720557,0.006911220204836005,0.26309900811659465,-0.022871654480695724,0.01983063295483589,-0.0008366586407646537,0.02373665135890746,0.006031319729000385,0.00358926896027558
672,1623510928.296081,0.0,-0.011605584062635899,-0.013448541052639484,-0.00513499416410923,0.06641440493230669,0.006874389251335079,0.2631402785096847,-0.029263239353895187,0.015569576062262058,0.0023591346107423306,0.03165960745575996,0.004018382852953047,0.0035879761614288877
673,1623510928.3060899,0.0,-0.011636908166110516,-0.013393281027674675,-0.005084341391921043,0.06675369315716015,0.0069270362311348865,0.2631566431422994,0.008021015673875809,-0.001474655233323574,-0.0019019230967387557,0.034186334180025715,0.000704989357977191,0.00318889629623095
674,1623510928.3166132,0.0,-0.011484883725643158,-0.013375544920563698,-0.00507502444088459,0.05760591415477696,0.006770748472874011,0.26500353120134146,0.0687410831451416,-0.020649414509534836,-0.005097716581076384,0.028197511645494062,0.003407682091271694,0.0024724808523993594
675,1623510928.3261378,0.0,-0.012639587745070457,-0.011922982521355152,-0.005251827649772167,0.0587579527894747,0.005404483474719085,0.2666076410150092,-0.22207610309123993,0.4033258259296417,0.018338100984692574,0.014298303073009493,-0.0011443047145669794,0.010966209496022433
676,1623510928.3362699,0.0,-0.013570440001785755,-0.007518051192164421,-0.004696019925177097,0.06103011440908228,0.002733748356613802,0.2688412957619173,-0.21674978733062744,0.6153134703636169,-0.006162981037050486,0.1022849139921071,-0.12740417155134842,0.12112678635213216
677,1623510928.346198,0.0,-0.017633872106671333,0.0010809871600940824,-0.005873111076653004,0.06394445719769365,0.006219419095523704,0.26777189788104017,-0.02819797582924366,0.8464758396148682,-0.07433990389108658,0.2531752848952599,0.003941802998978577,0.07007297225087383
678,1623510928.356213,0.0,-0.02411692775785923,0.012404517270624638,-0.005424667149782181,0.06712233055533101,0.010545534199945847,0.2660964566422914,-0.4681521952152252,1.2992132902145386,0.021533895283937454,0.3068057049673782,0.3778186096526243,-0.12034145938098299
679,1623510928.366184,0.0,-0.026763593778014183,0.017689652740955353,-0.0026274770498275757,0.06862285717994837,0.0048269573862934345,0.2661666674877388,-0.5278069972991943,0.4778943359851837,0.6255388259887695,0.2536777132057653,0.010359626977443458,-0.09785751954433648
680,1623510928.3761497,0.0,-0.031289804726839066,0.021256305277347565,0.0030260905623435974,0.06969696917787149,0.0009087470435077682,0.265807066713103,-1.091331958770752,0.6973388195037842,0.5019681453704834,0.14363708754132473,-0.5003672537530803,-0.018969527133185345
681,1623510928.4051344,0.0,-0.04056539013981819,0.02285938896238804,0.011592527851462364,0.07153473957750534,0.010780562433708257,0.2624792764322651,-0.12194125354290009,0.1540539562702179,0.005554927978664637,0.10349260772610389,-0.05889275526888018,-0.061895441224410756
682,1623510928.414513,0.0,-0.040274642407894135,0.021607469767332077,0.01252967119216919,0.0719597374020301,0.011154622019843075,0.2623422639448817,-0.4681521952152252,0.023026425391435623,0.1259298175573349,0.07518242450413694,0.1600696182827091,-0.054257617335277585
