,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
683,1623510928.4248123,0.0,-0.04049886018037796,0.021631252020597458,0.011952977627515793,0.0727241233770448,0.008601834435697814,0.26240782726781514,-0.18372657895088196,-0.2262454628944397,-0.0594262033700943,0.06448794344299932,-0.07498229998497515,-0.008223407128438755
684,1623510928.435053,0.0,-0.03519534319639206,0.016715507954359055,0.014473473653197289,0.07237314053183164,0.006085419947189391,0.2628418322968621,-0.044176943600177765,-0.6406333446502686,0.36028799414634705,0.03165521238348401,-0.28156176901904884,0.0280179550602322
685,1623510928.4446328,0.0,-0.026437221094965935,0.007230381015688181,0.01871056854724884,0.07089297302666366,0.013887693666095602,0.2630787596079307,0.3041645288467407,-0.5181279182434082,0.1397782564163208,-0.08553394739859202,0.1635381941723137,0.03714201742371652
686,1623510928.4542184,0.0,-0.014673739671707153,0.010188702493906021,0.013720683753490448,0.07230441783878261,0.01665186520052704,0.26465951565622553,1.1041780710220337,1.5026787519454956,-0.9659662842750549,-0.024114804895938095,0.5709719117197004,0.08990408320816182
687,1623510928.464907,0.0,-0.014836445450782776,0.024240100756287575,0.013352615758776665,0.07687544781207356,0.016316822248201954,0.26470685951547757,-0.2891877591609955,2.8630213737487793,0.21328149735927582,0.259573632197844,0.17732394138814564,0.10265366264538896
688,1623510928.4746356,0.0,-0.011786846444010735,0.03963315486907959,0.01998158171772957,0.08136650373637591,0.01947880527588955,0.26324891147171997,0.4351920783519745,1.3450195789337158,0.7107599973678589,0.45697040780893655,0.11981173659485722,-0.05223115221144178
689,1623510928.4845858,0.0,-0.011342761106789112,0.045257579535245895,0.02574256807565689,0.08354827503574877,0.021035994022837595,0.2648816499497424,-0.09530963748693466,-0.04834629222750664,0.3943764567375183,0.3827549395216181,0.23376242192758198,-0.01267098669200934
690,1623510928.4946578,0.0,-0.013431446626782417,0.0481501966714859,0.030935518443584442,0.08505702081391314,0.022634507905945712,0.26818895081861305,-0.41488897800445557,0.11250864714384079,0.4593575596809387,0.20410228790862087,0.1886066594089492,0.22486470755982463
691,1623510928.5249162,0.0,-0.01785852015018463,0.035826846957206726,0.04190077260136604,0.08428820666162232,0.0249086185945954,0.27613815314807966,-0.46282586455345154,-0.18150435388088226,0.18238882720470428,-0.08654736541718487,0.2125293623659568,0.3186346560959402
692,1623510928.5347621,0.0,-0.02364218980073929,0.03975244238972664,0.044434674084186554,0.08596531238323157,0.02720678036009392,0.2769449467510613,-0.9358032941818237,0.6504671573638916,0.2186078280210495,-0.09799818216398762,0.23645049463106568,0.19817211593053907
693,1623510928.544767,0.0,-0.0295215155929327,0.045941516757011414,0.04750059172511101,0.08814276800213969,0.029144443811010924,0.27779714736957106,-0.3296678066253662,0.2595151364803314,0.43805229663848877,0.18884388730995816,0.22098484348613867,0.08418867953462059
694,1623510928.554824,0.0,-0.03581985458731651,0.048501722514629364,0.05037953332066536,0.0893074424758416,0.030379179619674998,0.27922294449451535,-0.9421948790550232,0.102921262383461,0.09716767072677612,0.18035838265753823,0.16154159418967667,0.1090518774184164
695,1623510928.5650074,0.0,-0.041085418313741684,0.04559081420302391,0.05220896378159523,0.08929406744759807,0.03057988413366483,0.28129156414605816,-0.4777395725250244,-0.6065448522567749,0.13871298730373383,0.07054477249580499,0.08939417811159737,0.16637380501546467
696,1623510928.5747242,0.0,-0.04782448709011078,0.04223885014653206,0.053402822464704514,0.08905235598480929,0.03200863826983151,0.282751364156199,-0.7206198573112488,-0.09521792083978653,0.027925480157136917,-0.01435136255468437,0.08685250839630555,0.1788120746181634
697,1623510928.5847597,0.0,-0.05483512580394745,0.044981151819229126,0.054171960800886154,0.09044573508865908,0.03342938422291314,0.2834121866730346,-0.458564817905426,0.26271092891693115,0.12806034088134766,0.04314771152034089,0.14133786946417065,0.11980491216227149
698,1623510928.5947661,0.0,-0.06050097197294235,0.04858683794736862,0.05560727044939995,0.09190704862728502,0.03434800017740835,0.2838723609702854,-0.47667431831359863,0.25312355160713196,0.17067092657089233,0.13828125695717985,0.1252754784516943,0.060800249626549785
699,1623510928.6048517,0.0,-0.06565677374601364,0.05100362002849579,0.057072874158620834,0.09302326387111062,0.03528781802009769,0.2843632120683953,-0.38399630784988403,0.025156956166028976,0.07373185455799103,0.135101883305012,0.10308865543220776,0.0437138563311076
700,1623510928.6147058,0.0,-0.06981945037841797,0.05202865228056908,0.056562092155218124,0.09376252988225833,0.03604796729549431,0.28500587353244994,-0.3935836851596832,-0.03023679554462433,-0.07647043466567993,0.10067311098483145,0.09504860976356415,0.05361467669646469
701,1623510928.6459267,0.0,-0.07716750353574753,0.05255759507417679,0.05397959426045418,0.09532990430765462,0.03809444431851367,0.2862282594232619,-0.044176943600177765,-0.10693583637475967,-0.09777572005987167,0.06923824561975435,0.13923667350467872,0.039601410050610214
702,1623510928.656003,0.0,-0.07855217903852463,0.052359554916620255,0.05306423828005791,0.09560587050207472,0.03856479623127384,0.28628864448222047,-0.03139377012848854,-0.07604316622018814,-0.09138413518667221,0.0432231113040523,0.12382525984430702,0.008645783474598117
703,1623510928.6656585,0.0,-0.07951439917087555,0.052319929003715515,0.052178192883729935,0.09011220811796453,0.041146303846768,0.2864702419469709,-0.023936918005347252,-0.03023679554462433,-0.08073148876428604,0.027866850157936572,0.044464896253784365,0.00502299865584176
704,1623510928.6759286,0.0,-0.07965237647294998,0.05264578387141228,0.05134012922644615,0.09116636204574538,0.03942707760332692,0.2882274458930153,0.013347337953746319,0.10398653149604797,-0.09564518928527832,0.020753729539054164,0.03329810688919439,-0.00038882533770307967
705,1623510928.6858137,0.0,-0.0809939056634903,0.05641406401991844,0.049717675894498825,0.09342787273109132,0.03628447562387849,0.2908402917967191,-0.3158193826675415,0.7548630833625793,-0.07114411145448685,0.06136085554611129,-0.06454101521541662,0.06275063585728186
706,1623510928.6956477,0.0,-0.08022451400756836,0.06408592313528061,0.048650361597537994,0.09635607593794776,0.035510667649533784,0.2912400514783897,0.05702317878603935,1.1447498798370361,-0.0828620195388794,0.23459951085093417,-0.20375082837406985,0.15264840860237253
707,1623510928.705647,0.0,-0.07944237440824509,0.06978783756494522,0.049407366663217545,0.09771216557802942,0.041517108753369475,0.2896786255438354,0.4543668329715729,0.863520085811615,-0.10523257404565811,0.2240365423432513,0.21518025191517998,-0.03062528660962564
708,1623510928.7158575,0.0,-0.07422412186861038,0.07053178548812866,0.047262296080589294,0.09834596882378109,0.04139998124298981,0.28789914254465465,1.3055130243301392,-0.7482250332832336,-0.23306430876255035,0.1275965549800139,0.33611459586171233,-0.1813308708648242
709,1623510928.7257001,0.0,-0.06787370145320892,0.06764847785234451,0.041203003376722336,0.09915148692874415,0.03252863825956734,0.2904565960995884,1.325753092765808,-0.5905659198760986,-0.7838060259819031,0.090917179233828,-0.3759849185360903,0.009646051437003065
710,1623510928.7359507,0.0,-0.061313413083553314,0.06361746788024902,0.03535951301455498,0.09897764349747126,0.03150025473858584,0.2908828394715104,0.1475706696510315,0.4683069586753845,-0.4205508530139923,0.04770193328581928,-0.5716040695180625,0.16491807899429028
711,1623510928.7680066,0.0,-0.03197373077273369,0.06502372771501541,0.02062809094786644,0.10097470873987814,0.040196282846710826,0.2857806041417271,1.234140396118164,-0.34555506706237793,-0.2735443711280823,0.1008160818984303,-0.5407451403650684,0.13286303875439753
712,1623510928.7770338,0.0,-0.020000366494059563,0.06790745258331299,0.016000596806406975,0.10203991479556904,0.039853391437327995,0.2852550324126518,1.358776330947876,0.3202351927757263,-0.27993595600128174,0.16537474560654106,-0.4855086887931058,0.10056329733998272
713,1623510928.7871013,0.0,-0.010303028859198093,0.06229151785373688,0.014988517388701439,0.10047223662374503,0.043915880880540256,0.283671745281347,-0.4404553174972534,0.49067750573158264,0.013011779636144638,-0.00502836889203501,0.11009067476981768,-0.07132212763828392
714,1623510928.7971923,0.0,-0.003774508833885193,0.05057930201292038,0.012922622263431549,0.09853922413577493,0.04274650157272153,0.2859206947277271,-0.1815960556268692,-1.3490341901779175,-0.548382580280304,-0.1626641379095241,0.20903459917728762,-0.00847427295984641
715,1623510928.806837,0.0,0.0005453181802295148,0.04988556727766991,0.005630208179354668,0.10022291358018189,0.033463402973305835,0.2907978443460756,2.3792996406555176,-0.8973620533943176,-0.9510525465011597,-0.024739531923406333,-0.4233384730188778,0.33288316673182405
716,1623510928.817492,0.0,-0.006306218449026346,0.059346213936805725,0.002831367775797844,0.10308480499226816,0.038495435158796394,0.2915106986070487,0.9816727042198181,1.8840434551239014,-0.022141948342323303,0.19543999683295551,-0.30363528127637696,0.33699277084182205
717,1623510928.8272033,0.0,-0.00179855537135154,0.07590927183628082,0.0019034314900636673,0.107509225151907,0.043795869908286614,0.28836499452639197,-0.040981147438287735,0.8581937551498413,0.11101610958576202,0.3926952432911135,0.44351543483355776,-0.08414436605365824
718,1623510928.8370667,0.0,-0.0013638706877827644,0.08265403658151627,0.00046214740723371506,0.10912442606937003,0.045759369251447767,0.2878140767225552,0.10709060728549957,0.1487276256084442,-0.3331991732120514,0.34310714512334145,0.4225934939605652,-0.21124063326982465
719,1623510928.8472586,0.0,-0.00011996956163784489,0.08208426088094711,-0.01062205620110035,0.10920771675093309,0.040757531584951046,0.2912781873229724,-0.21142345666885376,0.362845778465271,-1.657322883605957,0.09052458504820896,-0.09348109619719425,0.11699723087957721
720,1623510928.8574638,0.0,-0.003661055350676179,0.07882773131132126,-0.02118268609046936,0.10873271873518334,0.037668189484060505,0.29547443855275357,0.7569019198417664,-0.9346463084220886,-0.34917813539505005,-0.0035780798627599256,-0.40871482039333173,0.379432353243576
721,1623510928.8880196,0.0,-0.016360916197299957,0.055857300758361816,-0.032918982207775116,0.10248224230245102,0.03945156618102918,0.29928305474694805,-0.5842660069465637,-0.09947898238897324,-1.2418696880340576,-0.3416779869942392,-0.06545303338866691,0.3480917139861551
722,1623510928.8981283,0.0,-0.021307630464434624,0.06244436651468277,-0.045792970806360245,0.1044932975241627,0.03984627841619266,0.2998408553320606,-0.16029076278209686,0.2094476968050003,-0.9691620469093323,-0.2519637413646638,0.14802448648982683,0.15880383150797064
723,1623510928.908473,0.0,-0.023756498470902443,0.06759899854660034,-0.047711651772260666,0.10609286735062068,0.03947716007892276,0.30052606058775466,-0.05056852847337723,0.09439914673566818,0.17173618078231812,0.1692608641205321,0.02252125236953688,0.05999006932637315
724,1623510928.9187992,0.0,-0.02375703863799572,0.06587740778923035,-0.04444263130426407,0.10564946210194337,0.03776557190631252,0.301349286440173,-0.07826540619134903,-0.3040097653865814,0.4977070987224579,0.08044439811177527,-0.09654205038460871,0.07139924050371259
725,1623510928.92821,0.0,-0.026058824732899666,0.06688322871923447,-0.041804239153862,0.10609295483291556,0.03837889063486462,0.3015235378315112,0.0005641641328111291,0.06883279979228973,-0.011489302851259708,0.008504317607538859,-0.05976664527766455,0.05354466174015602
726,1623510928.938276,0.0,-0.02732044644653797,0.06395583599805832,-0.045668162405490875,0.10526054197017479,0.03876892015733732,0.30164233168536486,-0.016480065882205963,-0.3551424741744995,-0.5398604869842529,-0.012941636176530444,0.051998775671186465,0.017836094992327505
727,1623510928.948424,0.0,-0.02934511937201023,0.061865512281656265,-0.04908780753612518,0.10466103226672743,0.03870778652625649,0.3017445661670034,-0.21568451821804047,-0.013192563317716122,-0.1616915911436081,-0.07492831013795241,0.02011659495069558,0.011140459127712901
728,1623510928.958108,0.0,-0.029487501829862595,0.060893721878528595,-0.04897523671388626,0.10436534969350626,0.038068167421226096,0.30174825770731617,0.17633280158042908,-0.34448981285095215,0.0982329398393631,-0.04798391019170688,-0.03472262708062263,0.0054318716639553755
729,1623510928.9681504,0.0,-0.029440028592944145,0.0609515905380249,-0.0473879836499691,0.10444358263010581,0.03817712670452424,0.30174990631465043,-0.016480065882205963,-0.15593799948692322,0.16534459590911865,-0.012837899380795562,-0.03685607522178257,-0.0003009525583876778
730,1623510928.9782588,0.0,-0.028706088662147522,0.05963994190096855,-0.04450905695557594,0.10411692484025656,0.037959897788662815,0.3016827454742665,0.03678315505385399,-0.15380747616291046,0.40183329582214355,-0.01342788975102026,-0.006197625903797974,-0.002776360954723134
731,1623510929.0073833,0.0,-0.027706291526556015,0.05455489829182625,-0.03606602922081947,0.10276140473079994,0.037277148632866505,0.30137317827814974,-0.13898546993732452,-0.15593799948692322,0.2878499925136566,-0.07992736225039701,-0.020755723066999902,-0.002063747078979606
732,1623510929.017014,0.0,-0.026793764904141426,0.05323556065559387,-0.03343572840094566,0.09978788447837185,0.0356394185010047,0.2990637838506479,0.24131393432617188,-0.1570032685995102,0.24097837507724762,-0.08634857764142716,-0.027989288635969986,-0.0018206145596384672
733,1623510929.0273495,0.0,-0.026345010846853256,0.051688991487026215,-0.030933143571019173,0.09963227379976582,0.03509256187642869,0.2999283272508101,0.04743580147624016,-0.1793738305568695,0.21967308223247528,-0.07916586778539868,-0.02966992473367103,-0.0011685544347618752
734,1623510929.0372455,0.0,-0.02671102248132229,0.051030393689870834,-0.028895359486341476,0.09988302176738413,0.033365848218209176,0.3019496895295547,-0.022871654480695724,-0.016388356685638428,0.2686752378940582,-0.057839400302942795,-0.057749870112041884,0.04121174128747343
735,1623510929.0472374,0.0,-0.030018214136362076,0.05400572344660759,-0.0276113823056221,0.10084919530972059,0.03279857375752995,0.3026000049194546,-0.34564676880836487,0.24886249005794525,0.1312561333179474,0.042902589901857795,-0.12701078855095183,0.1259732823297341
736,1623510929.0572226,0.0,-0.03106222115457058,0.054514218121767044,-0.02411383017897606,0.10091315814537377,0.03450201507552844,0.3022924915806775,-1.2298163175582886,0.7378188967704773,0.20156359672546387,0.03730405488542958,0.001302860878700737,0.03554282770962191
737,1623510929.0673823,0.0,-0.02896505407989025,0.05134662613272667,-0.01883496716618538,0.09963005893988437,0.03336561251452448,0.3012718697598895,-1.1264857053756714,-0.13569797575473785,0.5701450705528259,-0.035859148764863014,0.03861530898933967,-0.06892713920375744
738,1623510929.0772219,0.0,-0.028515007346868515,0.05037929490208626,-0.015350805595517159,0.09922462406161948,0.026460768746570218,0.30117280575728844,0.5012384653091431,-1.2691394090652466,0.6947810053825378,-0.04961535757850684,-0.32376757157803104,-0.06632865305192104
739,1623510929.0871613,0.0,-0.03209448605775833,0.05129823461174965,-0.011241781525313854,0.09941109759820238,0.027839401492509033,0.3016560093371807,-1.3853449821472168,1.8723255395889282,0.18771515786647797,-0.07153179224753385,-0.3604329933524751,0.01492113590877025
740,1623510929.0972073,0.0,-0.026916950941085815,0.04529418423771858,-0.01020703837275505,0.09776880346454034,0.03319143280617054,0.3003449588762149,-0.6641608476638794,0.26164567470550537,0.10355926305055618,-0.09055562969715099,0.2511356943944519,-0.033797117291394035
741,1623510929.1293612,0.0,-0.015315288677811623,0.02628745324909687,0.0018237754702568054,0.09276561548875924,0.02212526559847086,0.3023149608142731,-2.3856282234191895,0.9998739361763,0.24417416751384735,-0.48589380540919735,-0.1391199117248216,-0.022908789878590564
742,1623510929.139102,0.0,-0.006227436475455761,0.02443697303533554,0.002530023455619812,0.09284414113276085,0.02066976675170848,0.30239161408362514,-1.1350078582763672,0.7751031517982483,0.2846542000770569,-0.3920030018133252,-0.4656436277501586,0.04854187181231432
743,1623510929.1493058,0.0,-0.0037422168534249067,0.020432019606232643,0.007293127477169037,0.0923805497122114,0.03052345043513284,0.30092202595758294,3.784383535385132,-1.6686135530471802,0.2665446996688843,0.02413258495835315,0.4580269696567019,-0.038038943127576774
744,1623510929.158803,0.0,-0.0012982187326997519,0.015553677454590797,0.010053396224975586,0.09212991824025184,0.03254388523850793,0.2994684133314037,4.671748638153076,-3.1887459754943848,1.061232089996338,0.028267768105413815,0.7275676420321936,-0.1536525097258787
745,1623510929.1691315,0.0,-0.006787168327718973,0.007272872608155012,0.015535803511738777,0.0872750589652026,0.03266580581634443,0.2978905034814381,-3.0972249507904053,-1.4449080228805542,-0.276740163564682,-0.2381427872647065,0.07679878904457081,-0.1684098050155229
746,1623510929.1790287,0.0,0.016697775572538376,0.0062807174399495125,0.008983345702290535,0.0865837963616304,0.030185838766387772,0.29591149131260713,-2.581636905670166,0.08268123865127563,-0.11801574379205704,-0.3048682463845604,-0.11038890686720824,-0.16947531924139714
747,1623510929.1891353,0.0,0.007573230192065239,0.011754777282476425,0.007814822718501091,0.08747818195174972,0.035279329219745706,0.2963555494417275,0.07193688303232193,0.3990647792816162,-0.04025144502520561,-0.02553225093133769,0.21248087744706726,-0.09154414780354524
748,1623510929.1991754,0.0,0.01042547170072794,0.011295964941382408,0.01070660725235939,0.08700425774333452,0.03220320381742098,0.298094272496169,0.8570367693901062,0.15298868715763092,0.4881197214126587,0.024133843691084553,0.16057795717666082,0.08791801150886651
749,1623510929.2093182,0.0,0.009276680648326874,0.0069490778259932995,0.017493754625320435,0.08539912937894309,0.029999065392591867,0.3004164131310396,-0.23592454195022583,-0.5628690123558044,0.8204822540283203,-0.08494439965744324,-0.28141357152080676,0.20485975215513252
750,1623510929.2195399,0.0,0.009108695201575756,0.0026041187811642885,0.025810401886701584,0.08378750216564035,0.029864061247099824,0.3014459031820035,-0.5512428283691406,-0.1420895755290985,0.7927853465080261,-0.16540686887628026,-0.18485330031095426,0.18820294742799681
751,1623510929.2509103,0.0,0.00011968705803155899,-0.002197268884629011,0.03442486748099327,0.08081480377539593,0.030700755828860095,0.30146180300042635,-0.2977098822593689,-0.02277994528412819,0.028990745544433594,-0.18464986725063817,0.06162604391181675,0.07922357746209834
752,1623510929.260935,0.0,0.0008214593981392682,-0.003322102129459381,0.03534788638353348,0.07988525028115046,0.028971495152048422,0.30161116060144366,0.31268665194511414,-0.3572729825973511,0.07799291610717773,-0.1389423258106553,0.018216647486306203,0.028569448295065837
753,1623510929.2708075,0.0,-0.0009173568687401712,-0.006020169239491224,0.0355716235935688,0.078473361102369,0.027871962803432473,0.30152235701259356,-0.28492671251296997,-0.332771897315979,-0.06688304990530014,-0.11546487049778315,-0.1429162163489587,0.005388718277907171
754,1623510929.280859,0.0,-0.0007682362338528037,-0.008964276872575283,0.034298375248909,0.07677530959214848,0.027337340394296597,0.30137489434779474,0.03997894749045372,-0.20707069337368011,-0.13505998253822327,-0.1564071503541061,-0.09548285070307136,-0.012241551142622847
755,1623510929.2912688,0.0,-0.001837421441450715,-0.009738961234688759,0.03300114721059799,0.07576297078048588,0.026883258223632314,0.30115625285098024,-0.1592254936695099,-0.052607350051403046,-0.13719050586223602,-0.1414324784908463,-0.050632275986741165,-0.019173362765190063
756,1623510929.3007112,0.0,-0.0018823433201760054,-0.010568831115961075,0.03163188323378563,0.07466992269643158,0.025889342760823282,0.30094138404992593,-0.13365915417671204,-0.017453622072935104,-0.16808317601680756,-0.11196620361290972,-0.07272472273203805,-0.02276557954374049
757,1623510929.3107219,0.0,-0.002390155801549554,-0.011766105890274048,0.02991310879588127,0.07335056005945093,0.02522532062356972,0.3006476183654314,-0.17094340920448303,-0.04834629222750664,-0.1574305295944214,-0.12107381778875828,-0.08457034176648583,-0.026509107899745303
758,1623510929.3207262,0.0,-0.0033146748319268227,-0.013244150206446648,0.02837379276752472,0.07200834424471866,0.02452118529432678,0.3003541696228125,0.04210947826504707,-0.19748331606388092,-0.1425168216228485,-0.13216839656321105,-0.06827273980357461,-0.029447798266883797
759,1623510929.3306732,0.0,-0.003927773330360651,-0.015277177095413208,0.026865366846323013,0.07047113527956475,0.023701469110843705,0.2999282061019334,-0.08252646774053574,-0.1101316288113594,-0.13505998253822327,-0.14691641981715625,-0.07519853912762063,-0.03522289587266592
760,1623510929.3406217,0.0,-0.005209026392549276,-0.016491854563355446,0.02560899779200554,0.06912622035921284,0.02309779674236409,0.2996045839733783,-0.036720093339681625,-0.10267477482557297,-0.12227680534124374,-0.148613540934525,-0.07150376345106486,-0.039003727141291564
761,1623510929.3697262,0.0,-0.006621188018471003,-0.01750284619629383,0.023152384907007217,0.06402842919867106,0.02216587149717124,0.2965030648299331,-0.05696011707186699,0.012373782694339752,-0.046643029898405075,-0.18534856683863468,-0.016947007554454625,-0.085719588952296
762,1623510929.3797388,0.0,-0.007310302462428808,-0.018123414367437363,0.02296813204884529,0.06320927493593205,0.022001423714276894,0.2968855944915174,-0.06761276721954346,-0.05899893864989281,0.04070865362882614,-0.177551649599848,-0.017389923150180293,-0.08261656337339195
763,1623510929.389657,0.0,-0.008017809130251408,-0.019774891436100006,0.022410757839679718,0.062072910318951485,0.020322431963306936,0.29826004086249197,-0.05376432463526726,-0.10906635969877243,-0.13079892098903656,-0.16431522403711535,-0.02773376323169152,-0.06143836680921927
764,1623510929.3997502,0.0,-0.012416251935064793,-0.0215747132897377,0.021268673241138458,0.0610772573617624,0.018859560337660494,0.2984518964949917,1.0796769857406616,-0.49682262539863586,-0.09138413518667221,-0.10941162277965852,-0.12795268220737088,0.06761178024687184
765,1623510929.409544,0.0,-0.015008357353508472,-0.025195233523845673,0.01954996958374977,0.05953855992089282,0.020235951982106815,0.29798924360601486,-1.4844145774841309,-0.37325194478034973,-0.1339947134256363,-0.12581764321946387,-0.03648638591752024,-0.001159171548205401
766,1623510929.4194849,0.0,-0.017272846773266792,-0.024788472801446915,0.01800122857093811,0.058993441262276486,0.01936479942646152,0.2969884185108115,-0.1581602394580841,0.23607932031154633,-0.4216161370277405,-0.11264760861334414,0.030919110016028054,-0.07481420231122478
767,1623510929.4299734,0.0,-0.01744765229523182,-0.027613356709480286,0.015633737668395042,0.057881963591913124,0.012913006683832218,0.2962854903185882,-0.11341913789510727,-0.4030793607234955,0.11634243279695511,-0.08007810425173695,-0.2801751768340674,-0.09123169312601793
768,1623510929.4395359,0.0,-0.017131831496953964,-0.029255932196974754,0.012590879574418068,0.05672373052880548,0.012639684350025174,0.29638541194159396,-0.7802746891975403,-1.0955013036727905,-0.2405211627483368,-0.09326999230783753,-0.3907836225731271,-0.039342779129455115
769,1623510929.4495838,0.0,-0.016374068334698677,-0.03034314140677452,0.009176729246973991,0.055687334669286374,0.016465896956886675,0.2950675669930551,-0.1070275530219078,0.9892212748527527,-0.41948559880256653,-0.12579476275087811,0.1011879721153807,-0.055491317300694135
770,1623510929.459769,0.0,-0.014379965141415596,-0.028309643268585205,0.004708088934421539,0.05578978696863365,0.01634078864548101,0.29359155655739,-0.06335170567035675,0.27336356043815613,-0.35450446605682373,-0.06515125893588006,0.2229949035630129,-0.13798510502130193
771,1623510929.4891317,0.0,-0.010857980698347092,-0.025392670184373856,0.0034058038145303726,0.053613099994548295,0.007305928100729969,0.296186774533299,-1.203184723854065,0.16577185690402985,0.0012938702711835504,-0.02558897676089444,-0.1268681338732729,-0.06915392467260202
772,1623510929.4991584,0.0,-0.019729189574718475,-0.02733348309993744,0.004479466006159782,0.05167132866173432,0.009856647617420666,0.29615210542327786,-0.9049106240272522,-0.5255847573280334,0.5254039764404297,-0.11386425679197278,-0.0668490823447516,0.010702706953445294
773,1623510929.5092185,0.0,-0.016430381685495377,-0.028364580124616623,0.0030589159578084946,0.05071894039949136,0.014963917100024024,0.2948683811567049,-1.132877230644226,0.9199790954589844,-0.6581048369407654,-0.17386486427456418,0.34651652822324064,-0.05781020383784259
774,1623510929.5195248,0.0,-0.02495155669748783,-0.028951367363333702,0.002478528767824173,0.0479055546510089,0.012437305959810734,0.29922542913068706,-0.4415205717086792,0.5322228074073792,-0.1244073361158371,-0.21588410032215893,0.24628089037649228,0.10116784033301986
775,1623510929.5292308,0.0,-0.024721946567296982,-0.031071823090314865,0.00017741229385137558,0.04644450830962803,0.0069916731942847865,0.3017357123337232,0.5044342279434204,-0.5362374186515808,-0.19791057705879211,-0.20534463471190822,-0.3459213005545741,0.34575681799683394
776,1623510929.5391877,0.0,-0.03109767846763134,-0.027964703738689423,-0.0016922922804951668,0.04642905527681637,0.010238707716052384,0.30105793919280077,-0.6439208388328552,0.25312355160713196,-0.12547260522842407,-0.07777818900545924,-0.22606062029359258,0.15496992359992942
777,1623510929.54912,0.0,-0.03195544704794884,-0.028072502464056015,-0.004249694757163525,0.04553919966683548,0.01354988747906452,0.2989199049930077,-0.13152863085269928,0.2275571972131729,-0.3321339190006256,-0.05220130615583598,0.30015506670567615,-0.12242194198883165
778,1623510929.559194,0.0,-0.034180354326963425,-0.026972228661179543,-0.0050146738067269325,0.04483262659465104,0.013822514699677019,0.29843184872461676,-0.01754533126950264,-0.1612643301486969,-0.0871230736374855,-0.08066977950338923,0.23464816244579087,-0.15031490332527575
779,1623510929.5692132,0.0,-0.032544542104005814,-0.028536653146147728,-0.005076826550066471,0.043184885882767754,0.010488018872897048,0.2995351747335372,0.25196656584739685,-0.024910472333431244,0.00022860581520944834,-0.11608290732071139,-0.12040082109068631,0.01141469896460947
780,1623510929.5791702,0.0,-0.03300709277391434,-0.02819068171083927,-0.005736490711569786,0.04209908446397108,0.009815056622306709,0.30026143272004824,-0.15602970123291016,0.33195310831069946,-0.12547260522842407,-0.14801473376127558,-0.22121510061146815,0.09394398525824338
781,1623510929.6091905,0.0,-0.03115236386656761,-0.024209288880228996,-0.007046039681881666,0.040104894749359604,0.010633873493651108,0.2995298406921805,0.0825895220041275,0.14766237139701843,-0.008293509483337402,-0.05671170737723337,-0.07097263523908598,0.04158927818307942
782,1623510929.6191418,0.0,-0.03050515428185463,-0.02422851137816906,-0.007274887524545193,0.03908067458028365,0.010232089340835783,0.29945573723501556,0.17420227825641632,0.025156956166028976,-0.0029671876691281796,-0.04215733293211031,-0.03761528162693866,-0.0052960671486282865
783,1623510929.6290145,0.0,-0.02960549294948578,-0.02351820096373558,-0.007509211078286171,0.038259891976159977,0.009472255438052288,0.2995115295892071,0.0964379608631134,0.14766237139701843,-0.008293509483337402,-0.09592413134689314,-0.05683313510211802,-0.0021582255161693574
784,1623510929.63931,0.0,-0.02927357144653797,-0.02283952571451664,-0.0074678389355540276,0.037440826350981615,0.008933374756322936,0.2995268259408983,-0.007957951165735722,0.1636413335800171,0.00875072181224823,-0.08661336767455735,-0.06786140855594786,0.0028799370137901005
