,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
785,1623510929.6495042,0.0,-0.029059413820505142,-0.02159123867750168,-0.007448991760611534,0.03665161821786486,0.008514042172392405,0.29944582832353983,0.020804189145565033,0.18388135731220245,0.009815986268222332,-0.07970698196524403,-0.0498449021803837,-0.0023231884544127708
786,1623510929.6588986,0.0,-0.029039718210697174,-0.020431021228432655,-0.007340704556554556,0.03601284177026411,0.008106659417455836,0.2993410873148233,-0.036720093339681625,0.19772979617118835,0.013011779636144638,-0.0727987423852702,-0.04111684103759931,-0.008105551518501742
787,1623510929.6693127,0.0,-0.028869345784187317,-0.01927429437637329,-0.007216375786811113,0.03530058940386923,0.007569772980543815,0.2993119749493507,-0.026067446917295456,0.1444665640592575,0.02686021663248539,-0.06816250718523238,-0.047010846640016875,-0.006983048503450746
788,1623510929.6791148,0.0,-0.028869254514575005,-0.018054476007819176,-0.007073168642818928,0.034647644947055835,0.007155756682848985,0.2992618703819057,0.048501063138246536,0.11890023201704025,0.018338100984692574,-0.06859421780358056,-0.048224585180724686,-0.004094994154198474
789,1623510929.6891212,0.0,-0.02845858410000801,-0.016990339383482933,-0.006924767512828112,0.03394838069259777,0.006559542128616917,0.29917602348449185,0.04637053608894348,0.1444665640592575,0.028990745544433594,-0.0715300147700855,-0.04972583759743031,-0.006834886331197593
790,1623510929.6992903,0.0,-0.028319071978330612,-0.016073912382125854,-0.006778639741241932,0.033197205765014615,0.0060124472962566,0.2991645234184204,0.05063159391283989,0.12422655522823334,0.01620757207274437,-0.07241762825838352,-0.05624003317159413,-0.005752467134475283
791,1623510929.7305868,0.0,-0.027664970606565475,-0.011770236305892467,-0.006418776698410511,0.0324227237379747,0.002126401068077405,0.30805650446806765,0.05702317878603935,-0.045150499790906906,0.03112127259373665,-0.056176361884854246,-0.06085801546842018,-0.002324315447649749
792,1623510929.7403743,0.0,-0.026714520528912544,-0.014071187004446983,-0.004217732697725296,0.031176078438561648,0.0009869525275507385,0.30927421139776917,-0.16668234765529633,-0.09734845161437988,0.29104578495025635,-0.06242584790316233,-0.062008091749776575,0.02351035675043323
793,1623510929.7504923,0.0,-0.026045886799693108,-0.01742076501250267,-0.004430179484188557,0.02998135860893248,0.00019287182763604027,0.30939844785044557,0.7302703261375427,-0.42864570021629333,-0.04131670668721199,-0.11303901159295422,-0.08790606405402909,0.06189629085314293
794,1623510929.7607038,0.0,-0.02220763824880123,-0.01980619877576828,-0.00465886015444994,0.02899982587393881,0.0010192165760517652,0.30947011824489334,-0.013284273445606232,-0.06112946197390556,-0.3193507492542267,-0.11649651390861833,-0.013615224571864244,0.015543965244587567
795,1623510929.7706304,0.0,-0.01664341799914837,-0.023825543001294136,-0.006034445017576218,0.027607486295527763,-0.0015485288160237837,0.30917670481195436,0.2626192271709442,0.7985389232635498,-0.17767055332660675,-0.12786639472882858,-0.07855690712069788,-0.015101241389048694
796,1623510929.7805674,0.0,-0.007015785668045282,-0.028068287298083305,-0.006032445468008518,0.02584497761485425,-0.005754314979886807,0.3094129895644823,1.8072526454925537,-0.4669952392578125,0.4465743899345398,-0.12721127072023555,-0.32054241208831885,-0.0027123321616431472
797,1623510929.7904832,0.0,-0.005201264284551144,-0.02320554107427597,-0.0008253250271081924,0.027493806933743918,-0.0006282421209530681,0.30784362741680765,1.827492594718933,-0.4520815312862396,0.3624185025691986,-0.0003085129648663727,-0.0026948838298545548,-0.05292886541357113
798,1623510929.8004897,0.0,0.006405229214578867,-0.02659456990659237,0.006329262629151344,0.02625184994569075,0.0003896329799128462,0.30573822500263126,0.4991079270839691,-0.14635062217712402,0.9728150367736816,0.010894638343337003,0.28848467389380494,-0.179715022331979
799,1623510929.8104472,0.0,0.01555815152823925,-0.03350655362010002,0.013216406106948853,0.023608491205088393,-0.010584519490500294,0.307097047326177,1.5846123695373535,-0.9602126479148865,0.8950507640838623,-0.16840701286661672,-0.34496723689116143,-0.07063275913099522
800,1623510929.8206122,0.0,0.02021166682243347,-0.03843299299478531,0.020105700939893723,0.021623700205079054,-0.014816829997636533,0.30867277650407166,0.20402967929840088,0.18814241886138916,0.2942415773868561,-0.24654666193161445,-0.7882797068880721,0.13630349768741573
801,1623510929.854018,0.0,0.04057471454143524,-0.04987338185310364,0.027375075966119766,0.019682874245530897,-0.0033609269647969092,0.3045014054368216,0.6727460622787476,-0.8409030437469482,0.6937157511711121,-0.2715312978661496,-0.5385131598936667,0.10313935744547642
802,1623510929.8636386,0.0,0.04701140522956848,-0.05569763854146004,0.03340747207403183,0.01828716638951545,-0.004447318648003032,0.30574750585069654,1.375820517539978,-1.4800617694854736,0.6500399112701416,-0.21435564968287685,-0.2910526975902644,0.0617781078386714
803,1623510929.8737807,0.0,0.04028882458806038,-0.053303785622119904,0.03293829411268234,0.017685960177957056,-0.004310014379165596,0.3076720355394857,0.32653510570526123,0.7431451678276062,-0.6932585835456848,-0.12240503926045047,-0.05086934840422544,0.15963967952217967
804,1623510929.8837845,0.0,0.041358135640621185,-0.05058300495147705,0.031007688492536545,0.01787228959913539,-0.00879229478277889,0.30883680661547547,-0.9389990568161011,0.07309386134147644,0.4934460520744324,-0.01629037718594662,-0.20292940782742955,0.17406945849849553
805,1623510929.893899,0.0,0.03631436824798584,-0.04062773287296295,0.03433162346482277,0.019901131084244374,-0.009125751449915162,0.3110737481645955,-0.5480470061302185,0.6131829023361206,0.20369412004947662,0.12524064290275444,-0.23087335344091733,0.16822295801203918
806,1623510929.9037957,0.0,0.03708275407552719,-0.0435667522251606,0.03874057158827782,0.018127638435103,-0.010159980374223158,0.31143281744524354,0.016543131321668625,-0.4254499077796936,0.6713451743125916,0.04102346297793104,-0.07843882924619716,0.14481737584154888
807,1623510929.91353,0.0,0.03362499549984932,-0.0448492057621479,0.0426354743540287,0.016847085108768357,-0.008244995871698961,0.31026268729311546,-0.6620303392410278,-0.16978643834590912,0.3315258324146271,-0.1362985197144213,0.01804232769476477,-0.018986606737081295
808,1623510929.9237907,0.0,0.032472506165504456,-0.049676962196826935,0.044768642634153366,0.014722199060991894,-0.0074367054166694715,0.30909919780682404,0.07726319879293442,-0.5511510968208313,-0.0594262033700943,-0.17365023556598833,0.1429039716532678,-0.11560929594711923
809,1623510929.9336998,0.0,0.028238840401172638,-0.04976186528801918,0.043249186128377914,0.014014038217517063,-0.007533523367106866,0.3091347249006883,-0.2657519578933716,0.12316128611564636,-0.21388955414295197,-0.15781236319329822,0.05979718141263088,-0.06944092532973874
810,1623510929.9438932,0.0,0.024539107456803322,-0.04792676493525505,0.04090259224176407,0.013888614815122342,-0.008374520848555084,0.3096196596066026,-0.2753393352031708,0.3021257221698761,-0.21602007746696472,-0.05532254903410179,-0.039117607452187765,0.01810162765965874
811,1623510929.9761217,0.0,0.013955997303128242,-0.04431973025202751,0.03896334767341614,0.012024504946125763,-0.006185950536173414,0.3087539785731228,-0.10596228390932083,-0.18256962299346924,0.009815986268222332,-0.003453487062892438,0.09725573708754603,0.011689766905189667
812,1623510929.9862156,0.0,0.013377360999584198,-0.04667812958359718,0.03827691823244095,0.010524543739121733,-0.006390031812110432,0.30849362374933986,-0.1443118005990982,-0.028106268495321274,-0.10523257404565811,-0.07235863090936064,0.14518896930219846,-0.030617413172630798
813,1623510929.9962933,0.0,0.011537310667335987,-0.04604179412126541,0.037199340760707855,0.009931559787035409,-0.006477568145910391,0.30856598150270664,-0.04524220898747444,0.12848760187625885,-0.09777572005987167,-0.10618870418406601,-0.006481979668510121,-0.013536860325701946
814,1623510930.0057964,0.0,0.0122078787535429,-0.04518039524555206,0.03610982373356819,0.009523785635485588,-0.006356883703320715,0.30840195741733933,-0.04843800142407417,0.003851667046546936,-0.138255774974823,-0.05322257771638555,0.00030744552938581063,-0.004940500430974943
815,1623510930.015968,0.0,0.01101810671389103,-0.04296411573886871,0.035026758909225464,0.009264175276865863,-0.005579923459638272,0.30817875129339106,0.0964379608631134,0.10931285470724106,-0.0967104583978653,-0.03417875293066197,0.038831772925022726,-0.01785464933782322
816,1623510930.0259385,0.0,0.011170567013323307,-0.04142124205827713,0.0341930016875267,0.008890131722729604,-0.005767927008943394,0.3080801656578476,0.015477865934371948,0.19346873462200165,-0.08499255031347275,-0.030230948237858733,0.032657051828715915,-0.017374483684316402
817,1623510930.0360444,0.0,0.010541393421590328,-0.040202315896749496,0.03336912766098976,0.008344181899199558,-0.00526695687120244,0.3080744256775825,-0.06761276721954346,0.13381393253803253,-0.03812091425061226,-0.04091588938897208,0.014938334818813662,-0.006643656191361162
818,1623510930.04616,0.0,0.009893088601529598,-0.03846730291843414,0.03274611011147499,0.00798431956199458,-0.004719342873847884,0.3080217997966719,-0.11128860712051392,0.20092558860778809,-0.049838822335004807,-0.0421588009559891,0.04980444072629068,-0.0023797024600796493
819,1623510930.0559046,0.0,0.009431120939552784,-0.03638802096247673,0.032170459628105164,0.0078154129495688,-0.0045491284688776515,0.30802890248785664,-0.11128860712051392,0.24992775917053223,-0.0455777682363987,-0.032767922979714696,0.039494021568178515,-0.001225570201249293
820,1623510930.0661416,0.0,0.009343624114990234,-0.03407740592956543,0.031758084893226624,0.007637335056149171,-0.004187936282130676,0.3080025521704512,-0.08465699851512909,0.3447362780570984,-0.024272477254271507,-0.02166523253728608,0.026876398954782527,0.00024730387967138883
821,1623510930.1017144,0.0,0.0013286882312968373,-0.03181251138448715,0.03379829227924347,0.003207462522204295,-0.011995171976720814,0.322268957243634,-0.3765394389629364,-0.4435594081878662,0.30915528535842896,-0.012691560044666029,0.028022426504704726,0.025208226627052965
822,1623510930.111799,0.0,-0.0015953402034938335,-0.03371553122997284,0.033964741975069046,0.002237215100290013,-0.01216473065361029,0.32214393738164515,-1.185075283050537,-0.43184149265289307,-0.18725793063640594,-0.06081609106530019,-0.008466063353817202,0.04142225900119616
823,1623510930.121641,0.0,-0.005408373661339283,-0.034976087510585785,0.03157426044344902,0.0016734611290591256,-0.012461568236085768,0.3216438528800114,-0.1869223713874817,-0.2645949721336365,-0.415224552154541,-0.08387001740760489,-0.000452517680709946,-0.033356839796289235
824,1623510930.1316285,0.0,-0.011128921993076801,-0.03588429465889931,0.02781951054930687,0.0016043151424708427,-0.01264622696184245,0.3205092966889597,-0.17946553230285645,-0.008931506425142288,-0.415224552154541,-0.038237177140108575,0.0016174148788231798,-0.08694917466011877
825,1623510930.1415033,0.0,-0.01086125336587429,-0.03732966631650925,0.023382551968097687,0.0013193646282409974,-0.011957764007178545,0.3192327119105911,-0.36482155323028564,-0.20174437761306763,-0.5047067403793335,-0.026590120090256,0.005976243723057646,-0.1187604979310666
826,1623510930.151721,0.0,-0.010149741545319557,-0.03924243524670601,0.021187584847211838,0.0005820534482967182,-0.009932394254967974,0.3178350062844537,0.4224088788032532,0.15085816383361816,-0.3086980879306793,-0.054577407578535776,0.13005774927856756,-0.13594655321284793
827,1623510930.1615734,0.0,-0.010885758325457573,-0.035346876829862595,0.018855225294828415,0.0019663270417922124,-0.011431846682326108,0.3177339545441871,0.3734067380428314,0.06883279979228973,0.0034243990667164326,0.03270639071445572,0.08299673787713419,-0.08946997027626123
828,1623510930.1714125,0.0,-0.013347920961678028,-0.03103892132639885,0.017611932009458542,0.003112176540981601,-0.015477994796965183,0.3185708487241844,-0.32860255241394043,0.45339325070381165,-0.09990625083446503,0.12035229461509085,-0.2825688367554806,0.033786590426787375
829,1623510930.181614,0.0,-0.0143199497833848,-0.028596952557563782,0.016731608659029007,0.002756540685120726,-0.009605516192985997,0.3180603116482069,-0.5363290905952454,0.6174439787864685,-0.006162981037050486,0.04029642833554149,-0.043361260174107824,0.03695515565298358
830,1623510930.1912177,0.0,-0.014353537000715733,-0.028248993679881096,0.017493002116680145,0.0017679829160541088,-0.007190631651971424,0.3165889120198391,-0.2369898110628128,-0.3785782754421234,0.24097837507724762,-0.05733623276599279,0.40651182704694994,-0.084796934241132
831,1623510930.2225466,0.0,-0.017059294506907463,-0.029881685972213745,0.011523362249135971,0.0015820616922420996,-0.013465242784033438,0.32059827758848364,0.11880851536989212,0.013439047150313854,-0.021076682955026627,-0.056763462062175904,0.1514334912205945,0.028805755895662682
832,1623510930.2320561,0.0,-0.01449314970523119,-0.031174689531326294,0.009971501305699348,0.00063268659970191,-0.01463136036311101,0.32261010983127153,-0.06335170567035675,0.21051296591758728,-0.2991107106208801,-0.06630259406902166,-0.10208300604465467,0.22838887405516264
833,1623510930.241905,0.0,-0.01629054732620716,-0.032744742929935455,0.0085616335272789,-0.00021015914764863433,-0.011977965863682077,0.3217834349306559,-0.38719210028648376,-0.10800109803676605,-0.09777572005987167,-0.08596845424292548,0.044723956514830784,0.09020755114870814
834,1623510930.251946,0.0,-0.01920846290886402,-0.031051376834511757,0.007008980959653854,-1.7811602556417477e-05,-0.008607676622454652,0.31956605259723947,-0.6812050938606262,0.3479320704936981,-0.22347693145275116,-0.034627795648647604,0.2814351436610157,-0.13396920647806962
835,1623510930.2625058,0.0,-0.022186335176229477,-0.02669007144868374,0.0037977155297994614,0.0008372257889673468,-0.007833164494674992,0.3186811190613299,-0.4638911485671997,0.6249008178710938,-0.3640918433666229,0.03919508627297411,0.22510206157896104,-0.16350316615975624
836,1623510930.2720718,0.0,-0.025715544819831848,-0.021331006661057472,0.000888558104634285,0.0018421686053805598,-0.008943538407009989,0.3194938554173884,-0.3818657696247101,0.5173091292381287,-0.31189388036727905,0.09430370644970416,0.011596842087185564,-0.02306910317028778
837,1623510930.282382,0.0,-0.029421236366033554,-0.01937926560640335,-0.0015976708382368088,0.0016691262661945733,-0.010394731372678968,0.32112211680274294,-0.5768091678619385,0.2051866501569748,-0.12547260522842407,0.060647800579479515,-0.12634705389624332,0.11001893272538799
838,1623510930.2920744,0.0,-0.029935739934444427,-0.02360009215772152,-0.00023561343550682068,-9.410360145430813e-05,-0.010221022949602282,0.3213358517439794,0.1102863997220993,-0.7397029399871826,0.24310889840126038,-0.07328280747723766,-0.08129283100104776,0.10376573746056052
839,1623510930.3021972,0.0,-0.02965959534049034,-0.03063260391354561,0.002722563222050667,-0.0025393746233263563,-0.008882892083972388,0.32045084357527226,-0.10383175313472748,-0.3466203510761261,0.11847296357154846,-0.20737356808432422,0.05696372271087673,-0.014539760746317758
840,1623510930.312045,0.0,-0.030046110972762108,-0.03208022192120552,0.002029009163379669,-0.003188477134234858,-0.006955521956781542,0.31953958558083784,0.22320443391799927,0.18068556487560272,-0.16488738358020782,-0.17536488918734222,0.16753402717309931,-0.09004263087761466
841,1623510930.3440723,0.0,-0.03075135126709938,-0.015957996249198914,-0.005245352163910866,5.598929034950073e-05,-0.007292874933293232,0.3205844606766492,-0.16455182433128357,0.21690455079078674,0.04177391901612282,0.20108260864186123,0.13345667133283687,-0.030368024437501105
842,1623510930.354546,0.0,-0.031084343791007996,-0.015073642134666443,-0.004508772864937782,-0.00015337004654582265,-0.007349573361337666,0.32062442084368864,0.08791584521532059,0.11890023201704025,0.00875072181224823,0.24202866161935682,0.03399614383632298,0.02110219021075515
843,1623510930.3642397,0.0,-0.033671826124191284,-0.015029394999146461,-0.0041881827637553215,-0.0005019193808397417,-0.007226885618141013,0.32044538275817436,-0.42021527886390686,0.00598219595849514,0.16001828014850616,-0.022680698842902736,0.0007795561318871326,-0.007711416168757127
844,1623510930.3740604,0.0,-0.03289040923118591,-0.017681023105978966,-0.0025985315442085266,-0.0016477822244177417,-0.007405337664529249,0.32032531503146,0.14650540053844452,-0.2720518410205841,0.14830036461353302,-0.07003454040808846,-0.012321796393869868,-0.015585906135286468
845,1623510930.384065,0.0,-0.03204895928502083,-0.018963171169161797,-0.0016057491302490234,-0.0024239598826620405,-0.006945384649385461,0.3205434133263114,0.05702317878603935,0.20199085772037506,-0.04131670668721199,-0.10127275511186463,0.011265775572833344,0.0010035126808676039
846,1623510930.3942547,0.0,-0.030921490862965584,-0.014227360486984253,-0.0028697457164525986,-0.0013813655786981752,-0.00647881326785843,0.3207330468700694,0.5864596366882324,0.6824251413345337,-0.14997367560863495,-0.00549116399901247,0.05349100317633617,0.0190812758288456
847,1623510930.4042125,0.0,-0.030905792489647865,-0.007184626068919897,-0.004620247520506382,0.00040563806273681904,-0.006287936787967803,0.32081508114975177,-0.04204641282558441,0.7921473383903503,-0.011489302851259708,0.13014042875816528,0.03726330443284543,0.014480819306484398
848,1623510930.4138746,0.0,-0.030349254608154297,-0.004098228644579649,-0.0038907770067453384,0.001041572463358547,-0.007028331442554429,0.3208952678821795,-0.33712467551231384,0.05285383015871048,0.2186078280210495,0.13507101124461754,-0.038357085872100904,0.013547767584588135
849,1623510930.423768,0.0,-0.030034581199288368,-0.005227291025221348,4.967581480741501e-05,0.0017360345737269661,-0.013730710114115502,0.33108400671158944,-0.016480065882205963,-0.29335713386535645,0.41142067313194275,0.05136131325218973,-0.050719085401085155,0.004228388904210238
850,1623510930.4339788,0.0,-0.03032662346959114,-0.0075430115684866905,0.0017667468637228012,0.00038956885070542957,-0.012982881615499237,0.3322055456944405,-0.005827422719448805,-0.17724329233169556,-0.16275684535503387,0.049464880783930104,-0.05471359869497777,0.005808611005046138
851,1623510930.4671082,0.0,-0.02847319282591343,-0.0007637407979927957,-0.006401831284165382,-0.0003161417535002542,-0.01305867953892044,0.3357736534929764,0.3552972376346588,0.03474433347582817,-0.010424038395285606,0.05509683318874214,-0.056761531653348886,0.0209509752654342
852,1623510930.4770713,0.0,-0.023582324385643005,-0.0015228857519105077,-0.003794252872467041,-0.0010123814993174413,-0.012895017114388618,0.33537209412825353,0.6333312392234802,0.09439914673566818,0.35070058703422546,0.04532840122835873,-0.01430881942723061,0.01095207531788205
853,1623510930.4875183,0.0,-0.02306053228676319,0.004308096133172512,-0.00030466821044683456,0.0003826859696221818,-0.012419818900694699,0.3346948046304271,0.06128424033522606,0.9988086819648743,0.3954417109489441,0.02483932824030152,0.03938271580290347,-0.05439057820031327
854,1623510930.4969192,0.0,-0.01798401027917862,0.006730974651873112,0.0052983444184064865,0.0008905822181332346,-0.015563800782664797,0.33502712794859246,0.7558366656303406,-0.008931506425142288,0.7757411003112793,0.09786497547044229,-0.12149349985304131,-0.02694485469596059
855,1623510930.5070174,0.0,-0.01650850661098957,0.008925258181989193,0.013030339032411575,0.00130947731302343,-0.014669565045534225,0.3351897870105227,-0.018610596656799316,0.28082042932510376,0.6116904020309448,0.054718549842027155,-0.1704080916324929,0.035554029516726565
856,1623510930.517046,0.0,-0.013923575170338154,0.0069475481286644936,0.015953581780195236,0.0005262243686985357,-0.009805354827710291,0.33363538203729337,-0.05056852847337723,-0.14102430641651154,0.07586238533258438,-0.017751908450047163,0.23740658642698761,-0.05936668378196373
857,1623510930.5268948,0.0,-0.011555512435734272,0.0011074929498136044,0.01719486713409424,-0.0014013127254506041,-0.01424045112385515,0.33503269591592466,0.14011381566524506,-0.7407681941986084,0.15256142616271973,-0.12518741326490618,0.1289693620717451,-0.03829849135143691
858,1623510930.5370908,0.0,-0.01268487237393856,0.001250242698006332,0.01938074454665184,-0.001089634188060365,-0.020530084719800182,0.33800344741254534,-0.4681521952152252,-0.46912574768066406,0.2558920681476593,-0.09023034547519691,-0.490757510617491,0.19587490579266825
859,1623510930.5469346,0.0,-0.011681395582854748,0.005028324667364359,0.021048493683338165,0.0003930460774024813,-0.014047177827774954,0.33694241761419197,-0.36908259987831116,0.8283663392066956,0.08225397020578384,0.06370890755401382,-0.12223915630977128,0.13714524520450566
860,1623510930.5569887,0.0,-0.014676433987915516,0.013383826240897179,0.02099371701478958,0.0028979158469940036,-0.005772918349901152,0.3345809479771431,-0.07293909043073654,1.0478107929229736,-0.03705565258860588,0.18771081137117177,0.7154498668886052,-0.1533660404663186
861,1623510930.5894818,0.0,-0.01580885984003544,0.027027666568756104,0.03229261562228203,0.0059313500403340436,-0.00953905708215326,0.3374006787054654,-0.19650974869728088,-0.6544817686080933,0.9887940287590027,0.2841551630604157,0.496604362015465,-0.08465962270524863
862,1623510930.5998106,0.0,-0.019875163212418556,0.024224134162068367,0.036775726824998856,0.005061726493172776,-0.008837348299007577,0.33737004811813326,-0.599179744720459,-0.5362374186515808,-0.212824285030365,0.10618588191519811,0.04791486269407478,0.06850773066208768
863,1623510930.6097214,0.0,-0.026002658531069756,0.021545419469475746,0.03431830555200577,0.00436354813539204,-0.005603211395014171,0.3358585371327004,-0.1911834329366684,-0.48830050230026245,-0.1659526526927948,-0.08021720288984846,0.18420607201215597,-0.05972427404292628
864,1623510930.619772,0.0,-0.02998938038945198,0.01838996447622776,0.03464958816766739,0.003625019943862412,-0.003877407539353929,0.33543871891653737,-0.35203835368156433,-0.38603511452674866,0.039643388241529465,-0.07326301193841865,0.28655063032219336,-0.11181873080541212
865,1623510930.6296809,0.0,-0.03317447006702423,0.014677977189421654,0.033756073564291,0.002870482391850497,-0.0048353459841998445,0.3364144260054171,-0.062286440283060074,-0.4542120397090912,-0.18086634576320648,-0.07829927065929906,0.07287032736811933,0.007868878375286404
866,1623510930.639635,0.0,-0.03398391231894493,0.0156596377491951,0.031101103872060776,0.003418558884979217,-0.00495160560749984,0.3373908444408766,0.005890486296266317,0.29040780663490295,-0.287392795085907,-0.025017425834772372,-0.06089463476579854,0.097021072237894
867,1623510930.6496408,0.0,-0.03538431599736214,0.019187983125448227,0.0296899676322937,0.004579588261979267,-0.003592925277549161,0.33743500996564946,0.034652628004550934,0.2051866501569748,-0.04770829528570175,0.07645006162822149,0.045350973565283614,0.060562700466697615
868,1623510930.6594133,0.0,-0.03483770415186882,0.020487356930971146,0.03017273172736168,0.005011415764257489,-0.002900032601161402,0.3371505275360542,0.14437487721443176,-0.03343259170651436,0.20582464337348938,0.08895140462165407,0.1045885792446299,-0.008062766739259113
869,1623510930.6700125,0.0,-0.034234609454870224,0.01823578029870987,0.03064873442053795,0.0044079753060428314,-0.0022554849193605897,0.33736783346449106,0.2445097267627716,-0.38177406787872314,-0.19151899218559265,0.003070700271019731,0.06993396197700995,-0.0068913982490768745
870,1623510930.6795967,0.0,-0.032832540571689606,0.013827107846736908,0.02839794009923935,0.0033550907643675743,-0.0026398326169675274,0.33759460129985824,0.1060253456234932,-0.4680604934692383,-0.1893884688615799,-0.07864947531084165,0.02198236467650321,0.020725213503401698
871,1623510930.7150903,0.0,-0.03336876258254051,0.008459595963358879,0.025422822684049606,0.002228646109858172,-0.002321664878688297,0.337834171349182,-0.062286440283060074,-0.03023679554462433,-0.05623041093349457,-0.11572095555814094,-0.015421720986625427,0.015131931005094376
872,1623510930.7252555,0.0,-0.03391724452376366,0.007428775541484356,0.02483474835753441,0.0020040006328421664,-0.0023120755169112606,0.33786737949735995,0.02186945453286171,-0.16446012258529663,-0.05090408772230148,-0.07263989922625322,4.448450557112454e-05,0.004389484125118281
873,1623510930.7349756,0.0,-0.03429180383682251,0.0054968795739114285,0.024394940584897995,0.0015168905466226013,-0.0023647178175324607,0.33789821686105487,-0.02500218152999878,-0.20600543916225433,-0.05090408772230148,-0.03619148234885625,-0.0008528150707456058,0.0036569487248068514
874,1623510930.745389,0.0,-0.03430790454149246,0.0033270814456045628,0.024086765944957733,0.0009211121870352848,-0.002581999502234124,0.337953076350116,-0.022871654480695724,-0.15806853771209717,-0.046643029898405075,-0.05992937798838578,-0.012683341392882368,0.004130771732803064
875,1623510930.7549493,0.0,-0.03438930585980415,0.0016873286804184318,0.023837696760892868,0.0004398225053252533,-0.0027683547103344794,0.3380334339993691,0.045305270701646805,-0.14635062217712402,-0.029598798602819443,-0.06040601525279741,-0.019036632110986162,0.006612776711052899
876,1623510930.7650764,0.0,-0.0344567708671093,0.0007499174098484218,0.023632772266864777,0.0001468786375629083,-0.0028861013675690883,0.3380777135321894,0.03252209722995758,-0.08882633596658707,-0.022141948342323303,-0.04087096338446631,-0.015146343517103925,0.006585467711081265
877,1623510930.774781,0.0,-0.03444413095712662,-0.00016247452003881335,0.02352340891957283,0.0012362621399329282,-0.002874862588262389,0.34195154360245383,0.02506524696946144,-0.07604316622018814,-0.017880890518426895,-0.03187858176799525,-0.01934347073696207,0.005915686826263111
878,1623510930.7852507,0.0,-0.034231022000312805,-0.0016298023983836174,0.023649688810110092,0.0010916143591233884,-0.0026664234310544987,0.34317608187928894,0.07406740635633469,-0.17830856144428253,0.03431706875562668,-0.02732391259889805,-0.021888555361912324,0.007222930044316252
879,1623510930.7951014,0.0,-0.03392143175005913,-0.004127246793359518,0.023432139307260513,0.0005075077295884078,-0.004426313267907753,0.3456648484514139,0.03678315505385399,-0.07071684300899506,-0.07007884234189987,-0.026340589495969693,-0.0370386419142898,0.039283204829184376
880,1623510930.8051455,0.0,-0.03533021733164787,-0.005911285523325205,0.023156363517045975,1.966534133920894e-05,-0.004659839080371625,0.34602629597376555,0.1795285940170288,-0.4254499077796936,-0.046643029898405075,-0.04355429215601594,-0.08862308582077348,0.13649296377711176
881,1623510930.839234,0.0,-0.03510911762714386,-0.015646426007151604,0.015028068795800209,-0.002218421905049686,-0.002762304198935542,0.3445987270163363,0.13478748500347137,0.1721634417772293,-0.4333340525627136,-0.17463729515122928,-0.015329531128450547,0.013635599004895632
882,1623510930.8492785,0.0,-0.03247085586190224,-0.01659480668604374,0.010832276195287704,-0.0021628740526162815,-0.0034998873176806666,0.34458416062492425,-0.03991588577628136,0.4182395339012146,-0.5036414861679077,-0.11327565712307272,-0.019602840481618027,-0.011194538832983715
883,1623510930.8599572,0.0,-0.029139932245016098,-0.016265377402305603,0.0069655124098062515,-0.0019528258965532674,-0.005321257545295277,0.34491459671563424,0.36275407671928406,0.058180153369903564,-0.3470476269721985,0.01671146184354296,-0.13332464887021658,0.015715786201505422
884,1623510930.8700447,0.0,-0.02654947340488434,-0.015137829817831516,0.003938958048820496,-0.0018498845473001874,-0.0029272174049656263,0.34477618427633827,0.10282954573631287,0.3117130994796753,-0.2714138329029083,0.02894149923058149,-0.02680490368123409,0.017056070803529656
