,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
885,1623510930.8796299,0.0,-0.023914368823170662,-0.012567606754601002,0.001544823870062828,-0.001570925214009325,-0.00040380355929418854,0.34457943344852426,0.34890565276145935,0.25844985246658325,-0.18725793063640594,0.01574173004864323,0.25045523143440346,-0.013863224238143384
886,1623510930.8891401,0.0,-0.023369863629341125,-0.012506697326898575,0.0005140509456396103,-0.0016226166403437992,-0.005101306561782204,0.34612580009884075,-0.08678752183914185,0.39693424105644226,-0.07966622710227966,0.009962657787014892,-0.026545997885900327,0.050016079067134
887,1623510930.8994365,0.0,-0.02288743667304516,-0.015202376991510391,0.00020462088286876678,-0.0025642881994995537,-0.007674258602229908,0.3483297748080527,-0.1858571171760559,0.27336356043815613,-0.12547260522842407,-0.04546633609239045,-0.38370634259256087,0.19096182408516435
888,1623510930.909502,0.0,-0.02183639444410801,-0.018980098888278008,-0.0010524960234761238,-0.0038129087679200924,0.0008399621500538162,0.34663723269448177,0.01867366023361683,-0.07178210467100143,-0.1893884688615799,-0.10287924896473778,0.17916402003865706,0.06742148118429116
889,1623510930.919825,0.0,-0.0235158521682024,-0.022786134853959084,-0.0023414287716150284,-0.00465590986691105,0.003723074269943831,0.3468548997784918,-1.0125024318695068,-0.03769364580512047,-0.25117382407188416,-0.08388026510747346,0.6140764863526258,-0.11185473043342195
890,1623510930.9291508,0.0,-0.022916678339242935,-0.026614177972078323,-0.0048108575865626335,-0.005867384217851809,-0.000747829173033912,0.3511085919471357,0.23918341100215912,-1.2542256116867065,-0.11588521301746368,-0.0846394435840832,-0.0029548262115836076,0.1894260705627316
891,1623510930.964006,0.0,-0.03198777139186859,-0.012620054185390472,-0.01648285798728466,-0.0027110333574530687,0.004737657826572567,0.3499493280464552,-0.3637562692165375,1.6145315170288086,0.13445192575454712,0.13014761205072908,-0.1002795023185809,0.24191880851998537
892,1623510930.9742181,0.0,-0.036583174020051956,-0.002192904008552432,-0.015350611880421638,-0.00010185974817705085,0.00625667591738583,0.3504757344899434,-0.13259388506412506,0.7527325749397278,0.186649888753891,0.34347970121207,0.2183098473527971,0.02595185817810644
893,1623510930.9843822,0.0,-0.03739561513066292,-0.0033699553459882736,-0.010895119979977608,-0.0007485793901111856,0.005786326047919808,0.35121581622652875,-0.10915807634592056,-0.5468900799751282,0.64045250415802,0.13746399132039325,0.06522056026387456,0.05798779809660213
894,1623510930.9941196,0.0,-0.03875123709440231,-0.013402722775936127,-0.0032252026721835136,-0.0038989864724002163,0.004991431365087416,0.35211141562296705,-0.5981144309043884,-0.9655389785766602,0.31341633200645447,-0.16004891990941988,-0.06169773325868552,0.0826347960736066
895,1623510931.0041661,0.0,-0.040625594556331635,-0.02184269391000271,-0.007589159533381462,-0.006425455301627449,0.006519170440620205,0.3520651813812588,-0.14218126237392426,-0.8206630349159241,-0.7518481016159058,-0.2881301529640125,0.016955462318054705,0.05295878057061705
896,1623510931.0140595,0.0,-0.03622572496533394,-0.02698720060288906,-0.014465199783444405,-0.007823375579438359,0.00749032803597699,0.35153319512610737,1.0743507146835327,0.018765367567539215,-0.7475870251655579,-0.21890988459052318,0.13384017761172382,-0.022647664389335458
897,1623510931.023929,0.0,-0.041548192501068115,-0.019469434395432472,-0.019452808424830437,-0.00571857287385065,0.009471025641926582,0.3508596601063004,-1.185075283050537,1.1767078638076782,0.12060349434614182,0.00749629903128256,0.1356044519330135,-0.06296583528773507
898,1623510931.0340033,0.0,-0.04498545825481415,-0.006582014728337526,-0.017537426203489304,-0.0021942116730205713,0.01029883243185397,0.3508456652477719,0.7675545811653137,0.8603242635726929,0.4923807680606842,0.27132038145886883,0.15364948951043714,-0.04400999237542743
899,1623510931.0440211,0.0,-0.042911842465400696,-0.0030471005011349916,-0.012752864509820938,-0.0014767466570468762,0.008718882751233746,0.35149874121102354,-0.4191500246524811,0.2850814759731293,0.44444388151168823,0.2344225144297075,-0.02098027240882039,0.028778550303217652
900,1623510931.054804,0.0,-0.04691542312502861,-0.002867358271032572,-0.007561410777270794,-0.00168387277503549,0.009598551280956658,0.3516191408494304,0.06661055982112885,-0.4669952392578125,0.6532357335090637,0.05316721097111773,-0.04525082824428121,0.04368790139383171
901,1623510931.0898216,0.0,-0.041756968945264816,-0.01069020014256239,-0.016666965559124947,-0.0037626689572526073,0.00989572930503578,0.35083654637447337,-0.7877315282821655,0.8773685097694397,-0.46422672271728516,-0.12976493893741942,-0.023163332647924046,0.007976888223048597
902,1623510931.0997932,0.0,-0.04601268842816353,-0.004340949468314648,-0.01837523654103279,-0.0019891054545342554,0.01138736914154212,0.35074955834105176,0.2540971040725708,0.5183743834495544,0.1397782564163208,-0.02756758658744789,0.02603140947135303,-0.006059321105762533
903,1623510931.1098864,0.0,-0.04258137196302414,-0.0034648303408175707,-0.013869879767298698,-0.0018971939721389441,0.010701490028426332,0.35069000873140344,0.20189915597438812,-0.2731170952320099,0.5839934945106506,0.11679526197724857,0.057293294182049065,-0.008483122591900047
904,1623510931.1197,0.0,-0.043396349996328354,-0.00450671324506402,-0.00842297077178955,-0.0023861266546753163,0.010364861935278608,0.3506610588985203,-0.13152863085269928,0.03474433347582817,0.445509135723114,-0.01274435197390957,-0.05248105979701391,-0.004034695971730462
905,1623510931.1297605,0.0,-0.04199022427201271,-0.004020663443952799,-0.006215209141373634,-0.0024895904892298787,0.007971172524064915,0.3584464281003853,-0.05056852847337723,0.20625190436840057,-0.025337740778923035,-0.031561148147069756,-0.05066853547712786,-0.0007534303064500245
906,1623510931.139697,0.0,-0.04318603128194809,-0.0027295048348605633,-0.007881746627390385,-0.0019312356966993682,0.008690302363289812,0.3598530056790429,-0.06335170567035675,0.23927511274814606,-0.1616915911436081,-0.03274154568711759,-0.05558686047351893,0.002715307207811209
907,1623510931.1498058,0.0,-0.041581206023693085,-0.001690008444711566,-0.008380349725484848,-0.001345851641688739,0.007794046095682933,0.3621854133563083,0.10282954573631287,0.2744288444519043,-0.1148199513554573,0.0020763234228859963,-0.04288785739257373,0.08976144814692492
908,1623510931.159926,0.0,-0.04271242767572403,0.0012528859078884125,-0.009910030290484428,-0.00028056749559525473,0.0075002600752358956,0.3628803679760572,0.5204132199287415,0.23394878208637238,-0.12334206700325012,0.07524470760418653,-0.06746925086878693,0.15389265385918333
909,1623510931.1697083,0.0,-0.04052326828241348,0.0034916528966277838,-0.010337349958717823,0.00018812578873826646,0.00907241948320911,0.3622448817005045,1.103112816810608,0.21264348924160004,-0.10629783570766449,0.06722402633214244,0.03401322840700226,0.02379671326206755
910,1623510931.1795776,0.0,-0.03892574459314346,0.005143702961504459,-0.009254548698663712,0.00014126396136747432,0.008952047119778539,0.3619178083060596,0.3084256052970886,0.13381393253803253,0.28039315342903137,0.025698298795474462,0.0935290363301262,-0.05261844542617473
911,1623510931.2140465,0.0,-0.03166339918971062,0.010993754491209984,0.0037034116685390472,0.0006030868850337295,-0.0013865901878171716,0.3633560742353843,-0.23059821128845215,0.30851730704307556,0.25482678413391113,0.08508143077893845,-0.17705319963035276,-0.01071276861892791
912,1623510931.2239623,0.0,-0.03150966390967369,0.01277836598455906,0.005398949608206749,0.0008967750183717649,0.0016583566177225673,0.36281391549393427,0.07832846790552139,0.26271092891693115,0.10036347061395645,0.08673832394797136,-0.06893502926175628,-0.009428353740589342
913,1623510931.2340155,0.0,-0.03152896836400032,0.015293433330953121,0.006384594365954399,0.0015228667364902138,0.007691071490019866,0.36102483939327407,-0.30836251378059387,0.1306181252002716,0.10782031714916229,0.04384143006168119,0.445203359082675,-0.1083414747396905
914,1623510931.2439945,0.0,-0.03284576162695885,0.015070630237460136,0.0076987165957689285,0.0010166928680893639,0.0024720733462873373,0.36211573453301943,-0.30410146713256836,-0.024910472333431244,0.07799291610717773,0.01672694762197854,0.1403561768404138,-0.05243164349528363
915,1623510931.253914,0.0,-0.031719569116830826,0.015618400648236275,0.008972113952040672,0.0005541447100585739,-0.0019487751433030498,0.36396851813611697,-0.3957142233848572,0.29466885328292847,0.10462452471256256,-0.04429947102986099,-0.4933453525011009,0.13851169184688705
916,1623510931.2638397,0.0,-0.03278117626905441,0.016044920310378075,0.010049751028418541,0.001160646063139592,0.003982318215149938,0.36346389795670897,0.02186945453286171,0.13807497918605804,0.0566876195371151,-0.00021614133838194772,-0.04682971675887316,0.10122358969399975
917,1623510931.2738876,0.0,-0.033082958310842514,0.019459128379821777,0.010555766522884369,0.0022468206475557487,0.007051970211548686,0.36496826529854715,0.8336009979248047,0.24353615939617157,0.05455709248781204,0.073916681978617,0.5294644648870024,0.001442175977711195
918,1623510931.2839613,0.0,-0.029831426218152046,0.01470731757581234,0.01532677561044693,0.0008727444066187889,0.003384134524836893,0.3671997359806481,0.15076646208763123,-0.3040097653865814,0.4508354663848877,-0.0065831934629113084,0.06041350997543349,0.1552646231276225
919,1623510931.2941322,0.0,-0.026723114773631096,0.011526248417794704,0.013998497277498245,0.00016517744969446468,0.00259755287727937,0.36724691040488555,-0.6130281686782837,0.37456369400024414,-0.21815060079097748,-0.10863198504924267,-0.2688262985939558,0.1444928096460994
920,1623510931.3038492,0.0,-0.029268143698573112,0.014563391916453838,0.01087048090994358,0.0011486242991601836,0.005511795903876661,0.36680412738891005,-0.11874546110630035,0.15192341804504395,-0.43652984499931335,-0.006022015054555168,0.07450099697485481,-0.012749342750993868
921,1623510931.3402421,0.0,-0.03307001292705536,0.007098199333995581,0.019707705825567245,-0.0001260533396149205,0.004963172556996652,0.36888290860865064,-0.04950326308608055,-0.4126667380332947,-0.18086634576320648,-0.047790572536461906,0.2005398130191195,-0.009974684411567025
922,1623510931.3502238,0.0,-0.03335963189601898,0.005034510511904955,0.0186023972928524,-0.0005534040507357008,0.004988108748178087,0.3690489313987639,0.13478748500347137,-0.1431548297405243,0.0012938702711835504,-0.12175039871252596,0.05474351866484381,0.022891030647439074
923,1623510931.3600755,0.0,-0.03387276828289032,0.007036034949123859,0.018502116203308105,8.419862184374377e-05,0.005033436254440457,0.369221167826597,0.05063159391283989,0.19879505038261414,0.07799291610717773,0.0003041059282232035,0.0039443571985672676,0.016106548088075143
924,1623510931.369937,0.0,-0.033420536667108536,0.008338051848113537,0.019369713962078094,0.0005393005554198485,0.004985491145925246,0.36935265930755934,0.11454745382070541,0.09972546994686127,0.07160133123397827,0.05338713850498441,-0.0010842810481731231,0.014898138051645728
925,1623510931.379997,0.0,-0.03393280506134033,0.008539419621229172,0.02049596607685089,0.0006171933455686313,0.005017082300196006,0.3692812185558414,0.09430743008852005,-0.0781736895442009,0.13871298730373383,0.032753964124682296,0.001663174362084115,0.0035302122042990803
926,1623510931.3901517,0.0,-0.033900488168001175,0.007078791968524456,0.021131455898284912,0.00024182388620930945,0.004834277834026859,0.36917915447096994,0.08152426034212112,-0.26566025614738464,-0.05836093798279762,-0.009615301742504022,-0.006471794148612582,-0.00885386231810601
927,1623510931.400113,0.0,-0.03367096558213234,0.00440190127119422,0.020117532461881638,-0.0004647028475849094,0.004546058413439656,0.36913655653956223,0.03891368582844734,-0.17830856144428253,-0.10736310482025146,-0.05331524622618238,-0.02405499252791643,-0.008463629316659537
928,1623510931.4101684,0.0,-0.03357553109526634,0.0032216410618275404,0.019341547042131424,-0.0007834073552176399,0.004183834426844134,0.3691508651719254,0.09111163765192032,-0.07497789710760117,-0.07860095798969269,-0.054841308179017986,-0.03283110855159999,-0.002802090640348426
929,1623510931.420083,0.0,-0.03350667282938957,0.0029599189292639494,0.018382109701633453,-0.0008269147414447856,0.003704564490343995,0.3691594334904794,0.02506524696946144,-0.03556311875581741,-0.09777572005987167,-0.02136257880196851,-0.04290983050154708,0.000696205877543865
930,1623510931.4300652,0.0,-0.033581364899873734,0.00319460011087358,0.017463255673646927,-0.0007430628460661989,0.0032819066323563975,0.3691701428887837,0.026130512356758118,0.010243253782391548,-0.09351466596126556,0.0005460175462397372,-0.0453831381821553,0.0012435638624216704
931,1623510931.4641533,0.0,-0.03454665467143059,-0.0008856276399455965,0.014964358881115913,-0.001800354247066073,0.001715480048967065,0.36921762332362845,-0.02500218152999878,-0.046215761452913284,-0.05196935310959816,-0.056818448188665854,-0.03324096026234738,0.0017096374827366998
932,1623510931.474297,0.0,-0.034913819283246994,-0.001263001118786633,0.014673275873064995,-0.0019195537151436085,0.0011993837841026284,0.3692676068302473,-0.014349537901580334,0.004916931502521038,-0.014685096219182014,-0.06968735516751956,-0.03909692983907981,0.003409450545659565
933,1623510931.4843092,0.0,-0.03518826141953468,-0.0012004675809293985,0.014554550871253014,-0.0013529380656416845,-0.0006180895573844047,0.37601402945817886,0.04317474365234375,-0.011062035337090492,0.009815986268222332,-0.06762770706866958,-0.040870793439999005,0.006168586321865538
934,1623510931.4942029,0.0,-0.034709684550762177,-0.0022826918866485357,0.014869283884763718,-0.0013232724800928547,0.00029552364889937066,0.37795961708060377,0.412821501493454,-0.2645949721336365,-0.01575036160647869,-0.06324381289810234,-0.04354963733080305,0.007789825844928087
935,1623510931.504277,0.0,-0.036117687821388245,-0.003030777908861637,0.014988070353865623,-0.0012085185970738127,-0.0014157900167013349,0.37971875141587047,0.08685058355331421,0.008112724870443344,0.009815986268222332,-0.015536764214240313,-0.06741344623900258,0.12913178423422442
936,1623510931.514155,0.0,-0.03358723595738411,-0.006463457364588976,0.014608949422836304,-0.001796019498904733,-0.0023274636484550415,0.37982681947553676,0.48419421911239624,-0.3743172287940979,-0.10310204327106476,-0.02796968387739843,-0.12373185566363316,0.09717890257080329
937,1623510931.5244482,0.0,-0.03392014652490616,-0.00995725765824318,0.013717101886868477,-0.0029510184344401363,-0.0018556638317054897,0.37945620752466663,0.5065647959709167,-0.19961385428905487,-0.2724791169166565,-0.08310655492880821,0.0020204081077320243,-0.007638404178457047
938,1623510931.534249,0.0,-0.03345688432455063,-0.009501843713223934,0.01016196794807911,-0.0025984849678115235,-0.0029887112992357245,0.37891459385762427,0.21574759483337402,-0.37644773721694946,-0.21069374680519104,-0.03534114492010517,-0.009595604028190253,-0.04877884310048765
939,1623510931.5441365,0.0,-0.03158385679125786,-0.008746511302888393,0.007311595603823662,-0.0018281397479716077,-0.006388935639763144,0.37954814411755955,0.20935599505901337,-0.5767174959182739,-0.08499255031347275,0.05360005871398184,-0.23225947959892376,-0.0019685433052487674
940,1623510931.5545523,0.0,-0.026930171996355057,-0.011988962069153786,0.00557703897356987,-0.0029745894640720444,-0.004176421805973302,0.3790133363686194,-0.2881225049495697,0.35964998602867126,-0.18725793063640594,-0.021016689003048594,-0.12066627709423351,0.015283390411871229
941,1623510931.5959008,0.0,-0.0057702455669641495,0.0015720137162134051,-0.002807704731822014,0.0015025553062829322,-0.000567248509734164,0.37914546520138265,0.9390621781349182,-0.002539919689297676,-0.07114411145448685,0.1237590273027644,-0.08866341995258889,0.004837657599872194
942,1623510931.6058965,0.0,-0.00013874452270101756,0.0021772023756057024,-0.0037399670109152794,0.001253954863276882,-0.001294347609451435,0.38010482834617065,0.27966344356536865,0.05711488798260689,-0.014685096219182014,0.16665278522566238,-0.17446180579049664,0.06470036909431738
943,1623510931.6155367,0.0,0.004446189384907484,0.0034903185442090034,-0.004567695781588554,0.0008790321161274983,0.0011172594351114007,0.38030819900214197,0.2668802738189697,0.08481176942586899,-0.03385985642671585,-0.023257616931621494,0.05400156980112924,0.06379102851818196
944,1623510931.625838,0.0,0.010070285759866238,0.002125840401276946,-0.005873043090105057,0.0005563718300063136,0.0003405023761554743,0.38174858762590186,-0.047372736036777496,-0.3881656527519226,0.09290661662817001,-0.03769668769529802,0.10651461204938531,0.07441857114906465
945,1623510931.6362908,0.0,0.004409310407936573,-0.00352024519816041,-0.0034837964922189713,-0.0010012429905341194,0.00045325916152034323,0.3835142492348814,-0.5384596586227417,-0.9815179705619812,0.05881815031170845,-0.08362224366299965,-0.02023647682993731,0.16610928107432785
946,1623510931.6456778,0.0,-0.002091645263135433,-0.007123980671167374,-0.004821407608687878,-0.001973462011835826,0.0009132270462209949,0.38464983135521996,-0.9389990568161011,0.503460705280304,-0.1840621381998062,-0.1393090080043576,0.008542647652934722,0.15590183417851716
947,1623510931.6555638,0.0,-0.006215628702193499,-0.0018297579372301698,-0.008721758611500263,-0.00045654628694793975,0.0010293125389605404,0.385763178875399,-0.35949522256851196,0.9434149265289307,-0.6591700911521912,-0.004034327198652041,0.021448778215716297,0.11879111659599366
948,1623510931.66577,0.0,-0.006501876749098301,0.0051648300141096115,-0.013363040052354336,0.0015329291188819066,0.0008614668013249491,0.3863928808460018,-0.17200867831707,0.9050654172897339,0.2377825826406479,0.17543621777494978,0.006106554906023745,0.09447447565429744
949,1623510931.6757221,0.0,-0.00916660763323307,0.01529406663030386,-0.011230234988033772,0.004435265992848068,0.0026265323495116358,0.3865295637383389,-0.3254067599773407,0.602530300617218,0.43379122018814087,0.2603286797094693,0.07339907629678404,0.04294311154769282
950,1623510931.6857462,0.0,-0.008829064667224884,0.013222712092101574,-0.0029135961085557938,0.0039195092286073915,0.003570927319769192,0.38654961235082064,0.22533497214317322,-0.6331765055656433,1.4244872331619263,0.14716671034140974,0.13334150396073957,0.010507957151067499
951,1623510931.724725,0.0,-0.019659344106912613,-0.002013648394495249,-0.015733802691102028,0.00021442007008913577,0.004978529433300259,0.38737883174094045,-0.5586996674537659,1.4025439023971558,0.04923076927661896,-0.25165242624076894,0.1794828773978238,0.00201403990902905
952,1623510931.7318304,0.0,-0.02313692681491375,0.00324205681681633,-0.013853692449629307,0.001829771546567105,0.00516362052761455,0.38735033638249144,0.1987033635377884,0.2190350890159607,0.32726478576660156,-0.09432413088973544,0.19941462616106864,0.0002582050308775997
953,1623510931.7416685,0.0,-0.023746205493807793,0.004558177199214697,-0.00791482999920845,0.0023551662649558894,0.005115086005581963,0.3874005907362907,-0.002631629351526499,0.4043911099433899,0.5925156474113464,0.18566601179452957,0.061759363860178995,0.0037401161850230164
954,1623510931.751647,0.0,-0.025115637108683586,0.007271448150277138,-0.007007022388279438,0.0031101535224333787,0.005472817016105656,0.3872014663332664,0.21894338726997375,0.1348791867494583,-0.34385183453559875,0.07610698959613708,0.012598338891276567,-0.00649237400286987
955,1623510931.762119,0.0,-0.02493920363485813,0.007731499150395393,-0.010090816766023636,0.003320825319488109,0.006096362208155626,0.3867593486456124,-0.002631629351526499,-0.045150499790906906,-0.11801574379205704,0.055682121487645606,0.04938797772283613,-0.030760721956970265
956,1623510931.7725646,0.0,-0.026142477989196777,0.0057564047165215015,-0.009028073400259018,0.0027961096074268638,0.0063827805459165735,0.38652120767892756,-0.021806389093399048,-0.49682262539863586,0.21115097403526306,-0.005083088444539019,0.046848037643471896,-0.038845420244202636
957,1623510931.7818406,0.0,-0.025052325800061226,0.000527225318364799,-0.009182848036289215,0.0014107859789894636,0.005873086409928764,0.38664286622372057,0.06021897494792938,-0.4158625304698944,-0.18832319974899292,-0.0941534508911077,-0.015114428621274894,-0.009319360699401822
958,1623510931.791541,0.0,-0.025710927322506905,0.0003630380961112678,-0.011132696643471718,0.0014254398267611254,0.005989528778994939,0.3865716928177661,0.0410442128777504,0.23820984363555908,-0.17340949177742004,-0.08868770555294149,-0.027739360642493452,0.005000604519954167
959,1623510931.8017151,0.0,-0.025877680629491806,0.003907250240445137,-0.011957250535488129,0.0024857429056570138,0.0060260860277861275,0.38629976731896726,-0.02074112370610237,0.38415107131004333,0.018338100984692574,0.039717608183341996,0.003875659266917838,-0.015534415232768817
960,1623510931.8117564,0.0,-0.026422297582030296,0.007350914180278778,-0.01089608296751976,0.0034959264307512644,0.00616875016252217,0.38615113697874726,0.07939372956752777,0.213708758354187,0.1813235729932785,0.10710433596430405,0.010969661827480204,-0.02298814079907726
961,1623510931.8502245,0.0,-0.026533005759119987,-0.000714815512765199,-0.005574335344135761,0.001457335913183616,6.973445127443634e-05,0.39667668699857983,-0.32434147596359253,0.22010034322738647,-0.028533535078167915,0.06368566631798499,-0.014469978363543294,0.01721893627718714
962,1623510931.86011,0.0,-0.02782205119729042,0.001176152378320694,-0.005738125182688236,0.0015745875286505562,-0.0008397605298324645,0.397232070238087,-0.1070275530219078,0.2414056360721588,0.032186537981033325,-0.03693770682907662,-0.11275187320000206,0.11538526246029199
963,1623510931.8701038,0.0,-0.03185976296663284,0.003030119463801384,-0.004982876591384411,0.0021000628937112714,0.002268406566813194,0.39686162427061045,-0.35523414611816406,0.18388135731220245,0.03431706875562668,0.023983697377720013,0.07624233955705051,0.02565174071634793
964,1623510931.8800197,0.0,-0.03197426721453667,0.0024184014182537794,-0.0019406592473387718,0.002068271799399002,0.0015841391752839246,0.3964693592717725,-0.12833282351493835,0.15511921048164368,0.24097837507724762,0.017129394857027653,0.1528562928736565,-0.03988677884764038
965,1623510931.88999,0.0,-0.031769078224897385,0.0035298431757837534,0.00046960823237895966,0.0017003759076421598,-0.00714750477849449,0.39739786349757344,-0.6758787631988525,1.0488760471343994,0.09184135496616364,-0.01434905435308135,-0.40354779072335545,0.01662110603609755
966,1623510931.9001403,0.0,-0.03206256031990051,0.008139531128108501,0.0016543325036764145,0.0030836027992252324,-0.006068222321412506,0.39756652480654575,0.7313355803489685,-0.3050750195980072,0.2186078280210495,0.07767647554113344,-0.4266173163435445,0.06757039597391382
967,1623510931.91,0.0,-0.029894452542066574,0.008610504679381847,0.0041626691818237305,0.002954362627210508,0.0019055570018707696,0.3950928869227748,0.4309310019016266,0.7175788283348083,0.19623726606369019,0.07638389491681132,0.38687150227109707,-0.08276416376147237
968,1623510931.9204109,0.0,-0.02797485888004303,0.005639970768243074,0.009185738861560822,0.0016599390007845938,-0.0001126583923235086,0.3943493388286021,0.17633280158042908,-0.4989531636238098,0.4689449667930603,-0.053474847239411656,0.36590900651220915,-0.17522354003273516
969,1623510931.9299383,0.0,-0.02475898340344429,0.002469336614012718,0.011402612552046776,0.00014277388266999147,-0.008799621282923026,0.3967188917730028,0.5768722295761108,-0.5202584266662598,0.13764771819114685,-0.1335165537288222,-0.4556185073590744,0.046307438014431025
970,1623510931.940384,0.0,-0.02562805451452732,0.0008275060681626201,0.012044070288538933,7.456994468112155e-05,-0.00689522404680383,0.39855771513985133,-0.1304633617401123,0.2850814759731293,0.1770625114440918,-0.10788910220408829,-0.47007153100453,0.22087561084521481
971,1623510931.9784212,0.0,-0.011053989641368389,-0.0051745278760790825,0.021931353956460953,-0.00012806522135769965,0.0008634761630866364,0.40008142406583835,0.27966344356536865,-0.5000184178352356,0.46255338191986084,-0.052894943629293305,-0.08742490627973859,0.23797428269859788
972,1623510931.9889672,0.0,-0.00675205746665597,-0.006211019121110439,0.023424677550792694,-0.0004077714080786138,-0.0004929218463571236,0.4004702751903614,-0.005827422719448805,0.19879505038261414,0.15469194948673248,-0.07015398080612763,-0.22109635529464047,0.1998696427616989
973,1623510931.9987335,0.0,-0.005687207914888859,-0.0038545792922377586,0.023912981152534485,0.00017946351818124567,0.0013116949130073594,0.3988792429421259,0.13691802322864532,0.214774027466774,-0.0594262033700943,-0.0003838902202658721,-0.021372443265428556,-0.030137203605454483
974,1623510932.0084138,0.0,-0.006782128009945154,-0.0008463268168270588,0.02483590692281723,0.0009546906121572149,0.002496198246516486,0.39875014888136256,-0.2881225049495697,0.4054563641548157,0.2558920681476593,0.06650684143426235,0.16493890920481166,-0.10445215713192092
975,1623510932.0182061,0.0,-0.006894272286444902,-0.00017409000429324806,0.027539357542991638,0.0011365645469463559,0.0011834809181636638,0.4001053206693084,0.15928857028484344,-0.04301996901631355,0.2708057761192322,0.05446603496927022,0.026585753483934983,0.0436121765440616
976,1623510932.0285723,0.0,-0.008178336545825005,-0.0014358903281390667,0.03040306642651558,0.0007296920785266753,0.0003400143421570731,0.40125956292776477,-0.2007708102464676,-0.15593799948692322,0.29104578495025635,-0.0020102046517435877,-0.11441983169970169,0.13212015130017202
977,1623510932.038249,0.0,-0.009941267780959606,-0.0036037834361195564,0.03178685903549194,5.772700201835124e-06,0.0013107160543950683,0.40136884778647786,-0.22101083397865295,-0.28057393431663513,-0.027468271553516388,-0.05264292797164043,-0.024662370670154237,0.07978124592438786
978,1623510932.0482502,0.0,-0.011243213899433613,-0.006341391708701849,0.030551083385944366,-0.0008449046933257862,0.0021297919064886747,0.4010825346186475,-0.1581602394580841,-0.17191697657108307,-0.14464735984802246,-0.08010067991076265,0.08523317058270424,-0.002054809033895938
979,1623510932.0583413,0.0,-0.01275053434073925,-0.0056142378598451614,0.02883666381239891,-0.0007023241598455368,0.002016970460756863,0.4010301152633619,-0.03565482795238495,0.17642450332641602,-0.1989758461713791,-0.04507743395030175,0.050775667429178835,-0.02056514104326492
980,1623510932.068702,0.0,-0.013459413312375546,-0.0025121644139289856,0.02698296308517456,0.00015616262789445307,0.001060275771897802,0.40122802065144625,-0.079330675303936,0.4097174108028412,-0.14890842139720917,0.03916363423045364,-0.051965802675728014,0.0030278035322046245
981,1623510932.1028872,0.0,-0.015351208858191967,-0.005207092501223087,0.024339839816093445,-0.0006567160650116713,0.0011115028705320426,0.4008388457621987,-0.026067446917295456,-0.16978643834590912,-0.16808317601680756,0.005769702016766559,-0.0369904945877047,0.0036586449981918547
982,1623510932.112777,0.0,-0.015330636873841286,-0.005897097289562225,0.023165881633758545,-0.000868757440300405,0.0009355616744550418,0.4008022486600733,0.06767582148313522,0.023026425391435623,-0.09777572005987167,-0.05039722529306399,0.010381077482615046,-0.009079728180300034
983,1623510932.1237488,0.0,-0.015156044624745846,-0.004596990067511797,0.022330597043037415,-0.0005154144095582888,0.0005373227104456743,0.40082701932143283,0.08578531444072723,0.18814241886138916,-0.0690135806798935,0.0014221302731041647,-0.024739237736082942,-0.0012372268509338693
984,1623510932.1328547,0.0,-0.015266894362866879,-0.002867039991542697,0.02177172526717186,1.007615210279339e-05,0.0002869647051474897,0.4008336701976292,0.016543131321668625,0.13274866342544556,-0.029598798602819443,0.04687676011071255,-0.03235971120075316,0.0019280592976423216
