,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
985,1623510932.1428566,0.0,-0.015690352767705917,-0.0024007409811019897,0.02151854708790779,0.0001410160122910925,0.0001670791419757442,0.40084438707790626,0.008021015673875809,-0.04301996901631355,-0.011489302851259708,0.03996779686537386,-0.021732525439195637,0.0012235950880934482
986,1623510932.1529336,0.0,-0.01614687219262123,-0.0034085458610206842,0.02145664393901825,-0.00011565699964605908,-4.4830619989950915e-05,0.4008640312119026,-0.04524220898747444,-0.11119689047336578,-0.01255456730723381,-0.0033467595624308163,-0.017601220070959937,0.0019254943442954657
987,1623510932.1629498,0.0,-0.016415543854236603,-0.003951806575059891,0.021609771996736526,-0.0002686302028950954,-0.00031010170373792917,0.40089059491335804,-0.009023215621709824,-0.003605184145271778,0.017272837460041046,-0.021607718909222886,-0.02308169775776156,0.0025511408065736173
988,1623510932.173171,0.0,-0.01663832552731037,-0.0033446871675550938,0.02185364067554474,-7.941893265888539e-05,-0.0005384045496006004,0.4009175566708661,0.0016294285887852311,0.11996549367904663,0.035382334142923355,-0.0019918415953447876,-0.02365817525704093,0.0031655277452078464
989,1623510932.18363,0.0,-0.016582276672124863,-0.002191330073401332,0.022179313004016876,0.0008670208297027887,-0.0013188127684452822,0.4053895564835202,0.02932630479335785,0.11037811636924744,0.04070865362882614,0.018722129945118952,-0.027604304000717055,0.005041640534622059
990,1623510932.1929662,0.0,-0.016378913074731827,-0.0017508354503661394,0.02276594564318657,0.0012072556600838114,-0.001890107688473891,0.40689783061075613,0.09963375329971313,0.0517885647714138,0.074797123670578,0.02510133883849448,-0.031605750494267504,0.011669040301628977
991,1623510932.2297044,0.0,-0.016457147896289825,-0.0013835011050105095,0.018882986158132553,0.0006245474871883067,-0.006189869111127566,0.40953480545710863,-0.022871654480695724,-0.05580314248800278,-0.42268139123916626,0.01121686373099154,-0.060365240505477244,0.02914729188285938
992,1623510932.2399783,0.0,-0.015574201941490173,-0.00031493004644289613,0.01504066213965416,0.0005567636351776623,-0.006418591998940459,0.4089666142719354,0.3361224830150604,0.3159741461277008,-0.4674225151538849,-0.019605719077082227,-0.07531647108862663,-0.0070974107744902395
993,1623510932.2492547,0.0,-0.010753381997346878,-0.000983853591606021,0.012232696637511253,0.0006003296684104625,-0.004746021039028797,0.40723563581024,0.6599628925323486,0.025156956166028976,-0.28952333331108093,-0.004461929771992502,0.061525557233488126,-0.10930516910856355
994,1623510932.2596028,0.0,-0.0061032734811306,0.0017356479074805975,0.00782414898276329,0.0011337023606683566,-0.006794554611495349,0.40682556968596717,0.6812681555747986,0.1487276256084442,-0.47914040088653564,0.03140368976339434,0.03774791074775919,-0.12311081949648608
995,1623510932.2695003,0.0,-0.0023422474041581154,0.0064224973320961,0.003593800589442253,0.002539787286266526,-0.013118109407936979,0.40829886267684967,0.3925814926624298,0.06031068041920662,-0.3001759946346283,0.10419145145069925,-0.38302092451308345,0.033515562556205004
996,1623510932.2794623,0.0,-0.00025214371271431446,0.014840783551335335,-0.0009314455091953278,0.004227602351138934,-0.00913232603116479,0.4087479069590564,0.13691802322864532,0.7346230745315552,-0.3981803059577942,0.1547968679664088,-0.23381930212034643,0.11572615714190815
997,1623510932.2892213,0.0,0.004596143029630184,0.01692749187350273,-0.0026282817125320435,0.004091763156020611,-0.004791892565458977,0.4066841185528814,0.15289698541164398,0.25844985246658325,-0.09564518928527832,0.0841324917714821,0.3790027872725098,-0.05784298291077202
998,1623510932.2994754,0.0,0.007602803409099579,0.020223263651132584,-0.002241036854684353,0.0045655244081685975,-0.007638545776368855,0.40675383305913143,0.1752675324678421,0.5503323078155518,0.03005601093173027,0.021025080740361784,0.1728852625589392,-0.12023329987893659
999,1623510932.3093593,0.0,0.009544750675559044,0.022840647026896477,-0.002598538063466549,0.005021873350727582,-0.01599688574495671,0.4104283742083707,0.3190782368183136,0.7314273118972778,-0.08818834275007248,0.04215703128170836,-0.5139294421876689,0.15071184483531486
1000,1623510932.3196237,0.0,0.011120995506644249,0.02438943088054657,-0.004308787174522877,0.0049840679196905685,-0.013503186283424007,0.4114827599178161,0.8218830823898315,-0.12078427523374557,-0.2948496639728546,0.0311452675061876,-0.4519793467281721,0.27498654272462847
1001,1623510932.357676,0.0,0.0017390442080795765,0.017586039379239082,-0.01654156483709812,0.0035369895619645764,-0.0065025531300646755,0.4086266319731413,0.4383878707885742,2.1972312927246094,-0.06368725746870041,-0.06660122098328605,0.22246801953893588,0.08826384939555525
1002,1623510932.3678026,0.0,0.0004671230271924287,0.022336086258292198,-0.013728697784245014,0.005133960713032161,-0.007577661914851042,0.4095544953686044,0.20935599505901337,0.01130851823836565,0.3943764567375183,0.07946623561144037,0.17162412215639747,0.0385940126331132
1003,1623510932.3780463,0.0,-0.0017327233217656612,0.019309092313051224,-0.005654407665133476,0.004520994549565838,-0.009724546539329734,0.41065099719528925,-0.3957142233848572,-0.32211926579475403,0.7118252515792847,0.10368450646211866,-0.15189704239510715,0.1030241309796936
1004,1623510932.3877528,0.0,-0.0027028725016862154,0.014183214865624905,-0.007939903996884823,0.0032072759732844625,-0.010282365900884903,0.4113562683085841,-0.3669520616531372,-0.8526209592819214,-0.617624819278717,-0.08175299831297686,-0.16788438735241476,0.10242478125391864
1005,1623510932.3978436,0.0,-0.0059501174837350845,0.008488696999847889,-0.013125435449182987,0.0017556000139274108,-0.008034572686504766,0.411398768123573,-0.42554160952568054,-0.5128015875816345,-0.3193507492542267,-0.14161328888616512,0.0526526557791988,0.04724277498894599
1006,1623510932.407857,0.0,-0.005831859540194273,0.01122081745415926,-0.014974405989050865,0.002691703029376054,-0.008845849108727918,0.41159377825182286,-0.41701948642730713,0.12209602445363998,-0.276740163564682,-0.05083974323950064,0.08691963910686876,0.012475646630689724
1007,1623510932.418143,0.0,-0.007620730437338352,0.014165151864290237,-0.01589694246649742,0.00374773505197009,-0.009313190789510123,0.41187267510242176,0.6386575698852539,0.3340836465358734,-0.08499255031347275,0.08358338046839944,-0.03471257448640454,0.022482376591504004
1008,1623510932.4276886,0.0,-0.009780255146324635,0.01982705295085907,-0.015863675624132156,0.00554706891805308,-0.008994629224253717,0.41190313314267296,-0.4361942708492279,0.3255615234375,0.2516309916973114,0.1458014178543999,-0.01856309249415184,0.017912896927091738
1009,1623510932.4376335,0.0,-0.011184289120137691,0.0185334961861372,-0.010771205648779869,0.005312055960318612,-0.008462588008890201,0.4117523285261898,0.23172655701637268,-0.44142886996269226,0.6766715049743652,0.10026868550815764,0.029972278331773034,-0.0032608111632807676
1010,1623510932.4478245,0.0,-0.010897012427449226,0.01292928121984005,-0.003533618524670601,0.003839406229241671,-0.008658262182322823,0.41164812981341253,-0.16561709344387054,-0.5777827501296997,0.2931763231754303,-0.07073733727707053,0.019177675951690166,-0.014002659602427458
1011,1623510932.4846761,0.0,-0.012122753076255322,0.011555434204638004,-0.012267474085092545,0.0037537389155878204,-0.008811299773545257,0.4115066410567607,-0.062286440283060074,0.13700972497463226,0.12379928678274155,-0.08954867002291347,-0.014033384166160673,-0.008745634901108437
1012,1623510932.4941194,0.0,-0.011338490061461926,0.009889775887131691,-0.00943102315068245,0.0033758914543221413,-0.008813801127484568,0.41145441505276703,0.09963375329971313,-0.34342455863952637,0.3347216248512268,-0.023425281075163226,-0.003947275392989116,-0.004563212399662308
1013,1623510932.5040405,0.0,-0.01145116426050663,0.006645471788942814,-0.005998258478939533,0.0024702906844036865,-0.008839815853672828,0.41139907898217964,-0.0889180526137352,-0.36366456747055054,0.2942415773868561,-0.05546695111841495,-0.004389129171122357,-0.005112208046127691
1014,1623510932.514073,0.0,-0.011457485146820545,0.0033814103808254004,-0.006688232533633709,0.0015303757569928786,-0.008547651167046103,0.4113300355455136,0.07832846790552139,-0.27844342589378357,-0.2447822093963623,-0.09441899235797975,0.012763750802143937,-0.005821693769166967
1015,1623510932.5247083,0.0,-0.012002143077552319,0.0033112657256424427,-0.009244401007890701,0.0014873522079377755,-0.008545272292269597,0.41138754803532485,-0.11448439955711365,0.07628965377807617,-0.24158641695976257,-0.06003307984213818,0.01981721029933244,-0.0013538080353417026
1016,1623510932.5340397,0.0,-0.01183210127055645,0.003952738828957081,-0.010418931022286415,0.0015452825040052909,-0.012673008578041156,0.41391403450543623,-0.01221900898963213,0.040070656687021255,-0.03066406399011612,-0.03290100805365645,0.0018308876378458692,0.004217547666093779
1017,1623510932.544125,0.0,-0.012422287836670876,0.002843777183443308,-0.01017121970653534,0.001541872146077372,-0.013613839045233236,0.41553149451677296,-0.26788246631622314,-0.147415891289711,0.07799291610717773,-0.031226137811556292,0.0032176671020531693,0.009758092860238331
1018,1623510932.5539763,0.0,-0.014012117870151997,0.0006481361924670637,-0.008842987939715385,0.0010764558681912034,-0.015982313196525155,0.41800742482640824,-0.41701948642730713,0.032613806426525116,0.00875072181224823,-0.03448577587085853,-0.07229170622087064,0.09512754935463133
1019,1623510932.5640788,0.0,-0.013304878026247025,-0.0005452257464639843,-0.008920040912926197,0.0008323540341955427,-0.017164620150447313,0.4185946550443037,0.07193688303232193,-0.03023679554462433,-0.02640300616621971,-0.037681141009578846,-0.18165853849186647,0.1562765833687618
1020,1623510932.574726,0.0,-0.01445307582616806,-0.0007575395866297185,-0.009140724316239357,0.0012291460944001686,-0.013180813789284554,0.41766768809690763,0.28925085067749023,-0.0781736895442009,0.12273402512073517,0.010603677342373406,0.13658291548055304,0.0015833842480661396
1021,1623510932.613593,0.0,-0.008098969236016273,-0.0020074695348739624,0.004904193803668022,-0.00038482848336711395,-0.025572281582811246,0.41820392942109197,-0.040981147438287735,-0.3423592746257782,0.5371218919754028,0.0007519055272498463,0.037549186786698004,-0.06165168827902725
1022,1623510932.6233203,0.0,-0.0070588854141533375,-0.0030910917557775974,0.009125437587499619,-0.0008299029308139333,-0.02470822442760147,0.4177603513612044,0.07300214469432831,-0.18789593875408173,0.4039638340473175,-0.045690042537206245,-0.08782249785061892,-0.0417020687404655
1023,1623510932.6334503,0.0,-0.005733390338718891,-0.0051770140416920185,0.013827743008732796,-0.0010013373228528605,-0.018418138805160203,0.4165476121108042,0.05808844417333603,0.18068556487560272,0.45296597480773926,-0.0404826184525618,0.2956524918841072,-0.07497931193869002
1024,1623510932.6437314,0.0,-0.0027497720438987017,-0.006322955247014761,0.017943348735570908,-0.0012337784580879335,-0.02041046343461525,0.4159881605899324,-0.05696011707186699,-0.20067910850048065,0.44018280506134033,-0.024461086694386514,0.3062447892913893,-0.09962763844259248
1025,1623510932.653526,0.0,-0.0026089733000844717,-0.008412493392825127,0.02252524346113205,-0.001478387167986303,-0.0281090880263742,0.4179863682334447,0.36808040738105774,-0.6171975135803223,0.3954417109489441,-0.017615876802231704,-0.41869285483416874,0.061162072796173354
1026,1623510932.6635036,0.0,-0.0011727029923349619,-0.010199007578194141,0.024915184825658798,-0.0018117226781488027,-0.025874893750052808,0.4188972839610315,-0.6407250165939331,0.32236573100090027,0.17812778055667877,-0.03882046041591676,-0.45140876171206645,0.16402462623602204
1027,1623510932.6736476,0.0,-0.002144859405234456,-0.008284654468297958,0.02548406645655632,-0.0010553356709889009,-0.017619927615624177,0.41680929696383995,0.14863592386245728,0.5151786208152771,-0.05090408772230148,0.00796327076749961,0.4730135230603891,-0.0313642413838916
1028,1623510932.683498,0.0,0.005048696883022785,-0.009368483908474445,0.027259845286607742,-0.0010828542981512063,-0.023356429465370997,0.41964641345854836,1.8839516639709473,-0.6811133623123169,0.536056637763977,0.04944801422642524,0.2834114781441826,0.02252932287542338
1029,1623510932.6937535,0.0,0.0020652401726692915,-0.00916200876235962,0.032812781631946564,-0.0011663490877925134,-0.024935821125915858,0.41959770073718183,0.2359876185655594,-0.03769364580512047,0.45296597480773926,-0.004183787330905137,-0.3670190180245024,0.13712992902120885
1030,1623510932.703465,0.0,0.0038433163426816463,-0.012705075554549694,0.036212462931871414,-0.0022838461059500187,-0.023574197841251393,0.4191176900840884,0.4266699552536011,-0.13143692910671234,0.23991310596466064,-0.06360487863820849,-0.08793864200830277,-0.013342729196535822
1031,1623510932.7418103,0.0,-0.0032259952276945114,-0.0011953366920351982,0.03650161623954773,0.00016680048536726194,-0.023439106443708925,0.42103928467167034,-0.2710782587528229,0.2701677680015564,-0.1244073361158371,0.08895708641701668,0.13217497343025839,-0.008612330464736234
1032,1623510932.7510188,0.0,-0.0055472454987466335,3.264671249780804e-05,0.03478740528225899,0.00039302302495745206,-0.024188116711365427,0.42124582266029353,-0.47134798765182495,0.07309386134147644,-0.19578005373477936,0.16523353501687732,0.04290213095020887,0.024728971321237078
1033,1623510932.7610161,0.0,-0.007687040604650974,-0.0025783744640648365,0.03345637023448944,-0.00047135622529474036,-0.025272360942268694,0.4218834105476975,-0.16135603189468384,-0.4201235771179199,-0.12121153622865677,-0.016097288628348683,-0.0840322696279752,0.03770935464051521
1034,1623510932.7708716,0.0,-0.009149981662631035,-0.006956101395189762,0.031038053333759308,-0.0018176586067806255,-0.025624836861752022,0.4223141865823671,-0.1773349940776825,-0.48723524808883667,-0.2916538715362549,-0.10401445295042744,-0.08339109749558467,0.05639267935531925
1035,1623510932.7811394,0.0,-0.00933767855167389,-0.010625691153109074,0.028011415153741837,-0.002911427556821375,-0.025627579655552138,0.4221945601195318,-0.09957069903612137,0.002786402590572834,-0.3417212963104248,-0.13240375745795618,-0.03219488945012162,0.022833432182434745
1036,1623510932.7910051,0.0,-0.009797138161957264,-0.007107537239789963,0.023579977452754974,-0.001975964061639801,-0.025388746987733538,0.4220112516761506,0.0825895220041275,0.43954482674598694,-0.4865972697734833,-0.026465738858244534,0.012940882842996377,-0.01509231100406094
1037,1623510932.8015506,0.0,-0.009705298580229282,-0.0006217194022610784,0.019293028861284256,-0.000161724738407254,-0.02605032662524008,0.4220481531848582,-0.0750696137547493,0.8198442459106445,-0.3193507492542267,0.12764665788269997,-0.017310494948624758,-0.010226678174716427
1038,1623510932.81104,0.0,-0.010105367749929428,0.003769902279600501,0.018125366419553757,0.0010719035215125822,-0.0267990745196936,0.4221751652780137,0.03678315505385399,0.14127077162265778,0.06840553134679794,0.16553887642358975,-0.07522578511996972,0.009393723341424333
1039,1623510932.821166,0.0,-0.01046321727335453,0.0006545165670104325,0.02165205404162407,0.00021611594438711995,-0.0271689158431936,0.42231035389975147,0.08365479111671448,-0.3743172287940979,0.4263343811035156,0.04598214527133804,-0.06599160675777858,0.013664270973197782
1040,1623510932.83127,0.0,-0.009897344745695591,-0.004130912479013205,0.02167767658829689,-0.0011813529908607512,-0.02724696362715639,0.4221294737725885,0.09963375329971313,-0.5554121732711792,-0.34811288118362427,-0.09708040227665987,-0.024768777908856048,-0.0015686123326830517
1041,1623510932.8686829,0.0,-0.010415712371468544,0.007481737062335014,0.01136218011379242,0.0018397822629795668,-0.02935515524892362,0.4213149185129451,0.008021015673875809,0.3447362780570984,0.2420436441898346,0.08240474782459059,-0.01954334038001425,-0.018279539284603775
1042,1623510932.8786292,0.0,-0.010924574919044971,0.008693814277648926,0.014925889670848846,0.0022796529753986786,-0.029901198113121814,0.4212136229539864,-0.021806389093399048,-0.00040939077734947205,0.4263343811035156,0.18236139573610394,-0.04705769966456147,-0.016487644359513633
1043,1623510932.8889556,0.0,-0.011035983450710773,0.007179213222116232,0.019786782562732697,0.0018452909642196758,-0.03504919668608847,0.4267496877241178,-0.0005011003231629729,-0.24861600995063782,0.5435134768486023,0.19505535911880517,-0.054129185110332434,-0.015017672390198857
1044,1623510932.898502,0.0,-0.010989060625433922,0.004435259383171797,0.024308469146490097,0.0006355323515775807,-0.03396392307551355,0.4284976093485899,-0.30410146713256836,-0.07604316622018814,0.33259111642837524,0.1978255930143545,-0.05666985166758478,-0.016152813190959674
1045,1623510932.908664,0.0,-0.010763679631054401,0.004799537360668182,0.02304910495877266,0.00030515058544321183,-0.03441891934156677,0.42897347096990357,0.10282954573631287,0.3543236553668976,-0.26502224802970886,0.042438597799244526,-0.02226273230899388,0.059672218575645815
1046,1623510932.9192307,0.0,-0.008873987942934036,0.008073464967310429,0.020288322120904922,0.001073269878016439,-0.03515468103891811,0.42879328421951857,-0.05269905924797058,0.8518021702766418,-0.32680758833885193,0.011404449812736047,-0.043237595720310724,0.025136957499435075
1047,1623510932.9285126,0.0,-0.00828735250979662,0.011671804822981358,0.018502727150917053,0.002333046555815066,-0.03672343068933401,0.428899997143941,0.6024385690689087,0.09226862341165543,0.0471002422273159,0.11589982752400377,-0.10240802368287151,-0.00542855460328973
1048,1623510932.938529,0.0,-0.002647987101227045,0.013157583773136139,0.01867586001753807,0.0026235165200246685,-0.037319798296590795,0.4284016849772595,0.580068051815033,0.26164567470550537,-0.15530000627040863,0.08350816797527971,-0.1151793273429848,-0.020665102936544194
1049,1623510932.9486997,0.0,0.0023947637528181076,0.017911558970808983,0.01668781414628029,0.0035092769430914716,-0.0375528417931318,0.4275989297995587,0.33079615235328674,0.6824251413345337,-0.4056371748447418,0.051465908784460036,-0.0463329219113402,-0.06359803335328808
1050,1623510932.958612,0.0,0.007712176069617271,0.02402842789888382,0.012785801663994789,0.004795391126172138,-0.037547151274151605,0.42712020387035976,0.23705287277698517,0.7921473383903503,-0.17447476089000702,0.11248364964891513,-0.019337948376270613,-0.06598000148950549
1051,1623510933.0016313,0.0,0.03839239850640297,0.05563856661319733,0.00016647949814796448,0.010696146441154866,-0.0365313657865278,0.427862996125128,0.48419421911239624,0.7122524976730347,-0.3129591643810272,0.5488162711676702,-0.40396970930545484,-0.025742348450608604
1052,1623510933.011643,0.0,0.041521500796079636,0.06181691586971283,-0.0026386920362710953,0.011193365516580192,-0.03608697156021019,0.42842700349654883,0.4032341241836548,0.7932126522064209,-0.3321339190006256,0.4886624208488962,-0.35704317024619603,0.030886189559284103
1053,1623510933.02149,0.0,0.04796217754483223,0.0646515041589737,-0.005751068703830242,0.011109713620089973,-0.03507406718645803,0.4285199089488273,1.1244181394577026,-0.7887051105499268,-0.02640300616621971,0.05881737362681409,0.07782901093905248,0.03585852482684099
1054,1623510933.0311568,0.0,0.04401607811450958,0.061365533620119095,-0.006101733073592186,0.009687491569692543,-0.03384050041728357,0.4299835456900367,-1.438608169555664,-0.6875049471855164,-0.2266727238893509,-0.058348230300160175,0.11919564241008188,0.05517707948584104
1055,1623510933.0411282,0.0,0.04119695723056793,0.052876945585012436,-0.009747810661792755,0.007791202710945168,-0.035101000597928915,0.4324236280415726,-0.6545735001564026,-1.4054932594299316,-0.5419909954071045,-0.1815363202748305,0.00447787633505902,0.19585756317026717
1056,1623510933.0511808,0.0,0.030589614063501358,0.04838383570313454,-0.013645458966493607,0.0070778155443962515,-0.03327402213960181,0.4343971467412755,-1.4354124069213867,0.009177989326417446,-0.2628917396068573,-0.14522170987988298,0.03857518232816155,0.2271431699539039
1057,1623510933.0614386,0.0,0.027977967634797096,0.049339741468429565,-0.017223572358489037,0.007914824045750592,-0.03459299327765806,0.43574743454063325,-0.49371853470802307,0.06244121119379997,-0.415224552154541,-0.0029749815048546588,0.03980502138340069,0.16613559680657392
1058,1623510933.0713887,0.0,0.02474227175116539,0.05602410435676575,-0.020364562049508095,0.010239411673756783,-0.03361601845268127,0.4363756220522427,-0.5629607439041138,0.7708420753479004,-0.2639569938182831,0.1472243346361767,-0.021186705709524408,0.11006900583586257
1059,1623510933.0811548,0.0,0.022947637364268303,0.05895338952541351,-0.019639693200588226,0.011283438970632512,-0.03285442662269464,0.4365602039570063,0.015477865934371948,-0.02597573772072792,0.3858543336391449,0.1802351679764741,0.0857355784022066,0.050493852731393535
1060,1623510933.091782,0.0,0.021015649661421776,0.05574865639209747,-0.013329756446182728,0.01061835685429912,-0.03240850251644931,0.4364903806639712,-0.4915879964828491,-0.3412940204143524,0.5381871461868286,0.03822479009897083,0.05930408099912611,0.0073184363455336176
1061,1623510933.1281059,0.0,0.008849441073834896,0.04722078889608383,-0.01487736962735653,0.009793437387516687,-0.03012101681926279,0.4379023422795047,-0.12407178431749344,-0.26033392548561096,0.18345409631729126,-0.11678893525600317,0.16351550513648416,0.01141303905034445
1062,1623510933.1385493,0.0,0.007332029286772013,0.04723767936229706,-0.013952837325632572,0.010321439643453813,-0.029612252936561813,0.43799045287922334,0.015477865934371948,-0.18683066964149475,0.03431706875562668,-0.0647604931294345,0.17378219383153462,0.020640069935432857
1063,1623510933.1481948,0.0,0.006679205223917961,0.04725026339292526,-0.013514727354049683,0.010853434977630139,-0.0294934532397033,0.43815120458153267,-0.08998332172632217,-0.07178210467100143,0.05242656543850899,0.049014606421606675,0.03426823025267008,0.011616028480597637
1064,1623510933.158326,0.0,0.006359099876135588,0.046683281660079956,-0.013002779334783554,0.011033675305894275,-0.0290472588751381,0.43811213470890487,-0.12300651520490646,-0.15061168372631073,0.0471002422273159,0.0376137745915545,0.021898408799407566,0.007964203679337733
1065,1623510933.1686726,0.0,0.006291985046118498,0.04443240538239479,-0.012456605210900307,0.010697759051421084,-0.02863668360034715,0.4379040718662284,0.12200430780649185,-0.4030793607234955,0.046034976840019226,-0.0032119388356840594,0.04438829552546365,-0.010917253437163514
1066,1623510933.1782858,0.0,0.005551744252443314,0.04147349298000336,-0.012059221044182777,0.010192348421197386,-0.02795994739908443,0.43774325546384196,0.12733063101768494,-0.4478204548358917,0.05988341569900513,-0.04201786857039118,0.06293545783733634,-0.019825913598453072
1067,1623510933.1882524,0.0,0.004635128658264875,0.03843890503048897,-0.011576824821531773,0.009674273721980126,-0.02729515807692632,0.4375947094249103,0.011216809041798115,-0.4574078321456909,0.060948681086301804,-0.05315936339058366,0.06914850506659481,-0.017006261628294703
1068,1623510933.1981301,0.0,0.003882544580847025,0.035781968384981155,-0.011243864893913269,0.009337913754218025,-0.02698745551346285,0.4374914957863988,-0.10489702224731445,-0.34875085949897766,0.032186537981033325,-0.04616061582533538,0.04883615347085111,-0.012758004068637602
1069,1623510933.2086792,0.0,0.003052077256143093,0.033126018941402435,-0.011160509660840034,0.008919275043927345,-0.02668425789158809,0.4373824757020841,-0.09104858338832855,-0.2859002649784088,0.011946515180170536,-0.04187919555832522,0.02992241688560359,-0.01069880691894198
1070,1623510933.2181153,0.0,0.0027089384384453297,0.03003327175974846,-0.01101426500827074,0.008315546552902287,-0.026509493670496938,0.43722261529555373,-0.13792021572589874,-0.3551424741744995,0.009815986268222332,-0.05168629593227351,0.022900267387687086,-0.013630237907148722
1071,1623510933.2577016,0.0,-0.001932424260303378,0.014408904127776623,-0.011510319076478481,0.00699057559055985,-0.03005541302378774,0.44762125367385713,-0.15709497034549713,-0.06752105057239532,-0.1563652604818344,-0.1040364826998867,0.005022465439299467,0.019100071729027054
1072,1623510933.2678387,0.0,-0.0026929688174277544,0.012096251361072063,-0.01151391863822937,0.006666472092561396,-0.030769033339254917,0.4479067809421229,-0.4234110713005066,0.025156956166028976,-0.027468271553516388,-0.1325989037909312,-0.07578705847949149,0.09820957913125834
1073,1623510933.2776792,0.0,-0.004308911040425301,0.010987509042024612,-0.011282883584499359,0.006826811537902225,-0.02930274385523636,0.44747450744416706,0.3137519061565399,-0.5128015875816345,0.17493197321891785,-0.008463357242475161,0.02757996202445914,0.0062310906726947045
1074,1623510933.2877595,0.0,-0.0035452668089419603,0.00796154048293829,-0.008582351729273796,0.006232806777088484,-0.027323748732837702,0.44619007594182203,0.8932557702064514,-0.5117363333702087,0.3166121244430542,-0.016235537559284002,0.19754450226786957,-0.08274667608169406
1075,1623510933.2976289,0.0,-0.0010542671661823988,0.0037076566368341446,-0.005104653537273407,0.0047677604977759,-0.0340546389254318,0.44609894847333653,-0.1592254936695099,0.35006260871887207,0.3123510777950287,-0.1080243630357759,-0.17740264149186666,-0.08096513786983384
1076,1623510933.3079977,0.0,0.0001588649465702474,0.0021368255838751793,-0.0011978782713413239,0.004526490667852587,-0.03658729449160675,0.44668883499289197,-0.15176865458488464,0.11996549367904663,0.3624185025691986,-0.09804912466089345,-0.524204080728268,0.019006556473263467
1077,1623510933.3175237,0.0,0.007539183832705021,-0.0055131311528384686,0.00398763082921505,0.0028441419289254866,-0.029119115505522444,0.44502834732456653,1.2128350734710693,-0.7024186849594116,0.520077645778656,-0.08779651285125037,0.16785514455144512,-0.029607733457664202
1078,1623510933.3276846,0.0,0.009422162547707558,-0.011604505591094494,0.009065838530659676,0.0014345618270450583,-0.027428906718135262,0.443540045779107,0.5076300501823425,-0.9847137331962585,0.5509703159332275,-0.14293308618940098,0.5051541734559738,-0.15583805998537664
1079,1623510933.3378775,0.0,0.016029730439186096,-0.021053887903690338,0.0124464500695467,-0.0012593023708691448,-0.037326830044803874,0.44519916021045525,0.0825895220041275,-0.8590125441551208,0.33791741728782654,-0.20796968814062453,-0.3363679418370096,-0.026870410552224822
1080,1623510933.3475192,0.0,0.01924324221909046,-0.030105195939540863,0.015353415161371231,-0.0031239016132101893,-0.039795751484518346,0.44689352936037646,0.3318614065647125,-1.2041581869125366,0.16427934169769287,-0.23632404782843855,-0.6770830268631031,0.17284131833201324
1081,1623510933.3901873,0.0,0.03029647096991539,-0.051402971148490906,0.02387337014079094,-0.007940683195560988,-0.035650538828625046,0.4451205073458064,-0.5874618291854858,0.9700465202331543,-0.043447237461805344,-0.3618462354430485,-0.3522988921573992,0.09557656342354619
1082,1623510933.4001694,0.0,0.02971666306257248,-0.05033992975950241,0.02392338588833809,-0.007897582075656343,-0.03281703306937424,0.44299169702933705,-0.18053078651428223,0.16683712601661682,-0.08605781197547913,-0.2524352032289971,-0.03544658455241311,-0.12367465905288999
1083,1623510933.4099886,0.0,0.031141309067606926,-0.050491467118263245,0.024969488382339478,-0.008193912674049307,-0.031213975526739865,0.44244832210348795,0.05063159391283989,0.06031068041920662,0.14084351062774658,-0.006811719177005721,0.22512872010194537,-0.15256726408674318
1084,1623510933.4207094,0.0,0.03315635398030281,-0.04901808127760887,0.025996439158916473,-0.00820967657422774,-0.03249370298761707,0.4437810021950975,0.10389481484889984,0.4565890431404114,-0.0455777682363987,-0.017761864496790417,0.05563028427527295,0.017733489270411264
