,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1085,1623510933.4300086,0.0,0.03219856694340706,-0.04130490869283676,0.025191403925418854,-0.006450212952711476,-0.03355048824260434,0.44470757735869954,-0.1815960556268692,0.5311575531959534,-0.12973365187644958,0.08118238075439732,-0.12506122867008507,0.12181012838110121
1086,1623510933.4403481,0.0,0.029356515035033226,-0.03731929138302803,0.025723565369844437,-0.005938202431301755,-0.03183055862933169,0.4445482560563986,-0.4841311573982239,0.6249008178710938,0.09397187829017639,0.12860269827331758,0.002341798529348628,0.05920540352452613
1087,1623510933.45062,0.0,0.02519887126982212,-0.0357789620757103,0.027790527790784836,-0.006131343031188216,-0.030629752873075927,0.444570053346388,0.027195775881409645,-0.407340407371521,0.31448161602020264,0.03852603488533772,0.15257018116760304,-0.007704007430670453
1088,1623510933.4600756,0.0,0.022889798507094383,-0.04179447889328003,0.031455472111701965,-0.008427890509303294,-0.031025730915944058,0.44454994762199646,-0.25722983479499817,-0.6385027766227722,0.3805280029773712,-0.10292513675246863,0.06216309256747506,-0.0017177404402788244
1089,1623510933.4703438,0.0,0.019374417141079903,-0.04578987881541252,0.032419927418231964,-0.009961234670747963,-0.030347762107195725,0.44449736479349594,-0.3861268162727356,-0.08350001275539398,-0.08605781197547913,-0.20066082814054662,0.008073901462237255,-0.002001249611309786
1090,1623510933.4805093,0.0,0.017707545310258865,-0.04706206172704697,0.030518807470798492,-0.010561410329512702,-0.0295670320687798,0.4442874909527722,-0.08678752183914185,0.1913382112979889,-0.2916538715362549,-0.12473551438764595,0.06570002728050625,-0.012744401964759918
1091,1623510933.51876,0.0,0.016960643231868744,-0.03957504406571388,0.023273475468158722,-0.00953496820363995,-0.028410537515421365,0.4436499361553781,-0.02819797582924366,0.01983063295483589,-0.13719050586223602,0.0621340647113016,0.07818430726453986,-0.013860025097791148
1092,1623510933.528621,0.0,0.016484403982758522,-0.03931504860520363,0.02204318717122078,-0.009813429878285783,-0.02819992976879921,0.4436171467685353,0.1379832774400711,0.13274866342544556,-0.11695048213005066,0.082756296814666,0.05146941497592699,-0.006779862089071288
1093,1623510933.5384116,0.0,0.0157864298671484,-0.03771655634045601,0.021073143929243088,-0.009762899450029963,-0.027983290557517755,0.4436096093935647,-0.1070275530219078,0.2840162217617035,-0.07753569632768631,-0.013366419892135417,0.021405102898555465,-0.002756342985688168
1094,1623510933.5481863,0.0,0.015408254228532314,-0.0352119617164135,0.020667653530836105,-0.009348655135631753,-0.027788229287112227,0.44346637039857695,-0.06654749810695648,0.3340836465358734,-0.04770829528570175,0.018452387959582924,0.015397928501181622,-0.0066628456068585475
1095,1623510933.5590754,0.0,0.015233958140015602,-0.031152084469795227,0.020474936813116074,-0.008530663109298078,-0.027044970258642977,0.44327460158027837,-0.09530963748693466,0.8890864253044128,-0.032794591039419174,0.05332337726418096,0.04313477882989285,-0.0157533033033471
1096,1623510933.5686362,0.0,0.01427478902041912,-0.026678621768951416,0.02029932290315628,-0.0076156016411324245,-0.026532217870098053,0.4432010407634137,0.22000864148139954,0.26164567470550537,-0.013619831763207912,0.09160125734916391,0.07441185303914746,-0.014760618582244815
1097,1623510933.5782251,0.0,0.013196921907365322,-0.02300412207841873,0.02079538255929947,-0.0068795484618969435,-0.026274312040189145,0.443168858958519,-0.2007708102464676,0.40119531750679016,0.057752884924411774,0.09207487788637897,0.04207244344649076,-0.0067438044688816435
1098,1623510933.5882502,0.0,0.012910468503832817,-0.02089785411953926,0.021246984601020813,-0.007943499655992517,-0.03472247704991993,0.44550917327590006,-0.021806389093399048,0.24779722094535828,0.03005601093173027,0.08338819502516379,0.02552267669497314,-0.00052073302963715
1099,1623510933.5982876,0.0,0.012135445140302181,-0.01808684691786766,0.02225838229060173,-0.007813985113297436,-0.035375823669258816,0.44724527531150304,-0.1262023001909256,0.37456369400024414,0.1216687560081482,0.08961411526597098,0.027061620300823673,0.00110315516480809
1100,1623510933.6089633,0.0,0.01032034307718277,-0.013178788125514984,0.022321682423353195,-0.007047885868832704,-0.03799530191932049,0.4502385713818504,-0.3435162603855133,0.8837600946426392,0.07160133123397827,0.07826582294529634,-0.045748085991513,0.09177274354124064
1101,1623510933.647529,0.0,0.012512905523180962,-0.00737115228548646,0.0252876877784729,-0.005510333069285417,-0.03650353935002329,0.44982907666691435,0.5896553993225098,0.177489772439003,-0.9446609616279602,0.12752962782108895,-0.05466988734376673,0.1057051951398773
1102,1623510933.6571162,0.0,0.015954798087477684,-0.004840820096433163,0.018008287996053696,-0.005013191163533451,-0.03550985860860764,0.44924776911546344,0.46395421028137207,0.6792293190956116,-0.6453216671943665,0.10179231819840137,0.05373799714429209,-0.01776717324613008
1103,1623510933.6672487,0.0,0.022147415205836296,0.004360945895314217,0.011225193738937378,-0.002696399279022363,-0.03443258400399479,0.44840305726139235,0.5715458989143372,0.5790944695472717,-0.4727488160133362,0.1313758018828509,0.11145936583598338,-0.06726885689148436
1104,1623510933.6771226,0.0,0.02764142118394375,0.012910561636090279,0.009646300226449966,-0.0004316426550694946,-0.038446492990151265,0.4496924606711463,0.4820637106895447,1.6518157720565796,-0.29378440976142883,0.21927079671747446,-0.10091370282255503,0.002021754330671952
1105,1623510933.6874397,0.0,0.029728621244430542,0.02529374696314335,0.007143791764974594,0.0023695211296722724,-0.03790959647118805,0.45091827026651543,0.617352306842804,0.8805643320083618,-0.13186419010162354,0.26603920064735387,-0.20639260067967652,0.12706455736084363
1106,1623510933.6972854,0.0,0.03450310602784157,0.034305598586797714,0.006793137639760971,0.004175157613737282,-0.03084919990041654,0.4496172738738939,0.4820637106895447,0.8581937551498413,0.0012938702711835504,0.2461155220861803,0.2889284555006853,0.028167823097678023
1107,1623510933.7071667,0.0,0.039053309708833694,0.03970186412334442,0.01063891313970089,0.004939543808108224,-0.03241429032756726,0.44990477060042044,0.2679455578327179,0.5972039699554443,0.223934143781662,0.13712585103881167,0.3634814458151217,-0.06356701269306342
1108,1623510933.7171166,0.0,0.04106759652495384,0.0452142134308815,0.010874444618821144,0.006004269672225282,-0.039537609922371236,0.45259898066666127,0.005890486296266317,0.3266267776489258,-0.22773797810077667,0.10984976517607783,-0.3708977523502741,0.12414380581379068
1109,1623510933.7276368,0.0,0.043824903666973114,0.04615163058042526,0.007860425859689713,0.005339435221558483,-0.03902104743296608,0.45372589464545265,-0.006892687175422907,-0.9548863768577576,-0.1521042138338089,0.044101583548540726,-0.4232966925521617,0.20679998752010031
1110,1623510933.7372074,0.0,0.03940245509147644,0.03753824904561043,0.004990234971046448,0.002583023965260438,-0.033276277778781754,0.45400128900195413,-0.9134327173233032,-1.1988319158554077,-0.5899279117584229,-0.18185295243542313,0.27661521343521844,0.07945700845946957
1111,1623510933.7765806,0.0,0.021177617833018303,0.05102287977933884,-0.015314247459173203,0.008461596201126617,-0.03494392372953372,0.45758930296080963,-0.40636685490608215,0.4033258259296417,-0.28845807909965515,0.06468726543514108,0.5463009806481693,0.05631553778284619
1112,1623510933.7859993,0.0,0.02228657156229019,0.048584356904029846,-0.012743519619107246,0.00783907410925385,-0.035931487493988425,0.45811621150391046,-0.03458956256508827,-0.8089451193809509,0.8002421855926514,0.23199944844014764,0.20958998356773925,0.07292628313982746
1113,1623510933.796042,0.0,0.0185883529484272,0.04663021117448807,-0.009266400709748268,0.0075018161339973355,-0.03561038283784511,0.45845228169062546,-0.21142345666885376,-0.36792564392089844,-0.3097633719444275,-0.032929127232466555,-0.0310898524828453,0.04507959365259565
1114,1623510933.8060412,0.0,0.01648709923028946,0.04152940958738327,-0.015106761828064919,0.00653269179056494,-0.034367129784505485,0.45867627372064046,-0.20716239511966705,-0.5159974098205566,-0.46848776936531067,-0.06777737684957542,0.05913780171359179,0.029626703237910827
1115,1623510933.8161867,0.0,0.015412546694278717,0.03636888414621353,-0.015147106721997261,0.0054554547918530955,-0.033598777223937885,0.45882662828005194,-0.1304633617401123,-0.25181180238723755,0.10142873227596283,-0.1066407795882245,0.10729909136064791,0.019726782832093642
1116,1623510933.8268406,0.0,0.011088171973824501,0.0336739607155323,-0.013876954093575478,0.005300602089991439,-0.03294655616911165,0.458919806100965,0.08045899122953415,-0.37751302123069763,0.15788774192333221,-0.07357772918721765,0.08413455070463956,0.011149664508844808
1117,1623510933.836278,0.0,0.010922943241894245,0.03267190232872963,-0.014411553740501404,0.005518590666866073,-0.03339184733431776,0.45899290362638556,-0.2550992965698242,0.1497928947210312,-0.14677788317203522,-0.014071263633556264,0.009084731296584119,0.006962547287140414
1118,1623510933.8460388,0.0,0.008745083585381508,0.03512604162096977,-0.014219757169485092,0.006666495004103219,-0.03279581671887603,0.459136819346495,-0.002631629351526499,0.24353615939617157,0.10675505548715591,0.05852485738213673,0.0021023266433633074,0.009852332246779432
1119,1623510933.8567727,0.0,0.00879101175814867,0.03649521991610527,-0.012044383212924004,0.0074123811729724515,-0.03257964893637936,0.45909752132472637,0.059153709560632706,-0.07284737378358841,0.2921110689640045,0.1025808567946574,0.04410423337292316,0.005791034818661975
1120,1623510933.8665283,0.0,0.008315849117934704,0.03453727811574936,-0.010562494397163391,0.0070769019975506706,-0.0324846146283,0.45904824338241523,0.07087161391973495,-0.40947094559669495,0.04496971145272255,0.02857969744890308,0.019596283899123972,-0.0036862101169796413
1121,1623510933.9077284,0.0,0.008664149791002274,0.02577918954193592,-0.005563667975366116,0.00594326602204797,-0.03241269531169418,0.4584526105615625,-0.06441696733236313,-0.26566025614738464,0.10249399393796921,-0.13189678884871267,0.0031218841175389193,-0.009025928053936977
1122,1623510933.917533,0.0,0.007998209446668625,0.022928042337298393,-0.004794350825250149,0.0054059971056859765,-0.03242958388143496,0.45834177020668365,-0.07826540619134903,-0.332771897315979,0.06947080045938492,-0.1445010526226524,-0.003850230976234935,-0.013296156482491718
1123,1623510933.9276168,0.0,0.007275833748281002,0.020247185602784157,-0.004466233775019646,0.004876731265546393,-0.032650112488172865,0.45841808699186404,-0.021806389093399048,-0.28376972675323486,0.013011779636144638,-0.05558305585450454,-0.010161525337803892,-0.0028749193523257928
1124,1623510933.937586,0.0,0.006570723373442888,0.01825730688869953,-0.004564899951219559,0.004818536085141989,-0.03824079359603606,0.4656567884930509,-0.03991588577628136,-0.24115915596485138,-0.009358773939311504,-0.05591996339253587,-0.014030204313186379,0.004529106820036508
1125,1623510933.9477167,0.0,0.005563993472605944,0.015995001420378685,-0.005159147083759308,0.0047416672604867205,-0.03779857646497713,0.46639446311747035,-0.2007708102464676,-0.34555506706237793,-0.12014627456665039,-0.05960730015559882,-0.012464300740218445,0.007814226057728729
1126,1623510933.9575133,0.0,0.005294805392622948,0.01210897695273161,-0.005536055192351341,0.004272071484006615,-0.038325167248577416,0.46847703597038004,-0.6300724148750305,-0.1612643301486969,-0.1105588972568512,-0.05766544294896682,-0.01452028449933075,0.0493909453101739
1127,1623510933.9677026,0.0,0.0039823297411203384,0.00790796335786581,-0.006400249898433685,0.003503506649929697,-0.0395600714607522,0.46918834853985464,0.1422443389892578,-0.47871312499046326,0.021533895283937454,-0.06353842422395846,-0.07489246832848154,0.13215608326713837
1128,1623510933.9775147,0.0,0.0025036176666617393,0.0034003984183073044,-0.006931094452738762,0.0026631072577367604,-0.03900732904022723,0.4692842258178481,0.43306154012680054,-0.69283127784729,0.0012938702711835504,-0.08112077420976459,-0.031015688681517162,0.05035072770302103
1129,1623510933.9875956,0.0,0.0026164567098021507,-0.0006436951225623488,-0.00635872408747673,0.0017601755436359584,-0.038653620267146346,0.4690096193522523,0.26474976539611816,0.08800756186246872,-0.03705565258860588,-0.09951837552365589,0.03314643708791649,-0.007433663577497768
1130,1623510933.9974353,0.0,0.006310055963695049,-0.003256541909649968,-0.0060584768652915955,0.0014340128124903095,-0.03994942864263655,0.46866894835161255,0.4405183792114258,0.09972546994686127,0.11740770190954208,-0.07061198865577678,-0.04526810922890687,-0.02974021689784587
1131,1623510934.038269,0.0,0.023732654750347137,-0.03223355859518051,0.014146983623504639,-0.003197723286704132,-0.036118751767484455,0.4674171596290047,0.5161521434783936,-1.3596868515014648,0.3634837865829468,-0.41949760323991153,-0.23889317587307296,0.006201221320359097
1132,1623510934.048233,0.0,0.027201643213629723,-0.044232454150915146,0.017045922577381134,-0.005366626358645918,-0.03525018925843522,0.4678462670685555,0.5182827115058899,-1.1200023889541626,0.31874266266822815,-0.48203539758970354,-0.12248726461000117,0.04401124862046543
1133,1623510934.0580153,0.0,0.031037794426083565,-0.05207742005586624,0.020367629826068878,-0.006323258481884642,-0.03459690326228741,0.46839349665550434,0.30736032128334045,-0.7865745425224304,0.37413641810417175,-0.17775186716350116,0.0759927361677364,0.050790863323009146
1134,1623510934.067981,0.0,0.03423502296209335,-0.05759633332490921,0.024115387350320816,-0.00669951077171578,-0.03555667461281385,0.4688717838186307,0.39045095443725586,-0.4755173325538635,0.40609434247016907,-0.07679557203270664,0.034696158406164815,0.05079934159496936
1135,1623510934.0780342,0.0,0.03680034726858139,-0.060937196016311646,0.028366699814796448,-0.006586025705392004,-0.04071444122936642,0.47048463141185837,0.3968425393104553,-0.4957573711872101,0.3592227101325989,-0.017606270313221938,-0.27778704373167423,0.09864531724158745
1136,1623510934.0880065,0.0,0.03730712831020355,-0.05869683250784874,0.03142339363694191,-0.005591521806768238,-0.03898566628013691,0.472770493807753,-1.170161485671997,1.2033394575119019,0.10142873227596283,0.03791084391209439,-0.2426658827016621,0.19310894539216217
1137,1623510934.0985065,0.0,0.031055882573127747,-0.04810633510351181,0.03156789392232895,-0.0030623427357304098,-0.03632150854602121,0.47187544616758426,-1.1946625709533691,1.3151922225952148,-0.0690135806798935,0.16114768402940816,0.20066770808991896,0.09416324778322356
1138,1623510934.1091747,0.0,0.02833729051053524,-0.045730847865343094,0.03527822345495224,-0.003045642929660586,-0.036378264016083774,0.471695048282351,-0.3957142233848572,-0.23263704776763916,0.7373915910720825,0.15844367584025998,0.15363156266229883,-0.03517236529144816
1139,1623510934.117993,0.0,0.02846401184797287,-0.050997789949178696,0.04405839368700981,-0.005152203058349021,-0.03733092728520076,0.4726749936400605,-0.05802537873387337,-0.668330192565918,1.0143604278564453,-0.07375170548557183,-0.055783403554529674,0.03963332076274171
1140,1623510934.1280186,0.0,0.026477938517928123,-0.05315496027469635,0.04976654425263405,-0.006104149832198064,-0.035765507781876184,0.47293417171637203,-0.41701948642730713,0.2520582973957062,0.10355926305055618,-0.17293774287666125,-0.0022025163613643927,0.07100541911073444
1141,1623510934.1675942,0.0,0.015156988054513931,-0.03942277282476425,0.04419799521565437,-0.0033038398351181164,-0.032117596879899284,0.47295292466547056,-0.5970491766929626,0.5194396376609802,-0.03492512181401253,0.12225198154929424,0.25136257616144697,0.021657272256152327
1142,1623510934.1771111,0.0,0.012694583274424076,-0.038224395364522934,0.04391666501760483,-0.003448745088821585,-0.03174470311954475,0.4729228245673121,-0.16029076278209686,0.07628965377807617,-0.0594262033700943,0.19105152722264962,0.22861561091645902,-0.001516823819154356
1143,1623510934.1870804,0.0,0.010200511664152145,-0.03838368132710457,0.042118437588214874,-0.003977732007483276,-0.03159481980761204,0.4730876222196065,-0.23912033438682556,-0.028106268495321274,-0.18832319974899292,-0.023474042075736824,0.034694385003992134,0.0033589613137625565
1144,1623510934.1970778,0.0,0.008585204370319843,-0.03985511139035225,0.03999965637922287,-0.00482841662057585,-0.031161841201775377,0.4732005696078093,-0.14644232392311096,-0.10267477482557297,-0.23412957787513733,-0.06690983230570477,0.019688923633272865,0.015592989214737639
1145,1623510934.2071247,0.0,0.007258406840264797,-0.04058573767542839,0.03754637390375137,-0.005337123472556958,-0.02990249538769224,0.4729548421537717,-0.14537706971168518,0.12742234766483307,-0.26928332448005676,-0.07115112256237212,0.07631905807603614,-0.00286513670799272
1146,1623510934.217177,0.0,0.00676964083686471,-0.038754548877477646,0.03476883843541145,-0.005016623421980837,-0.02854662413296548,0.47259464564460696,0.012282073497772217,0.4778943359851837,-0.2991107106208801,-0.017587378724198816,0.12583367550836932,-0.02829076289093004
1147,1623510934.2274058,0.0,0.006454996298998594,-0.03389107063412666,0.0315546989440918,-0.003898110911640683,-0.027848858405519795,0.47245926904370183,-0.04204641282558441,0.6866861581802368,-0.27993595600128174,0.07002129178032623,0.10254329892248441,-0.025861672028512053
1148,1623510934.2373168,0.0,0.006800372153520584,-0.02910878136754036,0.029035214334726334,-0.0028243521178959036,-0.028136084315173233,0.4724846521610245,-0.047372736036777496,0.5141133069992065,-0.2351948320865631,0.10749661559927172,0.02527972664544468,-0.008218746570961461
1149,1623510934.2470028,0.0,0.006185123231261969,-0.026369402185082436,0.027119897305965424,-0.0023350024704722958,-0.027469728555265943,0.4724230172312819,0.0825895220041275,0.08268123865127563,-0.12227680534124374,0.07739851438999341,0.019378632871264814,-0.0029238632781847006
1150,1623510934.257175,0.0,0.005625543650239706,-0.02570192888379097,0.026112504303455353,-0.002370925261818299,-0.026870633896914388,0.47242014961199746,-0.14324653148651123,0.1721634417772293,-0.10736310482025146,0.026927001611837816,0.06041259874277189,-0.003487023352089641
1151,1623510934.2974606,0.0,0.0025700696278363466,-0.01289382390677929,0.024550694972276688,-0.0020383707378544558,-0.03145107717523127,0.4793947507061302,-0.09637490659952164,0.549267053604126,0.05881815031170845,0.048965225598531614,0.05032398606515364,-0.0035544419092906686
1152,1623510934.3070805,0.0,0.0012939110165461898,-0.0074037895537912846,0.025425199419260025,-0.0006945570405662432,-0.036121628877663015,0.4831506747767552,0.004825221840292215,0.45232799649238586,0.08012343943119049,0.06410835199945847,-0.02718803842790174,0.05998560535880291
1153,1623510934.316968,0.0,-0.003223947947844863,-0.0018471907824277878,0.026663731783628464,0.0006589341973933932,-0.03622611657560881,0.48401050880982055,-0.3211456835269928,0.6824251413345337,0.11314664036035538,0.1295710940789236,-0.248861528009641,0.2191376918291484
1154,1623510934.3273034,0.0,-0.002910681301727891,0.0004975856281816959,0.02961188554763794,0.0009722037883399259,-0.031759628018079744,0.4831687991347118,0.4160172939300537,0.10185600072145462,0.4891849756240845,0.08700484231860449,0.15473300823660582,0.04099418738046651
1155,1623510934.336944,0.0,-0.0022271531634032726,-0.001606586156412959,0.034888479858636856,-0.00011488450502697423,-0.03126362885586051,0.48164981532104223,0.6620934009552002,-0.1708517074584961,-0.3055022954940796,-0.038806058578918716,0.30142205575816466,-0.11934738133101244
1156,1623510934.346938,0.0,-0.0024714733008295298,-0.0038164809811860323,0.02880518138408661,-0.00040062179485712834,-0.037641813235258975,0.4824706405127342,0.5832638144493103,-0.5522164106369019,-0.6751490831375122,-0.07318883851222156,-0.21940295875397228,-0.06514240788027537
1157,1623510934.3579044,0.0,-0.0008223007316701114,0.0005110072670504451,0.019141655415296555,0.0011182322918880383,-0.036804867649118334,0.48239373711798794,-0.3392551839351654,0.2552540600299835,-0.8477219343185425,0.043624254442900516,-0.36643741221639803,0.04233105762704411
1158,1623510934.3672874,0.0,0.002677821321412921,0.0022347597405314445,0.013945434242486954,0.0019452921760260838,-0.028389079902777448,0.4795555140200515,0.3318614065647125,1.0307666063308716,-0.6538437604904175,0.07462857672715177,0.40879789820454204,-0.11776960354636686
1159,1623510934.3778963,0.0,0.0019859815947711468,0.008725141175091267,0.011265810579061508,0.003565406666570306,-0.030456228819629394,0.47927264465939967,0.15289698541164398,0.9508717656135559,0.0194033645093441,0.09817279135016314,0.4769881500971925,-0.19362033161959155
1160,1623510934.3871894,0.0,0.007059496361762285,0.016701271757483482,0.010072100907564163,0.0059353138904601616,-0.03992145567323013,0.48175362760438944,0.6152217388153076,0.01663484051823616,-0.36728763580322266,0.22033405590222074,-0.5582043671986026,0.08764374723250681
1161,1623510934.4248831,0.0,0.015596602112054825,0.035561833530664444,0.009375672787427902,0.008462355396993235,-0.02753160645725411,0.47985586957438664,0.5033689737319946,0.35538893938064575,-0.45037826895713806,0.3839576091863572,-0.6455584624530835,0.19164933197859943
1162,1623510934.4351912,0.0,0.016228022053837776,0.037390679121017456,0.006089543923735619,0.008212177861217293,-0.026937295180604892,0.48152795534902737,-0.6950535178184509,-0.20707069337368011,-0.06155673414468765,0.24529683899871702,-0.0881802921281858,0.1282357408139838
1163,1623510934.4449883,0.0,0.012156077660620213,0.031937818974256516,0.004419269040226936,0.007053889419833884,-0.025159896669831358,0.481768591197528,-1.0274161100387573,-0.30827081203460693,-0.3502434194087982,-0.06763940337474422,0.10307906884654518,0.12231648422930796
1164,1623510934.4549518,0.0,0.011257980950176716,0.0332845039665699,-0.001303570345044136,0.007929976569138422,-0.025223492650662344,0.4809224115996297,-0.5480470061302185,0.44274061918258667,-0.7870018482208252,-0.047758297221779517,0.10221267794547789,-0.00859236529321674
1165,1623510934.4651327,0.0,0.008545564487576485,0.0374189056456089,-0.007972991093993187,0.00966208635565384,-0.024583571845059576,0.48174330081700817,-0.13685494661331177,0.3532584011554718,-0.44185614585876465,0.12301730153086236,0.04652369577432631,-0.01459163906164584
1166,1623510934.4752955,0.0,0.009567494504153728,0.03746340796351433,-0.009652437642216682,0.009950974880226178,-0.025215237172554278,0.4837842871927819,-0.07187382131814957,-0.2028096467256546,0.16001828014850616,0.12182122725999742,0.013984360428109752,0.12899649943848177
1167,1623510934.4858093,0.0,0.00963524542748928,0.0314113087952137,-0.005101335234940052,0.008380239484962394,-0.024868963644266648,0.48498093463960323,-0.19331395626068115,-0.8675346374511719,0.586124062538147,-0.039929599394817016,-0.02346112480101934,0.17157024200069168
1168,1623510934.494958,0.0,0.006420807912945747,0.027209077030420303,-0.001065678894519806,0.00748825015914361,-0.02334250946079075,0.4850011840503638,-0.19650974869728088,-0.655547022819519,-0.027468271553516388,-0.12299254719540056,0.08464246305423428,0.07665992479776268
1169,1623510934.504938,0.0,0.0021202482748776674,0.024544889107346535,-0.004331336356699467,0.007170858114623459,-0.0219488195516135,0.484963491781907,-0.3072972595691681,-0.184700146317482,-0.2735443711280823,-0.0765373386886751,0.15598748537186383,0.0015570354234634683
1170,1623510934.5150945,0.0,-0.0004813404520973563,0.024836480617523193,-0.0065466491505503654,0.007685101775491213,-0.02192115378192895,0.4854940974297516,-0.1869223713874817,0.001721138134598732,-0.07114411145448685,0.0013202437023655486,0.08029177280277715,0.02042481312781244
1171,1623510934.556839,0.0,-0.006045606452971697,0.01818329654633999,-0.0018228795379400253,0.006936298893466621,-0.018980604821238645,0.4856560007608575,-0.030328504741191864,-0.34981614351272583,0.08331923931837082,-0.07064692315408083,0.112660552851875,0.02063216759212789
1172,1623510934.5667217,0.0,-0.006472330074757338,0.015615497715771198,-0.0006444193422794342,0.006374528632436878,-0.01844674063341247,0.4854495767109675,0.051696859300136566,-0.20494017004966736,0.12699507176876068,-0.12733783221008796,0.14434136296225455,-0.017024426181499304
1173,1623510934.576758,0.0,-0.00688032666221261,0.014738772995769978,0.0003874395042657852,0.006239833382406974,-0.018262324890815307,0.485520152579181,0.10176428407430649,-0.12184953689575195,0.10888558626174927,-0.04177474374979903,0.042132318310565346,-0.009570102457774161
1174,1623510934.586788,0.0,-0.007364591583609581,0.014548863284289837,0.0013410765677690506,0.006285191848594489,-0.01793057448021671,0.4854664185580432,0.027195775881409645,-0.08030422031879425,0.0886455625295639,-0.007645098228218237,0.02445121182980048,0.0010292579462479955
1175,1623510934.596738,0.0,-0.00803743302822113,0.013741650618612766,0.0021257568150758743,0.006086712289356533,-0.0173836711939869,0.48523036325958285,-0.007957951165735722,-0.18789593875408173,0.05988341569900513,-0.00577788977716082,0.04160838160396109,-0.012550803198299645
1176,1623510934.6068275,0.0,-0.00865131989121437,0.011246411129832268,0.00267719104886055,0.0053874697880587005,-0.01692305204448133,0.4848572438263309,-0.09957069903612137,-0.324249804019928,0.04390444979071617,-0.04046476278100441,0.049529120183274704,-0.028840623477988575
1177,1623510934.616693,0.0,-0.009250887669622898,0.007365179713815451,0.0028729960322380066,0.004276562208315335,-0.01653227555981375,0.48461059600076,-0.06015590950846672,-0.4403636157512665,0.015142307616770267,-0.08746057062957446,0.045386486514660596,-0.03307324021607965
1178,1623510934.6273704,0.0,-0.009873583912849426,0.00403019180521369,0.0027657076716423035,0.003294993946557738,-0.016391971181511568,0.48464194297534974,-0.016480065882205963,-0.295487642288208,-0.03492512181401253,-0.10872606941665314,0.03065086366318682,-0.013703288387403452
1179,1623510934.6367986,0.0,-0.010345080867409706,0.0025355787947773933,0.002328617498278618,0.002830694688279241,-0.0161705379501116,0.48460305661943115,-0.015414802357554436,-0.0920221284031868,-0.053034618496894836,-0.08002786726257181,0.018609520757484475,-0.0003004783739442611
1180,1623510934.6469765,0.0,-0.010655277408659458,0.002239690627902746,0.0016018971800804138,0.0032592535530255456,-0.017660898981432124,0.488758288077265,0.008021015673875809,0.00065587367862463,-0.10416730493307114,-0.07928878975777633,0.01577685370217755,0.00371605563661348
1181,1623510934.6869245,0.0,-0.014740205369889736,-0.0037617229390889406,-0.0021437257528305054,0.002924717145204772,-0.019738235833861834,0.4923294423094462,-0.34245097637176514,-0.003605184145271778,-0.057295676320791245,-0.06515262253479201,-0.0009144765797564059,0.0077534507892561295
1182,1623510934.6970909,0.0,-0.012479517608880997,-0.006602860521525145,-0.0006220433861017227,0.0019391594378904975,-0.020640600003112047,0.4922991369470621,0.10389481484889984,-0.15806853771209717,0.222868874669075,-0.09952291319201187,-0.034397030953606675,0.009760270417411501
1183,1623510934.7069,0.0,-0.010205591097474098,-0.007503691595047712,0.0015315357595682144,0.001880020121294415,-0.020401888278081093,0.4915542684665578,0.5523711442947388,-0.2305065244436264,0.31767740845680237,-0.04891318844772667,-0.033603353981079866,-0.03630053013655239
1184,1623510934.716889,0.0,-0.007058390881866217,-0.010020489804446697,0.004971127957105637,0.0014335748681685717,-0.016888974219776184,0.49022164534208984,0.290316104888916,-0.18363487720489502,0.3027637004852295,-0.029692138326172096,0.15689030631727077,-0.09876376968945985
1185,1623510934.727328,0.0,-0.0015871442155912519,-0.012684722431004047,0.008025271818041801,0.0007416369013096002,-0.020661587519698987,0.49055041692844165,0.6951165795326233,-0.34555506706237793,0.3773322105407715,-0.058924168549686406,0.023899945101056443,-0.06202095311493637
