,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1186,1623510934.7368777,0.0,0.0016458691097795963,-0.019386334344744682,0.013257529586553574,-0.0011200583014458754,-0.02677294568822,0.49215418263135824,-0.653508186340332,-0.6267849206924438,0.43805229663848877,-0.12636829333214158,-0.5051520989264484,0.08444835420132916
1187,1623510934.7467859,0.0,0.0033518632408231497,-0.025956744328141212,0.016976282000541687,-0.002460339493342012,-0.019314909400545643,0.4914506476336108,-0.20183607935905457,-0.3008139729499817,0.0843845009803772,-0.16415361274068313,-0.11040366563084408,0.08079584008074603
1188,1623510934.7570236,0.0,0.006487450562417507,-0.02836686186492443,0.01731567457318306,-0.002626644551495097,-0.014938812645423238,0.4893524616564563,0.6578323245048523,-0.3476856052875519,-0.07433990389108658,-0.09221590223967609,0.6061868944315547,-0.12024717660131944
1189,1623510934.7669787,0.0,0.008716334588825703,-0.031127003952860832,0.017486412078142166,-0.0027890602183411467,-0.02280067998585683,0.4909452844765309,0.3233392834663391,-0.3689908981323242,0.17386671900749207,-0.02407859483806595,-0.0025975875301000166,-0.055304542188825245
1190,1623510934.7768345,0.0,0.011646096594631672,-0.034902993589639664,0.02058519795536995,-0.003718307125128689,-0.028368158643260838,0.49405973406957804,0.290316104888916,-0.05367261543869972,0.4220733046531677,-0.058522416578741715,-0.6724493304873104,0.21873638811407223
1191,1623510934.819453,0.0,0.007588031701743603,-0.027074867859482765,0.02851472795009613,-0.001728770772888348,-0.018103052149453756,0.48868972440627595,0.027195775881409645,-0.2400939017534256,0.677736759185791,0.0876097303836374,-0.20150073377253305,0.1492823941040126
1192,1623510934.8306205,0.0,0.006407675798982382,-0.02673160657286644,0.032457977533340454,-0.001992499226819572,-0.018207001683815595,0.48942413680905755,-0.15283390879631042,0.5482017993927002,0.01407704409211874,0.1111298193602724,0.12592910502681154,0.020985540749126234
1193,1623510934.8391457,0.0,0.004378992132842541,-0.020861543715000153,0.030841346830129623,-0.0006636057588098807,-0.019204838981176767,0.4902589447133531,-0.1911834329366684,0.5716376304626465,-0.17660528421401978,0.05004278806773088,-0.04603515779110068,0.0774737499282915
1194,1623510934.8494868,0.0,0.0034443542826920748,-0.01606687530875206,0.030039209872484207,0.0004009276282761279,-0.01987660145352934,0.49094464811417987,-0.17626972496509552,0.49493858218193054,0.006620192434638739,0.13264314822983347,-0.08869684780991247,0.08241305437893114
1195,1623510934.859505,0.0,0.002699029166251421,-0.016447843983769417,0.031858012080192566,-1.6004831605451186e-05,-0.01961154859652548,0.4913017518999149,-0.03458956256508827,-0.1516769528388977,0.3112858235836029,0.05001165585359231,-0.035114522235854546,0.05922546556096585
1196,1623510934.869306,0.0,0.003349907696247101,-0.02049202285706997,0.03374527394771576,-0.001398405462881204,-0.01956176141094188,0.4911498305946687,-0.07826540619134903,-0.22731071710586548,-0.11375468969345093,-0.08048976545789258,0.013818533552305235,0.014764345013072194
1197,1623510934.8792486,0.0,0.0033838325180113316,-0.02169034071266651,0.031081318855285645,-0.001974986470557341,-0.019276705643336806,0.49098595877594164,-0.07293909043073654,0.07202859222888947,-0.30230650305747986,-0.10578378309122034,0.016320610134175847,-0.015145985112737475
1198,1623510934.889168,0.0,0.002857640851289034,-0.018462326377630234,0.027279037982225418,-0.0012114847962305594,-0.01877819969958959,0.4908105281093047,-0.005827422719448805,0.43954482674598694,-0.35343921184539795,-0.0035285533617830404,0.03912727044602538,-0.017842220878533592
1199,1623510934.899171,0.0,0.002626668429002166,-0.013544073328375816,0.024722080677747726,7.416078162757189e-05,-0.018728496142184838,0.49067795309667167,-0.11554966121912003,0.5833555459976196,-0.13932102918624878,0.09554783127429252,0.028573057702809084,-0.01680988035973451
1200,1623510934.9093168,0.0,0.0019807592034339905,-0.010454024188220501,0.024759724736213684,0.0008062417341378122,-0.018462105310064973,0.49075512841247704,-0.02819797582924366,0.1636413335800171,0.13445192575454712,0.11012591615547915,0.015497316374289251,-0.005258626386632265
1201,1623510934.9489605,0.0,1.3662574929185212e-05,-0.010291097685694695,0.026080917567014694,0.0005611949043441075,-0.016237548950780306,0.49049551425426874,-0.026067446917295456,0.29147306084632874,-0.057295676320791245,0.03924322817241247,0.06157957752698422,-0.00022702304482646483
1202,1623510934.958966,0.0,-0.00018997715960722417,-0.007728998549282551,0.02581346035003662,0.001232681990457736,-0.015865286794299695,0.4904564226743553,-0.03991588577628136,0.23075298964977264,-0.009358773939311504,0.0312356578639411,0.06942088491229743,-0.0049013369335583565
1203,1623510934.9690113,0.0,-0.0005007327999919653,-0.006180534139275551,0.025494612753391266,0.0016588764679011589,-0.015559559837108813,0.4903947933837087,0.030391570180654526,0.06457174569368362,-0.028533535078167915,0.05864961063410791,0.035438060829642196,-0.00473447528213647
1204,1623510934.97888,0.0,-0.0006593793514184654,-0.005413854494690895,0.025311753153800964,0.0018907725522048432,-0.015200097924982649,0.4903909277560755,-0.05696011707186699,0.06244121119379997,-0.007228245493024588,0.035634688889553116,0.033409311051030996,-0.003443236734334625
1205,1623510934.9888074,0.0,-0.000824670132715255,-0.004866872448474169,0.025295786559581757,0.0019184828748609745,-0.020873869782119844,0.4940357905323134,0.0016294285887852311,0.04859277233481407,0.007685456890612841,0.018655017196799965,0.039428890408339294,-4.7169754680647844e-05
1206,1623510934.999008,0.0,-0.0008856012136675417,-0.003929317928850651,0.025400273501873016,0.002159913235727784,-0.021964589438813478,0.495380257173868,0.04210947826504707,0.0517885647714138,0.03431706875562668,0.013708347072682966,0.038192387988602465,0.0011046395336681656
1207,1623510935.009227,0.0,-0.0015500157605856657,-0.0016308054327964783,0.025066621601581573,0.002736311143225964,-0.02557431028666636,0.4986096310515624,-0.15283390879631042,0.30851730704307556,-0.08499255031347275,0.012686169850133534,0.008582417266931668,0.024810428499080953
1208,1623510935.019025,0.0,-0.004461925011128187,0.002009740099310875,0.025144949555397034,0.003824870708967573,-0.025961314348018724,0.4990876300094299,-0.2007708102464676,0.48002487421035767,-0.032794591039419174,0.07212233017726745,-0.18073672762266305,0.1694087939689222
1209,1623510935.0290904,0.0,-0.005840590689331293,0.001236970187164843,0.025483157485723495,0.0035199979704045176,-0.021558389136158054,0.4982837201635083,-0.5033059120178223,-0.4531467854976654,0.07586238533258438,0.05377996211040718,0.15515771141749282,0.009154200635472733
1210,1623510935.0389242,0.0,-0.004771621432155371,-2.761065843515098e-05,0.023627612739801407,0.0029077408762288454,-0.021856985995035424,0.4974927935767518,-0.5065017342567444,-0.6448943614959717,-0.34385183453559875,-0.04111664759522951,0.2304787705680911,-0.08211170936854544
1211,1623510935.080732,0.0,-0.0017495814245194197,-0.004303323570638895,0.008260471746325493,0.0037821082678609202,-0.029546052121521713,0.4982558366804576,-0.08998332172632217,0.29892992973327637,-0.3086980879306793,-0.0674533616675671,-0.09755986614560368,-0.03797289403988308
1212,1623510935.0901928,0.0,-0.0011073537170886993,-0.004028382245451212,0.005855172872543335,0.003893659414890796,-0.0271421140973319,0.49771953891569676,0.06767582148313522,0.5258312225341797,-0.3331991732120514,-0.018325616271105398,-0.0004554726643168132,-0.023759281473123114
1213,1623510935.1001282,0.0,-0.0017193679232150316,-0.0003967639058828354,0.002614067867398262,0.0049560492975939535,-0.020049396605672412,0.49589358953738727,-0.5192849040031433,0.8241053223609924,-0.29804545640945435,0.05745746800610606,0.4579977453670843,-0.11338935791191528
1214,1623510935.1106102,0.0,-0.001125206588767469,0.003448580391705036,0.000806812196969986,0.006152510631551103,-0.027312615930710646,0.49722087739136045,0.01441260240972042,0.5013301968574524,-0.2170853465795517,0.1116732551988426,0.10342939433265835,-0.05841382076104231
1215,1623510935.1200604,0.0,0.0005366537952795625,0.0069638690911233425,-0.0011688359081745148,0.006873844913596397,-0.03251344004732766,0.49973442425606696,-0.34245097637176514,0.685620903968811,-0.26076120138168335,0.094931020921071,-0.605994904490226,0.17611964247750356
1216,1623510935.1300359,0.0,-0.0023272971156984568,0.005876197014003992,-0.0018394850194454193,0.006125570650050982,-0.02544991492255126,0.49909236564491777,0.1614190936088562,-0.2305065244436264,0.23139099776744843,0.016710366038267612,-0.05947979027626394,0.1339323315457634
1217,1623510935.140629,0.0,-0.0019809326622635126,-0.003916702698916197,0.0009397175163030624,0.0036191107464763894,-0.02258951560931225,0.49824157274415903,0.20083388686180115,-1.351164698600769,-0.3683529198169708,-0.13348209021785173,0.5220457968499963,-0.07300240125914706
1218,1623510935.1501029,0.0,-0.0036559097934514284,-0.01106239017099142,-0.008663979358971119,0.0017514812648434241,-0.022175928935184885,0.49687198733518434,-0.6641608476638794,0.1913382112979889,-1.0895369052886963,-0.2312605823815278,0.2273693371978945,-0.11935661196433868
1219,1623510935.1601875,0.0,-0.004061906132847071,-0.009331133216619492,-0.01502241101115942,0.0021620488915043493,-0.022564186568637838,0.49701813404970224,-0.11128860712051392,-0.12504532933235168,0.4913155138492584,-0.08140788398337467,-0.0044579605926388126,-0.07085162960151074
1220,1623510935.1699553,0.0,-0.005204738583415747,0.0058289491571486,-0.014193618670105934,0.006409771729021692,-0.021984188280925167,0.4984043375316195,-0.2380550652742386,-0.02597573772072792,0.22926045954227448,0.22427640097178517,0.007613719357948615,0.060459943090025225
1221,1623510935.211158,0.0,-0.00584577489644289,-0.008096644654870033,-0.01275098416954279,0.002331011577388707,-0.023245553387957085,0.5019812178757375,0.06234950199723244,-0.7418334484100342,-0.43652984499931335,0.02712212188390658,0.033387272990103446,0.09717286314516185
1222,1623510935.2208226,0.0,-0.006739246658980846,-0.00971396267414093,-0.01682504080235958,0.0018132039582403753,-0.022746386936849397,0.5021904343110268,-0.07293909043073654,-0.03343259170651436,-0.37154871225357056,-0.22235556086473726,0.026788342252000892,0.04007898329230918
1223,1623510935.2307062,0.0,-0.007138185203075409,-0.005638808477669954,-0.02048521675169468,0.002922368845972037,-0.02282713833669516,0.5024956520480255,-0.1634865552186966,0.5854860544204712,-0.26928332448005676,0.003019551112089035,0.02012737867317639,0.026267576250641696
1224,1623510935.2409337,0.0,-0.008330114185810089,-0.00023734424030408263,-0.021575631573796272,0.0044089208861014945,-0.022843436288268647,0.5028906603732395,-0.10170122981071472,0.6249008178710938,0.08331923931837082,0.1233277339843059,-0.002973436680551047,0.03378554454997961
1225,1623510935.2508337,0.0,-0.0085370521992445,0.004708591848611832,-0.01985969953238964,0.005752926887288422,-0.023159311346857274,0.5030739487413991,0.06980635225772858,0.37775948643684387,0.29530686140060425,0.15352607628939635,-0.012645212200492325,0.02914846240217118
1226,1623510935.2608202,0.0,-0.008617006242275238,0.002872329205274582,-0.014551617205142975,0.005139680430699643,-0.023498348644529904,0.5031815075245694,0.01441260240972042,-0.4680604934692383,0.7363263368606567,0.06361379213746703,-0.03245405468401509,0.01547780990925285
1227,1623510935.2707188,0.0,-0.007883959449827671,-0.00455454969778657,-0.005396194756031036,0.0028721120288957083,-0.024076380326359302,0.5031782603773094,0.14437487721443176,-0.841968297958374,0.9824024438858032,-0.13263984504441928,-0.048387383714202904,0.006132021853279308
1228,1623510935.2808776,0.0,-0.008427254855632782,-0.010965149849653244,-0.002779720351099968,0.0009082472113639203,-0.02408854011186727,0.5030668963739042,-0.03991588577628136,-0.5863048434257507,-0.32680758833885193,-0.22517136251304132,-0.03796047006836113,-0.005219066452205134
1229,1623510935.2910402,0.0,-0.008238264359533787,-0.011867918074131012,-0.008418622426688671,0.0005730291110860111,-0.024478151141930228,0.503003673078668,-0.07187382131814957,0.5748333930969238,-0.7688923478126526,-0.14597188983111925,-0.021041877866064995,-0.009486345016087385
1230,1623510935.3009572,0.0,-0.009092110209167004,-0.005489093251526356,-0.015770787373185158,0.002307936278071472,-0.024306304833364475,0.5029140410464861,-0.19224870204925537,0.35538893938064575,-0.5292078256607056,0.05107796214048246,-0.012380101458696089,-0.009109108592523245
1231,1623510935.343795,0.0,-0.007821392267942429,-0.01036502979695797,-0.001225799322128296,0.00024227791140474242,-0.027981663600104734,0.5047695919235884,0.14863592386245728,-0.5841743350028992,-0.40457189083099365,0.07487184016627046,-0.026691460228077,-0.011714602650358463
1232,1623510935.3531356,0.0,-0.007588718552142382,-0.0112181780859828,-0.005929735489189625,-0.0006080574568077535,-0.027238307070562656,0.5057591299518924,0.0016294285887852311,0.17535923421382904,-0.4823361933231354,0.07108783187657813,-0.024873133407718878,-0.011646466381443876
1233,1623510935.3629732,0.0,-0.007183472625911236,-0.008779805153608322,-0.009566400200128555,-0.00038640425744536355,-0.0286380011807177,0.5074140474213182,-0.3296678066253662,0.26271092891693115,-0.2074979543685913,0.047898933088188336,-0.03634311287239494,0.03648754199633058
1234,1623510935.3731244,0.0,-0.008015871047973633,-0.006365378852933645,-0.00937457475811243,0.00017029512136543246,-0.029445382163839393,0.5074931002982966,0.5555669665336609,-0.14102430641651154,0.27293628454208374,0.04527675536601693,-0.09035189462158338,0.08745887436479306
1235,1623510935.383088,0.0,-0.009898982010781765,-0.010417066514492035,-0.004329905845224857,-0.0010242725007803266,-0.026930251167772076,0.5070555189137996,-0.42980268597602844,-0.14954641461372375,0.6127556562423706,-0.036492454597624305,0.06186503953366644,-0.002068242735849075
1236,1623510935.3931859,0.0,-0.007788782007992268,-0.014540361240506172,0.0016918443143367767,-0.0023828509459306035,-0.02865786788317956,0.5064783185480397,0.11348219215869904,0.15618447959423065,0.6329956650733948,-0.12299546392014728,0.03290900366023457,-0.05252606065604773
1237,1623510935.4030142,0.0,-0.007234858814626932,-0.011802218854427338,0.006307831034064293,-0.0013152452190758473,-0.03641737513001801,0.5074390357172358,0.07513267546892166,0.214774027466774,0.25802260637283325,-0.025560144612806444,-0.39428681344472916,0.007450403251829827
1238,1623510935.4130738,0.0,-0.004910887684673071,-0.008067985065281391,0.009202348068356514,0.00030793767365118463,-0.03207534473846688,0.5077275688835455,0.40429940819740295,0.288277268409729,0.39757224917411804,0.12625029700760015,-0.2600444084805192,0.06919043656674934
1239,1623510935.4234645,0.0,0.00022540282225236297,-0.010604552924633026,0.013116538524627686,-0.0005138000325159015,-0.02997219799010685,0.5057114378741687,0.8016430139541626,-0.17830856144428253,0.23991310596466064,0.049563080514890674,0.261252717820635,-0.05910940830643504
1240,1623510935.433112,0.0,0.003285924205556512,-0.017132777720689774,0.015975892543792725,-0.00280983869257255,-0.031553964706029905,0.50524186002528,0.6525059938430786,-0.908014714717865,0.03431706875562668,-0.13227525955326744,0.1121798965921045,-0.1309451506869223
1241,1623510935.4749014,0.0,0.0024035631213337183,-0.022855021059513092,0.012428876012563705,-0.002886808016205167,-0.04125343759413559,0.5088316879242214,-0.24018560349941254,0.05604962632060051,0.1301908791065216,-0.17069962987012852,-0.11997979217398302,-0.018052517609058197
1242,1623510935.4846544,0.0,0.0019609443843364716,-0.024127108976244926,0.014240603893995285,-0.0030369090944542335,-0.03869395577131949,0.5088182301623649,-0.21568451821804047,-0.18363487720489502,0.17919303476810455,-0.06392648547982899,0.011796503965135598,0.023528774130556457
1243,1623510935.4951224,0.0,0.00026655395049601793,-0.022414032369852066,0.014980308711528778,-0.002500373417386466,-0.03965728107771374,0.5110486768591945,0.7313355803489685,0.2797551453113556,0.039643388241529465,0.017163223752376965,0.12603324361330154,0.11819322534793568
1244,1623510935.5048676,0.0,-0.0004187168669886887,-0.020580139011144638,0.016888383775949478,-0.002398413324663909,-0.04060683831603634,0.5098985905083636,-1.0295466184616089,-0.013192563317716122,0.4923807680606842,0.03925220252653155,-0.10089770563121547,0.07453857738260528
1245,1623510935.5151594,0.0,-0.0002624208282213658,-0.023731540888547897,0.01984323188662529,-0.0035594260129820504,-0.038805950146946905,0.5091615087376963,0.20616020262241364,-0.46912574768066406,0.37413641810417175,-0.03932427170762523,-0.00858360673130259,-0.08901202695771085
1246,1623510935.5248258,0.0,0.0001543255930300802,-0.025928346440196037,0.023002877831459045,-0.004472330319248277,-0.038767309658156994,0.5091645517702053,-0.16029076278209686,0.06883279979228973,0.12060349434614182,-0.10922864204584995,0.10812724932161377,-0.04505153369334938
1247,1623510935.5350492,0.0,-0.001092868042178452,-0.023199018090963364,0.02265268936753273,-0.003988312467884128,-0.0398130753572663,0.5099099061611408,-0.21035818755626678,0.5066564679145813,-0.13932102918624878,-0.037385457729815406,-0.03701924348774407,0.03164266129052819
1248,1623510935.5449018,0.0,-0.000699380470905453,-0.019125353544950485,0.021327145397663116,-0.003147797625839631,-0.04091111559468062,0.5107664108702912,0.19976861774921417,0.4352837800979614,-0.09457992762327194,0.06176972242690865,-0.10815889687267864,0.07697815652271771
1249,1623510935.5551178,0.0,-0.0008051618933677673,-0.0154208242893219,0.021423574537038803,-0.0024055966309888682,-0.04042492848646489,0.510848843571037,-0.02074112370610237,0.4182395339012146,0.07799291610717773,0.0837985425430655,-0.04127866936587253,0.05059724921628924
1250,1623510935.564987,0.0,-0.000834162172395736,-0.015915369614958763,0.023137614130973816,-0.002797660527075377,-0.04071869324825603,0.5108464254079754,0.10922113806009293,-0.20387490093708038,0.23352152109146118,0.030557555907795683,0.013062710012328964,0.0058487258588746085
1251,1623510935.608253,0.0,0.0013027366949245334,-0.014084369875490665,0.02148708701133728,-0.0032576399586996957,-0.04412059467973874,0.5110793876484414,0.02506524696946144,0.27229830622673035,-0.05196935310959816,0.0033314484590917823,-0.06814186541187582,-0.0006510457606376121
1252,1623510935.6182308,0.0,0.002132711000740528,-0.01310018915683031,0.021229971200227737,-0.0031353912090679725,-0.044620821705428186,0.5110382406523869,-0.05696011707186699,0.07202859222888947,-0.04770829528570175,0.027038397838584714,-0.09350444147280947,-0.0012195740218506699
1253,1623510935.6285594,0.0,0.0026265117339789867,-0.013333573006093502,0.020483676344156265,-0.003318390249115677,-0.04481341894359067,0.5109949463520242,0.023999981582164764,-0.002539919689297676,-0.10523257404565811,0.003008062016861428,-0.03764624560040784,-0.004194233231453499
1254,1623510935.638038,0.0,0.002992189023643732,-0.013344231992959976,0.01940307766199112,-0.003423522202669893,-0.04515431518941738,0.5109434440349261,0.01441260240972042,0.09439914673566818,-0.09990625083446503,-0.013916954120897218,-0.024784455642005494,-0.005286448390653757
1255,1623510935.6481776,0.0,0.0033739081118255854,-0.01188918948173523,0.0185113362967968,-0.0030734558714209242,-0.045473411056659654,0.5108768107868729,0.0176083967089653,0.23181825876235962,-0.09138413518667221,0.011562896874237344,-0.03437202033726434,-0.0058875317863946
1256,1623510935.6582115,0.0,0.003529132343828678,-0.009559699334204197,0.017883386462926865,-0.0024403186097938998,-0.04569895872682806,0.5108088354596227,-0.03565482795238495,0.28188568353652954,-0.049838822335004807,0.05165170314076282,-0.029501537723648955,-0.006526796527161577
1257,1623510935.668464,0.0,0.003623995231464505,-0.007765504065901041,0.01755879446864128,-0.0019490862113386923,-0.04593348032618252,0.5108018273023305,-0.03139377012848854,0.1679023951292038,-0.0200114194303751,0.05884874481967903,-0.02329134110084184,-0.004257583468608691
1258,1623510935.6790915,0.0,0.0035928026773035526,-0.006782663054764271,0.017511460930109024,-0.0016887714460768616,-0.04610163999734611,0.5108026985859421,-0.03245903179049492,0.06883279979228973,0.01407704409211874,0.040746624257134684,-0.019897314432643875,-0.0004909759361572815
1259,1623510935.6881602,0.0,0.0036736014299094677,-0.005969351623207331,0.017712514847517014,-0.0014679779557238842,-0.046167886355280206,0.5108117454604022,-0.006892687175422907,0.06350647658109665,0.02259915880858898,0.026446500121181306,-0.011972105693789536,0.0005540440255354331
1260,1623510935.6982088,0.0,0.003925343044102192,-0.004770383704453707,0.018104463815689087,-0.0007630980403682819,-0.052035994682814835,0.5162742089314517,0.022934718057513237,0.13168339431285858,0.03857812657952309,0.025225860823039518,-0.007538708635897197,0.0019843833984122994
1261,1623510935.7453315,0.0,0.005062313750386238,0.010233742184937,0.017616380006074905,0.0020230855845404377,-0.0548639204219927,0.5186606144711488,0.7196176648139954,-0.27524763345718384,-0.2266727238893509,0.01771109093714611,0.013438980773570447,-0.005219152296350045
1262,1623510935.7550733,0.0,0.008251309394836426,0.015395736321806908,0.012139178812503815,0.0034013414552045568,-0.055153005750968515,0.5182308331273859,0.4778026342391968,0.1497928947210312,-0.5089678168296814,0.23554596295654623,-0.026039108322653853,-0.022006411928769145
1263,1623510935.7650778,0.0,0.013743843883275986,0.016081202775239944,0.008481884375214577,0.003039463179495286,-0.054320204806022204,0.5176285860905244,0.18592017889022827,0.4651111662387848,-0.3832665979862213,0.057363819592407654,-0.0054502240510488085,-0.04706418031696467
1264,1623510935.7750583,0.0,0.019595596939325333,0.019792182371020317,0.004993833601474762,0.003653931669690122,-0.05272948194518978,0.5169631162964339,0.7664893269538879,0.30851730704307556,-0.44079089164733887,0.019820490891120226,0.10294567097834635,-0.06503146951925885
1265,1623510935.7849693,0.0,0.025206128135323524,0.027664845809340477,0.000603964552283287,0.005571525375643427,-0.055231679841507175,0.5174999120234918,0.5832638144493103,0.8560632467269897,-0.452508807182312,0.12067938622712737,0.0016820014404662841,-0.01686695349168789
1266,1623510935.7950034,0.0,0.030295690521597862,0.03572982922196388,-0.0030647721141576767,0.007154592530928122,-0.05791095737580672,0.5189365274357516,0.2817939817905426,0.64833664894104,-0.2639569938182831,0.1874301184859546,-0.26407984982853094,0.09049737995116526
1267,1623510935.8051457,0.0,0.03280821442604065,0.04367478936910629,-0.0054190680384635925,0.008417960694395377,-0.05079152190896405,0.5186309966899461,0.5502406358718872,0.49493858218193054,-0.22241166234016418,0.15255814050974809,0.18873702638691264,0.07293597190131786
1268,1623510935.8149374,0.0,0.03572622686624527,0.0478702187538147,-0.006427089683711529,0.008815418463607463,-0.04923568296914413,0.5176937954802623,0.3361224830150604,0.8379537463188171,-0.1616915911436081,0.08748283300867833,0.5052933566277176,-0.05308546298327851
1269,1623510935.8251007,0.0,0.03687899932265282,0.05517132207751274,-0.007622234523296356,0.01044818440448092,-0.05723784415278148,0.5194790763339021,-0.12939809262752533,0.8816295862197876,-0.17767055332660675,0.08921471526957933,-0.22857746035507273,0.02027335900806245
1270,1623510935.8347332,0.0,0.03926286846399307,0.05226545408368111,-0.008079209364950657,0.009384759048998742,-0.06003748322704906,0.5215829572826809,0.08791584521532059,-0.9122757911682129,0.22926045954227448,0.04141077936969664,-0.5646600499425593,0.19031678360576415
1271,1623510935.875052,0.0,0.012904106639325619,0.04814598709344864,-0.023215247318148613,0.008995475386555513,-0.04795643655208405,0.5243123277641222,-0.22740241885185242,1.7530158758163452,-0.05836093798279762,-0.11776418892197205,0.2553115516992681,0.1794736258763106
1272,1623510935.884977,0.0,0.010208369232714176,0.0582084096968174,-0.01975235715508461,0.012216275005830585,-0.047752286115130736,0.5255713901175062,0.1710064858198166,0.1359444558620453,0.66921466588974,0.08656776241199877,0.4805801269279447,0.13282102192093018
1273,1623510935.8954608,0.0,0.010114473290741444,0.05490078404545784,-0.01386922039091587,0.011491865116706426,-0.04988046319050319,0.526878426611957,0.0037599573843181133,-0.4350372850894928,0.41568171977996826,0.14637284819047516,-0.06160164184400117,0.1299365280906739
1274,1623510935.904981,0.0,0.00884659867733717,0.04957926273345947,-0.01733935996890068,0.010125815842439212,-0.049373936203476236,0.5269530394335312,-0.35949522256851196,-0.49682262539863586,-0.7188249230384827,-0.08485379214002978,-0.10145230656796737,0.07721998027917569
1275,1623510935.9150884,0.0,0.0047479965724051,0.04638179764151573,-0.022752782329916954,0.009715241961094558,-0.04592769122322399,0.5266488914164279,0.10922113806009293,-0.06219473108649254,-0.01255456730723381,-0.09330499229449848,0.16601836794216396,-0.00625179482896714
1276,1623510935.9253829,0.0,0.0043702819384634495,0.04443402960896492,-0.02231869474053383,0.009654728991494117,-0.04527453492958228,0.5267980149515135,-0.11128860712051392,-0.3135971426963806,0.05988341569900513,-0.030943595876685315,0.21193750215703955,-0.014162964326605215
1277,1623510935.9351213,0.0,0.0036454536020755768,0.043725647032260895,-0.020928027108311653,0.009920236888954631,-0.04483336187068643,0.5271536251839177,0.05063159391283989,0.03900539502501488,0.13338667154312134,0.001242907439335705,0.08916435971065079,0.023041862542260243
1278,1623510935.9454794,0.0,0.003892315551638603,0.044947415590286255,-0.019912919029593468,0.010668076752337656,-0.04388122829786151,0.5272393950852521,-0.016480065882205963,0.14766237139701843,0.20369412004947662,0.04440702300084355,0.08975018937310096,0.026630908734563603
1279,1623510935.9549756,0.0,0.0026648277416825294,0.04576598107814789,-0.016567811369895935,0.011192917316450418,-0.04244732199862547,0.5271382645432423,0.01867366023361683,-0.11439268290996552,0.4146164655685425,0.06788015764406048,0.12585267766034208,0.00044207772880486957
1280,1623510935.9650059,0.0,0.0026144699659198523,0.04392053186893463,-0.015489106997847557,0.010912102441588183,-0.041421759695708625,0.5269064026545573,0.0921769067645073,-0.5223889946937561,-0.04877356067299843,0.020778914478160992,0.1311850649890191,-0.016776649779333224
1281,1623510936.0076756,0.0,-6.221906369319186e-05,0.03247114643454552,-0.01040873397141695,0.00890461726321902,-0.03678288492797839,0.5257819356091082,-0.09424437582492828,-0.3093360960483551,0.1216687560081482,-0.12359770499122029,0.13618612327879004,-0.02167426318674285
1282,1623510936.0177312,0.0,-0.0009245876572094858,0.0292276032269001,-0.0093335947021842,0.00834063347396178,-0.03585229242190702,0.5256638210002345,-0.15283390879631042,-0.3647298514842987,0.09290661662817001,-0.14481860371682093,0.13384460676263263,-0.017387273310169787
1283,1623510936.027498,0.0,-0.0017923939740285277,0.02614785172045231,-0.008582054637372494,0.007787278425344463,-0.03505099624292327,0.5255923467989752,-0.12194125354290009,-0.35407719016075134,0.07160133123397827,-0.05846865255598981,0.08986162877582256,-0.010530320141469244
1284,1623510936.0374715,0.0,-0.0021988297812640667,0.02358452044427395,-0.008133549243211746,0.007270919285858435,-0.034117750146080615,0.5255601294316248,-0.02819797582924366,-0.2773781418800354,0.03325180336833,-0.0558905299749141,0.08692807188852895,-0.0048520386978250195
1285,1623510936.047561,0.0,-0.0025643506087362766,0.02091589942574501,-0.00789356417953968,0.007538272194626688,-0.039774981268591136,0.5328419015638981,0.00908628012984991,-0.35833826661109924,0.006620192434638739,-0.061100567382991695,0.08748310336629964,-0.0011821241541503979
