,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1286,1623510936.0577142,0.0,-0.0038406201638281345,0.017948264256119728,-0.00803949125111103,0.0071892279972076145,-0.04217654096130133,0.5348051070514762,-0.03458956256508827,-0.359403520822525,0.05242656543850899,-0.06606572734484795,0.0871509235896665,0.0020253290233738226
1287,1623510936.0677109,0.0,-0.0058221821673214436,0.015777701511979103,-0.008213642984628677,0.0069097484944141,-0.04568633900128957,0.5379514931010976,-0.4127584397792816,0.06031068041920662,-0.2032369077205658,-0.05656780554345794,-0.11606494062329058,0.13626149787621852
1288,1623510936.077709,0.0,-0.008716527372598648,0.014727720059454441,-0.009437863714993,0.007205464920020374,-0.043317921686594416,0.5383405135428385,-0.34990784525871277,0.1540539562702179,-0.09031887352466583,-0.007621630641707192,-0.09629094343598014,0.17959192359455578
1289,1623510936.087639,0.0,-0.012011264450848103,0.018444184213876724,-0.011250394396483898,0.008760796076686714,-0.03666319321710232,0.536177326409615,1.1957908868789673,-0.1612643301486969,-0.2266727238893509,0.0958371397949329,0.4515236017287803,-0.056834748464544296
1290,1623510936.0978563,0.0,-0.013121519237756729,0.021049462258815765,-0.012015397660434246,0.008707448012909208,-0.039248337459192095,0.5353338302255295,0.5747417211532593,0.44274061918258667,-0.03066406399011612,0.083031940402756,0.30279318499506125,-0.1605519133334857
1291,1623510936.1389155,0.0,-0.015281380154192448,0.007622622884809971,0.007930967956781387,0.0038920391984943042,-0.04524173988705231,0.5352865849785686,-0.04950326308608055,-0.6203933358192444,0.6425830721855164,-0.19724660102415353,-0.08294275145380092,-0.06269502471624856
1292,1623510936.1488903,0.0,-0.019666573032736778,0.0018084157491102815,0.01076703891158104,0.002030291826803643,-0.04167330652785656,0.5344840590778169,-0.810102105140686,-0.14848116040229797,0.11740770190954208,-0.28079369801179715,0.0967772174329881,-0.03890176581901108
1293,1623510936.1589148,0.0,-0.020457293838262558,0.001260391902178526,0.011582273989915848,0.0017651329779811292,-0.03588973858375488,0.533040134436009,0.2764676511287689,0.3713679015636444,-0.06794831901788712,-0.12578612479576667,0.4714664147631299,-0.10490796299287469
1294,1623510936.1689003,0.0,-0.021409882232546806,0.004275338724255562,0.010799305513501167,0.0026617510289440732,-0.04250115211301636,0.5338198543508623,-0.1485728621482849,0.5055912137031555,-0.08925360441207886,0.024247066669147176,0.07764451694603496,-0.05323964915126052
1295,1623510936.1792326,0.0,-0.01979886367917061,0.005609347019344568,0.01220068708062172,0.0031405897533303417,-0.04486443339221502,0.5343809888685201,0.671680748462677,0.19666452705860138,0.17599724233150482,0.07429971057316954,-0.4391093491539836,0.06300398451605911
1296,1623510936.1889794,0.0,-0.01871797814965248,0.009095792658627033,0.013766482472419739,0.0035279327279223657,-0.04023859657286378,0.5358158603745224,0.4522362947463989,0.13807497918605804,0.24736995995044708,0.047906425504825455,0.06907558188334273,0.07277558410595589
1297,1623510936.1989293,0.0,-0.012206368148326874,0.0036925124004483223,0.022897589951753616,0.0019560458177691545,-0.04083743648167279,0.5350793082983094,0.32546982169151306,-0.5234542489051819,0.9941203594207764,-0.049196178479169315,0.2286960340597392,0.03749957090183735
1298,1623510936.208942,0.0,-0.01328555028885603,-0.0004405125800985843,0.03190748021006584,0.000596188550299484,-0.037259185177069123,0.5320257881321065,-0.38719210028648376,-0.40414461493492126,0.946183443069458,-0.14278864707492755,0.11509894379729425,-0.14862077756386194
1299,1623510936.2188838,0.0,-0.012586606666445732,-0.003844711696729064,0.03337104618549347,-0.00036788148545507937,-0.03658252403957002,0.5318170655323144,0.3233392834663391,-0.24222442507743835,-0.08605781197547913,-0.1213833141814793,0.21203186136925914,-0.17607120315857855
1300,1623510936.2289786,0.0,-0.01459985226392746,-0.0011414438486099243,0.03297850117087364,0.0003334269632428999,-0.03720544343832894,0.534152179126322,-0.23912033438682556,0.040070656687021255,-0.018946155905723572,-0.02391848439504213,0.056183991217466187,0.05882503107914711
1301,1623510936.2730212,0.0,-0.01629401370882988,-0.0018502507591620088,0.03735344111919403,-0.0004811078783379108,-0.03431099827510832,0.535084833257403,-0.05696011707186699,-0.40520989894866943,-0.2735443711280823,0.01742158939811184,0.007678192725796797,0.1293863714938048
1302,1623510936.2831688,0.0,-0.015915311872959137,-0.003961683716624975,0.033844780176877975,-0.0010892331139572761,-0.0336539043694429,0.5351894850347161,-0.009023215621709824,0.058180153369903564,-0.42268139123916626,-0.0536477716637829,0.06085034078465201,0.03291574302610146
1303,1623510936.2929494,0.0,-0.015779007226228714,-0.0031046599615365267,0.02989816665649414,-0.0008977570477717578,-0.03300159633912056,0.5351381877335969,0.13691802322864532,0.07735491544008255,-0.3012412488460541,-0.029678106401152548,0.07138337110416756,0.0032937001516536502
1304,1623510936.3032014,0.0,-0.015448929741978645,-0.0022307150065898895,0.0279250331223011,-0.0006757365267723442,-0.03287314982772587,0.5351524939424716,0.022934718057513237,0.10398653149604797,-0.138255774974823,0.019439358372870478,0.04569344606698069,-0.003227230801755864
1305,1623510936.3130496,0.0,-0.015249946154654026,-0.0025273493956774473,0.026792749762535095,-0.0008030451025550778,-0.03259464517246676,0.5351360076270094,0.026130512356758118,-0.05047682300209999,-0.11268942058086395,0.008803283816124687,0.019535731193386616,-0.0011003847648025553
1306,1623510936.323192,0.0,-0.015632232651114464,-0.0033717870246618986,0.025263506919145584,-0.0010778371442038345,-0.03203871859236692,0.5350773804596076,-0.016480065882205963,-0.0643252581357956,-0.1425168216228485,-0.01679838063892587,0.039370883441433656,-0.0041602864566012586
1307,1623510936.3335383,0.0,-0.015787428244948387,-0.004103543236851692,0.02407044917345047,-0.0013242371220138008,-0.031758361090970806,0.5350591707367249,-0.03245903179049492,0.004916931502521038,-0.10842836648225784,-0.026706749889932747,0.04382473681006938,-0.0047132291411309075
1308,1623510936.3428864,0.0,-0.01616482436656952,-0.004343479871749878,0.02327941358089447,-0.0014176742009589585,-0.031522214883839224,0.5350298307822913,-0.02074112370610237,0.044331714510917664,-0.06688304990530014,-0.0187125889747961,0.02790406858636721,-0.002218482591665564
1309,1623510936.3529387,0.0,-0.016583411023020744,-0.0040306937880814075,0.022812530398368835,-0.001366286475971791,-0.031083434739472136,0.5349948781587575,-0.019675860181450844,0.09120335429906845,-0.021076682955026627,-0.004587197330669793,0.031852716864931935,-0.003035275866572217
1310,1623510936.3630395,0.0,-0.017002545297145844,-0.003571029519662261,0.022741220891475677,-0.0012976892269710091,-0.030578535370307067,0.534961596454544,0.03571789339184761,0.036874864250421524,0.009815986268222332,0.005665392913812746,0.04607450131058372,-0.0033656829522060896
1311,1623510936.4058535,0.0,-0.018159320577979088,-0.0022927026730030775,0.025004439055919647,0.0001799649527956526,-0.03549609017987136,0.5416880552811513,-0.08039593696594238,0.15298868715763092,0.09503714740276337,0.015915440364440304,0.036771289700815425,0.009695789604535614
1312,1623510936.4158413,0.0,-0.01904931105673313,-0.0011367264669388533,0.024692226201295853,0.00048484009797077066,-0.036476948709135176,0.5440348018420583,-0.49371853470802307,0.2605803906917572,-0.007228245493024588,0.01680544504216404,-0.013040517294607508,0.0846898178872861
1313,1623510936.4259593,0.0,-0.020384954288601875,-0.0011656585847958922,0.025472544133663177,0.00038693179362371544,-0.03650876015836056,0.5443344056160528,-0.0005011003231629729,-0.433972030878067,0.08012343943119049,0.01668395882439835,-0.057267508154644285,0.1346067544715951
1314,1623510936.4358497,0.0,-0.020628467202186584,-0.004839688539505005,0.028127137571573257,-0.0009038623214956548,-0.034119661311396335,0.5436527172484061,0.4224088788032532,-0.23263704776763916,-0.057295676320791245,-0.060938357148104104,0.1144253508140792,-0.0036204141134838397
1315,1623510936.445701,0.0,-0.02049430087208748,-0.007252640090882778,0.024858668446540833,-0.0013402133191165871,-0.03475150305673974,0.5428714957924036,0.6833986639976501,-0.2539423406124115,-0.42268139123916626,-0.09420576145498064,0.12288432889712432,-0.08126542604894695
1316,1623510936.4561386,0.0,-0.018613416701555252,-0.004057128913700581,0.018764205276966095,2.3951196959179355e-05,-0.040370633643247306,0.5436705404875432,-0.06015590950846672,0.15298868715763092,-0.5579699873924255,0.023274982135369562,-0.29661197512969206,-0.01187256561463572
1317,1623510936.4658794,0.0,-0.01579531654715538,-0.005109318066388369,0.015073351562023163,0.0001534513045623742,-0.03609457602344729,0.5427533562839228,-0.1357896775007248,0.2797551453113556,-0.26608753204345703,0.07235283798371597,-0.14425023370817694,0.001836851472925425
1318,1623510936.475949,0.0,-0.017139306291937828,-0.0008397779893130064,0.012965992093086243,0.0008988172299708164,-0.03305528019796722,0.5411730324716776,0.4799331724643707,-0.34342455863952637,-0.06688304990530014,0.06205574996391832,0.38363232290684346,-0.12456753893313327
1319,1623510936.4857705,0.0,-0.014224562793970108,0.0005430280580185354,0.0118618905544281,0.0012718246741716954,-0.03956693482314469,0.5421430823957312,0.04637053608894348,0.5141133069992065,-0.1851274073123932,0.05777987816304194,-0.05047740250957232,-0.055150081057224826
1320,1623510936.4957225,0.0,-0.011627753265202045,0.0028691175393760204,0.009849177673459053,0.0014470534563541526,-0.04115463136499167,0.5432483040122174,0.11135166138410568,0.4171742796897888,-0.2756749093532562,0.023485965616376205,-0.4365081630203775,0.10151243590614832
1321,1623510936.5440948,0.0,0.0006665308028459549,-0.000584100023843348,0.004014216363430023,-0.00014339597140954757,-0.029113526132004318,0.543688413413203,-0.7919926047325134,-0.6150670051574707,0.186649888753891,-0.018398428776129138,-0.17861057105829942,0.1355122955308147
1322,1623510936.5541518,0.0,0.0014896850334480405,-0.006648330949246883,0.0009157713502645493,-0.0018980480842720193,-0.027874663317486052,0.5422823703203042,-0.116614930331707,-0.32531505823135376,-0.42374664545059204,-0.12262369884499409,0.024529212443586815,0.028084780469137118
1323,1623510936.564108,0.0,-0.0037201724480837584,-0.0024126407224684954,-0.004820467904210091,-0.0007021343369399274,-0.024386490527008503,0.541274438308331,-0.39784473180770874,0.3681721091270447,-0.5004456639289856,-0.04985562471698761,0.2390429759881593,-0.11425004367890339
1324,1623510936.5741403,0.0,-0.0017181852599605918,0.0008545124437659979,-0.007093021646142006,0.00020913199044945985,-0.02509444281027405,0.5423579041250508,0.1283959001302719,0.6834903955459595,-0.08073148876428604,0.09080069406857537,0.16484362376590514,-0.02288830508941983
1325,1623510936.5841997,0.0,-0.002414948306977749,0.004883613903075457,-0.005891056731343269,0.0012156074186183419,-0.025459985583717114,0.5440135601845583,0.412821501493454,0.1444665640592575,0.20369412004947662,0.10259759607862348,-0.03138089066178283,0.12720175376682047
1326,1623510936.594111,0.0,-0.002458649454638362,0.0021463537123054266,-0.0019894521683454514,0.00032048173849623385,-0.02525822022188641,0.5449861955870947,-0.04843800142407417,-0.481908917427063,0.5136860609054565,0.02507727171990221,-0.01821121849257859,0.14356037760084073
1327,1623510936.6040187,0.0,-0.004222353454679251,-0.0027567995712161064,0.0032066721469163895,-0.001266633570037451,-0.02386909485748622,0.5449394130734208,0.010151544585824013,-0.5788480043411255,0.43805229663848877,-0.11304933229527407,0.06686467727530872,0.05849145774118848
1328,1623510936.6144001,0.0,-0.005664308555424213,-0.009213877841830254,0.0012207962572574615,-0.003094683223316491,-0.02291985634761108,0.544851239191203,-0.26362141966819763,-0.5671300888061523,-0.4770098924636841,-0.17235749438057835,0.1176995728988209,-0.005739864276808201
1329,1623510936.6239038,0.0,-0.008314535021781921,-0.008683433756232262,-0.004448778927326202,-0.002913916813148981,-0.021922060239092572,0.545019287996107,-0.19331395626068115,0.3756289482116699,-0.6538437604904175,-0.1074944864647205,0.09981606624166313,0.0004235666432254499
1330,1623510936.6344411,0.0,-0.00980023480951786,-0.004578250925987959,-0.009745728224515915,-0.0017207150302544424,-0.020745861283294233,0.5450677138217817,-0.1997055560350418,0.26377618312835693,-0.3608960509300232,0.051360638446610485,0.11087622097556364,0.010913632930235418
1331,1623510936.6781,0.0,-0.014845263212919235,-0.00736944330856204,0.00464719720184803,-0.0032674903579474265,-0.017798142989977554,0.5447544694199308,-0.040981147438287735,-0.0547378771007061,0.10249399393796921,-0.0029577347556378445,0.15558445554294384,-0.008145447534990522
1332,1623510936.6878912,0.0,-0.015216200612485409,-0.006255975924432278,0.0052005834877491,-0.00306683292128182,-0.017271385902391488,0.5445542126428259,-0.03565482795238495,0.32769206166267395,0.046034976840019226,-0.06379553541666601,0.12742042590244293,-0.02297174758199818
1333,1623510936.6979094,0.0,-0.015362521633505821,-0.003739385399967432,0.006044184789061546,-0.002409586227432585,-0.017395856820751558,0.5446075893730106,0.023999981582164764,0.2701677680015564,0.14723511040210724,0.03751087930126182,0.02519979131471489,-0.00891995609862556
1334,1623510936.708018,0.0,-0.01512563694268465,-0.0026591173373162746,0.007447531446814537,-0.0022095163252340635,-0.017035047795701634,0.5445701634665391,-0.015414802357554436,-0.017453622072935104,0.15682248771190643,0.04822016503380762,0.008085184037802375,0.0008568842567980836
1335,1623510936.7179663,0.0,-0.015551447868347168,-0.0036592797841876745,0.008695008233189583,-0.002594836277052759,-0.016428777162247103,0.5444463819224468,-0.02819797582924366,-0.0962831899523735,0.06734026968479156,-0.0037155834706795914,0.04808069119826588,-0.007842629501327709
1336,1623510936.7277172,0.0,-0.01571706123650074,-0.004582539666444063,0.008955573663115501,-0.0029157911941018813,-0.01622189594733963,0.5443987518606281,-0.04950326308608055,-0.041954707354307175,-0.013619831763207912,-0.03636034347533361,0.04430473288755892,-0.009418563536879889
1337,1623510936.7378724,0.0,-0.01595918834209442,-0.004363724030554295,0.008693685755133629,-0.0028869765385026863,-0.015936901764971492,0.5443691574331073,-0.07720014452934265,0.1263570785522461,-0.035990387201309204,-0.019245158772346713,0.024626644634535764,-0.004083882062962499
1338,1623510936.748298,0.0,-0.016295772045850754,-0.0035001570358872414,0.008072886615991592,-0.0029921328318077145,-0.015302432624548404,0.5478352959301049,-0.006892687175422907,0.11144337803125381,-0.06581778824329376,0.000765021473025542,0.026596397917067593,-0.0016495572997149736
1339,1623510936.757704,0.0,-0.016804730519652367,-0.0029066591523587704,0.007204582914710045,-0.0028254869819638873,-0.01570475655053309,0.5488337008095626,-0.051633793860673904,0.010243253782391548,-0.12334206700325012,0.0024736031093378695,0.02321443575791672,0.002300608375835932
1340,1623510936.7677069,0.0,-0.017367754131555557,-0.0029600178822875023,0.0067018065601587296,-0.00303182391224803,-0.01775487409702607,0.5512542209233628,-0.29984042048454285,0.18814241886138916,-0.08605781197547913,0.00039677945397120475,-0.014454978479671107,0.04237669678113126
1341,1623510936.813392,0.0,-0.01697060465812683,0.0074224951677024364,0.005099838599562645,-0.0006353497642890005,-0.015104511227569506,0.5512130637057017,0.5981775522232056,0.3766942322254181,0.13232140243053436,0.16246886776832323,-0.019809498885771406,0.06434028554519655
1342,1623510936.8231199,0.0,-0.01336083933711052,0.009809158742427826,0.007794246077537537,-0.00019898904783789695,-0.013744528797312458,0.5502031843222046,0.7760766744613647,-0.05367261543869972,0.47746706008911133,0.16027055871100104,0.11006723308129174,-0.049554959709485036
1343,1623510936.8331294,0.0,-0.009478782303631306,0.008868163451552391,0.01383516937494278,-0.0006979320794149313,-0.015794535225004777,0.5495318817199675,0.12093904614448547,0.08374650031328201,0.6830630898475647,0.010879166540270357,0.010622856331035548,-0.08407658488868172
1344,1623510936.8431149,0.0,-0.00580013869330287,0.0052355690859258175,0.0187387615442276,-0.0019929593405929175,-0.020234393613408452,0.5506244299805091,0.22000864148139954,-0.5841743350028992,0.27293628454208374,-0.07381550649938486,-0.3084903131552394,0.000594907201167976
1345,1623510936.85311,0.0,-0.004803267307579517,0.0028393918182700872,0.020978711545467377,-0.0023028068883934744,-0.013770120857382467,0.5502639433748684,-0.06867802888154984,-0.4723215401172638,0.24417416751384735,-0.08921562327409861,-0.018028112327344137,0.04432777725071301
1346,1623510936.8632028,0.0,-0.0030008573085069656,-0.0014190016081556678,0.022601142525672913,-0.0031755362113655428,-0.012535089825873813,0.5499338824706466,0.36275407671928406,-0.1239800676703453,0.1728014498949051,-0.07721166789384014,0.3998283052017933,-0.030472923698117493
1347,1623510936.8729098,0.0,-0.0024843993596732616,-0.0014460838865488768,0.024475067853927612,-0.002850231808240747,-0.020556611153001864,0.5521302709706889,0.3339919447898865,0.06883279979228973,0.32300370931625366,-0.04123516510437948,-0.18045303887231498,0.046825725126827276
1348,1623510936.8828678,0.0,-0.0011315245646983385,0.00013111945008859038,0.02635764330625534,-0.0019406904400255526,-0.021869668215960092,0.553608454728121,0.17420227825641632,0.6504671573638916,0.12060349434614182,0.04907095152727722,-0.504844923411141,0.18464149736365612
1349,1623510936.893191,0.0,-0.0008502300479449332,0.0037512253038585186,0.02706465870141983,-0.0006576903598990852,-0.01667197685914132,0.5548045684914267,-0.10063596069812775,0.46298062801361084,-0.05836093798279762,0.11749763452865031,0.13280215808053727,0.12784556352986212
1350,1623510936.90308,0.0,0.0003500782186165452,0.011337844654917717,0.027042042464017868,0.0014985331558853288,-0.018146573040239207,0.5565192369976506,0.8687546849250793,0.05924541875720024,0.13338667154312134,0.18488870917173586,0.23486264418340197,0.15434669565302195
1351,1623510936.948653,0.0,-0.011771803721785545,-0.004230417311191559,0.03585460036993027,-0.0021247331900214883,-0.015285933899192361,0.5561139156869146,-0.49478381872177124,0.028352748602628708,-0.02320721372961998,-0.09174861047811055,0.0764725512013722,0.12704213248354382
1352,1623510936.9590392,0.0,-0.01706049032509327,-0.0007845446816645563,0.035409148782491684,-0.0011334896381227505,-0.0144980788898071,0.5563451205893644,-0.40104052424430847,0.3106478154659271,-0.05090408772230148,-0.17238041871543486,0.16991628296387626,0.025469641843878996
1353,1623510936.9688244,0.0,-0.01941666752099991,0.0017475092317909002,0.03578915446996689,-0.00037428536528217454,-0.01438465886512734,0.5565407153107442,-0.2646866738796234,0.13700972497463226,0.1259298175573349,0.08455447133419654,0.04803531531163564,0.019895017744778073
1354,1623510936.9788377,0.0,-0.021532820537686348,0.0031127685215324163,0.03667424991726875,1.1091298486802514e-05,-0.014043106292122763,0.5567481687538332,-0.1485728621482849,0.19666452705860138,-0.027468271553516388,0.06307826570891945,0.022696298511514338,0.020185117723497202
1355,1623510936.988932,0.0,-0.021983636543154716,0.004784304182976484,0.03523264452815056,0.0004523876348220199,-0.013007503782402827,0.556558573128308,0.03678315505385399,0.06350647658109665,-0.175540030002594,0.04340206477468562,0.0626975592123933,0.005194528149242148
1356,1623510936.9988084,0.0,-0.02210485376417637,0.003961603157222271,0.03356720134615898,0.00023530831674947045,-0.012328513005649439,0.5564033465280289,0.21148653328418732,-0.3753824830055237,-0.175540030002594,0.01913363743617227,0.0919683409254132,-0.017267829466268637
1357,1623510937.0087833,0.0,-0.021460024639964104,3.66562744602561e-05,0.03175714239478111,-0.000880665089305982,-0.012173676003398269,0.5564804810572187,-0.023936918005347252,-0.37644773721694946,-0.19791057705879211,-0.06052070827944083,0.04698384358347746,-0.007147286891934338
1358,1623510937.0188694,0.0,-0.021123502403497696,-0.0027773554902523756,0.02948932722210884,-0.0016707162847231158,-0.011836382468178551,0.5564657968171322,0.07726319879293442,-0.12504532933235168,-0.19684530794620514,-0.10074270798639136,0.023704818244212607,0.002233571641723153
1359,1623510937.0287073,0.0,-0.02132474258542061,-0.002533937804400921,0.02756475657224655,-0.001574789094921314,-0.011412253335304934,0.5564941219994394,0.013347337953746319,0.06563700735569,-0.16808317601680756,-0.044287119353965336,0.03927888920333938,0.00043138421233111817
1360,1623510937.038607,0.0,-0.0214123222976923,-0.0011887195287272334,0.026355937123298645,-0.001198830735495926,-0.011207510598371509,0.5565276071232068,0.05063159391283989,0.09439914673566818,-0.09564518928527832,0.02101758398123957,0.034749484173951795,0.0031988470116860275
1361,1623510937.0845294,0.0,-0.02325112372636795,-0.006648847367614508,0.025684520602226257,-0.0028827733954839146,-0.010142046440140155,0.5563230721926044,0.034652628004550934,0.02089589834213257,0.017272837460041046,-0.056805569927510624,0.04073958281274014,9.4423375110839e-05
1362,1623510937.0939734,0.0,-0.02329498715698719,-0.006617833860218525,0.02597092092037201,-0.002963386006358565,-0.010070318594248173,0.5563660541994887,0.00908628012984991,0.058180153369903564,0.03857812657952309,-0.08268667265380081,0.033106794011792555,1.9205176618953952e-05
1363,1623510937.1044095,0.0,-0.02328009158372879,-0.0069923317059874535,0.026327211409807205,-0.0031983381666604443,-0.016255621077681456,0.5658293170084445,0.0005641641328111291,-0.012127299793064594,0.042839184403419495,-0.024242654542095475,0.009318791095599372,0.007606930197434069
1364,1623510937.1141999,0.0,-0.02337043359875679,-0.007734843995422125,0.0268712118268013,-0.0030833945903321475,-0.016652144889613002,0.5678650999610613,-0.003696893807500601,-0.08136948943138123,0.027925480157136917,-0.012663200915114881,-0.007739508675869899,0.03066871826588543
1365,1623510937.1241598,0.0,-0.024699782952666283,-0.008159881457686424,0.02668077126145363,-0.0032035335750992266,-0.017556865835463092,0.5693945246675403,-0.11448439955711365,-0.32531505823135376,0.05242656543850899,-0.0009979520620841892,-0.05428353626426857,0.13400945484354487
1366,1623510937.1340983,0.0,-0.026620155200362206,-0.009483620524406433,0.02658960223197937,-0.0035069434060615023,-0.015827468760509555,0.5691578888371548,-0.5065017342567444,-0.00040939077734947205,0.0705360621213913,-0.014038283094226063,0.02807614304534083,0.07863603160011462
1367,1623510937.144139,0.0,-0.026860063895583153,-0.011780774220824242,0.026102446019649506,-0.004166841488188883,-0.016161729878536604,0.5690589805184358,0.37234145402908325,-0.332771897315979,-0.2447822093963623,-0.047195798561983374,0.11143177964766822,-0.015989248653643286
1368,1623510937.1540513,0.0,-0.027196843177080154,-0.015399601310491562,0.022940076887607574,-0.004686744145723121,-0.022360698698533465,0.5697751667621799,-0.08678752183914185,-0.35833826661109924,-0.3044370412826538,-0.05927800158746144,-0.26603720868748953,0.019132807075660303
1369,1623510937.1651285,0.0,-0.02792811021208763,-0.016242537647485733,0.018704578280448914,-0.004801236349843682,-0.01855588650012191,0.5689495827168896,-0.1677476167678833,-0.12078427523374557,-0.40457189083099365,-0.035127819549170956,-0.23875608590904498,0.010191821361401244
1370,1623510937.1743543,0.0,-0.0256519578397274,-0.01704699918627739,0.014902889728546143,-0.004748303866305328,-0.014449695088294273,0.5672870014642517,0.22000864148139954,0.314908891916275,-0.3502434194087982,-0.018076253655683334,0.3623771361723578,-0.12117190723460146
1371,1623510937.219738,0.0,-0.023809602484107018,-0.021300943568348885,0.004793496802449226,-0.0043143125482802275,-0.023033327106372042,0.5704887318692144,-0.15070338547229767,-0.535172164440155,-0.05516514554619789,-0.03661368221235874,0.2300487669743427,-0.08175399230406798
1372,1623510937.2297418,0.0,-0.026822572574019432,-0.02564586140215397,0.003648729994893074,-0.0052748605364550255,-0.022546058279745484,0.5707554975245968,-0.3765394389629364,-0.5213237404823303,-0.1478431522846222,-0.0873318054621904,-0.01212491961799372,0.02152565322889309
1373,1623510937.2401102,0.0,-0.029964355751872063,-0.031207289546728134,0.0026860106736421585,-0.006396045983072182,-0.020704318152300727,0.5706912197869065,-0.3893226087093353,-0.48723524808883667,-0.10523257404565811,-0.1069013154748199,0.08523037649552058,0.01695119877576314
1374,1623510937.2496483,0.0,-0.030937157571315765,-0.03511561080813408,0.002380363643169403,-0.007183023970138758,-0.022262210476834188,0.5742593304321819,0.1198737770318985,-0.30187922716140747,-0.01255456730723381,-0.09615426171839939,0.07825752348916426,0.13917923740345636
1375,1623510937.2600706,0.0,-0.03350669890642166,-0.03594151511788368,-0.0004214048385620117,-0.007662969578897595,-0.02131858922322448,0.5745933025114329,-0.07826540619134903,0.29573413729667664,-0.3939192593097687,-0.07630443018215506,-0.04408446227485746,0.20336884589695162
1376,1623510937.2697406,0.0,-0.03256293758749962,-0.03383030742406845,-0.0033834315836429596,-0.007201198017941675,-0.021087217093611194,0.5738010364780962,-0.07720014452934265,0.4555237889289856,-0.4940541088581085,-0.010190719107058523,0.018573675934042105,0.008081280635358587
1377,1623510937.2797117,0.0,-0.03671565279364586,-0.025669636204838753,-0.008016206324100494,-0.00514906112550749,-0.019076398159402097,0.5734206002222568,-0.34138572216033936,0.722905158996582,-0.1936495155096054,0.12226161501926204,0.12217725578110854,-0.0643352170563239
1378,1623510937.289912,0.0,-0.03503735736012459,-0.020853018388152122,-0.010555053129792213,-0.004168764907262888,-0.021000169323946556,0.5744400185444398,-0.06761276721954346,0.39693424105644226,-0.1105588972568512,0.15806227039862755,0.021605838225053,0.01999279864031763
1379,1623510937.2999759,0.0,-0.034786395728588104,-0.02059713937342167,-0.00880019273608923,-0.0045581013829468775,-0.02186874815530722,0.5757678747515321,0.2711413502693176,-0.18576541543006897,0.20262885093688965,0.04801770321356246,-0.1327156104728548,0.11076689442701522
1380,1623510937.3097153,0.0,-0.03263978660106659,-0.02584390714764595,-0.004518304020166397,-0.006437778381520348,-0.022044537432924026,0.576147516517673,0.2594234347343445,-0.5681953430175781,0.4178122580051422,-0.09697892534860883,-0.0635962107053647,0.09410639481460822
1381,1623510937.3585548,0.0,-0.027830015867948532,-0.013786263763904572,-0.005418470129370689,-0.004423809984600249,-0.021885621513200476,0.576081805372079,0.11454745382070541,0.09759493917226791,0.14830036461353302,0.08886975276462641,-0.0754070552733925,0.0328897288760081
1382,1623510937.3685114,0.0,-0.026514966040849686,-0.013820797204971313,-0.004570985212922096,-0.004640397303347539,-0.02209283864689253,0.5760216032451594,0.055957917124032974,0.1167697012424469,-0.011489302851259708,0.17402661235418385,-0.0769388757408234,0.002390685615730756
1383,1623510937.3784385,0.0,-0.025571029633283615,-0.013881472870707512,-0.005230525508522987,-0.004808056104993158,-0.022078209812848394,0.5761230928861482,0.13585275411605835,0.0240916907787323,-0.07220937311649323,-0.016310474903416416,-0.01069376462265753,-0.0007258018433703646
1384,1623510937.388299,0.0,-0.024347800761461258,-0.013571212068200111,-0.005913005210459232,-0.004847340496265465,-0.02250607871235144,0.5761985068663824,0.03678315505385399,0.03154854103922844,-0.021076682955026627,-0.01027002131935321,-0.014688274227627326,0.008031965959031362
1385,1623510937.3986506,0.0,-0.02338903397321701,-0.012671398930251598,-0.006427864544093609,-0.004647334957450941,-0.023039633627114448,0.5762303331367202,-0.013284273445606232,0.14766237139701843,-0.007228245493024588,0.005003261029664241,-0.04851992586575692,0.006175863416611661
