,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1486,1623510938.7818596,0.0,-0.03455280512571335,-0.011014949530363083,-0.013143595308065414,-0.0011995246344843821,-0.002925816927885648,0.6136099856250468,0.10496007651090622,-0.07710842788219452,0.15575721859931946,-0.005780260059738583,-0.02721657242584856,0.0009888175664552856
1487,1623510938.7919624,0.0,-0.03346341848373413,-0.011358129791915417,-0.011837517842650414,-0.0014164359861745524,-0.0032579694762888203,0.6135849277378185,0.06448002904653549,0.04113592207431793,0.1216687560081482,-0.025753263750939333,-0.030266257501530572,-0.0021468208244111264
1488,1623510938.8021636,0.0,-0.03363611549139023,-0.0103197256103158,-0.010831095278263092,-0.0012343934992567612,-0.003196471574291128,0.6135137612351358,0.09856849163770676,0.18068556487560272,0.08758029341697693,-0.006538076507875507,-0.016198180075533242,-0.0045008619335927145
1489,1623510938.8118474,0.0,-0.03291410580277443,-0.008596466854214668,-0.010236484929919243,-0.0008321463146956573,-0.003419206122867141,0.6134056879431413,-0.01754533126950264,0.1817508339881897,0.05242656543850899,0.027349705256791642,-0.009995757084661275,-0.008313660110187852
1490,1623510938.8217509,0.0,-0.03316452354192734,-0.007309965323656797,-0.009950793348252773,-0.0005447676369376639,-0.003477092835471679,0.6133734576764318,0.06980635225772858,0.11250864714384079,0.028990745544433594,0.03761282975263981,-0.01358156274011877,-0.007623162631877882
1491,1623510938.8693175,0.0,-0.03397306799888611,-0.004694260656833649,-0.011952059343457222,-0.001799262714259675,-0.003566970378697326,0.6174049943579271,0.01441260240972042,0.31916993856430054,-0.05409988388419151,0.036840662796544084,-0.005999261296732579,0.014193194605783709
1492,1623510938.8794386,0.0,-0.0341700054705143,-0.003258461831137538,-0.011739300563931465,-0.0019063877442511007,-0.004914362858091742,0.6190962579771941,-0.29984042048454285,0.5428754687309265,-0.03812091425061226,0.010431859330246356,-0.02519718569306484,0.11201996246815422
1493,1623510938.889606,0.0,-0.035053800791502,-0.0011600442230701447,-0.011952804401516914,-0.0015628285441429135,-0.005836475069131569,0.619275672031113,-0.2550992965698242,0.16683712601661682,0.04177391901612282,0.014477272578033105,-0.10399852643553549,0.10051530522119892
1494,1623510938.899549,0.0,-0.03590945154428482,0.001191280665807426,-0.011113109067082405,-0.001017986370378643,-0.003641341368172263,0.6191252388106471,0.32227402925491333,-0.34981614351272583,0.14616984128952026,0.049101545361577445,0.06093582242114878,0.009301780685254788
1495,1623510938.9094608,0.0,-0.03370317071676254,0.0031105205416679382,-0.008238209411501884,-0.0007457518089408338,-0.0034515071402217573,0.6185763657724092,-0.11554966121912003,0.549267053604126,0.40609434247016907,0.04082985540655569,0.13094947275115154,-0.03642552729598076
1496,1623510938.919275,0.0,-0.032265324145555496,0.007968134246766567,-0.005495453253388405,-2.6161567788854367e-05,-0.012126848430387818,0.619540226300856,0.5374574661254883,0.2925383448600769,0.3016984462738037,0.04833925293634377,-0.3434014708579579,0.005345428535042558
1497,1623510938.9296021,0.0,-0.028477054089307785,0.01119146030396223,-0.001629577949643135,0.0007654793885025352,-0.010870244664403839,0.6196330293937873,0.21361705660820007,0.19027294218540192,0.38265854120254517,0.08074555988918257,-0.44942243172841045,0.05779715315986587
1498,1623510938.93938,0.0,-0.024197958409786224,0.012074494734406471,0.0006677471101284027,0.0010039111537325646,-0.003973018407530032,0.6175561494287236,1.040262222290039,-0.8313156962394714,0.14830036461353302,0.06677893949409561,0.3727656162701126,-0.08218657154083298
1499,1623510938.9491403,0.0,-0.024390332400798798,0.008266340009868145,0.0023268070071935654,-0.0001438936407327368,-0.005383241305721598,0.617293287207458,0.034652628004550934,-0.6406333446502686,0.1589530110359192,-0.0325328711945766,0.4059791797667679,-0.1347705097308497
1500,1623510938.9596431,0.0,-0.019083993509411812,0.0049181110225617886,0.004840292036533356,-0.0019153356563473556,-0.014835846521242105,0.6196818259938546,0.12626537680625916,-0.00999677088111639,0.20688991248607635,-0.14247789882303652,-0.4873282591652935,0.0725597331750695
1501,1623510939.009977,0.0,-0.009119209833443165,0.0016325123142451048,0.015840236097574234,-0.001529421821841001,-0.01044561466409362,0.6200012669574199,-0.48945748805999756,0.05604962632060051,0.09397187829017639,-0.13344306920100507,-0.6685212518602146,0.15353093826322842
1502,1623510939.020026,0.0,-0.008126900531351566,0.0019893264397978783,0.016518522053956985,-0.0013869107779155287,-0.0063278405508479865,0.6175706008023942,-0.010088480077683926,-0.4435594081878662,0.06627500802278519,-0.03729627470791047,-0.00926615898324982,-0.06224737686727757
1503,1623510939.029992,0.0,-0.00906605739146471,0.002006617607548833,0.01727909967303276,-0.0013548055793080327,-0.002669167337707841,0.6168058526328974,-0.036720093339681625,-0.3008139729499817,0.24950049817562103,0.008181782119972442,0.40105066043935367,-0.1688316067799876
1504,1623510939.0400658,0.0,-0.007846060208976269,0.0008958708494901657,0.02003641054034233,-0.0016109177187754453,-0.005897553401800225,0.6187733279531283,0.005890486296266317,-0.06752105057239532,0.2686752378940582,-0.0093642575280691,0.0813690236189272,0.02977322840018766
1505,1623510939.0505197,0.0,-0.009394081309437752,0.0016415154095739126,0.021608639508485794,-0.0014080256959697265,-0.006493167073100846,0.6205284929568331,0.3510361611843109,0.24779722094535828,0.11421190202236176,-0.006965036660036165,-0.1872612343174945,0.18397132473129854
1506,1623510939.0600343,0.0,-0.011068983003497124,0.0021060456056147814,0.02230183035135269,-0.0013077259620370776,-0.004143770284350798,0.6204848638675269,-0.059090644121170044,0.010243253782391548,0.06734026968479156,0.016163339945342064,0.06385504408302868,0.10176733757596726
1507,1623510939.0702217,0.0,-0.0117745790630579,0.00020692319958470762,0.023554589599370956,-0.0018852991550202258,-0.0023086523945568954,0.6197945150998131,-0.047372736036777496,-0.24542021751403809,0.04496971145272255,-0.013119464156811098,0.21931545098426442,-0.0265487903535931
1508,1623510939.0802133,0.0,-0.012851431965827942,-0.0023815168533474207,0.022281736135482788,-0.002633133468277614,-0.002389359664324249,0.619805319455802,-0.044176943600177765,-0.29868343472480774,-0.17660528421401978,-0.06390163433490512,0.10835276372669407,-0.041259507379823826
1509,1623510939.09004,0.0,-0.013890084810554981,-0.003397532971575856,0.02115071937441826,-0.002989156641064729,-0.0021093319965183946,0.6200006141853109,-0.09744016826152802,-0.046215761452913284,-0.09564518928527832,-0.06219018663159364,0.009899172928114333,0.0033180244834180223
1510,1623510939.1005273,0.0,-0.015321520157158375,-0.0027839061804115772,0.020263340324163437,-0.0028696360406794616,-0.0011213252185133596,0.6198554993037639,-0.17520447075366974,0.10611705482006073,-0.05409988388419151,-0.017404219075020776,0.053639258520206415,0.00417032029089531
1511,1623510939.151186,0.0,-0.017037875950336456,-0.005570229608565569,0.015352349728345871,-0.0037626643267316545,0.0008210067995871942,0.6190493039079751,-0.0931791141629219,-0.0547378771007061,-0.0594262033700943,-0.03420862764928503,0.0868801629980211,-0.014390916873942033
1512,1623510939.1605358,0.0,-0.017906975001096725,-0.005788715090602636,0.015018381178379059,-0.003859569622615383,0.0012102941582386798,0.6190129367517468,0.07513267546892166,0.02728748321533203,-0.03705565258860588,-0.046605435416923774,0.06270864239705252,-0.010320056630493006
1513,1623510939.1708102,0.0,-0.018424078822135925,-0.005658525973558426,0.014759689569473267,-0.003874578281055717,0.0016208594939019702,0.6188652349743389,-0.06867802888154984,0.0240916907787323,-0.0200114194303751,-0.0074516242636932925,0.04002951459170791,-0.007871932730266649
1514,1623510939.18064,0.0,-0.01920117810368538,-0.005200562067329884,0.014660287648439407,-0.003795248421572972,0.0020732338183058058,0.6187713297898205,0.06661055982112885,0.044331714510917664,-0.0008366586407646537,0.0027109650280979863,0.04353227499518483,-0.0115530366720006
1515,1623510939.190627,0.0,-0.019823221489787102,-0.004804775584489107,0.014809094369411469,-0.00375303137812958,0.002325888433027716,0.6187859003723005,-0.04311167821288109,0.03367907181382179,0.03431706875562668,0.006637502929074197,0.03806660488603089,-0.004500124617279121
1516,1623510939.200836,0.0,-0.020085938274860382,-0.0048528448678553104,0.015120316296815872,-0.0038347618671170924,0.0024670984578083754,0.618808101467264,0.011216809041798115,0.00598219595849514,0.03431706875562668,-0.00014445639595698657,0.02098452231695902,0.0020509770835901017
1517,1623510939.2107866,0.0,-0.02041318640112877,-0.005008999723941088,0.015478763729333878,-0.004862893664638351,-0.004968614897777557,0.6202025495265322,0.01867366023361683,-0.001474655233323574,0.04496971145272255,-0.0010210502112700808,0.017258926685960147,0.005143033220711631
1518,1623510939.2204885,0.0,-0.02047252282500267,-0.004886590410023928,0.016123414039611816,-0.004639877938235115,-0.006599361520103403,0.6223618239353172,-0.027132712304592133,0.06670226901769638,0.06947080045938492,0.0015296104040053286,0.01284618727457912,0.007142856576195125
1519,1623510939.2305746,0.0,-0.021553577855229378,-0.005236104130744934,0.016411185264587402,-0.004655120435035964,-0.008767120295514769,0.6247525651877026,-0.22101083397865295,-0.03769364580512047,0.02686021663248539,0.005830376511509759,-0.08338011848666226,0.1074772382746092
1520,1623510939.240989,0.0,-0.023830639198422432,-0.006944754160940647,0.01706330105662346,-0.005146180825436844,-0.006947965701361164,0.6246582355519531,-0.3072972595691681,-0.27524763345718384,0.10995084792375565,-0.014970172948652178,-0.049137343880009926,0.12264972261279473
1521,1623510939.2896852,0.0,-0.014669367112219334,-0.005781251005828381,0.0032738391309976578,-0.003456648760203518,-0.004758662510716882,0.6225188362966145,0.3233392834663391,0.3724331557750702,-0.3236117959022522,0.010140114864757618,-0.03694769745125734,-0.013777294867726879
1522,1623510939.2994618,0.0,-0.009877385571599007,-0.0015803372953087091,-0.00031825341284275055,-0.00219435369953673,-0.004177873585882175,0.6225873104899873,0.1283959001302719,0.6046608090400696,-0.3736792206764221,0.08569105271558472,-0.02691023454267371,-0.016343821451136817
1523,1623510939.309765,0.0,-0.00491655757650733,0.00030020871781744063,-0.0024463962763547897,-0.002066570951395952,-0.0056908765585041154,0.623281830301119,0.5917859673500061,0.14659710228443146,-0.16701790690422058,0.08107109742432828,-0.03319614120034747,0.03553336475489683
1524,1623510939.3197732,0.0,-0.0009322567493654788,-0.00013445164950098842,-0.004716102033853531,-0.0026421043220030693,-0.005372918736829269,0.6241277364627105,0.22000864148139954,-0.08882633596658707,-0.2074979543685913,-0.006646105477743522,-0.056657757272322196,0.07983862851074046
1525,1623510939.3297586,0.0,0.0014994388911873102,0.0003323518030811101,-0.007145857438445091,-0.00317369402432624,-0.0032921285455369542,0.6242593209609912,0.4032341241836548,-0.03556311875581741,-0.28845807909965515,-0.06354237060379317,0.102202094237897,0.06413590615051444
1526,1623510939.3395472,0.0,0.0028667438309639692,0.0014516380615532398,-0.009734837338328362,-0.002400096797795098,-0.0026032140423367517,0.6244355388487235,0.1198737770318985,0.1263570785522461,-0.18832319974899292,-0.005763178857852217,0.15877539822870804,0.01860971937086807
1527,1623510939.3491013,0.0,0.001973256468772888,0.001677443040534854,-0.011712701059877872,-0.0015991236326803188,-0.006712346943014355,0.6258429189236023,-0.11128860712051392,-0.3604687750339508,-0.13612523674964905,0.080051062392121,-0.14344894379420556,0.07277779009243317
1528,1623510939.359624,0.0,-0.0024043023586273193,-0.0078659038990736,-0.011796523816883564,-0.004067062660377457,-0.006024730072943248,0.6292794589797581,-0.3957142233848572,-1.2755309343338013,-0.23199903964996338,-0.05215359153700754,-0.21765883217263532,0.2455325106998164
1529,1623510939.3695333,0.0,-0.009024593979120255,-0.019457174465060234,-0.014767217449843884,-0.007418899203910069,-0.004352301965584213,0.6290685238031346,-0.28492671251296997,-0.30614030361175537,-0.5089678168296814,-0.2795724233384997,0.10298110912025565,0.18968229040120113
1530,1623510939.3796158,0.0,-0.01550834346562624,-0.017671357840299606,-0.02285679429769516,-0.006708840946049781,-0.0018474140720209295,0.62814480793698,-0.15070338547229767,0.7175788283348083,-1.1193642616271973,-0.17375728720109582,0.21140253541235177,-0.04361333269763187
1531,1623510939.4290822,0.0,-0.02501020021736622,0.013072382658720016,-0.01356122363358736,0.001246801630270425,-0.001979440295474602,0.6304852830195339,-0.04630747064948082,-0.6118711829185486,-0.31189388036727905,0.4358621685859111,0.26275010789469233,-0.05992295767456154
1532,1623510939.4388216,0.0,-0.02639421634376049,0.010253671556711197,-0.01817154325544834,0.0005195259824318371,-0.0015408398614541186,0.6303480766540366,-0.1592254936695099,0.20625190436840057,-0.41309401392936707,0.37715434572262785,0.17008538285068067,-0.018688811805210703
1533,1623510939.449072,0.0,-0.026213087141513824,0.011818606406450272,-0.01904606819152832,0.0010512432619270706,-0.002673627394695406,0.6308122561806466,-0.01754533126950264,0.001721138134598732,0.032186537981033325,-0.01704613518925083,-0.025550291669800728,0.009479453612576759
1534,1623510939.4589863,0.0,-0.02805258333683014,0.011274848133325577,-0.01550761703401804,0.0010798626589884064,-0.00201670523037302,0.6312914485820107,0.19124650955200195,-0.30187922716140747,0.557361900806427,0.03528575748843575,-0.02978202701653824,0.04555536307651587
1535,1623510939.469058,0.0,-0.02611590549349785,0.00509285181760788,-0.00726035051047802,-0.0005693445740285324,-0.002249590219739875,0.6312999688127403,0.0410442128777504,-0.396687775850296,0.8279390931129456,-0.06924700147113355,0.016216567075887756,0.029856223868441625
1536,1623510939.4787912,0.0,-0.027124952524900436,0.0043926420621573925,-0.0013024155050516129,-0.0006927739574736982,-0.0013824604006287822,0.6309175313805708,0.1475706696510315,0.03367907181382179,0.20156359672546387,-0.09817196458580986,0.03195741103475017,-0.014788210752651009
1537,1623510939.4890816,0.0,-0.027601653710007668,0.008543191477656364,-0.001981649547815323,0.0006924873644369098,-0.0016542135845010533,0.630766958381412,-0.08039593696594238,0.7388841509819031,-0.287392795085907,0.039385601024830984,0.03689255159899555,-0.028344756260209613
1538,1623510939.4987462,0.0,-0.027455845847725868,0.015964675694704056,-0.004699863493442535,0.003016755316394268,-0.0021499579738165978,0.6309384040519684,0.2913813591003418,0.6174439787864685,-0.10629783570766449,0.17812203233855675,-0.0321328530792295,-0.0026636751875195744
1539,1623510939.5087636,0.0,-0.02670387178659439,0.01819632388651371,-0.0029659103602170944,0.003806992067524266,-0.0019859472612990953,0.6308394834788494,0.0921769067645073,-0.08030422031879425,0.445509135723114,0.1763394718904306,-0.025531008222162203,0.005885613986922681
1540,1623510939.5189931,0.0,-0.026327401399612427,0.015190315432846546,-0.0016384031623601913,0.0031368099691313767,-0.0016786482992729584,0.6305624513371977,0.3840593695640564,-0.631045937538147,-0.2905886173248291,0.02809005703393634,0.026079520671197568,-0.01628337352215971
1541,1623510939.5741107,0.0,-0.028512248769402504,0.016022391617298126,-0.008620383217930794,0.003345798112883186,-0.011012631132050796,0.6414248884087168,-0.26681721210479736,0.013439047150313854,-0.13612523674964905,-0.04908233855746203,0.00958796042854154,-0.0025021565081714157
1542,1623510939.584443,0.0,-0.030537854880094528,0.015312480740249157,-0.008972074836492538,0.00363168938937998,-0.012763508563314555,0.64303930696816,-0.4606953263282776,0.08374650031328201,-0.08179675042629242,-0.03577550735560072,-0.14734292161912474,0.1182361024798322
1543,1623510939.5942094,0.0,-0.032616760581731796,0.01663670875132084,-0.009173796512186527,0.004659339179838851,-0.009334545254409118,0.6427301836209214,-0.25403404235839844,0.1583150029182434,0.06414447724819183,0.056279662919965376,0.02964026877596903,0.08577166305686511
1544,1623510939.6040044,0.0,-0.034019190818071365,0.021124599501490593,-0.00920057762414217,0.005981156562673659,-0.007105089819100338,0.6411325525857651,0.604569137096405,0.01663484051823616,0.03857812657952309,0.12506547771736215,0.29949394357681963,-0.08001633345771367
1545,1623510939.6142225,0.0,-0.0357731468975544,0.024304479360580444,-0.007236026227474213,0.006357324774294432,-0.013211125105189805,0.6418276290568776,-0.3104930520057678,0.09226862341165543,0.4934460520744324,0.08827481772842204,-0.11518018260396538,-0.06678817300570822
1546,1623510939.6241016,0.0,-0.03279483690857887,0.023186158388853073,-0.0009751897305250168,0.005686277067016882,-0.01726815112085231,0.6428147245316846,-0.02500218152999878,0.22649192810058594,0.5403176546096802,-0.01866038954704444,-0.5578588163780062,0.07710062057595007
1547,1623510939.6341515,0.0,-0.03190473094582558,0.025176597759127617,0.004097452387213707,0.006351558755843173,-0.008559372571635582,0.6409978836578916,0.18378965556621552,0.36391106247901917,0.36028799414634705,-0.00430756348163926,0.13785337191369829,-0.014773927890118038
1548,1623510939.6446476,0.0,-0.030616680160164833,0.024577312171459198,0.009603049606084824,0.006276975034739243,-0.007537957680096935,0.6395312635162806,0.14117906987667084,-0.49256157875061035,0.5168818831443787,0.03867804737609745,0.5278646614766996,-0.1668745078134836
1549,1623510939.6541903,0.0,-0.025760289281606674,0.019851602613925934,0.012824378907680511,0.0046828326601384695,-0.017097605743610383,0.6417077893651411,0.7185524106025696,-0.49788790941238403,0.14723511040210724,-0.0731168811384689,-0.3109108300760762,-0.004138902604510157
1550,1623510939.6640244,0.0,-0.023303547874093056,0.019036665558815002,0.01464475691318512,0.004738254012524673,-0.018041255829209193,0.6429640792293574,-0.12726756930351257,-0.07923895865678787,0.1451045721769333,-0.1041185974528193,-0.6148025300341339,0.17677260355657357
1551,1623510939.712156,0.0,-0.0022604058030992746,0.013001516461372375,0.029574517160654068,0.004567615055966381,-0.016012131857030702,0.6429955372078244,-0.8878663778305054,0.8976085186004639,0.25482678413391113,-0.05501380167401013,-0.3579743432693416,0.09700926590572949
1552,1623510939.7220218,0.0,-0.00041469806456007063,0.016384614631533623,0.03158237040042877,0.005557012669972793,-0.012193790586483642,0.6404464637842296,0.3201434910297394,-0.09521792083978653,0.027925480157136917,0.02743288890134246,-0.022900188306595227,-0.10501945798885186
1553,1623510939.7320125,0.0,-0.0008698253659531474,0.015291509218513966,0.0349607951939106,0.005389549306243288,-0.009195130288933803,0.6399376484435767,-0.04843800142407417,-0.585239589214325,0.5456439852714539,0.0621240163872697,0.3803893115865411,-0.17625495686035655
1554,1623510939.7424476,0.0,0.002066172892227769,0.010183637961745262,0.039056532084941864,0.0043868447125715165,-0.011699883012743877,0.6421150493030259,-0.21568451821804047,-0.396687775850296,-0.014685096219182014,-0.057294174406562016,0.07614228813660141,0.039006033967266096
1555,1623510939.752873,0.0,0.0002927515597548336,0.007193151395767927,0.03763531893491745,0.003719518479529796,-0.013124068550001193,0.6441485408661886,-0.5746786594390869,-0.08350001275539398,-0.06581778824329376,-0.09836409835126758,-0.20888734069402257,0.20305354946261114
1556,1623510939.7622554,0.0,-0.0012179267359897494,0.00808808859437704,0.03702833503484726,0.004131264245866163,-0.011131747266241623,0.6443437198116588,-0.06015590950846672,0.032613806426525116,0.004489663522690535,-0.01786853732605269,-0.006723756035694867,0.13626798189156267
1557,1623510939.7728107,0.0,-0.0038418457843363285,0.009322766214609146,0.03743602707982063,0.004589982168089958,-0.008272312239529407,0.6434961866581231,-0.26255616545677185,0.25312355160713196,0.03751286119222641,0.04010773882839759,0.23878495818864492,-0.01617230696438885
1558,1623510939.7821205,0.0,-0.005361360497772694,0.010396226309239864,0.038134604692459106,0.005033785879385785,-0.0076630289788371525,0.6432743354310175,0.07300214469432831,0.07415912300348282,0.05242656543850899,0.04434384079028741,0.19720655145091687,-0.05942604837209224
1559,1623510939.7925339,0.0,-0.00685393251478672,0.009922899305820465,0.03870411217212677,0.005032885831255364,-0.007925372754945217,0.6438954943442504,-0.08998332172632217,-0.13250218331813812,0.07799291610717773,0.03157774828725733,0.03274918003305855,0.016904134484719384
1560,1623510939.802748,0.0,-0.007447177078574896,0.007869570516049862,0.038496196269989014,0.004550864089110047,-0.007837713563162534,0.644241055069732,-0.04204641282558441,-0.30187922716140747,-0.14677788317203522,-0.01651652108541714,-0.017472070093951367,0.057481656942598595
1561,1623510939.8530781,0.0,-0.009672126732766628,0.002162462566047907,0.030455157160758972,0.0031005713558026893,-0.004654211974276332,0.6430644934716645,-0.02500218152999878,-0.14422009885311127,-0.09990625083446503,-0.1035905278415831,0.042490723198268694,0.01853660907472361
1562,1623510939.8636076,0.0,-0.010194932110607624,0.00020742852939292789,0.029566340148448944,0.0025483103244191008,-0.004303687913352165,0.6430123887663226,-0.05589485168457031,-0.20067910850048065,-0.09244939684867859,-0.1099830358873387,0.06319398149770183,-0.0061710898723762965
1563,1623510939.8730009,0.0,-0.010764754377305508,-0.001529266475699842,0.02891930565237999,0.002062989056955712,-0.004062839121227464,0.6429841545167789,-0.06761276721954346,-0.13250218331813812,-0.05090408772230148,-0.05517645935079682,0.03163665499794235,-0.004062106898283327
1564,1623510939.8835104,0.0,-0.01149339322000742,-0.0018343450501561165,0.028507869690656662,0.0019364650253639315,-0.003534888250095007,0.642945540114837,-0.04524220898747444,0.03580959886312485,-0.02320721372961998,-0.03695954255874586,0.03669761935291864,-0.002796397915559118
1565,1623510939.8930225,0.0,-0.012043074704706669,-0.0014158791163936257,0.028409868478775024,0.002018388645675752,-0.003095958283639365,0.642969015081986,-0.033524297177791595,0.05498436093330383,-0.0008366586407646537,-0.0049164726206655,0.048259883497567546,-0.0004803571760924376
1566,1623510939.9032195,0.0,-0.012409589253365993,-0.0015383751597255468,0.0285283662378788,0.0019670200857047904,-0.002805629247159963,0.6429982325725292,-0.010088480077683926,-0.021714679896831512,0.02259915880858898,0.0025867881386624327,0.038611594281247975,0.003097687500045227
1567,1623510939.913148,0.0,-0.012552968226373196,-0.0024581709876656532,0.028830189257860184,0.0009882705123861607,-0.009020912606084397,0.6442072424512396,0.0176083967089653,-0.07071684300899506,0.04070865362882614,0.0005615336112205987,0.03305638634857147,0.00647073133469866
1568,1623510939.9230988,0.0,-0.012884654104709625,-0.003051548032090068,0.02944999933242798,0.0008737216639402301,-0.010657504152643854,0.6461864857057015,-0.16029076278209686,0.12316128611564636,0.02366442233324051,0.004681726986931035,0.029757685570274913,0.009087620944789909
1569,1623510939.9332125,0.0,-0.015078270807862282,-0.002180458279326558,0.029197338968515396,0.001107631979564913,-0.012635537535466868,0.6486384131515389,-0.2923835515975952,0.16470658779144287,0.06734026968479156,0.006916911823794548,-0.06560350097478805,0.10284223714740352
1570,1623510939.9431553,0.0,-0.01681298017501831,-0.0034518868196755648,0.029729187488555908,0.0010223605720916934,-0.012428899504719176,0.6487326979992439,-0.49052274227142334,0.18494662642478943,0.0886455625295639,0.0031474053759783776,-0.1043255478567745,0.12768998562576944
1571,1623510939.9933777,0.0,-0.0050981305539608,-0.014383482746779919,0.016679976135492325,4.1302035163656714e-05,-0.007048964888880516,0.6450208161845798,0.625874400138855,-0.17724329233169556,-0.35450446605682373,-0.13508893851340043,-0.03553646171449734,-0.02206275326622391
1572,1623510940.0035987,0.0,0.0022054314613342285,-0.012888496741652489,0.012477129697799683,0.0004010471918362013,-0.006269830140351915,0.6445173969930311,0.034652628004550934,1.0392887592315674,-0.6527785062789917,-0.08941286505161475,0.01683483842222407,-0.051321699248519474
1573,1623510940.0134325,0.0,0.009223181754350662,-0.007574690040200949,0.006935782730579376,0.002031326144264156,-0.009452359063682914,0.6458671286409828,0.7803377509117126,0.6462061405181885,-0.5174899101257324,0.08792034647038881,-0.0840352858001033,0.03258968267616725
1574,1623510940.023411,0.0,0.013902773149311543,-0.0012923178728669882,0.0017108488827943802,0.0034577483944578657,-0.010127440837003232,0.6468906020031306,-0.3254067599773407,0.36497631669044495,-0.46955302357673645,0.1674858004557216,-0.20966959441210709,0.12021816152805619
1575,1623510940.033955,0.0,0.015392330475151539,0.004865746945142746,-0.0022788383066654205,0.004353208447761561,-0.0046266177363362,0.6460875065882236,0.30309927463531494,0.5684418082237244,-0.40350663661956787,0.12557238752874894,0.1887087561699175,0.030652513407713092
1576,1623510940.0434651,0.0,0.01781705766916275,0.007858606055378914,-0.004886578768491745,0.004795753125674568,-0.005078484472826439,0.6462984483123774,0.10389481484889984,0.1263570785522461,-0.20962849259376526,0.0741282026038767,0.3130183490167491,-0.03794492505252431
1577,1623510940.0531287,0.0,0.02057037688791752,0.003963220398873091,-0.006839044392108917,0.0040027256467835,-0.012572313075797564,0.6483593367473186,-0.03458956256508827,-1.2158761024475098,0.0843845009803772,0.003932461073843906,-0.33150479823073603,0.09490581049707829
1578,1623510940.063616,0.0,0.013803992420434952,-0.00810596626251936,-0.008449014276266098,7.710110903051681e-06,-0.010335701378101705,0.6505158834276041,-1.3129069805145264,-1.6536998748779297,-0.4951193928718567,-0.2287359232631548,-0.34213013654987107,0.21373285609156897
1579,1623510940.0736349,0.0,0.009156093001365662,-0.017527351155877113,-0.018337057903409004,-0.002610393752793032,-0.006410978384160777,0.6485554853825867,-1.0700266361236572,0.1817508339881897,-1.2258907556533813,-0.3598968147574187,0.24535491832088283,0.04010132222188421
1580,1623510940.0840611,0.0,0.0035375638399273157,-0.015248890034854412,-0.027257520705461502,-0.0018334028805630231,-0.0030452126478838076,0.646633862055781,0.030391570180654526,0.19240346550941467,-0.0019019230967387557,-0.12067828828833446,0.39242551716420593,-0.1855181050365462
1581,1623510940.135505,0.0,-0.01701023243367672,0.02044905722141266,-0.02438105084002018,0.006940754075908377,-0.0026088462345694938,0.6506646259717248,-0.17840026319026947,-0.5607385039329529,-0.19151899218559265,0.5695348480684969,0.5178009128779922,-0.12639696337155695
1582,1623510940.1458676,0.0,-0.019846763461828232,0.019438588991761208,-0.025999583303928375,0.006745517259387726,-0.001876354533433905,0.6502647322306875,-0.48519641160964966,0.10824758559465408,-0.05516514554619789,0.5209566470591777,0.37640477504147424,-0.04444029824061818
1583,1623510940.1557891,0.0,-0.021296365186572075,0.018796036019921303,-0.024280427023768425,0.0067377582008979475,-0.0016481171969481637,0.6505653241366374,0.18698544800281525,-0.21985387802124023,0.3677448332309723,-0.0072742263860239905,0.05851744185457526,-0.011826629690979893
1584,1623510940.1657948,0.0,-0.022456523030996323,0.015655728057026863,-0.01969316229224205,0.006038690892637248,-0.0011204530295285745,0.6508916417532182,0.034652628004550934,-0.6086754202842712,0.6596273183822632,-0.027453692369297296,0.03569260532448297,0.02789596595214781
1585,1623510940.1758797,0.0,-0.023471560329198837,0.009863047860562801,-0.011366825550794601,0.004541858291471516,0.00019012492623936283,0.6506794280884404,-0.32327622175216675,-0.39881831407546997,0.5051639676094055,-0.10679600701158054,0.0776276657266319,0.009109895287686947
