,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1586,1623510940.1861386,0.0,-0.025668518617749214,0.00781608372926712,-0.011350004002451897,0.004213137657465067,0.0014371371340404296,0.6502015621599602,0.06128424033522606,-0.07284737378358841,-0.1659526526927948,-0.10401390916262868,0.13395687575156343,-0.027962379691070734
1587,1623510940.1957035,0.0,-0.02654075250029564,0.013797263614833355,-0.01448972336947918,0.006177643922845151,0.0014250228381587765,0.6500261642404344,-0.21142345666885376,0.6834903955459595,-0.24158641695976257,0.0601289934117831,0.0765513653847177,-0.032056012690013166
1588,1623510940.2057257,0.0,-0.027407590299844742,0.019861776381731033,-0.014286295510828495,0.008172136082971446,0.0016600943204753069,0.650008607815441,-0.08465699851512909,0.3958689868450165,0.19197620451450348,0.1957534495427728,0.008951641868886666,-0.012794024755355387
1589,1623510940.2157497,0.0,-0.025458168238401413,0.02104473114013672,-0.008784041740000248,0.00858450252992489,0.0020827423932598607,0.6499747695979358,0.09324216842651367,-0.14422009885311127,0.8407222628593445,0.1416403470883179,0.02601872883575026,-0.002630485579522926
1590,1623510940.2259042,0.0,-0.024141307920217514,0.017141861841082573,-0.00016694143414497375,0.007563576354739747,0.0020498310462238947,0.649759001771665,-0.0985054299235344,-0.24755075573921204,0.344309002161026,-0.01884403684533425,0.0204422115096039,-0.010670380183450581
1591,1623510940.278934,0.0,-0.023284215480089188,0.01642989180982113,-0.006013348698616028,0.008055728307146834,-0.008795932573731263,0.6588141823951884,0.5023037195205688,-0.40414461493492126,-0.31722021102905273,-0.08580669471510584,-0.04696515272347989,0.009647472451282196
1592,1623510940.288685,0.0,-0.026458855718374252,0.017294134944677353,-0.009226091206073761,0.00894183851232086,-0.011707182587366013,0.661569480859536,-0.04630747064948082,0.5311575531959534,-0.4301382601261139,-0.0052948191931727635,-0.3182756216403908,0.1909072271419655
1593,1623510940.298744,0.0,-0.029085442423820496,0.022389857098460197,-0.014977704733610153,0.010991435597603752,-0.007143930642050253,0.6609691582473239,-0.5256764888763428,0.909326434135437,-0.463161438703537,0.12168365923064883,-0.06174949748760945,0.14799259148237975
1594,1623510940.3090143,0.0,-0.028819724917411804,0.023959200829267502,-0.018178818747401237,0.011152524309454029,-0.001062775164020771,0.6581436803122036,1.4812817573547363,-0.2763128876686096,-0.18086634576320648,0.135501716057476,0.5080947253594683,-0.13252435858976047
1595,1623510940.3187606,0.0,-0.029525896534323692,0.027067063376307487,-0.020190760493278503,0.011294531760337997,-0.005994072415281174,0.657368759365001,0.1294611692428589,-0.6438291072845459,0.33685216307640076,0.053643707558905664,0.1714925328401899,-0.20306954628183052
1596,1623510940.328807,0.0,-0.028821341693401337,0.027007047086954117,-0.016907013952732086,0.01053916696887397,-0.011755517532523033,0.6589606516529258,-0.17413920164108276,-0.19215700030326843,0.5083597302436829,-0.03471340935307712,-0.5151820588952808,0.010528172146142776
1597,1623510940.3387604,0.0,-0.03003864549100399,0.025244954973459244,-0.010533477179706097,0.010358609356120707,-0.0048951887809747935,0.6581507434840397,-0.3893226087093353,-0.46379944682121277,0.6148861646652222,-0.05212297053402696,-0.11220414046872045,0.05973062494028503
1598,1623510940.3488517,0.0,-0.025912074372172356,0.02004595659673214,-0.005828084424138069,0.009337365698580402,-0.0019230771928327728,0.6560232687813733,0.19018124043941498,-0.7397029399871826,0.41568171977996826,-0.04545239054724674,0.5139079711770477,-0.13580880993816044
1599,1623510940.3588746,0.0,-0.02583323046565056,0.017381401732563972,-0.0035813096910715103,0.0085569611273668,-0.009989984235521013,0.65711637984956,0.1433096081018448,-0.7460945248603821,0.11953822523355484,-0.08044718496606611,-0.04523001370001064,-0.08564750439401866
1600,1623510940.3689265,0.0,-0.02363874576985836,0.013607606291770935,-0.003253532573580742,0.007689826379446346,-0.0145794085429094,0.659256335664328,0.15928857028484344,0.2967993915081024,0.05988341569900513,-0.1056643030368891,-0.6254944805272121,0.1372838416880923
1601,1623510940.4189463,0.0,-0.0065621803514659405,-0.0014503315323963761,0.010498397052288055,0.004967789727346794,-0.008157579428843119,0.6570257847503982,0.21574759483337402,-0.19641806185245514,-0.04770829528570175,-0.2425018043943704,-0.37883794659328845,0.07349315803140372
1602,1623510940.429195,0.0,-0.00818272028118372,-0.0012580793118104339,0.00898321345448494,0.005082487671863395,-0.0024984272816965455,0.6543506368777408,-0.23379401862621307,0.33195310831069946,-0.4333340525627136,-0.19626747950217663,0.1440413828440895,-0.162940022671008
1603,1623510940.4390628,0.0,-0.006394840311259031,0.0034958813339471817,0.007163701578974724,0.0065949313123000106,-0.002711070287919587,0.6551077500037521,-0.22953295707702637,0.3404752314090729,0.3485700786113739,0.06071281446262814,0.3050780400407976,-0.12954969116148488
1604,1623510940.4489527,0.0,-0.0065753464587032795,0.008704794570803642,0.011581603437662125,0.008158744546805902,-0.005893173518631105,0.6581438336851325,-0.21674978733062744,0.6525977253913879,0.5275344848632812,0.14091590159977715,-0.107858687015876,0.14910050059835842
1605,1623510940.4590068,0.0,-0.005085355136543512,0.01318484079092741,0.01778159663081169,0.00947309991504739,-0.006983493827856811,0.6598135278226624,0.11241693049669266,0.39373844861984253,0.5935809016227722,0.14572352644233852,-0.2406729450329587,0.24309195888480167
1606,1623510940.4689827,0.0,-0.007320035714656115,0.011601421982049942,0.0255146324634552,0.00885283970522123,-0.003034348253998287,0.6589600233847495,-0.027132712304592133,-0.5596732497215271,0.9706845283508301,0.06220664439546028,0.1034846250490653,0.07520761170054023
1607,1623510940.4788666,0.0,-0.006371371913701296,0.005786912981420755,0.03327752649784088,0.007106545897294092,-0.0009037526300438442,0.6580111664254065,-0.16242128610610962,-1.0241285562515259,0.594646155834198,-0.10212278308692091,0.31705355144909103,-0.0818739119747915
1608,1623510940.48909,0.0,-0.007254777476191521,-0.0034322813153266907,0.028321508318185806,0.004621645511943766,-0.0017217728048266115,0.6586254124863404,-0.25829508900642395,-0.6544817686080933,-0.849852442741394,-0.2128365409419462,0.10222933855441578,-0.034865755244026915
1609,1623510940.4990406,0.0,-0.006956107448786497,-0.005587611347436905,0.021751347929239273,0.004068423311928984,-0.003104512717181096,0.659687582321097,0.0964379608631134,-0.10160951316356659,-0.8477219343185425,-0.16797804207398176,-0.09105226757030928,0.0722355598639038
1610,1623510940.5091128,0.0,-0.010236789472401142,0.000731388630811125,0.017283983528614044,0.005883442162548651,-0.00152341913040379,0.6600370011050837,-0.3254067599773407,1.2928216457366943,0.027925480157136917,0.03226669455907396,-0.024715609473932275,0.07777851340793689
1611,1623510940.5662265,0.0,-0.008131185546517372,-0.01341899111866951,0.014627467840909958,0.0027153321294079644,0.0030118272122881887,0.6579397443359701,0.13052643835544586,-0.07178210467100143,-0.8658314347267151,-0.15074901443832006,0.06990138883164046,0.00619704458981628
1612,1623510940.5762491,0.0,-0.008440258912742138,-0.011912504211068153,0.008796431124210358,0.003214255030551151,0.0033695427391611174,0.6574232766366559,-0.06441696733236313,0.13807497918605804,-0.05196935310959816,-0.20866071917347526,0.03196644975339609,-0.04560524600895738
1613,1623510940.586196,0.0,-0.008981749415397644,-0.00843180064111948,0.011223424226045609,0.004031068982173043,0.004580316096191549,0.6572735623330689,0.3052298128604889,0.22116561233997345,0.40289855003356934,0.06350396915070497,0.0704059051254438,-0.034284737868142345
1614,1623510940.5960312,0.0,-0.007484981790184975,-0.006279734428972006,0.013854850083589554,0.004504647160979827,0.004796447876875311,0.6569789485610191,-0.1123538687825203,0.8539326786994934,0.0471002422273159,0.05960649315033567,0.06790108375237634,-0.022525114435248864
1615,1623510940.6063912,0.0,-0.009338156320154667,-0.0023756460286676884,0.0143219493329525,0.005462303325561094,0.0061260540485916296,0.6564965206970264,-0.05056852847337723,0.2467319518327713,0.03644759580492973,0.07323138555197735,0.07731733237762281,-0.0377334982351968
1616,1623510940.6165555,0.0,-0.009008129127323627,-0.004399680998176336,0.017027802765369415,0.0040727721146188445,-0.00045646839457796906,0.6571090209788406,-0.21142345666885376,-0.4030793607234955,0.43805229663848877,0.07578556486435764,0.09439548187756398,-0.0456834728376355
1617,1623510940.6261744,0.0,-0.009584324434399605,-0.010774346068501472,0.022103801369667053,0.0017077322490640506,-0.0051483456733610045,0.6598948943366967,-0.14111600816249847,-0.5000184178352356,0.33685216307640076,0.07755827036463436,0.09636590022088894,-0.045990371041137686
1618,1623510940.636037,0.0,-0.011780559085309505,-0.014128671027719975,0.021566864103078842,0.00015578599758915568,-0.009028596558995766,0.6630185820486897,-0.8729526996612549,0.44913220405578613,-0.3236117959022522,-0.01331107452728441,-0.0854242910719401,0.0724496015176408
1619,1623510940.64646,0.0,-0.01665828935801983,-0.018421297892928123,0.01965169608592987,-0.0013838566292383309,-0.006990998592682013,0.6624579159634216,-0.19757501780986786,-0.8472946286201477,-0.16062632203102112,-0.13391992405493866,-0.13846263112791476,0.1455305821948457
1620,1623510940.6564841,0.0,-0.021697180345654488,-0.021804844960570335,0.02035963535308838,-0.002175156140486717,0.00019061263869618594,0.6599351680578145,-0.49371853470802307,-0.9964316487312317,0.4593575596809387,-0.10496255220706477,0.42580529076174684,-0.12253647264661742
1621,1623510940.7096634,0.0,-0.03544627130031586,-0.041651610285043716,0.005318129435181618,-0.004220699269200642,-0.007532985451350685,0.6597357117577283,-0.6226155161857605,-0.3338371813297272,-0.18832319974899292,-0.4030193876029106,0.5598149775831514,-0.13292866801606398
1622,1623510940.7190351,0.0,-0.03773585706949234,-0.04878782108426094,0.005006100982427597,-0.00580074905591936,-0.007127805451235092,0.6595989035852288,-0.19757501780986786,-0.7908356189727783,-0.12227680534124374,-0.3628422089691152,0.24229368998619027,-0.031719092228161695
1623,1623510940.7290895,0.0,-0.041632361710071564,-0.05610228329896927,0.004371402785181999,-0.007418707972266195,-0.006288393641486895,0.6594554538901737,-0.42021527886390686,-0.8217282891273499,-0.11801574379205704,-0.16435182541885057,0.06846359421135748,-0.011735798590909336
1624,1623510940.739557,0.0,-0.04464935138821602,-0.06290531903505325,0.0028231143951416016,-0.008577449824547279,-0.005892782246329262,0.6594650430751349,-0.3072972595691681,-0.6150670051574707,-0.1893884688615799,-0.1552322065593039,0.06874643801488331,-0.007081011259384905
1625,1623510940.7489693,0.0,-0.04845748096704483,-0.06842643022537231,0.0015078261494636536,-0.009515719028896835,-0.0056669571337533975,0.6596031224800412,-0.40210580825805664,-0.6342417597770691,-0.15530000627040863,-0.11536479002791956,0.040999708564595214,0.005470133997973147
1626,1623510940.7593033,0.0,-0.04808182641863823,-0.07036643475294113,-0.0013166218996047974,-0.009539560887892297,-0.006385774719858142,0.6617469434211878,-0.38399630784988403,0.2829509377479553,-0.5366646647453308,-0.06494761317841033,-0.019957172830622896,0.08369345019018223
1627,1623510940.7689145,0.0,-0.04708287492394447,-0.06631361693143845,-0.008440980687737465,-0.008605716254876494,-0.0060202704293073755,0.6624407883702265,0.44158366322517395,0.02089589834213257,-0.7039111852645874,0.03601131818964697,-0.014246898762102835,0.14864890685197846
1628,1623510940.7790282,0.0,-0.046309277415275574,-0.06704101711511612,-0.012007512152194977,-0.009184604786010915,-0.0029677398645981054,0.6613163368743009,0.27433714270591736,-0.0920221284031868,0.09397187829017639,0.03308820029209792,0.15473838941917986,0.006860735573237699
1629,1623510940.7893739,0.0,-0.04655452072620392,-0.07129081338644028,-0.01150485873222351,-0.010826989683914157,-0.0023091130546383926,0.6611394190296219,-0.009023215621709824,-0.4201235771179199,0.05881815031170845,-0.09172113235794552,0.19164441628205733,-0.0706237576124254
1630,1623510940.799074,0.0,-0.047322895377874374,-0.07254311442375183,-0.0116667365655303,-0.011724273259240622,-0.0031416220711869766,0.6626629712194805,0.02506524696946144,-0.20387490093708038,-0.09777572005987167,-0.131897752342703,0.014710292065096386,0.050224904980511714
1631,1623510940.8552191,0.0,-0.04248730093240738,-0.07876826077699661,-0.01207801979035139,-0.015527474311290382,-0.0032911527354090864,0.6641382386344259,0.1475706696510315,0.07415912300348282,0.12806034088134766,-0.17698516987778276,-0.12825950239970638,0.08865453886903729
1632,1623510940.865626,0.0,-0.042141061276197433,-0.07891466468572617,-0.010732779279351234,-0.015938405059406927,-0.0033668236755342307,0.6641863042859396,0.04637053608894348,0.10185600072145462,0.14936563372612,-0.1459285442122259,-0.1044321934062123,0.022842880195106066
1633,1623510940.875317,0.0,-0.04171614721417427,-0.07870201766490936,-0.009427511133253574,-0.016221591470911005,-0.003512110563164368,0.6641171638958505,-0.03139377012848854,0.14233604073524475,0.14723511040210724,-0.03659064251930475,-0.014183378056532884,-8.74885717809421e-05
1634,1623510940.8852448,0.0,-0.04118476063013077,-0.07826405763626099,-0.008078290149569511,-0.016546174217353334,-0.004168024186320361,0.6641683022008954,0.037848420441150665,0.17642450332641602,0.14084351062774658,-0.029784071364480365,-0.034240053865352095,-0.003340022502713606
1635,1623510940.8957734,0.0,-0.04114694893360138,-0.07777325063943863,-0.006740063428878784,-0.01678903938529268,-0.004797234234200198,0.6642115900159182,0.08045899122953415,0.09439914673566818,0.14084351062774658,-0.02678702388901586,-0.06533741885518991,0.004417611290345311
1636,1623510940.9053895,0.0,-0.04102984443306923,-0.07716817408800125,-0.00561772845685482,-0.017038407717926342,-0.005064024677823541,0.6642028544359937,-0.1304633617401123,0.19666452705860138,0.13658246397972107,-0.025565706252040944,-0.05223181482783834,0.002595945075922171
1637,1623510940.9154887,0.0,-0.04056764766573906,-0.07618921995162964,-0.004587890580296516,-0.017178686204312697,-0.005413259113463742,0.6641854205558109,0.08045899122953415,0.19879505038261414,0.09610240906476974,-0.019355060183868303,-0.028673349823534963,-0.001836499171372328
1638,1623510940.9253397,0.0,-0.040253281593322754,-0.07449279725551605,-0.0037457402795553207,-0.017060282589837175,-0.005650641207524364,0.6641928675831771,0.04637053608894348,0.23075298964977264,0.08971082419157028,-0.0020673767398631513,-0.026879014351923736,-0.0007740103410926603
1639,1623510940.935356,0.0,-0.039739713072776794,-0.07276733964681625,-0.0030374042689800262,-0.016957584784123007,-0.005963879250305608,0.6642298673677411,0.10709060728549957,0.2648414671421051,0.08012343943119049,0.011263533540473178,-0.025796772736567608,0.0017720715894948144
1640,1623510940.9456522,0.0,-0.039497412741184235,-0.0705149695277214,-0.0024392716586589813,-0.016715035193051127,-0.006165733995166359,0.664285267858771,0.07406740635633469,0.23501405119895935,0.05988341569900513,0.01981754954562898,-0.02650094018885168,0.004752984310919118
1641,1623510940.9997787,0.0,-0.03580072149634361,-0.05458178371191025,-0.0025567226111888885,-0.016136448068325385,-0.013966686073182188,0.6753742291574868,0.505499541759491,0.3074520230293274,0.017272837460041046,0.1027558134784214,-0.06013854488708229,0.02515763466691806
1642,1623510941.0096307,0.0,-0.03580911085009575,-0.04974235221743584,-0.0031073354184627533,-0.01565193988795288,-0.013320513927335381,0.6755933255486078,-0.16242128610610962,0.5822902917861938,0.00022860581520944834,0.1531554734519748,-0.06665491088224194,0.0471364934987136
1643,1623510941.0195274,0.0,-0.03145845606923103,-0.04676678031682968,-0.0017592906951904297,-0.015602531573328193,-0.01359895072198132,0.6753624174065901,0.6802029013633728,0.010243253782391548,0.3155468702316284,0.03457773747252779,-0.0005372276396989751,0.0006168328863708531
1644,1623510941.029528,0.0,-0.028964709490537643,-0.04200068861246109,0.001282600685954094,-0.01512588297758527,-0.0149311350841409,0.6750737083093795,-0.07080855965614319,1.0094612836837769,0.3315258324146271,0.01574688337278445,-0.0664019176197956,-0.0284537524388772
1645,1623510941.0393572,0.0,-0.025074565783143044,-0.037399355322122574,0.005528559908270836,-0.014003844828683762,-0.018334254941383243,0.6751234618197595,0.5747417211532593,0.40226057171821594,0.5456439852714539,0.07697098800778723,-0.23298794905809753,-0.015239928149314358
1646,1623510941.049543,0.0,-0.021648820489645004,-0.033458828926086426,0.010675754398107529,-0.013235851170515275,-0.013235925859889794,0.6738068294307409,0.9166916012763977,0.19453400373458862,0.46255338191986084,0.10874523100456618,0.04482779230588987,-0.05141297009699554
1647,1623510941.0596685,0.0,-0.01805308274924755,-0.033785708248615265,0.016560863703489304,-0.013917979048348406,-0.011674401616538543,0.6729397541392599,0.1102863997220993,-0.4627341628074646,0.6532357335090637,0.02576562275003364,0.347959278324911,-0.10928687877608192
1648,1623510941.0695472,0.0,-0.012763314880430698,-0.03592590615153313,0.017791684716939926,-0.015266970409794287,-0.021189643773158656,0.6746758555737604,0.4628889560699463,-0.10267477482557297,-0.18619267642498016,-0.08915300292059566,-0.32074662142153826,0.021749915709294278
1649,1623510941.0793593,0.0,-0.011159849353134632,-0.03774396330118179,0.017332199960947037,-0.015634636545320532,-0.022531747219103074,0.6763163458281642,-0.04630747064948082,-0.34022876620292664,-0.011489302851259708,-0.09641136916733704,-0.6155065269511703,0.17247957967279598
1650,1623510941.0895147,0.0,-0.010323707945644855,-0.03655290603637695,0.017360951751470566,-0.015101510899748982,-0.01062933652864674,0.6738852351851614,-0.5480470061302185,0.24779722094535828,0.16108353435993195,-0.004385391421671866,0.3766303235694983,0.0006034899861429653
1651,1623510941.1429398,0.0,-0.007880421355366707,-0.00903834868222475,0.02609170973300934,-0.008476710561844528,-0.007119103900594913,0.6693699146716503,-0.48093536496162415,0.9934823513031006,0.2004983276128769,0.31327308019686984,0.6901858894526856,-0.20339210899773286
1652,1623510941.1525602,0.0,-0.008261898532509804,-0.008274841122329235,0.031226523220539093,-0.008514011112498054,-0.00752539785689843,0.6691918585820769,0.3744719922542572,-0.18789593875408173,0.41035541892051697,0.30641779385908424,0.1476403560227728,-0.13181264277415156
1653,1623510941.1625504,0.0,-0.009406226687133312,-0.010760183446109295,0.03448111563920975,-0.009494733418690962,-0.009105505130458609,0.6709220676357943,-0.2646866738796234,-0.34448981285095215,0.15682248771190643,-0.029376050945837243,-0.08749439301044361,0.055130841220636266
1654,1623510941.1729453,0.0,-0.010450552217662334,-0.012442242354154587,0.034831080585718155,-0.010112537664158712,-0.008526027853124292,0.6720623093019995,0.07939372956752777,-0.15487274527549744,0.0705360621213913,-0.08242696516352811,-0.07665215515433962,0.14785735436658207
1655,1623510941.1829007,0.0,-0.011128358542919159,-0.014067839831113815,0.03539697453379631,-0.01065190359868317,-0.007088267268163868,0.6716852537993916,0.12306957691907883,-0.12184953689575195,0.006620192434638739,-0.0636963337857317,0.09685705559261021,0.05156903704978363
1656,1623510941.1927347,0.0,-0.012311071157455444,-0.011099583469331264,0.03462455794215202,-0.009850001635778656,-0.006568258277816957,0.670967117868261,-0.08039593696594238,0.511982798576355,-0.17340949177742004,-7.932453504005328e-05,0.1079426985837553,-0.05039150804283924
1657,1623510941.2027812,0.0,-0.013604502193629742,-0.0026124275755137205,0.031432002782821655,-0.007467104215098379,-0.00707120422025536,0.670816795968908,-0.040981147438287735,0.9157180190086365,-0.30763283371925354,0.1442588823787782,0.014070806968707035,-0.05203615132165124
1658,1623510941.2132425,0.0,-0.014691873453557491,0.004707823041826487,0.029575858265161514,-0.005355625383466053,-0.007417086808734277,0.6713442069006123,-0.09637490659952164,0.6579240560531616,-0.02640300616621971,0.22828433905431084,-0.04292485746586528,0.010512797267891028
1659,1623510941.2226763,0.0,-0.013792297802865505,0.004463874734938145,0.0321035161614418,-0.005353843748057141,-0.007831387824044744,0.6716612029744871,0.09963375329971313,-0.3839046061038971,0.4934460520744324,0.13230255094793347,-0.04495635941068252,0.04274830172816629
1660,1623510941.232717,0.0,-0.01336753461509943,-0.0006296816864050925,0.034890007227659225,-0.006785651130058697,-0.007545337092676532,0.6714856950299029,-0.030328504741191864,-0.5841743350028992,-0.249043270945549,-0.052915858303017774,-0.01358495685657937,0.0124241404408068
1661,1623510941.2879395,0.0,-0.012743028812110424,0.01322841551154852,0.01869543269276619,-0.002704056365891494,-0.008901023105937239,0.6711580897913066,0.09430743008852005,0.06350647658109665,0.3080900311470032,0.19354515832664743,0.005648068684639483,-0.007406635388327991
1662,1623510941.2975147,0.0,-0.012320492416620255,0.01272723637521267,0.021985162049531937,-0.00276887375456282,-0.009320447350796741,0.6711672784523499,-0.011153744533658028,-0.08882633596658707,0.3123510777950287,0.2682046743661627,-0.029541759306540877,0.0008964987590760253
1663,1623510941.307729,0.0,-0.01332778949290514,0.012655464000999928,0.023500587791204453,-0.0026065606430833374,-0.009038004072867915,0.6710530863197275,-0.02819797582924366,-0.05154208466410637,-0.005097716581076384,0.006830222947322167,-0.013585013367786917,-0.0025561280960935194
1664,1623510941.3169901,0.0,-0.013137305155396461,0.010162118822336197,0.0229518823325634,-0.0018966039891805536,-0.007675412568965034,0.6719744287059226,-0.03458956256508827,-0.4488857388496399,-0.08179675042629242,-0.005319669655602699,0.00635675964267169,-0.010507777007527678
1665,1623510941.327248,0.0,-0.013625589199364185,0.007003182079643011,0.022110041230916977,-0.002521013959945917,-0.008624571670089398,0.6731946067267257,-0.0931791141629219,-0.221984401345253,-0.0455777682363987,-0.01479550971442505,0.004327400768971568,-0.01155375663193267
1666,1623510941.3376355,0.0,-0.013370687142014503,0.007841008715331554,0.02105306088924408,-0.0017398117561342463,-0.010787258403628763,0.6760377812451278,-0.22633716464042664,0.43421849608421326,-0.24691274762153625,-0.020929550902900995,-0.011006125189107705,0.0060531792538971885
1667,1623510941.3475883,0.0,-0.015575290657579899,0.011598503217101097,0.019679870456457138,2.0092226784410028e-05,-0.012765014050577006,0.6761853255382431,0.030391570180654526,0.1210307627916336,-0.13719050586223602,0.09803888171512175,-0.1744138846844039,0.12961297873340358
1668,1623510941.3576279,0.0,-0.018003782257437706,0.014093931764364243,0.01834772154688835,0.0010262651671578138,-0.009300213832730608,0.6753015411219561,-0.7057061791419983,-0.03343259170651436,0.09397187829017639,0.15528535148873937,0.014424505874906844,-0.012614990000712702
1669,1623510941.3672097,0.0,-0.01633891649544239,0.011444484815001488,0.02087538316845894,0.00025271434027605844,-0.009463476703367585,0.6742883326755714,0.03571789339184761,-0.6076101064682007,-0.007228245493024588,0.03185032426509192,0.16002801279906634,-0.09788930427175452
1670,1623510941.377425,0.0,-0.012913568876683712,0.006828505080193281,0.016376223415136337,-0.0005305817224569992,-0.018330426003350553,0.6757035826581518,0.0016294285887852311,-0.3274455964565277,-0.899919867515564,-0.08295024762541746,-0.40105587176417096,-0.0029907334006609725
1671,1623510941.4309514,0.0,0.007050372194498777,0.03758775070309639,-0.008738581091165543,0.009215369576491161,-0.008648120100415935,0.6723856144075189,0.5917859673500061,0.5695070624351501,-0.043447237461805344,0.5543938326067769,-0.716028523426026,0.03426762531094704
1672,1623510941.4405937,0.0,0.012090259231626987,0.043883226811885834,-0.008903469890356064,0.010296257366899042,-0.007914697905942042,0.6725680701346289,0.2967076897621155,0.7910820841789246,-0.05516514554619789,0.58842806650087,-0.24631809905224528,-0.010725942063800061
1673,1623510941.450151,0.0,0.017633216455578804,0.04745587334036827,-0.009530712850391865,0.01040757845923325,-0.00776913969777529,0.6730626818588662,0.4405183792114258,0.6046608090400696,-0.12653785943984985,0.08127427931322044,0.04848055882836295,0.03139507448661802
1674,1623510941.460102,0.0,0.023472782224416733,0.047671228647232056,-0.00941608939319849,0.010800920785813677,-0.011693182813124349,0.6741183089382868,0.7430534958839417,-1.2510298490524292,0.3997027575969696,0.04721741040150325,-0.13429005038589775,0.07159623330295405
1675,1623510941.4705572,0.0,0.02012707106769085,0.041828934103250504,-0.0062392838299274445,0.009696559871009584,-0.013211484641113547,0.67800567254625,-1.0199592113494873,-0.9900400638580322,0.2281952053308487,-0.027034231046533002,-0.2878503219498482,0.2298682280597626
1676,1623510941.4805202,0.0,0.015719270333647728,0.030116358771920204,-0.009066253900527954,0.006822824938828992,-0.011440944025999003,0.6785145748861263,-0.8857358694076538,-1.3628826141357422,-0.5249468088150024,-0.1965064278581605,-0.036085258968974965,0.22645854200983448
1677,1623510941.4902203,0.0,0.011638659983873367,0.028806693851947784,-0.01531416829675436,0.006896898039234198,-0.01230426736421443,0.6783684903868749,-0.7493820190429688,0.4736332893371582,-0.8317429423332214,-0.17055480425731243,0.06010273203826557,0.038617032702440476
1678,1623510941.500377,0.0,0.009726256132125854,0.03343864902853966,-0.022207362577319145,0.008846947690931195,-0.012990715874014985,0.6791718641416407,0.027195775881409645,0.38308581709861755,-0.6751490831375122,0.07552317155772295,-0.06384307229345407,0.027921453144006916
1679,1623510941.5101852,0.0,0.007821372710168362,0.041748031973838806,-0.025149190798401833,0.011810360160091612,-0.013529795325289098,0.6804505650487418,-0.1538991779088974,1.1745773553848267,-0.02320721372961998,0.24048469516695753,-0.06543322148665458,0.09662370270594683
1680,1623510941.5204427,0.0,0.005510698538273573,0.04730064049363136,-0.022621484473347664,0.013639527866249564,-0.012721853516881161,0.680835846834343,-0.01754533126950264,0.05924541875720024,0.5552313923835754,0.2596334489705023,-0.005929240655841809,0.09458118670828924
1681,1623510941.5735662,0.0,-0.007211650256067514,0.04184987023472786,-0.022903140634298325,0.01403571542301206,-0.013268072780776526,0.6807157561881075,-0.007957951165735722,-0.06112946197390556,0.3496353328227997,0.04827322155697322,0.194849227590882,0.031208080792066037
1682,1623510941.583039,0.0,-0.007689984980970621,0.040481459349393845,-0.017595544457435608,0.014017292311588637,-0.014087813652752357,0.6806871347289254,-0.08998332172632217,-0.2539423406124115,0.6372567415237427,-0.06128765066680802,0.12969816943459173,0.0011553283963293786
1683,1623510941.5934832,0.0,-0.009624853730201721,0.038601744920015335,-0.010961003601551056,0.014011567561229024,-0.015115936205696567,0.6808356069195683,-0.14537706971168518,-0.31785818934440613,0.3528311252593994,0.0005639275107284262,-0.09645876304085226,0.004537061749218
1684,1623510941.603121,0.0,-0.010308695957064629,0.03704239800572395,-0.013548196293413639,0.014094023292664765,-0.01582482842460546,0.6807696614245593,-0.10915807634592056,-0.11865374445915222,-0.4301382601261139,0.0010663254560161844,-0.09847384699238006,0.005791226008248791
1685,1623510941.613547,0.0,-0.0125477509573102,0.03642672672867775,-0.01597404107451439,0.01437712381944705,-0.015948111394267397,0.6806517970109901,0.06661055982112885,-0.1527422070503235,-0.043447237461805344,0.016177159739100083,-0.038157988587766783,-0.008055334252811389
1686,1623510941.6231327,0.0,-0.012755592353641987,0.03511572629213333,-0.015182019211351871,0.014421404702376732,-0.017078457950763556,0.6806089457324662,0.12626537680625916,-0.36366456747055054,0.08225397020578384,0.017566496140676836,-0.05810015293327949,-0.009077071415057588
