,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1687,1623510941.6333737,0.0,-0.01346481591463089,0.032617758959531784,-0.015105250291526318,0.014132257579599843,-0.017819565734414677,0.6805688366154206,-0.011153744533658028,-0.3519466519355774,-0.05196935310959816,-0.012170693822756741,-0.10608040120594306,-0.003693576143113422
1688,1623510941.6432571,0.0,-0.013935375958681107,0.029867352917790413,-0.01551552303135395,0.013770504507961044,-0.019067109178051884,0.6805183351688165,-0.08039593696594238,-0.3146623969078064,-0.006162981037050486,-0.03506124934362546,-0.10356482490564793,-0.003968900581078297
1689,1623510941.6531608,0.0,-0.014582965523004532,0.02662486769258976,-0.015278703533113003,0.013227299725214553,-0.020351386955139807,0.6805480684625084,0.06980635225772858,-0.42225411534309387,0.028990745544433594,-0.043739420641521844,-0.1260503302756119,-0.0014576218226261797
1690,1623510941.6630795,0.0,-0.015392147935926914,0.02366817370057106,-0.014904262498021126,0.012791929899604731,-0.022179536203418226,0.6806140983010014,0.023999981582164764,-0.33064138889312744,0.05988341569900513,-0.05075094256185339,-0.14949021778371305,0.0034260858901317775
1691,1623510941.7156856,0.0,-0.021513845771551132,0.023297714069485664,-0.011665459722280502,0.01670156385442613,-0.04326469633711637,0.6923385056717295,0.06661055982112885,-0.5863048434257507,0.36454904079437256,-0.0056533574963429575,-0.1685471654620768,0.014419816689942784
1692,1623510941.7250748,0.0,-0.026855969801545143,0.029944539070129395,-0.010480803437530994,0.018534121118843713,-0.04403774571757815,0.6920718997904262,1.2479888200759888,-0.45101624727249146,0.12806034088134766,0.10232268712143598,-0.1302471057439109,0.0050263670569984376
1693,1623510941.735214,0.0,-0.024089176207780838,0.029508639127016068,-0.007468825206160545,0.017911311988486556,-0.04728137255201306,0.691319594388439,-0.458564817905426,0.7420799136161804,0.5754714012145996,0.03777641687729392,-0.2534832031724268,-0.05432837853793273
1694,1623510941.7450256,0.0,-0.025509437546133995,0.02727796882390976,-0.003999784588813782,0.01688749755110082,-0.04825745781135407,0.6907336597521676,0.10815586894750595,0.3213004767894745,0.14084351062774658,-0.09316987640108423,-0.24967324248213751,-0.06849401264191016
1695,1623510941.7549856,0.0,-0.024839654564857483,0.024607444182038307,0.0031331200152635574,0.01594999785973819,-0.05034026578111145,0.6903306768846442,0.8261440992355347,-1.1146759986877441,0.6415178179740906,-0.09688924730987553,-0.15793021793718692,-0.05999269976386176
1696,1623510941.7648175,0.0,-0.020737910643219948,0.016654254868626595,0.00843915343284607,0.014362798830476475,-0.054967843149257484,0.6903581040570484,0.14544013142585754,-0.6970923542976379,0.5584271550178528,-0.12706166645357356,-0.3374697165438051,-0.028176004753710644
1697,1623510941.7755246,0.0,-0.018625477328896523,0.011098840273916721,0.00884593278169632,0.013010332052884474,-0.05834942483036676,0.690362649224322,0.8357315063476562,-0.5681953430175781,-0.10523257404565811,-0.15305641824299468,-0.3956749389033398,0.001491149364461647
1698,1623510941.785102,0.0,-0.015121214091777802,0.007403225637972355,0.008661828935146332,0.012231766437389963,-0.0591452458240887,0.6905813907719858,-0.033524297177791595,0.10824758559465408,-0.05516514554619789,-0.1188388568414441,-0.24736233693225304,0.003925999224445715
1699,1623510941.7950413,0.0,-0.012885910458862782,0.006301248911768198,0.008277546614408493,0.012552388996591266,-0.06274706841692304,0.6904041455508807,0.28498977422714233,-0.4957573711872101,0.21328149735927582,-0.033357192725339394,-0.2197836037984502,-0.0014526313472160756
1700,1623510941.805127,0.0,-0.011929432861506939,0.00422904035076499,0.010464303195476532,0.012479716733455895,-0.06640802369768313,0.6907986489550115,-0.3339288830757141,-0.03662838414311409,0.15788774192333221,0.0140965079922958,-0.405747968009732,0.0035753694318389584
1701,1623510941.8589585,0.0,0.014079157263040543,-0.005597641691565514,0.027926821261644363,0.010407672465749696,-0.07304295657129178,0.6921256541374441,0.46395421028137207,-1.1189370155334473,0.43805229663848877,-0.07799157106864145,-0.6359619308905351,0.05344795639949624
1702,1623510941.8690672,0.0,0.018132703378796577,-0.006961402017623186,0.03113483637571335,0.010206853624266814,-0.07700535887650525,0.6937142527897399,0.2583581805229187,-0.2827044725418091,0.21754255890846252,-0.0905766120053894,-0.6061943223805303,0.12306180882942434
1703,1623510941.8788486,0.0,0.020668337121605873,-0.007280224934220314,0.03245845437049866,0.01022799707402322,-0.07916837645709124,0.6934441959186469,0.13585275411605835,0.24353615939617157,0.04177391901612282,-0.017889840036396286,-0.31691444031079724,0.07691590833623323
1704,1623510941.8888013,0.0,0.02063438482582569,-0.0039652446284890175,0.033549729734659195,0.011155050739770932,-0.08083642111803327,0.6930540766796874,0.02932630479335785,0.26164567470550537,0.11847296357154846,0.0434638018520798,-0.19473939238196533,-0.028918079683489816
1705,1623510941.8991077,0.0,0.020110372453927994,-0.00018787090084515512,0.034614305943250656,0.012332704964751688,-0.08427203777627712,0.6933027017936706,-0.11981072276830673,0.3447362780570984,0.10355926305055618,0.10351835469806317,-0.24804547677946592,-0.01407079348070884
1706,1623510941.9090765,0.0,0.020276876166462898,-7.343693869188428e-05,0.0350390300154686,0.012373884425644924,-0.08860950644659309,0.6939551985197709,-0.13365915417671204,-0.16232959926128387,0.03325180336833,0.06955027328897806,-0.3824407983364807,0.03830145028900808
1707,1623510941.919429,0.0,0.018976761028170586,-0.003906239289790392,0.03508146479725838,0.011297967332742326,-0.09189779240678683,0.6943130650340095,-0.003696893807500601,-0.668330192565918,-0.03066406399011612,-0.03226896327727491,-0.3926537996140958,0.05185541273063474
1708,1623510941.929057,0.0,0.018341064453125,-0.010319298133254051,0.03417620062828064,0.009449134362345839,-0.09526766190883436,0.6940754936788676,-0.32434147596359253,-0.6363722681999207,-0.1105588972568512,-0.14316815197961757,-0.35783661197760513,0.00967040876351309
1709,1623510941.9392135,0.0,0.017032502219080925,-0.013581846840679646,0.03236217424273491,0.008446390821806031,-0.09844035207886785,0.6934871209009299,-0.06441696733236313,0.03048327937722206,-0.19151899218559265,-0.15691364003483788,-0.34149260239913126,-0.038537849661132634
1710,1623510941.948878,0.0,0.01630268059670925,-0.009964841417968273,0.030050236731767654,0.009297706696348933,-0.10145579513431092,0.6931352663862015,-0.15709497034549713,0.5982692241668701,-0.2820664942264557,-0.025593100246882647,-0.30156312075741215,-0.047821629592957125
1711,1623510942.0060778,0.0,0.012507024221122265,-0.012370267882943153,0.021164685487747192,0.007957145012833698,-0.11973305257510639,0.6904145856797749,-0.04843800142407417,-0.002539919689297676,-0.19258426129817963,-0.03363584418301294,-0.280221068821231,-0.03463154202594909
1712,1623510942.0157526,0.0,0.010884569026529789,-0.011040729470551014,0.02076135203242302,0.008276789722228242,-0.12259104257157553,0.6897576496452588,-0.17946553230285645,0.20838244259357452,0.06734026968479156,-0.058594464328484364,-0.2873250748392816,-0.04864939431389211
1713,1623510942.026061,0.0,0.010369391180574894,-0.010238470509648323,0.022007450461387634,0.00828074074620877,-0.1276927163221011,0.6912954011887378,-0.021806389093399048,0.07202859222888947,0.15149615705013275,-0.008578230765751364,-0.3917368600945134,0.020653925813712403
1714,1623510942.0355647,0.0,0.010853128507733345,-0.007880271412432194,0.023024853318929672,0.009174119879159573,-0.12902102337854648,0.6922886607435066,0.2306612879037857,0.27123305201530457,0.018338100984692574,-0.00019377136803077518,-0.48899216193200573,0.11563580490770985
1715,1623510942.045543,0.0,0.01154108252376318,-0.0021065513137727976,0.022796012461185455,0.010619749564766773,-0.13187269649031352,0.6923322251297399,0.1614190936088562,0.5631154775619507,0.03644759580492973,0.06727609116370993,-0.3689045659645486,0.09698024013590786
1716,1623510942.0552945,0.0,0.013063255697488785,0.002901793923228979,0.02353999763727188,0.01175241900818133,-0.13465728383406714,0.6915943242031628,0.7845988273620605,0.6973388195037842,0.13232140243053436,0.133039227862982,-0.27998912603596754,-0.019954509731908064
1717,1623510942.0656705,0.0,0.013578702695667744,0.005507166497409344,0.023713205009698868,0.012088626750427822,-0.13895041779232098,0.6907520334529078,-0.33286359906196594,0.15618447959423065,-0.04877356067299843,0.0858412181521785,-0.3601990591142391,-0.08489513895703114
1718,1623510942.075213,0.0,0.01735316775739193,0.0078559136018157,0.02243417128920555,0.011916082823374627,-0.14402919722180382,0.690326133973783,1.0306748151779175,-0.14954641461372375,-0.20110636949539185,0.015192217498631488,-0.5039104370905917,-0.0719312700670129
1719,1623510942.0856543,0.0,0.02361537516117096,0.010531336069107056,0.018770035356283188,0.011696469193430342,-0.14433023115305774,0.6888029919524786,-0.4500426948070526,0.5396797060966492,-0.24158641695976257,-0.024076017731759134,-0.3099112697601326,-0.09600197207097866
1720,1623510942.0954766,0.0,0.02982758916914463,0.012620399706065655,0.014686141163110733,0.011817850535358262,-0.1464090079309237,0.6875342136057997,0.7707503437995911,0.26377618312835693,-0.5238814949989319,-0.0003584316655761376,-0.1313953094392392,-0.1455904520045288
1721,1623510942.1494665,0.0,0.06166190281510353,0.046699363738298416,-0.009644880890846252,0.016965085452984224,-0.16548513452994212,0.6873133235897827,0.30203402042388916,0.8656505942344666,-0.3129591643810272,0.43597472808904064,-0.7469286688642389,-0.25707052274498443
1722,1623510942.1592467,0.0,0.0618700347840786,0.04409197345376015,-0.009281517937779427,0.015735925014014607,-0.164370821830391,0.6876031530026656,-0.1496381163597107,-0.74289870262146,0.08331923931837082,0.3514557225088727,-0.5881649260636271,-0.16601876520137018
1723,1623510942.1691148,0.0,0.056188564747571945,0.038431163877248764,-0.011247990652918816,0.014772360935089136,-0.1598685426222509,0.6883494201461697,-1.2639048099517822,-0.34981614351272583,-0.3459823429584503,-0.09476890176750946,0.21721176791264507,0.02749398861698591
1724,1623510942.1790304,0.0,0.049631036818027496,0.031773537397384644,-0.014850680716335773,0.013051266775242452,-0.16020981231272685,0.6891490553815579,-0.8282116055488586,-0.28803080320358276,-0.2447822093963623,-0.14445967656278555,0.27456024437302007,0.07269630221094735
1725,1623510942.1891935,0.0,0.04729286953806877,0.03561678156256676,-0.01959056220948696,0.014199769286530675,-0.16681428344020313,0.6908330712041943,-0.810102105140686,0.06776753813028336,-0.5888626575469971,-0.038065943386330126,-0.31943671538242885,0.13354666491244196
1726,1623510942.1994,0.0,0.045999836176633835,0.040727876126766205,-0.02330585941672325,0.01573015485848154,-0.16850471388264826,0.692710372703849,-0.0612211748957634,0.586551308631897,-0.25117382407188416,0.13021902532494625,-0.4654508190406559,0.18035007529562327
1727,1623510942.209016,0.0,0.04588526487350464,0.044001106172800064,-0.023795856162905693,0.01671189398449198,-0.17020718471368673,0.6933652975991582,-0.19650974869728088,-0.1282411366701126,0.10355926305055618,0.13500863247581468,-0.1913509150870148,0.14171020999594394
1728,1623510942.2190945,0.0,0.044312719255685806,0.046461209654808044,-0.020294949412345886,0.01767544523776466,-0.17046328351799553,0.6935100121652877,-0.0889180526137352,0.03048327937722206,0.4593575596809387,0.10631093468435329,-0.10581282900963108,0.05231745853007058
1729,1623510942.2295015,0.0,0.04266416281461716,0.04604019224643707,-0.012928105890750885,0.018250771066776215,-0.17144978178875597,0.6941345705574982,0.01867366023361683,-0.005735713057219982,0.6969115734100342,0.0761033994292497,-0.058490204349415716,0.03337038068469792
1730,1623510942.239139,0.0,0.04403954744338989,0.04502188041806221,-0.012795652262866497,0.018227391857027868,-0.17394412369684378,0.6948159680376986,0.16035383939743042,-0.1335674524307251,-0.14997367560863495,0.0298598068825328,-0.1626640879808109,0.061841343460458276
1731,1623510942.2937472,0.0,0.048373740166425705,0.05001751333475113,-0.0044092219322919846,0.020934498160716762,-0.18067150774548857,0.6964087215716857,0.0176083967089653,-0.11119689047336578,0.17386671900749207,0.12755111216942117,-0.25623817627874057,0.02788727999225532
1732,1623510942.3029802,0.0,0.04921907186508179,0.04918144643306732,-0.0027983766049146652,0.02089233524966401,-0.18196323848153914,0.6965563703787463,0.0410442128777504,-0.18150435388088226,0.14084351062774658,0.13006490446318503,-0.20884428522706686,0.0011775524583187392
1733,1623510942.3130698,0.0,0.04954566806554794,0.04876682162284851,-0.0014922786504030228,0.020925518166674616,-0.18313053749668937,0.6966174330996923,-0.02500218152999878,-0.08456528186798096,0.1259298175573349,0.0006090715278569681,-0.13366319032437599,0.011032101967829786
1734,1623510942.3237052,0.0,0.05079035088419914,0.047724854201078415,-0.0005212612450122833,0.02079995709375298,-0.18467588200750562,0.6965322052557631,0.026130512356758118,-0.21346229314804077,0.08758029341697693,-0.0038688527457240076,-0.13600619841491052,-0.002245340056713169
1735,1623510942.333191,0.0,0.05149419978260994,0.045927952975034714,1.5964731574058533e-05,0.020435559807961766,-0.18551508968738703,0.6964756190871633,0.008021015673875809,-0.24328969419002533,0.039643388241529465,-0.022191994047949446,-0.12478603580201114,-0.007006448357721633
1736,1623510942.3434775,0.0,0.05255865678191185,0.04442104697227478,0.00013642571866512299,0.02013097450607252,-0.18643708166372577,0.6962624606500651,0.005890486296266317,-0.19215700030326843,0.00022860581520944834,-0.0350054433447091,-0.09505251880107493,-0.012907592239404152
1737,1623510942.353176,0.0,0.05335649475455284,0.04343375563621521,2.5775283575057983e-05,0.01994697071980793,-0.18713006148149605,0.6961115022675168,0.0016294285887852311,-0.1058705672621727,-0.01575036160647869,-0.02854379518108284,-0.08236580661284879,-0.01842279044497442
1738,1623510942.3633764,0.0,0.054152000695466995,0.04266113042831421,-0.0003613922744989395,0.019769696929413168,-0.18781445233815008,0.6959253115935022,0.0037599573843181133,-0.13463272154331207,-0.039186179637908936,-0.020137081129255933,-0.07156504704943754,-0.01738894047961045
1739,1623510942.373584,0.0,0.054697733372449875,0.041293274611234665,-0.0009390264749526978,0.01950946920598104,-0.18921492338413012,0.6999296371709172,-0.005827422719448805,-0.19109173119068146,-0.05196935310959816,-0.022728302913516192,-0.06278939473621056,-0.017051599643872064
1740,1623510942.382983,0.0,0.0550680011510849,0.03892098367214203,-0.0017820540815591812,0.01926959584013689,-0.18984370424596786,0.7008425105221396,-0.08572226017713547,-0.4499509930610657,-0.12121153622865677,-0.026788787226587396,-0.055448596293841905,-0.015966344485045636
1741,1623510942.4401202,0.0,0.04736606776714325,0.0011394540779292583,-0.0011391416192054749,0.013712521494579313,-0.19362847086379226,0.7026224690930551,-0.059090644121170044,-0.7120060324668884,0.2974373698234558,-0.19172285707566308,0.03831061796234847,-0.012896529258102132
1742,1623510942.4496238,0.0,0.05305156856775284,-0.005765099544078112,0.0011367015540599823,0.01303608612444944,-0.19447134831686436,0.7020918981690555,-0.7589693665504456,0.2605803906917572,0.4913155138492584,-0.5627773316593627,0.10879218902037256,-0.025452127883964067
1743,1623510942.459445,0.0,0.05723298341035843,-0.01340737845748663,0.0054976120591163635,0.011764166393156902,-0.1941948792017517,0.702207566168787,2.187551975250244,-1.3255983591079712,0.3389827013015747,-0.09051067697790326,0.01572667825121477,-0.028817210470580387
1744,1623510942.469533,0.0,0.059301164001226425,-0.017154434695839882,0.01159653440117836,0.01166068052522834,-0.19232686252718134,0.7025433414838596,1.2426624298095703,-0.804684042930603,0.6191472411155701,-0.06319925321370944,0.10740021546177723,0.01838654150180541
1745,1623510942.4795918,0.0,0.06399049609899521,-0.021847020834684372,0.014537565410137177,0.010976395408816828,-0.19096151341049797,0.7028480488001798,0.23705287277698517,-0.5820437669754028,0.2846542000770569,-0.05445469434204019,0.1272900099805983,0.030807037389211325
1746,1623510942.4897964,0.0,0.07017672061920166,-0.02786288969218731,0.0201062373816967,0.010099481477287342,-0.19036741214385136,0.7036415213687985,-0.32327622175216675,-0.519193172454834,0.7320652604103088,-0.08863109027385441,0.08383749506052854,0.048870447521856396
1747,1623510942.4993646,0.0,0.0775945782661438,-0.04260581359267235,0.0255674347281456,0.006890253405924834,-0.1905769145280537,0.7043173625913728,0.3510361611843109,-1.669678807258606,0.6351262331008911,-0.18469435434379117,0.03277785041884171,0.06910808965644039
1748,1623510942.5098338,0.0,0.08328767120838165,-0.050944022834300995,0.025048185139894485,0.005374358357308262,-0.18989576917303355,0.7047672473054192,0.9784769415855408,-2.100045680999756,-0.021076682955026627,-0.22662151793251586,0.07354093430502659,0.061902520185457666
1749,1623510942.5197253,0.0,0.08364581316709518,-0.04637586697936058,0.025996964424848557,0.009306382286094934,-0.1886089118075873,0.7066402003957566,1.6112439632415771,-0.045150499790906906,0.908899188041687,0.0067159717670291375,0.13322038700147687,0.0873621365814464
1750,1623510942.5294917,0.0,0.07581859827041626,-0.05281609296798706,0.029950231313705444,0.006804211095425228,-0.18362511204740012,0.7070366405553651,-1.8466044664382935,-0.3977530300617218,0.3901153802871704,0.02910704678398394,0.26256126311774175,0.11138922433484448
1751,1623510942.5892508,0.0,0.06533082574605942,-0.054192859679460526,0.02928328886628151,0.0027073810229292367,-0.18039919314970568,0.7104445656160998,-0.134724423289299,0.1497928947210312,0.010881250724196434,-0.16985126765639666,0.38647919627137006,0.05684091569538355
1752,1623510942.5989678,0.0,0.06458261609077454,-0.0554850772023201,0.028851982206106186,0.0017374049239335942,-0.1793171216858211,0.7106954392346277,0.11774325370788574,-0.14954641461372375,-0.09244939684867859,-0.11584946271933734,0.23697003655660462,0.031077478234746377
1753,1623510942.6090972,0.0,0.06287740170955658,-0.057559188455343246,0.027374237775802612,0.0005979456411430301,-0.17895602563094795,0.7111738298879622,-0.22420662641525269,-0.18256962299346924,-0.25543487071990967,-0.10459303698858312,0.08084247667796711,0.035460548433129686
1754,1623510942.6194804,0.0,0.060675717890262604,-0.05829847976565361,0.024047967046499252,-0.00013135991726937607,-0.1772870111954563,0.7109877299437184,-0.22207610309123993,0.17003291845321655,-0.3960497975349426,-0.10187991461420165,0.10113593713952165,0.014755405849195385
1755,1623510942.6289225,0.0,0.056189946830272675,-0.05617586150765419,0.020142875611782074,2.2479140474776504e-05,-0.17547197241530413,0.7108787225001204,-0.3765394389629364,0.15724974870681763,-0.340656042098999,-0.032723336170052304,0.183138888940571,-0.01666208171832441
1756,1623510942.6393116,0.0,0.05314929410815239,-0.05517813190817833,0.01735999807715416,-0.00036135821091028836,-0.17453631192353725,0.7108625703696725,-0.29131829738616943,0.05285383015871048,-0.249043270945549,-0.0026420879004928465,0.15753597007120507,-0.010653311809923587
1757,1623510942.6493459,0.0,0.04968348145484924,-0.05583232268691063,0.01550523191690445,-0.0011330307325986139,-0.17409367735120632,0.7109424712767991,-0.4084973931312561,-0.15593799948692322,-0.16808317601680756,-0.047082163451304795,0.07951871687228347,0.0021688672407795934
1758,1623510942.6591024,0.0,0.04728265479207039,-0.05776059627532959,0.01406693086028099,-0.0021339615919234445,-0.1730436957800188,0.7106804075482895,-0.3115583062171936,-0.11439268290996552,-0.12653785943984985,-0.08876602437516874,0.07399338879462158,-0.0055169910464258854
1759,1623510942.6691334,0.0,0.04403406009078026,-0.058034952729940414,0.013188932090997696,-0.002676134186763164,-0.17173532330394506,0.7103533538899856,-0.246577188372612,0.04965803772211075,-0.05623041093349457,-0.08238432122596866,0.12223492971955097,-0.02841476887356588
1760,1623510942.67907,0.0,0.04231457784771919,-0.05776270106434822,0.012818362563848495,-0.003001774342212958,-0.17111198227385035,0.7102076334290173,-0.22953295707702637,0.15938027203083038,-0.0200114194303751,-0.04673841915695865,0.10250750417213565,-0.026012598835186317
1761,1623510942.7369177,0.0,0.03385461866855621,-0.04587652534246445,0.017491213977336884,-0.004728016002357102,-0.16760494707560425,0.7146227553228288,-0.08678752183914185,0.2467319518327713,0.1355171948671341,0.01238717431504041,0.0900719825866614,-0.022504214136009913
1762,1623510942.747066,0.0,0.033087700605392456,-0.042899180203676224,0.018579397350549698,-0.005163014936883439,-0.16787363578281297,0.7174487513336814,0.1283959001302719,0.5226354598999023,0.08225397020578384,0.013962857760900676,0.10326237207546363,0.06982155972356764
1763,1623510942.7571452,0.0,0.028009118512272835,-0.03710949048399925,0.0193781778216362,-0.004495248194546608,-0.16826042141084604,0.7181145305932624,-0.943260133266449,0.5524628758430481,0.17599724233150482,0.020556108847162954,-0.026433432814093938,0.17453752172555453
1764,1623510942.7669,0.0,0.025380238890647888,-0.031267277896404266,0.020462222397327423,-0.0034874876947205563,-0.16709818180539893,0.7175036995914665,-0.24764245748519897,0.9125222563743591,0.0023591346107423306,0.07721179902896332,0.01963221281664137,0.019201869452292665
1765,1623510942.7767963,0.0,0.023886017501354218,-0.028421862050890923,0.02190585434436798,-0.0035095621688230882,-0.16804390450179418,0.7176430004827481,0.14970119297504425,0.09866020828485489,0.23884785175323486,0.05430847768402433,0.035966522245963146,-0.02782296736431339
1766,1623510942.7869945,0.0,0.022393198683857918,-0.02753436751663685,0.021309740841388702,-0.004100151664868282,-0.16760952279473607,0.7172199568984113,-0.17840026319026947,0.06670226901769638,-0.3843318819999695,-0.022148351160283537,-0.023339608902721805,-0.013658481223060178
1767,1623510942.7967756,0.0,0.025103723630309105,-0.027457211166620255,0.01595909148454666,-0.004993598055733642,-0.16629732111739512,0.7161792191314149,0.13052643835544586,-0.26139917969703674,-0.4940541088581085,-0.08118958478333188,0.07267043384973117,-0.06527543196684656
1768,1623510942.8066154,0.0,0.026118634268641472,-0.026075415313243866,0.01171664148569107,-0.004890292345485173,-0.16340102094628667,0.714467043535441,-0.054829586297273636,0.31810468435287476,-0.5345341563224792,-0.04939614333554383,0.20639799424065716,-0.13203622400991916
1769,1623510942.816708,0.0,0.02764248475432396,-0.02025545947253704,0.005823921412229538,-0.003331233138847367,-0.16292456323660418,0.7147048004749086,0.41814783215522766,0.29466885328292847,-0.4312035143375397,0.08327023104090452,0.2027451909810665,-0.08545560839442314
1770,1623510942.8264863,0.0,0.02758892998099327,-0.013788748532533646,0.0018143728375434875,-0.00236312257116654,-0.16546657762964234,0.7161252664489801,0.03678315505385399,0.5950734615325928,-0.49724990129470825,0.13108759087717176,-0.07363670157339987,0.07502219556765072
1771,1623510942.8831513,0.0,0.02445939928293228,-0.01610741764307022,-0.019137093797326088,-0.005212831222444064,-0.1559009866279669,0.7163920378520809,-0.2050318717956543,-0.9996274709701538,-0.4663572311401367,-0.0006702616260371353,0.01322446129730513,0.08867931887934652
1772,1623510942.8930302,0.0,0.019980182871222496,-0.012062303721904755,-0.025784237310290337,-0.003899578975669886,-0.15363609540015843,0.7159381153502644,-1.0902667045593262,0.8976085186004639,-0.8157639503479004,-0.02467794989775949,0.26786757235528674,-0.01256195588000694
1773,1623510942.9032955,0.0,0.01964467763900757,-0.005785101093351841,-0.03307570889592171,-0.0022979860388144396,-0.15280365721075412,0.7162266614571436,0.1560927778482437,0.38841211795806885,-0.6442564129829407,0.1289431332789179,0.18994499128647957,-0.015911492370299547
1774,1623510942.9129298,0.0,0.01863878034055233,-1.014683221001178e-06,-0.03687582165002823,-0.0007398009650568874,-0.15213997131277218,0.7172304228540739,-0.4862616956233978,1.1127920150756836,-0.20110636949539185,0.16518653873367625,0.0868059895571772,0.056053898450346036
1775,1623510942.9229207,0.0,0.014474345371127129,0.003870252054184675,-0.0362478531897068,0.00011201139567458551,-0.15010932049280212,0.7181640812318493,-0.13792021572589874,-0.13250218331813812,0.24523943662643433,0.14285860217520943,0.12358141342724034,0.09806272325479708
1776,1623510942.9332008,0.0,0.012599730864167213,-0.0029294453561306,-0.03012707643210888,-0.001979384669872436,-0.14819569508690444,0.718212495591483,0.02506524696946144,-1.1636781692504883,0.9866634607315063,-0.017921505245228536,0.19902492505824726,0.06049425435983249
1777,1623510942.9429588,0.0,0.007792373653501272,-0.010553069412708282,-0.024848436936736107,-0.00436946522727448,-0.14572628590923442,0.7181404155346512,-0.7206198573112488,-0.44142886996269226,-0.21602007746696472,-0.22451883530804947,0.21504367177117545,0.003394825868170998
1778,1623510942.952923,0.0,0.004452981986105442,-0.013542186468839645,-0.03062937781214714,-0.005289358073074672,-0.14415100595360975,0.7182683995925327,-0.12513704597949982,-0.05793367326259613,-0.6964543461799622,-0.19156085382399937,0.2045074510712268,-0.0032773373519531333
1779,1623510942.9629996,0.0,0.0020461345557123423,-0.010546154342591763,-0.037402596324682236,-0.0043333622282127615,-0.14171765989435067,0.7182188068377313,-0.10063596069812775,0.8091915845870972,-0.4865972697734833,-0.022380983570898696,0.2008290313224142,0.005478609841455043
1780,1623510942.972796,0.0,-0.0020704723428934813,-0.0027836624067276716,-0.039926160126924515,-0.002133779444349844,-0.14039097191652028,0.7179587003716985,-0.38399630784988403,0.929566502571106,0.07692764699459076,0.1466610058056417,0.18315162114949712,-0.007548908702541376
1781,1623510943.031078,0.0,-0.014842184260487556,-0.013730375096201897,-0.023044908419251442,-0.0054507153645226986,-0.13263793837256116,0.7158249753009795,0.06767582148313522,0.06457174569368362,-0.06262199580669403,-0.06105939128533174,0.2615421837640674,-0.05787525724916032
1782,1623510943.0412757,0.0,-0.016614118590950966,-0.012040176428854465,-0.021987896412611008,-0.005156938024634947,-0.13186910768821425,0.7156904904041763,-0.12939809262752533,0.3340836465358734,0.15575721859931946,-0.16700153926384478,0.23235360197236646,-0.05529794390771219
1783,1623510943.0509949,0.0,-0.016731375828385353,-0.009760992601513863,-0.02032541111111641,-0.004831001347637386,-0.13128500167365284,0.7156178284205555,0.10389481484889984,0.1359444558620453,0.14723511040210724,0.03101522626204262,0.06823264610184188,-0.010179676170129826
1784,1623510943.0616717,0.0,-0.018592823296785355,-0.0056296284310519695,-0.01932605728507042,-0.003859594831827365,-0.13040498089123748,0.7151446602237519,-0.16455182433128357,0.5247659683227539,0.08651503175497055,0.06185379313367402,0.0781458078608551,-0.026550805358570302
1785,1623510943.0708697,0.0,-0.019757341593503952,-0.0021459106355905533,-0.017646897584199905,-0.003062494560235045,-0.12939226497423514,0.7144818519693359,0.07300214469432831,0.15724974870681763,0.22499941289424896,0.09171391232205196,0.10508327887800596,-0.061311523492046986
1786,1623510943.0809877,0.0,-0.020763620734214783,-0.002858093474060297,-0.014751305803656578,-0.002760090789219183,-0.13646263411619053,0.7178791911800626,-0.06441696733236313,-0.15380747616291046,0.3773322105407715,0.06718669062425983,0.08489517379528684,-0.05614295102861147
1787,1623510943.0911834,0.0,-0.0216586384922266,-0.005525821819901466,-0.01139199547469616,-0.003990208986389049,-0.13409533556353165,0.718491206262235,-0.14644232392311096,-0.08456528186798096,0.1301908791065216,0.06851878311781921,0.07522849192937366,-0.050608464400072335
