,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1788,1623510943.1008205,0.0,-0.019926944747567177,-0.007887900806963444,-0.01166470441967249,-0.005218859042966956,-0.131474650533415,0.7198983528904382,0.38618990778923035,0.050723303109407425,-0.2575654089450836,0.014632778059716758,0.12332030660312798,-0.004507252627729078
1789,1623510943.1109824,0.0,-0.019053490832448006,-0.009238558821380138,-0.014150498434901237,-0.0059642224827234636,-0.1323856958512448,0.720725798096524,0.3797983229160309,-0.1942875236272812,-0.14890842139720917,-0.0938527467459131,0.08971303027146603,0.10673328191308887
1790,1623510943.1215107,0.0,-0.019103674218058586,-0.008626840077340603,-0.016298756003379822,-0.005741328363534706,-0.13451137949171127,0.7214148071997514,-0.20716239511966705,-0.332771897315979,-0.12760312855243683,-0.03169581182319874,-0.1535902638115414,0.08167615183282104
1791,1623510943.180045,0.0,0.008414659649133682,0.003424806287512183,0.0015905015170574188,-0.0043825179849167895,-0.12639142963706412,0.7176771649321532,0.5321311354637146,0.21264348924160004,0.541382908821106,0.15911927337786072,-0.3412835248406655,0.06711533497604415
1792,1623510943.1900208,0.0,0.014339614659547806,0.005817989818751812,0.006183192133903503,-0.003980402845775222,-0.12601652860419327,0.718249984346331,0.4543668329715729,0.1955992579460144,0.47107547521591187,0.13202443812760561,-0.16193380808499971,0.05319245315678902
1793,1623510943.1998322,0.0,0.02057255618274212,0.0051810177974402905,0.010511603206396103,-0.004117148469266252,-0.12462801730409455,0.7177266204243742,0.3318614065647125,-0.24861600995063782,0.445509135723114,0.021906867545398005,0.08100668658827254,0.009303194841799782
1794,1623510943.2100675,0.0,0.0237539354711771,0.0016614608466625214,0.01497558131814003,-0.005088066159563018,-0.12178674898207226,0.7176617848521284,0.522543728351593,-0.5895006656646729,0.44763967394828796,-0.045167839066493236,0.20618596245820198,-0.029457960218091665
1795,1623510943.2198694,0.0,0.025894757360219955,-0.002932907547801733,0.019234538078308105,-0.006578430391693563,-0.1235446100343004,0.7194131050902682,0.06980635225772858,-0.258203387260437,0.3911806344985962,-0.12989745935257638,0.0911935450441988,0.07867009052596591
1796,1623510943.2298763,0.0,0.024850614368915558,-0.003920241259038448,0.021737612783908844,-0.00674041941715485,-0.12791447958622007,0.7256791376712647,-0.5384596586227417,0.04646224528551102,0.27293628454208374,-0.09640772672642403,-0.3339602290491125,0.44797211325674013
1797,1623510943.2401013,0.0,0.02278229594230652,0.0059419479221105576,0.023461371660232544,-0.00409203327146445,-0.1248805360128945,0.7258566537560946,-0.38719210028648376,1.5857694149017334,-0.09351466596126556,0.0913006753893554,-0.14916853101133326,0.41180647469835363
1798,1623510943.2499428,0.0,0.01617882214486599,0.018210601061582565,0.023532111197710037,-0.0005936816913475751,-0.12024972611930723,0.7237387521938103,-0.860169529914856,0.810256838798523,0.13871298730373383,0.2908525880042549,0.3591394635024272,-0.0609194675330385
1799,1623510943.259936,0.0,0.013814527541399002,0.02268647961318493,0.027694139629602432,0.0006125569027166725,-0.11961831927377353,0.7229784953646894,-0.5065017342567444,0.0794854462146759,0.7278042435646057,0.2699058003708004,0.2894892071048551,-0.14992100548346163
1800,1623510943.2700183,0.0,0.014565111137926579,0.012590434402227402,0.04226033762097359,-0.0022113406282928336,-0.12079552700733966,0.7241229873320284,0.05382738634943962,-1.433190107345581,1.5214263200759888,-0.03039502975464551,0.01715659906445279,-0.007397719111811926
1801,1623510943.3268378,0.0,-0.019675131887197495,0.02584054507315159,0.03239894285798073,0.0016657581225247298,-0.11180430285857113,0.7242163972812887,-0.36908259987831116,0.2424709051847458,0.24843522906303406,0.033544617656337816,0.369688207812523,0.01112850003532202
1802,1623510943.3368914,0.0,-0.02285274863243103,0.025025034323334694,0.035300981253385544,0.0013865188089061953,-0.11112366892961051,0.724214972254014,-0.47241324186325073,-0.12611059844493866,0.344309002161026,0.16025943092242056,0.4601652943585466,-0.034312798836660545
1803,1623510943.346936,0.0,-0.026989031583070755,0.02092977613210678,0.034374091774225235,0.00047732372530232686,-0.11061641210599729,0.724559378413888,-0.05056852847337723,-0.5926964282989502,-0.5281425714492798,-0.048797230746061994,0.07782190227003356,0.009920436363454471
1804,1623510943.357228,0.0,-0.030308039858937263,0.01444938126951456,0.029015611857175827,-0.0009256543000545278,-0.1094634902667185,0.7246565102597415,-0.1443118005990982,-0.6331765055656433,-0.340656042098999,-0.11182115397633667,0.08326774482201084,0.01626012525130453
1805,1623510943.366649,0.0,-0.03176187723875046,0.010879380628466606,0.027385976165533066,-0.0017222103852587226,-0.10856595328544537,0.724527757458258,-0.1485728621482849,-0.535172164440155,-0.23412957787513733,-0.1232231374018551,0.10383743843232048,0.00036049240866265327
1806,1623510943.37697,0.0,-0.033435720950365067,0.008587558753788471,0.02511054277420044,-0.0020840223790039927,-0.10783964034068956,0.7245305149020943,-0.08252646774053574,-0.003605184145271778,-0.2735443711280823,-0.06911221394699639,0.08506895691254977,-0.005808571942354696
1807,1623510943.3869684,0.0,-0.033983249217271805,0.013555971905589104,0.022062383592128754,-0.00046624437514299066,-0.10695913371027987,0.7244150154011115,0.006955750752240419,0.4928080439567566,-0.10416730493307114,0.050694812615404566,0.07499504847641501,-0.004613955521681783
1808,1623510943.3970392,0.0,-0.034157272428274155,0.01685936190187931,0.022006455808877945,0.000542070654543661,-0.10631510625769164,0.7243417213056512,0.16354963183403015,0.13381393253803253,0.13871298730373383,0.13107079677471717,0.07784923037351771,-0.009191634738650364
1809,1623510943.4069598,0.0,-0.03347749635577202,0.015575173310935497,0.02433117851614952,0.00023498630261432202,-0.10551368924419811,0.7243701103671435,0.1614190936088562,-0.2773781418800354,0.1355171948671341,0.05110634241990441,0.07077377659926362,-0.0039231664018943005
1810,1623510943.416945,0.0,-0.03284352645277977,0.011644503101706505,0.023692067712545395,-0.0006683022052564672,-0.10538594410980981,0.7243988122448304,0.1241348385810852,-0.47338682413101196,-0.17447476089000702,-0.05045295420128272,0.05068055344409119,0.002574187636750534
1811,1623510943.4752665,0.0,-0.033282555639743805,0.0205362681299448,0.027376733720302582,0.00043254162132649876,-0.10675635721152536,0.7389420128820194,0.0548926517367363,-0.03449785336852074,0.13764771819114685,-0.003351107132913374,0.03599874335609356,0.018256590265624074
1812,1623510943.4849834,0.0,-0.029905617237091064,0.01903543248772621,0.025613103061914444,0.00047893198669383963,-0.107638682787482,0.7391575785630138,0.17313700914382935,-0.34555506706237793,-0.1840621381998062,0.07305010485708215,-0.01513371197941773,0.03575717231949011
1813,1623510943.4957166,0.0,-0.02775784581899643,0.01609894447028637,0.024524755775928497,-0.00035134042939435894,-0.10748565443865542,0.7385113299393999,0.4309310019016266,-0.332771897315979,-0.14038629829883575,-0.03140533687357264,-0.03702485157751208,-0.0157752863369672
1814,1623510943.5051563,0.0,-0.024243511259555817,0.013477573171257973,0.023656539618968964,-0.0011960096795345654,-0.10660599795973333,0.7380897590797526,0.7078997492790222,-0.48403945565223694,-0.06794831901788712,-0.07988855834401193,0.05407227409051335,-0.052606565031666164
1815,1623510943.5150993,0.0,-0.01912439800798893,0.011528676375746727,0.020917680114507675,-0.001262943758329721,-0.10585536230858925,0.7381501777829398,-0.007957951165735722,-0.027041003108024597,-0.23199903964996338,-0.056402061150292046,0.07054811429809588,-0.023546283644743406
1816,1623510943.5255618,0.0,-0.016124922782182693,0.013262417167425156,0.018532391637563705,-0.0003931997920513658,-0.1049593104814831,0.7382067052906196,0.3521014451980591,0.27762463688850403,-0.2905886173248291,0.024590649443585286,0.08436382006404783,0.0028826017064806004
1817,1623510943.5349376,0.0,-0.012717231176793575,0.01570703089237213,0.016439169645309448,0.0006784854085653408,-0.1049419599427524,0.7391285822087049,0.1294611692428589,0.3021257221698761,-0.11375468969345093,0.10118273121888767,0.06052164258000236,0.04601250179953793
1818,1623510943.5451112,0.0,-0.011241983622312546,0.01688692532479763,0.015012390911579132,0.0007866040699147647,-0.10495503049070208,0.7398859337107891,0.28392452001571655,0.18920767307281494,-0.07220937311649323,0.0723517955108333,0.006063490544705622,0.09202610493859721
1819,1623510943.5551786,0.0,-0.008819246664643288,0.017430074512958527,0.013515874743461609,0.0006739189415658625,-0.1020734096949541,0.7400961593049106,-0.07293909043073654,0.008112724870443344,-0.11801574379205704,0.006561804027348456,0.11670723985386905,0.059764543448526435
1820,1623510943.5650682,0.0,-0.00655771791934967,0.016020191833376884,0.012459557503461838,0.00021100241042713852,-0.09970107241212234,0.7403108346649858,0.14863592386245728,-0.07284737378358841,-0.29378440976142883,-0.028974438339099948,0.27628779906091144,0.021006076495028832
1821,1623510943.6206374,0.0,-0.022000078111886978,0.00570273119956255,-0.017025453969836235,-0.0008428944463109711,-0.09592868831283237,0.7407088156967897,-0.32434147596359253,0.21583929657936096,-0.2916538715362549,-0.12830758780361765,0.3315702607427252,0.044828863759336555
1822,1623510943.6301317,0.0,-0.024731747806072235,0.003777315840125084,-0.016918562352657318,-0.0012347252581278723,-0.09613730157601744,0.74203989489387,-0.1730739325284958,-0.2944223880767822,0.08225397020578384,-0.11420372988175478,0.18143836074141412,0.10653191311560026
1823,1623510943.6403406,0.0,-0.02947608195245266,0.001100366935133934,-0.014663700014352798,-0.0019513381919194286,-0.09442737841128408,0.7420514782647322,-0.357364684343338,-0.23157177865505219,0.2835889458656311,-0.05012738264336604,0.05953818341348094,0.07915385996578626
1824,1623510943.6501722,0.0,-0.033193446695804596,-0.0010575761552900076,-0.012551622465252876,-0.0024852205786950604,-0.09269723705444281,0.7417644078451923,-0.20609714090824127,-0.0920221284031868,0.17812778055667877,-0.06755777779579861,0.15756005972770187,-0.007968829188561876
1825,1623510943.6600642,0.0,-0.035795435309410095,0.0007940457435324788,-0.012534521520137787,-0.0019155971712238526,-0.0916735901851116,0.7418385365738349,-0.22101083397865295,0.23820984363555908,-0.0690135806798935,-0.007983849879011523,0.14409514794615602,-0.014750005624429293
1826,1623510943.6700683,0.0,-0.0370648130774498,0.002231556922197342,-0.012790191918611526,-0.001446893176126833,-0.0911625858625438,0.7420227071389013,0.09537269920110703,0.07735491544008255,0.006620192434638739,0.05196330393686308,0.08638772413235495,0.009145002721054002
1827,1623510943.6801734,0.0,-0.03761723265051842,0.0020130034536123276,-0.012093238532543182,-0.0014788170081492177,-0.09071787780420813,0.7421154737240625,0.1198737770318985,-0.11545795202255249,0.04070865362882614,0.02902349740188933,0.05031453008178886,0.013553103732926418
1828,1623510943.6900907,0.0,-0.03771829977631569,9.612606663722545e-05,-0.011719516478478909,-0.0020250473743071915,-0.0903792609432808,0.7421260617818418,0.13052643835544586,-0.18256962299346924,0.05562235787510872,-0.02534752533925463,0.03895932000907992,0.005702272472018218
1829,1623510943.70018,0.0,-0.03826076164841652,-0.0009966229554265738,-0.010973652824759483,-0.002362878228380244,-0.09014456303131299,0.7421024493996717,0.08578531444072723,-0.10480530560016632,0.08331923931837082,-0.047388012605869015,0.029538949914780534,-0.001119720880764079
1830,1623510943.7101166,0.0,-0.03839543089270592,-0.0010945122921839356,-0.010224008932709694,-0.0024013967077485612,-0.09009361157528703,0.7420362350133375,0.09856849163770676,0.04539697989821434,0.08331923931837082,-0.02349027533790456,0.01501815674122401,-0.005756146731686306
1831,1623510943.7697604,0.0,-0.038678914308547974,-0.0019415009301155806,-0.006660526618361473,-0.0027061789240175257,-0.09121878997719104,0.7418283023640545,0.0005641641328111291,0.08800756186246872,0.013011779636144638,-0.024640532607345566,-0.006774630524209338,-0.002796398565014923
1832,1623510943.7791278,0.0,-0.038691069930791855,-0.0014943216228857636,-0.0066448114812374115,-0.004335704221048592,-0.09075908361393725,0.7427243742812002,0.048501063138246536,0.06457174569368362,-0.011489302851259708,-0.0144328680295656,-0.02781605239451403,0.0040301458434085485
1833,1623510943.7893136,0.0,-0.038734320551157,-0.0015559118473902345,-0.006796626374125481,-0.004321960550220244,-0.0898513578844411,0.7431180259403647,-0.01754533126950264,-0.04728102684020996,-0.049838822335004807,-0.011241716443724131,-0.031406049432245196,0.009655691329390868
1834,1623510943.7995918,0.0,-0.037956755608320236,-0.0019433022243902087,-0.007478876039385796,-0.004292672558974031,-0.08785666216648194,0.7446826735281007,0.5704806447029114,0.14127077162265778,-0.005097716581076384,-0.008562324430901842,-0.020819881578132145,0.020847760403190647
1835,1623510943.8099058,0.0,-0.03777671232819557,-0.002116305287927389,-0.008224021643400192,-0.004451477306542509,-0.08902683684024215,0.7456866875229878,0.10069902241230011,-0.14848116040229797,-0.06688304990530014,-0.0076261146693920616,0.012777981295498893,0.11038127001547941
1836,1623510943.8193603,0.0,-0.03350221738219261,-0.003115310799330473,-0.007466381415724754,-0.004697988917137366,-0.0909495855130602,0.7461664651656122,0.3521014451980591,-0.34555506706237793,0.1728014498949051,-0.0054367269784594404,-0.13747369736691034,0.07737275229751153
1837,1623510943.8295493,0.0,-0.03288543224334717,-0.003694233251735568,-0.0054726917296648026,-0.004768305099848463,-0.09050874121038864,0.7461605939224586,0.5736764669418335,-0.2922918498516083,0.3538963794708252,-0.005792402013104568,-0.07867734336427631,0.028846586993049362
1838,1623510943.839718,0.0,-0.02827409841120243,-0.0035067659337073565,-0.0015315916389226913,-0.004689857650479065,-0.09077862561404111,0.7456518758802585,0.5481101274490356,0.15085816383361816,0.41035541892051697,-0.010208335898752979,-0.0008604960997767437,-0.023501505392710495
1839,1623510943.8495636,0.0,-0.023630142211914062,-0.0028979142662137747,0.0027759578078985214,-0.004178395143547217,-0.0917216072085956,0.745578231883205,0.7057692408561707,-0.2262454628944397,0.31022053956985474,0.02331736807900306,-0.051633968806001844,-0.032020563355485115
1840,1623510943.8596582,0.0,-0.017944715917110443,-0.005205047316849232,0.006084546446800232,-0.004802385177765392,-0.09221420140011169,0.7455374687377626,0.551305890083313,-0.21133175492286682,0.3624185025691986,0.0028332440472619816,-0.08176554105068615,-0.007179513268867998
1841,1623510943.9200814,0.0,0.004037660546600819,-0.028609251603484154,0.02157691866159439,-0.00940184450595781,-0.0864138434834255,0.7464259713280746,0.3137519061565399,-0.361534059047699,0.19623726606369019,-0.3772966939767814,-0.27424775075228425,0.024999836077124617
1842,1623510943.9301267,0.0,0.00631749676540494,-0.026547836139798164,0.022613633424043655,-0.00860436579526394,-0.0876835074991437,0.7483952844443887,-0.7142282724380493,0.6099871397018433,0.025794953107833862,-0.3106465779429331,-0.28199751184369437,0.10230746500800088
1843,1623510943.9398963,0.0,0.003924376331269741,-0.01587848924100399,0.022513989359140396,-0.005924139603001172,-0.08637353599442293,0.7482018962354374,0.13265696167945862,0.11250864714384079,0.03751286119222641,0.16734273529134472,-0.00835846146530577,0.1081084956443068
1844,1623510943.9499977,0.0,-0.0017230979865416884,-0.011683525517582893,0.02397856116294861,-0.0050150490710884205,-0.08403143904252575,0.7475041004090417,-0.4404553174972534,-0.08563054352998734,0.40289855003356934,0.2139176898645051,0.18413337806642172,-0.027138969307409534
1845,1623510943.9598832,0.0,-0.00023434427566826344,-0.015321063809096813,0.02940255030989647,-0.006230991283018829,-0.0853570235463011,0.748144519568928,0.6216133236885071,-0.6438291072845459,0.456161767244339,0.010008600530419706,0.09960654821946159,-0.025022694564378473
1846,1623510943.969982,0.0,-0.001861074473708868,-0.019834760576486588,0.029547952115535736,-0.0077634698905387,-0.08572452222842272,0.7497631412953673,-0.34990784525871277,-0.7183976173400879,-0.21815060079097748,-0.12888525522641592,-0.07804515821862246,0.10292135397400616
1847,1623510943.979855,0.0,-0.004055534489452839,-0.01945485919713974,0.02569316327571869,-0.007892329361887024,-0.08447350684427682,0.7499149660236987,-0.22740241885185242,0.24566669762134552,-0.35770025849342346,-0.10024778077271461,0.019595298899740043,0.09836903443943207
1848,1623510943.9899673,0.0,-0.008059096522629261,-0.01703496463596821,0.02305687591433525,-0.00737055963728548,-0.082343378194325,0.7496375938169645,-0.40104052424430847,-0.014257828705012798,-0.212824285030365,0.009466386007598677,0.16463312514530887,-0.0012522432764663334
1849,1623510943.9998744,0.0,-0.01201909501105547,-0.01339742075651884,0.020392518490552902,-0.006531227218049281,-0.08254872517545453,0.7495938224522977,-0.16455182433128357,0.5535281300544739,-0.3129591643810272,0.06775061838986242,0.11392735315564108,-0.019831145857762217
1850,1623510944.0103877,0.0,-0.016397833824157715,-0.011601610109210014,0.01934800297021866,-0.006294468710096805,-0.08208384670793956,0.7497341854806381,-0.059090644121170044,-0.002539919689297676,-0.060491468757390976,0.06414961891044851,0.021267176916390126,0.0012806315022337899
1851,1623510944.0691478,0.0,-0.026190977543592453,-0.015576538629829884,0.013504303991794586,-0.00815543970490936,-0.08034810455467359,0.7490790014541061,-0.002631629351526499,0.050723303109407425,-0.06262199580669403,-0.03911828386067383,0.1484303269887382,-0.002323881946556549
1852,1623510944.0791695,0.0,-0.026435965672135353,-0.015687335282564163,0.013018772006034851,-0.008319236144135198,-0.0805728592134031,0.7489538674165788,0.06767582148313522,0.012373782694339752,-0.03705565258860588,-0.06916135168012795,0.1211591227288095,-0.014449751307062723
1853,1623510944.0895097,0.0,-0.027162320911884308,-0.015348332934081554,0.012741915881633759,-0.008315564595725425,-0.08090488819229336,0.7488125925236232,0.016543131321668625,0.10931285470724106,-0.014685096219182014,-0.009703840866483699,-0.023525451866460347,-0.01327566569124781
1854,1623510944.0990634,0.0,-0.02780652604997158,-0.013462541624903679,0.012791156768798828,-0.007890979531860208,-0.08128109983036072,0.7487601375088053,0.01867366023361683,0.23607932031154633,0.02366442233324051,0.018313299977717204,-0.03514610906424218,-0.010385247027119442
1855,1623510944.1091683,0.0,-0.0284851286560297,-0.011652164161205292,0.013083208352327347,-0.007447283376189058,-0.08174530063421334,0.748736389465679,-0.01221900898963213,0.15724974870681763,0.027925480157136917,0.04442527673255273,-0.04287719423132589,-0.0034998767607541453
1856,1623510944.1192195,0.0,-0.028683636337518692,-0.010765811428427696,0.013461798429489136,-0.007248169210974362,-0.08249179029872225,0.7487535058898717,0.05382738634943962,0.09759493917226791,0.04923076927661896,0.03516937935244965,-0.05985753490509987,-0.0004026625487713317
1857,1623510944.1293821,0.0,-0.02911609224975109,-0.010217231698334217,0.013961944729089737,-0.007127233429833575,-0.08320807854039378,0.748794645031237,0.03571789339184761,0.053919095546007156,0.05455709248781204,0.018014230570676634,-0.07321823076314592,0.0027072301971701267
1858,1623510944.139205,0.0,-0.029417993500828743,-0.009646548889577389,0.014439400285482407,-0.00742568288618968,-0.08553629285606223,0.754085818347991,-0.0005011003231629729,0.10079073160886765,0.06201394274830818,0.017531674625779217,-0.08385562279630099,0.007746550449533309
1859,1623510944.1491284,0.0,-0.02831350639462471,-0.009148030541837215,0.01514342799782753,-0.0075870195960384135,-0.08320324711591737,0.7554894141659518,0.5204132199287415,-0.007866241969168186,0.006620192434638739,0.015441104899005395,-0.0678306595632508,0.024219177329224722
1860,1623510944.1592574,0.0,-0.028416946530342102,-0.006364613305777311,0.016067981719970703,-0.0070038087144869005,-0.08536358534143801,0.7566183316902702,0.5843290686607361,0.09652967751026154,0.09929820150136948,0.02278672541804273,-0.033831587902113255,0.10799054694595621
1861,1623510944.2152593,0.0,-0.016430310904979706,0.011404041200876236,0.0027060285210609436,-0.003445458404742599,-0.0943650596816025,0.7570467219235073,0.4341267943382263,0.45339325070381165,-0.4865972697734833,0.3545040418210425,-0.32047893042204106,0.04392019546107313
1862,1623510944.2247922,0.0,-0.012941675260663033,0.016553033143281937,-0.001844620332121849,-0.002493788862645757,-0.09289211762684021,0.7564921394222018,0.23279182612895966,0.42143532633781433,-0.34385183453559875,0.2951258446439209,-0.14809121914081713,-0.02518755868192388
1863,1623510944.2347362,0.0,-0.008910920470952988,0.020816601812839508,-0.005786880850791931,-0.0018607221802782181,-0.09143086005514628,0.7559012613966158,0.604569137096405,0.2648414671421051,-0.3747445046901703,0.08531278220642646,0.13140817727895418,-0.05658335369160236
1864,1623510944.2447524,0.0,-0.001921675051562488,0.02158227562904358,-0.010782653465867043,-0.0019938724152904763,-0.09444091194930224,0.7566967875303281,0.327600359916687,0.6014650464057922,-0.5462520718574524,0.0196718877229256,-0.019865557833528443,-0.004554171580963995
1865,1623510944.2550757,0.0,0.0002203110052505508,0.023859325796365738,-0.01587532088160515,-0.0019096836821637653,-0.10110846001501128,0.7597231376861381,0.3180129826068878,0.7282314896583557,-0.5920584201812744,-0.000494655217582065,-0.457831880542543,0.17012555913726676
1866,1623510944.2648244,0.0,0.0033543857280164957,0.026875946670770645,-0.020622940734028816,-0.00129981916447737,-0.09651644310556673,0.7596741039348847,0.2221391797065735,0.19346873462200165,-0.40883296728134155,0.039425740006357485,-0.18180134079411914,0.16965745227070467
1867,1623510944.275185,0.0,0.007036497350782156,0.0245740357786417,-0.02213664911687374,-0.0021844313515224922,-0.09276193129657831,0.7576997122934842,0.8240135908126831,-1.0624780654907227,-0.06155673414468765,0.01067994922908701,0.43365954188861644,-0.07490390562582352
1868,1623510944.284985,0.0,0.0025619566440582275,0.0193101167678833,-0.025111885741353035,-0.003448943834596256,-0.0925928155890613,0.7592049194788553,-0.41169318556785583,-0.8835136294364929,-0.40031084418296814,-0.10015766935598518,0.2214967671143721,-0.038947120675363135
1869,1623510944.2950187,0.0,-0.0019948093686252832,0.013278285972774029,-0.031985994428396225,-0.004691191659235323,-0.09460403896171007,0.7612450826553734,-0.059090644121170044,0.389477401971817,-1.0352083444595337,-0.17434401343282033,-0.08742206473227261,0.15793843961702778
1870,1623510944.3047254,0.0,-0.008320808410644531,0.016447098925709724,-0.04014171287417412,-0.0036329910301455826,-0.09632835104692705,0.7630131765389454,-0.8367336988449097,0.7463409900665283,-0.8977893590927124,-0.04881771742891231,-0.2077049196269248,0.19117594571888186
1871,1623510944.363615,0.0,-0.005808188579976559,0.015962449833750725,-0.03149842098355293,-0.0011281175184055248,-0.09965753627450646,0.7646014494553394,0.4213436245918274,-0.324249804019928,-0.6431911587715149,0.08816562179526181,-0.16125830972728233,0.10404562985001457
1872,1623510944.3737679,0.0,-0.0060642254538834095,0.019344814121723175,-0.03598611801862717,9.483300566354158e-05,-0.10043214748752358,0.7645602730412578,0.2551623582839966,0.48535120487213135,-0.25117382407188416,0.08224918559080942,-0.08210209659404388,0.0029191698238416855
1873,1623510944.3833501,0.0,-0.008179433643817902,0.024647962301969528,-0.03214433044195175,0.001901079216978671,-0.1008767512599229,0.7645120305121043,-0.5096974968910217,0.5577892065048218,0.6915852427482605,0.14425207794128558,-0.0758389803528293,-0.007000218044697121
1874,1623510944.393143,0.0,-0.007471347227692604,0.024411523714661598,-0.02344481833279133,0.002217813685814335,-0.10231584111099132,0.7643531795401629,0.3787330389022827,-0.3519466519355774,0.9589666128158569,0.12815367589322568,-0.09278149582453449,-0.009799345643873435
1875,1623510944.4034922,0.0,-0.007469510659575462,0.021355552598834038,-0.014642671681940556,0.001690913613759143,-0.1039509913773813,0.7641310563130209,-0.25296875834465027,-0.29335713386535645,0.5243387222290039,0.004749731781454229,-0.14933611034788466,-0.018866218463376577
1876,1623510944.413331,0.0,-0.0081557622179389,0.018012912943959236,-0.015998177230358124,0.000989608171727649,-0.10548845635070363,0.7637825894893684,0.08578531444072723,-0.5713911652565002,-0.34491708874702454,-0.05850624269725176,-0.16459176449970875,-0.030352653714101372
1877,1623510944.4231162,0.0,-0.009694797918200493,0.018104400485754013,-0.01916750706732273,0.0012550848712636897,-0.10658256274296495,0.7637421669454658,-0.3158193826675415,0.10505179315805435,-0.22347693145275116,-0.03347671435803312,-0.14075278813599715,-0.022586673559863636
1878,1623510944.4333913,0.0,-0.01061264332383871,0.017560826614499092,-0.0195182953029871,0.0013958052926815803,-0.10752013165017478,0.7636175401376013,0.11135166138410568,-0.22091913223266602,0.06840553134679794,0.017506192908141593,-0.10225480066436703,-0.007080131622943164
1879,1623510944.4437149,0.0,-0.012606704607605934,0.016797568649053574,-0.01824306882917881,0.0014376777232905646,-0.10880187046791798,0.7634638663098388,-0.21248872578144073,-0.03662838414311409,0.09716767072677612,0.012231076164219262,-0.1070028175512713,-0.012908368044854854
1880,1623510944.45332,0.0,-0.013517167419195175,0.016757862642407417,-0.017708156257867813,0.0016280799178643376,-0.1104507360897746,0.7633457538780781,-0.016480065882205963,-0.06965158134698868,0.027925480157136917,0.010178369206282595,-0.1515527290214183,-0.013846940083204891
1881,1623510944.512481,0.0,-0.014394068159162998,0.009389241226017475,-0.016287997364997864,-0.00013875769736612642,-0.11690877462033045,0.7717772484592457,0.04317474365234375,0.032613806426525116,-0.009358773939311504,-0.021249657155599268,-0.17188229009450193,0.009260444398115391
1882,1623510944.52254,0.0,-0.011395185254514217,0.0048593683168292046,-0.015181479975581169,-0.0012743851045080579,-0.11813964163774451,0.7717182093815187,0.21468232572078705,-0.7141366004943848,0.1216687560081482,-0.10330898198124984,-0.1497944612001089,0.030978535097297727
1883,1623510944.5322115,0.0,-0.011179516091942787,0.00023251638049259782,-0.013759319670498371,-0.0019353826970114202,-0.11982107002966397,0.7717679741370275,0.3180129826068878,-0.4478204548358917,0.21328149735927582,-0.0898644898003829,-0.1319891808265312,0.0024006130777198707
1884,1623510944.5424178,0.0,-0.0053836931474506855,-0.005302028264850378,-0.009737150743603706,-0.0030826847315475053,-0.12153868673381424,0.7715361012831097,0.7260092496871948,-0.7663345336914062,0.49877235293388367,-0.09581995261341028,-0.17548845299931023,-0.00997233931167002
1885,1623510944.5525079,0.0,-0.0006322161643765867,-0.006946737878024578,-0.005474792793393135,-0.0026775347421981455,-0.12256853323049641,0.7711560418741645,0.5896553993225098,-0.27844342589378357,0.4359217584133148,-0.04302500402087345,-0.14965866265948843,-0.029911662867810662
1886,1623510944.5625834,0.0,0.00717443460598588,-0.011323519051074982,-0.00037107430398464203,-0.0030525282740266613,-0.12333595558737055,0.7710175713387439,0.5172174572944641,-0.3093360960483551,0.47746706008911133,-0.003476429293606948,-0.1007120978853585,-0.029969282384884603
1887,1623510944.572422,0.0,0.015517739579081535,-0.017177386209368706,0.00340854749083519,-0.004072585682440746,-0.12435309285378082,0.7710684882810845,0.597112238407135,-0.7290502786636353,0.3581574559211731,-0.0584804616824336,-0.10010309046913489,-0.006292135363980916
1888,1623510944.5824664,0.0,0.02330920845270157,-0.0249903853982687,0.007198292762041092,-0.005485374669778095,-0.1243917022006764,0.7712746938068352,0.6301354765892029,-0.8281198740005493,0.43805229663848877,-0.11794226221734391,-0.061554301403772965,0.011942615045977838
