,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1889,1623510944.5933955,0.0,0.028430882841348648,-0.03433828800916672,0.011396441608667374,-0.006930471232427196,-0.12473986385695922,0.7717142525844327,0.30309927463531494,-1.0017579793930054,0.38478904962539673,-0.1441707617775556,-0.019264950143374,0.031798935951706034
1890,1623510944.6021864,0.0,0.03404434397816658,-0.04311428591609001,0.014793194830417633,-0.008068974612624513,-0.12659573313112765,0.7726855200705786,0.44690996408462524,-0.8142714500427246,0.3762669563293457,-0.13637494368246736,-0.10196005179565183,0.07687817943064112
1891,1623510944.6607728,0.0,0.02360442839562893,-0.04537816718220711,0.03094247728586197,-0.006981097749024466,-0.12679473439011452,0.7740341329631575,-0.32753729820251465,-0.572456419467926,0.8843981027603149,-0.08741978790408413,-0.01976096519870313,0.10352046320445313
1892,1623510944.6698914,0.0,0.022142482921481133,-0.04912780225276947,0.03879372403025627,-0.008241685960747189,-0.12699232175205039,0.7752348330698481,-0.2891877591609955,0.5833555459976196,0.2931763231754303,-0.12078943412688188,0.06001554086681712,0.12225147001576775
1893,1623510944.6799119,0.0,0.015016873367130756,-0.045241694897413254,0.03756486997008324,-0.007437827676209631,-0.12664298083230105,0.7752031511429636,-0.3893226087093353,0.352193146944046,-0.41309401392936707,-0.05408024772169946,0.019824306331401368,0.07794423143044474
1894,1623510944.6901107,0.0,0.009201573207974434,-0.03938981145620346,0.03228086978197098,-0.006321740297404538,-0.1262288040542381,0.7751468632452146,-0.7302072644233704,0.3766942322254181,-0.511098325252533,0.09562362265084044,0.04179913695238585,-0.002527277399000345
1895,1623510944.7003636,0.0,0.003223815932869911,-0.03667568042874336,0.029171008616685867,-0.0061802729106638365,-0.12623585169680018,0.7755694607038013,-0.5725480914115906,0.0517885647714138,-0.025337740778923035,0.07614024701248637,0.0217271195739555,0.013375173091360342
1896,1623510944.710871,0.0,-0.0008569882484152913,-0.039937037974596024,0.02996140718460083,-0.007660032841438902,-0.126981327566802,0.7761106170914295,0.005890486296266317,-0.4765826165676117,0.09397187829017639,-0.04786439483464637,-0.03017207502552956,0.04590911365990621
1897,1623510944.7203047,0.0,-0.00388766685500741,-0.04459463059902191,0.02996738627552986,-0.00935165842221352,-0.1269783222863899,0.7765750070885682,-0.3808005154132843,-0.16872118413448334,-0.11162415891885757,-0.15913497435507243,-0.05840131423696618,0.05265418108749738
1898,1623510944.730085,0.0,-0.006191137712448835,-0.045833341777324677,0.028009183704853058,-0.00998370818687367,-0.12679686142983865,0.7767975186617138,-0.001566364779137075,0.044331714510917664,-0.22347693145275116,-0.13108780235472747,-0.0008769066028470932,0.038979919868886756
1899,1623510944.740362,0.0,-0.00776310870423913,-0.04420831426978111,0.02580934762954712,-0.009751428872110418,-0.12730046866509853,0.7768584116306523,-0.007957951165735722,0.17429398000240326,-0.20643270015716553,-0.031811224833499796,-0.00399108066820462,0.01570985375341318
1900,1623510944.7500272,0.0,-0.009029095061123371,-0.0404975526034832,0.023982267826795578,-0.009015288238709555,-0.12770741254443352,0.7768778664302587,-0.07400435209274292,0.4331532418727875,-0.14358209073543549,0.03937628914329126,-0.054026995855489375,0.003369261653007878
1901,1623510944.8084497,0.0,-0.013670109212398529,-0.029168708249926567,0.01929856464266777,-0.0074189124016640975,-0.1327137656870312,0.7761473652281967,-0.013284273445606232,0.400130033493042,0.006620192434638739,0.1882555498202505,-0.002377940677179219,-0.0005777634686043408
1902,1623510944.8180075,0.0,-0.01428136881440878,-0.025442371144890785,0.019446108490228653,-0.006581663342046067,-0.1339284794789505,0.7759282273163473,-0.026067446917295456,0.39693424105644226,0.03431706875562668,0.2017887174970767,-0.03042913833812037,-0.01288831119232347
1903,1623510944.8290327,0.0,-0.014894985593855381,-0.022768903523683548,0.019879356026649475,-0.0060219464115621735,-0.13556825998956817,0.7758368052259248,-0.016480065882205963,0.23820984363555908,0.06414447724819183,0.07876116418009786,-0.12885867252126074,-0.015686862528462187
1904,1623510944.8378928,0.0,-0.01575133018195629,-0.021557414904236794,0.020690277218818665,-0.008554156319804038,-0.13751319352458594,0.7776957183244662,-0.033524297177791595,0.06776753813028336,0.09503714740276337,0.07318404272617872,-0.13812145787947672,-0.01309842255026129
1905,1623510944.8479695,0.0,-0.01639285311102867,-0.020228376612067223,0.02154412865638733,-0.00871622245159999,-0.135214059290849,0.7783227785790247,-0.0750696137547493,0.3298225998878479,0.06734026968479156,0.07524993097493977,-0.14492605658106703,-0.014533106583963758
1906,1623510944.8579397,0.0,-0.015688316896557808,-0.016501804813742638,0.02198372408747673,-0.008409149997489998,-0.1358112479163919,0.7792861736318051,-0.8505821228027344,0.8944127559661865,0.10568979382514954,0.05183105330986613,-0.07428411119722643,0.0264705746586035
1907,1623510944.868027,0.0,-0.015616304241120815,-0.009531009942293167,0.02326388657093048,-0.007044368430098993,-0.13831326569512825,0.779387933056312,0.9422579407691956,0.08055070787668228,0.23352152109146118,0.08590308215560859,-0.11715165407079552,0.051646842465280014
1908,1623510944.8780167,0.0,-0.013122719712555408,-0.0023035809863358736,0.02458822727203369,-0.004996301175881734,-0.13930688286468648,0.779546317610418,-0.08039593696594238,0.5386143922805786,0.25482678413391113,0.17193683409562674,-0.17030651283515083,0.019847782573444727
1909,1623510944.8878314,0.0,-0.007035990711301565,0.001432030345313251,0.026959020644426346,-0.004304726092511521,-0.14279892112389903,0.7795297567706894,0.31162139773368835,0.9285011887550354,-0.1659526526927948,0.1459885245739313,-0.22825093977650365,0.005940582171924737
1910,1623510944.8979874,0.0,-0.002917459700256586,0.005463632754981518,0.023631785064935684,-0.003574559067724928,-0.14331232603362248,0.7789590210086127,0.32120877504348755,0.7772336602210999,-0.49192357063293457,0.08836381753162544,-0.19476468332578,-0.0268331853283231
1911,1623510944.961067,0.0,0.051798172295093536,0.0654858872294426,0.0006400346755981445,0.008346476570265104,-0.14487061310165283,0.779925600474785,0.5257395505905151,1.133031964302063,-0.21388955414295197,1.0133758926751764,-0.8769513808844902,-0.03310624698369513
1912,1623510944.97097,0.0,0.058470718562603,0.06760301440954208,0.0005388911813497543,0.00827676205139459,-0.14477601980191174,0.780551051760651,-0.6939882636070251,0.7154483199119568,0.19304147362709045,0.8872251886448789,-0.7646808708321663,0.025943434544897555
1913,1623510944.9815872,0.0,0.05873369798064232,0.061434999108314514,-0.0019124671816825867,0.006499055761814872,-0.142961801972955,0.7811518863769478,0.44158366322517395,-1.3245331048965454,-0.489793062210083,-0.0357997874481433,0.05198595929886498,0.06880373193084198
1914,1623510944.9912024,0.0,0.050417255610227585,0.05674644559621811,-0.00682312436401844,0.005466342649661969,-0.1410721884948652,0.784547812944484,-1.0018497705459595,-0.879252552986145,-0.33426445722579956,-0.14299022445779466,0.1845059775911625,0.19855999456356238
1915,1623510945.0012321,0.0,0.044882338494062424,0.05394459143280983,-0.00890619307756424,0.005417069902214591,-0.14334874516376928,0.7867199415141397,-1.065765619277954,0.214774027466774,-0.0967104583978653,-0.08039481534856141,0.021985737587659458,0.28423879576141325
1916,1623510945.0116265,0.0,0.036554932594299316,0.05439840257167816,-0.009971009567379951,0.0062403291633679955,-0.14704263978422977,0.7903180175620952,-0.8782790303230286,0.009177989326417446,-0.0828620195388794,0.031472630648559874,-0.2612598768190393,0.28214891057431146
1917,1623510945.0210268,0.0,0.031322356313467026,0.05356420576572418,-0.010510237887501717,0.006718211909432767,-0.14909262787380181,0.7930955345081969,-0.49371853470802307,0.02089589834213257,-0.14997367560863495,0.07019193726509404,-0.3106764062175898,0.3232907541255661
1918,1623510945.0317914,0.0,0.026546785607933998,0.05763612687587738,-0.012614020146429539,0.008355539111850635,-0.1477537938354797,0.7940455825054786,-0.4873269498348236,0.6259661316871643,-0.23306430876255035,0.0978575004467885,-0.08744560643934186,0.22101075435193154
1919,1623510945.0411322,0.0,0.021930400282144547,0.05990426987409592,-0.011755196377635002,0.009501815556841361,-0.14625543640311353,0.7938815873980688,-0.7610999345779419,0.11570443958044052,0.10782031714916229,0.14807143001268333,0.12849668760419375,0.05949461410525235
1920,1623510945.0511339,0.0,0.016840774565935135,0.057529523968696594,-0.012244489043951035,0.009269043022635072,-0.1458513478024603,0.7936238889358183,-0.41701948642730713,-0.4478204548358917,-0.23839062452316284,0.066519071824589,0.11203732840421528,-0.020527898818529667
1921,1623510945.1096864,0.0,-0.009143930859863758,0.052873510867357254,-0.010216742753982544,0.011516110183031399,-0.14881050899262155,0.7953943941495348,-0.11448439955711365,-0.0920221284031868,0.21115097403526306,-0.04527122636777375,0.36461515025943686,0.012854468201132847
1922,1623510945.1192415,0.0,-0.010641835629940033,0.051833998411893845,-0.008457520976662636,0.01176528931473083,-0.14945356533795243,0.795277173050038,0.037848420441150665,-0.2443549633026123,0.20582464337348938,-0.01922918186794212,0.32312937582460166,0.020972551919870012
1923,1623510945.129618,0.0,-0.01149152684956789,0.05074532702565193,-0.006315639242529869,0.01211053158029484,-0.15186251304425918,0.7952056517411056,-0.10915807634592056,-0.1431548297405243,0.2143467664718628,0.029413525163866736,-0.14187188181839538,-0.010876784282130443
1924,1623510945.1391912,0.0,-0.01243563462048769,0.050094831734895706,-0.004165953025221825,0.012473850254142688,-0.1522854889518441,0.7950629618004168,-0.06654749810695648,-0.13676324486732483,0.2686752378940582,0.03317625090004801,-0.1567332483465999,-0.010809865470588733
1925,1623510945.149631,0.0,-0.013367601670324802,0.04958786815404892,-0.0020460933446884155,0.012888230043262783,-0.15160466720169222,0.7946608781991468,-0.021806389093399048,-0.1665906459093094,0.21647728979587555,0.03903064189295964,-0.005015467597352621,-0.02388751157092387
1926,1623510945.1591966,0.0,-0.013389026746153831,0.04698130860924721,-5.936063826084137e-05,0.012595187383944897,-0.15255759151364967,0.794221295346575,-0.04950326308608055,-0.4020141065120697,0.18878041207790375,0.010257849437335795,-0.006328074575163288,-0.042635949565473084
1927,1623510945.169243,0.0,-0.014268031343817711,0.04322799667716026,0.0015558451414108276,0.01200037255454802,-0.15402863190899319,0.7938302141664223,-0.02074112370610237,-0.5053447484970093,0.14084351062774658,-0.04022231824964878,-0.11587021385208131,-0.044652229709601934
1928,1623510945.179363,0.0,-0.015337593853473663,0.03918277844786644,0.0027625225484371185,0.011382490298273526,-0.155023894563165,0.7935823878174717,-0.04843800142407417,-0.4307762384414673,0.10249399393796921,-0.06338626756714733,-0.13126283167221972,-0.03243837695245143
1929,1623510945.1893063,0.0,-0.016070013865828514,0.03582628071308136,0.003715105354785919,0.0123810203383337,-0.15819689073270068,0.801383629716359,-0.015414802357554436,-0.3146623969078064,0.08544976264238358,-0.07040509407643122,-0.12209010491307304,-0.023388951853960824
1930,1623510945.1993384,0.0,-0.017578991129994392,0.03356439620256424,0.004128344357013702,0.01260345472291588,-0.155972079931828,0.8018530401938109,-0.20822766423225403,-0.22944125533103943,-0.05516514554619789,-0.07931138651430059,-0.12839679170173424,-0.020800367104163452
1931,1623510945.2594109,0.0,0.004998990334570408,0.005097963847219944,0.011532280594110489,0.009951117943368656,-0.162156721234342,0.8022000717952849,1.0626327991485596,-1.0550211668014526,0.3347216248512268,-0.23253177311637804,-0.21280926283657528,-0.012065961580020414
1932,1623510945.269023,0.0,0.013328404165804386,-0.006409239489585161,0.01585940644145012,0.007782571107239636,-0.16284431957010947,0.8017981330272367,0.1198737770318985,-0.481908917427063,0.25269627571105957,-0.4242959153701377,-0.2875588628439802,-0.02769308644418133
1933,1623510945.2791078,0.0,0.02476496808230877,-0.018508605659008026,0.018636707216501236,0.005606426469568965,-0.1639167648854591,0.801989971836083,1.0892643928527832,-1.9573001861572266,0.3485700786113739,-0.20935471754574217,-0.08688351537479312,-0.013536840613036174
1934,1623510945.2889938,0.0,0.03350943699479103,-0.029992956668138504,0.021282102912664413,0.00377440031908903,-0.16374076965958895,0.802502726377403,0.4905858039855957,-0.8600777983665466,0.307024747133255,-0.20276626207795487,-0.059787988546125645,0.032534670662295546
1935,1623510945.2989519,0.0,0.04309054836630821,-0.041601695120334625,0.025074724107980728,0.002197548333841823,-0.16385507393306198,0.8031568723516442,0.7526409029960632,-1.1743308305740356,0.4284649193286896,-0.18565815387069587,-0.004889534388229191,0.056288373505031006
1936,1623510945.3092005,0.0,0.05103909596800804,-0.05329408124089241,0.027784403413534164,0.00047132653044758277,-0.1644345240429254,0.8038001795961942,1.2618372440338135,-1.38844895362854,0.3581574559211731,-0.16623241436020497,-0.0009602548601469669,0.0683310916687659
1937,1623510945.3189611,0.0,0.055784475058317184,-0.06392137706279755,0.03174752742052078,-0.0008922188102552797,-0.16652754439551087,0.8048736321700869,0.5310658812522888,-1.0710002183914185,0.4891849756240845,-0.15339961460296683,-0.11044983964411029,0.08918799089142473
1938,1623510945.3297288,0.0,0.060271672904491425,-0.07119906693696976,0.03450203314423561,-0.0012829428888376099,-0.16631720622795343,0.8058745745846079,0.11135166138410568,-0.5745869278907776,0.26228365302085876,-0.09902750660117855,-0.13103534699494324,0.11113208198830243
1939,1623510945.3391323,0.0,0.056068528443574905,-0.06475701928138733,0.03602636978030205,0.000529590548178277,-0.1641893384296669,0.8077464294027565,-1.1200940608978271,0.9210443496704102,0.08651503175497055,0.0434683053869679,0.08816913725233783,0.13535575574140604
1940,1623510945.3490484,0.0,0.05219145491719246,-0.0589807964861393,0.037258077412843704,0.0017240564249237575,-0.16365159926747522,0.8095172320778317,-0.5299375057220459,0.5545933842658997,0.4359217584133148,0.1527256044821078,0.17577007218782167,0.18333018330655945
1941,1623510945.4098237,0.0,0.01284770481288433,-0.07098578661680222,0.06047474965453148,-0.0041201538279776045,-0.16811032734403716,0.8141390486969755,-0.8367336988449097,0.16896764934062958,-0.18193161487579346,-0.12683067646791168,0.4550015216399716,0.15908341303395526
1942,1623510945.419904,0.0,0.005660964176058769,-0.06980306655168533,0.059679534286260605,-0.004270897674804642,-0.16892878348317217,0.814651690869898,-0.5054364204406738,0.10931285470724106,-0.05836093798279762,-0.2125456566119831,0.38177396859710433,0.08480394051616448
1943,1623510945.429964,0.0,-0.0015757179353386164,-0.06947141885757446,0.05934075638651848,-0.0046092065509354685,-0.17052188154521658,0.8148625382583794,-0.554438591003418,0.09439914673566818,-0.046643029898405075,-0.024445192975663898,-0.09032520352333165,0.038111749965599774
1944,1623510945.4398293,0.0,-0.006824791431427002,-0.07157973945140839,0.05866305157542229,-0.005659105154894144,-0.17068330776177476,0.814644748274592,-0.4404553174972534,-0.07604316622018814,-0.1339947134256363,-0.06547500660900896,-0.09969176914729876,0.004236555898738422
1945,1623510945.450023,0.0,-0.011414007283747196,-0.07200048118829727,0.05678756162524223,-0.006260850468556404,-0.1694162869779994,0.8137557133785015,-0.17946553230285645,-0.09841372072696686,-0.24371695518493652,-0.08362679220430952,0.04114256296020101,-0.04704570156904531
1946,1623510945.4599013,0.0,-0.0137381162494421,-0.07138308882713318,0.05379123613238335,-0.006458578943143285,-0.1695654318878962,0.8130397732287011,-0.062286440283060074,0.11783496290445328,-0.340656042098999,-0.044986776712764256,0.06661155649452856,-0.07922764567808929
1947,1623510945.4701078,0.0,-0.01573801226913929,-0.07278551906347275,0.051143039017915726,-0.007281571253709117,-0.1708099920130149,0.8127722478169673,-0.21781504154205322,-0.16019906103610992,-0.23732537031173706,-0.048265567261734206,-0.05049896524435542,-0.0585873289681615
1948,1623510945.479917,0.0,-0.01736455038189888,-0.07360827177762985,0.04798883572220802,-0.007913001799611432,-0.17231788968347853,0.8126727469356483,0.05063159391283989,0.004916931502521038,-0.33532971143722534,-0.07229852849466337,-0.13058111368489467,-0.021679550428125038
1949,1623510945.4899232,0.0,-0.018440600484609604,-0.07360582798719406,0.04488643631339073,-0.008292453979525424,-0.17301390859225788,0.8124695766441268,-0.11448439955711365,0.06350647658109665,-0.3001759946346283,-0.05391118862896551,-0.12128643080771977,-0.014086353086358876
1950,1623510945.5000272,0.0,-0.018832508474588394,-0.07264156639575958,0.04216906055808067,-0.00844116121706668,-0.17379514500616777,0.8121464111910146,0.01441260240972042,0.19240346550941467,-0.2543696165084839,-0.027024138295695905,-0.07684139415560275,-0.02466991023667073
1951,1623510945.5600965,0.0,-0.0187514740973711,-0.06549796462059021,0.03348134085536003,-0.013091966898666048,-0.1815809300846727,0.8225163479695283,0.1283959001302719,0.214774027466774,-0.13186419010162354,0.006884769363883509,-0.07335589564844543,-0.00825089475457284
1952,1623510945.5696733,0.0,-0.023002823814749718,-0.060626883059740067,0.032593756914138794,-0.012749521275374508,-0.18263411967103654,0.8229569677180791,-0.3104930520057678,0.6227703094482422,0.03857812657952309,0.029754639021209357,-0.06483256935304106,0.05180927058010825
1953,1623510945.5799239,0.0,-0.02075672149658203,-0.05605221167206764,0.03196464851498604,-0.012199962315806688,-0.18389164805413882,0.8232875539260855,-0.735533595085144,0.9775033593177795,-0.1478431522846222,0.03803415330243165,-0.1366290571321961,0.0374229955840735
1954,1623510945.590018,0.0,-0.019412681460380554,-0.05192463472485542,0.03284505754709244,-0.011980921402059343,-0.18667860371973122,0.8232776063633769,0.6599628925323486,0.8134526610374451,-0.18299688398838043,0.03914461786280659,-0.1692532941295418,0.014425187917745807
1955,1623510945.599998,0.0,-0.014929374679923058,-0.04634210839867592,0.029680535197257996,-0.011445086100361969,-0.1877156476671115,0.8231075322175287,0.031456831842660904,0.9221096038818359,-0.2682180404663086,0.038523482018582446,-0.1878058055204415,-0.010987148105566322
1956,1623510945.6100452,0.0,-0.0098904212936759,-0.04011562094092369,0.026646919548511505,-0.011196695088118692,-0.18866521714580264,0.822554993538366,0.9518453478813171,0.6717724800109863,-0.5036414861679077,0.03834542859886558,-0.1175795607186261,-0.03496743393496951
1957,1623510945.620008,0.0,-0.0013747578486800194,-0.03400212898850441,0.021548908203840256,-0.010552544584943868,-0.18914331390820208,0.8221454132299655,0.9411926865577698,1.0435497760772705,-0.4301382601261139,0.04005667464126172,-0.06420696318333557,-0.04792207795174022
1958,1623510945.6298418,0.0,0.003486246569082141,-0.0250246562063694,0.016120009124279022,-0.009315219240112659,-0.1893106335420907,0.8223250199341603,0.8932557702064514,0.8848253488540649,-0.5047067403793335,0.08729864189893743,-0.0277951859818244,-0.01640225720503949
1959,1623510945.6397336,0.0,0.011264371685683727,-0.01445276290178299,0.010986816138029099,-0.00761051536528682,-0.18895434702263209,0.8227818952046589,0.0964379608631134,1.4249144792556763,-0.5345341563224792,0.14508951160409475,-0.006097687557830546,0.02950251211305191
1960,1623510945.6497378,0.0,0.015599602833390236,-0.005782337859272957,0.008421670645475388,-0.0068289698214859945,-0.18859141172168126,0.8233038448334258,1.0253485441207886,0.8038652539253235,-0.2447822093963623,0.13788622587454505,0.04090599923253776,0.05174875709822663
1961,1623510945.7116067,0.0,0.011733955703675747,0.0009457743144594133,-0.011404125019907951,-0.007747707357792531,-0.1918640058227567,0.826147022412308,0.022934718057513237,1.090421438217163,-0.7742186784744263,0.1113938073774892,-0.14408915740423747,0.13823408840018475
1962,1623510945.7215676,0.0,0.00713527575135231,0.010965147987008095,-0.017995666712522507,-0.004972780174766517,-0.19300614035168467,0.8277192474477713,-0.07826540619134903,1.34395432472229,-0.5260120630264282,0.2015919633188992,-0.254969157047337,0.19840315979341622
1963,1623510945.731723,0.0,0.0021172722335904837,0.018269844353199005,-0.02060687355697155,-0.002803141921626881,-0.1911681199602221,0.828098012626199,0.02932630479335785,0.3724331557750702,-0.02320721372961998,0.26369656690087295,0.012547091143693236,0.11461092490102444
1964,1623510945.741975,0.0,-0.0009796734666451812,0.015133232809603214,-0.013401664793491364,-0.0035479854052661505,-0.19016086966590628,0.8274876893155851,-0.004762158263474703,-0.5980227589607239,1.272154450416565,0.10507873179821647,0.1503107373539846,-0.004733030529725813
1965,1623510945.7517118,0.0,-0.007351990323513746,0.010067285038530827,-0.012307967990636826,-0.004848548660395871,-0.18952648545815182,0.8275660216025956,-0.8814747929573059,-0.8440988659858704,-0.998989462852478,-0.08694348341471818,0.07530090898548712,-0.03628389456154954
1966,1623510945.7614684,0.0,-0.00925120897591114,0.005483697168529034,-0.02192767709493637,-0.006273798069988287,-0.19097504872700446,0.828158234939456,0.04637053608894348,-0.9655389785766602,-0.5984500050544739,-0.1386712225800989,-0.0323989525144219,0.027319537250963043
1967,1623510945.771429,0.0,-0.010792962275445461,0.003157989587634802,-0.026670774444937706,-0.0069802112442804015,-0.19072441904617599,0.8289139908201386,0.14863592386245728,-0.13143692910671234,-0.3502434194087982,-0.12014400175873972,-0.05282938683231065,0.06509702494599985
1968,1623510945.7816188,0.0,-0.015494224615395069,0.01013483852148056,-0.028191301971673965,-0.004872845625590372,-0.18967231760214964,0.8287213199925884,-0.07720014452934265,0.9274359345436096,0.15682248771190643,0.040631429895089444,0.05159875962980735,0.03551462513502563
1969,1623510945.791329,0.0,-0.019448120146989822,0.019348319619894028,-0.02593206614255905,-0.0019174799937964754,-0.18871558361723384,0.8278520247207077,0.02186945453286171,0.6504671573638916,0.298502653837204,0.24491920481455004,0.10032859055315534,-0.046628879260479955
1970,1623510945.8013246,0.0,-0.02177094668149948,0.023317428305745125,-0.022116174921393394,-0.0005253277009242968,-0.1889129414577428,0.8272808815611152,-0.2966446280479431,0.27655935287475586,0.42100805044174194,0.24179427297633257,0.03021224215016837,-0.08178243131652094
1971,1623510945.8630493,0.0,-0.025166617706418037,-0.0040967403911054134,-0.012539129704236984,-0.006473221027088867,-0.19246383877788642,0.8234811738087006,0.30203402042388916,-0.40947094559669495,0.541382908821106,-0.37838974253117463,-0.001385462277247699,-0.05784900822560664
1972,1623510945.8737726,0.0,-0.02392818219959736,-0.007229655049741268,-0.006768530234694481,-0.0073236397338200705,-0.19378708679718692,0.8230135898056885,-0.08039593696594238,-0.10160951316356659,0.5158165693283081,-0.5228160924138071,-0.04990951418511385,-0.042463810487819525
1973,1623510945.8830755,0.0,-0.024652812629938126,-0.0059093087911605835,-0.0035839248448610306,-0.007095948747836148,-0.19433485595691452,0.8220661428199826,-0.12726756930351257,0.3575194478034973,0.12806034088134766,-0.04848093702344815,-0.10710511755764343,-0.07406606487333736
1974,1623510945.8930838,0.0,-0.025194408372044563,0.0016116409096866846,-0.004527779296040535,-0.0004926037313084247,-0.1970517453106572,0.8214670052785651,-0.1815960556268692,0.9434149265289307,-0.15316946804523468,0.03238219238886287,-0.06410204704805152,-0.09567889184341866
1975,1623510945.9030216,0.0,-0.025573622435331345,0.0075879450887441635,-0.005306318402290344,0.0015015020600014223,-0.19407334141106536,0.8220248543321729,-0.001566364779137075,0.22649192810058594,0.05136130005121231,0.03624936494798194,-0.07028860053393902,-0.08706879226610455
1976,1623510945.913436,0.0,-0.021713681519031525,0.0027065242175012827,-0.00045857951045036316,0.0001794469077640859,-0.19569190670375658,0.8241665597835783,0.059153709560632706,-0.8025535345077515,0.6660189032554626,0.0265803125851752,-0.041969437752749805,-0.021224144008901737
1977,1623510945.9231575,0.0,-0.02327030338346958,-0.006784945726394653,-0.0025999564677476883,-0.002473986399661718,-0.1969898057799148,0.8245277349261421,-0.005827422719448805,-1.1285244226455688,-0.7870018482208252,-0.1645750600992322,-0.1056433066744422,0.12427807173835032
1978,1623510945.9333568,0.0,-0.016784103587269783,-0.02112000063061714,-0.006927410140633583,-0.006463605694655733,-0.1984095488324101,0.8243916189035054,-0.5384596586227417,-1.2297245264053345,-0.43759509921073914,-0.33909631476465085,-0.17028290321249226,0.024877636505965202
1979,1623510945.9429975,0.0,-0.014054595492780209,-0.025612441822886467,-0.012425478547811508,-0.006837168809003813,-0.20054601602554734,0.8241774635714869,0.6194828152656555,-0.9644737243652344,-0.2820664942264557,-0.22316058199742184,-0.15948985558419854,-0.017064094327025516
1980,1623510945.9531455,0.0,-0.007184125017374754,-0.030209707096219063,-0.009522274136543274,-0.0075202029974580226,-0.2010292718147607,0.8240446605746101,0.8708852529525757,-0.28909605741500854,0.685193657875061,-0.06619932476984616,-0.1411684049563493,-0.02148303089937683
1981,1623510946.0138683,0.0,0.03941327705979347,-0.07546741515398026,0.012068837881088257,-0.013538444264173125,-0.19922005638733847,0.8244947432695748,0.7845988273620605,-1.0710002183914185,0.29104578495025635,-0.7484368003485714,-0.7006051768558262,0.006254702204586321
1982,1623510946.023212,0.0,0.04381593316793442,-0.08499601483345032,0.014843158423900604,-0.01475421685135947,-0.19852364084445717,0.8252832870130014,0.5001732110977173,-0.9378421306610107,0.28678473830223083,-0.702870650444638,-0.5497763562638093,0.055328961808047396
1983,1623510946.0331755,0.0,0.04632119834423065,-0.09344310313463211,0.016812391579151154,-0.015617739175272996,-0.19782688551355476,0.8258753782843717,0.41921308636665344,-1.0582170486450195,0.18878041207790375,-0.12666754000673275,0.05305589271287995,0.07613736439880928
1984,1623510946.0431876,0.0,0.049021556973457336,-0.09589315950870514,0.017185844480991364,-0.015620739348999255,-0.19849331989835417,0.8284971676524986,-0.5682870745658875,-0.14528536796569824,-0.08605781197547913,-0.05381970656580982,-0.002740667689107723,0.15342719574446106
1985,1623510946.0535939,0.0,0.04504070058465004,-0.08877193182706833,0.016173947602510452,-0.01396424983674642,-0.1967657002115336,0.8295685572432132,-1.2745574712753296,0.8677811622619629,-0.043447237461805344,0.06865642596911618,0.049368704059020045,0.17545926388864536
1986,1623510946.0637584,0.0,0.039340317249298096,-0.08448422700166702,0.017093509435653687,-0.013273499354109014,-0.20019426032856158,0.83236632607988,-0.7706872820854187,0.23927511274814606,0.261218398809433,0.12376791862515821,-0.07284686973961771,0.18032171228781468
1987,1623510946.0733695,0.0,0.032772716134786606,-0.08197753876447678,0.019716624170541763,-0.01319125768792341,-0.20262681072737224,0.8364430793126956,-0.2646866738796234,0.0933338850736618,0.27293628454208374,0.0513438508104628,-0.26459977737583973,0.3290567013241047
1988,1623510946.0834262,0.0,0.029962090775370598,-0.08470085263252258,0.02348434552550316,-0.014605994190432514,-0.20476526696995478,0.8384743117249225,-0.4500426948070526,-0.684309184551239,0.4966418445110321,-0.051110054907173914,-0.26483435111907117,0.34189036452618066
1989,1623510946.094173,0.0,0.023532388731837273,-0.0889664962887764,0.027616266161203384,-0.016217372490655267,-0.20150660341242632,0.8372788402350474,-0.40530160069465637,-0.5681953430175781,0.6372567415237427,-0.14325624860114083,-0.00948853274573754,0.09790050146707226
1990,1623510946.103137,0.0,0.01942078210413456,-0.09578268975019455,0.03229716792702675,-0.018421763599120934,-0.19916143413360465,0.8351856154988977,-0.3435162603855133,-0.5713911652565002,0.3304605782032013,-0.20041328890772392,0.2838591557245081,-0.1583180473060354
