,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
1991,1623510946.159434,0.0,-0.006458469200879335,-0.09061763435602188,0.02988380566239357,-0.018723862853242956,-0.2043879310629957,0.8354039831905351,-0.021806389093399048,-0.45101624727249146,0.07799291610717773,-0.06029753459989736,0.4720256844038162,-0.14153661693035258
1992,1623510946.1695902,0.0,-0.009398854337632656,-0.09329149127006531,0.028817247599363327,-0.01980043114057946,-0.20425095849015606,0.8346317714404455,-0.24870771169662476,-0.056868407875299454,-0.2586306631565094,0.0046792413492035756,0.3466074891848608,-0.06128202335068315
1993,1623510946.179568,0.0,-0.012454112060368061,-0.09215925633907318,0.025304168462753296,-0.01982906921193093,-0.20511054139183715,0.8344797931226744,-0.134724423289299,0.2467319518327713,-0.3747445046901703,-0.06497553936863461,-0.02532791495300816,-0.05298654817235737
1994,1623510946.1892805,0.0,-0.014666881412267685,-0.09034515917301178,0.02189507707953453,-0.01967080326423537,-0.205760557797762,0.8343864878384074,-0.1485728621482849,0.28188568353652954,-0.2735443711280823,0.00063440783748295,-0.08457925200679908,-0.014586692649132834
1995,1623510946.1992784,0.0,-0.014795000664889812,-0.09050053358078003,0.019439298659563065,-0.020027438065920423,-0.2063406967503945,0.8339557838459568,0.15928857028484344,-0.05047682300209999,-0.24584747850894928,-0.004896304445417098,-0.0655514992498942,-0.02332729852797727
1996,1623510946.2096858,0.0,-0.014921160414814949,-0.090535007417202,0.016960464417934418,-0.020308736579766618,-0.2065402115709502,0.833309127416026,0.08898111432790756,0.18494662642478943,-0.25969594717025757,-0.03275950057123269,-0.04238171955845081,-0.051919513893048774
1997,1623510946.2197847,0.0,-0.014004584401845932,-0.08849191665649414,0.014510788023471832,-0.02001392049031931,-0.2076302385553545,0.8331383915893721,0.11454745382070541,0.3244962692260742,-0.23306430876255035,-0.005834175045060722,-0.058849248192962736,-0.04426188097579551
1998,1623510946.2296927,0.0,-0.014058499597012997,-0.08588629215955734,0.01287299394607544,-0.019569694397523207,-0.2090340978242765,0.8332110331286207,-0.0005011003231629729,0.35538893938064575,-0.14038629829883575,0.03675000945512004,-0.11961547636785208,-0.007209377249415808
1999,1623510946.2393537,0.0,-0.014452436938881874,-0.08366739749908447,0.011783197522163391,-0.019246461912490624,-0.21027789185432327,0.8331616388518719,-0.04311167821288109,0.21796981990337372,-0.0871230736374855,0.04286433445138243,-0.1400662453778328,0.002389726684512891
2000,1623510946.2498903,0.0,-0.015262573026120663,-0.08214928954839706,0.011134523898363113,-0.020189762942881564,-0.21894589842483778,0.8469007187449207,-0.06441696733236313,0.22649192810058594,-0.039186179637908936,0.04294604502997781,-0.1365944576165893,0.003557126715428614
2001,1623510946.3121896,0.0,-0.001113169826567173,-0.05494378134608269,0.01805797591805458,-0.017124586565624697,-0.2228839816860795,0.8484292036755008,0.4799331724643707,0.9775033593177795,-0.0455777682363987,0.18739695488253172,-0.1926736359470286,0.029198511687330717
2002,1623510946.3211694,0.0,0.005752800963819027,-0.04936586692929268,0.016924098134040833,-0.01628769903880746,-0.22410692217155523,0.8483354498344501,0.8357315063476562,0.5790944695472717,-0.0455777682363987,0.40569848725752644,-0.2536175490898509,0.02730196039037677
2003,1623510946.3314972,0.0,0.012953528203070164,-0.0375155434012413,0.014310546219348907,-0.014420748953073298,-0.2249649105178643,0.8486631292997967,0.18698544800281525,0.983894944190979,-0.3662223815917969,0.15183407962629397,-0.12398182851252912,0.0100637218265313
2004,1623510946.3411458,0.0,0.01933339051902294,-0.02541622333228588,0.011211257427930832,-0.01217969337755928,-0.22476554350013062,0.8491794512466542,0.026130512356758118,1.7892348766326904,-0.37794029712677,0.19678541373167222,-0.04743521205439364,0.040992569850837074
2005,1623510946.3511074,0.0,0.025761505588889122,-0.016700219362974167,0.009288236498832703,-0.01071333334028221,-0.2243986374138632,0.8494560349555684,0.5726111531257629,0.6941430568695068,-0.10629783570766449,0.19685968130115913,0.03614099678675679,0.04262070358755384
2006,1623510946.361556,0.0,0.031425975263118744,-0.009372632950544357,0.00786784291267395,-0.009911445891153184,-0.22360516001268163,0.8499998320526784,0.5363922119140625,0.5162438750267029,-0.27034857869148254,0.12910183993722119,0.06829339458703505,0.04235981475331897
2007,1623510946.3712356,0.0,0.03525650501251221,-0.0016981252701953053,0.005628027021884918,-0.008976066734908347,-0.22404336047528764,0.8508830110226022,0.24344445765018463,0.6824251413345337,-0.2852622866630554,0.09244877617039543,0.03271389002124659,0.07156248953526426
2008,1623510946.3814073,0.0,0.0387294627726078,0.0035378632601350546,0.003376837819814682,-0.00862823260662654,-0.22526335041832438,0.8518301738257411,0.4064299166202545,0.040070656687021255,-0.24584747850894928,0.07304257119766454,-0.08000965662304907,0.09610591109125217
2009,1623510946.3911169,0.0,0.03863148018717766,-0.003160604042932391,0.002862449735403061,-0.01118904405364212,-0.22388959613465925,0.8537140466809227,-0.010088480077683926,-1.607893466949463,-0.1936495155096054,-0.07914659444454468,-0.010380809462595102,0.11874568299253269
2010,1623510946.40132,0.0,0.03276437520980835,-0.012322447262704372,-0.002805860713124275,-0.013880544329481867,-0.21980542684346455,0.8548159165251068,-1.103049874305725,-0.7365071177482605,-0.7646312713623047,-0.26761139541731327,0.23140101726798107,0.16252376960501333
2011,1623510946.4639983,0.0,0.00259035755880177,0.035781316459178925,-0.014995062723755836,-0.001108895416446952,-0.22474518091639537,0.8597362155444968,-0.6322029232978821,0.17535923421382904,0.3570922017097473,0.5749826150596795,0.5618154883581576,0.09586779035313314
2012,1623510946.4740891,0.0,-0.0031560049392282963,0.03534771129488945,-0.017518213018774986,-0.0010964517758906625,-0.22498737147262168,0.859676569045636,-0.2838614284992218,-0.10054424405097961,-0.5675573348999023,0.7576916165311997,0.3935283735147809,0.011609075442983122
2013,1623510946.4840755,0.0,-0.00965182390064001,0.036173343658447266,-0.021895546466112137,-0.0006206156094539575,-0.22651522331578905,0.8605238103392163,-0.711032509803772,-0.05580314248800278,-0.1616915911436081,0.04097502680678783,-0.06326486854633057,0.025127939496134184
2014,1623510946.4941058,0.0,-0.014279131777584553,0.03257280960679054,-0.020407583564519882,-0.0011380130338317224,-0.22704797110401903,0.8612294948710485,-0.4415205717086792,-0.7929661273956299,0.41142067313194275,0.008084620741485431,-0.11269919313630013,0.07330978746712379
2015,1623510946.504189,0.0,-0.018868008628487587,0.023008134216070175,-0.01753750815987587,-0.0033653462701295003,-0.22625009479519478,0.8607103930438083,-0.5139585733413696,-0.9655389785766602,-0.24584747850894928,-0.12244147358247985,-0.006715529987969617,0.02585558973242535
2016,1623510946.5140574,0.0,-0.02248609997332096,0.016485584899783134,-0.02282990887761116,-0.004801459750485751,-0.22578122654960572,0.8596240928858676,-0.21674978733062744,-0.42758044600486755,-0.6165595054626465,-0.19157335214894497,0.06460877760958483,-0.07799843127533516
2017,1623510946.5244112,0.0,-0.026803411543369293,0.022291379049420357,-0.030573610216379166,-0.0027551070688411686,-0.22559812824238154,0.8587974009956589,-0.3658868074417114,0.9061306715011597,-0.713498592376709,-0.010909281476625718,0.038702914972923885,-0.10321248846789696
2018,1623510946.534227,0.0,-0.029084259644150734,0.03208314627408981,-0.03142203390598297,0.0005864692534337176,-0.22636292356419144,0.8583674347761205,-0.09744016826152802,1.4621987342834473,0.39331117272377014,0.24408205852143314,-0.028947529383980583,-0.0665077855872613
2019,1623510946.544152,0.0,-0.031004568561911583,0.04309672489762306,-0.02691991627216339,0.004153469600970832,-0.22707558241206308,0.8581095184752218,0.04424000903964043,0.6078566312789917,0.6809325814247131,0.36390291481164544,-0.07368881850287037,-0.03873756236485609
2020,1623510946.5540633,0.0,-0.028103312477469444,0.043503690510988235,-0.015468203462660313,0.004584540193391572,-0.2288126396541361,0.8578275142817559,0.21361705660820007,-0.3871003985404968,1.6226264238357544,0.23883247018522913,-0.12547758946437443,-0.030123083165989162
2021,1623510946.617082,0.0,-0.027868647128343582,0.027175888419151306,-0.009913215413689613,0.005250701997946874,-0.23156330533028782,0.8639421732760839,0.28498977422714233,-0.3508813977241516,0.07692764699459076,0.04674368963474251,-0.1430716141183664,-0.01629006283580927
2022,1623510946.62717,0.0,-0.03197304531931877,0.02853958122432232,-0.01572427712380886,0.006118389630737159,-0.232230838316666,0.864086003252734,-0.2146192491054535,0.2691025137901306,-0.7348038554191589,-0.07521145380487022,-0.018672757998616018,0.037044352967172664
2023,1623510946.6371691,0.0,-0.031186653301119804,0.024860281497240067,-0.019794315099716187,0.00628828568769535,-0.2338576460750884,0.8648150224206445,-0.6939882636070251,0.30532151460647583,-0.2533043324947357,0.020300432757739607,-0.12908523745544664,0.0454061276827379
2024,1623510946.6471956,0.0,-0.028621705248951912,0.021902834996581078,-0.019616559147834778,0.006409251811489242,-0.23734214723401878,0.8650389969115131,0.7696850895881653,-0.879252552986145,0.25802260637283325,0.042011858977250426,-0.23316388812273062,0.04278062758886259
2025,1623510946.6574068,0.0,-0.025745587423443794,0.016520239412784576,-0.014912968501448631,0.0054317922399826635,-0.2376098964542226,0.8647114399007267,0.5449143052101135,-0.6044143438339233,0.333656370639801,-0.03287941536582967,-0.17786785224676283,0.0016170566255002555
2026,1623510946.6670754,0.0,-0.020854368805885315,0.017152296379208565,-0.01359003409743309,0.006161433184816351,-0.2381935112229001,0.8639965898583838,0.8154914975166321,-0.08456528186798096,0.32833003997802734,-0.02429856869288368,-0.05070745165161181,-0.0509997390313643
2027,1623510946.676988,0.0,-0.01558930054306984,0.011420178227126598,-0.009128574281930923,0.005928140523658809,-0.238327010499007,0.8639089644271685,0.031456831842660904,-0.4105361998081207,0.3613532483577728,0.022019255026694013,-0.0428485243747076,-0.0445131216751538
2028,1623510946.687177,0.0,-0.009525422006845474,0.00819556973874569,-0.0051452890038490295,0.0056615433116934955,-0.23861293517553045,0.8637928513033715,0.4618236720561981,-1.0507601499557495,0.49557656049728394,-0.009892655896357799,-0.03431850095532591,-0.013773193982629857
2029,1623510946.69735,0.0,-0.0038383682258427143,0.00188223528675735,-0.0026725102216005325,0.0046662482999177135,-0.23749421403281115,0.8641113740588543,0.5214784741401672,-0.8377072811126709,0.29637211561203003,-0.07106263624318483,0.05037169262128641,0.01052449157437223
2030,1623510946.7072036,0.0,-8.804191020317376e-05,-0.0058364346623420715,-0.0007121935486793518,0.0039876274938311085,-0.23709124401356618,0.8648566027008244,0.02506524696946144,-0.6779175996780396,0.10888558626174927,-0.10116580899526255,0.08561740768786953,0.05304421645990672
2031,1623510946.767996,0.0,0.010166700929403305,-0.01477204542607069,0.014231089502573013,0.0037806804921124704,-0.24046984223871698,0.8664281824183877,-0.3616257607936859,0.06776753813028336,0.33259111642837524,-0.13551349954217048,-0.21451494513697908,0.06981457337924299
2032,1623510946.7776682,0.0,0.010363176465034485,-0.01701986975967884,0.01873469352722168,0.0029929170403049307,-0.24043466646681622,0.8670424964023861,0.34890565276145935,0.02728748321533203,0.3123510777950287,-0.13913417986548515,-0.26182461348450353,0.07071879114540533
2033,1623510946.787638,0.0,0.010506109334528446,-0.019457360729575157,0.023738808929920197,0.002283011677250195,-0.23836954348426853,0.8668976248644735,-0.033524297177791595,0.22649192810058594,0.35602691769599915,-0.07522532793342646,0.07366006138583661,0.03516139410184763
2034,1623510946.7982495,0.0,0.006479104980826378,-0.01789161004126072,0.025968141853809357,0.0026368355226146084,-0.23664884114311,0.8665654078942737,-0.2380550652742386,0.177489772439003,0.14723511040210724,-0.017509539978612067,0.1946890408062923,-0.02360781996819955
2035,1623510946.8076077,0.0,0.004230883903801441,-0.014827694743871689,0.02704516425728798,0.0034403788566347016,-0.23761856684370739,0.8665391579309685,-0.16668234765529633,0.3447362780570984,0.07586238533258438,0.05832554733703137,0.060462845895988174,-0.0270436133283711
2036,1623510946.8178372,0.0,0.0004803228657692671,-0.013678333722054958,0.028010360896587372,0.003580139651843825,-0.2376717009057544,0.8669996905298156,-0.07826540619134903,0.01130851823836565,0.11101610958576202,0.054772825196916716,-0.048740728574375156,0.014224711930350584
2037,1623510946.8277962,0.0,-0.0017144560115411878,-0.016477711498737335,0.02944358065724373,0.002667274419562618,-0.23745188494873717,0.8671171934634786,-0.018610596656799316,-0.1793738305568695,0.0982329398393631,-0.028289527114202236,0.00011341112653173213,0.03139820810103186
2038,1623510946.8375144,0.0,-0.004242484923452139,-0.019779695197939873,0.030152577906847,0.0016075016346074333,-0.23682941855284725,0.8666738723873596,-0.033524297177791595,-0.32638031244277954,0.0566876195371151,-0.09845377780169026,0.039483917152158876,-0.010954491941509362
2039,1623510946.8481462,0.0,-0.005271413829177618,-0.02204837277531624,0.02885059267282486,0.0009071680832751575,-0.23681649190326481,0.8662727494484872,-0.04950326308608055,-0.00999677088111639,-0.22773797810077667,-0.09608934700639414,0.038691687835996635,-0.045005629405078094
2040,1623510946.8575783,0.0,-0.0060444120317697525,-0.019402161240577698,0.024689573794603348,0.0016347199609557453,-0.2372146711759184,0.8660121034342583,-0.051633793860673904,0.49067750573158264,-0.4770098924636841,-0.013015368296925383,-0.014384100055447489,-0.03605908155700022
2041,1623510946.9203625,0.0,-0.013003025203943253,-0.012305269949138165,0.015782669186592102,0.0035916010027209275,-0.24004785775696127,0.8652241388627475,0.00908628012984991,0.25312355160713196,-0.017880890518426895,0.12121849839084949,0.04201861365124696,-0.018458004881905035
2042,1623510946.9300134,0.0,-0.0135381193831563,-0.010083494707942009,0.015834003686904907,0.004213827040942659,-0.2408285965960327,0.8651537160282121,0.020804189145565033,0.1998603194952011,0.028990745544433594,0.12543310727341397,0.028806607658695582,-0.009188779887670799
2043,1623510946.9408956,0.0,-0.01397376973181963,-0.008497164584696293,0.01629752293229103,0.004656340883253739,-0.2418961466876828,0.8651475302694849,0.03891368582844734,0.13274866342544556,0.074797123670578,0.057252368557724156,-0.08813660161184678,-0.0033047317294706787
2044,1623510946.9502697,0.0,-0.014481413178145885,-0.007961591705679893,0.01713750511407852,0.0008623784547443364,-0.24744475016892714,0.8665996079333513,0.04317474365234375,-0.014257828705012798,0.08544976264238358,0.04425636969693232,-0.10794165786904612,-2.3728524526236234e-05
2045,1623510946.9605055,0.0,-0.014683712273836136,-0.007473748177289963,0.01799958199262619,0.0005725532526612842,-0.24536394677671783,0.867547828233255,0.07513267546892166,0.24992775917053223,0.06414447724819183,0.04322847580991618,-0.11768319964143997,0.0026776037241081517
2046,1623510946.9702134,0.0,-0.01245469693094492,-0.0038395021110773087,0.018341410905122757,0.0007528890109727154,-0.2463572048452906,0.8690595483318415,-0.06867802888154984,-0.001474655233323574,0.14297404885292053,0.035226412826752006,-0.09105617096256187,0.03936694184456894
2047,1623510946.9800804,0.0,-0.013089116662740707,0.00406654691323638,0.019313812255859375,0.0025283984540095533,-0.24851502759612207,0.8696913093798257,0.015477865934371948,0.49919962882995605,0.10249399393796921,0.08733360997065026,-0.13680827771375612,0.10613256275451208
2048,1623510946.990081,0.0,-0.010897975414991379,0.010148514993488789,0.02030894160270691,0.003960774001164166,-0.24956746680167852,0.8700573938880158,-0.2380550652742386,0.8379537463188171,0.34643954038619995,0.1482543018410475,-0.17829999349837217,0.05683753400885117
2049,1623510947.0005507,0.0,-0.005454466212540865,0.014341756701469421,0.02291816473007202,0.00465820574286438,-0.2518857552045395,0.8701366563560325,1.1340055465698242,0.4459364116191864,-0.12760312855243683,0.11613991352398957,-0.16206816189589876,0.021093119669184368
2050,1623510947.0100985,0.0,-0.0024904338642954826,0.01583125628530979,0.02118406817317009,0.004645760980912003,-0.2524363318717169,0.8696809364561959,0.7292050719261169,0.07096333056688309,-0.3683529198169708,0.05158577906632775,-0.12615036210185018,-0.019571024038839258
2051,1623510947.0721407,0.0,0.03870167210698128,0.057382505387067795,-0.0021254178136587143,0.01124367981221952,-0.2534873826037236,0.8714485341844865,-0.3477773070335388,1.103204607963562,-0.15423473715782166,0.6343689147252422,-0.6229809415993287,0.02099046416364925
2052,1623510947.0824566,0.0,0.04279160127043724,0.058322466909885406,-0.002194344997406006,0.01072325321794429,-0.2534300074413781,0.8720398428857814,-0.5320680737495422,0.47150275111198425,0.2558920681476593,0.5417117991717884,-0.522657260446237,0.0701079662859518
2053,1623510947.0918434,0.0,0.039735790342092514,0.04989813640713692,-0.001998322084546089,0.008196861362729867,-0.2517522692091829,0.872982104045783,0.027195775881409645,-1.2382466793060303,-0.5025762319564819,-0.11185679846008495,0.07787833192981189,0.07924739476765423
2054,1623510947.1021502,0.0,0.032773613929748535,0.04237033799290657,-0.011114830151200294,0.006252364757104306,-0.25024252080614867,0.876075400369522,-1.0636351108551025,-0.841968297958374,-0.7944586873054504,-0.2317704812608297,0.14988162027350732,0.19175585584289523
2055,1623510947.1121385,0.0,0.027123626321554184,0.037705786526203156,-0.01582682877779007,0.005586869523274057,-0.25247128038903976,0.8781516688053123,0.07087161391973495,-0.2550075948238373,-0.25117382407188416,-0.15203082706762752,0.06035960555607382,0.25720552041620864
2056,1623510947.1224184,0.0,0.021893233060836792,0.044651422649621964,-0.02001202292740345,0.008232434526435205,-0.25567134687275705,0.8799225426869421,-1.4918713569641113,1.4100008010864258,-0.580340564250946,0.07685965933415034,-0.29704870084933355,0.21275197913454497
2057,1623510947.1321545,0.0,0.02006710134446621,0.05186877399682999,-0.024719445034861565,0.010635295969488964,-0.2575573857693666,0.8818348745648315,-0.11022334545850754,0.4917427897453308,-0.45570459961891174,0.2672856163552827,-0.33616184812893185,0.19414158909795826
2058,1623510947.142712,0.0,0.01529516652226448,0.05556321144104004,-0.02473139762878418,0.011895442604150583,-0.2556960213962056,0.8830005403457546,-0.35629943013191223,0.27655935287475586,0.677736759185791,0.2106378389157904,-0.015354692976639895,0.1610132037141433
2059,1623510947.152278,0.0,0.013395163230597973,0.05260246992111206,-0.017453694716095924,0.011420438121893903,-0.25617745722498825,0.883357902718759,-0.19224870204925537,-0.3135971426963806,0.983467698097229,0.054860361231630565,0.0708565111797188,0.08616188194484117
2060,1623510947.1627047,0.0,0.007367240265011787,0.04734283685684204,-0.01419840008020401,0.01024274321048265,-0.2569961952726644,0.8839262154415939,-0.3616257607936859,-0.6203933358192444,-0.6005805730819702,-0.07048406273528444,-0.04587184255142978,0.04852525939701848
2061,1623510947.2282996,0.0,-0.016933100298047066,0.04238632693886757,-0.008428437635302544,0.012043262028880473,-0.25590788207343357,0.8846313446672328,-0.002631629351526499,-0.29868343472480774,0.6926504969596863,-0.0933650245021397,0.2046766669518326,0.039590554866453624
2062,1623510947.2379208,0.0,-0.018163880333304405,0.03934374079108238,-0.004084337502717972,0.011557070984019861,-0.2562022057278634,0.8842945745105929,0.00908628012984991,-0.481908917427063,0.21115097403526306,-0.05810878932501242,0.23431235749757523,-0.006909285639435908
2063,1623510947.2481523,0.0,-0.01955517567694187,0.03689393773674965,-0.00300789438188076,0.011281388518409922,-0.2580187999696283,0.8837559466163653,-0.3392551839351654,-0.0685863122344017,0.05881815031170845,-0.04237987161789947,-0.10340948429690715,-0.04614088739523636
2064,1623510947.25796,0.0,-0.02127389796078205,0.03661198541522026,-0.0011184141039848328,0.011641417708624452,-0.25851114417102794,0.8832669479360391,0.0176083967089653,-0.25074654817581177,0.2750668227672577,0.0037344279386313764,-0.12083852215819366,-0.05429195600244089
2065,1623510947.2681992,0.0,-0.022308355197310448,0.03396562859416008,0.002466488629579544,0.011300965718072077,-0.2585722101290958,0.8828741991806868,-0.2785351276397705,-0.31253188848495483,0.34217849373817444,0.01135074109331022,-0.03209236747922611,-0.047107757031026924
2066,1623510947.278214,0.0,-0.023334123194217682,0.030388832092285156,0.002936486154794693,0.010609265144369572,-0.2593206625433093,0.8823053633659803,0.2402486652135849,-0.4755173325538635,-0.06262199580669403,-0.04599216469687841,-0.031223354035631472,-0.04633991307273038
2067,1623510947.2878618,0.0,-0.024561680853366852,0.02746993489563465,0.003121841698884964,0.010123174101332039,-0.2602071589560314,0.8816696375235047,-0.12300651520490646,-0.2922918498516083,0.057752884924411774,-0.06328588475201975,-0.07987543759192874,-0.05983228139381029
2068,1623510947.2987647,0.0,-0.02527427114546299,0.02399805746972561,0.003497019410133362,0.009448891360812783,-0.2611620040902356,0.8814289547038787,0.022934718057513237,-0.43290677666664124,-0.025337740778923035,-0.06129848317714338,-0.09301772123785204,-0.047378369538073416
2069,1623510947.308,0.0,-0.025823261588811874,0.02125364914536476,0.003228329122066498,0.012268019477118752,-0.2611211201985597,0.8857718335928042,0.02932630479335785,-0.12184953689575195,-0.03492512181401253,-0.06419570022524482,-0.09722139430291898,-0.03781686836627851
2070,1623510947.3180718,0.0,-0.026488475501537323,0.01991931162774563,0.0026805847883224487,0.012680052976798,-0.2571486881369132,0.8864514338329956,0.28392452001571655,-0.2592686712741852,-0.04451250284910202,-0.06989730794746028,-0.10532451705718394,-0.03369047831117514
2071,1623510947.3840814,0.0,0.005286253988742828,-0.023480048403143883,0.011734191328287125,0.006706891615928162,-0.26403251609609585,0.8855605059605924,0.9646285176277161,-0.8835136294364929,0.49025022983551025,-0.5410235086153213,-0.3274287641222558,-0.0064067499056139334
2072,1623510947.3941677,0.0,0.014933452941477299,-0.03534506633877754,0.016904905438423157,0.004683188489546464,-0.26459164665912344,0.8853103701175651,1.3971258401870728,-1.2542256116867065,0.603168249130249,-0.6008941953504635,-0.30792932801320133,-0.035572998840575694
2073,1623510947.4042299,0.0,0.023262973874807358,-0.044213518500328064,0.02169785276055336,0.0038357877831098064,-0.26372624894389085,0.8856730577839474,-0.015414802357554436,-0.8728609681129456,0.4700102210044861,-0.15564380821958534,-0.006797926704266309,-0.0023823031063137674
2074,1623510947.4142518,0.0,0.031294744461774826,-0.053530726581811905,0.02579837664961815,0.002669391342531552,-0.2633455103188858,0.8861443364654062,1.3502541780471802,-1.3085541725158691,0.335786908864975,-0.10899750193233819,0.05611323269509582,0.03863770222139183
2075,1623510947.4240954,0.0,0.038484081625938416,-0.06278976798057556,0.029497746378183365,0.001563062965973791,-0.26314272740402234,0.8867420095705139,0.030391570180654526,-0.7269197702407837,0.41994279623031616,-0.11814767557670236,0.025023622770582093,0.05313776048755649
2076,1623510947.4341671,0.0,0.046565622091293335,-0.07379373908042908,0.03382577374577522,0.00017260284154899108,-0.26361830744165515,0.8874514867611969,0.7760766744613647,-1.1391770839691162,0.37413641810417175,-0.12642715780271058,-0.01170718909620352,0.06708372883710437
2077,1623510947.4437792,0.0,0.052505962550640106,-0.07952354103326797,0.037317100912332535,-0.00019941452037849916,-0.264179035287673,0.8880179246021574,0.46395421028137207,0.25418880581855774,0.3251342475414276,-0.10113104481086901,-0.033862723017292304,0.0681408872047198
2078,1623510947.4540575,0.0,0.04849991202354431,-0.07312579452991486,0.03887583687901497,0.0015272762718357355,-0.26118726583552554,0.8903919876473478,-0.6013102531433105,1.2864301204681396,-0.303371787071228,0.04896844175525082,0.09382274516836395,0.1397613186219351
2079,1623510947.4646704,0.0,0.0432475320994854,-0.0671364888548851,0.04085950180888176,0.0026513003176375713,-0.26052210864498954,0.8921608372486413,-0.5885270833969116,0.5886818766593933,0.41674700379371643,0.15828516085341163,0.20820858250214122,0.19768073989371454
2080,1623510947.4741063,0.0,0.036448102444410324,-0.06542865931987762,0.04621085897088051,0.0027018181864080573,-0.2657914748602915,0.8950754691025573,-0.6567040085792542,0.10398653149604797,0.4966418445110321,0.08497779742944862,-0.19195834179727492,0.2296940754930687
2081,1623510947.535882,0.0,0.0035997512750327587,-0.07431099563837051,0.05178152397274971,-0.002783981743167775,-0.2648625092184931,0.8971209477615498,-0.4457816481590271,0.15085816383361816,-0.2074979543685913,-0.24206184131272435,0.17008122302248227,0.2295443860284789
2082,1623510947.5454097,0.0,-0.0024266683030873537,-0.07294594496488571,0.049902740865945816,-0.002955458710326715,-0.2650786232167587,0.897077081435639,-0.34671205282211304,0.06989806890487671,-0.16808317601680756,-0.26899877932350696,0.44593352265072134,0.08179574520724806
2083,1623510947.555624,0.0,-0.006202764809131622,-0.0756295844912529,0.048803944140672684,-0.004185515169522355,-0.2667532147244521,0.8967035584305654,-0.23166348040103912,-0.5053447484970093,-0.057295676320791245,-0.06467989717909858,-0.08487958636597087,-0.017316983925072714
2084,1623510947.5653005,0.0,-0.009150530211627483,-0.08042753487825394,0.04701818898320198,-0.005995635130965491,-0.26797227672942414,0.8963474034742105,-0.765360951423645,-0.02597573772072792,-0.23945589363574982,-0.1483045803280793,-0.17108482518612703,-0.03922336726689687
2085,1623510947.5754247,0.0,-0.011849719099700451,-0.08153752237558365,0.043469082564115524,-0.006784940462462745,-0.26643758874215273,0.8956550260270405,-0.04204641282558441,0.058180153369903564,-0.4663572311401367,-0.14320996243467915,-0.00775789965337958,-0.04901528125383787
2086,1623510947.5854511,0.0,-0.013184085488319397,-0.08003467321395874,0.03975370153784752,-0.006760250970994232,-0.2669113841758862,0.8946505080873435,-0.03458956256508827,0.05604962632060051,-0.287392795085907,-0.04943157393145066,0.06674331575999176,-0.08322179967953408
2087,1623510947.5956662,0.0,-0.015015548095107079,-0.08018717169761658,0.037409644573926926,-0.007244480187680102,-0.26810531362868,0.8940953475830227,-0.23912033438682556,0.013439047150313854,-0.2309337705373764,-0.02159373916207286,-0.07569018428937464,-0.08371101238190576
2088,1623510947.60557,0.0,-0.01728683151304722,-0.08102548867464066,0.035102833062410355,-0.00792565037192778,-0.2692279147959491,0.8938510566355133,-0.1304633617401123,-0.1058705672621727,-0.23199903964996338,-0.056460600713648106,-0.1173759603209403,-0.043332514865315114
2089,1623510947.6156476,0.0,-0.019538793712854385,-0.08122675865888596,0.033201102167367935,-0.008428537256910583,-0.2696776928157564,0.8935476023689531,-0.30410146713256836,0.1210307627916336,-0.19684530794620514,-0.06313919260596079,-0.08659096322002803,-0.02736749993300313
2090,1623510947.6255167,0.0,-0.020652398467063904,-0.08156605064868927,0.03172098472714424,-0.008902687318810339,-0.2709268512849976,0.8930858364740064,0.026130512356758118,0.07842018455266953,-0.13186419010162354,-0.050738479859354486,-0.08728489258083524,-0.036858249673430044
2091,1623510947.686441,0.0,-0.024351879954338074,-0.07158231735229492,0.02889271080493927,-0.011702800393126614,-0.27771932557495194,0.9047754792375661,0.663158655166626,-0.016388356685638428,0.07905817776918411,0.021633567013902722,-0.09512570289459248,-0.013210122389584217
2092,1623510947.695979,0.0,-0.023405011743307114,-0.0708465650677681,0.029709093272686005,-0.012258070410584132,-0.27878392812799974,0.9048986142925336,-1.533416748046875,0.9881560206413269,0.24843522906303406,0.059172935241227735,-0.09095049935018938,0.027779038810362068
