,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2093,1623510947.706291,0.0,-0.021517887711524963,-0.06698741763830185,0.02963104471564293,-0.01230212135377294,-0.28169446281162547,0.9049028353304964,-0.3211456835269928,0.5609849691390991,-0.23626010119915009,-0.017031080518583746,-0.21014626173352713,0.006971468796145763
2094,1623510947.7169447,0.0,-0.018878575414419174,-0.06244276463985443,0.027600575238466263,-0.011888984133278754,-0.28241644686341055,0.9045363264294497,-0.1304633617401123,0.15938027203083038,-0.035990387201309204,0.02527770472650809,-0.17817499894465552,-0.015223735789410069
2095,1623510947.726084,0.0,-0.015330680646002293,-0.05907453969120979,0.025033697485923767,-0.012093870463006473,-0.28272358596726754,0.9042767415994453,0.6599628925323486,-0.049411557614803314,-0.340656042098999,0.02551938292037192,-0.05136591253482857,-0.03141401779129049
2096,1623510947.736066,0.0,-0.009752555750310421,-0.05449792742729187,0.019954174757003784,-0.012137397827364983,-0.28233023021661896,0.9040547375237605,0.45543208718299866,1.0201139450073242,-0.6463869214057922,-0.014418736009311109,-0.001894779838760907,-0.028090992019689426
2097,1623510947.7463193,0.0,-0.0008768830448389053,-0.049964435398578644,0.012648284435272217,-0.011248777000285204,-0.283807082308505,0.9041968151447076,0.2967076897621155,0.8997390866279602,-0.6005805730819702,0.031848939873982705,-0.034918685463322656,-0.0062245043018845855
2098,1623510947.756586,0.0,0.0030043728183954954,-0.04088912159204483,0.007039573043584824,-0.009857028885091733,-0.28306062495992235,0.9047600392666734,0.17739807069301605,1.1138572692871094,-0.7625007629394531,0.10858979773095735,-0.020685895423743533,0.031135595346817122
2099,1623510947.7664244,0.0,0.00954113993793726,-0.034419767558574677,0.002277929335832596,-0.009826712189095026,-0.2824674681780523,0.9051523904044176,1.4077785015106201,0.213708758354187,-0.4216161370277405,0.09154551053477225,0.08882202676863056,0.05365973891446115
2100,1623510947.776133,0.0,0.011618336662650108,-0.026783589273691177,-0.0019271411001682281,-0.009000371322019134,-0.2807963875075302,0.9057377317746989,0.38618990778923035,0.42995744943618774,-0.2959149181842804,0.06343015861925189,0.11853526540602109,0.0548646268332212
2101,1623510947.8397226,0.0,0.0006916581187397242,-0.01462620124220848,-0.020915567874908447,-0.008874829656445989,-0.2790956070511563,0.9060662186687969,-0.6886619329452515,2.0480940341949463,0.035382334142923355,0.13682215839219436,0.2380539871651485,0.048152294718568446
2102,1623510947.8499517,0.0,-0.0021957934368401766,-0.009710877202451229,-0.020693376660346985,-0.007909052499372498,-0.2784434966336984,0.9058443401575929,0.4256047010421753,0.34686681628227234,0.13232140243053436,0.18733739963689316,0.2273902074511775,0.01219031280964177
2103,1623510947.8599145,0.0,-0.008409743197262287,-0.011029538698494434,-0.015524596907198429,-0.008544257862531032,-0.2777960945216684,0.9056710912629344,-1.2500563859939575,-0.07497789710760117,-0.23199903964996338,0.0538743432219576,0.0714586100648248,-0.021897934248123793
2104,1623510947.8697317,0.0,-0.015086724422872066,-0.014362280257046223,-0.02444545552134514,-0.009863254993347781,-0.27691942517325135,0.9057582006822786,-0.5512428283691406,-0.6853744387626648,-0.8072418570518494,-0.08333927215673846,0.06703038801448144,-0.009162525382074516
2105,1623510947.8808951,0.0,-0.017747804522514343,-0.01907794550061226,-0.02882164716720581,-0.011492496391743188,-0.27709254004360717,0.9057501176042719,-0.17840026319026947,-0.5309110879898071,-0.3651571273803711,-0.14682502450062243,0.03899369922530097,0.00332808818695519
2106,1623510947.8898144,0.0,-0.020376013591885567,-0.019989918917417526,-0.030972741544246674,-0.01201264613956319,-0.2762909527160978,0.9055336111062401,0.10389481484889984,0.6185092329978943,-0.19791057705879211,-0.1325608320102429,0.04501833333973891,-0.008501667024106981
2107,1623510947.8999498,0.0,-0.024690479040145874,-0.01132931374013424,-0.03339575231075287,-0.009662199674124326,-0.27512341167662385,0.9050564990623751,-0.17094340920448303,0.7569936513900757,-0.10310204327106476,0.06223248422437593,0.10162737748370204,-0.028488832997262847
2108,1623510947.9104536,0.0,-0.026900973170995712,-0.0048945085145533085,-0.03399061784148216,-0.007858766209910724,-0.2752246198199046,0.9043828543299157,-0.12939809262752533,0.9263706803321838,0.0034243990667164326,0.20490790279170595,0.05360286179054448,-0.05582935314440638
2109,1623510947.919689,0.0,-0.031612616032361984,0.000973483722191304,-0.03266189992427826,-0.006266796946098135,-0.2753584072480077,0.9040034591676968,-0.25722983479499817,0.2190350890159607,0.24097837507724762,0.18543749161685055,-0.006489771524547284,-0.056811543654305574
2110,1623510947.9296265,0.0,-0.0329924151301384,-0.0016945742536336184,-0.028203396126627922,-0.007064155559116235,-0.27641543331106055,0.9034865575716121,0.06767582148313522,-0.45953837037086487,0.6127556562423706,0.06912107661179444,-0.054001145962766645,-0.044478532111939265
2111,1623510947.999061,0.0,-0.0360528826713562,0.004436090122908354,-0.014821389690041542,-0.005802340045325295,-0.2828109403619996,0.9000921342046835,-0.0985054299235344,0.1167697012424469,0.23991310596466064,0.06244793363584729,-0.08113766547618544,-0.04406020358748704
2112,1623510948.0089667,0.0,-0.03650614991784096,0.0054402705281972885,-0.015429668128490448,-0.002019150732800415,-0.28153906407980217,0.8991462407367281,0.07939372956752777,0.11250864714384079,-0.19045372307300568,0.06355354022547743,-0.08445433385471068,-0.036116306107646955
2113,1623510948.018853,0.0,-0.037215229123830795,0.0063931941986083984,-0.017016705125570297,-0.0016431795522576925,-0.2764993599806603,0.900221165098851,0.09963375329971313,-0.1197190061211586,-0.14677788317203522,0.06286181944588842,-0.09091122191742687,-0.028725138556774027
2114,1623510948.0289977,0.0,-0.03633363917469978,0.004409669898450375,-0.018079811707139015,-0.0019347814507696126,-0.27750810580453866,0.9015333551789644,-0.4361942708492279,-0.003605184145271778,-0.3193507492542267,0.01878975066985683,0.04223675390042989,0.06443475842050252
2115,1623510948.0388558,0.0,-0.03315339609980583,0.0012617812026292086,-0.020534947514533997,-0.0026780293956447654,-0.27998420512344846,0.9017333987781166,1.425887942314148,-1.1711350679397583,0.03325180336833,-0.03256159257879869,-0.10373157734179791,0.07597065381187912
2116,1623510948.0494597,0.0,-0.03371149301528931,-0.0006976453587412834,-0.02086484432220459,-0.0028791733619834975,-0.27976149854381654,0.901929026168679,0.3105561137199402,-0.3040097653865814,-0.09031887352466583,-0.06268926510585296,-0.10020358367579478,0.0269706324181702
2117,1623510948.0589252,0.0,-0.02913617715239525,-0.005669167265295982,-0.01952054351568222,-0.0034292746189591716,-0.28177317579198913,0.9020538650204633,0.12306957691907883,0.13700972497463226,0.2835889458656311,-0.0640900244500631,-0.1295406159786092,0.017510417651223183
2118,1623510948.0691247,0.0,-0.023793291300535202,-0.005235778167843819,-0.018274739384651184,-0.0026545567170759288,-0.2830050019564287,0.901701870084543,-0.14537706971168518,0.4778943359851837,-0.01255456730723381,0.004676095106890283,-0.1709385725185826,-0.008952700527420566
2119,1623510948.0788789,0.0,-0.01693190261721611,-0.00607197405770421,-0.01402304321527481,-0.001985713594559707,-0.2829399082549966,0.9011195435966073,0.28392452001571655,-0.5586079955101013,0.5701450705528259,0.08281471804569701,-0.051101468751913334,-0.04825561440499336
2120,1623510948.0889049,0.0,-0.01110006682574749,-0.007090186700224876,-0.009562484920024872,-0.0018000627548967613,-0.2832260502577395,0.9011706651333216,0.45117104053497314,-0.25287705659866333,0.48492392897605896,0.04514490755289462,-0.012108164677244087,-0.02549122963414503
2121,1623510948.154915,0.0,0.010482165031135082,-0.027088293805718422,0.019509579986333847,-0.006076226116931968,-0.28237643419293723,0.9061325426754956,0.2913813591003418,-0.03343259170651436,0.47746706008911133,-0.3317264534048911,-0.28196792043755897,0.1767465390997879
2122,1623510948.1647842,0.0,0.008320811204612255,-0.022004110738635063,0.023117564618587494,-0.00474286722708786,-0.2810874001771276,0.9092563337684955,0.04424000903964043,0.5322228074073792,0.1397782564163208,-0.26378959850137823,-0.16747000635499631,0.3454642980525824
2123,1623510948.174809,0.0,0.0021427078172564507,-0.00955938920378685,0.025590229779481888,-0.0014044496424853656,-0.28518081892052494,0.9114906724087778,-0.7323377728462219,1.4515460729599,0.3112858235836029,0.21120584363181233,-0.1030073556147726,0.2948726526579071
2124,1623510948.1854672,0.0,0.0001775279379216954,-0.004914113320410252,0.028739042580127716,-0.00027054468248690483,-0.287547764370123,0.9119350130047,0.01867366023361683,-0.17617803812026978,0.3762669563293457,0.24722889227486491,-0.33229703036602826,0.15915545475738616
2125,1623510948.1950889,0.0,-0.003096180036664009,-0.006108405068516731,0.03647111728787422,-0.0007453290498862855,-0.2859806663191363,0.9111106599498837,-0.4969143271446228,-0.07497789710760117,1.119821548461914,0.06613784278910606,-0.09393680708176777,0.003282147520378417
2126,1623510948.2048018,0.0,-0.00788094848394394,-0.01184562686830759,0.04387587681412697,-0.0025084765953661547,-0.28379256480531645,0.9103753004575258,0.1379832774400711,-1.0965665578842163,-0.14038629829883575,-0.09594799543279425,0.1830885156527377,-0.08043522776531953
2127,1623510948.2148926,0.0,-0.010321848094463348,-0.021383054554462433,0.038395289331674576,-0.0051583157390604276,-0.28449594475260775,0.9106366034589051,-0.6993145942687988,-0.9953663945198059,-0.44611722230911255,-0.2132965864220095,0.09713221851533674,-0.03611279234059925
2128,1623510948.22521,0.0,-0.015164442360401154,-0.02387062832713127,0.033165860921144485,-0.005924265702440562,-0.2856077239197873,0.910971065133044,-0.5821354985237122,0.565246045589447,-0.7763491868972778,-0.2033185545608405,-0.0903015202650573,0.024527753273997963
2129,1623510948.2349944,0.0,-0.02002907730638981,-0.0193198099732399,0.029333986341953278,-0.004737064392226861,-0.2842543201192698,0.9105762495786072,-0.3861268162727356,0.5354186296463013,0.26760998368263245,0.002921935302794087,-0.001498234290918183,0.00248741409228068
2130,1623510948.2449234,0.0,-0.026240386068820953,-0.006668036337941885,0.02976725623011589,-0.0012083736456619046,-0.2832359321219338,0.909824694040447,-0.6588345170021057,1.07870352268219,0.10355926305055618,0.2543130013628193,0.11447819609148627,-0.05204834233105586
2131,1623510948.306797,0.0,-0.03864173963665962,-0.02019055001437664,0.019430220127105713,-0.004403739388722884,-0.2849277153456248,0.9072813569482654,0.1571580469608307,-0.041954707354307175,-0.11588521301746368,0.03363569548131766,0.14513984823548715,-0.050651761436308375
2132,1623510948.3169,0.0,-0.038365647196769714,-0.01879250258207321,0.018269985914230347,-0.004095503055606568,-0.2862743047968376,0.9072206104205084,-0.08678752183914185,0.10824758559465408,-0.039186179637908936,-0.14900008055651145,0.022502032744216475,-0.015577335849813431
2133,1623510948.3267262,0.0,-0.0393185168504715,-0.019432449713349342,0.0188097283244133,-0.004416710844929832,-0.2869462199068976,0.90694664658417,0.07300214469432831,-0.024910472333431244,-0.035990387201309204,0.0017892384154966792,-0.10991140285686755,-0.014180541429898826
2134,1623510948.336651,0.0,-0.03988524526357651,-0.016045011579990387,0.016967028379440308,-0.003621753855872663,-0.2872349770349353,0.9061897854136243,-0.036720093339681625,0.4725680351257324,-0.23626010119915009,0.018672211842468985,-0.05255494345672353,-0.04826008019033047
2135,1623510948.346819,0.0,-0.04080604389309883,-0.009744691662490368,0.015064910054206848,-0.001973711133486891,-0.2879952506019654,0.905770167482159,0.11135166138410568,0.5567238926887512,-0.049838822335004807,0.11365828502014341,-0.04639987064110662,-0.06361095222739384
2136,1623510948.356561,0.0,-0.04054475575685501,-0.007139832247048616,0.01567022129893303,-0.005482145073511843,-0.2961531635219551,0.9172766432701147,0.045305270701646805,0.03900539502501488,0.18558461964130402,0.1334340288739126,-0.10939675623889081,-0.03436788755377813
2137,1623510948.3668313,0.0,-0.04129447042942047,-0.008703906089067459,0.01831754297018051,-0.006444770912723594,-0.29509711575259523,0.9175384379632908,-0.026067446917295456,-0.21346229314804077,0.2708057761192322,0.13409648407462443,-0.12070479462763482,-0.031493968357841
2138,1623510948.3768175,0.0,-0.038902200758457184,-0.011310341767966747,0.02047736942768097,-0.008179526187950203,-0.29358660159795835,0.9185509734221742,0.13265696167945862,-0.24861600995063782,0.22073835134506226,0.1091713888746593,-0.10640815485458839,-0.01942765835374776
2139,1623510948.3866239,0.0,-0.03892925754189491,-0.009817510843276978,0.020435746759176254,-0.008787981533317724,-0.2949199062257638,0.9190446402184624,0.5246742963790894,-0.046215761452913284,-0.06794831901788712,-0.0802947557568738,0.01509198654479329,0.059744924328727786
2140,1623510948.3969653,0.0,-0.03545138239860535,-0.008462319150567055,0.01886996254324913,-0.008141690399604287,-0.2964668769988401,0.9194167402010298,-0.357364684343338,0.6802945733070374,-0.1616915911436081,-0.020277087693872282,-0.1506553415815888,0.04853367708112219
2141,1623510948.4628153,0.0,0.004203618969768286,-0.007701661437749863,0.005458727478981018,-0.004723269102349284,-0.2998006222076255,0.9194946318918149,0.2359876185655594,0.6280966401100159,-0.2628917396068573,0.05832757437046107,-0.7007322066308398,0.0897964703925528
2142,1623510948.4730601,0.0,0.012416551820933819,-0.007606541737914085,0.0023590847849845886,-0.005472795937538924,-0.29984332541229763,0.920332598232874,0.6365270614624023,0.6451408863067627,-0.3939192593097687,0.007622909934249563,-0.48576088362740993,0.10384366684054536
2143,1623510948.4829307,0.0,0.019176306203007698,-0.0020288685336709023,-0.0013260003179311752,-0.004890354957760218,-0.2992278020338873,0.9207923019770696,0.8144261837005615,0.44274061918258667,-0.41948559880256653,-0.005369067999339917,0.023706838181728758,0.07441216197250626
2144,1623510948.4929566,0.0,0.025328174233436584,0.0010856454027816653,-0.004229722544550896,-0.00396810427562283,-0.2986645104400015,0.9214433719178802,0.2359876185655594,-0.22411492466926575,-0.053034618496894836,0.0821215756277378,0.06962069990193948,0.0549016900183155
2145,1623510948.5029287,0.0,0.024195970967411995,-0.0028557279147207737,-0.0037525221705436707,-0.0051581167297386835,-0.2970961212582448,0.9226406713486943,-0.5096974968910217,-1.0710002183914185,0.14723511040210724,0.0172699446769288,0.08790807962780763,0.08316859061709701
2146,1623510948.512754,0.0,0.018508974462747574,-0.010693625546991825,-0.007855629548430443,-0.007435208966444007,-0.29324018003839536,0.9247001203314762,-0.8782790303230286,-0.8206630349159241,-0.610167920589447,-0.1624916287506687,0.25803055612372905,0.16217126366817952
2147,1623510948.5228505,0.0,0.01513585727661848,-0.007066396996378899,-0.01390218734741211,-0.006278189073532517,-0.2977442313534512,0.9255390324151278,-1.3310164213180542,1.1064003705978394,-0.5430562496185303,-0.09434021704259324,0.06750916543642477,0.1462662811255768
2148,1623510948.5331755,0.0,0.008658991195261478,-0.0006954791606403887,-0.016475562006235123,-0.0044146646427131175,-0.3009694978971482,0.9270892424160593,0.1475706696510315,0.6632503867149353,0.10462452471256256,0.1386579488796296,-0.3416210681923957,0.11540298874123614
2149,1623510948.5426946,0.0,0.0074096317403018475,0.013050489127635956,-0.018442325294017792,-0.0005099423359135186,-0.3021742074509929,0.9284857772877251,-0.7600346803665161,0.6930777430534363,-0.21602007746696472,0.31685416498451774,-0.2719620622408119,0.15282936741491518
2150,1623510948.552886,0.0,0.002765607088804245,0.01810707151889801,-0.018973333761096,0.0010170008866823288,-0.3013918349749237,0.9293728662681813,-0.29984042048454285,0.14553183317184448,0.48172813653945923,0.30859593927651513,-0.0559229624995654,0.12946972118358333
2151,1623510948.619663,0.0,-0.029346348717808723,-0.008468296378850937,-0.019834456965327263,-0.0047226330510244385,-0.3002711339171851,0.9307898968042008,-0.04524220898747444,-0.3785782754421234,0.6127556562423706,-0.22960912992772162,0.41233624277943204,0.05761937906285801
2152,1623510948.6290298,0.0,-0.031920917332172394,-0.011776847764849663,-0.013867339119315147,-0.005658953630179965,-0.3020026541970589,0.9306231197129131,-0.21781504154205322,-0.1708517074584961,0.20688991248607635,-0.3828208484860149,0.3123244487075005,-0.0034676827424173166
2153,1623510948.6391585,0.0,-0.03562142327427864,-0.012592729181051254,-0.016400713473558426,-0.005886636197713811,-0.30366515008250505,0.9308575734559965,0.03358736261725426,-0.13143692910671234,-0.35770025849342346,-0.07225110866429404,-0.15897322384425405,0.0014759194769698436
2154,1623510948.649111,0.0,-0.03718838095664978,-0.008881984278559685,-0.01974938064813614,-0.004958139519817287,-0.30458450559106043,0.930696402296651,-0.20290134847164154,0.8219747543334961,-0.3736792206764221,0.014059725869763213,-0.14915695716315525,0.005212592939955953
2155,1623510948.6592102,0.0,-0.039652131497859955,-0.0010741373989731073,-0.022141270339488983,-0.0028198276370412223,-0.3039752746606807,0.9296112249181891,-0.05376432463526726,0.5588544607162476,-0.04770829528570175,0.14381096916727443,-0.03251488082026019,-0.05926856253543172
2156,1623510948.6690629,0.0,-0.04105978086590767,0.002388566732406616,-0.020254280418157578,-0.0018362692144775344,-0.30519115562040705,0.9288789231558299,-0.006892687175422907,0.10079073160886765,0.38478904962539673,0.17301954173449755,-0.03226249046521667,-0.09890134958524108
2157,1623510948.6796544,0.0,-0.04165218770503998,-0.0009316302021034062,-0.015091247856616974,-0.0028101830378358256,-0.30666339903411105,0.9286670213532036,0.32546982169151306,-0.7642040252685547,0.6297999024391174,0.030308988526618567,-0.1362191711118581,-0.06054526951976564
2158,1623510948.6891687,0.0,-0.04234931990504265,-0.007611213251948357,-0.007909975945949554,-0.004733481440990769,-0.3078952315100335,0.9282571983720015,-0.015414802357554436,-0.8291851282119751,0.6660189032554626,-0.13018534392370623,-0.1423315687322717,-0.031973910667279795
2159,1623510948.6990347,0.0,-0.04206063598394394,-0.01353717315942049,-0.0034990254789590836,-0.006472306389641219,-0.30922021603978106,0.9279212102376931,0.1656801551580429,-0.2688560485839844,0.05455709248781204,-0.19352078473714993,-0.13489219229865076,-0.037548826539531795
2160,1623510948.7093918,0.0,-0.04198722168803215,-0.013659697026014328,-0.0061080679297447205,-0.003970491159529077,-0.30666351525022684,0.9309674171653634,0.0016294285887852311,0.2744288444519043,-0.45570459961891174,-0.15449811485965365,-0.1265574178318095,-0.03888169863982724
2161,1623510948.7778485,0.0,-0.013178628869354725,-0.02889414131641388,-0.005961388349533081,-0.005670491518533355,-0.31284414258946147,0.9314079072920984,0.8602325916290283,-0.6800481081008911,0.4263343811035156,-0.14647951947170493,-0.205652704635791,-0.021834212088415014
2162,1623510948.787815,0.0,-0.0014729307731613517,-0.036760877817869186,-0.0031129159033298492,-0.007092785495378534,-0.314375168826508,0.930495364545732,1.0999170541763306,-0.6811133623123169,0.18345409631729126,-0.21974072004292633,-0.3070197973110136,-0.06983660646384658
2163,1623510948.7976377,0.0,0.00849810242652893,-0.04474251717329025,-0.0007077381014823914,-0.008307437334424558,-0.31512246690156354,0.9303801246038259,1.1499844789505005,-1.160482406616211,0.29637211561203003,-0.1296632419017409,-0.11605354806872699,-0.05714171497590472
2164,1623510948.8075876,0.0,0.019005177542567253,-0.0541653148829937,0.0016451738774776459,-0.00975271919109795,-0.3155492836891225,0.9306159826765008,1.3790162801742554,-1.1690045595169067,0.3123510777950287,-0.14151968445964033,-0.07212710851509235,0.0005520844280249447
2165,1623510948.8180263,0.0,0.027974888682365417,-0.06583098322153091,0.004190720617771149,-0.011925381498345308,-0.31579478098451597,0.9307875700983015,0.7068344950675964,-1.1668739318847656,0.17812778055667877,-0.18716656781391466,-0.04060484620989712,0.020165348906861644
2166,1623510948.8277109,0.0,0.03712507709860802,-0.07558809965848923,0.006636831909418106,-0.013275771561230429,-0.316036528713186,0.9312691864294045,0.6077648997306824,-0.849425196647644,0.33259111642837524,-0.18468769886633324,-0.027338054643598293,0.033685285443107754
2167,1623510948.837806,0.0,0.044102102518081665,-0.08475146442651749,0.00944012776017189,-0.014408854632815937,-0.3165827165819072,0.9320840665837535,0.5278700590133667,-0.9687348008155823,0.35496166348457336,-0.13170085460362146,-0.03403609912024075,0.06441303818180355
2168,1623510948.8477306,0.0,0.050540585070848465,-0.09410412609577179,0.011476948857307434,-0.015888808207227004,-0.3172818131898599,0.9324596999092807,0.46075841784477234,-0.359403520822525,0.09716767072677612,-0.1322859857039342,-0.055421868635615816,0.06662141039259038
2169,1623510948.8577561,0.0,0.051197536289691925,-0.09040585160255432,0.011369291692972183,-0.013831587596911173,-0.31629047699448065,0.934535090315225,0.08685058355331421,0.5918776392936707,-0.19684530794620514,-0.00294879191307523,0.00719944382811683,0.114918245825337
2170,1623510948.867896,0.0,0.047267116606235504,-0.08280599117279053,0.012305807322263718,-0.012134697440258725,-0.3140467669244578,0.935874529300328,-0.20822766423225403,0.6206398010253906,0.30915528535842896,0.17818027240291173,0.16265541188099641,0.17884312841473887
2171,1623510948.9340672,0.0,-0.002776068402454257,-0.09368479251861572,0.03512761369347572,-0.0176377847593314,-0.32686325623483803,0.9429732591812677,-0.8356684446334839,0.17429398000240326,-0.25969594717025757,-0.09951005736191738,0.7246240071809685,0.16899164192722474
2172,1623510948.944096,0.0,-0.011292239651083946,-0.09409589320421219,0.03395793214440346,-0.018161538286752064,-0.3288240736008251,0.9437501988044923,-0.6556387543678284,-0.10693583637475967,-0.06794831901788712,-0.22534860310221477,0.5347146441139564,0.12920216824041386
2173,1623510948.9539917,0.0,-0.022662270814180374,-0.09385594725608826,0.033824462443590164,-0.01850118470754193,-0.3300668156895918,0.9440785272312168,-0.7994494438171387,-0.11758847534656525,0.04390444979071617,-0.044001540158046346,-0.158444341054098,0.06139658659602843
2174,1623510948.964019,0.0,-0.029219020158052444,-0.0974125787615776,0.034592729061841965,-0.01988217413875315,-0.33064728024159656,0.9434537147681712,-0.4820006191730499,-0.3040097653865814,0.05562235787510872,-0.0800956573602087,-0.12317972096925135,-0.006095517440260479
2175,1623510948.9747825,0.0,-0.034458134323358536,-0.09833570569753647,0.034260328859090805,-0.020506192130359306,-0.3297695620429893,0.9423898965645671,-0.07080855965614319,-0.18256962299346924,-0.18086634576320648,-0.10239561051355232,0.010831409053137581,-0.07502531283622205
2176,1623510948.9842503,0.0,-0.03682110458612442,-0.10010629892349243,0.0326739139854908,-0.021354886718654556,-0.3308549520116305,0.9418371412461712,-0.09104858338832855,-0.1378285139799118,-0.18725793063640594,-0.07734958758699353,0.00767122768593883,-0.08278298193548114
2177,1623510948.9938538,0.0,-0.03729589655995369,-0.10276120901107788,0.030292220413684845,-0.02242293820202758,-0.33313393156906024,0.941900374428362,0.151831716299057,-0.32638031244277954,-0.2682180404663086,-0.09721822417837722,-0.1568044375403477,-0.03657028199420537
2178,1623510949.0040362,0.0,-0.0375378280878067,-0.10415078699588776,0.027294915169477463,-0.023185029264618497,-0.33513778174735626,0.9417722696624371,-0.0654822364449501,0.07096333056688309,-0.287392795085907,-0.0977914869317556,-0.22381201960919744,-0.004796019322562366
2179,1623510949.0141633,0.0,-0.03755885735154152,-0.1034063994884491,0.02467363327741623,-0.02328882497012518,-0.3368520235208453,0.9413882834215579,0.11241693049669266,0.09120335429906845,-0.2543696165084839,-0.04991897082827318,-0.18900698644714065,-0.022773812131719733
2180,1623510949.023882,0.0,-0.036967258900403976,-0.10199378430843353,0.022434089332818985,-0.023279836076245466,-0.3389521325813043,0.9410184147178371,0.14863592386245728,0.12316128611564636,-0.21069374680519104,-0.00476535911586767,-0.18436021622171964,-0.03564641787456478
2181,1623510949.089213,0.0,-0.03458668664097786,-0.09822259843349457,0.01432306319475174,-0.027468609553914683,-0.3519333274100227,0.9519350588791247,-0.5523080825805664,0.5205049514770508,-0.10416730493307114,0.013360396800454847,-0.23077806320046695,-0.024274375928242272
2182,1623510949.0996883,0.0,-0.029902854934334755,-0.09878487139940262,0.01513836532831192,-0.028161467659747905,-0.35482287986939387,0.9521318681971903,0.19124650955200195,-0.03449785336852074,0.0843845009803772,-0.012091014175010878,-0.26834735636631163,0.008074422730885801
2183,1623510949.1094542,0.0,-0.030024519190192223,-0.09580662101507187,0.017167724668979645,-0.02779770541212799,-0.35770832285652937,0.9521560505917526,-0.2838614284992218,0.6302271485328674,0.03857812657952309,-0.007637438702252135,-0.28505094233584105,0.011314917048607053
2184,1623510949.119247,0.0,-0.024322370067238808,-0.09075242280960083,0.013981703668832779,-0.02704522569978711,-0.3605006429564076,0.9518997595655863,0.08472005277872086,0.4565890431404114,-0.2863275408744812,0.057278443301212345,-0.30544235210823634,-0.009036217458133784
2185,1623510949.1296914,0.0,-0.020982792600989342,-0.08436247706413269,0.011258341372013092,-0.026239066108677225,-0.3612951921745545,0.9514057489181452,0.19550755620002747,0.40652161836624146,-0.14145156741142273,0.09080804473391377,-0.18463349032981777,-0.03411808816708505
2186,1623510949.139155,0.0,-0.0144957872107625,-0.07874374836683273,0.007749099284410477,-0.025903842078974504,-0.3622177935568699,0.9510750660232612,0.5204132199287415,0.8283663392066956,-0.276740163564682,0.05112279556682832,-0.10089812404116058,-0.045376920011859806
2187,1623510949.1493173,0.0,-0.007309608161449432,-0.0697954073548317,0.00493987649679184,-0.024861271734298765,-0.3636693551376089,0.9512473525734078,0.3062950670719147,1.5697903633117676,-0.3875276744365692,0.04579865338753503,-0.12908323048127168,-0.012975959942514033
2188,1623510949.159457,0.0,0.0004111700691282749,-0.059949249029159546,0.0015980973839759827,-0.02365408684913102,-0.3643316776545527,0.9515738659787033,1.0125653743743896,0.6898819804191589,-0.22028113901615143,0.11289911649865843,-0.10423928399935596,0.026928453282599792
2189,1623510949.1693237,0.0,0.005052989348769188,-0.050065554678440094,0.00013656169176101685,-0.022265325403142744,-0.3642471657234717,0.952148359162094,0.5289353132247925,0.938088595867157,-0.060491468757390976,0.13647523761550132,-0.025229923765281197,0.04711917085721105
2190,1623510949.1792498,0.0,0.011056815274059772,-0.042085859924554825,-0.0012507345527410507,-0.02153802231054526,-0.3647056372993588,0.952797273342137,0.4799331724643707,1.0105265378952026,-0.24371695518493652,0.10981391791788728,-0.014683247271690162,0.06337972574278986
2191,1623510949.245177,0.0,0.00934795755892992,-0.025198809802532196,-0.015146777033805847,-0.020297741989181377,-0.3696237062337708,0.9540951625994951,-0.996523380279541,1.9831130504608154,0.14723511040210724,0.187865546813401,-0.10207603183916229,0.10088925099357662
2192,1623510949.255115,0.0,0.001978348009288311,-0.006915162783116102,-0.01574561931192875,-0.015524419253141727,-0.36779144351586235,0.9535043658152714,-0.7142282724380493,1.431306004524231,-0.04025144502520561,0.405386767475498,-0.003831871885837932,0.05913061292641365
2193,1623510949.2650545,0.0,-0.0014309759717434645,-0.0024879383854568005,-0.016176603734493256,-0.01434363265422383,-0.3661366558001552,0.9518227707271489,0.4011036157608032,0.04646224528551102,0.2558920681476593,0.33653789921765864,0.17050877325671038,-0.09356305181648449
