,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2194,1623510949.2749739,0.0,-0.004919868893921375,-0.006810355931520462,-0.008518198505043983,-0.015461713908050019,-0.3665159501466486,0.9512809957192527,-0.7216851115226746,-0.6267849206924438,0.23458679020404816,0.032722521058855675,0.08471646320784369,-0.11991911428740236
2195,1623510949.285466,0.0,-0.010335183702409267,-0.015245277434587479,-0.01718924567103386,-0.017994943775234896,-0.36839103370261356,0.9521911120073057,-0.34564676880836487,-0.8771220445632935,-0.9308125376701355,-0.1714769110631372,-0.09975955229529401,0.00132474184403142
2196,1623510949.295026,0.0,-0.013884068466722965,-0.018773647025227547,-0.024805327877402306,-0.01914050969394583,-0.3690337325671935,0.952779924750636,-0.5736133456230164,0.032613806426525116,-0.7529133558273315,-0.2022619541673948,-0.15230176659539504,0.07182939555262188
2197,1623510949.3050444,0.0,-0.016961142420768738,-0.008010942488908768,-0.028792744502425194,-0.016158351326018894,-0.36948670428416613,0.9522516805629946,-1.3129069805145264,2.2504944801330566,-0.02320721372961998,0.040114278942587074,-0.08086654010394638,0.012432244796055278
2198,1623510949.3150728,0.0,-0.02271112985908985,0.006338545121252537,-0.02807367779314518,-0.0119032776010864,-0.3679437367335335,0.9515231208829417,0.3734067380428314,0.9689812660217285,0.10142873227596283,0.3684645415452733,0.0771139209017712,-0.05672885511978079
2199,1623510949.325055,0.0,-0.024997971951961517,0.017567291855812073,-0.025310426950454712,-0.008371638519928656,-0.36866493385196647,0.9505848458354034,-0.6407250165939331,1.0510066747665405,0.4508354663848877,0.4196594982348511,0.06603089708246489,-0.08040806077425143
2200,1623510949.3360212,0.0,-0.028499489650130272,0.01962425746023655,-0.01840728148818016,-0.007503170386121104,-0.3704081377550313,0.9504918051427245,-0.005827422719448805,-0.2123970240354538,0.9824024438858032,0.25025616526379596,-0.1088628936270508,-0.061886130433543886
2201,1623510949.4027073,0.0,-0.032143715769052505,0.015673784539103508,-0.008559035137295723,-0.005988160896992174,-0.37943130837250016,0.9489493985957035,0.2029644101858139,-0.3295761048793793,-0.39924558997154236,0.05167723496669139,-0.08692440037802258,-0.013823133681780347
2202,1623510949.4121869,0.0,-0.03112667426466942,0.013767180033028126,-0.014669962227344513,-0.001930537692392112,-0.3779192205200635,0.9475614777086683,0.0176083967089653,-0.06645578145980835,-0.5835363268852234,-0.03739204175903523,-0.09787900994308701,-0.005774664170800982
2203,1623510949.4224958,0.0,-0.03161310777068138,0.014741611666977406,-0.017413582652807236,-0.0011555854833348866,-0.37753991860902986,0.9482224754142419,0.09430743008852005,-0.03449785336852074,-0.06262199580669403,-0.05566481910098229,-0.10019714803468034,0.00011079096623339661
2204,1623510949.4326115,0.0,-0.029266607016324997,0.01360379159450531,-0.016784243285655975,7.053504065752947e-05,-0.3760635059960439,0.9495724822686482,0.2402486652135849,0.20199085772037506,-0.0200114194303751,-0.05938238380939197,-0.0896975919335062,0.015461227148133562
2205,1623510949.442872,0.0,-0.03231877088546753,0.02029475010931492,-0.018313663080334663,0.002866584978940434,-0.37789420166030685,0.9499964168807046,0.4170825779438019,0.3074520230293274,-0.138255774974823,0.15161254778610078,-0.02685409119698025,0.08226809213580348
2206,1623510949.452787,0.0,-0.030629776418209076,0.018552733585238457,-0.016853829845786095,0.003011571079844566,-0.3784541743085461,0.9502412259444253,0.2668802738189697,-0.31679293513298035,0.3038289546966553,0.1523999295665102,-0.11957940932212784,0.04026805814438513
2207,1623510949.4626296,0.0,-0.027983250096440315,0.011447270400822163,-0.015185615047812462,0.001312041926385843,-0.37995198035095074,0.9501650205843771,-0.06441696733236313,-0.47445207834243774,0.08012343943119049,-0.05326420096469063,-0.11081530185160736,0.0068963293177377
2208,1623510949.4725502,0.0,-0.02100086398422718,0.0063851214945316315,-0.013408659026026726,2.498244125080651e-05,-0.3820892956322189,0.9502405821819938,0.7739461660385132,-1.1327855587005615,0.3080900311470032,-0.14011750445710627,-0.1608167836627533,-0.004429621281080427
2209,1623510949.482864,0.0,-0.0173325315117836,0.005619843490421772,-0.010903147980570793,0.0010625836565502783,-0.3831084623998097,0.9502925998318468,-0.2966446280479431,-0.184700146317482,0.30489423871040344,-0.02314772011720515,-0.17104984175330545,0.007375389300934527
2210,1623510949.4925337,0.0,-0.008939871564507484,0.0009067392675206065,-0.006450425833463669,0.0013532060495699688,-0.38406564917159236,0.9501900975038404,0.588590145111084,-0.74289870262146,0.5765366554260254,0.06886008515759119,-0.11976538422443862,-0.003358044803807857
2211,1623510949.5563672,0.0,0.019109031185507774,-0.03626699000597,0.025858387351036072,-0.003615014544570208,-0.38051849317856257,0.9543383132687691,-0.2423161268234253,0.15724974870681763,0.46787968277931213,-0.48974348203609785,-0.4067964485862069,0.05773272572569775
2212,1623510949.5665255,0.0,0.020065823569893837,-0.034997206181287766,0.029362332075834274,-0.0028510188472941345,-0.3807457424529066,0.9586998343689546,-0.735533595085144,0.050723303109407425,0.28998053073883057,-0.4392711413143191,-0.3617577164872155,0.2513360566366823
2213,1623510949.5766006,0.0,0.01748071052134037,-0.021570686250925064,0.0309562049806118,0.0009066311205237695,-0.38058573198079315,0.9599378013058386,-0.9038453698158264,1.1074656248092651,0.29104578495025635,0.20353983642511536,0.04560473052754102,0.27049806690180417
2214,1623510949.5866394,0.0,0.01336459070444107,-0.014428040012717247,0.03457939997315407,0.0027589851866881843,-0.3848153237301526,0.9610415823811677,-0.7216851115226746,-0.14848116040229797,0.5999724864959717,0.29310918690873966,-0.1546163274024643,0.13327378203787443
2215,1623510949.5966506,0.0,0.012192443944513798,-0.015477277338504791,0.0423809252679348,0.002431085264211312,-0.3864390715338223,0.9616940323488623,-0.41701948642730713,-0.332771897315979,1.3296786546707153,0.10001747880892639,-0.336543576160934,0.10030515584875775
2216,1623510949.606583,0.0,0.0077248443849384785,-0.019476713612675667,0.05364246293902397,0.0010225668537917829,-0.3841728123359279,0.9616595671174126,-0.7259461879730225,-0.09841372072696686,0.26228365302085876,-0.08055629098134603,-0.013135514779537536,0.041142628808865066
2217,1623510949.61679,0.0,0.004124751314520836,-0.025973990559577942,0.050139639526605606,-0.0009391061486545976,-0.38318691855799236,0.9612353835065037,-0.22740241885185242,-0.9474294781684875,-0.4333340525627136,-0.163912060044047,0.1723735522905475,-0.0167689533872124
2218,1623510949.6264002,0.0,5.69625262869522e-05,-0.03042987547814846,0.04695431515574455,-0.0021975257329860803,-0.38436730551172865,0.9612440286449727,-0.40104052424430847,-0.2816392183303833,-0.4386603534221649,-0.1713654611125206,0.01233201024696843,-0.025397704298917193
2219,1623510949.6367614,0.0,-0.005823269486427307,-0.02310054749250412,0.039767492562532425,-0.0002112752612936572,-0.38441217817420803,0.9615083610015176,-0.19757501780986786,0.4033258259296417,-0.4450519382953644,0.005834608215388091,-0.07105969388622685,0.006964941950982518
2220,1623510949.6467042,0.0,-0.010881164111196995,-0.018656089901924133,0.04089493677020073,0.0009753548967699616,-0.38424029434261764,0.9615089190573773,-0.7824051976203918,0.6717724800109863,0.1770625114440918,0.14612394006238033,-0.018307021434608724,0.016203219220184813
2221,1623510949.717532,0.0,-0.018456239253282547,-0.02386937290430069,0.026492275297641754,-0.000656564370021831,-0.38559464623395545,0.959074952003784,0.22000864148139954,0.17642450332641602,-0.19791057705879211,-0.05733877145855589,0.07951791279596107,0.0001128984354151712
2222,1623510949.7271526,0.0,-0.017703931778669357,-0.024194667115807533,0.02550889551639557,-0.0008450694600166259,-0.38703357044707976,0.9590337770453168,0.06234950199723244,-0.17724329233169556,-0.011489302851259708,-0.1286263790571288,0.013255103454885868,-0.0063970429620548025
2223,1623510949.737196,0.0,-0.01869390718638897,-0.025623664259910583,0.025824744254350662,-0.001298701645116189,-0.3883336412828886,0.9588360272165548,-0.002631629351526499,0.058180153369903564,0.018338100984692574,-0.03324041285510881,-0.14572670827370218,-0.010167656619222731
2224,1623510949.74711,0.0,-0.01921664923429489,-0.023848725482821465,0.02362573891878128,-0.0009174841145182661,-0.38906582205751783,0.9584147586412001,-0.1357896775007248,0.6046608090400696,-0.3875276744365692,-0.01823293346627048,-0.11453323943296724,-0.028526834441884585
2225,1623510949.7572641,0.0,-0.020591476932168007,-0.01650446280837059,0.019738871604204178,0.0009771546380163698,-0.3901508176126177,0.9580675432841228,-0.018610596656799316,0.7346230745315552,-0.35343921184539795,0.09894565646251072,-0.08722523528594547,-0.03930758577333233
2226,1623510949.7672534,0.0,-0.022669628262519836,-0.011395982466638088,0.01823805272579193,-0.0005214436060507754,-0.3948143244466834,0.9672101951656737,-0.20396660268306732,0.30851730704307556,0.1216687560081482,0.14744609423561117,-0.10477507201464271,-0.03162074655404799
2227,1623510949.7771976,0.0,-0.023671315982937813,-0.012144222855567932,0.02121642976999283,-0.0012098924064218586,-0.3936385300529982,0.968483703297819,0.006955750752240419,-0.0920221284031868,0.34643954038619995,0.1538106101892671,-0.11420551381045704,-0.02936814791858159
2228,1623510949.7877796,0.0,-0.021988149732351303,-0.016153212636709213,0.026221726089715958,-0.0031277802621675205,-0.39463199793142667,0.9697743927847144,-0.12513704597949982,-0.3753824830055237,0.5030333995819092,0.047298397975939814,-0.08092220862397619,0.03571867964700608
2229,1623510949.7971764,0.0,-0.022865543141961098,-0.013895278796553612,0.028789140284061432,-0.0033898345987782436,-0.3952747150272802,0.9697851037776368,-0.036720093339681625,-0.03023679554462433,0.14936563372612,-0.09870425850519321,-0.0617503452749472,0.06803538603441697
2230,1623510949.8070118,0.0,-0.01830834336578846,-0.011375370435416698,0.028773847967386246,-0.0022925892665013187,-0.3975715341789805,0.9700507132220951,-0.3818657696247101,0.6195745468139648,0.0843845009803772,0.01588966556718823,-0.14770220997928832,0.01669718116226497
2231,1623510949.8754792,0.0,0.037754010409116745,-0.0053428164683282375,0.006615336984395981,0.0015525545158053405,-0.40267885783100965,0.9701582859632114,1.1510497331619263,-0.5255847573280334,-0.4823361933231354,0.21748819982432924,-0.9873070845747494,0.04388692753863007
2232,1623510949.8858585,0.0,0.04575555771589279,-0.002869842341169715,0.0011801980435848236,0.0012227586146242447,-0.40252774548017056,0.9712990021918795,0.5811333060264587,0.6163787245750427,-0.6357342600822449,0.11481531999545797,-0.7358080205798632,0.09205385089744242
2233,1623510949.8954432,0.0,0.05694808065891266,3.750214818865061e-05,-0.00621192529797554,0.0013637700599685443,-0.40226482672359964,0.971610525062918,1.7603809833526611,-0.7269197702407837,-0.5867321491241455,-0.006003566612815643,-0.017904432674400974,0.08552200785085642
2234,1623510949.9055836,0.0,0.06005977466702461,-0.0023481936659663916,-0.009895764291286469,0.0007940764844024395,-0.4013875017955729,0.9726225990055635,0.09430743008852005,-0.8739262223243713,-0.3236117959022522,-0.018495887144593937,0.04615241793203668,0.06712800351227168
2235,1623510949.9154286,0.0,0.05740790814161301,-0.011455707252025604,-0.015839172527194023,-0.0016899551565573018,-0.3992206967848866,0.9752104722213579,-0.36908259987831116,-0.6715260148048401,-0.8903325200080872,-0.14881184494872746,0.13053273012251573,0.1687107814500695
2236,1623510949.9251208,0.0,0.05254184827208519,-0.012740219943225384,-0.022951817139983177,-0.002046107956821891,-0.39842683476349133,0.9766923724870755,-0.5256764888763428,0.20838244259357452,-0.6581048369407654,-0.1612234826791369,0.19260657759078995,0.2226951850843889
2237,1623510949.9352102,0.0,0.04739878699183464,-0.0027156963478773832,-0.03175622969865799,0.0005283763226056545,-0.40479493695158275,0.9783882423506729,-1.4801534414291382,1.4472850561141968,-1.1065810918807983,0.06840656539575093,-0.23856661922993733,0.17835934244662408
2238,1623510949.945662,0.0,0.04579146206378937,0.0071495939046144485,-0.03515253961086273,0.0031384746711625028,-0.4072888855035451,0.9799590327637344,-0.116614930331707,1.4408934116363525,-0.18832319974899292,0.2622468357901084,-0.4561906906389384,0.16521171970997486
2239,1623510949.9555008,0.0,0.03773963451385498,0.021108170971274376,-0.036490511149168015,0.007162095053093724,-0.40468707654459024,0.9809893971701547,-1.0018497705459595,1.405739665031433,-0.13505998253822327,0.3537603227127995,-0.026975991827643125,0.13825676918084973
2240,1623510949.9656231,0.0,0.031067531555891037,0.021322626620531082,-0.02981027588248253,0.007332822966031237,-0.40404992809354234,0.9818163247605383,-0.116614930331707,-0.39455723762512207,0.9706845283508301,0.2577334397209991,0.16901117024982673,0.10322644364744932
2241,1623510950.0382605,0.0,-0.026067916303873062,-0.014419139362871647,-0.04301534593105316,-0.0017831781208076034,-0.4089855038592003,0.9841089420963656,-0.6119629144668579,-0.332771897315979,0.06414447724819183,-0.4139768294177703,0.691148755457863,0.10763344219326508
2242,1623510950.047959,0.0,-0.03233988955616951,-0.017398681491613388,-0.04467019438743591,-0.0026817301269583746,-0.409681666915059,0.9837836131880772,-0.4969143271446228,-0.3274455964565277,-0.16488738358020782,-0.5091953510707201,0.6481829851438345,0.04660365073629808
2243,1623510950.0579822,0.0,-0.03685536980628967,-0.018378477543592453,-0.044110581278800964,-0.0031290916427277188,-0.41225068746367577,0.9838258406907386,-0.29025304317474365,-0.06539051979780197,0.05881815031170845,-0.08355430393712018,-0.12058506686415288,-0.015285500604853501
2244,1623510950.0689492,0.0,-0.04209921509027481,-0.014281686395406723,-0.04427775740623474,-0.002149875449318439,-0.4131757714668845,0.9838743383409836,-0.35523414611816406,0.7697768211364746,-0.07433990389108658,0.006761871907151655,-0.18856791217046384,0.006340881256806089
2245,1623510950.0780368,0.0,-0.04441774636507034,-0.005437856540083885,-0.04563931003212929,0.00016180983378620561,-0.41323367306935643,0.9830467901323683,0.07300214469432831,0.7559283971786499,-0.06155673414468765,0.16058883862171022,-0.05704199410934948,-0.0329018021497312
2246,1623510950.087989,0.0,-0.0475001186132431,0.000682844955008477,-0.04337415099143982,0.0018083642958508575,-0.4142929971180349,0.9822423386447727,-0.05696011707186699,0.3298225998878479,0.43059542775154114,0.21637882238149864,-0.04016872012750473,-0.08301456688976631
2247,1623510950.0981278,0.0,-0.04964715242385864,-0.0017701935721561313,-0.03630489483475685,0.0011854461137489614,-0.4159829855232428,0.981934594306553,-0.03991588577628136,-0.8227935433387756,0.8854633569717407,0.08296805010125193,-0.12844225350619876,-0.06229639399476015
2248,1623510950.1079974,0.0,-0.04961682856082916,-0.012074912898242474,-0.03084329515695572,-0.0017833464265403567,-0.41804224759903347,0.9816911010550647,0.1294611692428589,-1.2286592721939087,-0.25117382407188416,-0.15048125368330412,-0.1824262635365052,-0.02984796001320444
2249,1623510950.1180549,0.0,-0.04923317953944206,-0.022171560674905777,-0.03347361832857132,-0.00308144890129336,-0.4203186230749343,0.9862103779567083,0.3968425393104553,-0.7705956101417542,-0.2447822093963623,-0.2698151065885009,-0.20266497436713363,-0.027875884031893436
2250,1623510950.1278515,0.0,-0.04763559624552727,-0.026637451723217964,-0.0377456396818161,-0.004189833757687528,-0.41831312671311727,0.9868611397468136,0.2029644101858139,-0.15380747616291046,-0.5047067403793335,-0.2747693638439194,-0.21600951437295401,-0.028287524599896717
2251,1623510950.198062,0.0,0.014132271520793438,-0.05271483212709427,-0.020477384328842163,-0.010753651187013144,-0.4297607646038709,0.9829111846440478,2.1225709915161133,-1.0081496238708496,0.25802260637283325,-0.35931826963008584,-0.5184388179259943,-0.06828046347226055
2252,1623510950.208094,0.0,0.030403846874833107,-0.061522360891103745,-0.016338426619768143,-0.012151630005708167,-0.4312958137768543,0.9822954407921971,1.4418668746948242,-1.1018928289413452,0.4977070987224579,-0.39102315857447345,-0.7038489956231812,-0.15042433785343212
2253,1623510950.2181,0.0,0.04708784818649292,-0.07171038538217545,-0.012659501284360886,-0.013724396005035,-0.43247398439363466,0.9816722591733507,1.6527892351150513,-1.272335171699524,0.5850588083267212,-0.1565502380610802,-0.14643911160282622,-0.06311699200298539
2254,1623510950.2280018,0.0,0.0640786737203598,-0.08609969913959503,-0.010877346619963646,-0.016857114173541438,-0.4327931539611115,0.9816886244386014,1.756119966506958,-1.5173460245132446,0.05881815031170845,-0.23484876591266732,-0.08996001910171585,-0.03721224530815515
2255,1623510950.2377605,0.0,0.0739523395895958,-0.09629267454147339,-0.00923311896622181,-0.018394188783689397,-0.4331871290018632,0.9818809729358136,1.090329647064209,-1.2925751209259033,0.4327259659767151,-0.2518455412386642,-0.05219285633366666,0.004410899907674578
2256,1623510950.2482424,0.0,0.08916454762220383,-0.11501257121562958,-0.006363624706864357,-0.022210724031743234,-0.4356860237952558,0.9817868554028604,0.9997822642326355,-1.7431820631027222,0.32406899333000183,-0.25606261346831466,-0.1270521927120393,0.012020915391715504
2257,1623510950.2579176,0.0,0.10188690572977066,-0.1257132887840271,-0.00542595237493515,-0.02407134282142931,-0.4364705443596767,0.9816142429844827,-0.1357896775007248,-0.5468900799751282,0.4220733046531677,-0.2859748543092519,-0.17366305840913668,-0.010869864163178138
2258,1623510950.2680063,0.0,0.10475564748048782,-0.12062542140483856,-0.005768781527876854,-0.02256303173438602,-0.43624393025649155,0.9844557655406997,-0.13259388506412506,-0.49362683296203613,0.3677448332309723,-0.04431222439386904,-0.03093295607684391,0.09606461019267744
2259,1623510950.2779527,0.0,0.1039569303393364,-0.11416526138782501,2.1904706954956055e-05,-0.021000189712277656,-0.4367723478071418,0.9859227440236542,-0.09957069903612137,-0.0643252581357956,0.706498920917511,0.1531412201167692,0.006257282150878329,0.2333058865161009
2260,1623510950.288046,0.0,0.09917440265417099,-0.11479607224464417,0.005599282681941986,-0.02146109590824219,-0.4414492019429346,0.9878920035055847,-1.158443570137024,0.5332881212234497,0.5147513151168823,0.06390706669456339,-0.2570655082611591,0.2038650260028621
2261,1623510950.3560057,0.0,0.03556599095463753,-0.12954933941364288,0.03667302057147026,-0.027073423403370697,-0.45048964847709505,0.9928911140998917,-1.0604393482208252,-0.09841372072696686,-0.029598798602819443,-0.1817864280091847,0.42042778588586144,0.2396582376567751
2262,1623510950.3659925,0.0,0.025930048897862434,-0.12958882749080658,0.03568306937813759,-0.027459900029491835,-0.45260333678471576,0.9930149879357463,-0.7642956972122192,0.001721138134598732,-0.10310204327106476,-0.18943517915896124,0.5974982806602538,0.15151377510247024
2263,1623510950.3758154,0.0,0.017236603423953056,-0.13149097561836243,0.03577125445008278,-0.02827760676976871,-0.45635315958169037,0.9930897331263576,-0.7738831043243408,-0.34022876620292664,0.02259915880858898,-0.06126348638477834,-0.26272822605627943,0.013894345792090694
2264,1623510950.3861406,0.0,0.009523145854473114,-0.13548092544078827,0.035726699978113174,-0.029669541606274295,-0.4589831423214507,0.9927185933305872,-0.7696220278739929,-0.5245195031166077,-0.017880890518426895,-0.10424190778915204,-0.3389136491678739,-0.014776995197998763
2265,1623510950.3960147,0.0,0.005108590237796307,-0.14016014337539673,0.03529799357056618,-0.031301559794997394,-0.45790193915831023,0.9918610989343898,-0.04843800142407417,-0.4254499077796936,-0.06155673414468765,-0.15203884538154244,-0.10255720440298989,-0.05278630043372615
2266,1623510950.4060435,0.0,0.0012619744520634413,-0.1425163298845291,0.03408956155180931,-0.032185563318669876,-0.4581821409860886,0.9908540202042878,-0.5278069972991943,-0.1516769528388977,-0.09990625083446503,-0.13270717175023428,0.030860080582678927,-0.09408322541870255
2267,1623510950.4159236,0.0,-0.0013045776868239045,-0.14670783281326294,0.0327194519340992,-0.03361176835156539,-0.46006729373822586,0.9900181772506249,-0.11022334545850754,-0.46486470103263855,-0.19791057705879211,-0.11874659764324999,-0.09507220831696143,-0.1029658711793234
2268,1623510950.4258046,0.0,-0.0043940916657447815,-0.1502871811389923,0.0305277518928051,-0.03500673746473799,-0.4621744035609169,0.9898618407807684,-0.3104930520057678,-0.3572729825973511,-0.27460962533950806,-0.14496735565252422,-0.1914732904524174,-0.057721458390771224
2269,1623510950.4359782,0.0,-0.006926990579813719,-0.15252210199832916,0.027683589607477188,-0.03602171355588767,-0.46417685093985767,0.9894302950416234,-0.07187382131814957,-0.1570032685995102,-0.34811288118362427,-0.12827365502556243,-0.20857084670297232,-0.029098368728654518
2270,1623510950.4462643,0.0,-0.008377710357308388,-0.15342137217521667,0.024651240557432175,-0.0366347810915745,-0.4658668633926641,0.9887778902370002,-0.19650974869728088,0.01663484051823616,-0.2628917396068573,-0.09036843962626193,-0.19596472451218275,-0.05338094099599585
2271,1623510950.5229154,0.0,0.0006157805910333991,-0.15060286223888397,0.011020280420780182,-0.04071885638974823,-0.4799026839981991,1.001684867279096,0.977411687374115,0.4235658645629883,-0.35343921184539795,-0.04313920732744327,-0.20197972856831403,-0.04459381127405975
2272,1623510950.5329523,0.0,0.0050885481759905815,-0.14940518140792847,0.008046653121709824,-0.040705126422612786,-0.48116061995350223,1.001382324449547,0.8112304210662842,-0.049411557614803314,-0.30230650305747986,0.008883537939832596,-0.1854739875741378,-0.0217090365733929
2273,1623510950.5427392,0.0,0.012960824184119701,-0.14636918902397156,0.004685699939727783,-0.04073031475499496,-0.4833974613714116,1.0012742812720283,0.7696850895881653,0.4448711574077606,-0.415224552154541,0.010479800792015702,-0.17860962495164084,-0.020888434893785626
2274,1623510950.553404,0.0,0.018078003078699112,-0.13995085656642914,-0.00010570138692855835,-0.0402738584624291,-0.48413685251812766,1.0016539048534976,0.3691456615924835,0.2328835129737854,-0.3193507492542267,0.024752979097275116,-0.15807939702298424,0.015301251766292762
2275,1623510950.5626884,0.0,0.022460540756583214,-0.13201381266117096,-0.0021515917032957077,-0.039531851709973115,-0.484344951303495,1.002212133363166,1.1095044612884521,0.5375491380691528,-0.0871230736374855,0.07945698140360663,-0.03396898121799471,0.053241063688901746
2276,1623510950.572758,0.0,0.025111906230449677,-0.12532566487789154,-0.003881918266415596,-0.039344605715957784,-0.4831495412171187,1.0030962097446197,-0.6641608476638794,1.1916215419769287,-0.20962849259376526,0.06532316688031631,0.043088685685410126,0.07147581143147477
2277,1623510950.5827947,0.0,0.027840010821819305,-0.12118889391422272,-0.005505969747900963,-0.04009901726769896,-0.48280017189594093,1.003792839809313,0.17313700914382935,0.1679023951292038,-0.2074979543685913,-0.014459028270965766,0.07728336761796104,0.08324327203592324
2278,1623510950.592803,0.0,0.03020504303276539,-0.11647506803274155,-0.007370876148343086,-0.040585344746830974,-0.482235627063482,1.0046470531680851,-0.28066563606262207,0.4960038363933563,-0.11588521301746368,-0.05476638611470675,0.05350508463493503,0.08282203977785567
2279,1623510950.6028223,0.0,0.030276747420430183,-0.11364586651325226,-0.009068291634321213,-0.041023558248760736,-0.4820617340404471,1.0051538328199479,-0.07187382131814957,0.5109175443649292,-0.30763283371925354,-0.05166583347402907,0.04538722733911286,0.07074567603762802
2280,1623510950.6125207,0.0,0.03015817701816559,-0.11199599504470825,-0.012196144089102745,-0.0413976105260237,-0.4816209166080153,1.0067025353695123,-0.17094340920448303,0.22010034322738647,-0.3555697202682495,-0.03868930792151647,0.052440136203903205,0.07099241655728492
2281,1623510950.6827552,0.0,0.004835512954741716,-0.11422349512577057,-0.009909229353070259,-0.04361210511931306,-0.4806904617851723,1.0142365788440384,0.08791584521532059,-0.5042794942855835,0.8215475082397461,-0.058935500610089384,0.35693171900981024,0.10383646721180195
2282,1623510950.6930032,0.0,-0.0015957214636728168,-0.11584361642599106,-0.008849713951349258,-0.04420550196477637,-0.48049658724141353,1.0141826380214842,-0.591722846031189,0.07842018455266953,-0.4759446084499359,-0.08339435768823993,0.3512240892823999,0.046087006092971915
2283,1623510950.7026243,0.0,-0.006619699764996767,-0.11482065171003342,-0.014026401564478874,-0.04413301983821139,-0.481666821319628,1.0141703507264277,-0.5693523287773132,0.18388135731220245,-0.5313383936882019,-0.03728479707552177,-0.0428370086607591,-0.005642485587459476
2284,1623510950.712548,0.0,-0.010389268398284912,-0.1106039360165596,-0.01750282198190689,-0.043264403268013826,-0.4816159831174883,1.0144702583091165,-0.2188803106546402,0.400130033493042,-0.04238197207450867,0.040853389256445695,-0.06969228935830117,0.011977546409442928
2285,1623510950.7231665,0.0,-0.01373201422393322,-0.10870188474655151,-0.016012290492653847,-0.042961912414834345,-0.4809660757004538,1.0139250462374951,-0.1262023001909256,0.13807497918605804,0.20795518159866333,0.061400244450573925,0.022121450240528993,-0.005055794166647345
2286,1623510950.7327628,0.0,-0.015119235962629318,-0.10659509152173996,-0.01450015977025032,-0.042452729084742104,-0.4805849929673183,1.0132225538909623,0.16887594759464264,0.2605803906917572,0.0886455625295639,0.04162407502572736,0.04938951192935648,-0.06403289386411132
2287,1623510950.7426171,0.0,-0.015956079587340355,-0.10389458388090134,-0.013709090650081635,-0.04190047502336104,-0.48071296416763454,1.0129816964337313,0.026130512356758118,0.3308878540992737,0.07586238533258438,0.05600336692081275,0.021350190178693676,-0.057070363179026314
2288,1623510950.7530036,0.0,-0.016617367044091225,-0.10172323882579803,-0.013096744194626808,-0.04150411298776428,-0.48148058046201814,1.0130380468362756,0.059153709560632706,0.20199085772037506,0.03857812657952309,0.05509844526876409,-0.039848997396686084,-0.012152432216307088
2289,1623510950.7628508,0.0,-0.017309173941612244,-0.10045504570007324,-0.01282818429172039,-0.04136500817928339,-0.48194487622572385,1.0129419293055144,0.016543131321668625,0.14340130984783173,0.01407704409211874,0.03171805262354584,-0.06505400448088748,-0.0011997616636130542
2290,1623510950.7731774,0.0,-0.017996056005358696,-0.0991215929389,-0.01282581128180027,-0.04118734874373008,-0.48254964497666,1.0128005956350326,0.015477865934371948,0.1583150029182434,-0.018946155905723572,0.017487528131493152,-0.05387974677960656,-0.010421305717650927
2291,1623510950.8451629,0.0,-0.020710894837975502,-0.08624320477247238,-0.013899523764848709,-0.033349047948990004,-0.48557692118250406,1.0273473241083773,0.03997894749045372,-0.2305065244436264,0.04390444979071617,0.0856654442268761,-0.055982439867530744,0.012452414986105064
2292,1623510950.854255,0.0,-0.022175077348947525,-0.0840097963809967,-0.015631526708602905,-0.03253937521065037,-0.4869771036536427,1.0276766577469312,0.8304051756858826,-0.25181180238723755,-0.07114411145448685,0.17256759557032622,-0.07473427584318706,0.06384888702279307
2293,1623510950.8640027,0.0,-0.021215422078967094,-0.08500487357378006,-0.01385347917675972,-0.03290405989281267,-0.4867848136226759,1.0277686640001433,-0.7142282724380493,0.7687115669250488,0.04390444979071617,0.011393076258881384,-0.0918839070878348,0.031128129973657298
2294,1623510950.8742335,0.0,-0.014538835734128952,-0.08755586296319962,-0.0123808104544878,-0.03344827770753392,-0.48992575216539547,1.0281449327517982,0.09324216842651367,0.42463111877441406,0.3485700786113739,-0.03587353966039779,-0.15689155300439525,0.02312754658660996
2295,1623510950.884135,0.0,-0.010149612091481686,-0.08444833010435104,-0.00834055244922638,-0.0321060965190294,-0.4905851895958,1.0280057636415845,0.18805071711540222,0.42569637298583984,0.2878499925136566,0.03996750558747778,-0.16964494237379651,0.006741619052406157
