,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2296,1623510950.8939621,0.0,-0.006089057307690382,-0.0830453634262085,-0.0032653789967298508,-0.03142992219780874,-0.49059788840574764,1.0280185423260721,-0.2423161268234253,0.23607932031154633,0.7427179217338562,0.09601470584591631,-0.05786433918850342,-0.005336717796632714
2297,1623510950.9040244,0.0,0.0016812665853649378,-0.08282888680696487,0.0007373914122581482,-0.03114676659578129,-0.4910691242056935,1.027996390738502,0.34997090697288513,0.10185600072145462,0.37413641810417175,0.06240831701967135,-0.019389414032050703,-0.0008984629110809583
2298,1623510950.9139478,0.0,0.003923620097339153,-0.08463577926158905,0.006940927356481552,-0.031364248155038285,-0.49016598485717233,1.0282188226333933,0.2626192271709442,-0.32105398178100586,0.6670841574668884,0.009994477321854805,0.02581381396580538,0.008450952746308063
2299,1623510950.923954,0.0,0.00812668725848198,-0.08825650811195374,0.01432887464761734,-0.03199401451885184,-0.4888848455681605,1.028507058278552,0.253031849861145,-0.3753824830055237,0.5648187398910522,-0.0467207899857846,0.09967559678957079,0.024103744197200072
2300,1623510950.933968,0.0,0.012708091177046299,-0.09268799424171448,0.01882420852780342,-0.03170888520599752,-0.4893794500016122,1.0298912676857555,0.3552972376346588,-0.7333113551139832,0.46255338191986084,-0.0313864416688385,0.0606805770047377,0.07305629473129215
2301,1623510951.0043201,0.0,0.009076454676687717,-0.08474701642990112,0.04078374430537224,-0.02689839311492797,-0.48799415771991717,1.0301891294489265,-1.0508519411087036,0.9263706803321838,0.13764771819114685,0.09974685327674525,0.034438961487621635,0.07277957160664324
2302,1623510951.013936,0.0,-9.012797818286344e-05,-0.081587053835392,0.04111688211560249,-0.02618174459053687,-0.484618500476545,1.0284029466351412,-1.0156981945037842,0.17642450332641602,0.10462452471256256,0.14056524859610206,0.2082191766597723,-0.06603929604390257
2303,1623510951.0240164,0.0,-0.004790852777659893,-0.0798654705286026,0.0429849736392498,-0.02584230073662984,-0.48461767684767254,1.0281972318108357,-0.7120977640151978,0.29040780663490295,0.12273402512073517,0.06153345935676737,0.19466801988834212,-0.10614196749615742
2304,1623510951.0341854,0.0,-0.011568798683583736,-0.07734814286231995,0.04390313848853111,-0.025174924775035974,-0.48457522178376256,1.0290954011021567,-0.13792021572589874,0.21264348924160004,0.018338100984692574,0.04726242358123861,0.03103741906229687,0.009603319257980343
2305,1623510951.043798,0.0,-0.016536660492420197,-0.07551687210798264,0.04386299476027489,-0.02468086403601845,-0.4843171601364369,1.0299042067053301,-0.20396660268306732,0.15724974870681763,-0.05516514554619789,0.05904309103017252,0.013920177557278007,0.08260192761858862
2306,1623510951.053889,0.0,-0.019939003512263298,-0.07460383325815201,0.042959388345479965,-0.02442903349086966,-0.4839491917137716,1.0300619756299279,-0.10596228390932083,0.1071823239326477,-0.16488738358020782,0.04405655257089043,0.027581955645573558,0.05792721307231028
2307,1623510951.064094,0.0,-0.0224244836717844,-0.07356812804937363,0.0409223698079586,-0.024124620964711005,-0.483457448771592,1.0297818478119471,-0.15283390879631042,0.12742234766483307,-0.250108540058136,0.03073233184910509,0.04029591694348538,-0.0021464835203640086
2308,1623510951.0737972,0.0,-0.023203369230031967,-0.07217631489038467,0.038480859249830246,-0.023693292139786985,-0.4836936906250647,1.029783748183388,0.05382738634943962,0.15618447959423065,-0.2671527862548828,0.036991030947791916,0.01598929949459585,-0.01611155232964484
2309,1623510951.0840354,0.0,-0.023974934592843056,-0.07054463773965836,0.03591669723391533,-0.023164300845998465,-0.4838721817775167,1.0298219894531784,0.1475706696510315,0.16151079535484314,-0.249043270945549,0.04854574832772464,-0.016691456836529856,-0.00030612289700880825
2310,1623510951.0938437,0.0,-0.02390865422785282,-0.06948953121900558,0.03353053703904152,-0.022774494875797795,-0.48443882923521264,1.0298765444216802,0.10496007651090622,0.10398653149604797,-0.21921586990356445,0.04755053515024029,-0.03660075234579155,0.004068810045685235
2311,1623510951.162388,0.0,-0.028065241873264313,-0.056113436818122864,0.027249716222286224,-0.018429124761862745,-0.49347022298877413,1.0300376824354336,-0.06867802888154984,0.1359444558620453,0.03857812657952309,0.22053252126945797,-0.04958070806004491,-0.005873651733323953
2312,1623510951.1717298,0.0,-0.029081108048558235,-0.05470612645149231,0.02770816907286644,-0.021273667811878103,-0.4953228919605122,1.0285989526207664,0.006955750752240419,0.15192341804504395,0.05242656543850899,0.22708977989912812,-0.10939471196322838,-0.006874112007393295
2313,1623510951.1818295,0.0,-0.029864836484193802,-0.05288151279091835,0.028292257338762283,-0.020909394204572634,-0.4949763659087473,1.0292613758759237,0.12520010769367218,0.14659710228443146,0.0886455625295639,0.22407063544289435,-0.11994527763791363,-0.002409692668600892
2314,1623510951.1925635,0.0,-0.02711404487490654,-0.05018710717558861,0.028729021549224854,-0.02045013068284976,-0.4956909955485427,1.0313691659740112,0.3638193607330322,0.352193146944046,0.11421190202236176,0.2018452331820331,-0.11804446526436231,0.020526948143572823
2315,1623510951.2020204,0.0,-0.025759702548384666,-0.045977696776390076,0.02961006388068199,-0.019649725476892393,-0.4981335941066206,1.0319223916434446,0.5118911266326904,0.4587195813655853,0.06840553134679794,0.07427764425918953,-0.1470735053217731,0.11756181701433124
2316,1623510951.2119498,0.0,-0.022319592535495758,-0.03893563151359558,0.02887505292892456,-0.01796515283876504,-0.4994486880126098,1.0322020304855175,0.055957917124032974,0.9860255122184753,-0.06581778824329376,0.12039343047677947,-0.20633484547280145,0.056614620387164874
2317,1623510951.2220232,0.0,-0.02021058090031147,-0.03363429754972458,0.02999408170580864,-0.016804457566831896,-0.5019568966901113,1.032391138888784,0.9284095168113708,0.08481176942586899,0.186649888753891,0.160136235388171,-0.18707612117564457,0.02331287678962006
2318,1623510951.2320058,0.0,-0.015542709268629551,-0.02989281713962555,0.027758188545703888,-0.0156553107530725,-0.5034948930989835,1.032563737874098,0.5662195682525635,-0.0781736895442009,-0.25117382407188416,0.1353095740215485,-0.20579409464065399,0.02004276521209178
2319,1623510951.2421992,0.0,-0.009262265637516975,-0.02627740055322647,0.023524682968854904,-0.01561764276611817,-0.505341892409322,1.0322632905340248,0.3521014451980591,0.4683069586753845,-0.49298885464668274,0.06590165439682148,-0.1928456036575866,-0.0003345289003621189
2320,1623510951.2519963,0.0,-0.00303861778229475,-0.020809514448046684,0.017823774367570877,-0.014568533136053913,-0.5058970812824265,1.0319044642836537,0.2210739105939865,1.0925519466400146,-0.5196204781532288,0.05135507200653239,-0.1290131019753927,-0.03106702180939038
2321,1623510951.3222451,0.0,0.023256957530975342,-0.016240544617176056,-0.008101696148514748,-0.013663872527112528,-0.5115980407583949,1.0366614776256449,-0.13259388506412506,-1.1711350679397583,-0.5867321491241455,0.12655342910507889,-0.38907924430761276,0.10453207117282386
2322,1623510951.3321035,0.0,0.018232902511954308,-0.018147140741348267,-0.011773120611906052,-0.013823034199056866,-0.509334610218323,1.0378134261171903,0.559827983379364,0.8177136778831482,-0.6037763357162476,0.033510593304340364,-0.20806864416765428,0.2086349723937301
2323,1623510951.3424835,0.0,0.01694800890982151,-0.006340604275465012,-0.019821111112833023,-0.010236107316971756,-0.5133546676940333,1.038499518326163,-0.4361942708492279,1.7562116384506226,-0.7358691692352295,0.12641417088648987,-0.07748346875316532,0.11156911877670364
2324,1623510951.3521965,0.0,0.019314022734761238,0.005490497685968876,-0.02346094511449337,-0.006589122001871714,-0.5156879746401087,1.0398507738377523,0.663158655166626,1.6145315170288086,-0.4120287597179413,0.3576339183756571,-0.30776747639528534,0.09898544101671937
2325,1623510951.3624904,0.0,0.016496503725647926,0.01713472791016102,-0.02566085383296013,-0.002860268030967318,-0.5170070839681302,1.0414664806887721,-0.48945748805999756,1.215057373046875,-0.1659526526927948,0.39170090702511345,-0.18913560602006693,0.15019902848959396
2326,1623510951.372064,0.0,0.013393213041126728,0.01660097949206829,-0.01911412551999092,-0.0025664054860355667,-0.5176368010012905,1.0428096968587572,-0.16455182433128357,-0.4488857388496399,1.257240653038025,0.24339991942610012,-0.1266145298800339,0.1571971845057737
2327,1623510951.3821638,0.0,0.007061832118779421,0.010934606194496155,-0.017026672139763832,-0.003652661566285867,-0.5162730694030505,1.0432910983646768,-0.9091717004776001,-0.9410378932952881,-0.7688923478126526,-0.010501990160755353,0.0065016022735361915,0.10345699375831935
2328,1623510951.3920412,0.0,0.003296957118436694,0.003211005125194788,-0.027435118332505226,-0.005467405942630517,-0.5180657722216073,1.0438573674796519,-0.6929230093955994,-1.1178717613220215,-0.8093723654747009,-0.13486944728791644,-0.02255347173696591,0.04995306339590927
2329,1623510951.4022436,0.0,-0.0014143683947622776,0.0003915932320524007,-0.03258053958415985,-0.0059081012705193975,-0.5185934941529164,1.0443585638900639,-0.8346031904220581,0.1636413335800171,-0.5100330710411072,-0.12209289556485091,-0.14168893136453056,0.051064397120136516
2330,1623510951.4125254,0.0,-0.005912155844271183,0.003517448902130127,-0.03603275492787361,-0.0046842351895553455,-0.5179870760466897,1.0446779849078394,-0.6726829409599304,0.7548630833625793,-0.032794591039419174,0.014941082680449176,-0.02048210866043988,0.04391853205259049
2331,1623510951.4824214,0.0,-0.023238463327288628,0.018730327486991882,-0.018091091886162758,0.003380410602120427,-0.52375131893661,1.0425110807583642,-0.062286440283060074,0.2754940986633301,0.0471002422273159,0.2998293351427792,0.2316929320867967,0.0024123360848329065
2332,1623510951.4919126,0.0,-0.02319062314927578,0.02026568539440632,-0.01610715501010418,0.0044322771896491,-0.5249872360470214,1.042246436155596,0.22426970303058624,0.14659710228443146,0.27293628454208374,0.3141985323723863,0.1410522571586294,-0.028316566180165325
2333,1623510951.5020092,0.0,-0.022558795288205147,0.02137778140604496,-0.012835480272769928,0.0052418402592800326,-0.5278252255480593,1.041870386070421,-0.17094340920448303,0.06031068041920662,0.3773322105407715,0.10655769051465744,-0.20416833066124376,-0.03289099980575953
2334,1623510951.5119278,0.0,-0.022637639194726944,0.020981596782803535,-0.008282801136374474,0.005730023638375666,-0.5288660125524617,1.0416256051733401,0.21787811815738678,-0.2539423406124115,0.4646838903427124,0.0692318275117108,-0.20938670507997892,-0.031651123122809
2335,1623510951.522117,0.0,-0.022624826058745384,0.018464701250195503,-0.00592321902513504,0.005822284437321721,-0.5300958874575757,1.0413644805251632,-0.11768019199371338,-0.3093360960483551,-0.09564518928527832,0.03384878349970283,-0.11706033153622251,-0.024950890213357745
2336,1623510951.5320952,0.0,-0.024033576250076294,0.01645204797387123,-0.007565198466181755,0.006256908298801642,-0.5357794702641333,1.043121967591155,-0.14750759303569794,-0.11865374445915222,-0.14145156741142273,0.024948029748976298,-0.1273816465717545,-0.01969635007739754
2337,1623510951.5418093,0.0,-0.023676717653870583,0.016801893711090088,-0.00835040956735611,0.006937707647841795,-0.5327516634571486,1.0441534616758184,0.8090999126434326,-0.15061168372631073,0.05455709248781204,0.017420122661102187,-0.1347927774279781,-0.013350309566931954
2338,1623510951.552143,0.0,-0.0259946808218956,0.019679570570588112,-0.007940355688333511,0.00830279782735837,-0.5333341374145852,1.0442328208269185,-0.4234110713005066,0.5215702056884766,-0.04025144502520561,0.07804182098047455,0.031354910678804374,0.04280756273069091
2339,1623510951.5619988,0.0,-0.0236887838691473,0.020723288878798485,-0.006301162764430046,0.009009360953649521,-0.5353639244263992,1.0443377323590166,0.28925085067749023,-0.38070881366729736,0.47746706008911133,0.12319481530178998,-0.11443759884200526,0.009589199882997005
2340,1623510951.5723884,0.0,-0.024709179997444153,0.019494369626045227,-0.004117567092180252,0.009520900453166711,-0.5371389148537977,1.0442246521357745,1.1414623260498047,-0.8536862134933472,0.14830036461353302,0.0819031462784195,-0.139051776077043,0.004339830296027021
2341,1623510951.639673,0.0,0.004580362234264612,-0.015482782386243343,0.029453005641698837,0.005691430213874388,-0.5469599208630824,1.0447858641564096,-1.0316771268844604,0.49919962882995605,0.8194169402122498,-0.5204194502981626,-0.5979492872960017,0.009225162558327782
2342,1623510951.6496804,0.0,0.007329954765737057,-0.021180670708417892,0.03659288212656975,0.0062744916715153365,-0.5466246714088354,1.0452246822220204,1.1840729713439941,-1.2691394090652466,0.6447135806083679,-0.3782491073452848,-0.39794212023567355,0.03236132196216926
2343,1623510951.659667,0.0,0.008917794562876225,-0.023108039051294327,0.042958635836839676,0.007775998564728243,-0.544905506091725,1.045410398139153,1.7710336446762085,-1.71868097782135,0.8918549418449402,0.1286137369109292,0.12697385241703402,0.03131489489906448
2344,1623510951.6694517,0.0,0.007857104763388634,-0.020437732338905334,0.04924490675330162,0.01003985558183031,-0.5458301484152258,1.0469373802223534,-0.9315422177314758,0.9764381051063538,0.3304605782032013,0.15078043258988436,-0.014665423047770909,0.058815946733367847
2345,1623510951.6794786,0.0,0.026846664026379585,-0.02219737321138382,0.052654679864645004,0.010758433978540892,-0.5448781570406386,1.0460020817585036,-5.027483940124512,2.050224781036377,0.4881197214126587,0.12833069214044274,-0.13596918268055275,0.045587448668133745
2346,1623510951.6892114,0.0,0.024817882105708122,-0.02181938663125038,0.05605539306998253,0.011094383038276236,-0.5417775944889625,1.0443161637475962,1.4770206212997437,0.1306181252002716,0.5243387222290039,0.07707008344854437,0.30288574285523345,-0.10769152661158043
2347,1623510951.6993759,0.0,0.027311913669109344,-0.020785901695489883,0.0651342123746872,0.011709257179405831,-0.5455712196366117,1.0451938538266328,-0.3488425612449646,-0.3040097653865814,0.8215475082397461,0.06374865040338087,0.06165508084991833,-0.07608608566306306
2348,1623510951.7094965,0.0,0.030176227912306786,-0.02099192515015602,0.07163774967193604,0.012281773149898964,-0.5516006900103542,1.0480406229147867,-0.42128056287765503,0.27336356043815613,0.5871893167495728,0.05396603316924615,-0.5109112243579972,0.15707851792058408
2349,1623510951.7195096,0.0,0.02569456212222576,-0.01776413805782795,0.07762327790260315,0.01350426721887672,-0.5521304293357734,1.0500781296889217,-0.1262023001909256,-0.10906635969877243,0.6010377407073975,0.0853015160222592,-0.3749333227187481,0.2539897339543576
2350,1623510951.729342,0.0,0.021986238658428192,-0.014467626810073853,0.08368641138076782,0.014571076815246362,-0.5502550429742674,1.0500756057451337,-0.7046409249305725,0.6440755724906921,0.5104902386665344,0.11072193728689789,0.015011205628215884,0.12545744588793675
2351,1623510951.798692,0.0,-0.001815974828787148,-0.026018476113677025,0.0828934907913208,0.011982634507316067,-0.5536471434243555,1.0492803256768632,-0.059090644121170044,-0.0920221284031868,-0.38220134377479553,-0.15299161743911968,0.38065298600375,0.045902160008156466
2352,1623510951.808634,0.0,-0.0030411258339881897,-0.025772474706172943,0.07883958518505096,0.011916117960763736,-0.5551963437195786,1.048891358165899,0.07087161391973495,-0.005735713057219982,-0.4162898063659668,-0.21490024887269926,0.2338209570571402,0.019726994293435492
2353,1623510951.8195596,0.0,-0.005053945817053318,-0.025538800284266472,0.07481786608695984,0.011810771830422007,-0.5568470140991297,1.04855220122111,-0.12833282351493835,0.23820984363555908,-0.41309401392936707,-0.013858206381863065,-0.15284619823889192,-0.037219752734638914
2354,1623510951.8285334,0.0,-0.007728480733931065,-0.022824404761195183,0.07026775181293488,0.012298534617300606,-0.5569696309012198,1.047905171252595,-0.2689477503299713,0.4736332893371582,-0.40457189083099365,0.013920063816802358,-0.11374367496759134,-0.048647540868471915
2355,1623510951.8390129,0.0,-0.01053813099861145,-0.017375674098730087,0.06593248248100281,0.013540842176329098,-0.5570930831084104,1.0471775719594465,-0.24551191926002502,0.6579240560531616,-0.38220134377479553,0.07820199626326427,-0.02004522988946506,-0.06944065396343739
2356,1623510951.8488994,0.0,-0.013009651564061642,-0.01532463077455759,0.06377807259559631,0.013982443232561707,-0.5588201590644187,1.0467513789285188,-0.1869223713874817,-0.027041003108024597,-0.0967104583978653,0.09383703104306279,-0.07401270522905655,-0.06061763278720141
2357,1623510951.8588595,0.0,-0.0157608725130558,-0.01804046332836151,0.06286811828613281,0.013112966401457565,-0.5607295754484776,1.0464705111949908,-0.25829508900642395,-0.4254499077796936,-0.20962849259376526,-0.000868029993970249,-0.18059004343374893,-0.039223246745969796
2358,1623510951.868643,0.0,-0.017988217994570732,-0.021644463762640953,0.05898335203528404,0.011820704444228801,-0.5622108470582656,1.0460676642628044,-0.2796003818511963,-0.16765591502189636,-0.4578351080417633,-0.10633527632241539,-0.1864308018951025,-0.034647176710695476
2359,1623510951.8786712,0.0,-0.01998978853225708,-0.02190464362502098,0.05446535721421242,0.010067592066497655,-0.5665715357684669,1.0468296155021817,-0.23485927283763885,0.08268123865127563,-0.43759509921073914,-0.11660420931766169,-0.16520770832810694,-0.034464438689353234
2360,1623510951.8884568,0.0,-0.020681677386164665,-0.018225016072392464,0.05062643811106682,0.010899985120857561,-0.5632964706913891,1.0473440751789995,0.4383878707885742,0.6717724800109863,-0.40989822149276733,-0.11409244594634682,-0.1743846610588279,-0.029466890947739754
2361,1623510951.9608939,0.0,0.0068056778982281685,0.007210073061287403,0.03536094352602959,0.019178173707282115,-0.5736000220215778,1.045487286881332,0.03252209722995758,0.5982692241668701,-0.4663572311401367,0.19622446660173362,-0.3590901761707525,-0.013139560751879801
2362,1623510951.97099,0.0,0.014845294877886772,0.012023287825286388,0.031194236129522324,0.020346102366229593,-0.5742246701949612,1.0453901563233061,0.6780723333358765,0.639814555644989,-0.4216161370277405,0.4727073674636457,-0.3890491393836877,-0.07242339647657262
2363,1623510951.9807196,0.0,0.021626990288496017,0.018187547102570534,0.02662329003214836,0.021113747712821623,-0.574177464386906,1.0456373398232732,0.5843290686607361,0.25738459825515747,-0.15103894472122192,0.11531879517361875,-0.03895456336287797,0.005322299172168723
2364,1623510951.9909282,0.0,0.02761887200176716,0.02428719960153103,0.02464502677321434,0.021825494499813705,-0.5740469102330492,1.0457272906341637,0.020804189145565033,1.0893561840057373,-0.38113608956336975,0.06680359923972497,0.0041824048654892495,0.016226286130677045
2365,1623510952.0006409,0.0,0.03188711404800415,0.029310477897524834,0.023353315889835358,0.022593871547182842,-0.5736860221489759,1.0461882639471656,0.14011381566524506,-0.22731071710586548,0.21647728979587555,0.08434928165165317,0.0211902792259914,0.02865195785459965
2366,1623510952.010808,0.0,0.03504326194524765,0.023505540564656258,0.025129612535238266,0.020716401209564125,-0.5738475058011209,1.046837452226876,-1.033807635307312,-0.25713813304901123,0.269740492105484,-0.04569807166373821,-0.008119644756437307,0.04987918632768101
2367,1623510952.0206919,0.0,0.03309779241681099,0.01269374880939722,0.023511633276939392,0.01733242036778508,-0.5734407134382217,1.04826994791407,-0.2710782587528229,-0.46912574768066406,-0.9105725288391113,-0.25754051367444786,0.0012283740279481286,0.08931650857951641
2368,1623510952.0307872,0.0,0.02469187043607235,0.006701978389173746,0.018264003098011017,0.01592773025515943,-0.5691351259002078,1.051552973554083,-1.3288859128952026,-0.4542120397090912,-0.2213463932275772,-0.2420514437958034,0.22977466864889343,0.21918441766159263
2369,1623510952.0410652,0.0,0.02672816812992096,0.014389545656740665,0.012086059898138046,0.01849220903407065,-0.5754829782466819,1.0522640786362039,-1.3406038284301758,1.3844343423843384,-0.6815406680107117,0.012178031359679115,0.0389761433994244,0.2069293832415953
2370,1623510952.0506456,0.0,0.020036494359374046,0.027739467099308968,0.009616069495677948,0.02274004484668208,-0.5782167632955806,1.053630825549311,0.012282073497772217,1.8222581148147583,0.07266659289598465,0.3152854244059022,-0.41266751016801967,0.11412378844898523
2371,1623510952.1246905,0.0,0.005588769447058439,0.039728883653879166,-0.002063937485218048,0.027926287441160054,-0.5804433594037723,1.0561379183860127,-0.17094340920448303,0.2286224663257599,0.3720058798789978,0.3751910630757158,-0.005437908073770813,0.10614950946298167
2372,1623510952.1345816,0.0,0.004249399993568659,0.04062909632921219,0.0015881359577178955,0.028626923629693476,-0.5806440449237972,1.0559237412817488,0.2551623582839966,-0.21133175492286682,0.20795518159866333,0.18780737603203929,0.19929294245252016,0.02585035325097165
2373,1623510952.1446571,0.0,0.0036524541210383177,0.04122200608253479,-0.0005528107285499573,0.029079700398184645,-0.5815243040081426,1.055563158068325,-0.13365915417671204,0.09546441584825516,-0.34811288118362427,0.060972929883730896,-0.04867114357182787,-0.028653169910321272
2374,1623510952.1547499,0.0,0.0026006358675658703,0.043056514114141464,-0.0021007508039474487,0.029980238081353222,-0.5822179305170443,1.055305548093373,0.18592017889022827,0.025156956166028976,0.01620757207274437,0.06385759633706718,-0.08155344107322589,-0.03403272446148395
2375,1623510952.1647823,0.0,0.0014414156321436167,0.04303063452243805,-0.0006596073508262634,0.030426702793407867,-0.5827345236879371,1.0550704324178453,-0.0931791141629219,-0.20920123159885406,0.2090204358100891,0.07190296840413161,-0.06258327687600596,-0.025278835318501027
2376,1623510952.1745834,0.0,0.0001536677300464362,0.04061874747276306,-0.00045976415276527405,0.03016831248905255,-0.5834509466254456,1.0548341219819681,0.04637053608894348,-0.3849698603153229,-0.0594262033700943,0.015460345547259339,-0.06371107224233591,-0.023536034098405288
2377,1623510952.1848493,0.0,-0.0014172396622598171,0.03829566389322281,-0.0008462443947792053,0.029865230265158034,-0.5841193258871084,1.0545417575143405,-0.20290134847164154,-0.19961385428905487,0.018338100984692574,-0.030221929968118053,-0.0749871357533201,-0.026738437385852635
2378,1623510952.1948485,0.0,-0.0029850415885448456,0.037164561450481415,-0.00040548667311668396,0.030055475403301505,-0.5846049380602267,1.0543173924054343,0.015477865934371948,-0.19535279273986816,0.050296034663915634,-0.011197914827711649,-0.06478120383203512,-0.0256751725619233
2379,1623510952.2046735,0.0,-0.004405115731060505,0.03627439960837364,0.00016821548342704773,0.030317671994745915,-0.5850821258716001,1.054089700754106,0.04637053608894348,-0.17724329233169556,0.06201394274830818,0.019234106023123285,-0.047510955635890514,-0.02160056252267439
2380,1623510952.2147965,0.0,-0.005238293204456568,0.03443051129579544,0.0007976926863193512,0.030222823226895637,-0.5866225613839415,1.053824336348219,0.09004637598991394,-0.37325194478034973,0.06627500802278519,0.01065020595424215,-0.09507963322050733,-0.02496777308152436
2381,1623510952.283311,0.0,-0.007913467474281788,0.002596540143713355,0.00963163748383522,0.02652113888932947,-0.5923963109101985,1.057896595166636,0.08365479111671448,-0.5010836720466614,0.23352152109146118,-0.2631999571573032,-0.08333485759818746,0.005534619138253591
2382,1623510952.2930694,0.0,-0.002312525175511837,-0.0032438021153211594,0.010282661765813828,0.025997744911687756,-0.5938870009986719,1.0571368194595911,0.6024385690689087,-0.2901613414287567,0.20369412004947662,-0.35493837274924184,-0.07174062452149063,-0.012739031446981448
2383,1623510952.3034644,0.0,0.0009217144106514752,-0.004968961700797081,0.013712245970964432,0.026671431124063366,-0.5941724712363483,1.0569047892782293,0.7728809118270874,0.47150275111198425,-0.1009715124964714,-0.02515800459700499,-0.10284655217921734,-0.05479154837807076
2384,1623510952.3132021,0.0,0.01356690376996994,-0.014815294183790684,0.01616036146879196,0.024511347229746003,-0.5959372105687244,1.0566723130276614,-1.910520315170288,0.400130033493042,0.6010377407073975,-0.08407994339238016,-0.20185451214798963,-0.035539157979223024
2385,1623510952.3235953,0.0,0.029054254293441772,-0.02523704804480076,0.020139899104833603,0.0226358138691036,-0.5974032283321298,1.056415630022573,1.1297444105148315,-1.1253286600112915,0.7235431671142578,-0.16402578509875693,-0.1320605103030239,-0.01843653536015088
2386,1623510952.33344,0.0,0.03282509371638298,-0.03092501126229763,0.02319025620818138,0.022562545746794893,-0.5955424898665683,1.0563578963605278,2.1257667541503906,-2.1565046310424805,0.2654794454574585,-0.08975164086652473,0.09143627930619887,-0.01194229655854398
2387,1623510952.3435395,0.0,0.04115387052297592,-0.03874289244413376,0.0253579281270504,0.021765804225653107,-0.5951657193337931,1.0570645865826251,0.26048868894577026,-0.7897703647613525,0.20369412004947662,-0.0754492065259809,0.07438735955883127,0.019599067571898776
2388,1623510952.3532627,0.0,0.052294522523880005,-0.048827484250068665,0.02676335722208023,0.020309641787314828,-0.5969335455071667,1.0576911840306482,0.44584470987319946,-0.39455723762512207,0.22712993621826172,-0.12659425764976975,-0.08690878070614862,0.066445680608497
2389,1623510952.3632379,0.0,0.06298203766345978,-0.06696879118680954,0.02968580648303032,0.016642611783708405,-0.5984477173776228,1.0581438643934322,1.9734338521957397,-2.0425212383270264,0.541382908821106,-0.21654587016959478,-0.1242887651325012,0.06423223153684597
2390,1623510952.373207,0.0,0.0628255158662796,-0.06668512523174286,0.030869606882333755,0.020237225019060317,-0.5958977584851504,1.0617956663491426,2.536958694458008,-0.7716608643531799,-0.12760312855243683,-0.06649357769507472,0.037044557080093486,0.16699393920918223
2391,1623510952.447652,0.0,0.0330701507627964,-0.0785752385854721,0.02676442265510559,0.013306363569331892,-0.6058203881863591,1.065104393668138,-0.914497971534729,-0.332771897315979,0.3080900311470032,0.017213636726706654,0.5415462792472514,0.24780767985870225
2392,1623510952.4573095,0.0,0.02168172225356102,-0.08111626654863358,0.02804410830140114,0.012145660815134598,-0.6066346006502386,1.0649054432398595,-1.2798837423324585,-0.11226215213537216,-0.03812091425061226,-0.17881156710024476,0.4009498886546485,0.08108920941866056
2393,1623510952.4671547,0.0,0.00994284637272358,-0.08340940624475479,0.027101993560791016,0.011059964204540484,-0.6090702318432589,1.064620727016516,-0.8260810375213623,-0.2496812641620636,-0.12334206700325012,-0.120095060242175,-0.13913287495761367,-0.02376495205199402
2394,1623510952.4775624,0.0,-0.0004865244263783097,-0.08553749322891235,0.025597579777240753,0.009834961025624353,-0.6093990668097546,1.0646849573814459,-0.9294117093086243,-0.14102430641651154,-0.1478431522846222,-0.11261393641663509,-0.1632897653393727,-0.01613586059332532
2395,1623510952.4874225,0.0,-0.005753785837441683,-0.0880114957690239,0.023410774767398834,0.008548988384069402,-0.6094077538160725,1.0642542107527844,-0.05589485168457031,-0.2667255103588104,-0.3150896728038788,-0.12478047600528078,-0.019559831681149328,-0.015226600290496837
2396,1623510952.497021,0.0,-0.010540548712015152,-0.08890478312969208,0.02064664661884308,0.007739046521635703,-0.6093020362055419,1.063340295250896,-0.5278069972991943,-0.07178210467100143,-0.23945589363574982,-0.11094425904708688,0.018353249013463708,-0.06523259170898489
2397,1623510952.5075488,0.0,-0.013763004913926125,-0.09113544225692749,0.018769238144159317,0.00660221742375993,-0.6098302664623918,1.0626227180734513,-0.06335170567035675,-0.15593799948692322,-0.20430216193199158,-0.09643791555231865,-0.014345894626711772,-0.08612633490940337
