,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2398,1623510952.5172439,0.0,-0.0168696828186512,-0.09288837760686874,0.01672932133078575,0.005660130035707398,-0.6114907020315923,1.0623478151859416,-0.14111600816249847,-0.1282411366701126,-0.2074979543685913,-0.10456751858306028,-0.09463855021104947,-0.05315347515731124
2399,1623510952.5272148,0.0,-0.019586140289902687,-0.09317173063755035,0.015044033527374268,0.005172483936145569,-0.6128940318973781,1.0620673425402472,-0.11874546110630035,0.06989806890487671,-0.1563652604818344,-0.07922970679275493,-0.1500089089943236,-0.027655264656074263
2400,1623510952.5374806,0.0,-0.021054234355688095,-0.09260537475347519,0.013773679733276367,0.004828476377521793,-0.6141860291234644,1.0615918874505121,-0.03458956256508827,0.08587703108787537,-0.12760312855243683,-0.044004221599599436,-0.14089176902612915,-0.03646103418838905
2401,1623510952.6124418,0.0,-0.016565928235650063,-0.08432238548994064,0.011352784931659698,-0.0006181274261847225,-0.6247879632584943,1.0691495361721621,1.325753092765808,-0.481908917427063,0.11634243279695511,0.020839379878758002,-0.144180110170848,-0.026955108443746878
2402,1623510952.6220012,0.0,-0.01719333417713642,-0.07969487458467484,0.012608997523784637,-0.0004791904265670083,-0.6263061776468287,1.0690649343691954,-0.8804095387458801,1.157533049583435,0.27187103033065796,0.0525620263284471,-0.17380411308016877,0.002283219310435523
2403,1623510952.6324425,0.0,-0.012217826209962368,-0.07539918273687363,0.013765688985586166,-0.0004079944711793404,-0.6293629503656557,1.0686212495840168,0.6333312392234802,0.8123874068260193,-0.1521042138338089,0.011179805607969488,-0.23842504292895353,-0.02575941249427545
2404,1623510952.6420217,0.0,-0.00756839057430625,-0.06761077791452408,0.01129339262843132,0.0004666955001968176,-0.6307237471458462,1.0682885485993476,0.3233392834663391,0.8368884921073914,-0.19258426129817963,0.050111963761235556,-0.22445066833517033,-0.03539078148636167
2405,1623510952.6521819,0.0,-0.003545244922861457,-0.06376723200082779,0.009792722761631012,-0.00016169099184696473,-0.6313007344663021,1.0679182364384663,0.5790027976036072,0.16896764934062958,-0.24691274762153625,0.0268530469649306,-0.10557800467247104,-0.03897929081899276
2406,1623510952.6622303,0.0,0.005313175730407238,-0.057604189962148666,0.005714524537324905,-0.00020875346346718032,-0.6323074316263394,1.0677540155761114,0.226400226354599,1.1767078638076782,-0.518555223941803,-0.031498709916296004,-0.08329815733964625,-0.03263653588172675
2407,1623510952.6724384,0.0,0.010013311170041561,-0.04956425353884697,0.002008110284805298,0.0008077170122082963,-0.6326185941719782,1.0680613142114843,0.7782072424888611,0.8134526610374451,-0.276740163564682,0.03587482824945348,-0.05539578588651067,0.006498222294680162
2408,1623510952.6822324,0.0,0.017087168991565704,-0.040293414145708084,-0.001671072095632553,0.0017247280750027558,-0.6323805289586137,1.0687087105585202,0.559827983379364,1.0403540134429932,-0.39924558997154236,0.0965386190438672,-0.0038437755257218014,0.0483892300838812
2409,1623510952.6921382,0.0,0.020727843046188354,-0.03095048852264881,-0.004705091938376427,0.002679684244139606,-0.631755945837944,1.0692241231447477,0.3084256052970886,0.7580589056015015,-0.2948496639728546,0.09763818177835303,0.034691285179004355,0.060764202868892475
2410,1623510952.701985,0.0,0.025451626628637314,-0.024664150550961494,-0.007317151874303818,0.0026032965370835076,-0.6317055068019547,1.069675397010638,0.5726111531257629,0.5162438750267029,-0.31615495681762695,0.05208639742891043,0.04849965341587222,0.053318503502625895
2411,1623510952.7837372,0.0,0.004099330399185419,-0.004082924220710993,-0.02516886778175831,0.0031276508042078627,-0.6301830190284052,1.0698033607261614,-0.9102369546890259,0.13914024829864502,0.8172864317893982,0.23995542737873415,0.2716007392726871,0.03644368335539159
2412,1623510952.7931285,0.0,-0.003814978990703821,-0.006418841425329447,-0.02463669143617153,0.0023117257571323192,-0.6290186382271223,1.0694684242103762,-0.517154335975647,-0.4243846535682678,-0.5835363268852234,0.20254898622705034,0.3372612966076919,-0.01044615663940974
2413,1623510952.803001,0.0,-0.011620980687439442,-0.006871173158288002,-0.03133075311779976,0.0019320752830906292,-0.6299842130528781,1.0696558410603845,-0.5512428283691406,0.05285383015871048,-0.6953890919685364,-0.06439622348650702,0.03620453974567294,-0.017933199874811033
2414,1623510952.8129697,0.0,-0.015191678889095783,-0.004454866051673889,-0.03507542610168457,0.002291895605491187,-0.6309287404761714,1.070122491213084,-0.0750696137547493,0.12848760187625885,-0.06688304990530014,-0.010869818506336735,-0.09612791358210229,0.030009551503517713
2415,1623510952.8239977,0.0,-0.019439511001110077,-0.003669383004307747,-0.034102797508239746,0.0023794409201076117,-0.6301560421344936,1.0700575175804241,-0.2135539948940277,-0.006800977513194084,0.19943305850028992,0.023012060725826775,-0.029625296511952944,0.02464562263566782
2416,1623510952.8329906,0.0,-0.020423514768481255,-0.0006457269191741943,-0.033109113574028015,0.0032538325263490007,-0.6291114761839185,1.0690726550362137,0.04317474365234375,0.5854860544204712,0.03644759580492973,0.03956143055997418,0.07916766609205203,-0.045145101812635265
2417,1623510952.8430932,0.0,-0.02324400469660759,0.005203066393733025,-0.031851302832365036,0.00498157077436686,-0.6285782404641325,1.0684070474438403,-0.021806389093399048,0.4235658645629883,0.23565205931663513,0.12593579231721047,0.0904336487761937,-0.08527386250871101
2418,1623510952.8531146,0.0,-0.023798547685146332,0.0072263735346496105,-0.028717992827296257,0.005591923075990168,-0.6296828765128532,1.0683952192105362,0.005890486296266317,0.08374650031328201,0.4412480890750885,0.127806781280138,-0.01423995398346724,-0.04294797928495762
2419,1623510952.8630507,0.0,-0.025374969467520714,0.005062902346253395,-0.022995736449956894,0.004993597537013145,-0.6303820147016174,1.0684437606665687,-0.03885062038898468,-0.40414461493492126,0.6170167326927185,0.01836042137174346,-0.09301840430844109,0.0009734073627213716
2420,1623510952.8731704,0.0,-0.02620408870279789,0.002914530225098133,-0.01734314300119877,0.004479269122596066,-0.6305916908363018,1.0680032874862602,0.07619793713092804,-0.16019906103610992,0.4284649193286896,-0.05344883275525587,-0.056134634370676804,-0.015338637997037139
2421,1623510952.9459758,0.0,-0.03169356659054756,0.01369993295520544,-0.019710969179868698,0.01464953946050633,-0.6267104089267974,1.0660983434233624,0.7334660887718201,-0.019584152847528458,-0.3278728723526001,-0.02286265246907683,-0.01508455412527568,-0.03051996531247227
2422,1623510952.9555173,0.0,-0.030538488179445267,0.013000077567994595,-0.023568734526634216,0.015249180280459532,-0.628968742264369,1.0664729952136878,0.23918341100215912,-0.3317066431045532,-0.4333340525627136,0.09678414544138834,0.011445707577155491,-0.00010416957754329181
2423,1623510952.9656255,0.0,-0.0274166539311409,0.011264339089393616,-0.02649732306599617,0.015125335800924039,-0.6306242742556611,1.0669650588111865,0.3318614065647125,-0.6289154291152954,-0.05836093798279762,0.04704816385906482,-0.1793606727783748,0.042484408812495426
2424,1623510952.9760435,0.0,-0.024668900296092033,0.005661360453814268,-0.02819386124610901,0.013704262066186357,-0.6320192620243487,1.066619872626408,0.7654240727424622,-1.2712699174880981,-0.0019019230967387557,-0.052303903069786446,-0.1486098398269993,0.011190678292411394
2425,1623510952.9858415,0.0,-0.021567393094301224,0.0017762418137863278,-0.026887789368629456,0.012780012004367666,-0.6327595421456527,1.0664538252449764,0.5907206535339355,-0.6544817686080933,0.09503714740276337,-0.1356198300948193,-0.121298831013054,-0.023535741161436852
2426,1623510952.995662,0.0,-0.014424712397158146,0.0008847925928421319,-0.026301860809326172,0.013538821292985892,-0.6345720433340714,1.0663766788085474,0.5758069753646851,0.1359444558620453,0.31980791687965393,-0.044615469879876746,-0.1468733064086726,-0.012027173512307626
2427,1623510953.0060823,0.0,-0.008403153158724308,-0.0031381535809487104,-0.02238864079117775,0.013752803344390593,-0.6347172763395034,1.0657846562674769,0.034652628004550934,-0.46379944682121277,0.3080900311470032,0.04790577439875211,-0.11185320135718722,-0.02843223379057624
2428,1623510953.0157282,0.0,-0.0007156021893024445,-0.006740831770002842,-0.019522447139024734,0.013275924717799759,-0.63406992289188,1.0653991498341324,0.7121608257293701,-0.7855092883110046,0.1770625114440918,0.009356352269036548,0.010684635614459018,-0.05171035421169841
2429,1623510953.0256453,0.0,0.006033721845597029,-0.009470734745264053,-0.017084414139389992,0.01291738605006891,-0.6336973509187412,1.06573550604881,0.11348219215869904,-0.26139917969703674,0.3773322105407715,-0.043972010307488305,0.0488044894380034,-0.009892265522370014
2430,1623510953.035737,0.0,0.01042273361235857,-0.014189316891133785,-0.012948447838425636,0.012693150804528347,-0.633605700452105,1.066396955820921,0.3286656141281128,-0.47338682413101196,0.4231385886669159,-0.03565185729176117,0.03259731606544217,0.04946757008583197
2431,1623510953.1114058,0.0,0.015626268461346626,-0.016178075224161148,0.021022282540798187,0.014523857469729617,-0.6353790313195152,1.0675569588475988,0.7824682593345642,-0.30187922716140747,1.525687336921692,-0.05677871497110965,-0.08513654815729788,0.08556778320619546
2432,1623510953.121021,0.0,0.013522235676646233,-0.017528386786580086,0.02792002633213997,0.013994036353750593,-0.6334273626179218,1.0667117142650324,-0.7610999345779419,0.5183743834495544,0.2281952053308487,-0.09907373614164369,-0.043673484616425236,0.02492478190844784
2433,1623510953.1310332,0.0,0.005371565464884043,-0.01462123915553093,0.031425315886735916,0.01458781902991775,-0.6304456038786688,1.0658820266776172,-0.5341985821723938,0.19240346550941467,0.20369412004947662,-0.01321207024635288,0.23132852155834682,-0.07984949107918878
2434,1623510953.1413524,0.0,0.00012727714783977717,-0.011987980455160141,0.03288526460528374,0.015212391558392664,-0.6306851185308472,1.0661397117854157,-0.554438591003418,0.08481176942586899,0.1589530110359192,0.0709594126535171,0.176066531450708,-0.046593907747847475
2435,1623510953.1507525,0.0,-0.005500489380210638,-0.011479012668132782,0.034508805721998215,0.015154775542178249,-0.631611507401399,1.0669849083965108,-0.4308679401874542,-0.005735713057219982,0.17493197321891785,0.036743779654719116,-0.0411560541279427,0.04345667734542907
2436,1623510953.1609852,0.0,-0.00980228092521429,-0.014131788164377213,0.03597373142838478,0.014194407676752258,-0.6322809548928623,1.0669506451395263,-0.15176865458488464,-0.5287805795669556,0.06627500802278519,-0.043899403956026394,-0.08693013022646681,0.04827758395808001
2437,1623510953.170839,0.0,-0.013193298131227493,-0.019227107986807823,0.03427441790699959,0.012519246714071688,-0.630791462604956,1.065933460828694,-0.22207610309123993,-0.4946921169757843,-0.28313174843788147,-0.13258936754300185,0.022212263261115982,-0.041719554478747735
2438,1623510953.180752,0.0,-0.01538628339767456,-0.022266177460551262,0.031212937086820602,0.011516158760743245,-0.6301871255072798,1.0651447870685653,0.02506524696946144,-0.1708517074584961,-0.27993595600128174,-0.1440642883011745,0.10920013384149292,-0.09320890524174004
2439,1623510953.1909919,0.0,-0.01802109368145466,-0.020653344690799713,0.028686974197626114,0.011924516920940528,-0.6309079988027538,1.0648936358165113,-0.059090644121170044,0.37882474064826965,-0.23839062452316284,-0.0441100131783314,0.010236947246897261,-0.059662177971275654
2440,1623510953.2008364,0.0,-0.020177317783236504,-0.016144879162311554,0.026244252920150757,0.01316790887252979,-0.6313886960805393,1.0647563481229174,-0.14111600816249847,0.602530300617218,-0.1616915911436081,0.07394367684968839,-0.05668738858358184,-0.022209877825984766
2441,1623510953.271973,0.0,-0.023884905502200127,-0.019599923864006996,0.021803632378578186,0.011913290816490264,-0.6374921858944644,1.0631346966728012,0.03252209722995758,0.09759493917226791,0.09610240906476974,0.009350620613324296,-0.040058978772105486,-0.009699324714794589
2442,1623510953.2823253,0.0,-0.02395690232515335,-0.020019466057419777,0.02272576093673706,0.00639666318963697,-0.6406211767493133,1.0622085518452877,0.12306957691907883,-0.17191697657108307,0.04923076927661896,-0.024441477361519123,-0.06013876797969982,-0.006496906498322988
2443,1623510953.2919655,0.0,-0.02428845316171646,-0.02120788022875786,0.023197896778583527,0.005777267101747086,-0.6398901719083996,1.0629096139909033,0.0825895220041275,-0.038758911192417145,0.04390444979071617,-0.029178435442010073,-0.07122121198581899,-0.001249984423147122
2444,1623510953.3019345,0.0,-0.02292300947010517,-0.02067883498966694,0.02375142276287079,0.00565136196966344,-0.6406398501704236,1.0651144955201441,0.27540239691734314,0.2520582973957062,0.08118870854377747,-0.03448038690144802,-0.062023908429161195,0.043189683306481784
2445,1623510953.3118646,0.0,-0.024127734825015068,-0.016467485576868057,0.023531310260295868,0.006734852466591529,-0.642362201767257,1.0653198914630857,-0.18372657895088196,-0.04834629222750664,0.08331923931837082,0.042752019179922475,-0.1302762590373639,0.1208789578313716
2446,1623510953.322016,0.0,-0.022167053073644638,-0.012620761059224606,0.02363007888197899,0.007620727200174787,-0.643614996395371,1.0655203456285474,-0.5118280053138733,0.6185092329978943,0.0034243990667164326,0.09181957937261992,-0.15866720799128844,0.03521989467689939
2447,1623510953.3321302,0.0,-0.021727455779910088,-0.01121753454208374,0.0243966206908226,0.007134951816801127,-0.6455310354700392,1.0657240665750467,0.16887594759464264,0.32769206166267395,-0.1574305295944214,0.030043986264074504,-0.1466469569999276,0.014933057939218088
2448,1623510953.34181,0.0,-0.018497029319405556,-0.01386304758489132,0.02251157909631729,0.006033889125171568,-0.6466154202585324,1.06539624258445,0.76222825050354,-0.5404984951019287,-0.29698020219802856,-0.06332405122210524,-0.14205819007860196,-0.00367362071776626
2449,1623510953.3521993,0.0,-0.01608295738697052,-0.013951284810900688,0.019512470811605453,0.005678580672256822,-0.646627052327173,1.064882922128147,-0.30836251378059387,-0.09095686674118042,-0.21921586990356445,-0.077824894024974,-0.08406658693207195,-0.038228074762994724
2450,1623510953.3619955,0.0,-0.01043676771223545,-0.015313933603465557,0.016443684697151184,0.005218424511184691,-0.6477152753097272,1.0650022896596916,0.6237438917160034,0.5268965363502502,-0.44718247652053833,-0.05721465635515928,-0.0640154036394084,-0.022869848614355374
2451,1623510953.433136,0.0,-0.007756315637379885,-0.018367700278759003,0.000979498028755188,0.003027857873963813,-0.6459960389050876,1.0670950845257559,0.6109607219696045,-1.1562213897705078,-0.3651571273803711,-0.07888209731224463,-0.04089502850282488,0.04646568692813589
2452,1623510953.4430885,0.0,-0.009973370470106602,-0.01327931322157383,-0.00651935301721096,0.0045647314418831575,-0.6429325896476639,1.0657845706814153,-0.7717525362968445,1.2842994928359985,-0.7997850179672241,-0.025262026222840957,0.18930716762265887,-0.020595124407686103
2453,1623510953.4530072,0.0,-0.015565380454063416,-0.010006015188992023,-0.004449464380741119,0.005145768522843083,-0.6459015597743718,1.0658946127169835,0.07832846790552139,1.1894910335540771,0.20688991248607635,0.07483949493511097,0.06844434950135576,-0.07164922929974561
2454,1623510953.4630258,0.0,-0.013977045193314552,0.004155901260674,-0.0031062811613082886,0.009070533189043252,-0.6498669572405473,1.0676064672329832,0.11241693049669266,-0.13889376819133759,0.40183329582214355,0.2400211794882098,-0.33134409997708236,0.08531704446521693
2455,1623510953.4730499,0.0,-0.01819731295108795,0.0079757459461689,-0.0014199092984199524,0.010261661745426205,-0.6516758087406753,1.0695078912589744,-0.5395249128341675,0.04113592207431793,-0.41415926814079285,0.26287443278996125,-0.33177408487546417,0.1928117043604707
2456,1623510953.4829726,0.0,-0.01803498901426792,0.002613372402265668,-0.00881895236670971,0.008669222847351124,-0.6527968869314376,1.0706221284670365,0.0964379608631134,-1.011345386505127,-0.5867321491241455,0.004552007625412406,-0.15306523948649278,0.15419317293261858
2457,1623510953.4934878,0.0,-0.019912753254175186,-0.005976344458758831,-0.00992514193058014,0.005996764988330898,-0.6535647459837233,1.070629107390213,-0.7472514510154724,-0.5277153253555298,0.015142307616770267,-0.19310103401950154,-0.09086470027108906,0.061242155500476896
2458,1623510953.5030487,0.0,-0.024917349219322205,-0.009582700207829475,-0.01175212673842907,0.004877042129629111,-0.6531741528584731,1.0703407842601227,-0.37014785408973694,-0.32638031244277954,-0.3843318819999695,-0.2031313891746574,-0.0385911653184918,-0.011531543009323462
2459,1623510953.5130415,0.0,-0.029933657497167587,-0.008063621819019318,-0.016119442880153656,0.005337690808026693,-0.6525687652515076,1.0700145815643944,-0.1123538687825203,0.3074520230293274,-0.5089678168296814,-0.058138307716697514,0.044661853425140285,-0.03479293329428843
2460,1623510953.5229843,0.0,-0.03244977444410324,0.0003612643340602517,-0.022690296173095703,0.007721608219297252,-0.6534014988898237,1.0699479901213036,-0.4457816481590271,0.966850757598877,-0.5984500050544739,0.1182178157505137,-0.0032751376633383925,-0.023864895268875246
2461,1623510953.5975845,0.0,-0.039678674191236496,-0.007209172938019037,-0.002500448375940323,0.006338012861622597,-0.6564640585939279,1.0675315759901323,0.0921769067645073,-0.09308739751577377,0.3666795790195465,-0.030501287474749318,0.034390878491425636,-0.015000849889993381
2462,1623510953.607654,0.0,-0.040115900337696075,-0.0069618807174265385,0.0006734095513820648,0.006320706059759866,-0.657519242790112,1.0673373387235863,0.05808844417333603,-0.04301996901631355,0.26228365302085876,-0.15018570176555937,0.01999273184024165,-0.020171043349776662
2463,1623510953.6173708,0.0,-0.0406496562063694,-0.005851984489709139,0.0025992877781391144,0.006567975070488938,-0.6583753137476365,1.0668704204209272,0.03252209722995758,0.21583929657936096,0.19197620451450348,0.004845011910015037,-0.09982336172288424,-0.030394300273946417
2464,1623510953.627616,0.0,-0.041707225143909454,-0.002905335510149598,0.004239894449710846,0.007324031793703653,-0.658688515601165,1.0662771529979824,-0.03885062038898468,0.18920767307281494,0.14190877974033356,0.04641555471954506,-0.06751397867279484,-0.0542398354802913
2465,1623510953.6375375,0.0,-0.04127166047692299,-0.0019890894182026386,0.005368378013372421,0.01028942787718827,-0.6565433671160195,1.0648988373699608,0.15502750873565674,-0.056868407875299454,0.08118870854377747,0.051206978173932,-0.07295000934619374,-0.05007529282033846
2466,1623510953.647178,0.0,-0.04081173986196518,-0.004156339913606644,0.005640130490064621,0.009476514182093748,-0.6520654087156899,1.0662774823876044,0.3329266905784607,-0.4957573711872101,-0.018946155905723572,0.048573434352963095,-0.08500692117772037,-0.043757349174881464
2467,1623510953.6571393,0.0,-0.038075193762779236,-0.009000549092888832,0.004770934581756592,0.007716138832034661,-0.6543804099986561,1.0666841282715391,-0.36482155323028564,-0.16872118413448334,-0.29378440976142883,-0.0688419772056638,-0.02074508866869891,0.03765161471110419
2468,1623510953.6672184,0.0,-0.034758392721414566,-0.012210577726364136,0.00242479145526886,0.006836264230049391,-0.6558939621782723,1.0669628951487922,1.5963302850723267,-1.0827181339263916,-0.1574305295944214,-0.11890535442681818,-0.14119631574529884,0.036834428096399585
2469,1623510953.677494,0.0,-0.031422995030879974,-0.017039809376001358,0.0018365047872066498,0.006179534778760751,-0.6573884883472864,1.0671859946512594,0.14863592386245728,0.19453400373458862,-0.0732746422290802,-0.10179476328321047,-0.1551475719613655,0.025396785974263904
2470,1623510953.6873567,0.0,-0.02487921714782715,-0.0221085362136364,0.003429267555475235,0.0052871039331466585,-0.6593140793129678,1.0670822713081682,0.2487707883119583,0.177489772439003,0.1909109503030777,-0.09335660870666808,-0.20057496164099842,0.006575864340869169
2471,1623510953.7672818,0.0,0.04945392906665802,-0.05801374837756157,0.01633778214454651,-0.0005193798474442679,-0.6618649808612506,1.0674241542702299,0.466084748506546,-0.4765826165676117,0.09290661662817001,-0.6547798820647137,-1.3425962694470306,-0.018819933036418792
2472,1623510953.7770395,0.0,0.05801280215382576,-0.06152069568634033,0.017056815326213837,-0.0009341538752851083,-0.6636857106742233,1.0680224076536826,0.4064299166202545,-0.012127299793064594,0.07799291610717773,-0.5716446197804709,-1.162164280966782,0.00984161177517252
2473,1623510953.786767,0.0,0.0582919605076313,-0.05838406831026077,0.01732086017727852,-7.212053417703784e-05,-0.6592990542838328,1.0694119323074744,-0.2231413722038269,0.8848253488540649,-0.12760312855243683,-0.011808803421118553,0.030382237226574675,0.0916845462004363
2474,1623510953.796771,0.0,0.06136033684015274,-0.0544750802218914,0.016873326152563095,0.000668409767491468,-0.659561398332981,1.0701856044482676,-0.1581602394580841,-0.2720518410205841,0.35602691769599915,0.08476951622541452,0.2461920272664119,0.11188938607223403
2475,1623510953.8069513,0.0,0.05666479840874672,-0.05310772359371185,0.021002180874347687,0.0005274841751777698,-0.663014219337202,1.07333794943509,-0.47134798765182495,0.27762463688850403,0.21541203558444977,0.036457839278681854,-0.1379613201153979,0.19031227560730635
2476,1623510953.8168755,0.0,0.06077820435166359,-0.05171936750411987,0.021974638104438782,0.0005704322333249107,-0.6704072103017432,1.0772963280692456,-0.3850615620613098,-0.13889376819133759,0.10568979382514954,0.0023398033227166387,-0.5415023387631692,0.3570315107888437
2477,1623510953.826951,0.0,0.05280733481049538,-0.04823923856019974,0.023285645991563797,0.001098439940368734,-0.670866811535072,1.078535665704025,-1.3661701679229736,0.8304969072341919,0.22926045954227448,0.018412633507783348,-0.43249936035144193,0.28658523186702284
2478,1623510953.836955,0.0,0.0489337258040905,-0.05224984511733055,0.027638766914606094,-0.0005730760155360295,-0.668080984501628,1.0772763900425177,0.1475706696510315,-0.9048188924789429,0.6276693344116211,-0.03765740342155005,0.09292550941955668,0.02776739497832464
2479,1623510953.8468022,0.0,0.042692843824625015,-0.05937602370977402,0.03563244268298149,-0.002817411608526374,-0.6666879677637739,1.0753453557717711,-1.0519171953201294,-0.11545795202255249,0.603168249130249,-0.18461286661314513,0.22889614301766448,-0.15451664611463886
2480,1623510953.8568106,0.0,0.0353887639939785,-0.05929141864180565,0.03809095546603203,-0.0030072775593753542,-0.6678038667207984,1.074666372389183,-0.3296678066253662,0.3021257221698761,0.0705360621213913,-0.1379791445654924,0.04958665658594044,-0.14148615016646515
2481,1623510953.9308295,0.0,-0.007202574983239174,-0.05046452209353447,0.03330063447356224,-0.0029944973695268592,-0.6753311167897156,1.0711489982202869,-0.4372595250606537,0.3308878540992737,-0.2351948320865631,0.04850259885655655,0.41888934915576903,-0.015006381824042852
2482,1623510953.9407089,0.0,-0.010637597180902958,-0.04795780032873154,0.031425151973962784,-0.002719298676237096,-0.676454289622996,1.070488989363739,-0.2284676879644394,0.22116561233997345,-0.15530000627040863,0.08512508437777691,0.41484094903311164,-0.004724086656989185
2483,1623510953.950552,0.0,-0.013173472136259079,-0.048382267355918884,0.03024919703602791,-0.0032256552858440854,-0.6781773347537916,1.0699159751137302,-0.04524220898747444,-0.06965158134698868,-0.15316946804523468,-0.0013746692494768203,-0.1344445295191333,-0.06128274823524072
2484,1623510953.9607396,0.0,-0.014886019751429558,-0.049007415771484375,0.028478126972913742,-0.0037497844774715128,-0.6793687617822476,1.0694481060196506,-0.25616455078125,0.032613806426525116,-0.17447476089000702,-0.04991868441872668,-0.16236994656291812,-0.053992320807910485
2485,1623510953.9707363,0.0,-0.016251636669039726,-0.04808173328638077,0.02684994414448738,-0.0038346445629160383,-0.6780963254929815,1.0687902633775794,-0.010088480077683926,0.17535923421382904,-0.1659526526927948,-0.03562343134529879,-0.01766342615395138,-0.05319169906317204
2486,1623510953.9806972,0.0,-0.016872752457857132,-0.04610469192266464,0.025540627539157867,-0.0035589488674794903,-0.6785843495368624,1.0680758801610888,-0.2284676879644394,0.352193146944046,-0.06475251913070679,0.005160999912880345,0.04453483238222893,-0.06889909485728961
2487,1623510953.9907315,0.0,-0.017036408185958862,-0.04335469380021095,0.024537701159715652,-0.003945345373961268,-0.6846729389288356,1.0795886939667385,0.07087161391973495,0.29466885328292847,-0.08818834275007248,0.013203301760014082,0.03568502473833823,-0.057955990868533855
2488,1623510954.0007179,0.0,-0.016408869996666908,-0.04036042094230652,0.024354655295610428,-0.0035859309423474234,-0.6820555530280956,1.08080691910007,0.24237920343875885,0.6035955548286438,0.028990745544433594,0.020515599435544218,0.029674200221645443,-0.047920206897814344
2489,1623510954.010716,0.0,-0.01791396364569664,-0.035666413605213165,0.023918241262435913,-0.0029316976746063816,-0.6837049191965198,1.0813324560215167,-0.2550992965698242,0.3681721091270447,-0.10949362814426422,0.044463217401139996,0.010113790814710331,0.05066193583053584
2490,1623510954.0207038,0.0,-0.013875676319003105,-0.03288659825921059,0.024280905723571777,-0.0027138331852836622,-0.6851098769183144,1.0814996688319336,0.4298657476902008,-0.21985387802124023,0.0012938702711835504,0.05610434013846557,-0.1351918508683646,0.04004612371448162
2491,1623510954.0961545,0.0,0.016698097810149193,0.03292136639356613,-0.0005220696330070496,0.004422206776423035,-0.687052142936893,1.0819095794695524,0.44158366322517395,0.7623199820518494,-0.3640918433666229,1.0610806947546854,-0.45609857866786724,0.06963397736710572
2492,1623510954.1061046,0.0,0.021138504147529602,0.041873350739479065,-0.0059388186782598495,0.005295579691046812,-0.6860598651579313,1.082440398203019,-0.19864028692245483,1.3471500873565674,-0.6240164041519165,0.8449844160622036,-0.2632470044024796,0.07671579282444639
2493,1623510954.1160867,0.0,0.025766022503376007,0.04980192705988884,-0.010362233966588974,0.00616961155691835,-0.6849854919301674,1.0829185263863672,0.7451840043067932,0.3713679015636444,-0.40989822149276733,0.10979299947145803,0.10057366257280063,0.05433784703517974
2494,1623510954.1258066,0.0,0.032026760280132294,0.05015764385461807,-0.014626570045948029,0.005209860194691031,-0.685001088705107,1.0834983118492079,0.2210739105939865,-0.2539423406124115,-0.3044370412826538,0.019046078767569405,0.07807384800727879,0.05384119156951954
2495,1623510954.136081,0.0,0.028059540316462517,0.04681500047445297,-0.01884276792407036,0.00382842363852081,-0.6803000651451971,1.086443633408189,-1.1168982982635498,-1.0433032512664795,-0.31189388036727905,-0.10618244319090422,0.16001411549833014,0.16194064236799482
2496,1623510954.1464076,0.0,0.028572650626301765,0.03782124072313309,-0.024985555559396744,0.0020080240716342374,-0.6758569026307336,1.0871335394634847,-0.059090644121170044,-0.5969575047492981,-0.8210902810096741,-0.1663915890594537,0.4847026770940094,0.18469815069617646
2497,1623510954.1562665,0.0,0.023318754509091377,0.03921239450573921,-0.029653148725628853,0.0030855141395279076,-0.6816296729429161,1.0896859681276865,-1.5589830875396729,1.02863609790802,-0.5174899101257324,-0.0752019381364569,-0.013474583182593139,0.16393595363688962
2498,1623510954.1663635,0.0,0.025466347113251686,0.04963332414627075,-0.0384041890501976,0.006432479733620065,-0.6862549248864409,1.0920479252614181,0.9933906197547913,-0.38603511452674866,-0.9606399536132812,0.21227136663703852,-0.5208773748013452,0.24732257354843842
2499,1623510954.17656,0.0,0.026454728096723557,0.05275683104991913,-0.038091499358415604,0.007707214074570784,-0.685826185426627,1.0928035760501889,-0.20290134847164154,1.8371717929840088,0.24097837507724762,0.21957533959295356,-0.23987083916602178,0.17600548278142514
