,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2500,1623510954.1861112,0.0,0.019545389339327812,0.05564640834927559,-0.03588121384382248,0.008803442987742632,-0.6820042778092097,1.0922681681202535,-0.018610596656799316,-0.15487274527549744,0.28571945428848267,0.12676649123295913,0.1657151572527422,0.03388001366076574
2501,1623510954.2600343,0.0,-0.018484389409422874,0.05397249758243561,-0.03398872911930084,0.012039338472767148,-0.6800519591742488,1.092197226045663,-0.2689477503299713,0.09759493917226791,0.18025830388069153,0.1135718228351508,0.7180844328294135,-0.016390839429207337
2502,1623510954.2698023,0.0,-0.021991951391100883,0.05415285751223564,-0.032221805304288864,0.012506942664107672,-0.6804008222510776,1.0917951418045861,-0.27640458941459656,0.04326644912362099,0.22073835134506226,0.061609269411611566,0.532301837279044,-0.015456090992804039
2503,1623510954.2794108,0.0,-0.025881851091980934,0.05437704920768738,-0.029767395928502083,0.013158093828055495,-0.6816198719934642,1.0915676381382817,-0.357364684343338,-0.13995903730392456,0.2143467664718628,0.059488221838259435,-0.06366578304755371,-0.03639448437601693
2504,1623510954.290133,0.0,-0.02893061190843582,0.05349544435739517,-0.027967099100351334,0.013442038598816701,-0.6818189076098471,1.0914532483485018,-0.2689477503299713,-0.14422009885311127,0.1813235729932785,0.04815946598490132,-0.08384359333614927,-0.021810782690868842
2505,1623510954.2997043,0.0,-0.030721725896000862,0.051498837769031525,-0.026110846549272537,0.013276448806494971,-0.6814932682518028,1.0909574407519294,0.03678315505385399,-0.28803080320358276,0.20156359672546387,0.01093040765191121,-0.0023971014915784472,-0.026055445999846816
2506,1623510954.3097095,0.0,-0.03130912408232689,0.049696628004312515,-0.02429252490401268,0.013287129775208642,-0.6817005654917183,1.0901503712881513,0.1422443389892578,-0.26992130279541016,0.17173618078231812,-0.005247434494330605,0.009624433241940566,-0.061373572368213926
2507,1623510954.319869,0.0,-0.03228002041578293,0.04978176951408386,-0.02248411253094673,0.013849762870363259,-0.6822439158883657,1.0899316541015236,0.03571789339184761,-0.027041003108024597,0.186649888753891,0.02242146580844451,-0.033335507850405885,-0.05672376734807031
2508,1623510954.3294332,0.0,-0.03283680975437164,0.04967155680060387,-0.020853381603956223,0.014340861309215084,-0.6833125308787401,1.0899583567566578,-0.021806389093399048,-0.006800977513194084,0.14297404885292053,0.04863825039804587,-0.07770109491142972,-0.013302631203759713
2509,1623510954.3396661,0.0,-0.03380260244011879,0.04948718845844269,-0.01942565105855465,0.016700294612553068,-0.6791422148131915,1.0960366260316878,-0.0750696137547493,-0.03662838414311409,0.12806034088134766,0.05023871144879895,-0.09829839407619857,0.00248182215201957
2510,1623510954.3495173,0.0,-0.03501475229859352,0.04881495609879494,-0.018592769280076027,0.016955933391827188,-0.6747942222455847,1.096912996732415,-0.11768019199371338,-0.00040939077734947205,0.02686021663248539,0.04600145667207126,-0.10983402584710232,0.011532381719140644
2511,1623510954.4252224,0.0,-0.008585354313254356,0.038783393800258636,0.002252623438835144,0.017346396722944774,-0.6799086201365936,1.099331944413851,0.7430534958839417,-0.5649995803833008,0.5680145621299744,-0.1160605776335442,-0.31957702724197085,0.09118524415314817
2512,1623510954.4351902,0.0,-0.005254494957625866,0.03539783135056496,0.007359839975833893,0.017713575372025676,-0.6788647918754119,1.0996061095821763,0.5331963896751404,-0.72159343957901,0.5765366554260254,-0.1461969834219189,-0.2773274767727386,0.0651082485945589
2513,1623510954.445588,0.0,-0.0010313893435522914,0.028922226279973984,0.012789357453584671,0.017460395818809205,-0.677698796250644,1.1002003932018076,0.3339919447898865,-0.6480901837348938,0.3997027575969696,0.0007677941012409707,0.0918014681462142,0.044066791036191884
2514,1623510954.4551454,0.0,0.001954808831214905,0.022711947560310364,0.01823902502655983,0.017192851173428912,-0.6766687782959793,1.101162116247374,-0.003696893807500601,-0.4062751531600952,0.6202124953269958,-0.020019518521974946,0.10680449131271928,0.08025170091646121
2515,1623510954.4651303,0.0,0.003640631213784218,0.019622493535280228,0.023479554802179337,0.017406475868077774,-0.675619435778825,1.10222387996088,0.34890565276145935,-0.6001532673835754,0.5019681453704834,-0.002220300999091423,0.11556539587591652,0.10521118317847332
2516,1623510954.475422,0.0,0.004769347608089447,0.016429096460342407,0.028977762907743454,0.01792132805427734,-0.6739582237642747,1.1026541860162205,0.33079615235328674,-0.5447595119476318,0.5744061470031738,0.03928861977927682,0.1451945258248531,0.08064677005221796
2517,1623510954.4851243,0.0,0.004518669564276934,0.01617681421339512,0.034302715212106705,0.01836710429033827,-0.6730900406004231,1.1059857101638428,0.22533497214317322,0.5503323078155518,0.3954417109489441,0.04037651613041546,0.13248500325404197,0.1656982886773866
2518,1623510954.4952645,0.0,0.0056120469234883785,0.01882733404636383,0.03810281679034233,0.019360891966908246,-0.671208991110238,1.1077753277683384,0.2583581805229187,1.2544721364974976,0.3389827013015747,0.0651956485641444,0.13866481323684812,0.26266700564524254
2519,1623510954.5053606,0.0,0.004926564171910286,0.02049405314028263,0.04469960555434227,0.02022852496834817,-0.677069276608538,1.108566532472999,-1.471631407737732,0.5695070624351501,0.7139557600021362,0.11678121257625221,-0.23757408614177142,0.157119138828734
2520,1623510954.5155132,0.0,0.006389261223375797,0.016726776957511902,0.0565301813185215,0.01932672293317543,-0.678472033087914,1.108982530404418,0.8218830823898315,-0.258203387260437,1.207173228263855,0.026725820430045334,-0.38336244804696085,0.0647954444846705
2521,1623510954.5900033,0.0,-0.032726891338825226,-0.00842469371855259,0.0711052268743515,0.013779409337617461,-0.670433256239733,1.1071022321234867,-0.7025103569030762,-0.3135971426963806,-0.07433990389108658,-0.40715314232798,0.45085246911234156,-0.0008312991164065394
2522,1623510954.599827,0.0,-0.03869505226612091,-0.01196982804685831,0.07021716237068176,0.012766700323475669,-0.6709973821163672,1.1065884599718276,-0.6034407615661621,-0.25287705659866333,-0.1521042138338089,-0.4356733459291355,0.5335271370945877,-0.05468614874025566
2523,1623510954.6105042,0.0,-0.0456128753721714,-0.015474685467779636,0.06941422820091248,0.01181520582829277,-0.6728183356163082,1.1068027922445371,-0.47560903429985046,-0.6448943614959717,-0.10949362814426422,-0.10483657114602034,-0.09152583233332916,-0.02420302614755743
2524,1623510954.619944,0.0,-0.05059483274817467,-0.016139861196279526,0.06752416491508484,0.011472380927475531,-0.6734922379426168,1.1066109554293921,-0.7451209425926208,0.24460142850875854,-0.2351948320865631,-0.06922829134590024,-0.1518586671771164,0.004868076567244814
2525,1623510954.6300719,0.0,-0.05456040799617767,-0.01391332596540451,0.06434041261672974,0.011805936463001508,-0.6717162138052086,1.1052088621080796,-0.116614930331707,0.2520582973957062,-0.34385183453559875,-0.0052957953605267186,0.02148206473193656,-0.06179758502467078
2526,1623510954.6399295,0.0,-0.056324273347854614,-0.010635197162628174,0.061729345470666885,0.012529441094989748,-0.6712599860582843,1.1038698046095958,-0.10383175313472748,0.2467319518327713,-0.12014627456665039,0.053623940990474295,0.11697087730154154,-0.1330542891504745
2527,1623510954.6499274,0.0,-0.05781995505094528,-0.012564574368298054,0.0625796765089035,0.011791960336283883,-0.671678676101165,1.103616473128443,0.19657282531261444,-0.48830050230026245,0.20688991248607635,0.006402474008241977,0.015935727140383892,-0.09561515577332586
2528,1623510954.659963,0.0,-0.05718405917286873,-0.01988276280462742,0.061681609600782394,0.00957490703677362,-0.6734265602058741,1.1034883604856425,0.10815586894750595,-0.6907007694244385,-0.5718184113502502,-0.13429546229812503,-0.1025930033697769,-0.026847673259670312
2529,1623510954.6701143,0.0,-0.057353898882865906,-0.025681421160697937,0.05662088468670845,0.007700297847478912,-0.6739205890466695,1.1031732904274,0.3659498691558838,-0.43823307752609253,-0.5132288932800293,-0.2040692709449628,-0.11574874273724382,-0.021397269913602045
2530,1623510954.6798935,0.0,-0.05692686885595322,-0.025907287374138832,0.051264066249132156,0.00731363073169047,-0.674551382693668,1.102619175468269,-0.09530963748693466,0.11996549367904663,-0.4674225151538849,-0.13086766671128786,-0.070598832647855,-0.03736922224670129
2531,1623510954.754742,0.0,-0.04397750645875931,-0.013824479654431343,0.04410010203719139,0.002315824663206706,-0.6794353842841494,1.1109296375486195,-0.12194125354290009,0.36071527004241943,-0.25117382407188416,0.058707999755382295,-0.16340139407326798,-0.017140754275335204
2532,1623510954.7647636,0.0,-0.039493005722761154,-0.014888097532093525,0.04181951656937599,0.0016447485521240701,-0.6795769119531747,1.11067026879022,0.580068051815033,-0.1570032685995102,-0.17340949177742004,0.08576540451652222,-0.13051429640869158,-0.0008424733758419661
2533,1623510954.7748022,0.0,-0.03586583957076073,-0.011838434264063835,0.03990485891699791,0.0011978441051682734,-0.6788644112081755,1.1104611964819924,0.1433096081018448,0.1817508339881897,-0.15316946804523468,-0.044230440628663145,0.020923168322018904,-0.018863307571977118
2534,1623510954.7847779,0.0,-0.03037726692855358,-0.011556525714695454,0.038426849991083145,0.000853682890992899,-0.678120856571538,1.1105072467941963,0.6152217388153076,-0.09095686674118042,-0.17767055332660675,-0.0367357526580826,0.06620461005960984,-0.014880476181123396
2535,1623510954.7950015,0.0,-0.02605016715824604,-0.01211751438677311,0.0370321087539196,0.00020214149369914003,-0.6765661997296368,1.1111709189787258,0.46501946449279785,-0.05580314248800278,-0.09457992762327194,-0.04479988437218688,0.11882892146093156,0.02824113785268084
2536,1623510954.8047256,0.0,-0.020817875862121582,-0.011986583471298218,0.03403148427605629,-0.00021622333964791546,-0.6760231594157426,1.112033885668946,0.5502406358718872,0.13807497918605804,-0.38220134377479553,-0.05578408710002373,0.10196597974192406,0.07924468565202256
2537,1623510954.8147576,0.0,-0.017374902963638306,-0.008746784180402756,0.029959630221128464,9.888803335229845e-05,-0.6742803204098702,1.1126637883173571,0.019738923758268356,0.41504374146461487,-0.36196133494377136,-0.015089399593597012,0.108276875187319,0.08069679924094801
2538,1623510954.8256738,0.0,-0.011388267390429974,-0.010568039491772652,0.026839789003133774,-0.0006687258995347264,-0.6734617129822885,1.112959714924091,0.15822330117225647,-0.7492902874946594,-0.0828620195388794,0.006221959048939602,0.1399496637284431,0.04725728483097021
2539,1623510954.8345618,0.0,-0.01757531426846981,-0.017524821683764458,0.026341106742620468,-0.0031070768575575183,-0.6708153861034293,1.1137067692009452,-0.9698917269706726,-1.1572866439819336,-0.0871230736374855,-0.12621105257651835,0.16219040863921058,0.04875448368146893
2540,1623510954.8449621,0.0,-0.022411521524190903,-0.031046336516737938,0.020803090184926987,-0.006598228476906293,-0.6662402241790009,1.1159627731230506,-2.1374216079711914,-0.3412940204143524,-0.4312035143375397,-0.2997617739704952,0.3121296898537166,0.15652604350105137
2541,1623510954.9188657,0.0,-0.04518543928861618,0.006971414666622877,-0.009059710428118706,0.003036562696035562,-0.672943192139969,1.1212273476124366,-0.3935836851596832,0.09439914673566818,-0.41948559880256653,0.3188644079425005,0.5176626994419486,0.1499665885212862
2542,1623510954.9286244,0.0,-0.05101128667593002,0.007842673920094967,-0.013385696336627007,0.0032165327757788034,-0.6722065234787904,1.1211302774132212,-0.4095626473426819,0.1540539562702179,-0.45996564626693726,0.5290830827814973,0.3632351335985645,0.026016410229739047
2543,1623510954.9385386,0.0,-0.056246839463710785,0.008664226159453392,-0.01686800830066204,0.0034068858665291385,-0.6714332871489511,1.1208977184928648,-0.22740241885185242,-0.16446012258529663,-0.25543487071990967,0.03051995885419756,0.08627298213474917,-0.015436839748439603
2544,1623510954.9483838,0.0,-0.059696827083826065,0.005828602239489555,-0.02007860504090786,0.0026817026877313764,-0.6705052564560734,1.1202504736792007,-0.010088480077683926,-0.46912574768066406,-0.37580975890159607,-0.018382332038702712,0.08351203170662962,-0.041952855704877196
2545,1623510954.9585571,0.0,-0.061562031507492065,7.489000563509762e-05,-0.02272135764360428,0.0010003469513490335,-0.6702562409384553,1.1197179434759246,0.04743580147624016,-0.7077450156211853,-0.24265168607234955,-0.11463940996202825,0.05812929903949659,-0.05957460318480516
2546,1623510954.9686134,0.0,-0.061577070504426956,-0.004335923586040735,-0.024985002353787422,-0.00029053084232136955,-0.6698083798396384,1.1190016214929634,0.13052643835544586,0.010243253782391548,-0.34491708874702454,-0.16045392783900503,0.0311485489563987,-0.06440450012797522
2547,1623510954.9785101,0.0,-0.06290443241596222,0.00030077839619480073,-0.029186716303229332,0.0010948650063183525,-0.6689569438789693,1.1182095379657655,0.05808844417333603,0.6462061405181885,-0.38646239042282104,-0.022752979141225496,0.0645706156516311,-0.07829147973399697
2548,1623510954.9885693,0.0,-0.06337457150220871,0.006742683704942465,-0.03177529200911522,0.0029844198125465946,-0.6689473086916484,1.1173854913223562,-0.013284273445606232,0.685620903968811,-0.09031887352466583,0.15499597918927147,0.047218976927972674,-0.08238934117055892
2549,1623510954.9983559,0.0,-0.06519398093223572,0.011887838132679462,-0.030536580830812454,0.004469213544405777,-0.669737070531985,1.1170967597908903,-0.059090644121170044,0.27336356043815613,0.3613532483577728,0.1820414685275184,-0.03438534607437542,-0.05899454449817637
2550,1623510955.0086768,0.0,-0.06652604788541794,0.011173502542078495,-0.02610768750309944,0.004255788374553877,-0.6703643472086787,1.116712883521545,-0.051633793860673904,-0.32638031244277954,0.5978419780731201,0.08586359850812383,-0.0740688956516578,-0.03393112587045214
2551,1623510955.0806623,0.0,-0.05377313494682312,-0.002528463490307331,-0.010528257116675377,0.003841165228473345,-0.6710195217116438,1.119345361765209,-0.07293909043073654,-0.1420895755290985,-0.19578005373477936,-0.09401397427363191,-0.14271831372601312,-0.01913438625462007
2552,1623510955.0907338,0.0,-0.04924586042761803,-0.005421064328402281,-0.012005286291241646,0.0031975145002444,-0.6726646692958969,1.119300236003169,0.40536466240882874,-0.17617803812026978,0.05988341569900513,-0.19139715424235262,-0.20756774550919882,-0.002214217443838467
2553,1623510955.1008713,0.0,-0.042059656232595444,-0.00822502188384533,-0.007797373458743095,0.002976129707981695,-0.6747944080597124,1.119226884827,1.2085740566253662,-0.69283127784729,0.43379122018814087,-0.05218351245005109,-0.1849810507003682,-0.0001564775813829274
2554,1623510955.111052,0.0,-0.035591136664152145,-0.007323076017200947,-0.004756048321723938,0.003900171700059671,-0.6740431860945193,1.1179511048179687,0.828274667263031,-0.02597573772072792,0.4135512113571167,0.02050267208891194,-0.09563153691670784,-0.052725386105854324
2555,1623510955.120581,0.0,-0.027592837810516357,-0.008616626262664795,-0.0024328455328941345,0.004250302814769721,-0.6743465189966249,1.1176133549105352,0.8975168466567993,-0.02277994528412819,0.24523943662643433,0.05712607273214304,0.003960107735088289,-0.08408601985317582
2556,1623510955.1306398,0.0,-0.017369942739605904,-0.01381053775548935,0.0003587082028388977,0.0027481754548992487,-0.6754896663501995,1.1177034514738025,0.7238787412643433,-0.8185325264930725,0.17067092657089233,-0.03250669032943561,-0.0657678757085753,-0.022060239002077174
2557,1623510955.140534,0.0,-0.010963568463921547,-0.0208601001650095,0.001920551061630249,0.001000052428575135,-0.6747558819424095,1.117816818940795,0.9060389399528503,-0.9101452231407166,0.19836780428886414,-0.15577894930206193,-0.02807502869413918,0.010790474874652265
2558,1623510955.15048,0.0,-0.004892353434115648,-0.02941645123064518,0.003927044570446014,-0.0003440584466504054,-0.675041163883082,1.1186746154900478,-0.12513704597949982,-0.6459596753120422,0.15469194948673248,-0.17641896017526382,0.009101976208753176,0.04333972196063653
2559,1623510955.160674,0.0,-0.0003090924001298845,-0.03585893660783768,0.006178818643093109,-0.0008272090405319898,-0.6748595122764063,1.11973370493839,0.31694769859313965,-0.7205281853675842,0.186649888753891,-0.10587709229120779,-0.005310723104701727,0.09517704911037886
2560,1623510955.170797,0.0,0.004003152251243591,-0.04048990085721016,0.007546853274106979,-0.0009689638759947522,-0.6744976176563122,1.1203726868034887,0.19550755620002747,-0.21985387802124023,0.10462452471256256,-0.043312783787531874,0.033017540019280076,0.09048784207025759
2561,1623510955.2494953,0.0,-0.0018839180702343583,-0.034036293625831604,0.025345467031002045,0.0007965999678651928,-0.6739741636706048,1.1199710588884924,-0.22633716464042664,0.2328835129737854,0.05562235787510872,0.054825708379450146,0.08887403947496046,0.007009608013086898
2562,1623510955.2596347,0.0,-0.010400895029306412,-0.030803892761468887,0.025840241461992264,0.0012327020446955342,-0.6734031869925705,1.11999499104262,-0.5981144309043884,0.34580156207084656,0.05242656543850899,0.09370588787570087,0.10083694113391146,-0.03375287938758344
2563,1623510955.2693765,0.0,-0.014236515387892723,-0.028066197410225868,0.02620997652411461,0.0015282873152852594,-0.6755283704093786,1.120817818323911,-0.3754741847515106,0.4129132032394409,0.06414447724819183,0.04084908563795513,-0.06630760896815813,0.03439321381301799
2564,1623510955.2796597,0.0,-0.02160545624792576,-0.024936353787779808,0.02740808203816414,0.0019130672276228416,-0.6764303379399104,1.1213399125309953,-0.5001101493835449,0.1583150029182434,0.18238882720470428,0.038032822531675455,-0.16018696997087517,0.06962271361271181
2565,1623510955.289742,0.0,-0.02497219853103161,-0.02817983366549015,0.030730243772268295,0.0005926140124587476,-0.6761656949776089,1.120531578957371,-0.04204641282558441,-0.5330415964126587,0.38478904962539673,-0.038158591046464505,-0.04882003356708228,-0.0063353854089446835
2566,1623510955.299573,0.0,-0.028905661776661873,-0.03337957337498665,0.029586900025606155,-0.00124955585950038,-0.6761346374583875,1.1195038842376897,-0.3168846368789673,-0.2731170952320099,-0.3012412488460541,-0.1580642531660983,0.01257232634843225,-0.09127174795251204
2567,1623510955.3097286,0.0,-0.02968563884496689,-0.03726201876997948,0.026721302419900894,-0.0025946042073336506,-0.6773740228437187,1.1189824251529874,0.10922113806009293,-0.26992130279541016,-0.3225465416908264,-0.1655936120822946,-0.05143587534416125,-0.08438704984456782
2568,1623510955.3197198,0.0,-0.032232485711574554,-0.03539609909057617,0.023061003535985947,-0.002237166518519393,-0.6788549846986893,1.1188996925500212,-0.22740241885185242,0.5183743834495544,-0.39072346687316895,-0.06663719762519463,-0.13841443868310618,-0.03455481185260647
2569,1623510955.329491,0.0,-0.03431019186973572,-0.031205670908093452,0.020041070878505707,-0.0013146180227289542,-0.6806639228100599,1.1185871822155207,-0.03458956256508827,0.3990647792816162,-0.1712789684534073,0.05490342806064427,-0.1692582686256486,-0.01855981749244563
2570,1623510955.3399248,0.0,-0.03595380112528801,-0.02786610834300518,0.01885499432682991,-0.0007609562882040996,-0.6821682063367918,1.1180170316167988,-0.0889180526137352,0.3266267776489258,-0.07540516555309296,0.08108608804550456,-0.1687436352944754,-0.0409510818853664
2571,1623510955.416688,0.0,-0.03700339421629906,-0.019764913246035576,0.017837055027484894,-0.0013347191416945986,-0.6944350548157932,1.1174688302006812,-0.5096974968910217,0.7069262266159058,0.23352152109146118,0.09106599709496652,-0.1760671953245745,-0.038163528772421164
2572,1623510955.4264908,0.0,-0.03539971634745598,-0.016499437391757965,0.019691698253154755,-0.0011270847623463531,-0.6964591034171304,1.117860744231614,1.463172197341919,-0.258203387260437,0.26334890723228455,0.07496561271092916,-0.17727904948265685,0.014412679739250232
2573,1623510955.4367387,0.0,-0.031038381159305573,-0.010927580296993256,0.020917709916830063,0.00038802110358338027,-0.6994400047370725,1.1181009535490347,0.24664026498794556,0.5908123850822449,0.27293628454208374,0.07712407496145039,-0.2601252470303573,0.033822378655299995
2574,1623510955.446667,0.0,-0.025821544229984283,-0.005526882130652666,0.01837284117937088,0.0014323427473465905,-0.7027931663623533,1.1181722866815147,0.028261039406061172,0.8294315934181213,-0.314024418592453,0.11121461217775985,-0.3237120892633688,0.016514945552072936
2575,1623510955.456731,0.0,-0.018856005743145943,2.3365719243884087e-05,0.015257693827152252,0.0023367846348491678,-0.705622562638818,1.1179512024419407,0.3936467468738556,1.3013437986373901,-0.3150896728038788,0.095850802366638,-0.3132452021208636,-0.007076368935313246
2576,1623510955.4668105,0.0,-0.010149260982871056,0.008080326952040195,0.011877655982971191,0.0038099943131271186,-0.7072656289819563,1.1176572393009674,1.1915297508239746,0.64833664894104,-0.33426445722579956,0.12722368065644568,-0.22565514584096896,-0.025254622714821557
2577,1623510955.4765706,0.0,-0.0005553797236643732,0.017720596864819527,0.00888807699084282,0.005566094675635569,-0.7092295219536979,1.1176387520773545,0.7387924194335938,1.239558458328247,-0.32680758833885193,0.16251503560741434,-0.1855482137447187,-0.019604152743272815
2578,1623510955.48671,0.0,0.00901422742754221,0.026436693966388702,0.007211115211248398,0.007057364324404486,-0.7103544183680364,1.1176996459094952,0.6013733148574829,1.115987777709961,-0.1339947134256363,0.1642925279156964,-0.15987482228809893,0.003326894750294642
2579,1623510955.4967175,0.0,0.015604711137712002,0.03704182058572769,0.005291774868965149,0.008812676765840063,-0.7109214178743168,1.118181847355557,0.46395421028137207,0.9892212748527527,-0.14571262896060944,0.17450443290403297,-0.09858780239022569,0.028208973486205196
2580,1623510955.5067303,0.0,0.023191552609205246,0.04683132469654083,0.00369374081492424,0.010126417962937118,-0.7121460284890054,1.1188470417035978,0.8474494218826294,1.0850950479507446,-0.25969594717025757,0.16155402296441587,-0.08944031087505408,0.05418418766460964
2581,1623510955.5805693,0.0,0.02204301580786705,0.052467577159404755,-0.01392378844320774,0.009294685645344164,-0.7219677257075399,1.1228775286917032,-0.591722846031189,-0.15487274527549744,-0.5057719945907593,0.11695570666266498,-0.19800476359540162,0.10712568748864826
2582,1623510955.5900187,0.0,0.012040821835398674,0.05499663203954697,-0.015686998143792152,0.010245148990073345,-0.7215986520109761,1.1233088435960976,-1.272426962852478,0.48109012842178345,0.12699507176876068,0.08902053446434574,-0.13841029034082225,0.11649639188204501
2583,1623510955.6000988,0.0,0.005711837206035852,0.055165164172649384,-0.01542711816728115,0.010639795100143568,-0.7227562700093344,1.1230757653313286,-0.93047696352005,0.014504311606287956,0.19304147362709045,0.06877145079645028,-0.03114390252347429,0.02519218455857518
2584,1623510955.6100016,0.0,-0.0062584043480455875,0.05266609415411949,-0.010617371648550034,0.010592465774126411,-0.723250569168143,1.1237103184672035,-0.996523380279541,-0.029171530157327652,-0.006162981037050486,0.0188296934184047,-0.11129053116040373,0.01267363570515329
2585,1623510955.6201344,0.0,-0.013015595264732838,0.05380997806787491,-0.01327691599726677,0.011399620317372669,-0.7245753006370202,1.1248005846352247,-0.40743210911750793,0.16151079535484314,-0.35450446605682373,0.03440517810004958,-0.13813167197589682,0.07980334817181853
2586,1623510955.6305923,0.0,-0.019769135862588882,0.05541670322418213,-0.015425197780132294,0.012260784054238631,-0.7252820490990559,1.1257830491619938,-0.04524220898747444,-0.11332742124795914,0.2281952053308487,0.08143119569960794,-0.11479825973892181,0.10371738057247289
2587,1623510955.6400545,0.0,-0.0217503122985363,0.05613892897963524,-0.013593900948762894,0.012901597379188452,-0.7263093467754114,1.1257529595853089,-0.36908259987831116,0.06776753813028336,0.23032572865486145,0.07743741422130707,-0.10082863162735217,0.05668805418151742
2588,1623510955.6501071,0.0,-0.025458702817559242,0.05788615345954895,-0.010952681303024292,0.014008924495697815,-0.726018743413106,1.1253820746003669,-0.13365915417671204,0.2094476968050003,0.22073835134506226,0.08554048719358748,-0.058958259394733224,-0.015040670262833244
2589,1623510955.6601639,0.0,-0.027829380705952644,0.061035238206386566,-0.008900964632630348,0.015436626734847504,-0.7272866034488952,1.1253804119588793,-0.0931791141629219,0.29466885328292847,0.261218398809433,0.11997890979607864,-0.0530980343880567,-0.02421786161399774
2590,1623510955.6705315,0.0,-0.02933446876704693,0.06312099099159241,-0.0063204411417245865,0.01648305813989724,-0.7288551147785454,1.1254078477353207,-0.023936918005347252,0.029418013989925385,0.2750668227672577,0.12930658825066074,-0.14065130056993538,-0.0014397598960727558
2591,1623510955.7500134,0.0,-0.0312500074505806,0.06131048873066902,0.0021491870284080505,0.023413799525731305,-0.7343591482559139,1.1191572219865198,-0.011153744533658028,-0.020649414509534836,-0.0008366586407646537,0.1029965833507528,-0.2124297101347356,-0.03416564835525915
2592,1623510955.7601342,0.0,-0.03216184303164482,0.060872018337249756,0.0017269812524318695,0.023400839295690715,-0.7303789572633781,1.1198511155470594,0.19763809442520142,-0.21559281647205353,-0.06155673414468765,0.09926601619693623,-0.22189936087063356,-0.029919452469655976
2593,1623510955.770184,0.0,-0.03015781193971634,0.05715112015604973,0.0010404027998447418,0.022578202626670985,-0.7324738688955741,1.1197140863517885,-0.7014451026916504,-0.31785818934440613,-0.07220937311649323,0.005101522614226844,-0.06695902492030005,0.0022601088686697956
2594,1623510955.7800758,0.0,-0.030338510870933533,0.05716296285390854,-0.001214873045682907,0.023014678286982948,-0.7351478480373523,1.1196875413440763,0.4895205497741699,-0.6544817686080933,-0.057295676320791245,-0.010555460958618463,-0.18956566257087112,-0.004391647778351198
2595,1623510955.7900314,0.0,-0.02802932634949684,0.0516565777361393,0.00036741048097610474,0.022740407148324926,-0.7373076615077689,1.11970257682291,0.04637053608894348,-0.5926964282989502,0.16854038834571838,-0.008899664887044488,-0.24768168828586237,0.0009161554317992957
2596,1623510955.800031,0.0,-0.023770688101649284,0.04503617435693741,0.0021969787776470184,0.021625252430777217,-0.7404648142962783,1.1192893130819614,0.8847336769104004,-0.11226215213537216,-0.13719050586223602,-0.07437268176294468,-0.2617550802035208,-0.01526791401069605
2597,1623510955.810588,0.0,-0.01683330163359642,0.04165947809815407,0.0045919641852378845,0.021744632337685754,-0.7420965087548848,1.118791851773168,0.4011036157608032,-0.33916348218917847,0.48598918318748474,-0.05451070415260004,-0.24038914212180915,-0.04608617216489404
2598,1623510955.820527,0.0,-0.007548807188868523,0.036769069731235504,0.009284883737564087,0.022346996297022068,-0.7448201614815477,1.1186958133738316,-0.20716239511966705,-0.4126667380332947,0.40289855003356934,0.01622743343050523,-0.25465633212986455,-0.0343497546964017
2599,1623510955.8300028,0.0,0.0030060771387070417,0.028927147388458252,0.01566605642437935,0.021624894109834827,-0.7466778730553019,1.1187213870416564,1.1489192247390747,-0.8313156962394714,0.6244735717773438,-0.001062139169233994,-0.22185178469422373,-0.0026987844911059303
2600,1623510955.8402402,0.0,0.010825157165527344,0.019352879375219345,0.018121134489774704,0.01976691365548011,-0.7476532169332111,1.1188567617516103,1.504717469215393,-1.0710002183914185,0.2090204358100891,-0.11593732908537262,-0.12126407337024041,0.013776545147350874
2601,1623510955.9220104,0.0,0.02807256579399109,-0.0038621441926807165,0.05132346227765083,0.019392299626610376,-0.7591145540640318,1.121763043765613,0.5374574661254883,-0.7279850244522095,0.8833328485488892,-0.3156173145819079,-0.5127537275766858,0.09631793478156692
