,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2602,1623510955.9317176,0.0,0.02576194517314434,-0.013926870189607143,0.06461752951145172,0.017018326902200946,-0.7610299836079333,1.1230500830586283,-1.4098460674285889,-0.39562252163887024,1.3041123151779175,-0.34091402482441097,-0.637696789350069,0.17171318261477375
2603,1623510955.941638,0.0,0.015012811869382858,-0.014376536011695862,0.0628369152545929,0.01662383707463804,-0.756608987752535,1.1217423609416857,-0.43193319439888,-0.12184953689575195,-0.4205508530139923,-0.15598736370647373,0.03423973006044706,0.036018659279668054
2604,1623510955.9516857,0.0,0.0109519949182868,-0.011543900705873966,0.05796389654278755,0.017351407746613937,-0.7575400934346199,1.1203165464367795,-1.0934624671936035,1.1394236087799072,-0.6644964218139648,-0.011791405667751432,0.20782836505024566,-0.12946086383721364
2605,1623510955.9618118,0.0,0.0008110074559226632,-0.005695385858416557,0.055418822914361954,0.0187827523882731,-0.7596446138669665,1.1209538746646908,-0.8793442845344543,0.45232799649238586,0.18771515786647797,0.1088300996182344,-0.11428126222416594,-0.06109761712265523
2606,1623510955.9715412,0.0,-0.002943715313449502,-0.001913815620355308,0.05887499079108238,0.020072966000772664,-0.7641499591793026,1.122155182253239,-0.735533595085144,-0.44675520062446594,0.6074293255805969,0.1696785370506634,-0.32823882970573787,0.07744557249958886
2607,1623510955.981988,0.0,-0.007556336931884289,-0.007705472409725189,0.06659594178199768,0.0185684731466199,-0.7644148013135079,1.1227182397991504,-0.06761276721954346,-0.7546166181564331,0.954705536365509,0.011449741259773842,-0.2562924910732944,0.09640796115452088
2608,1623510955.9914532,0.0,-0.012612234801054,-0.015235517174005508,0.07101041078567505,0.016305267182136415,-0.7640057360029027,1.1216198548010479,0.10815586894750595,-1.3660783767700195,-0.3044370412826538,-0.18750179095062933,0.0010818666048325503,-0.00974212702915455
2609,1623510956.0016377,0.0,-0.01590748317539692,-0.02325150929391384,0.06321236491203308,0.01353834049441864,-0.7649680371084269,1.120456835948459,-0.5150238275527954,-0.4531467854976654,-0.8455913662910461,-0.2637828413409017,-0.017518408883951005,-0.11191067948766775
2610,1623510956.011806,0.0,-0.01887739636003971,-0.023536179214715958,0.054001692682504654,0.013088544264182246,-0.7670220614288007,1.119911908224653,-0.21568451821804047,0.04859277233481407,-0.9478567838668823,-0.17925161387956745,-0.13535393660908038,-0.09549528910575204
2611,1623510956.0989766,0.0,-0.029207397252321243,-0.002161701675504446,0.05402984097599983,0.010164626118328371,-0.785805774679235,1.1158359221264957,-0.03565482795238495,0.13700972497463226,0.0566876195371151,-0.0020810979092703618,-0.12936556479378855,-0.07149631788781101
2612,1623510956.1093519,0.0,-0.029721936210989952,-0.0011346687097102404,0.05487935617566109,0.01048252400788259,-0.7825257640597012,1.1167378139241204,0.45543208718299866,0.04539697989821434,0.08651503175497055,0.0073512996564504265,-0.13908582143869683,-0.06358459465009055
2613,1623510956.118982,0.0,-0.02747839130461216,0.0028621244709938765,0.054847706109285355,0.01169432996806738,-0.7856544235814928,1.1170846233662113,-0.37334364652633667,0.5109175443649292,0.021533895283937454,0.05192067495008777,-0.09965652864985247,0.00390988391265268
2614,1623510956.1291428,0.0,-0.026360169053077698,0.008169889450073242,0.05614578351378441,0.013270028280330845,-0.7881301202627718,1.1173035540982088,1.5633070468902588,0.2328835129737854,0.2686752378940582,0.13314905716712835,-0.21455807110644548,0.035260057752896444
2615,1623510956.1391487,0.0,-0.02377677708864212,0.01170643325895071,0.056572508066892624,0.013681269770768667,-0.790544936669453,1.1171488842890676,-0.13259388506412506,0.4555237889289856,0.07160133123397827,0.1070395576698954,-0.26424339578416467,0.008133724039305304
2616,1623510956.1491194,0.0,-0.01833363249897957,0.014759163372218609,0.05457090213894844,0.014152659769803816,-0.794107405640543,1.1167727506971317,0.7345314025878906,0.18281608819961548,-0.31082862615585327,0.05399314875323782,-0.307267955779876,-0.02573804588321768
2617,1623510956.1590889,0.0,-0.011973968707025051,0.019622907042503357,0.0514555461704731,0.01496056870982701,-0.7952893227034535,1.1162153049168417,0.5619585514068604,1.0776382684707642,-0.42694246768951416,0.05651716910867177,-0.25334517862256917,-0.04741619819317525
2618,1623510956.169009,0.0,-0.003483509412035346,0.023368047550320625,0.04763242229819298,0.015676655639961207,-0.7978698408499472,1.1157202140048417,0.6684849858283997,0.3351489007472992,-0.3747445046901703,0.08541762373315662,-0.19123908752436858,-0.05633208535425827
2619,1623510956.1793873,0.0,0.007151430007070303,0.0320749431848526,0.04522499069571495,0.017146088665176196,-0.799032578721032,1.1157225029497133,1.2916646003723145,1.0627245903015137,-0.5867321491241455,0.11212075276471797,-0.18310244709372736,-0.029445092308880382
2620,1623510956.1891594,0.0,0.015433116815984249,0.04549010470509529,0.04057006910443306,0.01973517592112413,-0.7998898373773256,1.1153895253062223,0.8698199391365051,1.2257100343704224,-0.2714138329029083,0.19971957216689928,-0.11232553240844687,-0.011456274569817302
2621,1623510956.2662,0.0,0.037462085485458374,0.07274004071950912,0.0035599656403064728,0.023534718181338857,-0.808489221252527,1.1202745706185118,-0.6865314245223999,0.24460142850875854,-0.6133637428283691,0.45303093187032645,-0.5843425038758293,0.05833951805416888
2622,1623510956.2761424,0.0,0.03940913826227188,0.0765591561794281,-0.002887248992919922,0.024726015238693673,-0.8166356911601446,1.1234936444807906,0.4895205497741699,0.16257606446743011,-0.6538437604904175,0.382078158621648,-0.9080401718453217,0.24311215819582255
2623,1623510956.28634,0.0,0.036827705800533295,0.07476309686899185,-0.006347574293613434,0.024108663998449013,-0.8178551192301169,1.1255046193758727,-0.5427206754684448,-0.3753824830055237,-0.07540516555309296,0.04605111869777607,-0.5263536332747989,0.2778362460602471
2624,1623510956.296368,0.0,0.033253785222768784,0.07704487442970276,-0.006752602756023407,0.02500201460064152,-0.8173422453262631,1.1256474882622358,0.14544013142585754,-0.27098655700683594,0.05242656543850899,0.014231109299368152,-0.07250181398727217,0.13127800800607436
2625,1623510956.3061233,0.0,0.02745179459452629,0.08035662025213242,-0.009067393839359283,0.026285894017520302,-0.8160171234461829,1.1256446144780037,-0.42021527886390686,0.21264348924160004,-0.3694181740283966,0.09528893693346509,0.09076199166401823,0.013858735684504247
2626,1623510956.316227,0.0,0.021370498463511467,0.08464175462722778,-0.013225473463535309,0.027810766812477822,-0.8169790116821419,1.1263863200590611,-0.4234110713005066,0.4736332893371582,-0.3502434194087982,0.13193578415636775,0.024825573880416008,0.02872371681502429
2627,1623510956.3267055,0.0,0.015991246327757835,0.08808082342147827,-0.014984644949436188,0.02910362951906279,-0.8190221331856695,1.1275601757604035,-0.7600346803665161,0.28614673018455505,0.03325180336833,0.14362176241064542,-0.13998221702662947,0.08941489807281354
2628,1623510956.3361318,0.0,0.010259171016514301,0.09020707756280899,-0.014384349808096886,0.03009715769867627,-0.8194246147417579,1.1282076430577794,-0.3445815145969391,0.1540539562702179,0.12273402512073517,0.12001253331319695,-0.13705225819551717,0.09417147863366045
2629,1623510956.3462236,0.0,0.005061014089733362,0.093111552298069,-0.01401723362505436,0.03138740554188055,-0.8192269746535353,1.1280541064229066,-0.37334364652633667,0.29999518394470215,0.07160133123397827,0.11590878755462754,-0.022656721634501165,0.03383536918005166
2630,1623510956.3566425,0.0,0.0009702823590487242,0.09639761596918106,-0.01294729858636856,0.032733261286223225,-0.819290045361155,1.1277167763729432,-0.15283390879631042,0.19346873462200165,0.14936563372612,0.13251841609411952,0.010717711341553958,-0.022138719147038525
2631,1623510956.4322553,0.0,-0.00758573180064559,0.10285668075084686,0.0028455816209316254,0.03769779762807897,-0.8273202895366266,1.1258508579932154,-0.04630747064948082,0.07415912300348282,0.1440393179655075,0.25334066162692154,0.08539797045636058,-0.01287715410176757
2632,1623510956.4418962,0.0,-0.008073394186794758,0.10309906303882599,0.003929562866687775,0.03809500427354974,-0.8288245747801724,1.125511345314783,0.0026946929283440113,-0.005735713057219982,0.12912560999393463,0.2112111917892849,0.005669425820466928,-0.012430137052974416
2633,1623510956.452065,0.0,-0.008778080344200134,0.10352307558059692,0.004755817353725433,0.043345488314884176,-0.830238788968145,1.1254279598302412,-0.014349537901580334,0.05711488798260689,0.06840553134679794,0.20552521705863247,-0.009998276176746403,-0.010948321364305605
2634,1623510956.462042,0.0,-0.009010530076920986,0.10191172361373901,0.005396652966737747,0.042945711949874205,-0.8262690235031147,1.125797664003386,0.5651543140411377,-0.7972272038459778,0.13232140243053436,0.20233133477121445,-0.021742036279216184,-0.008745975182179792
2635,1623510956.4721966,0.0,-0.010300758294761181,0.09999159723520279,0.004818346351385117,0.04261813550966685,-0.827042984605924,1.1256616546856728,-0.6055713295936584,0.03048327937722206,-0.2351948320865631,0.05635083993249271,0.05552185779186916,-0.0003757294343141228
2636,1623510956.482052,0.0,-0.012623952701687813,0.09956718236207962,0.003573961555957794,0.042951613216324694,-0.8295331716871248,1.1258913081292992,0.6429186463356018,-0.8089451193809509,-0.1105588972568512,0.009493936850274366,-0.11937663394785304,0.004978538819974711
2637,1623510956.4920135,0.0,-0.010746749117970467,0.09124141186475754,0.005302123725414276,0.041670924771849,-0.8305228518637511,1.1259585219198551,0.037848420441150665,-0.9804527163505554,0.16960565745830536,-0.06234405578527735,-0.1764820156381382,0.016901374869673885
2638,1623510956.502585,0.0,-0.005388994235545397,0.08517973870038986,0.00823657214641571,0.04139472170017268,-0.8340175709668709,1.1254516815761215,0.8762115240097046,-0.4478204548358917,0.3251342475414276,-0.07932209459056005,-0.20972094305432862,-0.01682712192781028
2639,1623510956.5120337,0.0,0.0005611027590930462,0.08122450858354568,0.012047842144966125,0.04174990393768832,-0.835759702147485,1.1250491492894432,0.20083388686180115,0.38415107131004333,0.48492392897605896,-0.0008673752174584549,-0.25100402243279174,-0.04777037040874637
2640,1623510956.5221646,0.0,0.007810613606125116,0.07905741780996323,0.015159975737333298,0.042359155447184396,-0.8380422417933577,1.1244617790836455,0.5917859673500061,-1.1168065071105957,0.5051639676094055,0.05643494872624364,-0.21768458641747773,-0.056709852765766094
2641,1623510956.5960162,0.0,0.03379465639591217,0.046088092029094696,0.04712483659386635,0.04537666692800045,-0.8354775274145037,1.1273453319279925,-1.259643793106079,1.5516809225082397,0.16640986502170563,-0.17109263783089448,-0.271539686719127,0.005078271755891322
2642,1623510956.6059651,0.0,0.033820029348134995,0.04877052828669548,0.0499056912958622,0.04651172923459016,-0.8304752643745312,1.128481239160646,-2.3866934776306152,1.4036091566085815,0.7523053288459778,-0.11005508871060887,0.11956099487621238,0.1011016553847625
2643,1623510956.6160758,0.0,0.03846051171422005,0.0481424555182457,0.058087218552827835,0.04701352591203288,-0.8382613001852728,1.1288116778287982,-1.6633789539337158,-0.05580314248800278,1.152844786643982,0.11522799822076973,-0.08930124166453479,0.07522398448082784
2644,1623510956.626074,0.0,0.04244537279009819,0.04306930676102638,0.06797762215137482,0.046294692398884445,-0.8410964936521553,1.1302260563223983,1.4514542818069458,-0.7929661273956299,1.1166257858276367,0.012493096705835982,-0.46520515121562395,0.07582882662133793
2645,1623510956.6359124,0.0,0.04594855383038521,0.039612654596567154,0.07378189265727997,0.045794740451404053,-0.8435698081342815,1.130971768081547,-0.3765394389629364,-0.3274455964565277,0.12486454844474792,-0.06405719080092963,-0.279356212381685,0.11286244991907592
2646,1623510956.6459217,0.0,0.04454907029867172,0.03369932249188423,0.07349660992622375,0.04440019356873947,-0.8456772949365624,1.1312373820268389,0.14650540053844452,-0.8611430525779724,-0.08818834275007248,-0.09161792547479362,-0.24673664362044678,0.0599665035263186
2647,1623510956.6560373,0.0,0.04093131795525551,0.03224978595972061,0.07400915026664734,0.04426743761465628,-0.8456544451912842,1.1315965671583803,-0.44897744059562683,-0.24115915596485138,0.24417416751384735,-0.08821276374521653,-0.12244908108728748,0.029772778259930518
2648,1623510956.6661434,0.0,0.03565675765275955,0.030277175828814507,0.07731349766254425,0.04414319077838657,-0.8473846402076144,1.13192690838162,-0.6343334317207336,-0.3050750195980072,0.41674700379371643,-0.020794284261025243,-0.09344566867376312,0.028895566808097517
2649,1623510956.6760545,0.0,0.0312698632478714,0.0274807196110487,0.0792502760887146,0.043631927957517885,-0.8484452487650662,1.1320054472579302,-0.44258585572242737,-0.5575426816940308,-0.0967104583978653,-0.02377075067531294,-0.14269589911698216,0.018566190744319963
2650,1623510956.686455,0.0,0.026906365528702736,0.02418004907667637,0.07736966013908386,0.04276577223038248,-0.848825047108663,1.1321517896560538,-0.5320680737495422,-0.3466203510761261,-0.17873582243919373,-0.06869622836771469,-0.08392172945687117,0.009930113036267235
2651,1623510956.76325,0.0,0.007758211810141802,-0.005488705821335316,0.0586407370865345,0.0340297569476883,-0.8521721976969953,1.129999395279048,-0.1443118005990982,-0.5032142400741577,-0.2351948320865631,-0.5668312133102213,0.1880198218045044,0.05080650964368319
2652,1623510956.7729802,0.0,0.00639380794018507,-0.00981858465820551,0.05635460093617439,0.03250251427931009,-0.8528222649692251,1.1296878708817846,-0.16561709344387054,-0.37218669056892395,-0.22986851632595062,-0.614585663575196,0.1837781404386647,0.03091503466511567
2653,1623510956.782996,0.0,0.005535950884222984,-0.011045439168810844,0.05354159697890282,0.03177086240783782,-0.8543591894352717,1.1296083167986286,0.12626537680625916,-0.07710842788219452,-0.36728763580322266,-0.13220762058484967,-0.09232020966404939,-0.0192152716973471
2654,1623510956.7929852,0.0,0.003500534687191248,-0.007999718189239502,0.04885465279221535,0.032145353662127465,-0.8542533238332973,1.1295265090117754,-0.4095626473426819,0.4565890431404114,-0.4663572311401367,-0.03080674355622755,-0.08460072970801635,-0.009464335121252273
2655,1623510956.8031719,0.0,0.0014177355915307999,-0.004212621599435806,0.04417240992188454,0.03180346765390528,-0.8465477730810111,1.1335512415859612,-0.1070275530219078,-0.06645578145980835,-0.32680758833885193,0.014034138702475968,-0.05242975557047123,-0.014379322669347815
2656,1623510956.813084,0.0,-0.00046875630505383015,-0.007448682561516762,0.043799642473459244,0.029947404156968283,-0.8432757908706607,1.134624234049996,0.04637053608894348,-0.5138668417930603,0.11314664036035538,0.024302402368686436,-0.058435451698341107,-0.013747666119313306
2657,1623510956.8230965,0.0,0.0007319457945413888,-0.015171991661190987,0.0459279827773571,0.026351990762768736,-0.8458838422312137,1.1354814714600825,-0.39784473180770874,-0.003605184145271778,0.04390444979071617,-0.12451981137935318,-0.05221350144339518,0.037999967648762394
2658,1623510956.8331206,0.0,-0.001064969226717949,-0.01739875040948391,0.04388640448451042,0.0246444612641177,-0.8467540805805702,1.1352239230022263,0.8517104983329773,-0.39881831407546997,-0.5025762319564819,-0.2668442173331491,-0.11959240374952211,0.03676035432571606
2659,1623510956.8433309,0.0,-0.0026838299818336964,-0.018127772957086563,0.03864406421780586,0.02363155197509144,-0.8475137693148254,1.1350901747979592,-0.13792021572589874,-0.17191697657108307,-0.41842034459114075,-0.15264060027988377,-0.06067321651462706,-0.013859849898086266
2660,1623510956.853581,0.0,-0.003073803149163723,-0.01863110437989235,0.034941207617521286,0.02265248952299064,-0.8488378655369464,1.1346605788618178,0.21468232572078705,-0.43610256910324097,-0.38220134377479553,-0.0969701207139089,-0.10934344894165805,-0.032237957446332885
2661,1623510956.92808,0.0,0.005268248729407787,-0.013895471580326557,0.0027838945388793945,0.014780038714485529,-0.8442299180175168,1.1347151522537628,-0.9102369546890259,0.4555237889289856,-0.26076120138168335,-0.05751086508672551,-0.08923266301188212,-0.0061424712384316
2662,1623510956.9379804,0.0,0.003240882186219096,-0.015404611825942993,-9.35681164264679e-05,0.012859785443629958,-0.8424394058008902,1.1348941887871873,0.07300214469432831,-1.2297245264053345,-0.3044370412826538,-0.10460134654876627,0.07277712659402047,0.022763994763978966
2663,1623510956.9479165,0.0,0.0030201140325516462,-0.023990437388420105,-0.0017755217850208282,0.01054837338477604,-0.842613487565375,1.1365942581068444,-0.6929230093955994,-0.4957573711872101,-0.0732746422290802,-0.2156824389833761,0.09517230196224294,0.07826064857490854
2664,1623510956.958034,0.0,0.002958880504593253,-0.03372436761856079,-0.007659168913960457,0.007176868606175862,-0.8367441170751391,1.1356321878712834,-0.13898546993732452,-0.4254499077796936,-0.8615703582763672,-0.3028108911517522,0.28034363415993485,0.04451641028939175
2665,1623510956.9680405,0.0,0.004099452402442694,-0.03258560970425606,-0.014952508732676506,0.0066921242613493075,-0.8385714329863725,1.1348694053035562,-0.9624348878860474,0.2286224663257599,-0.5047067403793335,-0.21029580273503987,0.23342781307983201,-0.0779242449441848
2666,1623510956.9780338,0.0,0.0074993944726884365,-0.030991800129413605,-0.01399136334657669,0.006305349582410698,-0.8406349355357686,1.1356598225473644,1.2160308361053467,1.6688599586486816,-0.25223907828330994,-0.06726674342138504,-0.12912072610697112,-0.016490746656052404
2667,1623510956.9885147,0.0,0.008239532820880413,-0.02233007736504078,-0.015429789200425148,0.007809233628828051,-0.8424273564303949,1.1369873498651666,-0.1496381163597107,-0.016388356685638428,-0.249043270945549,0.07248667419452673,-0.1822411523912362,0.09631019512527669
2668,1623510956.998347,0.0,0.0013506566174328327,-0.01709928922355175,-0.018051598221063614,0.008724606199699014,-0.8397484214195448,1.1379489866269403,-0.3914531469345093,0.3585847318172455,-0.07007884234189987,0.14993441668569252,-0.001379512531460857,0.11920085318389839
2669,1623510957.0079775,0.0,0.001417810213752091,-0.019212670624256134,-0.01801166497170925,0.0073076710504187715,-0.8384572133726469,1.1379240634233991,-0.35629943013191223,-0.09415265917778015,0.035382334142923355,-0.015332182075963608,0.18492937384127275,0.05888371354604609
2670,1623510957.018014,0.0,-0.004953084979206324,-0.02576482482254505,-0.015683019533753395,0.004721935825592261,-0.8363906296573568,1.1376084782261269,-0.48945748805999756,-0.9964316487312317,-0.1936495155096054,-0.1888470683398168,0.18958905154078726,-0.014316320183067941
2671,1623510957.097724,0.0,-0.027689598500728607,-0.01908142864704132,-0.028777606785297394,0.0015797807754553798,-0.8289668119434327,1.1326976208564787,-0.30836251378059387,0.18388135731220245,0.011946515180170536,-0.05955056886783916,0.4596812985704423,-0.041669411343922345
2672,1623510957.1076405,0.0,-0.03152605518698692,-0.0187457874417305,-0.028993863612413406,0.0010732302059407,-0.829084865955589,1.1322190591844445,-0.2785351276397705,-0.09734845161437988,-0.006162981037050486,0.04903324845322512,0.35321325966817024,-0.05590929960442279
2673,1623510957.1177092,0.0,-0.034926243126392365,-0.021097807213664055,-0.02829638123512268,-0.0001354212582327166,-0.8297616473049559,1.1319457179392391,-0.5022406578063965,-0.24115915596485138,0.09503714740276337,-0.07861970782608145,-0.0404084979528337,-0.04366086846498183
2674,1623510957.1276224,0.0,-0.037900395691394806,-0.02376748062670231,-0.02821710705757141,-0.0013889053747693468,-0.8290359714351514,1.131174746891563,-0.41169318556785583,-0.13995903730392456,-0.05409988388419151,-0.12344827232790316,-0.01643281446968686,-0.0495321517319911
2675,1623510957.1378021,0.0,-0.03976472094655037,-0.02339893952012062,-0.028823884204030037,-0.001732764697216959,-0.8279892144958451,1.1302885763882986,-0.004762158263474703,0.24886249005794525,-0.0967104583978653,-0.0918715002424875,0.08532835293411566,-0.07977460650704356
2676,1623510957.1479146,0.0,-0.04035860300064087,-0.02019590511918068,-0.02934638038277626,-0.0013059291784472543,-0.8277249153846444,1.1296515757855778,-0.021806389093399048,0.48961225152015686,0.009815986268222332,-0.006726433139664758,0.07349824599634885,-0.07882237569523061
2677,1623510957.1575909,0.0,-0.04068771004676819,-0.017300859093666077,-0.029207799583673477,0.0056629626442112335,-0.825240197312519,1.1321172841427192,0.0825895220041275,0.2797551453113556,0.024729687720537186,0.001264608597839619,0.06108908398752956,-0.06965523271038998
2678,1623510957.1677766,0.0,-0.04179655387997627,-0.017217369750142097,-0.028129208832979202,0.005350116842044325,-0.8194772136622206,1.132984120359231,-0.209292933344841,-0.24542021751403809,0.24417416751384735,0.007412322195993066,0.05067417864281629,-0.06190304890162212
2679,1623510957.1778333,0.0,-0.042128946632146835,-0.02102552354335785,-0.024823632091283798,0.003562727004359806,-0.8199181133976166,1.1336531383250317,-0.2891877591609955,-0.45101624727249146,0.20369412004947662,-0.07719327485096543,0.1695933471076356,0.03965543102107551
2680,1623510957.1878211,0.0,-0.03647699952125549,-0.028828341513872147,-0.023693077266216278,0.0009850611118454033,-0.8210109344945757,1.1334972132889183,0.6578323245048523,-0.6044143438339233,-0.11801574379205704,-0.21846394115494522,-0.042052575112945086,0.02826692012086151
2681,1623510957.2646863,0.0,0.018314702436327934,-0.05544121935963631,0.003927901387214661,-0.0034389854244864376,-0.8181100309797538,1.1314228857634159,0.36275407671928406,-0.37751302123069763,0.1440393179655075,-0.5886017241609274,-0.93735502946753,0.04585336012409566
2682,1623510957.274771,0.0,0.022848008200526237,-0.0594722218811512,0.008351597934961319,-0.003687792253206118,-0.816803721079655,1.1320142355191274,0.22426970303058624,-0.6832439303398132,0.6660189032554626,-0.3880776831092365,-0.6158304829664284,0.07308772240075771
2683,1623510957.2844636,0.0,0.026552919298410416,-0.0654975101351738,0.015471253544092178,-0.004563143409726217,-0.81359848905405,1.1320038350871293,0.19231176376342773,-0.6353070139884949,0.7182168364524841,-0.06579192050889912,0.20323057736588498,0.03515165899495696
2684,1623510957.2941694,0.0,0.027878835797309875,-0.06713572144508362,0.021912705153226852,-0.004386562333879282,-0.8116974382538857,1.1323511393033228,0.2999034821987152,-0.20494017004966736,0.6266040802001953,-0.04476274472902796,0.27480524816785007,0.017147072358577552
2685,1623510957.3046865,0.0,0.030132930725812912,-0.06947297602891922,0.028179775923490524,-0.005255644639986554,-0.8089757319073662,1.1371671733666218,-0.08465699851512909,0.00065587367862463,0.5371218919754028,-0.03135904095728164,0.20754786350527185,0.2342291371897565
2686,1623510957.314453,0.0,0.03418397530913353,-0.06024268642067909,0.029692303389310837,-0.0033149434673413747,-0.8083042038084038,1.1401922039078398,-0.006892687175422907,0.4778943359851837,0.3080900311470032,0.04734235980822427,0.26417122880297494,0.3642161420713458
2687,1623510957.32441,0.0,0.023187953978776932,-0.05039416626095772,0.035331372171640396,-0.0012807907288573186,-0.809725202053775,1.1431986818566282,-1.520633578300476,1.9191972017288208,0.36028799414634705,0.17609566638677226,0.011202842689160697,0.3190249047213794
2688,1623510957.3345995,0.0,0.025996103882789612,-0.04685124009847641,0.03913014754652977,-0.0010124899758343978,-0.8142143632845683,1.1452184947530994,-0.8569737076759338,0.3394099771976471,0.6202124953269958,0.14161529664916558,-0.3280542467796971,0.28308491046164747
2689,1623510957.3447754,0.0,0.021007053554058075,-0.05537581443786621,0.052816297858953476,-0.004279194036359589,-0.8120438794696252,1.1447578952229156,-1.2671005725860596,0.1913382112979889,0.8609622716903687,-0.11883971810374767,-0.1465353822272761,0.10035112898522933
2690,1623510957.3547204,0.0,0.014146590605378151,-0.05380487069487572,0.05610194429755211,-0.0044436245996200205,-0.808376541478766,1.1433636874552993,-0.3168846368789673,-0.16765591502189636,-0.04877356067299843,-0.18149142964611437,0.2805824149153474,-0.0829921488662791
2691,1623510957.4332085,0.0,-0.022458789870142937,-0.048911064863204956,0.04329222813248634,-0.007033955720949989,-0.8088279218653117,1.1429558865030405,-0.2796003818511963,0.1071823239326477,-0.26928332448005676,0.01493017317394702,0.7092655323592965,-0.10325635407792123
2692,1623510957.442856,0.0,-0.0260611679404974,-0.04888736456632614,0.0403631292283535,-0.007480749613553064,-0.8088928117672333,1.1427590196351023,-0.2796003818511963,-0.01851888746023178,-0.3001759946346283,0.011418527908348422,0.5133968630055636,-0.042425297110194854
2693,1623510957.4531133,0.0,-0.028224699199199677,-0.04981734976172447,0.03725355491042137,-0.008247756630191914,-0.8095027271783055,1.1427402779235407,-0.1911834329366684,-0.06752105057239532,-0.3097633719444275,-0.0563574559981882,-0.025713034396433646,-0.011886489340578692
2694,1623510957.4633117,0.0,-0.030041871592402458,-0.050812382251024246,0.03409288451075554,-0.009017638503499494,-0.8092003311042247,1.1421769790960064,0.09537269920110703,-0.0962831899523735,-0.31082862615585327,-0.0772213614458302,-0.020515015264722485,-0.026045469497157414
2695,1623510957.4730656,0.0,-0.030529813840985298,-0.05135830491781235,0.031021367758512497,-0.009503670781454664,-0.8088579032258634,1.141393646102512,0.06554529070854187,-0.012127299793064594,-0.2905886173248291,-0.06804154706549244,0.02919848774727875,-0.06496603648615179
2696,1623510957.48294,0.0,-0.03036448359489441,-0.050782643258571625,0.028160113841295242,-0.009790159228141415,-0.8090055350371795,1.1410094639626682,0.09750322252511978,0.11996549367904663,-0.2724791169166565,-0.04264324611721704,0.012921430513577147,-0.06321043904834725
2697,1623510957.4935727,0.0,-0.030339663848280907,-0.04908929020166397,0.025693412870168686,-0.009875784491938863,-0.8094963899429357,1.1410949195545326,0.016543131321668625,0.2659067213535309,-0.2213463932275772,-0.01812608171878605,-0.029341646254592364,-0.019896985000291714
2698,1623510957.5025277,0.0,-0.030770277604460716,-0.04743180423974991,0.023998241871595383,-0.011300383521611987,-0.8107115456139186,1.1576737764258866,-0.0005011003231629729,0.1679023951292038,-0.16701790690422058,-0.0002893267577375636,-0.0459734779129535,0.005341918788764426
2699,1623510957.5130541,0.0,-0.03181914985179901,-0.04714099317789078,0.02275199070572853,-0.011894107871464013,-0.8096193576579808,1.1579277313243324,-0.0985054299235344,-0.06219473108649254,-0.053034618496894836,0.006628535172391868,-0.056390533641238534,0.011038207970751696
2700,1623510957.522901,0.0,-0.03061027079820633,-0.04884882643818855,0.022608786821365356,-0.012850402812559475,-0.8080992291700285,1.1591007449723174,0.40429940819740295,0.1487276256084442,-0.025337740778923035,0.0022243516625040545,-0.045828611763779455,0.022180915859076163
2701,1623510957.6069994,0.0,-0.021784648299217224,-0.029960354790091515,0.008589491248130798,-0.014090342553754527,-0.806679213377179,1.159752917712185,0.34357932209968567,-0.20174437761306763,-0.2810012102127075,0.3989632899098195,-0.021020747556414126,0.10801497494835013
2702,1623510957.6174903,0.0,-0.021139105781912804,-0.028310619294643402,0.005498964339494705,-0.014647477316964919,-0.8048425621926653,1.159900750936358,-0.13792021572589874,0.17962029576301575,-0.3321339190006256,0.26992559084109063,0.06289051002332546,0.0579429692355499
2703,1623510957.6271937,0.0,-0.019776666536927223,-0.02748934179544449,0.002229057252407074,-0.015689188104136352,-0.8035615307216075,1.1606834386782423,0.37234145402908325,-0.18576541543006897,-0.3598307967185974,-0.07709284684084133,0.17461816229097915,0.043270407254814514
