,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2704,1623510957.637232,0.0,-0.018796619027853012,-0.0264817513525486,-0.0006730593740940094,-0.015975462086412165,-0.8017533686476674,1.1611080284445208,-0.007957951165735722,-0.041954707354307175,-0.24371695518493652,-0.07294686685758026,0.15978320454351477,0.06155775344520621
2705,1623510957.6469095,0.0,-0.016396483406424522,-0.027391694486141205,-0.0038325972855091095,-0.01642475118183438,-0.8017104313893267,1.1632575831799272,0.2711413502693176,-0.32531505823135376,-0.32574233412742615,-0.03822950639373456,0.14363628742452955,0.07120677143396323
2706,1623510957.6570249,0.0,-0.016970666125416756,-0.0315420888364315,-0.007303126156330109,-0.01779745278963316,-0.7982431735022562,1.1668305537923664,-1.121159315109253,-0.20387490093708038,-0.17660528421401978,-0.08225856927323902,0.11318452364945729,0.26552982949449316
2707,1623510957.6673257,0.0,-0.011886601336300373,-0.03790877014398575,-0.01070304773747921,-0.019700160035436277,-0.7984805447749437,1.1682703918368085,0.7260092496871948,-0.7663345336914062,-0.849852442741394,-0.1598345317195863,0.22122857628647744,0.2738634377830441
2708,1623510957.6769488,0.0,-0.018913080915808678,-0.03966270387172699,-0.01632525771856308,-0.02015832018740998,-0.8001100320551569,1.1696647349271654,0.03678315505385399,0.5045259594917297,-0.5792752504348755,-0.13831549826080108,-0.011787111630086057,0.15419802161078094
2709,1623510957.6870892,0.0,-0.010294917039573193,-0.03629998117685318,-0.02223954349756241,-0.019382950694977537,-0.8018680975485455,1.1702637353047844,0.3840593695640564,0.21796981990337372,0.2665446996688843,0.009762792643012027,-0.2045826927754971,0.11563285962426394
2710,1623510957.6971762,0.0,-0.01796470582485199,-0.01890992373228073,-0.02196207456290722,-0.014993160689816515,-0.7985017376291784,1.1700836287907257,-0.07080855965614319,0.6930777430534363,0.017272837460041046,0.25957510781578325,0.06934701872186859,0.025444379519557348
2711,1623510957.7791536,0.0,-0.04418459162116051,-0.025832753628492355,-0.03427460044622421,-0.017542691955892975,-0.7894837513882628,1.168086787620894,0.04743580147624016,-0.0685863122344017,0.08651503175497055,0.09634094170503135,0.6621259209267751,-0.08050336454680732
2712,1623510957.7893348,0.0,-0.045753251761198044,-0.02577740140259266,-0.033502720296382904,-0.01762943797219004,-0.7889933909137787,1.167490059717804,-0.13792021572589874,0.04539697989821434,0.08758029341697693,-0.13561466787957932,0.5372407149735725,-0.10500268027544
2713,1623510957.7990332,0.0,-0.04832860454916954,-0.025333024561405182,-0.0324908047914505,-0.017704324272516645,-0.788471442808208,1.1671189846352246,0.05808844417333603,0.00065587367862463,0.10782031714916229,-0.01056004147374691,0.06279816221920795,-0.05252704644201448
2714,1623510957.8092027,0.0,-0.05029810220003128,-0.023605570197105408,-0.031550925225019455,-0.0174203602037503,-0.7876296914777101,1.1664024105532165,-0.1911834329366684,0.29892992973327637,0.07586238533258438,0.006292620972565308,0.06059741212869575,-0.05073037553553615
2715,1623510957.8189976,0.0,-0.05211040750145912,-0.020074231550097466,-0.030731793493032455,-0.016584377821236822,-0.7868368947340985,1.1653786025566444,-0.030328504741191864,0.4683069586753845,0.11421190202236176,0.0505108398969993,0.07849317480068793,-0.08133213573919319
2716,1623510957.8296156,0.0,-0.05330004543066025,-0.016993548721075058,-0.029696065932512283,-0.01596827153559317,-0.786788552992858,1.1650990744347027,0.04210947826504707,0.21690455079078674,0.12379928678274155,0.0768649254643094,0.050361678901539905,-0.07248524444695256
2717,1623510957.83908,0.0,-0.05444639176130295,-0.015557767823338509,-0.028619542717933655,-0.01584930850892684,-0.7871412326722793,1.165191847270732,-0.059090644121170044,0.03474433347582817,0.10888558626174927,0.04549769304115739,-0.012652959896780305,-0.014713360516123085
2718,1623510957.8491704,0.0,-0.05540449544787407,-0.016553327441215515,-0.02763674035668373,-0.0163254290825315,-0.7872302040976654,1.165100557658445,-0.0750696137547493,-0.07497789710760117,0.0705360621213913,-0.011281407223570116,-0.026603837317427992,0.0025166349265980594
2719,1623510957.8590627,0.0,-0.05577491223812103,-0.017339786514639854,-0.027000296860933304,-0.014355946526199162,-0.7902996809359543,1.1753771872737446,0.04743580147624016,0.06031068041920662,0.046034976840019226,-0.023637610907055684,-0.02598207846814,0.002546864687661231
2720,1623510957.869141,0.0,-0.05622417852282524,-0.016019152477383614,-0.027317147701978683,-0.014086745886712784,-0.7862325555234595,1.1764493226903112,-0.1634865552186966,0.37456369400024414,-0.053034618496894836,-0.016953716151896624,-0.03616240367181777,0.011861516201878964
2721,1623510957.9467483,0.0,-0.017307931557297707,-0.014719467610120773,-0.003870956599712372,-0.013603180684697694,-0.7869993493624421,1.17700882325315,0.551305890083313,-0.011062035337090492,0.5499050617218018,0.010981307740067722,-0.4096930082265715,0.09819497674165872
2722,1623510957.9565587,0.0,-0.010254981927573681,-0.014897852204740047,0.0016259066760540009,-0.013874830954536038,-0.7864155404427762,1.1772643918917103,0.47354158759117126,0.1444665640592575,0.5339260697364807,-0.02633095327667316,-0.37850849628767597,0.058131249332343544
2723,1623510957.966477,0.0,-0.004577940795570612,-0.015469678677618504,0.0073955245316028595,-0.013472675825748834,-0.7857420660739793,1.1778909095224432,0.5278700590133667,-0.37005615234375,0.5914503931999207,0.005127253561751677,0.055959536543051414,0.04192686994843704
2724,1623510957.976568,0.0,-0.0011085321893915534,-0.016440052539110184,0.012586984783411026,-0.01319863966813642,-0.7853359621161164,1.1790962180734348,0.29883822798728943,-0.16765591502189636,0.5424482226371765,0.03289791181508564,0.06474040421958528,0.0868203461218072
2725,1623510957.9864435,0.0,0.0015632407739758492,-0.017659908160567284,0.017864439636468887,-0.013469257265376733,-0.7834450138068219,1.179405029370499,0.20829074084758759,-0.11226215213537216,0.5179471373558044,0.002007316589471151,0.10738175083249775,0.08501363026095275
2726,1623510957.9961193,0.0,0.00276623060926795,-0.018463212996721268,0.02268441766500473,-0.013562091458180513,-0.7814251159903777,1.1794269542775,-0.013284273445606232,-0.0685863122344017,0.47107547521591187,-0.018151309235762494,0.20282425049101843,0.02372881571453173
2727,1623510958.0065393,0.0,0.0024809183087199926,-0.016726920381188393,0.027280669659376144,-0.013011209191256583,-0.7813256930796002,1.184763514940888,-0.21568451821804047,0.16470658779144287,0.4604228436946869,0.01713888689568106,0.09578678572465947,0.24350498763102343
2728,1623510958.0168185,0.0,0.007516007870435715,-0.009777333587408066,0.029222916811704636,-0.01130492008259286,-0.7806110420618694,1.1877636263279998,1.39286470413208,0.5844208002090454,-0.07433990389108658,0.09716265422514825,0.13030113520706094,0.3994759400733588
2729,1623510958.0266197,0.0,0.0010818580631166697,-0.0045896414667367935,0.03407013788819313,-0.010116028400507536,-0.7825372348442844,1.189103083019205,-0.4234110713005066,-0.21346229314804077,0.44870492815971375,0.1486756116214639,-0.05859719062243601,0.2422660598737271
2730,1623510958.036619,0.0,0.008345079608261585,-0.005000390578061342,0.03949505463242531,-0.010187523911002729,-0.7847581743656635,1.1894474666544794,-0.3808005154132843,-0.21026650071144104,0.9579013586044312,0.08659839049368993,-0.2857510526398243,0.11102665146538095
2731,1623510958.122655,0.0,-0.026294304057955742,-0.004146927502006292,0.0354219488799572,-0.01000839192382015,-0.7731449651654653,1.1872428535485362,-0.13259388506412506,0.07628965377807617,-0.29804545640945435,0.006459409525677949,0.38276937862953203,-0.032430750644721534
2732,1623510958.1329432,0.0,-0.028761407360434532,-0.0029514445923268795,0.03239522501826286,-0.00960042253266987,-0.7731479520567943,1.1871444235855257,-0.17840026319026947,0.1167697012424469,-0.2948496639728546,0.01519531090670749,0.5249978594615714,-0.06559186685184996
2733,1623510958.1427977,0.0,-0.03102852590382099,-0.0033736727200448513,0.029875192791223526,-0.009604984416824669,-0.7740347611604331,1.187323265857015,-0.1027664914727211,-0.06965158134698868,-0.24584747850894928,0.023358376837876605,-0.030791612373794866,-0.0002764782397610761
2734,1623510958.1527245,0.0,-0.034447528421878815,-0.0033784699626266956,0.027609016746282578,-0.009511322125418067,-0.7735584315917821,1.1870101817964611,-0.1634865552186966,0.03367907181382179,-0.19151899218559265,0.006037740153707137,-0.03499267423710026,-0.002385529604447432
2735,1623510958.1626039,0.0,-0.036088548600673676,-0.0025836096610873938,0.025835294276475906,-0.009188944505389873,-0.7728716800665698,1.186171413100701,-0.08572226017713547,0.17535923421382904,-0.14145156741142273,0.016800207977376417,0.04790566699138095,-0.05038950410001833
2736,1623510958.1725929,0.0,-0.03716442734003067,-0.0009362059645354748,0.024516288191080093,-0.008612709689641972,-0.7728364561536172,1.185607941601556,0.023999981582164764,0.2786898910999298,-0.12227680534124374,0.04185923603488397,0.04199164552596431,-0.07184119704843327
2737,1623510958.1827629,0.0,-0.03763563558459282,0.0019046466331928968,0.02378300204873085,-0.007701702468457312,-0.7732120229356607,1.1855811217685495,0.0016294285887852311,0.3031909763813019,-0.04131670668721199,0.0735698804392869,-0.010467302022247951,-0.03684309795928668
2738,1623510958.1927075,0.0,-0.03855975344777107,0.004020998254418373,0.02370736375451088,-0.007010232074516773,-0.7736715821879858,1.1856606335725184,0.02506524696946144,0.11570443958044052,0.03857812657952309,0.08409615389919432,-0.03930622669120874,0.00044538758338223867
2739,1623510958.2026386,0.0,-0.03925487399101257,0.004068457521498203,0.024166639894247055,-0.006847139937911757,-0.7741829387029567,1.1856478877449694,-0.015414802357554436,-0.027041003108024597,0.0471002422273159,0.04911200084500846,-0.051117249752401464,0.005272557337016264
2740,1623510958.212734,0.0,-0.03975168243050575,0.003456851001828909,0.024663079530000687,-0.008353894232350875,-0.7758132203249726,1.1977491518337744,0.020804189145565033,-0.023845210671424866,0.07799291610717773,0.0502144339416481,-0.06590549011156585,0.01504015113944588
2741,1623510958.2943964,0.0,0.0009632965084165335,0.023366888985037804,0.012159939855337143,-0.002501198635880067,-0.7767894810505476,1.2006744220678933,0.9955211877822876,0.30106043815612793,-0.40350663661956787,0.05853228556951436,-0.17332750103406616,0.10515425565056419
2742,1623510958.3042066,0.0,0.009866251610219479,0.028094319626688957,0.00817892700433731,-0.0014974669288166653,-0.7768401986813059,1.2013269164065496,0.8186872601509094,0.4544585347175598,-0.5015109777450562,0.32771257352584776,-0.4228552262233468,0.08004221547725403
2743,1623510958.314401,0.0,0.019328823313117027,0.03195112571120262,0.004205148667097092,-0.0009179069364357167,-0.7775074105834547,1.2020176083646177,0.5161521434783936,0.5993344783782959,-0.40457189083099365,0.0924391055109726,-0.0344163153839751,0.0679336272031943
2744,1623510958.3241863,0.0,0.025235112756490707,0.03826475515961647,-0.00011250004172325134,0.0003446979058550764,-0.7763797614383041,1.20274567639287,0.4948468804359436,0.9711117744445801,-0.4493130147457123,0.08983822777344364,0.007894811642137928,0.07133704424198653
2745,1623510958.3343754,0.0,0.03135274723172188,0.045568957924842834,-0.00434098020195961,0.0019064050191907878,-0.7764529897407839,1.203869364830601,0.29883822798728943,1.0137224197387695,-0.5260120630264282,0.1342573649980296,0.058114433136800474,0.0952132088766112
2746,1623510958.3442576,0.0,0.035325050354003906,0.04589242860674858,-0.007620230317115784,0.001565652186027125,-0.7757902124468827,1.2046273157682506,0.0687410831451416,-0.7524861097335815,-0.20536743104457855,0.07653187010367717,0.02519885865904447,0.10331631000389317
2747,1623510958.3544996,0.0,0.03342724218964577,0.03783577308058739,-0.01290893740952015,-0.0005977758805251615,-0.7749694151165005,1.2072402654330625,-0.3754741847515106,-0.5128015875816345,-0.6868669986724854,-0.1032282059207915,0.07719883807899373,0.14785663869631394
2748,1623510958.3644335,0.0,0.027550725266337395,0.03124544955790043,-0.018827447667717934,-0.001688337932182711,-0.7676407036997939,1.2093165326397248,0.8762115240097046,-0.49788790941238403,-0.6463869214057922,-0.16826266314158891,0.4044523082140574,0.23914132133566846
2749,1623510958.3742085,0.0,0.025192437693476677,0.031227972358465195,-0.02504301443696022,-0.0010346848121279353,-0.7753376480892389,1.2122864780048064,-1.0817445516586304,1.302409052848816,-0.5963194966316223,-0.057957510503244665,0.04653619883789551,0.27218599413319394
2750,1623510958.3844151,0.0,0.023450661450624466,0.04163206368684769,-0.03297710418701172,0.0024733157818163723,-0.779331424617357,1.2155905673624066,0.428800493478775,1.0328971147537231,-0.759304940700531,0.1843337166769455,-0.5438976896845117,0.31063021734997065
2751,1623510958.4618368,0.0,-0.02293403446674347,0.027405982837080956,-0.03390989080071449,0.0023500727192625123,-0.7784006491311223,1.2196618557836354,-0.9081063866615295,-0.13143692910671234,-0.03385985642671585,0.02044277380841033,0.4050057777471248,0.21048830508592775
2752,1623510958.470971,0.0,-0.030884908512234688,0.030149348080158234,-0.033946726471185684,0.0036975378206167836,-0.77848536825628,1.218848865048192,-0.5757439136505127,0.3756289482116699,0.04923076927661896,-0.10404576333200989,0.6791160159445823,-0.0006290120492019543
2753,1623510958.481148,0.0,-0.038431525230407715,0.03371955454349518,-0.03268110379576683,0.005218308214112205,-0.7816266412570552,1.2190493442480455,-0.8047757744789124,0.34580156207084656,0.26228365302085876,0.13887609417480545,-0.10827134630606543,-0.045285814910624896
2754,1623510958.491277,0.0,-0.0445721261203289,0.03508570417761803,-0.029547512531280518,0.006221062787467001,-0.7833491645285908,1.219485708914478,-0.1677476167678833,-0.3604687750339508,0.4273996353149414,0.13809604434839023,-0.24571783735652528,0.021982572417457817
2755,1623510958.5010216,0.0,-0.047771990299224854,0.03496222570538521,-0.02643876150250435,0.00661546576326312,-0.7829496558584912,1.218659174559228,-0.5203501582145691,-0.1655253916978836,0.0566876195371151,0.07993240218930875,-0.09712239213639078,-0.009130974242342315
2756,1623510958.5111666,0.0,-0.04849870130419731,0.03163229674100876,-0.025470107793807983,0.006174893326263198,-0.7832055956777009,1.2174769826532277,0.15822330117225647,-0.5745869278907776,0.19730253517627716,0.008750117490040519,-0.0033976835087476953,-0.09265567035507967
2757,1623510958.521064,0.0,-0.04846182465553284,0.02671082317829132,-0.023239893838763237,0.0054472056357997845,-0.783706430680627,1.217130400742496,0.13478748500347137,-0.30614030361175537,0.21647728979587555,-0.056459469279488264,-0.027680719965673888,-0.08452539712315456
2758,1623510958.531105,0.0,-0.049104515463113785,0.025352736935019493,-0.02119383029639721,0.005677088338535405,-0.7845050399411271,1.217094772771939,0.1379832774400711,-0.3093360960483551,0.16534459590911865,-0.03280710324844082,-0.06048949046635793,-0.027043563702989677
2759,1623510958.5411623,0.0,-0.04972956329584122,0.025166023522615433,-0.019641654565930367,0.006165595279276709,-0.7853470348955409,1.2168830073642687,-0.030328504741191864,0.10185600072145462,0.16001828014850616,0.02745256487502153,-0.08677920451872598,-0.011542907764196923
2760,1623510958.5511289,0.0,-0.0507521852850914,0.026415256783366203,-0.0180385522544384,0.007107363349249406,-0.785652494285744,1.2165405711991697,0.03358736261725426,0.05285383015871048,0.16427934169769287,0.0673425208601479,-0.06307879366718035,-0.025483085878540583
2761,1623510958.6323183,0.0,-0.028455881401896477,0.00730479322373867,-0.004570439457893372,0.005611756799146592,-0.7857083654834736,1.2261360399249943,0.39045095443725586,-0.7024186849594116,0.4050290882587433,-0.1088745688718645,-0.18169665678577215,-0.011416928480222483
2762,1623510958.6420548,0.0,-0.0256770271807909,0.003955599386245012,-0.0013041794300079346,0.005524891326554884,-0.7851245879559208,1.2260728987541267,0.09537269920110703,0.001721138134598732,0.34217849373817444,-0.2053721001977715,-0.16823742583172896,0.005467543549170268
2763,1623510958.6518831,0.0,-0.019060906022787094,-0.003560960292816162,0.0017815157771110535,0.0042880619239586415,-0.7848485751752949,1.2264297501813344,0.5353268980979919,-0.7386376857757568,0.24736995995044708,-0.0705780753859512,0.034519232909540946,0.012211191722849707
2764,1623510958.6620014,0.0,-0.013199194334447384,-0.008076568134129047,0.004820924252271652,0.004378484410384589,-0.7841167562765432,1.2271556997483004,0.29457715153694153,-0.21346229314804077,0.28678473830223083,-0.049652414915147595,0.06674494434520618,0.04849110004842898
2765,1623510958.6724386,0.0,-0.0069868797436356544,-0.013527637347579002,0.009758178144693375,0.004184077569028374,-0.7834260028567586,1.2281761809833234,0.5821985602378845,-0.3796435296535492,0.3666795790195465,-0.002891097561118897,0.07543513232827129,0.08492504813951221
2766,1623510958.6819487,0.0,-0.0015122039476409554,-0.019179947674274445,0.013314545154571533,0.003586131760231606,-0.7823742316047956,1.2288728929943336,-0.015414802357554436,-0.4030793607234955,0.381593257188797,-0.024974291525216373,0.095862625971342,0.09099542801577641
2767,1623510958.6921494,0.0,0.0026893550530076027,-0.02488267794251442,0.015870720148086548,0.0026693178800632072,-0.7815979251407271,1.2291628094829359,0.4447794556617737,-0.5895006656646729,0.37520167231559753,-0.05609874825625058,0.12513893275516386,0.056841384360130726
2768,1623510958.702346,0.0,0.0054867747239768505,-0.03068832866847515,0.01961623877286911,0.0017046709140187133,-0.7814857045648596,1.231053648827888,0.22533497214317322,-0.5575426816940308,0.09929820150136948,-0.0721420368648975,0.10215583365202485,0.0710182573546074
2769,1623510958.7121098,0.0,0.006212116219103336,-0.030043192207813263,0.02048884704709053,0.0021033955598243684,-0.7775369286349717,1.2340168372333107,-1.0700266361236572,0.6525977253913879,0.41674700379371643,-0.04102884267309858,0.1281871970416067,0.23833659506697616
2770,1623510958.7219927,0.0,0.012508569285273552,-0.02611769735813141,0.022380217909812927,0.00282305492226044,-0.7780580603485494,1.23330862674416,0.9358663558959961,-0.10160951316356659,0.27613207697868347,0.043716253764119195,0.23239542868987,0.1515001298807059
2771,1623510958.8007188,0.0,-0.030596710741519928,-0.02995932847261429,0.04134047403931618,-0.0003900607486075486,-0.7848486274239794,1.2352115665057526,-0.7302072644233704,-0.20174437761306763,-0.12227680534124374,-0.04208120146029947,0.657695570900157,-0.011093979791752395
2772,1623510958.8101616,0.0,-0.03940296173095703,-0.030924474820494652,0.04051067307591438,-0.0010056628821217967,-0.7851022318455644,1.2345061165813915,-0.7802746891975403,-0.1527422070503235,-0.11375468969345093,-0.11438901321772568,0.6115741786996202,-0.022847574111919074
2773,1623510958.8200781,0.0,-0.04856129363179207,-0.03287925943732262,0.03972538933157921,-0.001858192830127621,-0.7863459772229522,1.2344426978899512,-0.5778744220733643,-0.22731071710586548,-0.09138413518667221,-0.07561617498363825,-0.04641244179333018,-0.04697533541023751
2774,1623510958.830991,0.0,-0.05436083301901817,-0.03498619422316551,0.03771430626511574,-0.0028292632879167584,-0.787001141024646,1.2342271104550107,-0.3626910150051117,-0.05154208466410637,-0.21921586990356445,-0.09238191372005401,-0.10608282991676181,-0.015261623932620682
2775,1623510958.840383,0.0,-0.05718651041388512,-0.0345158576965332,0.03525802865624428,-0.003060902570519261,-0.7861105689337753,1.2329919622647785,-0.036720093339681625,0.06670226901769638,-0.32680758833885193,-0.06608907347099766,-0.0014198995240044354,-0.06061672626521666
2776,1623510958.850194,0.0,-0.05843488499522209,-0.032644595950841904,0.03271534666419029,-0.0028487264419189973,-0.7860861951334543,1.2318396872256305,0.006955750752240419,0.29040780663490295,-0.22028113901615143,-0.009827129082030796,0.05338626685956644,-0.11888908897451937
2777,1623510958.860425,0.0,-0.058376409113407135,-0.030915383249521255,0.030429605394601822,-0.002731300965638374,-0.7870899944601297,1.231534289654392,0.21148653328418732,0.2563193440437317,-0.21815060079097748,0.01570729678120671,-0.03798521262095288,-0.08479245500863597
2778,1623510958.8701298,0.0,-0.058604151010513306,-0.0290631502866745,0.028382372111082077,-0.002625163885164934,-0.7881905120380472,1.2314252970772173,-0.040981147438287735,0.23394878208637238,-0.15423473715782166,0.013902296155843315,-0.10424324490647768,-0.025850298087254517
2779,1623510958.8803492,0.0,-0.05893775448203087,-0.028390267863869667,0.027121398597955704,-0.002792548045209689,-0.7890201063096615,1.2310045135766725,0.16035383939743042,-0.046215761452913284,-0.0871230736374855,0.002381304993070281,-0.10290232705306812,-0.02342397166271303
2780,1623510958.8903918,0.0,-0.05862855538725853,-0.029728874564170837,0.026113998144865036,-0.003501599857568878,-0.7900400649924854,1.2305616644495467,0.07193688303232193,-0.07391263544559479,-0.09990625083446503,-0.03923436576171397,-0.09623867829224943,-0.041122414271503864
2781,1623510958.965311,0.0,-0.042753566056489944,-0.011120103299617767,0.01861204206943512,-0.0026935711676001756,-0.7952204384970993,1.237858255996323,0.8261440992355347,0.7186441421508789,-0.5142941474914551,0.11884074323547052,-0.20091512472764636,-0.01763592123975663
2782,1623510958.9752347,0.0,-0.0374000146985054,-0.006394780240952969,0.015334129333496094,-0.0020717371574144328,-0.7963988496282893,1.2376043066709839,0.617352306842804,0.5247659683227539,-0.23732537031173706,0.2367036450912826,-0.24069173472801605,0.001209661451633433
2783,1623510958.985687,0.0,-0.031957294791936874,-0.00016098649939522147,0.011864099651575089,-0.001271758332211631,-0.7961930870079322,1.2373959696178438,1.1531802415847778,0.4970691204071045,-0.3608960509300232,0.07270967218369195,-0.06849208201029089,-0.02445151563433767
2784,1623510958.9953184,0.0,-0.022938597947359085,0.004702088888734579,0.008760321885347366,-0.0005760406813656027,-0.7960581555832356,1.2366995810930694,0.5651543140411377,0.6323577165603638,-0.30656757950782776,0.0730198811953402,0.005548278788664502,-0.04210358453020684
2785,1623510959.005607,0.0,-0.016209719702601433,0.01124418992549181,0.0061027891933918,0.00022304903864399372,-0.7952815878751294,1.2373037652294578,0.21894338726997375,0.9316970109939575,-0.07114411145448685,0.0843381107386258,0.041973317216848195,-0.011124782108505649
2786,1623510959.0154874,0.0,-0.0058839162811636925,0.016476362943649292,0.004471667110919952,0.0005885822485282022,-0.79602333829846,1.2382589272727116,0.9965864419937134,0.5673765540122986,-0.1840621381998062,0.06291584384481823,0.010895566065695765,0.07227095408784365
2787,1623510959.0252843,0.0,0.001094980165362358,0.023472459986805916,0.0028756819665431976,0.0015064320293411843,-0.7946133170949958,1.239217990826357,0.40429940819740295,0.909326434135437,-0.18725793063640594,0.058015885431077774,0.02821417648062603,0.09732085766193622
2788,1623510959.0351872,0.0,0.008809925056993961,0.03098607063293457,0.001365702599287033,0.0025839333580339047,-0.7951696280391523,1.2401153951507848,0.40536466240882874,0.8518021702766418,-0.14358209073543549,0.09594989580970198,0.0419192526709009,0.09436386775887921
2789,1623510959.0452392,0.0,0.014542601071298122,0.037423692643642426,0.00015777722001075745,0.003413993983675312,-0.7946376276306973,1.2408411700447395,0.5097605586051941,0.13381393253803253,-0.14464735984802246,0.10785704072104561,0.0033089761932906412,0.08371202389497814
2790,1623510959.0552328,0.0,0.01696951687335968,0.034219611436128616,0.0008540190756320953,0.001906530278932117,-0.7938592821627993,1.2417247725502665,-0.4511079490184784,-0.7375723719596863,-0.1148199513554573,-0.00892149418617934,0.045294099728404834,0.07372070113671346
2791,1623510959.1337802,0.0,-0.014309142716228962,0.027565807104110718,-0.00566994771361351,0.003282608847273029,-0.7942904405146193,1.2549928191397923,-0.3435162603855133,-0.39029619097709656,-0.06475251913070679,-0.1231084420864262,0.3779663063539329,0.11517029782711355
2792,1623510959.1438577,0.0,-0.018504802137613297,0.024378163740038872,-0.011207999661564827,0.00274872138249576,-0.7949781043670813,1.255513184418572,-0.5033059120178223,-0.4520815312862396,-0.6218858361244202,-0.08541711482409153,0.32533125370246446,0.10373556099901571
2793,1623510959.1538634,0.0,-0.024094121530652046,0.025860588997602463,-0.01628674566745758,0.0034871216859412232,-0.7954982980539459,1.2555746224967304,-0.29557934403419495,0.7047956585884094,-0.4620961844921112,-0.013197186846813645,-0.057110898007241485,0.031674051229359054
2794,1623510959.163851,0.0,-0.02728445827960968,0.029785679653286934,-0.017287973314523697,0.005005825059539164,-0.7953598314920585,1.2555519821516874,-0.02500218152999878,0.20625190436840057,0.20795518159866333,0.10252832362660605,-0.024582524414518497,0.002924991590045549
2795,1623510959.173968,0.0,-0.030288392677903175,0.029285823926329613,-0.013273900374770164,0.005373077480472166,-0.794707585225892,1.2550317665557675,-0.12939809262752533,-0.03449785336852074,0.49877235293388367,0.1070861605356793,0.03269849915665125,-0.02322044878816645
2796,1623510959.1838002,0.0,-0.03188062086701393,0.030609777197241783,-0.009358642622828484,0.006281900954036322,-0.7948926051321705,1.2544492984041795,-0.021806389093399048,0.053919095546007156,0.34537428617477417,0.06681504185421103,0.03099355339061759,-0.056267397653741315
2797,1623510959.1936533,0.0,-0.03326132521033287,0.03142215684056282,-0.00545303151011467,0.007022804619705933,-0.7962365075355019,1.2540422795848563,0.02506524696946144,0.08587703108787537,0.3986375033855438,0.081474443592529,-0.06391582380122672,-0.05446260648632071
2798,1623510959.203912,0.0,-0.03423628583550453,0.03132634237408638,-0.0005415342748165131,0.007534599884691698,-0.7968556168960961,1.2539223981264176,0.031456831842660904,-0.10160951316356659,0.5541661381721497,0.06812244589638171,-0.10575677590894378,-0.030041566027442984
2799,1623510959.2138274,0.0,-0.03449813649058342,0.029685847461223602,0.001495014876127243,0.007595876502536979,-0.7975129455575933,1.2536814485014667,-0.04630747064948082,-0.12717586755752563,-0.06368725746870041,0.03172808655115465,-0.07341813130414111,-0.01841755015119015
2800,1623510959.223708,0.0,-0.03520321846008301,0.029412858188152313,0.0012511201202869415,0.007997524821403638,-0.7982284258062327,1.253267088164748,-0.014349537901580334,0.003851667046546936,0.0566876195371151,0.01968977892038496,-0.07087462252662441,-0.031784123826694995
2801,1623510959.2999701,0.0,-0.034334100782871246,0.022211967036128044,-0.0012689270079135895,0.011367500057619065,-0.7972661146813044,1.263153568816135,-0.1304633617401123,-0.28483501076698303,0.1259298175573349,-0.01356131179049882,-0.0784943826673019,-0.011278652639939166
2802,1623510959.310281,0.0,-0.03111884742975235,0.016580287367105484,0.0021002963185310364,0.010492371759203353,-0.7997118257067641,1.2631345655381532,0.2828592360019684,-0.6693954467773438,0.37413641810417175,-0.08647475429558135,-0.15403570229060717,0.023604525635191793
2803,1623510959.320232,0.0,-0.024777695536613464,0.012783363461494446,0.00457005575299263,0.01026965434472868,-0.8020281055796956,1.2628324894927023,0.8208178281784058,-0.4392983615398407,0.2782626152038574,-0.05696350131759773,-0.22248483123074944,-0.013350612343644909
2804,1623510959.3301291,0.0,-0.018099498003721237,0.01226554624736309,0.007264014333486557,0.011196113885442102,-0.8030772256527794,1.262530922524613,0.33931827545166016,0.032613806426525116,0.34217849373817444,0.013305589622043042,-0.18374372721888294,-0.02952455086662173
2805,1623510959.3399487,0.0,-0.009876259602606297,0.006743027828633785,0.010316088795661926,0.010776623825004453,-0.8048125852976007,1.2625166140004063,1.5164353847503662,-0.7407681941986084,0.19197620451450348,0.033224304472592024,-0.13393557307341164,-0.017699931823608323
