,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
2806,1623510959.350235,0.0,-0.0021376318763941526,-0.0015646788524463773,0.011472020298242569,0.008574657113549405,-0.8052846695073111,1.2625200971376875,0.4671500027179718,-1.011345386505127,0.060948681086301804,-0.10925262637023529,-0.11127276351367969,-0.002542877171473284
2807,1623510959.36038,0.0,0.005514838267117739,-0.01140062976628542,0.014278814196586609,0.006809306061856452,-0.8056936570230943,1.2626589502289947,1.2799466848373413,-1.562087059020996,0.34217849373817444,-0.20668781490176616,-0.0459533999866058,0.006872548952460973
2808,1623510959.3700988,0.0,0.009632544592022896,-0.019086280837655067,0.017268799245357513,0.005883140906888337,-0.8051097365742175,1.2632196119123038,0.4309310019016266,-0.5341069102287292,0.39224591851234436,-0.16169400544851184,-0.004495386640155517,0.03257677922923017
2809,1623510959.3800375,0.0,0.016810759902000427,-0.027759874239563942,0.020271912217140198,0.005174564379596222,-0.8061309806392203,1.2641634972772993,0.44158366322517395,-0.535172164440155,0.27187103033065796,-0.0952320813616541,-0.02402960148007279,0.07187160539628498
2810,1623510959.3901365,0.0,0.020522719249129295,-0.03268169239163399,0.022824015468358994,0.005447133169840523,-0.8059534508750473,1.2647316283640122,0.7792724967002869,-0.444624662399292,0.3315258324146271,-0.027726624419746472,-0.032659307659850714,0.08055938957713041
2811,1623510959.4701693,0.0,0.006483381614089012,-0.031178442761301994,0.045192938297986984,0.007375454204889713,-0.8073293182221406,1.2642895421131999,-0.9613696336746216,0.3308878540992737,-0.14677788317203522,0.0490303327311127,0.12365963268805108,0.020086181099018503
2812,1623510959.479976,0.0,-0.004106671549379826,-0.030032603070139885,0.04600797966122627,0.007226520746523087,-0.8066853782100845,1.264187682188854,-0.5714828372001648,-0.0408894419670105,0.15788774192333221,0.03966027008647308,0.14790221136363177,-0.024959303018044138
2813,1623510959.4899657,0.0,-0.010967948473989964,-0.03173580765724182,0.047200921922922134,0.006397553940127039,-0.8070539270793512,1.2644000968299267,-0.8516473770141602,0.00598219595849514,0.013011779636144638,-0.04217539468889753,0.007456338610891463,-0.0026774138656032918
2814,1623510959.4998415,0.0,-0.017656639218330383,-0.03145133703947067,0.0456172414124012,0.006104214921992299,-0.8079955391580578,1.264528725889878,-0.4127584397792816,0.06457174569368362,-0.2213463932275772,-0.059963571825427525,-0.07066912033346551,0.01661324929167514
2815,1623510959.5098708,0.0,-0.02115681767463684,-0.03154527023434639,0.04348725453019142,0.005656552680923493,-0.808280926702754,1.2640938776744282,-0.19757501780986786,-0.08882633596658707,-0.2170853465795517,-0.03701454734004783,-0.06700666814799927,-0.00971381120710939
2816,1623510959.5199819,0.0,-0.02312208153307438,-0.03327213600277901,0.04126058891415596,0.004744051227777914,-0.8082403820151889,1.263355384623798,0.0005641641328111291,-0.16872118413448334,-0.28952333331108093,-0.06305183988586337,-0.015039486532366388,-0.05679127329383215
2817,1623510959.5299377,0.0,-0.023765413090586662,-0.034891244024038315,0.03818256035447121,0.0039006225543878684,-0.8087344333252078,1.262854360894893,0.005890486296266317,0.018765367567539215,-0.3278728723526001,-0.0897848526426416,-0.019938129406398376,-0.06559741564894582
2818,1623510959.5397758,0.0,-0.024387920275330544,-0.034338876605033875,0.034509699791669846,0.0037694425160350667,-0.8099183561027133,1.2626439753275103,0.07087161391973495,0.18494662642478943,-0.34811288118362427,-0.05547419907036906,-0.07713696465051736,-0.03937239917824853
2819,1623510959.549935,0.0,-0.024754708632826805,-0.03171605244278908,0.03166893497109413,0.0041449903268679505,-0.8111148501738944,1.2624360838473296,0.07726319879293442,0.3266267776489258,-0.22028113901615143,0.00797844604516765,-0.11887499678992751,-0.022723809547183133
2820,1623510959.5598664,0.0,-0.025153690949082375,-0.02993697300553322,0.02970924600958824,0.0042750197597505105,-0.812135509598735,1.2620919100329138,0.08152426034212112,0.14233604073524475,-0.1574305295944214,0.028870094559113133,-0.11259818931345329,-0.02605558517355082
2821,1623510959.6418257,0.0,-0.025827348232269287,-0.01505674235522747,0.0250961072742939,0.00248666085252644,-0.8142756295711866,1.2623831816136546,0.5726111531257629,0.6994693279266357,-0.14038629829883575,0.08408475427078982,-0.1079738235477353,-0.01765986083496518
2822,1623510959.6516895,0.0,-0.01987355388700962,-0.012219464406371117,0.024758417159318924,0.002619710026948427,-0.8164162090177189,1.2625767201136466,0.2828592360019684,0.3170394003391266,-0.021076682955026627,0.14755199074082312,-0.1387996575622311,0.01677402745202168
2823,1623510959.6618128,0.0,-0.019656024873256683,-0.00563050014898181,0.024861831218004227,0.003708221394465111,-0.8183012321323295,1.2626828866431932,0.8101651668548584,-0.36259931325912476,0.04070865362882614,0.10114733111537678,-0.185195474274477,0.019526100094212885
2824,1623510959.672646,0.0,-0.014047247357666492,0.0033058151602745056,0.02062353491783142,0.005480110563769597,-0.8197735222003075,1.262554064105563,0.2072254717350006,0.48641645908355713,-0.2948496639728546,0.13811250454214039,-0.19500988813881598,0.0034338718879576968
2825,1623510959.6816761,0.0,-0.006805195938795805,0.008900584653019905,0.017595898360013962,0.006225210989751331,-0.8211596628500567,1.2619583954855518,0.7675545811653137,0.9253054261207581,-0.3917887210845947,0.10296429570520632,-0.163555889887684,-0.04237095081809324
2826,1623510959.6914988,0.0,0.002275607315823436,0.012500460259616375,0.014845050871372223,0.006253523939269076,-0.822258178092877,1.261749022403675,1.0466537475585938,0.22968772053718567,-0.3832665979862213,0.05060014744289317,-0.10880554882158806,-0.04585615286697517
2827,1623510959.701775,0.0,0.009167766198515892,0.022608788684010506,0.011127017438411713,0.007816872999857033,-0.8222359454085908,1.2619075966145799,0.5023037195205688,1.140488862991333,-0.4482477307319641,0.07998283931886736,-0.059047682946564525,-0.005826246925480379
2828,1623510959.7115173,0.0,0.019297435879707336,0.031498271971940994,0.0075540728867053986,0.008967717835434777,-0.8224668310356502,1.2618283925144669,1.1212222576141357,1.0872255563735962,-0.4482477307319641,0.13142400469834273,-0.01731514990476651,0.002027550594470576
2829,1623510959.722246,0.0,0.024591052904725075,0.04268535226583481,0.00333254411816597,0.010718766338149471,-0.8215100414008465,1.2622956826804796,0.4256047010421753,0.8592590093612671,-0.13079892098903656,0.16535473809077117,0.03577821506030291,0.018146373063690924
2830,1623510959.7316616,0.0,0.03201819583773613,0.05156437307596207,0.001642432063817978,0.011923519225590054,-0.8219688670757359,1.262815407652162,-0.24018560349941254,1.0616592168807983,-0.287392795085907,0.14965125083626346,0.00774215743449084,0.04807130461369238
2831,1623510959.8096354,0.0,0.027147535234689713,0.05751581862568855,-0.02387920767068863,0.011485222995848317,-0.8235887837364376,1.2663105377597068,-0.34671205282211304,-0.046215761452913284,-0.13505998253822327,0.0826618039771246,0.0015590576318680013,0.06357427723972069
2832,1623510959.8195422,0.0,0.024349559098482132,0.057788264006376266,-0.022309783846139908,0.011895203615599668,-0.8231894685738592,1.2664481933355636,-0.5661565065383911,0.0517885647714138,0.31022053956985474,0.04647963857476595,0.06468099690854476,0.046191775535264996
2833,1623510959.8294864,0.0,0.017238670960068703,0.055626463145017624,-0.017975447699427605,0.011729052778323187,-0.821878271245297,1.2668074091129244,-0.054829586297273636,-0.4158625304698944,0.4934460520744324,0.015812165355159957,0.10544813230857385,0.025238982275440743
2834,1623510959.8396273,0.0,0.011581618338823318,0.053665634244680405,-0.01393084041774273,0.01176889318098024,-0.8219215277609394,1.2672461400662298,-0.6694871783256531,-0.04834629222750664,0.15575721859931946,-0.010958456469828275,0.061623309084580184,0.03658009276663371
2835,1623510959.8496292,0.0,0.006262286566197872,0.05474267899990082,-0.015873132273554802,0.012537217607761976,-0.8219169516666327,1.2676020251859592,-0.1911834329366684,0.06244121119379997,-0.3321339190006256,0.0314327419383868,-0.007221005627491702,0.03970171251793268
2836,1623510959.859301,0.0,0.0028953473083674908,0.05555082485079765,-0.017484614625573158,0.01309829123964721,-0.8215677073912612,1.2679302451669008,-0.22101083397865295,0.010243253782391548,0.1674751341342926,0.06651496440336672,0.006196323004668966,0.035904974508652585
2837,1623510959.8694158,0.0,0.00011230690870434046,0.05555562674999237,-0.014769438654184341,0.0135380646245329,-0.8209963982959908,1.2678460369672258,-0.06867802888154984,-0.15806853771209717,0.3773322105407715,0.0541383377447149,0.0416310817598903,0.016544541606972246
2838,1623510959.8792477,0.0,-0.003086828626692295,0.05592615529894829,-0.013196542859077454,0.01407662450016027,-0.8207331592938278,1.2673939965645378,-0.2550992965698242,0.23607932031154633,0.04390444979071617,0.046362205880756055,0.046374111068313205,-0.02476736144800073
2839,1623510959.8896437,0.0,-0.0053803035989403725,0.05951741710305214,-0.01292666606605053,0.015531138835746514,-0.8211996918548312,1.2671813886343246,-0.0750696137547493,0.27655935287475586,0.10568979382514954,0.09234459204269727,-0.0032513976287304085,-0.03785498629609333
2840,1623510959.8994427,0.0,-0.007505601271986961,0.060401659458875656,-0.010286213830113411,0.016146638224991773,-0.821456093878068,1.2671049137070889,-0.06867802888154984,-0.16339485347270966,0.370940625667572,0.1104771015489379,-0.035087063550382,-0.017936467929905293
2841,1623510959.9770718,0.0,-0.017715027555823326,0.0575009286403656,-0.00885552167892456,0.01995830148245499,-0.8202209784739591,1.2611980477213773,-0.14644232392311096,-0.03449785336852074,-0.1425168216228485,0.05616947892054539,-0.10210260701419017,-0.060923576333365835
2842,1623510959.986816,0.0,-0.01570775732398033,0.05370867997407913,-0.009652901440858841,0.019042044842343814,-0.8199928442086911,1.2614683305133005,0.31694769859313965,-0.6044143438339233,-0.057295676320791245,0.01540906278095218,0.011208717326677345,-0.017242369026617323
2843,1623510959.9970028,0.0,-0.020270993933081627,0.054047536104917526,-0.012687627226114273,0.019351706111878697,-0.8210760667208656,1.2618258785244707,-0.32753729820251465,-0.1527422070503235,-0.27887070178985596,-0.02935974004884382,-0.012255028107254061,0.031077221435027134
2844,1623510960.0068727,0.0,-0.01782386749982834,0.04801804944872856,-0.012089775875210762,0.01869545831117872,-0.8230404811942468,1.2620391027229831,-0.19224870204925537,-0.5703258514404297,0.11953822523355484,-0.03256529587358503,-0.1724407674659066,0.030187076978794206
2845,1623510960.0170386,0.0,-0.015243797563016415,0.03905937075614929,-0.01059759221971035,0.017261757453300358,-0.8251869982037043,1.261941689737172,-0.040981147438287735,-0.7162671089172363,0.19304147362709045,-0.0905415570771493,-0.19631640998043176,0.00591821295193306
2846,1623510960.0268135,0.0,-0.012055180966854095,0.03403149172663689,-0.008352387696504593,0.01688401244331704,-0.8261964497273335,1.2614697286098404,0.5811333060264587,-1.11574125289917,0.43485650420188904,-0.07070987990055591,-0.14797407238930452,-0.030604179996756894
2847,1623510960.0369456,0.0,-0.004254993982613087,0.030510006472468376,-0.005631100386381149,0.01715927848598496,-0.8274646805475738,1.2607191970449674,0.8101651668548584,-0.908014714717865,0.3347216248512268,-0.011983550460734557,-0.12078681602784805,-0.05913777526630834
2848,1623510960.0468113,0.0,-0.00024701652000658214,0.028104083612561226,-0.0021226666867733,0.017746960899062067,-0.8281118001153536,1.2605629105777016,0.3702109456062317,-0.39029619097709656,0.34217849373817444,0.019519565981163077,-0.09860415238176318,-0.047744402764682184
2849,1623510960.0569358,0.0,0.0099389823153615,0.01694626361131668,0.0031775981187820435,0.015693806885738626,-0.8287895284163855,1.260612282058063,1.2863383293151855,-0.8632736206054688,0.4540312588214874,-0.06758741745036484,-0.07028275956748747,-0.010327175672697213
2850,1623510960.0669296,0.0,0.014968321658670902,0.00954029057174921,0.005341891199350357,0.014460329147476456,-0.8283061350481467,1.2608046535983537,0.2956424355506897,-1.0475643873214722,0.36561429500579834,-0.1451410206130105,-0.013956830325018224,0.01248995197252818
2851,1623510960.1458902,0.0,0.03244861587882042,-0.016504449769854546,0.03574507310986519,0.011950865691371458,-0.834295144021828,1.2616906431088113,0.06661055982112885,-0.7716608643531799,0.8758759498596191,-0.32637580916381137,-0.261219365064524,0.059283556003166496
2852,1623510960.155986,0.0,0.03551889955997467,-0.021471839398145676,0.04162237420678139,0.010589590086469106,-0.8361534637886686,1.2626193959964755,-1.5781577825546265,-0.13037165999412537,-0.16382211446762085,-0.32134147998575746,-0.43092143903628927,0.110232955426763
2853,1623510960.165985,0.0,0.030573075637221336,-0.02230437844991684,0.04163454845547676,0.010225240286639119,-0.8337226327699057,1.2620178554624566,-0.14537706971168518,0.013439047150313854,-0.15316946804523468,-0.08544546674902019,-0.0071622672900187815,0.035178084618949716
2854,1623510960.1758237,0.0,0.027201542630791664,-0.013889344409108162,0.03809095546603203,0.012329985887359687,-0.8324607919765168,1.2614124569550378,-0.7227504253387451,0.8496716618537903,-0.3278728723526001,0.0693428358684011,0.20598824186039477,-0.06147726003696584
2855,1623510960.1858795,0.0,0.018926844000816345,-0.01094690803438425,0.03817906603217125,0.012865925159294404,-0.8332772662968942,1.2618251958081306,-0.33286359906196594,-0.2262454628944397,0.3027637004852295,0.14406363562963465,0.06081186578337646,-0.02317654730584646
2856,1623510960.1959941,0.0,0.017268149182200432,-0.01689929887652397,0.0422271229326725,0.010974552384123502,-0.8356784738756786,1.2620746608552098,-0.15070338547229767,-0.9836484789848328,0.43485650420188904,-0.03152788348419971,-0.13928625675007897,0.030956389039528836
2857,1623510960.2059307,0.0,0.010563035495579243,-0.02366536855697632,0.046257201582193375,0.008626993057939125,-0.8339623356135628,1.2620083638881874,-0.6119629144668579,-0.7002881169319153,0.3805280029773712,-0.19741373561076295,-0.07018381038129225,0.012431700083995585
2858,1623510960.2159176,0.0,0.007777178194373846,-0.0280087161809206,0.04641787335276604,0.0071079907400105405,-0.8338856901372785,1.2608052305000252,-0.09424437582492828,-0.1889612078666687,-0.24797801673412323,-0.20621019744881844,0.08356288348089437,-0.05816862540566414
2859,1623510960.2257478,0.0,0.003965118434280157,-0.028847727924585342,0.04292016103863716,0.00662265793095973,-0.8338737047909316,1.2600523965746078,-0.3019709289073944,0.05924541875720024,-0.41842034459114075,-0.12021109234140154,0.01807300530835362,-0.10042634525339324
2860,1623510960.2360787,0.0,0.0015572209376841784,-0.02577698603272438,0.0383857823908329,0.0071868482368613665,-0.8346788097725953,1.2596290975947535,-0.19331395626068115,0.7015998959541321,-0.48766252398490906,-0.012078098746091805,-0.03259569926241857,-0.065281665400488
2861,1623510960.3190985,0.0,-0.014253413304686546,-0.026455510407686234,0.027696188539266586,-0.0015519612063466526,-0.8426047127890528,1.2557443961110333,-0.051633793860673904,0.1583150029182434,0.07160133123397827,-0.019915271045699182,0.11871168057829866,-0.032857758646274694
2862,1623510960.3288887,0.0,-0.01483834721148014,-0.025870349258184433,0.02871532365679741,-0.0019152607952518247,-0.8401413948765721,1.256347294699997,-0.002631629351526499,0.13274866342544556,0.12273402512073517,-0.019251084439595386,0.1127814368741635,-0.02446198538611772
2863,1623510960.3390179,0.0,-0.012604089453816414,-0.02360226958990097,0.029345635324716568,-0.0016538817146902196,-0.8411401234136849,1.2577709065891967,0.13052643835544586,0.08268123865127563,0.053491827100515366,-0.014064205309050217,0.0981590669601616,0.016615670613491246
2864,1623510960.3490067,0.0,-0.016619160771369934,-0.017838414758443832,0.030258741229772568,-0.00048142695052549866,-0.8418354519443058,1.2580377689044298,-0.35949522256851196,1.0488760471343994,0.23352152109146118,0.053630003550671906,-0.03937581118937251,0.08492446256553023
2865,1623510960.358846,0.0,-0.015543806366622448,-0.012328245677053928,0.030188318341970444,0.0006087673781937086,-0.8427863644539001,1.2583146075876344,-0.4820006191730499,0.6973388195037842,0.024729687720537186,0.10581926496354568,-0.11173091619150782,0.035583895801839106
2866,1623510960.3691354,0.0,-0.013184436596930027,-0.009535347111523151,0.03031453862786293,0.00046593688953930346,-0.8447150658842808,1.2580460216975642,0.3851246237754822,0.3404752314090729,-0.18193161487579346,0.05538040030703525,-0.12651960385800348,0.0024177735249174574
2867,1623510960.378822,0.0,-0.010272743180394173,-0.008189178071916103,0.029360797256231308,0.00010090058119033296,-0.845063846035198,1.2574566934807025,0.23705287277698517,0.06670226901769638,-0.22241166234016418,-0.00920577974866885,-0.10420976972511446,-0.03787416330256946
2868,1623510960.388949,0.0,-0.005892191082239151,-0.007477091625332832,0.02669353410601616,-0.000749991340683126,-0.845220590835918,1.2570835644666938,0.29777294397354126,0.00598219595849514,-0.21495480835437775,-0.053457965543749944,-0.03908062548729012,-0.04993850232060868
2869,1623510960.3991034,0.0,0.0016806037165224552,-0.007080345880240202,0.023308608680963516,-0.001011336578587138,-0.8453051363913793,1.2567653658118978,1.1254833936691284,0.5386143922805786,-0.5569047331809998,-0.06579751767683524,-0.006425767059352045,-0.036027117635112384
2870,1623510960.4088595,0.0,0.006759230978786945,-0.0017624860629439354,0.017539802938699722,0.00019625829552225027,-0.8445743056566256,1.2567982522684296,0.28392452001571655,0.7868210077285767,-0.5025762319564819,0.03746753011397306,0.03852807210459177,-0.017167245378625833
2871,1623510960.4858015,0.0,0.01902044378221035,0.0015911889495328069,-0.007738612592220306,-0.002401318322048776,-0.8432997879241644,1.258566141767418,-2.2652533054351807,0.7218399047851562,-0.2735443711280823,0.07905286082746099,-0.3043720471839865,0.017806026847516768
2872,1623510960.4956918,0.0,0.014151964336633682,0.013776357285678387,-0.014418436214327812,0.0009842925453007814,-0.844790452525466,1.2603525823682287,0.016543131321668625,0.9199790954589844,-0.37580975890159607,0.18686879260792194,-0.41278768201479477,0.10085100805438714
2873,1623510960.5056498,0.0,0.022713415324687958,0.016100622713565826,-0.017234625294804573,0.001637007220755056,-0.8482674258044485,1.2619815920363144,0.1379832774400711,-0.26139917969703674,-0.2575654089450836,0.22222688590311307,-0.24921591091986953,0.16904334015983472
2874,1623510960.5160642,0.0,0.016011647880077362,0.01223140861839056,-0.015685416758060455,0.00045867273755750143,-0.8455893527849219,1.2628347313887343,-0.5107627511024475,-0.5341069102287292,0.8396570086479187,0.006528559797296752,-0.06620086014456682,0.1323258242470003
2875,1623510960.5260782,0.0,0.015354731120169163,0.006236756220459938,-0.010139286518096924,-0.001232614443657451,-0.8453123103414811,1.2630929317874404,-0.5629607439041138,-0.49682262539863586,-0.09244939684867859,-0.13924686052730034,0.12857448580783312,0.060344799716112014
2876,1623510960.5357695,0.0,0.008996940217912197,0.002429246436804533,-0.017622575163841248,-0.0023503329567301293,-0.8444325458676791,1.263272761737699,-0.5192849040031433,-0.15487274527549744,-0.9361388683319092,-0.15664722328308991,0.07204724146060361,0.019400115563776105
2877,1623510960.5457234,0.0,0.005481857340782881,0.005435844883322716,-0.028050703927874565,-0.0015372796280428286,-0.8439125468080049,1.2638079741254142,-0.42980268597602844,0.4416753649711609,-0.8455913662910461,-0.039404314402934584,0.0819078323387935,0.029094448228298517
2878,1623510960.5558023,0.0,0.0026039942167699337,0.009772233664989471,-0.026774495840072632,-0.00025330541426117625,-0.8440253674424477,1.2641115019541722,-0.34245097637176514,0.7964084148406982,0.2558920681476593,0.08591538482117252,0.02023797559917446,0.04174711062389946
2879,1623510960.565766,0.0,-0.004294262733310461,0.014719481579959393,-0.023429356515407562,0.0013257862476726001,-0.8419302339304013,1.2634775892444696,-0.09211384505033493,0.34154048562049866,0.35176587104797363,0.1495096817079275,0.10077023206021746,-0.010204298384142184
2880,1623510960.5759823,0.0,-0.0065238988026976585,0.015415234491229057,-0.019311685115098953,0.001634678959713115,-0.8415657053519143,1.262666671562917,-0.6460513472557068,0.11357390880584717,0.4412480890750885,0.1121879667030531,0.12401637894510757,-0.07072694071100455
2881,1623510960.6581867,0.0,-0.01393893826752901,0.000584870926104486,-0.009223904460668564,-0.0015696745955654998,-0.8377989455714695,1.2582934248788122,0.0548926517367363,-0.20600543916225433,-0.09990625083446503,-0.1734826110077075,0.11535271345808978,-0.06982839972928412
2882,1623510960.6685357,0.0,-0.013347550295293331,-0.00122633867431432,-0.010416898876428604,-0.002109986114114226,-0.8378902240497408,1.2581409066887974,0.11241693049669266,-0.15593799948692322,-0.10203678160905838,-0.22708941080588704,0.10160560101952089,-0.04003101231230161
2883,1623510960.6780734,0.0,-0.013423237018287182,-0.002095417585223913,-0.01117745041847229,0.0022139290228626735,-0.8443282303121962,1.2577585807516338,0.04210947826504707,-0.046215761452913284,-0.10203678160905838,-0.23438704609191346,0.09048361092887852,-0.029012559508256656
2884,1623510960.6884832,0.0,-0.013355733826756477,-0.001745206885971129,-0.012777557596564293,0.002894364137955241,-0.8405370074416592,1.2587677783728544,0.022934718057513237,0.0752243921160698,-0.0871230736374855,-0.24004167612622695,0.08051208454041468,-0.017783358372278107
2885,1623510960.6982071,0.0,-0.014596652239561081,-0.001673845574259758,-0.013872679322957993,0.00351553611194029,-0.8410885875964498,1.259101930211065,-0.20396660268306732,-0.10906635969877243,-0.0828620195388794,0.003309688685688279,0.12398008655351615,0.051787613084318
2886,1623510960.7080085,0.0,-0.011085698381066322,-0.00517263263463974,-0.013803735375404358,0.002817779691018263,-0.8416511789301063,1.2593502552828688,-0.3712131381034851,-0.46060365438461304,0.03005601093173027,0.009624022804907406,-0.04423098247009052,0.03413540542735347
2887,1623510960.7180414,0.0,-0.008462264202535152,-0.009785030037164688,-0.014332516118884087,0.001177264487464566,-0.8425068441116335,1.2591721341382487,0.5662195682525635,-1.1210676431655884,0.11634243279695511,-0.09748484944498442,-0.06263188543845359,0.005094951930742522
2888,1623510960.727992,0.0,-0.0050628697499632835,-0.011688260361552238,-0.012323284521698952,0.0007356449865926346,-0.8427932481592282,1.2589285302122575,0.4447794556617737,0.21796981990337372,0.19623726606369019,-0.12650456421642542,-0.0530450283405136,-0.022715998254375463
2889,1623510960.7382138,0.0,-9.502909961156547e-06,-0.014873768202960491,-0.008785322308540344,0.000552052382159024,-0.843341651144498,1.2588773652818648,0.34890565276145935,-0.20494017004966736,0.5435134768486023,-0.044156643475691405,-0.046310795504646986,-0.016630946993213377
2890,1623510960.7479858,0.0,0.005806279834359884,-0.020815249532461166,-0.004759371280670166,-0.0004243667652857469,-0.8430493774146319,1.2587199077692017,-0.03885062038898468,-0.519193172454834,0.32726478576660156,-0.0543067351608131,-0.039159067287112256,-0.008774556588164771
2891,1623510960.8269768,0.0,0.04024798423051834,-0.04616039991378784,0.014213979244232178,-0.006152232641500437,-0.8391110343350877,1.2623443029569466,-0.5597649216651917,0.5535281300544739,-0.06581778824329376,-0.4167150033277877,-0.22637248360678672,0.09571635969772609
2892,1623510960.8373363,0.0,0.04508916661143303,-0.03993132710456848,0.01280919462442398,-0.004673851008829347,-0.8441366437631602,1.2645133321178976,-0.4191500246524811,-0.16339485347270966,0.0023591346107423306,-0.27449470780178464,-0.33429678611757024,0.20176830624518693
2893,1623510960.8469987,0.0,0.036719709634780884,-0.029765821993350983,0.013284359127283096,-0.002091907314764538,-0.8450355110310234,1.2660827115545006,0.24557499587535858,1.1468803882598877,-0.053034618496894836,0.19246444793338408,-0.2214699225109158,0.19215167219930354
2894,1623510960.8574467,0.0,0.03990504890680313,-0.03175824135541916,0.013678144663572311,-0.003098150342810767,-0.8464810046260648,1.2675065981791418,0.3190782368183136,0.140205517411232,0.11953822523355484,0.10539722819143274,-0.14336769934448204,0.16217448584079558
2895,1623510960.8670552,0.0,0.03544813022017479,-0.037298548966646194,0.01886652782559395,-0.00519231477132099,-0.8442149652774054,1.2679074507601893,-0.08252646774053574,-0.7183976173400879,0.6521704196929932,-0.12210952382463754,0.003957057191291288,0.10000209774305961
2896,1623510960.8770359,0.0,0.03289466351270676,-0.0387302003800869,0.023371350020170212,-0.005941019321824087,-0.8427696043098799,1.267575857489795,-0.3030362129211426,-0.03662838414311409,0.37520167231559753,-0.14416282543031703,0.17403091483345284,0.01256148012039246
2897,1623510960.8870604,0.0,0.02609657496213913,-0.04043242335319519,0.02623843029141426,-0.006770405637383965,-0.8417325302670549,1.2675134224674836,-0.5768091678619385,0.03048327937722206,0.2090204358100891,-0.08841275358973157,0.13881998700586803,-0.02376168140637709
2898,1623510960.8970032,0.0,0.019887259230017662,-0.035983599722385406,0.02615579590201378,-0.005849434850877959,-0.8417581211504086,1.2680251538275293,-0.5075669884681702,0.5918776392936707,-0.10523257404565811,-0.007863802412884431,0.062104917155792846,0.012873854458441579
2899,1623510960.907104,0.0,0.013857420533895493,-0.03194905444979668,0.025485817342996597,-0.005231518869514527,-0.8408447709744081,1.2683217946583967,-0.5288722515106201,0.3202351927757263,0.03112127259373665,0.07705189780206677,0.03950397125572311,0.039768383557296824
2900,1623510960.91729,0.0,0.00949301291257143,-0.030797477811574936,0.025796305388212204,-0.005375235359330689,-0.8399223973415768,1.2678330020115454,-0.40210580825805664,-0.00040939077734947205,0.04496971145272255,0.03589416924786809,0.08071268469294708,-0.004796346141770607
2901,1623510961.0008137,0.0,-0.0062129441648721695,-0.027639545500278473,0.01697823777794838,-0.007400644416245876,-0.8357468186697649,1.2636505393683097,-0.09637490659952164,0.19453400373458862,-0.11695048213005066,0.029774711432372092,0.2801693086420814,-0.04359889079993612
2902,1623510961.0106192,0.0,-0.0073180836625397205,-0.025907307863235474,0.01580561324954033,-0.00716863276963646,-0.8358550145509401,1.2635652904372265,-0.07400435209274292,0.1497928947210312,-0.10736310482025146,0.04603447222142448,0.2380021677300147,-0.025643124696892942
2903,1623510961.020628,0.0,-0.008410844020545483,-0.024602703750133514,0.014974277466535568,-0.010031719528390354,-0.8456070989326099,1.2706794600105273,-0.08678752183914185,0.12209602445363998,-0.08179675042629242,0.022444496258395986,0.0012241841447429062,-0.008269259911287349
2904,1623510961.0305552,0.0,-0.009321188554167747,-0.023334138095378876,0.014451932162046432,-0.010259697645801924,-0.843570629538775,1.270961652003456,-0.08678752183914185,0.1817508339881897,-0.004032452125102282,0.027480836042373745,-0.006060241559059702,0.00026925778973196576
2905,1623510961.0404685,0.0,-0.007993278093636036,-0.020513100549578667,0.014015790075063705,-0.010316423084686374,-0.8421774984923263,1.2722598973966965,0.1614190936088562,0.6525977253913879,-0.035990387201309204,0.025033060839819255,0.014244545112671807,0.023265628891427276
2906,1623510961.0505369,0.0,-0.010262751020491123,-0.01671799272298813,0.013833049684762955,-0.00987473688044499,-0.8427626746409349,1.2728051855523845,-0.1997055560350418,0.20412138104438782,0.03005601093173027,0.02828576195376723,0.03904291417309132,0.08863789033108513
2907,1623510961.0605805,0.0,-0.009447727352380753,-0.013523031957447529,0.01429198682308197,-0.008970789782140096,-0.8425076023844276,1.272961801363998,-0.8782790303230286,0.6781640648841858,0.12806034088134766,0.0643541082212287,-0.04667647980271699,0.04616204147583486
